Date,HMN
2010-06-24,9.817184448242188
2010-06-25,10.239163398742676
2010-06-28,9.959912300109863
2010-06-29,9.382796287536621
2010-06-30,9.494498252868652
2010-07-01,9.376587867736816
2010-07-02,9.153194427490234
2010-07-06,9.364180564880371
2010-07-07,9.78615951538086
2010-07-08,9.705486297607422
2010-07-09,10.015761375427246
2010-07-12,9.742720603942871
2010-07-13,10.288810729980469
2010-07-14,10.034383773803711
2010-07-15,9.959912300109863
2010-07-16,9.531731605529785
2010-07-19,9.556551933288574
2010-07-20,9.724103927612305
2010-07-21,9.432443618774414
2010-07-22,9.773750305175781
2010-07-23,9.928887367248535
2010-07-26,10.071612358093262
2010-07-27,10.127466201782227
2010-07-28,9.990942001342773
2010-07-29,10.419127464294434
2010-07-30,10.437743186950684
2010-08-02,10.729403495788574
2010-08-03,10.48738956451416
2010-08-04,10.729403495788574
2010-08-05,10.48738956451416
2010-08-06,10.592878341674805
2010-08-09,10.772843360900879
2010-08-10,10.344659805297852
2010-08-11,10.09643840789795
2010-08-12,10.090230941772461
2010-08-13,9.916473388671875
2010-08-16,9.885448455810547
2010-08-17,10.226751327514648
2010-08-18,10.164694786071777
2010-08-19,9.817184448242188
2010-08-20,9.79857063293457
2010-08-23,9.767541885375977
2010-08-24,9.674456596374512
2010-08-25,9.885448455810547
2010-08-26,9.835806846618652
2010-08-27,10.263986587524414
2010-08-30,10.021970748901367
2010-08-31,10.17711067199707
2010-09-01,10.673551559448242
2010-09-02,10.568060874938965
2010-09-03,10.952802658081055
2010-09-07,10.847311019897461
2010-09-08,10.741811752319336
2010-09-09,10.828696250915527
2010-09-10,10.797663688659668
2010-09-13,11.033472061157227
2010-09-14,10.94039249420166
2010-09-15,10.94039249420166
2010-09-16,10.809480667114258
2010-09-17,10.996498107910156
2010-09-20,11.258318901062012
2010-09-21,11.108705520629883
2010-09-22,10.934159278869629
2010-09-23,10.48531723022461
2010-09-24,10.99026107788086
2010-09-27,10.740904808044434
2010-09-28,11.171042442321777
2010-09-29,11.040131568908691
2010-09-30,11.083770751953125
2010-10-01,10.865588188171387
2010-10-04,10.759604454040527
2010-10-05,11.177278518676758
2010-10-06,11.22091293334961
2010-10-07,11.114933967590332
2010-10-08,11.48273754119873
2010-10-11,11.22714900970459
2010-10-12,11.301957130432129
2010-10-13,11.48273754119873
2010-10-14,11.545077323913574
2010-10-15,11.638581275939941
2010-10-18,11.775727272033691
2010-10-19,11.50143814086914
2010-10-20,11.744555473327637
2010-10-21,11.906634330749512
2010-10-22,11.944039344787598
2010-10-25,12.025079727172852
2010-10-26,12.000144958496094
2010-10-27,11.707155227661133
2010-10-28,11.420394897460938
2010-10-29,11.651047706604004
2010-11-01,11.258318901062012
2010-11-02,11.488967895507812
2010-11-03,11.22714900970459
2010-11-04,11.32689094543457
2010-11-05,11.245853424072266
2010-11-08,11.121170997619629
2010-11-09,10.8344144821167
2010-11-10,10.915456771850586
2010-11-11,10.715970039367676
2010-11-12,10.566359519958496
2010-11-15,10.504023551940918
2010-11-16,10.285836219787598
2010-11-17,10.26713752746582
2010-11-18,10.373113632202148
2010-11-19,10.26713752746582
2010-11-22,10.260902404785156
2010-11-23,10.16115951538086
2010-11-24,10.354411125183105
2010-11-26,10.260902404785156
2010-11-29,10.329476356506348
2010-11-30,10.179864883422852
2010-12-01,10.516490936279297
2010-12-02,10.49155330657959
2010-12-03,10.622465133666992
2010-12-06,10.616235733032227
2010-12-07,10.60999870300293
2010-12-08,10.80324649810791
2010-12-09,10.846884727478027
2010-12-10,11.05260181427002
2010-12-13,11.040131568908691
2010-12-14,11.22091293334961
2010-12-15,11.22091293334961
2010-12-16,11.151920318603516
2010-12-17,11.308725357055664
2010-12-20,11.22718620300293
2010-12-21,11.26482105255127
2010-12-22,11.283636093139648
2010-12-23,11.283636093139648
2010-12-27,11.35890007019043
2010-12-28,11.321270942687988
2010-12-29,11.315000534057617
2010-12-30,11.28990650177002
2010-12-31,11.315000534057617
2011-01-03,11.521981239318848
2011-01-04,11.346357345581055
2011-01-05,11.383994102478027
2011-01-06,11.409079551696777
2011-01-07,11.32754135131836
2011-01-10,11.315000534057617
2011-01-11,11.32754135131836
2011-01-12,11.271093368530273
2011-01-13,11.252276420593262
2011-01-14,11.35890007019043
2011-01-18,11.302450180053711
2011-01-19,10.988846778869629
2011-01-20,10.938669204711914
2011-01-21,10.825761795043945
2011-01-24,10.995115280151367
2011-01-25,11.05156421661377
2011-01-26,11.170740127563477
2011-01-27,11.271093368530273
2011-01-28,10.913578033447266
2011-01-31,10.838309288024902
2011-02-01,11.208370208740234
2011-02-02,10.938669204711914
2011-02-03,11.057836532592773
2011-02-04,11.070381164550781
2011-02-07,11.057836532592773
2011-02-08,11.145648956298828
2011-02-09,11.133103370666504
2011-02-10,11.039022445678711
2011-02-11,11.095477104187012
2011-02-14,10.988846778869629
2011-02-15,10.857128143310547
2011-02-16,10.919855117797852
2011-02-17,10.926125526428223
2011-02-18,11.164466857910156
2011-02-22,10.737960815429688
2011-02-23,10.499613761901855
2011-02-24,10.367898941040039
2011-02-25,10.643876075744629
2011-02-28,10.631328582763672
2011-03-01,10.411802291870117
2011-03-02,10.399262428283691
2011-03-03,10.587427139282227
2011-03-04,10.386716842651367
2011-03-07,10.267542839050293
2011-03-08,10.562335968017578
2011-03-09,10.668962478637695
2011-03-10,10.392987251281738
2011-03-11,10.44316291809082
2011-03-14,10.361625671386719
2011-03-15,10.24245834350586
2011-03-16,10.223637580871582
2011-03-17,10.362564086914062
2011-03-18,10.450973510742188
2011-03-21,10.735137939453125
2011-03-22,10.671988487243652
2011-03-23,10.526750564575195
2011-03-24,10.425714492797852
2011-03-25,10.488861083984375
2011-03-28,10.349932670593262
2011-03-29,10.324674606323242
2011-03-30,10.41939640045166
2011-03-31,10.608837127685547
2011-04-01,10.570950508117676
2011-04-04,10.722505569458008
2011-04-05,10.709875106811523
2011-04-06,10.994043350219727
2011-04-07,10.949841499328613
2011-04-08,10.804603576660156
2011-04-11,10.665672302246094
2011-04-12,10.46359920501709
2011-04-13,10.362564086914062
2011-04-14,10.482544898986816
2011-04-15,10.533064842224121
2011-04-18,10.400452613830566
2011-04-19,10.400452613830566
2011-04-20,10.46359920501709
2011-04-21,10.65936279296875
2011-04-25,10.305731773376465
2011-04-26,10.425714492797852
2011-04-27,11.372928619384766
2011-04-28,11.246635437011719
2011-04-29,11.290841102600098
2011-05-02,11.145597457885742
2011-05-03,11.177170753479004
2011-05-04,11.063504219055176
2011-05-05,10.810914993286133
2011-05-06,10.823545455932617
2011-05-09,10.911952018737793
2011-05-10,11.145597457885742
2011-05-11,10.874063491821289
2011-05-12,11.126651763916016
2011-05-13,10.741450309753418
2011-05-16,10.773026466369629
2011-05-17,10.709875106811523
2011-05-18,10.634098052978516
2011-05-19,10.634098052978516
2011-05-20,10.457284927368164
2011-05-23,10.24889850616455
2011-05-24,10.109971046447754
2011-05-25,10.255213737487793
2011-05-26,10.27415657043457
2011-05-27,10.179434776306152
2011-05-31,10.305731773376465
2011-06-01,10.103656768798828
2011-06-02,10.103656768798828
2011-06-03,9.914213180541992
2011-06-06,9.832122802734375
2011-06-07,9.693196296691895
2011-06-08,9.64267635345459
2011-06-09,9.693562507629395
2011-06-10,9.458220481872559
2011-06-13,9.464581489562988
2011-06-14,9.591793060302734
2011-06-15,9.40097427368164
2011-06-16,9.521825790405273
2011-06-17,9.420058250427246
2011-06-20,9.420058250427246
2011-06-21,9.668121337890625
2011-06-22,9.636319160461426
2011-06-23,9.515464782714844
2011-06-24,9.509106636047363
2011-06-27,9.750808715820312
2011-06-28,9.744449615478516
2011-06-29,9.839858055114746
2011-06-30,9.928903579711914
2011-07-01,10.075200080871582
2011-07-05,10.10700511932373
2011-07-06,10.037035942077637
2011-07-07,10.113361358642578
2011-07-08,10.075200080871582
2011-07-11,9.852579116821289
2011-07-12,9.884380340576172
2011-07-13,9.90982437133789
2011-07-14,9.547269821166992
2011-07-15,9.585433959960938
2011-07-18,9.426414489746094
2011-07-19,9.528186798095703
2011-07-20,9.470940589904785
2011-07-21,9.591793060302734
2011-07-22,9.49638557434082
2011-07-25,9.407332420349121
2011-07-26,9.426414489746094
2011-07-27,9.273762702941895
2011-07-28,9.305564880371094
2011-07-29,9.261039733886719
2011-08-01,9.31192684173584
2011-08-02,9.197437286376953
2011-08-03,9.318285942077637
2011-08-04,8.936649322509766
2011-08-05,8.847601890563965
2011-08-08,8.370559692382812
2011-08-09,8.962092399597168
2011-08-10,8.370559692382812
2011-08-11,8.758553504943848
2011-08-12,8.287867546081543
2011-08-15,8.68858814239502
2011-08-16,8.504131317138672
2011-08-17,8.567732810974121
2011-08-18,8.084329605102539
2011-08-19,8.020724296569824
2011-08-22,7.8489861488342285
2011-08-23,8.07796859741211
2011-08-24,8.116130828857422
2011-08-25,7.87442684173584
2011-08-26,7.9698405265808105
2011-08-29,8.555012702941895
2011-08-30,8.491411209106445
2011-08-31,8.472325325012207
2011-09-01,8.128853797912598
2011-09-02,7.791741371154785
2011-09-06,7.779022216796875
2011-09-07,7.963479042053223
2011-09-08,7.683609962463379
2011-09-09,7.620006561279297
2011-09-12,7.664531230926514
2011-09-13,7.709053993225098
2011-09-14,7.855350971221924
2011-09-15,8.035046577453613
2011-09-16,8.022210121154785
2011-09-19,7.70773983001709
2011-09-20,7.5601301193237305
2011-09-21,7.142974853515625
2011-09-22,7.098052501678467
2011-09-23,7.187901020050049
2011-09-26,7.30341911315918
2011-09-27,7.226404190063477
2011-09-28,7.0210394859313965
2011-09-29,7.3675971031188965
2011-09-30,7.322673320770264
2011-10-03,6.892681121826172
2011-10-04,7.418938636779785
2011-10-05,7.3675971031188965
2011-10-06,7.476696968078613
2011-10-07,7.2649149894714355
2011-10-10,7.63714599609375
2011-10-11,7.592220306396484
2011-10-12,7.887437343597412
2011-10-13,7.605057239532471
2011-10-14,7.746248245239258
2011-10-17,7.438194274902344
2011-10-18,7.861767768859863
2011-10-19,7.65639591217041
2011-10-20,7.566546440124512
2011-10-21,7.662816047668457
2011-10-24,8.131307601928711
2011-10-25,8.009374618530273
2011-10-26,8.246830940246582
2011-10-27,8.88219165802002
2011-10-28,8.78592586517334
2011-10-31,8.631897926330566
2011-11-01,8.278922080993652
2011-11-02,8.56130313873291
2011-11-03,8.741000175476074
2011-11-04,8.676825523376465
2011-11-07,8.715328216552734
2011-11-08,8.86936092376709
2011-11-09,8.246830940246582
2011-11-10,8.368767738342285
2011-11-11,8.5420503616333
2011-11-14,8.266082763671875
2011-11-15,8.272503852844238
2011-11-16,8.118478775024414
2011-11-17,8.015791893005371
2011-11-18,8.067133903503418
2011-11-21,7.771916389465332
2011-11-22,7.746248245239258
2011-11-23,7.508786201477051
2011-11-25,7.463865280151367
2011-11-28,7.701321125030518
2011-11-29,7.572964668273926
2011-11-30,7.836093902587891
2011-12-01,7.868185520172119
2011-12-02,8.092806816101074
2011-12-05,8.233999252319336
2011-12-06,8.343099594116211
2011-12-07,8.554884910583496
2011-12-08,8.58697509765625
2011-12-09,8.721747398376465
2011-12-12,8.574135780334473
2011-12-13,8.43294620513916
2011-12-14,8.407276153564453
2011-12-15,8.543401718139648
2011-12-16,8.485062599182129
2011-12-19,8.536919593811035
2011-12-20,8.835095405578613
2011-12-21,8.925843238830566
2011-12-22,9.061965942382812
2011-12-23,9.036040306091309
2011-12-27,9.094378471374512
2011-12-28,9.016593933105469
2011-12-29,9.094378471374512
2011-12-30,8.886950492858887
2012-01-03,9.211055755615234
2012-01-04,9.146233558654785
2012-01-05,9.172164916992188
2012-01-06,9.321250915527344
2012-01-09,9.45737361907959
2012-01-10,9.71017837524414
2012-01-11,9.80740737915039
2012-01-12,9.8851957321167
2012-01-13,9.878710746765137
2012-01-17,9.898160934448242
2012-01-18,10.118550300598145
2012-01-19,10.0731782913208
2012-01-20,10.189851760864258
2012-01-23,10.2028169631958
2012-01-24,10.150958061218262
2012-01-25,10.105585098266602
2012-01-26,10.144474983215332
2012-01-27,10.157441139221191
2012-01-30,9.975942611694336
2012-01-31,10.1379976272583
2012-02-01,10.449136734008789
2012-02-02,10.371349334716797
2012-02-03,10.436169624328613
2012-02-06,10.42969036102295
2012-02-07,10.455615997314453
2012-02-08,11.149203300476074
2012-02-09,10.98066520690918
2012-02-10,10.93529224395752
2012-02-13,11.058452606201172
2012-02-14,10.93529224395752
2012-02-15,10.70842170715332
2012-02-16,10.948254585266113
2012-02-17,10.870469093322754
2012-02-21,11.00659465789795
2012-02-22,10.961224555969238
2012-02-23,11.136236190795898
2012-02-24,11.194575309753418
2012-02-27,11.24643325805664
2012-02-28,11.317739486694336
2012-02-29,11.233470916748047
2012-03-01,11.363114356994629
2012-03-02,11.155682563781738
2012-03-05,11.291804313659668
2012-03-06,11.149203300476074
2012-03-07,11.226988792419434
2012-03-08,11.291804313659668
2012-03-09,11.402000427246094
2012-03-12,11.37607479095459
2012-03-13,11.713143348693848
2012-03-14,11.466827392578125
2012-03-15,11.617023468017578
2012-03-16,11.499476432800293
2012-03-19,11.623550415039062
2012-03-20,11.545185089111328
2012-03-21,11.571307182312012
2012-03-22,11.466827392578125
2012-03-23,11.636609077453613
2012-03-26,11.812921524047852
2012-03-27,11.688848495483398
2012-03-28,11.7345609664917
2012-03-29,11.656193733215332
2012-03-30,11.506004333496094
2012-04-02,11.747618675231934
2012-04-03,11.688848495483398
2012-04-04,11.558248519897461
2012-04-05,11.630078315734863
2012-04-09,11.532124519348145
2012-04-10,11.38846492767334
2012-04-11,11.603959083557129
2012-04-12,11.858626365661621
2012-04-13,11.427640914916992
2012-04-16,11.643138885498047
2012-04-17,11.845566749572754
2012-04-18,11.630078315734863
2012-04-19,11.584362983703613
2012-04-20,11.643138885498047
2012-04-23,11.401525497436523
2012-04-24,11.127260208129883
2012-04-25,11.336222648620605
2012-04-26,11.349282264709473
2012-04-27,11.460296630859375
2012-04-30,11.460296630859375
2012-05-01,11.512533187866211
2012-05-02,11.466827392578125
2012-05-03,11.323162078857422
2012-05-04,11.029308319091797
2012-05-07,11.166438102722168
2012-05-08,11.179497718811035
2012-05-09,11.133787155151367
2012-05-10,11.297043800354004
2012-05-11,11.25786304473877
2012-05-14,11.061960220336914
2012-05-15,11.218681335449219
2012-05-16,11.061960220336914
2012-05-17,10.866060256958008
2012-05-18,10.839932441711426
2012-05-21,10.905238151550293
2012-05-22,10.787697792053223
2012-05-23,10.748516082763672
2012-05-24,10.977068901062012
2012-05-25,11.12073040008545
2012-05-29,11.199089050292969
2012-05-30,11.055427551269531
2012-05-31,11.17297077178955
2012-06-01,10.748516082763672
2012-06-04,10.911766052246094
2012-06-05,11.022777557373047
2012-06-06,11.349282264709473
2012-06-07,11.230854034423828
2012-06-08,11.217694282531738
2012-06-11,11.053215026855469
2012-06-12,11.270328521728516
2012-06-13,11.191376686096191
2012-06-14,11.408496856689453
2012-06-15,11.678248405456543
2012-06-18,11.612454414367676
2012-06-19,11.737462997436523
2012-06-20,11.71772575378418
2012-06-21,11.31638240814209
2012-06-22,11.401917457580566
2012-06-25,11.171640396118164
2012-06-26,11.132162094116211
2012-06-27,11.184800148010254
2012-06-28,11.290070533752441
2012-06-29,11.500605583190918
2012-07-02,11.638774871826172
2012-07-03,11.941418647766113
2012-07-05,11.882205963134766
2012-07-06,11.934837341308594
2012-07-09,12.059846878051758
2012-07-10,12.112480163574219
2012-07-11,12.03353214263916
2012-07-12,11.987475395202637
2012-07-13,12.342754364013672
2012-07-16,12.21774959564209
2012-07-17,12.040108680725098
2012-07-18,12.079586029052734
2012-07-19,11.954577445983887
2012-07-20,11.776938438415527
2012-07-23,11.520342826843262
2012-07-24,11.184800148010254
2012-07-25,11.35586166381836
2012-07-26,11.513762474060059
2012-07-27,11.566401481628418
2012-07-30,11.520342826843262
2012-07-31,11.474288940429688
2012-08-01,11.309807777404785
2012-08-02,11.32296371459961
2012-08-03,11.60587215423584
2012-08-06,11.704572677612305
2012-08-07,11.71114730834961
2012-08-08,11.803253173828125
2012-08-09,11.71772575378418
2012-08-10,11.72430419921875
2012-08-13,11.875627517700195
2012-08-14,11.829572677612305
2012-08-15,11.842734336853027
2012-08-16,11.895366668701172
2012-08-17,11.869046211242676
2012-08-20,11.862472534179688
2012-08-21,11.836151123046875
2012-08-22,11.776938438415527
2012-08-23,11.546663284301758
2012-08-24,11.566401481628418
2012-08-27,11.533503532409668
2012-08-28,11.658510208129883
2012-08-29,11.665088653564453
2012-08-30,11.546663284301758
2012-08-31,11.559818267822266
2012-09-04,11.632190704345703
2012-09-05,11.566401481628418
2012-09-06,11.81640911102295
2012-09-07,11.954577445983887
2012-09-10,11.855890274047852
2012-09-11,11.99405288696289
2012-09-12,11.882205963134766
2012-09-13,12.140660285949707
2012-09-14,12.279827117919922
2012-09-17,12.253317832946777
2012-09-18,12.213556289672852
2012-09-19,12.220182418823242
2012-09-20,12.173792839050293
2012-09-21,12.12077808380127
2012-09-24,12.29307746887207
2012-09-25,12.061135292053223
2012-09-26,12.06776237487793
2012-09-27,12.107524871826172
2012-09-28,12.001490592956543
2012-10-01,12.253317832946777
2012-10-02,12.332839012145996
2012-10-03,12.379230499267578
2012-10-04,12.438870429992676
2012-10-05,12.518401145935059
2012-10-08,12.472007751464844
2012-10-09,12.312963485717773
2012-10-10,12.385857582092285
2012-10-11,12.359346389770508
2012-10-12,12.266571044921875
2012-10-15,12.346095085144043
2012-10-16,12.352718353271484
2012-10-17,12.591297149658203
2012-10-18,12.39248275756836
2012-10-19,12.240063667297363
2012-10-22,12.339466094970703
2012-10-23,12.425618171691895
2012-10-24,12.326211929321289
2012-10-25,13.028675079345703
2012-10-26,12.863004684448242
2012-10-31,12.730462074279785
2012-11-01,12.525023460388184
2012-11-02,12.56478500366211
2012-11-05,12.558157920837402
2012-11-06,12.631053924560547
2012-11-07,12.153915405273438
2012-11-08,12.047881126403809
2012-11-09,12.180419921875
2012-11-12,12.1008939743042
2012-11-13,12.061135292053223
2012-11-14,11.888832092285156
2012-11-15,11.749667167663574
2012-11-16,11.948479652404785
2012-11-19,12.167170524597168
2012-11-20,12.160540580749512
2012-11-21,12.279827117919922
2012-11-23,12.511767387390137
2012-11-26,12.591297149658203
2012-11-27,12.578042984008789
2012-11-28,12.597918510437012
2012-11-29,12.783477783203125
2012-11-30,12.670821189880371
2012-12-03,12.710578918457031
2012-12-04,12.816614151000977
2012-12-05,12.902758598327637
2012-12-06,12.896133422851562
2012-12-07,12.856372833251953
2012-12-10,13.008795738220215
2012-12-11,13.094943046569824
2012-12-12,13.028675079345703
2012-12-13,12.995268821716309
2012-12-14,12.895051002502441
2012-12-17,13.262521743774414
2012-12-18,13.162307739257812
2012-12-19,13.088810920715332
2012-12-20,13.195709228515625
2012-12-21,12.928452491760254
2012-12-24,12.948502540588379
2012-12-26,12.908411026000977
2012-12-27,13.042037010192871
2012-12-28,12.935141563415527
2012-12-31,13.336016654968262
2013-01-02,13.62331771850586
2013-01-03,13.710171699523926
2013-01-04,13.917293548583984
2013-01-07,13.790349960327148
2013-01-08,13.750267028808594
2013-01-09,13.944021224975586
2013-01-10,14.224644660949707
2013-01-11,14.197917938232422
2013-01-14,14.19123649597168
2013-01-15,14.091015815734863
2013-01-16,14.017518043518066
2013-01-17,14.137784957885742
2013-01-18,14.097697257995605
2013-01-22,14.411722183227539
2013-01-23,14.44512939453125
2013-01-24,14.438445091247559
2013-01-25,14.378315925598145
2013-01-28,14.37163257598877
2013-01-29,14.54534912109375
2013-01-30,14.405038833618164
2013-01-31,14.525303840637207
2013-02-01,14.699016571044922
2013-02-04,14.338226318359375
2013-02-05,14.438445091247559
2013-02-06,14.44512939453125
2013-02-07,14.19123649597168
2013-02-08,14.164505004882812
2013-02-11,14.264724731445312
2013-02-12,14.391674041748047
2013-02-13,14.471855163574219
2013-02-14,14.425077438354492
2013-02-15,14.344907760620117
2013-02-19,14.451804161071777
2013-02-20,14.117734909057617
2013-02-21,14.01083755493164
2013-02-22,14.258052825927734
2013-02-25,13.583232879638672
2013-02-26,13.62331771850586
2013-02-27,13.703497886657715
2013-02-28,13.670084953308105
2013-03-01,13.803719520568848
2013-03-04,13.736905097961426
2013-03-05,13.76362419128418
2013-03-06,13.803719520568848
2013-03-07,13.89725112915039
2013-03-08,13.977431297302246
2013-03-11,13.957387924194336
2013-03-12,13.950708389282227
2013-03-13,13.930655479431152
2013-03-14,14.149855613708496
2013-03-15,13.805886268615723
2013-03-18,13.900312423706055
2013-03-19,13.920541763305664
2013-03-20,13.994731903076172
2013-03-21,13.893564224243164
2013-03-22,13.994731903076172
2013-03-25,14.068922996520996
2013-03-26,14.089157104492188
2013-03-27,14.02845287322998
2013-03-28,14.062171936035156
2013-04-01,14.156598091125488
2013-04-02,14.257766723632812
2013-04-03,14.062171936035156
2013-04-04,14.230791091918945
2013-04-05,14.473591804504395
2013-04-08,15.094083786010742
2013-04-09,15.127806663513184
2013-04-10,15.647122383117676
2013-04-11,15.438047409057617
2013-04-12,15.404324531555176
2013-04-15,14.891741752624512
2013-04-16,15.141292572021484
2013-04-17,14.844533920288086
2013-04-18,14.702903747558594
2013-04-19,14.959193229675293
2013-04-22,15.06710433959961
2013-04-23,15.451530456542969
2013-04-24,15.458281517028809
2013-04-25,15.114311218261719
2013-04-26,14.797323226928711
2013-04-29,15.053608894348145
2013-04-30,15.208733558654785
2013-05-01,14.750113487243652
2013-05-02,14.851280212402344
2013-05-03,15.127806663513184
2013-05-06,15.141292572021484
2013-05-07,15.222220420837402
2013-05-08,15.148037910461426
2013-05-09,15.013138771057129
2013-05-10,15.019891738891602
2013-05-13,15.18850326538086
2013-05-14,15.323393821716309
2013-05-15,15.25594425201416
2013-05-16,15.296408653259277
2013-05-17,15.593165397644043
2013-05-20,15.586421012878418
2013-05-21,15.552701950073242
2013-05-22,15.303157806396484
2013-05-23,15.579681396484375
2013-05-24,15.761784553527832
2013-05-28,16.48343849182129
2013-05-29,16.544137954711914
2013-05-30,16.928569793701172
2013-05-31,16.38901138305664
2013-06-03,16.631816864013672
2013-06-04,16.625064849853516
2013-06-05,16.22040367126465
2013-06-06,16.672574996948242
2013-06-07,16.801769256591797
2013-06-10,16.992156982421875
2013-06-11,16.81536102294922
2013-06-12,16.6657772064209
2013-06-13,17.18933868408203
2013-06-14,17.08734703063965
2013-06-17,17.18933868408203
2013-06-18,17.22333526611328
2013-06-19,16.951358795166016
2013-06-20,16.658973693847656
2013-06-21,16.81536102294922
2013-06-24,16.346193313598633
2013-06-25,16.64537239074707
2013-06-26,16.679370880126953
2013-06-27,16.87656021118164
2013-06-28,16.577383041381836
2013-07-01,17.032955169677734
2013-07-02,17.032955169677734
2013-07-03,16.992156982421875
2013-07-05,17.33893585205078
2013-07-08,17.440921783447266
2013-07-09,17.366132736206055
2013-07-10,17.488521575927734
2013-07-11,17.7401065826416
2013-07-12,17.835302352905273
2013-07-15,17.93050193786621
2013-07-16,17.842103958129883
2013-07-17,18.025686264038086
2013-07-18,18.352073669433594
2013-07-19,18.569660186767578
2013-07-22,18.800844192504883
2013-07-23,18.868844985961914
2013-07-24,18.794044494628906
2013-07-25,19.535198211669922
2013-07-26,19.59638786315918
2013-07-29,19.25641632080078
2013-07-30,19.283613204956055
2013-07-31,19.2700138092041
2013-08-01,19.460403442382812
2013-08-02,19.548797607421875
2013-08-05,19.41960334777832
2013-08-06,19.195219039916992
2013-08-07,19.127220153808594
2013-08-08,19.134023666381836
2013-08-09,19.10681915283203
2013-08-12,19.140817642211914
2013-08-13,19.229215621948242
2013-08-14,19.23601722717285
2013-08-15,19.215614318847656
2013-08-16,19.208824157714844
2013-08-19,18.73284339904785
2013-08-20,18.794044494628906
2013-08-21,18.66485595703125
2013-08-22,19.208824157714844
2013-08-23,19.18841552734375
2013-08-26,18.889236450195312
2013-08-27,18.127683639526367
2013-08-28,18.2432804107666
2013-08-29,18.3316707611084
2013-08-30,17.92369270324707
2013-09-03,18.161680221557617
2013-09-04,18.202470779418945
2013-09-05,18.127683639526367
2013-09-06,18.052886962890625
2013-09-09,18.34527015686035
2013-09-10,18.69883918762207
2013-09-11,18.658050537109375
2013-09-12,18.5152587890625
2013-09-13,18.676206588745117
