Date,ICFI
2013-09-17,32.8887939453125
2013-09-18,33.117523193359375
2013-09-19,33.536842346191406
2013-09-20,33.34624099731445
2013-09-23,33.42247772216797
2013-09-24,33.62261962890625
2013-09-25,33.31766128540039
2013-09-26,33.66074752807617
2013-09-27,33.65121078491211
2013-09-30,33.74650955200195
2013-10-01,34.25160217285156
2013-10-02,34.01335525512695
2013-10-03,32.86973190307617
2013-10-04,32.984092712402344
2013-10-07,32.64099884033203
2013-10-08,32.31698226928711
2013-10-09,32.5075798034668
2013-10-10,33.75603103637695
2013-10-11,33.64167022705078
2013-10-14,33.24140930175781
2013-10-15,33.355770111083984
2013-10-16,33.32717514038086
2013-10-17,33.50826644897461
2013-10-18,34.25160217285156
2013-10-21,34.18490219116211
2013-10-22,34.2325553894043
2013-10-23,33.01267623901367
2013-10-24,33.00315475463867
2013-10-25,33.05079650878906
2013-10-28,33.54637145996094
2013-10-29,33.78463363647461
2013-10-30,33.84180450439453
2013-10-31,32.99362564086914
2013-11-01,33.0222053527832
2013-11-04,33.27952194213867
2013-11-05,33.60356140136719
2013-11-06,31.583148956298828
2013-11-07,31.411603927612305
2013-11-08,32.06918716430664
2013-11-11,31.96436309814453
2013-11-12,31.726102828979492
2013-11-13,31.640329360961914
2013-11-14,31.745168685913086
2013-11-15,31.66891860961914
2013-11-18,31.5640926361084
2013-11-19,32.393218994140625
2013-11-20,32.183555603027344
2013-11-21,32.72677230834961
2013-11-22,33.20328903198242
2013-11-25,33.165164947509766
2013-11-26,33.44154357910156
2013-11-27,34.09912872314453
2013-11-29,34.48033905029297
2013-12-02,32.84114074707031
2013-12-03,32.05013656616211
2013-12-04,31.5640926361084
2013-12-05,31.773759841918945
2013-12-06,32.08824157714844
2013-12-09,31.811872482299805
2013-12-10,31.49736976623535
2013-12-11,30.830263137817383
2013-12-12,31.36396026611328
2013-12-13,31.954833984375
2013-12-16,32.297908782958984
2013-12-17,32.3646240234375
2013-12-18,33.34624099731445
2013-12-19,32.58382797241211
2013-12-20,32.76490020751953
2013-12-23,32.793487548828125
2013-12-24,32.745826721191406
2013-12-26,32.84114074707031
2013-12-27,33.00315475463867
2013-12-30,32.83161544799805
2013-12-31,33.07939910888672
2014-01-02,32.83161544799805
2014-01-03,33.25093460083008
2014-01-06,33.33671569824219
2014-01-07,33.78463363647461
2014-01-08,33.61308670043945
2014-01-09,33.89899826049805
2014-01-10,33.84180450439453
2014-01-13,33.43201446533203
2014-01-14,33.43201446533203
2014-01-15,33.43201446533203
2014-01-16,33.794166564941406
2014-01-17,33.889461517333984
2014-01-21,33.90852355957031
2014-01-22,33.97523880004883
2014-01-23,34.03241729736328
2014-01-24,32.86973190307617
2014-01-27,33.36529541015625
2014-01-28,33.25093460083008
2014-01-29,32.25978469848633
2014-01-30,32.688655853271484
2014-01-31,32.07872772216797
2014-02-03,31.516433715820312
2014-02-04,32.24074935913086
2014-02-05,31.716569900512695
2014-02-06,31.96436309814453
2014-02-07,32.17402267456055
2014-02-10,31.764219284057617
2014-02-11,31.878591537475586
2014-02-12,31.916709899902344
2014-02-13,32.297908782958984
2014-02-14,32.126365661621094
2014-02-18,32.23120880126953
2014-02-19,32.402732849121094
2014-02-20,32.564762115478516
2014-02-21,32.688655853271484
2014-02-24,32.99362564086914
2014-02-25,32.73630142211914
2014-02-26,32.984092712402344
2014-02-27,39.17873764038086
2014-02-28,38.521148681640625
2014-03-03,38.340084075927734
2014-03-04,38.96906661987305
2014-03-05,39.359806060791016
2014-03-06,38.66408920288086
2014-03-07,38.463966369628906
2014-03-10,38.12087631225586
2014-03-11,37.263153076171875
2014-03-12,37.406124114990234
2014-03-13,37.19644546508789
2014-03-14,38.025577545166016
2014-03-17,38.7689323425293
2014-03-18,38.90236282348633
2014-03-19,38.79751968383789
2014-03-20,38.168521881103516
2014-03-21,38.50209426879883
2014-03-24,38.349609375
2014-03-25,37.930267333984375
2014-03-26,37.03443908691406
2014-03-27,37.39659118652344
2014-03-28,37.063018798828125
2014-03-31,37.93980407714844
2014-04-01,38.72127914428711
2014-04-02,38.35913848876953
2014-04-03,38.254302978515625
2014-04-04,37.16786193847656
2014-04-07,37.33940887451172
2014-04-08,37.87310791015625
2014-04-09,38.68316650390625
2014-04-10,37.53953170776367
2014-04-11,37.38705062866211
2014-04-14,37.27268981933594
2014-04-15,37.46329879760742
2014-04-16,37.444244384765625
2014-04-17,37.55858612060547
2014-04-21,37.71108627319336
2014-04-22,37.67295837402344
2014-04-23,37.310813903808594
2014-04-24,37.406124114990234
2014-04-25,36.53886795043945
2014-04-28,37.36799240112305
2014-04-29,36.87241744995117
2014-04-30,37.1392707824707
2014-05-01,36.615108489990234
2014-05-02,36.71039962768555
2014-05-05,36.33873748779297
2014-05-06,35.61444091796875
2014-05-07,35.757381439208984
2014-05-08,34.14678192138672
2014-05-09,34.642356872558594
2014-05-12,36.081417083740234
2014-05-13,34.785308837890625
2014-05-14,34.07054901123047
2014-05-15,34.07054901123047
2014-05-16,34.35643768310547
2014-05-19,35.223697662353516
2014-05-20,34.60423278808594
2014-05-21,34.22301483154297
2014-05-22,34.385032653808594
2014-05-23,34.81388854980469
2014-05-27,35.261817932128906
2014-05-28,35.195106506347656
2014-05-29,35.519134521484375
2014-05-30,35.45242691040039
2014-06-02,35.40475845336914
2014-06-03,35.17604446411133
2014-06-04,35.423828125
2014-06-05,35.67162322998047
2014-06-06,36.59604263305664
2014-06-09,36.67228317260742
2014-06-10,36.224365234375
2014-06-11,36.081417083740234
2014-06-12,35.31901168823242
2014-06-13,34.689998626708984
2014-06-16,34.48033905029297
2014-06-17,34.43267822265625
2014-06-18,34.956851959228516
2014-06-19,34.82343292236328
2014-06-20,34.51845169067383
2014-06-23,34.05147171020508
2014-06-24,33.670265197753906
2014-06-25,33.60356140136719
2014-06-26,33.222354888916016
2014-06-27,33.56544494628906
2014-06-30,33.6988639831543
2014-07-01,34.24207305908203
2014-07-02,34.0895881652832
2014-07-03,34.47079849243164
2014-07-07,33.70838165283203
2014-07-08,33.82274627685547
2014-07-09,33.946651458740234
2014-07-10,33.67979049682617
2014-07-11,33.47012710571289
2014-07-14,33.689334869384766
2014-07-15,33.74650955200195
2014-07-16,33.47966003417969
2014-07-17,33.34624099731445
2014-07-18,33.87992858886719
2014-07-21,33.47966003417969
2014-07-22,33.83228302001953
2014-07-23,33.851341247558594
2014-07-24,33.594017028808594
2014-07-25,33.298580169677734
2014-07-28,33.355770111083984
2014-07-29,33.32717514038086
2014-07-30,33.37483215332031
2014-07-31,32.945980072021484
2014-08-01,32.81254959106445
2014-08-04,32.945980072021484
2014-08-05,33.26047134399414
2014-08-06,33.55590057373047
2014-08-07,33.355770111083984
2014-08-08,33.451072692871094
2014-08-11,34.01335525512695
2014-08-12,33.174686431884766
2014-08-13,33.384361267089844
2014-08-14,33.47012710571289
2014-08-15,33.15563201904297
2014-08-18,33.50826644897461
2014-08-19,33.527313232421875
2014-08-20,32.90785598754883
2014-08-21,33.01267623901367
2014-08-22,33.231876373291016
2014-08-25,33.06986618041992
2014-08-26,33.27000427246094
2014-08-27,32.6124153137207
2014-08-28,32.183555603027344
2014-08-29,32.19308090209961
2014-09-02,32.278846740722656
2014-09-03,32.0977783203125
2014-09-04,31.554555892944336
2014-09-05,31.411603927612305
2014-09-08,31.240062713623047
2014-09-09,30.90650177001953
2014-09-10,31.373483657836914
2014-09-11,31.50691032409668
2014-09-12,31.554555892944336
2014-09-15,31.545028686523438
2014-09-16,31.516433715820312
2014-09-17,31.68798065185547
2014-09-18,31.754697799682617
2014-09-19,31.716569900512695
2014-09-22,31.68798065185547
2014-09-23,31.66891860961914
2014-09-24,31.47831916809082
2014-09-25,31.00180435180664
2014-09-26,30.84932518005371
2014-09-29,29.982074737548828
2014-09-30,29.343551635742188
2014-10-01,29.000459671020508
2014-10-02,29.438852310180664
2014-10-03,29.50556182861328
2014-10-06,29.48650360107422
2014-10-07,29.982074737548828
2014-10-08,30.792139053344727
2014-10-09,30.38233757019043
2014-10-10,30.210798263549805
2014-10-13,30.773088455200195
2014-10-14,31.15428924560547
2014-10-15,31.678457260131836
2014-10-16,31.621265411376953
2014-10-17,31.28771209716797
2014-10-20,31.116178512573242
2014-10-21,31.649860382080078
2014-10-22,32.488521575927734
2014-10-23,31.916709899902344
2014-10-24,31.926237106323242
2014-10-27,32.5075798034668
2014-10-28,33.794166564941406
2014-10-29,33.584495544433594
2014-10-30,34.29926681518555
2014-10-31,34.63282012939453
2014-11-03,34.556575775146484
2014-11-04,34.4898681640625
2014-11-05,34.41362762451172
2014-11-06,34.918724060058594
2014-11-07,35.00449752807617
2014-11-10,36.69134521484375
2014-11-11,36.96772003173828
2014-11-12,37.5490608215332
2014-11-13,37.063018798828125
2014-11-14,37.03443908691406
2014-11-17,36.462623596191406
2014-11-18,36.25295639038086
2014-11-19,35.60490798950195
2014-11-20,35.40475845336914
2014-11-21,35.12839126586914
2014-11-24,35.757381439208984
2014-11-25,36.70087814331055
2014-11-26,37.66341781616211
2014-11-28,36.95819091796875
2014-12-01,36.8914794921875
2014-12-02,37.96839904785156
2014-12-03,39.0262565612793
2014-12-04,39.16921615600586
2014-12-05,39.16921615600586
2014-12-08,38.58786392211914
2014-12-09,39.17873764038086
2014-12-10,38.035099029541016
2014-12-11,37.377525329589844
2014-12-12,37.11067199707031
2014-12-15,37.377525329589844
2014-12-16,38.10182189941406
2014-12-17,39.4169921875
2014-12-18,39.721961975097656
2014-12-19,38.89282989501953
2014-12-22,39.4169921875
2014-12-23,39.70289611816406
2014-12-24,39.76960754394531
2014-12-26,40.0936279296875
2014-12-29,39.63619613647461
2014-12-30,39.46464920043945
2014-12-31,39.05484390258789
2015-01-02,38.23523712158203
2015-01-05,38.54019546508789
2015-01-06,37.47282791137695
2015-01-07,37.62530517578125
2015-01-08,37.94934844970703
2015-01-09,37.98746109008789
2015-01-12,37.57765579223633
2015-01-13,37.73967361450195
2015-01-14,37.453765869140625
2015-01-15,36.986785888671875
2015-01-16,37.16786193847656
2015-01-20,37.03443908691406
2015-01-21,36.87241744995117
2015-01-22,37.310813903808594
2015-01-23,37.35846710205078
2015-01-26,37.10114669799805
2015-01-27,36.94865417480469
2015-01-28,36.319679260253906
2015-01-29,36.76759338378906
2015-01-30,35.60490798950195
2015-02-02,36.11953353881836
2015-02-03,36.95819091796875
2015-02-04,36.52933120727539
2015-02-05,36.83430099487305
2015-02-06,36.8914794921875
2015-02-09,36.73899841308594
2015-02-10,36.8914794921875
2015-02-11,36.395912170410156
2015-02-12,36.84383773803711
2015-02-13,37.148807525634766
2015-02-17,37.425174713134766
2015-02-18,37.787315368652344
2015-02-19,37.35846710205078
2015-02-20,37.701541900634766
2015-02-23,37.920753479003906
2015-02-24,38.864227294921875
2015-02-25,39.121551513671875
2015-02-26,39.579002380371094
2015-02-27,39.93163299560547
2015-03-02,39.97926330566406
2015-03-03,39.93163299560547
2015-03-04,40.03645324707031
2015-03-05,40.28423309326172
2015-03-06,39.20732879638672
2015-03-09,39.82678985595703
2015-03-10,38.0541877746582
2015-03-11,38.35913848876953
2015-03-12,39.407466888427734
2015-03-13,39.31214904785156
2015-03-16,39.121551513671875
2015-03-17,38.87376022338867
2015-03-18,39.31214904785156
2015-03-19,39.59806823730469
2015-03-20,40.64638900756836
2015-03-23,40.95136642456055
2015-03-24,40.97994613647461
2015-03-25,39.388397216796875
2015-03-26,39.10248947143555
2015-03-27,39.62666320800781
2015-03-30,39.397926330566406
2015-03-31,38.93095397949219
2015-04-01,40.017398834228516
2015-04-02,39.88397216796875
2015-04-06,39.750545501708984
2015-04-07,38.95001220703125
2015-04-08,39.23591232299805
2015-04-09,38.70221710205078
2015-04-10,39.07390213012695
2015-04-13,38.79751968383789
2015-04-14,38.378196716308594
2015-04-15,38.39725875854492
2015-04-16,38.521148681640625
2015-04-17,37.834964752197266
2015-04-20,38.41632080078125
2015-04-21,38.645042419433594
2015-04-22,38.7403450012207
2015-04-23,38.70221710205078
2015-04-24,38.73080062866211
2015-04-27,38.58786392211914
2015-04-28,39.331207275390625
2015-04-29,38.42584991455078
2015-04-30,36.69134521484375
2015-05-01,36.71992874145508
2015-05-04,36.03375244140625
2015-05-05,35.528656005859375
2015-05-06,36.03375244140625
2015-05-07,36.07188415527344
2015-05-08,34.30879592895508
2015-05-11,33.39389419555664
2015-05-12,33.65121078491211
2015-05-13,33.84180450439453
2015-05-14,35.538177490234375
2015-05-15,35.214176177978516
2015-05-18,35.16651916503906
2015-05-19,34.96636962890625
2015-05-20,34.80435562133789
2015-05-21,34.394569396972656
2015-05-22,34.70905303955078
2015-05-26,34.25160217285156
2015-05-27,34.451744079589844
2015-05-28,34.28019714355469
2015-05-29,34.09912872314453
2015-06-01,34.127723693847656
2015-06-02,34.44221878051758
2015-06-03,35.06168746948242
2015-06-04,35.023555755615234
2015-06-05,34.84248733520508
2015-06-08,34.2325553894043
2015-06-09,34.423152923583984
2015-06-10,34.66141128540039
2015-06-11,34.318321228027344
2015-06-12,33.927581787109375
2015-06-15,33.384361267089844
2015-06-16,33.51778030395508
2015-06-17,33.13656997680664
2015-06-18,33.32717514038086
2015-06-19,33.71792984008789
2015-06-22,33.65121078491211
2015-06-23,33.594017028808594
2015-06-24,33.412967681884766
2015-06-25,33.82274627685547
2015-06-26,34.36597442626953
2015-06-29,33.13656997680664
2015-06-30,33.222354888916016
2015-07-01,33.689334869384766
2015-07-02,34.289737701416016
2015-07-06,34.766239166259766
2015-07-07,34.41362762451172
2015-07-08,33.67979049682617
2015-07-09,33.165164947509766
2015-07-10,33.860870361328125
2015-07-13,34.07054901123047
2015-07-14,34.35643768310547
2015-07-15,34.556575775146484
2015-07-16,35.30945587158203
2015-07-17,34.56611633300781
2015-07-20,34.68046569824219
2015-07-21,33.87992858886719
2015-07-22,33.794166564941406
2015-07-23,33.47012710571289
2015-07-24,32.469451904296875
2015-07-27,32.107303619384766
2015-07-28,32.059661865234375
2015-07-29,32.154972076416016
2015-07-30,31.53549575805664
2015-07-31,34.937782287597656
2015-08-03,34.89013671875
2015-08-04,34.82343292236328
2015-08-05,34.594696044921875
2015-08-06,34.44221878051758
2015-08-07,34.48033905029297
2015-08-10,34.861549377441406
2015-08-11,34.60423278808594
2015-08-12,33.97523880004883
2015-08-13,33.67979049682617
2015-08-14,33.670265197753906
2015-08-17,33.65121078491211
2015-08-18,33.78463363647461
2015-08-19,34.43267822265625
2015-08-20,34.57563781738281
2015-08-21,34.03241729736328
2015-08-24,32.01200485229492
2015-08-25,31.96436309814453
2015-08-26,32.86020278930664
2015-08-27,32.44087219238281
2015-08-28,32.44087219238281
2015-08-31,32.602882385253906
2015-09-01,31.802339553833008
2015-09-02,32.45992660522461
2015-09-03,32.107303619384766
2015-09-04,31.764219284057617
2015-09-08,32.05013656616211
2015-09-09,31.545028686523438
2015-09-10,31.440195083618164
2015-09-11,31.15428924560547
2015-09-14,31.00180435180664
2015-09-15,31.249589920043945
2015-09-16,31.00180435180664
2015-09-17,30.973215103149414
2015-09-18,30.04878807067871
2015-09-21,30.28704071044922
2015-09-22,29.915359497070312
2015-09-23,29.734289169311523
2015-09-24,29.86771011352539
2015-09-25,29.89630126953125
2015-09-28,29.381671905517578
2015-09-29,28.952810287475586
2015-09-30,28.962343215942383
2015-10-01,29.248245239257812
2015-10-02,28.73360824584961
2015-10-05,29.829586029052734
2015-10-06,29.75334930419922
2015-10-07,30.039257049560547
2015-10-08,30.28704071044922
2015-10-09,30.353748321533203
2015-10-12,30.506235122680664
2015-10-13,30.18220329284668
2015-10-14,29.286365509033203
2015-10-15,29.610395431518555
2015-10-16,29.743816375732422
2015-10-19,29.810529708862305
2015-10-20,30.42046356201172
2015-10-21,29.381671905517578
2015-10-22,29.97254180908203
2015-10-23,30.153615951538086
2015-10-26,30.029720306396484
2015-10-27,29.71522331237793
2015-10-28,30.60153579711914
2015-10-29,30.18220329284668
2015-10-30,29.229188919067383
2015-11-02,29.60085678100586
2015-11-03,29.619922637939453
2015-11-04,29.705705642700195
2015-11-05,30.306102752685547
2015-11-06,30.630123138427734
2015-11-09,30.963680267333984
2015-11-10,31.278182983398438
2015-11-11,32.25978469848633
2015-11-12,32.05013656616211
2015-11-13,31.926237106323242
2015-11-16,32.164485931396484
2015-11-17,32.33604431152344
2015-11-18,32.688655853271484
2015-11-19,32.783966064453125
2015-11-20,33.355770111083984
2015-11-23,33.60356140136719
2015-11-24,33.73698425292969
2015-11-25,33.927581787109375
2015-11-27,33.889461517333984
2015-11-30,33.9561767578125
2015-12-01,35.00449752807617
2015-12-02,34.985443115234375
2015-12-03,34.19443130493164
2015-12-04,34.85202407836914
2015-12-07,34.51845169067383
2015-12-08,34.108665466308594
2015-12-09,33.51778030395508
2015-12-10,33.451072692871094
2015-12-11,32.67912292480469
2015-12-14,32.77442169189453
2015-12-15,33.26047134399414
2015-12-16,33.74650955200195
2015-12-17,33.65121078491211
2015-12-18,33.27000427246094
2015-12-21,33.117523193359375
2015-12-22,33.34624099731445
2015-12-23,33.64167022705078
2015-12-24,33.71792984008789
2015-12-28,33.689334869384766
2015-12-29,34.41362762451172
2015-12-30,34.05147171020508
2015-12-31,33.889461517333984
2016-01-04,32.70771789550781
2016-01-05,33.77509307861328
2016-01-06,34.003822326660156
2016-01-07,33.47012710571289
2016-01-08,32.66958999633789
2016-01-11,32.67912292480469
2016-01-12,33.15563201904297
2016-01-13,31.602209091186523
2016-01-14,32.536170959472656
2016-01-15,31.992956161499023
2016-01-19,31.592687606811523
2016-01-20,31.33536720275879
2016-01-21,31.15428924560547
2016-01-22,31.47831916809082
2016-01-25,30.64919090270996
2016-01-26,31.182876586914062
2016-01-27,30.715900421142578
2016-01-28,31.097105026245117
2016-01-29,32.602882385253906
2016-02-01,32.288394927978516
2016-02-02,31.640329360961914
2016-02-03,31.421127319335938
2016-02-04,31.47831916809082
2016-02-05,30.820743560791016
2016-02-08,30.782615661621094
2016-02-09,30.55388832092285
2016-02-10,30.973215103149414
2016-02-11,30.963680267333984
2016-02-12,31.468788146972656
2016-02-16,31.44973373413086
2016-02-17,31.39255142211914
2016-02-18,31.49736976623535
2016-02-19,31.39255142211914
2016-02-22,31.45925521850586
2016-02-23,31.39255142211914
2016-02-24,31.13522720336914
2016-02-25,31.383014678955078
2016-02-26,31.44973373413086
2016-02-29,32.19308090209961
2016-03-01,32.43135070800781
2016-03-02,32.402732849121094
2016-03-03,32.66958999633789
2016-03-04,32.87926483154297
2016-03-07,32.564762115478516
2016-03-08,29.839122772216797
2016-03-09,30.315631866455078
2016-03-10,31.0399227142334
2016-03-11,31.830942153930664
2016-03-14,31.6975154876709
2016-03-15,31.230527877807617
2016-03-16,31.88811683654785
2016-03-17,32.32649612426758
2016-03-18,32.37415313720703
2016-03-21,32.631473541259766
2016-03-22,32.20262145996094
2016-03-23,31.621265411376953
2016-03-24,31.649860382080078
2016-03-28,32.17402267456055
2016-03-29,33.14610290527344
2016-03-30,32.90785598754883
2016-03-31,32.75537109375
2016-04-01,33.33671569824219
2016-04-04,32.76490020751953
2016-04-05,33.098453521728516
2016-04-06,33.72744369506836
2016-04-07,33.670265197753906
2016-04-08,33.689334869384766
2016-04-11,33.536842346191406
2016-04-12,33.80368423461914
2016-04-13,34.642356872558594
2016-04-14,35.35710525512695
2016-04-15,35.47147750854492
2016-04-18,35.547725677490234
2016-04-19,35.824092864990234
2016-04-20,36.24342727661133
2016-04-21,36.17671585083008
2016-04-22,36.35779571533203
2016-04-25,36.25295639038086
2016-04-26,36.38637924194336
2016-04-27,36.87241744995117
2016-04-28,36.9010124206543
2016-04-29,37.52047348022461
2016-05-02,37.57765579223633
2016-05-03,36.87241744995117
2016-05-04,37.05350875854492
2016-05-05,36.576988220214844
2016-05-06,37.71108627319336
2016-05-09,37.60624313354492
2016-05-10,38.56880187988281
2016-05-11,38.23523712158203
2016-05-12,38.74988555908203
2016-05-13,38.27336120605469
2016-05-16,38.70221710205078
2016-05-17,37.263153076171875
2016-05-18,37.692020416259766
2016-05-19,37.09161376953125
2016-05-20,37.55858612060547
2016-05-23,37.10114669799805
2016-05-24,38.67363739013672
2016-05-25,38.282894134521484
2016-05-26,38.66408920288086
2016-05-27,39.0262565612793
2016-05-31,38.864227294921875
2016-06-01,39.24544143676758
2016-06-02,39.5408821105957
2016-06-03,39.331207275390625
2016-06-06,39.69336700439453
2016-06-07,39.845855712890625
2016-06-08,40.13175582885742
2016-06-09,40.44624328613281
2016-06-10,40.44624328613281
2016-06-13,39.23591232299805
2016-06-14,39.09297180175781
2016-06-15,38.93095397949219
2016-06-16,38.94047927856445
2016-06-17,38.27336120605469
2016-06-20,38.93095397949219
2016-06-21,38.95001220703125
2016-06-22,38.70221710205078
2016-06-23,39.46464920043945
2016-06-24,38.18759536743164
2016-06-27,36.99631118774414
2016-06-28,37.291751861572266
2016-06-29,38.12087631225586
2016-06-30,38.97860336303711
2016-07-01,38.87376022338867
2016-07-05,38.89282989501953
2016-07-06,39.22639083862305
2016-07-07,38.49256134033203
2016-07-08,39.16921615600586
2016-07-11,39.24544143676758
2016-07-12,39.731475830078125
2016-07-13,39.5408821105957
2016-07-14,39.23591232299805
2016-07-15,39.455108642578125
2016-07-18,38.82612228393555
2016-07-19,38.72127914428711
2016-07-20,38.864227294921875
2016-07-21,39.23591232299805
2016-07-22,39.23591232299805
2016-07-25,39.474178314208984
2016-07-26,39.86491775512695
2016-07-27,39.76960754394531
2016-07-28,39.56947708129883
2016-07-29,39.4360466003418
2016-08-01,39.63619613647461
2016-08-02,38.911895751953125
2016-08-03,40.246116638183594
2016-08-04,39.37886428833008
2016-08-05,39.55994415283203
2016-08-08,39.06437683105469
2016-08-09,39.05484390258789
2016-08-10,38.807071685791016
2016-08-11,38.788002014160156
2016-08-12,38.511619567871094
2016-08-15,38.139930725097656
2016-08-16,37.96839904785156
2016-08-17,37.87310791015625
2016-08-18,38.082763671875
2016-08-19,38.41632080078125
2016-08-22,38.911895751953125
2016-08-23,39.11203384399414
2016-08-24,39.48369598388672
2016-08-25,39.88397216796875
2016-08-26,40.00786209106445
2016-08-29,40.255653381347656
2016-08-30,40.179405212402344
2016-08-31,39.88397216796875
2016-09-01,40.56061553955078
2016-09-02,41.18962478637695
2016-09-06,40.39860153198242
2016-09-07,40.97994613647461
2016-09-08,41.08479309082031
2016-09-09,40.570152282714844
2016-09-12,41.27537536621094
2016-09-13,40.93229675292969
2016-09-14,40.846534729003906
2016-09-15,41.446929931640625
2016-09-16,41.50410842895508
2016-09-19,41.88531494140625
2016-09-20,41.85673522949219
2016-09-21,41.87577819824219
2016-09-22,43.267189025878906
2016-09-23,42.87647247314453
2016-09-26,42.12358474731445
2016-09-27,41.93296432495117
2016-09-28,42.16169738769531
2016-09-29,41.70423889160156
2016-09-30,42.237937927246094
2016-10-03,42.91458511352539
2016-10-04,43.12424850463867
2016-10-05,42.609619140625
2016-10-06,42.84786605834961
2016-10-07,42.52383804321289
2016-10-10,42.733497619628906
2016-10-11,42.58102798461914
2016-10-12,42.57148742675781
2016-10-13,42.30464553833008
2016-10-14,42.29512405395508
2016-10-17,42.26652145385742
2016-10-18,42.79069137573242
2016-10-19,43.076595306396484
2016-10-20,43.31486129760742
2016-10-21,43.45780563354492
2016-10-24,44.31553268432617
2016-10-25,44.17256164550781
2016-10-26,43.886653900146484
2016-10-27,44.2202262878418
2016-10-28,44.31553268432617
2016-10-31,44.2202262878418
2016-11-01,43.886653900146484
2016-11-02,46.030967712402344
2016-11-03,46.65043258666992
2016-11-04,46.555118560791016
2016-11-07,47.55580139160156
2016-11-08,47.36520004272461
2016-11-09,47.55580139160156
2016-11-10,47.36520004272461
2016-11-11,47.889366149902344
2016-11-14,47.841712951660156
2016-11-15,47.79405975341797
2016-11-16,48.270572662353516
2016-11-17,49.366546630859375
2016-11-18,49.175926208496094
2016-11-21,50.12895584106445
2016-11-22,51.46318817138672
2016-11-23,51.558475494384766
2016-11-25,51.98735427856445
2016-11-28,52.08264923095703
2016-11-29,52.65446853637695
2016-11-30,52.74976348876953
2016-12-01,52.892723083496094
2016-12-02,53.2739372253418
2016-12-05,54.179298400878906
2016-12-06,54.46520233154297
2016-12-07,55.275272369384766
2016-12-08,55.894752502441406
2016-12-09,56.371238708496094
2016-12-12,55.656494140625
2016-12-13,54.608177185058594
2016-12-14,50.98668670654297
2016-12-15,52.368560791015625
2016-12-16,52.22560119628906
2016-12-19,52.79741668701172
2016-12-20,52.65446853637695
2016-12-21,51.701446533203125
2016-12-22,52.32090759277344
2016-12-23,52.511505126953125
2016-12-27,52.41620635986328
2016-12-28,51.84439468383789
2016-12-29,52.27325439453125
2016-12-30,52.60683059692383
2017-01-03,51.65379333496094
2017-01-04,52.368560791015625
2017-01-05,51.32023239135742
2017-01-06,50.79607391357422
2017-01-09,50.93902587890625
2017-01-10,52.65446853637695
2017-01-11,52.27325439453125
2017-01-12,51.79674530029297
2017-01-13,51.558475494384766
2017-01-17,51.32023239135742
2017-01-18,51.12962341308594
2017-01-19,50.605464935302734
2017-01-20,50.89137649536133
2017-01-23,50.605464935302734
2017-01-24,51.22494125366211
2017-01-25,50.65311050415039
2017-01-26,50.89137649536133
2017-01-27,50.70076370239258
2017-01-30,49.50948715209961
2017-01-31,49.557159423828125
2017-02-01,49.46184539794922
2017-02-02,49.1282844543457
2017-02-03,49.22359085083008
2017-02-06,49.08063888549805
2017-02-07,49.03297424316406
2017-02-08,48.2229118347168
2017-02-09,47.222232818603516
2017-02-10,48.032310485839844
2017-02-13,48.032310485839844
2017-02-14,48.7470703125
2017-02-15,49.46184539794922
2017-02-16,50.414859771728516
2017-02-17,50.03365707397461
2017-02-21,49.89070510864258
2017-02-22,49.22359085083008
2017-02-23,49.175926208496094
2017-02-24,49.03297424316406
2017-02-27,48.93766784667969
2017-02-28,40.93229675292969
2017-03-01,40.50343704223633
2017-03-02,40.07457733154297
2017-03-03,39.16921615600586
2017-03-06,39.07390213012695
2017-03-07,40.12224197387695
2017-03-08,41.07523727416992
2017-03-09,40.598731994628906
2017-03-10,40.97994613647461
2017-03-13,40.12224197387695
2017-03-14,40.07457733154297
2017-03-15,40.16987991333008
2017-03-16,39.788673400878906
2017-03-17,40.07457733154297
2017-03-20,39.359806060791016
2017-03-21,38.69269561767578
2017-03-22,39.359806060791016
2017-03-23,38.93095397949219
2017-03-24,39.0262565612793
2017-03-27,39.0262565612793
2017-03-28,39.407466888427734
2017-03-29,38.97860336303711
2017-03-30,39.502769470214844
2017-03-31,39.359806060791016
2017-04-03,38.50209426879883
2017-04-04,39.407466888427734
2017-04-05,39.359806060791016
2017-04-06,39.741024017333984
2017-04-07,39.8363151550293
2017-04-10,39.88397216796875
2017-04-11,40.12224197387695
2017-04-12,40.16987991333008
2017-04-13,39.64570999145508
2017-04-17,40.8846549987793
2017-04-18,40.598731994628906
2017-04-19,41.12290573120117
2017-04-20,42.12358474731445
2017-04-21,42.26652145385742
2017-04-24,42.55243682861328
2017-04-25,42.45713424682617
2017-04-26,42.885990142822266
2017-04-27,42.3618278503418
2017-04-28,42.075923919677734
2017-05-01,43.171897888183594
2017-05-02,42.98128890991211
2017-05-03,42.55243682861328
2017-05-04,43.171897888183594
2017-05-05,45.888004302978516
2017-05-08,45.173248291015625
2017-05-09,45.554447174072266
2017-05-10,44.98265075683594
2017-05-11,44.55379104614258
2017-05-12,44.36316680908203
2017-05-15,45.03030014038086
2017-05-16,45.45915603637695
2017-05-17,44.31553268432617
2017-05-18,44.410831451416016
2017-05-19,45.173248291015625
2017-05-22,44.55379104614258
2017-05-23,44.31553268432617
2017-05-24,44.410831451416016
2017-05-25,44.50613021850586
2017-05-26,44.26787567138672
2017-05-30,44.2202262878418
2017-05-31,44.83967971801758
