Date,MBWM
2017-05-15,23.67121124267578
2017-05-16,23.620555877685547
2017-05-17,22.592941284179688
2017-05-18,22.766624450683594
2017-05-19,22.585708618164062
2017-05-22,22.867938995361328
2017-05-23,23.056093215942383
2017-05-24,22.650833129882812
2017-05-25,22.433738708496094
2017-05-26,22.715967178344727
2017-05-30,22.556766510009766
2017-05-31,22.484397888183594
2017-06-01,22.918598175048828
2017-06-02,23.208059310913086
2017-06-05,22.60017967224121
2017-06-06,22.549524307250977
2017-06-07,22.680540084838867
2017-06-08,23.473920822143555
2017-06-09,24.420154571533203
2017-06-12,24.143558502197266
2017-06-13,24.223628997802734
2017-06-14,24.056217193603516
2017-06-15,23.99071502685547
2017-06-16,24.06350326538086
2017-06-19,23.845129013061523
2017-06-20,23.62677574157715
2017-06-21,22.97896957397461
2017-06-22,23.10270881652832
2017-06-23,23.357458114624023
2017-06-26,22.9935245513916
2017-06-27,22.891624450683594
2017-06-28,22.9935245513916
2017-06-29,23.05903434753418
2017-06-30,22.9134578704834
2017-07-03,23.983430862426758
2017-07-05,23.699565887451172
2017-07-06,23.146373748779297
2017-07-07,23.517593383789062
2017-07-10,23.146373748779297
2017-07-11,22.855226516723633
2017-07-12,23.299236297607422
2017-07-13,23.146373748779297
2017-07-14,22.949851989746094
2017-07-17,23.00808334350586
2017-07-18,23.3647403717041
2017-07-19,23.073589324951172
2017-07-20,23.00808334350586
2017-07-21,22.942569732666016
2017-07-24,23.16094207763672
2017-07-25,23.64861297607422
2017-07-26,23.583101272583008
2017-07-27,23.335628509521484
2017-07-28,23.044477462768555
2017-07-31,23.16094207763672
2017-08-01,23.517593383789062
2017-08-02,23.146373748779297
2017-08-03,22.957130432128906
2017-08-04,23.3647403717041
2017-08-07,23.139102935791016
2017-08-08,23.16094207763672
2017-08-09,23.124534606933594
2017-08-10,22.84795379638672
2017-08-11,22.403945922851562
2017-08-14,22.949851989746094
2017-08-15,22.61503028869629
2017-08-16,22.658702850341797
2017-08-17,21.98178482055664
2017-08-18,22.040010452270508
2017-08-21,22.098237991333008
2017-08-22,22.069124221801758
2017-08-23,21.930830001831055
2017-08-24,22.411226272583008
2017-08-25,22.469457626342773
2017-08-28,22.411226272583008
2017-08-29,22.338436126708984
2017-08-30,22.156469345092773
2017-08-31,22.12007713317871
2017-09-01,22.33116340637207
2017-09-05,21.69063377380371
2017-09-06,21.989057540893555
2017-09-07,21.322505950927734
2017-09-08,21.439699172973633
2017-09-11,22.50912094116211
2017-09-12,22.75084114074707
2017-09-13,22.68491554260254
2017-09-14,22.64097023010254
2017-09-15,22.838735580444336
2017-09-18,23.446691513061523
2017-09-19,24.040002822875977
2017-09-20,24.5014705657959
2017-09-21,24.662612915039062
2017-09-22,24.5380916595459
2017-09-25,24.596689224243164
2017-09-26,25.24859619140625
2017-09-27,26.0982723236084
2017-09-28,25.907817840576172
2017-09-29,25.56357192993164
2017-10-02,25.9884033203125
2017-10-03,25.8785400390625
2017-10-04,25.46834945678711
2017-10-05,25.710063934326172
2017-10-06,25.739356994628906
2017-10-09,25.600191116333008
2017-10-10,26.383941650390625
2017-10-11,26.25209617614746
2017-10-12,26.061655044555664
2017-10-13,26.127573013305664
2017-10-16,25.81993293762207
2017-10-17,26.33266830444336
2017-10-18,27.38011360168457
2017-10-19,27.321521759033203
2017-10-20,27.160383224487305
2017-10-23,26.860055923461914
2017-10-24,26.904003143310547
2017-10-25,26.92597198486328
2017-10-26,27.050498962402344
2017-10-27,27.240947723388672
2017-10-30,26.14954948425293
2017-10-31,26.44254493713379
2017-11-01,26.28139877319336
2017-11-02,26.47916603088379
2017-11-03,26.318021774291992
2017-11-06,26.32533836364746
2017-11-07,25.475671768188477
2017-11-08,25.29254913330078
2017-11-09,25.211977005004883
2017-11-10,25.387765884399414
2017-11-13,25.526941299438477
2017-11-14,25.702735900878906
2017-11-15,25.812612533569336
2017-11-16,25.68808937072754
2017-11-17,25.775985717773438
2017-11-20,26.288721084594727
2017-11-21,26.501136779785156
2017-11-22,26.42789649963379
2017-11-24,26.18617057800293
2017-11-27,26.230127334594727
2017-11-28,27.05782127380371
2017-11-29,27.680438995361328
2017-11-30,27.18234634399414
2017-12-01,26.89668846130371
2017-12-04,27.292213439941406
2017-12-05,26.691585540771484
2017-12-06,26.559728622436523
2017-12-07,26.434566497802734
2017-12-08,25.95594024658203
2017-12-11,25.617225646972656
2017-12-12,25.64668083190918
2017-12-13,25.808664321899414
2017-12-14,25.698223114013672
2017-12-15,26.964731216430664
2017-12-18,27.391807556152344
2017-12-19,27.075176239013672
2017-12-20,27.03099822998047
2017-12-21,27.494888305664062
2017-12-22,26.942638397216797
2017-12-26,26.618648529052734
2017-12-27,26.383012771606445
2017-12-28,26.63336944580078
2017-12-29,26.044292449951172
2018-01-02,25.985397338867188
2018-01-03,25.78658103942871
2018-01-04,25.963302612304688
2018-01-05,25.845489501953125
2018-01-08,26.198930740356445
2018-01-09,26.08111572265625
2018-01-10,26.53765296936035
2018-01-11,26.97945785522461
2018-01-12,27.575891494750977
2018-01-16,26.626007080078125
2018-01-17,26.832183837890625
2018-01-18,26.559738159179688
2018-01-19,26.861631393432617
2018-01-22,26.55237579345703
2018-01-23,26.545005798339844
2018-01-24,26.31674575805664
2018-01-25,26.353561401367188
2018-01-26,26.272563934326172
2018-01-29,26.06639289855957
2018-01-30,25.919124603271484
2018-01-31,25.690858840942383
2018-02-01,26.11794090270996
2018-02-02,26.007478713989258
2018-02-05,24.910343170166016
2018-02-06,25.138607025146484
2018-02-07,25.433147430419922
2018-02-08,24.58635139465332
2018-02-09,25.04288101196289
2018-02-12,24.836702346801758
2018-02-13,24.873523712158203
2018-02-14,25.30060577392578
2018-02-15,25.558317184448242
2018-02-16,25.57304573059082
2018-02-20,25.006059646606445
2018-02-21,25.381601333618164
2018-02-22,24.92506217956543
2018-02-23,25.1975154876709
2018-02-26,25.278512954711914
2018-02-27,25.03551483154297
2018-02-28,24.372812271118164
2018-03-01,25.168062210083008
2018-03-02,25.587770462036133
2018-03-05,25.690858840942383
2018-03-06,25.992753982543945
2018-03-07,26.44192123413086
2018-03-08,26.21225357055664
2018-03-09,26.390066146850586
2018-03-12,26.47896957397461
2018-03-13,26.493783950805664
2018-03-14,26.086301803588867
2018-03-15,26.197431564331055
2018-03-16,26.382654190063477
2018-03-19,26.36783218383789
2018-03-20,26.190019607543945
2018-03-21,26.412288665771484
2018-03-22,25.478778839111328
2018-03-23,24.611955642700195
2018-03-26,25.278751373291016
2018-03-27,24.893495559692383
2018-03-28,25.263931274414062
2018-03-29,24.634183883666992
2018-04-02,24.81940269470215
2018-04-03,25.160200119018555
2018-04-04,25.42691993713379
2018-04-05,25.634363174438477
2018-04-06,24.974979400634766
2018-04-09,25.06389045715332
2018-04-10,25.449142456054688
2018-04-11,25.189844131469727
2018-04-12,25.604738235473633
2018-04-13,25.263931274414062
2018-04-16,25.64177703857422
2018-04-17,25.989990234375
2018-04-18,26.160390853881836
2018-04-19,26.219669342041016
2018-04-20,26.278940200805664
2018-04-23,26.493783950805664
2018-04-24,26.819774627685547
2018-04-25,26.65678596496582
2018-04-26,26.671588897705078
2018-04-27,26.59010124206543
2018-04-30,26.15298080444336
2018-05-01,26.390066146850586
2018-05-02,26.59010124206543
2018-05-03,26.04925537109375
2018-05-04,26.14557647705078
2018-05-07,26.17521095275879
2018-05-08,26.32337760925293
2018-05-09,26.197431564331055
2018-05-10,26.16779899597168
2018-05-11,26.36783218383789
2018-05-14,26.0640811920166
2018-05-15,26.138166427612305
2018-05-16,26.45674705505371
2018-05-17,26.716047286987305
2018-05-18,26.59010124206543
2018-05-21,26.88645362854004
2018-05-22,27.019804000854492
2018-05-23,26.901268005371094
2018-05-24,26.693824768066406
2018-05-25,26.59010124206543
2018-05-29,26.412288665771484
2018-05-30,26.849409103393555
2018-05-31,26.745681762695312
2018-06-01,27.27171516418457
2018-06-04,27.738454818725586
2018-06-05,27.76068687438965
2018-06-06,27.812549591064453
2018-06-07,27.767831802368164
2018-06-08,27.65604591369629
2018-06-11,27.365400314331055
2018-06-12,27.14183235168457
2018-06-13,27.22380256652832
2018-06-14,27.320688247680664
2018-06-15,27.566612243652344
2018-06-18,27.596424102783203
2018-06-19,27.88707160949707
2018-06-20,27.909425735473633
2018-06-21,27.827449798583984
2018-06-22,28.013761520385742
2018-06-25,27.73801612854004
2018-06-26,28.170255661010742
2018-06-27,27.477182388305664
2018-06-28,27.574073791503906
2018-06-29,27.54425621032715
2018-07-02,27.849811553955078
2018-07-03,27.79764747619629
2018-07-05,27.961593627929688
2018-07-06,28.095741271972656
2018-07-09,28.59505844116211
2018-07-10,28.021215438842773
2018-07-11,27.84235382080078
2018-07-12,27.83490753173828
2018-07-13,27.63368797302246
2018-07-16,27.782739639282227
2018-07-17,27.313236236572266
2018-07-18,26.977872848510742
2018-07-19,27.171646118164062
2018-07-20,27.15673065185547
2018-07-23,27.663497924804688
2018-07-24,27.410110473632812
2018-07-25,27.40266227722168
2018-07-26,27.499542236328125
2018-07-27,26.910797119140625
2018-07-30,26.679771423339844
2018-07-31,26.47110366821289
2018-08-01,26.47110366821289
2018-08-02,26.649967193603516
2018-08-03,26.307153701782227
2018-08-06,26.292247772216797
2018-08-07,26.187915802001953
2018-08-08,26.493459701538086
2018-08-09,26.605253219604492
2018-08-10,26.43384552001953
2018-08-13,26.21773338317871
2018-08-14,26.70212745666504
2018-08-15,26.210269927978516
2018-08-16,26.575441360473633
2018-08-17,26.65742301940918
2018-08-20,26.5828857421875
2018-08-21,27.052400588989258
2018-08-22,26.910797119140625
2018-08-23,26.78410530090332
2018-08-24,26.69468116760254
2018-08-27,26.359312057495117
2018-08-28,26.19536781311035
2018-08-29,26.329505920410156
2018-08-30,26.254981994628906
2018-08-31,26.389131546020508
2018-09-04,26.247533798217773
2018-09-05,25.964340209960938
2018-09-06,25.844274520874023
2018-09-07,25.96433448791504
2018-09-10,26.024375915527344
2018-09-11,26.024375915527344
2018-09-12,26.076900482177734
2018-09-13,26.001859664916992
2018-09-14,26.196969985961914
2018-09-17,25.986852645874023
2018-09-18,25.88179588317871
2018-09-19,25.69419288635254
2018-09-20,25.979347229003906
2018-09-21,26.076900482177734
2018-09-24,25.604143142700195
2018-09-25,25.461563110351562
2018-09-26,25.086355209350586
2018-09-27,24.88374137878418
2018-09-28,25.04132652282715
2018-10-01,24.65862274169922
2018-10-02,24.59858512878418
2018-10-03,25.44654655456543
2018-10-04,25.44654655456543
2018-10-05,25.484073638916016
2018-10-08,25.746719360351562
2018-10-09,25.521591186523438
2018-10-10,25.34149742126465
2018-10-11,24.673627853393555
2018-10-12,23.795637130737305
2018-10-15,24.223377227783203
2018-10-16,24.951284408569336
2018-10-17,24.155841827392578
2018-10-18,23.608036041259766
2018-10-19,23.37540626525879
2018-10-22,23.09775733947754
2018-10-23,23.07524299621582
2018-10-24,22.219772338867188
2018-10-25,23.07524299621582
2018-10-26,23.00771141052246
2018-10-29,23.27035140991211
2018-10-30,23.81064796447754
2018-10-31,23.833168029785156
2018-11-01,23.878183364868164
2018-11-02,24.200862884521484
2018-11-05,24.17084503173828
2018-11-06,24.45600700378418
2018-11-07,24.57607078552246
2018-11-08,24.62860679626465
2018-11-09,24.29842185974121
2018-11-12,24.13332748413086
2018-11-13,24.0507869720459
2018-11-14,23.82565689086914
2018-11-15,24.200862884521484
2018-11-16,24.26839828491211
2018-11-19,24.080799102783203
2018-11-20,23.502981185913086
2018-11-21,23.397920608520508
2018-11-23,23.57051658630371
2018-11-26,23.713096618652344
2018-11-27,23.45045280456543
2018-11-28,23.968236923217773
2018-11-29,23.878183364868164
2018-11-30,23.968236923217773
2018-12-03,24.043275833129883
2018-12-04,22.272300720214844
2018-12-06,22.202407836914062
2018-12-07,22.186878204345703
2018-12-10,22.08592414855957
2018-12-11,22.0237979888916
2018-12-12,22.513038635253906
2018-12-13,22.171337127685547
2018-12-14,21.938373565673828
2018-12-17,21.946134567260742
2018-12-18,21.899539947509766
2018-12-19,21.798583984375
2018-12-20,21.62773895263672
2018-12-21,21.45688819885254
2018-12-24,20.74243927001953
2018-12-26,21.43359375
2018-12-27,21.441362380981445
2018-12-28,22.295595169067383
2018-12-31,21.946134567260742
2019-01-02,22.62175941467285
2019-01-03,22.458677291870117
2019-01-04,23.23525619506836
2019-01-07,23.460464477539062
2019-01-08,24.035139083862305
2019-01-09,23.87982177734375
2019-01-10,24.306934356689453
2019-01-11,24.128328323364258
2019-01-14,23.82546043395996
2019-01-15,24.120555877685547
2019-01-16,24.508846282958984
2019-01-17,24.81171417236328
2019-01-18,24.967031478881836
2019-01-22,26.69880485534668
2019-01-23,26.45806121826172
2019-01-24,26.512428283691406
2019-01-25,26.67549705505371
2019-01-28,26.54349136352539
2019-01-29,26.007648468017578
2019-01-30,26.038711547851562
2019-01-31,25.782438278198242
2019-02-01,26.05423927307129
2019-02-04,26.302745819091797
2019-02-05,26.17849349975586
2019-02-06,26.030942916870117
2019-02-07,26.27945327758789
2019-02-08,25.95328140258789
2019-02-11,26.27945327758789
2019-02-12,26.372638702392578
2019-02-13,26.535722732543945
2019-02-14,26.3260440826416
2019-02-15,26.970603942871094
2019-02-19,27.149221420288086
2019-02-20,27.50644874572754
2019-02-21,27.452085494995117
2019-02-22,27.529743194580078
2019-02-25,27.296770095825195
2019-02-26,26.830827713012695
2019-02-27,27.00166893005371
2019-02-28,26.8929500579834
2019-03-01,27.063793182373047
2019-03-04,26.955066680908203
2019-03-05,26.838590621948242
2019-03-06,26.2250919342041
2019-03-07,25.802478790283203
2019-03-08,25.998130798339844
2019-03-11,26.514652252197266
2019-03-12,26.436389923095703
2019-03-13,26.4442195892334
2019-03-14,26.545957565307617
2019-03-15,26.585086822509766
2019-03-18,26.710302352905273
2019-03-19,26.037263870239258
2019-03-20,25.473791122436523
2019-03-21,25.38770294189453
2019-03-22,24.205970764160156
2019-03-25,24.691181182861328
2019-03-26,25.348569869995117
2019-03-27,25.497268676757812
2019-03-28,25.692922592163086
2019-03-29,25.60682487487793
2019-04-01,25.974655151367188
2019-04-02,25.692922592163086
2019-04-03,25.622482299804688
2019-04-04,25.818138122558594
2019-04-05,26.319005966186523
2019-04-08,26.209440231323242
2019-04-09,25.65378189086914
2019-04-10,26.084224700927734
2019-04-11,26.138999938964844
2019-04-12,26.498998641967773
2019-04-15,26.412918090820312
2019-04-16,26.530303955078125
2019-04-17,26.452037811279297
2019-04-18,26.17030906677246
2019-04-22,25.763349533081055
2019-04-23,26.358135223388672
2019-04-24,26.17030906677246
2019-04-25,26.131174087524414
2019-04-26,26.154653549194336
2019-04-29,26.686826705932617
2019-04-30,26.452037811279297
2019-05-01,26.467693328857422
2019-05-02,26.686826705932617
2019-05-03,27.023344039916992
2019-05-06,26.968564987182617
2019-05-07,26.491174697875977
2019-05-08,26.26422691345215
2019-05-09,26.85117530822754
2019-05-10,26.75726318359375
2019-05-13,25.857257843017578
2019-05-14,26.18595314025879
2019-05-15,25.935523986816406
2019-05-16,26.06074333190918
2019-05-17,25.708568572998047
2019-05-20,25.645965576171875
2019-05-21,25.599000930786133
2019-05-22,25.426830291748047
2019-05-23,24.620746612548828
2019-05-24,25.160749435424805
2019-05-28,24.91813850402832
2019-05-29,24.87118911743164
2019-05-30,24.41727638244629
2019-05-31,24.14335823059082
2019-06-03,24.597272872924805
2019-06-04,25.30944061279297
2019-06-05,24.816402435302734
2019-06-06,24.729604721069336
2019-06-07,24.800622940063477
2019-06-10,24.895305633544922
2019-06-11,25.132034301757812
2019-06-12,25.210939407348633
2019-06-13,25.163597106933594
2019-06-14,25.17937469482422
2019-06-17,25.06890869140625
2019-06-18,25.5186767578125
2019-06-19,25.43977165222168
2019-06-20,25.12413787841797
2019-06-21,24.97421646118164
2019-06-24,25.26617431640625
2019-06-25,24.982105255126953
2019-06-26,25.02945327758789
2019-06-27,25.329301834106445
2019-06-28,25.708057403564453
2019-07-01,25.755403518676758
2019-07-02,25.447660446166992
2019-07-03,25.50289535522461
2019-07-05,25.834306716918945
2019-07-08,25.321409225463867
2019-07-09,25.416095733642578
2019-07-10,25.14781379699707
2019-07-11,25.12413787841797
2019-07-12,25.566020965576172
2019-07-15,25.14781379699707
2019-07-16,25.66860580444336
2019-07-17,25.12413787841797
2019-07-18,25.1004695892334
2019-07-19,25.226720809936523
2019-07-22,25.187265396118164
2019-07-23,25.25039291381836
2019-07-24,26.213062286376953
2019-07-25,25.873762130737305
2019-07-26,26.607603073120117
2019-07-29,26.315643310546875
2019-07-30,26.56025505065918
2019-07-31,26.512910842895508
2019-08-01,25.66860580444336
2019-08-02,25.558128356933594
2019-08-05,24.832183837890625
2019-08-06,24.85585594177246
2019-08-07,24.642805099487305
2019-08-08,25.013673782348633
2019-08-09,25.037343978881836
2019-08-12,25.234607696533203
2019-08-13,25.305622100830078
2019-08-14,24.611242294311523
2019-08-15,24.48499298095703
2019-08-16,25.36086082458496
2019-08-19,25.400318145751953
2019-08-20,25.258281707763672
2019-08-21,25.1004695892334
2019-08-22,24.966323852539062
2019-08-23,23.924745559692383
2019-08-26,24.279827117919922
2019-08-27,23.601226806640625
2019-08-28,23.806386947631836
2019-08-29,24.327178955078125
2019-08-30,24.279827117919922
2019-09-03,23.83794593811035
2019-09-04,24.074668884277344
2019-09-05,24.679723739624023
2019-09-06,24.385156631469727
2019-09-09,25.173316955566406
2019-09-10,25.738561630249023
2019-09-11,26.375459671020508
2019-09-12,26.447107315063477
2019-09-13,26.685945510864258
2019-09-16,26.789440155029297
2019-09-17,26.701866149902344
2019-09-18,26.829248428344727
2019-09-19,26.534687042236328
2019-09-20,26.773523330688477
2019-09-23,26.662063598632812
2019-09-24,26.248075485229492
2019-09-25,26.685945510864258
2019-09-26,26.112735748291016
2019-09-27,26.136627197265625
2019-09-30,26.112735748291016
2019-10-01,25.54749298095703
2019-10-02,25.619144439697266
2019-10-03,25.483800888061523
2019-10-04,25.81817626953125
2019-10-07,25.92963218688965
2019-10-08,25.57933807373047
2019-10-09,25.658950805664062
2019-10-10,25.881858825683594
2019-10-11,26.21623420715332
2019-10-14,26.152544021606445
2019-10-15,27.16361427307129
2019-10-16,27.704978942871094
2019-10-17,27.728862762451172
2019-10-18,27.76070785522461
2019-10-21,27.983619689941406
2019-10-22,28.11896324157715
2019-10-23,28.126924514770508
2019-10-24,27.87215805053711
2019-10-25,27.808473587036133
2019-10-28,27.911972045898438
2019-10-29,28.246334075927734
2019-10-30,28.27818489074707
2019-10-31,28.03139305114746
2019-11-01,28.33390998840332
2019-11-04,28.588666915893555
2019-11-05,28.70809555053711
2019-11-06,28.652362823486328
2019-11-07,28.803621292114258
2019-11-08,28.915081024169922
2019-11-11,28.763818740844727
2019-11-12,28.692167282104492
2019-11-13,28.29410743713379
2019-11-14,28.310029983520508
2019-11-15,28.30207061767578
2019-11-18,27.864208221435547
2019-11-19,28.03139305114746
2019-11-20,28.286148071289062
2019-11-21,28.095077514648438
2019-11-22,28.02342987060547
2019-11-25,28.461294174194336
2019-11-26,28.182653427124023
2019-11-27,28.254301071166992
2019-11-29,28.063234329223633
2019-12-02,27.927894592285156
2019-12-03,27.649253845214844
2019-12-04,27.888092041015625
2019-12-05,28.11273765563965
2019-12-06,28.30528450012207
2019-12-09,28.192962646484375
2019-12-10,28.465740203857422
2019-12-11,28.5058536529541
2019-12-12,29.123632431030273
2019-12-13,29.123632431030273
2019-12-16,29.540828704833984
2019-12-17,29.71733283996582
2019-12-18,29.613035202026367
2019-12-19,29.396419525146484
2019-12-20,29.508737564086914
2019-12-23,29.420490264892578
2019-12-24,29.492694854736328
2019-12-26,29.36432647705078
2019-12-27,29.428508758544922
2019-12-30,29.227935791015625
2019-12-31,29.260034561157227
2020-01-02,29.107587814331055
2020-01-03,28.874921798706055
2020-01-06,28.61016082763672
2020-01-07,28.209007263183594
2020-01-08,28.48178482055664
2020-01-09,28.553998947143555
2020-01-10,28.273191452026367
2020-01-13,28.714452743530273
2020-01-14,28.393535614013672
2020-01-15,28.12877655029297
2020-01-16,28.529930114746094
2020-01-17,28.43364906311035
2020-01-21,28.06459617614746
2020-01-22,27.976343154907227
2020-01-23,27.839946746826172
2020-01-24,27.29437828063965
2020-01-27,27.077756881713867
2020-01-28,27.077756881713867
2020-01-29,26.70870018005371
2020-01-30,26.861133575439453
2020-01-31,26.2914981842041
2020-02-03,26.355684280395508
2020-02-04,26.532194137573242
2020-02-05,27.262283325195312
2020-02-06,27.03764533996582
2020-02-07,26.51614761352539
2020-02-10,26.556259155273438
2020-02-11,26.732772827148438
2020-02-12,26.684629440307617
2020-02-13,26.829036712646484
2020-02-14,26.49207305908203
2020-02-18,26.251380920410156
2020-02-19,26.235340118408203
2020-02-20,26.395803451538086
2020-02-21,26.2914981842041
2020-02-24,25.633609771728516
2020-02-25,25.144210815429688
2020-02-26,24.791194915771484
2020-02-27,24.181438446044922
2020-02-28,23.01810073852539
2020-03-02,24.213533401489258
2020-03-03,23.395183563232422
2020-03-04,23.635879516601562
2020-03-05,22.51807403564453
2020-03-06,22.33987045288086
2020-03-09,19.504858016967773
2020-03-10,20.047561645507812
2020-03-11,19.172758102416992
2020-03-12,17.70665740966797
2020-03-13,19.35905647277832
2020-03-16,17.625661849975586
2020-03-17,20.590261459350586
2020-03-18,18.12785530090332
2020-03-19,19.14035987854004
2020-03-20,17.06675148010254
2020-03-23,15.843650817871094
2020-03-24,17.13155174255371
2020-03-25,17.123451232910156
2020-03-26,17.71475601196289
2020-03-27,16.410648345947266
2020-03-30,16.378252029418945
2020-03-31,17.14775276184082
2020-04-01,15.657350540161133
2020-04-02,16.321550369262695
2020-04-03,15.479148864746094
2020-04-06,17.018156051635742
2020-04-07,17.220657348632812
2020-04-08,17.431255340576172
2020-04-09,19.026960372924805
2020-04-13,18.387060165405273
2020-04-14,17.876758575439453
2020-04-15,16.65365219116211
2020-04-16,16.24055290222168
2020-04-17,17.56085777282715
2020-04-20,17.779560089111328
2020-04-21,17.390750885009766
2020-04-22,17.277355194091797
2020-04-23,17.698556900024414
2020-04-24,17.71475601196289
2020-04-27,18.702959060668945
2020-04-28,19.083656311035156
2020-04-29,20.39586639404297
2020-04-30,19.116058349609375
2020-05-01,18.419458389282227
2020-05-04,18.16835594177246
2020-05-05,17.382652282714844
2020-05-06,17.001951217651367
2020-05-07,17.091053009033203
2020-05-08,18.306060791015625
2020-05-11,17.2530517578125
2020-05-12,16.65365219116211
2020-05-13,15.940850257873535
2020-05-14,16.19194793701172
2020-05-15,16.005651473999023
2020-05-18,17.779560089111328
2020-05-19,16.515954971313477
2020-05-20,17.56895637512207
2020-05-21,17.415054321289062
2020-05-22,17.155851364135742
2020-05-26,18.322256088256836
2020-05-27,19.958457946777344
2020-05-28,19.107955932617188
2020-05-29,18.581457138061523
2020-06-01,18.071155548095703
2020-06-02,18.095457077026367
2020-06-03,19.14035987854004
2020-06-04,19.32069206237793
2020-06-05,20.263370513916016
2020-06-08,21.107677459716797
2020-06-09,20.550270080566406
2020-06-10,19.19774055480957
2020-06-11,17.52552032470703
2020-06-12,18.082931518554688
2020-06-15,18.1157169342041
2020-06-16,18.82067108154297
2020-06-17,18.00094985961914
2020-06-18,18.23867416381836
2020-06-19,17.95177459716797
2020-06-22,17.96816635131836
2020-06-23,17.763240814208984
2020-06-24,17.132057189941406
2020-06-25,17.837017059326172
2020-06-26,17.4107608795166
2020-06-29,17.943578720092773
2020-06-30,18.525575637817383
2020-07-01,17.353376388549805
2020-07-02,17.238622665405273
2020-07-06,17.386167526245117
2020-07-07,16.861549377441406
2020-07-08,16.648427963256836
2020-07-09,16.11560821533203
2020-07-10,16.902538299560547
2020-07-13,17.099267959594727
2020-07-14,16.959917068481445
2020-07-15,17.566509246826172
2020-07-16,17.566509246826172
2020-07-17,17.328786849975586
2020-07-20,17.30419921875
2020-07-21,18.93543243408203
2020-07-22,18.14850425720215
2020-07-23,18.57475471496582
2020-07-24,18.500980377197266
2020-07-27,18.009153366088867
2020-07-28,18.009153366088867
2020-07-29,18.173097610473633
2020-07-30,17.623886108398438
2020-07-31,17.451745986938477
2020-08-03,17.353376388549805
2020-08-04,17.263208389282227
2020-08-05,17.574703216552734
2020-08-06,17.52552032470703
2020-08-07,18.58295249938965
2020-08-10,18.730499267578125
2020-08-11,19.107572555541992
2020-08-12,18.886249542236328
2020-08-13,18.427207946777344
2020-08-14,18.525575637817383
2020-08-17,18.345232009887695
2020-08-18,17.52552032470703
2020-08-19,17.566509246826172
2020-08-20,17.369775772094727
2020-08-21,17.263208389282227
2020-08-24,17.976362228393555
2020-08-25,17.910783767700195
2020-08-26,17.55830955505371
2020-08-27,17.902587890625
2020-08-28,18.49278450012207
2020-08-31,17.902587890625
2020-09-01,17.837017059326172
2020-09-02,17.943578720092773
2020-09-03,17.81902503967285
2020-09-04,18.034908294677734
2020-09-08,17.378944396972656
2020-09-09,16.980384826660156
2020-09-10,16.772804260253906
2020-09-11,16.432363510131836
2020-09-14,16.68976402282715
2020-09-15,16.141742706298828
2020-09-16,16.62333869934082
2020-09-17,16.58182144165039
2020-09-18,16.349332809448242
2020-09-21,15.20346450805664
2020-09-22,14.912845611572266
2020-09-23,14.21536636352539
2020-09-24,14.456158638000488
2020-09-25,14.647136688232422
2020-09-28,15.128731727600098
2020-09-29,14.779991149902344
2020-09-30,14.962665557861328
2020-10-01,15.435955047607422
2020-10-02,16.274599075317383
2020-10-05,16.63994598388672
2020-10-06,16.855831146240234
2020-10-07,17.229482650756836
2020-10-08,17.51180076599121
2020-10-09,17.354036331176758
2020-10-12,17.69447135925293
2020-10-13,17.08002471923828
2020-10-14,16.814315795898438
2020-10-15,17.221181869506836
2020-10-16,17.594837188720703
2020-10-19,17.636350631713867
2020-10-20,18.20928192138672
2020-10-21,18.45838165283203
2020-10-22,19.42987823486328
2020-10-23,20.011112213134766
2020-10-26,19.529516220092773
2020-10-27,18.474992752075195
2020-10-28,18.18437385559082
2020-10-29,18.192678451538086
2020-10-30,18.151159286499023
2020-11-02,18.35044288635254
2020-11-03,18.931673049926758
2020-11-04,17.81072425842285
2020-11-05,18.441774368286133
2020-11-06,17.744291305541992
2020-11-09,20.791629791259766
2020-11-10,21.36456871032715
2020-11-11,20.50101089477539
2020-11-12,19.82843780517578
2020-11-13,20.0028076171875
2020-11-16,20.492712020874023
2020-11-17,20.135665893554688
2020-11-18,19.488000869750977
2020-11-19,19.81183433532715
2020-11-20,20.06093406677246
2020-11-23,19.9778995513916
2020-11-24,21.289827346801758
2020-11-25,21.5389347076416
2020-11-27,21.215099334716797
2020-11-30,20.617259979248047
2020-12-01,20.54252815246582
2020-12-02,21.10715675354004
2020-12-03,21.07357406616211
2020-12-04,21.56053352355957
2020-12-07,21.56053352355957
2020-12-08,21.40941047668457
2020-12-09,21.652891159057617
2020-12-10,21.980323791503906
2020-12-11,21.887969970703125
2020-12-14,22.005512237548828
2020-12-15,22.391721725463867
2020-12-16,22.27417755126953
2020-12-17,22.610013961791992
2020-12-18,22.190223693847656
2020-12-21,22.173431396484375
2020-12-22,22.223804473876953
2020-12-23,23.130556106567383
2020-12-24,22.870288848876953
2020-12-28,22.92066192626953
2020-12-29,22.43370246887207
2020-12-30,22.56803321838379
2020-12-31,22.81151580810547
2021-01-04,22.677183151245117
2021-01-05,22.76953887939453
2021-01-06,24.2891845703125
2021-01-07,24.47389030456543
2021-01-08,23.819019317626953
2021-01-11,23.609121322631836
2021-01-12,24.1380615234375
2021-01-13,23.961748123168945
2021-01-14,24.389934539794922
2021-01-15,24.205223083496094
2021-01-19,23.869394302368164
2021-01-20,24.15485191345215
2021-01-21,24.070894241333008
2021-01-22,24.70057487487793
2021-01-25,24.196828842163086
2021-01-26,24.00372886657715
2021-01-27,22.971040725708008
