Date,BANR
2013-09-16,25.199094772338867
2013-09-17,25.48921012878418
2013-09-18,25.364877700805664
2013-09-19,24.957324981689453
2013-09-20,25.35106658935547
2013-09-23,25.7862491607666
2013-09-24,26.014192581176758
2013-09-25,26.07636260986328
2013-09-26,26.069461822509766
2013-09-27,25.98655891418457
2013-09-30,26.35958480834961
2013-10-01,26.587520599365234
2013-10-02,25.965848922729492
2013-10-03,25.59132957458496
2013-10-04,25.78553581237793
2013-10-07,25.36940574645996
2013-10-08,24.918609619140625
2013-10-09,25.085052490234375
2013-10-10,25.73004150390625
2013-10-11,26.541475296020508
2013-10-14,26.603897094726562
2013-10-15,26.10455322265625
2013-10-16,26.395835876464844
2013-10-17,26.354219436645508
2013-10-18,26.610830307006836
2013-10-21,26.5692195892334
2013-10-22,26.479049682617188
2013-10-23,26.465192794799805
2013-10-24,26.943716049194336
2013-10-25,26.936782836914062
2013-10-28,26.999202728271484
2013-10-29,27.089370727539062
2013-10-30,26.909040451049805
2013-10-31,26.534534454345703
2013-11-01,26.388896942138672
2013-11-04,26.277935028076172
2013-11-05,26.451313018798828
2013-11-06,26.458263397216797
2013-11-07,26.160030364990234
2013-11-08,27.39451789855957
2013-11-11,27.117111206054688
2013-11-12,27.221139907836914
2013-11-13,27.3875789642334
2013-11-14,27.4708194732666
2013-11-15,27.366771697998047
2013-11-18,27.60951805114746
2013-11-19,27.567913055419922
2013-11-20,28.01175308227539
2013-11-21,28.746904373168945
2013-11-22,29.03125762939453
2013-11-25,29.28092384338379
2013-11-26,29.676231384277344
2013-11-27,30.016069412231445
2013-11-29,30.14090347290039
2013-12-02,30.064619064331055
2013-12-03,29.57914161682129
2013-12-04,28.975770950317383
2013-12-05,29.05204963684082
2013-12-06,29.676231384277344
2013-12-09,29.76639175415039
2013-12-10,29.190763473510742
2013-12-11,29.07980728149414
2013-12-12,29.225444793701172
2013-12-13,29.447372436523438
2013-12-16,30.106229782104492
2013-12-17,30.22412872314453
2013-12-18,30.654111862182617
2013-12-19,29.77334213256836
2013-12-20,30.529285430908203
2013-12-23,31.042497634887695
2013-12-24,30.917661666870117
2013-12-26,31.042497634887695
2013-12-27,31.18120574951172
2013-12-30,30.9315242767334
2013-12-31,31.189001083374023
2014-01-02,30.861940383911133
2014-01-03,30.93850326538086
2014-01-06,30.8341064453125
2014-01-07,31.230758666992188
2014-01-08,30.785398483276367
2014-01-09,30.8689022064209
2014-01-10,30.88977813720703
2014-01-13,30.58359718322754
2014-01-14,30.54880142211914
2014-01-15,30.618389129638672
2014-01-16,30.18693733215332
2014-01-17,30.054733276367188
2014-01-21,30.534889221191406
2014-01-22,30.409635543823242
2014-01-23,28.342880249023438
2014-01-24,27.556556701660156
2014-01-27,27.180784225463867
2014-01-28,26.86067771911621
2014-01-29,26.136974334716797
2014-01-30,26.26919174194336
2014-01-31,25.628992080688477
2014-02-03,24.800891876220703
2014-02-04,25.13490867614746
2014-02-05,25.093162536621094
2014-02-06,25.378461837768555
2014-02-07,25.69161605834961
2014-02-10,25.406307220458984
2014-02-11,25.72640609741211
2014-02-12,25.935165405273438
2014-02-13,26.109134674072266
2014-02-14,26.464025497436523
2014-02-18,26.73542594909668
2014-02-19,25.886465072631836
2014-02-20,26.15785026550293
2014-02-21,26.081298828125
2014-02-24,26.61712646484375
2014-02-25,26.66582679748535
2014-02-26,27.048561096191406
2014-02-27,27.257320404052734
2014-02-28,27.619184494018555
2014-03-03,27.479999542236328
2014-03-04,28.523818969726562
2014-03-05,28.426395416259766
2014-03-06,28.558605194091797
2014-03-07,28.774322509765625
2014-03-10,28.850873947143555
2014-03-11,28.426395416259766
2014-03-12,28.4611873626709
2014-03-13,28.335933685302734
2014-03-14,28.57252311706543
2014-03-17,28.669960021972656
2014-03-18,28.788246154785156
2014-03-19,28.871755599975586
2014-03-20,29.46324920654297
2014-03-21,29.129222869873047
2014-03-24,28.990039825439453
2014-03-25,28.823041915893555
2014-03-26,28.558605194091797
2014-03-27,28.280258178710938
2014-03-28,28.134119033813477
2014-03-31,28.676904678344727
2014-04-01,29.240564346313477
2014-04-02,29.129222869873047
2014-04-03,29.171152114868164
2014-04-04,28.528194427490234
2014-04-07,28.304540634155273
2014-04-08,28.192718505859375
2014-04-09,28.004026412963867
2014-04-10,27.416969299316406
2014-04-11,26.850879669189453
2014-04-14,27.2841854095459
2014-04-15,27.15839195251465
2014-04-16,27.375045776367188
2014-04-17,27.801355361938477
2014-04-21,27.70351219177246
2014-04-22,28.381425857543945
2014-04-23,28.500232696533203
2014-04-24,27.83629035949707
2014-04-25,27.605674743652344
2014-04-28,27.68953514099121
2014-04-29,27.563732147216797
2014-04-30,27.63363265991211
2014-05-01,27.493852615356445
2014-05-02,27.696523666381836
2014-05-05,27.361072540283203
2014-05-06,27.0046329498291
2014-05-07,27.31214714050293
2014-05-08,27.228271484375
2014-05-09,27.661563873291016
2014-05-12,28.024999618530273
2014-05-13,27.493852615356445
2014-05-14,26.760028839111328
2014-05-15,26.445539474487305
2014-05-16,26.27082061767578
2014-05-19,26.697124481201172
2014-05-20,26.305763244628906
2014-05-21,26.284791946411133
2014-05-22,26.410587310791016
2014-05-23,26.787986755371094
2014-05-27,27.172380447387695
2014-05-28,26.767013549804688
2014-05-29,26.697124481201172
2014-05-30,26.676158905029297
2014-06-02,26.962692260742188
2014-06-03,27.263221740722656
2014-06-04,27.375045776367188
2014-06-05,28.43034553527832
2014-06-06,28.423351287841797
2014-06-09,29.059335708618164
2014-06-10,28.674949645996094
2014-06-11,28.192718505859375
2014-06-12,27.948116302490234
2014-06-13,27.948116302490234
2014-06-16,27.577709197998047
2014-06-17,27.96209144592285
2014-06-18,28.681941986083984
2014-06-19,28.29056739807129
2014-06-20,28.094886779785156
2014-06-23,27.745445251464844
2014-06-24,27.396005630493164
2014-06-25,27.640615463256836
2014-06-26,27.717491149902344
2014-06-27,27.84328842163086
2014-06-30,27.696523666381836
2014-07-01,28.094886779785156
2014-07-02,27.484128952026367
2014-07-03,28.122968673706055
2014-07-07,27.729833602905273
2014-07-08,27.301610946655273
2014-07-09,27.477100372314453
2014-07-10,27.11204719543457
2014-07-11,26.97867202758789
2014-07-14,26.901445388793945
2014-07-15,27.2103271484375
2014-07-16,26.894426345825195
2014-07-17,26.585540771484375
2014-07-18,26.515331268310547
2014-07-21,26.557456970214844
2014-07-22,26.557456970214844
2014-07-23,26.817201614379883
2014-07-24,27.82811164855957
2014-07-25,28.13701057434082
2014-07-28,28.101896286010742
2014-07-29,28.045745849609375
2014-07-30,28.56523323059082
2014-07-31,28.24932289123535
2014-08-01,27.835134506225586
2014-08-04,27.722824096679688
2014-08-05,27.596454620361328
2014-08-06,27.835134506225586
2014-08-07,27.477100372314453
2014-08-08,27.53326416015625
2014-08-11,27.58942222595215
2014-08-12,27.5262393951416
2014-08-13,27.729833602905273
2014-08-14,27.568368911743164
2014-08-15,27.154170989990234
2014-08-18,27.413921356201172
2014-08-19,27.540292739868164
2014-08-20,27.287561416625977
2014-08-21,28.031700134277344
2014-08-22,28.221254348754883
2014-08-25,27.968521118164062
2014-08-26,28.2423095703125
2014-08-27,28.108919143676758
2014-08-28,27.547306060791016
2014-08-29,27.645591735839844
2014-09-02,27.652603149414062
2014-09-03,27.919376373291016
2014-09-04,27.807048797607422
2014-09-05,27.659629821777344
2014-09-08,27.891300201416016
2014-09-09,27.34372329711914
2014-09-10,27.807048797607422
2014-09-11,28.08084487915039
2014-09-12,27.926403045654297
2014-09-15,27.470081329345703
2014-09-16,27.29457664489746
2014-09-17,27.29457664489746
2014-09-18,27.78598976135254
2014-09-19,27.329689025878906
2014-09-22,27.07695198059082
2014-09-23,27.083980560302734
2014-09-24,27.498159408569336
2014-09-25,26.96463394165039
2014-09-26,26.936548233032227
2014-09-29,27.315641403198242
2014-09-30,27.006752014160156
2014-10-01,26.7821102142334
2014-10-02,27.120670318603516
2014-10-03,27.43807029724121
2014-10-06,26.986656188964844
2014-10-07,27.014867782592773
2014-10-08,27.565052032470703
2014-10-09,26.873804092407227
2014-10-10,26.641036987304688
2014-10-13,27.021930694580078
2014-10-14,27.713172912597656
2014-10-15,27.085407257080078
2014-10-16,27.579145431518555
2014-10-17,27.332279205322266
2014-10-20,27.452184677124023
2014-10-21,27.93887710571289
2014-10-22,27.565052032470703
2014-10-23,28.86993980407715
2014-10-24,28.778244018554688
2014-10-27,29.13092041015625
2014-10-28,30.040815353393555
2014-10-29,30.414642333984375
2014-10-30,30.160724639892578
2014-10-31,30.485191345214844
2014-11-03,30.2453670501709
2014-11-04,30.471086502075195
2014-11-05,30.548683166503906
2014-11-06,30.33001136779785
2014-11-07,30.33001136779785
2014-11-10,30.33001136779785
2014-11-11,30.337064743041992
2014-11-12,30.774383544921875
2014-11-13,30.59804344177246
2014-11-14,30.44286346435547
2014-11-17,29.956172943115234
2014-11-18,29.79395866394043
2014-11-19,29.05332374572754
2014-11-20,29.145029067993164
2014-11-21,28.799409866333008
2014-11-24,29.060388565063477
2014-11-25,29.300199508666992
2014-11-26,29.66698455810547
2014-11-28,29.05332374572754
2014-12-01,28.566640853881836
2014-12-02,29.145029067993164
2014-12-03,29.561182022094727
2014-12-04,29.681087493896484
2014-12-05,30.372329711914062
2014-12-08,30.181894302368164
2014-12-09,30.823776245117188
2014-12-10,29.596452713012695
2014-12-11,29.892696380615234
2014-12-12,29.525903701782227
2014-12-15,29.159133911132812
2014-12-16,28.97574806213379
2014-12-17,29.6317195892334
2014-12-18,30.21009635925293
2014-12-19,29.97733497619629
2014-12-22,30.21009635925293
2014-12-23,30.238313674926758
2014-12-24,30.217161178588867
2014-12-26,30.26653289794922
2014-12-29,30.710893630981445
2014-12-30,30.78881072998047
2014-12-31,30.47007942199707
2015-01-02,30.030954360961914
2015-01-05,29.8397159576416
2015-01-06,28.833965301513672
2015-01-07,29.166854858398438
2015-01-08,30.14426612854004
2015-01-09,29.34392547607422
2015-01-12,29.23768424987793
2015-01-13,29.181026458740234
2015-01-14,28.48691177368164
2015-01-15,28.026531219482422
2015-01-16,28.543569564819336
2015-01-20,28.217761993408203
2015-01-21,27.88487434387207
2015-01-22,29.598905563354492
2015-01-23,28.996870040893555
2015-01-26,29.159772872924805
2015-01-27,28.741891860961914
2015-01-28,28.30984115600586
2015-01-29,28.784395217895508
2015-01-30,28.600229263305664
2015-02-02,29.36516761779785
2015-02-03,29.97429084777832
2015-02-04,30.108858108520508
2015-02-05,30.463010787963867
2015-02-06,31.256275177001953
2015-02-09,30.739229202270508
2015-02-10,31.022537231445312
2015-02-11,30.965885162353516
2015-02-12,31.454586029052734
2015-02-13,31.808734893798828
2015-02-17,32.17704772949219
2015-02-18,31.808734893798828
2015-02-19,31.532503128051758
2015-02-20,31.546661376953125
2015-02-23,31.71665382385254
2015-02-24,31.582069396972656
2015-02-25,31.369596481323242
2015-02-26,31.504169464111328
2015-02-27,30.92337417602539
2015-03-02,31.41208839416504
2015-03-03,31.447513580322266
2015-03-04,30.909217834472656
2015-03-05,31.065046310424805
2015-03-06,31.178356170654297
2015-03-09,31.546661376953125
2015-03-10,30.810056686401367
2015-03-11,31.03671646118164
2015-03-12,32.07786560058594
2015-03-13,32.17704772949219
2015-03-16,32.16995620727539
2015-03-17,32.12745666503906
2015-03-18,31.7874813079834
2015-03-19,31.92913818359375
2015-03-20,32.1345329284668
2015-03-23,31.96454620361328
2015-03-24,32.15579605102539
2015-03-25,31.829971313476562
2015-03-26,32.21244812011719
2015-03-27,31.922056198120117
2015-03-30,32.32577133178711
2015-03-31,32.50992202758789
2015-04-01,32.49571228027344
2015-04-02,32.509918212890625
2015-04-06,32.189937591552734
2015-04-07,32.29661560058594
2015-04-08,32.25393295288086
2015-04-09,32.14017105102539
2015-04-10,32.13306427001953
2015-04-13,32.68769073486328
2015-04-14,32.53126525878906
2015-04-15,32.85124588012695
2015-04-16,33.07877731323242
2015-04-17,32.232608795166016
2015-04-20,32.63080596923828
2015-04-21,32.00506591796875
2015-04-22,33.213890075683594
2015-04-23,32.99345016479492
2015-04-24,32.9294548034668
2015-04-27,32.58102798461914
2015-04-28,33.2921028137207
2015-04-29,32.80146408081055
2015-04-30,32.15440368652344
2015-05-01,31.820180892944336
2015-05-04,31.94106674194336
2015-05-05,31.500213623046875
2015-05-06,31.862855911254883
2015-05-07,31.7917423248291
2015-05-08,31.95529556274414
2015-05-11,32.218387603759766
2015-05-12,32.06194305419922
2015-05-13,32.332157135009766
2015-05-14,32.637916564941406
2015-05-15,31.877077102661133
2015-05-18,32.60236740112305
2015-05-19,32.94367218017578
2015-05-20,32.70191955566406
2015-05-21,32.48148727416992
2015-05-22,32.25393295288086
2015-05-26,32.01218032836914
2015-05-27,32.353492736816406
2015-05-28,32.41037368774414
2015-05-29,32.01218032836914
2015-06-01,31.7348575592041
2015-06-02,31.898405075073242
2015-06-03,32.38902282714844
2015-06-04,32.23971939086914
2015-06-05,33.242313385009766
2015-06-08,33.45564270019531
2015-06-09,33.74005889892578
2015-06-10,34.1738166809082
2015-06-11,34.38002014160156
2015-06-12,34.465354919433594
2015-06-15,34.13826370239258
2015-06-16,34.650238037109375
2015-06-17,34.04582214355469
2015-06-18,34.21648025512695
2015-06-19,34.57912826538086
2015-06-22,34.95599365234375
2015-06-23,35.01997756958008
2015-06-24,34.67156219482422
2015-06-25,34.721343994140625
2015-06-26,35.062652587890625
2015-06-29,34.04582214355469
2015-06-30,34.08136749267578
2015-07-01,34.35158920288086
2015-07-02,33.62629699707031
2015-07-06,34.018882751464844
2015-07-07,33.50495147705078
2015-07-08,33.28368377685547
2015-07-09,33.39075469970703
2015-07-10,33.94750213623047
2015-07-13,34.275840759277344
2015-07-14,34.354366302490234
2015-07-15,34.45429229736328
2015-07-16,34.58989334106445
2015-07-17,34.261558532714844
2015-07-20,34.39004898071289
2015-07-21,34.68983840942383
2015-07-22,35.15378952026367
2015-07-23,34.354366302490234
2015-07-24,33.56205368041992
2015-07-27,33.39075469970703
2015-07-28,33.65485763549805
2015-07-29,33.41930389404297
2015-07-30,34.04029083251953
2015-07-31,34.018882751464844
2015-08-03,34.26870346069336
2015-08-04,33.96177673339844
2015-08-05,34.61131286621094
2015-08-06,34.090248107910156
2015-08-07,33.69053649902344
2015-08-10,34.51850509643555
2015-08-11,33.68339538574219
2015-08-12,33.04813766479492
2015-08-13,33.63344192504883
2015-08-14,34.21873092651367
2015-08-17,34.21873092651367
2015-08-18,33.81901550292969
2015-08-19,33.21942901611328
2015-08-20,32.47711181640625
2015-08-21,32.5770378112793
2015-08-24,31.227998733520508
2015-08-25,30.335752487182617
2015-08-26,31.192298889160156
2015-08-27,31.092376708984375
2015-08-28,31.170879364013672
2015-08-31,31.69908332824707
2015-09-01,30.68551254272461
2015-09-02,31.206586837768555
2015-09-03,31.349332809448242
2015-09-04,31.227998733520508
2015-09-08,31.956037521362305
2015-09-09,31.806150436401367
2015-09-10,32.134490966796875
2015-09-11,32.86968231201172
2015-09-14,33.05527877807617
2015-09-15,33.583473205566406
2015-09-16,33.44784164428711
2015-09-17,32.612709045410156
2015-09-18,31.434986114501953
2015-09-21,32.29153060913086
2015-09-22,32.234413146972656
2015-09-23,32.79117202758789
2015-09-24,33.005306243896484
2015-09-25,33.39075469970703
2015-09-28,33.47639846801758
2015-09-29,33.81901550292969
2015-09-30,34.09739303588867
2015-10-01,34.15472412109375
2015-10-02,33.55286407470703
2015-10-05,34.29084396362305
2015-10-06,33.918270111083984
2015-10-07,35.358394622802734
2015-10-08,35.45871353149414
2015-10-09,34.81387710571289
2015-10-12,35.1506233215332
2015-10-13,35.41571044921875
2015-10-14,34.06873321533203
2015-10-15,35.136287689208984
2015-10-16,35.2652702331543
2015-10-19,35.1506233215332
2015-10-20,35.70231628417969
2015-10-21,35.007328033447266
2015-10-22,35.67365646362305
2015-10-23,35.02881622314453
2015-10-26,35.3369026184082
2015-10-27,34.799556732177734
2015-10-28,36.168033599853516
2015-10-29,36.33998489379883
2015-10-30,35.15778350830078
2015-11-02,36.2755012512207
2015-11-03,36.33998489379883
2015-11-04,36.11071014404297
2015-11-05,36.74837112426758
2015-11-06,37.75144577026367
2015-11-09,37.62964630126953
2015-11-10,37.98072814941406
2015-11-11,37.615318298339844
2015-11-12,36.79136657714844
2015-11-13,36.289833068847656
2015-11-16,36.51909637451172
2015-11-17,36.76987075805664
2015-11-18,36.884517669677734
2015-11-19,36.51193618774414
2015-11-20,36.906009674072266
2015-11-23,37.278560638427734
2015-11-24,37.27141189575195
2015-11-25,37.54367446899414
2015-11-27,37.622474670410156
2015-11-30,37.615318298339844
2015-12-01,37.393211364746094
2015-12-02,36.73404312133789
2015-12-03,36.246829986572266
2015-12-04,36.76987075805664
2015-12-07,36.039066314697266
2015-12-08,35.34408187866211
2015-12-09,34.7064094543457
2015-12-10,34.684898376464844
2015-12-11,32.90086364746094
2015-12-14,32.915184020996094
2015-12-15,33.86811447143555
2015-12-16,33.81079864501953
2015-12-17,33.5098762512207
2015-12-18,32.599952697753906
2015-12-21,33.173126220703125
2015-12-22,33.38807678222656
2015-12-23,33.40956497192383
2015-12-24,33.48838424682617
2015-12-28,33.60303497314453
2015-12-29,33.98991012573242
2015-12-30,33.43824005126953
2015-12-31,32.9850959777832
2016-01-04,31.920608520507812
2016-01-05,31.963748931884766
2016-01-06,32.201107025146484
2016-01-07,31.4243106842041
2016-01-08,31.00714111328125
2016-01-11,31.273277282714844
2016-01-12,31.23011016845703
2016-01-13,30.21596336364746
2016-01-14,30.31665802001953
2016-01-15,30.18000030517578
2016-01-19,29.726865768432617
2016-01-20,29.52547836303711
2016-01-21,29.158658981323242
2016-01-22,29.7844181060791
2016-01-25,28.727102279663086
2016-01-26,29.424768447875977
2016-01-27,29.403200149536133
2016-01-28,29.374425888061523
2016-01-29,29.84914207458496
2016-02-01,30.036144256591797
2016-02-02,29.129884719848633
2016-02-03,29.079530715942383
2016-02-04,28.86376190185547
2016-02-05,28.223617553710938
2016-02-08,27.72732925415039
2016-02-09,27.74890899658203
2016-02-10,27.14473533630371
2016-02-11,26.30320167541504
2016-02-12,27.432443618774414
2016-02-16,28.06538963317871
2016-02-17,28.06538963317871
2016-02-18,27.46840476989746
2016-02-19,27.763296127319336
2016-02-22,27.82802963256836
2016-02-23,27.41086196899414
2016-02-24,27.569103240966797
2016-02-25,28.06538963317871
2016-02-26,28.914100646972656
2016-02-29,28.56167221069336
2016-03-01,29.18022918701172
2016-03-02,29.568634033203125
2016-03-03,29.87792205810547
2016-03-04,30.12965965270996
2016-03-07,30.532432556152344
2016-03-08,29.87792205810547
2016-03-09,29.511089324951172
2016-03-10,29.403200149536133
2016-03-11,30.266313552856445
2016-03-14,30.021766662597656
2016-03-15,29.604591369628906
2016-03-16,29.734067916870117
2016-03-17,30.64032745361328
2016-03-18,31.136606216430664
2016-03-21,30.618745803833008
2016-03-22,30.438932418823242
2016-03-23,29.719676971435547
2016-03-24,29.734067916870117
2016-03-28,29.676528930664062
2016-03-29,30.266313552856445
2016-03-30,30.489282608032227
2016-03-31,30.237537384033203
2016-04-01,30.36700439453125
2016-04-04,30.27350616455078
2016-04-05,29.381616592407227
2016-04-06,29.604591369628906
2016-04-07,28.809354782104492
2016-04-08,29.257583618164062
2016-04-11,29.68412208557129
2016-04-12,30.132333755493164
2016-04-13,31.310739517211914
2016-04-14,31.30352020263672
2016-04-15,31.086641311645508
2016-04-18,31.151695251464844
2016-04-19,31.332433700561523
2016-04-20,31.383041381835938
2016-04-21,30.963727951049805
2016-04-22,31.29628562927246
2016-04-25,30.746854782104492
2016-04-26,31.050474166870117
2016-04-27,31.108320236206055
2016-04-28,30.970956802368164
2016-04-29,30.927583694458008
2016-05-02,31.101099014282227
2016-05-03,30.472124099731445
2016-05-04,30.132333755493164
2016-05-05,30.023906707763672
2016-05-06,30.35646629333496
2016-05-09,30.291397094726562
2016-05-10,30.609485626220703
2016-05-11,30.23356056213379
2016-05-12,30.3203067779541
2016-05-13,29.850393295288086
2016-05-16,30.240785598754883
2016-05-17,29.79979133605957
2016-05-18,31.41196060180664
2016-05-19,31.245681762695312
2016-05-20,31.56377601623535
2016-05-23,31.469785690307617
2016-05-24,32.344547271728516
2016-05-25,32.39516067504883
2016-05-26,32.07707214355469
2016-05-27,32.35178756713867
2016-05-31,32.16382598876953
2016-06-01,32.25056457519531
2016-06-02,32.36623764038086
2016-06-03,31.69391632080078
2016-06-06,32.18550491333008
2016-06-07,32.18550491333008
2016-06-08,32.25779342651367
2016-06-09,31.701126098632812
2016-06-10,31.064939498901367
2016-06-13,30.82636260986328
2016-06-14,30.226320266723633
2016-06-15,30.132333755493164
2016-06-16,29.821468353271484
2016-06-17,29.590131759643555
2016-06-20,30.13957405090332
2016-06-21,30.146799087524414
2016-06-22,30.009445190429688
2016-06-23,31.195064544677734
2016-06-24,29.250349044799805
2016-06-27,28.216535568237305
2016-06-28,29.474468231201172
2016-06-29,30.154033660888672
2016-06-30,30.75408172607422
2016-07-01,30.031139373779297
2016-07-05,29.098541259765625
2016-07-06,29.264814376831055
2016-07-07,29.795305252075195
2016-07-08,30.863590240478516
2016-07-11,31.256011962890625
2016-07-12,31.655704498291016
2016-07-13,31.72110939025879
2016-07-14,32.06266403198242
2016-07-15,31.924589157104492
2016-07-18,31.64842987060547
2016-07-19,31.757444381713867
2016-07-20,31.53942108154297
2016-07-21,30.994384765625
2016-07-22,31.430419921875
2016-07-25,31.32868003845215
2016-07-26,31.401344299316406
2016-07-27,31.256011962890625
2016-07-28,30.710968017578125
2016-07-29,30.333084106445312
2016-08-01,30.195018768310547
2016-08-02,29.82437515258789
2016-08-03,30.09326171875
2016-08-04,30.100526809692383
2016-08-05,31.292362213134766
2016-08-08,31.037992477416992
2016-08-09,31.306882858276367
2016-08-10,31.154277801513672
2016-08-11,31.147001266479492
2016-08-12,30.885387420654297
2016-08-15,31.037992477416992
2016-08-16,30.841772079467773
2016-08-17,30.819978713989258
2016-08-18,31.12520408630371
2016-08-19,31.081584930419922
2016-08-22,31.241485595703125
2016-08-23,31.205137252807617
2016-08-24,31.21240997314453
2016-08-25,31.45221710205078
2016-08-26,31.677509307861328
2016-08-29,31.939119338989258
2016-08-30,32.24433517456055
2016-08-31,32.17893600463867
2016-09-01,31.822851181030273
2016-09-02,32.07719802856445
2016-09-06,31.437681198120117
2016-09-07,31.917327880859375
2016-09-08,32.04085159301758
2016-09-09,31.5248966217041
2016-09-12,32.215267181396484
2016-09-13,31.72838020324707
2016-09-14,31.154277801513672
2016-09-15,31.604835510253906
2016-09-16,31.626636505126953
2016-09-19,31.84464454650879
2016-09-20,31.859180450439453
2016-09-21,32.01905822753906
2016-09-22,32.17167663574219
2016-09-23,32.00452423095703
2016-09-26,31.386821746826172
2016-09-27,31.379552841186523
2016-09-28,31.982717514038086
2016-09-29,31.619365692138672
2016-09-30,31.786516189575195
2016-10-03,31.64842987060547
2016-10-04,31.866453170776367
2016-10-05,32.575077056884766
2016-10-06,32.516632080078125
2016-10-07,32.560482025146484
2016-10-10,32.71388244628906
2016-10-11,32.3851432800293
2016-10-12,32.50933837890625
2016-10-13,31.829914093017578
2016-10-14,32.08561325073242
2016-10-17,32.29016876220703
2016-10-18,32.59699630737305
2016-10-19,33.042625427246094
2016-10-20,32.84538269042969
2016-10-21,32.65544128417969
2016-10-24,32.80885314941406
2016-10-25,32.88920974731445
2016-10-26,32.88920974731445
2016-10-27,32.70657730102539
2016-10-28,32.67005920410156
2016-10-31,32.97688293457031
2016-11-01,32.92573547363281
2016-11-02,32.43626403808594
2016-11-03,32.84538269042969
2016-11-04,32.26824951171875
2016-11-07,32.947654724121094
2016-11-08,32.60429382324219
2016-11-09,33.6270637512207
2016-11-10,34.51103210449219
2016-11-11,35.17583465576172
2016-11-14,35.416908264160156
2016-11-15,35.68720626831055
2016-11-16,35.62876510620117
2016-11-17,35.89907455444336
2016-11-18,36.14014434814453
2016-11-21,36.32278060913086
2016-11-22,37.32362747192383
2016-11-23,37.98112487792969
2016-11-25,38.141845703125
2016-11-28,38.003047943115234
2016-11-29,37.820396423339844
2016-11-30,38.083404541015625
2016-12-01,38.704368591308594
2016-12-02,38.39753341674805
2016-12-05,38.653228759765625
2016-12-06,38.7701301574707
2016-12-07,38.792030334472656
2016-12-08,39.06963348388672
2016-12-09,39.471435546875
2016-12-12,38.40484619140625
2016-12-13,38.59477996826172
2016-12-14,38.521732330322266
2016-12-15,39.1353874206543
2016-12-16,39.259586334228516
2016-12-19,39.595638275146484
2016-12-20,40.808349609375
2016-12-21,40.55263900756836
2016-12-22,40.771812438964844
2016-12-23,40.77911376953125
2016-12-27,41.10055160522461
2016-12-28,40.96175765991211
2016-12-29,40.87409210205078
2016-12-30,40.771812438964844
2017-01-03,41.122474670410156
2017-01-04,42.1890754699707
2017-01-05,41.08885955810547
2017-01-06,41.59496307373047
2017-01-09,41.0008544921875
2017-01-10,41.9323616027832
2017-01-11,42.21107864379883
2017-01-12,41.484947204589844
2017-01-13,42.16707229614258
2017-01-17,41.103538513183594
2017-01-18,41.46294021606445
2017-01-19,41.242889404296875
2017-01-20,41.66831970214844
2017-01-23,41.389591217041016
2017-01-24,42.12306213378906
2017-01-25,42.54847717285156
2017-01-26,42.29908752441406
2017-01-27,42.1157341003418
2017-01-30,41.21355438232422
2017-01-31,41.16221618652344
2017-02-01,40.81748580932617
2017-02-02,40.28937911987305
2017-02-03,41.80767822265625
2017-02-06,41.47026824951172
2017-02-07,41.272239685058594
2017-02-08,40.927513122558594
2017-02-09,41.44093704223633
2017-02-10,41.44825744628906
2017-02-13,42.03504943847656
2017-02-14,42.56313705444336
2017-02-15,42.695159912109375
2017-02-16,42.93721389770508
2017-02-17,42.82719421386719
2017-02-21,43.33328628540039
2017-02-22,43.413963317871094
2017-02-23,43.52398681640625
2017-02-24,43.08390808105469
2017-02-27,43.38462829589844
2017-02-28,42.629146575927734
2017-03-01,44.580169677734375
2017-03-02,43.245269775390625
2017-03-03,43.5826530456543
2017-03-06,43.560665130615234
2017-03-07,42.91521072387695
2017-03-08,42.96656036376953
2017-03-09,42.93721389770508
2017-03-10,42.33576202392578
2017-03-13,42.56313705444336
2017-03-14,42.56313705444336
2017-03-15,42.13038635253906
2017-03-16,42.68783187866211
2017-03-17,42.7978515625
2017-03-20,42.39444351196289
2017-03-21,40.18671417236328
2017-03-22,39.52658462524414
2017-03-23,39.95933532714844
2017-03-24,39.79796600341797
2017-03-27,39.37256622314453
2017-03-28,40.06935501098633
2017-03-29,40.04000473022461
2017-03-30,41.125545501708984
2017-03-31,40.81015396118164
2017-04-03,40.208709716796875
2017-04-04,40.18671417236328
2017-04-05,39.72462463378906
2017-04-06,40.174110412597656
2017-04-07,40.0267448425293
2017-04-10,39.717254638671875
2017-04-11,40.20359420776367
2017-04-12,39.40776443481445
2017-04-13,38.69300079345703
2017-04-17,39.4814453125
2017-04-18,39.4814453125
2017-04-19,39.842525482177734
2017-04-20,40.56464385986328
2017-04-21,40.409908294677734
2017-04-24,41.59627151489258
2017-04-25,41.809967041015625
2017-04-26,42.45840072631836
2017-04-27,41.73628234863281
2017-04-28,40.67518615722656
2017-05-01,41.03624725341797
2017-05-02,40.910980224609375
2017-05-03,41.29414367675781
2017-05-04,41.721534729003906
2017-05-05,41.56679153442383
2017-05-08,41.964698791503906
2017-05-09,41.2794075012207
2017-05-10,41.3383674621582
2017-05-11,41.10257339477539
2017-05-12,40.80781555175781
2017-05-15,40.89624786376953
2017-05-16,41.0583610534668
2017-05-17,39.378292083740234
2017-05-18,39.65829849243164
2017-05-19,39.171958923339844
2017-05-22,39.54777145385742
2017-05-23,40.070960998535156
2017-05-24,40.0267448425293
2017-05-25,40.225704193115234
2017-05-26,40.056209564208984
2017-05-30,39.540409088134766
