Date,PCH
2013-09-17,20.911264419555664
2013-09-18,21.42128562927246
2013-09-19,21.67630958557129
2013-09-20,21.617874145507812
2013-09-23,21.299102783203125
2013-09-24,21.28316307067871
2013-09-25,21.012210845947266
2013-09-26,21.2459774017334
2013-09-27,21.10784339904785
2013-09-30,21.081268310546875
2013-10-01,21.431928634643555
2013-10-02,21.13971710205078
2013-10-03,20.84219741821289
2013-10-04,20.63500213623047
2013-10-07,20.33747673034668
2013-10-08,20.284353256225586
2013-10-09,20.279037475585938
2013-10-10,21.24066162109375
2013-10-11,21.915386199951172
2013-10-14,22.15977668762207
2013-10-15,22.191659927368164
2013-10-16,22.675127029418945
2013-10-17,23.00982666015625
2013-10-18,23.17452621459961
2013-10-21,22.855758666992188
2013-10-22,22.797319412231445
2013-10-23,22.40948486328125
2013-10-24,22.568866729736328
2013-10-25,22.621994018554688
2013-10-28,22.600740432739258
2013-10-29,22.250091552734375
2013-10-30,21.750688552856445
2013-10-31,21.69225311279297
2013-11-01,21.910078048706055
2013-11-04,21.72943878173828
2013-11-05,21.325672149658203
2013-11-06,21.373483657836914
2013-11-07,21.081268310546875
2013-11-08,21.251277923583984
2013-11-11,21.261905670166016
2013-11-12,21.293787002563477
2013-11-13,21.10784339904785
2013-11-14,20.773128509521484
2013-11-15,20.84219741821289
2013-11-18,20.693437576293945
2013-11-19,20.5553035736084
2013-11-20,20.539371490478516
2013-11-21,20.916568756103516
2013-11-22,20.900638580322266
2013-11-25,20.592498779296875
2013-11-26,20.84219741821289
2013-11-27,21.3575496673584
2013-11-29,21.17159080505371
2013-12-02,21.203460693359375
2013-12-03,21.160968780517578
2013-12-04,21.054712295532227
2013-12-05,21.118465423583984
2013-12-06,21.506303787231445
2013-12-09,21.41066551208496
2013-12-10,21.160968780517578
2013-12-11,20.985639572143555
2013-12-12,20.81563949584961
2013-12-13,21.233776092529297
2013-12-16,21.7376708984375
2013-12-17,21.823448181152344
2013-12-18,22.268383026123047
2013-12-19,21.860973358154297
2013-12-20,22.225494384765625
2013-12-23,22.236217498779297
2013-12-24,22.557863235473633
2013-12-26,22.18796730041504
2013-12-27,22.34880256652832
2013-12-30,22.439937591552734
2013-12-31,22.37559700012207
2014-01-02,22.209413528442383
2014-01-03,22.305906295776367
2014-01-06,22.31127166748047
2014-01-07,22.456012725830078
2014-01-08,22.23086166381836
2014-01-09,22.048599243164062
2014-01-10,22.1826171875
2014-01-13,21.893136978149414
2014-01-14,21.893136978149414
2014-01-15,21.81273078918457
2014-01-16,21.74303436279297
2014-01-17,21.7376708984375
2014-01-21,21.90385627746582
2014-01-22,22.279104232788086
2014-01-23,22.13973045349121
2014-01-24,21.82880210876465
2014-01-27,21.81273078918457
2014-01-28,21.823448181152344
2014-01-29,21.20696449279785
2014-01-30,21.6840763092041
2014-01-31,21.442829132080078
2014-02-03,20.569042205810547
2014-02-04,20.579763412475586
2014-02-05,20.327802658081055
2014-02-06,20.493988037109375
2014-02-07,20.45110321044922
2014-02-10,20.665538787841797
2014-02-11,20.997900009155273
2014-02-12,20.93893051147461
2014-02-13,21.314176559448242
2014-02-14,21.394580841064453
2014-02-18,21.378507614135742
2014-02-19,21.458921432495117
2014-02-20,21.667985916137695
2014-02-21,21.491079330444336
2014-02-24,21.571487426757812
2014-02-25,21.378507614135742
2014-02-26,21.501802444458008
2014-02-27,21.185522079467773
2014-02-28,21.249849319458008
2014-03-03,21.089033126831055
2014-03-04,21.51789093017578
2014-03-05,21.480026245117188
2014-03-06,21.64226531982422
2014-03-07,21.45299530029297
2014-03-10,21.258310317993164
2014-03-11,21.063634872436523
2014-03-12,20.852720260620117
2014-03-13,20.72292709350586
2014-03-14,20.787822723388672
2014-03-17,20.73915672302246
2014-03-18,21.025766372680664
2014-03-19,20.436317443847656
2014-03-20,20.625593185424805
2014-03-21,20.641815185546875
2014-03-24,20.52824592590332
2014-03-25,20.68507957458496
2014-03-26,20.441720962524414
2014-03-27,20.387651443481445
2014-03-28,20.44713592529297
2014-03-31,20.923019409179688
2014-04-01,21.106884002685547
2014-04-02,21.32320213317871
2014-04-03,21.15015411376953
2014-04-04,20.782421112060547
2014-04-07,20.890579223632812
2014-04-08,20.885175704956055
2014-04-09,20.804048538208008
2014-04-10,20.338970184326172
2014-04-11,20.155107498168945
2014-04-14,20.463356018066406
2014-04-15,20.36060905456543
2014-04-16,20.306522369384766
2014-04-17,20.35519790649414
2014-04-21,20.506608963012695
2014-04-22,20.950057983398438
2014-04-23,20.69048309326172
2014-04-24,20.80945587158203
2014-04-25,20.75537109375
2014-04-28,20.798641204833984
2014-04-29,20.701297760009766
2014-04-30,20.674264907836914
2014-05-01,20.65262794494629
2014-05-02,20.901390075683594
2014-05-05,21.069028854370117
2014-05-06,20.70671272277832
2014-05-07,21.117704391479492
2014-05-08,20.84731101989746
2014-05-09,20.960878372192383
2014-05-12,21.220457077026367
2014-05-13,20.901390075683594
2014-05-14,20.75537109375
2014-05-15,20.69588279724121
2014-05-16,20.895980834960938
2014-05-19,20.890579223632812
2014-05-20,20.57691764831543
2014-05-21,20.44713592529297
2014-05-22,20.463356018066406
2014-05-23,21.025766372680664
2014-05-27,21.64767837524414
2014-05-28,21.750425338745117
2014-05-29,21.71256446838379
2014-05-30,21.71797752380371
2014-06-02,21.653085708618164
2014-06-03,21.701751708984375
2014-06-04,21.903602600097656
2014-06-05,22.214563369750977
2014-06-06,22.094541549682617
2014-06-09,21.98543357849121
2014-06-10,22.050899505615234
2014-06-11,21.941795349121094
2014-06-12,22.023630142211914
2014-06-13,21.84905433654785
2014-06-16,21.870872497558594
2014-06-17,21.925424575805664
2014-06-18,22.094541549682617
2014-06-19,22.083637237548828
2014-06-20,22.170915603637695
2014-06-23,22.00726318359375
2014-06-24,22.37822914123535
2014-06-25,22.563709259033203
2014-06-26,22.569168090820312
2014-06-27,22.74920654296875
2014-06-30,22.58553123474121
2014-07-01,22.858304977416992
2014-07-02,22.836488723754883
2014-07-03,22.814661026000977
2014-07-07,22.629175186157227
2014-07-08,22.743743896484375
2014-07-09,22.705556869506836
2014-07-10,22.629175186157227
2014-07-11,22.656448364257812
2014-07-14,22.743743896484375
2014-07-15,22.678279876708984
2014-07-16,22.721927642822266
2014-07-17,22.64008331298828
2014-07-18,22.88558006286621
2014-07-21,22.678279876708984
2014-07-22,22.74920654296875
2014-07-23,22.252758026123047
2014-07-24,22.754655838012695
2014-07-25,22.569168090820312
2014-07-28,22.645538330078125
2014-07-29,22.66191291809082
2014-07-30,22.667367935180664
2014-07-31,22.530981063842773
2014-08-01,22.487342834472656
2014-08-04,22.487342834472656
2014-08-05,22.263662338256836
2014-08-06,22.530981063842773
2014-08-07,22.58553123474121
2014-08-08,22.738279342651367
2014-08-11,23.06561851501465
2014-08-12,22.841941833496094
2014-08-13,22.918312072753906
2014-08-14,23.000146865844727
2014-08-15,23.076522827148438
2014-08-18,23.223825454711914
2014-08-19,23.480226516723633
2014-08-20,23.36020278930664
2014-08-21,23.414762496948242
2014-08-22,23.30565643310547
2014-08-25,23.354755401611328
2014-08-26,23.36566925048828
2014-08-27,23.349302291870117
2014-08-28,23.229272842407227
2014-08-29,23.28384017944336
2014-09-02,23.420217514038086
2014-09-03,23.223825454711914
2014-09-04,23.15289878845215
2014-09-05,23.420217514038086
2014-09-08,23.327468872070312
2014-09-09,23.076522827148438
2014-09-10,22.869216918945312
2014-09-11,22.74920654296875
2014-09-12,22.331077575683594
2014-09-15,22.43560218811035
2014-09-16,22.705183029174805
2014-09-17,22.589658737182617
2014-09-18,22.52362823486328
2014-09-19,22.606159210205078
2014-09-22,22.457612991333008
2014-09-23,22.133018493652344
2014-09-24,22.3145694732666
2014-09-25,22.11652374267578
2014-09-26,22.30906105041504
2014-09-29,22.457612991333008
2014-09-30,22.12201690673828
2014-10-01,22.14952278137207
2014-10-02,22.171527862548828
2014-10-03,22.28706169128418
2014-10-06,22.27606201171875
2014-10-07,22.10000991821289
2014-10-08,22.46312141418457
2014-10-09,22.419099807739258
2014-10-10,22.705183029174805
2014-10-13,23.040781021118164
2014-10-14,23.06279182434082
2014-10-15,23.13431739807129
2014-10-16,23.24985122680664
2014-10-17,23.28836441040039
2014-10-20,23.64046287536621
2014-10-21,23.436901092529297
2014-10-22,23.23334312438965
2014-10-23,23.5854434967041
2014-10-24,23.354379653930664
2014-10-27,23.55243682861328
2014-10-28,23.882526397705078
2014-10-29,23.750492095947266
2014-10-30,24.06958770751953
2014-10-31,24.20162582397461
2014-11-03,24.245637893676758
2014-11-04,24.014564514160156
2014-11-05,24.003568649291992
2014-11-06,23.9925594329834
2014-11-07,24.124603271484375
2014-11-10,24.130109786987305
2014-11-11,23.833024978637695
2014-11-12,23.563444137573242
2014-11-13,23.458900451660156
2014-11-14,23.128812789916992
2014-11-17,23.222341537475586
2014-11-18,23.1122989654541
2014-11-19,22.853727340698242
2014-11-20,22.831716537475586
2014-11-21,22.936254501342773
2014-11-24,23.057283401489258
2014-11-25,23.14531707763672
2014-11-26,22.99677085876465
2014-11-28,22.85923194885254
2014-12-01,22.732694625854492
2014-12-02,22.89774513244629
2014-12-03,22.9527587890625
2014-12-04,22.908748626708984
2014-12-05,22.89223861694336
2014-12-08,22.831716537475586
2014-12-09,22.776702880859375
2014-12-10,22.69417953491211
2014-12-11,22.974763870239258
2014-12-12,22.8720645904541
2014-12-15,22.650001525878906
2014-12-16,22.561176300048828
2014-12-17,22.89982032775879
2014-12-18,23.349485397338867
2014-12-19,23.371692657470703
2014-12-22,23.64371109008789
2014-12-23,23.63816261291504
2014-12-24,23.660369873046875
2014-12-26,23.62151336669922
2014-12-29,23.860227584838867
2014-12-30,23.61040496826172
2014-12-31,23.24401092529297
2015-01-02,23.40500259399414
2015-01-05,23.377256393432617
2015-01-06,23.393901824951172
2015-01-07,23.632619857788086
2015-01-08,23.671472549438477
2015-01-09,23.332828521728516
2015-01-12,23.29397201538086
2015-01-13,23.29397201538086
2015-01-14,23.388351440429688
2015-01-15,22.833206176757812
2015-01-16,23.477174758911133
2015-01-20,23.205142974853516
2015-01-21,23.30507469177246
2015-01-22,23.9656982421875
2015-01-23,23.427209854125977
2015-01-26,23.754756927490234
2015-01-27,23.693683624267578
2015-01-28,23.59930419921875
2015-01-29,22.46125030517578
2015-01-30,22.128170013427734
2015-02-02,22.167020797729492
2015-02-03,22.200332641601562
2015-02-04,22.122610092163086
2015-02-05,22.4890079498291
2015-02-06,22.21143341064453
2015-02-09,22.128170013427734
2015-02-10,22.155925750732422
2015-02-11,22.02823257446289
2015-02-12,22.205883026123047
2015-02-13,22.183677673339844
2015-02-17,22.033784866333008
2015-02-18,22.155925750732422
2015-02-19,22.1059627532959
2015-02-20,22.21698760986328
2015-02-23,22.339120864868164
2015-02-24,22.111509323120117
2015-02-25,22.167020797729492
2015-02-26,22.2336483001709
2015-02-27,22.167020797729492
2015-03-02,22.27806282043457
2015-03-03,22.044889450073242
2015-03-04,22.114946365356445
2015-03-05,22.07571792602539
2015-03-06,21.722640991210938
2015-03-09,21.756267547607422
2015-03-10,21.599346160888672
2015-03-11,21.375167846679688
2015-03-12,21.588136672973633
2015-03-13,21.789888381958008
2015-03-16,22.103731155395508
2015-03-17,22.148574829101562
2015-03-18,22.40077781677246
2015-03-19,22.406375885009766
2015-03-20,22.619348526000977
2015-03-23,22.56330108642578
2015-03-24,22.75385093688965
2015-03-25,22.339128494262695
2015-03-26,22.232641220092773
2015-03-27,22.316709518432617
2015-03-30,22.451210021972656
2015-03-31,22.44000244140625
2015-04-01,22.277469635009766
2015-04-02,22.249448776245117
2015-04-06,22.193408966064453
2015-04-07,21.890775680541992
2015-04-08,21.986051559448242
2015-04-09,21.739458084106445
2015-04-10,21.935606002807617
2015-04-13,22.06450653076172
2015-04-14,21.89637565612793
2015-04-15,21.879568099975586
2015-04-16,21.745059967041016
2015-04-17,21.352746963500977
2015-04-20,21.436819076538086
2015-04-21,21.363956451416016
2015-04-22,20.999675750732422
2015-04-23,20.825937271118164
2015-04-24,21.083744049072266
2015-04-27,20.98285484313965
2015-04-28,21.352746963500977
2015-04-29,21.044504165649414
2015-04-30,20.68583106994629
2015-05-01,20.753074645996094
2015-05-04,20.55692481994629
2015-05-05,20.119787216186523
2015-05-06,20.18143081665039
2015-05-07,20.23186683654785
2015-05-08,20.478464126586914
2015-05-11,20.18143081665039
2015-05-12,19.901214599609375
2015-05-13,19.637800216674805
2015-05-14,19.923633575439453
2015-05-15,19.968463897705078
2015-05-18,19.92923355102539
2015-05-19,20.248680114746094
2015-05-20,20.304731369018555
2015-05-21,20.23186683654785
2015-05-22,20.248680114746094
2015-05-26,20.23186683654785
2015-05-27,20.467262268066406
2015-05-28,20.42802619934082
2015-05-29,20.332746505737305
2015-06-01,20.299121856689453
2015-06-02,20.461641311645508
2015-06-03,20.545717239379883
2015-06-04,20.457950592041016
2015-06-05,20.457950592041016
2015-06-08,20.361696243286133
2015-06-09,20.254106521606445
2015-06-10,20.197484970092773
2015-06-11,20.23712158203125
2015-06-12,20.265430450439453
2015-06-15,20.055923461914062
2015-06-16,20.33904457092285
2015-06-17,20.46361541748047
2015-06-18,20.81467628479004
2015-06-19,20.71275520324707
2015-06-22,20.627824783325195
2015-06-23,20.622154235839844
2015-06-24,20.49759292602539
2015-06-25,20.429641723632812
2015-06-26,20.644805908203125
2015-06-29,20.23712158203125
2015-06-30,19.99930763244629
2015-07-01,20.106887817382812
2015-07-02,20.180492401123047
2015-07-06,20.214468002319336
2015-07-07,20.327716827392578
2015-07-08,20.271093368530273
2015-07-09,20.072908401489258
2015-07-10,19.840755462646484
2015-07-13,19.897382736206055
2015-07-14,19.727510452270508
2015-07-15,19.767152786254883
2015-07-16,19.8181095123291
2015-07-17,19.455718994140625
2015-07-20,19.472705841064453
2015-07-21,19.297178268432617
2015-07-22,19.274532318115234
2015-07-23,18.997074127197266
2015-07-24,19.02538299560547
2015-07-27,19.104658126831055
2015-07-28,19.518014907836914
2015-07-29,19.55764389038086
2015-07-30,19.591617584228516
2015-07-31,19.82377052307129
2015-08-03,19.857749938964844
2015-08-04,19.85208511352539
2015-08-05,19.880395889282227
2015-08-06,19.8181095123291
2015-08-07,19.8181095123291
2015-08-10,19.897382736206055
2015-08-11,19.891725540161133
2015-08-12,19.959671020507812
2015-08-13,20.180492401123047
2015-08-14,20.310726165771484
2015-08-17,20.361696243286133
2015-08-18,20.44095802307129
2015-08-19,20.271093368530273
2015-08-20,20.010629653930664
2015-08-21,19.546314239501953
2015-08-24,18.917802810668945
2015-08-25,18.49312973022461
2015-08-26,18.69697380065918
2015-08-27,18.90081024169922
2015-08-28,19.019723892211914
2015-08-31,18.69697380065918
2015-09-01,18.583724975585938
2015-09-02,18.75925636291504
2015-09-03,18.589387893676758
2015-09-04,18.260974884033203
2015-09-08,18.289281845092773
2015-09-09,17.96087074279785
2015-09-10,18.06279182434082
2015-09-11,18.040142059326172
2015-09-14,17.899761199951172
2015-09-15,17.63619613647461
2015-09-16,17.848196029663086
2015-09-17,17.865381240844727
2015-09-18,17.641918182373047
2015-09-21,17.693492889404297
2015-09-22,17.4299259185791
2015-09-23,17.263757705688477
2015-09-24,16.971542358398438
2015-09-25,16.748075485229492
2015-09-28,16.501705169677734
2015-09-29,16.352731704711914
2015-09-30,16.495962142944336
2015-10-01,16.203754425048828
2015-10-02,16.432941436767578
2015-10-05,17.02883529663086
2015-10-06,16.897058486938477
2015-10-07,17.258033752441406
2015-10-08,17.22938346862793
2015-10-09,17.223648071289062
2015-10-12,17.200733184814453
2015-10-13,17.0574893951416
2015-10-14,16.983001708984375
2015-10-15,17.023109436035156
2015-10-16,16.897058486938477
2015-10-19,16.960081100463867
2015-10-20,16.93716812133789
2015-10-21,16.75381088256836
2015-10-22,17.06321907043457
2015-10-23,16.948619842529297
2015-10-26,16.79391860961914
2015-10-27,16.667865753173828
2015-10-28,17.613271713256836
2015-10-29,17.939870834350586
2015-10-30,17.899761199951172
2015-11-02,18.696205139160156
2015-11-03,18.787879943847656
2015-11-04,18.552953720092773
2015-11-05,19.017065048217773
2015-11-06,18.730579376220703
2015-11-09,18.954044342041016
2015-11-10,18.931119918823242
2015-11-11,18.954044342041016
2015-11-12,18.358142852783203
2015-11-13,18.363868713378906
2015-11-16,18.56441879272461
2015-11-17,18.650362014770508
2015-11-18,18.72484588623047
2015-11-19,18.644634246826172
2015-11-20,18.9024715423584
2015-11-23,18.931119918823242
2015-11-24,19.16031265258789
2015-11-25,19.309284210205078
2015-11-27,19.527015686035156
2015-11-30,19.148847579956055
2015-12-01,19.326467514038086
2015-12-02,18.97695541381836
2015-12-03,18.530038833618164
2015-12-04,18.707658767700195
2015-12-07,18.43836212158203
2015-12-08,18.32376480102539
2015-12-09,18.146142959594727
2015-12-10,17.89402961730957
2015-12-11,17.584627151489258
2015-12-14,17.570127487182617
2015-12-15,17.72673988342285
2015-12-16,18.010971069335938
2015-12-17,18.14438819885254
2015-12-18,17.60492706298828
2015-12-21,17.471513748168945
2015-12-22,17.703540802001953
2015-12-23,17.976163864135742
2015-12-24,18.150184631347656
2015-12-28,18.155988693237305
2015-12-29,18.306806564331055
2015-12-30,17.970367431640625
2015-12-31,17.541118621826172
2016-01-04,17.048070907592773
2016-01-05,17.239486694335938
2016-01-06,16.879850387573242
2016-01-07,16.13156509399414
2016-01-08,15.800931930541992
2016-01-11,15.586302757263184
2016-01-12,15.348480224609375
2016-01-13,15.075855255126953
2016-01-14,15.197661399841309
2016-01-15,14.913430213928223
2016-01-19,14.687210083007812
2016-01-20,14.582797050476074
2016-01-21,14.739412307739258
2016-01-22,15.017843246459961
2016-01-25,14.234763145446777
2016-01-26,15.278877258300781
2016-01-27,15.940140724182129
2016-01-28,15.818331718444824
2016-01-29,16.729032516479492
2016-02-01,16.473804473876953
2016-02-02,16.404197692871094
2016-02-03,16.694231033325195
2016-02-04,16.810243606567383
2016-02-05,16.439001083374023
2016-02-08,16.183773040771484
2016-02-09,15.673318862915039
2016-02-10,15.522501945495605
2016-02-11,15.035247802734375
2016-02-12,14.983040809631348
2016-02-16,15.394885063171387
2016-02-17,15.452889442443848
2016-02-18,15.429695129394531
2016-02-19,15.162861824035645
2016-02-22,15.38908863067627
2016-02-23,15.12225341796875
2016-02-24,15.180262565612793
2016-02-25,15.249868392944336
2016-02-26,15.383285522460938
2016-02-29,15.33687973022461
2016-03-01,15.470291137695312
2016-03-02,16.00273895263672
2016-03-03,16.102754592895508
2016-03-04,16.51458740234375
2016-03-07,16.77934455871582
2016-03-08,16.620492935180664
2016-03-09,17.291194915771484
2016-03-10,17.426509857177734
2016-03-11,17.88541603088379
2016-03-14,17.261777877807617
2016-03-15,17.0970458984375
2016-03-16,17.073505401611328
2016-03-17,17.555946350097656
2016-03-18,18.126630783081055
2016-03-21,17.95601463317871
2016-03-22,18.203115463256836
2016-03-23,17.7265625
2016-03-24,17.561826705932617
2016-03-28,17.67949867248535
2016-03-29,18.42667579650879
2016-03-30,18.53846549987793
2016-03-31,18.5325870513916
2016-04-01,18.85028076171875
2016-04-04,18.891468048095703
2016-04-05,18.644363403320312
2016-04-06,18.762033462524414
2016-04-07,18.656137466430664
2016-04-08,18.956186294555664
2016-04-11,19.073854446411133
2016-04-12,19.320947647094727
2016-04-13,19.526872634887695
2016-04-14,19.65630340576172
2016-04-15,19.82103729248047
2016-04-18,19.956356048583984
2016-04-19,20.091672897338867
2016-04-20,19.93282127380371
2016-04-21,19.97400665283203
2016-04-22,20.144624710083008
2016-04-25,19.909286499023438
2016-04-26,20.691774368286133
2016-04-27,20.89769172668457
2016-04-28,20.774145126342773
2016-04-29,20.721193313598633
2016-05-02,20.527040481567383
2016-05-03,20.150510787963867
2016-05-04,20.215221405029297
2016-05-05,20.19757652282715
2016-05-06,20.168155670166016
2016-05-09,20.185810089111328
2016-05-10,20.42702293395996
2016-05-11,20.215221405029297
2016-05-12,20.315242767333984
2016-05-13,20.291709899902344
2016-05-16,20.591758728027344
2016-05-17,20.597640991210938
2016-05-18,20.2740535736084
2016-05-19,19.80338478088379
2016-05-20,20.03873062133789
2016-05-23,19.832805633544922
2016-05-24,20.174043655395508
2016-05-25,20.403488159179688
2016-05-26,20.174043655395508
2016-05-27,20.168155670166016
2016-05-31,20.109323501586914
2016-06-01,20.244640350341797
2016-06-02,20.315242767333984
2016-06-03,20.40937042236328
2016-06-06,20.329082489013672
2016-06-07,20.566984176635742
2016-06-08,20.596721649169922
2016-06-09,20.70973014831543
2016-06-10,20.45992660522461
2016-06-13,20.281494140625
2016-06-14,19.79973793029785
2016-06-15,19.585622787475586
2016-06-16,19.651046752929688
2016-06-17,20.019800186157227
2016-06-20,20.10306739807129
2016-06-21,19.954378128051758
2016-06-22,19.823532104492188
2016-06-23,20.204177856445312
2016-06-24,19.240657806396484
2016-06-27,18.628042221069336
2016-06-28,19.30607795715332
2016-06-29,19.543994903564453
2016-06-30,20.281494140625
2016-07-01,20.44803237915039
2016-07-05,20.13875389099121
2016-07-06,20.54914665222168
2016-07-07,20.198230743408203
2016-07-08,20.92978858947754
2016-07-11,21.554296493530273
2016-07-12,22.042009353637695
2016-07-13,22.042009353637695
2016-07-14,21.792207717895508
2016-07-15,21.928998947143555
2016-07-18,21.804100036621094
2016-07-19,21.774362564086914
2016-07-20,21.81599235534668
2016-07-21,21.946842193603516
2016-07-22,22.262069702148438
2016-07-25,21.988475799560547
2016-07-26,22.256122589111328
2016-07-27,22.01821517944336
2016-07-28,22.60108184814453
2016-07-29,22.749778747558594
2016-08-01,22.898469924926758
2016-08-02,22.488082885742188
2016-08-03,22.51186752319336
2016-08-04,22.45833969116211
2016-08-05,22.666513442993164
2016-08-08,22.5594482421875
2016-08-09,22.315603256225586
2016-08-10,22.42860221862793
2016-08-11,22.565399169921875
2016-08-12,22.488082885742188
2016-08-15,22.862777709960938
2016-08-16,22.803300857543945
2016-08-17,22.93415069580078
2016-08-18,22.940099716186523
2016-08-19,23.14826202392578
2016-08-22,23.053112030029297
2016-08-23,23.600292205810547
2016-08-24,23.1185245513916
2016-08-25,22.963884353637695
2016-08-26,22.47023582458496
2016-08-29,22.708145141601562
2016-08-30,22.607027053833008
2016-08-31,22.52376937866211
2016-09-01,23.005521774291992
2016-09-02,23.1601619720459
2016-09-06,23.255325317382812
2016-09-07,23.267215728759766
2016-09-08,23.07689094543457
2016-09-09,22.547555923461914
2016-09-12,22.553495407104492
2016-09-13,21.530508041381836
2016-09-14,21.423446655273438
2016-09-15,21.804100036621094
2016-09-16,21.69292640686035
2016-09-19,21.93929672241211
2016-09-20,21.891233444213867
2016-09-21,22.311870574951172
2016-09-22,22.7925968170166
2016-09-23,23.0870418548584
2016-09-26,23.165164947509766
2016-09-27,23.345434188842773
2016-09-28,23.525714874267578
2016-09-29,22.978885650634766
2016-09-30,23.369470596313477
2016-10-03,23.189193725585938
2016-10-04,22.648380279541016
2016-10-05,22.245773315429688
2016-10-06,22.510168075561523
2016-10-07,22.79861068725586
2016-10-10,23.417545318603516
2016-10-11,23.038970947265625
2016-10-12,23.41153907775879
2016-10-13,23.213237762451172
2016-10-14,23.609840393066406
2016-10-17,23.465618133544922
2016-10-18,23.31538963317871
2016-10-19,23.67594337463379
2016-10-20,23.645896911621094
2016-10-21,23.465618133544922
2016-10-24,23.49566078186035
2016-10-25,24.00644302368164
2016-10-26,23.645896911621094
2016-10-27,23.375486373901367
2016-10-28,23.645896911621094
2016-10-31,23.075023651123047
2016-11-01,22.59430503845215
2016-11-02,22.203697204589844
2016-11-03,22.654390335083008
2016-11-04,22.56425666809082
2016-11-07,22.744525909423828
2016-11-08,22.714481353759766
2016-11-09,23.705974578857422
2016-11-10,23.58580780029297
2016-11-11,24.00644302368164
2016-11-14,24.246810913085938
2016-11-15,24.39703369140625
2016-11-16,24.637405395507812
2016-11-17,25.027996063232422
2016-11-18,25.6289005279541
2016-11-21,26.019495010375977
2016-11-22,26.10963249206543
2016-11-23,25.6289005279541
2016-11-25,25.6289005279541
2016-11-28,25.328445434570312
2016-11-29,25.20826530456543
2016-11-30,24.685474395751953
2016-12-01,24.36698341369629
2016-12-02,24.787628173828125
2016-12-05,24.907806396484375
2016-12-06,25.027996063232422
2016-12-07,25.719045639038086
2016-12-08,26.049549102783203
2016-12-09,26.185930252075195
2016-12-12,25.973779678344727
2016-12-13,26.185930252075195
2016-12-14,25.428232192993164
2016-12-15,24.779647827148438
2016-12-16,25.276700973510742
2016-12-19,25.36762237548828
2016-12-20,25.428232192993164
2016-12-21,25.307003021240234
2016-12-22,25.15546226501465
2016-12-23,25.39792823791504
2016-12-27,25.488849639892578
2016-12-28,24.882694244384766
2016-12-29,25.428232192993164
2016-12-30,25.24639320373535
2017-01-03,25.428232192993164
2017-01-04,25.57976531982422
2017-01-05,25.39792823791504
2017-01-06,25.06454086303711
2017-01-09,24.79177474975586
2017-01-10,25.39792823791504
2017-01-11,25.64039421081543
2017-01-12,25.003923416137695
2017-01-13,25.125150680541992
2017-01-17,24.97361946105957
2017-01-18,24.76146125793457
2017-01-19,24.215925216674805
2017-01-20,24.215925216674805
2017-01-23,24.306842803955078
2017-01-24,24.80388641357422
2017-01-25,24.912994384765625
2017-01-26,24.700836181640625
2017-01-27,24.24622344970703
2017-01-30,24.094694137573242
2017-01-31,24.97361946105957
2017-02-01,25.125150680541992
2017-02-02,25.822233200073242
2017-02-03,26.398088455200195
2017-02-06,26.095003128051758
2017-02-07,26.064699172973633
2017-02-08,26.398088455200195
2017-02-09,27.367931365966797
2017-02-10,27.125471115112305
2017-02-13,26.792076110839844
2017-02-14,26.701160430908203
2017-02-15,26.73146629333496
2017-02-16,26.428396224975586
2017-02-17,26.76177406311035
2017-02-21,27.064861297607422
2017-02-22,26.913314819335938
2017-02-23,27.155771255493164
2017-02-24,26.73146629333496
2017-02-27,27.155771255493164
2017-02-28,26.8223876953125
2017-03-01,27.216394424438477
2017-03-02,26.94361686706543
2017-03-03,27.05060386657715
2017-03-06,26.928342819213867
2017-03-07,26.89777183532715
2017-03-08,26.500415802001953
2017-03-09,26.439287185668945
2017-03-10,26.31702423095703
2017-03-13,26.683820724487305
2017-03-14,26.867202758789062
2017-03-15,27.295137405395508
2017-03-16,27.35626220703125
2017-03-17,27.32569694519043
2017-03-20,27.081165313720703
2017-03-21,26.89777183532715
2017-03-22,27.02004051208496
2017-03-23,27.35626220703125
2017-03-24,27.35626220703125
2017-03-27,27.295137405395508
2017-03-28,27.417394638061523
2017-03-29,27.7841796875
2017-03-30,27.845306396484375
2017-03-31,27.93701171875
2017-04-03,28.120397567749023
2017-04-04,28.150970458984375
2017-04-05,27.692485809326172
2017-04-06,28.578880310058594
2017-04-07,29.251327514648438
2017-04-10,29.19019889831543
2017-04-11,28.578880310058594
2017-04-12,28.273223876953125
2017-04-13,28.67059326171875
2017-04-17,29.129072189331055
2017-04-18,28.823410034179688
2017-04-19,28.334352493286133
2017-04-20,28.70114517211914
2017-04-21,28.60944175720215
2017-04-24,28.76228141784668
2017-04-25,27.66191291809082
2017-04-26,28.426057815551758
2017-04-27,28.70114517211914
2017-04-28,27.539657592773438
2017-05-01,28.089834213256836
2017-05-02,27.90644645690918
2017-05-03,27.600786209106445
2017-05-04,27.32569694519043
2017-05-05,27.72304344177246
2017-05-08,27.72304344177246
2017-05-09,27.600786209106445
2017-05-10,27.570220947265625
2017-05-11,27.142305374145508
2017-05-12,27.233997344970703
2017-05-15,27.692485809326172
2017-05-16,27.75361442565918
2017-05-17,26.744943618774414
2017-05-18,26.592113494873047
2017-05-19,27.11173439025879
2017-05-22,27.172868728637695
2017-05-23,27.35626220703125
2017-05-24,27.539657592773438
2017-05-25,27.539657592773438
2017-05-26,27.32569694519043
2017-05-30,27.26456642150879
2017-05-31,27.967573165893555
