Date,QCRH
2017-05-26,42.58854675292969
2017-05-30,41.96648025512695
2017-05-31,41.91862487792969
2017-06-01,42.684268951416016
2017-06-02,42.58854675292969
2017-06-05,42.779964447021484
2017-06-06,42.636417388916016
2017-06-07,43.16279220581055
2017-06-08,44.50265121459961
2017-06-09,45.746803283691406
2017-06-12,46.847412109375
2017-06-13,46.990970611572266
2017-06-14,46.51195526123047
2017-06-15,46.6077766418457
2017-06-16,45.79343795776367
2017-06-19,46.17665100097656
2017-06-20,45.79343795776367
2017-06-21,45.02702713012695
2017-06-22,44.97914123535156
2017-06-23,44.54801559448242
2017-06-26,45.074928283691406
2017-06-27,45.12282180786133
2017-06-28,45.601837158203125
2017-06-29,45.601837158203125
2017-06-30,45.41023635864258
2017-07-03,46.46406555175781
2017-07-05,45.79343795776367
2017-07-06,45.50604248046875
2017-07-07,46.22454833984375
2017-07-10,45.31443405151367
2017-07-11,45.84134292602539
2017-07-12,45.93714141845703
2017-07-13,45.985042572021484
2017-07-14,45.55393600463867
2017-07-17,45.74555206298828
2017-07-18,45.69763946533203
2017-07-19,45.985042572021484
2017-07-20,45.601837158203125
2017-07-21,45.12282180786133
2017-07-24,44.35641098022461
2017-07-25,44.97914123535156
2017-07-26,44.50011444091797
2017-07-27,44.54801559448242
2017-07-28,44.212711334228516
2017-07-31,44.02111053466797
2017-08-01,44.212711334228516
2017-08-02,44.116905212402344
2017-08-03,44.116905212402344
2017-08-04,44.16481018066406
2017-08-07,43.589996337890625
2017-08-08,43.63788986206055
2017-08-09,42.82357406616211
2017-08-10,42.536170959472656
2017-08-11,41.86555099487305
2017-08-14,42.91937255859375
2017-08-15,43.25469207763672
2017-08-16,42.87149429321289
2017-08-17,41.72184753417969
2017-08-18,41.817649841308594
2017-08-21,41.76974105834961
2017-08-22,42.296669006347656
2017-08-23,42.20086669921875
2017-08-24,42.3924560546875
2017-08-25,42.20086669921875
2017-08-28,42.057159423828125
2017-08-29,42.057159423828125
2017-08-30,42.10505676269531
2017-08-31,41.86555099487305
2017-09-01,42.15296173095703
2017-09-05,40.71592712402344
2017-09-06,40.2369270324707
2017-09-07,39.757896423339844
2017-09-08,40.524322509765625
2017-09-11,41.1949348449707
2017-09-12,41.09913635253906
2017-09-13,41.1949348449707
2017-09-14,41.003116607666016
2017-09-15,41.24289321899414
2017-09-18,41.003116607666016
2017-09-19,41.099021911621094
2017-09-20,41.1949348449707
2017-09-21,42.05816650390625
2017-09-22,42.72955322265625
2017-09-25,42.63364791870117
2017-09-26,43.161170959472656
2017-09-27,43.40093994140625
2017-09-28,43.5927848815918
2017-09-29,43.6407356262207
2017-10-02,44.40804672241211
2017-10-03,45.27127456665039
2017-10-04,45.175350189208984
2017-10-05,45.55901336669922
2017-10-06,46.27837371826172
2017-10-09,46.23040771484375
2017-10-10,46.61405944824219
2017-10-11,46.56612014770508
2017-10-12,46.51815414428711
2017-10-13,46.70998764038086
2017-10-16,46.66203689575195
2017-10-17,46.47019577026367
2017-10-18,46.56612014770508
2017-10-19,46.66203689575195
2017-10-20,47.04566955566406
2017-10-23,46.23040771484375
2017-10-24,46.66203689575195
2017-10-25,46.94976043701172
2017-10-26,46.66203689575195
2017-10-27,46.853851318359375
2017-10-30,45.75083923339844
2017-10-31,45.79879379272461
2017-11-01,45.36717987060547
2017-11-02,45.894710540771484
2017-11-03,44.312137603759766
2017-11-06,43.496856689453125
2017-11-07,40.76333236694336
2017-11-08,40.33171463012695
2017-11-09,40.04397964477539
2017-11-10,40.28376007080078
2017-11-13,40.52354431152344
2017-11-14,41.14698791503906
2017-11-15,41.290855407714844
2017-11-16,41.290855407714844
2017-11-17,41.290855407714844
2017-11-20,42.24999237060547
2017-11-21,43.06525802612305
2017-11-22,42.87342834472656
2017-11-24,41.9142951965332
2017-11-27,42.05816650390625
2017-11-28,43.06525802612305
2017-11-29,44.40804672241211
2017-11-30,43.544830322265625
2017-12-01,43.11322021484375
2017-12-04,43.35299301147461
2017-12-05,43.92847442626953
2017-12-06,44.02439880371094
2017-12-07,42.96934127807617
2017-12-08,42.34590148925781
2017-12-11,42.10612106323242
2017-12-12,42.53773498535156
2017-12-13,42.48977279663086
2017-12-14,41.67359924316406
2017-12-15,41.72159957885742
2017-12-18,42.6338005065918
2017-12-19,42.77783966064453
2017-12-20,42.873863220214844
2017-12-21,42.96989440917969
2017-12-22,42.10568618774414
2017-12-26,41.91364288330078
2017-12-27,41.96165466308594
2017-12-28,42.05767822265625
2017-12-29,41.14546203613281
2018-01-02,40.28126525878906
2018-01-03,41.3375129699707
2018-01-04,41.09745407104492
2018-01-05,41.96165466308594
2018-01-08,40.95341873168945
2018-01-09,40.66535568237305
2018-01-10,42.20170593261719
2018-01-11,42.249717712402344
2018-01-12,42.44176483154297
2018-01-16,42.20170593261719
2018-01-17,42.39374923706055
2018-01-18,42.39374923706055
2018-01-19,42.489768981933594
2018-01-22,42.2977294921875
2018-01-23,42.6338005065918
2018-01-24,42.537784576416016
2018-01-25,42.34574508666992
2018-01-26,42.20170593261719
2018-01-29,42.20170593261719
2018-01-30,42.15370178222656
2018-01-31,42.10568618774414
2018-02-01,42.39374923706055
2018-02-02,44.602264404296875
2018-02-05,42.249717712402344
2018-02-06,42.44176483154297
2018-02-07,42.39374923706055
2018-02-08,41.865631103515625
2018-02-09,42.489768981933594
2018-02-12,42.20170593261719
2018-02-13,42.00967025756836
2018-02-14,42.68182373046875
2018-02-15,42.34574508666992
2018-02-16,43.16193389892578
2018-02-20,42.20170593261719
2018-02-21,42.921875
2018-02-22,42.58580017089844
2018-02-23,42.729827880859375
2018-02-26,43.305965423583984
2018-02-27,42.489768981933594
2018-02-28,41.865631103515625
2018-03-01,42.39374923706055
2018-03-02,43.44998550415039
2018-03-05,43.738059997558594
2018-03-06,44.170162200927734
2018-03-07,44.93833923339844
2018-03-08,44.69828796386719
2018-03-09,45.37044143676758
2018-03-12,44.91914367675781
2018-03-13,45.466461181640625
2018-03-14,44.602264404296875
2018-03-15,44.56380081176758
2018-03-16,44.659950256347656
2018-03-19,44.996463775634766
2018-03-20,44.2272834777832
2018-03-21,44.2272834777832
2018-03-22,43.36198043823242
2018-03-23,42.592796325683594
2018-03-26,42.785099029541016
2018-03-27,42.49665832519531
2018-03-28,43.313907623291016
2018-03-29,43.12160873413086
2018-04-02,42.73702621459961
2018-04-03,43.12160873413086
2018-04-04,43.602333068847656
2018-04-05,44.13114929199219
2018-04-06,42.83317184448242
2018-04-09,42.88124084472656
2018-04-10,43.746559143066406
2018-04-11,43.265830993652344
2018-04-12,43.12160873413086
2018-04-13,42.592796325683594
2018-04-16,43.45811462402344
2018-04-17,42.73702621459961
2018-04-18,42.73702621459961
2018-04-19,44.996463775634766
2018-04-20,45.38105392456055
2018-04-23,45.66948699951172
2018-04-24,45.957916259765625
2018-04-25,44.852237701416016
2018-04-26,44.37150573730469
2018-04-27,44.2272834777832
2018-04-30,43.50617980957031
2018-05-01,44.08307647705078
2018-05-02,44.56380081176758
2018-05-03,44.17921829223633
2018-05-04,44.61187744140625
2018-05-07,45.044532775878906
2018-05-08,45.38105392456055
2018-05-09,45.861778259277344
2018-05-10,45.57334518432617
2018-05-11,45.81371307373047
2018-05-14,45.33297348022461
2018-05-15,45.525264739990234
2018-05-16,45.621402740478516
2018-05-17,46.150211334228516
2018-05-18,46.00600051879883
2018-05-21,46.5347900390625
2018-05-22,46.58287811279297
2018-05-23,46.5347900390625
2018-05-24,46.29443359375
2018-05-25,46.29443359375
2018-05-29,45.90985107421875
2018-05-30,46.34251022338867
2018-05-31,46.19828414916992
2018-06-01,46.775177001953125
2018-06-04,46.87131118774414
2018-06-05,46.87131118774414
2018-06-06,47.303955078125
2018-06-07,47.15974426269531
2018-06-08,47.15974426269531
2018-06-11,46.39059066772461
2018-06-12,46.150211334228516
2018-06-13,45.90985107421875
2018-06-14,46.11200714111328
2018-06-15,46.16014099121094
2018-06-18,46.4970817565918
2018-06-19,46.93027877807617
2018-06-20,47.31534957885742
2018-06-21,46.88216018676758
2018-06-22,46.641483306884766
2018-06-25,46.83402633666992
2018-06-26,46.68961715698242
2018-06-27,46.06387710571289
2018-06-28,46.11200714111328
2018-06-29,45.67879867553711
2018-07-02,46.641483306884766
2018-07-03,46.83402633666992
2018-07-05,46.83402633666992
2018-07-06,47.07468795776367
2018-07-09,47.5560188293457
2018-07-10,46.88216018676758
2018-07-11,46.83402633666992
2018-07-12,46.59333419799805
2018-07-13,46.208274841308594
2018-07-16,46.641483306884766
2018-07-17,46.4970817565918
2018-07-18,46.93027877807617
2018-07-19,47.45975112915039
2018-07-20,43.801597595214844
2018-07-23,44.71613693237305
2018-07-24,43.36840057373047
2018-07-25,42.79079055786133
2018-07-26,43.223995208740234
2018-07-27,42.40571975708008
2018-07-30,42.116920471191406
2018-07-31,41.828121185302734
2018-08-01,41.5393180847168
2018-08-02,42.40571975708008
2018-08-03,42.21318817138672
2018-08-06,42.26132583618164
2018-08-07,42.116920471191406
2018-08-08,42.06877899169922
2018-08-09,41.77999496459961
2018-08-10,41.73184585571289
2018-08-13,42.116920471191406
2018-08-14,42.59825897216797
2018-08-15,42.26132583618164
2018-08-16,42.742645263671875
2018-08-17,42.9351921081543
2018-08-20,42.64638137817383
2018-08-21,42.838924407958984
2018-08-22,42.838924407958984
2018-08-23,42.64638137817383
2018-08-24,42.69451904296875
2018-08-27,42.357582092285156
2018-08-28,42.30945587158203
2018-08-29,41.828121185302734
2018-08-30,41.828121185302734
2018-08-31,41.87623977661133
2018-09-04,41.924381256103516
2018-09-05,41.828121185302734
2018-09-06,41.58745193481445
2018-09-07,41.73184585571289
2018-09-10,41.49116897583008
2018-09-11,41.39491271972656
2018-09-12,40.96170425415039
2018-09-13,40.76918029785156
2018-09-14,41.106117248535156
2018-09-17,40.913578033447266
2018-09-18,40.81731033325195
2018-09-19,41.15424728393555
2018-09-20,41.790504455566406
2018-09-21,41.16388702392578
2018-09-24,40.34446334838867
2018-09-25,39.9106559753418
2018-09-26,39.33224105834961
2018-09-27,39.23583984375
2018-09-28,39.38043975830078
2018-10-01,38.32965850830078
2018-10-02,37.751243591308594
2018-10-03,38.927337646484375
2018-10-04,38.91771697998047
2018-10-05,38.31037139892578
2018-10-08,38.78274154663086
2018-10-09,38.850223541259766
2018-10-10,38.60921859741211
2018-10-11,37.31742858886719
2018-10-12,36.10275650024414
2018-10-15,36.42088317871094
2018-10-16,36.69081115722656
2018-10-17,36.61368942260742
2018-10-18,35.6593017578125
2018-10-19,35.611106872558594
2018-10-22,34.76276779174805
2018-10-23,34.45428466796875
2018-10-24,33.38420867919922
2018-10-25,34.22290802001953
2018-10-26,33.65413284301758
2018-10-29,34.704917907714844
2018-10-30,34.38679122924805
2018-10-31,35.11945343017578
2018-11-01,35.80390930175781
2018-11-02,36.39196014404297
2018-11-05,36.122032165527344
2018-11-06,36.29555892944336
2018-11-07,36.29555892944336
2018-11-08,36.469085693359375
2018-11-09,36.025630950927734
2018-11-12,35.80390930175781
2018-11-13,36.4015998840332
2018-11-14,35.60145950317383
2018-11-15,35.842464447021484
2018-11-16,35.86174392700195
2018-11-19,35.611106872558594
2018-11-20,34.82060623168945
2018-11-21,35.02305221557617
2018-11-23,35.36044692993164
2018-11-26,35.514713287353516
2018-11-27,35.3218994140625
2018-11-28,35.919586181640625
2018-11-29,35.45686340332031
2018-11-30,35.52433395385742
2018-12-03,35.2736930847168
2018-12-04,32.998592376708984
2018-12-06,32.87327194213867
2018-12-07,33.11427688598633
2018-12-10,32.58406448364258
2018-12-11,32.294857025146484
2018-12-12,32.61298370361328
2018-12-13,32.02492904663086
2018-12-14,32.140602111816406
2018-12-17,32.01527786254883
2018-12-18,31.224777221679688
2018-12-19,30.241474151611328
2018-12-20,30.424997329711914
2018-12-21,30.367046356201172
2018-12-24,29.35287857055664
2018-12-26,30.666465759277344
2018-12-27,30.453964233398438
2018-12-28,30.87895965576172
2018-12-31,30.99485969543457
2019-01-02,31.545412063598633
2019-01-03,31.361888885498047
2019-01-04,32.3277587890625
2019-01-07,32.289127349853516
2019-01-08,32.29877853393555
2019-01-09,32.3953742980957
2019-01-10,32.34709930419922
2019-01-11,32.29877853393555
2019-01-14,32.095947265625
2019-01-15,32.289127349853516
2019-01-16,32.74309539794922
2019-01-17,32.66582107543945
2019-01-18,33.4868049621582
2019-01-22,32.8783073425293
2019-01-23,32.66582107543945
2019-01-24,32.810707092285156
2019-01-25,33.95043182373047
2019-01-28,33.3998908996582
2019-01-29,32.984554290771484
2019-01-30,33.02318572998047
2019-01-31,33.09080505371094
2019-02-01,33.12944412231445
2019-02-04,33.467498779296875
2019-02-05,33.4868049621582
2019-02-06,33.23568344116211
2019-02-07,33.21636199951172
2019-02-08,32.95558166503906
2019-02-11,33.16807556152344
2019-02-12,33.467498779296875
2019-02-13,33.8055419921875
2019-02-14,33.49646759033203
2019-02-15,34.4237060546875
2019-02-19,34.58789825439453
2019-02-20,34.887332916259766
2019-02-21,34.993568420410156
2019-02-22,35.10948181152344
2019-02-25,35.10948181152344
2019-02-26,34.655517578125
2019-02-27,34.49132537841797
2019-02-28,34.529964447021484
2019-03-01,34.771419525146484
2019-03-04,34.49132537841797
2019-03-05,34.53961181640625
2019-03-06,33.44817352294922
2019-03-07,32.714107513427734
2019-03-08,33.12944412231445
2019-03-11,33.708961486816406
2019-03-12,33.36125183105469
2019-03-13,33.40952682495117
2019-03-14,33.11927032470703
2019-03-15,33.36117172241211
2019-03-18,33.57402420043945
2019-03-19,32.74192810058594
2019-03-20,32.48068618774414
2019-03-21,32.55810546875
2019-03-22,31.300281524658203
2019-03-25,31.706645965576172
2019-03-26,32.441986083984375
2019-03-27,32.73225784301758
2019-03-28,33.00316619873047
2019-03-29,32.819332122802734
2019-04-01,33.20635986328125
2019-04-02,32.90641403198242
2019-04-03,32.9741325378418
2019-04-04,33.19668960571289
2019-04-05,33.56434631347656
2019-04-08,33.55467224121094
2019-04-09,32.9354362487793
2019-04-10,33.651432037353516
2019-04-11,33.47727584838867
2019-04-12,33.951377868652344
2019-04-15,33.51597595214844
2019-04-16,33.78689956665039
2019-04-17,34.00942611694336
2019-04-18,33.7772102355957
2019-04-22,32.95478820800781
2019-04-23,33.603050231933594
2019-04-24,33.670780181884766
2019-04-25,32.461334228515625
2019-04-26,32.50971603393555
2019-04-29,34.13520431518555
2019-04-30,33.09992218017578
2019-05-01,32.77095413208008
2019-05-02,32.57743835449219
2019-05-03,33.264404296875
2019-05-06,33.69013595581055
2019-05-07,32.945106506347656
2019-05-08,33.061222076416016
2019-05-09,33.4095344543457
2019-05-10,33.82558822631836
2019-05-13,32.30653381347656
2019-05-14,32.9644660949707
2019-05-15,33.15797805786133
2019-05-16,32.87739562988281
2019-05-17,32.54841995239258
2019-05-20,33.1483039855957
2019-05-21,33.070899963378906
2019-05-22,32.58713150024414
2019-05-23,31.84210777282715
2019-05-24,32.35490036010742
2019-05-28,31.996925354003906
2019-05-29,31.987239837646484
2019-05-30,31.406709671020508
2019-05-31,31.039047241210938
2019-06-03,31.764705657958984
2019-06-04,32.77095413208008
2019-06-05,32.30653381347656
2019-06-06,32.48068618774414
2019-06-07,32.325889587402344
2019-06-10,32.51940155029297
2019-06-11,32.819332122802734
2019-06-12,32.780635833740234
2019-06-13,32.819332122802734
2019-06-14,32.72258377075195
2019-06-17,32.76128387451172
2019-06-18,33.341819763183594
2019-06-19,33.293434143066406
2019-06-20,33.303131103515625
2019-06-21,32.5471305847168
2019-06-24,32.28542709350586
2019-06-25,32.44050216674805
2019-06-26,32.53742218017578
2019-06-27,33.40974807739258
2019-06-28,33.79743576049805
2019-07-01,33.67144012451172
2019-07-02,33.20620346069336
2019-07-03,33.235286712646484
2019-07-05,33.53575134277344
2019-07-08,33.20620346069336
2019-07-09,33.235286712646484
2019-07-10,32.81850051879883
2019-07-11,32.711891174316406
2019-07-12,33.177120208740234
2019-07-15,32.799110412597656
2019-07-16,32.711891174316406
2019-07-17,32.66343307495117
2019-07-18,32.67312240600586
2019-07-19,32.876651763916016
2019-07-22,32.634342193603516
2019-07-23,32.9832763671875
2019-07-24,35.71653747558594
2019-07-25,36.346534729003906
2019-07-26,37.14131546020508
2019-07-29,36.80209732055664
2019-07-30,37.684104919433594
2019-07-31,37.083168029785156
2019-08-01,35.881309509277344
2019-08-02,35.49361038208008
2019-08-05,34.76668167114258
2019-08-06,34.805458068847656
2019-08-07,34.737606048583984
2019-08-08,35.76499938964844
2019-08-09,35.47423553466797
2019-08-12,34.97022247314453
2019-08-13,35.4548454284668
2019-08-14,34.82483673095703
2019-08-15,34.456520080566406
2019-08-16,35.51300048828125
2019-08-19,35.46453094482422
2019-08-20,35.067142486572266
2019-08-21,35.028377532958984
2019-08-22,34.69883728027344
2019-08-23,33.64236068725586
2019-08-26,34.611602783203125
2019-08-27,33.57451629638672
2019-08-28,34.02036666870117
2019-08-29,34.34992218017578
2019-08-30,34.22391891479492
2019-09-03,33.85559844970703
2019-09-04,33.72959518432617
2019-09-05,34.718231201171875
2019-09-06,34.417755126953125
2019-09-09,35.65838623046875
2019-09-10,36.5210075378418
2019-09-11,37.24794006347656
2019-09-12,37.56778335571289
2019-09-13,37.8779411315918
2019-09-16,37.49024963378906
2019-09-17,37.286705017089844
2019-09-18,37.49994659423828
2019-09-19,37.2087287902832
2019-09-20,37.286376953125
2019-09-23,37.49022674560547
2019-09-24,36.68450927734375
2019-09-25,37.393157958984375
2019-09-26,36.37387466430664
2019-09-27,36.888370513916016
2019-09-30,36.868953704833984
2019-10-01,36.30592727661133
2019-10-02,36.29621505737305
2019-10-03,36.06324768066406
2019-10-04,36.40299606323242
2019-10-07,36.77187728881836
2019-10-08,35.90791702270508
2019-10-09,36.32533645629883
2019-10-10,36.461246490478516
2019-10-11,36.75246810913086
2019-10-14,36.868953704833984
2019-10-15,37.26696014404297
2019-10-16,37.14076232910156
2019-10-17,37.09223175048828
2019-10-18,37.072818756103516
2019-10-21,37.97560119628906
2019-10-22,38.101802825927734
2019-10-23,38.169761657714844
2019-10-24,38.713382720947266
2019-10-25,38.05326843261719
2019-10-28,40.05301284790039
2019-10-29,40.20832443237305
2019-10-30,39.781192779541016
2019-10-31,39.39289855957031
2019-11-01,39.77149200439453
2019-11-04,40.11125946044922
2019-11-05,40.344234466552734
2019-11-06,40.37335205078125
2019-11-07,40.5286750793457
2019-11-08,40.59661865234375
2019-11-11,40.169498443603516
2019-11-12,40.27627944946289
2019-11-13,39.84914779663086
2019-11-14,39.88798522949219
2019-11-15,39.96563720703125
2019-11-18,39.82972717285156
2019-11-19,40.17920684814453
2019-11-20,39.95594787597656
2019-11-21,39.77149200439453
2019-11-22,39.96563720703125
2019-11-25,40.63545608520508
2019-11-26,40.53837966918945
2019-11-27,40.7713508605957
2019-11-29,40.57721710205078
2019-12-02,40.188926696777344
2019-12-03,39.85886001586914
2019-12-04,40.256866455078125
2019-12-05,40.41218185424805
2019-12-06,40.67428970336914
2019-12-09,40.63545608520508
2019-12-10,40.76165771484375
2019-12-11,40.93638610839844
2019-12-12,41.586788177490234
2019-12-13,41.37322235107422
2019-12-16,42.14011001586914
2019-12-17,42.41191482543945
2019-12-18,42.20806884765625
2019-12-19,41.8484001159668
2019-12-20,42.266395568847656
2019-12-23,41.96504592895508
2019-12-24,41.90672302246094
2019-12-26,42.15946578979492
2019-12-27,42.130287170410156
2019-12-30,42.849639892578125
2019-12-31,42.635780334472656
2020-01-02,41.99421310424805
2020-01-03,41.751182556152344
2020-01-06,41.45956802368164
2020-01-07,41.226253509521484
2020-01-08,41.5567741394043
2020-01-09,41.284576416015625
2020-01-10,41.19709777832031
2020-01-13,41.5567741394043
2020-01-14,41.187374114990234
2020-01-15,41.0804443359375
2020-01-16,41.50816345214844
2020-01-17,41.23598098754883
2020-01-21,40.65272521972656
2020-01-22,40.53607177734375
2020-01-23,42.04281234741211
2020-01-24,42.3538818359375
2020-01-27,41.51787185668945
2020-01-28,40.99295425415039
2020-01-29,40.37081527709961
2020-01-30,41.0318489074707
2020-01-31,39.95281982421875
2020-02-03,40.9443473815918
2020-02-04,41.25541305541992
2020-02-05,41.974769592285156
2020-02-06,41.53732681274414
2020-02-07,40.662445068359375
2020-02-10,41.138763427734375
2020-02-11,41.498435974121094
2020-02-12,41.42066955566406
2020-02-13,41.683135986328125
2020-02-14,41.06100845336914
2020-02-18,40.98323059082031
2020-02-19,40.73049545288086
2020-02-20,41.42066955566406
2020-02-21,41.158203125
2020-02-24,40.098628997802734
2020-02-25,39.43761444091797
2020-02-26,39.1459846496582
2020-02-27,38.42664337158203
2020-02-28,36.99767303466797
2020-03-02,38.883514404296875
2020-03-03,37.54204559326172
2020-03-04,37.726741790771484
2020-03-05,36.239437103271484
2020-03-06,35.743682861328125
2020-03-09,32.31220245361328
2020-03-10,33.29401779174805
2020-03-11,31.85532569885254
2020-03-12,28.200279235839844
2020-03-13,30.980445861816406
2020-03-16,25.07987403869629
2020-03-17,27.587854385375977
2020-03-18,24.311922073364258
2020-03-19,27.25468635559082
2020-03-20,25.374048233032227
2020-03-23,24.40936851501465
2020-03-24,26.309492111206055
2020-03-25,26.251028060913086
2020-03-26,28.24860382080078
2020-03-27,26.358219146728516
2020-03-30,26.796709060668945
2020-03-31,26.377704620361328
2020-04-01,22.830795288085938
2020-04-02,23.201078414916992
2020-04-03,22.363065719604492
2020-04-06,25.013511657714844
2020-04-07,25.159671783447266
2020-04-08,26.377704620361328
2020-04-09,29.164562225341797
2020-04-13,27.90755271911621
2020-04-14,27.26443099975586
2020-04-15,25.062231063842773
2020-04-16,24.078062057495117
2020-04-17,26.94287109375
2020-04-20,26.260774612426758
2020-04-21,25.461746215820312
2020-04-22,25.520214080810547
2020-04-23,25.793046951293945
2020-04-24,25.734582901000977
2020-04-27,27.771133422851562
2020-04-28,29.20353889465332
2020-04-29,31.990400314331055
2020-04-30,29.99282455444336
2020-05-01,29.00865364074707
2020-05-04,28.540929794311523
2020-05-05,27.225460052490234
2020-05-06,26.592082977294922
2020-05-07,26.933130264282227
2020-05-08,28.501956939697266
2020-05-11,27.17673110961914
2020-05-12,25.43251609802246
2020-05-13,24.49706268310547
2020-05-14,24.311925888061523
2020-05-15,24.555530548095703
2020-05-18,27.18647575378418
2020-05-19,25.50071907043457
2020-05-20,27.050064086914062
2020-05-21,27.858829498291016
2020-05-22,27.722412109375
2020-05-26,29.281496047973633
2020-05-27,31.95142364501953
2020-05-28,30.08052635192871
2020-05-29,29.593313217163086
2020-06-01,29.14507293701172
2020-06-02,29.106096267700195
2020-06-03,30.80159568786621
2020-06-04,31.473947525024414
2020-06-05,33.666419982910156
2020-06-08,34.10491180419922
2020-06-09,33.500762939453125
2020-06-10,31.95142364501953
2020-06-11,28.842998504638672
2020-06-12,29.788190841674805
2020-06-15,29.885639190673828
2020-06-16,31.444711685180664
2020-06-17,29.495868682861328
2020-06-18,29.5935001373291
2020-06-19,29.691137313842773
2020-06-22,29.769245147705078
2020-06-23,29.80830192565918
2020-06-24,28.334001541137695
2020-06-25,29.193195343017578
2020-06-26,27.53337860107422
2020-06-29,29.34941291809082
2020-06-30,30.442935943603516
2020-07-01,28.939340591430664
2020-07-02,28.812414169311523
2020-07-06,28.714778900146484
2020-07-07,28.021562576293945
2020-07-08,27.631017684936523
2020-07-09,26.283641815185547
2020-07-10,27.377161026000977
2020-07-13,27.53337860107422
2020-07-14,26.976858139038086
2020-07-15,27.875106811523438
2020-07-16,27.806760787963867
2020-07-17,27.59196662902832
2020-07-20,26.937801361083984
2020-07-21,28.480451583862305
2020-07-22,27.914159774780273
2020-07-23,28.314468383789062
2020-07-24,28.36328887939453
2020-07-27,27.826290130615234
2020-07-28,29.51539421081543
2020-07-29,30.179323196411133
2020-07-30,29.72043228149414
2020-07-31,29.17366600036621
2020-08-03,29.242019653320312
2020-08-04,29.04674530029297
2020-08-05,29.739961624145508
2020-08-06,29.90593719482422
2020-08-07,31.604808807373047
2020-08-10,31.487648010253906
2020-08-11,32.41519546508789
2020-08-12,32.05393600463867
2020-08-13,31.067806243896484
2020-08-14,31.3704833984375
2020-08-17,31.145917892456055
2020-08-18,30.267194747924805
2020-08-19,30.39411735534668
2020-08-20,29.54468536376953
2020-08-21,29.53491973876953
2020-08-24,30.530813217163086
2020-08-25,30.54057502746582
2020-08-26,29.5642147064209
2020-08-27,30.22814178466797
2020-08-28,29.91570281982422
2020-08-31,29.261539459228516
2020-09-01,29.300594329833984
2020-09-02,29.329885482788086
2020-09-03,29.22248649597168
2020-09-04,29.798540115356445
2020-09-08,28.66596221923828
2020-09-09,28.597614288330078
2020-09-10,28.46092987060547
2020-09-11,28.128963470458984
2020-09-14,28.9783935546875
2020-09-15,28.656198501586914
2020-09-16,29.10531997680664
2020-09-17,28.5085391998291
2020-09-18,28.019376754760742
2020-09-21,26.44426918029785
2020-09-22,25.769216537475586
2020-09-23,25.064823150634766
2020-09-24,25.534421920776367
2020-09-25,25.788780212402344
2020-09-28,26.825815200805664
2020-09-29,26.561662673950195
2020-09-30,26.816030502319336
2020-10-01,26.8942928314209
2020-10-02,27.598690032958984
2020-10-05,28.156339645385742
2020-10-06,28.518325805664062
2020-10-07,29.457517623901367
2020-10-08,30.064083099365234
2020-10-09,29.897768020629883
2020-10-12,30.181486129760742
2020-10-13,28.7824764251709
2020-10-14,27.872623443603516
2020-10-15,29.075973510742188
2020-10-16,29.007488250732422
2020-10-19,28.831392288208008
2020-10-20,29.457517623901367
2020-10-21,29.604267120361328
2020-10-22,30.6021671295166
2020-10-23,30.69021987915039
2020-10-26,29.66297149658203
2020-10-27,28.713991165161133
2020-10-28,30.768484115600586
2020-10-29,30.181486129760742
2020-10-30,30.357587814331055
2020-11-02,32.38272476196289
2020-11-03,32.989295959472656
2020-11-04,31.521800994873047
2020-11-05,32.989295959472656
2020-11-06,31.33591651916504
2020-11-09,35.51337814331055
2020-11-10,37.14720153808594
2020-11-11,36.04167938232422
2020-11-12,34.8676872253418
2020-11-13,36.11016082763672
2020-11-16,37.63636016845703
2020-11-17,37.28416061401367
2020-11-18,36.16887283325195
2020-11-19,36.090599060058594
2020-11-20,35.59164810180664
2020-11-23,36.090599060058594
2020-11-24,37.60700988769531
2020-11-25,36.364532470703125
2020-11-27,36.04167938232422
2020-11-30,34.11436462402344
2020-12-01,34.92638397216797
2020-12-02,35.43512725830078
2020-12-03,35.50360870361328
2020-12-04,36.54063034057617
2020-12-07,36.65803146362305
2020-12-08,37.37221908569336
2020-12-09,37.753761291503906
2020-12-10,38.154884338378906
2020-12-11,38.21357727050781
2020-12-14,38.996238708496094
2020-12-15,39.64194107055664
2020-12-16,40.08218765258789
2020-12-17,40.13117980957031
2020-12-18,39.4747428894043
2020-12-21,38.59294509887695
2020-12-22,38.36759567260742
2020-12-23,39.053428649902344
2020-12-24,38.89666748046875
2020-12-28,39.122013092041016
2020-12-29,38.014888763427734
2020-12-30,38.58314895629883
2020-12-31,38.78890609741211
2021-01-04,38.279415130615234
2021-01-05,38.553749084472656
2021-01-06,40.34672546386719
2021-01-07,40.258548736572266
2021-01-08,39.25918197631836
2021-01-11,40.18995666503906
2021-01-12,40.84640121459961
2021-01-13,40.16056442260742
2021-01-14,40.40550994873047
2021-01-15,40.02340316772461
2021-01-19,39.98421096801758
2021-01-20,39.700077056884766
2021-01-21,38.7986946105957
2021-01-22,40.02340316772461
2021-01-25,39.25918197631836
2021-01-26,39.06322479248047
2021-01-27,37.476009368896484
2021-01-28,38.58314895629883
2021-01-29,37.99528121948242
2021-02-01,39.18081283569336
2021-02-02,39.308170318603516
2021-02-03,39.19060134887695
2021-02-04,40.503482818603516
2021-02-05,40.444698333740234
2021-02-08,41.02275466918945
2021-02-09,41.13054275512695
