Date,COR
2013-09-18,44.42717742919922
2013-09-19,44.961849212646484
2013-09-20,44.542781829833984
2013-09-23,44.48496627807617
2013-09-24,44.00812911987305
2013-09-25,44.080379486083984
2013-09-26,44.18873977661133
2013-09-27,44.275455474853516
2013-09-30,44.145408630371094
2013-10-01,45.14247131347656
2013-10-02,44.94017028808594
2013-10-03,44.37660217285156
2013-10-04,45.135250091552734
2013-10-07,44.77398681640625
2013-10-08,44.210426330566406
2013-10-09,44.26822280883789
2013-10-10,45.106353759765625
2013-10-11,45.265289306640625
2013-10-14,45.5976448059082
2013-10-15,45.380897521972656
2013-10-16,46.0600471496582
2013-10-17,46.68864059448242
2013-10-18,46.68141555786133
2013-10-21,46.14674758911133
2013-10-22,46.06726837158203
2013-10-23,46.11787033081055
2013-10-24,46.703086853027344
2013-10-25,47.1365966796875
2013-10-28,47.10769271850586
2013-10-29,47.541202545166016
2013-10-30,47.12213897705078
2013-10-31,47.201629638671875
2013-11-01,47.96025466918945
2013-11-04,48.4732551574707
2013-11-05,48.31429672241211
2013-11-06,48.52381134033203
2013-11-07,48.213138580322266
2013-11-08,49.130733489990234
2013-11-11,49.210208892822266
2013-11-12,49.34025573730469
2013-11-13,49.484764099121094
2013-11-14,50.18437957763672
2013-11-15,50.38737106323242
2013-11-18,50.133636474609375
2013-11-19,49.93063735961914
2013-11-20,50.27137756347656
2013-11-21,50.59764862060547
2013-11-22,50.76435470581055
2013-11-25,51.05435562133789
2013-11-26,51.19215393066406
2013-11-27,51.11237716674805
2013-11-29,51.13412857055664
2013-12-02,51.395137786865234
2013-12-03,51.163116455078125
2013-12-04,50.3583984375
2013-12-05,50.126373291015625
2013-12-06,50.96011734008789
2013-12-09,51.206607818603516
2013-12-10,50.5831298828125
2013-12-11,49.879886627197266
2013-12-12,49.858123779296875
2013-12-13,49.62613296508789
2013-12-16,49.62613296508789
2013-12-17,49.55363464355469
2013-12-18,50.46712112426758
2013-12-19,50.48162841796875
2013-12-20,50.61936950683594
2013-12-23,50.771629333496094
2013-12-24,50.851356506347656
2013-12-26,50.96738815307617
2013-12-27,50.902130126953125
2013-12-30,51.02537155151367
2013-12-31,50.97462463378906
2014-01-02,50.670127868652344
2014-01-03,50.70639419555664
2014-01-06,50.52512741088867
2014-01-07,51.07612228393555
2014-01-08,51.57637405395508
2014-01-09,51.75037384033203
2014-01-10,51.72136306762695
2014-01-13,51.19215393066406
2014-01-14,51.1413688659668
2014-01-15,51.14862060546875
2014-01-16,51.11237716674805
2014-01-17,51.13412857055664
2014-01-21,51.126869201660156
2014-01-22,50.95287322998047
2014-01-23,50.4888801574707
2014-01-24,48.75615310668945
2014-01-27,48.437129974365234
2014-01-28,49.09688186645508
2014-01-29,48.76337814331055
2014-01-30,49.13311004638672
2014-01-31,48.7343864440918
2014-02-03,47.248130798339844
2014-02-04,47.13212203979492
2014-02-05,46.92189025878906
2014-02-06,47.494632720947266
2014-02-07,48.241390228271484
2014-02-10,48.118133544921875
2014-02-11,48.980873107910156
2014-02-12,49.111385345458984
2014-02-13,49.391475677490234
2014-02-14,49.47150421142578
2014-02-18,49.83527374267578
2014-02-19,49.551544189453125
2014-02-20,49.755218505859375
2014-02-21,49.76250457763672
2014-02-24,49.89347457885742
2014-02-25,49.99530792236328
2014-02-26,49.66066360473633
2014-02-27,49.47877502441406
2014-02-28,49.36239242553711
2014-03-03,49.10774612426758
2014-03-04,50.0244140625
2014-03-05,50.11899948120117
2014-03-06,50.01715087890625
2014-03-07,50.15538787841797
2014-03-10,50.27177810668945
2014-03-11,49.71886444091797
2014-03-12,49.238685607910156
2014-03-13,49.318729400634766
2014-03-14,49.158660888671875
2014-03-17,49.52970504760742
2014-03-18,49.36239242553711
2014-03-19,48.64940643310547
2014-03-20,48.36567687988281
2014-03-21,47.15798568725586
2014-03-24,46.794227600097656
2014-03-25,46.96882247924805
2014-03-26,47.1798210144043
2014-03-27,46.64146041870117
2014-03-28,47.15798568725586
2014-03-31,47.718177795410156
2014-04-01,47.95098876953125
2014-04-02,47.710906982421875
2014-04-03,47.870948791503906
2014-04-04,47.3253288269043
2014-04-07,46.69236755371094
2014-04-08,46.685089111328125
2014-04-09,47.75455093383789
2014-04-10,47.28894805908203
2014-04-11,46.685089111328125
2014-04-14,46.93246078491211
2014-04-15,46.72146224975586
2014-04-16,47.252567291259766
2014-04-17,47.056121826171875
2014-04-21,47.14344024658203
2014-04-22,47.056121826171875
2014-04-23,47.17253112792969
2014-04-24,47.20892333984375
2014-04-25,45.71019744873047
2014-04-28,46.16127014160156
2014-04-29,46.55414581298828
2014-04-30,47.419891357421875
2014-05-01,47.19436264038086
2014-05-02,46.75783920288086
2014-05-05,47.361698150634766
2014-05-06,47.121620178222656
2014-05-07,46.95426559448242
2014-05-08,46.85242462158203
2014-05-09,47.710906982421875
2014-05-12,48.503902435302734
2014-05-13,48.63485336303711
2014-05-14,48.96223831176758
2014-05-15,49.27982711791992
2014-05-16,49.87116241455078
2014-05-19,50.68156433105469
2014-05-20,50.95170593261719
2014-05-21,51.623355865478516
2014-05-22,52.09061050415039
2014-05-23,52.30231475830078
2014-05-27,52.85717010498047
2014-05-28,53.061580657958984
2014-05-29,53.49961471557617
2014-05-30,53.42660903930664
2014-06-02,53.44851303100586
2014-06-03,53.36093521118164
2014-06-04,53.77705001831055
2014-06-05,53.14191818237305
2014-06-06,52.93019485473633
2014-06-09,52.813358306884766
2014-06-10,52.572452545166016
2014-06-11,52.506744384765625
2014-06-12,52.1709098815918
2014-06-13,52.40452575683594
2014-06-16,52.21469497680664
2014-06-17,52.37532043457031
2014-06-18,52.63814926147461
2014-06-19,52.514041900634766
2014-06-20,52.75495147705078
2014-06-23,52.915584564208984
2014-06-24,52.9666862487793
2014-06-25,53.105384826660156
2014-06-26,53.090782165527344
2014-06-27,53.200321197509766
2014-06-30,53.047000885009766
2014-07-01,53.280601501464844
2014-07-02,53.33171463012695
2014-07-03,53.463134765625
2014-07-07,53.30251693725586
2014-07-08,53.200321197509766
2014-07-09,53.280601501464844
2014-07-10,53.23680114746094
2014-07-11,53.280601501464844
2014-07-14,53.36820602416992
2014-07-15,53.0761833190918
2014-07-16,53.27329635620117
2014-07-17,53.0761833190918
2014-07-18,53.339027404785156
2014-07-21,53.105384826660156
2014-07-22,53.82086181640625
2014-07-23,54.069087982177734
2014-07-24,55.755558013916016
2014-07-25,56.062171936035156
2014-07-28,56.50751876831055
2014-07-29,56.66814041137695
2014-07-30,56.90907669067383
2014-07-31,56.149803161621094
2014-08-01,56.43452453613281
2014-08-04,56.792259216308594
2014-08-05,56.252017974853516
2014-08-06,55.50733184814453
2014-08-07,54.72614669799805
2014-08-08,55.069278717041016
2014-08-11,55.405120849609375
2014-08-12,55.354026794433594
2014-08-13,55.58765411376953
2014-08-14,56.111244201660156
2014-08-15,55.89887237548828
2014-08-18,56.09661102294922
2014-08-19,56.33826446533203
2014-08-20,56.28702163696289
2014-08-21,56.33826446533203
2014-08-22,56.09661102294922
2014-08-25,56.330963134765625
2014-08-26,56.18449401855469
2014-08-27,55.92818069458008
2014-08-28,56.18449401855469
2014-08-29,56.67515182495117
2014-09-02,56.49939727783203
2014-09-03,56.65318298339844
2014-09-04,56.6458625793457
2014-09-05,57.22439956665039
2014-09-08,57.36355209350586
2014-09-09,57.121883392333984
2014-09-10,57.09258270263672
2014-09-11,56.6458625793457
2014-09-12,56.462772369384766
2014-09-15,56.27237319946289
2014-09-16,56.470115661621094
2014-09-17,56.04535675048828
2014-09-18,56.4847412109375
2014-09-19,56.631202697753906
2014-09-22,56.52136993408203
2014-09-23,56.235740661621094
2014-09-24,57.15116500854492
2014-09-25,56.74836730957031
2014-09-26,56.69712448120117
2014-09-29,56.850921630859375
2014-09-30,56.60923767089844
2014-10-01,56.162513732910156
2014-10-02,56.29433059692383
2014-10-03,57.04130554199219
2014-10-06,56.77034378051758
2014-10-07,56.02337646484375
2014-10-08,57.04130554199219
2014-10-09,56.5360107421875
2014-10-10,56.31632995605469
2014-10-13,55.540016174316406
2014-10-14,56.11857223510742
2014-10-15,55.67185974121094
2014-10-16,54.93952560424805
2014-10-17,55.540016174316406
2014-10-20,55.2837028503418
2014-10-21,56.111244201660156
2014-10-22,56.11857223510742
2014-10-23,56.7117805480957
2014-10-24,57.3269157409668
2014-10-27,58.183753967285156
2014-10-28,58.33021545410156
2014-10-29,58.396121978759766
2014-10-30,62.131019592285156
2014-10-31,62.548458099365234
2014-11-03,63.6396484375
2014-11-04,64.58433532714844
2014-11-05,64.30604553222656
2014-11-06,64.00577545166016
2014-11-07,63.5151481628418
2014-11-10,64.23283386230469
2014-11-11,64.3939208984375
2014-11-12,64.96514129638672
2014-11-13,65.45006561279297
2014-11-14,65.26641082763672
2014-11-17,65.39862823486328
2014-11-18,65.94970703125
2014-11-19,65.62642669677734
2014-11-20,65.31782531738281
2014-11-21,65.20025634765625
2014-11-24,66.15544128417969
2014-11-25,66.36114501953125
2014-11-26,66.19214630126953
2014-11-28,66.89752197265625
2014-12-01,66.74320983886719
2014-12-02,67.6248550415039
2014-12-03,67.5881576538086
2014-12-04,67.55876159667969
2014-12-05,67.74980926513672
2014-12-08,68.0069580078125
2014-12-09,67.66162109375
2014-12-10,66.8019790649414
2014-12-11,67.99958801269531
2014-12-12,66.84607696533203
2014-12-15,66.63298034667969
2014-12-16,65.70724487304688
2014-12-17,66.53746795654297
2014-12-18,67.06645965576172
2014-12-19,67.36038970947266
2014-12-22,67.55142211914062
2014-12-23,67.16934967041016
2014-12-24,67.30157470703125
2014-12-26,67.2354965209961
2014-12-29,67.32365417480469
2014-12-30,67.06645965576172
2014-12-31,66.24358367919922
2015-01-02,66.46399688720703
2015-01-05,65.89825439453125
2015-01-06,66.25826263427734
2015-01-07,67.58080291748047
2015-01-08,67.73506927490234
2015-01-09,68.33020782470703
2015-01-12,66.80934143066406
2015-01-13,67.33100128173828
2015-01-14,67.66896057128906
2015-01-15,67.1546401977539
2015-01-16,67.90406799316406
2015-01-20,67.91875457763672
2015-01-21,68.16858673095703
2015-01-22,69.17517852783203
2015-01-23,69.60132598876953
2015-01-26,70.42423248291016
2015-01-27,70.47567749023438
2015-01-28,70.80628967285156
2015-01-29,70.78421783447266
2015-01-30,69.8364486694336
2015-02-02,69.90990447998047
2015-02-03,70.2699203491211
2015-02-04,70.43890380859375
2015-02-05,70.78421783447266
2015-02-06,71.29855346679688
2015-02-09,70.21112060546875
2015-02-10,71.20303344726562
2015-02-11,72.547607421875
2015-02-12,73.56449127197266
2015-02-13,73.9403076171875
2015-02-17,74.13191986083984
2015-02-18,74.17613220214844
2015-02-19,74.43408203125
2015-02-20,75.14887237548828
2015-02-23,75.72364807128906
2015-02-24,75.87837982177734
2015-02-25,76.11418151855469
2015-02-26,75.88577270507812
2015-02-27,75.72364807128906
2015-03-02,75.97416687011719
2015-03-03,75.92996215820312
2015-03-04,76.25418090820312
2015-03-05,76.37207794189453
2015-03-06,75.35517883300781
2015-03-09,76.15101623535156
2015-03-10,75.84890747070312
2015-03-11,76.51947784423828
2015-03-12,77.65431213378906
2015-03-13,78.22169494628906
2015-03-16,81.15457916259766
2015-03-17,81.32405853271484
2015-03-18,82.31148529052734
2015-03-19,82.80521392822266
2015-03-20,83.60842895507812
2015-03-23,83.74108123779297
2015-03-24,83.92532348632812
2015-03-25,82.63572692871094
2015-03-26,82.59886932373047
2015-03-27,83.40946960449219
2015-03-30,83.63053131103516
2015-03-31,83.76319885253906
2015-04-01,82.55467224121094
2015-04-02,82.81998443603516
2015-04-06,82.93049621582031
2015-04-07,83.03363037109375
2015-04-08,83.44632720947266
2015-04-09,83.6379165649414
2015-04-10,85.00117492675781
2015-04-13,83.9990005493164
2015-04-14,84.00636291503906
2015-04-15,83.72633361816406
2015-04-16,83.88111114501953
2015-04-17,82.9820785522461
2015-04-20,83.40946960449219
2015-04-21,83.92532348632812
2015-04-22,83.86636352539062
2015-04-23,84.89064025878906
2015-04-24,85.09696960449219
2015-04-27,84.08740997314453
2015-04-28,83.9769058227539
2015-04-29,82.85681915283203
2015-04-30,84.22744750976562
2015-05-01,84.45585632324219
2015-05-04,84.92748260498047
2015-05-05,84.52220916748047
2015-05-06,84.05059051513672
2015-05-07,84.05792236328125
2015-05-08,84.96431732177734
2015-05-11,84.67696380615234
2015-05-12,84.78012084960938
2015-05-13,84.22744750976562
2015-05-14,84.7076416015625
2015-05-15,84.35301208496094
2015-05-18,83.71031951904297
2015-05-19,85.04010009765625
2015-05-20,84.74458312988281
2015-05-21,84.17572021484375
2015-05-22,84.072265625
2015-05-26,83.48125457763672
2015-05-27,83.91714477539062
2015-05-28,83.55516815185547
2015-05-29,83.15621185302734
2015-06-01,83.67337799072266
2015-06-02,83.09709930419922
2015-06-03,83.02322387695312
2015-06-04,82.36573791503906
2015-06-05,82.37310028076172
2015-06-08,81.42749786376953
2015-06-09,80.61483764648438
2015-06-10,80.34148406982422
2015-06-11,81.56785583496094
2015-06-12,81.37577819824219
2015-06-15,81.73037719726562
2015-06-16,82.13671112060547
2015-06-17,82.38048553466797
2015-06-18,82.68338012695312
2015-06-19,82.35095977783203
2015-06-22,82.58735656738281
2015-06-23,82.60210418701172
2015-06-24,80.96942138671875
2015-06-25,79.4992904663086
2015-06-26,79.66920471191406
2015-06-29,78.38374328613281
2015-06-30,78.56104278564453
2015-07-01,79.57316589355469
2015-07-02,79.12252044677734
2015-07-06,79.8095703125
2015-07-07,80.25281524658203
2015-07-08,79.66181182861328
2015-07-09,80.42276000976562
2015-07-10,80.86601257324219
2015-07-13,81.31668090820312
2015-07-14,81.56046295166016
2015-07-15,81.6565170288086
2015-07-16,82.65383911132812
2015-07-17,83.62902069091797
2015-07-20,84.78153228759766
2015-07-21,84.29390716552734
2015-07-22,84.92190551757812
2015-07-23,81.35359954833984
2015-07-24,80.32673645019531
2015-07-27,79.32198333740234
2015-07-28,79.78739166259766
2015-07-29,79.62489318847656
2015-07-30,77.1795425415039
2015-07-31,78.12518310546875
2015-08-03,78.1768798828125
2015-08-04,78.46501922607422
2015-08-05,79.23334503173828
2015-08-06,77.38642120361328
2015-08-07,77.09828186035156
2015-08-10,77.31253814697266
2015-08-11,77.20907592773438
2015-08-12,77.11307525634766
2015-08-13,76.95748138427734
2015-08-14,77.00192260742188
2015-08-17,77.50570678710938
2015-08-18,77.75016021728516
2015-08-19,78.63175201416016
2015-08-20,76.57967376708984
2015-08-21,75.41655731201172
2015-08-24,72.99401092529297
2015-08-25,72.1643295288086
2015-08-26,74.53498077392578
2015-08-27,74.93498992919922
2015-08-28,74.72758483886719
2015-08-31,74.11267852783203
2015-09-01,73.54222106933594
2015-09-02,74.29048156738281
2015-09-03,74.08307647705078
2015-09-04,73.33479309082031
2015-09-08,74.86094665527344
2015-09-09,74.63866424560547
2015-09-10,75.58690643310547
2015-09-11,77.29825592041016
2015-09-14,77.50570678710938
2015-09-15,78.20206451416016
2015-09-16,78.74288177490234
2015-09-17,79.10588836669922
2015-09-18,78.60210418701172
2015-09-21,77.99464416503906
2015-09-22,76.50556945800781
2015-09-23,76.17218780517578
2015-09-24,75.5425033569336
2015-09-25,73.96453857421875
2015-09-28,71.26049041748047
2015-09-29,70.41595458984375
2015-09-30,70.37149810791016
2015-10-01,70.01590728759766
2015-10-02,70.31221008300781
2015-10-05,70.37149810791016
2015-10-06,68.91947174072266
2015-10-07,68.852783203125
2015-10-08,69.29729461669922
2015-10-09,68.77870178222656
2015-10-12,69.43064880371094
2015-10-13,69.74921417236328
2015-10-14,68.91947174072266
2015-10-15,69.68993377685547
2015-10-16,70.42337036132812
2015-10-19,70.22332000732422
2015-10-20,69.03057861328125
2015-10-21,68.68238067626953
2015-10-22,68.74910736083984
2015-10-23,68.99352264404297
2015-10-26,69.36394500732422
2015-10-27,72.26062774658203
2015-10-28,72.2309799194336
2015-10-29,71.72720336914062
2015-10-30,71.49755096435547
2015-11-02,72.47544860839844
2015-11-03,72.3569107055664
2015-11-04,72.20877075195312
2015-11-05,72.51990509033203
2015-11-06,72.31248474121094
2015-11-09,72.15692138671875
2015-11-10,73.24594116210938
2015-11-11,72.7791976928711
2015-11-12,72.04325103759766
2015-11-13,71.80533599853516
2015-11-16,72.33316040039062
2015-11-17,73.72331237792969
2015-11-18,74.57080841064453
2015-11-19,73.73819732666016
2015-11-20,73.67130279541016
2015-11-23,73.39622497558594
2015-11-24,73.2252426147461
2015-11-25,73.54487609863281
2015-11-27,73.58952331542969
2015-11-30,73.32931518554688
2015-12-01,73.96861267089844
2015-12-02,73.48540496826172
2015-12-03,73.38131713867188
2015-12-04,74.25856018066406
2015-12-07,74.32547760009766
2015-12-08,74.6897201538086
2015-12-09,74.83841705322266
2015-12-10,75.78994750976562
2015-12-11,75.88662719726562
2015-12-14,76.22113037109375
2015-12-15,75.59671020507812
2015-12-16,75.52236938476562
2015-12-17,76.07991790771484
2015-12-18,75.7379150390625
2015-12-21,76.48876953125
2015-12-22,76.68949890136719
2015-12-23,77.26933288574219
2015-12-24,77.27678680419922
2015-12-28,77.4551773071289
2015-12-29,77.88636779785156
2015-12-30,78.07221221923828
2015-12-31,77.09835815429688
2016-01-04,75.7304916381836
2016-01-05,76.83817291259766
2016-01-06,75.66361236572266
2016-01-07,73.24752044677734
2016-01-08,72.82379150390625
2016-01-11,69.92450714111328
2016-01-12,70.01373291015625
2016-01-13,69.2406005859375
2016-01-14,69.67176055908203
2016-01-15,68.96549987792969
2016-01-19,68.7945556640625
2016-01-20,67.57536315917969
2016-01-21,67.33003234863281
2016-01-22,67.64970397949219
2016-01-25,67.8504409790039
2016-01-26,67.84300994873047
2016-01-27,67.04011535644531
2016-01-28,64.89167785644531
2016-01-29,66.57918548583984
2016-02-01,66.16287994384766
2016-02-02,65.52355194091797
2016-02-03,65.41204833984375
2016-02-04,62.743263244628906
2016-02-05,62.966243743896484
2016-02-08,62.16337585449219
2016-02-09,63.00345230102539
2016-02-10,63.63529968261719
2016-02-11,62.85476303100586
2016-02-12,63.64277267456055
2016-02-16,63.64277267456055
2016-02-17,65.0403823852539
2016-02-18,64.69703674316406
2016-02-19,64.80901336669922
2016-02-22,65.45083618164062
2016-02-23,65.18963623046875
2016-02-24,64.98812866210938
2016-02-25,65.3761978149414
2016-02-26,65.33145904541016
2016-02-29,64.64484405517578
2016-03-01,65.24935150146484
2016-03-02,65.3985824584961
2016-03-03,65.83890533447266
2016-03-04,65.67469024658203
2016-03-07,65.74934387207031
2016-03-08,65.5403823852539
2016-03-09,65.35380554199219
2016-03-10,64.31645965576172
2016-03-11,66.83150482177734
2016-03-14,65.64488220214844
2016-03-15,64.4060287475586
2016-03-16,64.98065185546875
2016-03-17,64.092529296875
2016-03-18,65.28666687011719
2016-03-21,65.02544403076172
2016-03-22,65.04784393310547
2016-03-23,65.1299057006836
2016-03-24,64.3089599609375
2016-03-28,64.54033660888672
2016-03-29,64.49555969238281
2016-03-30,64.99555969238281
2016-03-31,64.59256744384766
2016-04-01,64.56273651123047
2016-04-04,65.04784393310547
2016-04-05,63.95075988769531
2016-04-06,65.33145904541016
2016-04-07,64.67466735839844
2016-04-08,63.66715621948242
2016-04-11,63.01788330078125
2016-04-12,63.361175537109375
2016-04-13,63.56266784667969
2016-04-14,64.70449829101562
2016-04-15,65.54785919189453
2016-04-18,66.16729736328125
2016-04-19,66.78670501708984
2016-04-20,68.55545043945312
2016-04-21,68.53304290771484
2016-04-22,68.57784271240234
2016-04-25,68.29425811767578
2016-04-26,68.12256622314453
2016-04-27,67.64496612548828
2016-04-28,64.49555969238281
2016-04-29,63.510440826416016
2016-05-02,63.60747146606445
2016-05-03,63.79403305053711
2016-05-04,62.905941009521484
2016-05-05,58.2116813659668
2016-05-06,57.107147216796875
2016-05-09,57.74152755737305
2016-05-10,57.2265625
2016-05-11,56.539955139160156
2016-05-12,55.8085823059082
2016-05-13,54.972740173339844
2016-05-16,55.666805267333984
2016-05-17,55.62201690673828
2016-05-18,56.08472442626953
2016-05-19,56.264652252197266
2016-05-20,56.09221267700195
2016-05-23,55.43247985839844
2016-05-24,55.73236083984375
2016-05-25,55.50745391845703
2016-05-26,55.24506378173828
2016-05-27,55.49994659423828
2016-05-31,56.21217346191406
2016-06-01,56.70696258544922
2016-06-02,57.78653335571289
2016-06-03,57.38167190551758
2016-06-06,57.31422424316406
2016-06-07,57.14178466796875
2016-06-08,57.16428756713867
2016-06-09,57.10430145263672
2016-06-10,57.32171630859375
2016-06-13,57.28424072265625
2016-06-14,56.609500885009766
2016-06-15,57.06683349609375
2016-06-16,56.97685241699219
2016-06-17,56.751953125
2016-06-20,57.254241943359375
2016-06-21,57.40419387817383
2016-06-22,57.82399368286133
2016-06-23,58.13888931274414
2016-06-24,56.5570182800293
2016-06-27,55.365028381347656
2016-06-28,56.467063903808594
2016-06-29,57.921485900878906
2016-06-30,59.465850830078125
2016-07-01,60.095603942871094
2016-07-05,60.24552917480469
2016-07-06,60.8677864074707
2016-07-07,60.71782302856445
2016-07-08,61.41504669189453
2016-07-11,61.609981536865234
2016-07-12,63.10938262939453
2016-07-13,63.671627044677734
2016-07-14,64.43633270263672
2016-07-15,64.13641357421875
2016-07-18,64.49629211425781
2016-07-19,64.41382598876953
2016-07-20,64.95362091064453
2016-07-21,64.33139038085938
2016-07-22,64.36882019042969
2016-07-25,64.031494140625
2016-07-26,64.25640106201172
2016-07-27,64.03901672363281
2016-07-28,63.58916473388672
2016-07-29,63.8665771484375
2016-08-01,64.12895965576172
2016-08-02,67.0452880859375
2016-08-03,67.3901138305664
2016-08-04,66.70790100097656
2016-08-05,66.98529815673828
2016-08-08,66.47552490234375
2016-08-09,66.43800354003906
2016-08-10,65.89823913574219
2016-08-11,66.6854248046875
2016-08-12,66.6554183959961
2016-08-15,67.01528930664062
2016-08-16,67.06776428222656
2016-08-17,66.67791748046875
2016-08-18,66.95639038085938
2016-08-19,66.8660659790039
2016-08-22,66.79080963134766
2016-08-23,66.97140502929688
2016-08-24,66.5198745727539
2016-08-25,64.35247039794922
2016-08-26,64.53308868408203
2016-08-29,64.95453643798828
2016-08-30,64.75135040283203
2016-08-31,65.45121765136719
2016-09-01,65.58670806884766
2016-09-02,65.80493927001953
2016-09-06,65.9478988647461
2016-09-07,66.03822326660156
2016-09-08,65.677001953125
2016-09-09,64.20196533203125
2016-09-12,65.4361801147461
2016-09-13,64.15679168701172
2016-09-14,63.103214263916016
2016-09-15,63.36659240722656
2016-09-16,63.298858642578125
2016-09-19,62.65916061401367
2016-09-20,61.77115249633789
2016-09-21,62.47855758666992
2016-09-22,62.90753173828125
2016-09-23,62.71186447143555
2016-09-26,62.25279235839844
2016-09-27,62.65164566040039
2016-09-28,62.61402130126953
2016-09-29,61.14650344848633
2016-09-30,60.79281234741211
2016-10-03,60.296138763427734
2016-10-04,60.60465621948242
2016-10-05,60.22837829589844
2016-10-06,60.31114196777344
2016-10-07,59.746726989746094
2016-10-10,59.934871673583984
2016-10-11,59.91230392456055
2016-10-12,60.664878845214844
2016-10-13,60.491783142089844
2016-10-14,60.04773712158203
2016-10-17,60.0101203918457
2016-10-18,61.02608871459961
2016-10-19,60.46919631958008
2016-10-20,60.76266860961914
2016-10-21,60.22084045410156
2016-10-24,60.23587417602539
2016-10-25,60.4992790222168
2016-10-26,59.73167419433594
2016-10-27,59.82951736450195
2016-10-28,52.03285598754883
2016-10-31,52.92088317871094
2016-11-01,52.52203369140625
2016-11-02,57.16539764404297
2016-11-03,54.426025390625
2016-11-04,53.03377914428711
2016-11-07,54.13254165649414
2016-11-08,51.9500617980957
2016-11-09,56.9019889831543
2016-11-10,59.8972282409668
2016-11-11,59.39301300048828
2016-11-14,61.20669937133789
2016-11-15,59.85206985473633
2016-11-16,59.34785461425781
2016-11-17,60.606727600097656
2016-11-18,59.88844299316406
2016-11-21,59.31383514404297
2016-11-22,59.283607482910156
2016-11-23,59.502845764160156
2016-11-25,59.404571533203125
2016-11-28,59.767486572265625
2016-11-29,58.693843841552734
2016-11-30,58.966041564941406
2016-12-01,58.82239532470703
2016-12-02,59.57845687866211
2016-12-05,60.137962341308594
2016-12-06,59.631404876708984
2016-12-07,57.7487678527832
2016-12-08,58.12679672241211
2016-12-09,59.654075622558594
2016-12-12,59.02653121948242
2016-12-13,59.75992202758789
2016-12-14,58.255332946777344
2016-12-15,57.968055725097656
2016-12-16,58.504844665527344
2016-12-19,59.291141510009766
2016-12-20,59.95650863647461
2016-12-21,59.61626052856445
2016-12-22,58.82993698120117
2016-12-23,59.397003173828125
2016-12-27,59.59357452392578
2016-12-28,59.23822784423828
2016-12-29,59.98674011230469
2016-12-30,59.11725616455078
2017-01-03,62.459110260009766
2017-01-04,64.00904083251953
2017-01-05,63.26807403564453
2017-01-06,64.11493682861328
2017-01-09,64.6290283203125
2017-01-10,64.13755798339844
2017-01-11,61.64254379272461
2017-01-12,63.40415573120117
2017-01-13,63.978816986083984
2017-01-17,65.01461791992188
2017-01-18,64.6517105102539
2017-01-19,64.6214828491211
2017-01-20,63.3210334777832
2017-01-23,64.17536926269531
2017-01-24,63.820030212402344
2017-01-25,64.89366912841797
2017-01-26,63.0488395690918
2017-01-27,62.323028564453125
2017-01-30,63.22273635864258
2017-01-31,65.98992919921875
2017-02-01,66.99554443359375
2017-02-02,66.57213592529297
2017-02-03,67.50209045410156
2017-02-06,68.03135681152344
2017-02-07,68.29597473144531
2017-02-08,68.85543823242188
2017-02-09,69.29398345947266
2017-02-10,68.93106842041016
2017-02-13,68.40938568115234
2017-02-14,68.66645812988281
2017-02-15,68.9386215209961
2017-02-16,68.56287384033203
2017-02-17,68.8968734741211
2017-02-21,69.0866470336914
2017-02-22,69.33717346191406
2017-02-23,69.5421142578125
2017-02-24,69.95964050292969
2017-02-27,69.63322448730469
2017-02-28,69.46621704101562
2017-03-01,70.01277923583984
2017-03-02,69.79264068603516
2017-03-03,70.01277923583984
2017-03-06,68.31237030029297
2017-03-07,67.1661148071289
2017-03-08,67.62156677246094
2017-03-09,67.26478576660156
2017-03-10,67.03707885742188
2017-03-13,67.66712951660156
2017-03-14,67.41661071777344
2017-03-15,67.92521667480469
2017-03-16,66.80172729492188
2017-03-17,66.44496154785156
2017-03-20,65.97431182861328
2017-03-21,65.21519470214844
2017-03-22,65.19243621826172
2017-03-23,65.27590942382812
2017-03-24,65.70861053466797
2017-03-27,66.406982421875
2017-03-28,66.42218017578125
2017-03-29,67.94799041748047
2017-03-30,67.66712951660156
2017-03-31,67.1812744140625
2017-04-03,66.29312896728516
2017-04-04,65.9894790649414
2017-04-05,66.17927551269531
2017-04-06,66.5284423828125
2017-04-07,66.51326751708984
2017-04-10,67.13574981689453
2017-04-11,66.70305633544922
2017-04-12,65.90599060058594
2017-04-13,65.7921142578125
2017-04-17,65.76932525634766
2017-04-18,62.67216873168945
2017-04-19,62.13322830200195
2017-04-20,62.52796936035156
2017-04-21,61.68531036376953
2017-04-24,61.442420959472656
2017-04-25,61.85993194580078
2017-04-26,61.677764892578125
2017-04-27,62.33817672729492
2017-04-28,62.2850227355957
2017-05-01,62.6190185546875
2017-05-02,62.74810791015625
2017-05-03,62.75566482543945
2017-05-04,65.68583679199219
2017-05-05,65.20001983642578
2017-05-08,65.73139190673828
2017-05-09,66.45255279541016
2017-05-10,66.90799713134766
2017-05-11,67.45459747314453
2017-05-12,67.37105560302734
2017-05-15,68.25923919677734
2017-05-16,67.65192413330078
2017-05-17,65.49604034423828
2017-05-18,66.0868911743164
2017-05-19,67.96985626220703
2017-05-22,68.21379089355469
2017-05-23,67.99270629882812
2017-05-24,68.58734130859375
2017-05-25,69.4563980102539
2017-05-26,69.37255859375
2017-05-30,69.3954086303711
2017-05-31,69.95954895019531
2017-06-01,71.00393676757812
2017-06-02,71.33937072753906
