Date,UBSI
2013-09-16,18.091976165771484
2013-09-17,18.042041778564453
2013-09-18,17.761104583740234
2013-09-19,17.4552001953125
2013-09-20,17.860990524291992
2013-09-23,18.067005157470703
2013-09-24,18.260541915893555
2013-09-25,18.179384231567383
2013-09-26,18.0295467376709
2013-09-27,17.904691696166992
2013-09-30,18.091976165771484
2013-10-01,18.44158363342285
2013-10-02,18.11695098876953
2013-10-03,17.923416137695312
2013-10-04,17.954633712768555
2013-10-07,17.667455673217773
2013-10-08,17.59255027770996
2013-10-09,17.754854202270508
2013-10-10,18.11070442199707
2013-10-11,18.597652435302734
2013-10-14,18.62887191772461
2013-10-15,18.404123306274414
2013-10-16,18.57268714904785
2013-10-17,18.635114669799805
2013-10-18,18.647605895996094
2013-10-21,18.653839111328125
2013-10-22,18.75996971130371
2013-10-23,18.822397232055664
2013-10-24,18.809911727905273
2013-10-25,18.85361671447754
2013-10-28,18.891069412231445
2013-10-29,18.90980339050293
2013-10-30,18.94725799560547
2013-10-31,18.466556549072266
2013-11-01,18.379150390625
2013-11-04,18.47903823852539
2013-11-05,18.497760772705078
2013-11-06,18.610137939453125
2013-11-07,18.466556549072266
2013-11-08,19.221948623657227
2013-11-11,18.978477478027344
2013-11-12,18.941015243530273
2013-11-13,19.153276443481445
2013-11-14,19.178245544433594
2013-11-15,18.978477478027344
2013-11-18,18.98471450805664
2013-11-19,18.97222328186035
2013-11-20,18.978477478027344
2013-11-21,19.440444946289062
2013-11-22,19.62149429321289
2013-11-25,19.80254364013672
2013-11-26,19.98982048034668
2013-11-27,20.202089309692383
2013-11-29,20.258275985717773
2013-12-02,20.027280807495117
2013-12-03,19.864971160888672
2013-12-04,19.92739486694336
2013-12-05,19.902429580688477
2013-12-06,20.102195739746094
2013-12-09,20.00855827331543
2013-12-10,19.652708053588867
2013-12-11,19.614871978759766
2013-12-12,19.709476470947266
2013-12-13,19.753616333007812
2013-12-16,19.797767639160156
2013-12-17,19.640090942382812
2013-12-18,19.993288040161133
2013-12-19,19.778852462768555
2013-12-20,19.968061447143555
2013-12-23,20.226648330688477
2013-12-24,20.258180618286133
2013-12-26,20.056358337402344
2013-12-27,20.113122940063477
2013-12-30,19.94283103942871
2013-12-31,19.83561134338379
2014-01-02,19.58963394165039
2014-01-03,19.627483367919922
2014-01-06,19.26167106628418
2014-01-07,19.3878116607666
2014-01-08,19.1796817779541
2014-01-09,19.05354118347168
2014-01-10,19.034622192382812
2014-01-13,18.776031494140625
2014-01-14,18.712961196899414
2014-01-15,18.750804901123047
2014-01-16,18.788644790649414
2014-01-17,18.88956069946289
2014-01-21,19.07246208190918
2014-01-22,19.141836166381836
2014-01-23,18.87694549560547
2014-01-24,18.69403648376465
2014-01-27,18.599430084228516
2014-01-28,18.85171890258789
2014-01-29,18.47960090637207
2014-01-30,18.996782302856445
2014-01-31,18.85171890258789
2014-02-03,18.41653060913086
2014-02-04,18.435449600219727
2014-02-05,18.39760971069336
2014-02-06,18.54897689819336
2014-02-07,18.73818588256836
2014-02-10,18.668807983398438
2014-02-11,18.801258087158203
2014-02-12,18.69403648376465
2014-02-13,18.662506103515625
2014-02-14,18.712961196899414
2014-02-18,18.76341438293457
2014-02-19,18.019180297851562
2014-02-20,17.962421417236328
2014-02-21,17.930896759033203
2014-02-24,18.221010208129883
2014-02-25,18.221010208129883
2014-02-26,18.42283821105957
2014-02-27,18.561588287353516
2014-02-28,18.561588287353516
2014-03-03,18.284080505371094
2014-03-04,18.927398681640625
2014-03-05,18.927398681640625
2014-03-06,18.908475875854492
2014-03-07,19.103994369506836
2014-03-10,19.116613388061523
2014-03-11,19.2364444732666
2014-03-12,19.34480094909668
2014-03-13,19.453157424926758
2014-03-14,19.625255584716797
2014-03-17,19.89295768737793
2014-03-18,19.765480041503906
2014-03-19,19.727237701416016
2014-03-20,20.058679580688477
2014-03-21,20.14154052734375
2014-03-24,20.014060974121094
2014-03-25,19.82921600341797
2014-03-26,19.555133819580078
2014-03-27,19.096220016479492
2014-03-28,19.08346939086914
2014-03-31,19.51689910888672
2014-04-01,19.88658332824707
2014-04-02,19.88020896911621
2014-04-03,19.822845458984375
2014-04-04,19.580631256103516
2014-04-07,19.49139976501465
2014-04-08,19.497770309448242
2014-04-09,19.287433624267578
2014-04-10,19.038856506347656
2014-04-11,18.95599365234375
2014-04-14,18.924123764038086
2014-04-15,18.924123764038086
2014-04-16,19.0006046295166
2014-04-17,19.332061767578125
2014-04-21,19.363922119140625
2014-04-22,19.357555389404297
2014-04-23,19.440410614013672
2014-04-24,19.31293487548828
2014-04-25,19.00698471069336
2014-04-28,18.879507064819336
2014-04-29,18.605422973632812
2014-04-30,18.6436710357666
2014-05-01,18.45245361328125
2014-05-02,18.522563934326172
2014-05-05,18.363218307495117
2014-05-06,18.159255981445312
2014-05-07,18.471572875976562
2014-05-08,18.337726593017578
2014-05-09,18.70103645324707
2014-05-12,19.12808609008789
2014-05-13,18.815765380859375
2014-05-14,18.48432731628418
2014-05-15,18.446077346801758
2014-05-16,18.407833099365234
2014-05-19,18.752029418945312
2014-05-20,18.630924224853516
2014-05-21,18.74565315246582
2014-05-22,18.8540096282959
2014-05-23,18.968738555908203
2014-05-27,19.395795822143555
2014-05-28,19.332061767578125
2014-05-29,19.34480094909668
2014-05-30,19.31293487548828
2014-06-02,19.504150390625
2014-06-03,19.51689910888672
2014-06-04,19.446779251098633
2014-06-05,19.988567352294922
2014-06-06,20.32638168334961
2014-06-09,20.683320999145508
2014-06-10,20.504844665527344
2014-06-11,20.260208129882812
2014-06-12,20.337465286254883
2014-06-13,20.25377082824707
2014-06-16,20.157201766967773
2014-06-17,20.556354522705078
2014-06-18,20.64004898071289
2014-06-19,20.49198341369629
2014-06-20,20.833181381225586
2014-06-23,20.524166107177734
2014-06-24,20.3245906829834
2014-06-25,20.65292739868164
2014-06-26,20.64004898071289
2014-06-27,20.781681060791016
2014-06-30,20.813879013061523
2014-07-01,21.058515548706055
2014-07-02,20.697986602783203
2014-07-03,21.103572845458984
2014-07-07,20.968381881713867
2014-07-08,20.627174377441406
2014-07-09,20.710861206054688
2014-07-10,20.504850387573242
2014-07-11,20.49198341369629
2014-07-14,20.556354522705078
2014-07-15,20.69154930114746
2014-07-16,20.49198341369629
2014-07-17,20.06707191467285
2014-07-18,20.285959243774414
2014-07-21,20.131446838378906
2014-07-22,20.144332885742188
2014-07-23,20.163637161254883
2014-07-24,20.30527687072754
2014-07-25,20.446908950805664
2014-07-28,20.163637161254883
2014-07-29,21.01344871520996
2014-07-30,21.24521255493164
2014-07-31,20.65292739868164
2014-08-01,20.331026077270508
2014-08-04,20.395408630371094
2014-08-05,20.3760986328125
2014-08-06,20.569232940673828
2014-08-07,20.395408630371094
2014-08-08,20.45978355407715
2014-08-11,20.64004898071289
2014-08-12,20.498414993286133
2014-08-13,20.704425811767578
2014-08-14,20.65292739868164
2014-08-15,20.504850387573242
2014-08-18,20.916885375976562
2014-08-19,21.019886016845703
2014-08-20,20.94263458251953
2014-08-21,21.12289810180664
2014-08-22,21.05207633972168
2014-08-25,21.110017776489258
2014-08-26,21.438364028930664
2014-08-27,21.373973846435547
2014-08-28,21.12289810180664
2014-08-29,21.213029861450195
2014-09-02,21.50273323059082
2014-09-03,21.29671859741211
2014-09-04,21.148645401000977
2014-09-05,21.23877716064453
2014-09-08,21.32246971130371
2014-09-09,21.032766342163086
2014-09-10,21.305828094482422
2014-09-11,21.364347457885742
2014-09-12,21.461868286132812
2014-09-15,21.20180320739746
2014-09-16,21.052265167236328
2014-09-17,21.15629768371582
2014-09-18,21.60490608215332
2014-09-19,21.364347457885742
2014-09-22,21.071775436401367
2014-09-23,20.707683563232422
2014-09-24,20.720685958862305
2014-09-25,20.35659408569336
2014-09-26,20.499629974365234
2014-09-29,20.33708953857422
2014-09-30,20.10953140258789
2014-10-01,20.083526611328125
2014-10-02,20.298080444335938
2014-10-03,20.395605087280273
2014-10-06,20.168041229248047
2014-10-07,19.797460556030273
2014-10-08,20.454116821289062
2014-10-09,19.985998153686523
2014-10-10,20.20055389404297
2014-10-13,20.681671142578125
2014-10-14,21.065269470214844
2014-10-15,20.34359359741211
2014-10-16,20.54513931274414
2014-10-17,20.441112518310547
2014-10-20,20.56464385986328
2014-10-21,21.078275680541992
2014-10-22,20.98074722290039
2014-10-23,21.13028907775879
2014-10-24,21.11077880859375
2014-10-27,21.279817581176758
2014-10-28,22.060020446777344
2014-10-29,22.21605682373047
2014-10-30,22.307077407836914
2014-10-31,22.287578582763672
2014-11-03,22.37860107421875
2014-11-04,22.313587188720703
2014-11-05,22.541141510009766
2014-11-06,22.736188888549805
2014-11-07,22.853219985961914
2014-11-10,23.171794891357422
2014-11-11,23.093774795532227
2014-11-12,23.503379821777344
2014-11-13,23.197797775268555
2014-11-14,23.08727264404297
2014-11-17,22.996261596679688
2014-11-18,22.996261596679688
2014-11-19,22.742687225341797
2014-11-20,22.944246292114258
2014-11-21,22.65166664123535
2014-11-24,23.002763748168945
2014-11-25,23.165300369262695
2014-11-26,23.2108097076416
2014-11-28,22.690683364868164
2014-12-01,22.170551300048828
2014-12-02,22.541141510009766
2014-12-03,22.937740325927734
2014-12-04,22.983253479003906
2014-12-05,23.5098819732666
2014-12-08,23.56189727783203
2014-12-09,24.010513305664062
2014-12-10,23.098878860473633
2014-12-11,23.289066314697266
2014-12-12,23.072643280029297
2014-12-15,22.8365421295166
2014-12-16,22.92835807800293
2014-12-17,23.74161148071289
2014-12-18,23.87278175354004
2014-12-19,23.420246124267578
2014-12-22,23.997386932373047
2014-12-23,24.148239135742188
2014-12-24,24.030179977416992
2014-12-26,24.29907989501953
2014-12-29,24.712261199951172
2014-12-30,24.574533462524414
2014-12-31,24.561410903930664
2015-01-02,24.27284049987793
2015-01-05,23.47270965576172
2015-01-06,22.895570755004883
2015-01-07,23.295637130737305
2015-01-08,23.938364028930664
2015-01-09,23.512060165405273
2015-01-12,23.348094940185547
2015-01-13,23.564529418945312
2015-01-14,23.118560791015625
2015-01-15,22.685697555541992
2015-01-16,23.18414306640625
2015-01-20,22.770963668823242
2015-01-21,22.515169143676758
2015-01-22,23.931806564331055
2015-01-23,23.74161148071289
2015-01-26,24.003948211669922
2015-01-27,23.3415470123291
2015-01-28,22.69225311279297
2015-01-29,22.849660873413086
2015-01-30,22.174137115478516
2015-02-02,23.066091537475586
2015-02-03,23.354671478271484
2015-02-04,23.07920265197754
2015-02-05,23.55141258239746
2015-02-06,23.839982986450195
2015-02-09,23.512060165405273
2015-02-10,23.643234252929688
2015-02-11,23.59075927734375
2015-02-12,24.161352157592773
2015-02-13,24.15479278564453
2015-02-17,24.318756103515625
2015-02-18,24.0367374420166
2015-02-19,23.99083137512207
2015-02-20,24.200708389282227
2015-02-23,24.21381187438965
2015-02-24,24.41713523864746
2015-02-25,24.21381187438965
2015-02-26,24.640125274658203
2015-02-27,24.561410903930664
2015-03-02,24.738496780395508
2015-03-03,24.443363189697266
2015-03-04,24.266286849975586
2015-03-05,24.325313568115234
2015-03-06,24.40401268005371
2015-03-09,24.626995086669922
2015-03-10,24.121990203857422
2015-03-11,24.393247604370117
2015-03-12,25.127634048461914
2015-03-13,25.127634048461914
2015-03-16,25.29303741455078
2015-03-17,25.4055118560791
2015-03-18,25.02178382873535
2015-03-19,25.081329345703125
2015-03-20,25.425352096557617
2015-03-23,25.074703216552734
2015-03-24,24.9754695892334
2015-03-25,24.558658599853516
2015-03-26,24.62481689453125
2015-03-27,24.538808822631836
2015-03-30,24.87622833251953
2015-03-31,24.862998962402344
2015-04-01,24.810060501098633
2015-04-02,24.85638427734375
2015-04-06,24.65127944946289
2015-04-07,24.71082878112793
2015-04-08,24.638050079345703
2015-04-09,24.552040100097656
2015-04-10,24.644664764404297
2015-04-13,24.942386627197266
2015-04-14,24.618200302124023
2015-04-15,24.86960220336914
2015-04-16,24.882835388183594
2015-04-17,24.52557945251465
2015-04-20,24.796836853027344
2015-04-21,24.81667709350586
2015-04-22,25.02178382873535
2015-04-23,25.101165771484375
2015-04-24,24.90269660949707
2015-04-27,24.796836853027344
2015-04-28,25.41213035583496
2015-04-29,25.4055118560791
2015-04-30,24.862998962402344
2015-05-01,24.704204559326172
2015-05-04,24.9754695892334
2015-05-05,24.8431396484375
2015-05-06,25.001928329467773
2015-05-07,24.9754695892334
2015-05-08,25.015165328979492
2015-05-11,25.121015548706055
2015-05-12,25.08794403076172
2015-05-13,25.08794403076172
2015-05-14,25.19379234313965
2015-05-15,24.86960220336914
2015-05-18,25.345966339111328
2015-05-19,25.51797103881836
2015-05-20,25.4055118560791
2015-05-21,25.31287956237793
2015-05-22,25.140869140625
2015-05-26,24.909305572509766
2015-05-27,25.29303741455078
2015-05-28,25.246721267700195
2015-05-29,25.04824447631836
2015-06-01,24.962238311767578
2015-06-02,25.173946380615234
2015-06-03,25.49151039123535
2015-06-04,25.213640213012695
2015-06-05,25.696613311767578
2015-06-08,25.451818466186523
2015-06-09,25.815702438354492
2015-06-10,26.15591049194336
2015-06-11,26.11587905883789
2015-06-12,26.04916763305664
2015-06-15,26.08253288269043
2015-06-16,26.35602569580078
2015-06-17,25.87574005126953
2015-06-18,26.17592430114746
2015-06-19,26.222612380981445
2015-06-22,26.602853775024414
2015-06-23,26.716243743896484
2015-06-24,26.362693786621094
2015-06-25,26.462757110595703
2015-06-26,26.70290184020996
2015-06-29,26.102548599243164
2015-06-30,26.836315155029297
2015-07-01,27.97701644897461
2015-07-02,27.203208923339844
2015-07-06,27.329957962036133
2015-07-07,27.24990463256836
2015-07-08,27.289928436279297
2015-07-09,27.530075073242188
2015-07-10,27.896976470947266
2015-07-13,28.163799285888672
2015-07-14,28.24384117126465
2015-07-15,28.4439697265625
2015-07-16,28.37058448791504
2015-07-17,28.31722640991211
2015-07-20,28.497329711914062
2015-07-21,28.33723258972168
2015-07-22,28.704126358032227
2015-07-23,28.24384117126465
2015-07-24,27.96367073059082
2015-07-27,27.796905517578125
2015-07-28,27.783565521240234
2015-07-29,27.063125610351562
2015-07-30,26.976404190063477
2015-07-31,27.03644371032715
2015-08-03,27.263242721557617
2015-08-04,27.34996223449707
2015-08-05,27.32328224182129
2015-08-06,27.163188934326172
2015-08-07,26.72292709350586
2015-08-10,26.996421813964844
2015-08-11,26.68289566040039
2015-08-12,26.24930191040039
2015-08-13,26.309343338012695
2015-08-14,26.61618995666504
2015-08-17,26.549484252929688
2015-08-18,26.462757110595703
2015-08-19,26.102548599243164
2015-08-20,25.70229721069336
2015-08-21,25.655603408813477
2015-08-24,24.448198318481445
2015-08-25,24.014604568481445
2015-08-26,24.681686401367188
2015-08-27,24.815093994140625
2015-08-28,24.801755905151367
2015-08-31,24.96184730529785
2015-09-01,24.08131217956543
2015-09-02,24.408184051513672
2015-09-03,24.508241653442383
2015-09-04,24.261423110961914
2015-09-08,24.77505874633789
2015-09-09,24.633766174316406
2015-09-10,24.976926803588867
2015-09-11,24.983654022216797
2015-09-14,24.956743240356445
2015-09-15,25.232620239257812
2015-09-16,25.18551254272461
2015-09-17,24.57992935180664
2015-09-18,24.2031307220459
2015-09-21,24.553024291992188
2015-09-22,24.41844367980957
2015-09-23,24.539562225341797
2015-09-24,24.808706283569336
2015-09-25,25.138416290283203
2015-09-28,25.06439781188965
2015-09-29,25.017305374145508
2015-09-30,25.56232261657715
2015-10-01,25.46811866760254
2015-10-02,24.8692684173584
2015-10-05,25.602689743041992
2015-10-06,25.36046028137207
2015-10-07,25.878570556640625
2015-10-08,26.29575538635254
2015-10-09,26.066978454589844
2015-10-12,26.437053680419922
2015-10-13,25.97276496887207
2015-10-14,25.18551254272461
2015-10-15,25.616153717041016
2015-10-16,25.757461547851562
2015-10-19,25.717090606689453
2015-10-20,26.18136215209961
2015-10-21,25.703632354736328
2015-10-22,26.27556610107422
2015-10-23,26.618736267089844
2015-10-26,26.578357696533203
2015-10-27,26.605274200439453
2015-10-28,27.473278045654297
2015-10-29,27.681869506835938
2015-10-30,26.61200523376465
2015-11-02,27.029178619384766
2015-11-03,27.325237274169922
2015-11-04,27.432899475097656
2015-11-05,27.977933883666992
2015-11-06,28.81228256225586
2015-11-09,28.79210090637207
2015-11-10,28.025033950805664
2015-11-11,27.95773696899414
2015-11-12,27.4665470123291
2015-11-13,27.069541931152344
2015-11-16,27.439638137817383
2015-11-17,27.453081130981445
2015-11-18,27.95773696899414
2015-11-19,27.843355178833008
2015-11-20,28.065404891967773
2015-11-23,28.233623504638672
2015-11-24,28.408554077148438
2015-11-25,28.536413192749023
2015-11-27,28.455669403076172
2015-11-30,28.34127426147461
2015-12-01,28.502779006958008
2015-12-02,27.890457153320312
2015-12-03,27.29160499572754
2015-12-04,27.816436767578125
2015-12-07,27.136838912963867
2015-12-08,26.551443099975586
2015-12-09,26.056114196777344
2015-12-10,25.77790069580078
2015-12-11,25.180782318115234
2015-12-14,25.262210845947266
2015-12-15,25.838970184326172
2015-12-16,25.92717933654785
2015-12-17,25.526840209960938
2015-12-18,25.201141357421875
2015-12-21,25.33685302734375
2015-12-22,25.41148567199707
2015-12-23,25.601482391357422
2015-12-24,25.567548751831055
2015-12-28,25.560768127441406
2015-12-29,25.784685134887695
2015-12-30,25.37757110595703
2015-12-31,25.099363327026367
2016-01-04,24.373310089111328
2016-01-05,24.48188018798828
2016-01-06,24.386882781982422
2016-01-07,23.674421310424805
2016-01-08,23.33514404296875
2016-01-11,23.626922607421875
2016-01-12,23.579421997070312
2016-01-13,22.73124122619629
2016-01-14,22.900880813598633
2016-01-15,22.717668533325195
2016-01-19,22.602313995361328
2016-01-20,22.595531463623047
2016-01-21,22.34446907043457
2016-01-22,22.6701717376709
2016-01-25,22.045907974243164
2016-01-26,22.873733520507812
2016-01-27,22.894094467163086
2016-01-28,23.111225128173828
2016-01-29,22.785524368286133
2016-02-01,22.94158935546875
2016-02-02,22.4733829498291
2016-02-03,22.73124122619629
2016-02-04,22.975522994995117
2016-02-05,23.04337501525879
2016-02-08,23.233360290527344
2016-02-09,23.28764533996582
2016-02-10,22.609098434448242
2016-02-11,22.31053924560547
2016-02-12,23.009441375732422
2016-02-16,23.572629928588867
2016-02-17,23.443710327148438
2016-02-18,23.28764533996582
2016-02-19,23.5387020111084
2016-02-22,23.823698043823242
2016-02-23,23.464067459106445
2016-02-24,23.525131225585938
2016-02-25,23.945838928222656
2016-02-26,24.11547088623047
2016-02-29,23.776195526123047
2016-03-01,24.515810012817383
2016-03-02,24.83473014831543
2016-03-03,25.262210845947266
2016-03-04,25.438629150390625
2016-03-07,25.601482391357422
2016-03-08,24.855079650878906
2016-03-09,24.772924423217773
2016-03-10,24.786619186401367
2016-03-11,25.437089920043945
2016-03-14,25.28645133972168
2016-03-15,25.06049919128418
2016-03-16,24.724992752075195
2016-03-17,25.382312774658203
2016-03-18,25.416542053222656
2016-03-21,25.24536895751953
2016-03-22,25.115272521972656
2016-03-23,24.73868179321289
2016-03-24,24.73868179321289
2016-03-28,24.731840133666992
2016-03-29,25.149503707885742
2016-03-30,25.34122657775879
2016-03-31,25.128969192504883
2016-04-01,25.190589904785156
2016-04-04,24.90300750732422
2016-04-05,24.238845825195312
2016-04-06,24.601741790771484
2016-04-07,23.903337478637695
2016-04-08,23.923873901367188
2016-04-11,24.06081199645996
2016-04-12,24.54696273803711
2016-04-13,25.389158248901367
2016-04-14,25.574026107788086
2016-04-15,25.4644718170166
2016-04-18,25.683591842651367
2016-04-19,25.75889778137207
2016-04-20,26.162883758544922
2016-04-21,25.936927795410156
2016-04-22,26.19027328491211
2016-04-25,25.930076599121094
2016-04-26,26.361454010009766
2016-04-27,26.423080444335938
2016-04-28,26.039636611938477
2016-04-29,26.49155616760254
2016-05-02,26.744897842407227
2016-05-03,26.094402313232422
2016-05-04,25.793134689331055
2016-05-05,25.58087730407715
2016-05-06,25.697277069091797
2016-05-09,25.841066360473633
2016-05-10,26.10126495361328
2016-05-11,25.895849227905273
2016-05-12,25.957475662231445
2016-05-13,25.51241111755371
2016-05-16,25.86160659790039
2016-05-17,25.450777053833008
2016-05-18,26.457311630249023
2016-05-19,26.156044006347656
2016-05-20,26.443618774414062
2016-05-23,26.347755432128906
2016-05-24,27.03931999206543
2016-05-25,27.34743881225586
2016-05-26,26.991390228271484
2016-05-27,27.27897071838379
2016-05-31,27.258426666259766
2016-06-01,27.511764526367188
2016-06-02,27.32689666748047
2016-06-03,26.621641159057617
2016-06-06,26.902376174926758
2016-06-07,26.54632568359375
2016-06-08,26.939952850341797
2016-06-09,26.65680694580078
2016-06-10,26.352956771850586
2016-06-13,26.062908172607422
2016-06-14,25.738330841064453
2016-06-15,25.71763038635254
2016-06-16,25.38612937927246
2016-06-17,25.455188751220703
2016-06-20,25.869539260864258
2016-06-21,25.862638473510742
2016-06-22,25.828113555908203
2016-06-23,26.670629501342773
2016-06-24,25.158235549926758
2016-06-27,23.998043060302734
2016-06-28,24.5643253326416
2016-06-29,25.102985382080078
2016-06-30,25.90407943725586
2016-07-01,25.60021209716797
2016-07-05,25.01321029663086
2016-07-06,25.16514015197754
2016-07-07,25.427562713623047
2016-07-08,25.828113555908203
2016-07-11,26.4082088470459
2016-07-12,27.064266204833984
2016-07-13,27.112607955932617
2016-07-14,27.071178436279297
2016-07-15,27.078081130981445
2016-07-18,26.850183486938477
2016-07-19,26.96068000793457
2016-07-20,26.753501892089844
2016-07-21,26.428918838500977
2016-07-22,26.79493522644043
2016-07-25,26.57394790649414
2016-07-26,26.73278045654297
2016-07-27,27.09880256652832
2016-07-28,26.753501892089844
2016-07-29,26.449642181396484
2016-08-01,25.98003387451172
2016-08-02,25.786678314208984
2016-08-03,26.0836238861084
2016-08-04,25.98695182800293
2016-08-05,26.933053970336914
2016-08-08,26.72588348388672
2016-08-09,26.919246673583984
2016-08-10,26.518705368041992
2016-08-11,26.691343307495117
2016-08-12,26.518705368041992
2016-08-15,26.89853286743164
2016-08-16,26.933053970336914
2016-08-17,26.870901107788086
2016-08-18,26.933053970336914
2016-08-19,26.73278045654297
2016-08-22,26.718982696533203
2016-08-23,26.712066650390625
2016-08-24,26.76731300354004
2016-08-25,26.788034439086914
2016-08-26,26.781124114990234
2016-08-29,26.905427932739258
2016-08-30,27.147138595581055
2016-08-31,27.20928955078125
2016-09-01,26.891624450683594
2016-09-02,27.09189224243164
2016-09-06,26.60847282409668
2016-09-07,26.887088775634766
2016-09-08,26.894067764282227
2016-09-09,26.67813491821289
2016-09-12,26.775646209716797
2016-09-13,26.469161987304688
2016-09-14,26.10694694519043
2016-09-15,26.197507858276367
2016-09-16,25.96764373779297
2016-09-19,26.02336883544922
2016-09-20,25.995508193969727
2016-09-21,26.301992416381836
2016-09-22,26.34379005432129
2016-09-23,26.274131774902344
2016-09-26,25.605430603027344
2016-09-27,25.8631591796875
2016-09-28,26.260202407836914
2016-09-29,25.821369171142578
2016-09-30,26.23929786682129
2016-10-03,26.155719757080078
2016-10-04,26.21840476989746
2016-10-05,26.441307067871094
2016-10-06,26.510961532592773
2016-10-07,26.441307067871094
2016-10-10,26.664203643798828
2016-10-11,26.392545700073242
2016-10-12,26.385578155517578
2016-10-13,25.77957534790039
2016-10-14,25.91192054748535
2016-10-17,25.633296966552734
2016-10-18,25.598478317260742
2016-10-19,25.91192054748535
2016-10-20,25.91192054748535
2016-10-21,25.633296966552734
2016-10-24,25.877092361450195
2016-10-25,25.702953338623047
2016-10-26,25.563640594482422
2016-10-27,25.82832908630371
2016-10-28,25.702953338623047
2016-10-31,26.260202407836914
2016-11-01,26.051237106323242
2016-11-02,25.598478317260742
2016-11-03,25.772613525390625
2016-11-04,25.877092361450195
2016-11-07,26.747791290283203
2016-11-08,26.81744956970215
2016-11-09,28.210552215576172
2016-11-10,29.708152770996094
2016-11-11,30.927122116088867
2016-11-14,31.554027557373047
2016-11-15,31.554027557373047
2016-11-16,31.13609504699707
2016-11-17,31.13609504699707
2016-11-18,31.83265495300293
2016-11-21,31.763004302978516
2016-11-22,32.11127853393555
2016-11-23,32.28541564941406
2016-11-25,32.45954895019531
2016-11-28,31.763004302978516
2016-11-29,32.11127853393555
2016-11-30,32.146095275878906
2016-12-01,32.38990020751953
2016-12-02,31.728179931640625
2016-12-05,32.598876953125
2016-12-06,32.947147369384766
2016-12-07,33.56441116333008
2016-12-08,34.30094528198242
2016-12-09,34.51136779785156
2016-12-12,33.739784240722656
2016-12-13,33.9151496887207
2016-12-14,33.4942741394043
2016-12-15,33.9151496887207
2016-12-16,31.81080436706543
2016-12-19,32.19658279418945
2016-12-20,32.68760299682617
2016-12-21,32.40702438354492
2016-12-22,32.757747650146484
2016-12-23,32.722679138183594
2016-12-27,33.108482360839844
2016-12-28,32.93312072753906
2016-12-29,32.51224136352539
2016-12-30,32.442100524902344
2017-01-03,32.336883544921875
2017-01-04,32.757747650146484
2017-01-05,31.951082229614258
2017-01-06,31.880943298339844
2017-01-09,31.460058212280273
2017-01-10,31.705583572387695
2017-01-11,31.775724411010742
2017-01-12,31.284709930419922
2017-01-13,31.635438919067383
2017-01-17,30.61832618713379
2017-01-18,30.969057083129883
2017-01-19,30.583255767822266
2017-01-20,30.969057083129883
2017-01-23,30.653400421142578
2017-01-24,31.354854583740234
2017-01-25,31.670503616333008
2017-01-26,31.670503616333008
2017-01-27,31.670503616333008
2017-01-30,30.89890480041504
2017-01-31,31.42500114440918
2017-02-01,30.758617401123047
2017-02-02,30.407888412475586
2017-02-03,31.249635696411133
2017-02-06,30.758617401123047
2017-02-07,30.61832618713379
2017-02-08,30.26760482788086
2017-02-09,30.548181533813477
2017-02-10,30.758617401123047
2017-02-13,30.933979034423828
2017-02-14,31.460058212280273
2017-02-15,31.53020668029785
2017-02-16,31.60035514831543
2017-02-17,31.60035514831543
2017-02-21,31.74064826965332
2017-02-22,31.670503616333008
2017-02-23,31.845882415771484
2017-02-24,31.74064826965332
2017-02-27,31.775724411010742
2017-02-28,31.389930725097656
2017-03-01,32.37195587158203
2017-03-02,31.31977081298828
2017-03-03,31.705583572387695
2017-03-06,31.60035514831543
2017-03-07,31.179489135742188
2017-03-08,30.882673263549805
2017-03-09,30.741331100463867
2017-03-10,30.776670455932617
2017-03-13,30.95334815979004
2017-03-14,30.95334815979004
2017-03-15,30.741331100463867
2017-03-16,31.16535186767578
2017-03-17,31.271360397338867
2017-03-20,30.599987030029297
2017-03-21,28.65657615661621
2017-03-22,28.40924072265625
2017-03-23,28.691923141479492
2017-03-24,28.903926849365234
2017-03-27,28.65657615661621
2017-03-28,29.15125846862793
2017-03-29,29.080596923828125
2017-03-30,30.069969177246094
2017-03-31,29.857969284057617
2017-04-03,29.2926082611084
2017-04-04,29.363271713256836
2017-04-05,28.727245330810547
2017-04-06,28.974594116210938
2017-04-07,28.797916412353516
2017-04-10,28.621240615844727
2017-04-11,28.727245330810547
2017-04-12,28.020557403564453
2017-04-13,27.31385040283203
2017-04-17,27.879209518432617
2017-04-18,28.126558303833008
2017-04-19,28.26789665222168
2017-04-20,29.009920120239258
2017-04-21,29.009920120239258
2017-04-24,29.398605346679688
2017-04-25,29.398605346679688
2017-04-26,29.539953231811523
2017-04-27,29.009920120239258
2017-04-28,28.197227478027344
2017-05-01,28.338565826416016
2017-05-02,28.197227478027344
2017-05-03,28.515239715576172
2017-05-04,28.76258087158203
2017-05-05,28.479896545410156
2017-05-08,28.65657615661621
2017-05-09,28.338565826416016
2017-05-10,28.26789665222168
2017-05-11,27.419858932495117
2017-05-12,27.172515869140625
2017-05-15,27.455190658569336
2017-05-16,27.561203002929688
2017-05-17,26.748498916625977
2017-05-18,27.066516876220703
2017-05-19,27.03117561340332
2017-05-22,27.278512954711914
2017-05-23,27.737882614135742
2017-05-24,27.63186264038086
2017-05-25,27.561203002929688
2017-05-26,27.455190658569336
2017-05-30,27.137187957763672
