Date,ABCB
2013-09-16,16.671632766723633
2013-09-17,16.723997116088867
2013-09-18,16.671632766723633
2013-09-19,16.59307289123535
2013-09-20,16.50578498840332
2013-09-23,16.531972885131836
2013-09-24,16.50578498840332
2013-09-25,16.427228927612305
2013-09-26,16.392309188842773
2013-09-27,16.261390686035156
2013-09-30,16.043167114257812
2013-10-01,16.156635284423828
2013-10-02,15.912240982055664
2013-10-03,15.58928394317627
2013-10-04,15.868597030639648
2013-10-07,15.624190330505371
2013-10-08,15.501995086669922
2013-10-09,15.440895080566406
2013-10-10,15.624190330505371
2013-10-11,15.737667083740234
2013-10-14,15.7987642288208
2013-10-15,15.580551147460938
2013-10-16,15.650381088256836
2013-10-17,15.624190330505371
2013-10-18,15.571824073791504
2013-10-21,15.615470886230469
2013-10-22,15.702754974365234
2013-10-23,15.624190330505371
2013-10-24,15.650381088256836
2013-10-25,15.624190330505371
2013-10-28,16.36612892150879
2013-10-29,16.5843448638916
2013-10-30,16.44468116760254
2013-10-31,15.97333812713623
2013-11-01,15.702754974365234
2013-11-04,15.571824073791504
2013-11-05,15.97333812713623
2013-11-06,16.392309188842773
2013-11-07,16.182828903198242
2013-11-08,16.418493270874023
2013-11-11,16.5843448638916
2013-11-12,16.462133407592773
2013-11-13,16.889841079711914
2013-11-14,16.916027069091797
2013-11-15,16.99458122253418
2013-11-18,16.854928970336914
2013-11-19,16.776363372802734
2013-11-20,16.732730865478516
2013-11-21,17.081867218017578
2013-11-22,17.335010528564453
2013-11-25,17.39610481262207
2013-11-26,17.588130950927734
2013-11-27,17.937273025512695
2013-11-29,17.867448806762695
2013-12-02,17.596864700317383
2013-12-03,17.509572982788086
2013-12-04,17.29135513305664
2013-12-05,17.29135513305664
2013-12-06,17.570669174194336
2013-12-09,17.6405029296875
2013-12-10,17.54448127746582
2013-12-11,17.483394622802734
2013-12-12,17.483394622802734
2013-12-13,17.54448127746582
2013-12-16,17.753978729248047
2013-12-17,17.474660873413086
2013-12-18,17.762704849243164
2013-12-19,17.45720100402832
2013-12-20,18.18167495727539
2013-12-23,18.39116096496582
2013-12-24,18.670475006103516
2013-12-26,18.696666717529297
2013-12-27,18.6617488861084
2013-12-30,18.5395450592041
2013-12-31,18.426076889038086
2014-01-02,18.234045028686523
2014-01-03,18.138032913208008
2014-01-06,18.24277687072754
2014-01-07,18.347517013549805
2014-01-08,17.963462829589844
2014-01-09,17.937273025512695
2014-01-10,17.928546905517578
2014-01-13,17.710330963134766
2014-01-14,18.015827178955078
2014-01-15,18.007104873657227
2014-01-16,17.73651123046875
2014-01-17,18.085662841796875
2014-01-21,18.33878517150879
2014-01-22,18.16421890258789
2014-01-23,18.303871154785156
2014-01-24,17.78888702392578
2014-01-27,17.6405029296875
2014-01-28,17.78888702392578
2014-01-29,17.387374877929688
2014-01-30,17.893625259399414
2014-01-31,17.867448806762695
2014-02-03,17.623048782348633
2014-02-04,17.605587005615234
2014-02-05,17.335010528564453
2014-02-06,17.49211883544922
2014-02-07,17.45720100402832
2014-02-10,17.54448127746582
2014-02-11,17.66669273376465
2014-02-12,17.448476791381836
2014-02-13,17.623048782348633
2014-02-14,17.535764694213867
2014-02-18,17.753978729248047
2014-02-19,17.588130950927734
2014-02-20,17.657968521118164
2014-02-21,17.631771087646484
2014-02-24,17.753978729248047
2014-02-25,17.884904861450195
2014-02-26,18.15549087524414
2014-02-27,18.22532081604004
2014-02-28,18.364974975585938
2014-03-03,18.03328514099121
2014-03-04,18.583194732666016
2014-03-05,18.5395450592041
2014-03-06,18.670475006103516
2014-03-07,18.845048904418945
2014-03-10,18.818866729736328
2014-03-11,20.04087257385254
2014-03-12,20.486026763916016
2014-03-13,20.529672622680664
2014-03-14,20.66932487487793
2014-03-17,20.88753890991211
2014-03-18,20.948638916015625
2014-03-19,20.843900680541992
2014-03-20,20.88753890991211
2014-03-21,20.730424880981445
2014-03-24,20.747886657714844
2014-03-25,20.712968826293945
2014-03-26,20.424924850463867
2014-03-27,20.424924850463867
2014-03-28,20.16306495666504
2014-03-31,20.3376407623291
2014-04-01,20.730424880981445
2014-04-02,20.843900680541992
2014-04-03,20.86135482788086
2014-04-04,20.4598331451416
2014-04-07,20.154342651367188
2014-04-08,20.171802520751953
2014-04-09,20.232894897460938
2014-04-10,19.69172477722168
2014-04-11,19.5782527923584
2014-04-14,19.595699310302734
2014-04-15,19.5084228515625
2014-04-16,19.5084228515625
2014-04-17,19.429866790771484
2014-04-21,19.41240692138672
2014-04-22,19.621891021728516
2014-04-23,19.72663688659668
2014-04-24,19.403682708740234
2014-04-25,19.010894775390625
2014-04-28,19.115636825561523
2014-04-29,19.010894775390625
2014-04-30,18.565738677978516
2014-05-01,18.303871154785156
2014-05-02,18.408618927001953
2014-05-05,18.234045028686523
2014-05-06,17.49211883544922
2014-05-07,17.649227142333984
2014-05-08,17.631771087646484
2014-05-09,17.99837875366211
2014-05-12,18.31260871887207
2014-05-13,18.199132919311523
2014-05-14,17.753978729248047
2014-05-15,17.36118507385254
2014-05-16,17.221532821655273
2014-05-19,17.5008487701416
2014-05-20,17.352453231811523
2014-05-21,17.771432876586914
2014-05-22,17.99837875366211
2014-05-23,18.24277687072754
2014-05-27,18.600643157958984
2014-05-28,18.33878517150879
2014-05-29,18.382429122924805
2014-05-30,18.33878517150879
2014-06-02,18.426076889038086
2014-06-03,18.408618927001953
2014-06-04,18.347517013549805
2014-06-05,18.914880752563477
2014-06-06,19.09817886352539
2014-06-09,19.4560489654541
2014-06-10,19.272754669189453
2014-06-11,19.089452743530273
2014-06-12,18.92361068725586
2014-06-13,18.783952713012695
2014-06-16,18.583194732666016
2014-06-17,19.04581069946289
2014-06-18,18.984712600708008
2014-06-19,18.94106101989746
2014-06-20,18.879961013793945
2014-06-23,18.574460983276367
2014-06-24,18.33006477355957
2014-06-25,18.722848892211914
2014-06-26,18.749038696289062
2014-06-27,18.836318969726562
2014-06-30,18.818866729736328
2014-07-01,19.281478881835938
2014-07-02,19.23773956298828
2014-07-03,19.613924026489258
2014-07-07,19.298980712890625
2014-07-08,19.09776496887207
2014-07-09,19.089017868041992
2014-07-10,18.82656478881836
2014-07-11,18.739078521728516
2014-07-14,18.809066772460938
2014-07-15,18.55536651611328
2014-07-16,18.459131240844727
2014-07-17,18.397891998291016
2014-07-18,18.502872467041016
2014-07-21,18.397891998291016
2014-07-22,18.537870407104492
2014-07-23,18.651592254638672
2014-07-24,18.42413902282715
2014-07-25,18.52912139892578
2014-07-28,18.37165069580078
2014-07-29,18.599105834960938
2014-07-30,19.03652000427246
2014-07-31,19.10651206970215
2014-08-01,18.93154525756836
2014-08-04,18.91405487060547
2014-08-05,18.992780685424805
2014-08-06,19.027774810791016
2014-08-07,18.90529441833496
2014-08-08,19.124008178710938
2014-08-11,19.377716064453125
2014-08-12,19.351469039916992
2014-08-13,19.43019676208496
2014-08-14,19.465190887451172
2014-08-15,19.543930053710938
2014-08-18,19.876371383666992
2014-08-19,19.893863677978516
2014-08-20,19.561429977416992
2014-08-21,20.17382049560547
2014-08-22,20.418779373168945
2014-08-25,21.031160354614258
2014-08-26,20.847448348999023
2014-08-27,20.532503128051758
2014-08-28,19.981355667114258
2014-08-29,20.025094985961914
2014-09-02,20.25255012512207
2014-09-03,19.998851776123047
2014-09-04,19.876371383666992
2014-09-05,19.876371383666992
2014-09-08,20.016342163085938
2014-09-09,19.876371383666992
2014-09-10,20.19131088256836
2014-09-11,20.348791122436523
2014-09-12,20.121328353881836
2014-09-15,19.92011260986328
2014-09-16,19.858877182006836
2014-09-17,19.83262825012207
2014-09-18,20.025094985961914
2014-09-19,19.52643585205078
2014-09-22,19.167749404907227
2014-09-23,19.23773956298828
2014-09-24,19.33397102355957
2014-09-25,19.17650032043457
2014-09-26,19.474624633789062
2014-09-29,19.343101501464844
2014-09-30,19.24664878845215
2014-10-01,19.24664878845215
2014-10-02,19.63245964050293
2014-10-03,19.64999008178711
2014-10-06,19.614917755126953
2014-10-07,19.55353546142578
2014-10-08,19.895511627197266
2014-10-09,19.448318481445312
2014-10-10,19.588613510131836
2014-10-13,20.07964324951172
2014-10-14,20.798654556274414
2014-10-15,20.614511489868164
2014-10-16,20.90387535095215
2014-10-17,20.824962615966797
2014-10-20,21.035400390625
2014-10-21,21.219539642333984
2014-10-22,20.526832580566406
2014-10-23,20.59697914123535
2014-10-24,20.860036849975586
2014-10-27,21.000324249267578
2014-10-28,21.47382354736328
2014-10-29,21.482587814331055
2014-10-30,21.657960891723633
2014-10-31,21.745647430419922
2014-11-03,21.701797485351562
2014-11-04,21.561504364013672
2014-11-05,21.657960891723633
2014-11-06,21.789485931396484
2014-11-07,22.148988723754883
2014-11-10,22.403274536132812
2014-11-11,22.867996215820312
2014-11-12,23.218732833862305
2014-11-13,22.762773513793945
2014-11-14,22.5347957611084
2014-11-17,22.482187271118164
2014-11-18,22.482187271118164
2014-11-19,22.148988723754883
2014-11-20,22.21912956237793
2014-11-21,22.18405532836914
2014-11-24,22.57863998413086
2014-11-25,22.62247657775879
2014-11-26,22.543561935424805
2014-11-28,22.052536010742188
2014-12-01,21.517662048339844
2014-12-02,21.657960891723633
2014-12-03,21.85086441040039
2014-12-04,21.824554443359375
2014-12-05,22.315580368041992
2014-12-08,22.298044204711914
2014-12-09,22.7452335357666
2014-12-10,22.15775489807129
2014-12-11,22.350662231445312
2014-12-12,22.105138778686523
2014-12-15,22.482187271118164
2014-12-16,22.587413787841797
2014-12-17,23.017059326171875
2014-12-18,22.762773513793945
2014-12-19,22.429574966430664
2014-12-22,22.429574966430664
2014-12-23,22.543561935424805
2014-12-24,22.7452335357666
2014-12-26,22.771541595458984
2014-12-29,22.841827392578125
2014-12-30,22.83304214477539
2014-12-31,22.525554656982422
2015-01-02,22.200496673583984
2015-01-05,22.18292808532715
2015-01-06,21.726089477539062
2015-01-07,21.515247344970703
2015-01-08,21.699737548828125
2015-01-09,21.05841064453125
2015-01-12,20.88270378112793
2015-01-13,20.9178409576416
2015-01-14,20.759706497192383
2015-01-15,20.20623016357422
2015-01-16,20.63671112060547
2015-01-20,20.513710021972656
2015-01-21,20.21501922607422
2015-01-22,21.603099822998047
2015-01-23,21.22533416748047
2015-01-26,21.34832000732422
2015-01-27,20.64549446105957
2015-01-28,19.986597061157227
2015-01-29,21.690948486328125
2015-01-30,21.198972702026367
2015-02-02,21.594314575195312
2015-02-03,22.121429443359375
2015-02-04,21.866653442382812
2015-02-05,22.07749366760254
2015-02-06,22.36741828918457
2015-02-09,22.10386085510254
2015-02-10,22.0511417388916
2015-02-11,21.840301513671875
2015-02-12,22.411346435546875
2015-02-13,22.622196197509766
2015-02-17,22.83304214477539
2015-02-18,22.683698654174805
2015-02-19,22.630977630615234
2015-02-20,22.841827392578125
2015-02-23,22.876970291137695
2015-02-24,23.07024574279785
2015-02-25,23.017536163330078
2015-02-26,23.096603393554688
2015-02-27,22.99117088317871
2015-03-02,22.841827392578125
2015-03-03,22.630977630615234
2015-03-04,22.349849700927734
2015-03-05,22.49041748046875
2015-03-06,22.3147029876709
2015-03-09,22.6134090423584
2015-03-10,22.349849700927734
2015-03-11,22.630977630615234
2015-03-12,23.32502555847168
2015-03-13,23.193241119384766
2015-03-16,23.175662994384766
2015-03-17,22.982391357421875
2015-03-18,22.9033203125
2015-03-19,22.85939598083496
2015-03-20,22.753976821899414
2015-03-23,22.868181228637695
2015-03-24,23.00874900817871
2015-03-25,22.973608016967773
2015-03-26,23.21959686279297
2015-03-27,23.15797996520996
2015-03-30,23.351627349853516
2015-03-31,23.228403091430664
2015-04-01,23.466049194335938
2015-04-02,23.650896072387695
2015-04-06,23.272409439086914
2015-04-07,23.316410064697266
2015-04-08,23.404430389404297
2015-04-09,23.298809051513672
2015-04-10,23.466049194335938
2015-04-13,23.589275360107422
2015-04-14,23.298809051513672
2015-04-15,23.492462158203125
2015-04-16,23.15797996520996
2015-04-17,22.585851669311523
2015-04-20,22.594650268554688
2015-04-21,22.673871994018555
2015-04-22,22.594650268554688
2015-04-23,22.163360595703125
2015-04-24,21.846485137939453
2015-04-27,21.960914611816406
2015-04-28,22.409814834594727
2015-04-29,22.33939552307129
2015-04-30,21.99612808227539
2015-05-01,21.767269134521484
2015-05-04,21.872894287109375
2015-05-05,21.79367446899414
2015-05-06,21.802478790283203
2015-05-07,22.128150939941406
2015-05-08,22.128150939941406
2015-05-11,22.198570251464844
2015-05-12,22.022520065307617
2015-05-13,22.172163009643555
2015-05-14,22.286590576171875
2015-05-15,21.99612808227539
2015-05-18,22.374605178833008
2015-05-19,22.541847229003906
2015-05-20,22.779497146606445
2015-05-21,22.77069664001465
2015-05-22,22.45382308959961
2015-05-26,22.207374572753906
2015-05-27,22.251375198364258
2015-05-28,22.224979400634766
2015-05-29,22.172163009643555
2015-06-01,22.172163009643555
2015-06-02,22.233779907226562
2015-06-03,22.577054977416992
2015-06-04,22.286590576171875
2015-06-05,22.779497146606445
2015-06-08,22.726686477661133
2015-06-09,22.867517471313477
2015-06-10,23.19318962097168
2015-06-11,23.140377044677734
2015-06-12,23.096370697021484
2015-06-15,22.849910736083984
2015-06-16,22.99954605102539
2015-06-17,22.594650268554688
2015-06-18,22.75308609008789
2015-06-19,22.524242401123047
2015-06-22,22.691476821899414
2015-06-23,22.779497146606445
2015-06-24,22.735492706298828
2015-06-25,22.612262725830078
2015-06-26,22.894472122192383
2015-06-29,22.365325927734375
2015-06-30,22.303590774536133
2015-07-01,22.259496688842773
2015-07-02,22.02137565612793
2015-07-06,22.382965087890625
2015-07-07,22.40941619873047
2015-07-08,22.338865280151367
2015-07-09,22.665170669555664
2015-07-10,22.920928955078125
2015-07-13,22.850378036499023
2015-07-14,22.93856430053711
2015-07-15,22.991477966308594
2015-07-16,23.035579681396484
2015-07-17,23.009124755859375
2015-07-20,22.912107467651367
2015-07-21,22.965023040771484
2015-07-22,23.238418579101562
2015-07-23,22.920928955078125
2015-07-24,22.912107467651367
2015-07-27,22.868017196655273
2015-07-28,23.07967185974121
2015-07-29,23.344249725341797
2015-07-30,23.749927520751953
2015-07-31,23.820486068725586
2015-08-03,24.137969970703125
2015-08-04,24.49955177307129
2015-08-05,24.905235290527344
2015-08-06,24.817033767700195
2015-08-07,24.64066505432129
2015-08-10,25.14334487915039
2015-08-11,24.869956970214844
2015-08-12,24.490734100341797
2015-08-13,24.481914520263672
2015-08-14,24.94051170349121
2015-08-17,25.13452911376953
2015-08-18,24.966964721679688
2015-08-19,24.808229446411133
2015-08-20,24.42899513244629
2015-08-21,24.37608528137207
2015-08-24,23.547090530395508
2015-08-25,23.04439353942871
2015-08-26,23.476537704467773
2015-08-27,23.520626068115234
2015-08-28,23.635276794433594
2015-08-31,24.04977798461914
2015-09-01,23.26487159729004
2015-09-02,23.547090530395508
2015-09-03,24.014493942260742
2015-09-04,24.155607223510742
2015-09-08,24.40254783630371
2015-09-09,24.40254783630371
2015-09-10,24.57010841369629
2015-09-11,24.5965633392334
2015-09-14,24.85231590270996
2015-09-15,25.14334487915039
2015-09-16,25.2050838470459
2015-09-17,24.966964721679688
2015-09-18,24.39373016357422
2015-09-21,24.755308151245117
2015-09-22,24.481914520263672
2015-09-23,24.5612850189209
2015-09-24,24.95814323425293
2015-09-25,25.011064529418945
2015-09-28,24.834373474121094
2015-09-29,25.152414321899414
2015-09-30,25.399791717529297
2015-10-01,24.98455810546875
2015-10-02,24.82553482055664
2015-10-05,24.931554794311523
2015-10-06,24.693016052246094
2015-10-07,25.12591552734375
2015-10-08,25.187759399414062
2015-10-09,24.887378692626953
2015-10-12,25.170087814331055
2015-10-13,25.117082595825195
2015-10-14,24.427976608276367
2015-10-15,25.21426010131836
2015-10-16,25.399791717529297
2015-10-19,25.249597549438477
2015-10-20,25.47930145263672
2015-10-21,25.20543098449707
2015-10-22,25.329113006591797
2015-10-23,26.63665199279785
2015-10-26,26.919363021850586
2015-10-27,27.237407684326172
2015-10-28,28.562620162963867
2015-10-29,28.703968048095703
2015-10-30,27.829336166381836
2015-11-02,27.608469009399414
2015-11-03,27.643810272216797
2015-11-04,27.873510360717773
2015-11-05,28.438932418823242
2015-11-06,29.587448120117188
2015-11-09,29.560943603515625
2015-11-10,29.73763656616211
2015-11-11,29.384248733520508
2015-11-12,29.066194534301758
2015-11-13,28.483112335205078
2015-11-16,28.624460220336914
2015-11-17,29.066194534301758
2015-11-18,29.2252254486084
2015-11-19,29.666963577270508
2015-11-20,29.85248374938965
2015-11-23,30.135194778442383
2015-11-24,29.69345474243164
2015-11-25,29.83481216430664
2015-11-27,30.37373924255371
2015-11-30,30.205869674682617
2015-12-01,30.444416046142578
2015-12-02,30.214710235595703
2015-12-03,30.099864959716797
2015-12-04,30.815460205078125
2015-12-07,30.780128479003906
2015-12-08,30.833145141601562
2015-12-09,30.294219970703125
2015-12-10,29.587448120117188
2015-12-11,29.02202033996582
2015-12-14,29.64928436279297
2015-12-15,30.40906524658203
2015-12-16,30.382568359375
2015-12-17,30.258886337280273
2015-12-18,29.234060287475586
2015-12-21,29.543264389038086
2015-12-22,29.887834548950195
2015-12-23,30.020341873168945
2015-12-24,30.179363250732422
2015-12-28,30.400232315063477
2015-12-29,30.85146141052246
2015-12-30,30.586036682128906
2015-12-31,30.072872161865234
2016-01-04,28.798824310302734
2016-01-05,28.913848876953125
2016-01-06,28.436079025268555
2016-01-07,27.90521812438965
2016-01-08,27.63094711303711
2016-01-11,27.604406356811523
2016-01-12,27.453996658325195
2016-01-13,26.914287567138672
2016-01-14,26.719646453857422
2016-01-15,26.26841926574707
2016-01-19,26.162246704101562
2016-01-20,25.90567398071289
2016-01-21,25.852582931518555
2016-01-22,24.428125381469727
2016-01-25,23.649545669555664
2016-01-26,24.08307456970215
2016-01-27,24.41043472290039
2016-01-28,24.737791061401367
2016-01-29,25.596012115478516
2016-02-01,25.304039001464844
2016-02-02,25.038606643676758
2016-02-03,24.631624221801758
2016-02-04,24.242334365844727
2016-02-05,23.516826629638672
2016-02-08,22.844417572021484
2016-02-09,23.233707427978516
2016-02-10,22.985977172851562
2016-02-11,22.198549270629883
2016-02-12,22.74709129333496
2016-02-16,23.322185516357422
2016-02-17,23.003673553466797
2016-02-18,22.8355655670166
2016-02-19,23.242551803588867
2016-02-22,23.446048736572266
2016-02-23,23.260250091552734
2016-02-24,23.357572555541992
2016-02-25,23.507976531982422
2016-02-26,24.029993057250977
2016-02-29,23.879581451416016
2016-03-01,24.41043472290039
2016-03-02,24.375041961669922
2016-03-03,25.065153121948242
2016-03-04,24.950136184692383
2016-03-07,25.012069702148438
2016-03-08,24.71125602722168
2016-03-09,24.481212615966797
2016-03-10,24.720096588134766
2016-03-11,25.144779205322266
2016-03-14,25.666791915893555
2016-03-15,25.065153121948242
2016-03-16,25.21556282043457
2016-03-17,25.74641990661621
2016-03-18,26.03838539123535
2016-03-21,25.755264282226562
2016-03-22,25.578306198120117
2016-03-23,25.392515182495117
2016-03-24,25.47214126586914
2016-03-28,25.454442977905273
2016-03-29,25.738061904907227
2016-03-30,25.729196548461914
2016-03-31,26.216655731201172
2016-04-01,26.11030387878418
2016-04-04,25.791242599487305
2016-04-05,25.144243240356445
2016-04-06,25.268325805664062
2016-04-07,24.718822479248047
2016-04-08,24.966978073120117
2016-04-11,25.365821838378906
2016-04-12,25.560802459716797
2016-04-13,26.455961227416992
2016-04-14,27.094097137451172
2016-04-15,27.39544105529785
2016-04-18,27.448610305786133
2016-04-19,27.54610252380371
2016-04-20,27.48406219482422
2016-04-21,27.617013931274414
2016-04-22,28.7071533203125
2016-04-25,28.370361328125
2016-04-26,28.184234619140625
2016-04-27,28.1221981048584
2016-04-28,27.829723358154297
2016-04-29,27.829723358154297
2016-05-02,27.829723358154297
2016-05-03,27.33339500427246
2016-05-04,27.111820220947266
2016-05-05,27.094097137451172
2016-05-06,27.289079666137695
2016-05-09,27.25362777709961
2016-05-10,27.69677734375
2016-05-11,27.39544105529785
2016-05-12,27.466337203979492
2016-05-13,27.306804656982422
2016-05-16,27.608154296875
2016-05-17,26.757299423217773
2016-05-18,27.47520637512207
2016-05-19,27.094097137451172
2016-05-20,27.386577606201172
2016-05-23,27.351123809814453
2016-05-24,27.608154296875
2016-05-25,28.361495971679688
2016-05-26,28.193096160888672
2016-05-27,28.396953582763672
2016-05-31,28.21082305908203
2016-06-01,28.157651901245117
2016-06-02,28.255142211914062
2016-06-03,27.758817672729492
2016-06-06,28.308317184448242
2016-06-07,28.104469299316406
2016-06-08,28.246278762817383
2016-06-09,28.077882766723633
2016-06-10,27.971521377563477
2016-06-13,27.359983444213867
2016-06-14,26.757299423217773
2016-06-15,26.695266723632812
2016-06-16,26.27870750427246
2016-06-17,25.915319442749023
2016-06-20,26.11916732788086
2016-06-21,26.074853897094727
2016-06-22,26.216655731201172
2016-06-23,26.961145401000977
2016-06-24,25.693740844726562
2016-06-27,24.771997451782227
2016-06-28,25.242576599121094
2016-06-29,25.93512725830078
2016-06-30,26.370189666748047
2016-07-01,26.148216247558594
2016-07-05,25.828582763671875
2016-07-06,25.855215072631836
2016-07-07,25.917369842529297
2016-07-08,26.263639450073242
2016-07-11,26.716468811035156
2016-07-12,27.0982608795166
2016-07-13,27.10713768005371
2016-07-14,27.4001407623291
2016-07-15,27.710899353027344
2016-07-18,27.32023048400879
2016-07-19,27.133771896362305
2016-07-20,27.036104202270508
2016-07-21,27.062742233276367
2016-07-22,28.35017204284668
2016-07-25,28.936172485351562
2016-07-26,29.335737228393555
2016-07-27,29.886220932006836
2016-07-28,29.65536880493164
2016-07-29,29.442270278930664
2016-08-01,29.220306396484375
2016-08-02,29.096004486083984
2016-08-03,29.122629165649414
2016-08-04,29.309091567993164
2016-08-05,30.01051902770996
2016-08-08,29.735279083251953
2016-08-09,30.001644134521484
2016-08-10,29.495546340942383
2016-08-11,29.65536880493164
2016-08-12,29.522178649902344
2016-08-15,29.72639274597168
2016-08-16,29.735279083251953
2016-08-17,29.70864486694336
2016-08-18,29.966123580932617
2016-08-19,29.832937240600586
2016-08-22,29.992765426635742
2016-08-23,30.019393920898438
2016-08-24,30.072675704956055
2016-08-25,30.179216384887695
2016-08-26,30.196979522705078
2016-08-29,30.285768508911133
2016-08-30,30.552127838134766
2016-08-31,30.916160583496094
2016-09-01,31.067106246948242
2016-09-02,31.297956466674805
2016-09-06,31.218042373657227
2016-09-07,31.786287307739258
2016-09-08,31.768531799316406
2016-09-09,31.75966453552246
2016-09-12,31.679750442504883
2016-09-13,31.484407424926758
2016-09-14,31.34235191345215
2016-09-15,31.253559112548828
2016-09-16,31.34235191345215
2016-09-19,31.395614624023438
2016-09-20,31.16478157043457
2016-09-21,31.395614624023438
2016-09-22,31.484407424926758
2016-09-23,31.661985397338867
2016-09-26,30.960561752319336
2016-09-27,30.685312271118164
2016-09-28,30.98807144165039
2016-09-29,30.58735466003418
2016-09-30,31.12165069580078
2016-10-03,31.183975219726562
2016-10-04,31.335336685180664
2016-10-05,31.655912399291992
2016-10-06,31.780569076538086
2016-10-07,31.709346771240234
2016-10-10,32.2169075012207
2016-10-11,31.931955337524414
2016-10-12,31.967575073242188
2016-10-13,31.35315704345703
2016-10-14,31.860721588134766
2016-10-17,31.878528594970703
2016-10-18,31.834022521972656
2016-10-19,31.967575073242188
2016-10-20,31.655912399291992
2016-10-21,31.923059463500977
2016-10-24,32.23470687866211
2016-10-25,32.45732498168945
2016-10-26,32.412818908691406
2016-10-27,32.23470687866211
2016-10-28,32.10114669799805
2016-10-31,32.323768615722656
2016-11-01,32.279239654541016
2016-11-02,31.744970321655273
2016-11-03,32.14568328857422
2016-11-04,32.14568328857422
2016-11-07,32.858036041259766
2016-11-08,32.81352233886719
2016-11-09,34.63896179199219
2016-11-10,36.954166412353516
2016-11-11,37.97818374633789
2016-11-14,37.88915252685547
2016-11-15,37.844627380371094
2016-11-16,37.3994026184082
2016-11-17,37.26582336425781
2016-11-18,37.75557327270508
2016-11-21,38.28985595703125
2016-11-22,39.269371032714844
2016-11-23,39.58102035522461
2016-11-25,39.714595794677734
2016-11-28,38.95770263671875
2016-11-29,39.625545501708984
2016-11-30,39.937217712402344
2016-12-01,39.58102035522461
2016-12-02,39.358421325683594
2016-12-05,40.0262565612793
2016-12-06,41.40646743774414
2016-12-07,41.18385314941406
2016-12-08,42.11884307861328
2016-12-09,42.02980422973633
2016-12-12,40.42695999145508
2016-12-13,40.69409942626953
2016-12-14,40.471492767333984
2016-12-15,40.73861312866211
2016-12-16,40.20435333251953
2016-12-19,38.60150909423828
2016-12-20,39.22483444213867
2016-12-21,39.135799407958984
2016-12-22,39.135799407958984
2016-12-23,39.536502838134766
2016-12-27,40.15982437133789
2016-12-28,39.75822448730469
2016-12-29,39.668983459472656
2016-12-30,38.910400390625
2017-01-03,38.999656677246094
2017-01-04,39.84747314453125
2017-01-05,39.44587707519531
2017-01-06,39.35663986206055
2017-01-09,38.285701751708984
2017-01-10,38.999656677246094
2017-01-11,39.75822448730469
2017-01-12,38.59805679321289
2017-01-13,38.59805679321289
2017-01-17,37.214778900146484
2017-01-18,37.571746826171875
2017-01-19,37.70561599731445
2017-01-20,38.55342483520508
2017-01-23,38.55342483520508
2017-01-24,39.53512191772461
2017-01-25,40.91838836669922
2017-01-26,40.73991012573242
2017-01-27,40.24907302856445
2017-01-30,39.93671417236328
2017-01-31,40.24907302856445
2017-02-01,40.20444107055664
2017-02-02,40.025962829589844
2017-02-03,41.409244537353516
2017-02-06,41.18613052368164
2017-02-07,40.73991012573242
2017-02-08,40.20444107055664
2017-02-09,41.18613052368164
2017-02-10,41.45386505126953
2017-02-13,42.16781997680664
2017-02-14,42.48017501831055
2017-02-15,42.747920989990234
2017-02-16,43.32798767089844
2017-02-17,43.50648498535156
2017-02-21,43.68496322631836
2017-02-22,43.908077239990234
2017-02-23,43.908077239990234
2017-02-24,43.50648498535156
2017-02-27,43.68496322631836
2017-02-28,43.1048698425293
2017-03-01,42.83715057373047
2017-03-02,41.364620208740234
2017-03-03,41.900089263916016
2017-03-06,42.25705337524414
2017-03-07,41.766204833984375
2017-03-08,41.14152145385742
2017-03-09,41.052268981933594
2017-03-10,40.873775482177734
2017-03-13,41.45386505126953
2017-03-14,41.49848556518555
2017-03-15,41.766204833984375
2017-03-16,42.56941604614258
2017-03-17,42.52479553222656
2017-03-20,42.25705337524414
2017-03-21,39.74037551879883
2017-03-22,38.687294006347656
2017-03-23,38.82115936279297
2017-03-24,39.71360397338867
2017-03-27,39.84747314453125
2017-03-28,40.025962829589844
2017-03-29,39.71290969848633
2017-03-30,41.501773834228516
2017-03-31,41.23344421386719
2017-04-03,40.33900833129883
2017-04-04,40.562618255615234
2017-04-05,39.53401184082031
2017-04-06,39.98123550415039
2017-04-07,39.66817855834961
2017-04-10,39.93651580810547
2017-04-11,40.16012954711914
2017-04-12,39.355125427246094
2017-04-13,38.63957977294922
2017-04-17,39.220970153808594
2017-04-18,38.997352600097656
2017-04-19,39.847076416015625
2017-04-20,40.92039489746094
2017-04-21,41.412330627441406
2017-04-24,42.440940856933594
2017-04-25,42.485660552978516
2017-04-26,44.00619125366211
2017-04-27,43.156490325927734
2017-04-28,42.12788009643555
2017-05-01,42.35149002075195
2017-05-02,41.85954284667969
2017-05-03,41.94900131225586
2017-05-04,42.172603607177734
2017-05-05,42.03843307495117
2017-05-08,42.172603607177734
2017-05-09,41.77009963989258
2017-05-10,41.68065643310547
2017-05-11,40.42844772338867
2017-05-12,39.93651580810547
2017-05-15,40.60734558105469
2017-05-16,41.09927749633789
2017-05-17,39.04207992553711
2017-05-18,39.31040954589844
2017-05-19,39.31040954589844
2017-05-22,39.71290969848633
2017-05-23,40.473175048828125
2017-05-24,40.473175048828125
2017-05-25,40.33900833129883
2017-05-26,40.02595901489258
2017-05-30,39.31040954589844
