Date,TCX
2013-09-18,9.199999809265137
2013-09-19,9.359999656677246
2013-09-20,9.359999656677246
2013-09-23,9.319999694824219
2013-09-24,9.760000228881836
2013-09-25,9.800000190734863
2013-09-26,9.680000305175781
2013-09-27,9.399999618530273
2013-09-30,9.5600004196167
2013-10-01,9.5600004196167
2013-10-02,9.479999542236328
2013-10-03,9.479999542236328
2013-10-04,9.760000228881836
2013-10-07,9.520000457763672
2013-10-08,9.600000381469727
2013-10-09,9.680000305175781
2013-10-10,9.640000343322754
2013-10-11,9.680000305175781
2013-10-14,9.680000305175781
2013-10-15,9.680000305175781
2013-10-16,9.760000228881836
2013-10-17,10.199999809265137
2013-10-18,10.600000381469727
2013-10-21,10.640000343322754
2013-10-22,10.800000190734863
2013-10-23,10.680000305175781
2013-10-24,10.880000114440918
2013-10-25,11.039999961853027
2013-10-28,11.279999732971191
2013-10-29,11.319999694824219
2013-10-30,11.079999923706055
2013-10-31,11.359999656677246
2013-11-01,11.199999809265137
2013-11-04,10.0
2013-11-05,9.920000076293945
2013-11-06,10.079999923706055
2013-11-07,10.0
2013-11-08,10.119999885559082
2013-11-11,10.15999984741211
2013-11-12,10.5600004196167
2013-11-13,10.399999618530273
2013-11-14,11.399999618530273
2013-11-15,11.399999618530273
2013-11-18,12.279999732971191
2013-11-19,11.359999656677246
2013-11-20,11.199999809265137
2013-11-21,10.720000267028809
2013-11-22,11.359999656677246
2013-11-25,12.199999809265137
2013-11-26,12.279999732971191
2013-11-27,12.399999618530273
2013-11-29,12.5600004196167
2013-12-02,12.760000228881836
2013-12-03,12.880000114440918
2013-12-04,13.119999885559082
2013-12-05,12.720000267028809
2013-12-06,12.4399995803833
2013-12-09,12.640000343322754
2013-12-10,12.600000381469727
2013-12-11,12.720000267028809
2013-12-12,12.520000457763672
2013-12-13,12.4399995803833
2013-12-16,11.800000190734863
2013-12-17,11.640000343322754
2013-12-18,11.279999732971191
2013-12-19,11.479999542236328
2013-12-20,12.4399995803833
2013-12-23,12.479999542236328
2013-12-24,12.239999771118164
2013-12-26,12.84000015258789
2013-12-27,12.479999542236328
2013-12-30,12.4399995803833
2013-12-31,14.0
2014-01-02,13.09000015258789
2014-01-03,12.319999694824219
2014-01-06,11.9399995803833
2014-01-07,13.199999809265137
2014-01-08,13.430000305175781
2014-01-09,13.329999923706055
2014-01-10,13.4399995803833
2014-01-13,13.239999771118164
2014-01-14,13.289999961853027
2014-01-15,13.100000381469727
2014-01-16,13.0
2014-01-17,11.819999694824219
2014-01-21,12.630000114440918
2014-01-22,13.149999618530273
2014-01-23,13.010000228881836
2014-01-24,13.0
2014-01-27,12.5
2014-01-28,12.1899995803833
2014-01-29,12.170000076293945
2014-01-30,12.199999809265137
2014-01-31,12.319999694824219
2014-02-03,12.34000015258789
2014-02-04,12.600000381469727
2014-02-05,12.399999618530273
2014-02-06,12.640000343322754
2014-02-07,12.4399995803833
2014-02-10,12.75
2014-02-11,14.270000457763672
2014-02-12,14.609999656677246
2014-02-13,13.930000305175781
2014-02-14,13.75
2014-02-18,13.760000228881836
2014-02-19,13.90999984741211
2014-02-20,13.84000015258789
2014-02-21,13.520000457763672
2014-02-24,14.039999961853027
2014-02-25,14.0
2014-02-26,13.869999885559082
2014-02-27,13.649999618530273
2014-02-28,13.65999984741211
2014-03-03,13.420000076293945
2014-03-04,13.069999694824219
2014-03-05,14.100000381469727
2014-03-06,13.930000305175781
2014-03-07,13.9399995803833
2014-03-10,13.65999984741211
2014-03-11,13.920000076293945
2014-03-12,13.970000267028809
2014-03-13,14.020000457763672
2014-03-14,13.710000038146973
2014-03-17,13.850000381469727
2014-03-18,13.920000076293945
2014-03-19,13.6899995803833
2014-03-20,13.449999809265137
2014-03-21,13.329999923706055
2014-03-24,12.84000015258789
2014-03-25,12.949999809265137
2014-03-26,12.65999984741211
2014-03-27,12.479999542236328
2014-03-28,12.680000305175781
2014-03-31,12.649999618530273
2014-04-01,12.5
2014-04-02,12.430000305175781
2014-04-03,12.460000038146973
2014-04-04,12.609999656677246
2014-04-07,12.949999809265137
2014-04-08,13.229999542236328
2014-04-09,13.720000267028809
2014-04-10,13.800000190734863
2014-04-11,13.649999618530273
2014-04-14,13.539999961853027
2014-04-15,13.739999771118164
2014-04-16,14.15999984741211
2014-04-17,14.3100004196167
2014-04-21,15.180000305175781
2014-04-22,15.239999771118164
2014-04-23,14.670000076293945
2014-04-24,14.5600004196167
2014-04-25,14.630000114440918
2014-04-28,14.4399995803833
2014-04-29,14.609999656677246
2014-04-30,14.380000114440918
2014-05-01,14.329999923706055
2014-05-02,14.15999984741211
2014-05-05,14.920000076293945
2014-05-06,14.539999961853027
2014-05-07,14.390000343322754
2014-05-08,14.520000457763672
2014-05-09,14.760000228881836
2014-05-12,14.779999732971191
2014-05-13,14.699999809265137
2014-05-14,14.59000015258789
2014-05-15,14.229999542236328
2014-05-16,13.880000114440918
2014-05-19,13.829999923706055
2014-05-20,13.649999618530273
2014-05-21,13.920000076293945
2014-05-22,13.850000381469727
2014-05-23,13.829999923706055
2014-05-27,13.800000190734863
2014-05-28,13.770000457763672
2014-05-29,13.619999885559082
2014-05-30,13.710000038146973
2014-06-02,13.489999771118164
2014-06-03,13.34000015258789
2014-06-04,13.430000305175781
2014-06-05,13.300000190734863
2014-06-06,13.720000267028809
2014-06-09,13.869999885559082
2014-06-10,13.960000038146973
2014-06-11,14.25
2014-06-12,13.670000076293945
2014-06-13,13.800000190734863
2014-06-16,13.890000343322754
2014-06-17,13.760000228881836
2014-06-18,13.59000015258789
2014-06-19,13.800000190734863
2014-06-20,13.59000015258789
2014-06-23,13.40999984741211
2014-06-24,13.0600004196167
2014-06-25,12.9399995803833
2014-06-26,12.890000343322754
2014-06-27,12.470000267028809
2014-06-30,12.239999771118164
2014-07-01,12.729999542236328
2014-07-02,12.729999542236328
2014-07-03,13.229999542236328
2014-07-07,13.149999618530273
2014-07-08,13.050000190734863
2014-07-09,13.260000228881836
2014-07-10,13.15999984741211
2014-07-11,13.460000038146973
2014-07-14,13.84000015258789
2014-07-15,13.890000343322754
2014-07-16,13.970000267028809
2014-07-17,14.25
2014-07-18,14.399999618530273
2014-07-21,14.789999961853027
2014-07-22,14.949999809265137
2014-07-23,14.979999542236328
2014-07-24,15.420000076293945
2014-07-25,15.5
2014-07-28,15.770000457763672
2014-07-29,15.829999923706055
2014-07-30,16.25
2014-07-31,16.149999618530273
2014-08-01,16.020000457763672
2014-08-04,15.680000305175781
2014-08-05,15.720000267028809
2014-08-06,15.699999809265137
2014-08-07,15.6899995803833
2014-08-08,15.699999809265137
2014-08-11,15.930000305175781
2014-08-12,16.219999313354492
2014-08-13,16.299999237060547
2014-08-14,16.059999465942383
2014-08-15,15.970000267028809
2014-08-18,16.09000015258789
2014-08-19,16.200000762939453
2014-08-20,15.9399995803833
2014-08-21,16.06999969482422
2014-08-22,16.09000015258789
2014-08-25,16.260000228881836
2014-08-26,16.360000610351562
2014-08-27,16.100000381469727
2014-08-28,16.1299991607666
2014-08-29,16.170000076293945
2014-09-02,16.3700008392334
2014-09-03,16.299999237060547
2014-09-04,16.18000030517578
2014-09-05,15.90999984741211
2014-09-08,15.729999542236328
2014-09-09,15.510000228881836
2014-09-10,15.050000190734863
2014-09-11,15.020000457763672
2014-09-12,14.850000381469727
2014-09-15,15.130000114440918
2014-09-16,15.25
2014-09-17,15.199999809265137
2014-09-18,15.180000305175781
2014-09-19,15.0600004196167
2014-09-22,14.949999809265137
2014-09-23,14.949999809265137
2014-09-24,14.84000015258789
2014-09-25,14.640000343322754
2014-09-26,14.649999618530273
2014-09-29,14.729999542236328
2014-09-30,14.930000305175781
2014-10-01,14.510000228881836
2014-10-02,14.930000305175781
2014-10-03,15.359999656677246
2014-10-06,15.489999771118164
2014-10-07,15.010000228881836
2014-10-08,14.699999809265137
2014-10-09,14.850000381469727
2014-10-10,15.029999732971191
2014-10-13,14.520000457763672
2014-10-14,14.229999542236328
2014-10-15,14.470000267028809
2014-10-16,14.890000343322754
2014-10-17,14.75
2014-10-20,14.65999984741211
2014-10-21,14.829999923706055
2014-10-22,14.670000076293945
2014-10-23,14.800000190734863
2014-10-24,14.670000076293945
2014-10-27,14.760000228881836
2014-10-28,15.170000076293945
2014-10-29,15.149999618530273
2014-10-30,15.40999984741211
2014-10-31,15.550000190734863
2014-11-03,15.819999694824219
2014-11-04,15.869999885559082
2014-11-05,15.9399995803833
2014-11-06,15.619999885559082
2014-11-07,15.65999984741211
2014-11-10,15.84000015258789
2014-11-11,15.970000267028809
2014-11-12,15.619999885559082
2014-11-13,16.350000381469727
2014-11-14,16.56999969482422
2014-11-17,16.860000610351562
2014-11-18,17.100000381469727
2014-11-19,17.229999542236328
2014-11-20,17.420000076293945
2014-11-21,17.34000015258789
2014-11-24,17.479999542236328
2014-11-25,17.549999237060547
2014-11-26,17.6299991607666
2014-11-28,17.739999771118164
2014-12-01,17.979999542236328
2014-12-02,17.8799991607666
2014-12-03,17.690000534057617
2014-12-04,17.520000457763672
2014-12-05,17.450000762939453
2014-12-08,17.799999237060547
2014-12-09,17.93000030517578
2014-12-10,18.190000534057617
2014-12-11,17.770000457763672
2014-12-12,17.90999984741211
2014-12-15,18.100000381469727
2014-12-16,18.149999618530273
2014-12-17,18.440000534057617
2014-12-18,18.520000457763672
2014-12-19,18.559999465942383
2014-12-22,19.09000015258789
2014-12-23,18.649999618530273
2014-12-24,18.90999984741211
2014-12-26,19.299999237060547
2014-12-29,19.3700008392334
2014-12-30,19.260000228881836
2014-12-31,19.40999984741211
2015-01-02,19.059999465942383
2015-01-05,19.209999084472656
2015-01-06,18.93000030517578
2015-01-07,18.700000762939453
2015-01-08,18.770000457763672
2015-01-09,18.920000076293945
2015-01-12,18.760000228881836
2015-01-13,18.700000762939453
2015-01-14,18.829999923706055
2015-01-15,18.90999984741211
2015-01-16,18.899999618530273
2015-01-20,18.850000381469727
2015-01-21,18.850000381469727
2015-01-22,18.469999313354492
2015-01-23,18.479999542236328
2015-01-26,18.3700008392334
2015-01-27,17.860000610351562
2015-01-28,17.799999237060547
2015-01-29,17.729999542236328
2015-01-30,17.579999923706055
2015-02-02,17.3799991607666
2015-02-03,17.959999084472656
2015-02-04,18.25
2015-02-05,18.31999969482422
2015-02-06,18.549999237060547
2015-02-09,18.440000534057617
2015-02-10,18.450000762939453
2015-02-11,18.709999084472656
2015-02-12,18.43000030517578
2015-02-13,18.299999237060547
2015-02-17,18.5
2015-02-18,18.579999923706055
2015-02-19,18.469999313354492
2015-02-20,18.440000534057617
2015-02-23,18.5
2015-02-24,18.719999313354492
2015-02-25,18.770000457763672
2015-02-26,18.829999923706055
2015-02-27,18.8700008392334
2015-03-02,18.989999771118164
2015-03-03,18.8799991607666
2015-03-04,18.93000030517578
2015-03-05,18.899999618530273
2015-03-06,18.93000030517578
2015-03-09,19.209999084472656
2015-03-10,19.059999465942383
2015-03-11,19.170000076293945
2015-03-12,19.280000686645508
2015-03-13,19.219999313354492
2015-03-16,19.219999313354492
2015-03-17,19.1299991607666
2015-03-18,18.969999313354492
2015-03-19,19.079999923706055
2015-03-20,19.010000228881836
2015-03-23,19.15999984741211
2015-03-24,19.06999969482422
2015-03-25,18.81999969482422
2015-03-26,19.030000686645508
2015-03-27,18.84000015258789
2015-03-30,18.8700008392334
2015-03-31,19.0
2015-04-01,19.0
2015-04-02,19.110000610351562
2015-04-06,19.18000030517578
2015-04-07,18.899999618530273
2015-04-08,18.979999542236328
2015-04-09,18.780000686645508
2015-04-10,18.549999237060547
2015-04-13,18.59000015258789
2015-04-14,18.3799991607666
2015-04-15,18.18000030517578
2015-04-16,18.229999542236328
2015-04-17,18.139999389648438
2015-04-20,17.829999923706055
2015-04-21,18.049999237060547
2015-04-22,17.959999084472656
2015-04-23,17.809999465942383
2015-04-24,17.649999618530273
2015-04-27,17.649999618530273
2015-04-28,17.729999542236328
2015-04-29,17.670000076293945
2015-04-30,17.700000762939453
2015-05-01,17.979999542236328
2015-05-04,18.329999923706055
2015-05-05,17.989999771118164
2015-05-06,17.530000686645508
2015-05-07,17.56999969482422
2015-05-08,18.850000381469727
2015-05-11,18.969999313354492
2015-05-12,18.950000762939453
2015-05-13,19.09000015258789
2015-05-14,19.3700008392334
2015-05-15,19.950000762939453
2015-05-18,22.25
2015-05-19,21.56999969482422
2015-05-20,23.59000015258789
2015-05-21,24.350000381469727
2015-05-22,24.389999389648438
2015-05-26,25.420000076293945
2015-05-27,26.3700008392334
2015-05-28,26.75
2015-05-29,27.260000228881836
2015-06-01,27.68000030517578
2015-06-02,27.670000076293945
2015-06-03,28.100000381469727
2015-06-04,27.979999542236328
2015-06-05,27.959999084472656
2015-06-08,26.1299991607666
2015-06-09,26.559999465942383
2015-06-10,27.06999969482422
2015-06-11,27.229999542236328
2015-06-12,27.540000915527344
2015-06-15,27.950000762939453
2015-06-16,28.639999389648438
2015-06-17,29.18000030517578
2015-06-18,29.360000610351562
2015-06-19,28.760000228881836
2015-06-22,28.260000228881836
2015-06-23,28.799999237060547
2015-06-24,29.219999313354492
2015-06-25,29.1200008392334
2015-06-26,28.530000686645508
2015-06-29,26.950000762939453
2015-06-30,27.850000381469727
2015-07-01,28.309999465942383
2015-07-02,28.479999542236328
2015-07-06,28.729999542236328
2015-07-07,27.639999389648438
2015-07-08,26.950000762939453
2015-07-09,26.690000534057617
2015-07-10,27.110000610351562
2015-07-13,26.329999923706055
2015-07-14,26.729999542236328
2015-07-15,26.670000076293945
2015-07-16,27.700000762939453
2015-07-17,28.309999465942383
2015-07-20,29.6299991607666
2015-07-21,31.59000015258789
2015-07-22,30.780000686645508
2015-07-23,30.760000228881836
2015-07-24,29.149999618530273
2015-07-27,28.399999618530273
2015-07-28,28.149999618530273
2015-07-29,27.6299991607666
2015-07-30,27.5
2015-07-31,26.559999465942383
2015-08-03,23.899999618530273
2015-08-04,24.479999542236328
2015-08-05,24.979999542236328
2015-08-06,24.280000686645508
2015-08-07,23.90999984741211
2015-08-10,24.579999923706055
2015-08-11,25.020000457763672
2015-08-12,25.239999771118164
2015-08-13,25.489999771118164
2015-08-14,25.0
2015-08-17,25.56999969482422
2015-08-18,25.43000030517578
2015-08-19,25.520000457763672
2015-08-20,24.81999969482422
2015-08-21,25.010000228881836
2015-08-24,24.469999313354492
2015-08-25,25.700000762939453
2015-08-26,27.040000915527344
2015-08-27,27.229999542236328
2015-08-28,27.020000457763672
2015-08-31,25.920000076293945
2015-09-01,25.719999313354492
2015-09-02,25.829999923706055
2015-09-03,25.84000015258789
2015-09-04,25.049999237060547
2015-09-08,24.959999084472656
2015-09-09,25.34000015258789
2015-09-10,25.209999084472656
2015-09-11,25.110000610351562
2015-09-14,24.889999389648438
2015-09-15,24.6299991607666
2015-09-16,24.530000686645508
2015-09-17,24.709999084472656
2015-09-18,24.75
2015-09-21,24.639999389648438
2015-09-22,24.139999389648438
2015-09-23,24.190000534057617
2015-09-24,24.049999237060547
2015-09-25,23.850000381469727
2015-09-28,22.969999313354492
2015-09-29,22.690000534057617
2015-09-30,23.139999389648438
2015-10-01,23.34000015258789
2015-10-02,23.899999618530273
2015-10-05,24.809999465942383
2015-10-06,24.780000686645508
2015-10-07,24.940000534057617
2015-10-08,25.299999237060547
2015-10-09,25.260000228881836
2015-10-12,24.979999542236328
2015-10-13,24.239999771118164
2015-10-14,24.389999389648438
2015-10-15,24.6299991607666
2015-10-16,24.8700008392334
2015-10-19,26.979999542236328
2015-10-20,26.239999771118164
2015-10-21,26.610000610351562
2015-10-22,27.219999313354492
2015-10-23,28.260000228881836
2015-10-26,27.709999084472656
2015-10-27,26.600000381469727
2015-10-28,26.81999969482422
2015-10-29,26.450000762939453
2015-10-30,27.030000686645508
2015-11-02,27.700000762939453
2015-11-03,28.09000015258789
2015-11-04,28.079999923706055
2015-11-05,27.799999237060547
2015-11-06,27.420000076293945
2015-11-09,26.479999542236328
2015-11-10,25.190000534057617
2015-11-11,25.200000762939453
2015-11-12,25.440000534057617
2015-11-13,24.389999389648438
2015-11-16,24.479999542236328
2015-11-17,24.059999465942383
2015-11-18,24.360000610351562
2015-11-19,24.459999084472656
2015-11-20,24.3799991607666
2015-11-23,23.959999084472656
2015-11-24,23.559999465942383
2015-11-25,24.40999984741211
2015-11-27,24.3799991607666
2015-11-30,23.84000015258789
2015-12-01,23.829999923706055
2015-12-02,24.31999969482422
2015-12-03,23.540000915527344
2015-12-04,23.950000762939453
2015-12-07,23.520000457763672
2015-12-08,23.5
2015-12-09,23.81999969482422
2015-12-10,23.31999969482422
2015-12-11,21.799999237060547
2015-12-14,22.149999618530273
2015-12-15,21.770000457763672
2015-12-16,21.84000015258789
2015-12-17,21.25
2015-12-18,20.520000457763672
2015-12-21,20.270000457763672
2015-12-22,21.799999237060547
2015-12-23,21.489999771118164
2015-12-24,21.850000381469727
2015-12-28,21.489999771118164
2015-12-29,22.110000610351562
2015-12-30,21.479999542236328
2015-12-31,21.100000381469727
2016-01-04,20.0
2016-01-05,20.829999923706055
2016-01-06,21.399999618530273
2016-01-07,20.3799991607666
2016-01-08,20.049999237060547
2016-01-11,19.6200008392334
2016-01-12,19.18000030517578
2016-01-13,19.219999313354492
2016-01-14,19.18000030517578
2016-01-15,18.950000762939453
2016-01-19,18.729999542236328
2016-01-20,18.459999084472656
2016-01-21,18.68000030517578
2016-01-22,19.809999465942383
2016-01-25,19.850000381469727
2016-01-26,19.889999389648438
2016-01-27,19.790000915527344
2016-01-28,20.59000015258789
2016-01-29,20.489999771118164
2016-02-01,20.950000762939453
2016-02-02,20.8700008392334
2016-02-03,20.100000381469727
2016-02-04,20.469999313354492
2016-02-05,20.059999465942383
2016-02-08,19.190000534057617
2016-02-09,18.440000534057617
2016-02-10,19.959999084472656
2016-02-11,18.959999084472656
2016-02-12,19.950000762939453
2016-02-16,20.270000457763672
2016-02-17,20.920000076293945
2016-02-18,20.639999389648438
2016-02-19,20.8700008392334
2016-02-22,21.149999618530273
2016-02-23,20.899999618530273
2016-02-24,21.149999618530273
2016-02-25,21.079999923706055
2016-02-26,22.729999542236328
2016-02-29,23.020000457763672
2016-03-01,23.0
2016-03-02,22.260000228881836
2016-03-03,21.68000030517578
2016-03-04,22.350000381469727
2016-03-07,21.799999237060547
2016-03-08,21.530000686645508
2016-03-09,22.0
2016-03-10,22.079999923706055
2016-03-11,22.540000915527344
2016-03-14,22.299999237060547
2016-03-15,21.700000762939453
2016-03-16,22.0
2016-03-17,22.389999389648438
2016-03-18,22.3799991607666
2016-03-21,22.15999984741211
2016-03-22,22.729999542236328
2016-03-23,22.6200008392334
2016-03-24,22.420000076293945
2016-03-28,22.739999771118164
2016-03-29,22.940000534057617
2016-03-30,22.56999969482422
2016-03-31,22.450000762939453
2016-04-01,22.639999389648438
2016-04-04,22.3799991607666
2016-04-05,21.8799991607666
2016-04-06,22.139999389648438
2016-04-07,21.829999923706055
2016-04-08,21.850000381469727
2016-04-11,22.360000610351562
2016-04-12,22.260000228881836
2016-04-13,21.770000457763672
2016-04-14,22.549999237060547
2016-04-15,23.329999923706055
2016-04-18,24.700000762939453
2016-04-19,24.979999542236328
2016-04-20,25.940000534057617
2016-04-21,25.459999084472656
2016-04-22,25.06999969482422
2016-04-25,24.559999465942383
2016-04-26,24.649999618530273
2016-04-27,24.690000534057617
2016-04-28,24.579999923706055
2016-04-29,24.559999465942383
2016-05-02,24.209999084472656
2016-05-03,23.420000076293945
2016-05-04,23.329999923706055
2016-05-05,23.219999313354492
2016-05-06,22.790000915527344
2016-05-09,23.670000076293945
2016-05-10,24.15999984741211
2016-05-11,23.950000762939453
2016-05-12,24.06999969482422
2016-05-13,24.0
2016-05-16,24.309999465942383
2016-05-17,23.559999465942383
2016-05-18,23.59000015258789
2016-05-19,23.3700008392334
2016-05-20,23.84000015258789
2016-05-23,23.020000457763672
2016-05-24,23.360000610351562
2016-05-25,23.809999465942383
2016-05-26,23.299999237060547
2016-05-27,23.469999313354492
2016-05-31,23.469999313354492
2016-06-01,23.690000534057617
2016-06-02,23.34000015258789
2016-06-03,23.639999389648438
2016-06-06,24.239999771118164
2016-06-07,24.190000534057617
2016-06-08,24.309999465942383
2016-06-09,24.760000228881836
2016-06-10,24.5
2016-06-13,24.360000610351562
2016-06-14,23.90999984741211
2016-06-15,24.079999923706055
2016-06-16,23.760000228881836
2016-06-17,24.1299991607666
2016-06-20,24.079999923706055
2016-06-21,24.040000915527344
2016-06-22,24.079999923706055
2016-06-23,24.3799991607666
2016-06-24,24.0
2016-06-27,24.229999542236328
2016-06-28,23.889999389648438
2016-06-29,23.989999771118164
2016-06-30,24.360000610351562
2016-07-01,24.40999984741211
2016-07-05,24.709999084472656
2016-07-06,25.399999618530273
2016-07-07,25.81999969482422
2016-07-08,26.280000686645508
2016-07-11,27.020000457763672
2016-07-12,27.040000915527344
2016-07-13,27.0
2016-07-14,27.739999771118164
2016-07-15,27.329999923706055
2016-07-18,28.15999984741211
2016-07-19,29.229999542236328
2016-07-20,28.739999771118164
2016-07-21,28.049999237060547
2016-07-22,29.790000915527344
2016-07-25,29.56999969482422
2016-07-26,28.889999389648438
2016-07-27,28.90999984741211
2016-07-28,29.93000030517578
2016-07-29,29.899999618530273
2016-08-01,30.149999618530273
2016-08-02,28.719999313354492
2016-08-03,28.8799991607666
2016-08-04,28.799999237060547
2016-08-05,29.149999618530273
2016-08-08,31.610000610351562
2016-08-09,27.6200008392334
2016-08-10,27.0
2016-08-11,27.010000228881836
2016-08-12,27.469999313354492
2016-08-15,26.979999542236328
2016-08-16,26.959999084472656
2016-08-17,26.68000030517578
2016-08-18,26.920000076293945
2016-08-19,27.0
2016-08-22,27.09000015258789
2016-08-23,27.450000762939453
2016-08-24,27.540000915527344
2016-08-25,27.329999923706055
2016-08-26,27.15999984741211
2016-08-29,27.360000610351562
2016-08-30,27.5
2016-08-31,27.399999618530273
2016-09-01,27.260000228881836
2016-09-02,27.360000610351562
2016-09-06,27.530000686645508
2016-09-07,28.049999237060547
2016-09-08,28.25
2016-09-09,27.510000228881836
2016-09-12,27.969999313354492
2016-09-13,27.5
2016-09-14,27.530000686645508
2016-09-15,27.65999984741211
2016-09-16,27.420000076293945
2016-09-19,27.3799991607666
2016-09-20,27.65999984741211
2016-09-21,28.709999084472656
2016-09-22,28.670000076293945
2016-09-23,29.760000228881836
2016-09-26,30.520000457763672
2016-09-27,31.190000534057617
2016-09-28,33.25
2016-09-29,31.940000534057617
2016-09-30,32.0
2016-10-03,32.79999923706055
2016-10-04,33.349998474121094
2016-10-05,32.40999984741211
2016-10-06,31.489999771118164
2016-10-07,31.329999923706055
2016-10-10,31.5
2016-10-11,31.18000030517578
2016-10-12,30.610000610351562
2016-10-13,29.540000915527344
2016-10-14,29.989999771118164
2016-10-17,29.799999237060547
2016-10-18,29.969999313354492
2016-10-19,30.100000381469727
2016-10-20,29.68000030517578
2016-10-21,30.270000457763672
2016-10-24,31.020000457763672
2016-10-25,30.610000610351562
2016-10-26,30.219999313354492
2016-10-27,30.030000686645508
2016-10-28,29.829999923706055
2016-10-31,29.850000381469727
2016-11-01,28.299999237060547
2016-11-02,28.899999618530273
2016-11-03,28.399999618530273
2016-11-04,28.399999618530273
2016-11-07,28.75
2016-11-08,29.850000381469727
2016-11-09,29.850000381469727
2016-11-10,29.850000381469727
2016-11-11,30.950000762939453
2016-11-14,31.200000762939453
2016-11-15,31.25
2016-11-16,32.0
2016-11-17,32.04999923706055
2016-11-18,32.20000076293945
2016-11-21,32.150001525878906
2016-11-22,33.150001525878906
2016-11-23,33.70000076293945
2016-11-25,34.349998474121094
2016-11-28,33.599998474121094
2016-11-29,34.150001525878906
2016-11-30,34.650001525878906
2016-12-01,33.349998474121094
2016-12-02,32.650001525878906
2016-12-05,33.70000076293945
2016-12-06,33.79999923706055
2016-12-07,34.150001525878906
2016-12-08,35.0
2016-12-09,35.150001525878906
2016-12-12,35.54999923706055
2016-12-13,35.45000076293945
2016-12-14,35.349998474121094
2016-12-15,35.0
2016-12-16,34.900001525878906
2016-12-19,36.0
2016-12-20,36.099998474121094
2016-12-21,36.599998474121094
2016-12-22,36.29999923706055
2016-12-23,35.650001525878906
2016-12-27,35.75
2016-12-28,35.20000076293945
2016-12-29,35.25
2016-12-30,35.25
2017-01-03,36.45000076293945
2017-01-04,37.45000076293945
2017-01-05,37.70000076293945
2017-01-06,37.0
2017-01-09,37.95000076293945
2017-01-10,37.95000076293945
2017-01-11,37.400001525878906
2017-01-12,37.349998474121094
2017-01-13,38.0
2017-01-17,38.099998474121094
2017-01-18,37.25
2017-01-19,36.349998474121094
2017-01-20,43.150001525878906
2017-01-23,47.900001525878906
2017-01-24,48.95000076293945
2017-01-25,49.0
2017-01-26,49.849998474121094
2017-01-27,51.45000076293945
2017-01-30,50.099998474121094
2017-01-31,51.150001525878906
2017-02-01,51.54999923706055
2017-02-02,49.45000076293945
2017-02-03,48.20000076293945
2017-02-06,48.599998474121094
2017-02-07,48.400001525878906
2017-02-08,45.900001525878906
2017-02-09,47.5
2017-02-10,46.54999923706055
2017-02-13,45.75
2017-02-14,45.650001525878906
2017-02-15,45.5
2017-02-16,45.25
2017-02-17,44.849998474121094
2017-02-21,44.349998474121094
2017-02-22,47.25
2017-02-23,45.75
2017-02-24,45.79999923706055
2017-02-27,45.900001525878906
2017-02-28,45.54999923706055
2017-03-01,47.54999923706055
2017-03-02,47.54999923706055
2017-03-03,48.0
2017-03-06,47.54999923706055
2017-03-07,47.20000076293945
2017-03-08,46.79999923706055
2017-03-09,46.349998474121094
2017-03-10,47.0
2017-03-13,47.599998474121094
2017-03-14,47.349998474121094
2017-03-15,48.099998474121094
2017-03-16,49.54999923706055
2017-03-17,49.599998474121094
2017-03-20,49.45000076293945
2017-03-21,48.04999923706055
2017-03-22,47.79999923706055
2017-03-23,50.099998474121094
2017-03-24,49.04999923706055
2017-03-27,50.099998474121094
2017-03-28,49.54999923706055
2017-03-29,49.70000076293945
2017-03-30,49.650001525878906
2017-03-31,51.04999923706055
2017-04-03,50.75
2017-04-04,50.70000076293945
2017-04-05,51.45000076293945
2017-04-06,52.400001525878906
2017-04-07,54.099998474121094
2017-04-10,55.5
2017-04-11,57.650001525878906
2017-04-12,57.45000076293945
2017-04-13,57.849998474121094
2017-04-17,57.20000076293945
2017-04-18,57.5
2017-04-19,57.349998474121094
2017-04-20,58.150001525878906
2017-04-21,57.95000076293945
2017-04-24,58.349998474121094
2017-04-25,59.0
2017-04-26,59.54999923706055
2017-04-27,59.29999923706055
2017-04-28,58.650001525878906
2017-05-01,59.75
2017-05-02,60.70000076293945
2017-05-03,61.29999923706055
2017-05-04,60.29999923706055
2017-05-05,62.099998474121094
2017-05-08,60.5
2017-05-09,60.75
2017-05-10,57.04999923706055
2017-05-11,58.5
2017-05-12,58.900001525878906
2017-05-15,57.5
2017-05-16,57.0
2017-05-17,56.75
2017-05-18,57.599998474121094
2017-05-19,58.0
2017-05-22,58.95000076293945
2017-05-23,58.599998474121094
2017-05-24,58.849998474121094
2017-05-25,59.20000076293945
2017-05-26,58.5
2017-05-30,57.5
2017-05-31,57.599998474121094
2017-06-01,58.0
2017-06-02,58.54999923706055
2017-06-05,58.25
2017-06-06,59.25
2017-06-07,59.400001525878906
2017-06-08,60.0
2017-06-09,58.79999923706055
2017-06-12,58.20000076293945
2017-06-13,57.95000076293945
2017-06-14,57.25
2017-06-15,57.099998474121094
2017-06-16,57.150001525878906
2017-06-19,58.25
2017-06-20,58.25
2017-06-21,58.849998474121094
2017-06-22,58.45000076293945
2017-06-23,58.150001525878906
2017-06-26,56.599998474121094
2017-06-27,56.849998474121094
2017-06-28,57.0
2017-06-29,53.900001525878906
2017-06-30,53.5
2017-07-03,53.29999923706055
2017-07-05,55.20000076293945
