Date,NEE
2013-09-16,14.412660598754883
2013-09-17,14.3817138671875
2013-09-18,15.027979850769043
2013-09-19,15.05528736114502
2013-09-20,14.689371109008789
2013-09-23,14.785859107971191
2013-09-24,14.785859107971191
2013-09-25,14.623834609985352
2013-09-26,14.6438627243042
2013-09-27,14.57650375366211
2013-09-30,14.592890739440918
2013-10-01,14.57650375366211
2013-10-02,14.63840103149414
2013-10-03,14.463634490966797
2013-10-04,14.500042915344238
2013-10-07,14.445428848266602
2013-10-08,14.50732421875
2013-10-09,14.563759803771973
2013-10-10,14.818625450134277
2013-10-11,14.882345199584961
2013-10-14,14.756732940673828
2013-10-15,14.601988792419434
2013-10-16,14.838652610778809
2013-10-17,15.109904289245605
2013-10-18,15.208209037780762
2013-10-21,15.253722190856934
2013-10-22,15.475818634033203
2013-10-23,15.490381240844727
2013-10-24,15.504947662353516
2013-10-25,15.646934509277344
2013-10-28,15.503130912780762
2013-10-29,15.652400970458984
2013-10-30,15.579590797424316
2013-10-31,15.428486824035645
2013-11-01,16.045621871948242
2013-11-04,16.036518096923828
2013-11-05,15.885430335998535
2013-11-06,16.083852767944336
2013-11-07,15.838089942932129
2013-11-08,15.859938621520996
2013-11-11,15.756175994873047
2013-11-12,15.592329025268555
2013-11-13,15.674243927001953
2013-11-14,15.929118156433105
2013-11-15,16.1239070892334
2013-11-18,16.213098526000977
2013-11-19,15.892709732055664
2013-11-20,15.697911262512207
2013-11-21,15.763450622558594
2013-11-22,15.763450622558594
2013-11-25,15.674243927001953
2013-11-26,15.617377281188965
2013-11-27,15.582523345947266
2013-11-29,15.518314361572266
2013-12-02,15.397234916687012
2013-12-03,15.419251441955566
2013-12-04,15.448600769042969
2013-12-05,15.334858894348145
2013-12-06,15.52564811706543
2013-12-09,15.430252075195312
2013-12-10,15.197270393371582
2013-12-11,15.116545677185059
2013-12-12,15.18259334564209
2013-12-13,15.173420906066895
2013-12-16,15.20093822479248
2013-12-17,15.158748626708984
2013-12-18,15.351364135742188
2013-12-19,15.360542297363281
2013-12-20,15.56050968170166
2013-12-23,15.538490295410156
2013-12-24,15.54399585723877
2013-12-26,15.518314361572266
2013-12-27,15.538490295410156
2013-12-30,15.60270881652832
2013-12-31,15.707274436950684
2014-01-02,15.4559326171875
2014-01-03,15.476119041442871
2014-01-06,15.483457565307617
2014-01-07,15.597200393676758
2014-01-08,15.646730422973633
2014-01-09,15.780652046203613
2014-01-10,16.00629997253418
2014-01-13,15.901729583740234
2014-01-14,15.909071922302246
2014-01-15,15.923746109008789
2014-01-16,16.061336517333984
2014-01-17,16.081514358520508
2014-01-21,16.336515426635742
2014-01-22,16.301658630371094
2014-01-23,16.29065704345703
2014-01-24,15.971442222595215
2014-01-27,15.940258026123047
2014-01-28,16.286983489990234
2014-01-29,16.285146713256836
2014-01-30,16.686912536621094
2014-01-31,16.86486053466797
2014-02-03,16.734607696533203
2014-02-04,16.53647804260254
2014-02-05,16.393383026123047
2014-02-06,16.47043800354004
2014-02-07,16.622699737548828
2014-02-10,16.75662612915039
2014-02-11,16.874032974243164
2014-02-12,16.914392471313477
2014-02-13,17.033639907836914
2014-02-14,17.110692977905273
2014-02-18,17.1253662109375
2014-02-19,16.958423614501953
2014-02-20,16.960256576538086
2014-02-21,16.980438232421875
2014-02-24,16.837345123291016
2014-02-25,16.81165313720703
2014-02-26,16.727523803710938
2014-02-27,16.749711990356445
2014-02-28,16.899494171142578
2014-03-03,16.69423484802246
2014-03-04,16.949419021606445
2014-03-05,16.76265525817871
2014-03-06,16.779293060302734
2014-03-07,16.975313186645508
2014-03-10,16.860658645629883
2014-03-11,16.819984436035156
2014-03-12,17.04743194580078
2014-03-13,17.34144401550293
2014-03-14,17.430206298828125
2014-03-17,17.53190803527832
2014-03-18,17.469038009643555
2014-03-19,17.252681732177734
2014-03-20,17.297061920166016
2014-03-21,17.487524032592773
2014-03-24,17.39691734313965
2014-03-25,17.487524032592773
2014-03-26,17.359935760498047
2014-03-27,17.494922637939453
2014-03-28,17.51527214050293
2014-03-31,17.68168830871582
2014-04-01,17.541152954101562
2014-04-02,17.389530181884766
2014-04-03,17.493072509765625
2014-04-04,17.568891525268555
2014-04-07,17.36363410949707
2014-04-08,17.844417572021484
2014-04-09,17.831470489501953
2014-04-10,17.709428787231445
2014-04-11,17.594783782958984
2014-04-14,17.77229881286621
2014-04-15,17.98124885559082
2014-04-16,18.105148315429688
2014-04-17,17.86105728149414
2014-04-21,17.877704620361328
2014-04-22,17.81667709350586
2014-04-23,17.8388729095459
2014-04-24,17.87955093383789
2014-04-25,18.060771942138672
2014-04-28,17.986806869506836
2014-04-29,18.116247177124023
2014-04-30,18.463886260986328
2014-05-01,18.486082077026367
2014-05-02,18.11994171142578
2014-05-05,18.112548828125
2014-05-06,18.09590721130371
2014-05-07,18.354785919189453
2014-05-08,18.2123966217041
2014-05-09,17.922077178955078
2014-05-12,17.716821670532227
2014-05-13,17.76675033569336
2014-05-14,17.86475944519043
2014-05-15,17.8018856048584
2014-05-16,17.8629093170166
2014-05-19,17.511558532714844
2014-05-20,17.812978744506836
2014-05-21,17.803733825683594
2014-05-22,17.870309829711914
2014-05-23,17.83702278137207
2014-05-27,17.849964141845703
2014-05-28,18.003442764282227
2014-05-29,17.987606048583984
2014-05-30,18.138513565063477
2014-06-02,18.104984283447266
2014-06-03,18.101253509521484
2014-06-04,18.131059646606445
2014-06-05,18.21489143371582
2014-06-06,18.15342140197754
2014-06-09,17.955934524536133
2014-06-10,17.844152450561523
2014-06-11,17.680204391479492
2014-06-12,17.81434440612793
2014-06-13,18.030458450317383
2014-06-16,18.101253509521484
2014-06-17,18.21117401123047
2014-06-18,18.572601318359375
2014-06-19,18.660165786743164
2014-06-20,18.628494262695312
2014-06-23,18.561424255371094
2014-06-24,18.766357421875
2014-06-25,18.95638084411621
2014-06-26,18.89118003845215
2014-06-27,18.928442001342773
2014-06-30,19.092388153076172
2014-07-01,18.900497436523438
2014-07-02,18.574460983276367
2014-07-03,18.29873275756836
2014-07-07,18.347171783447266
2014-07-08,18.42542266845703
2014-07-09,18.412378311157227
2014-07-10,18.51671028137207
2014-07-11,18.438459396362305
2014-07-14,18.149690628051758
2014-07-15,18.317365646362305
2014-07-16,18.391883850097656
2014-07-17,18.17949676513672
2014-07-18,18.403059005737305
2014-07-21,18.384429931640625
2014-07-22,18.32295799255371
2014-07-23,18.349035263061523
2014-07-24,18.391883850097656
2014-07-25,18.34158706665039
2014-07-28,18.55211067199707
2014-07-29,18.332271575927734
2014-07-30,17.948484420776367
2014-07-31,17.492046356201172
2014-08-01,17.479005813598633
2014-08-04,17.521848678588867
2014-08-05,17.249845504760742
2014-08-06,17.20513153076172
2014-08-07,17.50695037841797
2014-08-08,17.78267478942871
2014-08-11,17.67833709716797
2014-08-12,17.680204391479492
2014-08-13,17.83856773376465
2014-08-14,17.92053985595703
2014-08-15,17.955934524536133
2014-08-18,17.911222457885742
2014-08-19,18.131059646606445
2014-08-20,18.20931053161621
2014-08-21,18.259607315063477
2014-08-22,18.19068145751953
2014-08-25,18.289424896240234
2014-08-26,18.019277572631836
2014-08-27,18.187284469604492
2014-08-28,18.30742073059082
2014-08-29,18.480112075805664
2014-09-02,18.251102447509766
2014-09-03,18.320560455322266
2014-09-04,18.251102447509766
2014-09-05,18.380619049072266
2014-09-08,18.25297737121582
2014-09-09,17.963903427124023
2014-09-10,17.948884963989258
2014-09-11,18.04837417602539
2014-09-12,17.663562774658203
2014-09-15,17.6785888671875
2014-09-16,17.856910705566406
2014-09-17,17.886943817138672
2014-09-18,17.75366973876953
2014-09-19,17.858787536621094
2014-09-22,17.761178970336914
2014-09-23,17.7480411529541
2014-09-24,17.6785888671875
2014-09-25,17.483360290527344
2014-09-26,17.53968048095703
2014-09-29,17.569711685180664
2014-09-30,17.62227439880371
2014-10-01,17.699230194091797
2014-10-02,17.601621627807617
2014-10-03,17.687971115112305
2014-10-06,17.580976486206055
2014-10-07,17.46083641052246
2014-10-08,17.892580032348633
2014-10-09,17.567832946777344
2014-10-10,17.57534408569336
2014-10-13,17.417665481567383
2014-10-14,17.520906448364258
2014-10-15,17.235591888427734
2014-10-16,17.526540756225586
2014-10-17,17.691730499267578
2014-10-20,17.856910705566406
2014-10-21,17.930118560791016
2014-10-22,18.11970329284668
2014-10-23,18.358102798461914
2014-10-24,18.463218688964844
2014-10-27,18.412532806396484
2014-10-28,18.607751846313477
2014-10-29,18.508264541625977
2014-10-30,18.75417137145996
2014-10-31,18.812355041503906
2014-11-03,18.923105239868164
2014-11-04,18.951271057128906
2014-11-05,19.687088012695312
2014-11-06,19.512514114379883
2014-11-07,19.658933639526367
2014-11-10,19.824115753173828
2014-11-11,19.672077178955078
2014-11-12,19.351091384887695
2014-11-13,19.197168350219727
2014-11-14,19.11832618713379
2014-11-17,19.373607635498047
2014-11-18,19.39801025390625
2014-11-19,19.467470169067383
2014-11-20,19.3454532623291
2014-11-21,19.473094940185547
2014-11-24,19.37548828125
2014-11-25,19.442596435546875
2014-11-26,19.508758544921875
2014-11-28,19.733715057373047
2014-12-01,19.813112258911133
2014-12-02,19.869827270507812
2014-12-03,19.733715057373047
2014-12-04,19.56357765197754
2014-12-05,19.45771598815918
2014-12-08,19.597610473632812
2014-12-09,19.77152442932129
2014-12-10,19.176050186157227
2014-12-11,19.372648239135742
2014-12-12,19.056961059570312
2014-12-15,19.028600692749023
2014-12-16,19.10799789428711
2014-12-17,19.493637084960938
2014-12-18,19.934091567993164
2014-12-19,20.01349449157715
2014-12-22,20.026723861694336
2014-12-23,20.098562240600586
2014-12-24,20.41236686706543
2014-12-26,20.660003662109375
2014-12-29,20.88873863220215
2014-12-30,20.384010314941406
2014-12-31,20.092893600463867
2015-01-02,20.16851043701172
2015-01-05,19.95488739013672
2015-01-06,20.032394409179688
2015-01-07,20.21576499938965
2015-01-08,20.338642120361328
2015-01-09,20.1590518951416
2015-01-12,20.108013153076172
2015-01-13,20.187406539916992
2015-01-14,20.31217384338379
2015-01-15,20.23466682434082
2015-01-16,20.457731246948242
2015-01-20,20.591949462890625
2015-01-21,20.77342987060547
2015-01-22,20.70915985107422
2015-01-23,20.695924758911133
2015-01-26,20.746959686279297
2015-01-27,21.02484893798828
2015-01-28,20.779096603393555
2015-01-29,21.1080265045166
2015-01-30,20.650554656982422
2015-02-02,20.807453155517578
2015-02-03,20.839590072631836
2015-02-04,20.68836212158203
2015-02-05,20.73940086364746
2015-02-06,20.000261306762695
2015-02-09,19.758289337158203
2015-02-10,20.384010314941406
2015-02-11,19.860370635986328
2015-02-12,19.913299560546875
2015-02-13,19.588159561157227
2015-02-17,19.55034637451172
2015-02-18,20.13068962097168
2015-02-19,19.930315017700195
2015-02-20,19.96245765686035
2015-02-23,20.03617286682129
2015-02-24,20.053190231323242
2015-02-25,19.761844635009766
2015-02-26,19.704723358154297
2015-02-27,19.700912475585938
2015-03-02,19.335308074951172
2015-03-03,19.411470413208008
2015-03-04,19.306747436523438
2015-03-05,19.447654724121094
2015-03-06,18.794509887695312
2015-03-09,18.838308334350586
2015-03-10,18.659311294555664
2015-03-11,18.657407760620117
2015-03-12,19.141077041625977
2015-03-13,19.158214569091797
2015-03-16,19.607603073120117
2015-03-17,19.6666316986084
2015-03-18,20.355960845947266
2015-03-19,20.08556365966797
2015-03-20,20.18267822265625
2015-03-23,20.135068893432617
2015-03-24,19.96369171142578
2015-03-25,19.693288803100586
2015-03-26,19.560001373291016
2015-03-27,19.716154098510742
2015-03-30,19.94464874267578
2015-03-31,19.813261032104492
2015-04-01,19.94845199584961
2015-04-02,19.946557998657227
2015-04-06,20.096986770629883
2015-04-07,19.858959197998047
2015-04-08,19.811357498168945
2015-04-09,19.805646896362305
2015-04-10,19.975122451782227
2015-04-13,19.756134033203125
2015-04-14,19.87229347229004
2015-04-15,19.8380126953125
2015-04-16,19.758031845092773
2015-04-17,19.641887664794922
2015-04-20,19.898958206176758
2015-04-21,19.689483642578125
2015-04-22,19.668546676635742
2015-04-23,19.8570556640625
2015-04-24,20.003679275512695
2015-04-27,19.769466400146484
2015-04-28,19.822784423828125
2015-04-29,19.556196212768555
2015-04-30,19.219148635864258
2015-05-01,19.400053024291992
2015-05-04,19.56761932373047
2015-05-05,19.07062530517578
2015-05-06,19.047775268554688
2015-05-07,19.156307220458984
2015-05-08,19.2724666595459
2015-05-11,19.043962478637695
2015-05-12,19.02492332458496
2015-05-13,19.080142974853516
2015-05-14,19.247709274291992
2015-05-15,19.449552536010742
2015-05-18,19.480024337768555
2015-05-19,19.52001190185547
2015-05-20,19.521915435791016
2015-05-21,19.4533634185791
2015-05-22,19.46669578552246
2015-05-26,19.238195419311523
2015-05-27,19.347564697265625
2015-05-28,19.62387466430664
2015-05-29,19.637311935424805
2015-06-01,19.86565399169922
2015-06-02,19.614274978637695
2015-06-03,19.23051643371582
2015-06-04,19.25929832458496
2015-06-05,18.952285766601562
2015-06-08,18.827560424804688
2015-06-09,18.840993881225586
2015-06-10,19.019445419311523
2015-06-11,19.124982833862305
2015-06-12,19.042470932006836
2015-06-15,19.019445419311523
2015-06-16,19.098112106323242
2015-06-17,19.322616577148438
2015-06-18,19.621959686279297
2015-06-19,19.372512817382812
2015-06-22,19.33413314819336
2015-06-23,19.05206298828125
2015-06-24,18.906238555908203
2015-06-25,18.8026180267334
2015-06-26,18.938854217529297
2015-06-29,18.83715057373047
2015-06-30,18.81029510498047
2015-07-01,18.88704490661621
2015-07-02,19.23051643371582
2015-07-06,19.276565551757812
2015-07-07,19.740922927856445
2015-07-08,19.562467575073242
2015-07-09,19.414722442626953
2015-07-10,19.502986907958984
2015-07-13,19.566308975219727
2015-07-14,19.570148468017578
2015-07-15,19.719816207885742
2015-07-16,20.038339614868164
2015-07-17,19.888675689697266
2015-07-20,19.79273796081543
2015-07-21,19.59701156616211
2015-07-22,19.725570678710938
2015-07-23,19.585498809814453
2015-07-24,19.625795364379883
2015-07-27,19.859893798828125
2015-07-28,19.973102569580078
2015-07-29,20.06904411315918
2015-07-30,20.126609802246094
2015-07-31,20.186092376708984
2015-08-03,20.667722702026367
2015-08-04,20.443214416503906
2015-08-05,20.33193016052246
2015-08-06,20.291629791259766
2015-08-07,20.53148078918457
2015-08-10,20.441299438476562
2015-08-11,20.460491180419922
2015-08-12,20.800119400024414
2015-08-13,20.899898529052734
2015-08-14,20.922927856445312
2015-08-17,21.016948699951172
2015-08-18,21.013107299804688
2015-08-19,20.928682327270508
2015-08-20,20.771333694458008
2015-08-21,20.523801803588867
2015-08-24,19.77163314819336
2015-08-25,19.286163330078125
2015-08-26,19.657424926757812
2015-08-27,19.773441314697266
2015-08-28,19.6883544921875
2015-08-31,19.028989791870117
2015-09-01,18.43729591369629
2015-09-02,18.37734603881836
2015-09-03,18.402488708496094
2015-09-04,18.296138763427734
2015-09-08,18.77374267578125
2015-09-09,18.42761993408203
2015-09-10,18.43729591369629
2015-09-11,18.53397560119629
2015-09-14,18.58811378479004
2015-09-15,18.607458114624023
2015-09-16,18.854955673217773
2015-09-17,19.085060119628906
2015-09-18,18.812427520751953
2015-09-21,18.959379196166992
2015-09-22,18.76601791381836
2015-09-23,18.752479553222656
2015-09-24,18.856897354125977
2015-09-25,19.067665100097656
2015-09-28,18.86269187927246
2015-09-29,18.715742111206055
2015-09-30,18.86269187927246
2015-10-01,18.669326782226562
2015-10-02,19.054122924804688
2015-10-05,19.475664138793945
2015-10-06,19.307430267333984
2015-10-07,19.322898864746094
2015-10-08,19.50079917907715
2015-10-09,19.539474487304688
2015-10-12,19.616809844970703
2015-10-13,19.576208114624023
2015-10-14,19.51626205444336
2015-10-15,19.955204010009766
2015-10-16,20.04415512084961
2015-10-19,20.06541633605957
2015-10-20,20.098297119140625
2015-10-21,20.148563385009766
2015-10-22,20.440549850463867
2015-10-23,20.21817970275879
2015-10-26,20.08089256286621
2015-10-27,20.12923240661621
2015-10-28,19.906862258911133
2015-10-29,19.68062400817871
2015-10-30,19.850788116455078
2015-11-02,19.767637252807617
2015-11-03,19.783111572265625
2015-11-04,19.959074020385742
2015-11-05,19.74250030517578
2015-11-06,19.11213493347168
2015-11-09,19.125667572021484
2015-11-10,19.143070220947266
2015-11-11,19.282299041748047
2015-11-12,19.47759246826172
2015-11-13,19.41958236694336
2015-11-16,19.746366500854492
2015-11-17,19.481456756591797
2015-11-18,19.278425216674805
2015-11-19,19.52786636352539
2015-11-20,19.533666610717773
2015-11-23,19.431184768676758
2015-11-24,19.370784759521484
2015-11-25,19.26750373840332
2015-11-27,19.362991333007812
2015-11-30,19.458467483520508
2015-12-01,19.596813201904297
2015-12-02,19.094083786010742
2015-12-03,18.788156509399414
2015-12-04,19.12331199645996
2015-12-07,19.207101821899414
2015-12-08,19.357145309448242
2015-12-09,19.244123458862305
2015-12-10,19.01808738708496
2015-12-11,18.981061935424805
2015-12-14,19.092138290405273
2015-12-15,19.236328125
2015-12-16,20.196977615356445
2015-12-17,20.150209426879883
2015-12-18,19.896894454956055
2015-12-21,19.93391990661621
2015-12-22,20.05278205871582
2015-12-23,20.26128387451172
2015-12-24,20.251535415649414
2015-12-28,20.26322364807129
2015-12-29,20.39183235168457
2015-12-30,20.44249725341797
2015-12-31,20.243741989135742
2016-01-04,20.181385040283203
2016-01-05,20.378189086914062
2016-01-06,20.31193733215332
2016-01-07,20.401575088500977
2016-01-08,20.49315643310547
2016-01-11,20.573047637939453
2016-01-12,20.534076690673828
2016-01-13,20.385990142822266
2016-01-14,20.5944881439209
2016-01-15,20.510696411132812
2016-01-19,21.007579803466797
2016-01-20,20.52043914794922
2016-01-21,20.46782875061035
2016-01-22,20.771804809570312
2016-01-25,20.73672866821289
2016-01-26,20.764009475708008
2016-01-27,20.797134399414062
2016-01-28,21.103063583374023
2016-01-29,21.76752471923828
2016-02-01,22.014997482299805
2016-02-02,22.196216583251953
2016-02-03,22.359893798828125
2016-02-04,22.120216369628906
2016-02-05,22.137758255004883
2016-02-08,22.246871948242188
2016-02-09,22.476804733276367
2016-02-10,22.1630859375
2016-02-11,21.804548263549805
2016-02-12,21.75973129272461
2016-02-16,21.892234802246094
2016-02-17,21.712963104248047
2016-02-18,22.27805519104004
2016-02-19,22.359893798828125
2016-02-22,22.54500961303711
2016-02-23,22.626848220825195
2016-02-24,22.774091720581055
2016-02-25,22.7426815032959
2016-02-26,22.09087371826172
2016-02-29,22.149770736694336
2016-03-01,22.106576919555664
2016-03-02,22.059459686279297
2016-03-03,21.914173126220703
2016-03-04,22.438369750976562
2016-03-07,22.46978187561035
2016-03-08,22.666112899780273
2016-03-09,22.825138092041016
2016-03-10,22.713237762451172
2016-03-11,22.738752365112305
2016-03-14,22.7426815032959
2016-03-15,22.695560455322266
2016-03-16,22.993986129760742
2016-03-17,23.231538772583008
2016-03-18,23.26491355895996
2016-03-21,23.082324981689453
2016-03-22,22.978273391723633
2016-03-23,23.105892181396484
2016-03-24,23.260984420776367
2016-03-28,23.084291458129883
2016-03-29,23.36504364013672
2016-03-30,23.26491355895996
2016-03-31,23.23350715637207
2016-04-01,23.30615234375
2016-04-04,23.3081111907959
2016-04-05,22.842809677124023
2016-04-06,22.913488388061523
2016-04-07,22.811399459838867
2016-04-08,22.93311882019043
2016-04-11,22.819252014160156
2016-04-12,22.980241775512695
2016-04-13,22.868337631225586
2016-04-14,22.803544998168945
2016-04-15,23.054845809936523
2016-04-18,23.121597290039062
2016-04-19,23.18638038635254
2016-04-20,22.677892684936523
2016-04-21,22.167442321777344
2016-04-22,22.467819213867188
2016-04-25,22.473709106445312
2016-04-26,22.67985725402832
2016-04-27,22.948827743530273
2016-04-28,22.866369247436523
2016-04-29,23.084291458129883
2016-05-02,23.178531646728516
2016-05-03,23.24920654296875
2016-05-04,23.45339012145996
2016-05-05,23.33363151550293
2016-05-06,23.262950897216797
2016-05-09,23.34148406982422
2016-05-10,23.480878829956055
2016-05-11,23.498546600341797
2016-05-12,23.785184860229492
2016-05-13,23.7086181640625
2016-05-16,23.8499755859375
2016-05-17,23.516218185424805
2016-05-18,23.17068099975586
2016-05-19,23.24724769592285
2016-05-20,23.42786407470703
2016-05-23,23.1647891998291
2016-05-24,23.53780746459961
2016-05-25,23.382713317871094
2016-05-26,23.69717025756836
2016-05-27,23.701128005981445
2016-05-31,23.756507873535156
2016-06-01,23.762435913085938
2016-06-02,23.695192337036133
2016-06-03,24.088762283325195
2016-06-06,24.078876495361328
2016-06-07,23.952301025390625
2016-06-08,24.310260772705078
2016-06-09,24.519914627075195
2016-06-10,24.4902400970459
2016-06-13,24.44277572631836
2016-06-14,24.717681884765625
2016-06-15,24.492218017578125
2016-06-16,24.691967010498047
2016-06-17,24.741409301757812
2016-06-20,24.571327209472656
2016-06-21,24.57725715637207
2016-06-22,24.452665328979492
2016-06-23,24.486286163330078
2016-06-24,24.484312057495117
2016-06-27,25.291223526000977
2016-06-28,25.405927658081055
2016-06-29,25.26551628112793
2016-06-30,25.78961181640625
2016-07-01,25.657102584838867
2016-07-05,25.882564544677734
2016-07-06,25.886520385742188
2016-07-07,25.380220413208008
2016-07-08,25.696657180786133
2016-07-11,25.649194717407227
2016-07-12,25.182445526123047
2016-07-13,25.348573684692383
2016-07-14,25.164653778076172
2016-07-15,25.23189353942871
2016-07-18,25.36440086364746
2016-07-19,25.33275604248047
2016-07-20,25.158716201782227
2016-07-21,25.366374969482422
2016-07-22,25.672924041748047
2016-07-25,25.609638214111328
2016-07-26,25.399999618530273
2016-07-27,25.150800704956055
2016-07-28,25.200246810913086
2016-07-29,25.3723087310791
2016-08-01,25.413841247558594
2016-08-02,25.241779327392578
2016-08-03,25.33275604248047
2016-08-04,25.206178665161133
2016-08-05,24.917423248291016
2016-08-08,24.917423248291016
2016-08-09,24.93325424194336
2016-08-10,24.992586135864258
2016-08-11,25.12113380432129
2016-08-12,25.075647354125977
2016-08-15,24.784921646118164
2016-08-16,24.521883010864258
2016-08-17,24.879859924316406
2016-08-18,25.109272003173828
2016-08-19,24.737457275390625
2016-08-22,24.729551315307617
2016-08-23,24.57725715637207
2016-08-24,24.55352783203125
2016-08-25,24.624731063842773
2016-08-26,24.2224178314209
2016-08-29,24.36581039428711
2016-08-30,24.14274787902832
2016-08-31,24.086984634399414
2016-09-01,24.098928451538086
2016-09-02,24.523151397705078
2016-09-06,24.953350067138672
2016-09-07,24.90753936767578
2016-09-08,24.97127342224121
2016-09-09,24.071046829223633
2016-09-12,24.555021286010742
2016-09-13,24.206478118896484
2016-09-14,24.318017959594727
2016-09-15,24.443485260009766
2016-09-16,24.560993194580078
2016-09-19,24.843809127807617
2016-09-20,24.909528732299805
2016-09-21,25.461219787597656
2016-09-22,25.499055862426758
2016-09-23,25.244131088256836
2016-09-26,25.140565872192383
2016-09-27,25.25209617614746
2016-09-28,25.19035530090332
2016-09-29,24.636676788330078
2016-09-30,24.361831665039062
2016-10-03,24.12482452392578
2016-10-04,23.68067741394043
2016-10-05,23.608991622924805
2016-10-06,23.507413864135742
2016-10-07,24.246313095092773
2016-10-10,24.45344352722168
2016-10-11,24.12881088256836
2016-10-12,24.4932804107666
2016-10-13,24.821895599365234
2016-10-14,24.70240020751953
2016-10-17,24.708372116088867
2016-10-18,24.917497634887695
2016-10-19,24.81194496154785
2016-10-20,24.722314834594727
2016-10-21,24.638669967651367
2016-10-24,24.772106170654297
2016-10-25,24.99915885925293
2016-10-26,25.13459014892578
2016-10-27,24.919496536254883
2016-10-28,25.040990829467773
2016-10-31,25.49308204650879
2016-11-01,25.07285499572754
2016-11-02,24.632692337036133
2016-11-03,24.664562225341797
2016-11-04,24.533111572265625
2016-11-07,24.827878952026367
2016-11-08,24.929454803466797
2016-11-09,23.39986228942871
2016-11-10,22.915891647338867
2016-11-11,22.613161087036133
2016-11-14,22.792409896850586
2016-11-15,22.909915924072266
2016-11-16,22.762535095214844
2016-11-17,22.860126495361328
2016-11-18,22.722700119018555
2016-11-21,22.77448844909668
2016-11-22,22.8447322845459
2016-11-23,22.76244354248047
2016-11-25,23.031373977661133
2016-11-28,23.340438842773438
2016-11-29,23.53510856628418
2016-11-30,22.925012588500977
2016-12-01,22.668115615844727
2016-12-02,22.96113395690918
2016-12-05,23.07953643798828
2016-12-06,23.029367446899414
2016-12-07,23.617393493652344
2016-12-08,23.4548282623291
2016-12-09,23.378572463989258
2016-12-12,23.571231842041016
2016-12-13,23.88631820678711
2016-12-14,23.2862491607666
2016-12-15,23.4869441986084
2016-12-16,23.862226486206055
2016-12-19,23.92645263671875
2016-12-20,23.942508697509766
2016-12-21,23.80202865600586
2016-12-22,23.862226486206055
2016-12-23,23.928462982177734
2016-12-27,23.932477951049805
2016-12-28,23.812061309814453
2016-12-29,24.119117736816406
2016-12-30,23.974618911743164
2017-01-03,23.82611083984375
2017-01-04,23.89635467529297
2017-01-05,23.882307052612305
2017-01-06,23.812061309814453
2017-01-09,23.75185775756836
2017-01-10,23.798015594482422
2017-01-11,23.964588165283203
2017-01-12,23.982648849487305
2017-01-13,23.892343521118164
2017-01-17,24.127145767211914
2017-01-18,24.089019775390625
2017-01-19,23.938499450683594
2017-01-20,23.93448829650879
2017-01-23,23.83814811706543
2017-01-24,23.84417152404785
2017-01-25,23.88631820678711
2017-01-26,23.832130432128906
2017-01-27,24.357942581176758
2017-01-30,24.574691772460938
2017-01-31,24.829572677612305
2017-02-01,24.608806610107422
2017-02-02,24.77739143371582
2017-02-03,24.927906036376953
2017-02-06,24.857666015625
2017-02-07,24.951997756958008
2017-02-08,25.34735107421875
2017-02-09,25.016220092773438
2017-02-10,25.180782318115234
2017-02-13,25.287147521972656
2017-02-14,25.287147521972656
2017-02-15,25.144655227661133
2017-02-16,25.325279235839844
2017-02-17,25.459741592407227
2017-02-21,25.740711212158203
2017-02-22,25.776836395263672
2017-02-23,25.923337936401367
2017-02-24,26.484119415283203
2017-02-27,26.263690948486328
2017-02-28,26.492216110229492
2017-03-01,26.17066764831543
2017-03-02,26.480077743530273
2017-03-03,26.451766967773438
2017-03-06,26.419408798217773
2017-03-07,26.421430587768555
2017-03-08,26.17673110961914
2017-03-09,26.03719711303711
2017-03-10,26.3021240234375
2017-03-13,26.383010864257812
2017-03-14,26.405258178710938
2017-03-15,26.674219131469727
2017-03-16,26.269758224487305
2017-03-17,26.33649444580078
2017-03-20,26.267736434936523
2017-03-21,26.66411018371582
2017-03-22,26.777368545532227
2017-03-23,26.712646484375
2017-03-24,26.856239318847656
2017-03-27,26.512441635131836
2017-03-28,26.5447998046875
2017-03-29,26.401212692260742
2017-03-30,25.91181182861328
2017-03-31,25.960350036621094
2017-04-03,26.031124114990234
2017-04-04,26.196958541870117
2017-04-05,26.419408798217773
2017-04-06,26.2414493560791
2017-04-07,26.073596954345703
2017-04-10,26.17470932006836
2017-04-11,26.152467727661133
2017-04-12,26.393123626708984
2017-04-13,26.44570541381836
2017-04-17,26.47401237487793
2017-04-18,26.682313919067383
2017-04-19,26.59332847595215
2017-04-20,26.465917587280273
2017-04-21,26.900714874267578
2017-04-24,26.846120834350586
2017-04-25,26.880495071411133
2017-04-26,26.862295150756836
2017-04-27,27.001840591430664
2017-04-28,27.00992774963379
2017-05-01,26.904766082763672
2017-05-02,27.10295295715332
2017-05-03,26.969480514526367
2017-05-04,27.167673110961914
2017-05-05,27.16564178466797
2017-05-08,27.29102325439453
2017-05-09,27.052396774291992
2017-05-10,27.133281707763672
2017-05-11,27.228336334228516
2017-05-12,27.412364959716797
2017-05-15,27.529659271240234
2017-05-16,27.48314666748047
2017-05-17,27.59437370300293
2017-05-18,27.69346809387207
2017-05-19,27.76424789428711
2017-05-22,27.97861099243164
2017-05-23,28.101970672607422
2017-05-24,28.342622756958008
2017-05-25,28.654834747314453
2017-05-26,28.65687370300293
2017-05-30,28.644655227661133
