Date,ATKR
2020-02-25,37.834312438964844
2020-02-26,37.84404373168945
2020-02-27,35.74917984008789
2020-02-28,35.96353530883789
2020-03-02,37.80507278442383
2020-03-03,36.236351013183594
2020-03-04,37.103538513183594
2020-03-05,36.15841293334961
2020-03-06,36.60661315917969
2020-03-09,33.23533630371094
2020-03-10,35.20354080200195
2020-03-11,34.07328796386719
2020-03-12,28.110214233398438
2020-03-13,28.41226577758789
2020-03-16,22.585607528686523
2020-03-17,19.682024002075195
2020-03-18,11.653315544128418
2020-03-19,14.858953475952148
2020-03-20,18.395870208740234
2020-03-23,18.074329376220703
2020-03-24,18.093820571899414
2020-03-25,19.935354232788086
2020-03-26,21.728174209594727
2020-03-27,20.315357208251953
2020-03-30,20.471250534057617
2020-03-31,20.529712677001953
2020-04-01,18.415355682373047
2020-04-02,17.898948669433594
2020-04-03,17.36305046081543
2020-04-06,20.617406845092773
2020-04-07,21.89381217956543
2020-04-08,23.32611846923828
2020-04-09,24.456375122070312
2020-04-13,23.472274780273438
2020-04-14,23.228683471679688
2020-04-15,21.406635284423828
2020-04-16,20.149715423583984
2020-04-17,21.659969329833984
2020-04-20,20.763559341430664
2020-04-21,20.023046493530273
2020-04-22,20.0133056640625
2020-04-23,21.13381576538086
2020-04-24,21.21176528930664
2020-04-27,22.0594539642334
2020-04-28,23.082530975341797
2020-04-29,24.358938217163086
2020-04-30,23.715866088867188
2020-05-01,22.809707641601562
2020-05-04,22.273813247680664
2020-05-05,23.248170852661133
2020-05-06,21.24099349975586
2020-05-07,23.56970977783203
2020-05-08,23.209199905395508
2020-05-11,22.97534942626953
2020-05-12,22.683046340942383
2020-05-13,20.97791862487793
2020-05-14,21.465099334716797
2020-05-15,21.35791778564453
2020-05-18,24.534324645996094
2020-05-19,24.417400360107422
2020-05-20,24.670732498168945
2020-05-21,24.456375122070312
2020-05-22,24.2712459564209
2020-05-26,25.88867950439453
2020-05-27,27.769189834594727
2020-05-28,26.863037109375
2020-05-29,26.151758193969727
2020-06-01,26.346628189086914
2020-06-02,26.872779846191406
2020-06-03,28.266111373901367
2020-06-04,28.207651138305664
2020-06-05,30.380468368530273
2020-06-08,32.18302917480469
2020-06-09,29.3963680267334
2020-06-10,28.11996078491211
2020-06-11,25.36252784729004
2020-06-12,25.917911529541016
2020-06-15,26.278419494628906
2020-06-16,27.973804473876953
2020-06-17,26.453807830810547
2020-06-18,26.414833068847656
2020-06-19,26.06406593322754
2020-06-22,25.927654266357422
2020-06-23,26.239450454711914
2020-06-24,25.36252784729004
2020-06-25,25.187143325805664
2020-06-26,23.85227394104004
2020-06-29,26.09329605102539
2020-06-30,26.6486759185791
2020-07-01,25.099449157714844
2020-07-02,25.459962844848633
2020-07-06,26.171245574951172
2020-07-07,25.1384220123291
2020-07-08,25.226118087768555
2020-07-09,24.310222625732422
2020-07-10,25.01175880432129
2020-07-13,24.70970916748047
2020-07-14,25.654834747314453
2020-07-15,27.14560317993164
2020-07-16,26.775344848632812
2020-07-17,26.843549728393555
2020-07-20,26.10304069519043
2020-07-21,26.707138061523438
2020-07-22,26.775344848632812
2020-07-23,26.755861282348633
2020-07-24,26.40509033203125
2020-07-27,26.970216751098633
2020-07-28,25.995859146118164
2020-07-29,27.077396392822266
2020-07-30,25.64508819580078
2020-07-31,25.986116409301758
2020-08-03,27.126113891601562
2020-08-04,28.275854110717773
2020-08-05,28.13944435119629
2020-08-06,28.422008514404297
2020-08-07,29.85431671142578
2020-08-10,31.023544311523438
2020-08-11,31.47174644470215
2020-08-12,31.247644424438477
2020-08-13,30.351238250732422
2020-08-14,29.98098373413086
2020-08-17,30.127134323120117
2020-08-18,29.756879806518555
2020-08-19,29.357391357421875
2020-08-20,28.870210647583008
2020-08-21,28.529190063476562
2020-08-24,28.879959106445312
2020-08-25,28.490217208862305
2020-08-26,27.817907333374023
2020-08-27,27.681495666503906
2020-08-28,27.2430362701416
2020-08-31,26.04457664489746
2020-09-01,26.94098663330078
2020-09-02,27.252777099609375
2020-09-03,26.112781524658203
2020-09-04,25.995859146118164
2020-09-08,25.38201141357422
2020-09-09,25.71329689025879
2020-09-10,24.914321899414062
2020-09-11,25.021503448486328
2020-09-14,25.177398681640625
2020-09-15,24.475860595703125
2020-09-16,24.729190826416016
2020-09-17,24.699966430664062
2020-09-18,23.988685607910156
2020-09-21,22.72201919555664
2020-09-22,22.6050968170166
2020-09-23,21.89381217956543
2020-09-24,21.776887893676758
2020-09-25,21.659969329833984
2020-09-28,22.653812408447266
2020-09-29,22.205608367919922
2020-09-30,22.147146224975586
2020-10-01,22.419967651367188
2020-10-02,22.595352172851562
2020-10-05,22.897401809692383
2020-10-06,22.98509407043457
2020-10-07,23.131248474121094
2020-10-08,23.60868263244629
2020-10-09,23.891246795654297
2020-10-12,24.008169174194336
2020-10-13,23.111759185791016
2020-10-14,23.21894073486328
2020-10-15,23.550222396850586
2020-10-16,23.189706802368164
2020-10-19,22.673297882080078
2020-10-20,22.507659912109375
2020-10-21,22.25432777404785
2020-10-22,22.273813247680664
2020-10-23,23.160476684570312
2020-10-26,21.913301467895508
2020-10-27,21.250736236572266
2020-10-28,20.364072799682617
2020-10-29,20.500484466552734
2020-10-30,20.15945816040039
2020-11-02,20.909711837768555
2020-11-03,21.289714813232422
2020-11-04,20.588172912597656
2020-11-05,22.039968490600586
2020-11-06,22.244583129882812
2020-11-09,24.904579162597656
2020-11-10,25.040990829467773
2020-11-11,24.699966430664062
2020-11-12,24.63176155090332
2020-11-13,26.09329605102539
2020-11-16,27.983549118041992
2020-11-17,29.03585433959961
2020-11-18,30.24405860900879
2020-11-19,33.27431106567383
2020-11-20,33.12815856933594
2020-11-23,35.788150787353516
2020-11-24,37.63943099975586
2020-11-25,39.55891418457031
2020-11-27,38.84763717651367
2020-11-30,37.9804573059082
2020-12-01,39.334808349609375
2020-12-02,39.34455871582031
2020-12-03,39.471221923828125
2020-12-04,39.70507049560547
2020-12-07,39.62712478637695
2020-12-08,40.87429428100586
2020-12-09,41.897377014160156
2020-12-10,42.949684143066406
2020-12-11,42.433265686035156
2020-12-14,42.10198974609375
2020-12-15,43.28096389770508
2020-12-16,42.76455307006836
2020-12-17,41.468658447265625
2020-12-18,41.195838928222656
2020-12-21,40.465065002441406
2020-12-22,39.35429763793945
2020-12-23,39.39328384399414
2020-12-24,39.997379302978516
2020-12-28,40.01686477661133
2020-12-29,39.07173538208008
2020-12-30,40.143531799316406
2020-12-31,40.05583572387695
2021-01-04,41.27378463745117
2021-01-05,42.95942306518555
2021-01-06,46.01890182495117
2021-01-07,45.05429458618164
2021-01-08,44.65481185913086
2021-01-11,44.917877197265625
2021-01-12,46.89582824707031
2021-01-13,46.07737350463867
2021-01-14,47.7435188293457
2021-01-15,47.480438232421875
2021-01-19,48.41582489013672
2021-01-20,48.46454620361328
2021-01-21,46.96403503417969
2021-01-22,47.13941955566406
2021-01-25,45.7363395690918
2021-01-26,44.917877197265625
2021-01-27,43.534297943115234
2021-01-28,45.025062561035156
2021-01-29,43.22249984741211
2021-02-01,44.92763137817383
2021-02-02,52.313255310058594
2021-02-03,52.59581756591797
2021-02-04,53.68709945678711
2021-02-05,57.03889083862305
2021-02-08,61.00452423095703
2021-02-09,60.17631530761719
2021-02-10,60.468631744384766
2021-02-11,60.137351989746094
2021-02-12,60.64401626586914
2021-02-16,61.64760208129883
2021-02-17,61.35530090332031
2021-02-18,59.728118896484375
2021-02-19,62.20298767089844
2021-02-22,65.99324798583984
2021-02-23,64.46350860595703
2021-02-24,66.15888214111328
2021-02-25,65.55477142333984
2021-02-26,65.91529083251953
2021-03-01,68.15631103515625
2021-03-02,67.39630889892578
2021-03-03,67.40605163574219
2021-03-04,66.42195892333984
2021-03-05,67.4742660522461
2021-03-08,71.08912658691406
2021-03-09,69.1014404296875
2021-03-10,72.10245513916016
2021-03-11,71.87835693359375
2021-03-12,71.90760040283203
2021-03-15,72.37528228759766
2021-03-16,70.4070816040039
2021-03-17,71.49835968017578
2021-03-18,70.30963897705078
2021-03-19,70.3388671875
2021-03-22,69.63734436035156
2021-03-23,65.24297332763672
2021-03-24,65.20401000976562
2021-03-25,66.8993911743164
2021-03-26,70.3388671875
2021-03-29,66.73375701904297
2021-03-30,68.90656280517578
2021-03-31,70.05631256103516
2021-04-01,71.96604919433594
2021-04-05,72.02450561523438
2021-04-06,70.71886444091797
2021-04-07,69.66655731201172
2021-04-08,68.30245971679688
2021-04-09,69.9588851928711
2021-04-12,70.67015075683594
2021-04-13,70.13426971435547
2021-04-14,70.99169158935547
2021-04-15,70.92349243164062
2021-04-16,71.03067016601562
2021-04-19,71.11835479736328
2021-04-20,68.55581665039062
2021-04-21,71.43989562988281
2021-04-22,72.83322143554688
2021-04-23,74.27528381347656
2021-04-26,75.28860473632812
2021-04-27,76.23373413085938
2021-04-28,74.90859985351562
2021-04-29,76.3311767578125
2021-04-30,76.27272033691406
2021-05-03,81.43680572509766
2021-05-04,82.05065155029297
2021-05-05,84.15525817871094
2021-05-06,84.4670639038086
2021-05-07,86.82500457763672
2021-05-10,84.95423889160156
2021-05-11,82.57681274414062
2021-05-12,78.02655029296875
2021-05-13,80.02397918701172
2021-05-14,79.98500061035156
2021-05-17,80.17013549804688
2021-05-18,77.05220031738281
2021-05-19,73.95375061035156
2021-05-20,72.62861633300781
2021-05-21,74.89885711669922
2021-05-24,74.69425964355469
2021-05-25,73.14501953125
2021-05-26,75.16194152832031
2021-05-27,75.9609146118164
2021-05-28,75.22039794921875
2021-06-01,77.65628814697266
2021-06-02,75.39579010009766
2021-06-03,75.083984375
2021-06-04,75.95116424560547
2021-06-07,76.07783508300781
2021-06-08,77.11065673828125
2021-06-09,75.72706604003906
2021-06-10,72.74553680419922
2021-06-11,72.18041229248047
2021-06-14,71.19630432128906
2021-06-15,71.68347930908203
2021-06-16,71.96604919433594
2021-06-17,68.63374328613281
2021-06-18,65.77887725830078
2021-06-21,68.39016723632812
2021-06-22,68.74093627929688
2021-06-23,69.63734436035156
2021-06-24,71.57630157470703
2021-06-25,70.10501861572266
2021-06-28,69.15016174316406
2021-06-29,68.86759185791016
2021-06-30,69.17938232421875
2021-07-01,70.06605529785156
2021-07-02,68.16605377197266
2021-07-06,66.30503845214844
2021-07-07,67.55221557617188
2021-07-08,66.18810272216797
2021-07-09,67.90296936035156
2021-07-12,67.78606414794922
2021-07-13,66.92861938476562
2021-07-14,67.06503295898438
2021-07-15,67.21118927001953
2021-07-16,66.48042297363281
2021-07-19,65.35015869140625
2021-07-20,68.39016723632812
2021-07-21,70.04656219482422
2021-07-22,68.65322875976562
2021-07-23,70.00758361816406
2021-07-26,70.06605529785156
2021-07-27,69.4229736328125
2021-07-28,71.1475830078125
2021-07-29,72.5409164428711
2021-07-30,73.18399810791016
2021-08-02,72.2388687133789
2021-08-03,81.77782440185547
2021-08-04,81.64141845703125
2021-08-05,83.02500915527344
2021-08-06,83.823974609375
2021-08-09,84.29167175292969
2021-08-10,88.84192657470703
2021-08-11,94.6783218383789
2021-08-12,93.81114196777344
2021-08-13,91.81370544433594
2021-08-16,90.97577667236328
2021-08-17,87.77013397216797
2021-08-18,86.7373046875
2021-08-19,83.36602783203125
2021-08-20,84.23320007324219
2021-08-23,84.10655212402344
2021-08-24,86.82500457763672
2021-08-25,87.89678955078125
2021-08-26,85.28551483154297
2021-08-27,88.85166931152344
2021-08-30,90.21575927734375
2021-08-31,90.39115142822266
2021-09-01,88.53988647460938
2021-09-02,89.97216796875
2021-09-03,88.41320037841797
2021-09-07,88.12088775634766
2021-09-08,84.60346984863281
2021-09-09,85.34397888183594
2021-09-10,85.27576446533203
2021-09-13,87.07833099365234
2021-09-14,84.77885437011719
2021-09-15,88.42294311523438
2021-09-16,87.66294860839844
2021-09-17,85.11988067626953
2021-09-20,83.57064056396484
2021-09-21,84.12601470947266
2021-09-22,87.32193756103516
2021-09-23,92.71986389160156
2021-09-24,94.61011505126953
2021-09-27,97.34806823730469
2021-09-28,91.3655014038086
2021-09-29,90.01114654541016
2021-09-30,84.69115447998047
2021-10-01,86.98089599609375
2021-10-04,86.56192779541016
2021-10-05,86.02603149414062
2021-10-06,84.95423889160156
2021-10-07,88.50090026855469
2021-10-08,85.30500793457031
2021-10-11,86.63987731933594
2021-10-12,85.24655151367188
2021-10-13,84.1942367553711
2021-10-14,85.88961791992188
2021-10-15,85.61680603027344
2021-10-18,88.97833251953125
2021-10-19,88.19884490966797
2021-10-20,90.2060317993164
2021-10-21,87.5947494506836
2021-10-22,87.85783386230469
2021-10-25,91.0147476196289
2021-10-26,91.40447998046875
2021-10-27,88.07218170166016
2021-10-28,92.29115295410156
2021-10-29,92.10601806640625
2021-11-01,95.63319396972656
2021-11-02,97.23114013671875
2021-11-03,97.97164154052734
2021-11-04,97.38703155517578
2021-11-05,101.43061828613281
2021-11-08,100.6998519897461
2021-11-09,101.96651458740234
2021-11-10,98.53677368164062
2021-11-11,101.53780364990234
2021-11-12,101.59626007080078
2021-11-15,103.1942138671875
2021-11-16,103.22344207763672
2021-11-17,100.35882568359375
2021-11-18,108.7383041381836
2021-11-19,108.78703308105469
2021-11-22,113.36650085449219
2021-11-23,107.25728607177734
2021-11-24,110.11214447021484
2021-11-26,103.10651397705078
2021-11-29,105.86394500732422
2021-11-30,103.76909637451172
2021-12-01,105.14292907714844
2021-12-02,107.2475357055664
2021-12-03,106.06855010986328
2021-12-06,105.66907501220703
2021-12-07,109.77112579345703
2021-12-08,108.4849624633789
2021-12-09,107.5690689086914
2021-12-10,107.42292022705078
2021-12-13,106.99420928955078
2021-12-14,104.8603744506836
2021-12-15,106.04907989501953
2021-12-16,105.14292907714844
2021-12-17,101.70343780517578
2021-12-20,97.58191680908203
2021-12-21,101.26497650146484
2021-12-22,102.50241088867188
2021-12-23,103.55471801757812
2021-12-27,109.05009460449219
2021-12-28,109.14752197265625
2021-12-29,110.74549102783203
2021-12-30,106.78958892822266
2021-12-31,108.33882141113281
2022-01-03,107.60804748535156
2022-01-04,109.74188995361328
2022-01-05,105.68855285644531
2022-01-06,107.82240295410156
2022-01-07,102.7459945678711
2022-01-10,100.91419982910156
2022-01-11,103.18446350097656
2022-01-12,105.08445739746094
2022-01-13,102.21985626220703
2022-01-14,100.52446746826172
2022-01-18,98.15677642822266
2022-01-19,97.40652465820312
2022-01-20,95.35063171386719
2022-01-21,95.0875473022461
2022-01-24,97.04601287841797
2022-01-25,94.04498291015625
2022-01-26,93.89884185791016
2022-01-27,91.42396545410156
2022-01-28,94.10345458984375
2022-01-31,105.01625061035156
2022-02-01,103.467041015625
2022-02-02,102.46344757080078
2022-02-03,100.04703521728516
2022-02-04,98.25421142578125
2022-02-07,101.83985137939453
2022-02-08,106.0101089477539
2022-02-09,116.10444641113281
2022-02-10,112.67471313476562
2022-02-11,107.38394165039062
2022-02-14,100.54395294189453
2022-02-15,104.44139099121094
2022-02-16,104.78240966796875
2022-02-17,101.31370544433594
2022-02-18,102.46344757080078
2022-02-22,100.06651306152344
2022-02-23,97.89370727539062
2022-02-24,100.84600830078125
2022-02-25,103.2039566040039
2022-02-28,99.10189819335938
2022-03-01,97.2701187133789
2022-03-02,102.34651947021484
2022-03-03,102.07369232177734
2022-03-04,98.64395141601562
2022-03-07,90.98550415039062
2022-03-08,92.47627258300781
2022-03-09,97.75729370117188
2022-03-10,98.95574951171875
2022-03-11,96.69525146484375
2022-03-14,97.8449935913086
2022-03-15,98.94600677490234
2022-03-16,102.97010803222656
2022-03-17,104.33421325683594
2022-03-18,107.6275405883789
2022-03-21,104.94804382324219
2022-03-22,104.03214263916016
2022-03-23,101.45011138916016
2022-03-24,103.5254898071289
2022-03-25,100.98241424560547
2022-03-28,98.61473083496094
2022-03-29,101.28446960449219
2022-03-30,97.69882202148438
2022-03-31,95.91576385498047
2022-04-01,95.86703491210938
2022-04-04,94.61985778808594
2022-04-05,91.41422271728516
2022-04-06,88.06243133544922
2022-04-07,87.926025390625
2022-04-08,87.13680267333984
2022-04-11,86.844482421875
2022-04-12,88.2573013305664
2022-04-13,90.7224349975586
2022-04-14,89.3778305053711
2022-04-18,90.67372131347656
2022-04-19,94.07422637939453
2022-04-20,97.66960144042969
2022-04-21,97.77677917480469
2022-04-22,94.48344421386719
2022-04-25,94.43473052978516
2022-04-26,89.66036987304688
2022-04-27,92.81729125976562
2022-04-28,96.18858337402344
2022-04-29,93.63574981689453
2022-05-02,93.85985565185547
2022-05-03,106.0101089477539
2022-05-04,110.72598266601562
2022-05-05,110.56035614013672
2022-05-06,112.3726577758789
2022-05-09,105.10395812988281
2022-05-10,101.86907958984375
2022-05-11,99.20909118652344
2022-05-12,101.35267639160156
2022-05-13,105.7372817993164
2022-05-16,103.28190612792969
2022-05-17,105.16240692138672
2022-05-18,101.29419708251953
2022-05-19,101.88856506347656
2022-05-20,99.55986022949219
2022-05-23,100.2808837890625
2022-05-24,95.23370361328125
2022-05-25,98.6634521484375
2022-05-26,101.31370544433594
2022-05-27,104.95780181884766
2022-05-31,106.12702178955078
2022-06-01,103.71061706542969
2022-06-02,109.57624053955078
2022-06-03,113.814697265625
2022-06-06,119.69007873535156
2022-06-07,117.29316711425781
2022-06-08,115.88034057617188
2022-06-09,107.47164154052734
2022-06-10,100.3783187866211
2022-06-13,93.45063018798828
2022-06-14,95.39934539794922
2022-06-15,95.65267944335938
2022-06-16,85.70448303222656
2022-06-17,84.3111572265625
2022-06-21,85.18809509277344
2022-06-22,81.86552429199219
2022-06-23,78.82552337646484
2022-06-24,80.95936584472656
2022-06-27,82.95680236816406
2022-06-28,82.2650146484375
2022-06-29,81.35885620117188
2022-06-30,80.88141632080078
2022-07-01,83.73628997802734
2022-07-05,83.16142272949219
2022-07-06,84.26244354248047
2022-07-07,89.85526275634766
2022-07-08,87.66294860839844
2022-07-11,85.57781219482422
2022-07-12,83.59013366699219
2022-07-13,84.70089721679688
2022-07-14,79.57577514648438
2022-07-15,82.4208984375
2022-07-18,82.05065155029297
2022-07-19,86.75679779052734
2022-07-20,88.65678405761719
2022-07-21,88.98807525634766
2022-07-22,86.49371337890625
2022-07-25,87.51679229736328
2022-07-26,88.92960357666016
2022-07-27,90.9075698852539
2022-07-28,94.8829345703125
2022-07-29,96.72447204589844
2022-08-01,96.91934967041016
2022-08-02,91.2193603515625
2022-08-03,88.20858764648438
2022-08-04,87.74089813232422
2022-08-05,86.61064147949219
2022-08-08,87.86756896972656
2022-08-09,84.8373031616211
2022-08-10,87.25372314453125
2022-08-11,89.13423156738281
2022-08-12,89.79679107666016
2022-08-15,89.39730072021484
2022-08-16,88.98807525634766
2022-08-17,88.29629516601562
2022-08-18,91.1706314086914
2022-08-19,88.29629516601562
2022-08-22,86.24038696289062
2022-08-23,86.23064422607422
2022-08-24,86.4060287475586
2022-08-25,88.66654205322266
2022-08-26,85.46090698242188
2022-08-29,85.54859161376953
2022-08-30,83.70706176757812
2022-08-31,82.24551391601562
2022-09-01,84.61321258544922
2022-09-02,81.77782440185547
2022-09-06,82.12860107421875
2022-09-07,83.37577056884766
2022-09-08,82.49885559082031
2022-09-09,86.14295959472656
2022-09-12,86.1039810180664
2022-09-13,79.99475860595703
2022-09-14,79.22500610351562
2022-09-15,78.1532211303711
2022-09-16,77.46143341064453
2022-09-19,77.42244720458984
2022-09-20,74.92810821533203
2022-09-21,74.3727035522461
2022-09-22,72.94041442871094
2022-09-23,70.87477111816406
2022-09-26,69.08195495605469
2022-09-27,69.80296325683594
2022-09-28,73.0475845336914
2022-09-29,74.71372985839844
2022-09-30,75.81475067138672
2022-10-03,80.07270812988281
2022-10-04,84.23320007324219
2022-10-05,84.72038269042969
2022-10-06,86.13319396972656
2022-10-07,84.05782318115234
2022-10-10,85.69474792480469
2022-10-11,84.4670639038086
2022-10-12,84.22345733642578
2022-10-13,87.76038360595703
2022-10-14,81.04707336425781
2022-10-17,86.38654327392578
2022-10-18,88.71525573730469
2022-10-19,85.63627624511719
2022-10-20,84.84706115722656
2022-10-21,89.18294525146484
2022-10-24,90.98550415039062
2022-10-25,91.98910522460938
2022-10-26,92.64190673828125
2022-10-27,92.10601806640625
2022-10-28,92.31063842773438
2022-10-31,92.85626983642578
2022-11-01,95.22396850585938
2022-11-02,90.97577667236328
2022-11-03,89.91371154785156
2022-11-04,90.9562759399414
2022-11-07,90.01114654541016
2022-11-08,89.36807250976562
2022-11-09,91.94037628173828
2022-11-10,98.283447265625
2022-11-11,99.05318450927734
2022-11-14,100.88497924804688
2022-11-15,103.67164611816406
2022-11-16,101.92753601074219
2022-11-17,98.03985595703125
2022-11-18,113.02548217773438
2022-11-21,114.14598846435547
2022-11-22,118.54033660888672
2022-11-23,115.94853973388672
2022-11-25,114.22393798828125
2022-11-28,112.72343444824219
2022-11-29,115.41264343261719
2022-11-30,119.01778411865234
2022-12-01,121.27828216552734
2022-12-02,121.48289489746094
2022-12-05,118.68649291992188
2022-12-06,120.3039321899414
2022-12-07,119.07624053955078
2022-12-08,121.82392120361328
2022-12-09,119.84597778320312
2022-12-12,119.43673706054688
2022-12-13,122.16495513916016
2022-12-14,119.01778411865234
2022-12-15,113.02548217773438
2022-12-16,113.89266204833984
2022-12-19,110.43367767333984
2022-12-20,110.9013671875
2022-12-21,113.38599395751953
2022-12-22,111.34957885742188
2022-12-23,111.0670166015625
2022-12-27,113.02548217773438
2022-12-28,109.76139068603516
2022-12-29,110.61880493164062
2022-12-30,110.51164245605469
2023-01-03,111.8854751586914
2023-01-04,112.1485595703125
2023-01-05,112.07060241699219
2023-01-06,116.0167465209961
2023-01-09,113.5613784790039
2023-01-10,117.75111389160156
2023-01-11,119.74853515625
2023-01-12,121.17110443115234
2023-01-13,122.92494201660156
2023-01-17,119.69982147216797
2023-01-18,118.2870101928711
2023-01-19,113.61983489990234
2023-01-20,115.83162689208984
2023-01-23,117.08853912353516
2023-01-24,117.16649627685547
2023-01-25,117.6536865234375
2023-01-26,121.41468811035156
2023-01-27,124.16239166259766
2023-01-30,124.28905487060547
2023-01-31,126.91007232666016
2023-02-01,145.0915985107422
2023-02-02,137.49160766601562
2023-02-03,140.76544189453125
2023-02-06,140.87261962890625
2023-02-07,143.46438598632812
2023-02-08,138.37826538085938
2023-02-09,137.45263671875
2023-02-10,139.24545288085938
2023-02-13,141.69107055664062
2023-02-14,142.01260375976562
2023-02-15,144.10748291015625
2023-02-16,141.89569091796875
2023-02-17,142.7043914794922
2023-02-21,137.36492919921875
2023-02-22,137.35519409179688
2023-02-23,139.1382598876953
2023-02-24,139.4695281982422
2023-02-27,141.58389282226562
2023-02-28,142.27569580078125
2023-03-01,145.0818328857422
2023-03-02,148.0926055908203
2023-03-03,149.08642578125
2023-03-06,148.4336395263672
2023-03-07,145.5885009765625
2023-03-08,145.7736358642578
2023-03-09,142.3244171142578
2023-03-10,135.10443115234375
2023-03-13,132.36647033691406
2023-03-14,136.42955017089844
2023-03-15,127.95262908935547
2023-03-16,130.4956817626953
2023-03-17,127.35828399658203
2023-03-20,131.72340393066406
2023-03-21,137.27723693847656
2023-03-22,133.17515563964844
2023-03-23,131.19723510742188
2023-03-24,130.46646118164062
2023-03-27,132.33726501464844
2023-03-28,132.51263427734375
2023-03-29,133.71109008789062
2023-03-30,135.65980529785156
2023-03-31,136.8777313232422
2023-04-03,137.63772583007812
2023-04-04,126.35469055175781
2023-04-05,123.88956451416016
2023-04-06,118.77418518066406
2023-04-10,123.31470489501953
2023-04-11,125.1367416381836
2023-04-12,126.02340698242188
2023-04-13,127.60186767578125
2023-04-14,128.32289123535156
2023-04-17,128.55674743652344
2023-04-18,130.87574768066406
2023-04-19,130.43724060058594
2023-04-20,129.27774047851562
2023-04-21,123.23674011230469
2023-04-24,126.6664810180664
2023-04-25,122.72032928466797
2023-04-26,117.41008758544922
2023-04-27,122.1357192993164
2023-04-28,123.09058380126953
2023-05-01,122.84700775146484
2023-05-02,123.0029067993164
2023-05-03,123.9675064086914
2023-05-04,119.23213958740234
2023-05-05,122.27213287353516
2023-05-08,124.47418212890625
2023-05-09,125.11725616455078
2023-05-10,119.8069839477539
2023-05-11,118.85213470458984
2023-05-12,120.97623443603516
2023-05-15,119.37828063964844
2023-05-16,115.03265380859375
2023-05-17,116.55265045166016
2023-05-18,121.17110443115234
2023-05-19,119.30033874511719
2023-05-22,120.52802276611328
2023-05-23,119.71931457519531
2023-05-24,115.40291595458984
2023-05-25,116.42597961425781
2023-05-26,118.08238983154297
2023-05-30,118.35520935058594
2023-05-31,113.77572631835938
2023-06-01,116.7767562866211
2023-06-02,123.37315368652344
2023-06-05,123.03211975097656
2023-06-06,128.55674743652344
2023-06-07,134.968017578125
2023-06-08,135.33824157714844
2023-06-09,134.55877685546875
2023-06-12,139.07005310058594
2023-06-13,139.5669708251953
2023-06-14,140.13211059570312
2023-06-15,138.31005859375
2023-06-16,136.2833709716797
2023-06-20,139.1479949951172
2023-06-21,140.42440795898438
2023-06-22,141.5741424560547
2023-06-23,140.59979248046875
2023-06-26,142.80186462402344
2023-06-27,148.70645141601562
2023-06-28,148.41415405273438
2023-06-29,151.3957061767578
2023-06-30,151.9413299560547
2023-07-03,150.4115753173828
2023-07-05,147.7320556640625
2023-07-06,141.17465209960938
2023-07-07,143.82492065429688
2023-07-10,146.83567810058594
2023-07-11,146.7090301513672
2023-07-12,148.1023406982422
2023-07-13,150.070556640625
2023-07-14,148.75515747070312
2023-07-17,150.1485137939453
2023-07-18,157.68028259277344
2023-07-19,155.64385986328125
2023-07-20,156.111572265625
2023-07-21,153.58798217773438
2023-07-24,154.35772705078125
2023-07-25,156.96900939941406
2023-07-26,152.10696411132812
2023-07-27,151.54180908203125
2023-07-28,153.35411071777344
2023-07-31,154.60130310058594
2023-08-01,159.2392578125
2023-08-02,154.2992706298828
2023-08-03,150.46029663085938
2023-08-04,147.29360961914062
2023-08-07,144.46800231933594
2023-08-08,151.5223388671875
2023-08-09,145.71517944335938
2023-08-10,143.5033721923828
2023-08-11,144.54595947265625
2023-08-14,146.7772216796875
2023-08-15,146.81619262695312
2023-08-16,140.3172149658203
2023-08-17,137.38442993164062
2023-08-18,138.3295440673828
2023-08-21,139.0505828857422
2023-08-22,138.80699157714844
2023-08-23,140.8433837890625
2023-08-24,138.69981384277344
2023-08-25,139.18701171875
2023-08-28,142.18800354003906
2023-08-29,146.89413452148438
2023-08-30,149.05722045898438
2023-08-31,150.02182006835938
2023-09-01,153.90951538085938
2023-09-05,149.4372100830078
2023-09-06,150.89874267578125
2023-09-07,147.79052734375
2023-09-08,146.85516357421875
2023-09-11,147.5080108642578
2023-09-12,143.39620971679688
2023-09-13,143.74696350097656
2023-09-14,148.26797485351562
2023-09-15,143.85414123535156
2023-09-18,146.0366973876953
2023-09-19,145.8321075439453
2023-09-20,145.21823120117188
2023-09-21,138.64134216308594
2023-09-22,140.18081665039062
2023-09-25,142.6751708984375
2023-09-26,139.0408172607422
2023-09-27,144.59463500976562
2023-09-28,147.81004333496094
2023-09-29,145.3644256591797
2023-10-02,141.28182983398438
2023-10-03,140.5023651123047
2023-10-04,139.8787384033203
2023-10-05,137.54031372070312
2023-10-06,140.54135131835938
2023-10-09,142.46084594726562
2023-10-10,142.4413299560547
2023-10-11,143.85414123535156
2023-10-12,139.1577606201172
2023-10-13,133.7403106689453
2023-10-16,134.73416137695312
2023-10-17,135.4649200439453
2023-10-18,127.66033935546875
2023-10-19,125.92597961425781
2023-10-20,122.4085464477539
2023-10-23,121.37572479248047
2023-10-24,121.06391906738281
2023-10-25,120.8203353881836
2023-10-26,120.86907196044922
2023-10-27,120.06034088134766
2023-10-30,122.66187286376953
2023-10-31,121.09315490722656
2023-11-01,126.22802734375
2023-11-02,126.8808364868164
2023-11-03,128.64442443847656
2023-11-06,127.37774658203125
2023-11-07,126.2767333984375
