Date,FERG
2010-05-26,18.000452041625977
2010-05-27,18.000452041625977
2010-05-28,18.000452041625977
2010-06-01,18.000452041625977
2010-06-02,18.000452041625977
2010-06-03,18.000452041625977
2010-06-04,18.000452041625977
2010-06-07,18.000452041625977
2010-06-08,18.000452041625977
2010-06-09,18.000452041625977
2010-06-10,18.000452041625977
2010-06-11,18.000452041625977
2010-06-14,18.000452041625977
2010-06-15,18.000452041625977
2010-06-16,18.000452041625977
2010-06-17,18.000452041625977
2010-06-18,18.000452041625977
2010-06-21,18.000452041625977
2010-06-22,18.000452041625977
2010-06-23,17.143293380737305
2010-06-24,17.143293380737305
2010-06-25,17.143293380737305
2010-06-28,17.143293380737305
2010-06-29,17.143293380737305
2010-06-30,17.143293380737305
2010-07-01,17.143293380737305
2010-07-02,15.566722869873047
2010-07-06,15.566722869873047
2010-07-07,15.566722869873047
2010-07-08,15.566722869873047
2010-07-09,15.421310424804688
2010-07-12,15.421310424804688
2010-07-13,15.421310424804688
2010-07-14,15.421310424804688
2010-07-15,15.421310424804688
2010-07-16,15.421310424804688
2010-07-19,15.306509017944336
2010-07-20,15.306509017944336
2010-07-21,15.306509017944336
2010-07-22,15.306509017944336
2010-07-23,15.306509017944336
2010-07-26,15.306509017944336
2010-07-27,15.306509017944336
2010-07-28,15.306509017944336
2010-07-29,15.306509017944336
2010-07-30,15.306509017944336
2010-08-02,15.306509017944336
2010-08-03,15.306509017944336
2010-08-04,15.306509017944336
2010-08-05,15.306509017944336
2010-08-06,15.306509017944336
2010-08-09,15.306509017944336
2010-08-10,15.306509017944336
2010-08-11,15.306509017944336
2010-08-12,15.306509017944336
2010-08-13,15.306509017944336
2010-08-16,15.306509017944336
2010-08-17,15.306509017944336
2010-08-18,15.306509017944336
2010-08-19,15.306509017944336
2010-08-20,15.306509017944336
2010-08-23,15.306509017944336
2010-08-24,15.306509017944336
2010-08-25,15.306509017944336
2010-08-26,15.306509017944336
2010-08-27,15.306509017944336
2010-08-30,15.306509017944336
2010-08-31,15.306509017944336
2010-09-01,15.306509017944336
2010-09-02,15.306509017944336
2010-09-03,15.306509017944336
2010-09-07,15.306509017944336
2010-09-08,15.306509017944336
2010-09-09,15.306509017944336
2010-09-10,15.306509017944336
2010-09-13,15.306509017944336
2010-09-14,15.306509017944336
2010-09-15,15.306509017944336
2010-09-16,15.306509017944336
2010-09-17,15.306509017944336
2010-09-20,15.306509017944336
2010-09-21,15.306509017944336
2010-09-22,17.564224243164062
2010-09-23,17.679018020629883
2010-09-24,18.735172271728516
2010-09-27,18.735172271728516
2010-09-28,18.735172271728516
2010-09-29,18.735172271728516
2010-09-30,18.735172271728516
2010-10-01,18.980072021484375
2010-10-04,18.980072021484375
2010-10-05,18.980072021484375
2010-10-06,18.980072021484375
2010-10-07,19.515804290771484
2010-10-08,19.515804290771484
2010-10-11,19.515804290771484
2010-10-12,19.515804290771484
2010-10-13,19.515804290771484
2010-10-14,19.515804290771484
2010-10-15,19.515804290771484
2010-10-18,20.31939125061035
2010-10-19,20.31939125061035
2010-10-20,20.31939125061035
2010-10-21,20.31939125061035
2010-10-22,20.31939125061035
2010-10-25,20.31939125061035
2010-10-26,20.31939125061035
2010-10-27,20.31939125061035
2010-10-28,20.31939125061035
2010-10-29,20.31939125061035
2010-11-01,20.66379165649414
2010-11-02,20.66379165649414
2010-11-03,20.66379165649414
2010-11-04,20.66379165649414
2010-11-05,20.66379165649414
2010-11-08,20.66379165649414
2010-11-09,20.66379165649414
2010-11-10,20.66379165649414
2010-11-11,20.66379165649414
2010-11-12,21.773513793945312
2010-11-15,21.773513793945312
2010-11-16,21.773513793945312
2010-11-17,21.1612548828125
2010-11-18,21.1612548828125
2010-11-19,21.1612548828125
2010-11-22,21.1612548828125
2010-11-23,21.1612548828125
2010-11-24,21.145946502685547
2010-11-26,21.145946502685547
2010-11-29,21.145946502685547
2010-11-30,21.145946502685547
2010-12-01,20.671443939208984
2010-12-02,20.671443939208984
2010-12-03,20.671443939208984
2010-12-06,20.671443939208984
2010-12-07,20.671443939208984
2010-12-08,20.671443939208984
2010-12-09,20.671443939208984
2010-12-10,20.671443939208984
2010-12-13,20.671443939208984
2010-12-14,20.671443939208984
2010-12-15,20.671443939208984
2010-12-16,20.671443939208984
2010-12-17,20.671443939208984
2010-12-20,20.671443939208984
2010-12-21,20.671443939208984
2010-12-22,20.671443939208984
2010-12-23,20.671443939208984
2010-12-27,23.725093841552734
2010-12-28,23.725093841552734
2010-12-29,23.725093841552734
2010-12-30,23.725093841552734
2010-12-31,23.725093841552734
2011-01-03,23.725093841552734
2011-01-04,23.725093841552734
2011-01-05,23.725093841552734
2011-01-06,23.725093841552734
2011-01-07,23.725093841552734
2011-01-10,23.725093841552734
2011-01-11,26.40373420715332
2011-01-12,26.288938522338867
2011-01-13,26.288938522338867
2011-01-14,26.288938522338867
2011-01-18,26.48027229309082
2011-01-19,26.48027229309082
2011-01-20,26.48027229309082
2011-01-21,26.48027229309082
2011-01-24,26.48027229309082
2011-01-25,26.48027229309082
2011-01-26,26.48027229309082
2011-01-27,26.48027229309082
2011-01-28,26.48027229309082
2011-01-31,26.48027229309082
2011-02-01,26.48027229309082
2011-02-02,26.939464569091797
2011-02-03,26.939464569091797
2011-02-04,26.939464569091797
2011-02-07,26.939464569091797
2011-02-08,27.16905403137207
2011-02-09,27.16905403137207
2011-02-10,27.16905403137207
2011-02-11,27.16905403137207
2011-02-14,27.16905403137207
2011-02-15,27.16905403137207
2011-02-16,27.16905403137207
2011-02-17,27.16905403137207
2011-02-18,27.16905403137207
2011-02-22,27.16905403137207
2011-02-23,27.16905403137207
2011-02-24,27.16905403137207
2011-02-25,27.16905403137207
2011-02-28,27.16905403137207
2011-03-01,27.16905403137207
2011-03-02,27.16905403137207
2011-03-03,27.16905403137207
2011-03-04,27.16905403137207
2011-03-07,26.40373420715332
2011-03-08,26.40373420715332
2011-03-09,26.40373420715332
2011-03-10,26.709863662719727
2011-03-11,26.709863662719727
2011-03-14,26.709863662719727
2011-03-15,26.709863662719727
2011-03-16,26.709863662719727
2011-03-17,26.709863662719727
2011-03-18,26.709863662719727
2011-03-21,26.709863662719727
2011-03-22,26.709863662719727
2011-03-23,26.709863662719727
2011-03-24,26.709863662719727
2011-03-25,26.709863662719727
2011-03-28,26.709863662719727
2011-03-29,26.709863662719727
2011-03-30,26.709863662719727
2011-03-31,26.709863662719727
2011-04-01,26.709863662719727
2011-04-04,26.097610473632812
2011-04-05,26.097610473632812
2011-04-06,26.78639793395996
2011-04-07,26.78639793395996
2011-04-08,26.78639793395996
2011-04-11,26.78639793395996
2011-04-12,26.78639793395996
2011-04-13,26.78639793395996
2011-04-14,26.78639793395996
2011-04-15,26.78639793395996
2011-04-18,25.255746841430664
2011-04-19,25.255746841430664
2011-04-20,25.255746841430664
2011-04-21,25.255746841430664
2011-04-25,25.255746841430664
2011-04-26,25.255746841430664
2011-04-27,25.255746841430664
2011-04-28,25.255746841430664
2011-04-29,25.255746841430664
2011-05-02,25.255746841430664
2011-05-03,25.255746841430664
2011-05-04,25.255746841430664
2011-05-05,25.255746841430664
2011-05-06,25.255746841430664
2011-05-09,26.40373420715332
2011-05-10,26.40373420715332
2011-05-11,26.40373420715332
2011-05-12,26.40373420715332
2011-05-13,26.40373420715332
2011-05-16,26.40373420715332
2011-05-17,26.40373420715332
2011-05-18,25.255746841430664
2011-05-19,25.255746841430664
2011-05-20,25.255746841430664
2011-05-23,25.255746841430664
2011-05-24,25.255746841430664
2011-05-25,24.337350845336914
2011-05-26,24.337350845336914
2011-05-27,24.337350845336914
2011-05-31,24.337350845336914
2011-06-01,24.337350845336914
2011-06-02,24.337350845336914
2011-06-03,24.337350845336914
2011-06-06,24.337350845336914
2011-06-07,24.337350845336914
2011-06-08,24.337350845336914
2011-06-09,24.337350845336914
2011-06-10,24.337350845336914
2011-06-13,24.337350845336914
2011-06-14,24.337350845336914
2011-06-15,24.337350845336914
2011-06-16,24.337350845336914
2011-06-17,23.34243392944336
2011-06-20,23.34243392944336
2011-06-21,23.34243392944336
2011-06-22,23.34243392944336
2011-06-23,23.34243392944336
2011-06-24,24.191944122314453
2011-06-27,23.41896629333496
2011-06-28,23.41896629333496
2011-06-29,23.41896629333496
2011-06-30,23.41896629333496
2011-07-01,23.41896629333496
2011-07-05,23.41896629333496
2011-07-06,23.41896629333496
2011-07-07,25.370548248291016
2011-07-08,24.56694793701172
2011-07-11,24.56694793701172
2011-07-12,24.56694793701172
2011-07-13,23.34243392944336
2011-07-14,23.34243392944336
2011-07-15,23.34243392944336
2011-07-18,23.34243392944336
2011-07-19,22.860273361206055
2011-07-20,22.860273361206055
2011-07-21,22.860273361206055
2011-07-22,22.860273361206055
2011-07-25,22.860273361206055
2011-07-26,22.860273361206055
2011-07-27,22.860273361206055
2011-07-28,22.860273361206055
2011-07-29,22.577104568481445
2011-08-01,22.577104568481445
2011-08-02,22.577104568481445
2011-08-03,22.577104568481445
2011-08-04,22.577104568481445
2011-08-05,22.577104568481445
2011-08-08,22.577104568481445
2011-08-09,22.577104568481445
2011-08-10,22.577104568481445
2011-08-11,22.577104568481445
2011-08-12,22.577104568481445
2011-08-15,22.577104568481445
2011-08-16,22.577104568481445
2011-08-17,22.577104568481445
2011-08-18,22.577104568481445
2011-08-19,22.577104568481445
2011-08-22,22.577104568481445
2011-08-23,22.577104568481445
2011-08-24,22.577104568481445
2011-08-25,18.099945068359375
2011-08-26,17.832088470458984
2011-08-29,17.832088470458984
2011-08-30,17.832088470458984
2011-08-31,17.832088470458984
2011-09-01,17.832088470458984
2011-09-02,17.832088470458984
2011-09-06,17.832088470458984
2011-09-07,17.832088470458984
2011-09-08,17.832088470458984
2011-09-09,17.832088470458984
2011-09-12,17.832088470458984
2011-09-13,17.832088470458984
2011-09-14,17.832088470458984
2011-09-15,17.832088470458984
2011-09-16,17.832088470458984
2011-09-19,18.214750289916992
2011-09-20,18.214750289916992
2011-09-21,18.214750289916992
2011-09-22,18.214750289916992
2011-09-23,18.214750289916992
2011-09-26,17.219823837280273
2011-09-27,17.219823837280273
2011-09-28,17.755556106567383
2011-09-29,17.755556106567383
2011-09-30,17.755556106567383
2011-10-03,17.755556106567383
2011-10-04,17.755556106567383
2011-10-05,17.755556106567383
2011-10-06,17.755556106567383
2011-10-07,17.755556106567383
2011-10-10,17.755556106567383
2011-10-11,17.755556106567383
2011-10-12,20.281126022338867
2011-10-13,20.281126022338867
2011-10-14,20.281126022338867
2011-10-17,20.281126022338867
2011-10-18,20.250518798828125
2011-10-19,20.250518798828125
2011-10-20,20.250518798828125
2011-10-21,20.250518798828125
2011-10-24,20.250518798828125
2011-10-25,20.250518798828125
2011-10-26,20.250518798828125
2011-10-27,20.250518798828125
2011-10-28,20.250518798828125
2011-10-31,20.250518798828125
2011-11-01,20.250518798828125
2011-11-02,20.250518798828125
2011-11-03,20.250518798828125
2011-11-04,20.250518798828125
2011-11-07,20.250518798828125
2011-11-08,20.250518798828125
2011-11-09,20.250518798828125
2011-11-10,20.250518798828125
2011-11-11,20.250518798828125
2011-11-14,22.347509384155273
2011-11-15,22.347509384155273
2011-11-16,22.347509384155273
2011-11-17,22.270977020263672
2011-11-18,22.270977020263672
2011-11-21,21.27605438232422
2011-11-22,20.89338493347168
2011-11-23,20.35765838623047
2011-11-25,20.35765838623047
2011-11-28,20.35765838623047
2011-11-29,21.819433212280273
2011-11-30,22.80670166015625
2011-12-01,22.80670166015625
2011-12-02,22.424039840698242
2011-12-05,22.768436431884766
2011-12-06,22.768436431884766
2011-12-07,22.768436431884766
2011-12-08,22.768436431884766
2011-12-09,22.768436431884766
2011-12-12,22.768436431884766
2011-12-13,22.768436431884766
2011-12-14,22.768436431884766
2011-12-15,22.768436431884766
2011-12-16,22.768436431884766
2011-12-19,22.768436431884766
2011-12-20,22.768436431884766
2011-12-21,22.768436431884766
2011-12-22,22.768436431884766
2011-12-23,22.768436431884766
2011-12-27,22.768436431884766
2011-12-28,22.768436431884766
2011-12-29,22.768436431884766
2011-12-30,22.768436431884766
2012-01-03,22.768436431884766
2012-01-04,22.768436431884766
2012-01-05,22.768436431884766
2012-01-06,22.768436431884766
2012-01-09,22.768436431884766
2012-01-10,22.768436431884766
2012-01-11,22.768436431884766
2012-01-12,22.768436431884766
2012-01-13,22.768436431884766
2012-01-17,22.768436431884766
2012-01-18,22.768436431884766
2012-01-19,22.768436431884766
2012-01-20,22.768436431884766
2012-01-23,22.768436431884766
2012-01-24,22.768436431884766
2012-01-25,22.768436431884766
2012-01-26,22.768436431884766
2012-01-27,22.768436431884766
2012-01-30,22.768436431884766
2012-01-31,22.768436431884766
2012-02-01,22.768436431884766
2012-02-02,22.768436431884766
2012-02-03,22.768436431884766
2012-02-06,22.768436431884766
2012-02-07,22.768436431884766
2012-02-08,22.768436431884766
2012-02-09,22.768436431884766
2012-02-10,22.768436431884766
2012-02-13,22.768436431884766
2012-02-14,22.768436431884766
2012-02-15,22.768436431884766
2012-02-16,22.768436431884766
2012-02-17,22.768436431884766
2012-02-21,22.768436431884766
2012-02-22,22.768436431884766
2012-02-23,28.62317657470703
2012-02-24,28.62317657470703
2012-02-27,28.62317657470703
2012-02-28,28.62317657470703
2012-02-29,28.62317657470703
2012-03-01,28.62317657470703
2012-03-02,28.62317657470703
2012-03-05,28.62317657470703
2012-03-06,28.62317657470703
2012-03-07,28.62317657470703
2012-03-08,28.62317657470703
2012-03-09,28.62317657470703
2012-03-12,28.62317657470703
2012-03-13,28.62317657470703
2012-03-14,28.62317657470703
2012-03-15,28.62317657470703
2012-03-16,28.62317657470703
2012-03-19,28.62317657470703
2012-03-20,28.62317657470703
2012-03-21,28.62317657470703
2012-03-22,28.62317657470703
2012-03-23,29.273700714111328
2012-03-26,29.273700714111328
2012-03-27,29.273700714111328
2012-03-28,29.273700714111328
2012-03-29,29.273700714111328
2012-03-30,29.273700714111328
2012-04-02,29.273700714111328
2012-04-03,29.273700714111328
2012-04-04,29.273700714111328
2012-04-05,29.273700714111328
2012-04-09,29.273700714111328
2012-04-10,29.273700714111328
2012-04-11,29.273700714111328
2012-04-12,29.273700714111328
2012-04-13,29.273700714111328
2012-04-16,29.273700714111328
2012-04-17,29.273700714111328
2012-04-18,29.273700714111328
2012-04-19,29.273700714111328
2012-04-20,29.273700714111328
2012-04-23,29.273700714111328
2012-04-24,29.273700714111328
2012-04-25,29.273700714111328
2012-04-26,29.273700714111328
2012-04-27,29.273700714111328
2012-04-30,29.273700714111328
2012-05-01,29.273700714111328
2012-05-02,29.273700714111328
2012-05-03,29.273700714111328
2012-05-04,29.273700714111328
2012-05-07,29.273700714111328
2012-05-08,29.273700714111328
2012-05-09,29.273700714111328
2012-05-10,29.273700714111328
2012-05-11,29.273700714111328
2012-05-14,29.273700714111328
2012-05-15,29.273700714111328
2012-05-16,29.273700714111328
2012-05-17,29.273700714111328
2012-05-18,29.273700714111328
2012-05-21,29.273700714111328
2012-05-22,29.273700714111328
2012-05-23,29.273700714111328
2012-05-24,29.273700714111328
2012-05-25,29.273700714111328
2012-05-29,29.273700714111328
2012-05-30,29.273700714111328
2012-05-31,29.273700714111328
2012-06-01,29.273700714111328
2012-06-04,29.273700714111328
2012-06-05,29.273700714111328
2012-06-06,29.273700714111328
2012-06-07,29.273700714111328
2012-06-08,29.273700714111328
2012-06-11,29.273700714111328
2012-06-12,29.273700714111328
2012-06-13,29.273700714111328
2012-06-14,29.273700714111328
2012-06-15,29.273700714111328
2012-06-18,29.273700714111328
2012-06-19,29.273700714111328
2012-06-20,29.273700714111328
2012-06-21,29.273700714111328
2012-06-22,29.273700714111328
2012-06-25,29.273700714111328
2012-06-26,29.273700714111328
2012-06-27,29.273700714111328
2012-06-28,29.273700714111328
2012-06-29,29.273700714111328
2012-07-02,29.273700714111328
2012-07-03,29.273700714111328
2012-07-05,29.273700714111328
2012-07-06,29.273700714111328
2012-07-09,29.273700714111328
2012-07-10,28.20224952697754
2012-07-11,28.20224952697754
2012-07-12,27.398658752441406
2012-07-13,27.398658752441406
2012-07-16,27.398658752441406
2012-07-17,27.398658752441406
2012-07-18,27.398658752441406
2012-07-19,27.398658752441406
2012-07-20,27.398658752441406
2012-07-23,26.25067138671875
2012-07-24,26.25067138671875
2012-07-25,26.25067138671875
2012-07-26,26.25067138671875
2012-07-27,26.25067138671875
2012-07-30,26.25067138671875
2012-07-31,26.25067138671875
2012-08-01,26.25067138671875
2012-08-02,26.25067138671875
2012-08-03,26.25067138671875
2012-08-06,26.25067138671875
2012-08-07,26.25067138671875
2012-08-08,26.25067138671875
2012-08-09,26.25067138671875
2012-08-10,26.25067138671875
2012-08-13,26.25067138671875
2012-08-14,26.25067138671875
2012-08-15,26.25067138671875
2012-08-16,26.25067138671875
2012-08-17,26.25067138671875
2012-08-20,26.25067138671875
2012-08-21,26.25067138671875
2012-08-22,26.25067138671875
2012-08-23,30.613018035888672
2012-08-24,30.613018035888672
2012-08-27,30.613018035888672
2012-08-28,30.613018035888672
2012-08-29,30.613018035888672
2012-08-30,30.613018035888672
2012-08-31,30.613018035888672
2012-09-04,30.613018035888672
2012-09-05,30.613018035888672
2012-09-06,30.613018035888672
2012-09-07,30.613018035888672
2012-09-10,30.613018035888672
2012-09-11,30.613018035888672
2012-09-12,30.613018035888672
2012-09-13,30.613018035888672
2012-09-14,30.613018035888672
2012-09-17,30.613018035888672
2012-09-18,30.613018035888672
2012-09-19,30.613018035888672
2012-09-20,30.613018035888672
2012-09-21,30.613018035888672
2012-09-24,30.613018035888672
2012-09-25,30.613018035888672
2012-09-26,30.613018035888672
2012-09-27,30.613018035888672
2012-09-28,30.613018035888672
2012-10-01,30.613018035888672
2012-10-02,30.613018035888672
2012-10-03,30.613018035888672
2012-10-04,30.613018035888672
2012-10-05,30.613018035888672
2012-10-08,30.613018035888672
2012-10-09,30.613018035888672
2012-10-10,30.613018035888672
2012-10-11,30.613018035888672
2012-10-12,30.613018035888672
2012-10-15,30.613018035888672
2012-10-16,30.613018035888672
2012-10-17,30.613018035888672
2012-10-18,30.613018035888672
2012-10-19,30.613018035888672
2012-10-22,30.613018035888672
2012-10-23,30.613018035888672
2012-10-24,32.64113998413086
2012-10-25,32.64113998413086
2012-10-26,32.64113998413086
2012-10-31,32.64113998413086
2012-11-01,32.64113998413086
2012-11-02,32.64113998413086
2012-11-05,32.64113998413086
2012-11-06,32.64113998413086
2012-11-07,32.64113998413086
2012-11-08,32.64113998413086
2012-11-09,32.64113998413086
2012-11-12,32.64113998413086
2012-11-13,32.64113998413086
2012-11-14,32.64113998413086
2012-11-15,32.64113998413086
2012-11-16,32.64113998413086
2012-11-19,32.64113998413086
2012-11-20,32.64113998413086
2012-11-21,32.64113998413086
2012-11-23,32.64113998413086
2012-11-26,32.64113998413086
2012-11-27,32.64113998413086
2012-11-28,32.64113998413086
2012-11-29,32.64113998413086
2012-11-30,32.64113998413086
2012-12-03,32.64113998413086
2012-12-04,32.64113998413086
2012-12-05,32.64113998413086
2012-12-06,32.64113998413086
2012-12-07,32.64113998413086
2012-12-10,32.64113998413086
2012-12-11,32.64113998413086
2012-12-12,32.64113998413086
2012-12-13,32.64113998413086
2012-12-14,32.64113998413086
2012-12-17,32.64113998413086
2012-12-18,32.64113998413086
2012-12-19,32.64113998413086
2012-12-20,32.64113998413086
2012-12-21,32.64113998413086
2012-12-24,32.64113998413086
2012-12-26,32.64113998413086
2012-12-27,35.77897262573242
2012-12-28,35.77897262573242
2012-12-31,35.77897262573242
2013-01-02,35.77897262573242
2013-01-03,35.77897262573242
2013-01-04,35.77897262573242
2013-01-07,35.77897262573242
2013-01-08,35.77897262573242
2013-01-09,36.352970123291016
2013-01-10,36.352970123291016
2013-01-11,36.352970123291016
2013-01-14,36.352970123291016
2013-01-15,36.352970123291016
2013-01-16,36.352970123291016
2013-01-17,36.352970123291016
2013-01-18,35.47283935546875
2013-01-22,35.47283935546875
2013-01-23,35.47283935546875
2013-01-24,35.47283935546875
2013-01-25,35.47283935546875
2013-01-28,35.47283935546875
2013-01-29,35.47283935546875
2013-01-30,35.47283935546875
2013-01-31,35.47283935546875
2013-02-01,35.47283935546875
2013-02-04,35.47283935546875
2013-02-05,35.49580001831055
2013-02-06,35.49580001831055
2013-02-07,35.49580001831055
2013-02-08,35.49580001831055
2013-02-11,35.46519088745117
2013-02-12,35.46519088745117
2013-02-13,36.62082290649414
2013-02-14,36.62082290649414
2013-02-15,36.62082290649414
2013-02-19,36.62082290649414
2013-02-20,36.14632034301758
2013-02-21,36.14632034301758
2013-02-22,36.14632034301758
2013-02-25,36.14632034301758
2013-02-26,34.86057662963867
2013-02-27,34.86057662963867
2013-02-28,34.86057662963867
2013-03-01,34.86057662963867
2013-03-04,34.86057662963867
2013-03-05,34.86057662963867
2013-03-06,34.86057662963867
2013-03-07,34.86057662963867
2013-03-08,34.86057662963867
2013-03-11,34.86057662963867
2013-03-12,34.86057662963867
2013-03-13,34.86057662963867
2013-03-14,34.86057662963867
2013-03-15,34.86057662963867
2013-03-18,34.86057662963867
2013-03-19,34.86057662963867
2013-03-20,34.86057662963867
2013-03-21,34.86057662963867
2013-03-22,34.86057662963867
2013-03-25,34.86057662963867
2013-03-26,34.86057662963867
2013-03-27,34.86057662963867
2013-03-28,34.86057662963867
2013-04-01,34.86057662963867
2013-04-02,38.074947357177734
2013-04-03,38.074947357177734
2013-04-04,38.074947357177734
2013-04-05,38.074947357177734
2013-04-08,38.074947357177734
2013-04-09,38.074947357177734
2013-04-10,38.074947357177734
2013-04-11,38.074947357177734
2013-04-12,38.074947357177734
2013-04-15,38.074947357177734
2013-04-16,38.074947357177734
2013-04-17,38.074947357177734
2013-04-18,38.074947357177734
2013-04-19,38.074947357177734
2013-04-22,38.074947357177734
2013-04-23,38.074947357177734
2013-04-24,38.074947357177734
2013-04-25,38.074947357177734
2013-04-26,38.074947357177734
2013-04-29,37.70758056640625
2013-04-30,37.70758056640625
2013-05-01,37.70758056640625
2013-05-02,37.70758056640625
2013-05-03,37.70758056640625
2013-05-06,37.70758056640625
2013-05-07,37.70758056640625
2013-05-08,37.70758056640625
2013-05-09,39.64387130737305
2013-05-10,39.192325592041016
2013-05-13,39.192325592041016
2013-05-14,39.192325592041016
2013-05-15,39.192325592041016
2013-05-16,39.192325592041016
2013-05-17,39.192325592041016
2013-05-20,39.192325592041016
2013-05-21,39.192325592041016
2013-05-22,39.192325592041016
2013-05-23,39.192325592041016
2013-05-24,39.192325592041016
2013-05-28,39.192325592041016
2013-05-29,39.192325592041016
2013-05-30,39.192325592041016
2013-05-31,39.192325592041016
2013-06-03,39.192325592041016
2013-06-04,39.192325592041016
2013-06-05,39.192325592041016
2013-06-06,39.192325592041016
2013-06-07,39.192325592041016
2013-06-10,39.192325592041016
2013-06-11,39.192325592041016
2013-06-12,39.192325592041016
2013-06-13,39.192325592041016
2013-06-14,39.192325592041016
2013-06-17,39.192325592041016
2013-06-18,39.192325592041016
2013-06-19,39.192325592041016
2013-06-20,39.192325592041016
2013-06-21,39.192325592041016
2013-06-24,39.192325592041016
2013-06-25,39.192325592041016
2013-06-26,39.192325592041016
2013-06-27,39.192325592041016
2013-06-28,39.192325592041016
2013-07-01,39.192325592041016
2013-07-02,36.2381706237793
2013-07-03,36.04683303833008
2013-07-05,36.46775436401367
2013-07-08,36.46775436401367
2013-07-09,36.46775436401367
2013-07-10,36.46775436401367
2013-07-11,36.46775436401367
2013-07-12,36.46775436401367
2013-07-15,36.46775436401367
2013-07-16,36.46775436401367
2013-07-17,36.46775436401367
2013-07-18,36.46775436401367
2013-07-19,36.46775436401367
2013-07-22,36.46775436401367
2013-07-23,36.46775436401367
2013-07-24,37.96014404296875
2013-07-25,37.96014404296875
2013-07-26,37.40910720825195
2013-07-29,37.40910720825195
2013-07-30,37.271358489990234
2013-07-31,37.271358489990234
2013-08-01,37.271358489990234
2013-08-02,37.271358489990234
2013-08-05,37.271358489990234
2013-08-06,37.271358489990234
2013-08-07,37.271358489990234
2013-08-08,37.271358489990234
2013-08-09,37.271358489990234
2013-08-12,37.271358489990234
2013-08-13,37.271358489990234
2013-08-14,38.84027862548828
2013-08-15,37.65401840209961
2013-08-16,37.65401840209961
2013-08-19,37.65401840209961
2013-08-20,38.11321258544922
2013-08-21,38.11321258544922
2013-08-22,38.11321258544922
2013-08-23,38.11321258544922
2013-08-26,38.11321258544922
2013-08-27,38.11321258544922
2013-08-28,38.250972747802734
2013-08-29,38.250972747802734
2013-08-30,38.250972747802734
2013-09-03,38.250972747802734
2013-09-04,40.02652359008789
2013-09-05,40.02652359008789
2013-09-06,41.13624954223633
2013-09-09,40.75358581542969
2013-09-10,40.75358581542969
2013-09-11,40.75358581542969
2013-09-12,40.75358581542969
2013-09-13,40.75358581542969
2013-09-16,40.75358581542969
2013-09-17,40.75358581542969
