Date,MCB
2021-07-27,70.08563232421875
2021-07-28,69.78624725341797
2021-07-29,70.93388366699219
2021-07-30,70.88398742675781
2021-08-02,70.87400817871094
2021-08-03,72.0416030883789
2021-08-04,72.05158233642578
2021-08-05,74.41670989990234
2021-08-06,76.3726806640625
2021-08-09,75.8836898803711
2021-08-10,76.03338623046875
2021-08-11,75.61424255371094
2021-08-12,74.96558380126953
2021-08-13,77.28081512451172
2021-08-16,76.6121826171875
2021-08-17,75.36475372314453
2021-08-18,75.54438781738281
2021-08-19,74.82587432861328
2021-08-20,76.85169982910156
2021-08-23,77.39058685302734
2021-08-24,77.76980590820312
2021-08-25,77.78975677490234
2021-08-26,76.332763671875
2021-08-27,79.2168197631836
2021-08-30,77.07124328613281
2021-08-31,78.13904571533203
2021-09-01,78.83760070800781
2021-09-02,79.23678588867188
2021-09-03,77.85961151123047
2021-09-07,77.2508773803711
2021-09-08,76.20303344726562
2021-09-09,77.00138854980469
2021-09-10,76.11321258544922
2021-09-13,78.28873443603516
2021-09-14,75.8038558959961
2021-09-15,75.03543853759766
2021-09-16,79.42638397216797
2021-09-17,79.14696502685547
2021-09-20,77.30076599121094
2021-09-21,76.80179595947266
2021-09-22,78.1889419555664
2021-09-23,81.45222473144531
2021-09-24,81.4422378540039
2021-09-27,86.77125549316406
2021-09-28,84.32630157470703
2021-09-29,84.50592803955078
2021-09-30,84.126708984375
2021-10-01,86.29225158691406
2021-10-04,85.21446990966797
2021-10-05,86.27228546142578
2021-10-06,85.14461517333984
2021-10-07,86.27228546142578
2021-10-08,86.6515121459961
2021-10-11,85.3641586303711
2021-10-12,85.813232421875
2021-10-13,86.25233459472656
2021-10-14,87.38998413085938
2021-10-15,87.4698257446289
2021-10-18,88.2182846069336
2021-10-19,87.56961822509766
2021-10-20,87.83905792236328
2021-10-21,92.23999786376953
2021-10-22,95.00430297851562
2021-10-25,97.22972106933594
2021-10-26,92.77888488769531
2021-10-27,87.78916931152344
2021-10-28,89.3160171508789
2021-10-29,90.67322540283203
2021-11-01,92.9585189819336
2021-11-02,93.35769653320312
2021-11-03,97.9382553100586
2021-11-04,98.36737823486328
2021-11-05,99.05596160888672
2021-11-08,100.9919662475586
2021-11-09,102.08971405029297
2021-11-10,100.89217376708984
2021-11-11,98.58692169189453
2021-11-12,100.34330749511719
2021-11-15,101.72046661376953
2021-11-16,102.45894622802734
2021-11-17,101.15164184570312
2021-11-18,101.01193237304688
2021-11-19,99.20565032958984
2021-11-22,98.7565689086914
2021-11-23,99.79443359375
2021-11-24,99.90421295166016
2021-11-26,96.80060577392578
2021-11-29,96.81058502197266
2021-11-30,94.73485565185547
2021-12-01,92.26993560791016
2021-12-02,95.90245056152344
2021-12-03,92.4096450805664
2021-12-06,94.53527069091797
2021-12-07,94.16603088378906
2021-12-08,94.36561584472656
2021-12-09,93.66706085205078
2021-12-10,94.06623840332031
2021-12-13,92.97847747802734
2021-12-14,93.43753051757812
2021-12-15,96.73074340820312
2021-12-16,98.31747436523438
2021-12-17,92.75892639160156
2021-12-20,91.69112396240234
2021-12-21,98.028076171875
2021-12-22,100.0838394165039
2021-12-23,100.20359802246094
2021-12-27,103.93590545654297
2021-12-28,104.42489624023438
2021-12-29,103.78620910644531
2021-12-30,104.99372100830078
2021-12-31,106.3110122680664
2022-01-03,106.2710952758789
2022-01-04,106.79002380371094
2022-01-05,106.07150268554688
2022-01-06,110.12316131591797
2022-01-07,110.2329330444336
2022-01-10,110.06328582763672
2022-01-11,107.31893920898438
2022-01-12,111.45042419433594
2022-01-13,111.99929809570312
2022-01-14,110.06328582763672
2022-01-18,107.9576187133789
2022-01-19,105.8619384765625
2022-01-20,98.49710845947266
2022-01-21,102.23939514160156
2022-01-24,106.77006530761719
2022-01-25,103.77622985839844
2022-01-26,101.51090240478516
2022-01-27,98.87632751464844
2022-01-28,99.31542205810547
2022-01-31,99.79443359375
2022-02-01,103.0177993774414
2022-02-02,102.66851043701172
2022-02-03,101.46099853515625
2022-02-04,105.39290618896484
2022-02-07,105.64238739013672
2022-02-08,107.43869018554688
2022-02-09,106.40083312988281
2022-02-10,106.00164794921875
2022-02-11,105.72222900390625
2022-02-14,104.454833984375
2022-02-15,106.34095001220703
2022-02-16,105.6124496459961
2022-02-17,101.86018371582031
2022-02-18,101.58075714111328
2022-02-22,100.11377716064453
2022-02-23,98.76655578613281
2022-02-24,97.6189193725586
2022-02-25,101.70051574707031
2022-02-28,102.03981018066406
2022-03-01,96.15193939208984
2022-03-02,101.6506118774414
2022-03-03,99.31542205810547
2022-03-04,95.13404083251953
2022-03-07,92.23999786376953
2022-03-08,94.21592712402344
2022-03-09,99.79443359375
2022-03-10,99.54495239257812
2022-03-11,100.38321685791016
2022-03-14,101.62067413330078
2022-03-15,102.21944427490234
2022-03-16,106.14136505126953
2022-03-17,104.22531127929688
2022-03-18,103.99578094482422
2022-03-21,103.95586395263672
2022-03-22,105.26317596435547
2022-03-23,100.27345275878906
2022-03-24,101.06182098388672
2022-03-25,103.44691467285156
2022-03-28,103.47685241699219
2022-03-29,106.51060485839844
2022-03-30,102.77828979492188
2022-03-31,101.560791015625
2022-04-01,100.97200775146484
2022-04-04,95.51325225830078
2022-04-05,94.57518005371094
2022-04-06,92.7190170288086
2022-04-07,91.6412353515625
2022-04-08,92.06036376953125
2022-04-11,94.33567810058594
2022-04-12,94.06623840332031
2022-04-13,95.91242980957031
2022-04-14,95.19390869140625
2022-04-18,96.341552734375
2022-04-19,100.73250579833984
2022-04-20,102.30924987792969
2022-04-21,99.8343505859375
2022-04-22,94.83464813232422
2022-04-25,92.87867736816406
2022-04-26,87.52970123291016
2022-04-27,86.28226470947266
2022-04-28,88.53762817382812
2022-04-29,88.86695098876953
2022-05-02,91.22209930419922
2022-05-03,92.54935455322266
2022-05-04,94.0163345336914
2022-05-05,91.24205017089844
2022-05-06,90.38381958007812
2022-05-09,89.21622467041016
2022-05-10,87.5097427368164
2022-05-11,84.81529235839844
2022-05-12,73.64830017089844
2022-05-13,80.0351333618164
2022-05-16,79.31661987304688
2022-05-17,82.86930084228516
2022-05-18,77.47042083740234
2022-05-19,74.73605346679688
2022-05-20,73.55847930908203
2022-05-23,76.4625015258789
2022-05-24,72.64037322998047
2022-05-25,74.33687591552734
2022-05-26,75.40467071533203
2022-05-27,77.40055847167969
2022-05-31,77.07124328613281
2022-06-01,75.26496124267578
2022-06-02,77.30076599121094
2022-06-03,75.42463684082031
2022-06-06,78.70787048339844
2022-06-07,78.25879669189453
2022-06-08,77.13111877441406
2022-06-09,75.03543853759766
2022-06-10,73.6083755493164
2022-06-13,68.76834869384766
2022-06-14,69.01783752441406
2022-06-15,70.51475524902344
2022-06-16,68.34920501708984
2022-06-17,69.93594360351562
2022-06-21,69.8561019897461
2022-06-22,70.60456085205078
2022-06-23,70.38501739501953
2022-06-24,72.2012710571289
2022-06-27,72.22123718261719
2022-06-28,71.06361389160156
2022-06-29,69.6565170288086
2022-06-30,69.27729797363281
2022-07-01,69.8161849975586
2022-07-05,67.33130645751953
2022-07-06,66.66268920898438
2022-07-07,66.90219116210938
2022-07-08,64.92625427246094
2022-07-11,64.11792755126953
2022-07-12,63.848480224609375
2022-07-13,62.36154556274414
2022-07-14,61.63304138183594
2022-07-15,65.33541870117188
2022-07-18,65.58490753173828
2022-07-19,66.65270233154297
2022-07-20,67.95002746582031
2022-07-21,69.62657165527344
2022-07-22,70.065673828125
2022-07-25,73.59839630126953
2022-07-26,71.37297821044922
2022-07-27,70.83409118652344
2022-07-28,69.35713195800781
2022-07-29,69.23737335205078
2022-08-01,70.72431945800781
2022-08-02,70.58460998535156
2022-08-03,72.33100891113281
2022-08-04,73.1593017578125
2022-08-05,74.646240234375
2022-08-08,73.09942626953125
2022-08-09,74.25704193115234
2022-08-10,76.87165069580078
2022-08-11,77.54027557373047
2022-08-12,79.27670288085938
2022-08-15,78.86753845214844
2022-08-16,79.53616333007812
2022-08-17,79.0571517944336
2022-08-18,79.19686126708984
2022-08-19,77.99933624267578
2022-08-22,76.80179595947266
2022-08-23,75.6441879272461
2022-08-24,75.12525177001953
2022-08-25,76.65210723876953
2022-08-26,74.15724182128906
2022-08-29,72.70024108886719
2022-08-30,72.58049774169922
2022-08-31,71.44283294677734
2022-09-01,71.2632064819336
2022-09-02,70.11557006835938
2022-09-06,69.27729797363281
2022-09-07,71.16340637207031
2022-09-08,72.05158233642578
2022-09-09,72.40086364746094
2022-09-12,73.38883209228516
2022-09-13,70.36505889892578
2022-09-14,71.1833724975586
2022-09-15,71.24324798583984
2022-09-16,69.0677261352539
2022-09-19,69.8161849975586
2022-09-20,69.28727722167969
2022-09-21,68.42904663085938
2022-09-22,67.63068389892578
2022-09-23,66.16371154785156
2022-09-26,65.7745132446289
2022-09-27,65.165771484375
2022-09-28,66.69261932373047
2022-09-29,65.42523193359375
2022-09-30,64.22769927978516
2022-10-03,66.02400207519531
2022-10-04,67.77040100097656
2022-10-05,66.11381530761719
2022-10-06,64.57698059082031
2022-10-07,63.28963088989258
2022-10-10,63.01020431518555
2022-10-11,64.02811431884766
2022-10-12,64.52708435058594
2022-10-13,67.48100280761719
2022-10-14,65.82440948486328
2022-10-17,66.87225341796875
2022-10-18,64.01813507080078
2022-10-19,63.66884994506836
2022-10-20,59.8167839050293
2022-10-21,60.40557098388672
2022-10-24,61.56318664550781
2022-10-25,64.0380859375
2022-10-26,64.17779541015625
2022-10-27,64.29755401611328
2022-10-28,66.4830551147461
2022-10-31,65.86432647705078
2022-11-01,66.29344177246094
2022-11-02,66.24354553222656
2022-11-03,66.42317199707031
2022-11-04,68.47894287109375
2022-11-07,68.32925415039062
2022-11-08,67.28141021728516
2022-11-09,66.6826400756836
2022-11-10,71.15343475341797
2022-11-11,70.6744155883789
2022-11-14,70.22534942626953
2022-11-15,71.40292358398438
2022-11-16,70.6744155883789
2022-11-17,68.80825805664062
2022-11-18,67.14169311523438
2022-11-21,67.76042175292969
2022-11-22,67.5009536743164
2022-11-23,66.4830551147461
2022-11-25,67.29138946533203
2022-11-28,65.27554321289062
2022-11-29,65.43521118164062
2022-11-30,63.409385681152344
2022-12-01,62.58108901977539
2022-12-02,61.36360168457031
2022-12-05,56.88282775878906
2022-12-06,56.29404067993164
2022-12-07,55.785091400146484
2022-12-08,56.224185943603516
2022-12-09,57.371822357177734
2022-12-12,60.04631042480469
2022-12-13,56.034576416015625
2022-12-14,56.114410400390625
2022-12-15,54.57757568359375
2022-12-16,55.38591003417969
2022-12-19,55.4857063293457
2022-12-20,55.83498764038086
2022-12-21,56.50360870361328
2022-12-22,56.31399917602539
2022-12-23,57.7310791015625
2022-12-27,57.6512451171875
2022-12-28,57.48159408569336
2022-12-29,58.20011520385742
2022-12-30,58.54939270019531
2023-01-03,57.890750885009766
2023-01-04,58.6591682434082
2023-01-05,56.004634857177734
2023-01-06,58.11029815673828
2023-01-09,58.998470306396484
2023-01-10,58.84878158569336
2023-01-11,58.20011520385742
2023-01-12,60.67501449584961
2023-01-13,59.1781005859375
2023-01-17,59.128204345703125
2023-01-18,58.79887771606445
2023-01-19,58.98849105834961
2023-01-20,57.02254104614258
2023-01-23,56.264102935791016
2023-01-24,56.66328048706055
2023-01-25,57.51153564453125
2023-01-26,58.84878158569336
2023-01-27,58.918636322021484
2023-01-30,58.84878158569336
2023-01-31,59.257938385009766
2023-02-01,58.23005294799805
2023-02-02,58.958553314208984
2023-02-03,59.038387298583984
2023-02-06,58.669151306152344
2023-02-07,58.72902297973633
2023-02-08,58.828819274902344
2023-02-09,58.07038116455078
2023-02-10,57.601348876953125
2023-02-13,58.81884002685547
2023-02-14,58.000526428222656
2023-02-15,60.485408782958984
2023-02-16,60.08622741699219
2023-02-17,58.86874008178711
2023-02-21,57.16225051879883
2023-02-22,56.73313522338867
2023-02-23,55.884883880615234
2023-02-24,55.68529510498047
2023-02-27,55.864925384521484
2023-02-28,55.695274353027344
2023-03-01,55.795066833496094
2023-03-02,55.41584777832031
2023-03-03,55.80504608154297
2023-03-06,55.27613830566406
2023-03-07,54.15843963623047
2023-03-08,54.62747573852539
2023-03-09,50.266456604003906
2023-03-10,43.6700439453125
2023-03-13,24.54943084716797
2023-03-14,34.11971664428711
2023-03-15,39.22919464111328
2023-03-16,39.70820617675781
2023-03-17,35.556758880615234
2023-03-20,35.24739456176758
2023-03-21,37.792152404785156
2023-03-22,34.83823776245117
2023-03-23,34.239471435546875
2023-03-24,35.70644760131836
2023-03-27,37.133506774902344
2023-03-28,36.73433303833008
2023-03-29,34.94801330566406
2023-03-30,25.30786895751953
2023-03-31,33.820335388183594
2023-04-03,30.81652069091797
2023-04-04,28.710859298706055
2023-04-05,27.583181381225586
2023-04-06,29.389461517333984
2023-04-10,29.24974822998047
2023-04-11,29.519193649291992
2023-04-12,28.790695190429688
2023-04-13,30.407363891601562
2023-04-14,29.688844680786133
2023-04-17,31.095945358276367
2023-04-18,30.736684799194336
2023-04-19,36.205421447753906
2023-04-20,34.3492431640625
2023-04-21,33.85026931762695
2023-04-24,33.091835021972656
2023-04-25,30.696767807006836
2023-04-26,30.766624450683594
2023-04-27,31.564979553222656
2023-04-28,32.0240364074707
2023-05-01,26.64511489868164
2023-05-02,21.196338653564453
2023-05-03,21.17637825012207
2023-05-04,19.819175720214844
2023-05-05,23.032556533813477
2023-05-08,22.793048858642578
2023-05-09,22.96269989013672
2023-05-10,21.62545394897461
2023-05-11,21.51568031311035
2023-05-12,21.276172637939453
2023-05-15,23.471651077270508
2023-05-16,22.68327522277832
2023-05-17,24.978548049926758
2023-05-18,25.34778594970703
2023-05-19,24.938629150390625
2023-05-22,27.413530349731445
2023-05-23,28.391517639160156
2023-05-24,27.603139877319336
2023-05-25,29.199851989746094
2023-05-26,29.449338912963867
2023-05-30,30.51713752746582
2023-05-31,28.241825103759766
2023-06-01,28.112092971801758
2023-06-02,30.088022232055664
2023-06-05,30.996150970458984
2023-06-06,33.39121627807617
2023-06-07,35.8760986328125
2023-06-08,37.363037109375
2023-06-09,35.74636459350586
2023-06-12,35.566734313964844
2023-06-13,39.059539794921875
2023-06-14,36.894004821777344
2023-06-15,37.87199020385742
2023-06-16,38.31108474731445
2023-06-20,37.223323822021484
2023-06-21,35.75634765625
2023-06-22,33.211585998535156
2023-06-23,31.89430046081543
2023-06-26,33.42115783691406
2023-06-27,34.279388427734375
2023-06-28,33.68062210083008
2023-06-29,35.35717010498047
2023-06-30,34.658607482910156
2023-07-03,35.39708709716797
2023-07-05,34.678565979003906
2023-07-06,34.37918472290039
2023-07-07,36.06570816040039
2023-07-10,37.87199020385742
2023-07-11,38.94976806640625
2023-07-12,40.19719696044922
2023-07-13,41.27497863769531
2023-07-14,40.80594253540039
2023-07-17,42.56232833862305
2023-07-18,45.42642593383789
2023-07-19,47.41233444213867
2023-07-20,46.04515075683594
2023-07-21,41.744014739990234
2023-07-24,46.24474334716797
2023-07-25,44.28877258300781
2023-07-26,46.903385162353516
2023-07-27,44.02930450439453
2023-07-28,45.685890197753906
2023-07-31,45.1968994140625
2023-08-01,45.96531677246094
2023-08-02,46.3245735168457
2023-08-03,47.33250045776367
2023-08-04,48.20071029663086
2023-08-07,48.52005386352539
2023-08-08,48.001121520996094
2023-08-09,46.51418685913086
2023-08-10,45.69587326049805
2023-08-11,46.01521301269531
2023-08-14,45.147003173828125
2023-08-15,44.50831604003906
2023-08-16,43.530330657958984
2023-08-17,42.6222038269043
2023-08-18,42.412635803222656
2023-08-21,41.973541259765625
2023-08-22,41.0953483581543
2023-08-23,41.79391098022461
2023-08-24,41.01551055908203
2023-08-25,40.4566650390625
2023-08-28,41.02549362182617
2023-08-29,41.39472961425781
2023-08-30,40.03752517700195
2023-08-31,39.72816467285156
2023-09-01,40.70615005493164
2023-09-05,39.73814392089844
2023-09-06,38.34101867675781
2023-09-07,37.752235412597656
2023-09-08,37.692359924316406
2023-09-11,37.44287109375
2023-09-12,37.27322006225586
2023-09-13,36.37507247924805
2023-09-14,37.44287109375
2023-09-15,36.45490646362305
2023-09-18,35.846160888671875
2023-09-19,35.49687957763672
2023-09-20,34.70850372314453
2023-09-21,33.840293884277344
2023-09-22,33.65068435668945
2023-09-25,34.35922622680664
2023-09-26,33.840293884277344
2023-09-27,34.149658203125
2023-09-28,34.88813400268555
2023-09-29,36.205421447753906
2023-10-02,35.04780578613281
2023-10-03,34.199554443359375
2023-10-04,34.638648986816406
2023-10-05,33.48103332519531
2023-10-06,32.642757415771484
2023-10-09,31.714672088623047
2023-10-10,32.273521423339844
2023-10-11,31.984115600585938
2023-10-12,31.185760498046875
2023-10-13,30.197795867919922
2023-10-16,32.393272399902344
2023-10-17,33.73051834106445
2023-10-18,33.17167282104492
2023-10-19,32.1437873840332
2023-10-20,33.03195571899414
2023-10-23,31.555002212524414
2023-10-24,32.55294418334961
2023-10-25,31.66477394104004
2023-10-26,32.612823486328125
2023-10-27,31.944196701049805
2023-10-30,32.523006439208984
2023-10-31,32.34337615966797
2023-11-01,32.59286117553711
2023-11-02,35.13761901855469
2023-11-03,37.263240814208984
2023-11-06,37.17342758178711
2023-11-07,36.37507247924805
2023-11-08,34.568790435791016
2023-11-09,33.62074279785156
2023-11-10,34.129695892333984
2023-11-13,34.72846221923828
2023-11-14,37.44287109375
2023-11-15,37.682376861572266
2023-11-16,36.51478576660156
2023-11-17,37.53268814086914
2023-11-20,38.17137145996094
2023-11-21,36.21540069580078
2023-11-22,36.94390106201172
2023-11-24,37.64246368408203
2023-11-27,36.73433303833008
2023-11-28,37.333099365234375
2023-11-29,38.690303802490234
2023-11-30,38.889892578125
2023-12-01,41.803890228271484
2023-12-04,42.08331298828125
2023-12-05,42.87168884277344
2023-12-06,43.879615783691406
2023-12-07,46.04515075683594
2023-12-08,45.86552047729492
2023-12-11,45.49628448486328
2023-12-12,45.186920166015625
2023-12-13,49.24855422973633
2023-12-14,52.0627555847168
2023-12-15,52.56172561645508
2023-12-18,52.82119369506836
2023-12-19,54.567596435546875
2023-12-20,53.200416564941406
2023-12-21,53.57963180541992
2023-12-22,54.01873016357422
2023-12-26,56.25412368774414
2023-12-27,56.52356719970703
2023-12-28,56.343936920166016
2023-12-29,55.26615905761719
2024-01-02,51.044857025146484
2024-01-03,51.76337432861328
2024-01-04,50.52592468261719
2024-01-05,51.3841552734375
2024-01-08,52.18251037597656
2024-01-09,50.3762321472168
2024-01-10,50.76542663574219
2024-01-11,50.7055549621582
2024-01-12,49.727569580078125
2024-01-16,48.140838623046875
2024-01-17,47.87139129638672
2024-01-18,46.86346435546875
2024-01-19,45.84556198120117
2024-01-22,48.85935592651367
2024-01-23,49.2186164855957
2024-01-24,50.59577941894531
2024-01-25,50.056888580322266
2024-01-26,50.146705627441406
2024-01-29,52.93096923828125
2024-01-30,51.35421371459961
2024-01-31,48.390323638916016
2024-02-01,45.117061614990234
2024-02-02,44.46840286254883
2024-02-05,43.7099609375
2024-02-06,43.40060043334961
2024-02-07,40.965614318847656
2024-02-08,41.863765716552734
2024-02-09,42.412635803222656
2024-02-12,43.77981948852539
2024-02-13,41.13526916503906
2024-02-14,43.04133987426758
2024-02-15,45.49628448486328
2024-02-16,44.71788787841797
2024-02-20,43.650089263916016
2024-02-21,42.65214157104492
2024-02-22,42.38269805908203
2024-02-23,41.973541259765625
2024-02-26,41.04545211791992
2024-02-27,41.40471267700195
2024-02-28,40.736087799072266
2024-02-29,39.129398345947266
2024-03-01,37.9218864440918
2024-03-04,37.04369354248047
2024-03-05,39.92775344848633
2024-03-06,39.418800354003906
2024-03-07,39.74812698364258
2024-03-08,39.8179817199707
2024-03-11,39.59843063354492
2024-03-12,38.800079345703125
2024-03-13,38.65038299560547
2024-03-14,37.033714294433594
2024-03-15,37.29317855834961
2024-03-18,36.90398025512695
2024-03-19,36.105628967285156
2024-03-20,38.710262298583984
2024-03-21,38.939788818359375
2024-03-22,37.06365203857422
2024-03-25,36.63453674316406
2024-03-26,36.125587463378906
2024-03-27,37.97178268432617
2024-03-28,38.42085647583008
2024-04-01,36.3551139831543
2024-04-02,34.98793029785156
2024-04-03,34.88813400268555
2024-04-04,35.666534423828125
2024-04-05,35.2374153137207
2024-04-08,36.95387649536133
2024-04-09,37.103572845458984
2024-04-10,34.73844528198242
2024-04-11,34.92805099487305
2024-04-12,34.39914321899414
2024-04-15,33.24152755737305
2024-04-16,32.982059478759766
2024-04-17,32.59286117553711
2024-04-18,33.03195571899414
2024-04-19,38.97970962524414
2024-04-22,42.223026275634766
2024-04-23,42.60224151611328
2024-04-24,42.163150787353516
2024-04-25,41.27497863769531
2024-04-26,42.04339599609375
2024-04-29,40.376827239990234
2024-04-30,39.61839294433594
2024-05-01,40.825904846191406
2024-05-02,42.5423698425293
2024-05-03,42.60224151611328
2024-05-06,43.320762634277344
2024-05-07,42.15317153930664
2024-05-08,41.833824157714844
2024-05-09,42.053375244140625
2024-05-10,42.5423698425293
2024-05-13,42.68207931518555
2024-05-14,42.74195861816406
2024-05-15,43.44051742553711
2024-05-16,44.13908004760742
2024-05-17,44.60811233520508
2024-05-20,43.650089263916016
2024-05-21,44.21891403198242
2024-05-22,44.877559661865234
2024-05-23,43.410579681396484
2024-05-24,43.36068344116211
2024-05-28,42.86170959472656
2024-05-29,40.865821838378906
2024-05-30,41.93362045288086
2024-05-31,41.963558197021484
2024-06-03,41.06541061401367
2024-06-04,40.366851806640625
2024-06-05,40.89575958251953
2024-06-06,40.237117767333984
2024-06-07,39.91777420043945
2024-06-10,39.129398345947266
2024-06-11,38.86993408203125
2024-06-12,39.91777420043945
2024-06-13,40.277034759521484
2024-06-14,38.800079345703125
2024-06-17,38.899871826171875
2024-06-18,39.159339904785156
2024-06-20,39.358924865722656
2024-06-21,38.90985107421875
2024-06-24,40.18722152709961
2024-06-25,39.43876266479492
2024-06-26,39.23917007446289
2024-06-27,38.90985107421875
2024-06-28,42.00347900390625
2024-07-01,42.46253204345703
2024-07-02,43.0712776184082
2024-07-03,42.163150787353516
2024-07-05,41.23506164550781
2024-07-08,41.40471267700195
2024-07-09,42.312843322753906
2024-07-10,43.83969497680664
2024-07-11,47.50215148925781
2024-07-12,47.39237976074219
2024-07-15,50.286415100097656
2024-07-16,55.34599304199219
2024-07-17,56.363895416259766
2024-07-18,54.068626403808594
2024-07-19,55.785091400146484
2024-07-22,54.886940002441406
2024-07-23,54.757205963134766
2024-07-24,53.150516510009766
2024-07-25,53.98878860473633
2024-07-26,54.62747573852539
2024-07-29,52.861114501953125
2024-07-30,52.521812438964844
2024-07-31,52.621604919433594
2024-08-01,47.991146087646484
2024-08-02,45.73579025268555
2024-08-05,44.36860656738281
2024-08-06,44.43846130371094
2024-08-07,44.12910079956055
2024-08-08,44.29874801635742
2024-08-09,43.899574279785156
2024-08-12,43.310787200927734
2024-08-13,43.44051742553711
2024-08-14,43.04133987426758
2024-08-15,46.15492630004883
2024-08-16,47.62190628051758
2024-08-19,48.54001235961914
2024-08-20,47.6518440246582
2024-08-21,48.679725646972656
2024-08-22,48.16079330444336
2024-08-23,52.01285934448242
2024-08-26,52.65154266357422
2024-08-27,52.01285934448242
2024-08-28,51.02489471435547
2024-08-29,51.88312911987305
2024-08-30,51.603702545166016
2024-09-03,50.33631134033203
2024-09-04,50.63569641113281
2024-09-05,50.64567565917969
2024-09-06,50.2963981628418
2024-09-09,49.597835540771484
2024-09-10,49.617794036865234
2024-09-11,49.348350524902344
2024-09-12,49.29845428466797
2024-09-13,50.63569641113281
2024-09-16,51.054832458496094
2024-09-17,50.54588317871094
2024-09-18,51.394134521484375
2024-09-19,54.26821517944336
2024-09-20,52.31224060058594
2024-09-23,52.70144271850586
2024-09-24,51.773353576660156
2024-09-25,50.55586242675781
2024-09-26,50.96501922607422
2024-09-27,50.99495315551758
2024-09-30,52.47191619873047
2024-10-01,50.056888580322266
2024-10-02,51.893104553222656
2024-10-03,53.76924133300781
2024-10-04,53.51975631713867
2024-10-07,53.68940734863281
2024-10-08,53.459877014160156
2024-10-09,54.088584899902344
2024-10-10,54.49774169921875
2024-10-11,55.91482162475586
2024-10-14,57.17223358154297
2024-10-15,58.86874008178711
2024-10-16,60.29579544067383
2024-10-17,62.401458740234375
2024-10-18,58.19013595581055
2024-10-21,55.81502914428711
2024-10-22,55.49568557739258
2024-10-23,54.85700225830078
2024-10-24,54.00874710083008
2024-10-25,52.67150115966797
2024-10-28,56.094451904296875
2024-10-29,53.93889236450195
2024-10-30,55.36595153808594
2024-10-31,53.39002227783203
2024-11-01,53.12057876586914
2024-11-04,53.04074478149414
2024-11-05,54.25823211669922
2024-11-06,62.71082305908203
2024-11-07,61.1839714050293
2024-11-08,61.76277542114258
2024-11-11,64.1279067993164
2024-11-12,64.5669937133789
2024-11-13,65.05599212646484
2024-11-14,64.78654479980469
2024-11-15,64.37739562988281
2024-11-18,63.878421783447266
2024-11-19,63.11997985839844
2024-11-20,62.431400299072266
2024-11-21,63.02018737792969
2024-11-22,66.38325500488281
2024-11-25,67.16165924072266
2024-11-26,66.12379455566406
2024-11-27,67.15167999267578
2024-11-29,64.80651092529297
2024-12-02,65.84437561035156
2024-12-03,63.85845947265625
2024-12-04,66.55290985107422
2024-12-05,65.41525268554688
2024-12-06,65.3154525756836
2024-12-09,64.82646179199219
2024-12-10,65.3653564453125
2024-12-11,66.28346252441406
2024-12-12,65.43521118164062
2024-12-13,64.86638641357422
2024-12-16,65.7745132446289
2024-12-17,62.7507438659668
2024-12-18,58.788902282714844
2024-12-19,58.35978698730469
2024-12-20,59.04836654663086
2024-12-23,59.20804214477539
2024-12-24,59.32779312133789
2024-12-26,59.397647857666016
2024-12-27,58.040443420410156
2024-12-30,57.98056411743164
2024-12-31,58.27995300292969
2025-01-02,57.97058868408203
2025-01-03,59.377689361572266
2025-01-06,59.0982666015625
2025-01-07,58.160194396972656
2025-01-08,56.76307678222656
2025-01-10,56.224185943603516
2025-01-13,57.40176010131836
2025-01-14,59.30783462524414
2025-01-15,61.193946838378906
2025-01-16,60.355674743652344
2025-01-17,60.87460708618164
2025-01-21,61.22388458251953
2025-01-22,60.2259407043457
2025-01-23,60.854644775390625
2025-01-24,65.6547622680664
2025-01-27,64.21772003173828
2025-01-28,64.52708435058594
2025-01-29,64.0380859375
2025-01-30,64.00814819335938
2025-01-31,63.9981689453125
2025-02-03,61.76277542114258
2025-02-04,64.31751251220703
2025-02-05,64.61689758300781
2025-02-06,65.325439453125
2025-02-07,63.53911590576172
2025-02-10,62.650943756103516
2025-02-11,63.66884994506836
2025-02-12,62.24178695678711
2025-02-13,62.60104751586914
2025-02-14,61.76277542114258
2025-02-18,61.85259246826172
2025-02-19,61.952388763427734
2025-02-20,61.25382614135742
2025-02-21,59.2978515625
2025-02-24,58.060401916503906
2025-02-25,57.790958404541016
2025-02-26,58.81884002685547
2025-02-27,61.084171295166016
2025-02-28,60.30577850341797
2025-03-03,59.45752716064453
2025-03-04,59.38766860961914
2025-03-05,58.32984924316406
2025-03-06,56.53355026245117
2025-03-07,55.87490463256836
2025-03-10,52.42201614379883
2025-03-11,52.861114501953125
2025-03-12,52.621604919433594
2025-03-13,52.89105224609375
2025-03-14,54.567596435546875
2025-03-17,55.006690979003906
2025-03-18,55.026649475097656
2025-03-19,55.4457893371582
2025-03-20,55.026649475097656
2025-03-21,55.01667404174805
2025-03-24,56.69322204589844
2025-03-25,56.58344650268555
2025-03-26,57.11235427856445
2025-03-27,56.94270706176758
2025-03-28,55.49568557739258
2025-03-31,55.87490463256836
2025-04-01,55.22624206542969
2025-04-02,56.353919982910156
2025-04-03,50.5359001159668
2025-04-04,49.18867874145508
2025-04-07,49.05894470214844
2025-04-08,48.82941818237305
2025-04-09,52.22243118286133
2025-04-10,49.39824676513672
2025-04-11,49.40822219848633
2025-04-14,50.65565490722656
