Date,SON
2013-09-18,26.540002822875977
2013-09-19,26.580551147460938
2013-09-20,26.30352783203125
2013-09-23,26.512983322143555
2013-09-24,26.4859561920166
2013-09-25,26.215700149536133
2013-09-26,26.891357421875
2013-09-27,26.512983322143555
2013-09-30,26.310285568237305
2013-10-01,26.60757827758789
2013-10-02,26.377859115600586
2013-10-03,26.175159454345703
2013-10-04,26.438657760620117
2013-10-07,26.323793411254883
2013-10-08,26.154882431030273
2013-10-09,26.36434555053711
2013-10-10,26.742713928222656
2013-10-11,26.256227493286133
2013-10-14,26.357580184936523
2013-10-15,26.09407615661621
2013-10-16,26.296772003173828
2013-10-17,27.01297950744629
2013-10-18,27.154869079589844
2013-10-21,27.141361236572266
2013-10-22,27.627830505371094
2013-10-23,27.31026268005371
2013-10-24,27.499462127685547
2013-10-25,27.722421646118164
2013-10-28,27.526487350463867
2013-10-29,27.661609649658203
2013-10-30,27.391347885131836
2013-10-31,27.458913803100586
2013-11-01,27.472427368164062
2013-11-04,27.641338348388672
2013-11-05,27.16837501525879
2013-11-06,27.208913803100586
2013-11-07,26.71568489074707
2013-11-08,26.93865203857422
2013-11-11,27.006221771240234
2013-11-12,26.95893096923828
2013-11-13,27.14958953857422
2013-11-14,27.340253829956055
2013-11-15,27.639873504638672
2013-11-18,27.605825424194336
2013-11-19,27.619441986083984
2013-11-20,27.503686904907227
2013-11-21,27.803306579589844
2013-11-22,27.76924705505371
2013-11-25,27.71478271484375
2013-11-26,27.524106979370117
2013-11-27,27.387920379638672
2013-11-29,27.278974533081055
2013-12-02,27.42877960205078
2013-12-03,27.101926803588867
2013-12-04,26.952119827270508
2013-12-05,27.238107681274414
2013-12-06,27.78968048095703
2013-12-09,27.585391998291016
2013-12-10,27.701169967651367
2013-12-11,27.4151554107666
2013-12-12,27.353872299194336
2013-12-13,27.63306427001953
2013-12-16,27.864599227905273
2013-12-17,27.87139892578125
2013-12-18,28.055252075195312
2013-12-19,27.76924705505371
2013-12-20,27.79649543762207
2013-12-23,27.844165802001953
2013-12-24,28.048444747924805
2013-12-26,28.08249855041504
2013-12-27,28.09612464904785
2013-12-30,28.32763671875
2013-12-31,28.40935707092285
2014-01-02,28.34806251525879
2014-01-03,27.946311950683594
2014-01-06,27.89864158630371
2014-01-07,28.307205200195312
2014-01-08,29.042640686035156
2014-01-09,28.811113357543945
2014-01-10,29.451208114624023
2014-01-13,28.92006492614746
2014-01-14,29.11754608154297
2014-01-15,29.035829544067383
2014-01-16,29.06987190246582
2014-01-17,29.103919982910156
2014-01-21,29.165203094482422
2014-01-22,29.294588088989258
2014-01-23,29.158401489257812
2014-01-24,28.36849594116211
2014-01-27,28.33445930480957
2014-01-28,28.307205200195312
2014-01-29,27.980350494384766
2014-01-30,28.32763671875
2014-01-31,28.177827835083008
2014-02-03,27.170024871826172
2014-02-04,27.278974533081055
2014-02-05,27.4151554107666
2014-02-06,27.619441986083984
2014-02-07,28.123348236083984
2014-02-10,28.25273323059082
2014-02-11,28.395729064941406
2014-02-12,28.314016342163086
2014-02-13,28.484254837036133
2014-02-14,28.634075164794922
2014-02-18,28.634075164794922
2014-02-19,28.225494384765625
2014-02-20,28.177827835083008
2014-02-21,28.395729064941406
2014-02-24,28.279102325439453
2014-02-25,28.34084701538086
2014-02-26,28.25852394104004
2014-02-27,28.512361526489258
2014-02-28,28.800500869750977
2014-03-03,28.642717361450195
2014-03-04,28.81422233581543
2014-03-05,28.759342193603516
2014-03-06,28.711320877075195
2014-03-07,28.779930114746094
2014-03-10,28.594688415527344
2014-03-11,28.491777420043945
2014-03-12,28.41630744934082
2014-03-13,28.08700180053711
2014-03-14,28.01154327392578
2014-03-17,28.292827606201172
2014-03-18,28.45063018798828
2014-03-19,28.07329559326172
2014-03-20,28.128177642822266
2014-03-21,28.22421646118164
2014-03-24,27.91549301147461
2014-03-25,27.82630157470703
2014-03-26,27.462703704833984
2014-03-27,27.545032501220703
2014-03-28,27.668519973754883
2014-03-31,28.141891479492188
2014-04-01,28.642717361450195
2014-04-02,28.76620101928711
2014-04-03,28.81422233581543
2014-04-04,28.53980255126953
2014-04-07,28.443750381469727
2014-04-08,28.38201904296875
2014-04-09,28.70444679260254
2014-04-10,28.279102325439453
2014-04-11,27.901769638061523
2014-04-14,28.121309280395508
2014-04-15,28.574113845825195
2014-04-16,28.745628356933594
2014-04-17,28.875967025756836
2014-04-21,28.951438903808594
2014-04-22,29.32876205444336
2014-04-23,28.944578170776367
2014-04-24,29.020044326782227
2014-04-25,28.875967025756836
2014-04-28,28.834802627563477
2014-04-29,28.944578170776367
2014-04-30,28.869098663330078
2014-05-01,28.807376861572266
2014-05-02,28.54667091369629
2014-05-05,28.574113845825195
2014-05-06,28.402599334716797
2014-05-07,28.759342193603516
2014-05-08,28.82794952392578
2014-05-09,28.903417587280273
2014-05-12,29.170969009399414
2014-05-13,29.191545486450195
2014-05-14,29.19154930114746
2014-05-15,28.77680015563965
2014-05-16,28.735334396362305
2014-05-19,28.845932006835938
2014-05-20,28.521045684814453
2014-05-21,28.638559341430664
2014-05-22,28.59015655517578
2014-05-23,28.673124313354492
2014-05-27,28.790637969970703
2014-05-28,28.949621200561523
2014-05-29,29.143165588378906
2014-05-30,29.198457717895508
2014-06-02,29.274503707885742
2014-06-03,29.21920394897461
2014-06-04,29.26068115234375
2014-06-05,29.44731330871582
2014-06-06,29.585569381713867
2014-06-09,29.70307731628418
2014-06-10,29.585569381713867
2014-06-11,29.551000595092773
2014-06-12,29.288333892822266
2014-06-13,29.931198120117188
2014-06-16,29.848247528076172
2014-06-17,30.06252670288086
2014-06-18,30.11092758178711
2014-06-19,30.256080627441406
2014-06-20,30.159305572509766
2014-06-23,30.186948776245117
2014-06-24,29.91045379638672
2014-06-25,30.00032615661621
2014-06-26,29.924278259277344
2014-06-27,30.166215896606445
2014-06-30,30.366680145263672
2014-07-01,30.58786964416504
2014-07-02,30.021060943603516
2014-07-03,30.104001998901367
2014-07-07,29.792940139770508
2014-07-08,29.8620662689209
2014-07-09,29.357460021972656
2014-07-10,29.26068115234375
2014-07-11,29.468055725097656
2014-07-14,29.70307731628418
2014-07-15,29.70307731628418
2014-07-16,29.544092178344727
2014-07-17,28.762983322143555
2014-07-18,29.01873779296875
2014-07-21,28.686948776245117
2014-07-22,28.424257278442383
2014-07-23,28.203060150146484
2014-07-24,28.40353012084961
2014-07-25,28.14776611328125
2014-07-28,28.362051010131836
2014-07-29,27.79522132873535
2014-07-30,27.691539764404297
2014-07-31,27.05558967590332
2014-08-01,27.05558967590332
2014-08-04,27.38739013671875
2014-08-05,27.124711990356445
2014-08-06,27.276782989501953
2014-08-07,27.166187286376953
2014-08-08,27.518720626831055
2014-08-11,27.366657257080078
2014-08-12,27.35973358154297
2014-08-13,27.48517417907715
2014-08-14,27.533952713012695
2014-08-15,27.638490676879883
2014-08-18,27.777868270874023
2014-08-19,27.97997283935547
2014-08-20,27.861494064331055
2014-08-21,28.133283615112305
2014-08-22,28.084505081176758
2014-08-25,28.202966690063477
2014-08-26,28.223873138427734
2014-08-27,28.537471771240234
2014-08-28,28.474750518798828
2014-08-29,28.683818817138672
2014-09-02,28.746545791625977
2014-09-03,28.809268951416016
2014-09-04,28.683818817138672
2014-09-05,28.83017349243164
2014-09-08,28.579296112060547
2014-09-09,28.941659927368164
2014-09-10,28.51657485961914
2014-09-11,28.858036041259766
2014-09-12,28.43293571472168
2014-09-15,28.66291046142578
2014-09-16,28.62110137939453
2014-09-17,28.223873138427734
2014-09-18,28.11237907409668
2014-09-19,28.007844924926758
2014-09-22,27.715145111083984
2014-09-23,27.35972785949707
2014-09-24,27.394582748413086
2014-09-25,27.2133846282959
2014-09-26,27.457300186157227
2014-09-29,27.506084442138672
2014-09-30,27.380645751953125
2014-10-01,26.941604614257812
2014-10-02,26.920700073242188
2014-10-03,27.464277267456055
2014-10-06,27.561840057373047
2014-10-07,27.039165496826172
2014-10-08,27.603649139404297
2014-10-09,27.2133846282959
2014-10-10,26.68375587463379
2014-10-13,26.16806411743164
2014-10-14,26.19593620300293
2014-10-15,26.293500900268555
2014-10-16,26.788284301757812
2014-10-17,27.18552017211914
2014-10-20,27.777868270874023
2014-10-21,28.439910888671875
2014-10-22,27.972997665405273
2014-10-23,28.272655487060547
2014-10-24,28.419015884399414
2014-10-27,27.88240623474121
2014-10-28,28.11237907409668
2014-10-29,28.021774291992188
2014-10-30,28.091474533081055
2014-10-31,28.481725692749023
2014-11-03,28.279632568359375
2014-11-04,28.202966690063477
2014-11-05,28.488697052001953
2014-11-06,28.57232093811035
2014-11-07,28.760478973388672
2014-11-10,29.12286376953125
2014-11-11,28.89288330078125
2014-11-12,28.850744247436523
2014-11-13,28.759445190429688
2014-11-14,28.56279945373535
2014-11-17,28.668140411376953
2014-11-18,28.752418518066406
2014-11-19,28.942049026489258
2014-11-20,29.01228141784668
2014-11-21,28.991207122802734
2014-11-24,29.26511573791504
2014-11-25,29.426645278930664
2014-11-26,29.370452880859375
2014-11-28,29.51091766357422
2014-12-01,29.588172912597656
2014-12-02,29.721601486206055
2014-12-03,30.325597763061523
2014-12-04,30.388805389404297
2014-12-05,30.430940628051758
2014-12-08,30.318565368652344
2014-12-09,30.480100631713867
2014-12-10,30.46604347229004
2014-12-11,30.59247589111328
2014-12-12,30.142993927001953
2014-12-15,29.79886245727539
2014-12-16,29.87611198425293
2014-12-17,30.33963966369629
2014-12-18,30.704845428466797
2014-12-19,31.07003402709961
2014-12-22,31.147279739379883
2014-12-23,31.217525482177734
2014-12-24,31.11918830871582
2014-12-26,31.15431022644043
2014-12-29,31.252635955810547
2014-12-30,31.23859405517578
2014-12-31,30.690799713134766
2015-01-02,30.52926254272461
2015-01-05,30.100862503051758
2015-01-06,29.87611198425293
2015-01-07,29.904211044311523
2015-01-08,31.048973083496094
2015-01-09,30.93659210205078
2015-01-12,31.273706436157227
2015-01-13,31.308815002441406
2015-01-14,31.15431022644043
2015-01-15,30.690799713134766
2015-01-16,30.93659210205078
2015-01-20,30.92254638671875
2015-01-21,31.23859405517578
2015-01-22,31.835552215576172
2015-01-23,31.203475952148438
2015-01-26,31.51249122619629
2015-01-27,31.11918830871582
2015-01-28,30.943618774414062
2015-01-29,31.364999771118164
2015-01-30,31.04195213317871
2015-02-02,31.203475952148438
2015-02-03,31.793413162231445
2015-02-04,31.8917293548584
2015-02-05,32.11647033691406
2015-02-06,32.17967987060547
2015-02-09,32.10944747924805
2015-02-10,32.65023422241211
2015-02-11,32.41846466064453
2015-02-12,33.317405700683594
2015-02-13,32.76259994506836
2015-02-17,32.973289489746094
2015-02-18,33.198028564453125
2015-02-19,32.98031997680664
2015-02-20,33.1839714050293
2015-02-23,33.26881790161133
2015-02-24,33.33246612548828
2015-02-25,33.226402282714844
2015-02-26,33.36782455444336
2015-02-27,33.11327362060547
2015-03-02,33.25468826293945
2015-03-03,32.97184371948242
2015-03-04,32.696083068847656
2015-03-05,32.5405158996582
2015-03-06,32.059688568115234
2015-03-09,31.826356887817383
2015-03-10,31.52938461303711
2015-03-11,31.26068687438965
2015-03-12,31.550586700439453
2015-03-13,31.44451904296875
2015-03-16,31.649578094482422
2015-03-17,31.72029685974121
2015-03-18,32.179908752441406
2015-03-19,31.988988876342773
2015-03-20,32.073822021484375
2015-03-23,32.02434158325195
2015-03-24,32.179908752441406
2015-03-25,32.3354606628418
2015-03-26,32.01020431518555
2015-03-27,32.03849792480469
2015-03-30,32.59709548950195
2015-03-31,32.14455032348633
2015-04-01,32.2647705078125
2015-04-02,32.22939682006836
2015-04-06,32.58295440673828
2015-04-07,32.384952545166016
2015-04-08,32.787994384765625
2015-04-09,32.57587814331055
2015-04-10,32.611228942871094
2015-04-13,32.29302978515625
2015-04-14,32.10919189453125
2015-04-15,32.137474060058594
2015-04-16,31.614234924316406
2015-04-17,31.324317932128906
2015-04-20,31.38088607788086
2015-04-21,31.324317932128906
2015-04-22,31.734432220458984
2015-04-23,31.479890823364258
2015-04-24,31.67078971862793
2015-04-27,31.47280502319336
2015-04-28,31.628372192382812
2015-04-29,31.614234924316406
2015-04-30,31.600082397460938
2015-05-01,31.85464096069336
2015-05-04,31.91827392578125
2015-05-05,31.41623306274414
2015-05-06,31.479890823364258
2015-05-07,31.430391311645508
2015-05-08,31.656648635864258
2015-05-11,31.755643844604492
2015-05-12,31.97483253479004
2015-05-13,32.30976867675781
2015-05-14,32.63044357299805
2015-05-15,32.63756561279297
2015-05-18,32.82998275756836
2015-05-19,32.98675537109375
2015-05-20,32.958248138427734
2015-05-21,33.086524963378906
2015-05-22,32.92262268066406
2015-05-26,32.51644515991211
2015-05-27,32.70883560180664
2015-05-28,32.58769607543945
2015-05-29,32.08173370361328
2015-06-01,31.882204055786133
2015-06-02,31.86083984375
2015-06-03,31.88932991027832
2015-06-04,31.46175765991211
2015-06-05,31.618532180786133
2015-06-08,31.5971622467041
2015-06-09,31.718305587768555
2015-06-10,31.939212799072266
2015-06-11,32.324005126953125
2015-06-12,32.245643615722656
2015-06-15,31.768190383911133
2015-06-16,31.846576690673828
2015-06-17,31.810951232910156
2015-06-18,31.932090759277344
2015-06-19,32.08885192871094
2015-06-22,32.074607849121094
2015-06-23,31.939212799072266
2015-06-24,31.468887329101562
2015-06-25,31.39763832092285
2015-06-26,31.497406005859375
2015-06-29,30.76340103149414
2015-06-30,30.542499542236328
2015-07-01,30.877422332763672
2015-07-02,30.891672134399414
2015-07-06,30.734909057617188
2015-07-07,30.91304588317871
2015-07-08,30.592374801635742
2015-07-09,30.35721778869629
2015-07-10,30.834672927856445
2015-07-13,31.247976303100586
2015-07-14,31.326383590698242
2015-07-15,31.205228805541992
2015-07-16,30.613750457763672
2015-07-17,29.708749771118164
2015-07-20,29.55197525024414
2015-07-21,29.316804885864258
2015-07-22,29.359560012817383
2015-07-23,29.060272216796875
2015-07-24,28.796592712402344
2015-07-27,28.839359283447266
2015-07-28,29.138647079467773
2015-07-29,29.4807186126709
2015-07-30,29.45220375061035
2015-07-31,29.416568756103516
2015-08-03,29.266923904418945
2015-08-04,29.25267219543457
2015-08-05,29.509212493896484
2015-08-06,29.445077896118164
2015-08-07,29.559099197387695
2015-08-10,29.82988739013672
2015-08-11,29.687355041503906
2015-08-12,29.672998428344727
2015-08-13,29.5148868560791
2015-08-14,30.025135040283203
2015-08-17,30.204795837402344
2015-08-18,29.97482681274414
2015-08-19,29.752046585083008
2015-08-20,29.19150161743164
2015-08-21,28.97589874267578
2015-08-24,27.73982810974121
2015-08-25,27.30864143371582
2015-08-26,27.718271255493164
2015-08-27,28.271631240844727
2015-08-28,28.257244110107422
2015-08-31,28.257244110107422
2015-09-01,27.567350387573242
2015-09-02,27.711082458496094
2015-09-03,27.84043312072754
2015-09-04,28.048845291137695
2015-09-08,28.65969467163086
2015-09-09,28.75312042236328
2015-09-10,28.767494201660156
2015-09-11,28.58782958984375
2015-09-14,28.537517547607422
2015-09-15,28.5662784576416
2015-09-16,28.918418884277344
2015-09-17,28.87529754638672
2015-09-18,28.415363311767578
2015-09-21,28.58064079284668
2015-09-22,27.897933959960938
2015-09-23,27.85480308532715
2015-09-24,27.265512466430664
2015-09-25,27.222396850585938
2015-09-28,26.776840209960938
2015-09-29,26.85588836669922
2015-09-30,27.121795654296875
2015-10-01,27.452369689941406
2015-10-02,28.314748764038086
2015-10-05,28.961532592773438
2015-10-06,28.5662784576416
2015-10-07,29.054962158203125
2015-10-08,29.55801773071289
2015-10-09,29.78078842163086
2015-10-12,29.95326805114746
2015-10-13,29.529264450073242
2015-10-14,29.471769332885742
2015-10-15,29.58675765991211
2015-10-16,29.608318328857422
2015-10-19,29.601123809814453
2015-10-20,30.147308349609375
2015-10-21,30.046693801879883
2015-10-22,30.326961517333984
2015-10-23,29.723295211791992
2015-10-26,29.752046585083008
2015-10-27,29.723295211791992
2015-10-28,30.269472122192383
2015-10-29,30.614416122436523
2015-10-30,30.679105758666992
2015-11-02,31.059988021850586
2015-11-03,30.49943733215332
2015-11-04,30.283842086791992
2015-11-05,30.39883041381836
2015-11-06,30.434755325317383
2015-11-09,30.15447425842285
2015-11-10,30.284934997558594
2015-11-11,30.35740089416504
2015-11-12,29.444284439086914
2015-11-13,29.603715896606445
2015-11-16,29.37181854248047
2015-11-17,29.176143646240234
2015-11-18,29.951580047607422
2015-11-19,30.429872512817383
2015-11-20,30.828447341918945
2015-11-23,31.495168685913086
2015-11-24,31.690834045410156
2015-11-25,31.647350311279297
2015-11-27,31.835771560668945
2015-11-30,31.756057739257812
2015-12-01,32.06766891479492
2015-12-02,30.777721405029297
2015-12-03,30.908159255981445
2015-12-04,31.111083984375
2015-12-07,30.16897964477539
2015-12-08,30.01679229736328
2015-12-09,30.045778274536133
2015-12-10,30.24146270751953
2015-12-11,30.212461471557617
2015-12-14,29.835620880126953
2015-12-15,30.26318359375
2015-12-16,30.270444869995117
2015-12-17,29.444284439086914
2015-12-18,28.567407608032227
2015-12-21,28.965993881225586
2015-12-22,29.255870819091797
2015-12-23,29.99504852294922
2015-12-24,30.16897964477539
2015-12-28,30.118257522583008
2015-12-29,30.306665420532227
2015-12-30,30.17622947692871
2015-12-31,29.618213653564453
2016-01-04,29.168899536132812
2016-01-05,29.110918045043945
2016-01-06,28.79206085205078
2016-01-07,28.29926300048828
2016-01-08,28.03837776184082
2016-01-11,28.132593154907227
2016-01-12,28.13983917236328
2016-01-13,27.567325592041016
2016-01-14,27.726764678955078
2016-01-15,27.668790817260742
2016-01-19,27.632553100585938
2016-01-20,27.320934295654297
2016-01-21,26.907867431640625
2016-01-22,27.92243194580078
2016-01-25,26.820894241333008
2016-01-26,27.494855880737305
2016-01-27,27.451377868652344
2016-01-28,27.444143295288086
2016-01-29,28.632627487182617
2016-02-01,28.444211959838867
2016-02-02,28.255796432495117
2016-02-03,28.850038528442383
2016-02-04,29.197891235351562
2016-02-05,29.139904022216797
2016-02-08,29.04570960998535
2016-02-09,29.168899536132812
2016-02-10,29.28484535217285
2016-02-11,29.22687530517578
2016-02-12,29.581972122192383
2016-02-16,30.009546279907227
2016-02-17,30.67626190185547
2016-02-18,30.61103630065918
2016-02-19,30.842945098876953
2016-02-22,30.96717071533203
2016-02-23,30.95254898071289
2016-02-24,31.317903518676758
2016-02-25,31.573638916015625
2016-02-26,31.763626098632812
2016-02-29,31.93169593811035
2016-03-01,32.27511215209961
2016-03-02,32.50894546508789
2016-03-03,32.852378845214844
2016-03-04,33.34194564819336
2016-03-07,33.35655212402344
2016-03-08,33.14466094970703
2016-03-09,33.58308792114258
2016-03-10,33.65614700317383
2016-03-11,34.248023986816406
2016-03-14,34.10187530517578
2016-03-15,34.328407287597656
2016-03-16,35.08101272583008
2016-03-17,35.724037170410156
2016-03-18,35.22715759277344
2016-03-21,35.585205078125
2016-03-22,35.32944869995117
2016-03-23,35.168701171875
2016-03-24,35.0079460144043
2016-03-28,35.13947677612305
2016-03-29,35.70942306518555
2016-03-30,35.585205078125
2016-03-31,35.49020767211914
2016-04-01,35.39521789550781
2016-04-04,35.25638961791992
2016-04-05,34.76681137084961
2016-04-06,35.0152473449707
2016-04-07,34.810665130615234
2016-04-08,35.03717803955078
2016-04-11,34.474544525146484
2016-04-12,34.8033447265625
2016-04-13,35.022560119628906
2016-04-14,34.920265197753906
2016-04-15,35.27831268310547
2016-04-18,35.44636154174805
2016-04-19,35.658267974853516
2016-04-20,35.87017822265625
2016-04-21,33.94843673706055
2016-04-22,34.686431884765625
2016-04-25,34.43069076538086
2016-04-26,34.978721618652344
2016-04-27,35.19062805175781
2016-04-28,34.620670318603516
2016-04-29,34.262630462646484
2016-05-02,34.942176818847656
2016-05-03,34.408782958984375
2016-05-04,34.211483001708984
2016-05-05,34.18955993652344
2016-05-06,34.262630462646484
2016-05-09,34.34300231933594
2016-05-10,34.65719985961914
2016-05-11,34.4583625793457
2016-05-12,34.81922912597656
2016-05-13,34.08277893066406
2016-05-16,34.509918212890625
2016-05-17,33.8765754699707
2016-05-18,33.55253982543945
2016-05-19,33.83975601196289
2016-05-20,34.112239837646484
2016-05-23,34.009151458740234
2016-05-24,34.4583625793457
2016-05-25,34.730857849121094
2016-05-26,34.82659912109375
2016-05-27,35.23163986206055
2016-05-31,35.1064453125
2016-06-01,35.09172439575195
2016-06-02,35.14327621459961
2016-06-03,35.15799331665039
2016-06-06,35.25373077392578
2016-06-07,35.56303787231445
2016-06-08,35.769256591796875
2016-06-09,35.6219596862793
2016-06-10,35.29792022705078
2016-06-13,34.576202392578125
2016-06-14,34.67194366455078
2016-06-15,34.64985275268555
2016-06-16,34.9738883972168
2016-06-17,35.0401611328125
2016-06-20,35.504119873046875
2016-06-21,35.23163986206055
2016-06-22,35.32000732421875
2016-06-23,35.93863296508789
2016-06-24,34.49518585205078
2016-06-27,33.84711837768555
2016-06-28,34.517295837402344
2016-06-29,35.165348052978516
2016-06-30,36.57197189331055
2016-07-01,36.91072463989258
2016-07-05,36.39522933959961
2016-07-06,36.76344680786133
2016-07-07,36.80764389038086
2016-07-08,37.43362045288086
2016-07-11,37.625099182128906
2016-07-12,37.99331283569336
2016-07-13,37.93441390991211
2016-07-14,37.897586822509766
2016-07-15,37.89021301269531
2016-07-18,37.69136428833008
2016-07-19,37.52935028076172
2016-07-20,37.5146369934082
2016-07-21,37.83866882324219
2016-07-22,37.89021301269531
2016-07-25,37.7429313659668
2016-07-26,38.17742919921875
2016-07-27,37.831298828125
2016-07-28,37.59563446044922
2016-07-29,37.50727081298828
2016-08-01,37.35997009277344
2016-08-02,37.27159118652344
2016-08-03,37.38943099975586
2016-08-04,37.54407501220703
2016-08-05,37.831298828125
2016-08-08,37.735572814941406
2016-08-09,37.9417724609375
2016-08-10,38.2533073425293
2016-08-11,38.119789123535156
2016-08-12,37.786006927490234
2016-08-15,37.72665023803711
2016-08-16,37.54120635986328
2016-08-17,37.99370193481445
2016-08-18,38.4164924621582
2016-08-19,38.4758415222168
2016-08-22,38.23106002807617
2016-08-23,38.34973907470703
2016-08-24,38.082706451416016
2016-08-25,38.394248962402344
2016-08-26,38.17913818359375
2016-08-29,38.312652587890625
2016-08-30,38.34973907470703
2016-08-31,38.23106002807617
2016-09-01,38.42391586303711
2016-09-02,39.024757385253906
2016-09-06,39.29920959472656
2016-09-07,39.217613220214844
2016-09-08,38.854148864746094
2016-09-09,37.90468215942383
2016-09-12,38.38683319091797
2016-09-13,38.00110626220703
2016-09-14,37.92692947387695
2016-09-15,38.72803497314453
2016-09-16,38.483253479003906
2016-09-19,38.757720947265625
2016-09-20,38.772552490234375
2016-09-21,39.34372329711914
2016-09-22,39.684932708740234
2016-09-23,39.232452392578125
2016-09-26,38.958003997802734
2016-09-27,39.17311096191406
2016-09-28,39.52174377441406
2016-09-29,38.93574523925781
2016-09-30,39.187957763671875
2016-10-03,37.734066009521484
2016-10-04,37.45962142944336
2016-10-05,37.7785758972168
2016-10-06,38.067874908447266
2016-10-07,37.622806549072266
2016-10-10,37.57088851928711
2016-10-11,37.02198028564453
2016-10-12,37.38542175292969
2016-10-13,37.155494689941406
2016-10-14,37.407691955566406
2016-10-17,37.51154327392578
2016-10-18,37.53379440307617
2016-10-19,37.88984298706055
2016-10-20,37.867591857910156
2016-10-21,37.75633239746094
2016-10-24,37.51154327392578
2016-10-25,37.05165100097656
2016-10-26,37.08871841430664
2016-10-27,37.214820861816406
2016-10-28,36.95520782470703
2016-10-31,37.30384826660156
2016-11-01,36.91069793701172
2016-11-02,36.984886169433594
2016-11-03,37.073890686035156
2016-11-04,37.029388427734375
2016-11-07,37.4967041015625
2016-11-08,37.959999084472656
2016-11-09,38.2588996887207
2016-11-10,38.28879165649414
2016-11-11,38.64745330810547
2016-11-14,39.49184799194336
2016-11-15,39.73843002319336
2016-11-16,39.574039459228516
2016-11-17,39.910316467285156
2016-11-18,40.141937255859375
2016-11-21,40.47073745727539
2016-11-22,40.5977668762207
2016-11-23,40.79952621459961
2016-11-25,40.769649505615234
2016-11-28,40.777103424072266
2016-11-29,41.28522872924805
2016-11-30,40.44831466674805
2016-12-01,40.1793098449707
2016-12-02,39.49184799194336
2016-12-05,39.574039459228516
2016-12-06,39.53668212890625
2016-12-07,40.022396087646484
2016-12-08,40.92654800415039
2016-12-09,40.358646392822266
2016-12-12,40.24656677246094
2016-12-13,39.94020080566406
2016-12-14,39.67118835449219
2016-12-15,39.88041687011719
2016-12-16,40.32128143310547
2016-12-19,40.41843032836914
2016-12-20,40.26150894165039
2016-12-21,39.95513916015625
2016-12-22,39.78327560424805
2016-12-23,40.022396087646484
2016-12-27,40.209197998046875
2016-12-28,39.850521087646484
2016-12-29,39.86546325683594
2016-12-30,39.3797607421875
2017-01-03,39.850521087646484
2017-01-04,40.50810623168945
2017-01-05,40.14942932128906
2017-01-06,40.35117721557617
2017-01-09,40.254032135009766
2017-01-10,40.47820281982422
2017-01-11,40.844364166259766
2017-01-12,40.66501998901367
2017-01-13,40.74721908569336
2017-01-17,40.358646392822266
2017-01-18,40.22414779663086
2017-01-19,39.96260452270508
2017-01-20,40.119537353515625
2017-01-23,40.26150894165039
2017-01-24,40.78458023071289
2017-01-25,41.247867584228516
2017-01-26,41.04611587524414
2017-01-27,41.09096145629883
2017-01-30,40.956451416015625
2017-01-31,41.06105041503906
2017-02-01,41.120826721191406
2017-02-02,41.03116226196289
2017-02-03,41.120826721191406
2017-02-06,40.993804931640625
2017-02-07,40.83688735961914
2017-02-08,40.694908142089844
2017-02-09,39.49184799194336
2017-02-10,39.3797607421875
2017-02-13,39.75337600708008
2017-02-14,39.82063293457031
2017-02-15,39.97756576538086
2017-02-16,40.11206817626953
2017-02-17,39.773460388183594
2017-02-21,40.285125732421875
2017-02-22,40.11206817626953
2017-02-23,40.262542724609375
2017-02-24,40.315223693847656
2017-02-27,40.25502395629883
2017-02-28,40.119590759277344
2017-03-01,40.9246826171875
2017-03-02,40.62371063232422
2017-03-03,40.52589797973633
2017-03-06,40.01423645019531
2017-03-07,39.74336624145508
2017-03-08,39.78852081298828
2017-03-09,39.7358512878418
2017-03-10,40.127098083496094
2017-03-13,40.09700393676758
2017-03-14,39.81108093261719
2017-03-15,40.35282516479492
2017-03-16,40.3227424621582
2017-03-17,40.02177047729492
2017-03-20,41.195556640625
2017-03-21,40.119590759277344
2017-03-22,40.37541580200195
2017-03-23,40.39797592163086
2017-03-24,40.119590759277344
2017-03-27,40.02177047729492
2017-03-28,40.30017852783203
2017-03-29,40.074424743652344
2017-03-30,40.16471862792969
2017-03-31,39.818607330322266
2017-04-03,39.47249221801758
2017-04-04,39.344573974609375
2017-04-05,39.10379409790039
2017-04-06,39.32952880859375
2017-04-07,38.998470306396484
2017-04-10,39.209136962890625
2017-04-11,39.29191207885742
2017-04-12,39.03608322143555
2017-04-13,38.22346115112305
2017-04-17,38.847965240478516
2017-04-18,38.7125358581543
2017-04-19,38.79530334472656
2017-04-20,39.74336624145508
2017-04-21,40.036808013916016
2017-04-24,39.76593780517578
2017-04-25,39.91643142700195
2017-04-26,39.75840377807617
2017-04-27,39.495059967041016
2017-04-28,39.359619140625
2017-05-01,39.382205963134766
2017-05-02,39.47249221801758
2017-05-03,39.344573974609375
2017-05-04,39.87128448486328
2017-05-05,39.72831344604492
2017-05-08,39.148948669433594
2017-05-09,38.63729476928711
2017-05-10,39.09979248046875
2017-05-11,38.887508392333984
2017-05-12,38.43258285522461
2017-05-15,38.637298583984375
2017-05-16,38.50841522216797
2017-05-17,38.12172317504883
2017-05-18,37.992828369140625
2017-05-19,38.167205810546875
2017-05-22,38.167205810546875
2017-05-23,38.21271514892578
2017-05-24,38.182376861572266
2017-05-25,38.35676193237305
2017-05-26,38.667633056640625
2017-05-30,38.644866943359375
2017-05-31,38.447750091552734
2017-06-01,39.14527130126953
