Date,HSTM
2013-09-10,34.021236419677734
2013-09-11,34.24886703491211
2013-09-12,33.65133285522461
2013-09-13,33.59442901611328
2013-09-16,33.69876480102539
2013-09-17,34.35319519042969
2013-09-18,34.542884826660156
2013-09-19,33.992794036865234
2013-09-20,34.154014587402344
2013-09-23,33.19607925415039
2013-09-24,33.347835540771484
2013-09-25,35.87073516845703
2013-09-26,35.74742889404297
2013-09-27,34.87485122680664
2013-09-30,35.927642822265625
2013-10-01,36.95198059082031
2013-10-02,36.01300811767578
2013-10-03,35.16887664794922
2013-10-04,35.08351135253906
2013-10-07,34.438560485839844
2013-10-08,33.64185333251953
2013-10-09,33.347835540771484
2013-10-10,35.07402420043945
2013-10-11,35.16887664794922
2013-10-14,36.2785758972168
2013-10-15,35.424957275390625
2013-10-16,36.0604248046875
2013-10-17,37.3787841796875
2013-10-18,37.42620849609375
2013-10-21,35.99403762817383
2013-10-22,35.75692367553711
2013-10-23,35.282691955566406
2013-10-24,35.368045806884766
2013-10-25,34.99814987182617
2013-10-28,34.9033088684082
2013-10-29,34.94124221801758
2013-10-30,33.73670196533203
2013-10-31,33.878971099853516
2013-11-01,31.868234634399414
2013-11-04,31.84926986694336
2013-11-05,31.640607833862305
2013-11-06,31.10947036743164
2013-11-07,30.15152359008789
2013-11-08,31.422456741333008
2013-11-11,31.261220932006836
2013-11-12,31.896682739257812
2013-11-13,31.944110870361328
2013-11-14,32.513187408447266
2013-11-15,32.057926177978516
2013-11-18,31.650087356567383
2013-11-19,31.56472396850586
2013-11-20,30.17997932434082
2013-11-21,30.986162185668945
2013-11-22,30.7585391998291
2013-11-25,30.673173904418945
2013-11-26,31.346580505371094
2013-11-27,31.50782012939453
2013-11-29,31.90617561340332
2013-12-02,31.337100982666016
2013-12-03,32.010498046875
2013-12-04,30.692148208618164
2013-12-05,30.8818416595459
2013-12-06,31.0051326751709
2013-12-09,30.142038345336914
2013-12-10,29.96183204650879
2013-12-11,28.89006996154785
2013-12-12,28.823678970336914
2013-12-13,28.6529598236084
2013-12-16,29.497085571289062
2013-12-17,29.155641555786133
2013-12-18,29.50657081604004
2013-12-19,28.766773223876953
2013-12-20,30.1610050201416
2013-12-23,29.971317291259766
2013-12-24,30.17997932434082
2013-12-26,31.48885154724121
2013-12-27,31.12843894958496
2013-12-30,31.51729965209961
2013-12-31,30.948232650756836
2014-01-02,29.734201431274414
2014-01-03,30.5024471282959
2014-01-06,30.1610050201416
2014-01-07,30.606786727905273
2014-01-08,30.749055862426758
2014-01-09,32.02947235107422
2014-01-10,32.65544891357422
2014-01-13,31.318132400512695
2014-01-14,31.61214828491211
2014-01-15,31.223281860351562
2014-01-16,30.54987335205078
2014-01-17,30.35070037841797
2014-01-21,30.540390014648438
2014-01-22,30.28430938720703
2014-01-23,29.459144592285156
2014-01-24,28.66244125366211
2014-01-27,27.34408187866211
2014-01-28,26.822429656982422
2014-01-29,25.997272491455078
2014-01-30,27.960580825805664
2014-01-31,27.5242919921875
2014-02-03,27.514806747436523
2014-02-04,27.53377342224121
2014-02-05,27.514806747436523
2014-02-06,26.91727638244629
2014-02-07,26.632736206054688
2014-02-10,26.082630157470703
2014-02-11,27.050064086914062
2014-02-12,28.368417739868164
2014-02-13,28.273571014404297
2014-02-14,29.212547302246094
2014-02-18,29.648839950561523
2014-02-19,27.116453170776367
2014-02-20,27.27768898010254
2014-02-21,26.0162410736084
2014-02-24,27.00263786315918
2014-02-25,27.429443359375
2014-02-26,27.628620147705078
2014-02-27,26.68016242980957
2014-02-28,27.3345947265625
2014-03-03,26.111085891723633
2014-03-04,26.509435653686523
2014-03-05,26.74655532836914
2014-03-06,27.154388427734375
2014-03-07,27.3061466217041
2014-03-10,27.723464965820312
2014-03-11,27.64759063720703
2014-03-12,27.884700775146484
2014-03-13,28.20718002319336
2014-03-14,28.633987426757812
2014-03-17,28.747802734375
2014-03-18,29.184097290039062
2014-03-19,28.880590438842773
2014-03-20,28.235631942749023
2014-03-21,27.438928604125977
2014-03-24,26.85088348388672
2014-03-25,27.268205642700195
2014-03-26,25.229021072387695
2014-03-27,25.16263198852539
2014-03-28,25.124691009521484
2014-03-31,25.32386589050293
2014-04-01,25.703250885009766
2014-04-02,25.124691009521484
2014-04-03,25.13417625427246
2014-04-04,23.53127670288086
2014-04-07,23.113954544067383
2014-04-08,23.654579162597656
2014-04-09,24.30901527404785
2014-04-10,23.758907318115234
2014-04-11,22.810447692871094
2014-04-14,22.838897705078125
2014-04-15,22.89580726623535
2014-04-16,23.000139236450195
2014-04-17,23.0380802154541
2014-04-21,23.12343978881836
2014-04-22,21.729206085205078
2014-04-23,22.174978256225586
2014-04-24,21.055797576904297
2014-04-25,19.936616897583008
2014-04-28,20.486722946166992
2014-04-29,21.311878204345703
2014-04-30,21.482601165771484
2014-05-01,22.203433990478516
2014-05-02,22.763025283813477
2014-05-05,22.772510528564453
2014-05-06,22.573331832885742
2014-05-07,22.49745750427246
2014-05-08,22.677663803100586
2014-05-09,23.23725128173828
2014-05-12,24.014989852905273
2014-05-13,23.578699111938477
2014-05-14,22.99065399169922
2014-05-15,23.417461395263672
2014-05-16,23.58818817138672
2014-05-19,23.99601936340332
2014-05-20,23.73993682861328
2014-05-21,23.8822078704834
2014-05-22,24.365921020507812
2014-05-23,24.271076202392578
2014-05-27,25.41871452331543
2014-05-28,24.925512313842773
2014-05-29,24.72633171081543
2014-05-30,24.403858184814453
2014-06-02,23.777877807617188
2014-06-03,23.683029174804688
2014-06-04,23.98653793334961
2014-06-05,24.925512313842773
2014-06-06,25.447162628173828
2014-06-09,25.32386589050293
2014-06-10,25.13417625427246
2014-06-11,24.77375602722168
2014-06-12,24.640974044799805
2014-06-13,24.80221176147461
2014-06-16,25.16263198852539
2014-06-17,24.622005462646484
2014-06-18,24.176227569580078
2014-06-19,24.062414169311523
2014-06-20,23.99601936340332
2014-06-23,24.185714721679688
2014-06-24,23.80632972717285
2014-06-25,23.98653793334961
2014-06-26,24.14777374267578
2014-06-27,23.70199966430664
2014-06-30,23.047565460205078
2014-07-01,22.91478157043457
2014-07-02,23.047565460205078
2014-07-03,23.8822078704834
2014-07-07,22.592304229736328
2014-07-08,22.231887817382812
2014-07-09,21.909412384033203
2014-07-10,21.26445770263672
2014-07-11,21.60590362548828
2014-07-14,21.71023178100586
2014-07-15,21.084251403808594
2014-07-16,21.008371353149414
2014-07-17,20.67641258239746
2014-07-18,21.435182571411133
2014-07-21,21.103221893310547
2014-07-22,24.422828674316406
2014-07-23,24.413341522216797
2014-07-24,23.901172637939453
2014-07-25,23.67354393005371
2014-07-28,23.389005661010742
2014-07-29,23.777877807617188
2014-07-30,24.375408172607422
2014-07-31,23.67354393005371
2014-08-01,23.64509391784668
2014-08-04,24.09086799621582
2014-08-05,25.2005672454834
2014-08-06,25.66530990600586
2014-08-07,25.181596755981445
2014-08-08,25.29541015625
2014-08-11,25.172115325927734
2014-08-12,25.35232162475586
2014-08-13,24.6978816986084
2014-08-14,25.23850440979004
2014-08-15,25.13417625427246
2014-08-18,25.69376564025879
2014-08-19,25.229021072387695
2014-08-20,24.735820770263672
2014-08-21,24.792724609375
2014-08-22,24.77375602722168
2014-08-25,24.640974044799805
2014-08-26,24.745304107666016
2014-08-27,24.593551635742188
2014-08-28,24.21416664123535
2014-08-29,24.622005462646484
2014-09-02,25.32386589050293
2014-09-03,25.741188049316406
2014-09-04,25.23850440979004
2014-09-05,24.77375602722168
2014-09-08,24.8875732421875
2014-09-09,24.678913116455078
2014-09-10,24.80221176147461
2014-09-11,25.172115325927734
2014-09-12,24.830663681030273
2014-09-15,24.271076202392578
2014-09-16,24.10983657836914
2014-09-17,24.13829231262207
2014-09-18,24.185714721679688
2014-09-19,23.80632972717285
2014-09-22,23.720970153808594
2014-09-23,23.45539665222168
2014-09-24,23.303646087646484
2014-09-25,23.047565460205078
2014-09-26,23.132923126220703
2014-09-29,23.313129425048828
2014-09-30,22.772510528564453
2014-10-01,22.174978256225586
2014-10-02,22.92426300048828
2014-10-03,22.952716827392578
2014-10-06,23.094985961914062
2014-10-07,22.99065399169922
2014-10-08,23.502822875976562
2014-10-09,22.715600967407227
2014-10-10,22.952716827392578
2014-10-13,23.12343978881836
2014-10-14,23.844270706176758
2014-10-15,24.821184158325195
2014-10-16,23.474369049072266
2014-10-17,23.0380802154541
2014-10-20,23.113954544067383
2014-10-21,28.140790939331055
2014-10-22,27.590682983398438
2014-10-23,27.75191879272461
2014-10-24,27.685527801513672
2014-10-27,27.704496383666992
2014-10-28,27.970064163208008
2014-10-29,27.846765518188477
2014-10-30,28.956466674804688
2014-10-31,29.36429786682129
2014-11-03,28.633987426757812
2014-11-04,28.615020751953125
2014-11-05,28.757287979125977
2014-11-06,28.842647552490234
2014-11-07,29.278942108154297
2014-11-10,29.117704391479492
2014-11-11,29.50657081604004
2014-11-12,30.30327606201172
2014-11-13,29.098731994628906
2014-11-14,29.222036361694336
2014-11-17,28.766773223876953
2014-11-18,28.99440574645996
2014-11-19,28.35893440246582
2014-11-20,28.20718002319336
2014-11-21,27.58119773864746
2014-11-24,27.5242919921875
2014-11-25,27.476869583129883
2014-11-26,27.296661376953125
2014-11-28,27.173358917236328
2014-12-01,27.201814651489258
2014-12-02,27.28717803955078
2014-12-03,27.75191879272461
2014-12-04,27.448410034179688
2014-12-05,27.125938415527344
2014-12-08,26.97418212890625
2014-12-09,28.16924285888672
2014-12-10,26.98366928100586
2014-12-11,27.230266571044922
2014-12-12,27.201814651489258
2014-12-15,26.28180694580078
2014-12-16,26.177478790283203
2014-12-17,27.106966018676758
2014-12-18,27.856252670288086
2014-12-19,27.09748649597168
2014-12-22,27.75191879272461
2014-12-23,27.476869583129883
2014-12-24,27.676044464111328
2014-12-26,27.941612243652344
2014-12-29,27.476869583129883
2014-12-30,27.998517990112305
2014-12-31,27.960580825805664
2015-01-02,27.182844161987305
2015-01-05,26.45252799987793
2015-01-06,26.537887573242188
2015-01-07,26.822429656982422
2015-01-08,27.780376434326172
2015-01-09,27.382020950317383
2015-01-12,26.69913101196289
2015-01-13,26.97418212890625
2015-01-14,27.35357093811035
2015-01-15,25.798095703125
2015-01-16,26.71809959411621
2015-01-20,26.443044662475586
2015-01-21,26.035213470458984
2015-01-22,27.09748649597168
2015-01-23,27.249235153198242
2015-01-26,27.125938415527344
2015-01-27,26.803462982177734
2015-01-28,26.69913101196289
2015-01-29,27.363052368164062
2015-01-30,26.803462982177734
2015-02-02,26.74655532836914
2015-02-03,27.54326057434082
2015-02-04,27.58119773864746
2015-02-05,27.90367317199707
2015-02-06,27.325115203857422
2015-02-09,27.192331314086914
2015-02-10,27.116453170776367
2015-02-11,26.993154525756836
2015-02-12,27.562227249145508
2015-02-13,27.856252670288086
2015-02-17,27.81831169128418
2015-02-18,28.79522705078125
2015-02-19,25.617889404296875
2015-02-20,25.096237182617188
2015-02-23,25.27644157409668
2015-02-24,25.210052490234375
2015-02-25,25.13417625427246
2015-02-26,25.05829429626465
2015-02-27,24.546125411987305
2015-03-02,24.80221176147461
2015-03-03,24.479734420776367
2015-03-04,24.21416664123535
2015-03-05,24.02447509765625
2015-03-06,25.096237182617188
2015-03-09,24.60303497314453
2015-03-10,24.271076202392578
2015-03-11,24.271076202392578
2015-03-12,24.46076774597168
2015-03-13,24.071901321411133
2015-03-16,23.8537540435791
2015-03-17,24.365921020507812
2015-03-18,24.659944534301758
2015-03-19,23.512306213378906
2015-03-20,24.631486892700195
2015-03-23,24.28055763244629
2015-03-24,24.10983657836914
2015-03-25,23.360551834106445
2015-03-26,23.39849090576172
2015-03-27,23.55973243713379
2015-03-30,23.92962646484375
2015-03-31,23.901172637939453
2015-04-01,23.92962646484375
2015-04-02,24.252105712890625
2015-04-06,24.489219665527344
2015-04-07,23.8537540435791
2015-04-08,24.00550651550293
2015-04-09,24.166744232177734
2015-04-10,24.356433868408203
2015-04-13,24.479734420776367
2015-04-14,24.413341522216797
2015-04-15,24.56509780883789
2015-04-16,24.735820770263672
2015-04-17,24.707361221313477
2015-04-20,25.39974594116211
2015-04-21,27.69501304626465
2015-04-22,27.55274200439453
2015-04-23,28.586563110351562
2015-04-24,29.421207427978516
2015-04-27,29.601415634155273
2015-04-28,29.51605796813965
2015-04-29,28.51068878173828
2015-04-30,27.448410034179688
2015-05-01,27.3061466217041
2015-05-04,27.3061466217041
2015-05-05,26.812946319580078
2015-05-06,26.566347122192383
2015-05-07,26.433563232421875
2015-05-08,26.424076080322266
2015-05-11,26.37665367126465
2015-05-12,26.215417861938477
2015-05-13,26.082630157470703
2015-05-14,26.3956241607666
2015-05-15,26.300777435302734
2015-05-18,26.613767623901367
2015-05-19,26.424076080322266
2015-05-20,26.547374725341797
2015-05-21,25.930877685546875
2015-05-22,26.291292190551758
2015-05-26,26.16799545288086
2015-05-27,26.642223358154297
2015-05-28,26.71809959411621
2015-05-29,26.907791137695312
2015-06-01,27.201814651489258
2015-06-02,27.45789909362793
2015-06-03,27.951095581054688
2015-06-04,28.064908981323242
2015-06-05,28.558115005493164
2015-06-08,28.671926498413086
2015-06-09,28.6529598236084
2015-06-10,29.222036361694336
2015-06-11,29.13667106628418
2015-06-12,29.108217239379883
2015-06-15,29.39275550842285
2015-06-16,30.085132598876953
2015-06-17,30.265338897705078
2015-06-18,30.142038345336914
2015-06-19,29.060792922973633
2015-06-22,29.165124893188477
2015-06-23,28.928010940551758
2015-06-24,28.700380325317383
2015-06-25,28.766773223876953
2015-06-26,28.842647552490234
2015-06-29,28.35893440246582
2015-06-30,28.85213279724121
2015-07-01,28.85213279724121
2015-07-02,28.615020751953125
2015-07-06,29.003889083862305
2015-07-07,28.690898895263672
2015-07-08,28.520174026489258
2015-07-09,28.567596435546875
2015-07-10,29.165124893188477
2015-07-13,29.36429786682129
2015-07-14,29.667808532714844
2015-07-15,29.44017791748047
2015-07-16,30.48348045349121
2015-07-17,29.904926300048828
2015-07-20,29.620384216308594
2015-07-21,29.734201431274414
2015-07-22,29.13667106628418
2015-07-23,27.884700775146484
2015-07-24,27.382020950317383
2015-07-27,26.78449249267578
2015-07-28,26.60428237915039
2015-07-29,26.386138916015625
2015-07-30,26.414594650268555
2015-07-31,26.613767623901367
2015-08-03,26.58531379699707
2015-08-04,25.80757713317871
2015-08-05,25.41871452331543
2015-08-06,25.08675193786621
2015-08-07,25.143657684326172
2015-08-10,25.285926818847656
2015-08-11,25.29541015625
2015-08-12,25.229021072387695
2015-08-13,24.574581146240234
2015-08-14,24.413341522216797
2015-08-17,24.422828674316406
2015-08-18,24.33746910095215
2015-08-19,24.052928924560547
2015-08-20,23.62611961364746
2015-08-21,23.58818817138672
2015-08-24,23.085500717163086
2015-08-25,22.89580726623535
2015-08-26,23.18034553527832
2015-08-27,23.749422073364258
2015-08-28,24.052928924560547
2015-08-31,23.569217681884766
2015-09-01,22.45952033996582
2015-09-02,22.99065399169922
2015-09-03,23.0380802154541
2015-09-04,22.962200164794922
2015-09-08,23.28467559814453
2015-09-09,22.962200164794922
2015-09-10,22.886323928833008
2015-09-11,23.23725128173828
2015-09-14,23.00962257385254
2015-09-15,23.332101821899414
2015-09-16,23.37003517150879
2015-09-17,23.379518508911133
2015-09-18,23.066530227661133
2015-09-21,22.582815170288086
2015-09-22,21.76714515686035
2015-09-23,22.08962059020996
2015-09-24,22.193950653076172
2015-09-25,21.909412384033203
2015-09-28,20.790231704711914
2015-09-29,20.486722946166992
2015-09-30,20.685895919799805
2015-10-01,20.211669921875
2015-10-02,20.543630599975586
2015-10-05,20.847135543823242
2015-10-06,20.543630599975586
2015-10-07,21.160127639770508
2015-10-08,21.548995971679688
2015-10-09,21.80508041381836
2015-10-12,21.397239685058594
2015-10-13,21.47311782836914
2015-10-14,20.780742645263672
2015-10-15,20.7143497467041
2015-10-16,21.937864303588867
2015-10-19,22.032711029052734
2015-10-20,24.30901527404785
2015-10-21,23.815814971923828
2015-10-22,23.20880126953125
2015-10-23,22.763025283813477
2015-10-26,22.203433990478516
2015-10-27,21.615388870239258
2015-10-28,22.431066513061523
2015-10-29,22.554363250732422
2015-10-30,22.582815170288086
2015-11-02,23.407976150512695
2015-11-03,23.28467559814453
2015-11-04,23.417461395263672
2015-11-05,23.28467559814453
2015-11-06,23.512306213378906
2015-11-09,23.379518508911133
2015-11-10,23.18034553527832
2015-11-11,22.838897705078125
2015-11-12,22.554363250732422
2015-11-13,22.49745750427246
2015-11-16,22.326732635498047
2015-11-17,22.09910011291504
2015-11-18,22.30776596069336
2015-11-19,21.899927139282227
2015-11-20,22.943233489990234
2015-11-23,22.763025283813477
2015-11-24,22.763025283813477
2015-11-25,22.810447692871094
2015-11-27,22.80096435546875
2015-11-30,22.781997680664062
2015-12-01,23.028594970703125
2015-12-02,23.578699111938477
2015-12-03,23.616636276245117
2015-12-04,23.00962257385254
2015-12-07,22.279312133789062
2015-12-08,22.01374053955078
2015-12-09,21.454151153564453
2015-12-10,21.76714515686035
2015-12-11,21.273944854736328
2015-12-14,21.397239685058594
2015-12-15,21.397239685058594
2015-12-16,21.748170852661133
2015-12-17,21.38775634765625
2015-12-18,21.273944854736328
2015-12-21,21.425695419311523
2015-12-22,21.539508819580078
2015-12-23,21.548995971679688
2015-12-24,21.520544052124023
2015-12-28,21.3403377532959
2015-12-29,21.861988067626953
2015-12-30,21.008371353149414
2015-12-31,20.866107940673828
2016-01-04,20.25909423828125
2016-01-05,20.638477325439453
2016-01-06,20.391874313354492
2016-01-07,19.528778076171875
2016-01-08,18.77949333190918
2016-01-11,19.215791702270508
2016-01-12,19.263208389282227
2016-01-13,18.43804931640625
2016-01-14,18.409595489501953
2016-01-15,17.261960983276367
2016-01-19,18.314748764038086
2016-01-20,18.722591400146484
2016-01-21,18.978673934936523
2016-01-22,19.395992279052734
2016-01-25,18.741558074951172
2016-01-26,19.282180786132812
2016-01-27,19.272695541381836
2016-01-28,19.832284927368164
2016-01-29,20.771259307861328
2016-02-01,20.496206283569336
2016-02-02,20.221153259277344
2016-02-03,20.05991554260254
2016-02-04,19.595169067382812
2016-02-05,18.77001190185547
2016-02-08,18.36217498779297
2016-02-09,18.172481536865234
2016-02-10,18.077634811401367
2016-02-11,18.172481536865234
2016-02-12,18.77949333190918
2016-02-16,19.03557777404785
2016-02-17,21.19806480407715
2016-02-18,20.38239288330078
2016-02-19,19.99352264404297
2016-02-22,20.33496856689453
2016-02-23,20.230636596679688
2016-02-24,20.628992080688477
2016-02-25,19.984037399291992
2016-02-26,19.851253509521484
2016-02-29,19.604656219482422
2016-03-01,19.99352264404297
2016-03-02,19.91764259338379
2016-03-03,20.18321418762207
2016-03-04,20.410842895507812
2016-03-07,20.7143497467041
2016-03-08,19.946102142333984
2016-03-09,19.8986759185791
2016-03-10,19.206300735473633
2016-03-11,19.15888023376465
2016-03-14,19.490840911865234
2016-03-15,18.44753646850586
2016-03-16,18.94073486328125
2016-03-17,19.15888023376465
2016-03-18,19.746923446655273
2016-03-21,19.500324249267578
2016-03-22,19.471874237060547
2016-03-23,19.38650894165039
2016-03-24,18.826919555664062
2016-03-28,18.646711349487305
2016-03-29,20.73332405090332
2016-03-30,20.600536346435547
2016-03-31,20.951465606689453
2016-04-01,21.169612884521484
2016-04-04,20.932497024536133
2016-04-05,20.572084426879883
2016-04-06,20.67641258239746
2016-04-07,20.7143497467041
2016-04-08,20.76177406311035
2016-04-11,20.07888412475586
2016-04-12,20.67641258239746
2016-04-13,21.283428192138672
2016-04-14,21.26445770263672
2016-04-15,21.19806480407715
2016-04-18,21.520544052124023
2016-04-19,21.131675720214844
2016-04-20,20.970436096191406
2016-04-21,21.141157150268555
2016-04-22,22.01374053955078
2016-04-25,22.165496826171875
2016-04-26,21.843019485473633
2016-04-27,21.918895721435547
2016-04-28,21.76714515686035
2016-04-29,21.454151153564453
2016-05-02,21.444664001464844
2016-05-03,21.141157150268555
2016-05-04,20.837650299072266
2016-05-05,20.505691528320312
2016-05-06,20.76177406311035
2016-05-09,20.847135543823242
2016-05-10,21.330848693847656
2016-05-11,21.217037200927734
2016-05-12,20.960947036743164
2016-05-13,20.998891830444336
2016-05-16,21.084251403808594
2016-05-17,20.90404510498047
2016-05-18,21.169612884521484
2016-05-19,20.866107940673828
2016-05-20,21.397239685058594
2016-05-23,21.330848693847656
2016-05-24,21.748170852661133
2016-05-25,21.928380966186523
2016-05-26,21.77662467956543
2016-05-27,22.184467315673828
2016-05-31,22.279312133789062
2016-06-01,23.000139236450195
2016-06-02,24.09086799621582
2016-06-03,23.8537540435791
2016-06-06,24.44179916381836
2016-06-07,24.46076774597168
2016-06-08,25.210052490234375
2016-06-09,25.067781448364258
2016-06-10,24.650461196899414
2016-06-13,24.318496704101562
2016-06-14,24.413341522216797
2016-06-15,24.22365379333496
2016-06-16,24.176227569580078
2016-06-17,24.062414169311523
2016-06-20,24.327983856201172
2016-06-21,24.081382751464844
2016-06-22,23.96756362915039
2016-06-23,24.640974044799805
2016-06-24,23.8537540435791
2016-06-27,23.20880126953125
2016-06-28,23.872724533081055
2016-06-29,25.143657684326172
2016-06-30,25.153141021728516
2016-07-01,25.115203857421875
2016-07-05,24.87808609008789
2016-07-06,24.95396614074707
2016-07-07,25.10572052001953
2016-07-08,26.18696403503418
2016-07-11,25.9877872467041
2016-07-12,26.224903106689453
2016-07-13,26.224903106689453
2016-07-14,26.054176330566406
2016-07-15,25.466136932373047
2016-07-18,25.617889404296875
2016-07-19,24.8875732421875
2016-07-20,24.659944534301758
2016-07-21,24.233135223388672
2016-07-22,24.498703002929688
2016-07-25,24.631486892700195
2016-07-26,23.540761947631836
2016-07-27,23.01910972595215
2016-07-28,23.607154846191406
2016-07-29,22.981172561645508
2016-08-01,23.607154846191406
2016-08-02,23.23725128173828
2016-08-03,23.445913314819336
2016-08-04,22.753538131713867
2016-08-05,23.265705108642578
2016-08-08,22.89580726623535
2016-08-09,22.781997680664062
2016-08-10,22.50694465637207
2016-08-11,22.81993293762207
2016-08-12,22.89580726623535
2016-08-15,22.99065399169922
2016-08-16,22.763025283813477
2016-08-17,22.848386764526367
2016-08-18,22.86735725402832
2016-08-19,23.104469299316406
2016-08-22,23.80632972717285
2016-08-23,24.242616653442383
2016-08-24,24.527158737182617
2016-08-25,24.574581146240234
2016-08-26,24.72633171081543
2016-08-29,24.906543731689453
2016-08-30,24.91602897644043
2016-08-31,25.21953582763672
2016-09-01,25.229021072387695
2016-09-02,25.52304458618164
2016-09-06,25.42819595336914
2016-09-07,25.589433670043945
2016-09-08,25.466136932373047
2016-09-09,24.754789352416992
2016-09-12,25.172115325927734
2016-09-13,24.8875732421875
2016-09-14,24.53664207458496
2016-09-15,25.067781448364258
2016-09-16,25.00139045715332
2016-09-19,25.010873794555664
2016-09-20,24.821184158325195
2016-09-21,25.16263198852539
2016-09-22,25.779125213623047
2016-09-23,25.560977935791016
2016-09-26,24.897058486938477
2016-09-27,25.172115325927734
2016-09-28,25.39974594116211
2016-09-29,24.95396614074707
2016-09-30,26.177478790283203
2016-10-03,26.518922805786133
2016-10-04,26.926759719848633
2016-10-05,26.860366821289062
2016-10-06,25.949851989746094
2016-10-07,25.57046127319336
2016-10-10,26.044692993164062
2016-10-11,25.40922737121582
2016-10-12,25.485109329223633
2016-10-13,25.10572052001953
2016-10-14,24.84963607788086
2016-10-17,24.991901397705078
2016-10-18,25.23850440979004
2016-10-19,25.466136932373047
2016-10-20,25.69376564025879
2016-10-21,25.760156631469727
2016-10-24,26.34819984436035
2016-10-25,26.243867874145508
2016-10-26,25.96881675720215
2016-10-27,25.608402252197266
2016-10-28,25.285926818847656
2016-10-31,25.57994842529297
2016-11-01,25.257471084594727
2016-11-02,24.754789352416992
2016-11-03,22.857872009277344
2016-11-04,20.923011779785156
2016-11-07,21.311878204345703
2016-11-08,21.207551956176758
2016-11-09,22.279312133789062
2016-11-10,22.86735725402832
2016-11-11,24.299528121948242
2016-11-14,24.13829231262207
2016-11-15,23.872724533081055
2016-11-16,23.863239288330078
2016-11-17,23.436429977416992
2016-11-18,23.322614669799805
2016-11-21,22.981172561645508
2016-11-22,23.550247192382812
2016-11-23,23.768388748168945
2016-11-25,24.80221176147461
2016-11-28,24.014989852905273
2016-11-29,24.081382751464844
2016-11-30,23.768388748168945
2016-12-01,22.99065399169922
2016-12-02,24.688400268554688
2016-12-05,24.584068298339844
2016-12-06,24.508190155029297
2016-12-07,24.394376754760742
2016-12-08,25.19108009338379
2016-12-09,25.13417625427246
2016-12-12,24.631486892700195
2016-12-13,24.86860466003418
2016-12-14,24.622005462646484
2016-12-15,24.659944534301758
2016-12-16,24.052928924560547
2016-12-19,24.00550651550293
2016-12-20,23.98653793334961
2016-12-21,23.18034553527832
2016-12-22,23.0380802154541
2016-12-23,23.313129425048828
2016-12-27,23.758907318115234
2016-12-28,23.332101821899414
2016-12-29,23.502822875976562
2016-12-30,23.758907318115234
2017-01-03,24.242616653442383
2017-01-04,24.204683303833008
2017-01-05,23.64509391784668
2017-01-06,22.857872009277344
2017-01-09,23.104469299316406
2017-01-10,23.113954544067383
2017-01-11,22.658695220947266
2017-01-12,22.554363250732422
2017-01-13,22.763025283813477
2017-01-17,22.326732635498047
2017-01-18,22.193950653076172
2017-01-19,21.994775772094727
2017-01-20,21.57744789123535
2017-01-23,20.344453811645508
2017-01-24,20.866107940673828
2017-01-25,21.254974365234375
2017-01-26,21.368789672851562
2017-01-27,21.76714515686035
2017-01-30,21.245487213134766
2017-01-31,21.77662467956543
2017-02-01,21.83353614807129
2017-02-02,21.3403377532959
2017-02-03,21.49208641052246
2017-02-06,21.425695419311523
2017-02-07,21.368789672851562
2017-02-08,21.055797576904297
2017-02-09,21.055797576904297
2017-02-10,20.960947036743164
2017-02-13,21.11270523071289
2017-02-14,21.41621208190918
2017-02-15,22.165496826171875
2017-02-16,22.070650100708008
2017-02-17,21.985288619995117
2017-02-21,22.649206161499023
2017-02-22,22.004261016845703
2017-02-23,23.01910972595215
2017-02-24,23.076017379760742
2017-02-27,23.379518508911133
2017-02-28,23.20880126953125
2017-03-01,23.18034553527832
2017-03-02,22.81993293762207
2017-03-03,22.431066513061523
2017-03-06,22.08013916015625
2017-03-07,21.814563751220703
2017-03-08,21.501571655273438
2017-03-09,21.283428192138672
2017-03-10,21.586933135986328
2017-03-13,21.78611183166504
2017-03-14,21.586933135986328
2017-03-15,22.118072509765625
2017-03-16,22.326732635498047
2017-03-17,22.66817855834961
2017-03-20,22.023225784301758
2017-03-21,21.226516723632812
2017-03-22,21.207551956176758
2017-03-23,21.359304428100586
2017-03-24,21.55847930908203
2017-03-27,22.355186462402344
2017-03-28,22.687149047851562
2017-03-29,22.73457145690918
2017-03-30,22.66817855834961
2017-03-31,22.981172561645508
2017-04-03,22.241371154785156
2017-04-04,22.66817855834961
2017-04-05,22.184467315673828
2017-04-06,22.53539276123047
2017-04-07,22.383642196655273
2017-04-10,22.355186462402344
2017-04-11,22.791479110717773
2017-04-12,22.66817855834961
2017-04-13,22.60178565979004
2017-04-17,22.744056701660156
2017-04-18,22.53539276123047
2017-04-19,22.687149047851562
2017-04-20,22.73457145690918
2017-04-21,22.478487014770508
2017-04-24,22.402610778808594
2017-04-25,26.37665367126465
2017-04-26,27.505319595336914
2017-04-27,27.429443359375
2017-04-28,26.357683181762695
2017-05-01,26.62325096130371
2017-05-02,26.907791137695312
2017-05-03,27.059547424316406
2017-05-04,27.125938415527344
2017-05-05,27.201814651489258
2017-05-08,27.3061466217041
2017-05-09,27.53377342224121
2017-05-10,27.970064163208008
2017-05-11,27.799341201782227
2017-05-12,27.979549407958984
2017-05-15,27.951095581054688
2017-05-16,28.159757614135742
2017-05-17,27.116453170776367
2017-05-18,26.708614349365234
2017-05-19,27.059547424316406
2017-05-22,27.154388427734375
2017-05-23,26.642223358154297
