Date,MLM
2013-09-19,88.62561798095703
2013-09-20,86.89192199707031
2013-09-23,86.92805480957031
2013-09-24,86.8106689453125
2013-09-25,87.68653869628906
2013-09-26,87.8310317993164
2013-09-27,87.53302001953125
2013-09-30,88.64366149902344
2013-10-01,89.99813079833984
2013-10-02,89.76337432861328
2013-10-03,88.44503784179688
2013-10-04,88.33667755126953
2013-10-07,88.36376190185547
2013-10-08,86.00704193115234
2013-10-09,85.59168243408203
2013-10-10,87.28923797607422
2013-10-11,88.33667755126953
2013-10-14,88.58948516845703
2013-10-15,86.73843383789062
2013-10-16,87.05448150634766
2013-10-17,87.93937683105469
2013-10-18,88.0477294921875
2013-10-21,88.0025863647461
2013-10-22,90.07036590576172
2013-10-23,88.48115539550781
2013-10-24,88.94168090820312
2013-10-25,90.07036590576172
2013-10-28,89.9620132446289
2013-10-29,89.74527740478516
2013-10-30,89.38410949707031
2013-10-31,88.57142639160156
2013-11-01,89.0409927368164
2013-11-04,92.77923583984375
2013-11-05,90.45864868164062
2013-11-06,89.87171936035156
2013-11-07,91.14485931396484
2013-11-08,90.92816162109375
2013-11-11,90.71149444580078
2013-11-12,89.76337432861328
2013-11-13,90.774658203125
2013-11-14,92.3638916015625
2013-11-15,92.85147857666016
2013-11-18,91.56024932861328
2013-11-19,91.28934478759766
2013-11-20,90.73855590820312
2013-11-21,90.65728759765625
2013-11-22,89.60983276367188
2013-11-25,88.57142639160156
2013-11-26,88.66175079345703
2013-11-27,88.25373840332031
2013-11-29,87.54657745361328
2013-12-02,88.71613311767578
2013-12-03,88.17218017578125
2013-12-04,87.41057586669922
2013-12-05,86.6943130493164
2013-12-06,88.16309356689453
2013-12-09,89.223876953125
2013-12-10,88.00894165039062
2013-12-11,87.33802795410156
2013-12-12,87.52842712402344
2013-12-13,87.94547271728516
2013-12-16,86.72151184082031
2013-12-17,86.17750549316406
2013-12-18,87.58281707763672
2013-12-19,87.02071380615234
2013-12-20,87.19294738769531
2013-12-23,87.66443634033203
2013-12-24,88.15402221679688
2013-12-26,88.86121368408203
2013-12-27,89.81319427490234
2013-12-30,90.81957244873047
2013-12-31,90.61106872558594
2014-01-02,90.24837493896484
2014-01-03,90.10334014892578
2014-01-06,89.48680114746094
2014-01-07,91.3817138671875
2014-01-08,93.77525329589844
2014-01-09,95.20779418945312
2014-01-10,95.96029663085938
2014-01-13,95.42537689208984
2014-01-14,96.90323638916016
2014-01-15,97.97308349609375
2014-01-16,98.45356750488281
2014-01-17,98.0546875
2014-01-21,99.25147247314453
2014-01-22,98.29948425292969
2014-01-23,98.9794921875
2014-01-24,94.58220672607422
2014-01-27,93.18595123291016
2014-01-28,96.78540802001953
2014-01-29,97.91869354248047
2014-01-30,97.71014404296875
2014-01-31,98.83441925048828
2014-02-03,94.67286682128906
2014-02-04,96.22325134277344
2014-02-05,96.48616027832031
2014-02-06,102.05303192138672
2014-02-07,102.034912109375
2014-02-10,103.16819763183594
2014-02-11,104.12925720214844
2014-02-12,104.81834411621094
2014-02-13,105.08126068115234
2014-02-14,107.42041015625
2014-02-18,107.46574401855469
2014-02-19,105.10846710205078
2014-02-20,105.97884368896484
2014-02-21,106.3323974609375
2014-02-24,105.81561279296875
2014-02-25,107.13031005859375
2014-02-26,110.1675796508789
2014-02-27,111.55023956298828
2014-02-28,110.9590072631836
2014-03-03,110.97716522216797
2014-03-04,110.93169403076172
2014-03-05,110.10391235351562
2014-03-06,109.97655487060547
2014-03-07,112.72370147705078
2014-03-10,111.84134674072266
2014-03-11,111.20458984375
2014-03-12,111.96869659423828
2014-03-13,110.47686767578125
2014-03-14,111.25008392333984
2014-03-17,111.95051574707031
2014-03-18,114.92504119873047
2014-03-19,115.27069091796875
2014-03-20,115.50725555419922
2014-03-21,115.06148529052734
2014-03-24,112.45989227294922
2014-03-25,115.31620788574219
2014-03-26,114.09728240966797
2014-03-27,114.27918243408203
2014-03-28,115.47994232177734
2014-03-31,116.75346374511719
2014-04-01,116.52604675292969
2014-04-02,115.42536926269531
2014-04-03,113.43324279785156
2014-04-04,116.16217803955078
2014-04-07,111.02265167236328
2014-04-08,111.82313537597656
2014-04-09,115.07062530517578
2014-04-10,115.35259246826172
2014-04-11,113.16944122314453
2014-04-14,113.7516098022461
2014-04-15,113.68789672851562
2014-04-16,114.92504119873047
2014-04-17,114.20642852783203
2014-04-21,115.28890228271484
2014-04-22,116.46234893798828
2014-04-23,115.37077331542969
2014-04-24,115.19795227050781
2014-04-25,112.46898651123047
2014-04-28,106.32882690429688
2014-04-29,113.133056640625
2014-04-30,113.09664154052734
2014-05-01,114.17003631591797
2014-05-02,114.84317016601562
2014-05-05,114.41564178466797
2014-05-06,112.87834930419922
2014-05-07,111.36831665039062
2014-05-08,109.09419250488281
2014-05-09,108.16634368896484
2014-05-12,111.413818359375
2014-05-13,109.63087463378906
2014-05-14,108.21184539794922
2014-05-15,107.35673522949219
2014-05-16,108.54842376708984
2014-05-19,108.76673126220703
2014-05-20,106.90193939208984
2014-05-21,107.93896484375
2014-05-22,110.06752014160156
2014-05-23,112.54176330566406
2014-05-27,113.04204559326172
2014-05-28,112.46898651123047
2014-05-29,112.77928161621094
2014-05-30,112.06746673583984
2014-06-02,111.95794677734375
2014-06-03,110.76242065429688
2014-06-04,111.92144012451172
2014-06-05,115.80912017822266
2014-06-06,117.43354797363281
2014-06-09,116.78559112548828
2014-06-10,119.24961853027344
2014-06-11,117.82598876953125
2014-06-12,116.86775207519531
2014-06-13,120.55465698242188
2014-06-16,119.54166412353516
2014-06-17,119.3226318359375
2014-06-18,122.38899230957031
2014-06-19,122.35247802734375
2014-06-20,123.11909484863281
2014-06-23,122.11519622802734
2014-06-24,119.90672302246094
2014-06-25,119.48690795898438
2014-06-26,118.75682830810547
2014-06-27,120.67327880859375
2014-06-30,120.50898742675781
2014-07-01,120.46339416503906
2014-07-02,115.95516204833984
2014-07-03,115.59925079345703
2014-07-07,114.25769805908203
2014-07-08,115.37106323242188
2014-07-09,116.60306549072266
2014-07-10,117.99937438964844
2014-07-11,117.83509063720703
2014-07-14,118.20013427734375
2014-07-15,118.20013427734375
2014-07-16,118.40088653564453
2014-07-17,116.96810913085938
2014-07-18,119.11274719238281
2014-07-21,116.69435119628906
2014-07-22,118.70209503173828
2014-07-23,120.11658477783203
2014-07-24,120.37211608886719
2014-07-25,119.45037841796875
2014-07-28,117.57954406738281
2014-07-29,117.88074493408203
2014-07-30,117.29664611816406
2014-07-31,113.37246704101562
2014-08-01,114.75963592529297
2014-08-04,115.67222595214844
2014-08-05,115.53532409667969
2014-08-06,115.0881576538086
2014-08-07,114.796142578125
2014-08-08,116.00077056884766
2014-08-11,114.9877700805664
2014-08-12,114.61361694335938
2014-08-13,115.44409942626953
2014-08-14,116.33843994140625
2014-08-15,115.77261352539062
2014-08-18,116.78559112548828
2014-08-19,117.85336303710938
2014-08-20,117.91720581054688
2014-08-21,117.85336303710938
2014-08-22,117.88985443115234
2014-08-25,117.99937438964844
2014-08-26,119.29524993896484
2014-08-27,118.72943878173828
2014-08-28,119.51670837402344
2014-08-29,119.88288116455078
2014-09-02,118.83928680419922
2014-09-03,118.51892852783203
2014-09-04,119.69063568115234
2014-09-05,121.00885009765625
2014-09-08,120.377197265625
2014-09-09,119.84627532958984
2014-09-10,119.70894622802734
2014-09-11,120.2032699584961
2014-09-12,118.2900619506836
2014-09-15,117.23735809326172
2014-09-16,117.51192474365234
2014-09-17,117.53941345214844
2014-09-18,117.438720703125
2014-09-19,117.5668716430664
2014-09-22,117.73163604736328
2014-09-23,119.00407409667969
2014-09-24,121.06378936767578
2014-09-25,119.5807876586914
2014-09-26,119.67232513427734
2014-09-29,118.72030639648438
2014-09-30,118.0337142944336
2014-10-01,114.79315185546875
2014-10-02,112.98978424072266
2014-10-03,112.49546813964844
2014-10-06,110.69208526611328
2014-10-07,108.07400512695312
2014-10-08,108.65072631835938
2014-10-09,106.05094909667969
2014-10-10,102.61814880371094
2014-10-13,98.19664001464844
2014-10-14,98.279052734375
2014-10-15,100.05496215820312
2014-10-16,103.6891860961914
2014-10-17,107.75358581542969
2014-10-20,109.48375701904297
2014-10-21,110.82025146484375
2014-10-22,109.2091064453125
2014-10-23,111.20475769042969
2014-10-24,112.5320816040039
2014-10-27,110.41748809814453
2014-10-28,107.01211547851562
2014-10-29,105.33689880371094
2014-10-30,105.63899230957031
2014-10-31,107.03043365478516
2014-11-03,107.55223083496094
2014-11-04,107.21354675292969
2014-11-05,110.289306640625
2014-11-06,112.42224884033203
2014-11-07,113.337646484375
2014-11-10,114.28054809570312
2014-11-11,114.94874572753906
2014-11-12,115.6353530883789
2014-11-13,114.0882797241211
2014-11-14,115.77266693115234
2014-11-17,115.1410140991211
2014-11-18,116.71554565429688
2014-11-19,117.34717559814453
2014-11-20,117.75907897949219
2014-11-21,119.20545959472656
2014-11-24,119.25125122070312
2014-11-25,116.57821655273438
2014-11-26,115.26507568359375
2014-11-28,110.2327880859375
2014-12-01,106.21978759765625
2014-12-02,108.91039276123047
2014-12-03,110.14093017578125
2014-12-04,109.82869720458984
2014-12-05,108.34104919433594
2014-12-08,104.48419189453125
2014-12-09,105.3841323852539
2014-12-10,102.41805267333984
2014-12-11,102.34456634521484
2014-12-12,98.63461303710938
2014-12-15,96.24703216552734
2014-12-16,97.89081573486328
2014-12-17,102.17008972167969
2014-12-18,105.97184753417969
2014-12-19,109.51646423339844
2014-12-22,104.69542694091797
2014-12-23,102.65678405761719
2014-12-24,102.56494903564453
2014-12-26,102.38128662109375
2014-12-29,102.8037109375
2014-12-30,101.83949279785156
2014-12-31,101.306884765625
2015-01-02,101.7936019897461
2015-01-05,97.64286804199219
2015-01-06,96.7061996459961
2015-01-07,98.9652328491211
2015-01-08,102.7669906616211
2015-01-09,100.81100463867188
2015-01-12,101.0956802368164
2015-01-13,99.86514282226562
2015-01-14,97.94589233398438
2015-01-15,96.03585052490234
2015-01-16,99.121337890625
2015-01-20,99.66313934326172
2015-01-21,101.33444213867188
2015-01-22,101.89459228515625
2015-01-23,100.85692596435547
2015-01-26,103.2444839477539
2015-01-27,102.45475769042969
2015-01-28,98.76316833496094
2015-01-29,101.03140258789062
2015-01-30,98.93768310546875
2015-02-02,104.08014678955078
2015-02-03,105.78816223144531
2015-02-04,105.5861587524414
2015-02-05,107.99212646484375
2015-02-06,108.33187866210938
2015-02-09,109.42467498779297
2015-02-10,126.02754974365234
2015-02-11,128.6446533203125
2015-02-12,130.47207641601562
2015-02-13,133.3647003173828
2015-02-17,131.93223571777344
2015-02-18,133.10760498046875
2015-02-19,133.15353393554688
2015-02-20,131.5373077392578
2015-02-23,131.71185302734375
2015-02-24,131.58322143554688
2015-02-25,130.8485870361328
2015-02-26,130.42495727539062
2015-02-27,131.06959533691406
2015-03-02,132.0089569091797
2015-03-03,131.68655395507812
2015-03-04,131.53004455566406
2015-03-05,131.1893768310547
2015-03-06,129.559326171875
2015-03-09,128.80426025390625
2015-03-10,126.73219299316406
2015-03-11,127.90179443359375
2015-03-12,132.1378631591797
2015-03-13,130.59075927734375
2015-03-16,131.10643005371094
2015-03-17,131.0880584716797
2015-03-18,131.2169189453125
2015-03-19,127.7083740234375
2015-03-20,127.54267120361328
2015-03-23,128.57400512695312
2015-03-24,129.559326171875
2015-03-25,128.88714599609375
2015-03-26,130.87620544433594
2015-03-27,130.51708984375
2015-03-30,131.53921508789062
2015-03-31,128.73983764648438
2015-04-01,127.17430114746094
2015-04-02,126.49282836914062
2015-04-06,128.31619262695312
2015-04-07,125.0654525756836
2015-04-08,125.41536712646484
2015-04-09,126.17050170898438
2015-04-10,127.57947540283203
2015-04-13,127.08220672607422
2015-04-14,127.25713348388672
2015-04-15,130.9314727783203
2015-04-16,130.77491760253906
2015-04-17,129.1449432373047
2015-04-20,128.8963623046875
2015-04-21,127.42294311523438
2015-04-22,126.38230895996094
2015-04-23,127.30318450927734
2015-04-24,127.57023620605469
2015-04-27,125.16671752929688
2015-04-28,125.33252716064453
2015-04-29,125.51668548583984
2015-04-30,131.3643035888672
2015-05-01,136.1344451904297
2015-05-04,136.65016174316406
2015-05-05,135.25961303710938
2015-05-06,137.29478454589844
2015-05-07,138.6669158935547
2015-05-08,142.635986328125
2015-05-11,141.61376953125
2015-05-12,138.82347106933594
2015-05-13,141.78875732421875
2015-05-14,142.43336486816406
2015-05-15,143.03192138671875
2015-05-18,143.022705078125
2015-05-19,142.0558319091797
2015-05-20,141.3558807373047
2015-05-21,142.35055541992188
2015-05-22,140.25083923339844
2015-05-26,139.19183349609375
2015-05-27,140.79417419433594
2015-05-28,139.48306274414062
2015-05-29,137.58103942871094
2015-06-01,135.78067016601562
2015-06-02,137.92269897460938
2015-06-03,136.51925659179688
2015-06-04,136.6485595703125
2015-06-05,136.7408905029297
2015-06-08,137.26710510253906
2015-06-09,137.2117919921875
2015-06-10,140.02783203125
2015-06-11,140.29559326171875
2015-06-12,136.54696655273438
2015-06-15,134.90347290039062
2015-06-16,134.580322265625
2015-06-17,133.86940002441406
2015-06-18,136.05763244628906
2015-06-19,136.87936401367188
2015-06-22,137.09176635742188
2015-06-23,136.7685546875
2015-06-24,134.71884155273438
2015-06-25,134.081787109375
2015-06-26,133.7678985595703
2015-06-29,131.2195281982422
2015-06-30,130.65635681152344
2015-07-01,132.82608032226562
2015-07-02,132.9553680419922
2015-07-06,133.38006591796875
2015-07-07,133.90634155273438
2015-07-08,133.50936889648438
2015-07-09,135.5128936767578
2015-07-10,141.17274475097656
2015-07-13,141.59739685058594
2015-07-14,140.21243286132812
2015-07-15,139.3722686767578
2015-07-16,141.99444580078125
2015-07-17,144.52432250976562
2015-07-20,147.9405059814453
2015-07-21,147.94972229003906
2015-07-22,148.5037384033203
2015-07-23,147.06336975097656
2015-07-24,145.72457885742188
2015-07-27,141.8190460205078
2015-07-28,144.04420471191406
2015-07-29,145.30911254882812
2015-07-30,145.39219665527344
2015-07-31,144.79209899902344
2015-08-03,144.51502990722656
2015-08-04,152.74166870117188
2015-08-05,157.0904083251953
2015-08-06,154.8560333251953
2015-08-07,154.7267608642578
2015-08-10,158.80772399902344
2015-08-11,157.88450622558594
2015-08-12,159.37098693847656
2015-08-13,158.9462432861328
2015-08-14,161.6053466796875
2015-08-17,161.6884765625
2015-08-18,162.2147674560547
2015-08-19,157.78292846679688
2015-08-20,154.14508056640625
2015-08-21,149.2423858642578
2015-08-24,142.94544982910156
2015-08-25,142.5022735595703
2015-08-26,145.82620239257812
2015-08-27,152.33538818359375
2015-08-28,153.17764282226562
2015-08-31,155.3064422607422
2015-09-01,151.5302276611328
2015-09-02,156.00059509277344
2015-09-03,155.4082489013672
2015-09-04,154.0662078857422
2015-09-08,157.33335876464844
2015-09-09,156.046875
2015-09-10,158.05535888671875
2015-09-11,158.7123565673828
2015-09-14,160.00819396972656
2015-09-15,162.0536651611328
2015-09-16,163.36793518066406
2015-09-17,162.83111572265625
2015-09-18,157.24082946777344
2015-09-21,158.814208984375
2015-09-22,153.65892028808594
2015-09-23,149.42919921875
2015-09-24,147.80026245117188
2015-09-25,147.5226593017578
2015-09-28,141.36773681640625
2015-09-29,137.3231201171875
2015-09-30,140.63656616210938
2015-10-01,145.05140686035156
2015-10-02,150.93785095214844
2015-10-05,152.09481811523438
2015-10-06,147.47637939453125
2015-10-07,147.84649658203125
2015-10-08,150.91937255859375
2015-10-09,152.77972412109375
2015-10-12,149.95675659179688
2015-10-13,143.5612335205078
2015-10-14,140.45147705078125
2015-10-15,138.10977172851562
2015-10-16,140.16455078125
2015-10-19,137.38783264160156
2015-10-20,137.33230590820312
2015-10-21,135.03700256347656
2015-10-22,141.0530548095703
2015-10-23,141.49725341796875
2015-10-26,137.5174560546875
2015-10-27,136.07366943359375
2015-10-28,141.47882080078125
2015-10-29,140.3866424560547
2015-10-30,143.59829711914062
2015-11-02,143.7093505859375
2015-11-03,131.52920532226562
2015-11-04,134.99072265625
2015-11-05,143.764892578125
2015-11-06,143.44093322753906
2015-11-09,140.82164001464844
2015-11-10,142.1266632080078
2015-11-11,144.2091522216797
2015-11-12,140.22003173828125
2015-11-13,142.00634765625
2015-11-16,145.77333068847656
2015-11-17,145.2827911376953
2015-11-18,147.43931579589844
2015-11-19,148.66099548339844
2015-11-20,148.89244079589844
2015-11-23,148.01312255859375
2015-11-24,148.9849395751953
2015-11-25,148.31857299804688
2015-11-27,149.38560485839844
2015-11-30,146.04530334472656
2015-12-01,147.8453369140625
2015-12-02,146.56492614746094
2015-12-03,142.55653381347656
2015-12-04,144.0689697265625
2015-12-07,136.6831817626953
2015-12-08,137.84300231933594
2015-12-09,134.03883361816406
2015-12-10,133.28721618652344
2015-12-11,131.83975219726562
2015-12-14,132.33154296875
2015-12-15,134.63262939453125
2015-12-16,137.01724243164062
2015-12-17,132.44290161132812
2015-12-18,129.81703186035156
2015-12-21,130.82839965820312
2015-12-22,129.75205993652344
2015-12-23,132.64697265625
2015-12-24,132.0624542236328
2015-12-28,129.72427368164062
2015-12-29,130.51290893554688
2015-12-30,127.38602447509766
2015-12-31,126.727294921875
2016-01-04,126.01277923583984
2016-01-05,123.57252502441406
2016-01-06,120.46417999267578
2016-01-07,120.21366119384766
2016-01-08,117.0311050415039
2016-01-11,115.73209381103516
2016-01-12,118.7291030883789
2016-01-13,114.01553344726562
2016-01-14,114.69288635253906
2016-01-15,115.6949691772461
2016-01-19,110.59175109863281
2016-01-20,108.5597152709961
2016-01-21,109.83088684082031
2016-01-22,114.68362426757812
2016-01-25,108.89373016357422
2016-01-26,111.00000762939453
2016-01-27,111.34329223632812
2016-01-28,109.91441345214844
2016-01-29,116.52079010009766
2016-02-01,114.79496765136719
2016-02-02,112.44750213623047
2016-02-03,112.55880737304688
2016-02-04,115.43517303466797
2016-02-05,114.17330169677734
2016-02-08,109.34841918945312
2016-02-09,119.58271789550781
2016-02-10,121.90239715576172
2016-02-11,120.06519317626953
2016-02-12,123.27560424804688
2016-02-16,125.64168548583984
2016-02-17,128.88916015625
2016-02-18,126.24473571777344
2016-02-19,126.17052459716797
2016-02-22,129.9469451904297
2016-02-23,128.40664672851562
2016-02-24,132.44290161132812
2016-02-25,133.14804077148438
2016-02-26,132.31063842773438
2016-02-29,132.701416015625
2016-03-01,136.5535125732422
2016-03-02,137.2978973388672
2016-03-03,138.1073760986328
2016-03-04,137.56771850585938
2016-03-07,143.88548278808594
2016-03-08,141.61517333984375
2016-03-09,142.10830688476562
2016-03-10,142.72239685058594
2016-03-11,145.69053649902344
2016-03-14,143.82037353515625
2016-03-15,142.56423950195312
2016-03-16,143.32725524902344
2016-03-17,145.06716918945312
2016-03-18,145.9232177734375
2016-03-21,145.29051208496094
2016-03-22,145.00204467773438
2016-03-23,143.14114379882812
2016-03-24,142.98292541503906
2016-03-28,143.1876983642578
2016-03-29,143.4947052001953
2016-03-30,144.06228637695312
2016-03-31,148.41680908203125
2016-04-01,150.78016662597656
2016-04-04,148.7890167236328
2016-04-05,148.27725219726562
2016-04-06,152.44564819335938
2016-04-07,150.69638061523438
2016-04-08,154.6229248046875
2016-04-11,152.68760681152344
2016-04-12,152.4549560546875
2016-04-13,153.84141540527344
2016-04-14,153.85064697265625
2016-04-15,154.11123657226562
2016-04-18,156.62342834472656
2016-04-19,155.9441680908203
2016-04-20,157.9632568359375
2016-04-21,156.97705078125
2016-04-22,158.7355499267578
2016-04-25,157.74925231933594
2016-04-26,158.40989685058594
2016-04-27,160.54061889648438
2016-04-28,158.24241638183594
2016-04-29,157.46083068847656
2016-05-02,160.1684112548828
2016-05-03,161.14540100097656
2016-05-04,157.67483520507812
2016-05-05,162.82958984375
2016-05-06,165.53720092773438
2016-05-09,169.57533264160156
2016-05-10,174.78585815429688
2016-05-11,173.7344512939453
2016-05-12,173.7809295654297
2016-05-13,171.90147399902344
2016-05-16,173.5948944091797
2016-05-17,173.27857971191406
2016-05-18,172.82260131835938
2016-05-19,172.07826232910156
2016-05-20,174.1624298095703
2016-05-23,175.66050720214844
2016-05-24,177.36318969726562
2016-05-25,179.71728515625
2016-05-26,178.3681182861328
2016-05-27,178.8623046875
2016-05-31,176.26092529296875
2016-06-01,175.9718780517578
2016-06-02,175.1979522705078
2016-06-03,174.10711669921875
2016-06-06,174.48001098632812
2016-06-07,174.41477966308594
2016-06-08,176.9695281982422
2016-06-09,176.4380645751953
2016-06-10,172.99752807617188
2016-06-13,170.52662658691406
2016-06-14,169.3890838623047
2016-06-15,171.24461364746094
2016-06-16,170.8996124267578
2016-06-17,170.3867645263672
2016-06-20,171.67352294921875
2016-06-21,171.393798828125
2016-06-22,171.4777374267578
2016-06-23,175.24464416503906
2016-06-24,175.21664428710938
2016-06-27,167.12338256835938
2016-06-28,168.64321899414062
2016-06-29,172.68984985351562
2016-06-30,179.02081298828125
2016-07-01,176.3448486328125
2016-07-05,174.1443328857422
2016-07-06,181.74343872070312
2016-07-07,182.14439392089844
2016-07-08,183.40313720703125
2016-07-11,183.2445526123047
2016-07-12,184.54995727539062
2016-07-13,183.56158447265625
2016-07-14,183.76673889160156
2016-07-15,184.21429443359375
2016-07-18,186.4520263671875
2016-07-19,184.8389892578125
2016-07-20,184.94155883789062
2016-07-21,182.8250274658203
2016-07-22,184.84837341308594
2016-07-25,185.2585906982422
2016-07-26,188.2142333984375
2016-07-27,187.8972625732422
2016-07-28,191.7947235107422
2016-07-29,188.9508819580078
2016-08-01,183.03948974609375
2016-08-02,185.0813751220703
2016-08-03,186.6105499267578
2016-08-04,185.05343627929688
2016-08-05,184.90428161621094
2016-08-08,186.88092041015625
2016-08-09,186.3402099609375
2016-08-10,186.71311950683594
2016-08-11,185.11868286132812
2016-08-12,183.1793212890625
2016-08-15,185.97647094726562
2016-08-16,183.5243377685547
2016-08-17,180.78302001953125
2016-08-18,181.14669799804688
2016-08-19,179.25396728515625
2016-08-22,181.89266967773438
2016-08-23,181.95791625976562
2016-08-24,182.23760986328125
2016-08-25,178.3028564453125
2016-08-26,175.5522918701172
2016-08-29,176.79238891601562
2016-08-30,176.45596313476562
2016-08-31,171.0360107421875
2016-09-01,171.50326538085938
2016-09-02,172.53123474121094
2016-09-06,169.0923309326172
2016-09-07,169.04562377929688
2016-09-08,168.14854431152344
2016-09-09,163.53228759765625
2016-09-12,168.101806640625
2016-09-13,166.8029022216797
2016-09-14,165.75625610351562
2016-09-15,166.17678833007812
2016-09-16,162.55111694335938
2016-09-19,163.50424194335938
2016-09-20,163.3079833984375
2016-09-21,167.1860809326172
2016-09-22,169.99874877929688
2016-09-23,169.41006469726562
2016-09-26,171.24163818359375
2016-09-27,171.5500030517578
2016-09-28,172.97042846679688
2016-09-29,170.5408172607422
2016-09-30,167.3729248046875
2016-10-03,165.30772399902344
2016-10-04,164.18637084960938
2016-10-05,164.24244689941406
2016-10-06,166.7561798095703
2016-10-07,158.97201538085938
2016-10-10,160.0279998779297
2016-10-11,158.10296630859375
2016-10-12,158.75704956054688
2016-10-13,160.7008056640625
2016-10-14,162.01837158203125
2016-10-17,165.57876586914062
2016-10-18,166.53192138671875
2016-10-19,165.71890258789062
2016-10-20,166.61602783203125
2016-10-21,167.95228576660156
2016-10-24,168.52230834960938
2016-10-25,166.36366271972656
2016-10-26,166.35435485839844
2016-10-27,165.29840087890625
2016-10-28,169.4381561279297
2016-10-31,173.23207092285156
2016-11-01,180.24061584472656
2016-11-02,177.9698486328125
2016-11-03,176.12893676757812
2016-11-04,179.72665405273438
2016-11-07,185.27740478515625
2016-11-08,188.77227783203125
2016-11-09,210.6201934814453
2016-11-10,218.21742248535156
2016-11-11,214.68515014648438
2016-11-14,216.32981872558594
2016-11-15,214.161865234375
2016-11-16,206.37767028808594
2016-11-17,206.5832977294922
2016-11-18,205.2750244140625
2016-11-21,208.2186279296875
2016-11-22,206.7794647216797
2016-11-23,209.52688598632812
2016-11-25,210.5454559326172
2016-11-28,202.1445770263672
2016-11-29,204.57891845703125
2016-11-30,205.46836853027344
2016-12-01,206.8259735107422
2016-12-02,209.02627563476562
2016-12-05,209.29776000976562
2016-12-06,210.97378540039062
2016-12-07,215.20578002929688
2016-12-08,216.0203094482422
2016-12-09,216.4322967529297
2016-12-12,209.438232421875
2016-12-13,208.04315185546875
2016-12-14,207.6780548095703
2016-12-15,207.30349731445312
2016-12-16,206.34852600097656
2016-12-19,208.49256896972656
2016-12-20,211.63851928710938
2016-12-21,211.08612060546875
2016-12-22,209.86895751953125
2016-12-23,210.7677459716797
2016-12-27,214.5878143310547
2016-12-28,211.7602081298828
2016-12-29,210.5149688720703
2016-12-30,207.4158935546875
2017-01-03,209.1011962890625
2017-01-04,211.93812561035156
2017-01-05,212.0879669189453
2017-01-06,205.83355712890625
2017-01-09,205.38412475585938
2017-01-10,206.50767517089844
2017-01-11,207.80911254882812
2017-01-12,205.90843200683594
2017-01-13,206.6106414794922
2017-01-17,205.8522491455078
2017-01-18,211.00184631347656
2017-01-19,211.3763427734375
2017-01-20,213.23953247070312
2017-01-23,212.87442016601562
2017-01-24,219.55950927734375
2017-01-25,226.58169555664062
2017-01-26,226.2259063720703
2017-01-27,224.50314331054688
2017-01-30,220.31790161132812
2017-01-31,214.97171020507812
2017-02-01,215.8143310546875
2017-02-02,214.0260467529297
2017-02-03,216.19818115234375
2017-02-06,215.88926696777344
2017-02-07,212.1815948486328
2017-02-08,211.83511352539062
2017-02-09,210.9644317626953
2017-02-10,215.64581298828125
2017-02-13,216.6476287841797
2017-02-14,211.9849395751953
2017-02-15,207.8559112548828
2017-02-16,207.4158935546875
2017-02-17,203.6893768310547
2017-02-21,205.964599609375
2017-02-22,204.99087524414062
2017-02-23,195.3845672607422
2017-02-24,196.6672821044922
2017-02-27,201.54531860351562
2017-02-28,202.19137573242188
2017-03-01,208.1087188720703
2017-03-02,205.45401000976562
2017-03-03,204.20631408691406
2017-03-06,201.38278198242188
2017-03-07,196.92701721191406
2017-03-08,197.7900390625
2017-03-09,195.26666259765625
2017-03-10,199.6286163330078
2017-03-13,201.6173553466797
2017-03-14,198.55926513671875
2017-03-15,200.76368713378906
2017-03-16,197.3397979736328
2017-03-17,198.82188415527344
2017-03-20,198.033935546875
2017-03-21,196.13909912109375
2017-03-22,199.37539672851562
2017-03-23,200.26651000976562
2017-03-24,194.4036407470703
2017-03-27,194.216064453125
2017-03-28,196.9176025390625
2017-03-29,200.99818420410156
2017-03-30,198.4561004638672
2017-03-31,204.73167419433594
2017-04-03,201.14834594726562
2017-04-04,202.63043212890625
2017-04-05,201.66424560546875
2017-04-06,204.69419860839844
2017-04-07,207.6959686279297
2017-04-10,206.66409301757812
2017-04-11,205.9886932373047
2017-04-12,199.60987854003906
2017-04-13,197.095947265625
2017-04-17,199.51609802246094
2017-04-18,197.677490234375
2017-04-19,198.08084106445312
2017-04-20,203.8311309814453
2017-04-21,205.33206176757812
2017-04-24,209.00927734375
2017-04-25,209.65650939941406
2017-04-26,207.45205688476562
2017-04-27,209.51580810546875
2017-04-28,206.55149841308594
2017-05-01,209.06556701660156
2017-05-02,224.99383544921875
2017-05-03,224.16830444335938
2017-05-04,222.32029724121094
2017-05-05,222.8362579345703
2017-05-08,219.7781524658203
2017-05-09,219.3560791015625
2017-05-10,219.76882934570312
2017-05-11,219.281005859375
2017-05-12,216.26043701171875
2017-05-15,220.6224365234375
2017-05-16,218.59620666503906
2017-05-17,210.8478546142578
2017-05-18,215.07850646972656
2017-05-19,214.24362182617188
2017-05-22,217.41427612304688
2017-05-23,216.7482452392578
2017-05-24,213.32435607910156
2017-05-25,215.31304931640625
2017-05-26,213.65260314941406
2017-05-30,213.0699920654297
2017-05-31,210.60769653320312
2017-06-01,214.23536682128906
2017-06-02,212.91018676757812
2017-06-05,213.97218322753906
2017-06-06,212.08322143554688
2017-06-07,213.83120727539062
