Date,PEG
2013-09-18,22.134920120239258
2013-09-19,22.134920120239258
2013-09-20,21.71050262451172
2013-09-23,22.023914337158203
2013-09-24,22.121856689453125
2013-09-25,21.90638542175293
2013-09-26,21.762733459472656
2013-09-27,21.560327529907227
2013-09-30,21.501554489135742
2013-10-01,21.68437957763672
2013-10-02,21.788850784301758
2013-10-03,21.48196029663086
2013-10-04,21.495025634765625
2013-10-07,21.370967864990234
2013-10-08,21.547260284423828
2013-10-09,21.69091033935547
2013-10-10,22.056556701660156
2013-10-11,22.141447067260742
2013-10-14,22.030445098876953
2013-10-15,21.730087280273438
2013-10-16,21.795381546020508
2013-10-17,22.15450096130371
2013-10-18,22.141447067260742
2013-10-21,22.010854721069336
2013-10-22,22.383033752441406
2013-10-23,22.23285675048828
2013-10-24,22.187150955200195
2013-10-25,22.40915298461914
2013-10-28,22.161026000976562
2013-10-29,22.08920669555664
2013-10-30,21.664793014526367
2013-10-31,21.873737335205078
2013-11-01,22.082677841186523
2013-11-04,22.219799041748047
2013-11-05,21.965152740478516
2013-11-06,22.056556701660156
2013-11-07,21.854143142700195
2013-11-08,21.880260467529297
2013-11-11,21.867206573486328
2013-11-12,21.671321868896484
2013-11-13,21.919450759887695
2013-11-14,22.03697395324707
2013-11-15,22.25244140625
2013-11-18,22.2916202545166
2013-11-19,22.20673370361328
2013-11-20,21.854143142700195
2013-11-21,21.99126625061035
2013-11-22,21.945554733276367
2013-11-25,21.82149314880371
2013-11-26,21.48196029663086
2013-11-27,21.416675567626953
2013-11-29,21.3448429107666
2013-12-02,21.33831787109375
2013-12-03,21.46890640258789
2013-12-04,21.574535369873047
2013-12-05,21.264253616333008
2013-12-06,21.495317459106445
2013-12-09,21.396297454833984
2013-12-10,21.257652282714844
2013-12-11,21.039794921875
2013-12-12,21.204835891723633
2013-12-13,21.033191680908203
2013-12-16,21.198238372802734
2013-12-17,21.05959701538086
2013-12-18,21.257652282714844
2013-12-19,20.894556045532227
2013-12-20,20.9605712890625
2013-12-23,20.953969955444336
2013-12-24,21.02659034729004
2013-12-26,21.01999282836914
2013-12-27,21.072803497314453
2013-12-30,21.138818740844727
2013-12-31,21.152023315429688
2014-01-02,20.683305740356445
2014-01-03,20.74931526184082
2014-01-06,20.874744415283203
2014-01-07,20.894556045532227
2014-01-08,20.782325744628906
2014-01-09,20.940765380859375
2014-01-10,21.0463924407959
2014-01-13,20.84173583984375
2014-01-14,20.736112594604492
2014-01-15,20.815336227416992
2014-01-16,20.940765380859375
2014-01-17,20.980375289916992
2014-01-21,21.185033798217773
2014-01-22,21.396297454833984
2014-01-23,21.614145278930664
2014-01-24,21.798999786376953
2014-01-27,21.9310302734375
2014-01-28,21.739578247070312
2014-01-29,21.713172912597656
2014-01-30,22.030059814453125
2014-01-31,22.010250091552734
2014-02-03,21.937637329101562
2014-02-04,21.86501693725586
2014-02-05,21.792396545410156
2014-02-06,22.162097930908203
2014-02-07,22.412954330444336
2014-02-10,22.386554718017578
2014-02-11,22.690235137939453
2014-02-12,22.710039138793945
2014-02-13,22.77606201171875
2014-02-14,22.90808868408203
2014-02-18,23.17876625061035
2014-02-19,23.086339950561523
2014-02-20,24.11621856689453
2014-02-21,24.14922332763672
2014-02-24,24.248249053955078
2014-02-25,24.281259536743164
2014-02-26,24.20203399658203
2014-02-27,24.063398361206055
2014-02-28,24.20203399658203
2014-03-03,23.858749389648438
2014-03-04,23.924762725830078
2014-03-05,23.884748458862305
2014-03-06,23.68464469909668
2014-03-07,23.637962341308594
2014-03-10,23.677976608276367
2014-03-11,23.4578800201416
2014-03-12,23.87140655517578
2014-03-13,24.144872665405273
2014-03-14,24.445005416870117
2014-03-17,24.53839111328125
2014-03-18,24.605085372924805
2014-03-19,24.27159309387207
2014-03-20,24.198223114013672
2014-03-21,24.611743927001953
2014-03-24,24.64510154724121
2014-03-25,24.67178726196289
2014-03-26,24.81184959411621
2014-03-27,24.865219116210938
2014-03-28,24.92524528503418
2014-03-31,25.438814163208008
2014-04-01,25.07864761352539
2014-04-02,25.07864761352539
2014-04-03,25.41213607788086
2014-04-04,25.65892791748047
2014-04-07,25.512184143066406
2014-04-08,25.585552215576172
2014-04-09,25.812334060668945
2014-04-10,25.69226837158203
2014-04-11,25.885700225830078
2014-04-14,26.212520599365234
2014-04-15,26.405942916870117
2014-04-16,26.425954818725586
2014-04-17,26.299230575561523
2014-04-21,26.299230575561523
2014-04-22,26.16583824157715
2014-04-23,26.272546768188477
2014-04-24,26.5259952545166
2014-04-25,26.839487075805664
2014-04-28,27.099613189697266
2014-04-29,26.972885131835938
2014-04-30,27.326385498046875
2014-05-01,26.986225128173828
2014-05-02,25.939058303833008
2014-05-05,26.425954818725586
2014-05-06,26.19918441772461
2014-05-07,26.599369049072266
2014-05-08,26.12580680847168
2014-05-09,25.59222412109375
2014-05-12,25.38545799255371
2014-05-13,25.4921817779541
2014-05-14,25.50551414489746
2014-05-15,25.33209991455078
2014-05-16,25.212038040161133
2014-05-19,24.791837692260742
2014-05-20,24.791837692260742
2014-05-21,24.85186767578125
2014-05-22,25.091991424560547
2014-05-23,24.945247650146484
2014-05-27,24.911893844604492
2014-05-28,25.4721736907959
2014-05-29,25.67893409729004
2014-05-30,25.98574447631836
2014-06-02,26.085803985595703
2014-06-03,26.12580680847168
2014-06-04,25.970945358276367
2014-06-05,26.307619094848633
2014-06-06,26.08541488647461
2014-06-09,25.78241539001465
2014-06-10,25.641008377075195
2014-06-11,25.378398895263672
2014-06-12,25.338001251220703
2014-06-13,25.479402542114258
2014-06-16,25.58039665222168
2014-06-17,25.775665283203125
2014-06-18,26.42882537841797
2014-06-19,26.83283233642578
2014-06-20,26.725088119506836
2014-06-23,26.354753494262695
2014-06-24,26.563491821289062
2014-06-25,26.657751083374023
2014-06-26,26.873226165771484
2014-06-27,27.115629196166992
2014-06-30,27.465774536132812
2014-07-01,27.135828018188477
2014-07-02,26.361486434936523
2014-07-03,25.69487190246582
2014-07-07,25.964216232299805
2014-07-08,26.04501724243164
2014-07-09,25.99787139892578
2014-07-10,26.247011184692383
2014-07-11,25.91707992553711
2014-07-14,25.183134078979492
2014-07-15,25.129261016845703
2014-07-16,25.3447265625
2014-07-17,24.967655181884766
2014-07-18,25.041730880737305
2014-07-21,25.028257369995117
2014-07-22,25.034996032714844
2014-07-23,24.927257537841797
2014-07-24,25.11579132080078
2014-07-25,24.873395919799805
2014-07-28,25.44573211669922
2014-07-29,24.95419692993164
2014-07-30,24.30104637145996
2014-07-31,23.681575775146484
2014-08-01,23.897035598754883
2014-08-04,23.76910400390625
2014-08-05,23.36509132385254
2014-08-06,22.994760513305664
2014-08-07,23.371826171875
2014-08-08,23.93071174621582
2014-08-11,23.923969268798828
2014-08-12,23.9172420501709
2014-08-13,23.748897552490234
2014-08-14,23.903772354125977
2014-08-15,23.923969268798828
2014-08-18,23.863380432128906
2014-08-19,24.23371696472168
2014-08-20,24.368385314941406
2014-08-21,24.54344940185547
2014-08-22,24.49632453918457
2014-08-25,24.752185821533203
2014-08-26,24.462650299072266
2014-08-27,24.80605697631836
2014-08-28,24.927257537841797
2014-08-29,25.176403045654297
2014-09-02,24.630990982055664
2014-09-03,24.869060516357422
2014-09-04,24.916683197021484
2014-09-05,25.297603607177734
2014-09-08,25.202375411987305
2014-09-09,24.909881591796875
2014-09-10,24.835050582885742
2014-09-11,25.318010330200195
2014-09-12,24.971094131469727
2014-09-15,25.120746612548828
2014-09-16,25.82137680053711
2014-09-17,25.773767471313477
2014-09-18,25.685331344604492
2014-09-19,26.05265998840332
2014-09-22,25.855392456054688
2014-09-23,25.644519805908203
2014-09-24,25.637725830078125
2014-09-25,25.576505661010742
2014-09-26,25.56969451904297
2014-09-29,25.61051368713379
2014-09-30,25.331615447998047
2014-10-01,25.36564064025879
2014-10-02,25.345226287841797
2014-10-03,25.345226287841797
2014-10-06,25.447250366210938
2014-10-07,25.392841339111328
2014-10-08,26.073070526123047
2014-10-09,25.60371208190918
2014-10-10,25.828187942504883
2014-10-13,25.882600784301758
2014-10-14,26.31794548034668
2014-10-15,25.454063415527344
2014-10-16,25.318010330200195
2014-10-17,25.508480072021484
2014-10-20,25.95742416381836
2014-10-21,26.365558624267578
2014-10-22,26.433589935302734
2014-10-23,26.44038200378418
2014-10-24,26.91653823852539
2014-10-27,26.84171485900879
2014-10-28,26.91653823852539
2014-10-29,26.84851837158203
2014-10-30,27.705608367919922
2014-10-31,28.100141525268555
2014-11-03,28.311016082763672
2014-11-04,28.00490379333496
2014-11-05,28.549089431762695
2014-11-06,27.698802947998047
2014-11-07,27.957279205322266
2014-11-10,28.202177047729492
2014-11-11,27.855253219604492
2014-11-12,27.018585205078125
2014-11-13,26.71927261352539
2014-11-14,26.855329513549805
2014-11-17,27.521944046020508
2014-11-18,27.60357666015625
2014-11-19,27.583166122436523
2014-11-20,27.637588500976562
2014-11-21,27.88926124572754
2014-11-24,27.692001342773438
2014-11-25,27.807636260986328
2014-11-26,28.032121658325195
2014-11-28,28.41983985900879
2014-12-01,28.31780242919922
2014-12-02,28.18857192993164
2014-12-03,27.984495162963867
2014-12-04,27.909677505493164
2014-12-05,27.841650009155273
2014-12-08,28.267240524291992
2014-12-09,28.445709228515625
2014-12-10,28.102495193481445
2014-12-11,28.528079986572266
2014-12-12,27.965213775634766
2014-12-15,27.834793090820312
2014-12-16,27.773006439208984
2014-12-17,28.603588104248047
2014-12-18,29.015453338623047
2014-12-19,28.878156661987305
2014-12-22,28.788925170898438
2014-12-23,28.823251724243164
2014-12-24,29.317480087280273
2014-12-26,29.626373291015625
2014-12-29,29.880353927612305
2014-12-30,29.193925857543945
2014-12-31,28.425113677978516
2015-01-02,28.7614688873291
2015-01-05,28.061309814453125
2015-01-06,28.095632553100586
2015-01-07,28.528079986572266
2015-01-08,28.775196075439453
2015-01-09,28.37019920349121
2015-01-12,28.411394119262695
2015-01-13,28.76833152770996
2015-01-14,29.029178619384766
2015-01-15,29.283161163330078
2015-01-16,29.894075393676758
2015-01-20,29.839155197143555
2015-01-21,30.408903121948242
2015-01-22,30.079416275024414
2015-01-23,30.202980041503906
2015-01-26,30.072555541992188
2015-01-27,30.045089721679688
2015-01-28,29.667566299438477
2015-01-29,30.106868743896484
2015-01-30,29.296873092651367
2015-02-02,29.24883460998535
2015-02-03,29.653823852539062
2015-02-04,28.95366859436035
2015-02-05,29.420446395874023
2015-02-06,27.862245559692383
2015-02-09,27.642589569091797
2015-02-10,28.109355926513672
2015-02-11,27.519039154052734
2015-02-12,27.30622673034668
2015-02-13,27.017940521240234
2015-02-17,27.216999053955078
2015-02-18,27.827924728393555
2015-02-19,27.64944839477539
2015-02-20,28.576135635375977
2015-02-23,29.241973876953125
2015-02-24,29.626373291015625
2015-02-25,28.987998962402344
2015-02-26,28.974260330200195
2015-02-27,28.871299743652344
2015-03-02,28.102495193481445
2015-03-03,28.78207015991211
2015-03-04,28.37019920349121
2015-03-05,28.45258140563965
2015-03-06,27.46166229248047
2015-03-09,27.593311309814453
2015-03-10,27.759624481201172
2015-03-11,27.870502471923828
2015-03-12,28.307048797607422
2015-03-13,28.09916877746582
2015-03-16,28.570377349853516
2015-03-17,28.577316284179688
2015-03-18,29.25640296936035
2015-03-19,29.013858795166016
2015-03-20,29.1801700592041
2015-03-23,29.415782928466797
2015-03-24,28.97922134399414
2015-03-25,28.757471084594727
2015-03-26,28.535730361938477
2015-03-27,28.639671325683594
2015-03-30,29.083162307739258
2015-03-31,29.048511505126953
2015-04-01,28.59116554260254
2015-04-02,28.64659881591797
2015-04-06,29.381132125854492
2015-04-07,28.993087768554688
2015-04-08,28.896066665649414
2015-04-09,28.59809112548828
2015-04-10,28.875274658203125
2015-04-13,28.397144317626953
2015-04-14,28.584238052368164
2015-04-15,28.59116554260254
2015-04-16,28.632741928100586
2015-04-17,28.397144317626953
2015-04-20,28.97922134399414
2015-04-21,28.556516647338867
2015-04-22,29.000011444091797
2015-04-23,29.07622718811035
2015-04-24,29.304903030395508
2015-04-27,28.82676887512207
2015-04-28,29.131664276123047
2015-04-29,28.97922134399414
2015-04-30,28.78519058227539
2015-05-01,29.07622718811035
2015-05-04,29.58208656311035
2015-05-05,28.799057006835938
2015-05-06,28.923784255981445
2015-05-07,29.07622718811035
2015-05-08,29.145532608032227
2015-05-11,29.13860511779785
2015-05-12,29.027721405029297
2015-05-13,28.882200241088867
2015-05-14,29.297969818115234
2015-05-15,29.47813606262207
2015-05-18,29.54050636291504
2015-05-19,29.817699432373047
2015-05-20,30.025575637817383
2015-05-21,30.323545455932617
2015-05-22,30.392831802368164
2015-05-26,29.88006019592285
2015-05-27,29.970142364501953
2015-05-28,29.831546783447266
2015-05-29,29.54050636291504
2015-06-01,29.734542846679688
2015-06-02,29.304903030395508
2015-06-03,28.64659881591797
2015-06-04,28.348630905151367
2015-06-05,28.271677017211914
2015-06-08,28.08277702331543
2015-06-09,28.08277702331543
2015-06-10,28.152742385864258
2015-06-11,28.264671325683594
2015-06-12,27.77495002746582
2015-06-15,27.9918212890625
2015-06-16,28.11776351928711
2015-06-17,28.327634811401367
2015-06-18,28.81038475036621
2015-06-19,28.67745018005371
2015-06-22,28.48855972290039
2015-06-23,28.10376739501953
2015-06-24,27.71198272705078
2015-06-25,27.383163452148438
2015-06-26,27.697986602783203
2015-06-29,27.43912124633789
2015-06-30,27.481103897094727
2015-07-01,27.60004425048828
2015-07-02,27.942852020263672
2015-07-06,28.215717315673828
2015-07-07,29.1322078704834
2015-07-08,28.950319290161133
2015-07-09,28.824382781982422
2015-07-10,28.866348266601562
2015-07-13,28.67046546936035
2015-07-14,28.600496292114258
2015-07-15,28.719430923461914
2015-07-16,29.30711555480957
2015-07-17,28.971296310424805
2015-07-20,28.922319412231445
2015-07-21,28.327634811401367
2015-07-22,28.51655387878418
2015-07-23,27.816917419433594
2015-07-24,27.830904006958008
2015-07-27,28.11776351928711
2015-07-28,28.194713592529297
2015-07-29,28.4605770111084
2015-07-30,28.866348266601562
2015-07-31,29.153196334838867
2015-08-03,29.12521743774414
2015-08-04,28.432586669921875
2015-08-05,28.81737518310547
2015-08-06,29.10422134399414
2015-08-07,29.691909790039062
2015-08-10,29.328102111816406
2015-08-11,29.712894439697266
2015-08-12,29.733888626098633
2015-08-13,29.6009521484375
2015-08-14,30.020736694335938
2015-08-17,30.188642501831055
2015-08-18,30.104684829711914
2015-08-19,30.419513702392578
2015-08-20,30.22361946105957
2015-08-21,29.41205406188965
2015-08-24,28.43958282470703
2015-08-25,27.907882690429688
2015-08-26,28.173730850219727
2015-08-27,28.642471313476562
2015-08-28,28.34864044189453
2015-08-31,28.15972900390625
2015-09-01,27.27121353149414
2015-09-02,27.250228881835938
2015-09-03,27.53707504272461
2015-09-04,27.106035232543945
2015-09-08,27.628944396972656
2015-09-09,27.30388641357422
2015-09-10,27.473487854003906
2015-09-11,27.784395217895508
2015-09-14,27.770261764526367
2015-09-15,27.97517967224121
2015-09-16,28.370891571044922
2015-09-17,28.688875198364258
2015-09-18,28.505155563354492
2015-09-21,28.69593620300293
2015-09-22,28.031707763671875
2015-09-23,28.222496032714844
2015-09-24,28.370891571044922
2015-09-25,28.893783569335938
2015-09-28,28.68180274963379
2015-09-29,28.907915115356445
2015-09-30,29.791200637817383
2015-10-01,29.21176528930664
2015-10-02,29.925464630126953
2015-10-05,30.193973541259766
2015-10-06,30.299972534179688
2015-10-07,29.911325454711914
2015-10-08,30.31410789489746
2015-10-09,29.890121459960938
2015-10-12,30.17278289794922
2015-10-13,30.052656173706055
2015-10-14,30.151575088500977
2015-10-15,30.625011444091797
2015-10-16,30.716867446899414
2015-10-19,31.01365089416504
2015-10-20,30.780466079711914
2015-10-21,30.511960983276367
2015-10-22,30.82286834716797
2015-10-23,30.14451789855957
2015-10-26,29.565093994140625
2015-10-27,29.52268409729004
2015-10-28,29.247108459472656
2015-10-29,29.282424926757812
2015-10-30,29.176433563232422
2015-11-02,28.703014373779297
2015-11-03,28.985658645629883
2015-11-04,29.035114288330078
2015-11-05,28.75245475769043
2015-11-06,27.318031311035156
2015-11-09,27.395755767822266
2015-11-10,27.49466896057129
2015-11-11,27.664260864257812
2015-11-12,27.54413604736328
2015-11-13,27.600669860839844
2015-11-16,28.18010139465332
2015-11-17,27.565340042114258
2015-11-18,27.54413604736328
2015-11-19,27.925710678100586
2015-11-20,28.031707763671875
2015-11-23,27.91158103942871
2015-11-24,27.69253158569336
2015-11-25,27.54413604736328
2015-11-27,27.643064498901367
2015-11-30,27.628944396972656
2015-12-01,27.996381759643555
2015-12-02,27.176700592041016
2015-12-03,26.96470832824707
2015-12-04,27.29681968688965
2015-12-07,27.175466537475586
2015-12-08,27.111236572265625
2015-12-09,27.268274307250977
2015-12-10,26.7186222076416
2015-12-11,26.425949096679688
2015-12-14,26.740032196044922
2015-12-15,26.49020004272461
2015-12-16,27.339649200439453
2015-12-17,27.20401954650879
2015-12-18,26.754308700561523
2015-12-21,26.932775497436523
2015-12-22,27.082679748535156
2015-12-23,27.596630096435547
2015-12-24,27.55379867553711
2015-12-28,27.63232421875
2015-12-29,27.87502098083496
2015-12-30,27.832195281982422
2015-12-31,27.6180477142334
2016-01-04,27.62517547607422
2016-01-05,27.78936004638672
2016-01-06,27.560945510864258
2016-01-07,27.70370864868164
2016-01-08,27.42530632019043
2016-01-11,27.55379867553711
2016-01-12,27.55379867553711
2016-01-13,27.68229103088379
2016-01-14,28.36756134033203
2016-01-15,28.267627716064453
2016-01-19,28.43181610107422
2016-01-20,27.817920684814453
2016-01-21,27.903581619262695
2016-01-22,28.460357666015625
2016-01-25,27.825050354003906
2016-01-26,28.11058235168457
2016-01-27,28.267627716064453
2016-01-28,28.817277908325195
2016-01-29,29.481142044067383
2016-02-01,29.538257598876953
2016-02-02,29.588211059570312
2016-02-03,30.087890625
2016-02-04,30.280630111694336
2016-02-05,30.63040542602539
2016-02-08,29.973691940307617
2016-02-09,30.252079010009766
2016-02-10,30.437667846679688
2016-02-11,29.902301788330078
2016-02-12,29.902301788330078
2016-02-16,30.03078269958496
2016-02-17,29.895151138305664
2016-02-18,30.58043098449707
2016-02-19,30.673233032226562
2016-02-22,31.294275283813477
2016-02-23,31.115821838378906
2016-02-24,30.980182647705078
2016-02-25,31.22289276123047
2016-02-26,30.373422622680664
2016-02-29,30.451948165893555
2016-03-01,30.423391342163086
2016-03-02,30.751754760742188
2016-03-03,31.30853843688965
2016-03-04,31.836780548095703
2016-03-07,31.851049423217773
2016-03-08,32.30494689941406
2016-03-09,32.384178161621094
2016-03-10,32.434627532958984
2016-03-11,31.937503814697266
2016-03-14,32.13923263549805
2016-03-15,32.23289489746094
2016-03-16,32.52827453613281
2016-03-17,33.17667770385742
2016-03-18,32.88848876953125
2016-03-21,32.93172836303711
2016-03-22,33.01817321777344
2016-03-23,33.29195022583008
2016-03-24,33.16947937011719
2016-03-28,33.19829559326172
2016-03-29,33.558509826660156
2016-03-30,33.52970504760742
2016-03-31,33.96195983886719
2016-04-01,34.09164810180664
2016-04-04,33.81788635253906
2016-04-05,33.284732818603516
2016-04-06,33.21990966796875
2016-04-07,33.0686149597168
2016-04-08,33.126243591308594
2016-04-11,32.87409591674805
2016-04-12,33.32797622680664
2016-04-13,32.974952697753906
2016-04-14,33.039791107177734
2016-04-15,33.4288330078125
2016-04-18,33.67378234863281
2016-04-19,33.94755172729492
2016-04-20,33.140663146972656
2016-04-21,32.34095764160156
2016-04-22,32.571502685546875
2016-04-25,32.593116760253906
2016-04-26,32.75161361694336
2016-04-27,33.183876037597656
2016-04-28,33.342384338378906
2016-04-29,33.23429870605469
2016-05-02,33.26313781738281
2016-05-03,33.20549392700195
2016-05-04,33.60173416137695
2016-05-05,33.46485900878906
2016-05-06,32.93172836303711
2016-05-09,33.284732818603516
2016-05-10,33.32077407836914
2016-05-11,33.40721893310547
2016-05-12,33.40001678466797
2016-05-13,33.0469970703125
2016-05-16,33.09742736816406
2016-05-17,32.54267883300781
2016-05-18,31.937503814697266
2016-05-19,32.2689094543457
2016-05-20,32.39859390258789
2016-05-23,32.07438278198242
2016-05-24,32.42021560668945
2016-05-25,31.548460006713867
2016-05-26,31.887069702148438
2016-05-27,32.088802337646484
2016-05-31,32.240089416503906
2016-06-01,32.44901657104492
2016-06-02,32.31214904785156
2016-06-03,32.679561614990234
2016-06-06,32.636348724365234
2016-06-07,32.120155334472656
2016-06-08,32.20012664794922
2016-06-09,32.44004440307617
2016-06-10,32.25101852416992
2016-06-13,32.36732864379883
2016-06-14,32.34553146362305
2016-06-15,32.214664459228516
2016-06-16,32.410953521728516
2016-06-17,32.578182220458984
2016-06-20,32.258296966552734
2016-06-21,32.18557357788086
2016-06-22,32.054710388183594
2016-06-23,32.207393646240234
2016-06-24,32.054710388183594
2016-06-27,32.29463577270508
2016-06-28,32.38188934326172
2016-06-29,32.927154541015625
2016-06-30,33.8868293762207
2016-07-01,33.806854248046875
2016-07-05,33.937721252441406
2016-07-06,33.98860549926758
2016-07-07,33.116180419921875
2016-07-08,33.545127868652344
2016-07-11,33.40700149536133
2016-07-12,33.036197662353516
2016-07-13,33.42152786254883
2016-07-14,33.239768981933594
2016-07-15,33.34883117675781
2016-07-18,33.37063980102539
2016-07-19,33.334285736083984
2016-07-20,33.01439666748047
2016-07-21,33.42152786254883
2016-07-22,33.87956237792969
2016-07-25,33.7196159362793
2016-07-26,33.276126861572266
2016-07-27,32.82536697387695
2016-07-28,32.774471282958984
2016-07-29,33.45061111450195
2016-08-01,32.99986267089844
2016-08-02,32.832637786865234
2016-08-03,32.578182220458984
2016-08-04,32.43278121948242
2016-08-05,31.960201263427734
2016-08-08,32.018367767333984
2016-08-09,31.88023567199707
2016-08-10,31.83660888671875
2016-08-11,31.931116104125977
2016-08-12,31.967470169067383
2016-08-15,31.567594528198242
2016-08-16,31.494903564453125
2016-08-17,31.829328536987305
2016-08-18,32.14196014404297
2016-08-19,31.734834671020508
2016-08-22,31.84387969970703
2016-08-23,31.851152420043945
2016-08-24,31.70574188232422
2016-08-25,31.669401168823242
2016-08-26,30.876934051513672
2016-08-29,31.16046905517578
2016-08-30,31.007795333862305
2016-08-31,31.087770462036133
2016-09-01,30.964160919189453
2016-09-02,31.247711181640625
2016-09-06,31.371320724487305
2016-09-07,31.107074737548828
2016-09-08,31.65024185180664
2016-09-09,30.189559936523438
2016-09-12,30.762081146240234
2016-09-13,30.255632400512695
2016-09-14,30.439123153686523
2016-09-15,30.79144287109375
2016-09-16,31.04835319519043
2016-09-19,31.31259536743164
2016-09-20,31.2685489654541
2016-09-21,32.024574279785156
2016-09-22,32.053932189941406
2016-09-23,32.14935302734375
2016-09-26,31.929157257080078
2016-09-27,31.415346145629883
2016-09-28,31.378660202026367
2016-09-29,30.908885955810547
2016-09-30,30.732725143432617
2016-10-03,30.314348220825195
2016-10-04,29.859262466430664
2016-10-05,29.925325393676758
2016-10-06,29.9106502532959
2016-10-07,29.888626098632812
2016-10-10,29.991390228271484
2016-10-11,29.793209075927734
2016-10-12,29.96202850341797
2016-10-13,30.0721378326416
2016-10-14,30.02074432373047
2016-10-17,30.51251983642578
2016-10-18,30.688692092895508
2016-10-19,30.40241813659668
2016-10-20,30.29966163635254
2016-10-21,30.05744743347168
2016-10-24,29.991390228271484
2016-10-25,30.218921661376953
2016-10-26,30.255632400512695
2016-10-27,30.24828338623047
2016-10-28,30.11616325378418
2016-10-31,30.886871337890625
2016-11-01,30.35103988647461
2016-11-02,29.947343826293945
2016-11-03,30.0721378326416
2016-11-04,30.02074432373047
2016-11-07,30.74005889892578
2016-11-08,30.864850997924805
2016-11-09,29.822561264038086
2016-11-10,29.389493942260742
2016-11-11,29.04452133178711
2016-11-14,29.33812713623047
2016-11-15,30.336355209350586
2016-11-16,29.859262466430664
2016-11-17,29.888626098632812
2016-11-18,29.609708786010742
2016-11-21,30.094152450561523
2016-11-22,30.277650833129883
2016-11-23,29.90331268310547
2016-11-25,30.42444610595703
2016-11-28,31.415346145629883
2016-11-29,31.4447021484375
2016-11-30,30.32168197631836
2016-12-01,30.123506546020508
2016-12-02,30.277650833129883
2016-12-05,30.637304306030273
2016-12-06,30.37308120727539
2016-12-07,30.892009735107422
2016-12-08,31.321998596191406
2016-12-09,31.655601501464844
2016-12-12,31.855770111083984
2016-12-13,32.13006591796875
2016-12-14,31.663015365600586
2016-12-15,31.8409423828125
2016-12-16,32.611942291259766
2016-12-19,32.37471389770508
2016-12-20,32.448848724365234
2016-12-21,32.315406799316406
2016-12-22,32.38212203979492
2016-12-23,32.38212203979492
2016-12-27,32.47107696533203
2016-12-28,32.18196105957031
2016-12-29,32.65642547607422
2016-12-30,32.530391693115234
2017-01-03,32.1671257019043
2017-01-04,32.3895263671875
2017-01-05,32.44142150878906
2017-01-06,32.76762390136719
2017-01-09,32.26350402832031
2017-01-10,32.21902847290039
2017-01-11,32.649009704589844
2017-01-12,32.67125701904297
2017-01-13,32.64159393310547
2017-01-17,32.92330551147461
2017-01-18,32.752803802490234
2017-01-19,32.38212203979492
2017-01-20,32.426605224609375
2017-01-23,32.07817077636719
2017-01-24,32.211612701416016
2017-01-25,32.1671257019043
2017-01-26,32.12264633178711
2017-01-27,31.922500610351562
2017-01-30,32.03369140625
2017-01-31,32.804691314697266
2017-02-01,32.152305603027344
2017-02-02,32.26350402832031
2017-02-03,32.40436553955078
2017-02-06,32.211612701416016
2017-02-07,32.20420455932617
2017-02-08,32.27833938598633
2017-02-09,32.01885986328125
2017-02-10,32.1671257019043
2017-02-13,32.44142150878906
2017-02-14,32.196781158447266
2017-02-15,32.03369140625
2017-02-16,32.367305755615234
2017-02-17,32.24126052856445
2017-02-21,32.863990783691406
2017-02-22,32.81950759887695
2017-02-23,32.804691314697266
2017-02-24,33.812923431396484
2017-02-27,33.812923431396484
2017-02-28,34.087223052978516
2017-03-01,33.597930908203125
2017-03-02,33.946372985839844
2017-03-03,33.75361633300781
2017-03-06,33.4422492980957
2017-03-07,33.34586715698242
2017-03-08,32.90425109863281
2017-03-09,32.85186004638672
2017-03-10,33.25605392456055
2017-03-13,33.293479919433594
2017-03-14,33.30097579956055
2017-03-15,33.780006408691406
2017-03-16,33.241085052490234
2017-03-17,33.4806022644043
2017-03-20,33.031494140625
2017-03-21,33.42820739746094
2017-03-22,33.7575569152832
2017-03-23,33.73509979248047
2017-03-24,33.794979095458984
2017-03-27,33.48809051513672
2017-03-28,33.315940856933594
2017-03-29,33.04646682739258
2017-03-30,32.86682891845703
2017-03-31,33.1961669921875
2017-04-03,33.12879943847656
2017-04-04,33.13628387451172
2017-04-05,33.248565673828125
2017-04-06,33.600364685058594
2017-04-07,33.47313690185547
2017-04-10,33.42820739746094
2017-04-11,33.89976501464844
2017-04-12,34.1392936706543
2017-04-13,34.16923141479492
2017-04-17,34.19169235229492
2017-04-18,33.937198638916016
2017-04-19,33.383304595947266
2017-04-20,33.21113967895508
2017-04-21,33.315940856933594
2017-04-24,33.68270492553711
2017-04-25,33.47313690185547
2017-04-26,33.30097579956055
2017-04-27,33.241085052490234
2017-04-28,32.97161865234375
2017-05-01,32.71712875366211
2017-05-02,32.83688735961914
2017-05-03,32.6796989440918
2017-05-04,32.54496765136719
2017-05-05,32.7919807434082
2017-05-08,32.6497688293457
2017-05-09,32.14826965332031
2017-05-10,31.961145401000977
2017-05-11,32.01353454589844
2017-05-12,32.01353454589844
2017-05-15,32.21562957763672
2017-05-16,32.26055145263672
2017-05-17,32.66473388671875
2017-05-18,32.777008056640625
2017-05-19,32.94916915893555
2017-05-22,33.11383819580078
2017-05-23,32.986595153808594
2017-05-24,33.248565673828125
2017-05-25,33.33839416503906
2017-05-26,33.25605392456055
2017-05-30,33.35335922241211
2017-05-31,33.615333557128906
2017-06-01,34.08689498901367
