Date,ODC
2017-05-25,14.055306434631348
2017-05-26,14.023064613342285
2017-05-30,13.91826343536377
2017-05-31,13.89407730102539
2017-06-01,14.305215835571289
2017-06-02,14.7485990524292
2017-06-05,14.264909744262695
2017-06-06,14.450324058532715
2017-06-07,14.434200286865234
2017-06-08,15.45398235321045
2017-06-09,16.32866668701172
2017-06-12,16.340757369995117
2017-06-13,16.409276962280273
2017-06-14,16.413312911987305
2017-06-15,16.36897850036621
2017-06-16,16.05860137939453
2017-06-19,16.054574966430664
2017-06-20,15.853033065795898
2017-06-21,15.703893661499023
2017-06-22,16.111005783081055
2017-06-23,16.373003005981445
2017-06-26,16.316570281982422
2017-06-27,16.207746505737305
2017-06-28,16.4334659576416
2017-06-29,17.001802444458008
2017-06-30,16.93328094482422
2017-07-03,17.171096801757812
2017-07-05,16.99777603149414
2017-07-06,17.082422256469727
2017-07-07,17.35650634765625
2017-07-10,17.283954620361328
2017-07-11,16.848634719848633
2017-07-12,16.687400817871094
2017-07-13,16.417339324951172
2017-07-14,16.481836318969727
2017-07-17,16.566482543945312
2017-07-18,16.6390380859375
2017-07-19,17.191251754760742
2017-07-20,17.477436065673828
2017-07-21,17.56611442565918
2017-07-24,17.43309783935547
2017-07-25,17.477436065673828
2017-07-26,17.34039306640625
2017-07-27,17.102569580078125
2017-07-28,16.913122177124023
2017-07-31,16.67127799987793
2017-08-01,16.691434860229492
2017-08-02,16.43749237060547
2017-08-03,16.344785690307617
2017-08-04,16.268205642700195
2017-08-07,16.51004981994629
2017-08-08,16.32866668701172
2017-08-09,16.163400650024414
2017-08-10,15.768383979797363
2017-08-11,15.320968627929688
2017-08-14,15.715986251831055
2017-08-15,16.284326553344727
2017-08-16,16.02082633972168
2017-08-17,15.518145561218262
2017-08-18,15.595172882080078
2017-08-21,15.741108894348145
2017-08-22,15.838404655456543
2017-08-23,15.733004570007324
2017-08-24,15.660033226013184
2017-08-25,15.883001327514648
2017-08-28,15.87083625793457
2017-08-29,16.032987594604492
2017-08-30,16.31675910949707
2017-08-31,16.499176025390625
2017-09-01,16.450542449951172
2017-09-05,16.138389587402344
2017-09-06,16.365402221679688
2017-09-07,16.41810417175293
2017-09-08,16.551881790161133
2017-09-11,17.07887840270996
2017-09-12,16.96131706237793
2017-09-13,17.066720962524414
2017-09-14,17.095096588134766
2017-09-15,17.25320053100586
2017-09-18,17.67885398864746
2017-09-19,18.08829116821289
2017-09-20,18.477462768554688
2017-09-21,18.558536529541016
2017-09-22,18.77338981628418
2017-09-25,18.967975616455078
2017-09-26,19.000408172607422
2017-09-27,20.200353622436523
2017-09-28,20.1962947845459
2017-09-29,19.835506439208984
2017-10-02,20.188182830810547
2017-10-03,20.26926612854004
2017-10-04,20.208459854125977
2017-10-05,20.180082321166992
2017-10-06,20.2733154296875
2017-10-09,20.403039932250977
2017-10-10,20.394933700561523
2017-10-11,16.912677764892578
2017-10-12,16.714033126831055
2017-10-13,16.85592269897461
2017-10-16,17.005910873413086
2017-10-17,17.086994171142578
2017-10-18,17.301843643188477
2017-10-19,17.334272384643555
2017-10-20,17.334272384643555
2017-10-23,17.30589485168457
2017-10-24,17.366703033447266
2017-10-25,17.391021728515625
2017-10-26,17.516698837280273
2017-10-27,18.189634323120117
2017-10-30,16.491073608398438
2017-10-31,17.030237197875977
2017-11-01,17.168066024780273
2017-11-02,17.569400787353516
2017-11-03,17.68695831298828
2017-11-06,17.338327407836914
2017-11-07,17.030237197875977
2017-11-08,16.997804641723633
2017-11-09,17.042404174804688
2017-11-10,16.778894424438477
2017-11-13,16.774843215942383
2017-11-14,17.468048095703125
2017-11-15,17.277515411376953
2017-11-16,17.738094329833984
2017-11-17,17.795150756835938
2017-11-20,17.90927505493164
2017-11-21,18.178281784057617
2017-11-22,18.133453369140625
2017-11-24,17.685104370117188
2017-11-27,17.990793228149414
2017-11-28,18.34131622314453
2017-11-29,18.642932891845703
2017-11-30,18.37799835205078
2017-12-01,18.585861206054688
2017-12-04,18.7692813873291
2017-12-05,18.394302368164062
2017-12-06,17.799232482910156
2017-12-07,17.52614974975586
2017-12-08,17.57097816467285
2017-12-11,17.628040313720703
2017-12-12,17.420175552368164
2017-12-13,17.656578063964844
2017-12-14,17.566905975341797
2017-12-15,17.69733238220215
2017-12-18,18.27610206604004
2017-12-19,18.153827667236328
2017-12-20,17.554677963256836
2017-12-21,17.668798446655273
2017-12-22,17.448707580566406
2017-12-26,17.501691818237305
2017-12-27,16.96367835998535
2017-12-28,17.085952758789062
2017-12-29,16.914772033691406
2018-01-02,16.584625244140625
2018-01-03,16.12813377380371
2018-01-04,16.405284881591797
2018-01-05,16.21372413635254
2018-01-08,16.494956970214844
2018-01-09,16.600933074951172
2018-01-10,16.902545928955078
2018-01-11,16.882160186767578
2018-01-12,17.171546936035156
2018-01-16,16.800643920898438
2018-01-17,16.776193618774414
2018-01-18,16.600933074951172
2018-01-19,17.277515411376953
2018-01-22,17.289751052856445
2018-01-23,17.032976150512695
2018-01-24,16.96367835998535
2018-01-25,16.992212295532227
2018-01-26,15.932493209838867
2018-01-29,16.066993713378906
2018-01-30,16.099597930908203
2018-01-31,15.85097599029541
2018-02-01,15.435235023498535
2018-02-02,14.876847267150879
2018-02-05,14.477411270141602
2018-02-06,14.530403137207031
2018-02-07,14.787176132202148
2018-02-08,14.929831504821777
2018-02-09,14.958365440368652
2018-02-12,15.247746467590332
2018-02-13,15.329265594482422
2018-02-14,15.516755104064941
2018-02-15,15.734085083007812
2018-02-16,15.988332748413086
2018-02-20,15.155901908874512
2018-02-21,15.270715713500977
2018-02-22,15.545458793640137
2018-02-23,16.226163864135742
2018-02-26,16.000625610351562
2018-02-27,15.533158302307129
2018-02-28,14.786845207214355
2018-03-01,14.745838165283203
2018-03-02,15.64797306060791
2018-03-05,15.541357040405273
2018-03-06,15.262514114379883
2018-03-07,15.106690406799316
2018-03-08,14.922164916992188
2018-03-09,15.274816513061523
2018-03-12,14.975476264953613
2018-03-13,14.942667961120605
2018-03-14,15.594661712646484
2018-03-15,15.529054641723633
2018-03-16,15.594661712646484
2018-03-19,15.869409561157227
2018-03-20,15.770995140075684
2018-03-21,15.676677703857422
2018-03-22,15.615167617797852
2018-03-23,15.090291976928711
2018-03-26,15.984222412109375
2018-03-27,15.44294261932373
2018-03-28,16.15235137939453
2018-03-29,16.48040008544922
2018-04-02,15.951422691345215
2018-04-03,15.840702056884766
2018-04-04,16.27947235107422
2018-04-05,16.76333999633789
2018-04-06,16.304067611694336
2018-04-09,16.123645782470703
2018-04-10,16.6567325592041
2018-04-11,16.722335815429688
2018-04-12,16.718238830566406
2018-04-13,16.611621856689453
2018-04-16,16.91506576538086
2018-04-17,17.054489135742188
2018-04-18,16.898664474487305
2018-04-19,16.964277267456055
2018-04-20,16.79615020751953
2018-04-23,16.759241104125977
2018-04-24,16.755136489868164
2018-04-25,16.767444610595703
2018-04-26,16.632123947143555
2018-04-27,15.824301719665527
2018-04-30,15.894011497497559
2018-05-01,16.14824676513672
2018-05-02,15.926812171936035
2018-05-03,15.270715713500977
2018-05-04,15.820204734802246
2018-05-07,15.578264236450195
2018-05-08,15.475749015808105
2018-05-09,15.60286808013916
2018-05-10,15.643879890441895
2018-05-11,15.705381393432617
2018-05-14,15.172300338745117
2018-05-15,15.041083335876465
2018-05-16,15.41833782196045
2018-05-17,15.302816390991211
2018-05-18,15.471975326538086
2018-05-21,15.859807014465332
2018-05-22,15.876309394836426
2018-05-23,15.87218189239502
2018-05-24,15.967080116271973
2018-05-25,16.049596786499023
2018-05-29,16.140363693237305
2018-05-30,16.19812774658203
2018-05-31,16.053720474243164
2018-06-01,16.664342880249023
2018-06-04,16.717987060546875
2018-06-05,17.328611373901367
2018-06-06,18.331193923950195
2018-06-07,18.393085479736328
2018-06-08,18.47972869873047
2018-06-11,17.815465927124023
2018-06-12,17.485397338867188
2018-06-13,17.089309692382812
2018-06-14,17.716445922851562
2018-06-15,17.316234588623047
2018-06-18,17.741201400756836
2018-06-19,17.64630699157715
2018-06-20,17.382246017456055
2018-06-21,16.99029541015625
2018-06-22,17.9227352142334
2018-06-25,17.510150909423828
2018-06-26,17.99700355529785
2018-06-27,17.002666473388672
2018-06-28,17.572038650512695
2018-06-29,17.386377334594727
2018-07-02,17.576171875
2018-07-03,17.530780792236328
2018-07-05,18.03000831604004
2018-07-06,18.046512603759766
2018-07-09,18.636512756347656
2018-07-10,19.127483367919922
2018-07-11,19.077978134155273
2018-07-12,18.851055145263672
2018-07-13,18.302316665649414
2018-07-16,18.339454650878906
2018-07-17,18.570493698120117
2018-07-18,18.223922729492188
2018-07-19,18.624134063720703
2018-07-20,18.63238525390625
2018-07-23,18.327064514160156
2018-07-24,18.190919876098633
2018-07-25,17.86910057067871
2018-07-26,18.331193923950195
2018-07-27,17.539031982421875
2018-07-30,17.642181396484375
2018-07-31,17.47714614868164
2018-08-01,17.390501022338867
2018-08-02,17.386377334594727
2018-08-03,17.155324935913086
2018-08-06,17.02742576599121
2018-08-07,17.61742401123047
2018-08-08,17.415252685546875
2018-08-09,17.332735061645508
2018-08-10,17.109943389892578
2018-08-13,16.89539337158203
2018-08-14,16.614843368530273
2018-08-15,16.91602897644043
2018-08-16,17.389144897460938
2018-08-17,17.00318145751953
2018-08-20,17.33934211730957
2018-08-21,17.26879119873047
2018-08-22,17.123533248901367
2018-08-23,17.318593978881836
2018-08-24,17.484596252441406
2018-08-27,16.965829849243164
2018-08-28,17.376699447631836
2018-08-29,17.218990325927734
2018-08-30,16.899433135986328
2018-08-31,16.87037467956543
2018-09-04,16.625516891479492
2018-09-05,16.613069534301758
2018-09-06,16.376508712768555
2018-09-07,16.542512893676758
2018-09-10,15.670979499816895
2018-09-11,15.401219367980957
2018-09-12,15.604576110839844
2018-09-13,15.446874618530273
2018-09-14,15.612879753112793
2018-09-17,15.795486450195312
2018-09-18,15.695880889892578
2018-09-19,15.733235359191895
2018-09-20,15.762285232543945
2018-09-21,15.836987495422363
2018-09-24,15.62118148803711
2018-09-25,15.604576110839844
2018-09-26,15.799636840820312
2018-09-27,15.538174629211426
2018-09-28,16.00299072265625
2018-10-01,15.807937622070312
2018-10-02,15.774728775024414
2018-10-03,15.973938941955566
2018-10-04,15.579676628112793
2018-10-05,15.268415451049805
2018-10-08,15.368019104003906
2018-10-09,15.276715278625488
2018-10-10,14.886602401733398
2018-10-11,14.048272132873535
2018-10-12,13.778510093688965
2018-10-15,13.91546630859375
2018-10-16,12.450462341308594
2018-10-17,12.242953300476074
2018-10-18,12.027144432067871
2018-10-19,12.363308906555176
2018-10-22,12.404810905456543
2018-10-23,12.450462341308594
2018-10-24,12.429712295532227
2018-10-25,12.778322219848633
2018-10-26,12.508563041687012
2018-10-29,12.662118911743164
2018-10-30,12.88622760772705
2018-10-31,12.836427688598633
2018-11-01,13.060534477233887
2018-11-02,12.840577125549316
2018-11-05,13.085434913635254
2018-11-06,13.463099479675293
2018-11-07,13.840760231018066
2018-11-08,13.695508003234863
2018-11-09,13.334444046020508
2018-11-12,13.355193138122559
2018-11-13,13.69965648651123
2018-11-14,13.135235786437988
2018-11-15,13.28996753692627
2018-11-16,13.034872055053711
2018-11-19,12.888506889343262
2018-11-20,12.512142181396484
2018-11-21,12.077225685119629
2018-11-23,12.085586547851562
2018-11-26,12.17341136932373
2018-11-27,11.960131645202637
2018-11-28,12.336501121520996
2018-11-29,12.533048629760742
2018-11-30,12.290501594543457
2018-12-03,12.712870597839355
2018-12-04,12.273773193359375
2018-12-06,12.031227111816406
2018-12-07,12.307228088378906
2018-12-10,11.512673377990723
2018-12-11,10.86866569519043
2018-12-12,11.433218002319336
2018-12-13,11.45412826538086
2018-12-14,11.278488159179688
2018-12-17,10.977394104003906
2018-12-18,11.332855224609375
2018-12-19,10.985760688781738
2018-12-20,10.751574516296387
2018-12-21,11.123759269714355
2018-12-24,10.433752059936523
2018-12-26,10.856118202209473
2018-12-27,10.977394104003906
2018-12-28,11.583765029907227
2018-12-31,11.081942558288574
2019-01-02,11.491765022277832
2019-01-03,10.826845169067383
2019-01-04,11.66322135925293
2019-01-07,11.34539794921875
2019-01-08,11.46249008178711
2019-01-09,11.215760231018066
2019-01-10,11.295215606689453
2019-01-11,11.537764549255371
2019-01-14,11.776129722595215
2019-01-15,11.797040939331055
2019-01-16,11.709220886230469
2019-01-17,11.776129722595215
2019-01-18,11.721768379211426
2019-01-22,11.571218490600586
2019-01-23,11.546127319335938
2019-01-24,11.529397964477539
2019-01-25,11.541946411132812
2019-01-28,10.918848991394043
2019-01-29,11.069397926330566
2019-01-30,10.93557357788086
2019-01-31,11.098669052124023
2019-02-01,10.667935371398926
2019-02-04,10.872849464416504
2019-02-05,10.93557357788086
2019-02-06,10.98994255065918
2019-02-07,11.228309631347656
2019-02-08,11.044303894042969
2019-02-11,11.132123947143555
2019-02-12,11.495945930480957
2019-02-13,11.67576789855957
2019-02-14,11.764347076416016
2019-02-15,12.089143753051758
2019-02-19,12.287392616271973
2019-02-20,12.127107620239258
2019-02-21,12.304265975952148
2019-02-22,12.654372215270996
2019-02-25,12.460335731506348
2019-02-26,12.485645294189453
2019-02-27,12.527828216552734
2019-02-28,12.295830726623535
2019-03-01,12.426589965820312
2019-03-04,12.413938522338867
2019-03-05,12.253645896911621
2019-03-06,12.27052116394043
2019-03-07,12.384411811828613
2019-03-08,11.975255012512207
2019-03-11,12.177722930908203
2019-03-12,11.94572639465332
2019-03-13,12.194594383239746
2019-03-14,12.135543823242188
2019-03-15,13.215381622314453
2019-03-18,13.907155990600586
2019-03-19,13.789045333862305
2019-03-20,13.278654098510742
2019-03-21,12.907458305358887
2019-03-22,12.287392616271973
2019-03-25,12.232559204101562
2019-03-26,12.612189292907715
2019-03-27,12.83996868133545
2019-03-28,13.329272270202637
2019-03-29,13.135235786437988
2019-04-01,13.101491928100586
2019-04-02,13.101491928100586
2019-04-03,13.181636810302734
2019-04-04,13.455814361572266
2019-04-05,13.48534107208252
2019-04-08,13.400979042053223
2019-04-09,13.396759986877441
2019-04-10,13.970423698425293
2019-04-11,13.957770347595215
2019-04-12,14.156024932861328
2019-04-15,14.172898292541504
2019-04-16,14.177114486694336
2019-04-17,14.109622955322266
2019-04-18,14.248820304870605
2019-04-22,13.835445404052734
2019-04-23,13.919807434082031
2019-04-24,13.805920600891113
2019-04-25,13.49799633026123
2019-04-26,13.468470573425293
2019-04-29,13.53174114227295
2019-04-30,13.417850494384766
2019-05-01,13.038220405578613
2019-05-02,13.236471176147461
2019-05-03,13.894498825073242
2019-05-06,13.53174114227295
2019-05-07,13.308180809020996
2019-05-08,13.236471176147461
2019-05-09,13.059309959411621
2019-05-10,13.266000747680664
2019-05-13,13.004475593566895
2019-05-14,13.261778831481934
2019-05-15,14.965899467468262
2019-05-16,14.33311939239502
2019-05-17,13.330864906311035
2019-05-20,13.182223320007324
2019-05-21,13.160990715026855
2019-05-22,12.740551948547363
2019-05-23,12.43053150177002
2019-05-24,12.502731323242188
2019-05-28,12.536705017089844
2019-05-29,12.583417892456055
2019-05-30,12.766032218933105
2019-05-31,12.48149585723877
2019-06-03,12.320113182067871
2019-06-04,12.562185287475586
2019-06-05,12.222437858581543
2019-06-06,12.269153594970703
2019-06-07,12.286139488220215
2019-06-10,12.740551948547363
2019-06-11,12.358336448669434
2019-06-12,12.141748428344727
2019-06-13,12.269153594970703
2019-06-14,12.422039985656738
2019-06-17,12.528209686279297
2019-06-18,12.69383716583252
2019-06-19,12.634381294250488
2019-06-20,12.676851272583008
2019-06-21,12.991117477416992
2019-06-24,12.95289421081543
2019-06-25,12.816996574401855
2019-06-26,12.948650360107422
2019-06-27,13.891448974609375
2019-06-28,14.456280708312988
2019-07-01,14.914938926696777
2019-07-02,14.757805824279785
2019-07-03,15.080565452575684
2019-07-05,14.664377212524414
2019-07-08,14.621910095214844
2019-07-09,14.345861434936523
2019-07-10,13.764044761657715
2019-07-11,13.738561630249023
2019-07-12,14.112286567687988
2019-07-15,14.473271369934082
2019-07-16,14.617659568786621
2019-07-17,14.481758117675781
2019-07-18,14.728079795837402
2019-07-19,14.855487823486328
2019-07-22,14.863974571228027
2019-07-23,14.736572265625
2019-07-24,14.855487823486328
2019-07-25,14.800273895263672
2019-07-26,14.940422058105469
2019-07-29,14.880964279174805
2019-07-30,14.965901374816895
2019-07-31,15.04659366607666
2019-08-01,14.9489164352417
2019-08-02,14.651633262634277
2019-08-05,13.66211986541748
2019-08-06,13.95940113067627
2019-08-07,13.717330932617188
2019-08-08,13.793771743774414
2019-08-09,13.882954597473145
2019-08-12,13.78952407836914
2019-08-13,13.929670333862305
2019-08-14,13.373332023620605
2019-08-15,13.283435821533203
2019-08-16,14.01117992401123
2019-08-19,13.621623039245605
2019-08-20,13.026585578918457
2019-08-21,12.735488891601562
2019-08-22,12.57709789276123
2019-08-23,12.268878936767578
2019-08-26,12.774018287658691
2019-08-27,12.286002159118652
2019-08-28,12.808263778686523
2019-08-29,13.112202644348145
2019-08-30,13.167854309082031
2019-09-03,12.919568061828613
2019-09-04,13.253467559814453
2019-09-05,13.458950996398926
2019-09-06,13.634464263916016
2019-09-09,13.809979438781738
2019-09-10,14.066829681396484
2019-09-11,14.554844856262207
2019-09-12,14.567687034606934
2019-09-13,14.824540138244629
2019-09-16,14.310836791992188
2019-09-17,14.131043434143066
2019-09-18,14.306554794311523
2019-09-19,14.691832542419434
2019-09-20,14.901591300964355
2019-09-23,14.743199348449707
2019-09-24,14.529158592224121
2019-09-25,14.559126853942871
2019-09-26,14.315117835998535
2019-09-27,14.362207412719727
2019-09-30,14.580531120300293
2019-10-01,14.387892723083496
2019-10-02,14.071109771728516
2019-10-03,14.178129196166992
2019-10-04,13.998335838317871
2019-10-07,13.347648620605469
2019-10-08,13.660150527954102
2019-10-09,14.049704551696777
2019-10-10,13.925562858581543
2019-10-11,14.396455764770508
2019-10-14,14.143881797790527
2019-10-15,14.297993659973145
2019-10-16,14.340805053710938
2019-10-17,14.456388473510742
2019-10-18,14.250904083251953
2019-10-21,14.657586097717285
2019-10-22,14.139602661132812
2019-10-23,14.041143417358398
2019-10-24,14.233782768249512
2019-10-25,14.383610725402832
2019-10-28,14.43925952911377
2019-10-29,14.51203727722168
2019-10-30,14.824540138244629
2019-10-31,14.987208366394043
2019-11-01,15.470941543579102
2019-11-04,15.899026870727539
2019-11-05,16.104507446289062
2019-11-06,16.224369049072266
2019-11-07,16.451255798339844
2019-11-08,15.93327522277832
2019-11-11,15.329679489135742
2019-11-12,14.991488456726074
2019-11-13,14.499195098876953
2019-11-14,14.792451858520508
2019-11-15,15.085721015930176
2019-11-18,15.228035926818848
2019-11-19,15.271162986755371
2019-11-20,15.124532699584961
2019-11-21,14.973589897155762
2019-11-22,15.137465476989746
2019-11-25,15.417795181274414
2019-11-26,15.564420700073242
2019-11-27,15.607552528381348
2019-11-29,15.650673866271973
2019-12-02,15.301346778869629
2019-12-03,14.809704780578613
2019-12-04,14.663074493408203
2019-12-05,15.01671314239502
2019-12-06,15.327229499816895
2019-12-09,15.18490982055664
2019-12-10,15.551486015319824
2019-12-11,15.849058151245117
2019-12-12,15.948251724243164
2019-12-13,15.95687484741211
2019-12-16,16.060382843017578
2019-12-17,15.844747543334961
2019-12-18,15.931001663208008
2019-12-19,16.047443389892578
2019-12-20,15.905122756958008
2019-12-23,16.077632904052734
2019-12-24,16.284637451171875
2019-12-26,16.116445541381836
2019-12-27,15.93962287902832
2019-12-30,15.741242408752441
2019-12-31,15.633423805236816
2020-01-02,15.637735366821289
2020-01-03,15.003777503967285
2020-01-06,15.335851669311523
2020-01-07,15.38760757446289
2020-01-08,15.616175651550293
2020-01-09,15.723989486694336
2020-01-10,15.6463623046875
2020-01-13,15.853374481201172
2020-01-14,15.78868579864502
2020-01-15,15.870624542236328
2020-01-16,16.552024841308594
2020-01-17,16.219951629638672
2020-01-21,16.38814353942871
2020-01-22,15.723989486694336
2020-01-23,15.71967887878418
2020-01-24,15.78868579864502
2020-01-27,15.6463623046875
2020-01-28,15.439355850219727
2020-01-29,15.279784202575684
2020-01-30,15.30566692352295
2020-01-31,15.266851425170898
2020-02-03,15.417795181274414
2020-02-04,15.547174453735352
2020-02-05,15.693804740905762
2020-02-06,15.473856925964355
2020-02-07,15.41347599029541
2020-02-10,15.370352745056152
2020-02-11,15.279784202575684
2020-02-12,15.435042381286621
2020-02-13,15.547961235046387
2020-02-14,15.59139347076416
2020-02-18,15.743393898010254
2020-02-19,15.795515060424805
2020-02-20,15.851971626281738
2020-02-21,15.79117202758789
2020-02-24,15.118003845214844
2020-02-25,14.70107650756836
2020-02-26,14.431808471679688
2020-02-27,13.706524848937988
2020-02-28,13.215766906738281
2020-03-02,13.537149429321289
2020-03-03,13.042045593261719
2020-03-04,13.80207347869873
2020-03-05,13.098505020141602
2020-03-06,13.945392608642578
2020-03-09,13.528462409973145
2020-03-10,13.723897933959961
2020-03-11,13.402515411376953
2020-03-12,12.963874816894531
2020-03-13,13.406858444213867
2020-03-16,12.559974670410156
2020-03-17,15.574023246765137
2020-03-18,13.689152717590332
2020-03-19,13.437260627746582
2020-03-20,13.762984275817871
2020-03-23,13.293941497802734
2020-03-24,13.980134010314941
2020-03-25,14.362321853637695
2020-03-26,14.175567626953125
2020-03-27,14.258089065551758
2020-03-30,14.475236892700195
2020-03-31,14.52301025390625
2020-04-01,14.088709831237793
2020-04-02,14.418779373168945
2020-04-03,14.071341514587402
2020-04-06,14.444835662841797
2020-04-07,14.375347137451172
2020-04-08,14.34494400024414
2020-04-09,14.410094261169434
2020-04-13,14.15385627746582
2020-04-14,14.457866668701172
2020-04-15,14.106082916259766
2020-04-16,14.675015449523926
2020-04-17,15.24394702911377
2020-04-20,14.792278289794922
2020-04-21,14.853079795837402
2020-04-22,15.200522422790527
2020-04-23,15.178803443908691
2020-04-24,15.252634048461914
2020-04-27,15.191838264465332
2020-04-28,15.270008087158203
2020-04-29,15.843284606933594
2020-04-30,16.23849868774414
2020-05-01,16.29495620727539
2020-05-04,15.851971626281738
2020-05-05,15.317777633666992
2020-05-06,15.391613960266113
2020-05-07,15.825909614562988
2020-05-08,15.951861381530762
2020-05-11,15.730364799499512
2020-05-12,15.091947555541992
2020-05-13,14.57947063446045
2020-05-14,14.264427185058594
2020-05-15,14.837630271911621
2020-05-18,15.489594459533691
2020-05-19,14.97765064239502
2020-05-20,15.423962593078613
2020-05-21,15.19205093383789
2020-05-22,15.314570426940918
2020-05-26,15.423962593078613
2020-05-27,15.54647445678711
2020-05-28,15.682119369506836
2020-05-29,15.502717971801758
2020-06-01,15.345200538635254
2020-06-02,15.4677152633667
2020-06-03,15.743376731872559
2020-06-04,15.874643325805664
2020-06-05,15.813389778137207
2020-06-08,15.458965301513672
2020-06-09,15.152674674987793
2020-06-10,15.384576797485352
2020-06-11,14.526963233947754
2020-06-12,14.45695686340332
2020-06-15,14.955770492553711
2020-06-16,15.511470794677734
2020-06-17,15.008279800415039
2020-06-18,15.270816802978516
2020-06-19,15.209556579589844
2020-06-22,15.117668151855469
2020-06-23,14.627602577209473
2020-06-24,14.229424476623535
2020-06-25,14.828880310058594
2020-06-26,14.338814735412598
2020-06-29,15.183300971984863
2020-06-30,15.183300971984863
2020-07-01,15.24018669128418
2020-07-02,15.135169982910156
2020-07-06,15.441463470458984
2020-07-07,14.990777015686035
2020-07-08,14.535713195800781
2020-07-09,14.08940601348877
2020-07-10,14.745743751525879
2020-07-13,15.218306541442871
2020-07-14,15.100165367126465
2020-07-15,15.472092628479004
2020-07-16,15.410833358764648
2020-07-17,15.393330574035645
2020-07-20,15.423962593078613
2020-07-21,15.537723541259766
2020-07-22,15.520223617553711
2020-07-23,15.664617538452148
2020-07-24,15.75650691986084
2020-07-27,16.04966926574707
2020-07-28,15.493968963623047
2020-07-29,15.708372116088867
2020-07-30,15.56397819519043
2020-07-31,15.2139310836792
2020-08-03,16.329710006713867
2020-08-04,15.533348083496094
2020-08-05,15.528976440429688
2020-08-06,15.318944931030273
2020-08-07,15.423962593078613
2020-08-10,15.533348083496094
2020-08-11,15.625235557556152
2020-08-12,16.517854690551758
2020-08-13,16.50904655456543
2020-08-14,16.024396896362305
2020-08-17,15.354690551757812
2020-08-18,15.742413520812988
2020-08-19,15.839344024658203
2020-08-20,15.76884651184082
2020-08-21,15.486865997314453
2020-08-24,15.698354721069336
2020-08-25,15.63667106628418
2020-08-26,15.451620101928711
2020-08-27,15.76884651184082
2020-08-28,15.88339900970459
2020-08-31,15.429587364196777
2020-09-01,15.83493423461914
2020-09-02,15.83493423461914
2020-09-03,15.508898735046387
2020-09-04,15.878999710083008
2020-09-08,16.002363204956055
2020-09-09,15.975930213928223
2020-09-10,16.01117706298828
2020-09-11,15.997953414916992
2020-09-14,16.513452529907227
2020-09-15,16.222660064697266
2020-09-16,16.06845474243164
2020-09-17,16.253503799438477
2020-09-18,16.883548736572266
2020-09-21,16.376863479614258
2020-09-22,16.279937744140625
2020-09-23,16.00676918029785
2020-09-24,16.24468994140625
2020-09-25,16.394493103027344
2020-09-28,16.266714096069336
2020-09-29,16.253503799438477
2020-09-30,15.760041236877441
2020-10-01,16.138948440551758
2020-10-02,16.019983291625977
2020-10-05,16.38568115234375
2020-10-06,15.993551254272461
2020-10-07,16.4121150970459
2020-10-08,16.183006286621094
2020-10-09,16.30196762084961
2020-10-12,16.51785659790039
2020-10-13,15.76884651184082
2020-10-14,15.698354721069336
2020-10-15,16.482608795166016
2020-10-16,16.15216636657715
2020-10-19,15.909841537475586
2020-10-20,16.27112579345703
2020-10-21,16.174196243286133
2020-10-22,16.08607292175293
2020-10-23,16.169790267944336
2020-10-26,15.627860069274902
2020-10-27,15.574987411499023
2020-10-28,15.389938354492188
2020-10-29,15.557361602783203
2020-10-30,15.050682067871094
2020-11-02,14.927315711975098
2020-11-03,14.922908782958984
2020-11-04,14.654142379760742
2020-11-05,14.433849334716797
2020-11-06,14.319294929504395
2020-11-09,15.129988670349121
2020-11-10,15.508898735046387
2020-11-11,15.332659721374512
2020-11-12,14.76889705657959
2020-11-13,15.163976669311523
2020-11-16,16.17609405517578
2020-11-17,16.051799774169922
2020-11-18,15.559052467346191
2020-11-19,15.674468994140625
2020-11-20,15.541298866271973
2020-11-23,15.541298866271973
2020-11-24,15.896429061889648
2020-11-25,15.989644050598145
2020-11-27,15.75881576538086
2020-11-30,15.283834457397461
2020-12-01,15.368175506591797
2020-12-02,15.292709350585938
2020-12-03,15.603443145751953
2020-12-04,15.603443145751953
2020-12-07,15.323784828186035
2020-12-08,15.75881576538086
2020-12-09,15.869791030883789
2020-12-10,16.287067413330078
2020-12-11,16.278182983398438
2020-12-14,16.15833282470703
2020-12-15,16.362531661987305
2020-12-16,16.131702423095703
2020-12-17,16.189411163330078
2020-12-18,16.198286056518555
2020-12-21,15.794327735900879
2020-12-22,15.279388427734375
2020-12-23,15.203930854797363
2020-12-24,15.270511627197266
2020-12-28,15.23056411743164
2020-12-29,14.942018508911133
2020-12-30,14.893190383911133
2020-12-31,15.128462791442871
2021-01-04,15.092950820922852
2021-01-05,15.195046424865723
2021-01-06,15.723297119140625
2021-01-07,15.63451862335205
2021-01-08,15.319342613220215
2021-01-11,15.368175506591797
2021-01-12,15.292709350585938
2021-01-13,14.946455955505371
2021-01-14,14.799969673156738
2021-01-15,14.928704261779785
2021-01-19,15.008606910705566
2021-01-20,14.977535247802734
2021-01-21,14.924264907836914
2021-01-22,15.11070442199707
2021-01-25,15.048559188842773
2021-01-26,15.536861419677734
2021-01-27,15.35486125946045
2021-01-28,15.257198333740234
2021-01-29,15.39036750793457
2021-02-01,15.301589965820312
2021-02-02,15.319342613220215
2021-02-03,15.625642776489258
2021-02-04,15.838719367980957
2021-02-05,16.06955337524414
2021-02-08,16.49126625061035
