Date,CE
2017-06-02,74.81688690185547
2017-06-05,73.79710388183594
2017-06-06,74.78292846679688
2017-06-07,75.00385284423828
2017-06-08,74.93585968017578
2017-06-09,76.5844955444336
2017-06-12,76.04911041259766
2017-06-13,77.11135864257812
2017-06-14,76.51651000976562
2017-06-15,76.55900573730469
2017-06-16,76.92440032958984
2017-06-19,81.26690673828125
2017-06-20,80.1706771850586
2017-06-21,80.2981185913086
2017-06-22,79.71177673339844
2017-06-23,79.50780487060547
2017-06-26,79.67777252197266
2017-06-27,78.86198425292969
2017-06-28,79.38883209228516
2017-06-29,79.53330993652344
2017-06-30,80.68055725097656
2017-07-03,81.75130462646484
2017-07-05,80.6635513305664
2017-07-06,80.79102325439453
2017-07-07,81.70032501220703
2017-07-10,81.70879364013672
2017-07-11,81.91276550292969
2017-07-12,83.10248565673828
2017-07-13,83.11097717285156
2017-07-14,83.85882568359375
2017-07-17,84.01177978515625
2017-07-18,84.03728485107422
2017-07-19,84.80209350585938
2017-07-20,83.53590393066406
2017-07-21,82.99201202392578
2017-07-24,83.06849670410156
2017-07-25,81.79379272460938
2017-07-26,80.89720916748047
2017-07-27,79.71884155273438
2017-07-28,80.76058197021484
2017-07-31,82.1182632446289
2017-08-01,82.07559204101562
2017-08-02,82.66476440429688
2017-08-03,82.68183898925781
2017-08-04,83.37349700927734
2017-08-07,84.34691619873047
2017-08-08,84.09928131103516
2017-08-09,83.41618347167969
2017-08-10,82.0926513671875
2017-08-11,82.57938385009766
2017-08-14,83.33932495117188
2017-08-15,83.66381072998047
2017-08-16,83.8175048828125
2017-08-17,82.47688293457031
2017-08-18,81.7767105102539
2017-08-21,82.55374145507812
2017-08-22,83.16856384277344
2017-08-23,83.69792938232422
2017-08-24,84.21028900146484
2017-08-25,83.68090057373047
2017-08-28,83.29664611816406
2017-08-29,82.99778747558594
2017-08-30,80.90574645996094
2017-08-31,82.84403228759766
2017-09-01,83.72358703613281
2017-09-05,82.5879135131836
2017-09-06,82.86968231201172
2017-09-07,82.80137634277344
2017-09-08,82.64767456054688
2017-09-11,83.90289306640625
2017-09-12,84.60308837890625
2017-09-13,84.76529693603516
2017-09-14,85.36302947998047
2017-09-15,85.46548461914062
2017-09-18,86.72925567626953
2017-09-19,87.48921203613281
2017-09-20,88.75296783447266
2017-09-21,88.71881866455078
2017-09-22,88.96644592285156
2017-09-25,88.04425811767578
2017-09-26,88.09546661376953
2017-09-27,89.07745361328125
2017-09-28,89.0945053100586
2017-09-29,89.03475189208984
2017-10-02,90.02523040771484
2017-10-03,91.45977020263672
2017-10-04,91.4341812133789
2017-10-05,92.4076156616211
2017-10-06,92.15144348144531
2017-10-09,91.82695007324219
2017-10-10,91.28046417236328
2017-10-11,90.99015045166016
2017-10-12,91.39148712158203
2017-10-13,91.6646957397461
2017-10-16,91.45123291015625
2017-10-17,89.03475189208984
2017-10-18,88.82981872558594
2017-10-19,89.90570068359375
2017-10-20,90.17040252685547
2017-10-23,89.8032455444336
2017-10-24,90.29851531982422
2017-10-25,89.19698333740234
2017-10-26,90.55467987060547
2017-10-27,90.07440185546875
2017-10-30,89.91145324707031
2017-10-31,89.4569320678711
2017-11-01,90.357421875
2017-11-02,91.56663513183594
2017-11-03,91.01776123046875
2017-11-06,91.16360473632812
2017-11-07,91.64383697509766
2017-11-08,91.14639282226562
2017-11-09,89.98865509033203
2017-11-10,90.66616821289062
2017-11-13,90.73477172851562
2017-11-14,89.95435333251953
2017-11-15,88.44495391845703
2017-11-16,89.38832092285156
2017-11-17,89.78282165527344
2017-11-20,90.70045471191406
2017-11-21,91.83251953125
2017-11-22,90.84626007080078
2017-11-24,91.52376556396484
2017-11-27,91.61809539794922
2017-11-28,92.36422729492188
2017-11-29,91.66098022460938
2017-11-30,91.9697036743164
2017-12-01,91.32649230957031
2017-12-04,91.59236907958984
2017-12-05,90.78620910644531
2017-12-06,90.57181549072266
2017-12-07,90.77764129638672
2017-12-08,91.369384765625
2017-12-11,90.61468505859375
2017-12-12,91.73818969726562
2017-12-13,92.88734436035156
2017-12-14,90.67474365234375
2017-12-15,91.369384765625
2017-12-18,93.0503158569336
2017-12-19,92.6043472290039
2017-12-20,92.38136291503906
2017-12-21,91.28363037109375
2017-12-22,91.369384765625
2017-12-26,91.28363037109375
2017-12-27,91.6781005859375
2017-12-28,92.82732391357422
2017-12-29,91.83251953125
2018-01-02,91.5580825805664
2018-01-03,91.91826629638672
2018-01-04,91.9697036743164
2018-01-05,92.83589935302734
2018-01-08,93.24755859375
2018-01-09,93.03314971923828
2018-01-10,92.76726531982422
2018-01-11,95.42588806152344
2018-01-12,95.48589324951172
2018-01-16,94.05368041992188
2018-01-17,94.98847198486328
2018-01-18,95.22005462646484
2018-01-19,96.87521362304688
2018-01-22,95.29724884033203
2018-01-23,94.69688415527344
2018-01-24,94.42247009277344
2018-01-25,96.34351348876953
2018-01-26,95.50304412841797
2018-01-29,95.28005981445312
2018-01-30,94.17375946044922
2018-01-31,92.75872039794922
2018-02-01,91.6009521484375
2018-02-02,90.12584686279297
2018-02-05,86.3352279663086
2018-02-06,88.55644989013672
2018-02-07,87.37296295166016
2018-02-08,83.82244110107422
2018-02-09,85.94075012207031
2018-02-12,86.65255737304688
2018-02-13,86.74687957763672
2018-02-14,88.14480590820312
2018-02-15,88.42780303955078
2018-02-16,88.28997802734375
2018-02-20,88.19520568847656
2018-02-21,88.23828125
2018-02-22,88.33303833007812
2018-02-23,89.54767608642578
2018-02-26,89.53044891357422
2018-02-27,88.5828628540039
2018-02-28,86.88581085205078
2018-03-01,88.97050476074219
2018-03-02,90.13346099853516
2018-03-05,91.503173828125
2018-03-06,92.57137298583984
2018-03-07,92.47660064697266
2018-03-08,91.96836853027344
2018-03-09,93.51036834716797
2018-03-12,92.70060729980469
2018-03-13,92.89012908935547
2018-03-14,91.37395477294922
2018-03-15,91.08106231689453
2018-03-16,91.9425048828125
2018-03-19,91.0638198852539
2018-03-20,87.38545227050781
2018-03-21,89.65967559814453
2018-03-22,86.4723129272461
2018-03-23,83.31939697265625
2018-03-26,84.82693481445312
2018-03-27,85.06815338134766
2018-03-28,85.92097473144531
2018-03-29,86.32587432861328
2018-04-02,84.90447235107422
2018-04-03,84.62018585205078
2018-04-04,85.15428161621094
2018-04-05,88.13489532470703
2018-04-06,86.07604217529297
2018-04-09,86.98056030273438
2018-04-10,89.95256042480469
2018-04-11,88.78099060058594
2018-04-12,89.90949249267578
2018-04-13,89.72860717773438
2018-04-16,91.67547607421875
2018-04-17,95.08680725097656
2018-04-18,95.99132537841797
2018-04-19,95.78457641601562
2018-04-20,96.22391510009766
2018-04-23,96.17222595214844
2018-04-24,94.20811462402344
2018-04-25,94.38042449951172
2018-04-26,95.62952423095703
2018-04-27,94.6080322265625
2018-04-30,94.07132720947266
2018-05-01,91.25792694091797
2018-05-02,92.69493865966797
2018-05-03,92.02835845947266
2018-05-04,93.84626770019531
2018-05-07,93.95880889892578
2018-05-08,94.10595703125
2018-05-09,94.52147674560547
2018-05-10,94.87639617919922
2018-05-11,93.53462219238281
2018-05-14,93.66446685791016
2018-05-15,93.70775604248047
2018-05-16,96.18354797363281
2018-05-17,98.5987548828125
2018-05-18,98.74589538574219
2018-05-21,99.36051177978516
2018-05-22,98.58140563964844
2018-05-23,98.54680633544922
2018-05-24,98.57275390625
2018-05-25,99.05754852294922
2018-05-29,98.77185821533203
2018-05-30,99.5076675415039
2018-05-31,97.75038146972656
2018-06-01,99.71541595458984
2018-06-04,99.85394287109375
2018-06-05,99.52499389648438
2018-06-06,102.12197875976562
2018-06-07,101.3082504272461
2018-06-08,101.37751770019531
2018-06-11,101.33419799804688
2018-06-12,100.4426040649414
2018-06-13,100.1309585571289
2018-06-14,99.63752746582031
2018-06-15,101.24765014648438
2018-06-18,99.17870330810547
2018-06-19,97.06651306152344
2018-06-20,96.88471221923828
2018-06-21,96.34803009033203
2018-06-22,98.68531036376953
2018-06-25,96.18354797363281
2018-06-26,96.1662368774414
2018-06-27,95.45638275146484
2018-06-28,95.81997680664062
2018-06-29,96.14024353027344
2018-07-02,96.44324493408203
2018-07-03,96.10564422607422
2018-07-05,97.05787658691406
2018-07-06,97.32623291015625
2018-07-09,98.42559814453125
2018-07-10,98.77185821533203
2018-07-11,97.2569580078125
2018-07-12,96.6596450805664
2018-07-13,95.88919830322266
2018-07-16,93.98475646972656
2018-07-17,95.34384155273438
2018-07-18,96.05369567871094
2018-07-19,95.20536041259766
2018-07-20,98.10529327392578
2018-07-23,97.87157440185547
2018-07-24,98.79780578613281
2018-07-25,98.66799926757812
2018-07-26,100.92073059082031
2018-07-27,100.57280731201172
2018-07-30,100.23359680175781
2018-07-31,102.72986602783203
2018-08-01,101.91228485107422
2018-08-02,100.19009399414062
2018-08-03,100.8076400756836
2018-08-06,101.41648864746094
2018-08-07,101.64262390136719
2018-08-08,101.83399200439453
2018-08-09,102.32975769042969
2018-08-10,101.33821868896484
2018-08-13,100.85113525390625
2018-08-14,101.51216888427734
2018-08-15,99.59864807128906
2018-08-16,100.22491455078125
2018-08-17,100.62501525878906
2018-08-20,100.66846466064453
2018-08-21,101.62522888183594
2018-08-22,101.54696655273438
2018-08-23,100.36405944824219
2018-08-24,101.0337905883789
2018-08-27,102.43412780761719
2018-08-28,102.13842010498047
2018-08-29,101.92095947265625
2018-08-30,101.60784912109375
2018-08-31,101.6165542602539
2018-09-04,99.66825103759766
2018-09-05,100.00745391845703
2018-09-06,100.29446411132812
2018-09-07,100.04225158691406
2018-09-10,99.43340301513672
2018-09-11,99.903076171875
2018-09-12,97.84170532226562
2018-09-13,98.44184112548828
2018-09-14,98.43314361572266
2018-09-17,98.62449645996094
2018-09-18,98.68537902832031
2018-09-19,99.70303344726562
2018-09-20,101.64262390136719
2018-09-21,101.08597564697266
2018-09-24,101.4512939453125
2018-09-25,100.89463806152344
2018-09-26,99.29425048828125
2018-09-27,99.09419250488281
2018-09-28,99.15509033203125
2018-10-01,99.23336029052734
2018-10-02,98.74628448486328
2018-10-03,99.27684020996094
2018-10-04,98.84194946289062
2018-10-05,95.76293182373047
2018-10-08,94.98880004882812
2018-10-09,88.71769714355469
2018-10-10,87.4043197631836
2018-10-11,85.50820922851562
2018-10-12,85.83002471923828
2018-10-15,85.195068359375
2018-10-16,87.00421142578125
2018-10-17,86.76068878173828
2018-10-18,84.51664733886719
2018-10-19,86.64759826660156
2018-10-22,86.3258056640625
2018-10-23,87.056396484375
2018-10-24,81.2027816772461
2018-10-25,83.85562896728516
2018-10-26,83.9605712890625
2018-10-29,82.06253051757812
2018-10-30,83.6894302368164
2018-10-31,84.79154205322266
2018-11-01,87.0656967163086
2018-11-02,88.85004425048828
2018-11-05,88.64886474609375
2018-11-06,90.3107681274414
2018-11-07,92.98726654052734
2018-11-08,91.77147674560547
2018-11-09,89.88214874267578
2018-11-12,87.4417953491211
2018-11-13,87.5992431640625
2018-11-14,88.4564437866211
2018-11-15,89.61100006103516
2018-11-16,89.62849426269531
2018-11-19,88.94625854492188
2018-11-20,87.69544982910156
2018-11-21,89.1649398803711
2018-11-23,89.91712951660156
2018-11-26,90.9667739868164
2018-11-27,87.66048431396484
2018-11-28,87.89665222167969
2018-11-29,87.94912719726562
2018-11-30,88.28147888183594
2018-12-03,88.9112548828125
2018-12-04,84.00430297851562
2018-12-06,82.7972412109375
2018-12-07,79.82333374023438
2018-12-10,78.48509216308594
2018-12-11,77.42669677734375
2018-12-12,77.6453857421875
2018-12-13,76.80570983886719
2018-12-14,75.82604217529297
2018-12-17,73.83177185058594
2018-12-18,74.77642059326172
2018-12-19,74.14665222167969
2018-12-20,77.59291076660156
2018-12-21,76.00099182128906
2018-12-24,73.8755111694336
2018-12-26,76.71821594238281
2018-12-27,78.38886260986328
2018-12-28,78.27516174316406
2018-12-31,78.69498443603516
2019-01-02,79.77957916259766
2019-01-03,76.8669204711914
2019-01-04,79.9982681274414
2019-01-07,80.75048828125
2019-01-08,81.87885284423828
2019-01-09,82.25495147705078
2019-01-10,82.5960922241211
2019-01-11,82.88471984863281
2019-01-14,82.8672103881836
2019-01-15,82.19371032714844
2019-01-16,82.78852081298828
2019-01-17,84.10926055908203
2019-01-18,85.55249786376953
2019-01-22,83.7331771850586
2019-01-23,81.66893005371094
2019-01-24,83.6894302368164
2019-01-25,85.08016967773438
2019-01-28,85.41255950927734
2019-01-29,84.19674682617188
2019-01-30,85.55249786376953
2019-01-31,83.75938415527344
2019-02-01,86.33971405029297
2019-02-04,86.89073944091797
2019-02-05,86.34842681884766
2019-02-06,86.14727783203125
2019-02-07,83.98680877685547
2019-02-08,83.99555969238281
2019-02-11,83.95182037353516
2019-02-12,86.83826446533203
2019-02-13,86.43592071533203
2019-02-14,87.0656967163086
2019-02-15,88.17381286621094
2019-02-19,88.78062438964844
2019-02-20,90.3372573852539
2019-02-21,90.14376068115234
2019-02-22,91.23432159423828
2019-02-25,91.56848907470703
2019-02-26,90.30205535888672
2019-02-27,90.92648315429688
2019-02-28,89.95909118652344
2019-03-01,90.40757751464844
2019-03-04,90.36363983154297
2019-03-05,90.3372573852539
2019-03-06,90.63628387451172
2019-03-07,89.33467864990234
2019-03-08,87.75165557861328
2019-03-11,89.25552368164062
2019-03-12,88.98289489746094
2019-03-13,89.5457534790039
2019-03-14,88.27053833007812
2019-03-15,89.02688598632812
2019-03-18,89.13241577148438
2019-03-19,88.78062438964844
2019-03-20,88.82459259033203
2019-03-21,90.30205535888672
2019-03-22,86.30936431884766
2019-03-25,85.0693359375
2019-03-26,85.38594818115234
2019-03-27,85.29798889160156
2019-03-28,86.4324951171875
2019-03-29,86.72270965576172
2019-04-01,89.02688598632812
2019-04-02,89.53694915771484
2019-04-03,90.75939178466797
2019-04-04,92.25446319580078
2019-04-05,93.01078796386719
2019-04-08,90.24052429199219
2019-04-09,89.36985778808594
2019-04-10,89.53694915771484
2019-04-11,89.79199981689453
2019-04-12,92.60624694824219
2019-04-15,91.45415496826172
2019-04-16,92.66778564453125
2019-04-17,92.72938537597656
2019-04-18,92.50951385498047
2019-04-22,91.87631225585938
2019-04-23,98.6480484008789
2019-04-24,97.52237701416016
2019-04-25,95.59638214111328
2019-04-26,96.02092742919922
2019-04-29,95.37525177001953
2019-04-30,95.42831420898438
2019-05-01,93.60625457763672
2019-05-02,93.94236755371094
2019-05-03,96.20665740966797
2019-05-06,95.36640167236328
2019-05-07,93.66815948486328
2019-05-08,93.5354995727539
2019-05-09,91.63384246826172
2019-05-10,91.42154693603516
2019-05-13,87.69783020019531
2019-05-14,88.83882904052734
2019-05-15,89.51102447509766
2019-05-16,90.05058288574219
2019-05-17,89.90020751953125
2019-05-20,88.04278564453125
2019-05-21,88.72383880615234
2019-05-22,88.54692077636719
2019-05-23,87.22903442382812
2019-05-24,87.90126037597656
2019-05-28,88.12236785888672
2019-05-29,88.0958251953125
2019-05-30,87.20250701904297
2019-05-31,83.96524810791016
2019-06-03,85.70771789550781
2019-06-04,89.12184143066406
2019-06-05,89.29876708984375
2019-06-06,88.79457092285156
2019-06-07,89.44026184082031
2019-06-10,90.74932861328125
2019-06-11,91.64268493652344
2019-06-12,92.15569305419922
2019-06-13,93.10209655761719
2019-06-14,92.15569305419922
2019-06-17,91.00584411621094
2019-06-18,92.62445831298828
2019-06-19,92.5094985961914
2019-06-20,92.96942138671875
2019-06-21,93.482421875
2019-06-24,93.09324645996094
2019-06-25,92.36796569824219
2019-06-26,93.59739685058594
2019-06-27,93.88044738769531
2019-06-28,95.34871673583984
2019-07-01,96.97620391845703
2019-07-02,95.04800415039062
2019-07-03,94.49073791503906
2019-07-05,93.42937469482422
2019-07-08,92.63330078125
2019-07-09,92.63330078125
2019-07-10,92.3414306640625
2019-07-11,93.16400146484375
2019-07-12,94.64996337890625
2019-07-15,94.70301818847656
2019-07-16,95.56983184814453
2019-07-17,94.27848815917969
2019-07-18,93.83621978759766
2019-07-19,94.69419860839844
2019-07-22,93.47357177734375
2019-07-23,97.56879425048828
2019-07-24,99.2935791015625
2019-07-25,99.17794799804688
2019-07-26,98.86663055419922
2019-07-29,99.72047424316406
2019-07-30,100.07624053955078
2019-07-31,99.76493835449219
2019-08-01,96.26068115234375
2019-08-02,95.2734603881836
2019-08-05,91.77806854248047
2019-08-06,93.0588150024414
2019-08-07,94.66866302490234
2019-08-08,97.07005310058594
2019-08-09,97.07894134521484
2019-08-12,96.65202331542969
2019-08-13,98.7243423461914
2019-08-14,96.61644744873047
2019-08-15,95.55805206298828
2019-08-16,98.10177612304688
2019-08-19,100.04955291748047
2019-08-20,99.38249969482422
2019-08-21,100.65434265136719
2019-08-22,101.16133880615234
2019-08-23,95.3890380859375
2019-08-26,95.52249145507812
2019-08-27,95.36236572265625
2019-08-28,97.42581939697266
2019-08-29,99.4002914428711
2019-08-30,100.83223724365234
2019-09-03,99.346923828125
2019-09-04,101.23248291015625
2019-09-05,104.6211166381836
2019-09-06,105.01248168945312
2019-09-09,107.53839111328125
2019-09-10,109.68186950683594
2019-09-11,110.5623779296875
2019-09-12,110.46452331542969
2019-09-13,111.61187744140625
2019-09-16,110.6868896484375
2019-09-17,110.26887512207031
2019-09-18,110.0553970336914
2019-09-19,110.10877227783203
2019-09-20,109.11263275146484
2019-09-23,108.92584991455078
2019-09-24,107.92971801757812
2019-09-25,108.69462585449219
2019-09-26,108.14317321777344
2019-09-27,108.6323471069336
2019-09-30,108.76578521728516
2019-10-01,107.04031372070312
2019-10-02,105.03915405273438
2019-10-03,105.5461196899414
2019-10-04,106.31100463867188
2019-10-07,106.23094940185547
2019-10-08,104.8167953491211
2019-10-09,105.590576171875
2019-10-10,105.27040100097656
2019-10-11,108.3922348022461
2019-10-14,107.12037658691406
2019-10-15,108.54341888427734
2019-10-16,108.08091735839844
2019-10-17,108.47224426269531
2019-10-18,108.19654846191406
2019-10-21,107.8941421508789
2019-10-22,106.10643768310547
2019-10-23,108.29438781738281
2019-10-24,109.8597412109375
2019-10-25,110.5301742553711
2019-10-28,108.66191101074219
2019-10-29,110.19941711425781
2019-10-30,109.30552673339844
2019-10-31,108.29542541503906
2019-11-01,109.5021743774414
2019-11-04,110.53910827636719
2019-11-05,111.27210235595703
2019-11-06,111.80842590332031
2019-11-07,112.39838409423828
2019-11-08,113.80179595947266
2019-11-11,113.28337097167969
2019-11-12,113.47108459472656
2019-11-13,112.10343170166016
2019-11-14,112.90792083740234
2019-11-15,112.59504699707031
2019-11-18,112.16600036621094
2019-11-19,112.53250122070312
2019-11-20,111.05756378173828
2019-11-21,110.7268295288086
2019-11-22,111.54918670654297
2019-11-25,112.997314453125
2019-11-26,113.87332916259766
2019-11-27,113.10457611083984
2019-11-29,112.24645233154297
2019-12-02,111.5581283569336
2019-12-03,109.5558090209961
2019-12-04,109.15357208251953
2019-12-05,110.24410247802734
2019-12-06,111.92462921142578
2019-12-09,110.71788787841797
2019-12-10,108.11662292480469
2019-12-11,109.76140594482422
2019-12-12,112.05872344970703
2019-12-13,111.26317596435547
2019-12-16,110.5569839477539
2019-12-17,110.15473937988281
2019-12-18,108.25072479248047
2019-12-19,109.48429870605469
2019-12-20,110.26200103759766
2019-12-23,110.1368408203125
2019-12-24,110.2977523803711
2019-12-26,110.0474624633789
2019-12-27,110.23518371582031
2019-12-30,109.68095397949219
2019-12-31,110.0564193725586
2020-01-02,108.54573059082031
2020-01-03,107.0707778930664
2020-01-06,105.89083862304688
2020-01-07,105.47965240478516
2020-01-08,104.65727233886719
2020-01-09,105.3545150756836
2020-01-10,104.5947036743164
2020-01-13,105.59587097167969
2020-01-14,105.88189697265625
2020-01-15,105.6584243774414
2020-01-16,105.60479736328125
2020-01-17,105.1131591796875
2020-01-21,105.07740783691406
2020-01-22,104.38910675048828
2020-01-23,103.3164291381836
2020-01-24,102.3599624633789
2020-01-27,99.52630615234375
2020-01-28,100.34870147705078
2020-01-29,100.05371856689453
2020-01-30,98.49833679199219
2020-01-31,92.5181655883789
2020-02-03,93.64447784423828
2020-02-04,95.9417953491211
2020-02-05,98.20335388183594
2020-02-06,97.84578704833984
2020-02-07,97.06808471679688
2020-02-10,96.15634155273438
2020-02-11,97.09492492675781
2020-02-12,99.59782409667969
2020-02-13,98.77546691894531
2020-02-14,98.90128326416016
2020-02-18,96.86067199707031
2020-02-19,97.3101577758789
2020-02-20,97.89447784423828
2020-02-21,97.06746673583984
2020-02-24,93.44474029541016
2020-02-25,87.92523956298828
2020-02-26,87.08025360107422
2020-02-27,82.4596939086914
2020-02-28,84.2665786743164
2020-03-02,86.63079071044922
2020-03-03,85.08460235595703
2020-03-04,87.98817443847656
2020-03-05,85.17449951171875
2020-03-06,82.92715454101562
2020-03-09,71.39374542236328
2020-03-10,77.5425033569336
2020-03-11,72.51741027832031
2020-03-12,65.86527252197266
2020-03-13,70.4858169555664
2020-03-16,59.44685363769531
2020-03-17,63.31230545043945
2020-03-18,53.14528274536133
2020-03-19,57.37929916381836
2020-03-20,58.18833923339844
2020-03-23,55.914024353027344
2020-03-24,60.148033142089844
2020-03-25,65.50569915771484
2020-03-26,67.89689636230469
2020-03-27,64.06741333007812
2020-03-30,66.61138153076172
2020-03-31,65.97314453125
2020-04-01,61.172821044921875
2020-04-02,61.66722869873047
2020-04-03,60.31880569458008
2020-04-06,65.14612579345703
2020-04-07,68.17554473876953
2020-04-08,73.69505310058594
2020-04-09,75.42997741699219
2020-04-13,73.80290222167969
2020-04-14,73.09275817871094
2020-04-15,67.5822525024414
2020-04-16,64.95735168457031
2020-04-17,70.2610855102539
2020-04-20,68.33734893798828
2020-04-21,66.03607940673828
2020-04-22,67.86991882324219
2020-04-23,70.1352310180664
2020-04-24,71.394775390625
2020-04-27,74.85620880126953
2020-04-28,74.2491226196289
2020-04-29,78.23612213134766
2020-04-30,75.27305603027344
2020-05-01,71.865966796875
2020-05-04,70.53392791748047
2020-05-05,70.68797302246094
2020-05-06,70.29834747314453
2020-05-07,72.8083267211914
2020-05-08,74.9559097290039
2020-05-11,72.5002670288086
2020-05-12,70.54299926757812
2020-05-13,66.93656921386719
2020-05-14,68.98444366455078
2020-05-15,69.47376251220703
2020-05-18,76.39666748046875
2020-05-19,76.00702667236328
2020-05-20,78.0186538696289
2020-05-21,78.03677368164062
2020-05-22,77.45684814453125
2020-05-26,82.79400634765625
2020-05-27,85.26776123046875
2020-05-28,83.67296600341797
2020-05-29,81.47105407714844
2020-06-01,80.95455169677734
2020-06-02,83.93574523925781
2020-06-03,86.83539581298828
2020-06-04,87.34284210205078
2020-06-05,88.54798889160156
2020-06-08,89.46321105957031
2020-06-09,87.89556884765625
2020-06-10,85.69365692138672
2020-06-11,77.52934265136719
2020-06-12,80.21150970458984
2020-06-15,80.63739776611328
2020-06-16,81.46197509765625
2020-06-17,80.7008285522461
2020-06-18,79.86717224121094
2020-06-19,78.5804672241211
2020-06-22,78.2633285522461
2020-06-23,77.81023406982422
2020-06-24,75.17338562011719
2020-06-25,77.1125259399414
2020-06-26,75.01026916503906
2020-06-29,77.37528228759766
2020-06-30,78.23612213134766
2020-07-01,77.6833724975586
2020-07-02,80.16619873046875
2020-07-06,81.42573547363281
2020-07-07,79.73123931884766
2020-07-08,77.70149993896484
2020-07-09,76.17918395996094
2020-07-10,78.33580017089844
2020-07-13,78.91572570800781
2020-07-14,80.50148010253906
2020-07-15,83.27426147460938
2020-07-16,82.08722686767578
2020-07-17,81.12670135498047
2020-07-20,83.17459106445312
2020-07-21,84.84187316894531
2020-07-22,84.87814331054688
2020-07-23,85.31307983398438
2020-07-24,84.30972290039062
2020-07-27,86.83634948730469
2020-07-28,85.03944396972656
2020-07-29,88.62418365478516
2020-07-30,89.01638793945312
2020-07-31,88.66067504882812
2020-08-03,88.00391387939453
2020-08-04,88.92517852783203
2020-08-05,90.52144622802734
2020-08-06,90.2751693725586
2020-08-07,92.10858154296875
2020-08-10,94.08792114257812
2020-08-11,93.95111846923828
2020-08-12,93.0389633178711
2020-08-13,92.16329956054688
2020-08-14,92.56465911865234
2020-08-17,91.90787506103516
2020-08-18,91.50654602050781
2020-08-19,91.45182800292969
2020-08-20,91.17819213867188
2020-08-21,91.0413589477539
2020-08-24,94.00584411621094
2020-08-25,93.19402313232422
2020-08-26,93.75955963134766
2020-08-27,93.92375946044922
2020-08-28,94.80851745605469
2020-08-31,92.26364135742188
2020-09-01,95.93047332763672
2020-09-02,96.8426284790039
2020-09-03,94.62610626220703
2020-09-04,96.85174560546875
2020-09-08,95.00920867919922
2020-09-09,97.08892059326172
2020-09-10,95.86663055419922
2020-09-11,97.21659088134766
2020-09-14,99.79796600341797
2020-09-15,100.63713836669922
2020-09-16,103.47391510009766
2020-09-17,104.18539428710938
2020-09-18,103.82054138183594
2020-09-21,99.91658020019531
2020-09-22,99.5699462890625
2020-09-23,96.73316192626953
2020-09-24,96.19500732421875
2020-09-25,96.81527709960938
2020-09-28,99.05913543701172
2020-09-29,97.490234375
2020-09-30,98.0101547241211
2020-10-01,96.72404479980469
2020-10-02,98.7398910522461
2020-10-05,100.9746322631836
2020-10-06,101.40333557128906
2020-10-07,106.22858428955078
2020-10-08,107.58769226074219
2020-10-09,107.48736572265625
2020-10-12,106.98567962646484
2020-10-13,106.14653778076172
2020-10-14,108.08938598632812
2020-10-15,109.00154113769531
2020-10-16,109.54879760742188
2020-10-19,107.35966491699219
2020-10-20,107.0495376586914
2020-10-21,105.991455078125
2020-10-22,107.6971664428711
2020-10-23,109.6218032836914
2020-10-26,105.89928436279297
2020-10-27,102.79104614257812
2020-10-28,102.24092864990234
2020-10-29,104.3314208984375
2020-10-30,104.0746841430664
2020-11-02,107.73302459716797
2020-11-03,108.75992584228516
2020-11-04,105.59671020507812
2020-11-05,109.72264862060547
2020-11-06,109.74098205566406
2020-11-09,115.75570678710938
2020-11-10,117.25020599365234
2020-11-11,117.54360961914062
2020-11-12,114.07778930664062
2020-11-13,117.73616027832031
2020-11-16,121.7703857421875
2020-11-17,121.40365600585938
2020-11-18,122.13717651367188
2020-11-19,122.44889831542969
2020-11-20,120.94522094726562
2020-11-23,123.21905517578125
2020-11-24,126.01554870605469
2020-11-25,121.95377349853516
2020-11-27,122.56808471679688
2020-11-30,118.57968139648438
2020-12-01,119.48739624023438
2020-12-02,119.78995513916016
2020-12-03,118.91893768310547
2020-12-04,121.61454772949219
2020-12-07,118.99225616455078
2020-12-08,119.6982650756836
2020-12-09,119.6982650756836
2020-12-10,120.08334350585938
2020-12-11,120.11084747314453
2020-12-14,118.2679443359375
2020-12-15,120.12002563476562
2020-12-16,119.21231079101562
2020-12-17,120.07418823242188
2020-12-18,120.80770111083984
2020-12-21,119.89081573486328
2020-12-22,119.38653564453125
2020-12-23,118.63468170166016
2020-12-24,119.05643463134766
2020-12-28,117.14934539794922
2020-12-29,116.91094970703125
2020-12-30,118.82723999023438
2020-12-31,119.13896942138672
2021-01-04,115.46231079101562
2021-01-05,120.66099548339844
2021-01-06,125.19953155517578
2021-01-07,127.83097076416016
2021-01-08,125.44707489013672
2021-01-11,125.60294342041016
2021-01-12,127.21665954589844
2021-01-13,125.42876434326172
2021-01-14,126.134765625
2021-01-15,122.93486785888672
2021-01-19,121.52283477783203
2021-01-20,121.36698150634766
2021-01-21,121.3302993774414
2021-01-22,120.47760772705078
2021-01-25,117.70864868164062
2021-01-26,115.20558166503906
2021-01-27,109.44760131835938
2021-01-28,111.5655746459961
2021-01-29,111.99649047851562
2021-02-01,112.47327423095703
2021-02-02,114.6279525756836
2021-02-03,115.75570678710938
2021-02-04,115.58147430419922
2021-02-05,116.73674011230469
2021-02-08,119.87086486816406
2021-02-09,119.26249694824219
2021-02-10,119.05047607421875
2021-02-11,120.26724243164062
2021-02-12,122.3504867553711
2021-02-16,120.86643981933594
2021-02-17,122.06476593017578
2021-02-18,121.1245346069336
