Date,HUN
2013-09-13,12.970520973205566
2013-09-16,12.883016586303711
2013-09-17,13.12533187866211
2013-09-18,13.12533187866211
2013-09-19,13.806154251098633
2013-09-20,13.9213228225708
2013-09-23,13.934867858886719
2013-09-24,13.934867858886719
2013-09-25,14.02971076965332
2013-09-26,14.090680122375488
2013-09-27,13.9213228225708
2013-09-30,13.961967468261719
2013-10-01,14.246495246887207
2013-10-02,14.314231872558594
2013-10-03,14.558111190795898
2013-10-04,14.849407196044922
2013-10-07,14.734244346618652
2013-10-08,14.551335334777832
2013-10-09,14.361658096313477
2013-10-10,14.6123046875
2013-10-11,14.720696449279785
2013-10-14,14.564884185791016
2013-10-15,14.571657180786133
2013-10-16,14.835861206054688
2013-10-17,15.039093017578125
2013-10-18,15.106834411621094
2013-10-21,15.235547065734863
2013-10-22,15.235547065734863
2013-10-23,15.323620796203613
2013-10-24,15.222001075744629
2013-10-25,15.140702247619629
2013-10-28,14.707147598266602
2013-10-29,15.608133316040039
2013-10-30,15.669103622436523
2013-10-31,15.730074882507324
2013-11-01,15.723296165466309
2013-11-04,15.709755897521973
2013-11-05,15.411685943603516
2013-11-06,15.343934059143066
2013-11-07,15.032317161560059
2013-11-08,15.316843032836914
2013-11-11,15.452330589294434
2013-11-12,15.479424476623535
2013-11-13,15.730074882507324
2013-11-14,15.77071475982666
2013-11-15,15.574271202087402
2013-11-18,15.472647666931152
2013-11-19,15.337164878845215
2013-11-20,14.957795143127441
2013-11-21,15.120382308959961
2013-11-22,15.323620796203613
2013-11-25,15.235547065734863
2013-11-26,15.560715675354004
2013-11-27,15.581040382385254
2013-11-29,15.533620834350586
2013-12-02,15.689430236816406
2013-12-03,15.567485809326172
2013-12-04,15.675878524780273
2013-12-05,15.581040382385254
2013-12-06,15.797821044921875
2013-12-09,16.001047134399414
2013-12-10,16.24492835998535
2013-12-11,15.682652473449707
2013-12-12,15.781416893005371
2013-12-13,15.788233757019043
2013-12-16,15.92444896697998
2013-12-17,16.04023551940918
2013-12-18,16.203712463378906
2013-12-19,16.190086364746094
2013-12-20,16.190086364746094
2013-12-23,16.305875778198242
2013-12-24,16.442100524902344
2013-12-26,16.353548049926758
2013-12-27,16.510211944580078
2013-12-30,16.571504592895508
2013-12-31,16.75541114807129
2014-01-02,16.292255401611328
2014-01-03,16.1287841796875
2014-01-06,16.06748390197754
2014-01-07,15.985748291015625
2014-01-08,16.285438537597656
2014-01-09,16.292255401611328
2014-01-10,16.14921760559082
2014-01-13,15.46129322052002
2014-01-14,15.86314868927002
2014-01-15,16.04705810546875
2014-01-16,15.96531867980957
2014-01-17,15.740547180175781
2014-01-21,15.529406547546387
2014-01-22,15.20927619934082
2014-01-23,15.311448097229004
2014-01-24,14.841480255126953
2014-01-27,14.780182838439941
2014-01-28,14.96407699584961
2014-01-29,14.9708890914917
2014-01-30,15.12755298614502
2014-01-31,14.930021286010742
2014-02-03,14.494109153747559
2014-02-04,14.534974098205566
2014-02-05,14.453243255615234
2014-02-06,14.691631317138672
2014-02-07,14.936836242675781
2014-02-10,15.0730619430542
2014-02-11,15.406807899475098
2014-02-12,15.311448097229004
2014-02-13,15.48172664642334
2014-02-14,15.835906028747559
2014-02-18,15.972131729125977
2014-02-19,15.822284698486328
2014-02-20,15.985748291015625
2014-02-21,15.958511352539062
2014-02-24,16.01980972290039
2014-02-25,16.23095703125
2014-02-26,16.380794525146484
2014-02-27,16.694108963012695
2014-02-28,16.591949462890625
2014-03-03,16.46934700012207
2014-03-04,16.55107307434082
2014-03-05,16.564695358276367
2014-03-06,16.748605728149414
2014-03-07,16.62599754333496
2014-03-10,16.448911666870117
2014-03-11,16.135597229003906
2014-03-12,16.200647354125977
2014-03-13,15.844588279724121
2014-03-14,15.94729232788086
2014-03-17,15.960989952087402
2014-03-18,16.221181869506836
2014-03-19,16.364978790283203
2014-03-20,16.577239990234375
2014-03-21,16.275962829589844
2014-03-24,16.036312103271484
2014-03-25,15.974685668945312
2014-03-26,15.748727798461914
2014-03-27,16.145870208740234
2014-03-28,16.323890686035156
2014-03-31,16.721040725708008
2014-04-01,17.036014556884766
2014-04-02,17.24143409729004
2014-04-03,17.467395782470703
2014-04-04,17.474241256713867
2014-04-07,17.02916717529297
2014-04-08,17.07024383544922
2014-04-09,17.529016494750977
2014-04-10,17.00177764892578
2014-04-11,16.570398330688477
2014-04-14,16.563552856445312
2014-04-15,16.645721435546875
2014-04-16,17.07024383544922
2014-04-17,17.063404083251953
2014-04-21,17.008623123168945
2014-04-22,17.145570755004883
2014-04-23,16.94015121459961
2014-04-24,16.960689544677734
2014-04-25,16.76896858215332
2014-04-28,16.87852668762207
2014-04-29,17.207197189331055
2014-04-30,17.152420043945312
2014-05-01,17.18665313720703
2014-05-02,17.378376007080078
2014-05-05,17.41261100769043
2014-05-06,17.234582901000977
2014-05-07,17.440006256103516
2014-05-08,17.26197624206543
2014-05-09,17.227739334106445
2014-05-12,17.679656982421875
2014-05-13,17.467395782470703
2014-05-14,17.453697204589844
2014-05-15,17.13872718811035
2014-05-16,17.255117416381836
2014-05-19,17.700199127197266
2014-05-20,17.563251495361328
2014-05-21,17.88507652282715
2014-05-22,17.939857482910156
2014-05-23,18.405467987060547
2014-05-27,18.111032485961914
2014-05-28,18.1384220123291
2014-05-29,18.446548461914062
2014-05-30,18.275371551513672
2014-06-02,18.3643856048584
2014-06-03,18.535558700561523
2014-06-04,18.65196418762207
2014-06-05,18.884775161743164
2014-06-06,19.665363311767578
2014-06-09,19.651670455932617
2014-06-10,19.740678787231445
2014-06-11,19.453100204467773
2014-06-12,19.188312530517578
2014-06-13,19.318986892700195
2014-06-16,19.133296966552734
2014-06-17,19.09203338623047
2014-06-18,19.29147720336914
2014-06-19,19.32586097717285
2014-06-20,19.181438446044922
2014-06-23,19.016376495361328
2014-06-24,18.837556838989258
2014-06-25,19.09203338623047
2014-06-26,19.14704704284668
2014-06-27,19.257099151611328
2014-06-30,19.32586097717285
2014-07-01,19.263965606689453
2014-07-02,19.133296966552734
2014-07-03,19.47029685974121
2014-07-07,19.02325439453125
2014-07-08,18.810047149658203
2014-07-09,18.844438552856445
2014-07-10,18.679378509521484
2014-07-11,18.748157501220703
2014-07-14,18.700008392333984
2014-07-15,18.871950149536133
2014-07-16,18.77566909790039
2014-07-17,18.40427589416504
2014-07-18,18.686254501342773
2014-07-21,18.644990921020508
2014-07-22,18.77566909790039
2014-07-23,18.871950149536133
2014-07-24,18.761911392211914
2014-07-25,18.748157501220703
2014-07-28,18.70688819885254
2014-07-29,18.38364028930664
2014-07-30,18.246091842651367
2014-07-31,17.915969848632812
2014-08-01,18.239219665527344
2014-08-04,18.576210021972656
2014-08-05,18.294240951538086
2014-08-06,18.342384338378906
2014-08-07,18.342384338378906
2014-08-08,18.562461853027344
2014-08-11,18.541828155517578
2014-08-12,18.617475509643555
2014-08-13,18.63123321533203
2014-08-14,18.541828155517578
2014-08-15,18.38364028930664
2014-08-18,18.50056266784668
2014-08-19,18.576210021972656
2014-08-20,18.871950149536133
2014-08-21,18.947599411010742
2014-08-22,18.658748626708984
2014-08-25,18.63810920715332
2014-08-26,18.342384338378906
2014-08-27,18.445545196533203
2014-08-28,18.514314651489258
2014-08-29,18.49368667602539
2014-09-02,18.38364028930664
2014-09-03,18.76879119873047
2014-09-04,18.748157501220703
2014-09-05,19.016376495361328
2014-09-08,18.810047149658203
2014-09-09,18.541828155517578
2014-09-10,19.745389938354492
2014-09-11,19.862319946289062
2014-09-12,19.594093322753906
2014-09-15,19.374004364013672
2014-09-16,19.786653518676758
2014-09-17,19.559707641601562
2014-09-18,19.639142990112305
2014-09-19,19.47335433959961
2014-09-22,18.90690803527832
2014-09-23,18.672042846679688
2014-09-24,18.851648330688477
2014-09-25,18.416446685791016
2014-09-26,18.54769515991211
2014-09-29,18.243745803833008
2014-09-30,17.953611373901367
2014-10-01,17.61513328552246
2014-10-02,17.49079132080078
2014-10-03,17.677297592163086
2014-10-06,17.836179733276367
2014-10-07,17.44243049621582
2014-10-08,17.290462493896484
2014-10-09,16.406248092651367
2014-10-10,15.736185073852539
2014-10-13,14.879610061645508
2014-10-14,14.686182975769043
2014-10-15,14.990130424499512
2014-10-16,15.598026275634766
2014-10-17,16.09539222717285
2014-10-20,15.991774559020996
2014-10-21,17.034868240356445
2014-10-22,16.7240047454834
2014-10-23,16.90361976623535
2014-10-24,16.924341201782227
2014-10-27,15.95723819732666
2014-10-28,16.627296447753906
2014-10-29,16.392431259155273
2014-10-30,16.558223724365234
2014-10-31,16.855257034301758
2014-11-03,16.627296447753906
2014-11-04,16.482236862182617
2014-11-05,16.83453369140625
2014-11-06,17.228290557861328
2014-11-07,17.05558967590332
2014-11-10,17.22137451171875
2014-11-11,17.400985717773438
2014-11-12,17.193754196166992
2014-11-13,17.4148006439209
2014-11-14,17.780920028686523
2014-11-17,17.774005889892578
2014-11-18,18.1884822845459
2014-11-19,17.988157272338867
2014-11-20,18.20230484008789
2014-11-21,18.423358917236328
2014-11-24,18.326641082763672
2014-11-25,18.229930877685547
2014-11-26,18.126314163208008
2014-11-28,17.628950119018555
2014-12-01,17.387163162231445
2014-12-02,17.23519515991211
2014-12-03,17.31118392944336
2014-12-04,17.242101669311523
2014-12-05,17.580591201782227
2014-12-08,17.352628707885742
2014-12-09,17.58749771118164
2014-12-10,17.117761611938477
2014-12-11,15.940939903259277
2014-12-12,14.961993217468262
2014-12-15,14.788415908813477
2014-12-16,14.816184997558594
2014-12-17,15.461874961853027
2014-12-18,15.732651710510254
2014-12-19,15.843730926513672
2014-12-22,15.892333030700684
2014-12-23,16.329742431640625
2014-12-24,16.239486694335938
2014-12-26,16.426942825317383
2014-12-29,16.28807830810547
2014-12-30,16.19088363647461
2014-12-31,15.815969467163086
2015-01-02,15.906222343444824
2015-01-05,15.10084342956543
2015-01-06,15.163331031799316
2015-01-07,15.600736618041992
2015-01-08,15.961771011352539
2015-01-09,15.802084922790527
2015-01-12,15.78819751739502
2015-01-13,15.77430534362793
2015-01-14,15.496586799621582
2015-01-15,15.225817680358887
2015-01-16,15.579907417297363
2015-01-20,15.135560989379883
2015-01-21,15.253588676452637
2015-01-22,16.052024841308594
2015-01-23,15.045300483703613
2015-01-26,15.538246154785156
2015-01-27,15.496586799621582
2015-01-28,15.149447441101074
2015-01-29,15.156392097473145
2015-01-30,15.246638298034668
2015-02-02,15.378565788269043
2015-02-03,15.920104026794434
2015-02-04,15.809024810791016
2015-02-05,16.093677520751953
2015-02-06,16.392223358154297
2015-02-09,16.399171829223633
2015-02-10,16.149229049682617
2015-02-11,16.350568771362305
2015-02-12,16.787975311279297
2015-02-13,16.94071388244629
2015-02-17,16.87822914123535
2015-02-18,15.781244277954102
2015-02-19,15.711821556091309
2015-02-20,15.57296371459961
2015-02-23,15.746537208557129
2015-02-24,15.628506660461426
2015-02-25,15.684048652648926
2015-02-26,15.559080123901367
2015-02-27,15.593793869018555
2015-03-02,15.649334907531738
2015-03-03,15.42716121673584
2015-03-04,15.468816757202148
2015-03-05,15.316072463989258
2015-03-06,14.885615348815918
2015-03-09,14.802298545837402
2015-03-10,14.788415908813477
2015-03-11,15.156392097473145
2015-03-12,15.32048511505127
2015-03-13,15.187811851501465
2015-03-16,15.138928413391113
2015-03-17,14.971341133117676
2015-03-18,15.257635116577148
2015-03-19,14.87358283996582
2015-03-20,15.013236045837402
2015-03-23,15.111000061035156
2015-03-24,14.99228572845459
2015-03-25,14.936429023742676
2015-03-26,15.006256103515625
2015-03-27,14.845648765563965
2015-03-30,15.327468872070312
2015-03-31,15.481098175048828
2015-04-01,15.166861534118652
2015-04-02,15.131948471069336
2015-04-06,15.292556762695312
2015-04-07,15.250656127929688
2015-04-08,15.495057106018066
2015-04-09,15.536959648132324
2015-04-10,15.467127799987793
2015-04-13,15.571868896484375
2015-04-14,15.522988319396973
2015-04-15,15.823254585266113
2015-04-16,15.578845977783203
2015-04-17,15.536959648132324
2015-04-20,15.550925254821777
2015-04-21,15.536959648132324
2015-04-22,15.662649154663086
2015-04-23,15.80929183959961
2015-04-24,15.948944091796875
2015-04-27,15.914030075073242
2015-04-28,15.976877212524414
2015-04-29,15.886102676391602
2015-04-30,16.095582962036133
2015-05-01,16.33998680114746
2015-05-04,16.193349838256836
2015-05-05,16.039724349975586
2015-05-06,16.27015495300293
2015-05-07,16.025760650634766
2015-05-08,15.85816478729248
2015-05-11,15.62773323059082
2015-05-12,15.543936729431152
2015-05-13,15.599803924560547
2015-05-14,15.648681640625
2015-05-15,15.536959648132324
2015-05-18,15.453163146972656
2015-05-19,15.397294044494629
2015-05-20,15.634716033935547
2015-05-21,15.872130393981934
2015-05-22,15.921010971069336
2015-05-26,15.893085479736328
2015-05-27,15.95592975616455
2015-05-28,15.865154266357422
2015-05-29,15.669631958007812
2015-06-01,15.78136157989502
2015-06-02,16.081621170043945
2015-06-03,16.319042205810547
2015-06-04,16.256195068359375
2015-06-05,16.207311630249023
2015-06-08,15.907048225402832
2015-06-09,15.78834056854248
2015-06-10,15.990843772888184
2015-06-11,16.057544708251953
2015-06-12,15.867976188659668
2015-06-15,15.559037208557129
2015-06-16,15.748611450195312
2015-06-17,15.825848579406738
2015-06-18,16.13477897644043
2015-06-19,15.987330436706543
2015-06-22,16.31732940673828
2015-06-23,16.49988555908203
2015-06-24,16.401586532592773
2015-06-25,16.39456558227539
2015-06-26,16.2681827545166
2015-06-29,15.58010196685791
2015-06-30,15.49584674835205
2015-07-01,15.327336311340332
2015-07-02,15.179890632629395
2015-07-06,14.969254493713379
2015-07-07,14.88499641418457
2015-07-08,14.35840892791748
2015-07-09,14.477771759033203
2015-07-10,14.842874526977539
2015-07-13,15.137763023376465
2015-07-14,15.186914443969727
2015-07-15,14.94819450378418
2015-07-16,14.758618354797363
2015-07-17,14.421602249145508
2015-07-20,14.225008964538574
2015-07-21,14.042449951171875
2015-07-22,13.88096809387207
2015-07-23,13.768625259399414
2015-07-24,13.213951110839844
2015-07-27,12.652252197265625
2015-07-28,13.24203109741211
2015-07-29,12.926074981689453
2015-07-30,13.480755805969238
2015-07-31,13.340326309204102
2015-08-03,12.975229263305664
2015-08-04,12.926074981689453
2015-08-05,12.792675018310547
2015-08-06,12.63820743560791
2015-08-07,12.174808502197266
2015-08-10,12.687355041503906
2015-08-11,12.237998962402344
2015-08-12,11.915019989013672
2015-08-13,11.683319091796875
2015-08-14,11.760557174682617
2015-08-17,11.802680969238281
2015-08-18,11.774599075317383
2015-08-19,11.634173393249512
2015-08-20,11.620131492614746
2015-08-21,11.353321075439453
2015-08-24,11.26906967163086
2015-08-25,10.946094512939453
2015-08-26,11.262049674987793
2015-08-27,11.655238151550293
2015-08-28,11.54289722442627
2015-08-31,11.606087684631348
2015-09-01,11.388428688049316
2015-09-02,10.981199264526367
2015-09-03,10.981199264526367
2015-09-04,10.651199340820312
2015-09-08,10.946094512939453
2015-09-09,10.763542175292969
2015-09-10,10.742480278015137
2015-09-11,10.618595123291016
2015-09-14,10.448694229125977
2015-09-15,10.469934463500977
2015-09-16,10.753094673156738
2015-09-17,10.576119422912598
2015-09-18,10.491171836853027
2015-09-21,10.6115140914917
2015-09-22,10.413300514221191
2015-09-23,10.016873359680176
2015-09-24,9.931925773620605
2015-09-25,9.846975326538086
2015-09-28,7.022429466247559
2015-09-29,6.604762554168701
2015-09-30,6.859613418579102
2015-10-01,7.333907604217529
2015-10-02,7.560438632965088
2015-10-05,8.048894882202148
2015-10-06,8.26834487915039
2015-10-07,8.289581298828125
2015-10-08,9.393917083740234
2015-10-09,9.025806427001953
2015-10-12,8.834671974182129
2015-10-13,8.686010360717773
2015-10-14,8.806354522705078
2015-10-15,8.551506042480469
2015-10-16,8.445320129394531
2015-10-19,8.112605094909668
2015-10-20,8.133844375610352
2015-10-21,7.956868648529053
2015-10-22,8.034736633300781
2015-10-23,8.197554588317871
2015-10-26,8.232950210571289
2015-10-27,8.452400207519531
2015-10-28,9.34436321258545
2015-10-29,9.351442337036133
2015-10-30,9.323123931884766
2015-11-02,9.59920883178711
2015-11-03,9.585049629211426
2015-11-04,9.507181167602539
2015-11-05,9.429313659667969
2015-11-06,9.493021965026855
2015-11-09,9.34436321258545
2015-11-10,9.301888465881348
2015-11-11,9.117833137512207
2015-11-12,8.707245826721191
2015-11-13,8.785117149353027
2015-11-16,9.047042846679688
2015-11-17,8.742640495300293
2015-11-18,8.976250648498535
2015-11-19,8.714325904846191
2015-11-20,8.707245826721191
2015-11-23,8.57982349395752
2015-11-24,8.976250648498535
2015-11-25,8.969171524047852
2015-11-27,8.962093353271484
2015-11-30,8.862988471984863
2015-12-01,8.140920639038086
2015-12-02,7.886077404022217
2015-12-03,7.893154144287109
2015-12-04,7.8082051277160645
2015-12-07,7.546278476715088
2015-12-08,7.482568264007568
2015-12-09,7.978104591369629
2015-12-10,7.702019691467285
2015-12-11,7.447793483734131
2015-12-14,7.089724540710449
2015-12-15,7.139854431152344
2015-12-16,7.390500545501709
2015-12-17,7.04675817489624
2015-12-18,7.512245178222656
2015-12-21,7.684114456176758
2015-12-22,7.8631510734558105
2015-12-23,8.163926124572754
2015-12-24,8.171085357666016
2015-12-28,8.042183876037598
2015-12-29,8.120957374572754
2015-12-30,8.070830345153809
2015-12-31,8.14244270324707
2016-01-04,7.956246376037598
2016-01-05,7.626827716827393
2016-01-06,7.261598587036133
2016-01-07,6.695852279663086
2016-01-08,6.796111106872559
2016-01-11,6.452366828918457
2016-01-12,6.423721790313721
2016-01-13,6.344947338104248
2016-01-14,6.559786319732666
2016-01-15,6.173073768615723
2016-01-19,5.764878273010254
2016-01-20,5.829329967498779
2016-01-21,5.9725565910339355
2016-01-22,6.087137699127197
2016-01-25,5.664618492126465
2016-01-26,5.843652725219727
2016-01-27,6.237525463104248
2016-01-28,5.994040012359619
2016-01-29,6.180237293243408
2016-02-01,6.323461055755615
2016-02-02,5.922427177429199
2016-02-03,6.344947338104248
2016-02-04,6.738821029663086
2016-02-05,6.402235984802246
2016-02-08,6.11578369140625
2016-02-09,5.994040012359619
2016-02-10,5.9725565910339355
2016-02-11,5.793522834777832
2016-02-12,6.301977634429932
2016-02-16,6.581269264221191
2016-02-17,6.989467144012451
2016-02-18,7.111210346221924
2016-02-19,6.84623908996582
2016-02-22,6.824755668640137
2016-02-23,6.617076873779297
2016-02-24,6.967981815338135
2016-02-25,6.910694599151611
2016-02-26,7.505083084106445
2016-02-29,7.777214050292969
2016-03-01,8.020698547363281
2016-03-02,8.443219184875488
2016-03-03,8.436056137084961
2016-03-04,8.593607902526855
2016-03-07,9.216644287109375
2016-03-08,8.436056137084961
2016-03-09,8.543475151062012
2016-03-10,8.536314010620117
2016-03-11,8.887321472167969
2016-03-14,8.735339164733887
2016-03-15,8.6991548538208
2016-03-16,9.010355949401855
2016-03-17,9.574858665466309
2016-03-18,9.531435012817383
2016-03-21,9.632756233215332
2016-03-22,9.56762409210205
2016-03-23,9.111677169799805
2016-03-24,9.37221622467041
2016-03-28,9.343268394470215
2016-03-29,9.61104679107666
2016-03-30,9.676178932189941
2016-03-31,9.625519752502441
2016-04-01,9.770264625549316
2016-04-04,9.401165008544922
2016-04-05,9.444587707519531
2016-04-06,9.4301118850708
2016-04-07,9.191286087036133
2016-04-08,9.408405303955078
2016-04-11,9.451826095581055
2016-04-12,9.835402488708496
2016-04-13,10.124887466430664
2016-04-14,10.139365196228027
2016-04-15,10.46504020690918
2016-04-18,10.457799911499023
2016-04-19,10.725580215454102
2016-04-20,10.942696571350098
2016-04-21,10.957173347473145
2016-04-22,11.015070915222168
2016-04-25,10.797950744628906
2016-04-26,11.10191535949707
2016-04-27,11.145339965820312
2016-04-28,11.427593231201172
2016-04-29,11.39140510559082
2016-05-02,11.398643493652344
2016-05-03,11.007834434509277
2016-05-04,10.64596939086914
2016-05-05,10.537410736083984
2016-05-06,10.74005126953125
2016-05-09,10.1104154586792
2016-05-10,10.363716125488281
2016-05-11,10.334766387939453
2016-05-12,10.124887466430664
2016-05-13,10.038042068481445
2016-05-16,10.132129669189453
2016-05-17,10.356480598449707
2016-05-18,10.139365196228027
2016-05-19,10.074226379394531
2016-05-20,10.218973159790039
2016-05-23,10.51569938659668
2016-05-24,10.501227378845215
2016-05-25,10.971644401550293
2016-05-26,10.855850219726562
2016-05-27,10.928223609924316
2016-05-31,10.805191040039062
2016-06-01,11.065731048583984
2016-06-02,11.167051315307617
2016-06-03,11.275609016418457
2016-06-06,11.760502815246582
2016-06-07,11.73155403137207
2016-06-08,11.970383644104004
2016-06-09,11.637469291687012
2016-06-10,11.434826850891113
2016-06-13,11.110201835632324
2016-06-14,11.05184268951416
2016-06-15,11.190444946289062
2016-06-16,11.168564796447754
2016-06-17,11.380115509033203
2016-06-20,11.49683666229248
2016-06-21,11.394706726074219
2016-06-22,11.431180953979492
2016-06-23,11.854289054870605
2016-06-24,10.541194915771484
2016-06-27,9.417777061462402
2016-06-28,9.46154499053955
2016-06-29,9.82629108428955
2016-06-30,9.811701774597168
2016-07-01,9.89924430847168
2016-07-05,9.330235481262207
2016-07-06,9.417777061462402
2016-07-07,9.797114372253418
2016-07-08,10.51931381225586
2016-07-11,10.774638175964355
2016-07-12,11.190444946289062
2016-07-13,11.329051971435547
2016-07-14,11.402003288269043
2016-07-15,11.394706726074219
2016-07-18,11.489542007446289
2016-07-19,11.329051971435547
2016-07-20,11.65002727508545
2016-07-21,11.591670036315918
2016-07-22,11.518720626831055
2016-07-25,11.555194854736328
2016-07-26,11.752158164978027
2016-07-27,11.387411117553711
2016-07-28,11.569784164428711
2016-07-29,11.277985572814941
2016-08-01,11.241514205932617
2016-08-02,10.862173080444336
2016-08-03,11.219627380371094
2016-08-04,11.387411117553711
2016-08-05,11.569784164428711
2016-08-08,12.051252365112305
2016-08-09,11.941824913024902
2016-08-10,11.89805793762207
2016-08-11,12.087727546691895
2016-08-12,11.971006393432617
2016-08-15,12.481654167175293
2016-08-16,12.219034194946289
2016-08-17,12.175268173217773
2016-08-18,12.415998458862305
2016-08-19,12.437881469726562
2016-08-22,12.37222957611084
2016-08-23,12.707795143127441
2016-08-24,12.233623504638672
2016-08-25,12.481654167175293
2016-08-26,12.38681697845459
2016-08-29,12.780744552612305
2016-08-30,12.963119506835938
2016-08-31,12.612961769104004
2016-09-01,12.525422096252441
2016-09-02,12.860987663269043
2016-09-06,12.729680061340332
2016-09-07,12.591076850891113
2016-09-08,12.014775276184082
2016-09-09,11.263396263122559
2016-09-12,11.365527153015137
2016-09-13,10.597039222717285
2016-09-14,10.825011253356934
2016-09-15,10.633809089660645
2016-09-16,10.729408264160156
2016-09-19,10.802947044372559
2016-09-20,10.714700698852539
2016-09-21,11.494219779968262
2016-09-22,11.633946418762207
2016-09-23,11.347139358520508
2016-09-26,11.21476936340332
2016-09-27,11.420681953430176
2016-09-28,11.744253158569336
2016-09-29,11.648653030395508
2016-09-30,11.964874267578125
2016-10-03,11.94281005859375
2016-10-04,11.64129638671875
2016-10-05,12.053120613098145
2016-10-06,12.20755386352539
2016-10-07,12.384048461914062
2016-10-10,12.310505867004395
2016-10-11,11.86927318572998
2016-10-12,11.964874267578125
2016-10-13,11.766318321228027
2016-10-14,11.678068161010742
2016-10-17,11.51628303527832
2016-10-18,11.604528427124023
2016-10-19,11.928102493286133
2016-10-20,12.119304656982422
2016-10-21,12.134012222290039
2016-10-24,12.111949920654297
2016-10-25,11.94281005859375
2016-10-26,12.17813491821289
2016-10-27,11.97957992553711
2016-10-28,12.979714393615723
2016-10-31,12.46493911743164
2016-11-01,12.50171184539795
2016-11-02,12.303153991699219
2016-11-03,12.376691818237305
2016-11-04,12.516420364379883
2016-11-07,12.744389533996582
2016-11-08,12.8326416015625
2016-11-09,13.141504287719727
2016-11-10,13.678340911865234
2016-11-11,13.575385093688965
2016-11-14,13.707754135131836
2016-11-15,14.22253704071045
2016-11-16,13.891606330871582
2016-11-17,14.090161323547363
2016-11-18,14.046042442321777
2016-11-21,14.281367301940918
2016-11-22,14.303430557250977
2016-11-23,14.251949310302734
2016-11-25,14.207822799682617
2016-11-28,13.693052291870117
2016-11-29,14.00927448272705
2016-11-30,14.32548999786377
2016-12-01,14.251949310302734
2016-12-02,14.171060562133789
2016-12-05,14.362258911132812
2016-12-06,14.582878112792969
2016-12-07,14.656420707702637
2016-12-08,14.950573921203613
2016-12-09,14.93586540222168
2016-12-12,14.553462028503418
2016-12-13,14.571961402893066
2016-12-14,14.416549682617188
2016-12-15,14.95679759979248
2016-12-16,14.638568878173828
2016-12-19,14.59416389465332
2016-12-20,14.72738265991211
2016-12-21,14.712577819824219
2016-12-22,14.401745796203613
2016-12-23,14.431350708007812
2016-12-27,14.416549682617188
2016-12-28,14.283337593078613
2016-12-29,14.179726600646973
2016-12-30,14.120522499084473
2017-01-03,14.253731727600098
2017-01-04,14.586766242980957
2017-01-05,14.431350708007812
2017-01-06,14.216730117797852
2017-01-09,14.268535614013672
2017-01-10,14.616364479064941
2017-01-11,14.756980895996094
2017-01-12,14.81618881225586
2017-01-13,14.919795989990234
2017-01-17,14.623766899108887
2017-01-18,14.882792472839355
2017-01-19,14.54975700378418
2017-01-20,14.631169319152832
2017-01-23,14.912395477294922
2017-01-24,15.54145336151123
2017-01-25,15.911480903625488
2017-01-26,15.800477027893066
2017-01-27,15.600659370422363
2017-01-30,15.230621337890625
2017-01-31,15.090009689331055
2017-02-01,15.548857688903809
2017-02-02,15.238027572631836
2017-02-03,15.20842170715332
2017-02-06,15.134420394897461
2017-02-07,14.81618881225586
2017-02-08,14.838390350341797
2017-02-09,15.252827644348145
2017-02-10,15.47485065460205
2017-02-13,15.7708740234375
2017-02-14,16.081708908081055
2017-02-15,15.696864128112793
2017-02-16,15.985490798950195
2017-02-17,15.793079376220703
2017-02-21,17.03639030456543
2017-02-22,16.636754989624023
2017-02-23,16.274120330810547
2017-02-24,16.34073257446289
2017-02-27,16.39993667602539
2017-02-28,16.725563049316406
2017-03-01,17.04379653930664
2017-03-02,16.56275177001953
2017-03-03,16.821775436401367
2017-03-06,16.555343627929688
2017-03-07,16.555343627929688
2017-03-08,16.3851318359375
2017-03-09,16.18531608581543
2017-03-10,16.200115203857422
2017-03-13,16.568546295166016
2017-03-14,16.598323822021484
2017-03-15,16.843948364257812
2017-03-16,16.784404754638672
2017-03-17,17.030031204223633
2017-03-20,17.11935043334961
2017-03-21,16.494123458862305
2017-03-22,16.754634857177734
2017-03-23,17.089574813842773
2017-03-24,16.858835220336914
2017-03-27,17.037477493286133
2017-03-28,17.945545196533203
2017-03-29,17.997650146484375
2017-03-30,18.660091400146484
2017-03-31,18.265605926513672
2017-04-03,18.101852416992188
2017-04-04,18.474002838134766
2017-04-05,18.1986141204834
2017-04-06,18.34747886657715
2017-04-07,18.36980628967285
2017-04-10,18.34003448486328
2017-04-11,18.250713348388672
2017-04-12,17.662702560424805
2017-04-13,17.402191162109375
2017-04-17,17.498952865600586
2017-04-18,17.6180419921875
2017-04-19,17.70736312866211
2017-04-20,18.116735458374023
2017-04-21,17.86366844177246
2017-04-24,18.555885314941406
2017-04-25,18.980148315429688
2017-04-26,18.734527587890625
2017-04-27,18.69730567932129
2017-04-28,18.436792373657227
2017-05-01,18.84617042541504
2017-05-02,18.71219253540039
2017-05-03,18.23582649230957
2017-05-04,18.19116973876953
2017-05-05,18.600549697875977
2017-05-08,18.384693145751953
2017-05-09,18.69730567932129
2017-05-10,19.26299476623535
2017-05-11,19.24810791015625
2017-05-12,19.173673629760742
2017-05-15,19.597932815551758
2017-05-16,19.873334884643555
2017-05-17,19.017366409301758
2017-05-18,19.23321533203125
2017-05-19,19.880773544311523
2017-05-22,19.46395492553711
2017-05-23,18.764297485351562
2017-05-24,18.317710876464844
2017-05-25,18.503787994384766
