Date,CBRL
2013-09-17,63.988643646240234
2013-09-18,62.6311149597168
2013-09-19,62.18258285522461
2013-09-20,61.261653900146484
2013-09-23,61.5247802734375
2013-09-24,61.046348571777344
2013-09-25,61.219791412353516
2013-09-26,62.134769439697266
2013-09-27,61.63840103149414
2013-09-30,61.70418167114258
2013-10-01,62.338096618652344
2013-10-02,62.18258285522461
2013-10-03,61.345340728759766
2013-10-04,62.338096618652344
2013-10-07,61.590545654296875
2013-10-08,61.381221771240234
2013-10-09,61.19586944580078
2013-10-10,62.523494720458984
2013-10-11,63.18726348876953
2013-10-14,63.50422286987305
2013-10-15,62.91218185424805
2013-10-16,63.24345779418945
2013-10-17,63.55065155029297
2013-10-18,64.0144271850586
2013-10-21,63.653053283691406
2013-10-22,64.23729705810547
2013-10-23,63.76145935058594
2013-10-24,64.6287841796875
2013-10-25,65.30941009521484
2013-10-28,65.69490051269531
2013-10-29,66.23095703125
2013-10-30,66.08039855957031
2013-10-31,66.1767578125
2013-11-01,66.35745239257812
2013-11-04,67.27901458740234
2013-11-05,68.61612701416016
2013-11-06,67.86925506591797
2013-11-07,66.38153076171875
2013-11-08,67.58013916015625
2013-11-11,67.41150665283203
2013-11-12,67.00192260742188
2013-11-13,66.8935317993164
2013-11-14,66.71884155273438
2013-11-15,66.47795104980469
2013-11-18,66.45983123779297
2013-11-19,66.8152084350586
2013-11-20,67.58013916015625
2013-11-21,70.04967498779297
2013-11-22,70.39299011230469
2013-11-25,71.1458740234375
2013-11-26,66.00208282470703
2013-11-27,65.54431915283203
2013-11-29,65.34554290771484
2013-12-02,65.0805435180664
2013-12-03,64.18910217285156
2013-12-04,63.59281539916992
2013-12-05,64.03250122070312
2013-12-06,64.79142761230469
2013-12-09,64.72515869140625
2013-12-10,64.70106506347656
2013-12-11,63.887943267822266
2013-12-12,63.38802719116211
2013-12-13,63.56268310546875
2013-12-16,65.07451629638672
2013-12-17,64.5022964477539
2013-12-18,66.09243774414062
2013-12-19,64.6769790649414
2013-12-20,65.42987060546875
2013-12-23,66.4899673461914
2013-12-24,67.64640045166016
2013-12-26,67.3813705444336
2013-12-27,67.01399993896484
2013-12-30,66.37550354003906
2013-12-31,66.2972183227539
2014-01-02,65.86957550048828
2014-01-03,66.61042022705078
2014-01-06,65.82740783691406
2014-01-07,66.8935317993164
2014-01-08,66.79110717773438
2014-01-09,66.48393249511719
2014-01-10,66.51406860351562
2014-01-13,64.47218322753906
2014-01-14,64.32161712646484
2014-01-15,63.18124771118164
2014-01-16,62.253170013427734
2014-01-17,62.604984283447266
2014-01-21,62.362342834472656
2014-01-22,62.744529724121094
2014-01-23,62.356300354003906
2014-01-24,61.48887634277344
2014-01-27,60.609344482421875
2014-01-28,60.04523849487305
2014-01-29,58.674381256103516
2014-01-30,59.311275482177734
2014-01-31,60.057376861572266
2014-02-03,57.69171905517578
2014-02-04,58.0738639831543
2014-02-05,57.40054702758789
2014-02-06,58.14663314819336
2014-02-07,58.91698455810547
2014-02-10,59.47503662109375
2014-02-11,60.0149040222168
2014-02-12,59.32946014404297
2014-02-13,60.70640182495117
2014-02-14,60.178680419921875
2014-02-18,59.851112365722656
2014-02-19,59.17783737182617
2014-02-20,59.402252197265625
2014-02-21,59.5114631652832
2014-02-24,60.29391860961914
2014-02-25,60.688201904296875
2014-02-26,59.42044448852539
2014-02-27,60.54869842529297
2014-02-28,60.32425308227539
2014-03-03,60.63970184326172
2014-03-04,61.21595001220703
2014-03-05,60.13622283935547
2014-03-06,59.88146209716797
2014-03-07,60.61542510986328
2014-03-10,61.08249282836914
2014-03-11,60.936920166015625
2014-03-12,62.35023880004883
2014-03-13,61.5252799987793
2014-03-14,61.070350646972656
2014-03-17,61.7436637878418
2014-03-18,61.96809005737305
2014-03-19,61.021827697753906
2014-03-20,60.906578063964844
2014-03-21,59.468971252441406
2014-03-24,59.202091217041016
2014-03-25,59.062583923339844
2014-03-26,58.80781555175781
2014-03-27,58.51667785644531
2014-03-28,58.97157669067383
2014-03-31,58.98373794555664
2014-04-01,59.82685852050781
2014-04-02,59.741939544677734
2014-04-03,59.693416595458984
2014-04-04,58.2315673828125
2014-04-07,57.54005813598633
2014-04-08,57.52186965942383
2014-04-09,58.54697799682617
2014-04-10,57.65532302856445
2014-04-11,58.025325775146484
2014-04-14,59.014060974121094
2014-04-15,57.907615661621094
2014-04-16,58.396636962890625
2014-04-17,58.482242584228516
2014-04-21,58.0604362487793
2014-04-22,59.13631057739258
2014-04-23,58.62894821166992
2014-04-24,59.0079345703125
2014-04-25,58.56169509887695
2014-04-28,57.84037399291992
2014-04-29,58.29885482788086
2014-04-30,57.913734436035156
2014-05-01,58.53111267089844
2014-05-02,59.246341705322266
2014-05-05,59.75371170043945
2014-05-06,58.714515686035156
2014-05-07,58.42719268798828
2014-05-08,58.81230926513672
2014-05-09,58.21936798095703
2014-05-12,59.778141021728516
2014-05-13,59.51530838012695
2014-05-14,57.944278717041016
2014-05-15,58.19493103027344
2014-05-16,59.521427154541016
2014-05-19,59.70481491088867
2014-05-20,59.362491607666016
2014-05-21,59.160762786865234
2014-05-22,60.05324935913086
2014-05-23,60.67066955566406
2014-05-27,61.44697570800781
2014-05-28,61.82600021362305
2014-05-29,60.67066955566406
2014-05-30,61.4653205871582
2014-06-02,61.47754669189453
2014-06-03,61.110801696777344
2014-06-04,61.26971435546875
2014-06-05,62.25999069213867
2014-06-06,62.804039001464844
2014-06-09,62.59620666503906
2014-06-10,61.685394287109375
2014-06-11,62.235530853271484
2014-06-12,61.819862365722656
2014-06-13,61.97880554199219
2014-06-16,61.07408905029297
2014-06-17,61.294158935546875
2014-06-18,60.9090690612793
2014-06-19,60.933494567871094
2014-06-20,60.59729766845703
2014-06-23,60.707332611083984
2014-06-24,60.707332611083984
2014-06-25,61.110801696777344
2014-06-26,61.37363052368164
2014-06-27,61.47754669189453
2014-06-30,60.866249084472656
2014-07-01,61.50810623168945
2014-07-02,61.14134216308594
2014-07-03,61.42253875732422
2014-07-07,61.11689758300781
2014-07-08,60.89683151245117
2014-07-09,61.04352951049805
2014-07-10,60.988521575927734
2014-07-11,60.83568572998047
2014-07-14,60.71345138549805
2014-07-15,60.682884216308594
2014-07-16,60.88047409057617
2014-07-17,60.176509857177734
2014-07-18,60.53464889526367
2014-07-21,59.81218719482422
2014-07-22,60.19504165649414
2014-07-23,60.33088684082031
2014-07-24,60.52848434448242
2014-07-25,60.37411117553711
2014-07-28,60.238258361816406
2014-07-29,60.81871032714844
2014-07-30,61.06574249267578
2014-07-31,59.87393569946289
2014-08-01,59.68867111206055
2014-08-04,60.36178207397461
2014-08-05,59.78129959106445
2014-08-06,59.99126434326172
2014-08-07,59.923336029052734
2014-08-08,60.466732025146484
2014-08-11,60.89283752441406
2014-08-12,60.96692657470703
2014-08-13,61.176876068115234
2014-08-14,61.21393585205078
2014-08-15,60.90517807006836
2014-08-18,60.92371368408203
2014-08-19,61.510345458984375
2014-08-20,61.32509231567383
2014-08-21,61.38683319091797
2014-08-22,61.393028259277344
2014-08-25,61.66472625732422
2014-08-26,62.07843780517578
2014-08-27,61.65237045288086
2014-08-28,61.868492126464844
2014-08-29,62.00435256958008
2014-09-02,62.09081268310547
2014-09-03,62.26369094848633
2014-09-04,62.73299789428711
2014-09-05,63.17762756347656
2014-09-08,63.38138198852539
2014-09-09,62.86885070800781
2014-09-10,63.03558349609375
2014-09-11,63.146751403808594
2014-09-12,63.3443603515625
2014-09-15,63.881595611572266
2014-09-16,63.77042007446289
2014-09-17,62.41190719604492
2014-09-18,64.12859344482422
2014-09-19,63.56047439575195
2014-09-22,63.554290771484375
2014-09-23,62.998538970947266
2014-09-24,63.832191467285156
2014-09-25,63.17762756347656
2014-09-26,64.24594116210938
2014-09-29,64.82019805908203
2014-09-30,63.721031188964844
2014-10-01,63.15909957885742
2014-10-02,63.338172912597656
2014-10-03,64.52378845214844
2014-10-06,64.09153747558594
2014-10-07,63.078800201416016
2014-10-08,63.72721481323242
2014-10-09,64.177978515625
2014-10-10,63.9865608215332
2014-10-13,63.61605453491211
2014-10-14,66.80860137939453
2014-10-15,66.50321197509766
2014-10-16,66.85844421386719
2014-10-17,66.85220336914062
2014-10-20,67.92424011230469
2014-10-21,68.24211883544922
2014-10-22,67.88685607910156
2014-10-23,68.27326965332031
2014-10-24,69.17705535888672
2014-10-27,69.2455825805664
2014-10-28,70.6417236328125
2014-10-29,70.79753875732422
2014-10-30,71.67633056640625
2014-10-31,71.89448547363281
2014-11-03,72.15625762939453
2014-11-04,73.12858581542969
2014-11-05,73.64590454101562
2014-11-06,73.8577880859375
2014-11-07,73.82038116455078
2014-11-10,74.53093719482422
2014-11-11,74.49353790283203
2014-11-12,75.19161224365234
2014-11-13,75.19161224365234
2014-11-14,75.07941436767578
2014-11-17,73.82038116455078
2014-11-18,74.06349182128906
2014-11-19,73.57111358642578
2014-11-20,74.0759506225586
2014-11-21,73.90142822265625
2014-11-24,75.58428192138672
2014-11-25,77.53511047363281
2014-11-26,78.45133972167969
2014-11-28,79.78512573242188
2014-12-01,79.47972106933594
2014-12-02,80.40217590332031
2014-12-03,80.221435546875
2014-12-04,80.2650375366211
2014-12-05,82.10369110107422
2014-12-08,82.75811767578125
2014-12-09,82.95135498046875
2014-12-10,81.2809829711914
2014-12-11,82.0289077758789
2014-12-12,82.58985900878906
2014-12-15,81.97282409667969
2014-12-16,80.63278198242188
2014-12-17,83.425048828125
2014-12-18,83.9610595703125
2014-12-19,83.89872741699219
2014-12-22,85.0642318725586
2014-12-23,85.82462310791016
2014-12-24,86.1113510131836
2014-12-26,86.67852783203125
2014-12-29,87.6819839477539
2014-12-30,87.55108642578125
2014-12-31,87.73185729980469
2015-01-02,86.49153900146484
2015-01-05,85.6563491821289
2015-01-06,83.51229858398438
2015-01-07,85.13902282714844
2015-01-08,84.90219116210938
2015-01-09,84.07323455810547
2015-01-12,84.27892303466797
2015-01-13,85.2200698852539
2015-01-14,83.71319580078125
2015-01-15,82.43232727050781
2015-01-16,82.94091796875
2015-01-20,83.3301773071289
2015-01-21,82.52024841308594
2015-01-22,83.76970672607422
2015-01-23,84.42267608642578
2015-01-26,85.81024932861328
2015-01-27,84.87472534179688
2015-01-28,84.46034240722656
2015-01-29,86.36278533935547
2015-01-30,84.4540786743164
2015-02-02,82.87812805175781
2015-02-03,83.8387680053711
2015-02-04,85.3079605102539
2015-02-05,85.43983459472656
2015-02-06,80.49224853515625
2015-02-09,78.30728912353516
2015-02-10,81.7605209350586
2015-02-11,82.02424621582031
2015-02-12,82.2188720703125
2015-02-13,82.11841583251953
2015-02-17,82.73371124267578
2015-02-18,83.81364440917969
2015-02-19,84.39125061035156
2015-02-20,84.57963562011719
2015-02-23,84.29081726074219
2015-02-24,91.54893493652344
2015-02-25,93.90341186523438
2015-02-26,94.82012176513672
2015-02-27,94.8263931274414
2015-03-02,94.44966888427734
2015-03-03,95.28474426269531
2015-03-04,93.90973663330078
2015-03-05,94.90802764892578
2015-03-06,92.61631774902344
2015-03-09,94.2613296508789
2015-03-10,93.91598510742188
2015-03-11,93.99131774902344
2015-03-12,96.37094116210938
2015-03-13,95.25334167480469
2015-03-16,96.43373107910156
2015-03-17,96.81672668457031
2015-03-18,95.99423217773438
2015-03-19,97.21855926513672
2015-03-20,97.45085906982422
2015-03-23,97.45085906982422
2015-03-24,97.72084045410156
2015-03-25,94.22993469238281
2015-03-26,94.19225311279297
2015-03-27,94.85777282714844
2015-03-30,95.93144226074219
2015-03-31,95.52333068847656
2015-04-01,94.33665466308594
2015-04-02,95.2156753540039
2015-04-06,94.46221923828125
2015-04-07,92.67909240722656
2015-04-08,93.55184173583984
2015-04-09,92.73561096191406
2015-04-10,93.48277282714844
2015-04-13,92.99303436279297
2015-04-14,91.41079711914062
2015-04-15,89.69754028320312
2015-04-16,89.71650695800781
2015-04-17,88.45207977294922
2015-04-20,88.50263977050781
2015-04-21,87.56065368652344
2015-04-22,86.86524200439453
2015-04-23,89.40039825439453
2015-04-24,89.82398223876953
2015-04-27,88.62908172607422
2015-04-28,88.85668182373047
2015-04-29,84.80426025390625
2015-04-30,83.7547836303711
2015-05-01,84.60826873779297
2015-05-04,84.810546875
2015-05-05,83.71054077148438
2015-05-06,84.05824279785156
2015-05-07,86.04339599609375
2015-05-08,86.49857330322266
2015-05-11,86.25201416015625
2015-05-12,85.4680404663086
2015-05-13,85.7272720336914
2015-05-14,86.58704376220703
2015-05-15,85.57551574707031
2015-05-18,85.91058349609375
2015-05-19,87.78196716308594
2015-05-20,87.97158813476562
2015-05-21,88.0158462524414
2015-05-22,87.49744415283203
2015-05-26,88.67333984375
2015-05-27,89.52684020996094
2015-05-28,90.03260040283203
2015-05-29,89.19174194335938
2015-06-01,88.37620544433594
2015-06-02,92.6499252319336
2015-06-03,92.75740051269531
2015-06-04,92.8648681640625
2015-06-05,92.21369171142578
2015-06-08,92.75740051269531
2015-06-09,91.63838958740234
2015-06-10,92.8712158203125
2015-06-11,92.8332748413086
2015-06-12,93.06719207763672
2015-06-15,90.46883392333984
2015-06-16,90.74066925048828
2015-06-17,91.68267822265625
2015-06-18,92.35912322998047
2015-06-19,92.30853271484375
2015-06-22,93.7057113647461
2015-06-23,93.51605224609375
2015-06-24,92.56774139404297
2015-06-25,93.55397033691406
2015-06-26,94.29999542236328
2015-06-29,93.02291870117188
2015-06-30,94.29999542236328
2015-07-01,95.82360076904297
2015-07-02,95.3936996459961
2015-07-06,96.20294189453125
2015-07-07,98.30817413330078
2015-07-08,97.9288558959961
2015-07-09,97.77081298828125
2015-07-10,99.34500885009766
2015-07-13,101.62726593017578
2015-07-14,101.4186782836914
2015-07-15,99.40740203857422
2015-07-16,98.27852630615234
2015-07-17,98.03197479248047
2015-07-20,97.40264129638672
2015-07-21,97.26641082763672
2015-07-22,97.92168426513672
2015-07-23,97.31829833984375
2015-07-24,96.90309143066406
2015-07-27,96.40353393554688
2015-07-28,96.13102722167969
2015-07-29,98.2460708618164
2015-07-30,98.14876556396484
2015-07-31,98.54454040527344
2015-08-03,99.90695190429688
2015-08-04,99.14136505126953
2015-08-05,100.2508316040039
2015-08-06,99.18682861328125
2015-08-07,99.03107452392578
2015-08-10,97.97356414794922
2015-08-11,97.96707916259766
2015-08-12,98.27852630615234
2015-08-13,99.297119140625
2015-08-14,98.05145263671875
2015-08-17,98.77806091308594
2015-08-18,97.30533599853516
2015-08-19,97.5194320678711
2015-08-20,95.02806854248047
2015-08-21,93.37364959716797
2015-08-24,90.18810272216797
2015-08-25,89.85722351074219
2015-08-26,92.90005493164062
2015-08-27,94.9437255859375
2015-08-28,94.60633850097656
2015-08-31,93.5423583984375
2015-09-01,92.99087524414062
2015-09-02,94.43769073486328
2015-09-03,95.00859069824219
2015-09-04,95.04752349853516
2015-09-08,96.79927825927734
2015-09-09,96.6500473022461
2015-09-10,97.05877685546875
2015-09-11,98.15523529052734
2015-09-14,98.82350158691406
2015-09-15,98.0124740600586
2015-09-16,94.45714569091797
2015-09-17,94.9372329711914
2015-09-18,94.69718933105469
2015-09-21,96.27375030517578
2015-09-22,95.39788055419922
2015-09-23,95.99478149414062
2015-09-24,94.23655700683594
2015-09-25,94.34683227539062
2015-09-28,93.15306854248047
2015-09-29,93.8991928100586
2015-09-30,95.55359649658203
2015-10-01,95.53412628173828
2015-10-02,96.1959228515625
2015-10-05,98.32392120361328
2015-10-06,96.31269836425781
2015-10-07,96.96795654296875
2015-10-08,94.16517639160156
2015-10-09,93.5942611694336
2015-10-12,94.72962188720703
2015-10-13,94.82048797607422
2015-10-14,91.19236755371094
2015-10-15,92.14681243896484
2015-10-16,93.4542007446289
2015-10-19,93.5064926147461
2015-10-20,92.1141128540039
2015-10-21,89.88494873046875
2015-10-22,91.27081298828125
2015-10-23,92.21871948242188
2015-10-26,92.91162109375
2015-10-27,92.12718963623047
2015-10-28,94.06869506835938
2015-10-29,90.89820098876953
2015-10-30,89.85881805419922
2015-11-02,92.02259063720703
2015-11-03,91.36888885498047
2015-11-04,89.67578125
2015-11-05,88.42720031738281
2015-11-06,90.577880859375
2015-11-09,88.59062957763672
2015-11-10,88.91094207763672
2015-11-11,88.87826538085938
2015-11-12,87.7538833618164
2015-11-13,86.86483764648438
2015-11-16,87.21782684326172
2015-11-17,86.91057586669922
2015-11-18,87.8780746459961
2015-11-19,87.66236114501953
2015-11-20,90.00261688232422
2015-11-23,90.77400970458984
2015-11-24,84.92332458496094
2015-11-25,85.63582611083984
2015-11-27,84.3218994140625
2015-11-30,82.31501770019531
2015-12-01,81.23639678955078
2015-12-02,82.18428039550781
2015-12-03,81.36715698242188
2015-12-04,81.7724380493164
2015-12-07,82.83145141601562
2015-12-08,83.34786224365234
2015-12-09,83.7662582397461
2015-12-10,83.64204406738281
2015-12-11,83.12562561035156
2015-12-14,83.27595520019531
2015-12-15,84.21730041503906
2015-12-16,83.01448822021484
2015-12-17,81.45864868164062
2015-12-18,81.24947357177734
2015-12-21,82.96874237060547
2015-12-22,82.89681243896484
2015-12-23,83.26288604736328
2015-12-24,82.13194274902344
2015-12-28,82.38037872314453
2015-12-29,82.36076354980469
2015-12-30,82.7203140258789
2015-12-31,82.9098892211914
2016-01-04,80.81149291992188
2016-01-05,80.43887329101562
2016-01-06,79.7394027709961
2016-01-07,78.78499603271484
2016-01-08,78.53657531738281
2016-01-11,79.62826538085938
2016-01-12,80.38658142089844
2016-01-13,79.70059967041016
2016-01-14,79.56867218017578
2016-01-15,81.58707427978516
2016-01-19,82.03559875488281
2016-01-20,81.25065612792969
2016-01-21,80.24146270751953
2016-01-22,81.62664031982422
2016-01-25,80.50531005859375
2016-01-26,84.93128967285156
2016-01-27,84.79276275634766
2016-01-28,86.13835906982422
2016-01-29,86.5605239868164
2016-02-01,87.80056762695312
2016-02-02,87.51692199707031
2016-02-03,86.75839233398438
2016-02-04,86.11199188232422
2016-02-05,84.0078353881836
2016-02-08,86.45500183105469
2016-02-09,86.69242095947266
2016-02-10,86.97605895996094
2016-02-11,86.50115203857422
2016-02-12,88.20952606201172
2016-02-16,89.9904556274414
2016-02-17,92.78721618652344
2016-02-18,90.91393280029297
2016-02-19,91.73845672607422
2016-02-22,93.1764144897461
2016-02-23,97.27915954589844
2016-02-24,96.81083679199219
2016-02-25,97.55619812011719
2016-02-26,97.70793151855469
2016-02-29,97.6551284790039
2016-03-01,98.00475311279297
2016-03-02,98.52584075927734
2016-03-03,97.64854431152344
2016-03-04,98.54562377929688
2016-03-07,99.1854476928711
2016-03-08,98.46646118164062
2016-03-09,98.94137573242188
2016-03-10,98.18938446044922
2016-03-11,99.40308380126953
2016-03-14,98.88200378417969
2016-03-15,97.6617202758789
2016-03-16,99.1986312866211
2016-03-17,100.12208557128906
2016-03-18,101.34236907958984
2016-03-21,101.83708953857422
2016-03-22,99.80548095703125
2016-03-23,99.08650207519531
2016-03-24,99.1326675415039
2016-03-28,99.07992553710938
2016-03-29,101.50067901611328
2016-03-30,101.15106201171875
2016-03-31,100.7025375366211
2016-04-01,100.4452896118164
2016-04-04,99.31075286865234
2016-04-05,98.99417114257812
2016-04-06,100.57720184326172
2016-04-07,100.62339782714844
2016-04-08,101.33575439453125
2016-04-11,99.9637680053711
2016-04-12,100.82127380371094
2016-04-13,101.73812103271484
2016-04-14,100.09709167480469
2016-04-15,100.16350555419922
2016-04-18,100.2631607055664
2016-04-19,98.51583862304688
2016-04-20,98.82147216796875
2016-04-21,97.6189193725586
2016-04-22,97.99761199951172
2016-04-25,98.46269226074219
2016-04-26,98.40290832519531
2016-04-27,98.70849609375
2016-04-28,97.98432159423828
2016-04-29,97.2734375
2016-05-02,98.5357666015625
2016-05-03,98.38297271728516
2016-05-04,99.16030883789062
2016-05-05,98.5224609375
2016-05-06,98.86797332763672
2016-05-09,99.97747039794922
2016-05-10,100.58206939697266
2016-05-11,98.09061431884766
2016-05-12,99.05402374267578
2016-05-13,97.9776840209961
2016-05-16,99.3596420288086
2016-05-17,97.97103881835938
2016-05-18,96.67545318603516
2016-05-19,96.97447204589844
2016-05-20,97.49931335449219
2016-05-23,96.8614730834961
2016-05-24,99.10713958740234
2016-05-25,99.43268585205078
2016-05-26,99.99078369140625
2016-05-27,101.49893188476562
2016-05-31,100.64189147949219
2016-06-01,109.10620880126953
2016-06-02,111.32527923583984
2016-06-03,110.47484588623047
2016-06-06,112.39496612548828
2016-06-07,112.89324188232422
2016-06-08,112.65408325195312
2016-06-09,113.78352355957031
2016-06-10,112.6872787475586
2016-06-13,110.91337585449219
2016-06-14,111.50467681884766
2016-06-15,111.62420654296875
2016-06-16,111.83023071289062
2016-06-17,110.95985412597656
2016-06-20,110.95985412597656
2016-06-21,111.65081787109375
2016-06-22,112.1092529296875
2016-06-23,114.4412841796875
2016-06-24,113.69715118408203
2016-06-27,111.77041625976562
2016-06-28,112.64078521728516
2016-06-29,113.81673431396484
2016-06-30,113.92303466796875
2016-07-01,112.74043273925781
2016-07-05,112.3152084350586
2016-07-06,111.11932373046875
2016-07-07,111.57111358642578
2016-07-08,109.42512512207031
2016-07-11,108.34883880615234
2016-07-12,107.97676086425781
2016-07-13,106.26956939697266
2016-07-14,106.07833099365234
2016-07-15,105.08818817138672
2016-07-18,104.65796661376953
2016-07-19,105.4569320678711
2016-07-20,107.32806396484375
2016-07-21,107.13681030273438
2016-07-22,108.39330291748047
2016-07-25,109.90930938720703
2016-07-26,107.38265991210938
2016-07-27,106.36515808105469
2016-07-28,107.62846374511719
2016-07-29,107.49192810058594
2016-08-01,108.5162353515625
2016-08-02,106.3924789428711
2016-08-03,106.80900573730469
2016-08-04,106.49491882324219
2016-08-05,108.5093994140625
2016-08-08,107.42361450195312
2016-08-09,107.49874877929688
2016-08-10,107.16411590576172
2016-08-11,108.22943115234375
2016-08-12,108.33183288574219
2016-08-15,109.31517791748047
2016-08-16,109.26058959960938
2016-08-17,109.39714050292969
2016-08-18,110.20977783203125
2016-08-19,110.1688003540039
2016-08-22,110.29169464111328
2016-08-23,109.90930938720703
2016-08-24,109.10352325439453
2016-08-25,109.1103286743164
2016-08-26,107.36894989013672
2016-08-29,106.98657989501953
2016-08-30,104.01605987548828
2016-08-31,103.87264251708984
2016-09-01,103.29903411865234
2016-09-02,103.0190658569336
2016-09-06,103.08051300048828
2016-09-07,104.07066345214844
2016-09-08,102.62981414794922
2016-09-09,100.32167053222656
2016-09-12,102.24739837646484
2016-09-13,102.793701171875
2016-09-14,95.58932495117188
2016-09-15,95.73956298828125
2016-09-16,95.7054214477539
2016-09-19,95.7190933227539
2016-09-20,94.92692565917969
2016-09-21,95.25473022460938
2016-09-22,94.7698745727539
2016-09-23,94.33284759521484
2016-09-26,93.06950378417969
2016-09-27,92.6393051147461
2016-09-28,91.56717681884766
2016-09-29,89.6551284790039
2016-09-30,90.29019165039062
2016-10-03,90.18092346191406
2016-10-04,89.88046264648438
2016-10-05,90.26969909667969
2016-10-06,91.30767059326172
2016-10-07,91.1233139038086
2016-10-10,91.24622344970703
2016-10-11,90.78870391845703
2016-10-12,91.29843139648438
2016-10-13,90.85069274902344
2016-10-14,91.95281219482422
2016-10-17,91.2708969116211
2016-10-18,90.98847198486328
2016-10-19,92.4763412475586
2016-10-20,91.00914001464844
2016-10-21,93.12387084960938
2016-10-24,93.0136489868164
2016-10-25,91.69794464111328
2016-10-26,90.95401763916016
2016-10-27,91.74617767333984
2016-10-28,94.15020751953125
2016-10-31,95.05949401855469
2016-11-01,92.87588500976562
2016-11-02,93.4200668334961
2016-11-03,92.32479095458984
2016-11-04,90.90582275390625
2016-11-07,91.53953552246094
2016-11-08,93.33051300048828
2016-11-09,98.31079864501953
2016-11-10,100.58396911621094
2016-11-11,101.88587188720703
2016-11-14,105.58492279052734
2016-11-15,106.3977279663086
2016-11-16,106.7972640991211
2016-11-17,106.76285552978516
2016-11-18,106.95570373535156
2016-11-21,106.19110870361328
2016-11-22,112.28729248046875
2016-11-23,114.0989761352539
2016-11-25,113.19656372070312
2016-11-28,111.30228424072266
2016-11-29,112.5353012084961
2016-11-30,112.10132598876953
2016-12-01,115.31816101074219
2016-12-02,114.346923828125
2016-12-05,115.57306671142578
2016-12-06,114.42271423339844
2016-12-07,115.3113021850586
2016-12-08,116.916259765625
2016-12-09,117.9564208984375
2016-12-12,117.75666809082031
2016-12-13,118.19749450683594
2016-12-14,116.93006134033203
2016-12-15,117.46735382080078
2016-12-16,117.84620666503906
2016-12-19,119.03790283203125
2016-12-20,119.37543487548828
2016-12-21,118.27328491210938
2016-12-22,117.24005126953125
2016-12-23,117.08158874511719
2016-12-27,117.08849334716797
2016-12-28,116.24810028076172
2016-12-29,115.96568298339844
2016-12-30,115.02198791503906
2017-01-03,112.38374328613281
2017-01-04,112.54219818115234
2017-01-05,111.52267456054688
2017-01-06,109.82125091552734
2017-01-09,108.65711975097656
2017-01-10,109.56640625
2017-01-11,109.09455871582031
2017-01-12,110.05899810791016
2017-01-13,109.49007415771484
2017-01-17,108.52559661865234
2017-01-18,110.14922332763672
2017-01-19,108.76844024658203
2017-01-20,109.55250549316406
2017-01-23,109.37212371826172
2017-01-24,110.07291412353516
2017-01-25,109.9619140625
2017-01-26,110.74596405029297
2017-01-27,110.0798110961914
2017-01-30,110.81531524658203
2017-01-31,109.67044067382812
2017-02-01,108.83787536621094
2017-02-02,108.73377227783203
2017-02-03,109.97577667236328
2017-02-06,109.24722290039062
2017-02-07,109.40681457519531
2017-02-08,110.9194107055664
2017-02-09,113.16056060791016
2017-02-10,114.00013732910156
2017-02-13,114.31236267089844
2017-02-14,114.83271789550781
2017-02-15,115.36006927490234
2017-02-16,116.25514221191406
2017-02-17,117.0461654663086
2017-02-21,111.28018951416016
2017-02-22,111.01654815673828
2017-02-23,111.11370086669922
2017-02-24,112.16140747070312
2017-02-27,112.0364990234375
2017-02-28,111.70348358154297
2017-03-01,113.11894989013672
2017-03-02,114.305419921875
2017-03-03,112.54302978515625
2017-03-06,111.44673156738281
2017-03-07,110.14228057861328
2017-03-08,109.64274597167969
2017-03-09,110.55167388916016
2017-03-10,111.7450942993164
2017-03-13,110.22554779052734
2017-03-14,110.64186096191406
2017-03-15,112.3556900024414
2017-03-16,112.49443817138672
2017-03-17,113.04953002929688
2017-03-20,111.5300064086914
2017-03-21,109.49007415771484
2017-03-22,108.8517074584961
2017-03-23,108.35906982421875
2017-03-24,108.58110046386719
2017-03-27,109.02520751953125
2017-03-28,108.62274932861328
2017-03-29,109.35821533203125
2017-03-30,110.71820831298828
2017-03-31,110.49613952636719
2017-04-03,110.41984558105469
2017-04-04,109.86475372314453
2017-04-05,109.50396728515625
2017-04-06,110.30188751220703
2017-04-07,110.65573120117188
2017-04-10,109.85083770751953
2017-04-11,109.74601745605469
2017-04-12,109.0191421508789
2017-04-13,108.9492416381836
2017-04-17,109.58525085449219
2017-04-18,109.23580169677734
2017-04-19,109.5433120727539
2017-04-20,111.10895538330078
2017-04-21,111.04605865478516
2017-04-24,112.5976791381836
2017-04-25,113.6390380859375
2017-04-26,113.82083129882812
2017-04-27,113.5622329711914
2017-04-28,111.96163177490234
2017-05-01,111.9127197265625
2017-05-02,114.10035705566406
2017-05-03,114.2401351928711
2017-05-04,114.15629577636719
2017-05-05,114.6944351196289
2017-05-08,114.40089416503906
2017-05-09,114.9670639038086
2017-05-10,115.50523376464844
2017-05-11,114.8482437133789
2017-05-12,113.42940521240234
2017-05-15,113.21273040771484
2017-05-16,111.77991485595703
2017-05-17,110.79444885253906
2017-05-18,110.62667083740234
2017-05-19,111.1299057006836
2017-05-22,112.81431579589844
2017-05-23,112.82131958007812
2017-05-24,114.84121704101562
2017-05-25,116.1692123413086
2017-05-26,115.36543273925781
2017-05-30,115.55413818359375
2017-05-31,116.58856201171875
2017-06-01,117.79074096679688
