Date,WEC
2013-09-17,27.021923065185547
2013-09-18,27.783580780029297
2013-09-19,27.736392974853516
2013-09-20,27.365684509277344
2013-09-23,27.82402801513672
2013-09-24,27.82402801513672
2013-09-25,27.527450561523438
2013-09-26,27.473522186279297
2013-09-27,27.170207977294922
2013-09-30,27.21739387512207
2013-10-01,27.29154396057129
2013-10-02,27.372417449951172
2013-10-03,27.01519203186035
2013-10-04,27.08259391784668
2013-10-07,26.920827865600586
2013-10-08,27.123029708862305
2013-10-09,27.21065330505371
2013-10-10,27.62854766845703
2013-10-11,27.95882797241211
2013-10-14,27.669010162353516
2013-10-15,27.311769485473633
2013-10-16,27.574630737304688
2013-10-17,28.100372314453125
2013-10-18,28.113859176635742
2013-10-21,28.09364128112793
2013-10-22,28.538490295410156
2013-10-23,28.558712005615234
2013-10-24,28.504802703857422
2013-10-25,28.8081111907959
2013-10-28,28.72048568725586
2013-10-29,28.774410247802734
2013-10-30,28.42389488220215
2013-10-31,28.38347625732422
2013-11-01,28.558712005615234
2013-11-04,28.60590171813965
2013-11-05,28.38347625732422
2013-11-06,28.5250186920166
2013-11-07,28.33629035949707
2013-11-08,28.113859176635742
2013-11-11,28.19474220275879
2013-11-12,27.79542350769043
2013-11-13,27.93147850036621
2013-11-14,28.400859832763672
2013-11-15,28.768207550048828
2013-11-18,28.802207946777344
2013-11-19,28.843029022216797
2013-11-20,28.652557373046875
2013-11-21,28.591325759887695
2013-11-22,28.70697021484375
2013-11-25,28.496089935302734
2013-11-26,28.230785369873047
2013-11-27,28.387256622314453
2013-11-29,28.414464950561523
2013-12-02,28.09473991394043
2013-12-03,28.060731887817383
2013-12-04,28.169574737548828
2013-12-05,27.992700576782227
2013-12-06,28.564125061035156
2013-12-09,28.305622100830078
2013-12-10,27.802234649658203
2013-12-11,27.598154067993164
2013-12-12,27.679779052734375
2013-12-13,27.570932388305664
2013-12-16,27.904268264770508
2013-12-17,27.754613876342773
2013-12-18,28.264802932739258
2013-12-19,28.047119140625
2013-12-20,28.271608352661133
2013-12-23,28.155960083007812
2013-12-24,28.23759651184082
2013-12-26,28.04032325744629
2013-12-27,28.087942123413086
2013-12-30,28.13556480407715
2013-12-31,28.121950149536133
2014-01-02,27.70699691772461
2014-01-03,27.67298126220703
2014-01-06,27.421281814575195
2014-01-07,27.89066505432129
2014-01-08,27.679779052734375
2014-01-09,27.720596313476562
2014-01-10,28.18997573852539
2014-01-13,27.88385581970215
2014-01-14,27.88385581970215
2014-01-15,27.8226375579834
2014-01-16,27.95869255065918
2014-01-17,27.985897064208984
2014-01-21,28.230785369873047
2014-01-22,28.339632034301758
2014-01-23,28.326026916503906
2014-01-24,28.183170318603516
2014-01-27,28.17637062072754
2014-01-28,28.210384368896484
2014-01-29,28.27840805053711
2014-01-30,28.761394500732422
2014-01-31,29.026704788208008
2014-02-03,28.700172424316406
2014-02-04,28.679759979248047
2014-02-05,28.564125061035156
2014-02-06,28.516504287719727
2014-02-07,28.638944625854492
2014-02-10,28.91106414794922
2014-02-11,29.366825103759766
2014-02-12,29.435470581054688
2014-02-13,29.730661392211914
2014-02-14,29.94345474243164
2014-02-18,30.10820960998535
2014-02-19,29.840490341186523
2014-02-20,30.128801345825195
2014-02-21,30.149389266967773
2014-02-24,30.039562225341797
2014-02-25,30.07387351989746
2014-02-26,29.94345474243164
2014-02-27,29.881671905517578
2014-02-28,30.176855087280273
2014-03-03,29.833621978759766
2014-03-04,30.355331420898438
2014-03-05,30.101337432861328
2014-03-06,29.97091293334961
2014-03-07,29.97091293334961
2014-03-10,30.02583885192871
2014-03-11,29.91600227355957
2014-03-12,30.47203254699707
2014-03-13,30.877052307128906
2014-03-14,31.103561401367188
2014-03-17,31.34383201599121
2014-03-18,31.323238372802734
2014-03-19,30.897642135620117
2014-03-20,30.787811279296875
2014-03-21,30.966279983520508
2014-03-24,31.199678421020508
2014-03-25,31.508602142333984
2014-03-26,31.302650451660156
2014-03-27,31.515438079833984
2014-03-28,31.53603744506836
2014-03-31,31.954790115356445
2014-04-01,31.98224639892578
2014-04-02,31.954790115356445
2014-04-03,32.14700698852539
2014-04-04,32.256832122802734
2014-04-07,32.13326644897461
2014-04-08,32.52455139160156
2014-04-09,32.29802322387695
2014-04-10,32.18818283081055
2014-04-11,32.2019157409668
2014-04-14,32.42158126831055
2014-04-15,32.99820327758789
2014-04-16,33.238460540771484
2014-04-17,32.682430267333984
2014-04-21,32.60005569458008
2014-04-22,32.62065124511719
2014-04-23,32.682430267333984
2014-04-24,32.78540802001953
2014-04-25,33.38261795043945
2014-04-28,33.238460540771484
2014-04-29,33.032535552978516
2014-04-30,33.2796516418457
2014-05-01,33.602298736572266
2014-05-02,32.79914093017578
2014-05-05,32.9638786315918
2014-05-06,32.71676254272461
2014-05-07,33.25906753540039
2014-05-08,32.65498352050781
2014-05-09,31.803756713867188
2014-05-12,31.395299911499023
2014-05-13,31.249940872192383
2014-05-14,31.699922561645508
2014-05-15,31.53377342224121
2014-05-16,31.40915298461914
2014-05-19,31.007633209228516
2014-05-20,31.03532600402832
2014-05-21,30.903783798217773
2014-05-22,31.229164123535156
2014-05-23,31.243009567260742
2014-05-27,31.249940872192383
2014-05-28,31.374553680419922
2014-05-29,31.222244262695312
2014-05-30,31.51300048828125
2014-06-02,31.464540481567383
2014-06-03,31.423002243041992
2014-06-04,31.506078720092773
2014-06-05,31.755306243896484
2014-06-06,31.679153442382812
2014-06-09,31.519929885864258
2014-06-10,31.367618560791016
2014-06-11,30.917634963989258
2014-06-12,31.000707626342773
2014-06-13,31.201465606689453
2014-06-16,31.478395462036133
2014-06-17,31.31224250793457
2014-06-18,32.066837310791016
2014-06-19,32.45451736450195
2014-06-20,32.46142578125
2014-06-23,31.33993148803711
2014-06-24,31.872995376586914
2014-06-25,31.935298919677734
2014-06-26,32.29528045654297
2014-06-27,32.39220428466797
2014-06-30,32.482208251953125
2014-07-01,32.1776008605957
2014-07-02,31.388383865356445
2014-07-03,31.0907039642334
2014-07-07,31.291471481323242
2014-07-08,31.429933547973633
2014-07-09,31.305315017700195
2014-07-10,31.575305938720703
2014-07-11,31.305315017700195
2014-07-14,31.014570236206055
2014-07-15,31.13224983215332
2014-07-16,31.263778686523438
2014-07-17,31.056076049804688
2014-07-18,31.416086196899414
2014-07-21,31.374553680419922
2014-07-22,31.4022216796875
2014-07-23,31.485300064086914
2014-07-24,31.56146240234375
2014-07-25,31.25684928894043
2014-07-28,31.90761375427246
2014-07-29,31.388383865356445
2014-07-30,30.751489639282227
2014-07-31,30.169963836669922
2014-08-01,30.467636108398438
2014-08-04,30.1561222076416
2014-08-05,29.678449630737305
2014-08-06,29.10384750366211
2014-08-07,29.526140213012695
2014-08-08,30.052274703979492
2014-08-11,29.934589385986328
2014-08-12,29.941566467285156
2014-08-13,30.172100067138672
2014-08-14,30.311832427978516
2014-08-15,30.367721557617188
2014-08-18,30.234975814819336
2014-08-19,30.884662628173828
2014-08-20,30.835771560668945
2014-08-21,30.779890060424805
2014-08-22,30.723995208740234
2014-08-25,31.073280334472656
2014-08-26,30.786867141723633
2014-08-27,31.164093017578125
2014-08-28,31.534364700317383
2014-08-29,31.667095184326172
2014-09-02,31.226978302001953
2014-09-03,31.485448837280273
2014-09-04,31.380659103393555
2014-09-05,31.834741592407227
2014-09-08,31.625167846679688
2014-09-09,31.192054748535156
2014-09-10,31.261903762817383
2014-09-11,31.56229019165039
2014-09-12,30.814809799194336
2014-09-15,31.073280334472656
2014-09-16,31.219993591308594
2014-09-17,31.213001251220703
2014-09-18,30.744937896728516
2014-09-19,30.877676010131836
2014-09-22,30.62618637084961
2014-09-23,30.39566421508789
2014-09-24,30.262929916381836
2014-09-25,29.96253204345703
2014-09-26,29.91362762451172
2014-09-29,29.94856834411621
2014-09-30,30.039371490478516
2014-10-01,30.179100036621094
2014-10-02,30.32579803466797
2014-10-03,30.605234146118164
2014-10-06,30.654129028320312
2014-10-07,30.933570861816406
2014-10-08,31.688030242919922
2014-10-09,31.35272979736328
2014-10-10,31.8277587890625
2014-10-13,32.29582214355469
2014-10-14,33.022342681884766
2014-10-15,33.34370803833008
2014-10-16,32.91756820678711
2014-10-17,32.96647262573242
2014-10-20,33.413570404052734
2014-10-21,33.5043830871582
2014-10-22,33.66506576538086
2014-10-23,33.79080581665039
2014-10-24,33.965457916259766
2014-10-27,34.01435089111328
2014-10-28,34.00038146972656
2014-10-29,33.73491668701172
2014-10-30,34.62910461425781
2014-10-31,34.691986083984375
2014-11-03,34.87361526489258
2014-11-04,34.524322509765625
2014-11-05,35.257850646972656
2014-11-06,34.39857864379883
2014-11-07,34.41254425048828
2014-11-10,34.761844635009766
2014-11-11,34.74088668823242
2014-11-12,33.980438232421875
2014-11-13,33.51573181152344
2014-11-14,33.67062759399414
2014-11-17,34.240966796875
2014-11-18,34.36066436767578
2014-11-19,34.255062103271484
2014-11-20,34.19872283935547
2014-11-21,34.233924865722656
2014-11-24,33.987483978271484
2014-11-25,33.938209533691406
2014-11-26,34.13534927368164
2014-11-28,34.78313064575195
2014-12-01,34.980289459228516
2014-12-02,35.09293746948242
2014-12-03,35.156314849853516
2014-12-04,35.416831970214844
2014-12-05,35.30418014526367
2014-12-08,35.818172454833984
2014-12-09,35.874507904052734
2014-12-10,35.853389739990234
2014-12-11,36.078697204589844
2014-12-12,35.473167419433594
2014-12-15,35.30418014526367
2014-12-16,35.37459182739258
2014-12-17,36.043495178222656
2014-12-18,36.59270477294922
2014-12-19,36.839141845703125
2014-12-22,36.818023681640625
2014-12-23,36.9517936706543
2014-12-24,37.712242126464844
2014-12-26,38.40930938720703
2014-12-29,38.88810729980469
2014-12-30,37.817848205566406
2014-12-31,37.13486862182617
2015-01-02,37.451717376708984
2015-01-05,36.994049072265625
2015-01-06,37.092613220214844
2015-01-07,37.550296783447266
2015-01-08,37.9657096862793
2015-01-09,37.754486083984375
2015-01-12,37.6418342590332
2015-01-13,37.82488250732422
2015-01-14,38.27552795410156
2015-01-15,38.76136016845703
2015-01-16,39.33169174194336
2015-01-20,39.26127624511719
2015-01-21,39.74712371826172
2015-01-22,39.859779357910156
2015-01-23,40.09917449951172
2015-01-26,40.14846420288086
2015-01-27,40.197757720947266
2015-01-28,39.98652648925781
2015-01-29,40.4653205871582
2015-01-30,39.268310546875
2015-02-02,39.58517837524414
2015-02-03,39.402103424072266
2015-02-04,38.944435119628906
2015-02-05,39.44436264038086
2015-02-06,37.620697021484375
2015-02-09,37.043338775634766
2015-02-10,37.87419128417969
2015-02-11,36.733028411865234
2015-02-12,37.09495162963867
2015-02-13,36.16526412963867
2015-02-17,36.200748443603516
2015-02-18,37.05237579345703
2015-02-19,36.52721405029297
2015-02-20,36.853675842285156
2015-02-23,37.28657150268555
2015-02-24,37.3007698059082
2015-02-25,36.59817123413086
2015-02-26,36.04463195800781
2015-02-27,36.179481506347656
2015-03-02,35.562042236328125
2015-03-03,35.9594612121582
2015-03-04,35.441402435302734
2015-03-05,35.82463836669922
2015-03-06,34.3484992980957
2015-03-09,34.50463104248047
2015-03-10,34.31300735473633
2015-03-11,33.93687438964844
2015-03-12,34.462032318115234
2015-03-13,34.213645935058594
2015-03-16,34.8168830871582
2015-03-17,34.56139373779297
2015-03-18,35.427207946777344
2015-03-19,35.22140884399414
2015-03-20,35.61883544921875
2015-03-23,35.60463333129883
2015-03-24,35.21429443359375
2015-03-25,34.83817672729492
2015-03-26,34.68204879760742
2015-03-27,35.09365463256836
2015-03-30,35.29237365722656
2015-03-31,35.129146575927734
2015-04-01,35.43430709838867
2015-04-02,35.3349494934082
2015-04-06,35.647212982177734
2015-04-07,35.15753936767578
2015-04-08,35.02979278564453
2015-04-09,34.809783935546875
2015-04-10,35.23560333251953
2015-04-13,35.0794677734375
2015-04-14,35.327850341796875
2015-04-15,35.271087646484375
2015-04-16,35.09365463256836
2015-04-17,35.15753936767578
2015-04-20,35.71818161010742
2015-04-21,35.60463333129883
2015-04-22,35.682701110839844
2015-04-23,35.952369689941406
2015-04-24,36.271732330322266
2015-04-27,35.63302230834961
2015-04-28,35.72528076171875
2015-04-29,35.41301727294922
2015-04-30,34.859458923339844
2015-05-01,35.200111389160156
2015-05-04,35.377540588378906
2015-05-05,34.043331146240234
2015-05-06,33.81623077392578
2015-05-07,33.92267990112305
2015-05-08,34.12849044799805
2015-05-11,33.9865608215332
2015-05-12,33.874149322509766
2015-05-13,33.53762435913086
2015-05-14,34.045989990234375
2015-05-15,34.36819076538086
2015-05-18,34.554359436035156
2015-05-19,34.53287124633789
2015-05-20,34.89086151123047
2015-05-21,34.8693962097168
2015-05-22,34.611629486083984
2015-05-26,34.54003143310547
2015-05-27,34.58299255371094
2015-05-28,34.6044807434082
2015-05-29,34.568668365478516
2015-06-01,34.61878204345703
2015-06-02,33.97438430786133
2015-06-03,33.45170211791992
2015-06-04,33.13667297363281
2015-06-05,32.58534240722656
2015-06-08,32.37055206298828
2015-06-09,32.36337661743164
2015-06-10,32.4206657409668
2015-06-11,32.84309005737305
2015-06-12,32.628299713134766
2015-06-15,32.59964370727539
2015-06-16,32.97197723388672
2015-06-17,33.186763763427734
2015-06-18,33.65218734741211
2015-06-19,33.35146713256836
2015-06-22,33.13667297363281
2015-06-23,32.857425689697266
2015-06-24,32.77866744995117
2015-06-25,32.78581619262695
2015-06-26,33.086544036865234
2015-06-29,32.33473205566406
2015-06-30,32.346961975097656
2015-07-01,33.03749084472656
2015-07-02,33.55539321899414
2015-07-06,33.6201286315918
2015-07-07,34.432945251464844
2015-07-08,34.1092529296875
2015-07-09,33.67049026489258
2015-07-10,33.994163513183594
2015-07-13,33.958194732666016
2015-07-14,33.965389251708984
2015-07-15,34.08767318725586
2015-07-16,34.82854461669922
2015-07-17,34.42574691772461
2015-07-20,34.23873519897461
2015-07-21,34.18119430541992
2015-07-22,34.54801940917969
2015-07-23,33.87907791137695
2015-07-24,33.89346694946289
2015-07-27,34.296268463134766
2015-07-28,34.56961441040039
2015-07-29,34.64153289794922
2015-07-30,35.08030700683594
2015-07-31,35.24575424194336
2015-08-03,35.51189041137695
2015-08-04,34.98680114746094
2015-08-05,35.00837707519531
2015-08-06,35.425567626953125
2015-08-07,35.99382781982422
2015-08-10,35.77803039550781
2015-08-11,36.3175163269043
2015-08-12,36.82625198364258
2015-08-13,36.82625198364258
2015-08-14,37.100860595703125
2015-08-17,37.064735412597656
2015-08-18,37.050270080566406
2015-08-19,37.238155364990234
2015-08-20,37.19480895996094
2015-08-21,37.07195281982422
2015-08-24,35.243648529052734
2015-08-25,34.022377014160156
2015-08-26,34.48487091064453
2015-08-27,34.82451248168945
2015-08-28,34.83174133300781
2015-08-31,34.43427658081055
2015-09-01,33.79111862182617
2015-09-02,33.747764587402344
2015-09-03,33.9790153503418
2015-09-04,33.65382385253906
2015-09-08,34.159671783447266
2015-09-09,33.87062454223633
2015-09-10,34.138004302978516
2015-09-11,34.60049057006836
2015-09-14,34.85341262817383
2015-09-15,34.882328033447266
2015-09-16,34.99072265625
2015-09-17,35.547157287597656
2015-09-18,35.64833450317383
2015-09-21,35.77841567993164
2015-09-22,35.590518951416016
2015-09-23,35.756736755371094
2015-09-24,36.26981735229492
2015-09-25,36.862369537353516
2015-09-28,36.84071350097656
2015-09-29,36.94187927246094
2015-09-30,37.73679733276367
2015-10-01,37.63562774658203
2015-10-02,38.025848388671875
2015-10-05,38.119815826416016
2015-10-06,37.6717643737793
2015-10-07,37.33211135864258
2015-10-08,37.903011322021484
2015-10-09,37.83796691894531
2015-10-12,38.134246826171875
2015-10-13,37.89577102661133
2015-10-14,37.758460998535156
2015-10-15,38.30046463012695
2015-10-16,38.51725769042969
2015-10-19,38.64011764526367
2015-10-20,38.56784439086914
2015-10-21,38.416080474853516
2015-10-22,38.82798767089844
2015-10-23,38.163143157958984
2015-10-26,38.19206237792969
2015-10-27,38.06920623779297
2015-10-28,37.50554656982422
2015-10-29,37.07195281982422
2015-10-30,37.25984191894531
2015-11-02,37.368228912353516
2015-11-03,37.4911003112793
2015-11-04,37.570594787597656
2015-11-05,37.346580505371094
2015-11-06,35.77841567993164
2015-11-09,35.547157287597656
2015-11-10,36.15843200683594
2015-11-11,36.46481704711914
2015-11-12,36.100074768066406
2015-11-13,35.757240295410156
2015-11-16,36.74199295043945
2015-11-17,36.13654708862305
2015-11-18,36.52315902709961
2015-11-19,36.6617546081543
2015-11-20,36.8441047668457
2015-11-23,36.413734436035156
2015-11-24,36.01984786987305
2015-11-25,35.79372024536133
2015-11-27,36.13654708862305
2015-11-30,35.976078033447266
2015-12-01,36.40644073486328
2015-12-02,35.51652526855469
2015-12-03,35.10074234008789
2015-12-04,36.070899963378906
2015-12-07,36.53044891357422
2015-12-08,36.836814880371094
2015-12-09,36.42833709716797
2015-12-10,35.421695709228516
2015-12-11,35.421695709228516
2015-12-14,36.13654708862305
2015-12-15,36.413734436035156
2015-12-16,37.36201477050781
2015-12-17,37.39118957519531
2015-12-18,36.64717102050781
2015-12-21,36.7565803527832
2015-12-22,37.011878967285156
2015-12-23,37.595436096191406
2015-12-24,37.6173095703125
2015-12-28,37.85073471069336
2015-12-29,38.14980697631836
2015-12-30,38.0987548828125
2015-12-31,37.42766571044922
2016-01-04,37.43496322631836
2016-01-05,37.836143493652344
2016-01-06,37.734031677246094
2016-01-07,37.726741790771484
2016-01-08,37.544368743896484
2016-01-11,37.85073471069336
2016-01-12,37.60272979736328
2016-01-13,37.81425857543945
2016-01-14,38.66042709350586
2016-01-15,38.478065490722656
2016-01-19,39.5284538269043
2016-01-20,38.61664581298828
2016-01-21,38.27381134033203
2016-01-22,39.112674713134766
2016-01-25,38.81360626220703
2016-01-26,39.287742614746094
2016-01-27,39.08350372314453
2016-01-28,39.900474548339844
2016-01-29,40.28707504272461
2016-02-01,40.91439437866211
2016-02-02,40.94357681274414
2016-02-03,41.3228874206543
2016-02-04,41.14052963256836
2016-02-05,41.61465835571289
2016-02-08,41.91373825073242
2016-02-09,41.862674713134766
2016-02-10,41.52788543701172
2016-02-11,41.01283645629883
2016-02-12,40.96132278442383
2016-02-16,41.00547409057617
2016-02-17,40.85831832885742
2016-02-18,41.652976989746094
2016-02-19,41.5941162109375
2016-02-22,42.01350402832031
2016-02-23,42.19745635986328
2016-02-24,42.22688674926758
2016-02-25,42.6610107421875
2016-02-26,41.52788543701172
2016-02-29,41.46166229248047
2016-03-01,41.46166229248047
2016-03-02,41.37336730957031
2016-03-03,41.549964904785156
2016-03-04,41.969364166259766
2016-03-07,41.87371063232422
2016-03-08,42.50648880004883
2016-03-09,42.734588623046875
2016-03-10,42.61684799194336
2016-03-11,42.78608322143555
2016-03-14,42.71250915527344
2016-03-15,42.92588424682617
2016-03-16,43.242286682128906
2016-03-17,43.558658599853516
2016-03-18,43.043601989746094
2016-03-21,43.08775329589844
2016-03-22,42.85231399536133
2016-03-23,43.28642654418945
2016-03-24,43.33056640625
2016-03-28,43.17605972290039
2016-03-29,43.84562301635742
2016-03-30,43.8603401184082
2016-03-31,44.19880676269531
2016-04-01,44.125213623046875
2016-04-04,44.22822952270508
2016-04-05,43.39680099487305
2016-04-06,43.27170181274414
2016-04-07,43.34529495239258
2016-04-08,43.360008239746094
2016-04-11,43.21284103393555
2016-04-12,43.50716018676758
2016-04-13,43.117183685302734
2016-04-14,42.9553108215332
2016-04-15,43.256988525390625
2016-04-18,43.51451110839844
2016-04-19,43.51451110839844
2016-04-20,42.02821731567383
2016-04-21,41.130558013916016
2016-04-22,41.682411193847656
2016-04-25,41.807491302490234
2016-04-26,41.7265510559082
2016-04-27,42.454986572265625
2016-04-28,42.734588623046875
2016-04-29,42.830230712890625
2016-05-02,42.98475646972656
2016-05-03,43.37471008300781
2016-05-04,44.22087478637695
2016-05-05,44.125213623046875
2016-05-06,43.59544372558594
2016-05-09,44.20616149902344
2016-05-10,44.16935729980469
2016-05-11,44.558868408203125
2016-05-12,44.64790344238281
2016-05-13,44.44758605957031
2016-05-16,44.625633239746094
2016-05-17,43.698265075683594
2016-05-18,42.94893264770508
2016-05-19,43.34215545654297
2016-05-20,43.408912658691406
2016-05-23,43.02312469482422
2016-05-24,43.67599868774414
2016-05-25,43.58697509765625
2016-05-26,44.26952362060547
2016-05-27,44.31404113769531
2016-05-31,44.618228912353516
2016-06-01,44.84822082519531
2016-06-02,44.64790344238281
2016-06-03,45.642059326171875
2016-06-06,45.337886810302734
2016-06-07,45.18207550048828
2016-06-08,45.73851013183594
2016-06-09,46.23558044433594
2016-06-10,46.391387939453125
2016-06-13,46.38395309448242
2016-06-14,46.88103103637695
2016-06-15,46.413639068603516
2016-06-16,46.84394073486328
2016-06-17,46.962642669677734
2016-06-20,46.695560455322266
2016-06-21,46.66588592529297
2016-06-22,46.65105056762695
2016-06-23,46.57685089111328
2016-06-24,46.977474212646484
2016-06-27,47.83809280395508
2016-06-28,47.71938705444336
2016-06-29,47.60068893432617
2016-06-30,48.44646072387695
2016-07-01,48.260986328125
2016-07-05,48.83223342895508
2016-07-06,48.706119537353516
2016-07-07,47.76390075683594
2016-07-08,48.246131896972656
2016-07-11,48.15712356567383
2016-07-12,47.26683044433594
2016-07-13,47.674888610839844
2016-07-14,47.47455978393555
2016-07-15,47.452301025390625
2016-07-18,47.66745376586914
2016-07-19,47.60810089111328
2016-07-20,47.49681091308594
2016-07-21,48.01615905761719
2016-07-22,48.51322937011719
2016-07-25,48.5577392578125
2016-07-26,47.97906494140625
2016-07-27,47.47455978393555
2016-07-28,47.60810089111328
2016-07-29,48.15712356567383
2016-08-01,48.275814056396484
2016-08-02,47.941959381103516
2016-08-03,47.2594108581543
2016-08-04,47.370697021484375
2016-08-05,46.42848205566406
2016-08-08,46.280094146728516
2016-08-09,46.354286193847656
2016-08-10,46.582374572753906
2016-08-11,46.66462707519531
2016-08-12,46.70949935913086
2016-08-15,45.744789123535156
2016-08-16,44.884796142578125
2016-08-17,45.527931213378906
2016-08-18,46.32062530517578
2016-08-19,45.84949493408203
2016-08-22,46.06636428833008
2016-08-23,45.77470779418945
2016-08-24,45.670021057128906
2016-08-25,45.804622650146484
2016-08-26,44.63052749633789
2016-08-29,45.124107360839844
2016-08-30,44.54078674316406
2016-08-31,44.78010177612305
2016-09-01,44.73522186279297
2016-09-02,45.28862380981445
2016-09-06,45.961669921875
2016-09-07,45.6999397277832
2016-09-08,45.92428207397461
2016-09-09,44.18931579589844
2016-09-12,45.00444793701172
2016-09-13,44.47348403930664
2016-09-14,44.84739685058594
2016-09-15,45.00444793701172
2016-09-16,45.46062469482422
2016-09-19,45.96914291381836
2016-09-20,45.81209945678711
2016-09-21,46.739418029785156
2016-09-22,46.97124099731445
2016-09-23,47.09090042114258
2016-09-26,46.9338493347168
2016-09-27,46.126190185546875
2016-09-28,45.84949493408203
2016-09-29,45.15401077270508
2016-09-30,44.78010177612305
2016-10-03,44.144432067871094
2016-10-04,42.94791030883789
2016-10-05,42.85068893432617
2016-10-06,42.85817337036133
2016-10-07,42.69364929199219
2016-10-10,42.917999267578125
2016-10-11,42.31974792480469
2016-10-12,42.9404296875
2016-10-13,43.508785247802734
2016-10-14,43.17973709106445
2016-10-17,43.40409469604492
2016-10-18,43.59852981567383
2016-10-19,43.508785247802734
2016-10-20,43.419036865234375
2016-10-21,43.1423454284668
2016-10-24,43.224609375
2016-10-25,43.47139358520508
2016-10-26,43.994873046875
2016-10-27,43.5910530090332
2016-10-28,43.76304626464844
2016-10-31,44.66044235229492
2016-11-01,43.76304626464844
2016-11-02,43.359214782714844
2016-11-03,43.55364990234375
2016-11-04,43.16478729248047
2016-11-07,43.80792236328125
2016-11-08,44.12947463989258
2016-11-09,42.406227111816406
2016-11-10,41.8179931640625
2016-11-11,41.44091796875
2016-11-14,41.16188049316406
2016-11-15,41.91603088378906
2016-11-16,41.58421325683594
2016-11-17,41.87832260131836
2016-11-18,41.87832260131836
2016-11-21,42.24032211303711
2016-11-22,42.677738189697266
2016-11-23,42.0216178894043
2016-11-25,42.655120849609375
2016-11-28,43.771270751953125
2016-11-29,43.76372528076172
2016-11-30,42.24032211303711
2016-12-01,41.765201568603516
2016-12-02,41.96127700805664
2016-12-05,41.99897766113281
2016-12-06,41.79536056518555
2016-12-07,42.46656799316406
2016-12-08,42.58723831176758
2016-12-09,43.10758972167969
2016-12-12,43.695858001708984
2016-12-13,43.982425689697266
2016-12-14,42.919063568115234
2016-12-15,43.0925178527832
2016-12-16,43.748626708984375
2016-12-19,43.86176300048828
2016-12-20,44.080467224121094
2016-12-21,44.0880012512207
2016-12-22,44.27655029296875
2016-12-23,44.291629791259766
2016-12-27,44.170955657958984
2016-12-28,43.66567611694336
2016-12-29,44.38212966918945
2016-12-30,44.231292724609375
2017-01-03,44.11063003540039
2017-01-04,44.449989318847656
2017-01-05,44.510337829589844
2017-01-06,44.3293342590332
2017-01-09,43.726009368896484
2017-01-10,43.81650924682617
2017-01-11,44.231292724609375
2017-01-12,44.26900863647461
2017-01-13,44.29917907714844
2017-01-17,44.75918960571289
2017-01-18,44.781829833984375
2017-01-19,44.16342544555664
2017-01-20,44.118167877197266
2017-01-23,44.035213470458984
2017-01-24,44.06538009643555
2017-01-25,43.8466796875
2017-01-26,43.95226287841797
2017-01-27,43.914554595947266
2017-01-30,43.89946365356445
2017-01-31,44.532958984375
2017-02-01,43.152854919433594
2017-02-02,43.2282600402832
2017-02-03,43.46959686279297
2017-02-06,43.35647201538086
2017-02-07,43.66567611694336
2017-02-08,43.98997497558594
2017-02-09,43.70338439941406
2017-02-10,43.7870979309082
2017-02-13,44.04582595825195
2017-02-14,43.65011978149414
2017-02-15,43.39899444580078
2017-02-16,43.74143981933594
2017-02-17,43.7870979309082
2017-02-21,44.1904182434082
2017-02-22,44.44154357910156
2017-02-23,45.1112060546875
2017-02-24,45.27101135253906
2017-02-27,45.3090705871582
2017-02-28,45.86458206176758
2017-03-01,45.59823989868164
2017-03-02,45.758052825927734
2017-03-03,45.11882019042969
2017-03-06,45.004669189453125
2017-03-07,45.11882019042969
2017-03-08,44.426326751708984
2017-03-09,44.22086715698242
2017-03-10,44.685062408447266
2017-03-13,45.08076095581055
2017-03-14,45.027496337890625
2017-03-15,45.90263366699219
2017-03-16,45.43843078613281
2017-03-17,45.66672897338867
2017-03-20,45.43843078613281
2017-03-21,46.22225570678711
2017-03-22,46.313568115234375
2017-03-23,46.17658233642578
2017-03-24,46.480987548828125
2017-03-27,46.40488052368164
2017-03-28,46.541866302490234
2017-03-29,46.36684036254883
2017-03-30,45.98634338378906
2017-03-31,46.13853073120117
2017-04-03,46.11570358276367
2017-04-04,46.123321533203125
2017-04-05,46.62556838989258
2017-04-06,46.28312301635742
2017-04-07,45.93307876586914
2017-04-10,46.077659606933594
2017-04-11,46.146148681640625
2017-04-12,46.49620056152344
2017-04-13,46.17658233642578
2017-04-17,46.37443923950195
2017-04-18,46.38966751098633
2017-04-19,46.024391174316406
2017-04-20,45.484092712402344
2017-04-21,45.887413024902344
2017-04-24,46.207035064697266
2017-04-25,46.21464157104492
2017-04-26,46.07005310058594
2017-04-27,46.29073715209961
2017-04-28,46.0548210144043
2017-05-01,45.91785430908203
2017-05-02,46.15375900268555
2017-05-03,46.17658233642578
2017-05-04,46.62556838989258
2017-05-05,46.87670135498047
2017-05-08,46.84625244140625
2017-05-09,46.37443923950195
2017-05-10,46.382118225097656
2017-05-11,46.42817687988281
2017-05-12,46.65843200683594
2017-05-15,46.82728958129883
2017-05-16,46.50492477416992
2017-05-17,46.650760650634766
2017-05-18,46.75053405761719
2017-05-19,46.82728958129883
2017-05-22,47.26478958129883
2017-05-23,47.303165435791016
2017-05-24,47.55643844604492
2017-05-25,47.95557403564453
2017-05-26,47.93254089355469
2017-05-30,48.02463912963867
2017-05-31,48.170475006103516
