Date,OSBC
2013-07-23,6.253713130950928
2013-07-24,6.308974266052246
2013-07-25,6.262923717498779
2013-07-26,6.2260847091674805
2013-07-29,5.535320281982422
2013-07-30,5.73794412612915
2013-07-31,5.54453182220459
2013-08-01,5.710313320159912
2013-08-02,5.489266872406006
2013-08-05,5.562951564788818
2013-08-06,5.701104164123535
2013-08-07,5.710313320159912
2013-08-08,5.599792003631592
2013-08-09,5.664262771606445
2013-08-12,5.848466396331787
2013-08-13,5.848466396331787
2013-08-14,5.756364822387695
2013-08-15,5.609002113342285
2013-08-16,5.562951564788818
2013-08-19,5.4800591468811035
2013-08-20,5.516899585723877
2013-08-21,5.54453182220459
2013-08-22,5.572160243988037
2013-08-23,5.572160243988037
2013-08-26,5.489266872406006
2013-08-27,5.17612361907959
2013-08-28,5.130072593688965
2013-08-29,5.222174644470215
2013-08-30,5.295854091644287
2013-09-03,5.314276218414307
2013-09-04,5.3419060707092285
2013-09-05,5.351114749908447
2013-09-06,5.516899585723877
2013-09-09,5.38795804977417
2013-09-10,5.314276218414307
2013-09-11,5.166913032531738
2013-09-12,5.194544792175293
2013-09-13,5.314276218414307
2013-09-16,5.3419060707092285
2013-09-17,5.09323263168335
2013-09-18,5.36953592300415
2013-09-19,5.406377792358398
2013-09-20,5.4800591468811035
2013-09-23,5.37874698638916
2013-09-24,5.37874698638916
2013-09-25,5.323486328125
2013-09-26,5.406377792358398
2013-09-27,5.37874698638916
2013-09-30,5.240593433380127
2013-10-01,5.30506706237793
2013-10-02,5.212965965270996
2013-10-03,5.240593433380127
2013-10-04,5.24980354309082
2013-10-07,5.194544792175293
2013-10-08,5.084021091461182
2013-10-09,5.111651420593262
2013-10-10,5.240593433380127
2013-10-11,5.222174644470215
2013-10-14,5.240593433380127
2013-10-15,5.157703399658203
2013-10-16,5.259014129638672
2013-10-17,5.2037529945373535
2013-10-18,5.222174644470215
2013-10-21,5.332695484161377
2013-10-22,5.332695484161377
2013-10-23,5.268224239349365
2013-10-24,5.18533182144165
2013-10-25,5.12086296081543
2013-10-28,5.102442264556885
2013-10-29,4.826137065887451
2013-10-30,4.255103588104248
2013-10-31,4.393257141113281
2013-11-01,4.1445817947387695
2013-11-04,4.199841022491455
2013-11-05,4.070900917053223
2013-11-06,4.098531246185303
2013-11-07,4.043269634246826
2013-11-08,4.080110549926758
2013-11-11,4.070900917053223
2013-11-12,4.043269634246826
2013-11-13,4.043269634246826
2013-11-14,4.043269634246826
2013-11-15,4.0524797439575195
2013-11-18,3.9972188472747803
2013-11-19,4.061689853668213
2013-11-20,4.0524797439575195
2013-11-21,4.0524797439575195
2013-11-22,4.080110549926758
2013-11-25,4.080110549926758
2013-11-26,4.135371208190918
2013-11-27,4.1445817947387695
2013-11-29,4.153792381286621
2013-12-02,4.080110549926758
2013-12-03,4.006429672241211
2013-12-04,4.0524797439575195
2013-12-05,4.080110549926758
2013-12-06,4.0524797439575195
2013-12-09,4.1445817947387695
2013-12-10,4.107740879058838
2013-12-11,4.070900917053223
2013-12-12,4.070900917053223
2013-12-13,4.034060001373291
2013-12-16,4.061689853668213
2013-12-17,4.043269634246826
2013-12-18,4.089321613311768
2013-12-19,4.107740879058838
2013-12-20,4.126161098480225
2013-12-23,4.310365676879883
2013-12-24,4.172212600708008
2013-12-26,4.236685752868652
2013-12-27,4.199841022491455
2013-12-30,4.236685752868652
2013-12-31,4.255103588104248
2014-01-02,4.301156044006348
2014-01-03,4.337996959686279
2014-01-06,4.466938018798828
2014-01-07,4.476149559020996
2014-01-08,4.4393086433410645
2014-01-09,4.476149559020996
2014-01-10,4.199841022491455
2014-01-13,4.070900917053223
2014-01-14,4.080110549926758
2014-01-15,4.163003921508789
2014-01-16,4.319573879241943
2014-01-17,4.273524761199951
2014-01-21,4.199841022491455
2014-01-22,4.310365676879883
2014-01-23,4.291944980621338
2014-01-24,4.301156044006348
2014-01-27,4.301156044006348
2014-01-28,4.310365676879883
2014-01-29,4.402466773986816
2014-01-30,4.218264102935791
2014-01-31,4.282735347747803
2014-02-03,4.374836444854736
2014-02-04,4.549829006195068
2014-02-05,4.5682501792907715
2014-02-06,4.420886993408203
2014-02-07,4.411677837371826
2014-02-10,4.273524761199951
2014-02-11,4.245894432067871
2014-02-12,4.264313697814941
2014-02-13,4.420886993408203
2014-02-14,4.549829006195068
2014-02-18,4.706404209136963
2014-02-19,4.503779888153076
2014-02-20,4.485359191894531
2014-02-21,4.632721424102783
2014-02-24,4.522199630737305
2014-02-25,4.623510837554932
2014-02-26,4.614300727844238
2014-02-27,4.605091094970703
2014-02-28,4.5314106941223145
2014-03-03,4.485359191894531
2014-03-04,4.586670398712158
2014-03-05,4.522199630737305
2014-03-06,4.494567394256592
2014-03-07,4.540619373321533
2014-03-10,4.420886993408203
2014-03-11,4.245894432067871
2014-03-12,4.236685752868652
2014-03-13,4.264313697814941
2014-03-14,4.273524761199951
2014-03-17,4.163003921508789
2014-03-18,4.291944980621338
2014-03-19,4.264313697814941
2014-03-20,4.264313697814941
2014-03-21,4.282735347747803
2014-03-24,4.153792381286621
2014-03-25,4.291944980621338
2014-03-26,4.282735347747803
2014-03-27,4.236685752868652
2014-03-28,4.236685752868652
2014-03-31,4.236685752868652
2014-04-01,4.255103588104248
2014-04-02,4.328786373138428
2014-04-03,4.328786373138428
2014-04-04,4.466938018798828
2014-04-07,4.393257141113281
2014-04-08,4.430097579956055
2014-04-09,4.512989044189453
2014-04-10,4.503779888153076
2014-04-11,4.393257141113281
2014-04-14,4.466938018798828
2014-04-15,4.485359191894531
2014-04-16,4.466938018798828
2014-04-17,4.494567394256592
2014-04-21,4.512989044189453
2014-04-22,4.503779888153076
2014-04-23,4.522199630737305
2014-04-24,4.522199630737305
2014-04-25,4.328786373138428
2014-04-28,4.374836444854736
2014-04-29,4.411677837371826
2014-04-30,4.384047031402588
2014-05-01,4.420886993408203
2014-05-02,4.374836444854736
2014-05-05,4.374836444854736
2014-05-06,4.347207069396973
2014-05-07,4.337996959686279
2014-05-08,4.374836444854736
2014-05-09,4.430097579956055
2014-05-12,4.374836444854736
2014-05-13,4.347207069396973
2014-05-14,4.328786373138428
2014-05-15,4.328786373138428
2014-05-16,4.356417179107666
2014-05-19,4.337996959686279
2014-05-20,4.328786373138428
2014-05-21,4.356417179107666
2014-05-22,4.374836444854736
2014-05-23,4.356417179107666
2014-05-27,4.337996959686279
2014-05-28,4.328786373138428
2014-05-29,4.337996959686279
2014-05-30,4.337996959686279
2014-06-02,4.337996959686279
2014-06-03,4.365626335144043
2014-06-04,4.356417179107666
2014-06-05,4.5314106941223145
2014-06-06,4.5682501792907715
2014-06-09,4.605091094970703
2014-06-10,4.605091094970703
2014-06-11,4.605091094970703
2014-06-12,4.577460289001465
2014-06-13,4.512989044189453
2014-06-16,4.374836444854736
2014-06-17,4.4393086433410645
2014-06-18,4.4393086433410645
2014-06-19,4.393257141113281
2014-06-20,4.374836444854736
2014-06-23,4.374836444854736
2014-06-24,4.374836444854736
2014-06-25,4.430097579956055
2014-06-26,4.512989044189453
2014-06-27,4.512989044189453
2014-06-30,4.577460289001465
2014-07-01,4.687983512878418
2014-07-02,4.715612888336182
2014-07-03,4.5682501792907715
2014-07-07,4.476149559020996
2014-07-08,4.4393086433410645
2014-07-09,4.384047031402588
2014-07-10,4.393257141113281
2014-07-11,4.393257141113281
2014-07-14,4.448519229888916
2014-07-15,4.494567394256592
2014-07-16,4.420886993408203
2014-07-17,4.430097579956055
2014-07-18,4.448519229888916
2014-07-21,4.448519229888916
2014-07-22,4.4393086433410645
2014-07-23,4.457727432250977
2014-07-24,4.374836444854736
2014-07-25,4.411677837371826
2014-07-28,4.384047031402588
2014-07-29,4.466938018798828
2014-07-30,4.494567394256592
2014-07-31,4.457727432250977
2014-08-01,4.411677837371826
2014-08-04,4.328786373138428
2014-08-05,4.328786373138428
2014-08-06,4.347207069396973
2014-08-07,4.365626335144043
2014-08-08,4.356417179107666
2014-08-11,4.365626335144043
2014-08-12,4.420886993408203
2014-08-13,4.448519229888916
2014-08-14,4.430097579956055
2014-08-15,4.356417179107666
2014-08-18,4.402466773986816
2014-08-19,4.374836444854736
2014-08-20,4.374836444854736
2014-08-21,4.374836444854736
2014-08-22,4.402466773986816
2014-08-25,4.393257141113281
2014-08-26,4.384047031402588
2014-08-27,4.420886993408203
2014-08-28,4.384047031402588
2014-08-29,4.374836444854736
2014-09-02,4.356417179107666
2014-09-03,4.420886993408203
2014-09-04,4.374836444854736
2014-09-05,4.466938018798828
2014-09-08,4.393257141113281
2014-09-09,4.402466773986816
2014-09-10,4.384047031402588
2014-09-11,4.457727432250977
2014-09-12,4.347207069396973
2014-09-15,4.347207069396973
2014-09-16,4.356417179107666
2014-09-17,4.365626335144043
2014-09-18,4.503779888153076
2014-09-19,4.559040069580078
2014-09-22,4.522199630737305
2014-09-23,4.466938018798828
2014-09-24,4.430097579956055
2014-09-25,4.374836444854736
2014-09-26,4.384047031402588
2014-09-29,4.384047031402588
2014-09-30,4.430097579956055
2014-10-01,4.411677837371826
2014-10-02,4.384047031402588
2014-10-03,4.384047031402588
2014-10-06,4.374836444854736
2014-10-07,4.384047031402588
2014-10-08,4.393257141113281
2014-10-09,4.411677837371826
2014-10-10,4.448519229888916
2014-10-13,4.402466773986816
2014-10-14,4.374836444854736
2014-10-15,4.420886993408203
2014-10-16,4.393257141113281
2014-10-17,4.466938018798828
2014-10-20,4.540619373321533
2014-10-21,4.5682501792907715
2014-10-22,4.365626335144043
2014-10-23,4.328786373138428
2014-10-24,4.328786373138428
2014-10-27,4.374836444854736
2014-10-28,4.374836444854736
2014-10-29,4.328786373138428
2014-10-30,4.374836444854736
2014-10-31,4.420886993408203
2014-11-03,4.420886993408203
2014-11-04,4.337996959686279
2014-11-05,4.356417179107666
2014-11-06,4.328786373138428
2014-11-07,4.374836444854736
2014-11-10,4.374836444854736
2014-11-11,4.337996959686279
2014-11-12,4.448519229888916
2014-11-13,4.393257141113281
2014-11-14,4.328786373138428
2014-11-17,4.328786373138428
2014-11-18,4.365626335144043
2014-11-19,4.365626335144043
2014-11-20,4.365626335144043
2014-11-21,4.365626335144043
2014-11-24,4.347207069396973
2014-11-25,4.347207069396973
2014-11-26,4.356417179107666
2014-11-28,4.347207069396973
2014-12-01,4.356417179107666
2014-12-02,4.384047031402588
2014-12-03,4.402466773986816
2014-12-04,4.503779888153076
2014-12-05,4.623510837554932
2014-12-08,4.6971940994262695
2014-12-09,4.706404209136963
2014-12-10,4.605091094970703
2014-12-11,4.605091094970703
2014-12-12,4.6511430740356445
2014-12-15,4.678772926330566
2014-12-16,4.6971940994262695
2014-12-17,4.6971940994262695
2014-12-18,4.706404209136963
2014-12-19,4.6971940994262695
2014-12-22,4.6971940994262695
2014-12-23,4.734035015106201
2014-12-24,4.770874977111816
2014-12-26,4.770874977111816
2014-12-29,4.826137065887451
2014-12-30,4.918237686157227
2014-12-31,4.945868015289307
2015-01-02,4.743244171142578
2015-01-05,4.909027576446533
2015-01-06,4.780084133148193
2015-01-07,4.84455680847168
2015-01-08,4.881396770477295
2015-01-09,4.835346221923828
2015-01-12,4.789294719696045
2015-01-13,4.807715892791748
2015-01-14,4.835346221923828
2015-01-15,4.770874977111816
2015-01-16,4.807715892791748
2015-01-20,4.816926002502441
2015-01-21,4.835346221923828
2015-01-22,4.945868015289307
2015-01-23,5.0195488929748535
2015-01-26,4.927447319030762
2015-01-27,4.973498821258545
2015-01-28,4.964289665222168
2015-01-29,4.955078125
2015-01-30,5.010338306427002
2015-02-02,5.0655999183654785
2015-02-03,5.111651420593262
2015-02-04,5.12086296081543
2015-02-05,5.18533182144165
2015-02-06,5.295854091644287
2015-02-09,5.323486328125
2015-02-10,5.277435302734375
2015-02-11,5.212965965270996
2015-02-12,5.18533182144165
2015-02-13,5.194544792175293
2015-02-17,5.148492813110352
2015-02-18,5.056390285491943
2015-02-19,5.130072593688965
2015-02-20,5.12086296081543
2015-02-23,5.084021091461182
2015-02-24,5.111651420593262
2015-02-25,5.0655999183654785
2015-02-26,4.945868015289307
2015-02-27,5.047181606292725
2015-03-02,4.973498821258545
2015-03-03,4.982708930969238
2015-03-04,4.982708930969238
2015-03-05,4.973498821258545
2015-03-06,4.955078125
2015-03-09,4.89060640335083
2015-03-10,4.872185707092285
2015-03-11,4.936657428741455
2015-03-12,5.0195488929748535
2015-03-13,5.084021091461182
2015-03-16,5.037970066070557
2015-03-17,4.982708930969238
2015-03-18,5.130072593688965
2015-03-19,4.982708930969238
2015-03-20,5.084021091461182
2015-03-23,5.074810981750488
2015-03-24,5.157703399658203
2015-03-25,5.166913032531738
2015-03-26,5.148492813110352
2015-03-27,5.2037529945373535
2015-03-30,5.259014129638672
2015-03-31,5.268224239349365
2015-04-01,5.4340081214904785
2015-04-02,5.45242977142334
2015-04-06,5.38795804977417
2015-04-07,5.424798011779785
2015-04-08,5.415587902069092
2015-04-09,5.323486328125
2015-04-10,5.148492813110352
2015-04-13,5.148492813110352
2015-04-14,5.212965965270996
2015-04-15,5.166913032531738
2015-04-16,5.24980354309082
2015-04-17,5.18533182144165
2015-04-20,5.231381893157959
2015-04-21,5.222174644470215
2015-04-22,5.24980354309082
2015-04-23,5.36953592300415
2015-04-24,5.406377792358398
2015-04-27,5.406377792358398
2015-04-28,5.295854091644287
2015-04-29,5.38795804977417
2015-04-30,5.424798011779785
2015-05-01,5.4432172775268555
2015-05-04,5.498478412628174
2015-05-05,5.4340081214904785
2015-05-06,5.489266872406006
2015-05-07,5.526108264923096
2015-05-08,5.562951564788818
2015-05-11,5.562951564788818
2015-05-12,5.526108264923096
2015-05-13,5.526108264923096
2015-05-14,5.562951564788818
2015-05-15,5.609002113342285
2015-05-18,5.609002113342285
2015-05-19,5.6182122230529785
2015-05-20,5.581371307373047
2015-05-21,5.6182122230529785
2015-05-22,5.710313320159912
2015-05-26,5.664262771606445
2015-05-27,5.599792003631592
2015-05-28,5.609002113342285
2015-05-29,5.701104164123535
2015-06-01,5.682685375213623
2015-06-02,5.645841121673584
2015-06-03,5.756364822387695
2015-06-04,5.710313320159912
2015-06-05,5.783995151519775
2015-06-08,5.8024163246154785
2015-06-09,5.756364822387695
2015-06-10,5.774786472320557
2015-06-11,5.73794412612915
2015-06-12,5.820836067199707
2015-06-15,5.793204307556152
2015-06-16,5.8024163246154785
2015-06-17,5.8945183753967285
2015-06-18,5.8945183753967285
2015-06-19,5.830048561096191
2015-06-22,6.051089763641357
2015-06-23,5.9313578605651855
2015-06-24,5.940567970275879
2015-06-25,5.949778079986572
2015-06-26,5.940567970275879
2015-06-29,6.152402877807617
2015-06-30,6.078720569610596
2015-07-01,6.170822620391846
2015-07-02,6.124772548675537
2015-07-06,6.069509983062744
2015-07-07,5.912938594818115
2015-07-08,5.830048561096191
2015-07-09,5.903728485107422
2015-07-10,5.977410316467285
2015-07-13,5.949778079986572
2015-07-14,6.143191814422607
2015-07-15,6.0326690673828125
2015-07-16,6.180032253265381
2015-07-17,6.189243316650391
2015-07-20,6.087930202484131
2015-07-21,6.014249324798584
2015-07-22,6.207663059234619
2015-07-23,6.023459434509277
2015-07-24,6.014249324798584
2015-07-27,6.069509983062744
2015-07-28,5.977410316467285
2015-07-29,5.968198299407959
2015-07-30,6.078720569610596
2015-07-31,5.995829105377197
2015-08-03,5.986618995666504
2015-08-04,5.949778079986572
2015-08-05,5.9313578605651855
2015-08-06,5.876097202301025
2015-08-07,5.774786472320557
2015-08-10,5.774786472320557
2015-08-11,5.673473358154297
2015-08-12,5.572160243988037
2015-08-13,5.581371307373047
2015-08-14,5.728734016418457
2015-08-17,5.83925724029541
2015-08-18,5.793204307556152
2015-08-19,5.8024163246154785
2015-08-20,5.609002113342285
2015-08-21,5.701104164123535
2015-08-24,5.507688999176025
2015-08-25,5.535320281982422
2015-08-26,5.609002113342285
2015-08-27,5.627422332763672
2015-08-28,5.65505313873291
2015-08-31,5.73794412612915
2015-09-01,5.572160243988037
2015-09-02,5.673473358154297
2015-09-03,5.6182122230529785
2015-09-04,5.609002113342285
2015-09-08,5.673473358154297
2015-09-09,5.65505313873291
2015-09-10,5.664262771606445
2015-09-11,5.756364822387695
2015-09-14,5.8024163246154785
2015-09-15,5.848466396331787
2015-09-16,5.756364822387695
2015-09-17,5.73794412612915
2015-09-18,5.664262771606445
2015-09-21,5.728734016418457
2015-09-22,5.728734016418457
2015-09-23,5.747154235839844
2015-09-24,5.756364822387695
2015-09-25,5.701104164123535
2015-09-28,5.691893100738525
2015-09-29,5.609002113342285
2015-09-30,5.73794412612915
2015-10-01,5.691893100738525
2015-10-02,5.645841121673584
2015-10-05,5.756364822387695
2015-10-06,5.701104164123535
2015-10-07,5.756364822387695
2015-10-08,5.765575885772705
2015-10-09,5.7195234298706055
2015-10-12,5.7195234298706055
2015-10-13,5.747154235839844
2015-10-14,5.73794412612915
2015-10-15,5.8024163246154785
2015-10-16,5.8024163246154785
2015-10-19,5.8024163246154785
2015-10-20,5.8024163246154785
2015-10-21,5.756364822387695
2015-10-22,5.811625957489014
2015-10-23,5.986618995666504
2015-10-26,6.0326690673828125
2015-10-27,6.069509983062744
2015-10-28,6.4379167556762695
2015-10-29,6.281345367431641
2015-10-30,6.170822620391846
2015-11-02,6.3458170890808105
2015-11-03,6.373445987701416
2015-11-04,6.382656574249268
2015-11-05,6.530020713806152
2015-11-06,7.054998874664307
2015-11-09,7.045790672302246
2015-11-10,7.193154335021973
2015-11-11,7.119472026824951
2015-11-12,7.008950710296631
2015-11-13,6.815536022186279
2015-11-16,6.870797157287598
2015-11-17,6.999739646911621
2015-11-18,7.045790672302246
2015-11-19,7.054998874664307
2015-11-20,7.054998874664307
2015-11-23,7.183941841125488
2015-11-24,7.101052284240723
2015-11-25,7.156314849853516
2015-11-27,7.137893199920654
2015-11-30,7.137893199920654
2015-12-01,7.156314849853516
2015-12-02,7.128683090209961
2015-12-03,7.119472026824951
2015-12-04,7.349725723266602
2015-12-07,7.1747331619262695
2015-12-08,7.229995250701904
2015-12-09,6.981319427490234
2015-12-10,6.9076361656188965
2015-12-11,6.741855144500732
2015-12-14,6.806326866149902
2015-12-15,7.073421478271484
2015-12-16,7.193154335021973
2015-12-17,7.193154335021973
2015-12-18,7.128683090209961
2015-12-21,7.137893199920654
2015-12-22,7.239203929901123
2015-12-23,7.266835689544678
2015-12-24,7.432616710662842
2015-12-28,7.266835689544678
2015-12-29,7.386566638946533
2015-12-30,7.377357482910156
2015-12-31,7.220783233642578
2016-01-04,6.843165397644043
2016-01-05,6.797115325927734
2016-01-06,6.797115325927734
2016-01-07,6.649752140045166
2016-01-08,6.511600017547607
2016-01-11,6.566860198974609
2016-01-12,6.502388954162598
2016-01-13,6.2260847091674805
2016-01-14,6.180032253265381
2016-01-15,6.161613941192627
2016-01-19,6.198454856872559
2016-01-20,6.410287857055664
2016-01-21,6.198454856872559
2016-01-22,6.078720569610596
2016-01-25,5.820836067199707
2016-01-26,6.106349945068359
2016-01-27,6.143191814422607
2016-01-28,6.253713130950928
2016-01-29,6.548440933227539
2016-02-01,6.364236831665039
2016-02-02,6.106349945068359
2016-02-03,6.087930202484131
2016-02-04,6.051089763641357
2016-02-05,5.811625957489014
2016-02-08,6.161613941192627
2016-02-09,6.051089763641357
2016-02-10,6.060300350189209
2016-02-11,6.023459434509277
2016-02-12,6.235294342041016
2016-02-16,6.272135257720947
2016-02-17,6.1339826583862305
2016-02-18,5.949778079986572
2016-02-19,5.903728485107422
2016-02-22,5.903728485107422
2016-02-23,5.756364822387695
2016-02-24,5.958988666534424
2016-02-25,5.995829105377197
2016-02-26,6.161613941192627
2016-02-29,6.161613941192627
2016-03-01,6.428707122802734
2016-03-02,6.566860198974609
2016-03-03,6.585282325744629
2016-03-04,6.612911701202393
2016-03-07,6.640542984008789
2016-03-08,6.465548515319824
2016-03-09,6.483969211578369
2016-03-10,6.548440933227539
2016-03-11,6.640542984008789
2016-03-14,6.6221232414245605
2016-03-15,6.474759578704834
2016-03-16,6.474759578704834
2016-03-17,6.668172359466553
2016-03-18,6.9628987312316895
2016-03-21,6.705014228820801
2016-03-22,6.612911701202393
2016-03-23,6.447127342224121
2016-03-24,6.557650089263916
2016-03-28,6.548440933227539
2016-03-29,6.769485950469971
2016-03-30,6.741855144500732
2016-03-31,6.603701114654541
2016-04-01,6.631333351135254
2016-04-04,6.6221232414245605
2016-04-05,6.539229393005371
2016-04-06,6.465548515319824
2016-04-07,6.419497489929199
2016-04-08,6.447127342224121
2016-04-11,6.539229393005371
2016-04-12,6.640542984008789
2016-04-13,6.677382469177246
2016-04-14,6.778695583343506
2016-04-15,6.769485950469971
2016-04-18,6.82474422454834
2016-04-19,6.769485950469971
2016-04-20,6.649752140045166
2016-04-21,6.631333351135254
2016-04-22,6.833955764770508
2016-04-25,6.833955764770508
2016-04-26,6.870797157287598
2016-04-27,6.824684143066406
2016-04-28,6.631012439727783
2016-04-29,6.603343963623047
2016-05-02,6.62178897857666
2016-05-03,6.455780982971191
2016-05-04,6.4188923835754395
2016-05-05,6.354334831237793
2016-05-06,6.372779369354248
2016-05-09,6.474226474761963
2016-05-10,6.584897518157959
2016-05-11,6.474226474761963
2016-05-12,6.400447368621826
2016-05-13,6.363556861877441
2016-05-16,6.437335968017578
2016-05-17,6.243663787841797
2016-05-18,6.3820013999938965
2016-05-19,6.317443370819092
2016-05-20,6.3820013999938965
2016-05-23,6.363556861877441
2016-05-24,6.631012439727783
2016-05-25,6.603343963623047
2016-05-26,6.548006534576416
2016-05-27,6.649456977844238
2016-05-31,6.667901515960693
2016-06-01,6.649456977844238
2016-06-02,6.6586785316467285
2016-06-03,6.677123069763184
2016-06-06,6.649456977844238
2016-06-07,6.750904083251953
2016-06-08,6.667901515960693
2016-06-09,6.649456977844238
2016-06-10,6.584897518157959
2016-06-13,6.492671966552734
2016-06-14,6.455780982971191
2016-06-15,6.483450889587402
2016-06-16,6.520339488983154
2016-06-17,6.538785457611084
2016-06-20,6.575675010681152
2016-06-21,6.511116981506348
2016-06-22,6.465003967285156
2016-06-23,6.603343963623047
2016-06-24,6.400447368621826
2016-06-27,6.188328742980957
2016-06-28,6.040768146514893
2016-06-29,6.049991130828857
2016-06-30,6.298999309539795
2016-07-01,6.354334831237793
2016-07-05,6.308221340179443
2016-07-06,6.271331310272217
2016-07-07,6.169884204864502
2016-07-08,6.298999309539795
2016-07-11,6.179104804992676
2016-07-12,6.501894950866699
2016-07-13,6.501894950866699
2016-07-14,6.631012439727783
2016-07-15,6.649456977844238
2016-07-18,6.723236560821533
2016-07-19,6.631012439727783
2016-07-20,6.686344623565674
2016-07-21,6.5572309494018555
2016-07-22,6.686344623565674
2016-07-25,6.640234470367432
2016-07-26,6.59412145614624
2016-07-27,6.695709705352783
2016-07-28,7.000482082366943
2016-07-29,6.972775936126709
2016-08-01,6.972775936126709
2016-08-02,6.825007915496826
2016-08-03,6.778830528259277
2016-08-04,6.843476295471191
2016-08-05,6.87118673324585
2016-08-08,6.926595687866211
2016-08-09,7.092836380004883
2016-08-10,7.046657562255859
2016-08-11,7.065128803253174
2016-08-12,6.9635396003723145
2016-08-15,6.9635396003723145
2016-08-16,7.055892467498779
2016-08-17,7.009716987609863
2016-08-18,7.028188228607178
2016-08-19,6.954303741455078
2016-08-22,7.065128803253174
2016-08-23,7.120542049407959
2016-08-24,7.259073734283447
2016-08-25,7.342192649841309
2016-08-26,7.369898796081543
2016-08-29,7.471489906311035
2016-08-30,7.489959239959717
2016-08-31,7.536136150360107
2016-09-01,7.563843727111816
2016-09-02,7.489959239959717
2016-09-06,7.471489906311035
2016-09-07,7.610021591186523
2016-09-08,7.730081558227539
2016-09-09,7.591551303863525
2016-09-12,7.508430480957031
2016-09-13,7.296017169952393
2016-09-14,7.231367588043213
2016-09-15,7.369898796081543
2016-09-16,7.296017169952393
2016-09-19,7.388370037078857
2016-09-20,7.61925745010376
2016-09-21,7.526902198791504
2016-09-22,7.730081558227539
2016-09-23,7.610021591186523
2016-09-26,7.5730791091918945
2016-09-27,7.674670219421387
2016-09-28,7.840909481048584
2016-09-29,7.5730791091918945
2016-09-30,7.674670219421387
2016-10-03,7.748553276062012
2016-10-04,7.60078763961792
2016-10-05,7.637727737426758
2016-10-06,7.5730791091918945
2016-10-07,7.591551303863525
2016-10-10,7.563843727111816
2016-10-11,7.489959239959717
2016-10-12,7.508430480957031
2016-10-13,7.443783283233643
2016-10-14,7.480724811553955
2016-10-17,7.480724811553955
2016-10-18,7.434546947479248
2016-10-19,7.434546947479248
2016-10-20,7.157485008239746
2016-10-21,7.249839782714844
2016-10-24,7.388370037078857
2016-10-25,7.526902198791504
2016-10-26,7.3974456787109375
2016-10-27,7.3974456787109375
2016-10-28,7.351214408874512
2016-10-31,7.166277885437012
2016-11-01,7.2125115394592285
2016-11-02,7.166277885437012
2016-11-03,7.30497932434082
2016-11-04,7.12004280090332
2016-11-07,7.351214408874512
2016-11-08,7.30497932434082
2016-11-09,7.767320156097412
2016-11-10,7.998490810394287
2016-11-11,8.090957641601562
2016-11-14,8.784467697143555
2016-11-15,8.645766258239746
2016-11-16,8.692001342773438
2016-11-17,8.645766258239746
2016-11-18,8.553297996520996
2016-11-21,8.599531173706055
2016-11-22,8.599531173706055
2016-11-23,8.599531173706055
2016-11-25,8.645766258239746
2016-11-28,8.460830688476562
2016-11-29,8.507067680358887
2016-11-30,8.507067680358887
2016-12-01,8.460830688476562
2016-12-02,8.460830688476562
2016-12-05,8.599531173706055
2016-12-06,8.738229751586914
2016-12-07,8.738229751586914
2016-12-08,9.061871528625488
2016-12-09,9.339276313781738
2016-12-12,9.431746482849121
2016-12-13,9.477981567382812
2016-12-14,9.339276313781738
2016-12-15,9.339276313781738
2016-12-16,9.385509490966797
2016-12-19,9.431746482849121
2016-12-20,10.171491622924805
2016-12-21,10.263957977294922
2016-12-22,10.171491622924805
2016-12-23,10.49513053894043
2016-12-27,10.58759593963623
2016-12-28,10.541361808776855
2016-12-29,10.217724800109863
2016-12-30,10.217724800109863
2017-01-03,10.079018592834473
2017-01-04,10.125256538391113
2017-01-05,9.847853660583496
2017-01-06,9.755383491516113
2017-01-09,9.477981567382812
2017-01-10,9.755383491516113
2017-01-11,9.662914276123047
2017-01-12,9.385509490966797
2017-01-13,9.570446968078613
2017-01-17,9.477981567382812
2017-01-18,9.524214744567871
2017-01-19,9.385509490966797
2017-01-20,9.431746482849121
2017-01-23,9.339276313781738
2017-01-24,9.524214744567871
2017-01-25,9.579748153686523
2017-01-26,9.949980735778809
2017-01-27,10.135098457336426
2017-01-30,9.903700828552246
2017-01-31,9.996259689331055
2017-02-01,10.088814735412598
2017-02-02,10.181376457214355
2017-02-03,10.227654457092285
2017-02-06,10.135098457336426
2017-02-07,10.0425386428833
2017-02-08,10.0425386428833
2017-02-09,10.088814735412598
2017-02-10,10.181376457214355
2017-02-13,10.227654457092285
2017-02-14,10.181376457214355
2017-02-15,10.181376457214355
2017-02-16,10.0425386428833
2017-02-17,10.0425386428833
2017-02-21,10.0425386428833
2017-02-22,10.0425386428833
2017-02-23,10.0425386428833
2017-02-24,10.0425386428833
2017-02-27,10.227654457092285
2017-02-28,10.135098457336426
2017-03-01,10.366490364074707
2017-03-02,10.227654457092285
2017-03-03,10.181376457214355
2017-03-06,10.181376457214355
2017-03-07,10.366490364074707
2017-03-08,10.41277027130127
2017-03-09,10.273934364318848
2017-03-10,10.088814735412598
2017-03-13,10.227654457092285
2017-03-14,10.41277027130127
2017-03-15,10.135098457336426
2017-03-16,10.273934364318848
2017-03-17,10.273934364318848
2017-03-20,9.996259689331055
2017-03-21,9.626030921936035
2017-03-22,9.579748153686523
2017-03-23,9.626030921936035
2017-03-24,9.53347110748291
2017-03-27,9.53347110748291
