Date,NKE
2017-06-05,47.8272705078125
2017-06-06,47.34909439086914
2017-06-07,48.025760650634766
2017-06-08,47.998695373535156
2017-06-09,48.2332878112793
2017-06-12,48.74755096435547
2017-06-13,49.00019073486328
2017-06-14,49.315956115722656
2017-06-15,47.72801971435547
2017-06-16,46.1040153503418
2017-06-19,46.93406295776367
2017-06-20,46.519039154052734
2017-06-21,47.44833755493164
2017-06-22,47.27691650390625
2017-06-23,47.682926177978516
2017-06-26,48.070884704589844
2017-06-27,47.773136138916016
2017-06-28,48.1430549621582
2017-06-29,47.97163772583008
2017-06-30,53.23163986206055
2017-07-03,52.91585922241211
2017-07-05,51.932430267333984
2017-07-06,51.57154846191406
2017-07-07,52.31137466430664
2017-07-10,52.98804473876953
2017-07-11,52.4918098449707
2017-07-12,52.52790069580078
2017-07-13,52.275272369384766
2017-07-14,52.329402923583984
2017-07-17,52.13995361328125
2017-07-18,52.01362991333008
2017-07-19,52.121910095214844
2017-07-20,53.321861267089844
2017-07-21,54.088768005371094
2017-07-24,53.186527252197266
2017-07-25,53.583518981933594
2017-07-26,52.65422058105469
2017-07-27,52.464752197265625
2017-07-28,52.93390655517578
2017-07-31,53.27676010131836
2017-08-01,53.9895133972168
2017-08-02,53.94440841674805
2017-08-03,54.26018142700195
2017-08-04,53.917327880859375
2017-08-07,53.94440841674805
2017-08-08,53.646671295166016
2017-08-09,54.04365921020508
2017-08-10,53.29480743408203
2017-08-11,53.20457458496094
2017-08-14,53.93537902832031
2017-08-15,52.834659576416016
2017-08-16,52.81660842895508
2017-08-17,51.84218978881836
2017-08-18,49.577606201171875
2017-08-21,48.36861801147461
2017-08-22,48.83778381347656
2017-08-23,48.36861801147461
2017-08-24,48.57612991333008
2017-08-25,48.6302604675293
2017-08-28,48.47688293457031
2017-08-29,47.57465744018555
2017-08-30,47.42127227783203
2017-08-31,47.8105583190918
2017-09-01,48.308494567871094
2017-09-05,47.991634368896484
2017-09-06,47.765296936035156
2017-09-07,47.430320739746094
2017-09-08,47.25831604003906
2017-09-11,48.009742736816406
2017-09-12,48.34471130371094
2017-09-13,48.45335006713867
2017-09-14,48.643463134765625
2017-09-15,48.77021408081055
2017-09-18,48.43524169921875
2017-09-19,48.281341552734375
2017-09-20,48.48956298828125
2017-09-21,48.15459060668945
2017-09-22,48.19986343383789
2017-09-25,48.19080352783203
2017-09-26,48.61631393432617
2017-09-27,47.6838264465332
2017-09-28,47.64760208129883
2017-09-29,46.94144821166992
2017-10-02,46.95956039428711
2017-10-03,46.597415924072266
2017-10-04,47.14967727661133
2017-10-05,47.24020004272461
2017-10-06,47.457481384277344
2017-10-09,46.64269256591797
2017-10-10,46.6517333984375
2017-10-11,46.19907760620117
2017-10-12,46.01802062988281
2017-10-13,46.153812408447266
2017-10-16,46.506900787353516
2017-10-17,47.077247619628906
2017-10-18,47.3488655090332
2017-10-19,47.70192337036133
2017-10-20,48.03689956665039
2017-10-23,48.5800895690918
2017-10-24,48.362823486328125
2017-10-25,49.73891830444336
2017-10-26,51.431884765625
2017-10-27,50.66234588623047
2017-10-30,50.03768539428711
2017-10-31,49.7841911315918
2017-11-01,49.85662078857422
2017-11-02,49.901878356933594
2017-11-03,50.4360237121582
2017-11-06,50.734798431396484
2017-11-07,49.929039001464844
2017-11-08,50.48129653930664
2017-11-09,50.816280364990234
2017-11-10,50.780052185058594
2017-11-13,50.61709213256836
2017-11-14,50.68046951293945
2017-11-15,51.26892852783203
2017-11-16,51.8121337890625
2017-11-17,53.586578369140625
2017-11-20,53.640899658203125
2017-11-21,53.76765060424805
2017-11-22,53.47795104980469
2017-11-24,53.70427703857422
2017-11-27,53.98492431640625
2017-11-28,53.93965148925781
2017-11-29,54.64582061767578
2017-11-30,54.70014953613281
2017-12-01,54.39130401611328
2017-12-04,54.59113693237305
2017-12-05,54.881805419921875
2017-12-06,54.245975494384766
2017-12-07,55.04530715942383
2017-12-08,55.68113708496094
2017-12-11,56.23522186279297
2017-12-12,56.471405029296875
2017-12-13,58.406158447265625
2017-12-14,58.61507034301758
2017-12-15,58.85124588012695
2017-12-18,58.86941909790039
2017-12-19,58.35165023803711
2017-12-20,57.76123809814453
2017-12-21,58.83307647705078
2017-12-22,57.48875045776367
2017-12-26,57.815738677978516
2017-12-27,57.17990493774414
2017-12-28,57.17990493774414
2017-12-29,56.816566467285156
2018-01-02,57.670413970947266
2018-01-03,57.66131591796875
2018-01-04,57.62498092651367
2018-01-05,58.115501403808594
2018-01-08,58.63325881958008
2018-01-09,58.21540451049805
2018-01-10,58.333499908447266
2018-01-11,58.397071838378906
2018-01-12,58.74224090576172
2018-01-16,57.60682678222656
2018-01-17,57.9610710144043
2018-01-18,58.233577728271484
2018-01-19,61.04941940307617
2018-01-22,60.304588317871094
2018-01-23,60.985836029052734
2018-01-24,61.76702117919922
2018-01-25,61.50358581542969
2018-01-26,61.8033447265625
2018-01-29,61.385520935058594
2018-01-30,61.15843963623047
2018-01-31,61.96685791015625
2018-02-01,61.4490966796875
2018-02-02,61.05850601196289
2018-02-05,58.487911224365234
2018-02-06,59.24183654785156
2018-02-07,59.61424255371094
2018-02-08,56.76206588745117
2018-02-09,59.487091064453125
2018-02-12,59.93217086791992
2018-02-13,59.83225631713867
2018-02-14,61.73066329956055
2018-02-15,62.03042984008789
2018-02-16,62.039520263671875
2018-02-20,61.30376052856445
2018-02-21,60.904083251953125
2018-02-22,60.97675323486328
2018-02-23,61.912357330322266
2018-02-26,63.265769958496094
2018-02-27,61.79425811767578
2018-02-28,60.88592529296875
2018-03-01,60.24098587036133
2018-03-02,60.03145217895508
2018-03-05,59.26612854003906
2018-03-06,59.43925094604492
2018-03-07,58.46438217163086
2018-03-08,59.32080841064453
2018-03-09,60.40499496459961
2018-03-12,60.878761291503906
2018-03-13,60.28654861450195
2018-03-14,60.31389236450195
2018-03-15,60.48698806762695
2018-03-16,60.049678802490234
2018-03-19,59.86746597290039
2018-03-20,60.86054229736328
2018-03-21,60.450557708740234
2018-03-22,58.69215774536133
2018-03-23,58.88346862792969
2018-03-26,60.040565490722656
2018-03-27,60.28654861450195
2018-03-28,59.62147903442383
2018-03-29,60.53256607055664
2018-04-02,58.418827056884766
2018-04-03,60.76944351196289
2018-04-04,62.33650588989258
2018-04-05,63.4024658203125
2018-04-06,61.54386520385742
2018-04-09,61.20675277709961
2018-04-10,61.04275131225586
2018-04-11,60.88787078857422
2018-04-12,61.744285583496094
2018-04-13,61.270545959472656
2018-04-16,61.097412109375
2018-04-17,61.50742721557617
2018-04-18,60.31389236450195
2018-04-19,59.88568115234375
2018-04-20,60.213661193847656
2018-04-23,60.93342971801758
2018-04-24,61.015419006347656
2018-04-25,60.74211120605469
2018-04-26,61.99939727783203
2018-04-27,63.375125885009766
2018-04-30,62.30915832519531
2018-05-01,62.044952392578125
2018-05-02,62.19073486328125
2018-05-03,60.95164489746094
2018-05-04,62.044952392578125
2018-05-07,63.17469787597656
2018-05-08,62.37294006347656
2018-05-09,61.90827178955078
2018-05-10,61.88096618652344
2018-05-11,62.34563064575195
2018-05-14,62.71916580200195
2018-05-15,63.320465087890625
2018-05-16,64.99687194824219
2018-05-17,64.63243865966797
2018-05-18,64.97864532470703
2018-05-21,65.03329467773438
2018-05-22,64.96955108642578
2018-05-23,64.99687194824219
2018-05-24,65.7621841430664
2018-05-25,65.82596588134766
2018-05-29,64.61422729492188
2018-05-30,65.80775451660156
2018-05-31,65.41598510742188
2018-06-01,66.47579956054688
2018-06-04,67.45335388183594
2018-06-05,67.65437316894531
2018-06-06,68.29390716552734
2018-06-07,68.30303955078125
2018-06-08,68.43093872070312
2018-06-11,68.14772033691406
2018-06-12,67.87364959716797
2018-06-13,67.70917510986328
2018-06-14,68.24824523925781
2018-06-15,69.28975677490234
2018-06-18,69.0796127319336
2018-06-19,67.84622955322266
2018-06-20,68.2665023803711
2018-06-21,67.55388641357422
2018-06-22,67.08789825439453
2018-06-25,66.1011962890625
2018-06-26,66.29306030273438
2018-06-27,65.18756866455078
2018-06-28,65.5073471069336
2018-06-29,72.798095703125
2018-07-02,71.5829849243164
2018-07-03,69.6917495727539
2018-07-05,69.9384536743164
2018-07-06,69.8744888305664
2018-07-09,70.60540771484375
2018-07-10,70.8703384399414
2018-07-11,70.67849731445312
2018-07-12,70.68762969970703
2018-07-13,70.69673919677734
2018-07-16,71.03479766845703
2018-07-17,70.77897644042969
2018-07-18,69.97498321533203
2018-07-19,70.30387115478516
2018-07-20,70.31303405761719
2018-07-23,69.97498321533203
2018-07-24,69.00654602050781
2018-07-25,70.49575805664062
2018-07-26,71.40025329589844
2018-07-27,70.24907684326172
2018-07-30,69.3993911743164
2018-07-31,70.2673568725586
2018-08-01,70.84294128417969
2018-08-02,71.85708618164062
2018-08-03,71.9393081665039
2018-08-06,72.64278411865234
2018-08-07,73.5746841430664
2018-08-08,73.54729461669922
2018-08-09,74.24166107177734
2018-08-10,73.75741577148438
2018-08-13,73.22752380371094
2018-08-14,73.2183609008789
2018-08-15,72.69761657714844
2018-08-16,73.13615417480469
2018-08-17,72.86206817626953
2018-08-20,75.0821762084961
2018-08-21,75.78568267822266
2018-08-22,75.50242614746094
2018-08-23,75.74913024902344
2018-08-24,75.32887268066406
2018-08-27,75.51158142089844
2018-08-28,75.4476318359375
2018-08-29,75.63948059082031
2018-08-30,74.36954498291016
2018-08-31,75.2854232788086
2018-09-04,72.90414428710938
2018-09-05,73.1972427368164
2018-09-06,73.63685607910156
2018-09-07,73.54524993896484
2018-09-10,75.19384765625
2018-09-11,75.67926788330078
2018-09-12,76.01812744140625
2018-09-13,76.44861602783203
2018-09-14,76.46693420410156
2018-09-17,76.25628662109375
2018-09-18,78.08804321289062
2018-09-19,77.32785034179688
2018-09-20,78.18878936767578
2018-09-21,78.3536376953125
2018-09-24,77.18130493164062
2018-09-25,77.65757751464844
2018-09-26,76.65925598144531
2018-09-27,77.42859649658203
2018-09-28,77.59346771240234
2018-10-01,77.35533142089844
2018-10-02,75.8074951171875
2018-10-03,75.56018829345703
2018-10-04,73.43537902832031
2018-10-05,73.3803939819336
2018-10-08,73.48114013671875
2018-10-09,73.6551742553711
2018-10-10,68.63612365722656
2018-10-11,68.24229431152344
2018-10-12,69.52455139160156
2018-10-15,68.68195343017578
2018-10-16,70.96251678466797
2018-10-17,70.04660034179688
2018-10-18,69.24063110351562
2018-10-19,67.967529296875
2018-10-22,68.59949493408203
2018-10-23,67.17989349365234
2018-10-24,66.05333709716797
2018-10-25,66.9509048461914
2018-10-26,66.00756072998047
2018-10-29,66.11746978759766
2018-10-30,68.24229431152344
2018-10-31,68.72772979736328
2018-11-01,70.33052062988281
2018-11-02,70.13817596435547
2018-11-05,71.00826263427734
2018-11-06,70.12904357910156
2018-11-07,71.41124725341797
2018-11-08,71.23722839355469
2018-11-09,69.93668365478516
2018-11-12,68.78268432617188
2018-11-13,68.87425231933594
2018-11-14,68.87425231933594
2018-11-15,68.07745361328125
2018-11-16,68.45296478271484
2018-11-19,66.41968536376953
2018-11-20,65.137451171875
2018-11-21,66.2823486328125
2018-11-23,65.4763412475586
2018-11-26,66.59375
2018-11-27,66.02587127685547
2018-11-28,68.37971496582031
2018-11-29,68.08662414550781
2018-11-30,69.0052261352539
2018-12-03,71.5956802368164
2018-12-04,69.62067413330078
2018-12-06,69.3910140991211
2018-12-07,67.37008666992188
2018-12-10,66.607666015625
2018-12-11,67.58137512207031
2018-12-12,68.27033233642578
2018-12-13,66.99347686767578
2018-12-14,66.62603759765625
2018-12-17,64.21012878417969
2018-12-18,65.3583755493164
2018-12-19,63.35584259033203
2018-12-20,62.033016204833984
2018-12-21,66.47907257080078
2018-12-24,62.55664825439453
2018-12-26,67.06696319580078
2018-12-27,67.67323303222656
2018-12-28,67.37008666992188
2018-12-31,68.10498809814453
2019-01-02,68.031494140625
2019-01-03,66.828125
2019-01-04,68.57344055175781
2019-01-07,69.5563735961914
2019-01-08,70.48413848876953
2019-01-09,70.35556030273438
2019-01-10,70.19935607910156
2019-01-11,69.850341796875
2019-01-14,69.896240234375
2019-01-15,71.54053497314453
2019-01-16,71.35680389404297
2019-01-17,72.68878936767578
2019-01-18,73.90132904052734
2019-01-22,74.17692565917969
2019-01-23,73.94728088378906
2019-01-24,73.89216613769531
2019-01-25,74.04832458496094
2019-01-28,73.78192901611328
2019-01-29,73.69007873535156
2019-01-30,74.66378784179688
2019-01-31,75.21492767333984
2019-02-01,74.87505340576172
2019-02-04,75.31600189208984
2019-02-05,76.11517333984375
2019-02-06,75.97737884521484
2019-02-07,75.68343353271484
2019-02-08,75.65587615966797
2019-02-11,76.86842346191406
2019-02-12,77.81459045410156
2019-02-13,78.44839477539062
2019-02-14,77.78702545166016
2019-02-15,78.43006134033203
2019-02-19,77.68598175048828
2019-02-20,77.93399047851562
2019-02-21,77.11644744873047
2019-02-22,77.86051940917969
2019-02-25,78.23713684082031
2019-02-26,78.81586456298828
2019-02-27,79.15573120117188
2019-02-28,78.75154876708984
2019-03-01,80.2711410522461
2019-03-04,78.87127685546875
2019-03-05,78.68708801269531
2019-03-06,78.40158081054688
2019-03-07,78.52131652832031
2019-03-08,78.09765625
2019-03-11,79.03706359863281
2019-03-12,78.6778564453125
2019-03-13,79.13837432861328
2019-03-14,80.00407409667969
2019-03-15,79.93959045410156
2019-03-18,80.87898254394531
2019-03-19,80.7592544555664
2019-03-20,79.83828735351562
2019-03-21,81.05397033691406
2019-03-22,75.69395446777344
2019-03-25,75.82288360595703
2019-03-26,76.78987884521484
2019-03-27,76.52283477783203
2019-03-28,77.39773559570312
2019-03-29,77.55429077148438
2019-04-01,78.49369812011719
2019-04-02,77.7016372680664
2019-04-03,77.79374694824219
2019-04-04,78.53971099853516
2019-04-05,78.6502456665039
2019-04-08,78.03321838378906
2019-04-09,77.61875915527344
2019-04-10,78.17134094238281
2019-04-11,78.2818603515625
2019-04-12,79.42386627197266
2019-04-15,79.96720886230469
2019-04-16,80.86054992675781
2019-04-17,81.71707916259766
2019-04-18,82.14990234375
2019-04-22,80.45532989501953
2019-04-23,80.51980590820312
2019-04-24,81.4039306640625
2019-04-25,80.6395263671875
2019-04-26,81.33023834228516
2019-04-29,81.28421020507812
2019-04-30,80.88817596435547
2019-05-01,79.11073303222656
2019-05-02,78.530517578125
2019-05-03,78.92652130126953
2019-05-06,76.9648666381836
2019-05-07,76.01631164550781
2019-05-08,76.22809600830078
2019-05-09,76.42149353027344
2019-05-10,77.31486511230469
2019-05-13,76.00709533691406
2019-05-14,77.05696105957031
2019-05-15,77.3701171875
2019-05-16,77.61875915527344
2019-05-17,77.88584899902344
2019-05-20,76.30181121826172
2019-05-21,77.02935791015625
2019-05-22,76.62413024902344
2019-05-23,76.1083984375
2019-05-24,75.66634368896484
2019-05-28,74.78219604492188
2019-05-29,72.63638305664062
2019-05-30,72.99553680419922
2019-05-31,71.2408218383789
2019-06-03,71.99813842773438
2019-06-04,75.37822723388672
2019-06-05,76.39411163330078
2019-06-06,76.14476013183594
2019-06-07,77.03134155273438
2019-06-10,76.2647933959961
2019-06-11,76.89281463623047
2019-06-12,76.31100463867188
2019-06-13,77.21604919433594
2019-06-14,77.05905151367188
2019-06-17,75.83077239990234
2019-06-18,77.85327911376953
2019-06-19,77.16065216064453
2019-06-20,78.72138214111328
2019-06-21,79.1924057006836
2019-06-24,78.03799438476562
2019-06-25,76.3017578125
2019-06-26,76.23709106445312
2019-06-27,77.2622299194336
2019-06-28,77.5300521850586
2019-07-01,78.87841033935547
2019-07-02,78.46281433105469
2019-07-03,79.60797882080078
2019-07-05,80.18058013916016
2019-07-08,81.71361541748047
2019-07-09,81.30725860595703
2019-07-10,80.75312805175781
2019-07-11,81.53813934326172
2019-07-12,82.30470275878906
2019-07-15,82.63714599609375
2019-07-16,81.82445526123047
2019-07-17,80.80856323242188
2019-07-18,80.75312805175781
2019-07-19,79.93122100830078
2019-07-22,79.39556121826172
2019-07-23,80.06973266601562
2019-07-24,80.06973266601562
2019-07-25,80.60540008544922
2019-07-26,80.84549713134766
2019-07-29,80.91939544677734
2019-07-30,80.531494140625
2019-07-31,79.45098114013672
2019-08-01,76.76353454589844
2019-08-02,74.9349365234375
2019-08-05,72.9308853149414
2019-08-06,75.08271789550781
2019-08-07,75.06422424316406
2019-08-08,76.65269470214844
2019-08-09,75.7107162475586
2019-08-12,75.40596008300781
2019-08-13,76.94821166992188
2019-08-14,74.8333511352539
2019-08-15,73.4295883178711
2019-08-16,74.14070129394531
2019-08-19,74.92570495605469
2019-08-20,74.37157440185547
2019-08-21,76.41256713867188
2019-08-22,76.9389877319336
2019-08-23,74.28846740722656
2019-08-26,75.9600601196289
2019-08-27,75.75688171386719
2019-08-28,77.09600067138672
2019-08-29,78.85069274902344
2019-08-30,78.23959350585938
2019-09-03,78.3969955444336
2019-09-04,79.9525146484375
2019-09-05,81.86917114257812
2019-09-06,82.1191635131836
2019-09-09,82.10065460205078
2019-09-10,80.39696502685547
2019-09-11,80.32289123535156
2019-09-12,81.17472839355469
2019-09-13,80.85066986083984
2019-09-16,80.80438232421875
2019-09-17,81.10063171386719
2019-09-18,81.55436706542969
2019-09-19,81.20250701904297
2019-09-20,80.25809478759766
2019-09-23,81.19322967529297
2019-09-24,80.72103881835938
2019-09-25,84.08210754394531
2019-09-26,85.34133911132812
2019-09-27,85.4709701538086
2019-09-30,86.96167755126953
2019-10-01,85.44317626953125
2019-10-02,84.71171569824219
2019-10-03,85.38763427734375
2019-10-04,86.17466735839844
2019-10-07,86.2672348022461
2019-10-08,84.95244598388672
2019-10-09,85.6654052734375
2019-10-10,86.10985565185547
2019-10-11,86.92463684082031
2019-10-14,87.85057067871094
2019-10-15,87.76722717285156
2019-10-16,87.85057067871094
2019-10-17,88.48016357421875
2019-10-18,88.98018646240234
2019-10-21,89.09129333496094
2019-10-22,88.51722717285156
2019-10-23,85.4802017211914
2019-10-24,84.72098541259766
2019-10-25,84.18396759033203
2019-10-28,84.11912536621094
2019-10-29,82.6654281616211
2019-10-30,83.50804901123047
2019-10-31,82.91545104980469
2019-11-01,82.5728530883789
2019-11-04,83.20248413085938
2019-11-05,83.22100067138672
2019-11-06,82.85063171386719
2019-11-07,83.70247650146484
2019-11-08,83.15619659423828
2019-11-11,83.37843322753906
2019-11-12,82.86914825439453
2019-11-13,84.52653503417969
2019-11-14,84.50802612304688
2019-11-15,86.14688110351562
2019-11-18,87.20243835449219
2019-11-19,86.67461395263672
2019-11-20,86.15613555908203
2019-11-21,85.33209228515625
2019-11-22,86.4246597290039
2019-11-25,86.01725769042969
2019-11-26,86.4154052734375
2019-11-27,87.16537475585938
2019-11-29,86.78941345214844
2019-12-02,86.85441589355469
2019-12-03,85.83325958251953
2019-12-04,87.0029525756836
2019-12-05,88.924560546875
2019-12-06,90.04784393310547
2019-12-09,89.70436096191406
2019-12-10,90.05713653564453
2019-12-11,90.2149429321289
2019-12-12,90.71624755859375
2019-12-13,90.76265716552734
2019-12-16,91.72810363769531
2019-12-17,92.50791931152344
2019-12-18,93.36196899414062
2019-12-19,93.90039825439453
2019-12-20,92.79570007324219
2019-12-23,92.86996459960938
2019-12-24,92.9627914428711
2019-12-26,93.49192810058594
2019-12-27,94.29029846191406
2019-12-30,93.57549285888672
2019-12-31,94.0489273071289
2020-01-02,94.87513732910156
2020-01-03,94.61520385742188
2020-01-06,94.53166961669922
2020-01-07,94.48526000976562
2020-01-08,94.27174377441406
2020-01-09,94.20677185058594
2020-01-10,93.66832733154297
2020-01-13,94.83802795410156
2020-01-14,95.5435562133789
2020-01-15,95.4228744506836
2020-01-16,95.96128845214844
2020-01-17,97.03815460205078
2020-01-21,97.0845718383789
2020-01-22,97.00102996826172
2020-01-23,95.63636779785156
2020-01-24,94.71733093261719
2020-01-27,93.05562591552734
2020-01-28,93.21342468261719
2020-01-29,92.6843032836914
2020-01-30,91.15257263183594
2020-01-31,89.39801788330078
2020-02-03,92.1551513671875
2020-02-04,94.11393737792969
2020-02-05,93.33413696289062
2020-02-06,93.08345794677734
2020-02-07,92.31297302246094
2020-02-10,92.85140228271484
2020-02-11,92.85140228271484
2020-02-12,95.6178207397461
2020-02-13,95.96128845214844
2020-02-14,96.11911010742188
2020-02-18,94.68948364257812
2020-02-19,95.11651611328125
2020-02-20,95.1814956665039
2020-02-21,93.06491088867188
2020-02-24,89.03594970703125
2020-02-25,86.24169158935547
2020-02-26,85.40619659423828
2020-02-27,82.2034683227539
2020-02-28,83.20418548583984
2020-03-02,86.27618408203125
2020-03-03,84.6470947265625
2020-03-04,87.30948638916016
2020-03-05,84.3212890625
2020-03-06,82.25468444824219
2020-03-09,78.29832458496094
2020-03-10,82.19880676269531
2020-03-11,78.19591522216797
2020-03-12,69.07305908203125
2020-03-13,70.35772705078125
2020-03-16,62.175079345703125
2020-03-17,65.01432800292969
2020-03-18,63.33870315551758
2020-03-19,65.47976684570312
2020-03-20,62.78946304321289
2020-03-23,58.46076202392578
2020-03-24,67.33230590820312
2020-03-25,73.55072021484375
2020-03-26,78.47520446777344
2020-03-27,77.4791259765625
2020-03-30,79.48056030273438
2020-03-31,77.0229721069336
2020-04-01,73.7554931640625
2020-04-02,74.6026611328125
2020-04-03,73.41108703613281
2020-04-06,78.78240203857422
2020-04-07,78.34485626220703
2020-04-08,79.4061050415039
2020-04-09,80.79315948486328
2020-04-13,78.6241226196289
2020-04-14,81.4261474609375
2020-04-15,79.1640625
2020-04-16,80.33702087402344
2020-04-17,83.69757843017578
2020-04-20,81.82645416259766
2020-04-21,79.31301879882812
2020-04-22,82.63631439208984
2020-04-23,81.31446838378906
2020-04-24,82.26398468017578
2020-04-27,83.19488525390625
2020-04-28,82.6642837524414
2020-04-29,81.98470306396484
2020-04-30,81.15619659423828
2020-05-01,79.6295166015625
2020-05-04,79.82501983642578
2020-05-05,81.17481231689453
2020-05-06,82.32913208007812
2020-05-07,82.44085693359375
2020-05-08,84.20957946777344
2020-05-11,84.6470947265625
2020-05-12,82.16158294677734
2020-05-13,80.07635498046875
2020-05-14,80.56973266601562
2020-05-15,80.97933959960938
2020-05-18,84.7494888305664
2020-05-19,85.18701171875
2020-05-20,86.52751159667969
2020-05-21,87.74701690673828
2020-05-22,87.27224731445312
2020-05-26,89.94395446777344
2020-05-27,92.9693832397461
2020-05-28,91.65679168701172
2020-05-29,91.99742889404297
2020-06-01,92.89331817626953
2020-06-02,94.01318359375
2020-06-03,97.15816497802734
2020-06-04,94.51715850830078
2020-06-05,95.8516616821289
2020-06-08,97.32615661621094
2020-06-09,95.77698516845703
2020-06-10,95.3010482788086
2020-06-11,88.81512451171875
2020-06-12,89.99098205566406
2020-06-15,91.30683135986328
2020-06-16,92.42669677734375
2020-06-17,92.58537292480469
2020-06-18,91.87611389160156
2020-06-19,89.3843994140625
2020-06-22,92.86532592773438
2020-06-23,95.11441802978516
2020-06-24,93.39727783203125
2020-06-25,94.62911224365234
2020-06-26,87.415283203125
2020-06-29,89.4683837890625
2020-06-30,91.5028305053711
2020-07-01,90.89622497558594
2020-07-02,91.8574447631836
2020-07-06,93.27593231201172
2020-07-07,90.58824920654297
2020-07-08,92.24007415771484
2020-07-09,90.51358795166016
2020-07-10,91.44683074951172
2020-07-13,90.01899719238281
2020-07-14,90.29894256591797
2020-07-15,91.9600830078125
2020-07-16,90.76557159423828
2020-07-17,89.85100555419922
2020-07-20,89.2630615234375
2020-07-21,91.79212188720703
2020-07-22,92.30540466308594
2020-07-23,91.73612213134766
2020-07-24,91.8574447631836
2020-07-27,90.71891021728516
2020-07-28,89.84169006347656
2020-07-29,90.49493408203125
2020-07-30,90.35494232177734
2020-07-31,91.09219360351562
2020-08-03,91.76412200927734
2020-08-04,90.83088684082031
2020-08-05,94.1998519897461
2020-08-06,93.7425537109375
2020-08-07,95.05842590332031
2020-08-10,98.37136840820312
2020-08-11,98.1007308959961
2020-08-12,98.19403076171875
2020-08-13,99.4072265625
2020-08-14,99.32324981689453
2020-08-17,98.60467529296875
2020-08-18,99.82720947265625
2020-08-19,101.15235900878906
2020-08-20,100.79773712158203
2020-08-21,102.42156219482422
2020-08-24,104.3626708984375
2020-08-25,104.06405639648438
2020-08-26,104.08271789550781
2020-08-27,103.43876647949219
2020-08-28,105.02409362792969
2020-08-31,104.64998626708984
2020-09-01,107.40908813476562
2020-09-02,109.24226379394531
2020-09-03,105.5478515625
2020-09-04,105.1269760131836
2020-09-08,105.4262924194336
2020-09-09,107.46522521972656
2020-09-10,107.36231994628906
2020-09-11,110.36461639404297
2020-09-14,111.56179809570312
2020-09-15,111.55243682861328
2020-09-16,110.91643524169922
2020-09-17,108.83074188232422
2020-09-18,107.2407455444336
2020-09-21,106.03422546386719
2020-09-22,109.3077392578125
2020-09-23,118.88513946533203
2020-09-24,116.6778564453125
2020-09-25,116.19151306152344
2020-09-28,116.27566528320312
2020-09-29,118.17431640625
2020-09-30,117.416748046875
2020-10-01,118.44557189941406
2020-10-02,118.44557189941406
2020-10-05,119.63339233398438
2020-10-06,119.39022064208984
2020-10-07,121.64425659179688
2020-10-08,121.31692504882812
2020-10-09,122.50471496582031
2020-10-12,121.08309173583984
2020-10-13,120.83988952636719
2020-10-14,119.39956665039062
2020-10-15,120.65287017822266
2020-10-16,119.7175521850586
2020-10-19,119.18445587158203
2020-10-20,120.17584228515625
2020-10-21,121.05500793457031
2020-10-22,121.60685729980469
2020-10-23,121.57878875732422
2020-10-26,120.06361389160156
2020-10-27,119.70819854736328
2020-10-28,114.18061828613281
2020-10-29,114.91015625
2020-10-30,112.31002807617188
2020-11-02,114.47057342529297
2020-11-03,116.52821350097656
2020-11-04,119.10027313232422
2020-11-05,121.30756378173828
2020-11-06,120.55931854248047
2020-11-09,120.6060791015625
2020-11-10,119.44632720947266
2020-11-11,119.39956665039062
2020-11-12,118.44557189941406
2020-11-13,119.97944641113281
2020-11-16,121.6910171508789
2020-11-17,123.6551513671875
2020-11-18,123.11268615722656
2020-11-19,123.37457275390625
2020-11-20,124.37531280517578
2020-11-23,125.45091247558594
2020-11-24,125.98404693603516
2020-11-25,126.76968383789062
2020-11-27,125.56315612792969
2020-11-30,125.98404693603516
2020-12-01,126.67617797851562
2020-12-02,126.80708312988281
2020-12-03,128.09779357910156
2020-12-04,128.57106018066406
2020-12-07,130.03305053710938
2020-12-08,130.37977600097656
2020-12-09,130.0705108642578
2020-12-10,128.93658447265625
2020-12-11,128.7772674560547
2020-12-14,127.71822357177734
2020-12-15,130.63284301757812
2020-12-16,129.64878845214844
2020-12-17,131.67311096191406
2020-12-18,128.65541076660156
2020-12-21,134.97198486328125
2020-12-22,133.50062561035156
2020-12-23,132.85391235351562
2020-12-24,132.70399475097656
2020-12-28,133.48184204101562
2020-12-29,132.6759033203125
2020-12-30,132.68524169921875
2020-12-31,132.58216857910156
2021-01-04,131.29824829101562
2021-01-05,132.3572235107422
2021-01-06,133.40687561035156
2021-01-07,135.8435516357422
2021-01-08,137.15560913085938
2021-01-11,137.81158447265625
2021-01-12,135.93727111816406
2021-01-13,134.0535125732422
2021-01-14,132.42282104492188
2021-01-15,131.87930297851562
2021-01-19,130.52040100097656
2021-01-20,133.82864379882812
2021-01-21,132.71340942382812
2021-01-22,130.59536743164062
2021-01-25,128.908447265625
2021-01-26,126.61238861083984
2021-01-27,122.78868865966797
2021-01-28,126.25624084472656
2021-01-29,125.19721984863281
2021-02-01,127.18403625488281
2021-02-02,130.82029724121094
2021-02-03,129.9206085205078
2021-02-04,131.7949676513672
2021-02-05,135.99349975585938
2021-02-08,134.4003143310547
2021-02-09,132.88206481933594
2021-02-10,133.5100555419922
2021-02-11,134.52212524414062
2021-02-12,133.19131469726562
2021-02-16,132.80711364746094
2021-02-17,134.94387817382812
2021-02-18,135.9747314453125
2021-02-19,133.09764099121094
