Date,MBIN
2021-07-15,25.351856231689453
2021-07-16,25.096736907958984
2021-07-19,24.06990623474121
2021-07-20,24.70769500732422
2021-07-21,25.402873992919922
2021-07-22,24.663043975830078
2021-07-23,24.822490692138672
2021-07-26,25.001075744628906
2021-07-27,25.058475494384766
2021-07-28,25.51129722595215
2021-07-29,24.42068862915039
2021-07-30,23.36834716796875
2021-08-02,22.61576271057129
2021-08-03,22.303253173828125
2021-08-04,22.32875633239746
2021-08-05,22.303253173828125
2021-08-06,23.151504516601562
2021-08-09,22.571117401123047
2021-08-10,23.2790584564209
2021-08-11,23.597949981689453
2021-08-12,22.928281784057617
2021-08-13,23.18338966369629
2021-08-16,23.106855392456055
2021-08-17,22.80710220336914
2021-08-18,22.494583129882812
2021-08-19,22.13105010986328
2021-08-20,22.52647590637207
2021-08-23,22.864501953125
2021-08-24,22.69867515563965
2021-08-25,22.609392166137695
2021-08-26,22.475452423095703
2021-08-27,23.234413146972656
2021-08-30,23.119613647460938
2021-08-31,23.387481689453125
2021-09-01,23.2790584564209
2021-09-02,23.41937255859375
2021-09-03,23.2025203704834
2021-09-07,23.049455642700195
2021-09-08,23.18338966369629
2021-09-09,23.055835723876953
2021-09-10,23.2790584564209
2021-09-13,23.725507736206055
2021-09-14,23.073389053344727
2021-09-15,23.329126358032227
2021-09-16,23.393051147460938
2021-09-17,23.71272087097168
2021-09-20,23.175689697265625
2021-09-21,23.11174964904785
2021-09-22,23.33551597595215
2021-09-23,24.12828254699707
2021-09-24,23.719112396240234
2021-09-27,25.253503799438477
2021-09-28,24.652530670166016
2021-09-29,25.061702728271484
2021-09-30,25.23431968688965
2021-10-01,25.975942611694336
2021-10-04,26.225284576416016
2021-10-05,26.65363311767578
2021-10-06,26.493803024291992
2021-10-07,26.66002655029297
2021-10-08,26.80068016052246
2021-10-11,26.43626594543457
2021-10-12,26.404298782348633
2021-10-13,26.417083740234375
2021-10-14,26.551340103149414
2021-10-15,26.691993713378906
2021-10-18,26.500194549560547
2021-10-19,26.743141174316406
2021-10-20,27.324932098388672
2021-10-21,27.305749893188477
2021-10-22,27.38246726989746
2021-10-25,27.644596099853516
2021-10-26,27.459192276000977
2021-10-27,27.229028701782227
2021-10-28,27.01166343688965
2021-10-29,28.405397415161133
2021-11-01,29.153409957885742
2021-11-02,29.703235626220703
2021-11-03,30.029293060302734
2021-11-04,29.958967208862305
2021-11-05,30.681407928466797
2021-11-08,30.425678253173828
2021-11-09,30.2019100189209
2021-11-10,30.233877182006836
2021-11-11,30.425678253173828
2021-11-12,30.067649841308594
2021-11-15,29.907819747924805
2021-11-16,29.709627151489258
2021-11-17,29.466686248779297
2021-11-18,30.822057723999023
2021-11-19,30.374528884887695
2021-11-22,30.706981658935547
2021-11-23,31.352705001831055
2021-11-24,31.058609008789062
2021-11-26,29.54340171813965
2021-11-29,29.479467391967773
2021-11-30,29.159805297851562
2021-12-01,28.840139389038086
2021-12-02,29.58176040649414
2021-12-03,28.68670082092285
2021-12-06,29.313241958618164
2021-12-07,29.00636100769043
2021-12-08,29.249305725097656
2021-12-09,28.699487686157227
2021-12-10,28.62276840209961
2021-12-13,28.616378784179688
2021-12-14,28.16794204711914
2021-12-15,28.020601272583008
2021-12-16,28.66122055053711
2021-12-17,28.667621612548828
2021-12-20,28.686840057373047
2021-12-21,29.86557960510254
2021-12-22,30.2819766998291
2021-12-23,30.25635528564453
2021-12-27,30.70478630065918
2021-12-28,30.788068771362305
2021-12-29,30.896968841552734
2021-12-30,30.544631958007812
2021-12-31,30.320415496826172
2022-01-03,30.083389282226562
2022-01-04,30.474163055419922
2022-01-05,30.378070831298828
2022-01-06,31.223682403564453
2022-01-07,31.518369674682617
2022-01-10,31.319782257080078
2022-01-11,31.012285232543945
2022-01-12,31.057125091552734
2022-01-13,31.38384246826172
2022-01-14,31.684932708740234
2022-01-18,30.90337562561035
2022-01-19,29.548471450805664
2022-01-20,28.770122528076172
2022-01-21,28.39535903930664
2022-01-24,29.452381134033203
2022-01-25,28.971920013427734
2022-01-26,29.21215057373047
2022-01-27,28.356924057006836
2022-01-28,27.847637176513672
2022-01-31,28.010990142822266
2022-02-01,29.21215057373047
2022-02-02,29.308238983154297
2022-02-03,29.692611694335938
2022-02-04,29.990495681762695
2022-02-07,29.80792236328125
2022-02-08,30.24994659423828
2022-02-09,29.56769371032715
2022-02-10,29.289024353027344
2022-02-11,29.461986541748047
2022-02-14,28.520280838012695
2022-02-15,29.135272979736328
2022-02-16,29.2794132232666
2022-02-17,29.029569625854492
2022-02-18,28.904651641845703
2022-02-22,28.13591194152832
2022-02-23,27.444047927856445
2022-02-24,27.60740089416504
2022-02-25,28.347312927246094
2022-02-28,27.818809509277344
2022-03-01,26.74256706237793
2022-03-02,27.59779167175293
2022-03-03,27.309513092041016
2022-03-04,26.579208374023438
2022-03-07,26.041093826293945
2022-03-08,26.290931701660156
2022-03-09,26.99241065979004
2022-03-10,26.694522857666016
2022-03-11,26.665693283081055
2022-03-14,27.147375106811523
2022-03-15,26.86800193786621
2022-03-16,27.600149154663086
2022-03-17,27.436376571655273
2022-03-18,27.63868522644043
2022-03-21,27.311140060424805
2022-03-22,27.63868522644043
2022-03-23,26.781295776367188
2022-03-24,27.320777893066406
2022-03-25,28.08182716369629
2022-03-28,27.600149154663086
2022-03-29,27.735021591186523
2022-03-30,26.819833755493164
2022-03-31,26.376684188842773
2022-04-01,26.405588150024414
2022-04-04,26.251453399658203
2022-04-05,25.692705154418945
2022-04-06,25.259191513061523
2022-04-07,24.787147521972656
2022-04-08,24.89311981201172
2022-04-11,24.89311981201172
2022-04-12,24.873849868774414
2022-04-13,25.00872039794922
2022-04-14,24.719715118408203
2022-04-18,24.767881393432617
2022-04-19,25.374797821044922
2022-04-20,25.6445369720459
2022-04-21,25.056886672973633
2022-04-22,24.469240188598633
2022-04-25,24.31510353088379
2022-04-26,23.60222053527832
2022-04-27,23.660024642944336
2022-04-28,24.247669219970703
2022-04-29,22.658132553100586
2022-05-02,22.638866424560547
2022-05-03,22.9375057220459
2022-05-04,23.226512908935547
2022-05-05,22.311325073242188
2022-05-06,22.14755630493164
2022-05-09,21.945247650146484
2022-05-10,21.598438262939453
2022-05-11,21.829648971557617
2022-05-12,22.012685775756836
2022-05-13,22.426929473876953
2022-05-16,22.45582389831543
2022-05-17,22.870071411132812
2022-05-18,22.398025512695312
2022-05-19,22.494365692138672
2022-05-20,22.69666862487793
2022-05-23,23.082008361816406
2022-05-24,23.399919509887695
2022-05-25,23.650388717651367
2022-05-26,23.804529190063477
2022-05-27,24.00682830810547
2022-05-31,24.555946350097656
2022-06-01,24.30547523498535
2022-06-02,24.854583740234375
2022-06-03,25.11469078063965
2022-06-06,25.36516571044922
2022-06-07,24.931652069091797
2022-06-08,24.324737548828125
2022-06-09,24.00682830810547
2022-06-10,22.870071411132812
2022-06-13,21.90671730041504
2022-06-14,22.612136840820312
2022-06-15,22.505842208862305
2022-06-16,21.752103805541992
2022-06-17,21.89705467224121
2022-06-21,22.10964584350586
2022-06-22,22.206281661987305
2022-06-23,21.984020233154297
2022-06-24,22.01301383972168
2022-06-27,22.061330795288086
2022-06-28,21.935705184936523
2022-06-29,21.732776641845703
2022-06-30,21.90671730041504
2022-07-01,22.36089324951172
2022-07-05,22.583147048950195
2022-07-06,21.99368667602539
2022-07-07,21.96469497680664
2022-07-08,21.945369720458984
2022-07-11,21.96469497680664
2022-07-12,21.761768341064453
2022-07-13,21.471864700317383
2022-07-14,21.04668426513672
2022-07-15,21.59265899658203
2022-07-18,22.196617126464844
2022-07-19,22.86338233947754
2022-07-20,23.51082420349121
2022-07-21,23.44318199157715
2022-07-22,23.230588912963867
2022-07-25,23.356216430664062
2022-07-26,23.636442184448242
2022-07-27,24.448162078857422
2022-07-28,24.448162078857422
2022-07-29,25.569110870361328
2022-08-01,26.023286819458008
2022-08-02,26.419477462768555
2022-08-03,26.76736068725586
2022-08-04,26.76736068725586
2022-08-05,26.351837158203125
2022-08-08,26.815675735473633
2022-08-09,27.066925048828125
2022-08-10,26.902645111083984
2022-08-11,27.02826690673828
2022-08-12,27.463111877441406
2022-08-15,27.55974769592285
2022-08-16,27.569412231445312
2022-08-17,27.540422439575195
2022-08-18,27.55974769592285
2022-08-19,27.115236282348633
2022-08-22,26.419477462768555
2022-08-23,26.42914390563965
2022-08-24,26.48712158203125
2022-08-25,26.854326248168945
2022-08-26,26.661062240600586
2022-08-29,26.516111373901367
2022-08-30,26.458131790161133
2022-08-31,26.061935424804688
2022-09-01,25.849342346191406
2022-09-02,25.607763290405273
2022-09-06,25.327526092529297
2022-09-07,25.646413803100586
2022-09-08,25.70439338684082
2022-09-09,25.762374877929688
2022-09-12,25.97496795654297
2022-09-13,24.477155685424805
2022-09-14,24.14769172668457
2022-09-15,24.806617736816406
2022-09-16,25.000417709350586
2022-09-19,24.932588577270508
2022-09-20,24.661264419555664
2022-09-21,24.515913009643555
2022-09-22,23.64380645751953
2022-09-23,22.77170181274414
2022-09-26,23.275583267211914
2022-09-27,22.946121215820312
2022-09-28,22.791078567504883
2022-09-29,22.15153694152832
2022-09-30,22.355024337768555
2022-10-03,22.984882354736328
2022-10-04,23.895750045776367
2022-10-05,23.430625915527344
2022-10-06,22.955812454223633
2022-10-07,22.655420303344727
2022-10-10,22.44223976135254
2022-10-11,22.539138793945312
2022-10-12,22.539138793945312
2022-10-13,23.401554107666016
2022-10-14,22.946121215820312
2022-10-17,23.65349769592285
2022-10-18,23.67287826538086
2022-10-19,23.110855102539062
2022-10-20,22.66510772705078
2022-10-21,22.897672653198242
2022-10-24,23.198062896728516
2022-10-25,23.64380645751953
2022-10-26,23.45000457763672
2022-10-27,23.692256927490234
2022-10-28,23.42093849182129
2022-10-31,23.207752227783203
2022-11-01,23.343412399291992
2022-11-02,23.052711486816406
2022-11-03,22.04494285583496
2022-11-04,22.907360076904297
2022-11-07,23.585664749145508
2022-11-08,23.527523040771484
2022-11-09,22.96550178527832
2022-11-10,24.157381057739258
2022-11-11,23.731016159057617
2022-11-14,23.70194435119629
2022-11-15,23.934511184692383
2022-11-16,23.934511184692383
2022-11-17,23.837608337402344
2022-11-18,24.14769172668457
2022-11-21,24.167068481445312
2022-11-22,24.477153778076172
2022-11-23,24.176759719848633
2022-11-25,24.544986724853516
2022-11-28,24.002338409423828
2022-11-29,24.21552085876465
2022-11-30,24.79692840576172
2022-12-01,24.564367294311523
2022-12-02,24.5837459564209
2022-12-05,24.079862594604492
2022-12-06,24.05078887939453
2022-12-07,23.934511184692383
2022-12-08,23.94420051574707
2022-12-09,24.08470344543457
2022-12-12,24.05078887939453
2022-12-13,24.29304313659668
2022-12-14,24.14728546142578
2022-12-15,23.778030395507812
2022-12-16,23.729442596435547
2022-12-19,23.39906120300293
2022-12-20,23.185283660888672
2022-12-21,23.952939987182617
2022-12-22,23.700292587280273
2022-12-23,23.846054077148438
2022-12-27,23.59340476989746
2022-12-28,23.282451629638672
2022-12-29,23.535099029541016
2022-12-30,23.632274627685547
2023-01-03,23.43792724609375
2023-01-04,23.612836837768555
2023-01-05,23.263019561767578
2023-01-06,23.894638061523438
2023-01-09,23.768314361572266
2023-01-10,23.923791885375977
2023-01-11,24.05011558532715
2023-01-12,24.419368743896484
2023-01-13,24.652585983276367
2023-01-17,24.75946807861328
2023-01-18,24.322195053100586
2023-01-19,24.43880271911621
2023-01-20,24.876079559326172
2023-01-23,25.15787696838379
2023-01-24,24.9926815032959
2023-01-25,24.94409942626953
2023-01-26,25.070419311523438
2023-01-27,25.187028884887695
2023-01-30,25.614585876464844
2023-01-31,27.95643424987793
2023-02-01,29.200237274169922
2023-02-02,30.249696731567383
2023-02-03,29.919315338134766
2023-02-06,29.754121780395508
2023-02-07,29.880443572998047
2023-02-08,29.754121780395508
2023-02-09,29.472318649291992
2023-02-10,29.861003875732422
2023-02-13,29.754121780395508
2023-02-14,29.78326988220215
2023-02-15,29.763837814331055
2023-02-16,29.49175453186035
2023-02-17,29.919315338134766
2023-02-21,29.39458656311035
2023-02-22,29.200237274169922
2023-02-23,29.248825073242188
2023-02-24,29.297409057617188
2023-02-27,29.190521240234375
2023-02-28,29.39458656311035
2023-03-01,29.618080139160156
2023-03-02,29.59864616394043
2023-03-03,29.569490432739258
2023-03-06,29.219669342041016
2023-03-07,28.44229507446289
2023-03-08,28.44229507446289
2023-03-09,26.489137649536133
2023-03-10,25.031553268432617
2023-03-13,25.381370544433594
2023-03-14,25.703025817871094
2023-03-15,26.083162307739258
2023-03-16,26.404815673828125
2023-03-17,25.673786163330078
2023-03-20,25.215669631958008
2023-03-21,26.21961784362793
2023-03-22,26.102657318115234
2023-03-23,25.703025817871094
2023-03-24,26.39506721496582
2023-03-27,26.814189910888672
2023-03-28,26.034425735473633
2023-03-29,26.297597885131836
2023-03-30,25.90771484375
2023-03-31,25.381372451782227
2023-04-03,24.98174285888672
2023-04-04,25.313140869140625
2023-04-05,25.15718650817871
2023-04-06,25.43985366821289
2023-04-10,25.43985366821289
2023-04-11,25.498336791992188
2023-04-12,25.215669631958008
2023-04-13,25.313140869140625
2023-04-14,25.10845375061035
2023-04-17,24.406665802001953
2023-04-18,23.743864059448242
2023-04-19,24.31894302368164
2023-04-20,24.406665802001953
2023-04-21,24.289701461791992
2023-04-24,23.763357162475586
2023-04-25,23.62689971923828
2023-04-26,23.061567306518555
2023-04-27,23.578163146972656
2023-04-28,22.613204956054688
2023-05-01,23.061567306518555
2023-05-02,22.418264389038086
2023-05-03,22.574216842651367
2023-05-04,21.706724166870117
2023-05-05,22.827640533447266
2023-05-08,22.642444610595703
2023-05-09,22.51573371887207
2023-05-10,22.51573371887207
2023-05-11,22.330537796020508
2023-05-12,22.008886337280273
2023-05-15,22.466999053955078
2023-05-16,22.66193962097168
2023-05-17,23.198028564453125
2023-05-18,23.665889739990234
2023-05-19,22.817893981933594
2023-05-22,23.1492919921875
2023-05-23,23.29062271118164
2023-05-24,22.94460678100586
2023-05-25,22.798397064208984
2023-05-26,22.827640533447266
2023-05-30,22.788650512695312
2023-05-31,22.28180503845215
2023-06-01,22.73017120361328
2023-06-02,23.987539291381836
2023-06-05,23.61715316772461
2023-06-06,25.11819839477539
2023-06-07,26.6095027923584
2023-06-08,26.65823745727539
2023-06-09,26.521778106689453
2023-06-12,25.576313018798828
2023-06-13,26.28784942626953
2023-06-14,26.12165641784668
2023-06-15,27.011276245117188
2023-06-16,27.00150489807129
2023-06-20,25.711063385009766
2023-06-21,25.192928314208984
2023-06-22,24.733455657958984
2023-06-23,24.782337188720703
2023-06-26,24.449951171875
2023-06-27,24.821439743041992
2023-06-28,24.850767135620117
2023-06-29,24.97785758972168
2023-06-30,25.007183074951172
2023-07-03,25.310237884521484
2023-07-05,25.01696014404297
2023-07-06,24.244651794433594
2023-07-07,25.720836639404297
2023-07-10,26.08255386352539
2023-07-11,26.44426918029785
2023-07-12,26.835308074951172
2023-07-13,26.97217559814453
2023-07-14,26.747325897216797
2023-07-17,27.421875
2023-07-18,27.881349563598633
2023-07-19,28.741641998291016
2023-07-20,28.653657913208008
2023-07-21,27.959556579589844
2023-07-24,28.595003128051758
2023-07-25,28.751415252685547
2023-07-26,29.328210830688477
2023-07-27,29.48462677001953
2023-07-28,30.041860580444336
2023-07-31,30.90215301513672
2023-08-01,30.951034545898438
2023-08-02,30.452455520629883
2023-08-03,30.432903289794922
2023-08-04,30.344921112060547
2023-08-07,31.107452392578125
2023-08-08,30.980361938476562
2023-08-09,30.755512237548828
2023-08-10,30.6186466217041
2023-08-11,30.472007751464844
2023-08-14,30.06141471862793
2023-08-15,29.758358001708984
2023-08-16,29.42597007751465
2023-08-17,29.14246368408203
2023-08-18,29.191341400146484
2023-08-21,28.419031143188477
2023-08-22,28.047544479370117
2023-08-23,28.507020950317383
2023-08-24,28.448362350463867
2023-08-25,28.3310489654541
2023-08-28,28.194185256958008
2023-08-29,28.194185256958008
2023-08-30,28.05731964111328
2023-08-31,28.516794204711914
2023-09-01,28.89805793762207
2023-09-05,28.29194450378418
2023-09-06,27.920454025268555
2023-09-07,27.636947631835938
2023-09-08,27.959556579589844
2023-09-11,27.695606231689453
2023-09-12,27.84224510192871
2023-09-13,27.138370513916016
2023-09-14,27.795255661010742
2023-09-15,27.481521606445312
2023-09-18,27.452106475830078
2023-09-19,27.648195266723633
2023-09-20,26.824630737304688
2023-09-21,26.510892868041992
2023-09-22,26.824630737304688
2023-09-25,27.285430908203125
2023-09-26,27.06973648071289
2023-09-27,26.952083587646484
2023-09-28,26.991300582885742
2023-09-29,27.177581787109375
2023-10-02,26.785409927368164
2023-10-03,25.981460571289062
2023-10-04,26.47167205810547
2023-10-05,26.824630737304688
2023-10-06,26.84423828125
2023-10-09,26.991300582885742
2023-10-10,27.00110626220703
2023-10-11,26.96188735961914
2023-10-12,26.96188735961914
2023-10-13,26.491281509399414
2023-10-16,26.697174072265625
2023-10-17,27.51093101501465
2023-10-18,26.501087188720703
2023-10-19,26.246171951293945
2023-10-20,25.932437896728516
2023-10-23,26.118717193603516
2023-10-24,25.86380386352539
2023-10-25,25.893217086791992
2023-10-26,26.099111557006836
2023-10-27,28.73647117614746
2023-10-30,29.089427947998047
2023-10-31,29.30512046813965
2023-11-01,29.844364166259766
2023-11-02,30.8640079498291
2023-11-03,30.58949089050293
2023-11-06,31.305206298828125
2023-11-07,31.00126838684082
2023-11-08,31.05029296875
2023-11-09,30.834596633911133
2023-11-10,30.981660842895508
2023-11-13,31.04048728942871
2023-11-14,31.648353576660156
2023-11-15,32.23661804199219
2023-11-16,31.962093353271484
2023-11-17,32.452308654785156
2023-11-20,32.83468246459961
2023-11-21,32.82487487792969
2023-11-22,33.060176849365234
2023-11-24,33.030765533447266
2023-11-27,32.23661804199219
2023-11-28,32.73663330078125
2023-11-29,33.10920333862305
2023-11-30,32.99155044555664
2023-12-01,33.60921859741211
2023-12-04,33.9915885925293
2023-12-05,34.56024169921875
2023-12-06,34.197479248046875
2023-12-07,35.403419494628906
2023-12-08,36.2760009765625
2023-12-11,36.246585845947266
2023-12-12,36.648563385009766
2023-12-13,38.35451126098633
2023-12-14,39.28783416748047
2023-12-15,39.54326629638672
2023-12-18,39.769229888916016
2023-12-19,40.97762680053711
2023-12-20,40.60430908203125
2023-12-21,41.18394470214844
2023-12-22,41.14464569091797
2023-12-26,42.431644439697266
2023-12-27,42.549537658691406
2023-12-28,42.48077392578125
2023-12-29,41.832359313964844
2024-01-02,40.88920974731445
2024-01-03,39.56291580200195
2024-01-04,39.60221481323242
2024-01-05,40.545352935791016
2024-01-08,41.488502502441406
2024-01-09,41.11517333984375
2024-01-10,41.390262603759766
2024-01-11,40.99728012084961
2024-01-12,40.589561462402344
2024-01-16,39.680809020996094
2024-01-17,39.36642837524414
2024-01-18,39.808528900146484
2024-01-19,40.64360046386719
2024-01-22,42.333404541015625
2024-01-23,42.35305404663086
2024-01-24,42.834442138671875
2024-01-25,42.77549743652344
2024-01-26,42.73619842529297
2024-01-29,43.148826599121094
2024-01-30,45.035118103027344
2024-01-31,42.971988677978516
2024-02-01,41.42955780029297
2024-02-02,40.43729019165039
2024-02-05,39.11099624633789
2024-02-06,39.081520080566406
2024-02-07,38.482234954833984
2024-02-08,38.551002502441406
2024-02-09,39.779052734375
2024-02-12,39.58256530761719
2024-02-13,38.069602966308594
2024-02-14,39.219058990478516
2024-02-15,42.55936050415039
2024-02-16,41.33131408691406
2024-02-20,40.741851806640625
2024-02-21,40.67307662963867
2024-02-22,40.55517578125
2024-02-23,40.859737396240234
2024-02-26,40.47658920288086
2024-02-27,41.05622482299805
2024-02-28,40.751670837402344
2024-02-29,42.10743713378906
2024-03-01,41.822532653808594
2024-03-04,41.53761672973633
2024-03-05,42.7558479309082
2024-03-06,43.531978607177734
2024-03-07,44.475120544433594
2024-03-08,43.81688690185547
2024-03-11,43.06040573120117
2024-03-12,42.28428268432617
2024-03-13,41.478675842285156
2024-03-14,39.8935661315918
2024-03-15,39.09608840942383
2024-03-18,38.98779296875
2024-03-19,40.20862579345703
2024-03-20,41.8331184387207
2024-03-21,42.591209411621094
2024-03-22,40.9765625
2024-03-25,40.848575592041016
2024-03-26,40.21846389770508
2024-03-27,41.44913864135742
2024-03-28,42.512447357177734
2024-04-01,41.606666564941406
2024-04-02,40.80919647216797
2024-04-03,40.474449157714844
2024-04-04,41.11439895629883
2024-04-05,40.740272521972656
2024-04-08,40.57290267944336
2024-04-09,40.474449157714844
2024-04-10,38.21000289916992
2024-04-11,38.5349006652832
2024-04-12,37.80634307861328
2024-04-15,37.530670166015625
2024-04-16,37.127010345458984
2024-04-17,37.048248291015625
2024-04-18,37.84571838378906
2024-04-19,38.54475402832031
2024-04-22,38.997642517089844
2024-04-23,39.598209381103516
2024-04-24,40.2972297668457
2024-04-25,38.731807708740234
2024-04-26,38.43644332885742
2024-04-29,38.66289138793945
2024-04-30,39.706504821777344
2024-05-01,40.95686721801758
2024-05-02,42.354923248291016
2024-05-03,45.16085433959961
2024-05-06,46.10601806640625
2024-05-07,46.26354217529297
2024-05-08,46.31277084350586
2024-05-09,46.67704391479492
2024-05-10,46.706581115722656
2024-05-13,46.87395477294922
2024-05-14,41.961097717285156
2024-05-15,42.374610900878906
2024-05-16,42.177696228027344
2024-05-17,42.1383171081543
2024-05-20,41.8331184387207
2024-05-21,41.2916145324707
2024-05-22,40.917484283447266
2024-05-23,39.932952880859375
2024-05-24,40.16923904418945
2024-05-28,39.932952880859375
2024-05-29,38.958251953125
2024-05-30,38.77119445800781
2024-05-31,39.43083190917969
2024-06-03,39.43083190917969
2024-06-04,38.485679626464844
2024-06-05,38.58413314819336
2024-06-06,38.59397888183594
2024-06-07,39.548980712890625
2024-06-10,39.88372039794922
2024-06-11,39.7261962890625
2024-06-12,39.84434127807617
2024-06-13,40.10032272338867
2024-06-14,38.54130172729492
2024-06-17,38.96559143066406
2024-06-18,39.63656234741211
2024-06-20,39.50828552246094
2024-06-21,39.16293716430664
2024-06-24,39.43921661376953
2024-06-25,38.72877883911133
2024-06-26,38.63011169433594
2024-06-27,39.02479553222656
2024-06-28,40.00164794921875
2024-07-01,40.386470794677734
2024-07-02,40.58381652832031
2024-07-03,40.21872329711914
2024-07-05,39.83390426635742
2024-07-08,39.83390426635742
2024-07-09,40.8502311706543
2024-07-10,41.87641906738281
2024-07-11,43.06047821044922
2024-07-12,43.35649490356445
2024-07-15,44.65896987915039
2024-07-16,47.13563919067383
2024-07-17,47.55992889404297
2024-07-18,47.91514587402344
2024-07-19,48.299964904785156
2024-07-22,48.54664611816406
2024-07-23,50.16487121582031
2024-07-24,50.22407531738281
2024-07-25,50.5595588684082
2024-07-26,51.891632080078125
2024-07-29,51.408138275146484
2024-07-30,43.67224884033203
2024-07-31,44.40242385864258
2024-08-01,42.29084014892578
2024-08-02,40.26806640625
2024-08-05,39.04452896118164
2024-08-06,39.50828552246094
2024-08-07,38.8570556640625
2024-08-08,39.64643096923828
2024-08-09,39.48855209350586
2024-08-12,39.80430221557617
2024-08-13,40.53447723388672
2024-08-14,40.238460540771484
2024-08-15,40.96863555908203
2024-08-16,43.08021545410156
2024-08-19,43.18876266479492
2024-08-20,43.099952697753906
2024-08-21,43.336761474609375
2024-08-22,44.106407165527344
2024-08-23,45.75422668457031
2024-08-26,45.48780822753906
2024-08-27,44.94512176513672
2024-08-28,44.69844055175781
2024-08-29,44.65896987915039
2024-08-30,45.24113464355469
2024-09-03,44.895782470703125
2024-09-04,43.6130485534668
2024-09-05,43.83012390136719
2024-09-06,42.80393600463867
2024-09-09,41.866554260253906
2024-09-10,42.41911697387695
2024-09-11,41.78761291503906
2024-09-12,41.78761291503906
2024-09-13,43.40928268432617
2024-09-16,44.378326416015625
2024-09-17,44.94195556640625
2024-09-18,45.30781936645508
2024-09-19,46.63283920288086
2024-09-20,45.060611724853516
2024-09-23,44.72441482543945
2024-09-24,44.23000717163086
2024-09-25,43.745479583740234
2024-09-26,43.883914947509766
2024-09-27,44.02235412597656
2024-09-30,44.45743179321289
2024-10-01,43.18185043334961
2024-10-02,42.697330474853516
2024-10-03,42.96431350708008
2024-10-04,43.794925689697266
2024-10-07,43.4982795715332
2024-10-08,43.429054260253906
2024-10-09,43.923465728759766
2024-10-10,44.23000717163086
2024-10-11,44.36843490600586
2024-10-14,44.60575485229492
2024-10-15,45.35725402832031
2024-10-16,44.22011947631836
2024-10-17,44.556312561035156
2024-10-18,44.417877197265625
2024-10-21,42.68743896484375
2024-10-22,43.5576057434082
2024-10-23,44.200340270996094
2024-10-24,43.765254974365234
2024-10-25,42.47978973388672
2024-10-28,43.399391174316406
2024-10-29,35.62725067138672
2024-10-30,35.55803298950195
2024-10-31,36.52708053588867
2024-11-01,35.91401290893555
2024-11-04,35.94367599487305
2024-11-05,36.59629821777344
2024-11-06,41.6986198425293
2024-11-07,40.23516082763672
2024-11-08,38.92002868652344
2024-11-11,40.54169464111328
2024-11-12,40.353824615478516
2024-11-13,40.29448699951172
2024-11-14,39.91873550415039
2024-11-15,39.740753173828125
2024-11-18,39.0683479309082
2024-11-19,38.56405258178711
2024-11-20,37.76310348510742
2024-11-21,38.95958709716797
2024-11-22,40.63069152832031
2024-11-25,40.957000732421875
2024-11-26,41.21409606933594
2024-11-27,40.868011474609375
2024-11-29,40.81856155395508
2024-12-02,40.44281768798828
2024-12-03,39.57265090942383
2024-12-04,39.908851623535156
2024-12-05,39.236454010009766
2024-12-06,38.56405258178711
2024-12-09,38.020198822021484
2024-12-10,38.33662414550781
2024-12-11,38.54427719116211
2024-12-12,37.921321868896484
2024-12-13,38.13936996459961
2024-12-16,37.41583251953125
2024-12-17,37.01937484741211
2024-12-18,36.17689895629883
2024-12-19,35.62185287475586
2024-12-20,35.829994201660156
2024-12-23,35.879554748535156
2024-12-24,36.00840759277344
2024-12-26,36.61300277709961
2024-12-27,36.01831817626953
2024-12-30,36.09760665893555
2024-12-31,36.14716339111328
2025-01-02,35.68132400512695
2025-01-03,36.43459701538086
2025-01-06,35.95884704589844
2025-01-07,35.542564392089844
2025-01-08,35.185752868652344
2025-01-10,34.44239044189453
2025-01-13,35.046993255615234
2025-01-14,35.69123458862305
2025-01-15,37.02928924560547
2025-01-16,37.564510345458984
2025-01-17,38.32769012451172
2025-01-21,39.36839294433594
2025-01-22,39.09087371826172
2025-01-23,38.79352951049805
2025-01-24,38.65476989746094
2025-01-27,40.111759185791016
2025-01-28,39.40803909301758
2025-01-29,41.97511291503906
2025-01-30,42.17333984375
2025-01-31,41.55883026123047
2025-02-03,40.47848129272461
2025-02-04,41.62821578979492
2025-02-05,42.51033401489258
2025-02-06,42.73829650878906
2025-02-07,42.678829193115234
2025-02-10,41.8165283203125
2025-02-11,43.10502243041992
2025-02-12,41.93546676635742
2025-02-13,42.29228210449219
2025-02-14,42.80767822265625
2025-02-18,42.976173400878906
2025-02-19,42.44095230102539
2025-02-20,42.33192825317383
2025-02-21,41.102909088134766
2025-02-24,40.84520721435547
2025-02-25,40.93440628051758
2025-02-26,40.62715148925781
2025-02-27,40.428924560546875
2025-02-28,40.35954666137695
2025-03-03,40.08202362060547
2025-03-04,38.74397277832031
2025-03-05,39.47742462158203
2025-03-06,38.65476989746094
2025-03-07,38.33760452270508
2025-03-10,36.29583740234375
2025-03-11,35.948936462402344
2025-03-12,36.2760124206543
2025-03-13,36.30575180053711
2025-03-14,37.66733932495117
2025-03-17,38.045005798339844
2025-03-18,37.985374450683594
2025-03-19,38.76058578491211
2025-03-20,38.68107604980469
2025-03-21,37.985374450683594
2025-03-24,38.70095443725586
2025-03-25,38.005252838134766
2025-03-26,37.72697067260742
2025-03-27,37.766727447509766
2025-03-28,36.812618255615234
2025-03-31,36.772865295410156
2025-04-01,36.61384582519531
