Date,MMS
2013-09-17,37.2197380065918
2013-09-18,37.680545806884766
2013-09-19,38.2920036315918
2013-09-20,37.902099609375
2013-09-23,37.96412658691406
2013-09-24,38.93893051147461
2013-09-25,38.18567657470703
2013-09-26,40.13528060913086
2013-09-27,39.709903717041016
2013-09-30,39.913726806640625
2013-10-01,41.51771926879883
2013-10-02,41.44682693481445
2013-10-03,41.30504608154297
2013-10-04,41.53544616699219
2013-10-07,41.05690383911133
2013-10-08,40.20616912841797
2013-10-09,39.75420379638672
2013-10-10,41.4556884765625
2013-10-11,41.17211151123047
2013-10-14,41.951961517333984
2013-10-15,41.76585388183594
2013-10-16,42.288700103759766
2013-10-17,43.03310012817383
2013-10-18,43.591392517089844
2013-10-21,43.79521560668945
2013-10-22,44.67253112792969
2013-10-23,44.03449630737305
2013-10-24,43.937015533447266
2013-10-25,43.34326934814453
2013-10-28,43.511634826660156
2013-10-29,43.76863098144531
2013-10-30,43.11284255981445
2013-10-31,42.93561553955078
2013-11-01,42.26211166381836
2013-11-04,42.563411712646484
2013-11-05,42.60772705078125
2013-11-06,42.146915435791016
2013-11-07,41.127803802490234
2013-11-08,41.66837692260742
2013-11-11,41.71268081665039
2013-11-12,41.56204605102539
2013-11-13,41.42455291748047
2013-11-14,41.62856674194336
2013-11-15,39.49967956542969
2013-11-18,39.606117248535156
2013-11-19,39.57064437866211
2013-11-20,39.71255874633789
2013-11-21,40.97216033935547
2013-11-22,40.58186340332031
2013-11-25,40.333492279052734
2013-11-26,40.360111236572266
2013-11-27,40.27141189575195
2013-11-29,40.360111236572266
2013-12-02,40.22703552246094
2013-12-03,39.71255874633789
2013-12-04,39.10050964355469
2013-12-05,39.410972595214844
2013-12-06,39.80126190185547
2013-12-09,39.57951354980469
2013-12-10,39.437583923339844
2013-12-11,38.91423034667969
2013-12-12,38.34651565551758
2013-12-13,38.31992721557617
2013-12-16,38.701358795166016
2013-12-17,38.29330062866211
2013-12-18,38.63037109375
2013-12-19,38.17799758911133
2013-12-20,38.83441162109375
2013-12-23,39.0295524597168
2013-12-24,38.98519515991211
2013-12-26,38.931968688964844
2013-12-27,38.75455856323242
2013-12-30,38.497344970703125
2013-12-31,39.020694732666016
2014-01-02,37.85866928100586
2014-01-03,37.74334716796875
2014-01-06,36.95389175415039
2014-01-07,37.61915969848633
2014-01-08,38.124786376953125
2014-01-09,39.3488883972168
2014-01-10,39.39323425292969
2014-01-13,38.47958755493164
2014-01-14,39.224700927734375
2014-01-15,39.19809341430664
2014-01-16,39.215824127197266
2014-01-17,38.781185150146484
2014-01-21,38.69247817993164
2014-01-22,38.59490203857422
2014-01-23,37.95622634887695
2014-01-24,37.36191940307617
2014-01-27,36.72324752807617
2014-01-28,37.36191940307617
2014-01-29,37.166778564453125
2014-01-30,37.6280403137207
2014-01-31,37.58368682861328
2014-02-03,36.20878601074219
2014-02-04,36.6434326171875
2014-02-05,37.157901763916016
2014-02-06,44.431602478027344
2014-02-07,41.89466857910156
2014-02-10,42.355926513671875
2014-02-11,42.151912689208984
2014-02-12,41.8811149597168
2014-02-13,42.0853271484375
2014-02-14,41.2862434387207
2014-02-18,41.64139175415039
2014-02-19,41.40166091918945
2014-02-20,41.92549514770508
2014-02-21,41.943260192871094
2014-02-24,42.626930236816406
2014-02-25,42.2806510925293
2014-02-26,42.777862548828125
2014-02-27,43.31059265136719
2014-02-28,42.43160629272461
2014-03-03,42.39607620239258
2014-03-04,43.78115463256836
2014-03-05,43.150760650634766
2014-03-06,43.10637664794922
2014-03-07,42.547019958496094
2014-03-10,42.626930236816406
2014-03-11,41.81008529663086
2014-03-12,41.85447311401367
2014-03-13,41.4904670715332
2014-03-14,40.83342742919922
2014-03-17,40.56705093383789
2014-03-18,41.26847839355469
2014-03-19,40.522666931152344
2014-03-20,40.04320526123047
2014-03-21,39.43057632446289
2014-03-24,38.9954948425293
2014-03-25,39.039913177490234
2014-03-26,38.38286590576172
2014-03-27,38.88896942138672
2014-03-28,39.261878967285156
2014-03-31,39.830108642578125
2014-04-01,40.14976501464844
2014-04-02,39.77684783935547
2014-04-03,39.22636795043945
2014-04-04,38.54269790649414
2014-04-07,37.71697235107422
2014-04-08,37.983341217041016
2014-04-09,38.551578521728516
2014-04-10,37.91230392456055
2014-04-11,37.42396545410156
2014-04-14,37.4950065612793
2014-04-15,37.5660400390625
2014-04-16,37.93006896972656
2014-04-17,37.71697235107422
2014-04-21,37.91230392456055
2014-04-22,38.25858688354492
2014-04-23,37.55715560913086
2014-04-24,37.21975326538086
2014-04-25,36.89124298095703
2014-04-28,36.45618438720703
2014-04-29,38.10763168334961
2014-04-30,37.79688262939453
2014-05-01,37.03329849243164
2014-05-02,37.52164077758789
2014-05-05,37.3618278503418
2014-05-06,36.988929748535156
2014-05-07,37.3263053894043
2014-05-08,38.986629486083984
2014-05-09,38.791290283203125
2014-05-12,39.501609802246094
2014-05-13,38.33287048339844
2014-05-14,37.915138244628906
2014-05-15,38.350650787353516
2014-05-16,38.0928955078125
2014-05-19,38.60838317871094
2014-05-20,37.835147857666016
2014-05-21,37.85292053222656
2014-05-22,37.80849838256836
2014-05-23,38.11066818237305
2014-05-27,38.661705017089844
2014-05-28,39.10610580444336
2014-05-29,40.021541595458984
2014-05-30,39.710479736328125
2014-06-02,39.461612701416016
2014-06-03,39.434959411621094
2014-06-04,39.18609619140625
2014-06-05,39.59492874145508
2014-06-06,40.954750061035156
2014-06-09,38.91946029663086
2014-06-10,38.84835433959961
2014-06-11,38.8394660949707
2014-06-12,37.488525390625
2014-06-13,37.82626724243164
2014-06-16,37.417423248291016
2014-06-17,36.62641906738281
2014-06-18,36.706398010253906
2014-06-19,37.29300308227539
2014-06-20,37.95069885253906
2014-06-23,37.755165100097656
2014-06-24,37.764041900634766
2014-06-25,37.85292053222656
2014-06-26,37.63962173461914
2014-06-27,38.1373291015625
2014-06-30,38.235103607177734
2014-07-01,38.08399963378906
2014-07-02,37.66628646850586
2014-07-03,38.208438873291016
2014-07-07,37.50631332397461
2014-07-08,37.764041900634766
2014-07-09,37.88847732543945
2014-07-10,37.337425231933594
2014-07-11,37.20412826538086
2014-07-14,37.248558044433594
2014-07-15,36.777503967285156
2014-07-16,36.96414566040039
2014-07-17,36.466434478759766
2014-07-18,36.58197021484375
2014-07-21,36.80417251586914
2014-07-22,37.088584899902344
2014-07-23,37.8173713684082
2014-07-24,38.17289352416992
2014-07-25,38.235103607177734
2014-07-28,38.08399963378906
2014-07-29,37.93290328979492
2014-07-30,37.60408020019531
2014-07-31,36.75974655151367
2014-08-01,36.31534194946289
2014-08-04,36.50198745727539
2014-08-05,36.901947021484375
2014-08-06,37.02637481689453
2014-08-07,34.28004455566406
2014-08-08,35.4887809753418
2014-08-11,35.35547637939453
2014-08-12,34.74222183227539
2014-08-13,34.9691162109375
2014-08-14,35.16487503051758
2014-08-15,35.41401672363281
2014-08-18,36.41948318481445
2014-08-19,36.86438751220703
2014-08-20,36.935569763183594
2014-08-21,37.0245475769043
2014-08-22,36.837684631347656
2014-08-25,36.579654693603516
2014-08-26,36.74870300292969
2014-08-27,36.4639778137207
2014-08-28,36.5262565612793
2014-08-29,36.659732818603516
2014-09-02,37.158016204833984
2014-09-03,37.28260040283203
2014-09-04,37.23809051513672
2014-09-05,37.29148483276367
2014-09-08,37.247005462646484
2014-09-09,36.926673889160156
2014-09-10,37.03345489501953
2014-09-11,36.793212890625
2014-09-12,36.784305572509766
2014-09-15,36.837684631347656
2014-09-16,36.73091506958008
2014-09-17,36.793212890625
2014-09-18,37.104637145996094
2014-09-19,36.98895263671875
2014-09-22,36.69533157348633
2014-09-23,36.53516387939453
2014-09-24,36.48177719116211
2014-09-25,35.814422607421875
2014-09-26,36.14365768432617
2014-09-29,36.24152374267578
2014-09-30,35.7076530456543
2014-10-01,34.70216751098633
2014-10-02,34.800048828125
2014-10-03,35.39622497558594
2014-10-06,35.48519515991211
2014-10-07,35.7254524230957
2014-10-08,35.778839111328125
2014-10-09,35.51189422607422
2014-10-10,35.68096160888672
2014-10-13,35.59196472167969
2014-10-14,35.80553436279297
2014-10-15,36.32162094116211
2014-10-16,36.3660888671875
2014-10-17,36.757625579833984
2014-10-20,37.362674713134766
2014-10-21,38.403751373291016
2014-10-22,37.98553466796875
2014-10-23,38.12789535522461
2014-10-24,38.74186325073242
2014-10-27,39.09778594970703
2014-10-28,41.26000213623047
2014-10-29,42.19429016113281
2014-10-30,42.64807891845703
2014-10-31,43.11967086791992
2014-11-03,43.279850006103516
2014-11-04,43.60016632080078
2014-11-05,43.8137321472168
2014-11-06,43.831504821777344
2014-11-07,43.76923751831055
2014-11-10,44.00946807861328
2014-11-11,44.05397033691406
2014-11-12,44.8243408203125
2014-11-13,44.726375579833984
2014-11-14,46.81929397583008
2014-11-17,46.20479965209961
2014-11-18,46.37399673461914
2014-11-19,46.23149871826172
2014-11-20,45.95541000366211
2014-11-21,46.40072250366211
2014-11-24,46.64118194580078
2014-11-25,46.68571472167969
2014-11-26,46.73915481567383
2014-11-28,46.658992767333984
2014-12-01,46.91727828979492
2014-12-02,47.674285888671875
2014-12-03,47.99491882324219
2014-12-04,47.487266540527344
2014-12-05,47.44274139404297
2014-12-08,47.157745361328125
2014-12-09,47.35367202758789
2014-12-10,46.16025161743164
2014-12-11,46.38290786743164
2014-12-12,45.670413970947266
2014-12-15,44.8243408203125
2014-12-16,45.421051025390625
2014-12-17,47.674285888671875
2014-12-18,47.72772979736328
2014-12-19,47.487266540527344
2014-12-22,48.40459060668945
2014-12-23,48.87661361694336
2014-12-24,48.930057525634766
2014-12-26,49.41987609863281
2014-12-29,49.393165588378906
2014-12-30,49.1526985168457
2014-12-31,48.84098815917969
2015-01-02,47.86131286621094
2015-01-05,47.32695388793945
2015-01-06,47.05976486206055
2015-01-07,47.20227813720703
2015-01-08,48.67177963256836
2015-01-09,48.208656311035156
2015-01-12,48.49365997314453
2015-01-13,49.46440887451172
2015-01-14,49.73160171508789
2015-01-15,49.33974075317383
2015-01-16,50.07893371582031
2015-01-20,49.92753601074219
2015-01-21,49.38426208496094
2015-01-22,50.26596450805664
2015-01-23,50.853759765625
2015-01-26,50.907196044921875
2015-01-27,50.515342712402344
2015-01-28,49.98097610473633
2015-01-29,50.657840728759766
2015-01-30,49.62471389770508
2015-02-02,49.88300323486328
2015-02-03,51.405941009521484
2015-02-04,51.165470123291016
2015-02-05,53.15153503417969
2015-02-06,52.572635650634766
2015-02-09,52.26982879638672
2015-02-10,52.43013381958008
2015-02-11,51.92655944824219
2015-02-12,52.60395050048828
2015-02-13,52.71089172363281
2015-02-17,52.84459686279297
2015-02-18,52.719818115234375
2015-02-19,53.10306167602539
2015-02-20,52.81784439086914
2015-02-23,52.9782829284668
2015-02-24,52.84459686279297
2015-02-25,53.10306167602539
2015-02-26,53.34370803833008
2015-02-27,52.791107177734375
2015-03-02,53.09415054321289
2015-03-03,54.27065658569336
2015-03-04,54.03892517089844
2015-03-05,54.14588165283203
2015-03-06,53.709144592285156
2015-03-09,55.242164611816406
2015-03-10,54.6360969543457
2015-03-11,55.92844772338867
2015-03-12,56.53452682495117
2015-03-13,55.79475784301758
2015-03-16,57.203006744384766
2015-03-17,57.21190643310547
2015-03-18,58.450809478759766
2015-03-19,58.29037094116211
2015-03-20,59.17275619506836
2015-03-23,58.94993591308594
2015-03-24,58.709266662597656
2015-03-25,56.953433990478516
2015-03-26,57.14060974121094
2015-03-27,57.57735061645508
2015-03-30,59.18167495727539
2015-03-31,59.50253677368164
2015-04-01,59.00339889526367
2015-04-02,59.05687713623047
2015-04-06,60.482933044433594
2015-04-07,59.52034378051758
2015-04-08,60.47404861450195
2015-04-09,59.93925857543945
2015-04-10,60.74140930175781
2015-04-13,59.68970489501953
2015-04-14,59.734249114990234
2015-04-15,59.54710006713867
2015-04-16,59.50253677368164
2015-04-17,58.459720611572266
2015-04-20,58.80733108520508
2015-04-21,59.63621139526367
2015-04-22,60.01947021484375
2015-04-23,60.349239349365234
2015-04-24,59.85905075073242
2015-04-27,58.4864616394043
2015-04-28,59.137107849121094
2015-04-29,58.548831939697266
2015-04-30,57.051475524902344
2015-05-01,57.657554626464844
2015-05-04,57.7377815246582
2015-05-05,57.024749755859375
2015-05-06,56.14236068725586
2015-05-07,58.42407989501953
2015-05-08,56.50779724121094
2015-05-11,56.40973663330078
2015-05-12,55.946266174316406
2015-05-13,56.361019134521484
2015-05-14,57.574058532714844
2015-05-15,57.734596252441406
2015-05-18,58.48381805419922
2015-05-19,59.00114440917969
2015-05-20,58.75140380859375
2015-05-21,58.43030548095703
2015-05-22,57.92190170288086
2015-05-26,57.261863708496094
2015-05-27,58.72463607788086
2015-05-28,58.57300567626953
2015-05-29,58.305442810058594
2015-06-01,58.23408889770508
2015-06-02,57.556209564208984
2015-06-03,57.97542953491211
2015-06-04,57.36890411376953
2015-06-05,57.7702751159668
2015-06-08,57.52945327758789
2015-06-09,56.887264251708984
2015-06-10,57.23511505126953
2015-06-11,57.63648223876953
2015-06-12,57.01213073730469
2015-06-15,55.79912185668945
2015-06-16,56.87834930419922
2015-06-17,57.40459442138672
2015-06-18,58.64436340332031
2015-06-19,58.18947982788086
2015-06-22,58.49275588989258
2015-06-23,58.8138313293457
2015-06-24,58.09135437011719
2015-06-25,59.76822280883789
2015-06-26,60.02685546875
2015-06-29,58.68006896972656
2015-06-30,58.62651824951172
2015-07-01,58.992218017578125
2015-07-02,58.65330505371094
2015-07-06,59.054656982421875
2015-07-07,58.198402404785156
2015-07-08,57.25297164916992
2015-07-09,57.475929260253906
2015-07-10,58.38569641113281
2015-07-13,58.795989990234375
2015-07-14,59.161678314208984
2015-07-15,59.74143600463867
2015-07-16,60.401485443115234
2015-07-17,60.49066162109375
2015-07-20,61.239898681640625
2015-07-21,60.57094192504883
2015-07-22,61.07933044433594
2015-07-23,60.7225341796875
2015-07-24,60.178470611572266
2015-07-27,59.49169158935547
2015-07-28,60.25874710083008
2015-07-29,60.87418746948242
2015-07-30,60.73146057128906
2015-07-31,60.8385009765625
2015-08-03,60.84743881225586
2015-08-04,61.11500930786133
2015-08-05,61.739349365234375
2015-08-06,57.779197692871094
2015-08-07,53.20359802246094
2015-08-10,53.86363220214844
2015-08-11,53.60496520996094
2015-08-12,54.01109313964844
2015-08-13,54.23424530029297
2015-08-14,54.60913848876953
2015-08-17,55.180397033691406
2015-08-18,54.64484786987305
2015-08-19,54.04681396484375
2015-08-20,54.81442642211914
2015-08-21,53.49340057373047
2015-08-24,52.34192657470703
2015-08-25,53.216678619384766
2015-08-26,55.180397033691406
2015-08-27,55.269649505615234
2015-08-28,55.448177337646484
2015-08-31,54.04681396484375
2015-09-01,53.538028717041016
2015-09-02,55.430328369140625
2015-09-03,55.269649505615234
2015-09-04,54.100364685058594
2015-09-08,55.162540435791016
2015-09-09,54.60913848876953
2015-09-10,54.48417282104492
2015-09-11,55.5731315612793
2015-09-14,55.903411865234375
2015-09-15,56.5103759765625
2015-09-16,57.09056091308594
2015-09-17,56.94773483276367
2015-09-18,55.51067352294922
2015-09-21,55.814144134521484
2015-09-22,55.05543518066406
2015-09-23,55.51959228515625
2015-09-24,55.93017578125
2015-09-25,54.65376663208008
2015-09-28,52.529388427734375
2015-09-29,52.199127197265625
2015-09-30,53.163124084472656
2015-10-01,52.27052688598633
2015-10-02,52.9935302734375
2015-10-05,53.51123809814453
2015-10-06,53.216678619384766
2015-10-07,55.50172805786133
2015-10-08,57.06380081176758
2015-10-09,56.9566650390625
2015-10-12,57.31370162963867
2015-10-13,57.37620162963867
2015-10-14,56.94773483276367
2015-10-15,58.67046356201172
2015-10-16,59.3756103515625
2015-10-19,60.33961868286133
2015-10-20,59.34883499145508
2015-10-21,58.0634880065918
2015-10-22,58.00102233886719
2015-10-23,58.40267562866211
2015-10-26,59.36669158935547
2015-10-27,58.90254211425781
2015-10-28,61.13401412963867
2015-10-29,61.401798248291016
2015-10-30,60.87517166137695
2015-11-02,61.160804748535156
2015-11-03,61.17866134643555
2015-11-04,60.91981506347656
2015-11-05,61.2857780456543
2015-11-06,62.3033447265625
2015-11-09,61.2679328918457
2015-11-10,61.98692321777344
2015-11-11,61.30812454223633
2015-11-12,47.88356399536133
2015-11-13,46.1418571472168
2015-11-16,46.90999221801758
2015-11-17,45.84709930419922
2015-11-18,47.0261116027832
2015-11-19,46.2936897277832
2015-11-20,48.035400390625
2015-11-23,48.57133102416992
2015-11-24,48.714229583740234
2015-11-25,49.535945892333984
2015-11-27,49.78604507446289
2015-11-30,50.68816375732422
2015-12-01,50.866790771484375
2015-12-02,51.35804748535156
2015-12-03,51.31338882446289
2015-12-04,52.483455657958984
2015-12-07,51.465232849121094
2015-12-08,51.17940902709961
2015-12-09,50.30409240722656
2015-12-10,51.0900993347168
2015-12-11,49.41090774536133
2015-12-14,49.777122497558594
2015-12-15,50.16118621826172
2015-12-16,50.205833435058594
2015-12-17,49.51808166503906
2015-12-18,48.883934020996094
2015-12-21,48.785682678222656
2015-12-22,49.59847640991211
2015-12-23,51.22406005859375
2015-12-24,50.18796920776367
2015-12-28,51.018638610839844
2015-12-29,51.20621109008789
2015-12-30,50.7149543762207
2015-12-31,50.2415657043457
2016-01-04,48.598114013671875
2016-01-05,49.14296340942383
2016-01-06,49.10722351074219
2016-01-07,48.1961784362793
2016-01-08,47.85676956176758
2016-01-11,47.731719970703125
2016-01-12,48.66956329345703
2016-01-13,46.64202880859375
2016-01-14,47.83891296386719
2016-01-15,46.820674896240234
2016-01-19,47.00824737548828
2016-01-20,47.57095718383789
2016-01-21,46.847476959228516
2016-01-22,47.85676956176758
2016-01-25,46.561641693115234
2016-01-26,46.981449127197266
2016-01-27,46.05253601074219
2016-01-28,46.427677154541016
2016-01-29,47.66919708251953
2016-02-01,47.99074172973633
2016-02-02,46.784950256347656
2016-02-03,46.847476959228516
2016-02-04,45.0253791809082
2016-02-05,41.908164978027344
2016-02-08,41.22041702270508
2016-02-09,41.47051239013672
2016-02-10,41.03284454345703
2016-02-11,41.59164047241211
2016-02-12,42.45886993408203
2016-02-16,42.72709274291992
2016-02-17,42.45886993408203
2016-02-18,41.73469161987305
2016-02-19,42.95060729980469
2016-02-22,42.87013626098633
2016-02-23,42.19960021972656
2016-02-24,43.138362884521484
2016-02-25,43.343990325927734
2016-02-26,43.68373107910156
2016-02-29,43.96089172363281
2016-03-01,44.997989654541016
2016-03-02,45.77583694458008
2016-03-03,45.15892791748047
2016-03-04,45.963600158691406
2016-03-07,46.30332565307617
2016-03-08,46.911293029785156
2016-03-09,46.46426010131836
2016-03-10,45.78477478027344
2016-03-11,46.6788215637207
2016-03-14,46.70565414428711
2016-03-15,46.204978942871094
2016-03-16,45.963600158691406
2016-03-17,45.105281829833984
2016-03-18,45.927825927734375
2016-03-21,46.106632232666016
2016-03-22,45.15892791748047
2016-03-23,44.69403076171875
2016-03-24,44.899654388427734
2016-03-28,45.04271697998047
2016-03-29,47.233150482177734
2016-03-30,46.92917251586914
2016-03-31,47.063270568847656
2016-04-01,47.30467987060547
2016-04-04,46.55366134643555
2016-04-05,46.634124755859375
2016-04-06,46.482147216796875
2016-04-07,42.80755615234375
2016-04-08,42.39628982543945
2016-04-11,42.14595031738281
2016-04-12,42.879085540771484
2016-04-13,44.917537689208984
2016-04-14,44.93541717529297
2016-04-15,45.71324157714844
2016-04-18,46.18709945678711
2016-04-19,46.714595794677734
2016-04-20,46.68776321411133
2016-04-21,46.911293029785156
2016-04-22,47.090091705322266
2016-04-25,47.376197814941406
2016-04-26,47.608665466308594
2016-04-27,48.32389831542969
2016-04-28,48.03779983520508
2016-04-29,47.295745849609375
2016-05-02,47.17949676513672
2016-05-03,46.732479095458984
2016-05-04,46.30332565307617
2016-05-05,46.92917251586914
2016-05-06,48.20766830444336
2016-05-09,48.386497497558594
2016-05-10,48.55635452270508
2016-05-11,48.542930603027344
2016-05-12,48.22080612182617
2016-05-13,47.56760787963867
2016-05-16,48.93665313720703
2016-05-17,48.49818801879883
2016-05-18,48.48030471801758
2016-05-19,48.33712387084961
2016-05-20,49.51826858520508
2016-05-23,48.90085983276367
2016-05-24,50.82467269897461
2016-05-25,50.35938262939453
2016-05-26,49.98356628417969
2016-05-27,51.02153396606445
2016-05-31,51.58525848388672
2016-06-01,51.20048904418945
2016-06-02,51.6031494140625
2016-06-03,50.26095962524414
2016-06-06,50.896263122558594
2016-06-07,51.11101150512695
2016-06-08,51.62104034423828
2016-06-09,51.7821159362793
2016-06-10,51.164710998535156
2016-06-13,49.491424560546875
2016-06-14,49.804603576660156
2016-06-15,49.750911712646484
2016-06-16,49.70616912841797
2016-06-17,48.93665313720703
2016-06-20,51.11101150512695
2016-06-21,50.92310333251953
2016-06-22,50.949947357177734
2016-06-23,52.00580978393555
2016-06-24,48.507144927978516
2016-06-27,45.60799026489258
2016-06-28,45.65273666381836
2016-06-29,47.26337814331055
2016-06-30,49.54510498046875
2016-07-01,49.527217864990234
2016-07-05,49.285621643066406
2016-07-06,49.571956634521484
2016-07-07,50.34148406982422
2016-07-08,51.80001449584961
2016-07-11,52.25635528564453
2016-07-12,52.82007598876953
2016-07-13,53.07062530517578
2016-07-14,52.6948127746582
2016-07-15,52.1668815612793
2016-07-18,51.7821159362793
2016-07-19,51.83580017089844
2016-07-20,52.882720947265625
2016-07-21,52.48006057739258
2016-07-22,53.41064453125
2016-07-25,53.20484161376953
2016-07-26,53.42854309082031
2016-07-27,53.142208099365234
2016-07-28,52.891666412353516
2016-07-29,52.721649169921875
2016-08-01,52.95430374145508
2016-08-02,51.728424072265625
2016-08-03,51.90739059448242
2016-08-04,51.379451751708984
2016-08-05,53.106414794921875
2016-08-08,53.464332580566406
2016-08-09,53.51801681518555
2016-08-10,53.741722106933594
2016-08-11,53.51337814331055
2016-08-12,53.47756576538086
2016-08-15,53.85366439819336
2016-08-16,52.90445327758789
2016-08-17,52.85073471069336
2016-08-18,52.68060302734375
2016-08-19,52.43881607055664
2016-08-22,52.1701774597168
2016-08-23,52.7432746887207
2016-08-24,52.36717987060547
2016-08-25,52.70745086669922
2016-08-26,52.33134841918945
2016-08-29,52.3223991394043
2016-08-30,52.9223747253418
2016-08-31,52.67163848876953
2016-09-01,52.25076675415039
2016-09-02,52.67163848876953
2016-09-06,52.64476776123047
2016-09-07,53.05668640136719
2016-09-08,52.88655471801758
2016-09-09,52.000030517578125
2016-09-12,52.61790084838867
2016-09-13,51.05082702636719
2016-09-14,50.42399597167969
2016-09-15,50.746376037597656
2016-09-16,49.922542572021484
2016-09-19,50.773231506347656
2016-09-20,50.665775299072266
2016-09-21,51.04187774658203
2016-09-22,51.96421432495117
2016-09-23,51.52543258666992
2016-09-26,50.56727981567383
2016-09-27,50.54935836791992
2016-09-28,50.97919845581055
2016-09-29,50.10163116455078
2016-09-30,50.64786911010742
2016-10-03,50.20013427734375
2016-10-04,48.991249084472656
2016-10-05,49.77030944824219
2016-10-06,49.34048080444336
2016-10-07,48.892738342285156
2016-10-10,50.271766662597656
2016-10-11,49.34943389892578
2016-10-12,49.56435775756836
2016-10-13,48.94648361206055
2016-10-14,48.87483596801758
2016-10-17,48.33754348754883
2016-10-18,48.51664352416992
2016-10-19,48.26591110229492
2016-10-20,47.63908386230469
2016-10-21,48.283817291259766
2016-10-24,48.8300666809082
2016-10-25,48.95542907714844
2016-10-26,47.95249938964844
2016-10-27,47.442073822021484
2016-10-28,46.716758728027344
2016-10-31,46.61824035644531
2016-11-01,45.749637603759766
2016-11-02,45.95560073852539
2016-11-03,46.09888458251953
2016-11-04,47.03015899658203
2016-11-07,48.274864196777344
2016-11-08,48.7852897644043
2016-11-09,40.520084381103516
2016-11-10,44.029354095458984
2016-11-11,46.62879943847656
2016-11-14,48.74422836303711
2016-11-15,48.30499267578125
2016-11-16,48.753177642822266
2016-11-17,49.362701416015625
2016-11-18,49.533016204833984
2016-11-21,50.38456344604492
2016-11-22,51.39744567871094
2016-11-23,51.5050163269043
2016-11-25,51.38850021362305
2016-11-28,51.00304412841797
2016-11-29,50.42938232421875
2016-11-30,49.55991744995117
2016-12-01,48.62769317626953
2016-12-02,48.251220703125
2016-12-05,48.38567352294922
2016-12-06,48.502197265625
2016-12-07,48.923484802246094
2016-12-08,48.923484802246094
2016-12-09,49.3985710144043
2016-12-12,48.529090881347656
2016-12-13,48.8965950012207
2016-12-14,48.3946418762207
2016-12-15,49.0848388671875
2016-12-16,48.99520492553711
2016-12-19,49.29996109008789
2016-12-20,50.30389404296875
2016-12-21,49.70331954956055
2016-12-22,48.502197265625
2016-12-23,49.25515365600586
2016-12-27,49.819862365722656
2016-12-28,49.533016204833984
2016-12-29,49.80192947387695
2016-12-30,50.008087158203125
2017-01-03,49.71228790283203
2017-01-04,50.635555267333984
2017-01-05,50.84171676635742
2017-01-06,50.976158142089844
2017-01-09,51.10165023803711
2017-01-10,50.913414001464844
2017-01-11,51.29886245727539
2017-01-12,51.64844512939453
2017-01-13,52.437225341796875
2017-01-17,51.478118896484375
2017-01-18,51.25404739379883
2017-01-19,50.456275939941406
2017-01-20,51.16440963745117
2017-01-23,50.7341423034668
2017-01-24,50.59968566894531
2017-01-25,51.21818161010742
2017-01-26,50.590721130371094
2017-01-27,50.25010299682617
2017-01-30,49.65851593017578
2017-01-31,49.425445556640625
2017-02-01,49.1475944519043
2017-02-02,49.56887435913086
2017-02-03,50.34871292114258
2017-02-06,49.65851593017578
2017-02-07,49.1296501159668
2017-02-08,49.03105163574219
2017-02-09,49.95431137084961
2017-02-10,50.39352035522461
2017-02-13,52.0576057434082
2017-02-14,53.08925247192383
2017-02-15,53.23278045654297
2017-02-16,52.873958587646484
2017-02-17,52.68557357788086
2017-02-21,53.82486343383789
2017-02-22,54.004268646240234
2017-02-23,54.0401725769043
2017-02-24,54.10295486450195
2017-02-27,54.372074127197266
2017-02-28,53.528831481933594
2017-03-01,54.85650634765625
2017-03-02,54.97311782836914
2017-03-03,54.79369354248047
2017-03-06,54.309288024902344
2017-03-07,54.53355407714844
2017-03-08,54.515625
2017-03-09,54.0580940246582
2017-03-10,54.34516906738281
2017-03-13,54.94621276855469
2017-03-14,55.01799011230469
2017-03-15,55.49342727661133
2017-03-16,55.45753860473633
2017-03-17,55.81638717651367
2017-03-20,55.215328216552734
2017-03-21,54.29133605957031
2017-03-22,54.85650634765625
2017-03-23,55.02696228027344
2017-03-24,55.57416915893555
2017-03-27,55.23328399658203
2017-03-28,55.66387939453125
2017-03-29,56.00476837158203
2017-03-30,55.9329948425293
2017-03-31,55.79844284057617
2017-04-03,55.53828430175781
2017-04-04,55.619014739990234
2017-04-05,55.15254592895508
2017-04-06,55.30504608154297
2017-04-07,51.51038360595703
2017-04-10,51.851280212402344
2017-04-11,52.757328033447266
2017-04-12,52.3177604675293
2017-04-13,51.68980407714844
2017-04-17,52.488197326660156
2017-04-18,52.73939514160156
2017-04-19,53.663387298583984
2017-04-20,53.90559005737305
2017-04-21,54.17472839355469
2017-04-24,54.99106979370117
2017-04-25,55.24224090576172
2017-04-26,55.42167282104492
2017-04-27,55.556217193603516
2017-04-28,54.712974548339844
2017-05-01,54.919307708740234
2017-05-02,54.57841491699219
2017-05-03,53.546775817871094
2017-05-04,55.071800231933594
2017-05-05,54.53355407714844
2017-05-08,55.36783218383789
2017-05-09,57.009490966796875
2017-05-10,56.73141860961914
2017-05-11,56.978275299072266
2017-05-12,56.95134735107422
2017-05-15,57.139869689941406
2017-05-16,57.26554489135742
2017-05-17,55.99078369140625
2017-05-18,56.10748291015625
2017-05-19,56.251121520996094
2017-05-22,56.744873046875
2017-05-23,56.77181625366211
2017-05-24,57.18474197387695
2017-05-25,55.9997673034668
2017-05-26,56.017730712890625
2017-05-30,55.5509033203125
2017-05-31,55.73045349121094
2017-06-01,55.981807708740234
