Date,WRB
2013-09-10,9.563531875610352
2013-09-11,9.614230155944824
2013-09-12,9.595797538757324
2013-09-13,9.57044792175293
2013-09-16,9.572751998901367
2013-09-17,9.662625312805176
2013-09-18,9.787068367004395
2013-09-19,9.888463973999023
2013-09-20,9.957598686218262
2013-09-23,9.911510467529297
2013-09-24,9.890768051147461
2013-09-25,9.952987670898438
2013-09-26,9.969121932983398
2013-09-27,9.959901809692383
2013-09-30,9.876940727233887
2013-10-01,9.84467887878418
2013-10-02,9.84467887878418
2013-10-03,9.764025688171387
2013-10-04,9.80319881439209
2013-10-07,9.74097728729248
2013-10-08,9.692581176757812
2013-10-09,9.717933654785156
2013-10-10,9.906901359558105
2013-10-11,9.987556457519531
2013-10-14,10.09817123413086
2013-10-15,9.994468688964844
2013-10-16,10.09817123413086
2013-10-17,10.181131362915039
2013-10-18,10.231830596923828
2013-10-21,10.211091041564941
2013-10-22,10.063604354858398
2013-10-23,10.102778434753418
2013-10-24,10.05669116973877
2013-10-25,10.05669116973877
2013-10-28,10.09125804901123
2013-10-29,10.123519897460938
2013-10-30,10.158087730407715
2013-10-31,10.11890983581543
2013-11-01,10.042865753173828
2013-11-04,10.035951614379883
2013-11-05,9.987556457519531
2013-11-06,10.061297416687012
2013-11-07,9.966815948486328
2013-11-08,9.976034164428711
2013-11-11,10.012911796569824
2013-11-12,10.00599479675293
2013-11-13,10.06821060180664
2013-11-14,10.141956329345703
2013-11-15,10.082037925720215
2013-11-18,10.05899715423584
2013-11-19,10.079737663269043
2013-11-20,10.042865753173828
2013-11-21,10.164998054504395
2013-11-22,10.266397476196289
2013-11-25,10.224915504455566
2013-11-26,10.167308807373047
2013-11-27,10.169610023498535
2013-11-29,10.114176750183105
2013-12-02,9.938639640808105
2013-12-03,9.95942497253418
2013-12-04,9.908613204956055
2013-12-05,9.894755363464355
2013-12-06,9.991764068603516
2013-12-09,10.04488468170166
2013-12-10,9.987142562866211
2013-12-11,9.781582832336426
2013-12-12,9.802366256713867
2013-12-13,9.837016105651855
2013-12-16,9.783895492553711
2013-12-17,9.735383987426758
2013-12-18,9.832390785217285
2013-12-19,9.795439720153809
2013-12-20,9.862420082092285
2013-12-23,9.857802391052246
2013-12-24,9.924782752990723
2013-12-26,9.924782752990723
2013-12-27,9.913232803344727
2013-12-30,9.991764068603516
2013-12-31,10.021787643432617
2014-01-02,9.89244556427002
2014-01-03,9.860108375549316
2014-01-06,9.8162260055542
2014-01-07,9.786200523376465
2014-01-08,9.645307540893555
2014-01-09,9.689192771911621
2014-01-10,9.700738906860352
2014-01-13,9.587566375732422
2014-01-14,9.636066436767578
2014-01-15,9.626827239990234
2014-01-16,9.631449699401855
2014-01-17,9.589875221252441
2014-01-21,9.541373252868652
2014-01-22,9.587566375732422
2014-01-23,9.448982238769531
2014-01-24,9.280372619628906
2014-01-27,9.261896133422852
2014-01-28,9.455913543701172
2014-01-29,9.324259757995605
2014-01-30,9.118696212768555
2014-01-31,8.952394485473633
2014-02-03,8.76069450378418
2014-02-04,8.959327697753906
2014-02-05,8.86924934387207
2014-02-06,8.945467948913574
2014-02-07,8.98935317993164
2014-02-10,9.107148170471191
2014-02-11,9.231873512268066
2014-02-12,9.25727653503418
2014-02-13,9.291927337646484
2014-02-14,9.38662052154541
2014-02-18,9.372766494750977
2014-02-19,9.335808753967285
2014-02-20,9.414340019226074
2014-02-21,9.400479316711426
2014-02-24,9.379692077636719
2014-02-25,9.370453834533691
2014-02-26,9.39816951751709
2014-02-27,9.492865562438965
2014-02-28,9.5252046585083
2014-03-03,9.412026405334473
2014-03-04,9.481318473815918
2014-03-05,9.485939979553223
2014-03-06,9.453598022460938
2014-03-07,9.405097961425781
2014-03-10,9.405097961425781
2014-03-11,9.38662052154541
2014-03-12,9.409716606140137
2014-03-13,9.384310722351074
2014-03-14,9.393550872802734
2014-03-17,9.493111610412598
2014-03-18,9.52089786529541
2014-03-19,9.483851432800293
2014-03-20,9.465328216552734
2014-03-21,9.504690170288086
2014-03-24,9.486166954040527
2014-03-25,9.55562973022461
2014-03-26,9.497743606567383
2014-03-27,9.472274780273438
2014-03-28,9.481532096862793
2014-03-31,9.636669158935547
2014-04-01,9.588045120239258
2014-04-02,9.544051170349121
2014-04-03,9.632035255432129
2014-04-04,9.578783988952637
2014-04-07,9.495426177978516
2014-04-08,9.467642784118652
2014-04-09,9.585729598999023
2014-04-10,9.479218482971191
2014-04-11,9.402812004089355
2014-04-14,9.465328216552734
2014-04-15,9.507006645202637
2014-04-16,9.59035873413086
2014-04-17,9.583410263061523
2014-04-21,9.585729598999023
2014-04-22,9.606565475463867
2014-04-23,9.856629371643066
2014-04-24,9.9978666305542
2014-04-25,9.93766975402832
2014-04-28,10.07427978515625
2014-04-29,10.217830657958984
2014-04-30,10.243300437927246
2014-05-01,10.268768310546875
2014-05-02,10.335916519165039
2014-05-05,10.280344009399414
2014-05-06,10.201627731323242
2014-05-07,10.419271469116211
2014-05-08,10.282660484313965
2014-05-09,10.275718688964844
2014-05-12,10.335916519165039
2014-05-13,10.319703102111816
2014-05-14,10.250245094299316
2014-05-15,10.185415267944336
2014-05-16,10.190045356750488
2014-05-19,10.20857048034668
2014-05-20,10.162263870239258
2014-05-21,10.20857048034668
2014-05-22,10.185415267944336
2014-05-23,10.220146179199219
2014-05-27,10.257192611694336
2014-05-28,10.245614051818848
2014-05-29,10.310444831848145
2014-05-30,10.319703102111816
2014-06-02,10.32896900177002
2014-06-03,10.324339866638184
2014-06-04,10.451689720153809
2014-06-05,10.491049766540527
2014-06-06,10.528185844421387
2014-06-09,10.549071311950684
2014-06-10,10.500332832336426
2014-06-11,10.50265121459961
2014-06-12,10.47712516784668
2014-06-13,10.484082221984863
2014-06-16,10.449270248413086
2014-06-17,10.574604034423828
2014-06-18,10.655842781066895
2014-06-19,10.706905364990234
2014-06-20,10.667445182800293
2014-06-23,10.653518676757812
2014-06-24,10.576927185058594
2014-06-25,10.593171119689941
2014-06-26,10.604776382446289
2014-06-27,10.692977905273438
2014-06-30,10.748685836791992
2014-07-01,10.748685836791992
2014-07-02,10.704582214355469
2014-07-03,10.767247200012207
2014-07-07,10.767247200012207
2014-07-08,10.727792739868164
2014-07-09,10.718507766723633
2014-07-10,10.716185569763184
2014-07-11,10.706905364990234
2014-07-14,10.764930725097656
2014-07-15,10.690654754638672
2014-07-16,10.697617530822754
2014-07-17,10.609420776367188
2014-07-18,10.646557807922363
2014-07-21,10.588531494140625
2014-07-22,10.491049766540527
2014-07-23,10.50265121459961
2014-07-24,10.507294654846191
2014-07-25,10.407490730285645
2014-07-28,10.381958961486816
2014-07-29,10.467838287353516
2014-07-30,10.42837905883789
2014-07-31,10.354106903076172
2014-08-01,10.374995231628418
2014-08-04,10.381958961486816
2014-08-05,10.39356517791748
2014-08-06,10.458556175231934
2014-08-07,10.467838287353516
2014-08-08,10.516581535339355
2014-08-11,10.590850830078125
2014-08-12,10.690654754638672
2014-08-13,10.767247200012207
2014-08-14,10.890263557434082
2014-08-15,10.929723739624023
2014-08-18,10.98078441619873
2014-08-19,10.9622163772583
2014-08-20,11.057377815246582
2014-08-21,11.120048522949219
2014-08-22,11.094513893127441
2014-08-25,11.157182693481445
2014-08-26,11.171109199523926
2014-08-27,11.210567474365234
2014-08-28,11.18271541595459
2014-08-29,11.222169876098633
2014-09-02,11.22913646697998
2014-09-03,11.185036659240723
2014-09-04,11.224494934082031
2014-09-05,11.208245277404785
2014-09-08,11.231511116027832
2014-09-09,11.154740333557129
2014-09-10,11.21522045135498
2014-09-11,11.154740333557129
2014-09-12,11.152414321899414
2014-09-15,11.264077186584473
2014-09-16,11.25477409362793
2014-09-17,11.233834266662598
2014-09-18,11.322235107421875
2014-09-19,11.266406059265137
2014-09-22,11.182656288146973
2014-09-23,11.089605331420898
2014-09-24,11.203595161437988
2014-09-25,11.117520332336426
2014-09-26,11.178004264831543
2014-09-29,11.15008544921875
2014-09-30,11.119844436645508
2014-10-01,11.119844436645508
2014-10-02,11.161720275878906
2014-10-03,11.35712718963623
2014-10-06,11.310601234436035
2014-10-07,11.212898254394531
2014-10-08,11.336190223693848
2014-10-09,11.143106460571289
2014-10-10,11.140782356262207
2014-10-13,11.129152297973633
2014-10-14,11.21522045135498
2014-10-15,11.168696403503418
2014-10-16,11.038420677185059
2014-10-17,11.217552185058594
2014-10-20,11.268730163574219
2014-10-21,11.552541732788086
2014-10-22,11.461816787719727
2014-10-23,11.5548677444458
2014-10-24,11.850311279296875
2014-10-27,11.820070266723633
2014-10-28,11.827047348022461
2014-10-29,11.801461219787598
2014-10-30,11.86194133758545
2014-10-31,11.989887237548828
2014-11-03,11.961976051330566
2014-11-04,12.00617790222168
2014-11-05,12.022462844848633
2014-11-06,11.973605155944824
2014-11-07,11.943363189697266
2014-11-10,11.968952178955078
2014-11-11,11.899165153503418
2014-11-12,11.871249198913574
2014-11-13,11.922428131103516
2014-11-14,11.843334197998047
2014-11-17,11.838679313659668
2014-11-18,11.906144142150879
2014-11-19,11.901493072509766
2014-11-20,12.031764030456543
2014-11-21,12.062006950378418
2014-11-24,12.131795883178711
2014-11-25,12.09224796295166
2014-11-26,12.148082733154297
2014-11-28,12.178388595581055
2014-12-01,12.099123001098633
2014-12-02,12.16673469543457
2014-12-03,12.157405853271484
2014-12-04,12.332249641418457
2014-12-05,12.367217063903809
2014-12-08,12.57935905456543
2014-12-09,12.453470230102539
2014-12-10,12.273970603942871
2014-12-11,12.264643669128418
2014-12-12,12.047842979431152
2014-12-15,11.93127727508545
2014-12-16,11.928898811340332
2014-12-17,12.043027877807617
2014-12-18,12.214224815368652
2014-12-19,12.012117385864258
2014-12-22,12.123869895935059
2014-12-23,12.259398460388184
2014-12-24,12.257020950317383
2014-12-26,12.247509002685547
2014-12-29,12.323596954345703
2014-12-30,12.335485458374023
2014-12-31,12.188065528869629
2015-01-02,12.043027877807617
2015-01-05,11.93603229522705
2015-01-06,11.905120849609375
2015-01-07,11.917011260986328
2015-01-08,12.17142391204834
2015-01-09,12.066805839538574
2015-01-12,11.947918891906738
2015-01-13,11.971697807312012
2015-01-14,11.619795799255371
2015-01-15,11.54371452331543
2015-01-16,11.731549263000488
2015-01-20,11.624552726745605
2015-01-21,11.676865577697754
2015-01-22,12.016874313354492
2015-01-23,11.864703178405762
2015-01-26,11.933653831481934
2015-01-27,11.914633750915527
2015-01-28,11.795746803283691
2015-01-29,11.99785041809082
2015-01-30,11.648331642150879
2015-02-02,11.788614273071289
2015-02-03,11.86945629119873
2015-02-04,11.508045196533203
2015-02-05,11.698264122009277
2015-02-06,11.77196979522705
2015-02-09,11.800500869750977
2015-02-10,11.848058700561523
2015-02-11,11.87658977508545
2015-02-12,11.933653831481934
2015-02-13,11.95267391204834
2015-02-17,11.950298309326172
2015-02-18,11.95743179321289
2015-02-19,11.917011260986328
2015-02-20,12.002606391906738
2015-02-23,11.926520347595215
2015-02-24,11.902741432189941
2015-02-25,11.900369644165039
2015-02-26,11.971697807312012
2015-02-27,11.867079734802246
2015-03-02,11.947918891906738
2015-03-03,11.926520347595215
2015-03-04,11.900369644165039
2015-03-05,11.931276321411133
2015-03-06,11.94316577911377
2015-03-09,11.93603229522705
2015-03-10,11.743438720703125
2015-03-11,11.931276321411133
2015-03-12,12.185689926147461
2015-03-13,12.03113842010498
2015-03-16,12.211846351623535
2015-03-17,12.185635566711426
2015-03-18,12.285713195800781
2015-03-19,12.126065254211426
2015-03-20,12.245207786560059
2015-03-23,12.307161331176758
2015-03-24,12.099852561950684
2015-03-25,11.985478401184082
2015-03-26,12.042667388916016
2015-03-27,11.98786449432373
2015-03-30,12.190399169921875
2015-03-31,12.035516738891602
2015-04-01,11.961650848388672
2015-04-02,11.983095169067383
2015-04-06,12.059343338012695
2015-04-07,11.90923023223877
2015-04-08,11.954500198364258
2015-04-09,12.066495895385742
2015-04-10,12.011688232421875
2015-04-13,12.002155303955078
2015-04-14,12.009305953979492
2015-04-15,11.966414451599121
2015-04-16,12.080790519714355
2015-04-17,11.959268569946289
2015-04-20,12.073646545410156
2015-04-21,11.863959312438965
2015-04-22,11.754345893859863
2015-04-23,11.797236442565918
2015-04-24,11.856809616088867
2015-04-27,11.835363388061523
2015-04-28,11.892549514770508
2015-04-29,11.73289966583252
2015-04-30,11.673333168029785
2015-05-01,11.697160720825195
2015-05-04,11.725754737854004
2015-05-05,11.701924324035645
2015-05-06,11.749581336975098
2015-05-07,11.828210830688477
2015-05-08,11.90923023223877
2015-05-11,11.883018493652344
2015-05-12,11.84965991973877
2015-05-13,11.86157512664795
2015-05-14,11.913995742797852
2015-05-15,11.883018493652344
2015-05-18,11.904460906982422
2015-05-19,11.952117919921875
2015-05-20,11.961650848388672
2015-05-21,11.866338729858398
2015-05-22,11.792476654052734
2015-05-26,11.659038543701172
2015-05-27,11.73289966583252
2015-05-28,11.73766803741455
2015-05-29,11.675713539123535
2015-06-01,11.716222763061523
2015-06-02,11.821066856384277
2015-06-03,11.98786449432373
2015-06-04,11.832979202270508
2015-06-05,11.7948579788208
2015-06-08,11.709074020385742
2015-06-09,11.6161470413208
2015-06-10,11.97594928741455
2015-06-11,12.162253379821777
2015-06-12,12.260178565979004
2015-06-15,12.226741790771484
2015-06-16,12.31033706665039
2015-06-17,12.291234016418457
2015-06-18,12.52530288696289
2015-06-19,12.637563705444336
2015-06-22,12.585014343261719
2015-06-23,12.699666976928711
2015-06-24,12.62084674835205
2015-06-25,12.542025566101074
2015-06-26,12.568300247192383
2015-06-29,12.353330612182617
2015-06-30,12.40349006652832
2015-07-01,13.06988525390625
2015-07-02,13.01255989074707
2015-07-06,13.167811393737793
2015-07-07,13.404273986816406
2015-07-08,13.385162353515625
2015-07-09,13.251408576965332
2015-07-10,13.437711715698242
2015-07-13,13.416214942932129
2015-07-14,13.43293571472168
2015-07-15,13.370833396911621
2015-07-16,13.430548667907715
2015-07-17,13.459210395812988
2015-07-20,13.292015075683594
2015-07-21,13.258574485778809
2015-07-22,13.44010066986084
2015-07-23,13.375611305236816
2015-07-24,13.463988304138184
2015-07-27,13.339780807495117
2015-07-28,13.091376304626465
2015-07-29,13.301566123962402
2015-07-30,13.36844253540039
2015-07-31,13.308732986450195
2015-08-03,13.337393760681152
2015-08-04,13.411436080932617
2015-08-05,13.413826942443848
2015-08-06,13.423378944396973
2015-08-07,13.511754035949707
2015-08-10,13.65506362915039
2015-08-11,13.669394493103027
2015-08-12,13.643122673034668
2015-08-13,13.798376083374023
2015-08-14,13.891523361206055
2015-08-17,13.951240539550781
2015-08-18,13.901078224182129
2015-08-19,13.831814765930176
2015-08-20,13.528478622436523
2015-08-21,13.208415985107422
2015-08-24,12.594571113586426
2015-08-25,12.405878067016602
2015-08-26,12.65906047821045
2015-08-27,13.000617980957031
2015-08-28,13.017334938049316
2015-08-31,12.964791297912598
2015-09-01,12.702051162719727
2015-09-02,12.799983024597168
2015-09-03,12.898130416870117
2015-09-04,12.72337818145752
2015-09-08,13.027399063110352
2015-09-09,12.917281150817871
2015-09-10,12.924466133117676
2015-09-11,12.965157508850098
2015-09-14,12.919677734375
2015-09-15,13.087244033813477
2015-09-16,13.190179824829102
2015-09-17,13.14948844909668
2015-09-18,12.907703399658203
2015-09-21,13.036972999572754
2015-09-22,12.967552185058594
2015-09-23,12.984310150146484
2015-09-24,12.996278762817383
2015-09-25,13.022612571716309
2015-09-28,12.831103324890137
2015-09-29,12.888555526733398
2015-09-30,13.01543140411377
2015-10-01,12.924466133117676
2015-10-02,12.948403358459473
2015-10-05,12.979522705078125
2015-10-06,13.02979564666748
2015-10-07,13.142306327819824
2015-10-08,13.331416130065918
2015-10-09,13.300298690795898
2015-10-12,13.364933013916016
2015-10-13,13.233268737792969
2015-10-14,13.08485221862793
2015-10-15,13.302692413330078
2015-10-16,13.348176002502441
2015-10-19,13.336201667785645
2015-10-20,13.408025741577148
2015-10-21,13.238057136535645
2015-10-22,13.252423286437988
2015-10-23,13.281146049499512
2015-10-26,13.297901153564453
2015-10-27,13.582773208618164
2015-10-28,13.664169311523438
2015-10-29,13.599532127380371
2015-10-30,13.364933013916016
2015-11-02,13.379294395446777
2015-11-03,13.271574020385742
2015-11-04,13.183001518249512
2015-11-05,13.259603500366211
2015-11-06,13.295513153076172
2015-11-09,13.161453247070312
2015-11-10,13.226091384887695
2015-11-11,13.180607795715332
2015-11-12,12.919677734375
2015-11-13,12.77843952178955
2015-11-16,12.90291976928711
2015-11-17,12.725772857666016
2015-11-18,12.965157508850098
2015-11-19,13.044158935546875
2015-11-20,13.092033386230469
2015-11-23,13.288330078125
2015-11-24,13.338602066040039
2015-11-25,13.324235916137695
2015-11-27,13.357823371887207
2015-11-30,13.353023529052734
2015-12-01,13.52095890045166
2015-12-02,13.583337783813477
2015-12-03,13.434593200683594
2015-12-04,13.66490364074707
2015-12-07,13.511363983154297
2015-12-08,13.343428611755371
2015-12-09,13.110721588134766
2015-12-10,13.09152889251709
2015-12-11,12.940390586853027
2015-12-14,13.050747871398926
2015-12-15,13.007567405700684
2015-12-16,13.033958435058594
2015-12-17,12.880416870117188
2015-12-18,12.647711753845215
2015-12-21,12.712484359741211
2015-12-22,12.806046485900879
2015-12-23,12.88521671295166
2015-12-24,13.283453941345215
2015-12-28,13.297850608825684
2015-12-29,13.460984230041504
2015-12-30,13.391404151916504
2015-12-31,13.134713172912598
2016-01-04,12.786855697631836
2016-01-05,12.897210121154785
2016-01-06,12.734076499938965
2016-01-07,12.51816177368164
2016-01-08,12.47737979888916
2016-01-11,12.311846733093262
2016-01-12,12.203890800476074
2016-01-13,11.904007911682129
2016-01-14,12.086334228515625
2016-01-15,11.812845230102539
2016-01-19,11.800849914550781
2016-01-20,11.613727569580078
2016-01-21,11.611324310302734
2016-01-22,11.800849914550781
2016-01-25,11.503369331359863
2016-01-26,11.654508590698242
2016-01-27,11.59693431854248
2016-01-28,11.709689140319824
2016-01-29,12.031156539916992
2016-02-01,12.059947967529297
2016-02-02,11.822442054748535
2016-02-03,12.117523193359375
2016-02-04,12.119922637939453
2016-02-05,12.261466026306152
2016-02-08,12.2782564163208
2016-02-09,12.328639030456543
2016-02-10,12.309444427490234
2016-02-11,12.081538200378418
2016-02-12,12.328639030456543
2016-02-16,12.429398536682129
2016-02-17,12.434197425842285
2016-02-18,12.51576042175293
2016-02-19,12.474979400634766
2016-02-22,12.506165504455566
2016-02-23,12.393412590026855
2016-02-24,12.391016006469727
2016-02-25,12.484576225280762
2016-02-26,12.52296257019043
2016-02-29,12.355026245117188
2016-03-01,12.59013557434082
2016-03-02,12.719681739807129
2016-03-03,12.762863159179688
2016-03-04,12.719681739807129
2016-03-07,12.657307624816895
2016-03-08,12.594929695129395
2016-03-09,12.52296257019043
2016-03-10,12.530159950256348
2016-03-11,12.835536003112793
2016-03-14,12.876412391662598
2016-03-15,12.898056983947754
2016-03-16,12.821112632751465
2016-03-17,13.104846954345703
2016-03-18,13.164958000183105
2016-03-21,13.068778991699219
2016-03-22,13.148131370544434
2016-03-23,13.078399658203125
2016-03-24,12.948551177978516
2016-03-28,13.09763240814209
2016-03-29,13.258737564086914
2016-03-30,13.501601219177246
2016-03-31,13.51362419128418
2016-04-01,13.643465042114258
2016-04-04,13.544882774353027
2016-04-05,13.410229682922363
2016-04-06,13.400605201721191
2016-04-07,13.321256637573242
2016-04-08,13.326066017150879
2016-04-11,13.26835823059082
2016-04-12,13.489579200744629
2016-04-13,13.592971801757812
2016-04-14,13.458314895629883
2016-04-15,13.559310913085938
2016-04-18,13.653088569641113
2016-04-19,13.648280143737793
2016-04-20,13.677132606506348
2016-04-21,13.273171424865723
2016-04-22,13.484770774841309
2016-04-25,13.429460525512695
2016-04-26,13.544882774353027
2016-04-27,13.689156532287598
2016-04-28,13.465533256530762
2016-04-29,13.465533256530762
2016-05-02,13.463129043579102
2016-05-03,13.388585090637207
2016-05-04,13.2755708694458
2016-05-05,13.292402267456055
2016-05-06,13.217863082885742
2016-05-09,13.24431324005127
2016-05-10,13.453507423400879
2016-05-11,13.431862831115723
2016-05-12,13.540074348449707
2016-05-13,13.491984367370605
2016-05-16,13.51362419128418
2016-05-17,13.314043045043945
2016-05-18,13.477556228637695
2016-05-19,13.39339542388916
2016-05-20,13.472745895385742
2016-05-23,13.388585090637207
2016-05-24,13.578546524047852
2016-05-25,13.585761070251465
2016-05-26,13.508814811706543
2016-05-27,13.631447792053223
2016-05-31,13.713200569152832
2016-06-01,13.722822189331055
2016-06-02,13.732437133789062
2016-06-03,13.590570449829102
2016-06-06,13.547284126281738
2016-06-07,13.537668228149414
2016-06-08,13.561714172363281
2016-06-09,13.571331977844238
2016-06-10,13.489579200744629
2016-06-13,13.383530616760254
2016-06-14,13.378705978393555
2016-06-15,13.282306671142578
2016-06-16,13.441375732421875
2016-06-17,13.475115776062012
2016-06-20,13.463064193725586
2016-06-21,13.523323059082031
2016-06-22,13.571523666381836
2016-06-23,13.831817626953125
2016-06-24,13.46547794342041
2016-06-27,13.270256042480469
2016-06-28,13.61490535736084
2016-06-29,13.896891593933105
2016-06-30,14.441584587097168
2016-07-01,14.349996566772461
2016-07-05,14.157184600830078
2016-07-06,14.18128776550293
2016-07-07,14.130675315856934
2016-07-08,14.263237953186035
2016-07-11,14.35722827911377
2016-07-12,14.316258430480957
2016-07-13,14.323484420776367
2016-07-14,14.3379487991333
2016-07-15,14.282514572143555
2016-07-18,14.205385208129883
2016-07-19,14.118627548217773
2016-07-20,14.099343299865723
2016-07-21,14.058369636535645
2016-07-22,14.210206031799316
2016-07-25,14.092118263244629
2016-07-26,14.154779434204102
2016-07-27,14.068013191223145
2016-07-28,14.137907028198242
2016-07-29,14.024628639221191
2016-08-01,14.010168075561523
2016-08-02,14.010168075561523
2016-08-03,14.089701652526855
2016-08-04,14.03426742553711
2016-08-05,14.176468849182129
2016-08-08,14.212621688842773
2016-08-09,14.14754581451416
2016-08-10,14.099343299865723
2016-08-11,14.051143646240234
2016-08-12,14.010168075561523
2016-08-15,14.070419311523438
2016-08-16,13.976426124572754
2016-08-17,13.961967468261719
2016-08-18,14.099343299865723
2016-08-19,14.104165077209473
2016-08-22,14.154779434204102
2016-08-23,14.036675453186035
2016-08-24,14.065604209899902
2016-08-25,14.135493278503418
2016-08-26,14.039087295532227
2016-08-29,14.14272689819336
2016-08-30,14.16441535949707
2016-08-31,14.3090238571167
2016-09-01,14.125856399536133
2016-09-02,14.176468849182129
2016-09-06,14.099343299865723
2016-09-07,14.157184600830078
2016-09-08,14.053550720214844
2016-09-09,13.747459411621094
2016-09-12,13.986064910888672
2016-09-13,13.83663558959961
2016-09-14,13.752283096313477
2016-09-15,13.814948081970215
2016-09-16,13.72477912902832
2016-09-19,13.924609184265137
2016-09-20,14.01233959197998
2016-09-21,14.114692687988281
2016-09-22,14.270655632019043
2016-09-23,14.02452278137207
2016-09-26,13.931920051574707
2016-09-27,14.107380867004395
2016-09-28,14.221918106079102
2016-09-29,14.0172119140625
2016-09-30,14.07569694519043
2016-10-03,13.99771499633789
2016-10-04,14.029393196105957
2016-10-05,14.039142608642578
2016-10-06,14.0488920211792
2016-10-07,14.0488920211792
2016-10-10,14.112259864807129
2016-10-11,14.009902954101562
2016-10-12,14.17805290222168
2016-10-13,14.129312515258789
2016-10-14,14.238972663879395
2016-10-17,14.209732055664062
2016-10-18,14.148808479309082
2016-10-19,14.17074203491211
2016-10-20,13.775959014892578
2016-10-21,13.612682342529297
2016-10-24,13.641926765441895
2016-10-25,13.605369567871094
2016-10-26,13.956293106079102
2016-10-27,13.775959014892578
2016-10-28,13.827130317687988
2016-10-31,13.914862632751465
2016-11-01,13.715034484863281
2016-11-02,13.661422729492188
2016-11-03,13.717472076416016
2016-11-04,13.646800994873047
2016-11-07,13.741839408874512
2016-11-08,13.89780044555664
2016-11-09,13.996140480041504
2016-11-10,14.089564323425293
2016-11-11,14.418996810913086
2016-11-14,14.591094970703125
2016-11-15,14.4902925491333
2016-11-16,14.55667495727539
2016-11-17,14.787773132324219
2016-11-18,14.937737464904785
2016-11-21,14.935286521911621
2016-11-22,15.060663223266602
2016-11-23,15.131961822509766
2016-11-25,15.252429008483887
2016-11-28,15.23276138305664
2016-11-29,15.3239164352417
2016-11-30,15.222908020019531
2016-12-01,15.358407020568848
2016-12-02,15.360868453979492
2016-12-05,15.417534828186035
2016-12-06,15.634333610534668
2016-12-07,15.76490592956543
2016-12-08,15.959532737731934
2016-12-09,16.018657684326172
2016-12-12,16.26009750366211
2016-12-13,16.274883270263672
2016-12-14,16.14432144165039
2016-12-15,16.255178451538086
2016-12-16,16.188655853271484
2016-12-19,16.28720474243164
2016-12-20,16.368501663208008
2016-12-21,16.437482833862305
2016-12-22,16.44487762451172
2016-12-23,16.427627563476562
2016-12-27,16.3980712890625
2016-12-28,16.358644485473633
2016-12-29,16.420238494873047
2016-12-30,16.3857479095459
2017-01-03,16.43009376525879
2017-01-04,16.669069290161133
2017-01-05,16.58777618408203
2017-01-06,16.523714065551758
2017-01-09,16.252708435058594
2017-01-10,16.484296798706055
2017-01-11,16.555742263793945
2017-01-12,16.44487762451172
2017-01-13,16.536029815673828
2017-01-17,16.533565521240234
2017-01-18,16.548351287841797
2017-01-19,16.538494110107422
2017-01-20,16.459657669067383
2017-01-23,16.439950942993164
2017-01-24,16.58777618408203
2017-01-25,16.649362564086914
2017-01-26,16.738048553466797
2017-01-27,16.703556060791016
2017-01-30,16.58037567138672
2017-01-31,16.558204650878906
2017-02-01,16.531103134155273
2017-02-02,16.703556060791016
2017-02-03,16.72080421447754
2017-02-06,16.745437622070312
2017-02-07,16.757762908935547
2017-02-08,16.669069290161133
2017-02-09,16.821815490722656
2017-02-10,16.821815490722656
2017-02-13,16.90557861328125
2017-02-14,17.028759002685547
2017-02-15,17.2357120513916
2017-02-16,17.432798385620117
2017-02-17,17.383527755737305
2017-02-21,17.422948837280273
2017-02-22,17.528888702392578
2017-02-23,17.62989044189453
2017-02-24,17.620040893554688
2017-02-27,17.462364196777344
2017-02-28,17.49685287475586
2017-03-01,17.770320892333984
2017-03-02,17.494394302368164
2017-03-03,17.52642250061035
2017-03-06,17.479610443115234
2017-03-07,17.52642250061035
2017-03-08,17.521493911743164
2017-03-09,17.654529571533203
2017-03-10,17.777713775634766
2017-03-13,17.925792694091797
2017-03-14,17.888774871826172
2017-03-15,18.012184143066406
2017-03-16,17.908523559570312
2017-03-17,17.940601348876953
2017-03-20,17.812267303466797
2017-03-21,17.627151489257812
2017-03-22,17.481536865234375
2017-03-23,17.508684158325195
2017-03-24,17.380346298217773
2017-03-27,17.459327697753906
2017-03-28,17.503747940063477
2017-03-29,17.30137062072754
2017-03-30,17.45685386657715
2017-03-31,17.43217658996582
2017-04-03,17.197710037231445
2017-04-04,17.31865119934082
2017-04-05,17.160686492919922
2017-04-06,17.074298858642578
2017-04-07,16.93855857849121
2017-04-10,17.05208969116211
2017-04-11,17.076770782470703
2017-04-12,16.916343688964844
2017-04-13,16.780601501464844
2017-04-17,17.022472381591797
2017-04-18,16.96817398071289
2017-04-19,16.884262084960938
2017-04-20,16.842308044433594
2017-04-21,16.785541534423828
2017-04-24,16.997793197631836
2017-04-25,16.834897994995117
2017-04-26,16.904003143310547
2017-04-27,16.923749923706055
2017-04-28,16.77812957763672
2017-05-01,16.748512268066406
2017-05-02,16.649797439575195
2017-05-03,16.657190322875977
2017-05-04,16.689279556274414
2017-05-05,16.659664154052734
2017-05-08,16.489362716674805
2017-05-09,16.242557525634766
2017-05-10,16.363494873046875
2017-05-11,16.35114860534668
2017-05-12,16.328935623168945
2017-05-15,16.365962982177734
2017-05-16,16.4005069732666
2017-05-17,16.390636444091797
2017-05-18,16.509111404418945
2017-05-19,16.563405990600586
2017-05-22,16.701614379882812
2017-05-23,16.785541534423828
