Date,ELV
2013-09-18,71.17476654052734
2013-09-19,69.60603332519531
2013-09-20,69.4373779296875
2013-09-23,70.1289291381836
2013-09-24,71.0904312133789
2013-09-25,70.53378295898438
2013-09-26,70.93861389160156
2013-09-27,70.80366516113281
2013-09-30,70.51689147949219
2013-10-01,72.62541961669922
2013-10-02,73.03868103027344
2013-10-03,72.93746185302734
2013-10-04,73.55316162109375
2013-10-07,72.768798828125
2013-10-08,72.00128936767578
2013-10-09,72.16150665283203
2013-10-10,74.58212280273438
2013-10-11,74.75923156738281
2013-10-14,74.78451538085938
2013-10-15,74.19414520263672
2013-10-16,75.61949157714844
2013-10-17,74.71707153320312
2013-10-18,72.85313415527344
2013-10-21,73.882080078125
2013-10-22,74.58212280273438
2013-10-23,72.09407043457031
2013-10-24,70.50847625732422
2013-10-25,70.93019104003906
2013-10-28,71.30970001220703
2013-10-29,71.30127716064453
2013-10-30,71.30127716064453
2013-10-31,71.52054595947266
2013-11-01,71.99287414550781
2013-11-04,73.2157974243164
2013-11-05,73.7218246459961
2013-11-06,73.9664306640625
2013-11-07,72.92060852050781
2013-11-08,73.61216735839844
2013-11-11,74.16886138916016
2013-11-12,73.79774475097656
2013-11-13,74.2363052368164
2013-11-14,75.4760971069336
2013-11-15,75.9906005859375
2013-11-18,76.24361419677734
2013-11-19,77.59304809570312
2013-11-20,78.23405456542969
2013-11-21,77.66053771972656
2013-11-22,78.46175384521484
2013-11-25,78.950927734375
2013-11-26,78.99312591552734
2013-11-27,78.9593734741211
2013-11-29,78.33525848388672
2013-12-02,79.2123794555664
2013-12-03,78.06536102294922
2013-12-04,77.24726104736328
2013-12-05,76.0320053100586
2013-12-06,76.80265045166016
2013-12-09,77.04823303222656
2013-12-10,77.11599731445312
2013-12-11,75.60009002685547
2013-12-12,75.10887908935547
2013-12-13,74.31283569335938
2013-12-16,74.26203918457031
2013-12-17,73.58457946777344
2013-12-18,75.38835906982422
2013-12-19,75.15972900390625
2013-12-20,75.87108612060547
2013-12-23,77.1922378540039
2013-12-24,77.39543914794922
2013-12-26,78.03909301757812
2013-12-27,78.0560302734375
2013-12-30,77.50555419921875
2013-12-31,78.24231719970703
2014-01-02,76.75183868408203
2014-01-03,76.75183868408203
2014-01-06,75.60855102539062
2014-01-07,77.13292694091797
2014-01-08,78.09833526611328
2014-01-09,78.75891876220703
2014-01-10,77.90357208251953
2014-01-13,76.92967987060547
2014-01-14,77.36157989501953
2014-01-15,74.65158081054688
2014-01-16,72.45819854736328
2014-01-17,72.39891052246094
2014-01-21,73.60993957519531
2014-01-22,72.92399597167969
2014-01-23,72.6529541015625
2014-01-24,71.34880828857422
2014-01-27,71.89080047607422
2014-01-28,71.39115905761719
2014-01-29,72.29730987548828
2014-01-30,74.32129669189453
2014-01-31,72.83087158203125
2014-02-03,72.50904083251953
2014-02-04,72.28038787841797
2014-02-05,72.53441619873047
2014-02-06,73.32201385498047
2014-02-07,71.7129898071289
2014-02-10,71.64521789550781
2014-02-11,72.55982971191406
2014-02-12,71.34880828857422
2014-02-13,72.24649047851562
2014-02-14,74.35520935058594
2014-02-18,74.11808013916016
2014-02-19,74.10113525390625
2014-02-20,74.27897644042969
2014-02-21,74.9903564453125
2014-02-24,77.00590515136719
2014-02-25,75.94732666015625
2014-02-26,75.49848175048828
2014-02-27,75.60855102539062
2014-02-28,76.71796417236328
2014-03-03,75.74406433105469
2014-03-04,76.904296875
2014-03-05,77.5394287109375
2014-03-06,77.87808990478516
2014-03-07,77.88661193847656
2014-03-10,78.49079132080078
2014-03-11,79.1374740600586
2014-03-12,79.66510009765625
2014-03-13,79.36725616455078
2014-03-14,79.4353256225586
2014-03-17,80.96702575683594
2014-03-18,83.14542388916016
2014-03-19,84.28570556640625
2014-03-20,84.84727478027344
2014-03-21,84.89836120605469
2014-03-24,85.91949462890625
2014-03-25,84.83028411865234
2014-03-26,85.01750946044922
2014-03-27,83.13692474365234
2014-03-28,84.57501220703125
2014-03-31,84.7111587524414
2014-04-01,84.31971740722656
2014-04-02,83.66450500488281
2014-04-03,84.44735717773438
2014-04-04,83.04332733154297
2014-04-07,82.20938110351562
2014-04-08,82.2434310913086
2014-04-09,82.37958526611328
2014-04-10,81.46908569335938
2014-04-11,80.8819351196289
2014-04-14,81.16272735595703
2014-04-15,82.09025573730469
2014-04-16,81.3924789428711
2014-04-17,78.28654479980469
2014-04-21,79.16303253173828
2014-04-22,80.1501235961914
2014-04-23,80.57559967041016
2014-04-24,82.14981079101562
2014-04-25,81.69029998779297
2014-04-28,80.8053207397461
2014-04-29,81.17123413085938
2014-04-30,85.67274475097656
2014-05-01,85.74929809570312
2014-05-02,85.83438873291016
2014-05-05,87.1703872680664
2014-05-06,87.0767593383789
2014-05-07,89.12755584716797
2014-05-08,87.88516998291016
2014-05-09,88.93183135986328
2014-05-12,91.0591812133789
2014-05-13,90.58264923095703
2014-05-14,89.91893005371094
2014-05-15,89.28919982910156
2014-05-16,89.45088195800781
2014-05-19,90.56566619873047
2014-05-20,90.19972229003906
2014-05-21,91.15277099609375
2014-05-22,91.34000396728516
2014-05-23,92.59938049316406
2014-05-27,92.3100814819336
2014-05-28,91.79948425292969
2014-05-29,92.36962890625
2014-05-30,92.20795440673828
2014-06-02,92.19944763183594
2014-06-03,91.9101333618164
2014-06-04,92.43767547607422
2014-06-05,91.27192687988281
2014-06-06,90.68062591552734
2014-06-09,89.95438385009766
2014-06-10,90.31322479248047
2014-06-11,92.00501251220703
2014-06-12,91.50943756103516
2014-06-13,91.32147979736328
2014-06-16,90.65499877929688
2014-06-17,90.620849609375
2014-06-18,90.78317260742188
2014-06-19,92.0135726928711
2014-06-20,92.74838256835938
2014-06-23,92.83383178710938
2014-06-24,92.20154571533203
2014-06-25,92.91069793701172
2014-06-26,92.38096618652344
2014-06-27,91.89393615722656
2014-06-30,91.9452133178711
2014-07-01,92.60310363769531
2014-07-02,94.26069641113281
2014-07-03,94.12399291992188
2014-07-07,93.24393463134766
2014-07-08,93.52587890625
2014-07-09,94.73065185546875
2014-07-10,94.63665771484375
2014-07-11,94.75625610351562
2014-07-14,96.67874145507812
2014-07-15,96.35404205322266
2014-07-16,95.84996795654297
2014-07-17,96.926513671875
2014-07-18,98.19964599609375
2014-07-21,97.77241516113281
2014-07-22,98.53287506103516
2014-07-23,98.63539123535156
2014-07-24,98.47306823730469
2014-07-25,96.98631286621094
2014-07-28,98.7464828491211
2014-07-29,96.16610717773438
2014-07-30,96.09773254394531
2014-07-31,93.82493591308594
2014-08-01,94.84173583984375
2014-08-04,95.35433197021484
2014-08-05,94.36324310302734
2014-08-06,95.13223266601562
2014-08-07,91.67180633544922
2014-08-08,92.77400970458984
2014-08-11,91.7572250366211
2014-08-12,92.84236145019531
2014-08-13,94.28633117675781
2014-08-14,96.1063003540039
2014-08-15,95.50816345214844
2014-08-18,96.03795623779297
2014-08-19,97.08031463623047
2014-08-20,96.61039733886719
2014-08-21,96.65311431884766
2014-08-22,96.43950653076172
2014-08-25,96.73856353759766
2014-08-26,97.9775161743164
2014-08-27,98.92589569091797
2014-08-28,99.32746124267578
2014-08-29,99.54965209960938
2014-09-02,98.8062744140625
2014-09-03,99.64362335205078
2014-09-04,100.83126068115234
2014-09-05,101.65153503417969
2014-09-08,101.30677795410156
2014-09-09,103.67372131347656
2014-09-10,102.73896026611328
2014-09-11,102.8675765991211
2014-09-12,101.72700500488281
2014-09-15,101.5383071899414
2014-09-16,103.18488311767578
2014-09-17,103.09912872314453
2014-09-18,104.76284790039062
2014-09-19,104.65992736816406
2014-09-22,104.47126770019531
2014-09-23,102.36162567138672
2014-09-24,106.48661041259766
2014-09-25,103.502197265625
2014-09-26,103.59654235839844
2014-09-29,104.03389739990234
2014-09-30,102.58457946777344
2014-10-01,101.32391357421875
2014-10-02,101.58118438720703
2014-10-03,104.68566131591797
2014-10-06,102.11290740966797
2014-10-07,100.78365325927734
2014-10-08,102.78181457519531
2014-10-09,101.99283599853516
2014-10-10,100.29483032226562
2014-10-13,98.11652374267578
2014-10-14,97.07887268066406
2014-10-15,95.24362182617188
2014-10-16,95.98116302490234
2014-10-17,98.61394500732422
2014-10-20,99.6773681640625
2014-10-21,103.27922058105469
2014-10-22,101.9413833618164
2014-10-23,102.71321105957031
2014-10-24,103.09054565429688
2014-10-27,103.20204162597656
2014-10-28,102.91044616699219
2014-10-29,104.79715728759766
2014-10-30,105.73192596435547
2014-10-31,108.64773559570312
2014-11-03,108.32180786132812
2014-11-04,108.76779174804688
2014-11-05,108.9393081665039
2014-11-06,109.59964752197266
2014-11-07,106.46944427490234
2014-11-10,107.62718200683594
2014-11-11,108.58767700195312
2014-11-12,108.60485076904297
2014-11-13,108.59626007080078
2014-11-14,107.50713348388672
2014-11-17,109.14511108398438
2014-11-18,110.66305541992188
2014-11-19,107.90162658691406
2014-11-20,108.27037048339844
2014-11-21,107.96166229248047
2014-11-24,108.1760482788086
2014-11-25,109.04220581054688
2014-11-26,108.82783508300781
2014-11-28,109.69400787353516
2014-12-01,109.57391357421875
2014-12-02,110.38005065917969
2014-12-03,111.14421844482422
2014-12-04,109.83621215820312
2014-12-05,110.06855010986328
2014-12-08,108.717529296875
2014-12-09,108.99291229248047
2014-12-10,106.43717193603516
2014-12-11,107.90866088867188
2014-12-12,105.54222106933594
2014-12-15,105.1722183227539
2014-12-16,104.39773559570312
2014-12-17,106.4543685913086
2014-12-18,109.89642333984375
2014-12-19,110.10297393798828
2014-12-22,110.55044555664062
2014-12-23,109.23383331298828
2014-12-24,109.22525024414062
2014-12-26,108.73473358154297
2014-12-29,109.34571075439453
2014-12-30,110.32670593261719
2014-12-31,108.1409912109375
2015-01-02,107.96028137207031
2015-01-05,106.06714630126953
2015-01-06,107.51280975341797
2015-01-07,108.04631805419922
2015-01-08,113.20082092285156
2015-01-09,111.69490051269531
2015-01-12,110.86021423339844
2015-01-13,112.10797119140625
2015-01-14,113.42456817626953
2015-01-15,115.38652801513672
2015-01-16,117.0387191772461
2015-01-20,118.00247955322266
2015-01-21,120.19678497314453
2015-01-22,122.93327331542969
2015-01-23,121.13478088378906
2015-01-26,119.35347747802734
2015-01-27,118.56187438964844
2015-01-28,114.94771575927734
2015-01-29,117.97667694091797
2015-01-30,116.13518524169922
2015-02-02,116.5998764038086
2015-02-03,117.85620880126953
2015-02-04,118.44998168945312
2015-02-05,118.08853912353516
2015-02-06,116.76338958740234
2015-02-09,116.06634521484375
2015-02-10,119.38789367675781
2015-02-11,121.75434112548828
2015-02-12,122.19324493408203
2015-02-13,121.37574005126953
2015-02-17,121.98666381835938
2015-02-18,122.05554962158203
2015-02-19,122.75254821777344
2015-02-20,124.42194366455078
2015-02-23,126.79695129394531
2015-02-24,126.73670196533203
2015-02-25,126.46996307373047
2015-02-26,126.25484466552734
2015-02-27,126.02251434326172
2015-03-02,126.43558502197266
2015-03-03,125.62665557861328
2015-03-04,126.10858154296875
2015-03-05,126.3667221069336
2015-03-06,125.44631958007812
2015-03-09,126.82044982910156
2015-03-10,124.68586730957031
2015-03-11,124.77227020263672
2015-03-12,127.43401336669922
2015-03-13,129.63766479492188
2015-03-16,132.4376983642578
2015-03-17,132.4808807373047
2015-03-18,136.01541137695312
2015-03-19,135.9549560546875
2015-03-20,136.8710174560547
2015-03-23,136.17100524902344
2015-03-24,136.1969451904297
2015-03-25,133.4488067626953
2015-03-26,132.06600952148438
2015-03-27,135.04751586914062
2015-03-30,135.54879760742188
2015-03-31,133.44012451171875
2015-04-01,133.07717895507812
2015-04-02,133.04257202148438
2015-04-06,134.3216094970703
2015-04-07,134.11422729492188
2015-04-08,133.6388702392578
2015-04-09,132.6450653076172
2015-04-10,133.0166778564453
2015-04-13,132.6623992919922
2015-04-14,133.30189514160156
2015-04-15,130.75247192382812
2015-04-16,133.88951110839844
2015-04-17,131.77223205566406
2015-04-20,132.1093292236328
2015-04-21,132.11795043945312
2015-04-22,132.0833740234375
2015-04-23,133.25865173339844
2015-04-24,133.32774353027344
2015-04-27,130.51052856445312
2015-04-28,133.27593994140625
2015-04-29,130.5537567138672
2015-04-30,130.4327392578125
2015-05-01,132.4203643798828
2015-05-04,134.67593383789062
2015-05-05,133.25865173339844
2015-05-06,138.14132690429688
2015-05-07,134.64137268066406
2015-05-08,136.88821411132812
2015-05-11,137.2426300048828
2015-05-12,136.94876098632812
2015-05-13,137.22523498535156
2015-05-14,138.27102661132812
2015-05-15,139.4549102783203
2015-05-18,141.07965087890625
2015-05-19,142.1079864501953
2015-05-20,141.35618591308594
2015-05-21,142.26358032226562
2015-05-22,141.89195251464844
2015-05-26,140.293212890625
2015-05-27,141.1919403076172
2015-05-28,141.91786193847656
2015-05-29,145.0548858642578
2015-06-01,145.24502563476562
2015-06-02,141.8487091064453
2015-06-03,141.52035522460938
2015-06-04,139.52410888671875
2015-06-05,140.7080078125
2015-06-08,140.4434051513672
2015-06-09,141.05064392089844
2015-06-10,142.5948944091797
2015-06-11,142.2478485107422
2015-06-12,139.41973876953125
2015-06-15,142.67300415039062
2015-06-16,144.74627685546875
2015-06-17,143.2801971435547
2015-06-18,143.349609375
2015-06-19,143.19342041015625
2015-06-22,148.3812255859375
2015-06-23,147.47900390625
2015-06-24,145.71792602539062
2015-06-25,147.7739715576172
2015-06-26,142.86380004882812
2015-06-29,141.45843505859375
2015-06-30,142.39529418945312
2015-07-01,143.33226013183594
2015-07-02,141.52780151367188
2015-07-06,140.1918487548828
2015-07-07,139.090087890625
2015-07-08,138.27459716796875
2015-07-09,137.57191467285156
2015-07-10,138.56961059570312
2015-07-13,135.72409057617188
2015-07-14,138.77777099609375
2015-07-15,138.45677185058594
2015-07-16,136.7217559814453
2015-07-17,137.58058166503906
2015-07-20,135.84547424316406
2015-07-21,135.1427764892578
2015-07-22,134.55291748046875
2015-07-23,134.64833068847656
2015-07-24,130.87460327148438
2015-07-27,131.4298553466797
2015-07-28,133.77215576171875
2015-07-29,134.7003936767578
2015-07-30,134.37074279785156
2015-07-31,133.83287048339844
2015-08-03,132.54026794433594
2015-08-04,132.29736328125
2015-08-05,134.4228057861328
2015-08-06,132.2452850341797
2015-08-07,132.41017150878906
2015-08-10,132.14987182617188
2015-08-11,132.22793579101562
2015-08-12,129.6687469482422
2015-08-13,129.85960388183594
2015-08-14,129.52127075195312
2015-08-17,131.77682495117188
2015-08-18,132.9913787841797
2015-08-19,131.82017517089844
2015-08-20,128.2720489501953
2015-08-21,127.19635009765625
2015-08-24,122.04322814941406
2015-08-25,119.83973693847656
2015-08-26,123.32719421386719
2015-08-27,123.32719421386719
2015-08-28,121.93907165527344
2015-08-31,122.36422729492188
2015-09-01,119.77031707763672
2015-09-02,121.86104583740234
2015-09-03,124.01250457763672
2015-09-04,123.23171997070312
2015-09-08,127.59281158447266
2015-09-09,126.86967468261719
2015-09-10,125.42314147949219
2015-09-11,128.16793823242188
2015-09-14,127.10493469238281
2015-09-15,129.17007446289062
2015-09-16,131.70567321777344
2015-09-17,130.93885803222656
2015-09-18,127.96755981445312
2015-09-21,130.32894897460938
2015-09-22,129.53598022460938
2015-09-23,130.0762481689453
2015-09-24,128.14181518554688
2015-09-25,123.65437316894531
2015-09-28,118.77472686767578
2015-09-29,120.00335693359375
2015-09-30,121.99004364013672
2015-10-01,121.06642150878906
2015-10-02,123.60204315185547
2015-10-05,124.47341918945312
2015-10-06,121.51953125
2015-10-07,121.47593688964844
2015-10-08,119.66349029541016
2015-10-09,122.41698455810547
2015-10-12,125.353515625
2015-10-13,127.68002319335938
2015-10-14,124.90911865234375
2015-10-15,126.54730987548828
2015-10-16,128.13311767578125
2015-10-19,129.666748046875
2015-10-20,129.17007446289062
2015-10-21,124.4211196899414
2015-10-22,121.47593688964844
2015-10-23,122.8178939819336
2015-10-26,123.5062255859375
2015-10-27,126.07672882080078
2015-10-28,123.55850982666016
2015-10-29,123.15768432617188
2015-10-30,121.2494125366211
2015-11-02,121.86802673339844
2015-11-03,119.4195327758789
2015-11-04,117.92951202392578
2015-11-05,118.53948211669922
2015-11-06,116.74444580078125
2015-11-09,116.56148529052734
2015-11-10,117.86856079101562
2015-11-11,116.92745208740234
2015-11-12,116.26526641845703
2015-11-13,115.49842071533203
2015-11-16,117.68556213378906
2015-11-17,118.72245025634766
2015-11-18,119.63742065429688
2015-11-19,111.41177368164062
2015-11-20,114.40049743652344
2015-11-23,114.26112365722656
2015-11-24,114.6967544555664
2015-11-25,114.14784240722656
2015-11-27,114.33954620361328
2015-11-30,113.60760498046875
2015-12-01,118.34774780273438
2015-12-02,116.35628509521484
2015-12-03,113.30116271972656
2015-12-04,116.20745849609375
2015-12-07,116.2337417602539
2015-12-08,115.20077514648438
2015-12-09,115.95364379882812
2015-12-10,118.03699493408203
2015-12-11,118.85986328125
2015-12-14,118.64102935791016
2015-12-15,118.19459533691406
2015-12-16,120.61064910888672
2015-12-17,121.68740844726562
2015-12-18,120.58438110351562
2015-12-21,122.14257049560547
2015-12-22,122.72028350830078
2015-12-23,123.00043487548828
2015-12-24,123.044189453125
2015-12-28,122.58025360107422
2015-12-29,124.17347717285156
2015-12-30,123.39437866210938
2015-12-31,122.06378936767578
2016-01-04,121.8624496459961
2016-01-05,123.6395034790039
2016-01-06,120.61940002441406
2016-01-07,118.55348205566406
2016-01-08,115.66470336914062
2016-01-11,112.364501953125
2016-01-12,118.70233917236328
2016-01-13,117.42423248291016
2016-01-14,120.8907699584961
2016-01-15,118.1683349609375
2016-01-19,119.79652404785156
2016-01-20,120.3568115234375
2016-01-21,121.48604583740234
2016-01-22,123.77950286865234
2016-01-25,121.38973236083984
2016-01-26,120.59314727783203
2016-01-27,114.8768539428711
2016-01-28,110.66626739501953
2016-01-29,114.2291030883789
2016-02-01,113.55504608154297
2016-02-02,111.1827392578125
2016-02-03,111.02517700195312
2016-02-04,110.8588638305664
2016-02-05,108.00507354736328
2016-02-08,102.61272430419922
2016-02-09,104.88871002197266
2016-02-10,106.33309936523438
2016-02-11,105.02879333496094
2016-02-12,106.40313720703125
2016-02-16,109.27438354492188
2016-02-17,111.6642074584961
2016-02-18,112.0668716430664
2016-02-19,111.37533569335938
2016-02-22,115.69971466064453
2016-02-23,114.91188049316406
2016-02-24,114.45670318603516
2016-02-25,115.75224304199219
2016-02-26,115.98860168457031
2016-02-29,114.40415954589844
2016-03-01,115.37586212158203
2016-03-02,117.38046264648438
2016-03-03,116.4000473022461
2016-03-04,115.85729217529297
2016-03-07,116.60137939453125
2016-03-08,116.53980255126953
2016-03-09,118.3519515991211
2016-03-10,121.22845458984375
2016-03-11,125.8819808959961
2016-03-14,126.8232192993164
2016-03-15,125.18705749511719
2016-03-16,126.24270629882812
2016-03-17,123.46286010742188
2016-03-18,125.51245880126953
2016-03-21,123.15498352050781
2016-03-22,123.92032623291016
2016-03-23,122.71514129638672
2016-03-24,123.12855529785156
2016-03-28,122.76792907714844
2016-03-29,123.40128326416016
2016-03-30,123.12855529785156
2016-03-31,122.26651000976562
2016-04-01,124.78239440917969
2016-04-04,129.54139709472656
2016-04-05,126.09313201904297
2016-04-06,127.4389877319336
2016-04-07,126.1634750366211
2016-04-08,126.4449691772461
2016-04-11,123.94668579101562
2016-04-12,125.67970275878906
2016-04-13,126.27787017822266
2016-04-14,125.978759765625
2016-04-15,125.71485900878906
2016-04-18,125.433349609375
2016-04-19,127.02554321289062
2016-04-20,128.01083374023438
2016-04-21,128.35385131835938
2016-04-22,129.77017211914062
2016-04-25,128.51222229003906
2016-04-26,129.3743438720703
2016-04-27,127.34228515625
2016-04-28,126.6737289428711
2016-04-29,123.83235931396484
2016-05-02,123.57719421386719
2016-05-03,124.40406799316406
2016-05-04,122.0378189086914
2016-05-05,120.57752227783203
2016-05-06,120.73589324951172
2016-05-09,121.78270721435547
2016-05-10,123.29570770263672
2016-05-11,122.77671813964844
2016-05-12,119.70668029785156
2016-05-13,119.2052230834961
2016-05-16,120.71827697753906
2016-05-17,119.82099914550781
2016-05-18,119.70668029785156
2016-05-19,117.69215393066406
2016-05-20,119.39872741699219
2016-05-23,117.15557861328125
2016-05-24,113.0210952758789
2016-05-25,115.20271301269531
2016-05-26,114.0151138305664
2016-05-27,114.9739990234375
2016-05-31,116.25829315185547
2016-06-01,116.56620788574219
2016-06-02,117.25236511230469
2016-06-03,115.976806640625
2016-06-06,116.50457763671875
2016-06-07,116.91806030273438
2016-06-08,118.63302612304688
2016-06-09,118.2352066040039
2016-06-10,116.2638931274414
2016-06-13,115.52132415771484
2016-06-14,115.37992858886719
2016-06-15,115.45945739746094
2016-06-16,116.93575286865234
2016-06-17,116.98875427246094
2016-06-20,117.32474517822266
2016-06-21,116.2020034790039
2016-06-22,113.7886962890625
2016-06-23,113.7445068359375
2016-06-24,111.72012329101562
2016-06-27,110.36760711669922
2016-06-28,112.31242370605469
2016-06-29,116.2285385131836
2016-06-30,116.10476684570312
2016-07-01,116.39654541015625
2016-07-05,115.66279602050781
2016-07-06,116.79426574707031
2016-07-07,114.42515563964844
2016-07-08,116.82081604003906
2016-07-11,116.29928588867188
2016-07-12,116.58212280273438
2016-07-13,118.22637176513672
2016-07-14,118.37667083740234
2016-07-15,118.73023223876953
2016-07-18,119.34021759033203
2016-07-19,116.74124145507812
2016-07-20,119.7557144165039
2016-07-21,122.87623596191406
2016-07-22,126.35919952392578
2016-07-25,123.7425537109375
2016-07-26,121.62979125976562
2016-07-27,118.33245086669922
2016-07-28,117.48383331298828
2016-07-29,116.10476684570312
2016-08-01,112.80746459960938
2016-08-02,110.99524688720703
2016-08-03,113.03731536865234
2016-08-04,112.10907745361328
2016-08-05,113.02841186523438
2016-08-08,112.92235565185547
2016-08-09,113.55001068115234
2016-08-10,113.2848129272461
2016-08-11,113.3290023803711
2016-08-12,115.08820343017578
2016-08-15,114.29259490966797
2016-08-16,114.32794189453125
2016-08-17,114.51358032226562
2016-08-18,114.41633605957031
2016-08-19,114.49589538574219
2016-08-22,114.67268371582031
2016-08-23,114.1423110961914
2016-08-24,112.80746459960938
2016-08-25,112.3654556274414
2016-08-26,110.44718170166016
2016-08-29,109.77534484863281
2016-08-30,110.87145233154297
2016-08-31,110.5709457397461
2016-09-01,109.05045318603516
2016-09-02,109.82836151123047
2016-09-06,109.87256622314453
2016-09-07,111.83647918701172
2016-09-08,113.45381164550781
2016-09-09,112.76068878173828
2016-09-12,114.26249694824219
2016-09-13,110.69902038574219
2016-09-14,109.56153106689453
2016-09-15,110.49462890625
2016-09-16,111.54322814941406
2016-09-19,112.25414276123047
2016-09-20,111.75650024414062
2016-09-21,114.27136993408203
2016-09-22,114.12032318115234
2016-09-23,112.46744537353516
2016-09-26,111.15222930908203
2016-09-27,112.23638153076172
2016-09-28,113.18721771240234
2016-09-29,111.01891326904297
2016-09-30,111.35662078857422
2016-10-03,109.2149658203125
2016-10-04,108.80619049072266
2016-10-05,108.4773941040039
2016-10-06,108.72620391845703
2016-10-07,108.3263168334961
2016-10-10,110.90339660644531
2016-10-11,108.3263168334961
2016-10-12,107.39324188232422
2016-10-13,107.52654266357422
2016-10-14,107.60650634765625
2016-10-17,105.10942077636719
2016-10-18,109.43712615966797
2016-10-19,110.04141235351562
2016-10-20,110.21916961669922
2016-10-21,109.74817657470703
2016-10-24,110.62793731689453
2016-10-25,110.63680267333984
2016-10-26,110.34355163574219
2016-10-27,109.73926544189453
2016-10-28,108.07749938964844
2016-10-31,108.2907943725586
2016-11-01,104.34516143798828
2016-11-02,109.29492950439453
2016-11-03,106.66455841064453
2016-11-04,106.00695037841797
2016-11-07,109.73926544189453
2016-11-08,112.71620178222656
2016-11-09,114.41357421875
2016-11-10,118.95453643798828
2016-11-11,118.79462432861328
2016-11-14,123.16675567626953
2016-11-15,123.00679016113281
2016-11-16,122.98013305664062
2016-11-17,122.5269546508789
2016-11-18,120.27865600585938
2016-11-21,122.06482696533203
2016-11-22,125.57498931884766
2016-11-23,127.62776184082031
2016-11-25,128.6230926513672
2016-11-28,127.29011535644531
2016-11-29,129.10296630859375
2016-11-30,126.65914916992188
2016-12-01,129.59622192382812
2016-12-02,129.5337371826172
2016-12-05,128.6321258544922
2016-12-06,128.14999389648438
2016-12-07,129.6229705810547
2016-12-08,130.88172912597656
2016-12-09,130.23007202148438
2016-12-12,130.14967346191406
2016-12-13,130.85498046875
2016-12-14,129.1676788330078
2016-12-15,128.2571258544922
2016-12-16,129.85507202148438
2016-12-19,129.3373260498047
2016-12-20,131.81907653808594
2016-12-21,129.42657470703125
2016-12-22,129.0695037841797
2016-12-23,130.3550262451172
2016-12-27,130.051513671875
2016-12-28,128.78379821777344
2016-12-29,129.23019409179688
2016-12-30,128.34642028808594
2017-01-03,127.87324523925781
2017-01-04,127.70365142822266
2017-01-05,129.06056213378906
2017-01-06,128.86415100097656
2017-01-09,127.47152709960938
2017-01-10,130.64068603515625
2017-01-11,130.18540954589844
2017-01-12,132.29226684570312
2017-01-13,132.5957794189453
2017-01-17,131.00668334960938
2017-01-18,131.42625427246094
2017-01-19,132.2208251953125
2017-01-20,134.47048950195312
2017-01-23,134.0508575439453
2017-01-24,134.11334228515625
2017-01-25,137.22006225585938
2017-01-26,136.050537109375
2017-01-27,136.8986358642578
2017-01-30,137.63958740234375
2017-01-31,137.60394287109375
2017-02-01,143.54049682617188
2017-02-02,140.74627685546875
2017-02-03,142.0139923095703
2017-02-06,139.98748779296875
2017-02-07,141.57652282714844
2017-02-08,141.5854034423828
2017-02-09,144.33505249023438
2017-02-10,144.9063720703125
2017-02-13,145.97763061523438
2017-02-14,145.79908752441406
2017-02-15,145.2366180419922
2017-02-16,146.20079040527344
2017-02-17,143.05844116210938
2017-02-21,146.60252380371094
2017-02-22,145.75440979003906
2017-02-23,146.33468627929688
2017-02-24,146.25439453125
2017-02-27,147.21849060058594
2017-02-28,147.13815307617188
2017-03-01,149.05751037597656
2017-03-02,148.16476440429688
2017-03-03,148.19154357910156
2017-03-06,148.04873657226562
2017-03-07,148.20045471191406
2017-03-08,148.46038818359375
2017-03-09,148.93539428710938
2017-03-10,149.1415557861328
2017-03-13,149.88536071777344
2017-03-14,148.03916931152344
2017-03-15,151.6420135498047
2017-03-16,150.94297790527344
2017-03-17,150.8085174560547
2017-03-20,150.19906616210938
2017-03-21,149.6613311767578
2017-03-22,149.16845703125
2017-03-23,148.2184295654297
2017-03-24,145.86135864257812
2017-03-27,145.3594512939453
2017-03-28,147.51942443847656
2017-03-29,147.8599090576172
2017-03-30,149.74205017089844
2017-03-31,148.2184295654297
2017-04-03,149.2131805419922
2017-04-04,148.50518798828125
2017-04-05,147.65377807617188
2017-04-06,148.70237731933594
2017-04-07,149.007080078125
2017-04-10,150.06466674804688
2017-04-11,150.0557098388672
2017-04-12,149.1594696044922
2017-04-13,147.86891174316406
2017-04-17,149.6165313720703
2017-04-18,149.10568237304688
2017-04-19,149.48211669921875
2017-04-20,150.62928771972656
2017-04-21,150.38729858398438
2017-04-24,150.93397521972656
2017-04-25,154.5637664794922
2017-04-26,160.4519500732422
2017-04-27,159.79771423339844
2017-04-28,159.43028259277344
2017-05-01,160.6043243408203
2017-05-02,162.45953369140625
2017-05-03,161.26754760742188
2017-05-04,161.22274780273438
2017-05-05,161.59017944335938
2017-05-08,161.16893005371094
2017-05-09,159.28683471679688
2017-05-10,161.43780517578125
2017-05-11,163.75904846191406
2017-05-12,162.61184692382812
2017-05-15,163.38259887695312
2017-05-16,162.04725646972656
2017-05-17,157.8439178466797
2017-05-18,158.35475158691406
2017-05-19,158.1038055419922
2017-05-22,158.18447875976562
2017-05-23,159.2689666748047
2017-05-24,161.39297485351562
2017-05-25,162.6656494140625
2017-05-26,164.08168029785156
2017-05-30,164.2967987060547
2017-05-31,163.4274444580078
2017-06-01,168.2133026123047
2017-06-02,168.1147003173828
2017-06-05,167.31707763671875
