Date,NFG
2013-09-17,45.569705963134766
2013-09-18,46.315406799316406
2013-09-19,46.158050537109375
2013-09-20,45.91861343383789
2013-09-23,46.66429901123047
2013-09-24,46.42485427856445
2013-09-25,46.89006805419922
2013-09-26,47.0173225402832
2013-09-27,46.982933044433594
2013-09-30,47.29936981201172
2013-10-01,47.395660400390625
2013-10-02,46.38447952270508
2013-10-03,45.69658660888672
2013-10-04,45.98549270629883
2013-10-07,45.689701080322266
2013-10-08,45.503971099853516
2013-10-09,45.0224494934082
2013-10-10,45.95798110961914
2013-10-11,46.329429626464844
2013-10-14,46.267539978027344
2013-10-15,45.44205093383789
2013-10-16,45.99237060546875
2013-10-17,46.467018127441406
2013-10-18,47.223716735839844
2013-10-21,48.028533935546875
2013-10-22,48.84711837768555
2013-10-23,49.0328483581543
2013-10-24,49.087890625
2013-10-25,49.47998809814453
2013-10-28,49.37679672241211
2013-10-29,49.52812576293945
2013-10-30,49.521244049072266
2013-10-31,49.21856689453125
2013-11-01,49.28737258911133
2013-11-04,49.61068344116211
2013-11-05,49.060359954833984
2013-11-06,49.486854553222656
2013-11-07,48.36560821533203
2013-11-08,48.1317024230957
2013-11-11,48.83336639404297
2013-11-12,48.49629592895508
2013-11-13,49.15666961669922
2013-11-14,49.28737258911133
2013-11-15,49.59004592895508
2013-11-18,48.97093200683594
2013-11-19,47.30624771118164
2013-11-20,46.4532585144043
2013-11-21,46.24000549316406
2013-11-22,46.79032516479492
2013-11-25,46.776573181152344
2013-11-26,46.927913665771484
2013-11-27,46.694026947021484
2013-11-29,46.41886901855469
2013-12-02,46.4738883972168
2013-12-03,46.85223388671875
2013-12-04,46.93478012084961
2013-12-05,47.27873229980469
2013-12-06,47.60891342163086
2013-12-09,47.82905197143555
2013-12-10,48.0147705078125
2013-12-11,47.464439392089844
2013-12-12,47.7396240234375
2013-12-13,47.58827590942383
2013-12-16,47.574520111083984
2013-12-17,47.66394805908203
2013-12-18,48.3862190246582
2013-12-19,48.2486572265625
2013-12-20,49.252986907958984
2013-12-23,49.06723403930664
2013-12-24,49.34925842285156
2013-12-26,49.005332946777344
2013-12-27,49.41679000854492
2013-12-30,49.11943435668945
2013-12-31,49.37530517578125
2014-01-02,48.66301345825195
2014-01-03,48.614627838134766
2014-01-06,48.296512603759766
2014-01-07,49.39604949951172
2014-01-08,49.14018630981445
2014-01-09,48.953468322753906
2014-01-10,49.907779693603516
2014-01-13,48.898155212402344
2014-01-14,49.18166732788086
2014-01-15,49.548187255859375
2014-01-16,49.610408782958984
2014-01-17,49.59659194946289
2014-01-21,50.0944938659668
2014-01-22,50.8690071105957
2014-01-23,50.633888244628906
2014-01-24,49.942359924316406
2014-01-27,50.08758544921875
2014-01-28,50.682281494140625
2014-01-29,51.57436752319336
2014-01-30,52.148345947265625
2014-01-31,52.11376953125
2014-02-03,51.028053283691406
2014-02-04,51.33925247192383
2014-02-05,51.228607177734375
2014-02-06,52.120697021484375
2014-02-07,51.83021926879883
2014-02-10,51.14560317993164
2014-02-11,51.43605422973633
2014-02-12,51.65736389160156
2014-02-13,52.397300720214844
2014-02-14,52.16218185424805
2014-02-18,52.936702728271484
2014-02-19,52.24516296386719
2014-02-20,52.812217712402344
2014-02-21,52.44571304321289
2014-02-24,52.521766662597656
2014-02-25,52.542510986328125
2014-02-26,52.093013763427734
2014-02-27,51.77492904663086
2014-02-28,51.947811126708984
2014-03-03,50.84133529663086
2014-03-04,51.29777526855469
2014-03-05,51.152523040771484
2014-03-06,50.709957122802734
2014-03-07,50.7860221862793
2014-03-10,50.848270416259766
2014-03-11,50.55091857910156
2014-03-12,50.6892204284668
2014-03-13,50.896663665771484
2014-03-14,52.08610153198242
2014-03-17,52.21057891845703
2014-03-18,52.03770065307617
2014-03-19,51.39457321166992
2014-03-20,49.1470947265625
2014-03-21,48.02682113647461
2014-03-24,47.99915313720703
2014-03-25,49.250823974609375
2014-03-26,47.67413330078125
2014-03-27,47.920955657958984
2014-03-28,48.018310546875
2014-03-31,48.69972610473633
2014-04-01,48.33816146850586
2014-04-02,48.49113464355469
2014-04-03,49.10300064086914
2014-04-04,48.595428466796875
2014-04-07,48.51198196411133
2014-04-08,49.16559600830078
2014-04-09,49.36028289794922
2014-04-10,48.53284454345703
2014-04-11,47.816673278808594
2014-04-14,48.06003189086914
2014-04-15,48.36598205566406
2014-04-16,49.10300064086914
2014-04-17,48.65799331665039
2014-04-21,48.60934066772461
2014-04-22,50.716129302978516
2014-04-23,50.76480484008789
2014-04-24,50.62574005126953
2014-04-25,50.4658088684082
2014-04-28,50.77870178222656
2014-04-29,50.799556732177734
2014-04-30,51.202850341796875
2014-05-01,51.348873138427734
2014-05-02,50.93169403076172
2014-05-05,51.293251037597656
2014-05-06,51.348873138427734
2014-05-07,51.77301788330078
2014-05-08,51.376678466796875
2014-05-09,51.75909423828125
2014-05-12,51.668697357177734
2014-05-13,51.467071533203125
2014-05-14,51.633949279785156
2014-05-15,51.703487396240234
2014-05-16,51.92597579956055
2014-05-19,51.80778121948242
2014-05-20,52.2180061340332
2014-05-21,52.00244140625
2014-05-22,52.03720474243164
2014-05-23,51.57134246826172
2014-05-27,51.95380783081055
2014-05-28,52.1971549987793
2014-05-29,52.00244140625
2014-05-30,52.148468017578125
2014-06-02,52.15544509887695
2014-06-03,52.0302619934082
2014-06-04,51.95380783081055
2014-06-05,52.44747543334961
2014-06-06,52.61433029174805
2014-06-09,52.40576934814453
2014-06-10,51.6756591796875
2014-06-11,51.5226936340332
2014-06-12,51.689571380615234
2014-06-13,51.89815902709961
2014-06-16,52.42660140991211
2014-06-17,53.010650634765625
2014-06-18,53.33747100830078
2014-06-19,53.80331039428711
2014-06-20,53.00371170043945
2014-06-23,53.177547454833984
2014-06-24,52.96198272705078
2014-06-25,53.68510055541992
2014-06-26,53.85634231567383
2014-06-27,53.7445182800293
2014-06-30,54.715858459472656
2014-07-01,54.450294494628906
2014-07-02,53.409088134765625
2014-07-03,53.22738265991211
2014-07-07,53.0037841796875
2014-07-08,53.206443786621094
2014-07-09,53.15054702758789
2014-07-10,53.59078598022461
2014-07-11,52.82210922241211
2014-07-14,52.23512268066406
2014-07-15,51.84379196166992
2014-07-16,51.43147659301758
2014-07-17,50.21559524536133
2014-07-18,50.96330642700195
2014-07-21,50.46717071533203
2014-07-22,50.33438491821289
2014-07-23,49.908119201660156
2014-07-24,49.670536041259766
2014-07-25,48.96475601196289
2014-07-28,48.804019927978516
2014-07-29,48.99269104003906
2014-07-30,48.790042877197266
2014-07-31,48.15412139892578
2014-08-01,48.5873908996582
2014-08-04,48.39173889160156
2014-08-05,47.7907600402832
2014-08-06,48.09123992919922
2014-08-07,47.567142486572266
2014-08-08,49.8172721862793
2014-08-11,50.09679412841797
2014-08-12,49.54475021362305
2014-08-13,50.53703308105469
2014-08-14,51.48739242553711
2014-08-15,51.81583023071289
2014-08-18,52.332942962646484
2014-08-19,52.374855041503906
2014-08-20,52.570533752441406
2014-08-21,52.52860641479492
2014-08-22,52.61246871948242
2014-08-25,52.96185302734375
2014-08-26,52.542579650878906
2014-08-27,53.1924934387207
2014-08-28,53.23440170288086
2014-08-29,53.41608810424805
2014-09-02,53.28330993652344
2014-09-03,53.23440170288086
2014-09-04,52.857032775878906
2014-09-05,53.451011657714844
2014-09-08,53.667640686035156
2014-09-09,52.87102508544922
2014-09-10,52.55656814575195
2014-09-11,52.710289001464844
2014-09-12,51.42450714111328
2014-09-15,51.39655685424805
2014-09-16,51.99053192138672
2014-09-17,51.571250915527344
2014-09-18,50.67679214477539
2014-09-19,50.718719482421875
2014-09-22,49.81028747558594
2014-09-23,49.565711975097656
2014-09-24,49.649566650390625
2014-09-25,48.97871780395508
2014-09-26,49.045467376708984
2014-09-29,49.74811553955078
2014-09-30,49.1789665222168
2014-10-01,48.785499572753906
2014-10-02,49.122764587402344
2014-10-03,49.05952072143555
2014-10-06,49.424896240234375
2014-10-07,49.3265380859375
2014-10-08,50.00109100341797
2014-10-09,48.490360260009766
2014-10-10,48.32876205444336
2014-10-13,46.97966766357422
2014-10-14,47.25368881225586
2014-10-15,46.17161178588867
2014-10-16,47.12018585205078
2014-10-17,46.839115142822266
2014-10-20,47.534759521484375
2014-10-21,48.3638916015625
2014-10-22,48.04769515991211
2014-10-23,48.79251480102539
2014-10-24,48.42008972167969
2014-10-27,47.963375091552734
2014-10-28,48.659019470214844
2014-10-29,48.33580017089844
2014-10-30,47.83690643310547
2014-10-31,48.644954681396484
2014-11-03,48.869808197021484
2014-11-04,48.46227264404297
2014-11-05,49.284366607666016
2014-11-06,49.50922775268555
2014-11-07,50.21188735961914
2014-11-10,49.68490219116211
2014-11-11,49.649757385253906
2014-11-12,49.185997009277344
2014-11-13,49.129783630371094
2014-11-14,48.56062698364258
2014-11-17,48.46227264404297
2014-11-18,48.399017333984375
2014-11-19,48.56062698364258
2014-11-20,48.778465270996094
2014-11-21,49.08059310913086
2014-11-24,48.904937744140625
2014-11-25,48.97520446777344
2014-11-26,49.17194366455078
2014-11-28,48.673057556152344
2014-12-01,48.7011604309082
2014-12-02,48.77143096923828
2014-12-03,48.82063293457031
2014-12-04,48.65198516845703
2014-12-05,48.21633529663086
2014-12-08,47.59097671508789
2014-12-09,48.22336959838867
2014-12-10,47.27475357055664
2014-12-11,47.55583572387695
2014-12-12,46.83208084106445
2014-12-15,46.57212448120117
2014-12-16,46.3753776550293
2014-12-17,47.078025817871094
2014-12-18,47.872032165527344
2014-12-19,48.69415283203125
2014-12-22,48.57468795776367
2014-12-23,49.017364501953125
2014-12-24,49.185997009277344
2014-12-26,49.60056686401367
2014-12-29,50.79811477661133
2014-12-30,49.95029830932617
2014-12-31,49.123680114746094
2015-01-02,49.4839973449707
2015-01-05,48.219337463378906
2015-01-06,47.64000701904297
2015-01-07,47.51988983154297
2015-01-08,48.37477493286133
2015-01-09,46.91936111450195
2015-01-12,46.8275260925293
2015-01-13,47.26554489135742
2015-01-14,47.38565444946289
2015-01-15,47.230228424072266
2015-01-16,47.37153244018555
2015-01-20,47.64707946777344
2015-01-21,48.60792922973633
2015-01-22,48.12042999267578
2015-01-23,48.219337463378906
2015-01-26,48.26173400878906
2015-01-27,48.44541549682617
2015-01-28,46.84870147705078
2015-01-29,45.71828842163086
2015-01-30,44.8139533996582
2015-02-02,45.35797119140625
2015-02-03,46.4742546081543
2015-02-04,45.704158782958984
2015-02-05,46.283504486083984
2015-02-06,44.67972183227539
2015-02-09,44.75037384033203
2015-02-10,45.48514938354492
2015-02-11,45.00471878051758
2015-02-12,45.605255126953125
2015-02-13,46.02915573120117
2015-02-17,45.85253143310547
2015-02-18,47.095970153808594
2015-02-19,47.26554489135742
2015-02-20,47.152523040771484
2015-02-23,47.329132080078125
2015-02-24,47.81662368774414
2015-02-25,47.77423858642578
2015-02-26,45.78894805908203
2015-02-27,45.5063362121582
2015-03-02,44.51722717285156
2015-03-03,44.45363998413086
2015-03-04,44.01561737060547
2015-03-05,44.26287078857422
2015-03-06,43.45745086669922
2015-03-09,42.984092712402344
2015-03-10,42.53899383544922
2015-03-11,42.086822509765625
2015-03-12,42.59550857543945
2015-03-13,41.253143310546875
2015-03-16,42.002044677734375
2015-03-17,42.1574821472168
2015-03-18,42.948768615722656
2015-03-19,42.22813034057617
2015-03-20,42.56019973754883
2015-03-23,42.56019973754883
2015-03-24,42.35529708862305
2015-03-25,42.821598052978516
2015-03-26,42.171607971191406
2015-03-27,42.47383117675781
2015-03-30,43.00714874267578
2015-03-31,42.900489807128906
2015-04-01,43.192039489746094
2015-04-02,43.46224594116211
2015-04-06,44.002685546875
2015-04-07,44.27289962768555
2015-04-08,44.315574645996094
2015-04-09,44.79911804199219
2015-04-10,45.055110931396484
2015-04-13,44.55734634399414
2015-04-14,45.02665328979492
2015-04-15,45.41776657104492
2015-04-16,44.244449615478516
2015-04-17,44.45777893066406
2015-04-20,45.10488510131836
2015-04-21,45.232887268066406
2015-04-22,45.2684440612793
2015-04-23,45.37510299682617
2015-04-24,45.41065979003906
2015-04-27,45.247100830078125
2015-04-28,45.75908660888672
2015-04-29,45.887088775634766
2015-04-30,45.83020782470703
2015-05-01,46.726200103759766
2015-05-04,46.49863052368164
2015-05-05,45.7164306640625
2015-05-06,45.261329650878906
2015-05-07,45.232887268066406
2015-05-08,45.81597900390625
2015-05-11,45.48176574707031
2015-05-12,45.61687469482422
2015-05-13,45.45331954956055
2015-05-14,46.07197570800781
2015-05-15,46.87551498413086
2015-05-18,46.839962005615234
2015-05-19,46.754634857177734
2015-05-20,46.399085998535156
2015-05-21,46.2497444152832
2015-05-22,46.29241180419922
2015-05-26,45.87287139892578
2015-05-27,45.59554672241211
2015-05-28,45.77330780029297
2015-05-29,45.68797302246094
2015-06-01,45.7164306640625
2015-06-02,45.46043395996094
2015-06-03,45.06222152709961
2015-06-04,44.607112884521484
2015-06-05,44.46489715576172
2015-06-08,44.44356918334961
2015-06-09,44.479129791259766
2015-06-10,44.50045394897461
2015-06-11,44.58578872680664
2015-06-12,43.6400146484375
2015-06-15,43.60447692871094
2015-06-16,43.94579315185547
2015-06-17,43.86046600341797
2015-06-18,44.11646270751953
2015-06-19,43.874691009521484
2015-06-22,44.038238525390625
2015-06-23,43.689796447753906
2015-06-24,43.71824264526367
2015-06-25,42.893375396728516
2015-06-26,42.882633209228516
2015-06-29,42.41021728515625
2015-06-30,42.15254592895508
2015-07-01,41.3150634765625
2015-07-02,41.694427490234375
2015-07-06,41.23633575439453
2015-07-07,41.472537994384766
2015-07-08,40.0338020324707
2015-07-09,39.590023040771484
2015-07-10,39.5041389465332
2015-07-13,39.94076156616211
2015-07-14,40.52055358886719
2015-07-15,40.098236083984375
2015-07-16,40.74959182739258
2015-07-17,40.43465805053711
2015-07-20,39.86918258666992
2015-07-21,40.069610595703125
2015-07-22,40.21276092529297
2015-07-23,39.697391510009766
2015-07-24,38.845603942871094
2015-07-27,39.267921447753906
2015-07-28,39.81191635131836
2015-07-29,39.654449462890625
2015-07-30,39.18918228149414
2015-07-31,38.702457427978516
2015-08-03,38.602237701416016
2015-08-04,38.194252014160156
2015-08-05,38.34456253051758
2015-08-06,38.280147552490234
2015-08-07,38.29445266723633
2015-08-10,39.09613800048828
2015-08-11,39.70455551147461
2015-08-12,40.398860931396484
2015-08-13,39.8978157043457
2015-08-14,40.36307907104492
2015-08-17,40.51338577270508
2015-08-18,40.36307907104492
2015-08-19,39.90497589111328
2015-08-20,39.3037109375
2015-08-21,38.731075286865234
2015-08-24,36.72688674926758
2015-08-25,36.70541000366211
2015-08-26,37.63593673706055
2015-08-27,38.65951156616211
2015-08-28,38.91718673706055
2015-08-31,38.62371826171875
2015-09-01,37.900779724121094
2015-09-02,38.29445266723633
2015-09-03,38.30162048339844
2015-09-04,37.27804183959961
2015-09-08,37.80056381225586
2015-09-09,37.36394119262695
2015-09-10,36.612369537353516
2015-09-11,36.44058609008789
2015-09-14,36.340362548828125
2015-09-15,37.22079086303711
2015-09-16,38.23004150390625
2015-09-17,38.00099182128906
2015-09-18,37.950889587402344
2015-09-21,38.02962112426758
2015-09-22,37.17067337036133
2015-09-23,35.96815490722656
2015-09-24,35.58163833618164
2015-09-25,35.63888931274414
2015-09-28,35.498207092285156
2015-09-29,35.224037170410156
2015-09-30,36.060977935791016
2015-10-01,35.98882293701172
2015-10-02,36.840206146240234
2015-10-05,37.77817153930664
2015-10-06,37.87917709350586
2015-10-07,38.01626968383789
2015-10-08,38.42751693725586
2015-10-09,38.26880645751953
2015-10-12,38.29043960571289
2015-10-13,38.211063385009766
2015-10-14,38.98308181762695
2015-10-15,40.065345764160156
2015-10-16,39.949913024902344
2015-10-19,39.91383361816406
2015-10-20,39.92104721069336
2015-10-21,39.221195220947266
2015-10-22,39.170684814453125
2015-10-23,38.13893127441406
2015-10-26,37.49677658081055
2015-10-27,37.316402435302734
2015-10-28,37.633880615234375
2015-10-29,37.56171417236328
2015-10-30,37.900821685791016
2015-11-02,37.94411087036133
2015-11-03,38.42030715942383
2015-11-04,38.485252380371094
2015-11-05,37.57615280151367
2015-11-06,36.01047897338867
2015-11-09,34.41594696044922
2015-11-10,35.086952209472656
2015-11-11,34.610748291015625
2015-11-12,33.60064697265625
2015-11-13,33.11001205444336
2015-11-16,33.759368896484375
2015-11-17,34.04796600341797
2015-11-18,33.694435119628906
2015-11-19,33.456329345703125
2015-11-20,33.20380783081055
2015-11-23,33.2398796081543
2015-11-24,33.37696838378906
2015-11-25,33.08115005493164
2015-11-27,33.095584869384766
2015-11-30,32.98735046386719
2015-12-01,33.521270751953125
2015-12-02,32.30913162231445
2015-12-03,31.255722045898438
2015-12-04,29.993099212646484
2015-12-07,28.932470321655273
2015-12-08,29.019065856933594
2015-12-09,28.99741554260254
2015-12-10,28.39134407043457
2015-12-11,27.345165252685547
2015-12-14,27.532756805419922
2015-12-15,27.95122528076172
2015-12-16,28.824256896972656
2015-12-17,28.96855354309082
2015-12-18,28.939695358276367
2015-12-21,29.502473831176758
2015-12-22,30.07967185974121
2015-12-23,31.169158935546875
2015-12-24,30.69296646118164
2015-12-28,31.082584381103516
2015-12-29,31.078935623168945
2015-12-30,30.773096084594727
2015-12-31,31.129915237426758
2016-01-04,31.006114959716797
2016-01-05,31.362913131713867
2016-01-06,30.947858810424805
2016-01-07,30.452686309814453
2016-01-08,30.73668098449707
2016-01-11,29.739076614379883
2016-01-12,29.60800552368164
2016-01-13,29.156522750854492
2016-01-14,30.459980010986328
2016-01-15,30.146867752075195
2016-01-19,30.612884521484375
2016-01-20,30.67115020751953
2016-01-21,31.268260955810547
2016-01-22,32.047420501708984
2016-01-25,30.561922073364258
2016-01-26,31.836244583129883
2016-01-27,32.07654571533203
2016-01-28,32.58626937866211
2016-01-29,33.008628845214844
2016-02-01,33.07415771484375
2016-02-02,32.69550704956055
2016-02-03,33.758663177490234
2016-02-04,33.70038986206055
2016-02-05,32.9795036315918
2016-02-08,33.380001068115234
2016-02-09,32.724639892578125
2016-02-10,32.57899475097656
2016-02-11,31.967317581176758
2016-02-12,32.44791793823242
2016-02-16,32.680938720703125
2016-02-17,33.380001068115234
2016-02-18,34.29022979736328
2016-02-19,33.649417877197266
2016-02-22,33.80963134765625
2016-02-23,32.8338623046875
2016-02-24,32.95764923095703
2016-02-25,32.9795036315918
2016-02-26,32.87028121948242
2016-02-29,33.26348114013672
2016-03-01,32.884830474853516
2016-03-02,33.969825744628906
2016-03-03,35.06938934326172
2016-03-04,35.84855270385742
2016-03-07,35.622798919677734
2016-03-08,35.39706039428711
2016-03-09,36.08885192871094
2016-03-10,35.82670211791992
2016-03-11,35.8558349609375
2016-03-14,36.03059005737305
2016-03-15,36.13253402709961
2016-03-16,36.70052719116211
2016-03-17,37.36316680908203
2016-03-18,37.17384338378906
2016-03-21,37.21024703979492
2016-03-22,37.18112564086914
2016-03-23,36.897125244140625
2016-03-24,37.18112564086914
2016-03-28,36.809749603271484
2016-03-29,37.1950569152832
2016-03-30,36.695987701416016
2016-03-31,36.73268508911133
2016-04-01,36.84278869628906
2016-04-04,35.69052505493164
2016-04-05,35.15475845336914
2016-04-06,35.301536560058594
2016-04-07,36.211605072021484
2016-04-08,36.93818664550781
2016-04-11,37.011566162109375
2016-04-12,37.72347640991211
2016-04-13,38.0977783203125
2016-04-14,37.437259674072266
2016-04-15,37.892276763916016
2016-04-18,37.606048583984375
2016-04-19,38.91976547241211
2016-04-20,38.47206115722656
2016-04-21,37.9803466796875
2016-04-22,38.75830841064453
2016-04-25,39.250038146972656
2016-04-26,39.5876350402832
2016-04-27,39.76377487182617
2016-04-28,39.71240234375
2016-04-29,40.732547760009766
2016-05-02,40.22614288330078
2016-05-03,40.013301849365234
2016-05-04,40.336238861083984
2016-05-05,39.99129104614258
2016-05-06,39.778465270996094
2016-05-09,39.69038391113281
2016-05-10,40.11606216430664
2016-05-11,40.05000305175781
2016-05-12,40.17477035522461
2016-05-13,39.74909210205078
2016-05-16,40.17477035522461
2016-05-17,40.17477035522461
2016-05-18,39.484893798828125
2016-05-19,39.37479782104492
2016-05-20,39.602317810058594
2016-05-23,39.38214111328125
2016-05-24,39.92523193359375
2016-05-25,40.64448165893555
2016-05-26,40.81327819824219
2016-05-27,40.732547760009766
2016-05-31,40.36558532714844
2016-06-01,40.50503921508789
2016-06-02,40.60044860839844
2016-06-03,40.769229888916016
2016-06-06,41.18757629394531
2016-06-07,41.33435821533203
2016-06-08,41.525184631347656
2016-06-09,41.70865249633789
2016-06-10,41.128875732421875
2016-06-13,40.52704620361328
2016-06-14,40.739891052246094
2016-06-15,40.51237106323242
2016-06-16,40.130733489990234
2016-06-17,40.53439712524414
2016-06-20,40.84998321533203
2016-06-21,40.989418029785156
2016-06-22,40.88667678833008
2016-06-23,41.36372756958008
2016-06-24,40.7912712097168
2016-06-27,40.593101501464844
2016-06-28,40.24932098388672
2016-06-29,40.559837341308594
2016-06-30,42.05329513549805
2016-07-01,41.75016784667969
2016-07-05,41.25480270385742
2016-07-06,41.97195816040039
2016-07-07,40.87774658203125
2016-07-08,41.35092544555664
2016-07-11,41.3952751159668
2016-07-12,41.67623519897461
2016-07-13,41.68362808227539
2016-07-14,41.75016784667969
2016-07-15,41.727989196777344
2016-07-18,41.97195816040039
2016-07-19,41.691017150878906
2016-07-20,41.580116271972656
2016-07-21,41.77234649658203
2016-07-22,41.69841384887695
2016-07-25,41.78712844848633
2016-07-26,41.87584686279297
2016-07-27,40.93689727783203
2016-07-28,41.01082992553711
2016-07-29,41.77974319458008
2016-08-01,41.04780197143555
2016-08-02,40.8703498840332
2016-08-03,41.432254791259766
2016-08-04,41.55793762207031
2016-08-05,41.3952751159668
2016-08-08,41.83150100708008
2016-08-09,41.55793762207031
2016-08-10,41.77234649658203
2016-08-11,42.31205749511719
2016-08-12,42.1494026184082
2016-08-15,42.245513916015625
2016-08-16,41.87584686279297
2016-08-17,42.504295349121094
2016-08-18,43.147499084472656
2016-08-19,43.01442337036133
2016-08-22,42.84437561035156
2016-08-23,43.07355880737305
2016-08-24,43.00703048706055
2016-08-25,42.94788360595703
2016-08-26,42.35640335083008
2016-08-29,42.97745895385742
2016-08-30,42.800010681152344
2016-08-31,42.18637466430664
2016-09-01,41.76495361328125
2016-09-02,42.94788360595703
2016-09-06,42.87394714355469
2016-09-07,43.72418212890625
2016-09-08,43.95337677001953
2016-09-09,41.01082992553711
2016-09-12,41.61708450317383
2016-09-13,40.42675018310547
2016-09-14,40.167991638183594
2016-09-15,40.79643249511719
2016-09-16,40.789031982421875
2016-09-19,41.33613967895508
2016-09-20,41.41746139526367
2016-09-21,41.920204162597656
2016-09-22,42.56342315673828
2016-09-23,41.53575897216797
2016-09-26,41.03300857543945
2016-09-27,40.82599639892578
2016-09-28,41.13507843017578
2016-09-29,40.7552375793457
2016-09-30,40.2711181640625
2016-10-03,40.062583923339844
2016-10-04,40.047672271728516
2016-10-05,40.29344940185547
2016-10-06,40.2189826965332
2016-10-07,39.77210235595703
2016-10-10,40.21153259277344
2016-10-11,39.00496292114258
2016-10-12,39.28799819946289
2016-10-13,40.01044845581055
2016-10-14,40.24132537841797
2016-10-17,39.556129455566406
2016-10-18,39.42204284667969
2016-10-19,38.997520446777344
2016-10-20,38.66236114501953
2016-10-21,38.587890625
2016-10-24,38.67726516723633
2016-10-25,39.1613655090332
2016-10-26,38.937931060791016
2016-10-27,39.034759521484375
2016-10-28,38.982635498046875
2016-10-31,39.01240921020508
2016-11-01,38.75173568725586
2016-11-02,38.39423751831055
2016-11-03,38.30485153198242
2016-11-04,37.74626541137695
2016-11-07,39.139034271240234
2016-11-08,39.273094177246094
2016-11-09,40.05512619018555
2016-11-10,38.37188720703125
2016-11-11,38.08885955810547
2016-11-14,38.476165771484375
2016-11-15,39.451847076416016
2016-11-16,39.98065948486328
2016-11-17,40.04023361206055
2016-11-18,40.516902923583984
2016-11-21,41.70857620239258
2016-11-22,42.66935729980469
2016-11-23,41.991600036621094
2016-11-25,42.14801025390625
2016-11-28,42.29697036743164
2016-11-29,42.52783966064453
2016-11-30,41.991600036621094
2016-12-01,41.991600036621094
2016-12-02,41.66389465332031
2016-12-05,42.11821365356445
2016-12-06,42.15544891357422
2016-12-07,42.74384307861328
2016-12-08,43.07900619506836
2016-12-09,43.36947250366211
2016-12-12,42.490604400634766
2016-12-13,43.44396209716797
2016-12-14,42.60977554321289
2016-12-15,43.071563720703125
2016-12-16,42.9970817565918
2016-12-19,43.19816589355469
2016-12-20,42.89280700683594
2016-12-21,43.29499053955078
2016-12-22,43.58546447753906
2016-12-23,43.08644104003906
2016-12-27,43.07900619506836
2016-12-28,42.62522888183594
2016-12-29,42.88774490356445
2016-12-30,42.48271942138672
2017-01-03,42.48271942138672
2017-01-04,43.09025192260742
2017-01-05,42.88774490356445
2017-01-06,42.737735748291016
2017-01-09,41.9501953125
2017-01-10,42.35520553588867
2017-01-11,42.75273895263672
2017-01-12,43.03025817871094
2017-01-13,43.307762145996094
2017-01-17,43.63029479980469
2017-01-18,43.72029113769531
2017-01-19,43.195255279541016
2017-01-20,43.31527328491211
2017-01-23,42.812740325927734
2017-01-24,43.202762603759766
2017-01-25,43.42777633666992
2017-01-26,43.18025207519531
2017-01-27,42.29520034790039
2017-01-30,41.305137634277344
2017-01-31,42.11518478393555
2017-02-01,41.58264923095703
2017-02-02,42.242698669433594
2017-02-03,43.645286560058594
2017-02-06,44.19281768798828
2017-02-07,43.75779342651367
2017-02-08,43.780296325683594
2017-02-09,44.04281997680664
2017-02-10,44.56035232543945
2017-02-13,44.52284240722656
2017-02-14,44.777854919433594
2017-02-15,44.56035232543945
2017-02-16,45.12288284301758
2017-02-17,44.84535598754883
2017-02-21,44.59785461425781
2017-02-22,44.612850189208984
2017-02-23,44.83035659790039
2017-02-24,44.882869720458984
2017-02-27,44.90537643432617
2017-02-28,45.227901458740234
2017-03-01,45.30289840698242
2017-03-02,45.35540771484375
2017-03-03,45.347896575927734
2017-03-06,45.4678955078125
2017-03-07,45.62541961669922
2017-03-08,44.95786666870117
2017-03-09,45.27288818359375
2017-03-10,45.62541961669922
2017-03-13,45.10038757324219
2017-03-14,44.95786666870117
2017-03-15,45.685420989990234
2017-03-16,45.52040481567383
2017-03-17,45.280399322509766
2017-03-20,45.34039306640625
2017-03-21,45.632904052734375
2017-03-22,45.512916564941406
2017-03-23,45.39289855957031
2017-03-24,44.86037826538086
2017-03-27,44.72535705566406
2017-03-28,44.807861328125
2017-03-29,45.29494857788086
2017-03-30,44.77388381958008
2017-03-31,45.023075103759766
2017-04-03,44.84184646606445
2017-04-04,45.491294860839844
2017-04-05,45.35536193847656
2017-04-06,45.936851501464844
2017-04-07,45.83111572265625
2017-04-10,41.534210205078125
2017-04-11,41.08111572265625
2017-04-12,40.816802978515625
2017-04-13,40.26553726196289
2017-04-17,40.48454284667969
2017-04-18,40.333492279052734
2017-04-19,40.65066146850586
2017-04-20,40.37125778198242
2017-04-21,40.469425201416016
2017-04-24,41.77585983276367
2017-04-25,41.82872772216797
2017-04-26,42.23652267456055
2017-04-27,42.13079071044922
2017-04-28,41.82118606567383
2017-05-01,41.730552673339844
2017-05-02,41.43604278564453
2017-05-03,40.99803924560547
2017-05-04,40.711082458496094
2017-05-05,41.62482833862305
2017-05-08,42.53103256225586
2017-05-09,42.13834762573242
2017-05-10,42.66697311401367
2017-05-11,42.719825744628906
2017-05-12,42.82555389404297
2017-05-15,43.04454803466797
2017-05-16,42.22141647338867
2017-05-17,42.07793426513672
2017-05-18,41.813621520996094
2017-05-19,42.58389663696289
2017-05-22,42.68961715698242
2017-05-23,42.9765739440918
2017-05-24,43.271095275878906
2017-05-25,43.777061462402344
2017-05-26,43.203128814697266
2017-05-30,42.90861511230469
2017-05-31,42.86330032348633
