Date,SO
2017-06-02,36.173282623291016
2017-06-05,36.03145217895508
2017-06-06,36.017269134521484
2017-06-07,36.173282623291016
2017-06-08,35.98181915283203
2017-06-09,35.93927764892578
2017-06-12,36.05982208251953
2017-06-13,36.20873260498047
2017-06-14,36.322208404541016
2017-06-15,36.66968536376953
2017-06-16,36.54204177856445
2017-06-19,36.46403884887695
2017-06-20,36.66968536376953
2017-06-21,36.30802917480469
2017-06-22,35.726531982421875
2017-06-23,35.34359359741211
2017-06-26,35.52797317504883
2017-06-27,35.031578063964844
2017-06-28,34.85428237915039
2017-06-29,34.244422912597656
2017-06-30,33.953670501708984
2017-07-03,33.79056930541992
2017-07-05,33.62746047973633
2017-07-06,33.61328125
2017-07-07,33.584922790527344
2017-07-10,33.52818298339844
2017-07-11,33.52818298339844
2017-07-12,33.69129180908203
2017-07-13,33.41472625732422
2017-07-14,33.51401138305664
2017-07-17,33.35799789428711
2017-07-18,33.41472625732422
2017-07-19,33.49273681640625
2017-07-20,33.556556701660156
2017-07-21,33.953670501708984
2017-07-24,33.506919860839844
2017-07-25,33.17361831665039
2017-07-26,33.61328125
2017-07-27,33.91111755371094
2017-07-28,33.69129180908203
2017-07-31,33.98912811279297
2017-08-01,34.41462326049805
2017-08-02,35.30103302001953
2017-08-03,35.003196716308594
2017-08-04,34.598995208740234
2017-08-07,34.7479133605957
2017-08-08,34.83300018310547
2017-08-09,34.64153289794922
2017-08-10,34.613162994384766
2017-08-11,34.33660888671875
2017-08-14,34.49262619018555
2017-08-15,34.71954345703125
2017-08-16,34.740821838378906
2017-08-17,34.3891716003418
2017-08-18,34.66188430786133
2017-08-21,34.65470504760742
2017-08-22,34.41070556640625
2017-08-23,34.47529602050781
2017-08-24,34.46094512939453
2017-08-25,34.66905212402344
2017-08-28,34.6977653503418
2017-08-29,34.57576370239258
2017-08-30,34.59729766845703
2017-08-31,34.633174896240234
2017-09-01,34.633174896240234
2017-09-05,35.27904510498047
2017-09-06,35.36515808105469
2017-09-07,35.84598159790039
2017-09-08,36.025386810302734
2017-09-11,36.31962966918945
2017-09-12,35.56610870361328
2017-09-13,35.465633392333984
2017-09-14,36.168914794921875
2017-09-15,36.34115219116211
2017-09-18,35.93210220336914
2017-09-19,35.788578033447266
2017-09-20,35.48716735839844
2017-09-21,35.358001708984375
2017-09-22,35.035057067871094
2017-09-25,35.18575668334961
2017-09-26,35.013526916503906
2017-09-27,34.81974792480469
2017-09-28,35.12117385864258
2017-09-29,35.26469039916992
2017-10-02,35.26469039916992
2017-10-03,35.013526916503906
2017-10-04,35.236000061035156
2017-10-05,35.422576904296875
2017-10-06,35.5876350402832
2017-10-09,35.63069152832031
2017-10-10,36.05409622192383
2017-10-11,36.2263298034668
2017-10-12,36.412925720214844
2017-10-13,36.55644226074219
2017-10-16,36.6999626159668
2017-10-17,36.6999626159668
2017-10-18,36.79326629638672
2017-10-19,37.317138671875
2017-10-20,37.46783447265625
2017-10-23,37.46067428588867
2017-10-24,37.58266830444336
2017-10-25,37.46783447265625
2017-10-26,37.360191345214844
2017-10-27,37.3817253112793
2017-10-30,37.3817253112793
2017-10-31,37.46067428588867
2017-11-01,37.37455368041992
2017-11-02,38.21417999267578
2017-11-03,37.63290023803711
2017-11-06,37.06596374511719
2017-11-07,37.116207122802734
2017-11-08,37.15208053588867
2017-11-09,37.324317932128906
2017-11-10,36.857852935791016
2017-11-13,37.187965393066406
2017-11-14,37.53961181640625
2017-11-15,37.259735107421875
2017-11-16,37.27407455444336
2017-11-17,36.99103927612305
2017-11-20,37.14345169067383
2017-11-21,37.230533599853516
2017-11-22,37.27407455444336
2017-11-24,37.29584884643555
2017-11-27,37.41923522949219
2017-11-28,37.36842727661133
2017-11-29,37.07813262939453
2017-11-30,37.15796661376953
2017-12-01,37.092647552490234
2017-12-04,36.52656936645508
2017-12-05,36.54834747314453
2017-12-06,36.9329833984375
2017-12-07,37.25230407714844
2017-12-08,37.056358337402344
2017-12-11,37.50631332397461
2017-12-12,37.15070724487305
2017-12-13,37.50631332397461
2017-12-14,37.39020919799805
2017-12-15,37.23779296875
2017-12-18,36.68623352050781
2017-12-19,36.1491813659668
2017-12-20,36.24352264404297
2017-12-21,35.91693878173828
2017-12-22,35.198448181152344
2017-12-26,34.87186813354492
2017-12-27,34.87186813354492
2017-12-28,35.03879165649414
2017-12-29,34.90090560913086
2018-01-02,34.23322296142578
2018-01-03,34.03726577758789
2018-01-04,33.89211654663086
2018-01-05,33.95018005371094
2018-01-08,34.255001068115234
2018-01-09,33.82680892944336
2018-01-10,33.35507583618164
2018-01-11,32.83979415893555
2018-01-12,32.5422477722168
2018-01-16,32.411617279052734
2018-01-17,32.69464874267578
2018-01-18,32.58578872680664
2018-01-19,32.251956939697266
2018-01-22,31.961658477783203
2018-01-23,32.27372741699219
2018-01-24,31.990680694580078
2018-01-25,32.3825798034668
2018-01-26,32.1576042175293
2018-01-29,31.925376892089844
2018-01-30,32.513221740722656
2018-01-31,32.738197326660156
2018-02-01,32.20840835571289
2018-02-02,32.055992126464844
2018-02-05,31.729413986206055
2018-02-06,31.562490463256836
2018-02-07,31.453630447387695
2018-02-08,31.497177124023438
2018-02-09,32.17212677001953
2018-02-12,32.42613220214844
2018-02-13,32.3825798034668
2018-02-14,31.6278133392334
2018-02-15,32.33904266357422
2018-02-16,32.302276611328125
2018-02-20,31.96402931213379
2018-02-21,31.55960464477539
2018-02-22,31.633134841918945
2018-02-23,32.40521240234375
2018-02-26,32.37580108642578
2018-02-27,31.912551879882812
2018-02-28,31.662551879882812
2018-03-01,32.339046478271484
2018-03-02,32.50080490112305
2018-03-05,32.97140884399414
2018-03-06,32.42727279663086
2018-03-07,32.11109161376953
2018-03-08,31.919910430908203
2018-03-09,32.17727279663086
2018-03-12,32.22138977050781
2018-03-13,32.05226135253906
2018-03-14,32.390506744384766
2018-03-15,32.302276611328125
2018-03-16,32.49345016479492
2018-03-19,32.478755950927734
2018-03-20,32.24345016479492
2018-03-21,32.280216217041016
2018-03-22,32.21403503417969
2018-03-23,31.699317932128906
2018-03-26,32.22138977050781
2018-03-27,32.74346160888672
2018-03-28,32.824344635009766
2018-03-29,32.839054107666016
2018-04-02,32.50816345214844
2018-04-03,32.478755950927734
2018-04-04,32.93463897705078
2018-04-05,33.096405029296875
2018-04-06,32.93463897705078
2018-04-09,32.91993713378906
2018-04-10,32.574337005615234
2018-04-11,32.699337005615234
2018-04-12,32.22138977050781
2018-04-13,32.309627532958984
2018-04-16,33.140525817871094
2018-04-17,33.69200897216797
2018-04-18,33.40524673461914
2018-04-19,33.530242919921875
2018-04-20,33.250823974609375
2018-04-23,33.265541076660156
2018-04-24,33.60377502441406
2018-04-25,33.8464241027832
2018-04-26,33.89054489135742
2018-04-27,34.118499755859375
2018-04-30,33.91260528564453
2018-05-01,33.684661865234375
2018-05-02,34.0081901550293
2018-05-03,34.01555252075195
2018-05-04,33.8464241027832
2018-05-07,33.419952392578125
2018-05-08,32.46404266357422
2018-05-09,32.19932174682617
2018-05-10,32.875816345214844
2018-05-11,33.03758239746094
2018-05-14,32.7581672668457
2018-05-15,32.50816345214844
2018-05-16,32.27286148071289
2018-05-17,32.07432174682617
2018-05-18,31.858102798461914
2018-05-21,32.38746643066406
2018-05-22,32.4694709777832
2018-05-23,32.79753112792969
2018-05-24,32.991371154785156
2018-05-25,33.19266891479492
2018-05-29,33.02865219116211
2018-05-30,33.3567008972168
2018-05-31,33.47599792480469
2018-06-01,32.95409393310547
2018-06-04,32.75279235839844
2018-06-05,32.63349914550781
2018-06-06,31.977397918701172
2018-06-07,32.1936149597168
2018-06-08,32.268165588378906
2018-06-11,31.940122604370117
2018-06-12,32.38746643066406
2018-06-13,32.64096450805664
2018-06-14,32.96155548095703
2018-06-15,33.125572204589844
2018-06-18,33.22995376586914
2018-06-19,33.59528732299805
2018-06-20,33.58782958984375
2018-06-21,33.76675796508789
2018-06-22,34.15446853637695
2018-06-25,34.74345779418945
2018-06-26,34.363216400146484
2018-06-27,34.54216003417969
2018-06-28,34.54961013793945
2018-06-29,34.52724075317383
2018-07-02,34.96712875366211
2018-07-03,35.04168701171875
2018-07-05,35.45920181274414
2018-07-06,35.60831832885742
2018-07-09,34.57197189331055
2018-07-10,35.2951774597168
2018-07-11,35.61577606201172
2018-07-12,35.772342681884766
2018-07-13,35.75743103027344
2018-07-16,35.5710334777832
2018-07-17,35.526302337646484
2018-07-18,35.451751708984375
2018-07-19,35.72760772705078
2018-07-20,35.42938232421875
2018-07-23,35.31008529663086
2018-07-24,35.44429016113281
2018-07-25,35.451751708984375
2018-07-26,35.84689712524414
2018-07-27,35.764888763427734
2018-07-30,35.720149993896484
2018-07-31,36.23459243774414
2018-08-01,35.84689712524414
2018-08-02,36.137672424316406
2018-08-03,36.480628967285156
2018-08-06,36.52536392211914
2018-08-07,36.592472076416016
2018-08-08,34.95221710205078
2018-08-09,34.90003204345703
2018-08-10,34.39303970336914
2018-08-13,34.5943489074707
2018-08-14,34.832923889160156
2018-08-15,35.15351867675781
2018-08-16,35.41447067260742
2018-08-17,35.467323303222656
2018-08-20,35.19549560546875
2018-08-21,34.73487854003906
2018-08-22,34.17610168457031
2018-08-23,34.08549118041992
2018-08-24,34.002418518066406
2018-08-27,33.700382232666016
2018-08-28,33.47385025024414
2018-08-29,33.632423400878906
2018-08-30,33.368133544921875
2018-08-31,33.05854034423828
2018-09-04,33.1416130065918
2018-09-05,33.72303009033203
2018-09-06,34.55364227294922
2018-09-07,33.47385025024414
2018-09-10,33.49650573730469
2018-09-11,33.353023529052734
2018-09-12,33.31527328491211
2018-09-13,33.443641662597656
2018-09-14,33.1491584777832
2018-09-17,33.5191535949707
2018-09-18,33.82120132446289
2018-09-19,32.998138427734375
2018-09-20,32.688541412353516
2018-09-21,33.23221206665039
2018-09-24,33.096290588378906
2018-09-25,32.26567840576172
2018-09-26,32.21281433105469
2018-09-27,32.65079116821289
2018-09-28,32.922611236572266
2018-10-01,32.60547637939453
2018-10-02,32.794254302978516
2018-10-03,32.31099319458008
2018-10-04,32.4544563293457
2018-10-05,33.005680084228516
2018-10-08,33.16426086425781
2018-10-09,33.31527328491211
2018-10-10,33.179351806640625
2018-10-11,32.87731170654297
2018-10-12,32.90752029418945
2018-10-15,33.390785217285156
2018-10-16,33.609764099121094
2018-10-17,33.45875549316406
2018-10-18,33.45119094848633
2018-10-19,34.03263473510742
2018-10-22,33.95711135864258
2018-10-23,33.77588653564453
2018-10-24,34.749969482421875
2018-10-25,34.18364334106445
2018-10-26,33.874053955078125
2018-10-29,34.65182113647461
2018-10-30,34.59895706176758
2018-10-31,34.002418518066406
2018-11-01,33.90426254272461
2018-11-02,33.78343963623047
2018-11-05,34.168540954589844
2018-11-06,34.485694885253906
2018-11-07,35.49753952026367
2018-11-08,35.17284393310547
2018-11-09,35.34650421142578
2018-11-12,35.40691375732422
2018-11-13,35.693851470947266
2018-11-14,35.792015075683594
2018-11-15,35.62589645385742
2018-11-16,35.86299514770508
2018-11-19,35.977725982666016
2018-11-20,35.68708801269531
2018-11-21,34.89930725097656
2018-11-23,34.968135833740234
2018-11-26,34.91460037231445
2018-11-27,35.251129150390625
2018-11-28,35.27407455444336
2018-11-29,35.595306396484375
2018-11-30,36.19951629638672
2018-12-03,36.32189178466797
2018-12-04,36.13069152832031
2018-12-06,35.580013275146484
2018-12-07,35.93183898925781
2018-12-10,36.11539077758789
2018-12-11,36.37542724609375
2018-12-12,35.95478057861328
2018-12-13,36.3677864074707
2018-12-14,36.19951629638672
2018-12-17,35.18229675292969
2018-12-18,34.82282638549805
2018-12-19,34.63161087036133
2018-12-20,34.48629379272461
2018-12-21,34.48629379272461
2018-12-24,32.90309143066406
2018-12-26,33.377288818359375
2018-12-27,33.614383697509766
2018-12-28,33.614383697509766
2018-12-31,33.5914421081543
2019-01-02,33.4384765625
2019-01-03,33.91268539428711
2019-01-04,34.19566345214844
2019-01-07,34.119178771972656
2019-01-08,35.090511322021484
2019-01-09,34.792232513427734
2019-01-10,35.44234085083008
2019-01-11,35.64883804321289
2019-01-14,35.30467224121094
2019-01-15,35.78651428222656
2019-01-16,35.84770584106445
2019-01-17,36.000667572021484
2019-01-18,36.11539077758789
2019-01-22,36.000667572021484
2019-01-23,36.39073944091797
2019-01-24,36.68136978149414
2019-01-25,36.32954025268555
2019-01-28,36.27600860595703
2019-01-29,36.39073944091797
2019-01-30,36.61252212524414
2019-01-31,37.170867919921875
2019-02-01,37.08673095703125
2019-02-04,37.17850875854492
2019-02-05,37.27029037475586
2019-02-06,37.12497329711914
2019-02-07,37.59916687011719
2019-02-08,37.56856918334961
2019-02-11,37.66035079956055
2019-02-12,37.759788513183594
2019-02-13,37.64506149291992
2019-02-14,37.6297607421875
2019-02-15,37.598793029785156
2019-02-19,37.87752914428711
2019-02-20,38.512428283691406
2019-02-21,38.884090423583984
2019-02-22,39.000221252441406
2019-02-25,38.37307357788086
2019-02-26,38.10981369018555
2019-02-27,38.23369598388672
2019-02-28,38.473716735839844
2019-03-01,38.69825744628906
2019-03-04,38.791175842285156
2019-03-05,38.7679443359375
2019-03-06,38.81440734863281
2019-03-07,39.093143463134766
2019-03-08,39.410606384277344
2019-03-11,39.79772186279297
2019-03-12,40.014522552490234
2019-03-13,40.0532341003418
2019-03-14,39.898380279541016
2019-03-15,40.153900146484375
2019-03-18,40.09195327758789
2019-03-19,39.480289459228516
2019-03-20,39.62739562988281
2019-03-21,39.92934799194336
2019-03-22,40.16938400268555
2019-03-25,40.301002502441406
2019-03-26,40.67266082763672
2019-03-27,40.44037628173828
2019-03-28,39.7590217590332
2019-03-29,40.014522552490234
2019-04-01,39.805477142333984
2019-04-02,39.98355484008789
2019-04-03,39.87515640258789
2019-04-04,39.64288330078125
2019-04-05,39.99129867553711
2019-04-08,39.882896423339844
2019-04-09,40.22358322143555
2019-04-10,40.08421325683594
2019-04-11,40.35520935058594
2019-04-12,40.6494255065918
2019-04-15,40.81977081298828
2019-04-16,40.56426239013672
2019-04-17,40.386173248291016
2019-04-18,40.2313232421875
2019-04-22,40.20808792114258
2019-04-23,40.138404846191406
2019-04-24,40.44037628173828
2019-04-25,40.60297393798828
2019-04-26,40.68040084838867
2019-04-29,40.46360397338867
2019-04-30,41.206912994384766
2019-05-01,40.664920806884766
2019-05-02,40.842994689941406
2019-05-03,41.22239685058594
2019-05-06,41.04430389404297
2019-05-07,40.92816925048828
2019-05-08,40.41714096069336
2019-05-09,40.54103469848633
2019-05-10,41.32304000854492
2019-05-13,41.888275146484375
2019-05-14,41.52436065673828
2019-05-15,41.532100677490234
2019-05-16,41.8572998046875
2019-05-17,42.154945373535156
2019-05-20,42.35858917236328
2019-05-21,42.272422790527344
2019-05-22,42.382080078125
2019-05-23,42.562232971191406
2019-05-24,42.570064544677734
2019-05-28,41.951297760009766
2019-05-29,41.426509857177734
2019-05-30,41.51268005371094
2019-05-31,41.904293060302734
2019-06-03,42.42124557495117
2019-06-04,42.45257568359375
2019-06-05,42.93036651611328
2019-06-06,43.376827239990234
2019-06-07,42.8520393371582
2019-06-10,42.67189025878906
2019-06-11,42.726715087890625
2019-06-12,43.19667434692383
2019-06-13,43.19667434692383
2019-06-14,43.58830642700195
2019-06-17,43.47080993652344
2019-06-18,43.282833099365234
2019-06-19,43.658790588378906
2019-06-20,43.878108978271484
2019-06-21,44.073917388916016
2019-06-24,44.08175277709961
2019-06-25,43.846778869628906
2019-06-26,43.06352233886719
2019-06-27,43.141845703125
2019-06-28,43.298500061035156
2019-07-01,42.95386505126953
2019-07-02,43.75278854370117
2019-07-03,44.105255126953125
2019-07-05,44.144412994384766
2019-07-08,44.105255126953125
2019-07-09,44.30107116699219
2019-07-10,44.57521438598633
2019-07-11,44.24624252319336
2019-07-12,43.603965759277344
2019-07-15,43.9486083984375
2019-07-16,43.596134185791016
2019-07-17,43.69795608520508
2019-07-18,43.96426010131836
2019-07-19,43.29066467285156
2019-07-22,43.455142974853516
2019-07-23,43.40814971923828
2019-07-24,43.580467224121094
2019-07-25,43.36114501953125
2019-07-26,43.658790588378906
2019-07-29,43.9486083984375
2019-07-30,43.30632400512695
2019-07-31,44.01909255981445
2019-08-01,44.63003158569336
2019-08-02,44.92767333984375
2019-08-05,43.807613372802734
2019-08-06,44.59870529174805
2019-08-07,44.99817657470703
2019-08-08,45.5777702331543
2019-08-09,45.68743896484375
2019-08-12,45.961578369140625
2019-08-13,44.80234909057617
2019-08-14,44.69269943237305
2019-08-15,45.13916015625
2019-08-16,45.511287689208984
2019-08-19,45.87550354003906
2019-08-20,45.67756271362305
2019-08-21,45.88343048095703
2019-08-22,46.27931594848633
2019-08-23,45.669647216796875
2019-08-26,46.192203521728516
2019-08-27,45.73299026489258
2019-08-28,45.77256393432617
2019-08-29,46.018028259277344
2019-08-30,46.12887191772461
2019-09-03,47.32445526123047
2019-09-04,47.59365463256836
2019-09-05,47.11067581176758
2019-09-06,47.25318908691406
2019-09-09,46.73062515258789
2019-09-10,46.8652229309082
2019-09-11,47.276939392089844
2019-09-12,47.498653411865234
2019-09-13,47.609500885009766
2019-09-16,47.395713806152344
2019-09-17,47.94204330444336
2019-09-18,48.13998794555664
2019-09-19,48.34585189819336
2019-09-20,48.38543701171875
2019-09-23,48.55169677734375
2019-09-24,49.07428741455078
2019-09-25,48.876338958740234
2019-09-26,48.979270935058594
2019-09-27,48.90800857543945
2019-09-30,48.90800857543945
2019-10-01,48.9951057434082
2019-10-02,48.4171028137207
2019-10-03,48.5833740234375
2019-10-04,49.129703521728516
2019-10-07,49.026771545410156
2019-10-08,48.5833740234375
2019-10-09,49.01094436645508
2019-10-10,48.9317512512207
2019-10-11,48.71006774902344
2019-10-14,48.23499298095703
2019-10-15,48.0608024597168
2019-10-16,48.369598388671875
2019-10-17,48.34585189819336
2019-10-18,48.409183502197266
2019-10-21,48.76547622680664
2019-10-22,48.64671325683594
2019-10-23,49.05052185058594
2019-10-24,49.05052185058594
2019-10-25,48.57545852661133
2019-10-28,48.30625915527344
2019-10-29,48.23499298095703
2019-10-30,49.58893966674805
2019-10-31,49.6126823425293
2019-11-01,49.29596710205078
2019-11-04,48.88425064086914
2019-11-05,48.5833740234375
2019-11-06,48.97134780883789
2019-11-07,48.0687255859375
2019-11-08,48.50420379638672
2019-11-11,47.87869644165039
2019-11-12,48.052894592285156
2019-11-13,49.018856048583984
2019-11-14,49.39890670776367
2019-11-15,49.742794036865234
2019-11-18,49.96670150756836
2019-11-19,49.75078201293945
2019-11-20,50.206626892089844
2019-11-21,50.12664794921875
2019-11-22,50.29459762573242
2019-11-25,49.72679901123047
2019-11-26,49.78277587890625
2019-11-27,49.83075714111328
2019-11-29,49.57484436035156
2019-12-02,49.26294708251953
2019-12-03,49.87874221801758
2019-12-04,50.134647369384766
2019-12-05,50.19063186645508
2019-12-06,49.69480514526367
2019-12-09,49.13499069213867
2019-12-10,48.2473030090332
2019-12-11,48.53520965576172
2019-12-12,48.55120086669922
2019-12-13,48.5911750793457
2019-12-16,49.798770904541016
2019-12-17,50.94237518310547
2019-12-18,50.88639831542969
2019-12-19,50.43854904174805
2019-12-20,51.0703239440918
2019-12-23,50.590484619140625
2019-12-24,50.486534118652344
2019-12-26,50.518516540527344
2019-12-27,50.750431060791016
2019-12-30,50.65447998046875
2019-12-31,50.94237518310547
2020-01-02,50.07866668701172
2020-01-03,50.03068923950195
2020-01-06,50.23061752319336
2020-01-07,50.07866668701172
2020-01-08,50.062679290771484
2020-01-09,50.590484619140625
2020-01-10,50.91038513183594
2020-01-13,51.61414337158203
2020-01-14,51.918033599853516
2020-01-15,52.44584655761719
2020-01-16,52.90169906616211
2020-01-17,53.789390563964844
2020-01-21,54.477149963378906
2020-01-22,54.621097564697266
2020-01-23,55.148921966552734
2020-01-24,55.53278732299805
2020-01-27,55.77268981933594
2020-01-28,56.02061462402344
2020-01-29,56.06060028076172
2020-01-30,56.660404205322266
2020-01-31,56.30052185058594
2020-02-03,56.54043197631836
2020-02-04,55.612762451171875
2020-02-05,55.204891204833984
2020-02-06,55.052940368652344
2020-02-07,54.685081481933594
2020-02-10,54.73306655883789
2020-02-11,54.85302734375
2020-02-12,54.87702178955078
2020-02-13,55.612762451171875
2020-02-14,55.693450927734375
2020-02-18,56.00007247924805
2020-02-19,55.362613677978516
2020-02-20,56.330909729003906
2020-02-21,55.66923904418945
2020-02-24,54.709014892578125
2020-02-25,53.950504302978516
2020-02-26,53.40987014770508
2020-02-27,50.73897933959961
2020-02-28,48.70553970336914
2020-03-02,51.586246490478516
2020-03-03,51.56203079223633
2020-03-04,54.709014892578125
2020-03-05,54.52342224121094
2020-03-06,53.95858383178711
2020-03-09,50.15799331665039
2020-03-10,50.04502868652344
2020-03-11,46.94646072387695
2020-03-12,42.1130256652832
2020-03-13,43.549346923828125
2020-03-16,38.42540740966797
2020-03-17,45.63925552368164
2020-03-18,45.122825622558594
2020-03-19,41.07210159301758
2020-03-20,37.40869140625
2020-03-23,34.88303756713867
2020-03-24,39.571231842041016
2020-03-25,40.4588508605957
2020-03-26,44.493438720703125
2020-03-27,45.19544982910156
2020-03-30,46.79314422607422
2020-03-31,43.68651580810547
2020-04-01,40.4588508605957
2020-04-02,42.282474517822266
2020-04-03,40.563743591308594
2020-04-06,44.70323944091797
2020-04-07,44.477294921875
2020-04-08,46.94646072387695
2020-04-09,48.681331634521484
2020-04-13,46.575279235839844
2020-04-14,47.60813522338867
2020-04-15,45.09862518310547
2020-04-16,44.63867950439453
2020-04-17,46.37355041503906
2020-04-20,44.80813217163086
2020-04-21,44.783912658691406
2020-04-22,46.03464889526367
2020-04-23,45.83291244506836
2020-04-24,46.58335876464844
2020-04-27,47.18853759765625
2020-04-28,46.849632263183594
2020-04-29,46.29286575317383
2020-04-30,45.77643585205078
2020-05-01,43.90438461303711
2020-05-04,44.3159065246582
2020-05-05,44.888824462890625
2020-05-06,43.283058166503906
2020-05-07,43.75913619995117
2020-05-08,44.711299896240234
2020-05-11,45.03406524658203
2020-05-12,44.800052642822266
2020-05-13,43.404090881347656
2020-05-14,44.178733825683594
2020-05-15,42.896888732910156
2020-05-18,44.43183517456055
2020-05-19,43.73784637451172
2020-05-20,44.76659393310547
2020-05-21,43.95012664794922
2020-05-22,44.56247329711914
2020-05-26,44.62779235839844
2020-05-27,44.91354751586914
2020-05-28,46.46482849121094
2020-05-29,46.595455169677734
2020-06-01,47.109825134277344
2020-06-02,47.35477066040039
2020-06-03,47.934452056884766
2020-06-04,47.31394958496094
2020-06-05,47.722171783447266
2020-06-08,49.20813751220703
2020-06-09,48.465152740478516
2020-06-10,48.33452224731445
2020-06-11,45.79533386230469
2020-06-12,45.86063766479492
2020-06-15,46.064762115478516
2020-06-16,45.901458740234375
2020-06-17,45.7545051574707
2020-06-18,45.8116569519043
2020-06-19,43.770511627197266
2020-06-22,44.63595199584961
2020-06-23,43.49290084838867
2020-06-24,42.766258239746094
2020-06-25,41.843650817871094
2020-06-26,41.574214935302734
2020-06-29,42.09675216674805
2020-06-30,42.33353042602539
2020-07-01,43.166316986083984
2020-07-02,43.10101318359375
2020-07-06,42.95404052734375
2020-07-07,43.04384994506836
2020-07-08,43.32145690917969
2020-07-09,42.40700912475586
2020-07-10,43.46024703979492
2020-07-13,43.4194221496582
2020-07-14,43.82766342163086
2020-07-15,43.288787841796875
2020-07-16,43.87664031982422
2020-07-17,44.56247329711914
2020-07-20,44.30120086669922
2020-07-21,44.79924011230469
2020-07-22,45.54222869873047
2020-07-23,45.36259460449219
2020-07-24,44.78290939331055
2020-07-27,44.30120086669922
2020-07-28,45.133995056152344
2020-07-29,45.22380828857422
2020-07-30,45.10132598876953
2020-07-31,44.58695983886719
2020-08-03,44.09709167480469
2020-08-04,44.44815444946289
2020-08-05,43.59905242919922
2020-08-06,43.99910354614258
2020-08-07,44.65227508544922
2020-08-10,44.96253967285156
2020-08-11,44.244049072265625
2020-08-12,44.79108428955078
2020-08-13,44.91354751586914
2020-08-14,44.24443054199219
2020-08-17,44.26921081542969
2020-08-18,43.82313537597656
2020-08-19,43.93878936767578
2020-08-20,43.16227340698242
2020-08-21,43.26139831542969
2020-08-24,43.66617965698242
2020-08-25,43.2944450378418
2020-08-26,42.72445297241211
2020-08-27,43.12097930908203
2020-08-28,43.302696228027344
2020-08-31,43.10445022583008
2020-09-01,42.798805236816406
2020-09-02,43.95530319213867
2020-09-03,43.451393127441406
2020-09-04,43.195316314697266
2020-09-08,43.65790939331055
2020-09-09,43.65790939331055
2020-09-10,42.592281341552734
2020-09-11,42.75749588012695
2020-09-14,43.66617965698242
2020-09-15,43.79008102416992
2020-09-16,44.02139663696289
2020-09-17,44.21138000488281
2020-09-18,43.624874114990234
2020-09-21,43.806617736816406
2020-09-22,43.880958557128906
2020-09-23,43.39356994628906
2020-09-24,43.82313537597656
2020-09-25,44.450950622558594
2020-09-28,44.36833572387695
2020-09-29,44.360084533691406
2020-09-30,44.789634704589844
2020-10-01,45.12006378173828
2020-10-02,46.474822998046875
2020-10-05,47.22655487060547
2020-10-06,47.77176284790039
2020-10-07,47.74697494506836
2020-10-08,48.49870300292969
2020-10-09,48.52349090576172
2020-10-12,48.62261199951172
2020-10-13,48.19306182861328
2020-10-14,47.912193298339844
2020-10-15,47.928714752197266
2020-10-16,48.20131301879883
2020-10-19,47.94524383544922
2020-10-20,48.40782928466797
2020-10-21,48.63086700439453
2020-10-22,50.026939392089844
2020-10-23,50.26649856567383
2020-10-26,50.068233489990234
2020-10-27,49.73780822753906
2020-10-28,48.20957565307617
2020-10-29,48.08567428588867
2020-10-30,47.45785903930664
2020-11-02,48.746517181396484
2020-11-03,49.44868850708008
2020-11-04,49.36607360839844
2020-11-05,49.70476150512695
2020-11-06,49.53129196166992
2020-11-09,51.48081970214844
2020-11-10,53.00905227661133
2020-11-11,52.80253219604492
2020-11-12,52.472103118896484
2020-11-13,53.323280334472656
2020-11-16,53.506874084472656
2020-11-17,52.038185119628906
2020-11-18,51.55418014526367
2020-11-19,50.96168899536133
2020-11-20,50.80315017700195
2020-11-23,50.4443244934082
2020-11-24,51.06184387207031
2020-11-25,50.81149673461914
2020-11-27,50.61122131347656
2020-11-30,49.94363784790039
2020-12-01,50.54446029663086
2020-12-02,51.637638092041016
2020-12-03,51.637638092041016
2020-12-04,51.33721160888672
2020-12-07,51.512454986572266
2020-12-08,50.903289794921875
2020-12-09,50.71135330200195
2020-12-10,50.48604965209961
2020-12-11,50.41928482055664
2020-12-14,49.785091400146484
2020-12-15,50.786460876464844
2020-12-16,50.427635192871094
2020-12-17,50.96168899536133
2020-12-18,50.18563461303711
2020-12-21,50.06880569458008
2020-12-22,49.83515548706055
2020-12-23,49.55143356323242
2020-12-24,49.90191650390625
2020-12-28,50.060462951660156
2020-12-29,50.12722396850586
2020-12-30,50.57783889770508
2020-12-31,51.26211166381836
2021-01-04,49.53474044799805
2021-01-05,49.86017990112305
2021-01-06,51.07851791381836
2021-01-07,51.02010726928711
2021-01-08,51.37894058227539
2021-01-11,51.07851791381836
2021-01-12,49.0841178894043
2021-01-13,49.82680130004883
2021-01-14,49.267704010009766
2021-01-15,49.785091400146484
2021-01-19,50.95335388183594
2021-01-20,50.61122131347656
2021-01-21,49.96866989135742
2021-01-22,50.18563461303711
2021-01-25,50.919979095458984
2021-01-26,49.810115814208984
2021-01-27,48.8504753112793
2021-01-28,49.267704010009766
2021-01-29,49.16756820678711
2021-02-01,49.32612228393555
2021-02-02,49.76838684082031
2021-02-03,49.60984420776367
2021-02-04,50.35253143310547
2021-02-05,50.80315017700195
2021-02-08,50.677978515625
2021-02-09,50.60287094116211
2021-02-10,50.844879150390625
2021-02-11,51.14527893066406
2021-02-12,50.68146896362305
2021-02-16,50.0068473815918
