Date,FCN
2013-10-07,37.72999954223633
2013-10-08,37.11000061035156
2013-10-09,37.40999984741211
2013-10-10,38.38999938964844
2013-10-11,38.779998779296875
2013-10-14,38.939998626708984
2013-10-15,38.34000015258789
2013-10-16,38.88999938964844
2013-10-17,39.27000045776367
2013-10-18,40.459999084472656
2013-10-21,40.52000045776367
2013-10-22,40.2599983215332
2013-10-23,40.599998474121094
2013-10-24,40.4900016784668
2013-10-25,40.779998779296875
2013-10-28,41.2400016784668
2013-10-29,41.36000061035156
2013-10-30,40.95000076293945
2013-10-31,40.58000183105469
2013-11-01,40.04999923706055
2013-11-04,40.529998779296875
2013-11-05,40.22999954223633
2013-11-06,39.61000061035156
2013-11-07,41.25
2013-11-08,42.5
2013-11-11,42.86000061035156
2013-11-12,43.040000915527344
2013-11-13,42.529998779296875
2013-11-14,42.900001525878906
2013-11-15,42.790000915527344
2013-11-18,42.47999954223633
2013-11-19,42.36000061035156
2013-11-20,43.400001525878906
2013-11-21,44.130001068115234
2013-11-22,44.459999084472656
2013-11-25,44.33000183105469
2013-11-26,44.150001525878906
2013-11-27,44.720001220703125
2013-11-29,44.90999984741211
2013-12-02,46.11000061035156
2013-12-03,45.25
2013-12-04,44.849998474121094
2013-12-05,44.9900016784668
2013-12-06,46.0
2013-12-09,45.619998931884766
2013-12-10,45.47999954223633
2013-12-11,44.369998931884766
2013-12-12,43.150001525878906
2013-12-13,44.349998474121094
2013-12-16,43.04999923706055
2013-12-17,41.7400016784668
2013-12-18,41.349998474121094
2013-12-19,40.65999984741211
2013-12-20,41.689998626708984
2013-12-23,41.310001373291016
2013-12-24,42.41999816894531
2013-12-26,42.13999938964844
2013-12-27,41.900001525878906
2013-12-30,41.619998931884766
2013-12-31,41.13999938964844
2014-01-02,39.90999984741211
2014-01-03,40.04999923706055
2014-01-06,39.90999984741211
2014-01-07,39.970001220703125
2014-01-08,40.52000045776367
2014-01-09,41.369998931884766
2014-01-10,41.7599983215332
2014-01-13,40.529998779296875
2014-01-14,40.880001068115234
2014-01-15,41.150001525878906
2014-01-16,41.150001525878906
2014-01-17,41.470001220703125
2014-01-21,41.650001525878906
2014-01-22,41.4900016784668
2014-01-23,40.970001220703125
2014-01-24,38.97999954223633
2014-01-27,37.720001220703125
2014-01-28,37.79999923706055
2014-01-29,37.97999954223633
2014-01-30,37.790000915527344
2014-01-31,37.06999969482422
2014-02-03,35.290000915527344
2014-02-04,36.060001373291016
2014-02-05,36.310001373291016
2014-02-06,36.04999923706055
2014-02-07,36.20000076293945
2014-02-10,36.849998474121094
2014-02-11,36.81999969482422
2014-02-12,36.86000061035156
2014-02-13,36.83000183105469
2014-02-14,36.779998779296875
2014-02-18,37.38999938964844
2014-02-19,36.4900016784668
2014-02-20,29.6200008392334
2014-02-21,29.719999313354492
2014-02-24,28.979999542236328
2014-02-25,28.510000228881836
2014-02-26,29.149999618530273
2014-02-27,29.5
2014-02-28,29.190000534057617
2014-03-03,29.0
2014-03-04,29.579999923706055
2014-03-05,29.530000686645508
2014-03-06,30.100000381469727
2014-03-07,30.280000686645508
2014-03-10,30.350000381469727
2014-03-11,30.229999542236328
2014-03-12,30.09000015258789
2014-03-13,29.350000381469727
2014-03-14,29.670000076293945
2014-03-17,30.360000610351562
2014-03-18,31.3799991607666
2014-03-19,32.380001068115234
2014-03-20,32.5
2014-03-21,33.06999969482422
2014-03-24,33.209999084472656
2014-03-25,33.70000076293945
2014-03-26,32.47999954223633
2014-03-27,32.540000915527344
2014-03-28,32.7599983215332
2014-03-31,33.34000015258789
2014-04-01,34.2599983215332
2014-04-02,34.150001525878906
2014-04-03,33.95000076293945
2014-04-04,33.09000015258789
2014-04-07,33.34000015258789
2014-04-08,33.380001068115234
2014-04-09,33.40999984741211
2014-04-10,32.86000061035156
2014-04-11,31.93000030517578
2014-04-14,32.0099983215332
2014-04-15,32.20000076293945
2014-04-16,32.2599983215332
2014-04-17,33.380001068115234
2014-04-21,33.029998779296875
2014-04-22,33.63999938964844
2014-04-23,33.59000015258789
2014-04-24,33.400001525878906
2014-04-25,33.459999084472656
2014-04-28,33.27000045776367
2014-04-29,33.36000061035156
2014-04-30,34.29999923706055
2014-05-01,31.1299991607666
2014-05-02,31.360000610351562
2014-05-05,30.940000534057617
2014-05-06,30.25
2014-05-07,30.549999237060547
2014-05-08,30.520000457763672
2014-05-09,30.81999969482422
2014-05-12,31.389999389648438
2014-05-13,31.450000762939453
2014-05-14,29.690000534057617
2014-05-15,29.579999923706055
2014-05-16,29.93000030517578
2014-05-19,29.950000762939453
2014-05-20,29.43000030517578
2014-05-21,29.299999237060547
2014-05-22,29.920000076293945
2014-05-23,30.65999984741211
2014-05-27,31.280000686645508
2014-05-28,31.440000534057617
2014-05-29,31.84000015258789
2014-05-30,32.27000045776367
2014-06-02,32.04999923706055
2014-06-03,31.479999542236328
2014-06-04,31.540000915527344
2014-06-05,31.979999542236328
2014-06-06,33.130001068115234
2014-06-09,33.970001220703125
2014-06-10,33.7400016784668
2014-06-11,33.11000061035156
2014-06-12,33.52000045776367
2014-06-13,33.16999816894531
2014-06-16,36.13999938964844
2014-06-17,37.0
2014-06-18,36.43000030517578
2014-06-19,37.119998931884766
2014-06-20,37.060001373291016
2014-06-23,37.58000183105469
2014-06-24,37.16999816894531
2014-06-25,38.0099983215332
2014-06-26,37.2599983215332
2014-06-27,36.70000076293945
2014-06-30,37.81999969482422
2014-07-01,37.83000183105469
2014-07-02,36.9900016784668
2014-07-03,37.41999816894531
2014-07-07,36.91999816894531
2014-07-08,36.95000076293945
2014-07-09,36.77000045776367
2014-07-10,36.75
2014-07-11,36.970001220703125
2014-07-14,37.060001373291016
2014-07-15,36.88999938964844
2014-07-16,37.13999938964844
2014-07-17,37.0099983215332
2014-07-18,37.45000076293945
2014-07-21,37.060001373291016
2014-07-22,37.5
2014-07-23,37.84000015258789
2014-07-24,37.58000183105469
2014-07-25,37.5099983215332
2014-07-28,37.220001220703125
2014-07-29,36.90999984741211
2014-07-30,36.9900016784668
2014-07-31,36.959999084472656
2014-08-01,37.09000015258789
2014-08-04,36.95000076293945
2014-08-05,36.90999984741211
2014-08-06,37.29999923706055
2014-08-07,37.33000183105469
2014-08-08,37.54999923706055
2014-08-11,37.4900016784668
2014-08-12,37.36000061035156
2014-08-13,37.560001373291016
2014-08-14,37.56999969482422
2014-08-15,36.91999816894531
2014-08-18,38.0099983215332
2014-08-19,37.5
2014-08-20,36.88999938964844
2014-08-21,37.220001220703125
2014-08-22,36.560001373291016
2014-08-25,36.75
2014-08-26,36.650001525878906
2014-08-27,36.77000045776367
2014-08-28,36.52000045776367
2014-08-29,37.099998474121094
2014-09-02,37.189998626708984
2014-09-03,36.68000030517578
2014-09-04,37.04999923706055
2014-09-05,37.209999084472656
2014-09-08,36.619998931884766
2014-09-09,36.2599983215332
2014-09-10,36.68000030517578
2014-09-11,36.720001220703125
2014-09-12,37.09000015258789
2014-09-15,36.790000915527344
2014-09-16,37.29999923706055
2014-09-17,37.279998779296875
2014-09-18,37.2599983215332
2014-09-19,36.65999984741211
2014-09-22,35.70000076293945
2014-09-23,34.90999984741211
2014-09-24,36.04999923706055
2014-09-25,35.279998779296875
2014-09-26,35.22999954223633
2014-09-29,35.5099983215332
2014-09-30,34.959999084472656
2014-10-01,34.09000015258789
2014-10-02,34.400001525878906
2014-10-03,34.86000061035156
2014-10-06,35.7400016784668
2014-10-07,34.5
2014-10-08,34.939998626708984
2014-10-09,33.29999923706055
2014-10-10,33.5
2014-10-13,34.02000045776367
2014-10-14,34.9900016784668
2014-10-15,35.88999938964844
2014-10-16,36.06999969482422
2014-10-17,36.029998779296875
2014-10-20,36.119998931884766
2014-10-21,36.75
2014-10-22,36.58000183105469
2014-10-23,37.060001373291016
2014-10-24,37.16999816894531
2014-10-27,37.220001220703125
2014-10-28,38.33000183105469
2014-10-29,38.0
2014-10-30,40.20000076293945
2014-10-31,40.380001068115234
2014-11-03,40.9900016784668
2014-11-04,40.97999954223633
2014-11-05,40.9900016784668
2014-11-06,41.06999969482422
2014-11-07,40.72999954223633
2014-11-10,41.04999923706055
2014-11-11,40.81999969482422
2014-11-12,41.0099983215332
2014-11-13,41.09000015258789
2014-11-14,40.86000061035156
2014-11-17,40.27000045776367
2014-11-18,40.72999954223633
2014-11-19,39.63999938964844
2014-11-20,39.439998626708984
2014-11-21,39.5099983215332
2014-11-24,39.72999954223633
2014-11-25,39.349998474121094
2014-11-26,39.25
2014-11-28,38.77000045776367
2014-12-01,38.5
2014-12-02,38.61000061035156
2014-12-03,39.060001373291016
2014-12-04,38.36000061035156
2014-12-05,38.2400016784668
2014-12-08,37.400001525878906
2014-12-09,37.29999923706055
2014-12-10,36.34000015258789
2014-12-11,36.130001068115234
2014-12-12,34.97999954223633
2014-12-15,35.40999984741211
2014-12-16,35.599998474121094
2014-12-17,38.52000045776367
2014-12-18,39.15999984741211
2014-12-19,39.400001525878906
2014-12-22,39.16999816894531
2014-12-23,39.38999938964844
2014-12-24,39.22999954223633
2014-12-26,39.45000076293945
2014-12-29,39.439998626708984
2014-12-30,39.41999816894531
2014-12-31,38.630001068115234
2015-01-02,38.290000915527344
2015-01-05,37.650001525878906
2015-01-06,37.040000915527344
2015-01-07,37.66999816894531
2015-01-08,38.540000915527344
2015-01-09,38.380001068115234
2015-01-12,38.09000015258789
2015-01-13,38.47999954223633
2015-01-14,38.439998626708984
2015-01-15,38.290000915527344
2015-01-16,39.77000045776367
2015-01-20,39.93000030517578
2015-01-21,39.54999923706055
2015-01-22,40.459999084472656
2015-01-23,40.290000915527344
2015-01-26,40.40999984741211
2015-01-27,40.2400016784668
2015-01-28,39.88999938964844
2015-01-29,40.970001220703125
2015-01-30,40.66999816894531
2015-02-02,36.56999969482422
2015-02-03,36.79999923706055
2015-02-04,36.529998779296875
2015-02-05,37.68000030517578
2015-02-06,37.689998626708984
2015-02-09,37.150001525878906
2015-02-10,37.06999969482422
2015-02-11,37.470001220703125
2015-02-12,37.439998626708984
2015-02-13,38.02000045776367
2015-02-17,37.63999938964844
2015-02-18,37.2400016784668
2015-02-19,36.880001068115234
2015-02-20,36.560001373291016
2015-02-23,37.4900016784668
2015-02-24,38.09000015258789
2015-02-25,36.939998626708984
2015-02-26,37.130001068115234
2015-02-27,36.869998931884766
2015-03-02,37.70000076293945
2015-03-03,37.630001068115234
2015-03-04,37.08000183105469
2015-03-05,37.150001525878906
2015-03-06,36.43000030517578
2015-03-09,36.90999984741211
2015-03-10,36.209999084472656
2015-03-11,36.380001068115234
2015-03-12,37.2599983215332
2015-03-13,36.529998779296875
2015-03-16,36.959999084472656
2015-03-17,37.130001068115234
2015-03-18,37.0099983215332
2015-03-19,37.209999084472656
2015-03-20,37.439998626708984
2015-03-23,37.599998474121094
2015-03-24,37.720001220703125
2015-03-25,36.25
2015-03-26,36.380001068115234
2015-03-27,36.790000915527344
2015-03-30,37.88999938964844
2015-03-31,37.459999084472656
2015-04-01,37.59000015258789
2015-04-02,37.849998474121094
2015-04-06,38.22999954223633
2015-04-07,37.959999084472656
2015-04-08,38.029998779296875
2015-04-09,38.040000915527344
2015-04-10,38.560001373291016
2015-04-13,38.150001525878906
2015-04-14,38.119998931884766
2015-04-15,38.459999084472656
2015-04-16,38.22999954223633
2015-04-17,37.40999984741211
2015-04-20,38.029998779296875
2015-04-21,38.68000030517578
2015-04-22,38.54999923706055
2015-04-23,38.5099983215332
2015-04-24,38.529998779296875
2015-04-27,38.720001220703125
2015-04-28,39.0
2015-04-29,38.29999923706055
2015-04-30,41.11000061035156
2015-05-01,39.91999816894531
2015-05-04,40.0099983215332
2015-05-05,40.099998474121094
2015-05-06,39.40999984741211
2015-05-07,39.2599983215332
2015-05-08,39.689998626708984
2015-05-11,39.83000183105469
2015-05-12,39.810001373291016
2015-05-13,40.2400016784668
2015-05-14,40.43000030517578
2015-05-15,39.88999938964844
2015-05-18,39.900001525878906
2015-05-19,40.13999938964844
2015-05-20,39.939998626708984
2015-05-21,39.81999969482422
2015-05-22,39.65999984741211
2015-05-26,39.220001220703125
2015-05-27,39.939998626708984
2015-05-28,39.7400016784668
2015-05-29,39.29999923706055
2015-06-01,39.529998779296875
2015-06-02,39.84000015258789
2015-06-03,40.459999084472656
2015-06-04,40.310001373291016
2015-06-05,40.52000045776367
2015-06-08,40.25
2015-06-09,40.369998931884766
2015-06-10,41.0
2015-06-11,41.380001068115234
2015-06-12,41.0
2015-06-15,40.599998474121094
2015-06-16,41.470001220703125
2015-06-17,41.310001373291016
2015-06-18,41.849998474121094
2015-06-19,42.619998931884766
2015-06-22,43.04999923706055
2015-06-23,43.63999938964844
2015-06-24,42.720001220703125
2015-06-25,42.400001525878906
2015-06-26,42.5099983215332
2015-06-29,41.040000915527344
2015-06-30,41.2400016784668
2015-07-01,42.38999938964844
2015-07-02,42.060001373291016
2015-07-06,41.93000030517578
2015-07-07,42.439998626708984
2015-07-08,41.5099983215332
2015-07-09,41.36000061035156
2015-07-10,42.189998626708984
2015-07-13,42.81999969482422
2015-07-14,43.279998779296875
2015-07-15,43.279998779296875
2015-07-16,43.54999923706055
2015-07-17,42.61000061035156
2015-07-20,42.439998626708984
2015-07-21,41.75
2015-07-22,42.0
2015-07-23,41.63999938964844
2015-07-24,40.880001068115234
2015-07-27,40.720001220703125
2015-07-28,40.380001068115234
2015-07-29,41.13999938964844
2015-07-30,39.95000076293945
2015-07-31,40.91999816894531
2015-08-03,40.38999938964844
2015-08-04,40.36000061035156
2015-08-05,40.31999969482422
2015-08-06,39.619998931884766
2015-08-07,39.45000076293945
2015-08-10,39.90999984741211
2015-08-11,39.77000045776367
2015-08-12,39.689998626708984
2015-08-13,39.779998779296875
2015-08-14,40.529998779296875
2015-08-17,41.08000183105469
2015-08-18,40.65999984741211
2015-08-19,41.13999938964844
2015-08-20,40.34000015258789
2015-08-21,39.9900016784668
2015-08-24,38.869998931884766
2015-08-25,38.720001220703125
2015-08-26,39.5
2015-08-27,39.849998474121094
2015-08-28,39.95000076293945
2015-08-31,39.86000061035156
2015-09-01,38.93000030517578
2015-09-02,40.0
2015-09-03,40.400001525878906
2015-09-04,40.47999954223633
2015-09-08,41.43000030517578
2015-09-09,40.970001220703125
2015-09-10,40.88999938964844
2015-09-11,41.310001373291016
2015-09-14,41.7599983215332
2015-09-15,42.380001068115234
2015-09-16,43.06999969482422
2015-09-17,42.630001068115234
2015-09-18,42.13999938964844
2015-09-21,42.4900016784668
2015-09-22,42.25
2015-09-23,42.5099983215332
2015-09-24,42.4900016784668
2015-09-25,42.13999938964844
2015-09-28,41.52000045776367
2015-09-29,41.2599983215332
2015-09-30,41.5099983215332
2015-10-01,42.20000076293945
2015-10-02,42.970001220703125
2015-10-05,44.040000915527344
2015-10-06,44.709999084472656
2015-10-07,45.22999954223633
2015-10-08,45.33000183105469
2015-10-09,45.119998931884766
2015-10-12,45.65999984741211
2015-10-13,45.04999923706055
2015-10-14,44.34000015258789
2015-10-15,44.290000915527344
2015-10-16,43.91999816894531
2015-10-19,43.790000915527344
2015-10-20,44.369998931884766
2015-10-21,43.47999954223633
2015-10-22,44.209999084472656
2015-10-23,44.470001220703125
2015-10-26,44.150001525878906
2015-10-27,43.63999938964844
2015-10-28,43.900001525878906
2015-10-29,33.810001373291016
2015-10-30,34.0099983215332
2015-11-02,34.84000015258789
2015-11-03,34.810001373291016
2015-11-04,34.66999816894531
2015-11-05,35.560001373291016
2015-11-06,36.349998474121094
2015-11-09,36.220001220703125
2015-11-10,36.45000076293945
2015-11-11,37.04999923706055
2015-11-12,36.83000183105469
2015-11-13,36.599998474121094
2015-11-16,36.45000076293945
2015-11-17,36.31999969482422
2015-11-18,36.63999938964844
2015-11-19,36.91999816894531
2015-11-20,37.11000061035156
2015-11-23,37.29999923706055
2015-11-24,37.650001525878906
2015-11-25,38.2599983215332
2015-11-27,38.38999938964844
2015-11-30,37.380001068115234
2015-12-01,37.41999816894531
2015-12-02,37.290000915527344
2015-12-03,36.27000045776367
2015-12-04,35.45000076293945
2015-12-07,35.56999969482422
2015-12-08,35.130001068115234
2015-12-09,34.84000015258789
2015-12-10,34.38999938964844
2015-12-11,34.45000076293945
2015-12-14,34.689998626708984
2015-12-15,35.2400016784668
2015-12-16,35.380001068115234
2015-12-17,34.849998474121094
2015-12-18,33.619998931884766
2015-12-21,34.459999084472656
2015-12-22,34.599998474121094
2015-12-23,35.119998931884766
2015-12-24,35.09000015258789
2015-12-28,34.81999969482422
2015-12-29,35.54999923706055
2015-12-30,35.400001525878906
2015-12-31,34.65999984741211
2016-01-04,33.79999923706055
2016-01-05,33.61000061035156
2016-01-06,32.959999084472656
2016-01-07,32.70000076293945
2016-01-08,32.709999084472656
2016-01-11,32.88999938964844
2016-01-12,32.959999084472656
2016-01-13,30.40999984741211
2016-01-14,31.25
2016-01-15,31.309999465942383
2016-01-19,31.190000534057617
2016-01-20,31.950000762939453
2016-01-21,31.75
2016-01-22,31.940000534057617
2016-01-25,31.399999618530273
2016-01-26,32.06999969482422
2016-01-27,31.770000457763672
2016-01-28,32.75
2016-01-29,33.88999938964844
2016-02-01,34.0
2016-02-02,33.59000015258789
2016-02-03,33.709999084472656
2016-02-04,34.02000045776367
2016-02-05,33.650001525878906
2016-02-08,33.93000030517578
2016-02-09,35.15999984741211
2016-02-10,34.06999969482422
2016-02-11,33.16999816894531
2016-02-12,33.5
2016-02-16,33.709999084472656
2016-02-17,33.849998474121094
2016-02-18,33.560001373291016
2016-02-19,34.38999938964844
2016-02-22,34.45000076293945
2016-02-23,33.2400016784668
2016-02-24,32.7599983215332
2016-02-25,34.290000915527344
2016-02-26,32.619998931884766
2016-02-29,32.90999984741211
2016-03-01,34.33000183105469
2016-03-02,34.38999938964844
2016-03-03,34.56999969482422
2016-03-04,34.689998626708984
2016-03-07,35.22999954223633
2016-03-08,34.86000061035156
2016-03-09,35.279998779296875
2016-03-10,34.45000076293945
2016-03-11,33.47999954223633
2016-03-14,33.029998779296875
2016-03-15,34.2599983215332
2016-03-16,33.5099983215332
2016-03-17,34.36000061035156
2016-03-18,34.43000030517578
2016-03-21,34.38999938964844
2016-03-22,34.27000045776367
2016-03-23,34.27000045776367
2016-03-24,33.959999084472656
2016-03-28,33.77000045776367
2016-03-29,34.2599983215332
2016-03-30,35.08000183105469
2016-03-31,35.5099983215332
2016-04-01,35.63999938964844
2016-04-04,35.63999938964844
2016-04-05,35.2400016784668
2016-04-06,34.97999954223633
2016-04-07,34.380001068115234
2016-04-08,34.810001373291016
2016-04-11,34.86000061035156
2016-04-12,35.040000915527344
2016-04-13,35.709999084472656
2016-04-14,36.15999984741211
2016-04-15,36.40999984741211
2016-04-18,36.40999984741211
2016-04-19,36.810001373291016
2016-04-20,36.619998931884766
2016-04-21,35.33000183105469
2016-04-22,35.06999969482422
2016-04-25,34.52000045776367
2016-04-26,34.22999954223633
2016-04-27,34.63999938964844
2016-04-28,39.959999084472656
2016-04-29,40.29999923706055
2016-05-02,41.060001373291016
2016-05-03,40.439998626708984
2016-05-04,40.52000045776367
2016-05-05,40.68000030517578
2016-05-06,40.959999084472656
2016-05-09,41.040000915527344
2016-05-10,41.209999084472656
2016-05-11,41.029998779296875
2016-05-12,40.959999084472656
2016-05-13,40.400001525878906
2016-05-16,40.939998626708984
2016-05-17,40.040000915527344
2016-05-18,39.97999954223633
2016-05-19,39.900001525878906
2016-05-20,40.2599983215332
2016-05-23,40.5
2016-05-24,41.70000076293945
2016-05-25,41.869998931884766
2016-05-26,41.86000061035156
2016-05-27,41.7599983215332
2016-05-31,41.849998474121094
2016-06-01,42.209999084472656
2016-06-02,42.66999816894531
2016-06-03,42.65999984741211
2016-06-06,43.150001525878906
2016-06-07,43.119998931884766
2016-06-08,43.0
2016-06-09,43.380001068115234
2016-06-10,42.97999954223633
2016-06-13,42.4900016784668
2016-06-14,42.529998779296875
2016-06-15,42.36000061035156
2016-06-16,42.209999084472656
2016-06-17,41.400001525878906
2016-06-20,42.099998474121094
2016-06-21,41.81999969482422
2016-06-22,41.439998626708984
2016-06-23,41.959999084472656
2016-06-24,40.25
2016-06-27,39.43000030517578
2016-06-28,38.599998474121094
2016-06-29,39.65999984741211
2016-06-30,40.68000030517578
2016-07-01,40.95000076293945
2016-07-05,40.75
2016-07-06,40.900001525878906
2016-07-07,40.90999984741211
2016-07-08,41.939998626708984
2016-07-11,42.619998931884766
2016-07-12,42.86000061035156
2016-07-13,42.650001525878906
2016-07-14,42.810001373291016
2016-07-15,43.0
2016-07-18,42.41999816894531
2016-07-19,42.90999984741211
2016-07-20,43.209999084472656
2016-07-21,43.36000061035156
2016-07-22,44.38999938964844
2016-07-25,44.11000061035156
2016-07-26,44.099998474121094
2016-07-27,43.84000015258789
2016-07-28,42.939998626708984
2016-07-29,42.84000015258789
2016-08-01,43.279998779296875
2016-08-02,43.25
2016-08-03,42.58000183105469
2016-08-04,42.279998779296875
2016-08-05,43.2599983215332
2016-08-08,42.810001373291016
2016-08-09,42.810001373291016
2016-08-10,43.13999938964844
2016-08-11,43.15999984741211
2016-08-12,43.27000045776367
2016-08-15,43.2400016784668
2016-08-16,42.7599983215332
2016-08-17,42.72999954223633
2016-08-18,42.97999954223633
2016-08-19,42.97999954223633
2016-08-22,43.439998626708984
2016-08-23,44.060001373291016
2016-08-24,43.720001220703125
2016-08-25,44.650001525878906
2016-08-26,44.68000030517578
2016-08-29,44.849998474121094
2016-08-30,44.5
2016-08-31,44.290000915527344
2016-09-01,44.5
2016-09-02,44.7400016784668
2016-09-06,44.15999984741211
2016-09-07,44.0
2016-09-08,43.900001525878906
2016-09-09,42.849998474121094
2016-09-12,43.2599983215332
2016-09-13,42.650001525878906
2016-09-14,42.11000061035156
2016-09-15,42.380001068115234
2016-09-16,41.47999954223633
2016-09-19,41.97999954223633
2016-09-20,43.31999969482422
2016-09-21,43.459999084472656
2016-09-22,44.220001220703125
2016-09-23,43.81999969482422
2016-09-26,43.619998931884766
2016-09-27,43.959999084472656
2016-09-28,44.52000045776367
2016-09-29,44.400001525878906
2016-09-30,44.560001373291016
2016-10-03,43.970001220703125
2016-10-04,43.779998779296875
2016-10-05,44.209999084472656
2016-10-06,44.130001068115234
2016-10-07,43.36000061035156
2016-10-10,44.060001373291016
2016-10-11,43.27000045776367
2016-10-12,43.709999084472656
2016-10-13,42.900001525878906
2016-10-14,42.77000045776367
2016-10-17,43.459999084472656
2016-10-18,43.880001068115234
2016-10-19,43.4900016784668
2016-10-20,43.45000076293945
2016-10-21,44.59000015258789
2016-10-24,44.5
2016-10-25,44.59000015258789
2016-10-26,43.9900016784668
2016-10-27,39.43000030517578
2016-10-28,38.970001220703125
2016-10-31,38.959999084472656
2016-11-01,39.7599983215332
2016-11-02,39.790000915527344
2016-11-03,40.7400016784668
2016-11-04,40.790000915527344
2016-11-07,41.709999084472656
2016-11-08,41.529998779296875
2016-11-09,42.5
2016-11-10,42.54999923706055
2016-11-11,43.2400016784668
2016-11-14,43.20000076293945
2016-11-15,42.849998474121094
2016-11-16,43.099998474121094
2016-11-17,43.349998474121094
2016-11-18,42.9900016784668
2016-11-21,43.369998931884766
2016-11-22,43.459999084472656
2016-11-23,43.40999984741211
2016-11-25,43.560001373291016
2016-11-28,43.290000915527344
2016-11-29,42.58000183105469
2016-11-30,42.70000076293945
2016-12-01,42.59000015258789
2016-12-02,42.599998474121094
2016-12-05,42.81999969482422
2016-12-06,43.029998779296875
2016-12-07,44.59000015258789
2016-12-08,45.9900016784668
2016-12-09,46.599998474121094
2016-12-12,46.36000061035156
2016-12-13,45.880001068115234
2016-12-14,45.25
2016-12-15,45.40999984741211
2016-12-16,45.20000076293945
2016-12-19,45.150001525878906
2016-12-20,45.66999816894531
2016-12-21,45.25
2016-12-22,44.93000030517578
2016-12-23,44.93000030517578
2016-12-27,44.86000061035156
2016-12-28,44.97999954223633
2016-12-29,45.31999969482422
2016-12-30,45.08000183105469
2017-01-03,44.56999969482422
2017-01-04,45.220001220703125
2017-01-05,44.380001068115234
2017-01-06,42.040000915527344
2017-01-09,42.29999923706055
2017-01-10,42.369998931884766
2017-01-11,42.400001525878906
2017-01-12,42.43000030517578
2017-01-13,42.849998474121094
2017-01-17,42.099998474121094
2017-01-18,42.11000061035156
2017-01-19,41.54999923706055
2017-01-20,41.560001373291016
2017-01-23,41.470001220703125
2017-01-24,42.209999084472656
2017-01-25,42.619998931884766
2017-01-26,42.099998474121094
2017-01-27,42.16999816894531
2017-01-30,41.959999084472656
2017-01-31,42.13999938964844
2017-02-01,41.560001373291016
2017-02-02,42.060001373291016
2017-02-03,42.349998474121094
2017-02-06,41.959999084472656
2017-02-07,41.75
2017-02-08,41.15999984741211
2017-02-09,42.04999923706055
2017-02-10,42.40999984741211
2017-02-13,42.400001525878906
2017-02-14,42.400001525878906
2017-02-15,42.52000045776367
2017-02-16,42.189998626708984
2017-02-17,41.599998474121094
2017-02-21,42.08000183105469
2017-02-22,41.84000015258789
2017-02-23,41.810001373291016
2017-02-24,39.88999938964844
2017-02-27,40.70000076293945
2017-02-28,40.2400016784668
2017-03-01,41.439998626708984
2017-03-02,41.29999923706055
2017-03-03,41.290000915527344
2017-03-06,40.36000061035156
2017-03-07,40.279998779296875
2017-03-08,40.15999984741211
2017-03-09,39.88999938964844
2017-03-10,40.560001373291016
2017-03-13,40.34000015258789
2017-03-14,40.0
2017-03-15,41.0
2017-03-16,40.70000076293945
2017-03-17,40.56999969482422
2017-03-20,40.09000015258789
2017-03-21,39.45000076293945
2017-03-22,39.720001220703125
2017-03-23,40.189998626708984
2017-03-24,40.09000015258789
2017-03-27,40.09000015258789
2017-03-28,40.189998626708984
2017-03-29,40.5099983215332
2017-03-30,41.0099983215332
2017-03-31,41.16999816894531
2017-04-03,41.15999984741211
2017-04-04,41.380001068115234
2017-04-05,40.95000076293945
2017-04-06,41.16999816894531
2017-04-07,41.20000076293945
2017-04-10,41.290000915527344
2017-04-11,41.70000076293945
2017-04-12,40.97999954223633
2017-04-13,40.650001525878906
2017-04-17,41.2599983215332
2017-04-18,41.709999084472656
2017-04-19,41.709999084472656
2017-04-20,42.290000915527344
2017-04-21,41.869998931884766
2017-04-24,41.90999984741211
2017-04-25,41.68000030517578
2017-04-26,42.06999969482422
2017-04-27,35.529998779296875
2017-04-28,34.59000015258789
2017-05-01,34.810001373291016
2017-05-02,35.18000030517578
2017-05-03,34.88999938964844
2017-05-04,34.68000030517578
2017-05-05,34.779998779296875
2017-05-08,34.709999084472656
2017-05-09,34.650001525878906
2017-05-10,34.790000915527344
2017-05-11,34.630001068115234
2017-05-12,34.7599983215332
2017-05-15,35.11000061035156
2017-05-16,34.540000915527344
2017-05-17,34.06999969482422
2017-05-18,34.119998931884766
2017-05-19,34.619998931884766
2017-05-22,34.97999954223633
2017-05-23,34.70000076293945
2017-05-24,34.540000915527344
2017-05-25,34.47999954223633
2017-05-26,34.529998779296875
2017-05-30,34.650001525878906
2017-05-31,34.529998779296875
2017-06-01,35.11000061035156
2017-06-02,35.5
2017-06-05,34.540000915527344
2017-06-06,34.2400016784668
2017-06-07,34.040000915527344
2017-06-08,34.349998474121094
2017-06-09,34.7400016784668
2017-06-12,35.349998474121094
2017-06-13,35.16999816894531
2017-06-14,35.06999969482422
2017-06-15,34.849998474121094
2017-06-16,34.47999954223633
2017-06-19,34.529998779296875
2017-06-20,34.04999923706055
2017-06-21,33.61000061035156
2017-06-22,33.720001220703125
2017-06-23,33.939998626708984
2017-06-26,34.45000076293945
2017-06-27,34.380001068115234
2017-06-28,34.9900016784668
2017-06-29,34.77000045776367
2017-06-30,34.959999084472656
2017-07-03,34.84000015258789
2017-07-05,34.20000076293945
2017-07-06,33.83000183105469
2017-07-07,33.7400016784668
2017-07-10,33.279998779296875
