Date,POR
2010-09-29,11.851289749145508
2010-09-30,11.80472469329834
2010-10-01,11.862927436828613
2010-10-04,11.740691184997559
2010-10-05,11.909489631652832
2010-10-06,11.862927436828613
2010-10-07,11.909489631652832
2010-10-08,11.97352409362793
2010-10-11,11.938594818115234
2010-10-12,11.915316581726074
2010-10-13,11.97352409362793
2010-10-14,12.014270782470703
2010-10-15,12.055018424987793
2010-10-18,12.148149490356445
2010-10-19,12.107403755187988
2010-10-20,12.223825454711914
2010-10-21,12.130685806274414
2010-10-22,12.078298568725586
2010-10-25,12.08994197845459
2010-10-26,12.06083869934082
2010-10-27,12.020094871520996
2010-10-28,12.194717407226562
2010-10-29,12.165610313415527
2010-11-01,12.148149490356445
2010-11-02,12.369343757629395
2010-11-03,12.340240478515625
2010-11-04,12.497407913208008
2010-11-05,12.526509284973145
2010-11-08,12.526509284973145
2010-11-09,12.46829891204834
2010-11-10,12.474117279052734
2010-11-11,12.445012092590332
2010-11-12,12.35770320892334
2010-11-15,12.433368682861328
2010-11-16,12.252927780151367
2010-11-17,12.218000411987305
2010-11-18,12.264570236206055
2010-11-19,12.188899993896484
2010-11-22,12.235464096069336
2010-11-23,12.188899993896484
2010-11-24,12.282033920288086
2010-11-26,12.305312156677246
2010-11-29,12.299493789672852
2010-11-30,12.322772979736328
2010-12-01,12.543967247009277
2010-12-02,12.625462532043457
2010-12-03,12.741881370544434
2010-12-06,12.706954956054688
2010-12-07,12.689493179321289
2010-12-08,12.642929077148438
2010-12-09,12.625462532043457
2010-12-10,12.741881370544434
2010-12-13,12.80591106414795
2010-12-14,12.869940757751465
2010-12-15,12.753520965576172
2010-12-16,12.875757217407227
2010-12-17,12.98635482788086
2010-12-20,13.11441421508789
2010-12-21,13.11441421508789
2010-12-22,13.07319164276123
2010-12-23,13.002530097961426
2010-12-27,12.90241813659668
2010-12-28,12.973085403442383
2010-12-29,12.896533012390137
2010-12-30,12.825862884521484
2010-12-31,12.778752326965332
2011-01-03,12.890640258789062
2011-01-04,12.84941577911377
2011-01-05,12.825862884521484
2011-01-06,12.896533012390137
2011-01-07,12.908307075500488
2011-01-10,12.896533012390137
2011-01-11,12.967195510864258
2011-01-12,12.92597484588623
2011-01-13,12.920084953308105
2011-01-14,12.961302757263184
2011-01-18,12.973085403442383
2011-01-19,12.949524879455566
2011-01-20,12.967195510864258
2011-01-21,12.961302757263184
2011-01-24,13.084968566894531
2011-01-25,13.120301246643066
2011-01-26,13.173306465148926
2011-01-27,13.314634323120117
2011-01-28,13.185081481933594
2011-01-31,13.155632972717285
2011-02-01,13.408852577209473
2011-02-02,13.402969360351562
2011-02-03,13.408852577209473
2011-02-04,13.291078567504883
2011-02-07,13.326412200927734
2011-02-08,13.349967002868652
2011-02-09,13.349967002868652
2011-02-10,13.379414558410645
2011-02-11,13.461857795715332
2011-02-14,13.402969360351562
2011-02-15,13.397078514099121
2011-02-16,13.420633316040039
2011-02-17,13.473634719848633
2011-02-18,13.397078514099121
2011-02-22,13.426522254943848
2011-02-23,13.349967002868652
2011-02-24,13.296971321105957
2011-02-25,13.550188064575195
2011-02-28,13.791627883911133
2011-03-01,13.785737037658691
2011-03-02,13.838744163513184
2011-03-03,13.944743156433105
2011-03-04,13.850523948669434
2011-03-07,13.897629737854004
2011-03-08,14.033069610595703
2011-03-09,14.097845077514648
2011-03-10,13.803413391113281
2011-03-11,13.879961967468262
2011-03-14,13.915297508239746
2011-03-15,13.679739952087402
2011-03-16,13.614960670471191
2011-03-17,13.603185653686523
2011-03-18,13.803413391113281
2011-03-21,14.033069610595703
2011-03-22,14.015408515930176
2011-03-23,13.961823463439941
2011-03-24,13.902276992797852
2011-03-25,13.926098823547363
2011-03-28,13.908238410949707
2011-03-29,13.997541427612305
2011-03-30,14.158300399780273
2011-03-31,14.152342796325684
2011-04-01,14.342869758605957
2011-04-04,14.444083213806152
2011-04-05,14.360730171203613
2011-04-06,14.366683006286621
2011-04-07,14.384547233581543
2011-04-08,14.330965995788574
2011-04-11,14.16425609588623
2011-04-12,14.021355628967285
2011-04-13,13.973733901977539
2011-04-14,14.19997787475586
2011-04-15,14.211886405944824
2011-04-18,13.961823463439941
2011-04-19,14.039224624633789
2011-04-20,14.420265197753906
2011-04-21,14.491718292236328
2011-04-25,14.485762596130371
2011-04-26,14.622695922851562
2011-04-27,14.789409637451172
2011-04-28,14.88466739654541
2011-04-29,14.86085319519043
2011-05-02,14.8370361328125
2011-05-03,14.8370361328125
2011-05-04,14.795360565185547
2011-05-05,14.848949432373047
2011-05-06,14.825128555297852
2011-05-09,15.045431137084961
2011-05-10,15.283575057983398
2011-05-11,15.140692710876465
2011-05-12,15.325258255004883
2011-05-13,15.295492172241211
2011-05-16,15.17045783996582
2011-05-17,15.247854232788086
2011-05-18,15.331212997436523
2011-05-19,15.325258255004883
2011-05-20,15.218090057373047
2011-05-23,15.18235969543457
2011-05-24,15.039477348327637
2011-05-25,15.045431137084961
2011-05-26,15.188314437866211
2011-05-27,15.313350677490234
2011-05-31,15.462198257446289
2011-06-01,15.343120574951172
2011-06-02,15.289535522460938
2011-06-03,15.033515930175781
2011-06-06,14.920397758483887
2011-06-07,14.908492088317871
2011-06-08,15.009700775146484
2011-06-09,15.009700775146484
2011-06-10,14.878719329833984
2011-06-13,14.902528762817383
2011-06-14,15.045431137084961
2011-06-15,14.842994689941406
2011-06-16,14.979930877685547
2011-06-17,15.152593612670898
2011-06-20,15.366930961608887
2011-06-21,15.402658462524414
2011-06-22,15.225201606750488
2011-06-23,15.104888916015625
2011-06-24,15.062788963317871
2011-06-27,15.07481861114502
2011-06-28,15.140986442565918
2011-06-29,15.171062469482422
2011-06-30,15.20715618133545
2011-07-01,15.441756248474121
2011-07-05,15.411683082580566
2011-07-06,15.538009643554688
2011-07-07,15.60417652130127
2011-07-08,15.513943672180176
2011-07-11,15.417695045471191
2011-07-12,15.489885330200195
2011-07-13,15.417695045471191
2011-07-14,15.225201606750488
2011-07-15,15.30941390991211
2011-07-18,15.201141357421875
2011-07-19,15.339489936828613
2011-07-20,15.459800720214844
2011-07-21,15.556048393249512
2011-07-22,15.417695045471191
2011-07-25,15.32746410369873
2011-07-26,15.279338836669922
2011-07-27,15.140986442565918
2011-07-28,15.04473876953125
2011-07-29,14.90638542175293
2011-08-01,14.95450496673584
2011-08-02,14.74395751953125
2011-08-03,14.707871437072754
2011-08-04,14.17850399017334
2011-08-05,13.967960357666016
2011-08-08,12.92728328704834
2011-08-09,13.444620132446289
2011-08-10,13.125794410705566
2011-08-11,13.86569595336914
2011-08-12,13.841638565063477
2011-08-15,14.22061824798584
2011-08-16,14.022104263305664
2011-08-17,14.13038444519043
2011-08-18,13.685233116149902
2011-08-19,13.564927101135254
2011-08-22,13.673206329345703
2011-08-23,14.118355751037598
2011-08-24,14.280768394470215
2011-08-25,14.046161651611328
2011-08-26,14.15444278717041
2011-08-29,14.617636680603027
2011-08-30,14.52138900756836
2011-08-31,14.509356498718262
2011-09-01,14.340924263000488
2011-09-02,14.106324195861816
2011-09-06,14.010068893432617
2011-09-07,14.304829597473145
2011-09-08,14.208581924438477
2011-09-09,13.961945533752441
2011-09-12,14.136397361755371
2011-09-13,14.41912841796875
2011-09-14,14.461238861083984
2011-09-15,14.61162281036377
2011-09-16,14.792085647583008
2011-09-19,14.551466941833496
2011-09-20,14.587562561035156
2011-09-21,14.527403831481934
2011-09-22,14.092519760131836
2011-09-23,14.159429550170898
2011-09-26,14.408803939819336
2011-09-27,14.573019981384277
2011-09-28,14.208087921142578
2011-09-29,14.487863540649414
2011-09-30,14.408803939819336
2011-10-03,13.837069511413574
2011-10-04,13.983040809631348
2011-10-05,13.928306579589844
2011-10-06,14.14726734161377
2011-10-07,14.122931480407715
2011-10-10,14.542606353759766
2011-10-11,14.4757080078125
2011-10-12,14.59127140045166
2011-10-13,14.664254188537598
2011-10-14,14.706828117370605
2011-10-17,14.621683120727539
2011-10-18,14.725074768066406
2011-10-19,14.658174514770508
2011-10-20,14.670333862304688
2011-10-21,15.041351318359375
2011-10-24,15.096091270446777
2011-10-25,14.82239055633545
2011-10-26,14.901459693908691
2011-10-27,15.108255386352539
2011-10-28,14.998771667480469
2011-10-31,14.925795555114746
2011-11-01,14.71899700164795
2011-11-02,15.09001350402832
2011-11-03,15.315053939819336
2011-11-04,15.290729522705078
2011-11-07,15.235983848571777
2011-11-08,15.375876426696777
2011-11-09,14.864970207214355
2011-11-10,14.91362190246582
2011-11-11,15.199491500854492
2011-11-14,15.00485610961914
2011-11-15,14.91362190246582
2011-11-16,14.749409675598145
2011-11-17,14.658174514770508
2011-11-18,14.80414867401123
2011-11-21,14.621683120727539
2011-11-22,14.457456588745117
2011-11-23,14.32364559173584
2011-11-25,14.360146522521973
2011-11-28,14.639928817749023
2011-11-29,14.852807998657227
2011-11-30,15.235983848571777
2011-12-01,15.120421409606934
2011-12-02,14.925795555114746
2011-12-05,14.986611366271973
2011-12-06,15.047435760498047
2011-12-07,15.07784366607666
2011-12-08,14.871052742004395
2011-12-09,14.998771667480469
2011-12-12,14.834556579589844
2011-12-13,14.864970207214355
2011-12-14,14.816313743591309
2011-12-15,15.041351318359375
2011-12-16,14.992693901062012
2011-12-19,14.91362190246582
2011-12-20,15.114336013793945
2011-12-21,15.25422477722168
2011-12-22,15.38640022277832
2011-12-23,15.472455978393555
2011-12-27,15.62613582611084
2011-12-28,15.558520317077637
2011-12-29,15.650721549987793
2011-12-30,15.54622745513916
2012-01-03,15.367951393127441
2012-01-04,15.26345157623291
2012-01-05,15.128215789794922
2012-01-06,14.95609188079834
2012-01-09,15.023712158203125
2012-01-10,15.158947944641113
2012-01-11,15.177391052246094
2012-01-12,15.183541297912598
2012-01-13,15.288039207458496
2012-01-17,15.23271369934082
2012-01-18,15.312627792358398
2012-01-19,15.122066497802734
2012-01-20,15.165096282958984
2012-01-23,15.23271369934082
2012-01-24,15.189688682556152
2012-01-25,15.441725730895996
2012-01-26,15.601542472839355
2012-01-27,15.447867393493652
2012-01-30,15.294188499450684
2012-01-31,15.33106803894043
2012-02-01,15.441725730895996
2012-02-02,15.454015731811523
2012-02-03,15.54622745513916
2012-02-06,15.435574531555176
2012-02-07,15.447867393493652
2012-02-08,15.51548957824707
2012-02-09,15.417131423950195
2012-02-10,15.441725730895996
2012-02-13,15.417131423950195
2012-02-14,15.349515914916992
2012-02-15,15.269596099853516
2012-02-16,15.533933639526367
2012-02-17,15.454015731811523
2012-02-21,15.454015731811523
2012-02-22,15.318778991699219
2012-02-23,15.349515914916992
2012-02-24,15.214273452758789
2012-02-27,15.349515914916992
2012-02-28,15.189688682556152
2012-02-29,15.146651268005371
2012-03-01,15.109771728515625
2012-03-02,15.06059455871582
2012-03-05,15.140509605407715
2012-03-06,15.04214859008789
2012-03-07,15.20812702178955
2012-03-08,15.26345157623291
2012-03-09,15.417131423950195
2012-03-12,15.533933639526367
2012-03-13,15.63843059539795
2012-03-14,15.380248069763184
2012-03-15,15.337214469909668
2012-03-16,15.312627792358398
2012-03-19,15.23271369934082
2012-03-20,15.294188499450684
2012-03-21,15.251152038574219
2012-03-22,15.21076774597168
2012-03-23,15.297760009765625
2012-03-26,15.428245544433594
2012-03-27,15.471729278564453
2012-03-28,15.40339183807373
2012-03-29,15.484166145324707
2012-03-30,15.521446228027344
2012-04-02,15.620863914489746
2012-04-03,15.639503479003906
2012-04-04,15.577371597290039
2012-04-05,15.397178649902344
2012-04-09,15.347461700439453
2012-04-10,15.198334693908691
2012-04-11,15.21076774597168
2012-04-12,15.347461700439453
2012-04-13,15.378535270690918
2012-04-16,15.602221488952637
2012-04-17,15.689208030700684
2012-04-18,15.645723342895508
2012-04-19,15.589795112609863
2012-04-20,15.670570373535156
2012-04-23,15.558722496032715
2012-04-24,15.75755500793457
2012-04-25,15.88182544708252
2012-04-26,15.919114112854004
2012-04-27,16.024749755859375
2012-04-30,16.049602508544922
2012-05-01,15.999887466430664
2012-05-02,15.906685829162598
2012-05-03,15.577371597290039
2012-05-04,15.453099250793457
2012-05-07,15.248052597045898
2012-05-08,15.453099250793457
2012-05-09,15.459312438964844
2012-05-10,15.602221488952637
2012-05-11,15.515233039855957
2012-05-14,15.316399574279785
2012-05-15,15.235620498657227
2012-05-16,15.316399574279785
2012-05-17,15.142419815063477
2012-05-18,15.21076774597168
2012-05-21,15.366105079650879
2012-05-22,15.502802848815918
2012-05-23,15.390960693359375
2012-05-24,15.515233039855957
2012-05-25,15.658143043518066
2012-05-29,15.707856178283691
2012-05-30,15.57115364074707
2012-05-31,15.627074241638184
2012-06-01,15.521446228027344
2012-06-04,15.620863914489746
2012-06-05,15.850764274597168
2012-06-06,16.149015426635742
2012-06-07,16.15522575378418
2012-06-08,16.304353713989258
2012-06-11,16.223575592041016
2012-06-12,16.26085662841797
2012-06-13,16.31057357788086
2012-06-14,16.409984588623047
2012-06-15,16.521821975708008
2012-06-18,16.621246337890625
2012-06-19,16.590179443359375
2012-06-20,16.48453712463379
2012-06-21,16.264833450317383
2012-06-22,16.421772003173828
2012-06-25,16.39666748046875
2012-06-26,16.39666748046875
2012-06-27,16.534765243530273
2012-06-28,16.60381507873535
2012-06-29,16.73564338684082
2012-07-02,16.88629722595215
2012-07-03,16.95535659790039
2012-07-05,16.873748779296875
2012-07-06,16.873748779296875
2012-07-09,16.81725311279297
2012-07-10,16.91769027709961
2012-07-11,16.911405563354492
2012-07-12,16.911405563354492
2012-07-13,17.143672943115234
2012-07-16,17.011850357055664
2012-07-17,17.087182998657227
2012-07-18,17.14995574951172
2012-07-19,17.15622901916504
2012-07-20,17.15622901916504
2012-07-23,16.980459213256836
2012-07-24,16.829809188842773
2012-07-25,16.798416137695312
2012-07-26,16.986740112304688
2012-07-27,17.143672943115234
2012-07-30,17.2629451751709
2012-07-31,17.093463897705078
2012-08-01,17.068355560302734
2012-08-02,17.162508010864258
2012-08-03,17.288053512573242
2012-08-06,17.31944465637207
2012-08-07,17.294330596923828
2012-08-08,17.21272850036621
2012-08-09,17.13112449645996
2012-08-10,17.25038719177246
2012-08-13,17.288053512573242
2012-08-14,17.438720703125
2012-08-15,17.25038719177246
2012-08-16,17.175067901611328
2012-08-17,17.15622901916504
2012-08-20,17.168785095214844
2012-08-21,17.12484359741211
2012-08-22,17.10601234436035
2012-08-23,16.911405563354492
2012-08-24,16.942798614501953
2012-08-27,17.055789947509766
2012-08-28,17.043243408203125
2012-08-29,17.093463897705078
2012-08-30,16.92396354675293
2012-08-31,16.8486385345459
2012-09-04,16.980459213256836
2012-09-05,17.011850357055664
2012-09-06,17.256668090820312
2012-09-07,17.23155975341797
2012-09-10,17.206453323364258
2012-09-11,17.099727630615234
2012-09-12,16.993017196655273
2012-09-13,17.21272850036621
2012-09-14,17.23155975341797
2012-09-17,17.162508010864258
2012-09-18,17.20017433166504
2012-09-19,17.13740348815918
2012-09-20,17.13112449645996
2012-09-21,17.15013885498047
2012-09-24,17.302309036254883
2012-09-25,17.270597457885742
2012-09-26,17.34034538269043
2012-09-27,17.137460708618164
2012-09-28,17.143802642822266
2012-10-01,17.162818908691406
2012-10-02,17.207204818725586
2012-10-03,17.28328514099121
2012-10-04,17.429105758666992
2012-10-05,17.384733200073242
2012-10-08,17.32132911682129
2012-10-09,17.257925033569336
2012-10-10,17.327667236328125
2012-10-11,17.517868041992188
2012-10-12,17.49884605407715
2012-10-15,17.631986618041992
2012-10-16,17.536888122558594
2012-10-17,17.746112823486328
2012-10-18,17.746112823486328
2012-10-19,17.58127212524414
2012-10-22,17.517868041992188
2012-10-23,17.39741325378418
2012-10-24,17.32132911682129
2012-10-25,17.32132911682129
2012-10-26,17.327667236328125
2012-10-31,17.372045516967773
2012-11-01,17.378389358520508
2012-11-02,17.181842803955078
2012-11-05,17.042360305786133
2012-11-06,17.226224899291992
2012-11-07,16.801435470581055
2012-11-08,16.699989318847656
2012-11-09,16.402006149291992
2012-11-12,16.218137741088867
2012-11-13,16.33226203918457
2012-11-14,16.072315216064453
2012-11-15,15.9581880569458
2012-11-16,16.05963706970215
2012-11-19,16.18643569946289
2012-11-20,16.002573013305664
2012-11-21,16.123035430908203
2012-11-23,16.135717391967773
2012-11-26,16.325927734375
2012-11-27,16.617565155029297
2012-11-28,16.79509162902832
2012-11-29,16.972620010375977
2012-11-30,17.137460708618164
2012-12-03,17.036014556884766
2012-12-04,16.959941864013672
2012-12-05,17.200864791870117
2012-12-06,17.226224899291992
2012-12-07,17.232559204101562
2012-12-10,17.238903045654297
2012-12-11,17.295969009399414
2012-12-12,17.188186645507812
2012-12-13,17.15648078918457
2012-12-14,17.207204818725586
2012-12-17,17.422767639160156
2012-12-18,17.53055763244629
2012-12-19,17.49884605407715
2012-12-20,17.56224822998047
2012-12-21,17.568655014038086
2012-12-24,17.4918270111084
2012-12-26,17.382978439331055
2012-12-27,17.286941528320312
2012-12-28,17.286941528320312
2012-12-31,17.517431259155273
2013-01-02,17.9335994720459
2013-01-03,17.856769561767578
2013-01-04,17.972015380859375
2013-01-07,17.779943466186523
2013-01-08,17.68390655517578
2013-01-09,17.594261169433594
2013-01-10,17.6198787689209
2013-01-11,17.760726928710938
2013-01-14,17.735118865966797
2013-01-15,17.760726928710938
2013-01-16,17.67109489440918
2013-01-17,17.786344528198242
2013-01-18,17.895179748535156
2013-01-22,18.13848304748535
2013-01-23,18.06165885925293
2013-01-24,18.13848304748535
2013-01-25,18.285743713378906
2013-01-28,18.189701080322266
2013-01-29,18.34336280822754
2013-01-30,18.285743713378906
2013-01-31,18.388179779052734
2013-02-01,18.503427505493164
2013-02-04,18.311357498168945
2013-02-05,18.394588470458984
2013-02-06,18.311357498168945
2013-02-07,18.23452377319336
2013-02-08,18.33696174621582
2013-02-11,18.36897087097168
2013-02-12,18.535444259643555
2013-02-13,18.554655075073242
2013-02-14,18.4586124420166
2013-02-15,18.554655075073242
2013-02-19,18.618675231933594
2013-02-20,18.362573623657227
2013-02-21,18.272937774658203
2013-02-22,18.669897079467773
2013-02-25,18.40738868713379
2013-02-26,18.618675231933594
2013-02-27,18.938806533813477
2013-02-28,19.009241104125977
2013-03-01,19.09246826171875
2013-03-04,19.13728904724121
2013-03-05,19.393383026123047
2013-03-06,19.418996810913086
2013-03-07,19.393383026123047
2013-03-08,19.265331268310547
2013-03-11,19.22692108154297
2013-03-12,19.09246826171875
2013-03-13,19.079654693603516
2013-03-14,19.22692108154297
2013-03-15,19.271738052368164
2013-03-18,19.0860652923584
2013-03-19,19.0284366607666
2013-03-20,19.20771598815918
2013-03-21,19.097877502441406
2013-03-22,19.1689453125
2013-03-25,19.19478988647461
2013-03-26,19.40799331665039
2013-03-27,19.433839797973633
2013-03-28,19.595352172851562
2013-04-01,19.614730834960938
2013-04-02,19.634117126464844
2013-04-03,19.653507232666016
2013-04-04,19.718107223510742
2013-04-05,19.724567413330078
2013-04-08,19.873170852661133
2013-04-09,19.769798278808594
2013-04-10,20.015302658081055
2013-04-11,20.015302658081055
2013-04-12,19.957155227661133
2013-04-15,19.718107223510742
2013-04-16,19.995922088623047
2013-04-17,19.795637130737305
2013-04-18,19.80209732055664
2013-04-19,20.15743637084961
2013-04-22,20.215578079223633
2013-04-23,20.364179611206055
2013-04-24,20.338340759277344
2013-04-25,20.42232322692871
2013-04-26,20.383563995361328
2013-04-29,20.667837142944336
2013-04-30,20.8358154296875
2013-05-01,20.680755615234375
2013-05-02,20.887500762939453
2013-05-03,21.139463424682617
2013-05-06,20.77120590209961
2013-05-07,21.02317237854004
2013-05-08,20.809968948364258
2013-05-09,20.409406661987305
2013-05-10,20.53862190246582
2013-05-13,20.415868759155273
2013-05-14,20.61614990234375
2013-05-15,20.900415420532227
2013-05-16,20.77766990661621
2013-05-17,20.887500762939453
2013-05-20,20.82935333251953
2013-05-21,20.797042846679688
2013-05-22,20.383563995361328
2013-05-23,20.183273315429688
2013-05-24,20.07344627380371
2013-05-28,20.11220932006836
2013-05-29,19.614730834960938
2013-05-30,19.91838836669922
2013-05-31,19.666425704956055
2013-06-03,19.847322463989258
2013-06-04,20.00884437561035
2013-06-05,19.834394454956055
2013-06-06,20.060531616210938
2013-06-07,20.150972366333008
2013-06-10,20.202661514282227
2013-06-11,19.24001693725586
2013-06-12,19.188331604003906
2013-06-13,19.724567413330078
2013-06-14,19.87963104248047
2013-06-17,19.905467987060547
2013-06-18,20.222042083740234
2013-06-19,19.614730834960938
2013-06-20,19.097877502441406
2013-06-21,19.420690536499023
2013-06-24,19.362003326416016
2013-06-25,19.479379653930664
2013-06-26,19.714149475097656
2013-06-27,19.96196174621582
2013-06-28,19.948915481567383
2013-07-01,19.701107025146484
2013-07-02,19.74675750732422
2013-07-03,19.792407989501953
2013-07-05,19.818490982055664
2013-07-08,19.98152732849121
2013-07-09,20.177165985107422
2013-07-10,20.340200424194336
2013-07-11,20.7575740814209
2013-07-12,20.803226470947266
2013-07-15,21.116249084472656
2013-07-16,20.829309463500977
2013-07-17,20.74452781677246
2013-07-18,20.933656692504883
2013-07-19,21.005386352539062
2013-07-22,21.064077377319336
2013-07-23,21.024951934814453
2013-07-24,20.535850524902344
2013-07-25,20.698877334594727
2013-07-26,20.71192169189453
2013-07-29,20.633663177490234
2013-07-30,20.777132034301758
2013-07-31,20.672794342041016
2013-08-01,20.816265106201172
2013-08-02,20.67931365966797
2013-08-05,20.2489070892334
2013-08-06,19.857620239257812
2013-08-07,20.164127349853516
2013-08-08,20.007614135742188
2013-08-09,19.792407989501953
2013-08-12,19.701107025146484
2013-08-13,19.603286743164062
2013-08-14,19.466333389282227
2013-08-15,19.081571578979492
2013-08-16,18.859853744506836
2013-08-19,18.59247398376465
2013-08-20,18.71637535095215
2013-08-21,18.59247398376465
2013-08-22,18.729419708251953
2013-08-23,18.827241897583008
2013-08-26,18.69029426574707
2013-08-27,18.638120651245117
2013-08-28,18.78158950805664
2013-08-29,18.788118362426758
2013-08-30,18.788118362426758
2013-09-03,18.605518341064453
2013-09-04,18.501176834106445
2013-09-05,18.28596305847168
2013-09-06,18.27292823791504
2013-09-09,18.3055362701416
2013-09-10,18.396833419799805
2013-09-11,18.109888076782227
2013-09-12,18.031633377075195
2013-09-13,18.01858901977539
2013-09-16,18.396833419799805
2013-09-17,18.42943572998047
2013-09-18,18.8468074798584
2013-09-19,18.872900009155273
2013-09-20,18.69029426574707
2013-09-23,18.904293060302734
2013-09-24,18.904293060302734
2013-09-25,18.687000274658203
2013-09-26,18.81210708618164
2013-09-27,18.601404190063477
2013-09-30,18.588237762451172
2013-10-01,18.877952575683594
2013-10-02,18.85161781311035
2013-10-03,18.60798454284668
2013-10-04,18.542137145996094
2013-10-07,18.39069366455078
2013-10-08,18.535554885864258
2013-10-09,18.845033645629883
2013-10-10,19.035980224609375
2013-10-11,19.095243453979492
2013-10-14,18.937213897705078
2013-10-15,18.5684814453125
2013-10-16,18.667247772216797
2013-10-17,18.996477127075195
2013-10-18,19.12158203125
2013-10-21,19.055740356445312
2013-10-22,19.424474716186523
2013-10-23,19.286197662353516
2013-10-24,19.2401065826416
2013-10-25,19.46398162841797
2013-10-28,19.47056770324707
2013-10-29,19.424474716186523
2013-10-30,19.134750366210938
2013-10-31,18.897705078125
2013-11-01,19.43105697631836
2013-11-04,19.622007369995117
2013-11-05,19.43105697631836
2013-11-06,19.49031639099121
2013-11-07,19.36521339416504
2013-11-08,19.398134231567383
2013-11-11,19.38496208190918
2013-11-12,19.2335205078125
2013-11-13,19.286197662353516
2013-11-14,19.47056770324707
2013-11-15,19.398134231567383
2013-11-18,19.43764305114746
2013-11-19,19.628599166870117
2013-11-20,19.529827117919922
2013-11-21,19.5693359375
2013-11-22,19.58909034729004
2013-11-25,19.65492820739746
2013-11-26,19.615419387817383
2013-11-27,19.556169509887695
2013-11-29,19.628599166870117
2013-12-02,19.27960968017578
2013-12-03,19.259857177734375
2013-12-04,19.46398162841797
2013-12-05,19.33887481689453
2013-12-06,19.595674514770508
2013-12-09,19.648345947265625
2013-12-10,19.43105697631836
2013-12-11,19.180849075317383
2013-12-12,19.391550064086914
2013-12-13,19.47056770324707
2013-12-16,19.7866268157959
2013-12-17,19.826129913330078
2013-12-18,20.096097946166992
2013-12-19,19.911733627319336
2013-12-20,19.9051456451416
2013-12-23,19.93504524230957
2013-12-24,19.94833755493164
2013-12-26,19.881885528564453
2013-12-27,20.01478385925293
2013-12-30,19.968278884887695
2013-12-31,20.067949295043945
2014-01-02,19.662601470947266
2014-01-03,19.54963493347168
2014-01-06,19.370222091674805
2014-01-07,19.54299545288086
2014-01-08,19.496475219726562
2014-01-09,19.755632400512695
2014-01-10,19.981565475463867
2014-01-13,19.835369110107422
2014-01-14,19.775571823120117
2014-01-15,19.602798461914062
2014-01-16,19.629375457763672
2014-01-17,19.58950424194336
2014-01-21,19.808799743652344
2014-01-22,19.91511344909668
2014-01-23,20.074588775634766
2014-01-24,19.842021942138672
2014-01-27,19.669246673583984
2014-01-28,19.67589569091797
2014-01-29,19.72240447998047
2014-01-30,19.974918365478516
2014-01-31,20.054655075073242
2014-02-03,19.74234390258789
2014-02-04,19.46988868713379
2014-02-05,19.317062377929688
2014-02-06,19.423383712768555
2014-02-07,19.396804809570312
2014-02-10,19.53635025024414
2014-02-11,19.848663330078125
2014-02-12,20.021432876586914
2014-02-13,20.353689193725586
2014-02-14,20.978321075439453
2014-02-18,21.07798957824707
2014-02-19,20.911865234375
2014-02-20,21.15108299255371
2014-02-21,21.343791961669922
2014-02-24,21.104570388793945
2014-02-25,21.084630966186523
2014-02-26,20.965024948120117
2014-02-27,21.024826049804688
2014-02-28,21.13115882873535
2014-03-03,21.044763565063477
2014-03-04,21.184307098388672
2014-03-05,21.031476974487305
2014-03-06,20.83212661743164
2014-03-07,20.971664428710938
2014-03-10,20.91851043701172
2014-03-11,20.772321701049805
2014-03-12,20.984962463378906
2014-03-13,21.20425033569336
2014-03-14,21.363725662231445
2014-03-17,21.503265380859375
2014-03-18,21.662755966186523
2014-03-19,21.37037467956543
2014-03-20,21.257408142089844
2014-03-21,21.66962242126465
2014-03-24,21.43502426147461
2014-03-25,21.421615600585938
2014-03-26,21.166921615600586
2014-03-27,21.44843292236328
2014-03-28,21.408212661743164
2014-03-31,21.676321029663086
2014-04-01,21.636106491088867
2014-04-02,21.763456344604492
2014-04-03,21.81707763671875
2014-04-04,21.750051498413086
2014-04-07,21.703134536743164
2014-04-08,21.82378578186035
2014-04-09,21.770158767700195
2014-04-10,21.66962242126465
2014-04-11,21.58248519897461
2014-04-14,21.68971824645996
2014-04-15,21.810375213623047
2014-04-16,21.897506713867188
2014-04-17,21.636106491088867
2014-04-21,21.683021545410156
2014-04-22,21.79026222229004
2014-04-23,21.8505916595459
2014-04-24,21.991344451904297
2014-04-25,22.11199378967285
2014-04-28,22.145505905151367
2014-04-29,22.051664352416992
2014-04-30,22.433713912963867
2014-05-01,22.346582412719727
2014-05-02,21.998048782348633
2014-05-05,21.957826614379883
2014-05-06,21.884105682373047
2014-05-07,22.172313690185547
2014-05-08,22.1387996673584
2014-05-09,21.877399444580078
2014-05-12,21.770158767700195
2014-05-13,21.877399444580078
2014-05-14,22.03156280517578
2014-05-15,21.977943420410156
