Date,TFSL
2017-05-16,9.330045700073242
2017-05-17,9.021101951599121
2017-05-18,9.066038131713867
2017-05-19,8.99301815032959
2017-05-22,9.043574333190918
2017-05-23,9.122209548950195
2017-05-24,9.015487670898438
2017-05-25,8.99301815032959
2017-05-26,8.936845779418945
2017-05-30,8.841352462768555
2017-05-31,8.773953437805176
2017-06-01,8.99301815032959
2017-06-02,8.880677223205566
2017-06-05,8.717781066894531
2017-06-06,8.700925827026367
2017-06-07,8.74339771270752
2017-06-08,8.839666366577148
2017-06-09,9.03220272064209
2017-06-12,8.969911575317383
2017-06-13,9.037864685058594
2017-06-14,9.1001558303833
2017-06-15,9.026540756225586
2017-06-16,8.91328239440918
2017-06-19,8.958587646484375
2017-06-20,8.82834243774414
2017-06-21,8.681108474731445
2017-06-22,8.664118766784668
2017-06-23,8.737736701965332
2017-06-26,8.788702964782715
2017-06-27,8.7660493850708
2017-06-28,8.7660493850708
2017-06-29,8.771713256835938
2017-06-30,8.760387420654297
2017-07-03,9.083168029785156
2017-07-05,8.958587646484375
2017-07-06,8.839666366577148
2017-07-07,8.930273056030273
2017-07-10,8.86798095703125
2017-07-11,8.879305839538574
2017-07-12,8.952923774719238
2017-07-13,8.890631675720215
2017-07-14,8.86231803894043
2017-07-17,8.879305839538574
2017-07-18,8.879305839538574
2017-07-19,8.918947219848633
2017-07-20,8.834003448486328
2017-07-21,8.86798095703125
2017-07-24,8.890631675720215
2017-07-25,9.02087688446045
2017-07-26,8.86231803894043
2017-07-27,8.986899375915527
2017-07-28,8.964249610900879
2017-07-31,9.049189567565918
2017-08-01,9.077508926391602
2017-08-02,8.947259902954102
2017-08-03,8.890631675720215
2017-08-04,8.879305839538574
2017-08-07,8.82834243774414
2017-08-08,8.783040046691895
2017-08-09,8.720746994018555
2017-08-10,8.618818283081055
2017-08-11,8.488571166992188
2017-08-14,8.720746994018555
2017-08-15,8.686772346496582
2017-08-16,8.74339771270752
2017-08-17,8.562186241149902
2017-08-18,8.567850112915039
2017-08-21,8.556525230407715
2017-08-22,8.522549629211426
2017-08-23,8.567850112915039
2017-08-24,8.550862312316895
2017-08-25,8.681108474731445
2017-08-28,8.601828575134277
2017-08-29,8.584839820861816
2017-08-30,8.692436218261719
2017-08-31,8.709424018859863
2017-09-01,8.754725456237793
2017-09-05,8.539539337158203
2017-09-06,8.522549629211426
2017-09-07,8.403629302978516
2017-09-08,8.512469291687012
2017-09-11,8.592669486999512
2017-09-12,8.592669486999512
2017-09-13,8.592669486999512
2017-09-14,8.569758415222168
2017-09-15,8.546841621398926
2017-09-18,8.747336387634277
2017-09-19,8.83326244354248
2017-09-20,8.976473808288574
2017-09-21,8.947833061218262
2017-09-22,8.930646896362305
2017-09-25,9.010843276977539
2017-09-26,9.016571998596191
2017-09-27,9.18842887878418
2017-09-28,9.222798347473145
2017-09-29,9.239982604980469
2017-10-02,9.16551399230957
2017-10-03,9.136869430541992
2017-10-04,9.010843276977539
2017-10-05,9.08531379699707
2017-10-06,9.079586029052734
2017-10-09,8.9993896484375
2017-10-10,9.068129539489746
2017-10-11,9.039487838745117
2017-10-12,9.12541389465332
2017-10-13,9.113958358764648
2017-10-16,9.18842887878418
2017-10-17,9.102500915527344
2017-10-18,9.10822868347168
2017-10-19,9.096771240234375
2017-10-20,9.091042518615723
2017-10-23,8.987931251525879
2017-10-24,8.98220157623291
2017-10-25,9.050944328308105
2017-10-26,9.176970481872559
2017-10-27,9.131141662597656
2017-10-30,8.965017318725586
2017-10-31,8.83326244354248
2017-11-01,8.75306510925293
2017-11-02,8.781707763671875
2017-11-03,8.907732963562012
2017-11-06,8.85617733001709
2017-11-07,8.718694686889648
2017-11-08,8.592669486999512
2017-11-09,8.4838285446167
2017-11-10,8.472371101379395
2017-11-13,8.569758415222168
2017-11-14,8.638495445251465
2017-11-15,8.604126930236816
2017-11-16,8.655681610107422
2017-11-17,8.701509475708008
2017-11-20,8.695779800415039
2017-11-21,8.741606712341309
2017-11-22,8.70723819732666
2017-11-24,8.67286491394043
2017-11-27,8.672865867614746
2017-11-28,8.869848251342773
2017-11-29,8.95095443725586
2017-11-30,8.823498725891113
2017-12-01,8.85246467590332
2017-12-04,8.933575630187988
2017-12-05,8.916193962097168
2017-12-06,8.904608726501465
2017-12-07,8.904608726501465
2017-12-08,8.8350830078125
2017-12-11,8.742389678955078
2017-12-12,8.777149200439453
2017-12-13,8.719212532043457
2017-12-14,8.643899917602539
2017-12-15,8.771354675292969
2017-12-18,8.829290390014648
2017-12-19,8.788735389709473
2017-12-20,8.765562057495117
2017-12-21,8.753974914550781
2017-12-22,8.69604206085205
2017-12-26,8.678659439086914
2017-12-27,8.638107299804688
2017-12-28,8.620725631713867
2017-12-29,8.655485153198242
2018-01-02,8.562789916992188
2018-01-03,8.464300155639648
2018-01-04,8.499063491821289
2018-01-05,8.5396146774292
2018-01-08,8.609136581420898
2018-01-09,8.487475395202637
2018-01-10,8.5396146774292
2018-01-11,8.667076110839844
2018-01-12,8.730801582336426
2018-01-16,8.620725631713867
2018-01-17,8.603346824645996
2018-01-18,8.632314682006836
2018-01-19,8.725007057189941
2018-01-22,8.667076110839844
2018-01-23,8.661277770996094
2018-01-24,8.585965156555176
2018-01-25,8.580172538757324
2018-01-26,8.591756820678711
2018-01-29,8.522237777709961
2018-01-30,8.441125869750977
2018-01-31,8.470093727111816
2018-02-01,8.748183250427246
2018-02-02,8.765562057495117
2018-02-05,8.464300155639648
2018-02-06,8.481681823730469
2018-02-07,8.684452056884766
2018-02-08,8.348429679870605
2018-02-09,8.50485610961914
2018-02-12,8.528029441833496
2018-02-13,8.707627296447754
2018-02-14,8.840877532958984
2018-02-15,8.864052772521973
2018-02-16,8.887228965759277
2018-02-20,8.736595153808594
2018-02-21,8.707627296447754
2018-02-22,8.69604206085205
2018-02-23,8.771354675292969
2018-02-26,8.788735389709473
2018-02-27,8.655485153198242
2018-02-28,8.493268966674805
2018-03-01,8.528029441833496
2018-03-02,8.680418014526367
2018-03-05,8.92072868347168
2018-03-06,8.991064071655273
2018-03-07,9.03209114074707
2018-03-08,9.02623176574707
2018-03-09,9.102425575256348
2018-03-12,9.014507293701172
2018-03-13,9.05553913116455
2018-03-14,9.049675941467285
2018-03-15,9.008649826049805
2018-03-16,9.05553913116455
2018-03-19,9.061400413513184
2018-03-20,9.03209114074707
2018-03-21,9.043813705444336
2018-03-22,8.774200439453125
2018-03-23,8.498724937438965
2018-03-26,8.692144393920898
2018-03-27,8.621809959411621
2018-03-28,8.656975746154785
2018-03-29,8.610088348388672
2018-04-02,8.569056510925293
2018-04-03,8.686283111572266
2018-04-04,8.750757217407227
2018-04-05,8.803505897521973
2018-04-06,8.739031791687012
2018-04-09,8.63353157043457
2018-04-10,8.791781425476074
2018-04-11,8.803505897521973
2018-04-12,8.86798095703125
2018-04-13,8.791781425476074
2018-04-16,8.87384033203125
2018-04-17,8.821087837219238
2018-04-18,8.791781425476074
2018-04-19,8.832810401916504
2018-04-20,8.850396156311035
2018-04-23,8.826951026916504
2018-04-24,8.86798095703125
2018-04-25,8.797643661499023
2018-04-26,8.791781425476074
2018-04-27,8.797643661499023
2018-04-30,8.739031791687012
2018-05-01,8.739031791687012
2018-05-02,8.586641311645508
2018-05-03,8.727311134338379
2018-05-04,8.8914213180542
2018-05-07,8.844534873962402
2018-05-08,8.879698753356934
2018-05-09,8.98520278930664
2018-05-10,8.979340553283691
2018-05-11,8.8914213180542
2018-05-14,8.797643661499023
2018-05-15,8.838672637939453
2018-05-16,8.856253623962402
2018-05-17,8.885562896728516
2018-05-18,8.932451248168945
2018-05-21,8.98520278930664
2018-05-22,9.020370483398438
2018-05-23,9.008649826049805
2018-05-24,8.996926307678223
2018-05-25,8.955896377563477
2018-05-29,9.014507293701172
2018-05-30,9.2782621383667
2018-05-31,9.37790298461914
2018-06-01,9.407207489013672
2018-06-04,9.489265441894531
2018-06-05,9.54787826538086
2018-06-06,9.659238815307617
2018-06-07,9.659238815307617
2018-06-08,9.647396087646484
2018-06-11,9.600015640258789
2018-06-12,9.487491607666016
2018-06-13,9.44011402130127
2018-06-14,9.38681411743164
2018-06-15,9.511181831359863
2018-06-18,9.487491607666016
2018-06-19,9.647396087646484
2018-06-20,9.629627227783203
2018-06-21,9.694772720336914
2018-06-22,9.653313636779785
2018-06-25,9.647396087646484
2018-06-26,9.588173866271973
2018-06-27,9.380892753601074
2018-06-28,9.345357894897461
2018-06-29,9.339435577392578
2018-07-02,9.30982494354248
2018-07-03,9.369048118591309
2018-07-05,9.481571197509766
2018-07-06,9.493415832519531
2018-07-09,9.564481735229492
2018-07-10,9.523026466369629
2018-07-11,9.51710319519043
2018-07-12,9.493415832519531
2018-07-13,9.422346115112305
2018-07-16,9.499335289001465
2018-07-17,9.499335289001465
2018-07-18,9.594096183776855
2018-07-19,9.511181831359863
2018-07-20,9.659236907958984
2018-07-23,9.694772720336914
2018-07-24,9.635551452636719
2018-07-25,9.641471862792969
2018-07-26,9.671086311340332
2018-07-27,9.534871101379395
2018-07-30,9.523026466369629
2018-07-31,9.013710975646973
2018-08-01,9.144001960754395
2018-08-02,9.226912498474121
2018-08-03,9.144001960754395
2018-08-06,9.256524085998535
2018-08-07,9.16769027709961
2018-08-08,9.185456275939941
2018-08-09,9.102543830871582
2018-08-10,9.067009925842285
2018-08-13,9.04332447052002
2018-08-14,9.120311737060547
2018-08-15,9.04332447052002
2018-08-16,9.120311737060547
2018-08-17,9.102543830871582
2018-08-20,9.09070110321045
2018-08-21,9.120311737060547
2018-08-22,9.138078689575195
2018-08-23,9.04332447052002
2018-08-24,9.096622467041016
2018-08-27,9.049243927001953
2018-08-28,9.049243927001953
2018-08-29,9.037399291992188
2018-08-30,9.05516529083252
2018-08-31,9.144001960754395
2018-09-04,9.274290084838867
2018-09-05,9.434192657470703
2018-09-06,9.327592849731445
2018-09-07,9.375733375549316
2018-09-10,9.351661682128906
2018-09-11,9.381752967834473
2018-09-12,9.255378723144531
2018-09-13,9.159093856811523
2018-09-14,9.273431777954102
2018-09-17,9.267413139343262
2018-09-18,9.207236289978027
2018-09-19,9.17112922668457
2018-09-20,9.339627265930176
2018-09-21,9.375733375549316
2018-09-24,9.291485786437988
2018-09-25,9.273431777954102
2018-09-26,9.05678939819336
2018-09-27,8.966524124145508
2018-09-28,9.032720565795898
2018-10-01,8.894308090209961
2018-10-02,8.852184295654297
2018-10-03,8.978558540344238
2018-10-04,8.930416107177734
2018-10-05,8.882272720336914
2018-10-08,8.91838264465332
2018-10-09,8.984577178955078
2018-10-10,8.900328636169434
2018-10-11,8.804044723510742
2018-10-12,8.725810050964355
2018-10-15,8.779972076416016
2018-10-16,8.882272720336914
2018-10-17,8.972541809082031
2018-10-18,8.870241165161133
2018-10-19,8.792006492614746
2018-10-22,8.707758903503418
2018-10-23,8.767937660217285
2018-10-24,8.60545539855957
2018-10-25,8.900328636169434
2018-10-26,8.792006492614746
2018-10-29,8.930416107177734
2018-10-30,8.936436653137207
2018-10-31,8.852184295654297
2018-11-01,8.984577178955078
2018-11-02,9.07484245300293
2018-11-05,9.05678939819336
2018-11-06,9.153074264526367
2018-11-07,9.195199012756348
2018-11-08,9.267413139343262
2018-11-09,9.261394500732422
2018-11-12,9.309536933898926
2018-11-13,9.357680320739746
2018-11-14,9.255378723144531
2018-11-15,9.4660005569458
2018-11-16,9.586357116699219
2018-11-19,9.520161628723145
2018-11-20,9.47803783416748
2018-11-21,9.472020149230957
2018-11-23,9.562286376953125
2018-11-26,9.604410171508789
2018-11-27,9.53715991973877
2018-11-28,9.561616897583008
2018-11-29,9.586071968078613
2018-11-30,9.793930053710938
2018-12-03,9.885635375976562
2018-12-04,9.732795715332031
2018-12-06,9.916199684143066
2018-12-07,9.922314643859863
2018-12-10,9.983451843261719
2018-12-11,9.793930053710938
2018-12-12,9.940655708312988
2018-12-13,9.763362884521484
2018-12-14,9.708341598510742
2018-12-17,9.72056770324707
2018-12-18,9.592182159423828
2018-12-19,9.414886474609375
2018-12-20,9.500479698181152
2018-12-21,9.310957908630371
2018-12-24,9.213144302368164
2018-12-26,9.421003341674805
2018-12-27,9.506593704223633
2018-12-28,9.775588989257812
2018-12-31,9.86117935180664
2019-01-02,9.940655708312988
2019-01-03,9.946770668029785
2019-01-04,10.221880912780762
2019-01-07,10.276904106140137
2019-01-08,10.313584327697754
2019-01-09,10.380833625793457
2019-01-10,10.350262641906738
2019-01-11,10.215765953063965
2019-01-14,10.209651947021484
2019-01-15,10.130175590515137
2019-01-16,10.203540802001953
2019-01-17,10.203540802001953
2019-01-18,10.227992057800293
2019-01-22,10.26467514038086
2019-01-23,10.270788192749023
2019-01-24,10.191311836242676
2019-01-25,10.215765953063965
2019-01-28,10.234107971191406
2019-01-29,10.252448081970215
2019-01-30,10.221880912780762
2019-01-31,9.971223831176758
2019-02-01,10.117948532104492
2019-02-04,10.252448081970215
2019-02-05,10.185198783874512
2019-02-06,10.215765953063965
2019-02-07,10.331923484802246
2019-02-08,10.34415054321289
2019-02-11,10.350262641906738
2019-02-12,10.295242309570312
2019-02-13,10.234107971191406
2019-02-14,10.221880912780762
2019-02-15,10.350262641906738
2019-02-19,10.405287742614746
2019-02-20,10.558125495910645
2019-02-21,10.45419692993164
2019-02-22,10.613149642944336
2019-02-25,10.533672332763672
2019-02-26,10.393060684204102
2019-02-27,10.45419692993164
2019-02-28,10.472535133361816
2019-03-01,10.423628807067871
2019-03-04,10.47946834564209
2019-03-05,10.54771900177002
2019-03-06,10.485672950744629
2019-03-07,10.324355125427246
2019-03-08,10.342968940734863
2019-03-11,10.342968940734863
2019-03-12,10.305742263793945
2019-03-13,10.299534797668457
2019-03-14,10.330557823181152
2019-03-15,10.262310028076172
2019-03-18,10.293334007263184
2019-03-19,10.23128604888916
2019-03-20,10.076169967651367
2019-03-21,10.1320161819458
2019-03-22,9.902445793151855
2019-03-25,9.927264213562012
2019-03-26,10.138218879699707
2019-03-27,10.163039207458496
2019-03-28,10.23128604888916
2019-03-29,10.218876838684082
2019-04-01,10.23128604888916
2019-04-02,10.119603157043457
2019-04-03,10.1320161819458
2019-04-04,10.14442253112793
2019-04-05,10.14442253112793
2019-04-08,10.169240951538086
2019-04-09,10.125808715820312
2019-04-10,10.194058418273926
2019-04-11,10.18785572052002
2019-04-12,10.225080490112305
2019-04-15,10.163039207458496
2019-04-16,10.20646858215332
2019-04-17,10.200263023376465
2019-04-18,10.225080490112305
2019-04-22,10.0575590133667
2019-04-23,10.181650161743164
2019-04-24,10.138218879699707
2019-04-25,10.082378387451172
2019-04-26,10.1320161819458
2019-04-29,10.181650161743164
2019-04-30,10.324355125427246
2019-05-01,10.094786643981934
2019-05-02,10.311945915222168
2019-05-03,10.72144603729248
2019-05-06,10.640786170959473
2019-05-07,10.628377914428711
2019-05-08,10.628377914428711
2019-05-09,10.665604591369629
2019-05-10,10.777287483215332
2019-05-13,10.578742980957031
2019-05-14,10.671809196472168
2019-05-15,10.646989822387695
2019-05-16,10.746264457702637
2019-05-17,10.73385238647461
2019-05-20,10.671809196472168
2019-05-21,10.634580612182617
2019-05-22,10.603561401367188
2019-05-23,10.591151237487793
2019-05-24,10.702831268310547
2019-05-28,10.640786170959473
2019-05-29,10.653194427490234
2019-05-30,10.578742980957031
2019-05-31,10.653194427490234
2019-06-03,10.665604591369629
2019-06-04,10.907581329345703
2019-06-05,10.926194190979004
2019-06-06,11.006855010986328
2019-06-07,11.062694549560547
2019-06-10,11.08786678314209
2019-06-11,11.175966262817383
2019-06-12,11.144502639770508
2019-06-13,11.169671058654785
2019-06-14,11.314406394958496
2019-06-17,11.150794982910156
2019-06-18,11.19484806060791
2019-06-19,11.213720321655273
2019-06-20,11.207429885864258
2019-06-21,11.106746673583984
2019-06-24,11.043816566467285
2019-06-25,11.106746673583984
2019-06-26,11.037525177001953
2019-06-27,11.19484806060791
2019-06-28,11.371041297912598
2019-07-01,11.264063835144043
2019-07-02,11.19484806060791
2019-07-03,11.245185852050781
2019-07-05,11.358455657958984
2019-07-08,11.326993942260742
2019-07-09,11.446553230285645
2019-07-10,11.383625984191895
2019-07-11,11.433972358703613
2019-07-12,11.42138385772705
2019-07-15,11.389925003051758
2019-07-16,11.339578628540039
2019-07-17,11.490605354309082
2019-07-18,11.566117286682129
2019-07-19,11.4843111038208
2019-07-22,11.471724510192871
2019-07-23,11.42138385772705
2019-07-24,11.522066116333008
2019-07-25,11.339578628540039
2019-07-26,11.59758186340332
2019-07-29,11.566117286682129
2019-07-30,11.522066116333008
2019-07-31,11.301820755004883
2019-08-01,11.018645286560059
2019-08-02,11.081574440002441
2019-08-05,11.056403160095215
2019-08-06,11.018645286560059
2019-08-07,11.07528305053711
2019-08-08,11.131916046142578
2019-08-09,11.213720321655273
2019-08-12,11.220012664794922
2019-08-13,11.270357131958008
2019-08-14,11.144502639770508
2019-08-15,11.07528305053711
2019-08-16,11.245185852050781
2019-08-19,11.314406394958496
2019-08-20,11.169671058654785
2019-08-21,11.169671058654785
2019-08-22,11.22630786895752
2019-08-23,11.050108909606934
2019-08-26,11.094160079956055
2019-08-27,10.999768257141113
2019-08-28,11.006058692932129
2019-08-29,11.175966262817383
2019-08-30,11.188745498657227
2019-09-03,11.252644538879395
2019-09-04,11.246253967285156
2019-09-05,11.278203010559082
2019-09-06,11.335714340209961
2019-09-09,11.469902038574219
2019-09-10,11.303766250610352
2019-09-11,11.495463371276855
2019-09-12,11.59130859375
2019-09-13,11.597700119018555
2019-09-16,11.584918975830078
2019-09-17,11.661599159240723
2019-09-18,11.584918975830078
2019-09-19,11.559359550476074
2019-09-20,11.53380012512207
2019-09-23,11.60408878326416
2019-09-24,11.45073413848877
2019-09-25,11.514633178710938
2019-09-26,11.469902038574219
2019-09-27,11.469902038574219
2019-09-30,11.514633178710938
2019-10-01,11.425171852111816
2019-10-02,11.297375679016113
2019-10-03,11.32932186126709
2019-10-04,11.406002044677734
2019-10-07,11.431563377380371
2019-10-08,11.482680320739746
2019-10-09,11.514633178710938
2019-10-10,11.60408878326416
2019-10-11,11.674376487731934
2019-10-14,11.68715763092041
2019-10-15,11.744667053222656
2019-10-16,11.776619911193848
2019-10-17,11.859687805175781
2019-10-18,12.006653785705566
2019-10-21,12.051383018493652
2019-10-22,12.089722633361816
2019-10-23,12.115281105041504
2019-10-24,12.096114158630371
2019-10-25,12.153624534606934
2019-10-28,12.191964149475098
2019-10-29,12.313369750976562
2019-10-30,12.338929176330566
2019-10-31,12.30698013305664
2019-11-01,12.492288589477539
2019-11-04,12.53062915802002
2019-11-05,12.466729164123535
2019-11-06,12.479510307312012
2019-11-07,12.556187629699707
2019-11-08,12.588138580322266
2019-11-11,12.683987617492676
2019-11-12,12.652034759521484
2019-11-13,12.658425331115723
2019-11-14,12.607306480407715
2019-11-15,12.588138580322266
2019-11-18,12.594529151916504
2019-11-19,12.69676685333252
2019-11-20,12.735105514526367
2019-11-21,12.722326278686523
2019-11-22,12.639256477355957
2019-11-25,12.735105514526367
2019-11-26,12.792613983154297
2019-11-27,13.048211097717285
2019-11-29,12.965144157409668
2019-12-02,12.80971622467041
2019-12-03,12.699623107910156
2019-12-04,12.608957290649414
2019-12-05,12.680192947387695
2019-12-06,12.654292106628418
2019-12-09,12.71257495880127
2019-12-10,12.660765647888184
2019-12-11,12.641339302062988
2019-12-12,12.75790786743164
2019-12-13,12.991046905517578
2019-12-16,12.98456859588623
2019-12-17,12.91981029510498
2019-12-18,12.816191673278809
2019-12-19,12.79676628112793
2019-12-20,12.965143203735352
2019-12-23,12.71257495880127
2019-12-24,12.67371654510498
2019-12-26,12.67371654510498
2019-12-27,12.67371654510498
2019-12-30,12.686671257019043
2019-12-31,12.744954109191895
2020-01-02,12.770858764648438
2020-01-03,12.764386177062988
2020-01-06,12.641339302062988
2020-01-07,12.518289566040039
2020-01-08,12.6024808883667
2020-01-09,12.63486099243164
2020-01-10,12.641339302062988
2020-01-13,12.621908187866211
2020-01-14,12.744954109191895
2020-01-15,12.699623107910156
2020-01-16,12.777334213256836
2020-01-17,12.868002891540527
2020-01-21,12.790287017822266
2020-01-22,12.719053268432617
2020-01-23,12.868002891540527
2020-01-24,12.835619926452637
2020-01-27,12.868002891540527
2020-01-28,12.874473571777344
2020-01-29,12.835619926452637
2020-01-30,12.98456859588623
2020-01-31,13.230660438537598
2020-02-03,13.392562866210938
2020-02-04,13.677511215209961
2020-02-05,13.858843803405762
2020-02-06,13.871793746948242
2020-02-07,14.091983795166016
2020-02-10,14.234460830688477
2020-02-11,13.9624605178833
2020-02-12,14.111410140991211
2020-02-13,14.253885269165039
2020-02-14,14.24740982055664
2020-02-18,14.24740982055664
2020-02-19,14.292742729187012
2020-02-20,14.363978385925293
2020-02-21,14.402833938598633
2020-02-24,14.325126647949219
2020-02-25,13.981888771057129
2020-02-26,14.104935646057129
2020-02-27,13.645133972167969
2020-02-28,13.237135887145996
2020-03-02,14.020747184753418
2020-03-03,14.091983795166016
2020-03-04,14.545308113098145
2020-03-05,14.279789924621582
2020-03-06,14.182649612426758
2020-03-09,13.0936918258667
2020-03-10,13.028094291687012
2020-03-11,12.326175689697266
2020-03-12,11.342185020446777
2020-03-13,11.460260391235352
2020-03-16,10.679627418518066
2020-03-17,11.663619041442871
2020-03-18,10.469707489013672
2020-03-19,10.253229141235352
2020-03-20,9.780909538269043
2020-03-23,9.210192680358887
2020-03-24,9.807148933410645
2020-03-25,9.518513679504395
2020-03-26,10.495948791503906
2020-03-27,9.8989896774292
2020-03-30,10.154829978942871
2020-03-31,10.017068862915039
2020-04-01,9.157711029052734
2020-04-02,9.039633750915527
2020-04-03,8.370516777038574
2020-04-06,8.60667610168457
2020-04-07,8.534516334533691
2020-04-08,8.65915584564209
2020-04-09,8.85595417022705
2020-04-13,8.65915584564209
2020-04-14,9.000274658203125
2020-04-15,8.685394287109375
2020-04-16,8.85595417022705
2020-04-17,9.124914169311523
2020-04-20,9.046194076538086
2020-04-21,8.882195472717285
2020-04-22,8.94123363494873
2020-04-23,8.816595077514648
2020-04-24,8.796916007995605
2020-04-27,9.092114448547363
2020-04-28,9.07899284362793
2020-04-29,9.065875053405762
2020-04-30,8.954354286193848
2020-05-01,9.354514122009277
2020-05-04,9.69563102722168
2020-05-05,9.347949981689453
2020-05-06,9.328271865844727
2020-05-07,9.37419319152832
2020-05-08,9.97770881652832
2020-05-11,9.649710655212402
2020-05-12,9.37419319152832
2020-05-13,9.10523509979248
2020-05-14,9.013394355773926
2020-05-15,9.236432075500488
2020-05-18,9.780909538269043
2020-05-19,9.354514122009277
2020-05-20,9.702191352844238
2020-05-21,9.597233772277832
2020-05-22,9.393872261047363
2020-05-26,9.944908142089844
2020-05-27,10.489386558532715
2020-05-28,10.167949676513672
2020-05-29,10.108908653259277
2020-06-01,10.003950119018555
2020-06-02,9.833388328552246
2020-06-03,10.20730972290039
2020-06-04,10.489386558532715
2020-06-05,10.89610481262207
2020-06-08,10.982845306396484
2020-06-09,10.876087188720703
2020-06-10,10.442378044128418
2020-06-11,9.728425025939941
2020-06-12,9.948615074157715
2020-06-15,9.94194507598877
2020-06-16,10.12877368927002
2020-06-17,9.835186004638672
2020-06-18,9.8218412399292
2020-06-19,9.775131225585938
2020-06-22,9.841856956481934
2020-06-23,9.895237922668457
2020-06-24,9.408147811889648
2020-06-25,9.641682624816895
2020-06-26,9.268027305603027
2020-06-29,9.474872589111328
2020-06-30,9.548272132873535
2020-07-01,9.548272132873535
2020-07-02,9.368115425109863
2020-07-06,9.241338729858398
2020-07-07,9.074524879455566
2020-07-08,9.101217269897461
2020-07-09,8.954423904418945
2020-07-10,9.094545364379883
2020-07-13,9.141252517700195
2020-07-14,9.087872505187988
2020-07-15,9.321407318115234
2020-07-16,9.274700164794922
2020-07-17,9.174614906311035
2020-07-20,9.187958717346191
2020-07-21,9.474872589111328
2020-07-22,9.294719696044922
2020-07-23,9.388131141662598
2020-07-24,9.334752082824707
2020-07-27,9.214649200439453
2020-07-28,9.248010635375977
2020-07-29,9.334752082824707
2020-07-30,9.361442565917969
2020-07-31,9.661703109741211
2020-08-03,9.354771614074707
2020-08-04,9.207975387573242
2020-08-05,9.4481840133667
2020-08-06,9.55494213104248
2020-08-07,9.915257453918457
2020-08-10,10.075394630432129
2020-08-11,10.268896102905273
2020-08-12,10.442378044128418
2020-08-13,10.235532760620117
2020-08-14,10.282238006591797
2020-08-17,10.315604209899902
2020-08-18,10.275566101074219
2020-08-19,10.075394630432129
2020-08-20,9.955289840698242
2020-08-21,9.975305557250977
2020-08-24,10.175481796264648
2020-08-25,10.34896469116211
2020-08-26,10.168807983398438
2020-08-27,10.235532760620117
2020-08-28,10.395671844482422
2020-08-31,10.308930397033691
2020-09-01,10.322274208068848
2020-09-02,10.402342796325684
2020-09-03,10.429034233093262
2020-09-04,10.569158554077148
2020-09-08,10.080092430114746
2020-09-09,10.00537395477295
2020-09-10,9.84914779663086
2020-09-11,9.869525909423828
2020-09-14,10.086888313293457
2020-09-15,9.937453269958496
2020-09-16,10.00537395477295
2020-09-17,9.971413612365723
2020-09-18,9.903487205505371
2020-09-21,9.720091819763184
2020-09-22,9.726881980895996
2020-09-23,9.591031074523926
2020-09-24,9.720091819763184
2020-09-25,9.774431228637695
2020-09-28,10.127640724182129
2020-09-29,10.012168884277344
2020-09-30,9.9782075881958
2020-10-01,10.10726261138916
2020-10-02,10.589531898498535
2020-10-05,10.60991096496582
2020-10-06,10.5691556930542
2020-10-07,10.834062576293945
2020-10-08,11.092178344726562
2020-10-09,11.112557411193848
2020-10-12,10.7797212600708
2020-10-13,10.501230239868164
2020-10-14,10.446890830993652
2020-10-15,10.800100326538086
2020-10-16,10.637079238891602
2020-10-19,10.725382804870605
2020-10-20,10.766139030456543
2020-10-21,10.840855598449707
2020-10-22,11.119348526000977
2020-10-23,11.119348526000977
2020-10-26,11.112557411193848
2020-10-27,10.7797212600708
2020-10-28,10.684626579284668
2020-10-29,10.868026733398438
2020-10-30,10.671043395996094
2020-11-02,10.698212623596191
2020-11-03,10.7797212600708
2020-11-04,10.19556713104248
2020-11-05,10.480851173400879
2020-11-06,10.311040878295898
2020-11-09,11.058218002319336
2020-11-10,11.16689682006836
2020-11-11,10.96312141418457
2020-11-12,10.766139030456543
2020-11-13,10.840855598449707
2020-11-16,11.207653045654297
2020-11-17,11.132933616638184
2020-11-18,11.153310775756836
2020-11-19,11.377463340759277
2020-11-20,11.506525039672852
2020-11-23,11.846147537231445
2020-11-24,12.165396690368652
2020-11-25,12.301247596740723
2020-11-27,12.036337852478027
2020-11-30,11.870701789855957
2020-12-01,12.13296127319336
2020-12-02,12.098451614379883
2020-12-03,12.050139427185059
2020-12-04,12.160568237304688
2020-12-07,12.07774829864502
2020-12-08,12.015636444091797
2020-12-09,12.105354309082031
2020-12-10,12.181272506713867
2020-12-11,12.20197582244873
2020-12-14,12.195076942443848
2020-12-15,12.236483573913574
2020-12-16,12.13296127319336
2020-12-17,12.264090538024902
2020-12-18,12.291694641113281
2020-12-21,12.057042121887207
2020-12-22,11.919013023376465
2020-12-23,12.298598289489746
2020-12-24,12.181272506713867
2020-12-28,12.160568237304688
2020-12-29,11.994928359985352
2020-12-30,12.070846557617188
2020-12-31,12.167468070983887
2021-01-04,12.208878517150879
2021-01-05,12.277894973754883
2021-01-06,13.119884490966797
2021-01-07,12.968048095703125
2021-01-08,12.802412033081055
2021-01-11,12.843820571899414
2021-01-12,13.230308532714844
2021-01-13,13.168200492858887
2021-01-14,13.444257736206055
2021-01-15,13.251016616821289
2021-01-19,13.112984657287598
2021-01-20,13.112984657287598
2021-01-21,13.030167579650879
2021-01-22,13.147490501403809
2021-01-25,13.251016616821289
2021-01-26,13.078475952148438
2021-01-27,12.553955078125
