Date,RHI
2013-09-18,29.70779800415039
2013-09-19,29.776636123657227
2013-09-20,29.508935928344727
2013-09-23,29.271818161010742
2013-09-24,29.57012367248535
2013-09-25,29.83782958984375
2013-09-26,29.876070022583008
2013-09-27,29.807222366333008
2013-09-30,29.853126525878906
2013-10-01,29.90667152404785
2013-10-02,29.89902114868164
2013-10-03,29.723100662231445
2013-10-04,30.365598678588867
2013-10-07,30.143774032592773
2013-10-08,29.65426254272461
2013-10-09,29.2871150970459
2013-10-10,30.128480911254883
2013-10-11,30.350299835205078
2013-10-14,30.312049865722656
2013-10-15,30.258520126342773
2013-10-16,30.985139846801758
2013-10-17,31.000442504882812
2013-10-18,31.306398391723633
2013-10-21,30.99279022216797
2013-10-22,31.14575958251953
2013-10-23,30.044347763061523
2013-10-24,29.983158111572266
2013-10-25,30.02140235900879
2013-10-28,30.044347763061523
2013-10-29,30.097888946533203
2013-10-30,29.562477111816406
2013-10-31,29.470684051513672
2013-11-01,29.746042251586914
2013-11-04,29.700145721435547
2013-11-05,29.44009017944336
2013-11-06,29.180034637451172
2013-11-07,28.45340919494629
2013-11-08,29.218276977539062
2013-11-11,29.554821014404297
2013-11-12,29.78428077697754
2013-11-13,30.067312240600586
2013-11-14,29.623661041259766
2013-11-15,29.70779800415039
2013-11-18,29.45538902282715
2013-11-19,29.0194091796875
2013-11-20,28.759349822998047
2013-11-21,29.112701416015625
2013-11-22,29.174142837524414
2013-11-25,29.281688690185547
2013-11-26,29.21255874633789
2013-11-27,29.49677848815918
2013-11-29,29.67344856262207
2013-12-02,29.704174041748047
2013-12-03,29.504451751708984
2013-12-04,29.704174041748047
2013-12-05,29.412269592285156
2013-12-06,30.20347023010254
2013-12-09,30.940868377685547
2013-12-10,30.664350509643555
2013-12-11,30.249555587768555
2013-12-12,30.20347023010254
2013-12-13,30.20347023010254
2013-12-16,30.587535858154297
2013-12-17,31.13292121887207
2013-12-18,31.07147979736328
2013-12-19,30.526086807250977
2013-12-20,31.616853713989258
2013-12-23,32.02397537231445
2013-12-24,32.246726989746094
2013-12-26,32.338905334472656
2013-12-27,32.20063400268555
2013-12-30,32.26210021972656
2013-12-31,32.25440979003906
2014-01-02,31.778167724609375
2014-01-03,31.916431427001953
2014-01-06,31.46321678161621
2014-01-07,31.762798309326172
2014-01-08,31.570770263671875
2014-01-09,31.4401798248291
2014-01-10,31.916431427001953
2014-01-13,31.01001739501953
2014-01-14,31.52467918395996
2014-01-15,32.7844352722168
2014-01-16,32.661537170410156
2014-01-17,32.36195755004883
2014-01-21,32.12383270263672
2014-01-22,32.08542251586914
2014-01-23,31.73975372314453
2014-01-24,30.733484268188477
2014-01-27,31.678302764892578
2014-01-28,31.793514251708984
2014-01-29,31.885700225830078
2014-01-30,32.32356262207031
2014-01-31,32.093116760253906
2014-02-03,30.08824348449707
2014-02-04,30.441587448120117
2014-02-05,30.20347023010254
2014-02-06,30.733484268188477
2014-02-07,30.940868377685547
2014-02-10,30.518409729003906
2014-02-11,30.43390655517578
2014-02-12,30.74115753173828
2014-02-13,31.07147979736328
2014-02-14,31.09450912475586
2014-02-18,31.709028244018555
2014-02-19,31.29422378540039
2014-02-20,30.96393394470215
2014-02-21,31.04880714416504
2014-02-24,31.04880714416504
2014-02-25,30.817333221435547
2014-02-26,31.017942428588867
2014-02-27,31.241689682006836
2014-02-28,31.588912963867188
2014-03-03,31.295717239379883
2014-03-04,31.91298484802246
2014-03-05,32.136749267578125
2014-03-06,32.5379753112793
2014-03-07,33.024070739746094
2014-03-10,32.707733154296875
2014-03-11,32.36823654174805
2014-03-12,32.40680694580078
2014-03-13,31.68922233581543
2014-03-14,31.820409774780273
2014-03-17,32.08273696899414
2014-03-18,32.55339813232422
2014-03-19,32.16761016845703
2014-03-20,32.23705291748047
2014-03-21,32.76945114135742
2014-03-24,32.42995071411133
2014-03-25,32.63829040527344
2014-03-26,32.28334045410156
2014-03-27,31.712371826171875
2014-03-28,31.789533615112305
2014-03-31,32.36823654174805
2014-04-01,32.90834426879883
2014-04-02,32.700016021728516
2014-04-03,32.700016021728516
2014-04-04,32.044151306152344
2014-04-07,31.727802276611328
2014-04-08,32.321929931640625
2014-04-09,32.375938415527344
2014-04-10,31.349716186523438
2014-04-11,30.663013458251953
2014-04-14,30.93305778503418
2014-04-15,31.02566146850586
2014-04-16,32.0210075378418
2014-04-17,32.54569625854492
2014-04-21,32.57655715942383
2014-04-22,33.17068862915039
2014-04-23,33.517906188964844
2014-04-24,34.0194206237793
2014-04-25,33.270992279052734
2014-04-28,33.649070739746094
2014-04-29,33.780235290527344
2014-04-30,34.56726837158203
2014-05-01,34.544105529785156
2014-05-02,34.4901008605957
2014-05-05,34.10430145263672
2014-05-06,34.042564392089844
2014-05-07,34.891319274902344
2014-05-08,34.721580505371094
2014-05-09,34.428382873535156
2014-05-12,35.1613883972168
2014-05-13,35.14594650268555
2014-05-14,34.70615005493164
2014-05-15,34.36664962768555
2014-05-16,34.37436294555664
2014-05-19,34.61354446411133
2014-05-20,33.94997787475586
2014-05-21,34.69375991821289
2014-05-22,34.94167709350586
2014-05-23,35.21284866333008
2014-05-27,35.39104461669922
2014-05-28,35.484012603759766
2014-05-29,35.724185943603516
2014-05-30,35.32130813598633
2014-06-02,35.32905960083008
2014-06-03,35.19735336303711
2014-06-04,35.34455871582031
2014-06-05,35.445274353027344
2014-06-06,36.10382080078125
2014-06-09,36.72362518310547
2014-06-10,36.901824951171875
2014-06-11,36.81660461425781
2014-06-12,36.522193908691406
2014-06-13,36.708126068115234
2014-06-16,36.832088470458984
2014-06-17,36.83985900878906
2014-06-18,36.84759521484375
2014-06-19,36.77785873413086
2014-06-20,37.0567741394043
2014-06-23,37.08002471923828
2014-06-24,36.762367248535156
2014-06-25,37.025794982910156
2014-06-26,36.73137664794922
2014-06-27,37.134254455566406
2014-06-30,36.987037658691406
2014-07-01,37.32792663574219
2014-07-02,37.3666877746582
2014-07-03,37.970985412597656
2014-07-07,37.738548278808594
2014-07-08,37.51389694213867
2014-07-09,37.45191192626953
2014-07-10,37.08002471923828
2014-07-11,36.84759521484375
2014-07-14,37.08775329589844
2014-07-15,36.87858200073242
2014-07-16,37.01803207397461
2014-07-17,36.46797561645508
2014-07-18,37.23497772216797
2014-07-21,37.072269439697266
2014-07-22,37.34342575073242
2014-07-23,40.05510330200195
2014-07-24,39.63672637939453
2014-07-25,39.18736267089844
2014-07-28,38.92394256591797
2014-07-29,38.55980682373047
2014-07-30,38.40485382080078
2014-07-31,37.69207763671875
2014-08-01,37.70757293701172
2014-08-04,38.195682525634766
2014-08-05,37.64558410644531
2014-08-06,37.45964431762695
2014-08-07,37.70757293701172
2014-08-08,38.33512878417969
2014-08-11,38.683773040771484
2014-08-12,38.18017578125
2014-08-13,38.443603515625
2014-08-14,38.536563873291016
2014-08-15,37.947757720947266
2014-08-18,38.49782180786133
2014-08-19,38.85419845581055
2014-08-20,38.75350570678711
2014-08-21,38.745723724365234
2014-08-22,38.66796875
2014-08-25,38.699066162109375
2014-08-26,38.66019821166992
2014-08-27,38.745723724365234
2014-08-28,38.605770111083984
2014-08-29,39.04119873046875
2014-09-02,39.56993103027344
2014-09-03,39.531070709228516
2014-09-04,39.6943473815918
2014-09-05,39.834312438964844
2014-09-08,39.73321533203125
2014-09-09,39.204463958740234
2014-09-10,39.391109466552734
2014-09-11,39.5155029296875
2014-09-12,39.3133430480957
2014-09-15,39.398868560791016
2014-09-16,39.251129150390625
2014-09-17,39.336669921875
2014-09-18,39.73321533203125
2014-09-19,39.476619720458984
2014-09-22,39.16560745239258
2014-09-23,39.05674743652344
2014-09-24,39.04896545410156
2014-09-25,38.115909576416016
2014-09-26,38.37249755859375
2014-09-29,38.3102912902832
2014-09-30,38.10036087036133
2014-10-01,37.493858337402344
2014-10-02,37.416099548339844
2014-10-03,38.07701873779297
2014-10-06,38.10036087036133
2014-10-07,37.34611511230469
2014-10-08,38.27140808105469
2014-10-09,37.53274154663086
2014-10-10,36.80960464477539
2014-10-13,36.27310562133789
2014-10-14,36.498573303222656
2014-10-15,36.34306716918945
2014-10-16,36.164222717285156
2014-10-17,36.59966278076172
2014-10-20,36.42859649658203
2014-10-21,38.38804244995117
2014-10-22,39.266685485839844
2014-10-23,39.60103988647461
2014-10-24,39.531070709228516
2014-10-27,39.702117919921875
2014-10-28,41.63046646118164
2014-10-29,41.47494888305664
2014-10-30,41.82485580444336
2014-10-31,42.59462356567383
2014-11-03,42.43135070800781
2014-11-04,42.54798126220703
2014-11-05,42.71127700805664
2014-11-06,43.03783416748047
2014-11-07,43.54324722290039
2014-11-10,44.04867172241211
2014-11-11,44.0175666809082
2014-11-12,44.82624053955078
2014-11-13,44.69404602050781
2014-11-14,44.6318359375
2014-11-17,44.452999114990234
2014-11-18,44.678497314453125
2014-11-19,44.20417404174805
2014-11-20,44.18085479736328
2014-11-21,44.28226089477539
2014-11-24,44.53187561035156
2014-11-25,44.071659088134766
2014-11-26,44.438270568847656
2014-11-28,44.29785919189453
2014-12-01,43.549041748046875
2014-12-02,43.673831939697266
2014-12-03,43.90004348754883
2014-12-04,43.7596321105957
2014-12-05,44.04045486450195
2014-12-08,43.73623275756836
2014-12-09,44.10285568237305
2014-12-10,43.7596321105957
2014-12-11,44.500667572021484
2014-12-12,44.28226089477539
2014-12-15,44.61766052246094
2014-12-16,44.235469818115234
2014-12-17,44.945274353027344
2014-12-18,46.01393127441406
2014-12-19,45.74871063232422
2014-12-22,45.92032241821289
2014-12-23,45.91252136230469
2014-12-24,45.951534271240234
2014-12-26,45.75653076171875
2014-12-29,45.7955207824707
2014-12-30,45.803314208984375
2014-12-31,45.5380973815918
2015-01-02,45.14808654785156
2015-01-05,44.204254150390625
2015-01-06,43.93903732299805
2015-01-07,44.555259704589844
2015-01-08,45.75653076171875
2015-01-09,45.678504943847656
2015-01-12,44.960880279541016
2015-01-13,44.797080993652344
2015-01-14,44.18865203857422
2015-01-15,44.251060485839844
2015-01-16,44.58646774291992
2015-01-20,45.03108596801758
2015-01-21,44.93748474121094
2015-01-22,45.896907806396484
2015-01-23,46.34933090209961
2015-01-26,46.177738189697266
2015-01-27,45.74871063232422
2015-01-28,44.83607864379883
2015-01-29,46.185523986816406
2015-01-30,45.28850555419922
2015-02-02,46.39614486694336
2015-02-03,47.269775390625
2015-02-04,47.698787689208984
2015-02-05,47.85478591918945
2015-02-06,47.433563232421875
2015-02-09,46.95774841308594
2015-02-10,47.885990142822266
2015-02-11,47.18396759033203
2015-02-12,47.87819290161133
2015-02-13,47.90939712524414
2015-02-17,47.69097900390625
2015-02-18,47.979591369628906
2015-02-19,47.78458786010742
2015-02-20,47.82359313964844
2015-02-23,48.74704360961914
2015-02-24,49.302669525146484
2015-02-25,49.107025146484375
2015-02-26,48.50444793701172
2015-02-27,48.48877716064453
2015-03-02,49.13833236694336
2015-03-03,49.06791305541992
2015-03-04,48.09750747680664
2015-03-05,47.987937927246094
2015-03-06,46.62623977661133
2015-03-09,47.487083435058594
2015-03-10,46.80623245239258
2015-03-11,47.01753616333008
2015-03-12,47.98011016845703
2015-03-13,47.119266510009766
2015-03-16,47.92533493041992
2015-03-17,48.00358581542969
2015-03-18,48.872257232666016
2015-03-19,48.872257232666016
2015-03-20,49.26354217529297
2015-03-23,48.10533142089844
2015-03-24,48.426185607910156
2015-03-25,47.033172607421875
2015-03-26,47.07231140136719
2015-03-27,47.189693450927734
2015-03-30,47.59663772583008
2015-03-31,47.36186599731445
2015-04-01,46.43059158325195
2015-04-02,46.767093658447266
2015-04-06,46.594947814941406
2015-04-07,46.45408248901367
2015-04-08,46.50885772705078
2015-04-09,46.094078063964844
2015-04-10,46.56364440917969
2015-04-13,46.665382385253906
2015-04-14,46.20364761352539
2015-04-15,46.33668518066406
2015-04-16,45.914085388183594
2015-04-17,45.95322036743164
2015-04-20,46.50885772705078
2015-04-21,46.399288177490234
2015-04-22,46.63405990600586
2015-04-23,46.47755432128906
2015-04-24,44.6854362487793
2015-04-27,44.00458908081055
2015-04-28,43.80895233154297
2015-04-29,43.456790924072266
2015-04-30,43.3941764831543
2015-05-01,44.18458557128906
2015-05-04,44.231544494628906
2015-05-05,43.31591796875
2015-05-06,42.97159194946289
2015-05-07,43.37069320678711
2015-05-08,43.91069030761719
2015-05-11,44.30197525024414
2015-05-12,43.85590744018555
2015-05-13,44.16892623901367
2015-05-14,44.583702087402344
2015-05-15,44.748050689697266
2015-05-18,45.13151550292969
2015-05-19,45.514957427978516
2015-05-20,45.13019561767578
2015-05-21,44.84748077392578
2015-05-22,44.478397369384766
2015-05-26,44.203548431396484
2015-05-27,44.48625946044922
2015-05-28,44.70613479614258
2015-05-29,44.26637268066406
2015-06-01,44.48625946044922
2015-06-02,44.67471694946289
2015-06-03,44.73754119873047
2015-06-04,43.9993782043457
2015-06-05,44.2585334777832
2015-06-08,44.08576583862305
2015-06-09,44.164283752441406
2015-06-10,44.494110107421875
2015-06-11,44.75324630737305
2015-06-12,44.32133865356445
2015-06-15,43.92869186401367
2015-06-16,44.415592193603516
2015-06-17,44.368473052978516
2015-06-18,45.059513092041016
2015-06-19,44.792510986328125
2015-06-22,45.11448669433594
2015-06-23,44.63545608520508
2015-06-24,44.22712326049805
2015-06-25,43.99153137207031
2015-06-26,44.478397369384766
2015-06-29,43.543914794921875
2015-06-30,43.58318328857422
2015-07-01,43.83448028564453
2015-07-02,43.56747055053711
2015-07-06,43.057044982910156
2015-07-07,43.763797760009766
2015-07-08,43.11201477050781
2015-07-09,43.55962371826172
2015-07-10,44.109317779541016
2015-07-13,44.517662048339844
2015-07-14,44.66686248779297
2015-07-15,44.289920806884766
2015-07-16,45.46001434326172
2015-07-17,44.80036544799805
2015-07-20,44.729698181152344
2015-07-21,43.97582244873047
2015-07-22,44.30563735961914
2015-07-23,44.06221008300781
2015-07-24,41.266597747802734
2015-07-27,41.28230285644531
2015-07-28,41.01530456542969
2015-07-29,41.87911605834961
2015-07-30,42.30316162109375
2015-07-31,43.21409606933594
2015-08-03,43.575321197509766
2015-08-04,43.44182586669922
2015-08-05,44.007240295410156
2015-08-06,43.75593948364258
2015-08-07,43.83448028564453
2015-08-10,44.572628021240234
2015-08-11,44.713993072509766
2015-08-12,44.352752685546875
2015-08-13,44.415592193603516
2015-08-14,44.93386459350586
2015-08-17,45.4757080078125
2015-08-18,45.18516159057617
2015-08-19,44.988834381103516
2015-08-20,43.85017013549805
2015-08-21,42.56557083129883
2015-08-24,40.35886764526367
2015-08-25,39.73626708984375
2015-08-26,40.80808639526367
2015-08-27,41.35976791381836
2015-08-28,40.540130615234375
2015-08-31,40.21701431274414
2015-09-01,39.33434295654297
2015-09-02,40.48495864868164
2015-09-03,40.69776153564453
2015-09-04,39.886009216308594
2015-09-08,40.47708511352539
2015-09-09,40.35097885131836
2015-09-10,40.40615463256836
2015-09-11,40.61106491088867
2015-09-14,40.38251876831055
2015-09-15,41.17062759399414
2015-09-16,41.35187530517578
2015-09-17,41.06814956665039
2015-09-18,40.11455535888672
2015-09-21,40.40615463256836
2015-09-22,40.03574752807617
2015-09-23,40.31159210205078
2015-09-24,39.66533660888672
2015-09-25,39.886009216308594
2015-09-28,39.247642517089844
2015-09-29,39.22400665283203
2015-09-30,40.319461822509766
2015-10-01,40.20124816894531
2015-10-02,39.6732177734375
2015-10-05,40.6268196105957
2015-10-06,40.13032150268555
2015-10-07,40.745033264160156
2015-10-08,41.50162124633789
2015-10-09,41.64348602294922
2015-10-12,41.98236846923828
2015-10-13,41.47798156738281
2015-10-14,41.249412536621094
2015-10-15,41.761695861816406
2015-10-16,41.91932678222656
2015-10-19,41.7065315246582
2015-10-20,42.0296516418457
2015-10-21,41.28883361816406
2015-10-22,39.4052619934082
2015-10-23,40.16183090209961
2015-10-26,40.35097885131836
2015-10-27,40.11455535888672
2015-10-28,40.75292205810547
2015-10-29,41.09968566894531
2015-10-30,41.50162124633789
2015-11-02,42.41582107543945
2015-11-03,42.02177429199219
2015-11-04,41.56466293334961
2015-11-05,41.146976470947266
2015-11-06,41.611968994140625
2015-11-09,41.45433044433594
2015-11-10,41.13909149169922
2015-11-11,41.27307891845703
2015-11-12,40.46132278442383
2015-11-13,40.051509857177734
2015-11-16,40.224891662597656
2015-11-17,39.830848693847656
2015-11-18,40.20124816894531
2015-11-19,39.972694396972656
2015-11-20,40.272186279296875
2015-11-23,40.272186279296875
2015-11-24,40.25634765625
2015-11-25,40.39085388183594
2015-11-27,40.44623947143555
2015-11-30,40.49371337890625
2015-12-01,41.16624450683594
2015-12-02,40.61239242553711
2015-12-03,39.33856201171875
2015-12-04,39.80537033081055
2015-12-07,39.64712142944336
2015-12-08,39.37020492553711
2015-12-09,37.787803649902344
2015-12-10,37.60581970214844
2015-12-11,36.830440521240234
2015-12-14,36.38737106323242
2015-12-15,36.81461715698242
2015-12-16,36.9570426940918
2015-12-17,36.24496841430664
2015-12-18,35.56452941894531
2015-12-21,36.007598876953125
2015-12-22,36.44275665283203
2015-12-23,37.09944534301758
2015-12-24,37.305171966552734
2015-12-28,37.487144470214844
2015-12-29,37.882747650146484
2015-12-30,37.597923278808594
2015-12-31,37.297264099121094
2016-01-04,36.50605392456055
2016-01-05,36.624732971191406
2016-01-06,35.651554107666016
2016-01-07,35.52497100830078
2016-01-08,34.6467399597168
2016-01-11,34.654632568359375
2016-01-12,34.828712463378906
2016-01-13,33.562774658203125
2016-01-14,34.03750991821289
2016-01-15,33.59443283081055
2016-01-19,33.74476623535156
2016-01-20,33.38872146606445
2016-01-21,33.064327239990234
2016-01-22,34.38563537597656
2016-01-25,33.90300369262695
2016-01-26,34.63090515136719
2016-01-27,34.243221282958984
2016-01-28,34.18783187866211
2016-01-29,34.63090515136719
2016-02-01,34.32233428955078
2016-02-02,33.2383918762207
2016-02-03,31.046764373779297
2016-02-04,31.062589645385742
2016-02-05,31.394893646240234
2016-02-08,30.84105110168457
2016-02-09,30.239734649658203
2016-02-10,29.828310012817383
2016-02-11,28.9975528717041
2016-02-12,29.543476104736328
2016-02-16,30.121049880981445
2016-02-17,30.034025192260742
2016-02-18,30.366331100463867
2016-02-19,30.358415603637695
2016-02-22,30.999284744262695
2016-02-23,30.99928855895996
2016-02-24,31.253896713256836
2016-02-25,31.3414306640625
2016-02-26,31.492595672607422
2016-02-29,31.3414306640625
2016-03-01,32.622459411621094
2016-03-02,32.32011032104492
2016-03-03,33.17942428588867
2016-03-04,33.33060073852539
2016-03-07,33.219207763671875
2016-03-08,32.67020034790039
2016-03-09,33.036216735839844
2016-03-10,32.97254943847656
2016-03-11,33.91144943237305
2016-03-14,33.632957458496094
2016-03-15,33.55338668823242
2016-03-16,33.959190368652344
2016-03-17,34.35701370239258
2016-03-18,34.468406677246094
2016-03-21,34.754844665527344
2016-03-22,34.96968078613281
2016-03-23,34.7150764465332
2016-03-24,35.19247817993164
2016-03-28,35.31978225708008
2016-03-29,36.13136291503906
2016-03-30,36.481449127197266
2016-03-31,37.06230163574219
2016-04-01,37.55561447143555
2016-04-04,36.60081481933594
2016-04-05,35.900611877441406
2016-04-06,36.13136291503906
2016-04-07,35.1129035949707
2016-04-08,35.39137268066406
2016-04-11,35.16065216064453
2016-04-12,35.22429275512695
2016-04-13,35.988128662109375
2016-04-14,36.39392852783203
2016-04-15,36.07566452026367
2016-04-18,36.226837158203125
2016-04-19,35.900611877441406
2016-04-20,36.497371673583984
2016-04-21,34.44453048706055
2016-04-22,34.993553161621094
2016-04-25,34.77871322631836
2016-04-26,35.48686218261719
2016-04-27,31.134557723999023
2016-04-28,30.903806686401367
2016-04-29,30.482112884521484
2016-05-02,30.505979537963867
2016-05-03,31.03112030029297
2016-05-04,30.80036735534668
2016-05-05,30.768537521362305
2016-05-06,30.832202911376953
2016-05-09,31.023162841796875
2016-05-10,31.31755828857422
2016-05-11,31.06294059753418
2016-05-12,30.71285629272461
2016-05-13,30.9435977935791
2016-05-16,31.47669792175293
2016-05-17,31.333471298217773
2016-05-18,31.349376678466797
2016-05-19,31.206167221069336
2016-05-20,31.580123901367188
2016-05-23,31.220077514648438
2016-05-24,32.64426040649414
2016-05-25,32.572265625
2016-05-26,32.46024703979492
2016-05-27,32.75628662109375
2016-05-31,33.276336669921875
2016-06-01,33.35635757446289
2016-06-02,33.532386779785156
2016-06-03,32.364234924316406
2016-06-06,32.71627426147461
2016-06-07,33.03632736206055
2016-06-08,32.98031234741211
2016-06-09,32.796287536621094
2016-06-10,31.98819351196289
2016-06-13,31.364103317260742
2016-06-14,30.9720458984375
2016-06-15,30.820032119750977
2016-06-16,30.70000457763672
2016-06-17,30.868038177490234
2016-06-20,31.556123733520508
2016-06-21,31.364103317260742
2016-06-22,31.24408531188965
2016-06-23,31.75614356994629
2016-06-24,29.539857864379883
2016-06-27,27.659616470336914
2016-06-28,28.339704513549805
2016-06-29,29.299833297729492
2016-06-30,30.5319881439209
2016-07-01,30.46798324584961
2016-07-05,29.547870635986328
2016-07-06,29.875904083251953
2016-07-07,30.227956771850586
2016-07-08,30.932048797607422
2016-07-11,31.3400936126709
2016-07-12,31.956186294555664
2016-07-13,31.15606117248535
2016-07-14,31.580127716064453
2016-07-15,31.49211883544922
2016-07-18,31.81215476989746
2016-07-19,31.644134521484375
2016-07-20,32.23621368408203
2016-07-21,32.692264556884766
2016-07-22,32.78828048706055
2016-07-25,32.76428985595703
2016-07-26,33.16433334350586
2016-07-27,29.49184799194336
2016-07-28,29.74789047241211
2016-07-29,29.23581886291504
2016-08-01,29.219818115234375
2016-08-02,29.195823669433594
2016-08-03,29.45185661315918
2016-08-04,29.435853958129883
2016-08-05,29.867904663085938
2016-08-08,29.835901260375977
2016-08-09,29.939924240112305
2016-08-10,29.579862594604492
2016-08-11,30.00392723083496
2016-08-12,29.77189064025879
2016-08-15,29.93190574645996
2016-08-16,29.99592399597168
2016-08-17,30.09993553161621
2016-08-18,30.61199188232422
2016-08-19,30.996055603027344
2016-08-22,30.812034606933594
2016-08-23,30.812030792236328
2016-08-24,30.852258682250977
2016-08-25,30.90053939819336
2016-08-26,30.852258682250977
2016-08-29,30.860313415527344
2016-08-30,31.093673706054688
2016-08-31,30.844221115112305
2016-09-01,30.755699157714844
2016-09-02,30.98099708557129
2016-09-06,30.828126907348633
2016-09-07,30.908607482910156
2016-09-08,30.634986877441406
2016-09-09,30.015377044677734
2016-09-12,30.538442611694336
2016-09-13,30.144134521484375
2016-09-14,29.77396583557129
2016-09-15,29.983184814453125
2016-09-16,29.90271759033203
2016-09-19,29.65325927734375
2016-09-20,29.725685119628906
2016-09-21,30.200454711914062
2016-09-22,30.538442611694336
2016-09-23,30.329214096069336
2016-09-26,30.232637405395508
2016-09-27,30.675222396850586
2016-09-28,31.093673706054688
2016-09-29,29.79006004333496
2016-09-30,30.466005325317383
2016-10-03,30.280933380126953
2016-10-04,30.522335052490234
2016-10-05,30.466005325317383
2016-10-06,30.353347778320312
2016-10-07,30.305063247680664
2016-10-10,31.206335067749023
2016-10-11,30.514278411865234
2016-10-12,30.779848098754883
2016-10-13,30.353347778320312
2016-10-14,30.77179527282715
2016-10-17,30.57866668701172
2016-10-18,30.626955032348633
2016-10-19,30.779848098754883
2016-10-20,30.731552124023438
2016-10-21,31.286802291870117
2016-10-24,31.109769821166992
2016-10-25,31.109769821166992
2016-10-26,31.769620895385742
2016-10-27,29.5888729095459
2016-10-28,29.532554626464844
2016-10-31,30.111934661865234
2016-11-01,29.84638214111328
2016-11-02,30.063655853271484
2016-11-03,30.200454711914062
2016-11-04,30.11998176574707
2016-11-07,31.093673706054688
2016-11-08,31.41556167602539
2016-11-09,32.46166229248047
2016-11-10,33.708946228027344
2016-11-11,34.883811950683594
2016-11-14,35.237892150878906
2016-11-15,35.1171760559082
2016-11-16,34.980384826660156
2016-11-17,36.17134094238281
2016-11-18,36.01844787597656
2016-11-21,35.84141540527344
2016-11-22,36.11636734008789
2016-11-23,36.229591369628906
2016-11-25,36.60158157348633
2016-11-28,35.96271514892578
2016-11-29,36.12446212768555
2016-11-30,36.286197662353516
2016-12-01,36.828033447265625
2016-12-02,36.84420394897461
2016-12-05,37.531578063964844
2016-12-06,38.348384857177734
2016-12-07,38.80934143066406
2016-12-08,39.51289749145508
2016-12-09,39.1974983215332
2016-12-12,39.26219940185547
2016-12-13,39.25411605834961
2016-12-14,38.94681167602539
2016-12-15,39.367340087890625
2016-12-16,39.22985076904297
2016-12-19,39.609947204589844
2016-12-20,39.82020568847656
2016-12-21,39.54524230957031
2016-12-22,39.53714370727539
2016-12-23,39.58567428588867
2016-12-27,39.70697021484375
2016-12-28,39.48863983154297
2016-12-29,39.50480270385742
2016-12-30,39.448204040527344
2017-01-03,40.240726470947266
2017-01-04,41.17073059082031
2017-01-05,39.30263900756836
2017-01-06,39.060035705566406
2017-01-09,39.1004524230957
2017-01-10,39.642295837402344
2017-01-11,39.81210708618164
2017-01-12,39.92533493041992
2017-01-13,40.362022399902344
2017-01-17,39.72316360473633
2017-01-18,39.9091682434082
2017-01-19,39.29454803466797
2017-01-20,39.54524230957031
2017-01-23,39.33498764038086
2017-01-24,39.92533493041992
2017-01-25,40.281158447265625
2017-01-26,40.378196716308594
2017-01-27,37.442626953125
2017-01-30,37.386024475097656
2017-01-31,38.05724334716797
2017-02-01,38.1866340637207
2017-02-02,38.53437042236328
2017-02-03,39.310726165771484
2017-02-06,39.116641998291016
2017-02-07,38.30793762207031
2017-02-08,37.944026947021484
2017-02-09,38.17045974731445
2017-02-10,38.17855453491211
2017-02-13,38.42115020751953
2017-02-14,38.38880157470703
2017-02-15,38.93871307373047
2017-02-16,38.8740348815918
2017-02-17,39.29454803466797
2017-02-21,39.30263900756836
2017-02-22,39.213233947753906
2017-02-23,38.99380111694336
2017-02-24,38.9775505065918
2017-02-27,38.9775505065918
2017-02-28,39.205108642578125
2017-03-01,39.261993408203125
2017-03-02,38.61182403564453
2017-03-03,38.59556579589844
2017-03-06,38.449283599853516
2017-03-07,38.62808609008789
2017-03-08,39.4001579284668
2017-03-09,38.636207580566406
2017-03-10,39.18074035644531
2017-03-13,39.25387954711914
2017-03-14,39.148216247558594
2017-03-15,39.57081604003906
2017-03-16,40.131595611572266
2017-03-17,40.261627197265625
2017-03-20,39.8796501159668
2017-03-21,39.60334014892578
2017-03-22,39.48143005371094
2017-03-23,39.58708190917969
2017-03-24,39.16446304321289
2017-03-27,38.31926345825195
2017-03-28,38.56305694580078
2017-03-29,39.01006317138672
2017-03-30,39.51393127441406
2017-03-31,39.68461227416992
2017-04-03,38.08357238769531
2017-04-04,37.35212707519531
2017-04-05,37.124576568603516
2017-04-06,37.16520690917969
2017-04-07,36.766990661621094
2017-04-10,36.807621002197266
2017-04-11,37.33587646484375
2017-04-12,36.441890716552734
2017-04-13,36.15744400024414
2017-04-17,36.37687301635742
2017-04-18,36.49878692626953
2017-04-19,36.73447799682617
2017-04-20,37.311500549316406
2017-04-21,38.3436393737793
2017-04-24,38.71748733520508
2017-04-25,38.441158294677734
2017-04-26,38.25422668457031
2017-04-27,37.89664077758789
2017-04-28,37.425270080566406
2017-05-01,37.74222946166992
2017-05-02,38.465538024902344
2017-05-03,38.06731033325195
2017-05-04,38.042930603027344
2017-05-05,38.12419509887695
2017-05-08,38.41677474975586
2017-05-09,38.953163146972656
2017-05-10,39.335147857666016
2017-05-11,38.61996078491211
2017-05-12,38.40865707397461
2017-05-15,38.58744430541992
2017-05-16,38.64433288574219
2017-05-17,37.02705383300781
2017-05-18,37.4415283203125
2017-05-19,37.555301666259766
2017-05-22,37.8072509765625
2017-05-23,37.76640319824219
2017-05-24,37.431453704833984
2017-05-25,37.69287872314453
2017-05-26,37.49681091308594
2017-05-30,37.61117935180664
2017-05-31,37.97880554199219
2017-06-01,38.779396057128906
