Date,FFBC
2013-09-17,9.786669731140137
2013-09-18,9.76104736328125
2013-09-19,9.639355659484863
2013-09-20,9.844308853149414
2013-09-23,9.844308853149414
2013-09-24,9.857118606567383
2013-09-25,9.889144897460938
2013-09-26,9.812285423278809
2013-09-27,9.716209411621094
2013-09-30,9.716209411621094
2013-10-01,9.793071746826172
2013-10-02,9.684185981750488
2013-10-03,9.556089401245117
2013-10-04,9.543281555175781
2013-10-07,9.45361042022705
2013-10-08,9.383159637451172
2013-10-09,9.325512886047363
2013-10-10,9.479232788085938
2013-10-11,9.786669731140137
2013-10-14,9.850715637207031
2013-10-15,9.780263900756836
2013-10-16,9.889144897460938
2013-10-17,9.94678783416748
2013-10-18,10.068479537963867
2013-10-21,10.068479537963867
2013-10-22,10.12612533569336
2013-10-23,10.094099044799805
2013-10-24,10.119722366333008
2013-10-25,10.01083755493164
2013-10-28,10.094099044799805
2013-10-29,10.087695121765137
2013-10-30,10.036457061767578
2013-10-31,9.940383911132812
2013-11-01,9.86993408203125
2013-11-04,9.921167373657227
2013-11-05,9.857118606567383
2013-11-06,9.921167373657227
2013-11-07,9.786669731140137
2013-11-08,10.170957565307617
2013-11-11,10.042861938476562
2013-11-12,9.966005325317383
2013-11-13,10.100506782531738
2013-11-14,10.119722366333008
2013-11-15,10.087695121765137
2013-11-18,10.119722366333008
2013-11-19,10.138935089111328
2013-11-20,10.087695121765137
2013-11-21,10.222198486328125
2013-11-22,10.337486267089844
2013-11-25,10.439962387084961
2013-11-26,10.569254875183105
2013-11-27,10.685609817504883
2013-11-29,10.685609817504883
2013-12-02,10.427034378051758
2013-12-03,10.491682052612305
2013-12-04,10.562788963317871
2013-12-05,10.640358924865723
2013-12-06,10.750253677368164
2013-12-09,10.724397659301758
2013-12-10,10.65975570678711
2013-12-11,10.61450481414795
2013-12-12,10.672685623168945
2013-12-13,10.685609817504883
2013-12-16,10.814897537231445
2013-12-17,10.705005645751953
2013-12-18,11.079937934875488
2013-12-19,10.957112312316895
2013-12-20,11.13165283203125
2013-12-23,11.332048416137695
2013-12-24,11.3514404296875
2013-12-26,11.370832443237305
2013-12-27,11.344980239868164
2013-12-30,11.235082626342773
2013-12-31,11.267401695251465
2014-01-02,11.125188827514648
2014-01-03,11.16397762298584
2014-01-06,11.05408000946045
2014-01-07,11.176904678344727
2014-01-08,11.157514572143555
2014-01-09,11.254477500915527
2014-01-10,11.18983268737793
2014-01-13,11.183368682861328
2014-01-14,11.228620529174805
2014-01-15,11.312655448913574
2014-01-16,11.241545677185059
2014-01-17,11.254477500915527
2014-01-21,11.403154373168945
2014-01-22,11.390230178833008
2014-01-23,11.299728393554688
2014-01-24,11.202763557434082
2014-01-27,11.021759033203125
2014-01-28,11.015296936035156
2014-01-29,10.77611255645752
2014-01-30,10.89893627166748
2014-01-31,10.71793270111084
2014-02-03,10.330069541931152
2014-02-04,10.478750228881836
2014-02-05,10.381784439086914
2014-02-06,10.439963340759277
2014-02-07,10.446428298950195
2014-02-10,10.491682052612305
2014-02-11,10.640358924865723
2014-02-12,10.61450481414795
2014-02-13,10.640358924865723
2014-02-14,10.685609817504883
2014-02-18,10.730862617492676
2014-02-19,10.349464416503906
2014-02-20,10.433499336242676
2014-02-21,10.511072158813477
2014-02-24,10.847221374511719
2014-02-25,10.976509094238281
2014-02-26,11.0286865234375
2014-02-27,11.05477237701416
2014-02-28,11.1134672164917
2014-03-03,10.956939697265625
2014-03-04,11.276518821716309
2014-03-05,11.26347541809082
2014-03-06,11.3873929977417
2014-03-07,11.433048248291016
2014-03-10,11.504790306091309
2014-03-11,11.400435447692871
2014-03-12,11.446093559265137
2014-03-13,11.406961441040039
2014-03-14,11.45261001586914
2014-03-17,11.56348705291748
2014-03-18,11.609140396118164
2014-03-19,11.628705024719238
2014-03-20,11.850454330444336
2014-03-21,11.811323165893555
2014-03-24,11.856974601745605
2014-03-25,11.870019912719727
2014-03-26,11.70044994354248
2014-03-27,11.45261001586914
2014-03-28,11.459135055541992
2014-03-31,11.72653865814209
2014-04-01,12.02002239227295
2014-04-02,12.006980895996094
2014-04-03,11.954808235168457
2014-04-04,11.654797554016113
2014-04-07,11.570008277893066
2014-04-08,11.537400245666504
2014-04-09,11.49174690246582
2014-04-10,11.159126281738281
2014-04-11,11.05477237701416
2014-04-14,11.087384223937988
2014-04-15,11.133034706115723
2014-04-16,11.15260124206543
2014-04-17,11.341737747192383
2014-04-21,11.172168731689453
2014-04-22,11.237388610839844
2014-04-23,11.21782112121582
2014-04-24,11.074337005615234
2014-04-25,10.8917236328125
2014-04-28,10.73519515991211
2014-04-29,10.61780071258545
2014-04-30,10.559101104736328
2014-05-01,10.493881225585938
2014-05-02,10.42866039276123
2014-05-05,10.34387493133545
2014-05-06,10.200392723083496
2014-05-07,10.324308395385742
2014-05-08,10.206913948059082
2014-05-09,10.422139167785645
2014-05-12,10.604753494262695
2014-05-13,10.376483917236328
2014-05-14,10.115606307983398
2014-05-15,10.1677827835083
2014-05-16,10.161259651184082
2014-05-19,10.246044158935547
2014-05-20,10.285178184509277
2014-05-21,10.369965553283691
2014-05-22,10.435182571411133
2014-05-23,10.53953742980957
2014-05-27,10.73519515991211
2014-05-28,10.70228385925293
2014-05-29,10.669373512268066
2014-05-30,10.70228385925293
2014-06-02,10.735193252563477
2014-06-03,10.735193252563477
2014-06-04,10.71545124053955
2014-06-05,11.024802207946777
2014-06-06,11.163022994995117
2014-06-09,11.413140296936035
2014-06-10,11.320987701416016
2014-06-11,11.13011360168457
2014-06-12,11.077454566955566
2014-06-13,11.090620994567871
2014-06-16,10.991893768310547
2014-06-17,11.288078308105469
2014-06-18,11.472373962402344
2014-06-19,11.432886123657227
2014-06-20,11.446044921875
2014-06-23,11.215677261352539
2014-06-24,11.09720516204834
2014-06-25,11.281499862670898
2014-06-26,11.222262382507324
2014-06-27,11.255170822143555
2014-06-30,11.3275728225708
2014-07-01,11.557936668395996
2014-07-02,11.439464569091797
2014-07-03,11.623759269714355
2014-07-07,11.432886123657227
2014-07-08,11.261754989624023
2014-07-09,11.242006301879883
2014-07-10,11.077454566955566
2014-07-11,11.011635780334473
2014-07-14,11.044547080993652
2014-07-15,11.090620994567871
2014-07-16,10.958980560302734
2014-07-17,10.682539939880371
2014-07-18,10.787848472595215
2014-07-21,10.70228385925293
2014-07-22,10.656209945678711
2014-07-23,10.708868026733398
2014-07-24,10.768105506896973
2014-07-25,10.919490814208984
2014-07-28,10.735193252563477
2014-07-29,10.774687767028809
2014-07-30,10.879997253417969
2014-07-31,10.754938125610352
2014-08-01,10.70228385925293
2014-08-04,10.748360633850098
2014-08-05,10.787848472595215
2014-08-06,10.96556282043457
2014-08-07,10.814177513122559
2014-08-08,10.833925247192383
2014-08-11,10.926074028015137
2014-08-12,10.814177513122559
2014-08-13,10.93923568725586
2014-08-14,10.847086906433105
2014-08-15,10.761523246765137
2014-08-18,10.945815086364746
2014-08-19,10.9984712600708
2014-08-20,10.860251426696777
2014-08-21,11.051128387451172
2014-08-22,11.018218994140625
2014-08-25,11.018218994140625
2014-08-26,11.13011360168457
2014-08-27,11.030499458312988
2014-08-28,10.944167137145996
2014-08-29,11.030499458312988
2014-09-02,11.150036811828613
2014-09-03,11.116832733154297
2014-09-04,11.063704490661621
2014-09-05,11.090270042419434
2014-09-08,11.150036811828613
2014-09-09,10.970732688903809
2014-09-10,11.16331958770752
2014-09-11,11.223088264465332
2014-09-12,11.24300765991211
2014-09-15,11.050421714782715
2014-09-16,10.990653038024902
2014-09-17,10.990653038024902
2014-09-18,11.176599502563477
2014-09-19,10.984016418457031
2014-09-22,10.844552040100098
2014-09-23,10.718377113342285
2014-09-24,10.76486587524414
2014-09-25,10.519153594970703
2014-09-26,10.552355766296387
2014-09-29,10.578920364379883
2014-09-30,10.512510299682617
2014-10-01,10.49258804321289
2014-10-02,10.552355766296387
2014-10-03,10.56563663482666
2014-10-06,10.512510299682617
2014-10-07,10.399617195129395
2014-10-08,10.512510299682617
2014-10-09,10.213675498962402
2014-10-10,10.187108993530273
2014-10-13,10.306646347045898
2014-10-14,10.426178932189941
2014-10-15,10.193748474121094
2014-10-16,10.333208084106445
2014-10-17,10.253515243530273
2014-10-20,10.273436546325684
2014-10-21,10.525789260864258
2014-10-22,10.432819366455078
2014-10-23,10.525789260864258
2014-10-24,10.519153594970703
2014-10-27,10.532434463500977
2014-10-28,10.957447052001953
2014-10-29,11.063704490661621
2014-10-30,11.103547096252441
2014-10-31,11.648103713989258
2014-11-03,11.840691566467285
2014-11-04,11.8672513961792
2014-11-05,11.98678207397461
2014-11-06,12.119603157043457
2014-11-07,12.305551528930664
2014-11-10,12.285627365112305
2014-11-11,12.219215393066406
2014-11-12,12.259058952331543
2014-11-13,12.086398124694824
2014-11-14,12.033276557922363
2014-11-17,12.019991874694824
2014-11-18,11.966864585876465
2014-11-19,11.907098770141602
2014-11-20,12.006707191467285
2014-11-21,11.847325325012207
2014-11-24,12.05319595336914
2014-11-25,12.220691680908203
2014-11-26,12.133597373962402
2014-11-28,11.865594863891602
2014-12-01,11.584199905395508
2014-12-02,11.724896430969238
2014-12-03,11.899097442626953
2014-12-04,11.878998756408691
2014-12-05,12.033098220825195
2014-12-08,11.945996284484863
2014-12-09,12.167092323303223
2014-12-10,11.67129898071289
2014-12-11,11.791900634765625
2014-12-12,11.570798873901367
2014-12-15,11.584199905395508
2014-12-16,11.731596946716309
2014-12-17,12.059892654418945
2014-12-18,12.307792663574219
2014-12-19,12.341289520263672
2014-12-22,12.502091407775879
2014-12-23,12.502091407775879
2014-12-24,12.481989860534668
2014-12-26,12.522192001342773
2014-12-29,12.729889869689941
2014-12-30,12.589188575744629
2014-12-31,12.455191612243652
2015-01-02,12.260893821716309
2015-01-05,11.93929386138916
2015-01-06,11.5975980758667
2015-01-07,11.651195526123047
2015-01-08,11.858899116516113
2015-01-09,11.470301628112793
2015-01-12,11.389900207519531
2015-01-13,11.403301239013672
2015-01-14,11.195599555969238
2015-01-15,11.182205200195312
2015-01-16,11.443502426147461
2015-01-20,11.383199691772461
2015-01-21,11.242501258850098
2015-01-22,11.84549617767334
2015-01-23,11.62440013885498
2015-01-26,11.70479965209961
2015-01-27,11.523902893066406
2015-01-28,11.128602981567383
2015-01-29,11.32290267944336
2015-01-30,11.068304061889648
2015-02-02,11.383199691772461
2015-02-03,11.617701530456543
2015-02-04,11.503799438476562
2015-02-05,11.832097053527832
2015-02-06,11.959395408630371
2015-02-09,11.657899856567383
2015-02-10,11.691396713256836
2015-02-11,11.637798309326172
2015-02-12,11.91919994354248
2015-02-13,11.91919994354248
2015-02-17,12.126893043518066
2015-02-18,11.892396926879883
2015-02-19,11.865594863891602
2015-02-20,11.838794708251953
2015-02-23,11.84549617767334
2015-02-24,12.039799690246582
2015-02-25,11.864035606384277
2015-02-26,11.891071319580078
2015-02-27,11.782912254333496
2015-03-02,11.864035606384277
2015-03-03,11.70854377746582
2015-03-04,11.553065299987793
2015-03-05,11.458422660827637
2015-03-06,11.498982429504395
2015-03-09,11.661229133605957
2015-03-10,11.471941947937012
2015-03-11,11.498982429504395
2015-03-12,12.07359504699707
2015-03-13,12.066832542419434
2015-03-16,12.0127534866333
2015-03-17,12.066832542419434
2015-03-18,11.823470115661621
2015-03-19,11.803187370300293
2015-03-20,11.992475509643555
2015-03-23,12.019508361816406
2015-03-24,12.026277542114258
2015-03-25,11.796427726745605
2015-03-26,11.857276916503906
2015-03-27,11.77614974975586
2015-03-30,12.026277542114258
2015-03-31,12.039799690246582
2015-04-01,12.087120056152344
2015-04-02,12.114156723022461
2015-04-06,12.019508361816406
2015-04-07,11.965433120727539
2015-04-08,11.958671569824219
2015-04-09,11.90459156036377
2015-04-10,11.938395500183105
2015-04-13,12.039799690246582
2015-04-14,11.830230712890625
2015-04-15,12.0127534866333
2015-04-16,12.039799690246582
2015-04-17,11.728829383850098
2015-04-20,11.843750953674316
2015-04-21,11.830230712890625
2015-04-22,11.88431167602539
2015-04-23,11.83698844909668
2015-04-24,11.74910831451416
2015-04-27,11.695030212402344
2015-04-28,11.924870491027832
2015-04-29,11.897834777832031
2015-04-30,11.667985916137695
2015-05-01,11.343501091003418
2015-05-04,11.275899887084961
2015-05-05,11.296177864074707
2015-05-06,11.323220252990723
2015-05-07,11.377302169799805
2015-05-08,11.350262641906738
2015-05-11,11.451665878295898
2015-05-12,11.505743026733398
2015-05-13,11.498982429504395
2015-05-14,11.586865425109863
2015-05-15,11.458422660827637
2015-05-18,11.68150806427002
2015-05-19,11.88431167602539
2015-05-20,11.891071319580078
2015-05-21,11.857276916503906
2015-05-22,11.816713333129883
2015-05-26,11.72207260131836
2015-05-27,11.933585166931152
2015-05-28,11.960878372192383
2015-05-29,11.851706504821777
2015-06-01,11.73571491241455
2015-06-02,11.851706504821777
2015-06-03,12.110984802246094
2015-06-04,11.919938087463379
2015-06-05,12.158747673034668
2015-06-08,12.090517044067383
2015-06-09,12.172392845153809
2015-06-10,12.370262145996094
2015-06-11,12.342974662780762
2015-06-12,12.302034378051758
2015-06-15,12.199685096740723
2015-06-16,12.377084732055664
2015-06-17,12.145099639892578
2015-06-18,12.288385391235352
2015-06-19,12.370262145996094
2015-06-22,12.431665420532227
2015-06-23,12.568131446838379
2015-06-24,12.588602066040039
2015-06-25,12.656831741333008
2015-06-26,12.615891456604004
2015-06-29,12.261093139648438
2015-06-30,12.240623474121094
2015-07-01,12.438490867614746
2015-07-02,12.145099639892578
2015-07-06,12.199685096740723
2015-07-07,12.00864028930664
2015-07-08,11.97452449798584
2015-07-09,12.076873779296875
2015-07-10,12.295211791992188
2015-07-13,12.363439559936523
2015-07-14,12.418024063110352
2015-07-15,12.486255645751953
2015-07-16,12.513548851013184
2015-07-17,12.445318222045898
2015-07-20,12.540840148925781
2015-07-21,12.418024063110352
2015-07-22,12.568131446838379
2015-07-23,12.329322814941406
2015-07-24,12.800119400024414
2015-07-27,12.636364936828613
2015-07-28,12.568131446838379
2015-07-29,12.486255645751953
2015-07-30,12.800119400024414
2015-07-31,12.970696449279785
2015-08-03,13.066218376159668
2015-08-04,13.032103538513184
2015-08-05,13.332316398620605
2015-08-06,13.270915985107422
2015-08-07,13.195856094360352
2015-08-10,13.43466567993164
2015-08-11,13.24361801147461
2015-08-12,12.984341621398926
2015-08-13,12.984341621398926
2015-08-14,13.141271591186523
2015-08-17,13.141271591186523
2015-08-18,13.270915985107422
2015-08-19,13.202679634094238
2015-08-20,12.922933578491211
2015-08-21,12.800119400024414
2015-08-24,12.261093139648438
2015-08-25,12.049577713012695
2015-08-26,12.428277015686035
2015-08-27,12.559102058410645
2015-08-28,12.58664608001709
2015-08-31,12.696813583374023
2015-09-01,12.26302719116211
2015-09-02,12.504021644592285
2015-09-03,12.504021644592285
2015-09-04,12.462706565856934
2015-09-08,12.806982040405273
2015-09-09,12.68993091583252
2015-09-10,12.875832557678223
2015-09-11,12.96534252166748
2015-09-14,13.06174373626709
2015-09-15,13.192566871643066
2015-09-16,13.158141136169434
2015-09-17,12.834519386291504
2015-09-18,12.614184379577637
2015-09-21,12.82075023651123
2015-09-22,12.71058177947998
2015-09-23,12.751897811889648
2015-09-24,12.848289489746094
2015-09-25,12.924031257629395
2015-09-28,12.758782386779785
2015-09-29,12.731233596801758
2015-09-30,13.137481689453125
2015-10-01,13.075511932373047
2015-10-02,12.751897811889648
2015-10-05,13.020425796508789
2015-10-06,12.944689750671387
2015-10-07,13.185681343078613
2015-10-08,13.30962085723877
2015-10-09,13.116823196411133
2015-10-12,13.247650146484375
2015-10-13,13.06174373626709
2015-10-14,12.772551536560059
2015-10-15,13.082399368286133
2015-10-16,13.137481689453125
2015-10-19,13.089282989501953
2015-10-20,13.247650146484375
2015-10-21,13.027315139770508
2015-10-22,13.089282989501953
2015-10-23,13.51618480682373
2015-10-26,13.275188446044922
2015-10-27,13.17879581451416
2015-10-28,13.798486709594727
2015-10-29,13.66077709197998
2015-10-30,13.275188446044922
2015-11-02,13.564380645751953
2015-11-03,13.495530128479004
2015-11-04,13.550610542297363
2015-11-05,13.77094554901123
2015-11-06,14.266698837280273
2015-11-09,14.039478302001953
2015-11-10,14.101449966430664
2015-11-11,13.860456466674805
2015-11-12,13.598810195922852
2015-11-13,13.399131774902344
2015-11-16,13.502410888671875
2015-11-17,13.523064613342285
2015-11-18,13.681436538696289
2015-11-19,13.598810195922852
2015-11-20,13.674548149108887
2015-11-23,13.736515998840332
2015-11-24,13.81225872039795
2015-11-25,13.819141387939453
2015-11-27,13.874226570129395
2015-11-30,13.874226570129395
2015-12-01,13.86734390258789
2015-12-02,13.631360054016113
2015-12-03,13.388436317443848
2015-12-04,13.423141479492188
2015-12-07,13.180221557617188
2015-12-08,13.013647079467773
2015-12-09,12.895657539367676
2015-12-10,12.923418045043945
2015-12-11,12.708257675170898
2015-12-14,12.652732849121094
2015-12-15,12.916476249694824
2015-12-16,13.013647079467773
2015-12-17,12.805426597595215
2015-12-18,12.37511157989502
2015-12-21,12.569450378417969
2015-12-22,12.55556583404541
2015-12-23,12.576390266418457
2015-12-24,12.645790100097656
2015-12-28,12.562505722045898
2015-12-29,12.576390266418457
2015-12-30,12.680495262145996
2015-12-31,12.541682243347168
2016-01-04,12.146069526672363
2016-01-05,12.118309020996094
2016-01-06,11.979498863220215
2016-01-07,11.632467269897461
2016-01-08,11.507535934448242
2016-01-11,11.65328598022461
2016-01-12,11.687993049621582
2016-01-13,11.382603645324707
2016-01-14,11.472826957702637
2016-01-15,11.361781120300293
2016-01-19,11.111919403076172
2016-01-20,11.070272445678711
2016-01-21,10.834295272827148
2016-01-22,10.764890670776367
2016-01-25,10.348451614379883
2016-01-26,10.744062423706055
2016-01-27,10.81347370147705
2016-01-28,10.896759986877441
2016-01-29,11.10497760772705
2016-02-01,10.959223747253418
2016-02-02,10.764890670776367
2016-02-03,10.834295272827148
2016-02-04,10.90369987487793
2016-02-05,10.730186462402344
2016-02-08,10.875938415527344
2016-02-09,11.07721996307373
2016-02-10,11.063335418701172
2016-02-11,11.10497760772705
2016-02-12,11.354839324951172
2016-02-16,11.542237281799316
2016-02-17,11.590822219848633
2016-02-18,11.472826957702637
2016-02-19,11.667166709899902
2016-02-22,11.875387191772461
2016-02-23,11.729635238647461
2016-02-24,11.778213500976562
2016-02-25,11.910088539123535
2016-02-26,12.007255554199219
2016-02-29,11.748061180114746
2016-03-01,12.070305824279785
2016-03-02,12.287480354309082
2016-03-03,12.50464153289795
2016-03-04,12.658761024475098
2016-03-07,12.791861534118652
2016-03-08,12.623737335205078
2016-03-09,12.518651008605957
2016-03-10,12.50464153289795
2016-03-11,12.798869132995605
2016-03-14,12.805872917175293
2016-03-15,12.770846366882324
2016-03-16,12.483625411987305
2016-03-17,12.658761024475098
2016-03-18,12.861920356750488
2016-03-21,12.840900421142578
2016-03-22,12.81988525390625
2016-03-23,12.728812217712402
2016-03-24,12.749829292297363
2016-03-28,12.735818862915039
2016-03-29,12.81988525390625
2016-03-30,12.833893775939941
2016-03-31,12.735818862915039
2016-04-01,12.7568359375
2016-04-04,12.763838768005371
2016-04-05,12.51164722442627
2016-04-06,12.602716445922852
2016-04-07,12.252449989318848
2016-04-08,12.455601692199707
2016-04-11,12.55367660522461
2016-04-12,12.763838768005371
2016-04-13,13.198176383972168
2016-04-14,13.233201026916504
2016-04-15,13.26122760772705
2016-04-18,13.42935562133789
2016-04-19,13.58347225189209
2016-04-20,13.681550979614258
2016-04-21,13.548443794250488
2016-04-22,13.744597434997559
2016-04-25,13.611491203308105
2016-04-26,13.702559471130371
2016-04-27,13.77262020111084
2016-04-28,13.611491203308105
2016-04-29,13.660533905029297
2016-05-02,13.730589866638184
2016-05-03,13.443365097045898
2016-05-04,13.359298706054688
2016-05-05,13.289249420166016
2016-05-06,13.345287322998047
2016-05-09,13.394325256347656
2016-05-10,13.611491203308105
2016-05-11,13.485396385192871
2016-05-12,13.485396385192871
2016-05-13,13.247209548950195
2016-05-16,13.457376480102539
2016-05-17,13.114108085632324
2016-05-18,13.590478897094727
2016-05-19,13.345287322998047
2016-05-20,13.485396385192871
2016-05-23,13.520427703857422
2016-05-24,13.716578483581543
2016-05-25,13.835668563842773
2016-05-26,13.77262020111084
2016-05-27,13.935068130493164
2016-05-31,13.963318824768066
2016-06-01,14.069263458251953
2016-06-02,14.15401554107666
2016-06-03,13.970377922058105
2016-06-06,14.175203323364258
2016-06-07,14.132826805114746
2016-06-08,14.238774299621582
2016-06-09,14.111637115478516
2016-06-10,14.055134773254395
2016-06-13,13.744369506835938
2016-06-14,13.553668022155762
2016-06-15,13.58898639678955
2016-06-16,13.370038032531738
2016-06-17,13.483044624328613
2016-06-20,13.67374038696289
2016-06-21,13.694927215576172
2016-06-22,13.624295234680176
2016-06-23,14.125762939453125
2016-06-24,13.257028579711914
2016-06-27,12.790881156921387
2016-06-28,13.038082122802734
2016-06-29,13.384160995483398
2016-06-30,13.737310409545898
2016-07-01,13.567794799804688
2016-07-05,13.299405097961426
2016-07-06,13.348843574523926
2016-07-07,13.320592880249023
2016-07-08,13.546609878540039
2016-07-11,13.843250274658203
2016-07-12,14.196390151977539
2016-07-13,14.259958267211914
2016-07-14,14.316463470458984
2016-07-15,14.471846580505371
2016-07-18,14.372968673706055
2016-07-19,14.394149780273438
2016-07-20,14.415342330932617
2016-07-21,14.302338600158691
2016-07-22,14.874431610107422
2016-07-25,14.980371475219727
2016-07-26,15.051003456115723
2016-07-27,15.135753631591797
2016-07-28,15.051003456115723
2016-07-29,15.051003456115723
2016-08-01,14.937994003295898
2016-08-02,14.888556480407715
2016-08-03,14.952125549316406
2016-08-04,14.952125549316406
2016-08-05,15.474774360656738
2016-08-08,15.319391250610352
2016-08-09,15.326455116271973
2016-08-10,15.1145658493042
2016-08-11,15.135753631591797
2016-08-12,15.051003456115723
2016-08-15,15.26994800567627
2016-08-16,15.17107105255127
2016-08-17,15.135753631591797
2016-08-18,15.16400146484375
2016-08-19,15.17107105255127
2016-08-22,15.199322700500488
2016-08-23,15.24876594543457
2016-08-24,15.277015686035156
2016-08-25,15.36176872253418
2016-08-26,15.4182710647583
2016-08-29,15.425338745117188
2016-08-30,15.524213790893555
2016-08-31,15.509981155395508
2016-09-01,15.424610137939453
2016-09-02,15.531330108642578
2016-09-06,15.396151542663574
2016-09-07,15.602472305297852
2016-09-08,15.801684379577637
2016-09-09,15.645163536071777
2016-09-12,16.02224349975586
2016-09-13,15.602472305297852
2016-09-14,15.353460311889648
2016-09-15,15.48864459991455
2016-09-16,15.438840866088867
2016-09-19,15.445947647094727
2016-09-20,15.431724548339844
2016-09-21,15.531330108642578
2016-09-22,15.81591510772705
2016-09-23,15.801684379577637
2016-09-26,15.353460311889648
2016-09-27,15.424610137939453
2016-09-28,15.524213790893555
2016-09-29,15.30366039276123
2016-09-30,15.538445472717285
2016-10-03,15.396151542663574
2016-10-04,15.289430618286133
2016-10-05,15.538445472717285
2016-10-06,15.218284606933594
2016-10-07,15.18271255493164
2016-10-10,15.332115173339844
2016-10-11,15.260976791381836
2016-10-12,15.332115173339844
2016-10-13,14.976381301879883
2016-10-14,15.011953353881836
2016-10-17,15.011953353881836
2016-10-18,15.225394248962402
2016-10-19,15.296542167663574
2016-10-20,15.282313346862793
2016-10-21,15.367692947387695
2016-10-24,15.474411010742188
2016-10-25,15.367692947387695
2016-10-26,15.225394248962402
2016-10-27,15.367692947387695
2016-10-28,15.189826011657715
2016-10-31,15.296542167663574
2016-11-01,15.083109855651855
2016-11-02,15.083109855651855
2016-11-03,15.118678092956543
2016-11-04,15.154252052307129
2016-11-07,15.474411010742188
2016-11-08,15.403264045715332
2016-11-09,15.794576644897461
2016-11-10,16.541606903076172
2016-11-11,17.39537239074707
2016-11-14,17.608816146850586
2016-11-15,17.78668212890625
2016-11-16,17.893402099609375
2016-11-17,18.106842041015625
2016-11-18,18.28470230102539
2016-11-21,18.249128341674805
2016-11-22,18.747156143188477
2016-11-23,18.99617576599121
2016-11-25,18.99617576599121
2016-11-28,18.92502212524414
2016-11-29,19.423053741455078
2016-11-30,19.179729461669922
2016-12-01,19.322866439819336
2016-12-02,19.215511322021484
2016-12-05,19.644908905029297
2016-12-06,19.931175231933594
2016-12-07,20.038522720336914
2016-12-08,20.75418472290039
2016-12-09,21.00466537475586
2016-12-12,20.21743392944336
2016-12-13,20.32478904724121
2016-12-14,20.21743392944336
2016-12-15,20.503704071044922
2016-12-16,20.00274085998535
2016-12-19,20.07430648803711
2016-12-20,20.432130813598633
2016-12-21,20.432130813598633
2016-12-22,20.360570907592773
2016-12-23,20.432130813598633
2016-12-27,20.539487838745117
2016-12-28,20.360570907592773
2016-12-29,20.110090255737305
2016-12-30,20.360570907592773
2017-01-03,20.503704071044922
2017-01-04,20.6826171875
2017-01-05,20.21743392944336
2017-01-06,20.21743392944336
2017-01-09,19.823827743530273
2017-01-10,20.32478904724121
2017-01-11,20.611053466796875
2017-01-12,19.966960906982422
2017-01-13,20.07430648803711
2017-01-17,19.358638763427734
2017-01-18,19.394432067871094
2017-01-19,19.215511322021484
2017-01-20,19.859607696533203
2017-01-23,19.966960906982422
2017-01-24,20.181655883789062
2017-01-25,20.57526969909668
2017-01-26,20.28900909423828
2017-01-27,20.1458740234375
2017-01-30,19.644908905029297
2017-01-31,19.716476440429688
2017-02-01,19.752256393432617
2017-02-02,19.46599769592285
2017-02-03,19.966960906982422
2017-02-06,19.752256393432617
2017-02-07,19.6091251373291
2017-02-08,19.287078857421875
2017-02-09,19.573345184326172
2017-02-10,19.752256393432617
2017-02-13,20.181655883789062
2017-02-14,20.32478904724121
2017-02-15,20.360570907592773
2017-02-16,20.432130813598633
2017-02-17,20.32478904724121
2017-02-21,20.539487838745117
2017-02-22,20.52517318725586
2017-02-23,20.467920303344727
2017-02-24,20.32478904724121
2017-02-27,20.360570907592773
2017-02-28,19.97899055480957
2017-03-01,20.80694580078125
2017-03-02,19.9429931640625
2017-03-03,20.050987243652344
2017-03-06,19.9429931640625
2017-03-07,19.76300048828125
2017-03-08,19.61900520324707
2017-03-09,19.72700309753418
2017-03-10,19.799001693725586
2017-03-13,20.014989852905273
2017-03-14,20.08698844909668
2017-03-15,20.194978713989258
2017-03-16,20.6269588470459
2017-03-17,20.698951721191406
2017-03-20,20.518959045410156
2017-03-21,18.863046646118164
2017-03-22,18.719057083129883
2017-03-23,19.07903289794922
2017-03-24,19.187030792236328
2017-03-27,19.115028381347656
2017-03-28,19.403018951416016
2017-03-29,19.187030792236328
2017-03-30,20.050987243652344
2017-03-31,19.76300048828125
2017-04-03,19.403018951416016
2017-04-04,19.47500991821289
2017-04-05,18.8990421295166
2017-04-06,19.439022064208984
2017-04-07,19.367023468017578
2017-04-10,19.2230281829834
2017-04-11,19.439022064208984
2017-04-12,19.151031494140625
2017-04-13,18.719057083129883
2017-04-17,19.043033599853516
2017-04-18,18.935043334960938
2017-04-19,19.115028381347656
2017-04-20,19.72700309753418
2017-04-21,20.302974700927734
2017-04-24,20.338966369628906
2017-04-25,20.44696617126465
2017-04-26,20.842945098876953
2017-04-27,20.518959045410156
2017-04-28,19.9069881439209
2017-05-01,20.194978713989258
2017-05-02,19.97899055480957
2017-05-03,20.08698844909668
2017-05-04,20.194978713989258
2017-05-05,20.050987243652344
2017-05-08,20.08698844909668
2017-05-09,19.87099266052246
2017-05-10,19.69100570678711
2017-05-11,19.403018951416016
2017-05-12,19.187030792236328
2017-05-15,19.403018951416016
2017-05-16,19.367023468017578
2017-05-17,18.251075744628906
2017-05-18,18.5390625
2017-05-19,18.359073638916016
2017-05-22,18.50306510925293
2017-05-23,18.719057083129883
2017-05-24,18.5390625
2017-05-25,18.57506561279297
2017-05-26,18.57506561279297
2017-05-30,18.035085678100586
2017-05-31,18.15831756591797
