Date,FFIN
2013-09-09,11.498400688171387
2013-09-10,11.528319358825684
2013-09-11,11.436569213867188
2013-09-12,11.432565689086914
2013-09-13,11.376461029052734
2013-09-16,11.39249324798584
2013-09-17,11.733105659484863
2013-09-18,11.68702507019043
2013-09-19,11.630921363830566
2013-09-20,11.743125915527344
2013-09-23,11.550776481628418
2013-09-24,11.566804885864258
2013-09-25,11.536752700805664
2013-09-26,11.695037841796875
2013-09-27,11.640939712524414
2013-09-30,11.791208267211914
2013-10-01,11.977544784545898
2013-10-02,11.668992042541504
2013-10-03,11.530740737915039
2013-10-04,11.668992042541504
2013-10-07,11.502691268920898
2013-10-08,11.370453834533691
2013-10-09,11.436569213867188
2013-10-10,11.7010498046875
2013-10-11,12.039653778076172
2013-10-14,12.051679611206055
2013-10-15,12.021624565124512
2013-10-16,12.302129745483398
2013-10-17,12.272074699401855
2013-10-18,12.382269859313965
2013-10-21,12.362236976623535
2013-10-22,12.344202995300293
2013-10-23,12.406317710876465
2013-10-24,12.476442337036133
2013-10-25,12.482452392578125
2013-10-28,12.5125093460083
2013-10-29,12.480449676513672
2013-10-30,12.468427658081055
2013-10-31,12.32416820526123
2013-11-01,12.268070220947266
2013-11-04,12.300125122070312
2013-11-05,12.2099609375
2013-11-06,12.368246078491211
2013-11-07,12.137831687927246
2013-11-08,12.5125093460083
2013-11-11,12.38427448272705
2013-11-12,12.250033378601074
2013-11-13,12.408321380615234
2013-11-14,12.348210334777832
2013-11-15,12.338194847106934
2013-11-18,12.38027286529541
2013-11-19,12.298120498657227
2013-11-20,12.378263473510742
2013-11-21,12.592650413513184
2013-11-22,12.861132621765137
2013-11-25,13.023425102233887
2013-11-26,13.181711196899414
2013-11-27,13.275880813598633
2013-11-29,13.299921989440918
2013-12-02,13.153660774230957
2013-12-03,12.965323448181152
2013-12-04,12.867148399353027
2013-12-05,12.927254676818848
2013-12-06,13.089544296264648
2013-12-09,12.99136734008789
2013-12-10,12.791009902954102
2013-12-11,12.548572540283203
2013-12-12,12.612953186035156
2013-12-13,12.598869323730469
2013-12-16,12.86243724822998
2013-12-17,12.7014799118042
2013-12-18,13.02540397644043
2013-12-19,12.854386329650879
2013-12-20,13.043513298034668
2013-12-23,13.345305442810059
2013-12-24,13.323174476623535
2013-12-26,13.387555122375488
2013-12-27,13.36944580078125
2013-12-30,13.317138671875
2013-12-31,13.301043510437012
2014-01-02,13.031439781188965
2014-01-03,13.15417194366455
2014-01-06,12.979132652282715
2014-01-07,13.113930702209473
2014-01-08,13.170266151428223
2014-01-09,13.254766464233398
2014-01-10,13.160205841064453
2014-01-13,13.105883598327637
2014-01-14,13.0978364944458
2014-01-15,13.01131820678711
2014-01-16,12.876519203186035
2014-01-17,13.00528621673584
2014-01-21,13.272873878479004
2014-01-22,13.33725643157959
2014-01-23,13.144108772277832
2014-01-24,13.079727172851562
2014-01-27,12.854386329650879
2014-01-28,12.751778602600098
2014-01-29,12.437911033630371
2014-01-30,12.584783554077148
2014-01-31,12.307133674621582
2014-02-03,11.868532180786133
2014-02-04,11.991256713867188
2014-02-05,11.850419998168945
2014-02-06,11.894684791564941
2014-02-07,11.866515159606934
2014-02-10,11.876577377319336
2014-02-11,11.98119831085205
2014-02-12,11.938948631286621
2014-02-13,11.997295379638672
2014-02-14,11.983209609985352
2014-02-18,12.041557312011719
2014-02-19,11.637155532836914
2014-02-20,11.651239395141602
2014-02-21,11.721657752990723
2014-02-24,11.946996688842773
2014-02-25,11.906758308410645
2014-02-26,12.075762748718262
2014-02-27,12.069726943969727
2014-02-28,12.16831111907959
2014-03-03,12.09386920928955
2014-03-04,12.534485816955566
2014-03-05,12.51638126373291
2014-03-06,12.67130184173584
2014-03-07,12.790008544921875
2014-03-10,12.806099891662598
2014-03-11,12.59283447265625
2014-03-12,12.382718086242676
2014-03-13,12.259477615356445
2014-03-14,12.140273094177246
2014-03-17,12.400899887084961
2014-03-18,12.522120475769043
2014-03-19,12.608996391296387
2014-03-20,12.938313484191895
2014-03-21,12.786788940429688
2014-03-24,12.742340087890625
2014-03-25,12.780728340148926
2014-03-26,12.540305137634277
2014-03-27,12.324128150939941
2014-03-28,12.243310928344727
2014-03-31,12.483739852905273
2014-04-01,12.792847633361816
2014-04-02,12.74435806274414
2014-04-03,12.750420570373535
2014-04-04,12.340292930603027
2014-04-07,12.200886726379395
2014-04-08,12.196843147277832
2014-04-09,12.122093200683594
2014-04-10,11.780654907226562
2014-04-11,11.722061157226562
2014-04-14,11.804899215698242
2014-04-15,11.7382230758667
2014-04-16,11.726103782653809
2014-04-17,11.79884147644043
2014-04-21,11.9544038772583
2014-04-22,12.200886726379395
2014-04-23,12.425146102905273
2014-04-24,12.2150297164917
2014-04-25,12.01905632019043
2014-04-28,11.982688903808594
2014-04-29,11.83924388885498
2014-04-30,11.930158615112305
2014-05-01,11.849348068237305
2014-05-02,11.859450340270996
2014-05-05,11.812980651855469
2014-05-06,11.62710952758789
2014-05-07,11.792778015136719
2014-05-08,11.655389785766602
2014-05-09,11.871569633483887
2014-05-12,12.166539192199707
2014-05-13,12.035216331481934
2014-05-14,11.790754318237305
2014-05-15,11.75236988067627
2014-05-16,11.762474060058594
2014-05-19,11.996831893920898
2014-05-20,11.768534660339355
2014-05-21,11.80288028717041
2014-05-22,11.86348819732666
2014-05-23,11.920060157775879
2014-05-27,12.19886589050293
2014-05-28,12.091790199279785
2014-05-29,12.027135848999023
2014-05-30,12.017035484313965
2014-06-02,12.07360553741455
2014-06-03,12.202905654907227
2014-06-04,12.267560005187988
2014-06-05,12.570608139038086
2014-06-06,12.740320205688477
2014-06-09,13.027212142944336
2014-06-10,12.966598510742188
2014-06-11,12.804969787597656
2014-06-12,12.748147964477539
2014-06-13,12.666974067687988
2014-06-16,12.524925231933594
2014-06-17,12.800909996032715
2014-06-18,12.914556503295898
2014-06-19,12.857735633850098
2014-06-20,12.849614143371582
2014-06-23,12.756267547607422
2014-06-24,12.618269920349121
2014-06-25,12.740031242370605
2014-06-26,12.707562446594238
2014-06-27,12.764386177062988
2014-06-30,12.731914520263672
2014-07-01,12.995725631713867
2014-07-02,12.792794227600098
2014-07-03,12.975431442260742
2014-07-07,12.821202278137207
2014-07-08,12.573628425598145
2014-07-09,12.67103385925293
2014-07-10,12.51681137084961
2014-07-11,12.464045524597168
2014-07-14,12.459988594055176
2014-07-15,12.541157722473145
2014-07-16,12.390992164611816
2014-07-17,12.102828025817871
2014-07-18,12.244878768920898
2014-07-21,12.098767280578613
2014-07-22,12.07847785949707
2014-07-23,12.062238693237305
2014-07-24,12.15559196472168
2014-07-25,12.082534790039062
2014-07-28,11.895840644836426
2014-07-29,12.005422592163086
2014-07-30,12.17182445526123
2014-07-31,11.924247741699219
2014-08-01,11.648262023925781
2014-08-04,11.733494758605957
2014-08-05,11.790308952331543
2014-08-06,11.928308486938477
2014-08-07,11.843074798583984
2014-08-08,11.960776329040527
2014-08-11,11.997304916381836
2014-08-12,11.899896621704102
2014-08-13,11.985126495361328
2014-08-14,11.883662223815918
2014-08-15,11.818726539611816
2014-08-18,12.135295867919922
2014-08-19,12.082534790039062
2014-08-20,11.972954750061035
2014-08-21,12.110941886901855
2014-08-22,12.167765617370605
2014-08-25,12.098767280578613
2014-08-26,12.224587440490723
2014-08-27,12.066299438476562
2014-08-28,11.867424964904785
2014-08-29,11.928308486938477
2014-09-02,12.07847785949707
2014-09-03,12.082534790039062
2014-09-04,12.001363754272461
2014-09-05,12.005422592163086
2014-09-08,12.131237983703613
2014-09-09,11.932365417480469
2014-09-10,12.119062423706055
2014-09-11,12.237316131591797
2014-09-12,12.16799259185791
2014-09-15,12.03750991821289
2014-09-16,12.021198272705078
2014-09-17,12.066054344177246
2014-09-18,12.233240127563477
2014-09-19,11.89478588104248
2014-09-22,11.686822891235352
2014-09-23,11.511481285095215
2014-09-24,11.593035697937012
2014-09-25,11.442155838012695
2014-09-26,11.48293399810791
2014-09-29,11.470699310302734
2014-09-30,11.332056045532227
2014-10-01,11.226035118103027
2014-10-02,11.48293399810791
2014-10-03,11.511481285095215
2014-10-06,11.41361141204834
2014-10-07,11.24234676361084
2014-10-08,11.552254676818848
2014-10-09,11.332056045532227
2014-10-10,11.311665534973145
2014-10-13,11.527790069580078
2014-10-14,11.682740211486816
2014-10-15,11.16894817352295
2014-10-16,11.340211868286133
2014-10-17,11.454391479492188
2014-10-20,11.41361141204834
2014-10-21,11.780607223510742
2014-10-22,11.633811950683594
2014-10-23,11.780607223510742
2014-10-24,11.82953929901123
2014-10-27,11.972264289855957
2014-10-28,12.343339920043945
2014-10-29,12.51052474975586
2014-10-30,12.641016006469727
2014-10-31,12.95907974243164
2014-11-03,12.914225578308105
2014-11-04,12.853056907653809
2014-11-05,12.901991844177246
2014-11-06,12.89383316040039
2014-11-07,12.914225578308105
2014-11-10,12.999855041503906
2014-11-11,12.89791488647461
2014-11-12,13.126263618469238
2014-11-13,12.97946834564209
2014-11-14,12.96723461151123
2014-11-17,12.771498680114746
2014-11-18,12.804121017456055
2014-11-19,12.534992218017578
2014-11-20,12.616547584533691
2014-11-21,12.49013900756836
2014-11-24,12.689949035644531
2014-11-25,12.653249740600586
2014-11-26,12.681791305541992
2014-11-28,12.302559852600098
2014-12-01,11.84584903717041
2014-12-02,12.15168285369873
2014-12-03,12.208770751953125
2014-12-04,12.200618743896484
2014-12-05,12.428970336914062
2014-12-08,12.200618743896484
2014-12-09,12.41673755645752
2014-12-10,12.000810623168945
2014-12-11,12.049976348876953
2014-12-12,11.865602493286133
2014-12-15,11.746779441833496
2014-12-16,11.935249328613281
2014-12-17,12.168793678283691
2014-12-18,12.353172302246094
2014-12-19,12.230254173278809
2014-12-22,12.271224975585938
2014-12-23,12.295808792114258
2014-12-24,12.238448143005371
2014-12-26,12.295808792114258
2014-12-29,12.566225051879883
2014-12-30,12.426918983459473
2014-12-31,12.242547988891602
2015-01-02,12.099143028259277
2015-01-05,11.746779441833496
2015-01-06,11.361638069152832
2015-01-07,11.279692649841309
2015-01-08,11.271500587463379
2015-01-09,10.800317764282227
2015-01-12,10.61184310913086
2015-01-13,10.574968338012695
2015-01-14,10.497122764587402
2015-01-15,10.259482383728027
2015-01-16,10.357813835144043
2015-01-20,10.165243148803711
2015-01-21,10.05871868133545
2015-01-22,10.493026733398438
2015-01-23,10.562679290771484
2015-01-26,10.513509750366211
2015-01-27,10.58316421508789
2015-01-28,10.275870323181152
2015-01-29,10.349620819091797
2015-01-30,10.120174407958984
2015-02-02,10.513509750366211
2015-02-03,10.771637916564941
2015-02-04,10.628236770629883
2015-02-05,10.890454292297363
2015-02-06,11.017470359802246
2015-02-09,10.701983451843262
2015-02-10,10.61184310913086
2015-02-11,10.53809642791748
2015-02-12,10.734763145446777
2015-02-13,10.849483489990234
2015-02-17,10.968302726745605
2015-02-18,10.714275360107422
2015-02-19,10.620036125183105
2015-02-20,10.681497573852539
2015-02-23,10.706080436706543
2015-02-24,11.02156925201416
2015-02-25,10.86997127532959
2015-02-26,10.960108757019043
2015-02-27,10.76344108581543
2015-03-02,10.824901580810547
2015-03-03,10.685593605041504
2015-03-04,10.595455169677734
2015-03-05,10.783929824829102
2015-03-06,10.898653030395508
2015-03-09,10.980595588684082
2015-03-10,10.996986389160156
2015-03-11,11.029764175415039
2015-03-12,11.486931800842285
2015-03-13,11.42103385925293
2015-03-16,11.309831619262695
2015-03-17,11.470462799072266
2015-03-18,11.388084411621094
2015-03-19,11.359253883361816
2015-03-20,11.713461875915527
2015-03-23,11.62696647644043
2015-03-24,11.62696647644043
2015-03-25,11.359253883361816
2015-03-26,11.42103385925293
2015-03-27,11.532238960266113
2015-03-30,11.791715621948242
2015-03-31,11.3839693069458
2015-04-01,11.342781066894531
2015-04-02,11.441627502441406
2015-04-06,11.515762329101562
2015-04-07,11.491050720214844
2015-04-08,11.491050720214844
2015-04-09,11.503408432006836
2015-04-10,11.523998260498047
2015-04-13,11.70934009552002
2015-04-14,11.63520622253418
2015-04-15,11.907039642333984
2015-04-16,11.832900047302246
2015-04-17,11.808189392089844
2015-04-20,12.014123916625977
2015-04-21,11.919392585754395
2015-04-22,12.047072410583496
2015-04-23,12.063546180725098
2015-04-24,11.88232707977295
2015-04-27,11.960576057434082
2015-04-28,12.261238098144531
2015-04-29,12.236526489257812
2015-04-30,11.927632331848145
2015-05-01,11.956459999084473
2015-05-04,12.108850479125977
2015-05-05,12.059428215026855
2015-05-06,12.182987213134766
2015-05-07,12.03883171081543
2015-05-08,12.022360801696777
2015-05-11,12.145917892456055
2015-05-12,12.215935707092285
2015-05-13,12.265359878540039
2015-05-14,12.327140808105469
2015-05-15,12.071783065795898
2015-05-18,12.35597038269043
2015-05-19,12.442461013793945
2015-05-20,12.442461013793945
2015-05-21,12.360088348388672
2015-05-22,12.154156684875488
2015-05-26,12.154156684875488
2015-05-27,12.413630485534668
2015-05-28,12.487768173217773
2015-05-29,12.409513473510742
2015-06-01,12.475411415100098
2015-06-02,12.660749435424805
2015-06-03,12.949057579040527
2015-06-04,12.79666805267334
2015-06-05,13.060260772705078
2015-06-08,13.101447105407715
2015-06-09,13.28266716003418
2015-06-10,13.82632827758789
2015-06-11,13.615270614624023
2015-06-12,13.59032154083252
2015-06-15,13.53210163116455
2015-06-16,13.956279754638672
2015-06-17,13.565370559692383
2015-06-18,13.794092178344727
2015-06-19,13.881426811218262
2015-06-22,14.043611526489258
2015-06-23,14.284806251525879
2015-06-24,14.288965225219727
2015-06-25,14.426199913024902
2015-06-26,14.663237571716309
2015-06-29,14.343032836914062
2015-06-30,14.405406951904297
2015-07-01,14.563432693481445
2015-07-02,14.305599212646484
2015-07-06,14.255695343017578
2015-07-07,14.018656730651855
2015-07-08,14.002025604248047
2015-07-09,14.226584434509277
2015-07-10,14.372136116027832
2015-07-13,14.538480758666992
2015-07-14,14.5218505859375
2015-07-15,14.463628768920898
2015-07-16,14.592543601989746
2015-07-17,14.446995735168457
2015-07-20,14.713139533996582
2015-07-21,14.771363258361816
2015-07-22,14.970975875854492
2015-07-23,14.60917854309082
2015-07-24,14.276490211486816
2015-07-27,14.147576332092285
2015-07-28,14.064403533935547
2015-07-29,14.051928520202637
2015-07-30,14.097670555114746
2015-07-31,14.130939483642578
2015-08-03,14.135098457336426
2015-08-04,14.006184577941895
2015-08-05,14.093510627746582
2015-08-06,13.889742851257324
2015-08-07,13.727554321289062
2015-08-10,13.898056030273438
2015-08-11,13.843994140625
2015-08-12,13.54041862487793
2015-08-13,13.436454772949219
2015-08-14,13.636066436767578
2015-08-17,13.602797508239746
2015-08-18,13.561211585998535
2015-08-19,13.265950202941895
2015-08-20,12.941576957702637
2015-08-21,12.945735931396484
2015-08-24,12.284521102905273
2015-08-25,12.155601501464844
2015-08-26,12.617208480834961
2015-08-27,12.708699226379395
2015-08-28,12.754439353942871
2015-08-31,12.949896812438965
2015-09-01,12.326106071472168
2015-09-02,12.475814819335938
2015-09-03,12.484130859375
2015-09-04,12.405123710632324
2015-09-08,12.700383186340332
2015-09-09,12.721173286437988
2015-09-10,12.833455085754395
2015-09-11,12.841816902160645
2015-09-14,12.73312759399414
2015-09-15,12.942142486572266
2015-09-16,13.067550659179688
2015-09-17,12.666244506835938
2015-09-18,12.490674018859863
2015-09-21,12.758211135864258
2015-09-22,12.699687004089355
2015-09-23,12.79165267944336
2015-09-24,12.929597854614258
2015-09-25,13.155338287353516
2015-09-28,13.155338287353516
2015-09-29,13.230582237243652
2015-09-30,13.28492546081543
2015-10-01,13.159518241882324
2015-10-02,12.9672269821167
2015-10-05,13.151155471801758
2015-10-06,13.025751113891602
2015-10-07,13.443775177001953
2015-10-08,13.615171432495117
2015-10-09,13.422872543334961
2015-10-12,13.774018287658691
2015-10-13,13.602627754211426
2015-10-14,13.009029388427734
2015-10-15,13.264023780822754
2015-10-16,13.389431953430176
2015-10-19,13.410332679748535
2015-10-20,13.707134246826172
2015-10-21,13.565004348754883
2015-10-22,13.765658378601074
2015-10-23,14.15024185180664
2015-10-26,14.166963577270508
2015-10-27,13.769837379455566
2015-10-28,14.493026733398438
2015-10-29,14.196227073669434
2015-10-30,13.903607368469238
2015-11-02,14.045735359191895
2015-11-03,14.284016609191895
2015-11-04,14.284016609191895
2015-11-05,14.539009094238281
2015-11-06,15.078264236450195
2015-11-09,14.911055564880371
2015-11-10,14.915230751037598
2015-11-11,14.710399627685547
2015-11-12,14.31745433807373
2015-11-13,14.008112907409668
2015-11-16,14.296555519104004
2015-11-17,14.40523910522461
2015-11-18,14.564095497131348
2015-11-19,14.518108367919922
2015-11-20,14.735483169555664
2015-11-23,14.82326602935791
2015-11-24,14.990473747253418
2015-11-25,15.03646183013916
2015-11-27,15.003016471862793
2015-11-30,15.011381149291992
2015-12-01,15.074082374572754
2015-12-02,14.7772855758667
2015-12-03,14.534829139709473
2015-12-04,14.589173316955566
2015-12-07,14.100078582763672
2015-12-08,13.556642532348633
2015-12-09,13.272381782531738
2015-12-10,13.20131778717041
2015-12-11,13.041662216186523
2015-12-14,12.890403747558594
2015-12-15,13.163508415222168
2015-12-16,13.239131927490234
2015-12-17,13.087876319885254
2015-12-18,12.655117988586426
2015-12-21,12.760154724121094
2015-12-22,12.839985847473145
2015-12-23,12.93242073059082
2015-12-24,12.93242073059082
2015-12-28,12.928220748901367
2015-12-29,13.104683876037598
2015-12-30,12.907211303710938
2015-12-31,12.676126480102539
2016-01-04,12.197147369384766
2016-01-05,12.146726608276367
2016-01-06,12.24336051940918
2016-01-07,11.747577667236328
2016-01-08,11.575310707092285
2016-01-11,11.659346580505371
2016-01-12,11.62153148651123
2016-01-13,11.10053825378418
2016-01-14,11.18876838684082
2016-01-15,11.05431842803955
2016-01-19,11.125747680664062
2016-01-20,11.037514686584473
2016-01-21,10.907264709472656
2016-01-22,11.045916557312012
2016-01-25,10.596348762512207
2016-01-26,11.03331184387207
2016-01-27,11.159358978271484
2016-01-28,11.53749942779541
2016-01-29,10.974492073059082
2016-02-01,10.940878868103027
2016-02-02,10.289633750915527
2016-02-03,10.629961967468262
2016-02-04,10.680380821228027
2016-02-05,10.8190279006958
2016-02-08,10.94927978515625
2016-02-09,10.865250587463379
2016-02-10,10.865250587463379
2016-02-11,10.78962230682373
2016-02-12,11.302214622497559
2016-02-16,11.575310707092285
2016-02-17,11.428258895874023
2016-02-18,11.306414604187012
2016-02-19,11.369434356689453
2016-02-22,11.508089065551758
2016-02-23,11.066924095153809
2016-02-24,11.066924095153809
2016-02-25,11.11314582824707
2016-02-26,11.29380989074707
2016-02-29,11.096333503723145
2016-03-01,11.604723930358887
2016-03-02,11.688755989074707
2016-03-03,12.054291725158691
2016-03-04,12.146726608276367
2016-03-07,12.344199180603027
2016-03-08,11.99547004699707
2016-03-09,11.82320499420166
2016-03-10,11.949251174926758
2016-03-11,12.28117561340332
2016-03-14,12.095290184020996
2016-03-15,11.97277545928955
2016-03-16,11.871382713317871
2016-03-17,12.298075675964355
2016-03-18,12.462838172912598
2016-03-21,12.441716194152832
2016-03-22,12.407915115356445
2016-03-23,12.184008598327637
2016-03-24,12.302299499511719
2016-03-28,12.234705924987793
2016-03-29,12.492411613464355
2016-03-30,12.513533592224121
2016-03-31,12.496639251708984
2016-04-01,12.437490463256836
2016-04-04,12.454390525817871
2016-04-05,12.251602172851562
2016-04-06,12.365673065185547
2016-04-07,11.833361625671387
2016-04-08,11.92630386352539
2016-04-11,12.154441833496094
2016-04-12,12.450163841247559
2016-04-13,12.978253364562988
2016-04-14,13.113443374633789
2016-04-15,13.050070762634277
2016-04-18,13.14301586151123
2016-04-19,13.345797538757324
2016-04-20,13.527461051940918
2016-04-21,13.557034492492676
2016-04-22,13.480989456176758
2016-04-25,13.39649486541748
2016-04-26,13.79784107208252
2016-04-27,13.861211776733398
2016-04-28,13.658429145812988
2016-04-29,13.679550170898438
2016-05-02,13.80206298828125
2016-05-03,13.354247093200684
2016-05-04,13.193711280822754
2016-05-05,13.041625022888184
2016-05-06,13.104994773864746
2016-05-09,13.092318534851074
2016-05-10,13.328899383544922
2016-05-11,13.252857208251953
2016-05-12,13.235958099365234
2016-05-13,12.978253364562988
2016-05-16,13.202159881591797
2016-05-17,13.10921859741211
2016-05-18,13.751371383666992
2016-05-19,13.4894380569458
2016-05-20,13.764043807983398
2016-05-23,13.683773040771484
2016-05-24,14.076671600341797
2016-05-25,14.140042304992676
2016-05-26,13.996399879455566
2016-05-27,14.110466957092285
2016-05-31,14.156939506530762
2016-06-01,14.245657920837402
2016-06-02,14.283683776855469
2016-06-03,14.051323890686035
2016-06-06,14.351274490356445
2016-06-07,14.38084888458252
2016-06-08,14.516037940979004
2016-06-09,14.27945613861084
2016-06-10,14.216082572937012
2016-06-13,14.118916511535645
2016-06-14,13.855568885803223
2016-06-15,13.804595947265625
2016-06-16,13.507266998291016
2016-06-17,13.520009994506836
2016-06-20,13.706904411315918
2016-06-21,13.67292308807373
2016-06-22,13.587971687316895
2016-06-23,14.182633399963379
2016-06-24,13.286396980285645
2016-06-27,12.721467971801758
2016-06-28,13.006054878234863
2016-06-29,13.494525909423828
2016-06-30,13.927776336669922
2016-07-01,13.698409080505371
2016-07-05,13.371344566345215
2016-07-06,13.515762329101562
2016-07-07,13.638944625854492
2016-07-08,13.936270713806152
2016-07-11,14.178383827209473
2016-07-12,14.577655792236328
2016-07-13,14.573410034179688
2016-07-14,14.649866104125977
2016-07-15,14.86648941040039
2016-07-18,14.739066123962402
2016-07-19,14.751806259155273
2016-07-20,14.751806259155273
2016-07-21,14.624381065368652
2016-07-22,14.739066123962402
2016-07-25,14.628625869750977
2016-07-26,14.747552871704102
2016-07-27,14.883478164672852
2016-07-28,14.730566024780273
2016-07-29,14.513943672180176
2016-08-01,14.314310073852539
2016-08-02,14.220852851867676
2016-08-03,14.505450248718262
2016-08-04,14.539427757263184
2016-08-05,15.015151023864746
2016-08-08,14.94294548034668
2016-08-09,14.976922035217285
2016-08-10,14.73481273651123
2016-08-11,14.730566024780273
2016-08-12,14.713577270507812
2016-08-15,14.94294548034668
2016-08-16,14.896224975585938
2016-08-17,14.959938049316406
2016-08-18,15.053377151489258
2016-08-19,15.057626724243164
2016-08-22,15.108601570129395
2016-08-23,15.21054458618164
2016-08-24,15.282751083374023
2016-08-25,15.367703437805176
2016-08-26,15.291245460510254
2016-08-29,15.431417465209961
2016-08-30,15.575835227966309
2016-08-31,15.554594993591309
2016-09-01,15.503621101379395
2016-09-02,15.54610538482666
2016-09-06,15.337967872619629
2016-09-07,15.567336082458496
2016-09-08,15.597075462341309
2016-09-09,15.46114730834961
2016-09-12,15.660788536071777
2016-09-13,15.45163345336914
2016-09-14,15.199796676635742
2016-09-15,15.357730865478516
2016-09-16,15.280889511108398
2016-09-19,15.332118034362793
2016-09-20,15.315045356750488
2016-09-21,15.528465270996094
2016-09-22,15.780296325683594
2016-09-23,15.626633644104004
2016-09-26,15.161384582519531
2016-09-27,15.268094062805176
2016-09-28,15.464438438415527
2016-09-29,15.199796676635742
2016-09-30,15.554076194763184
2016-10-03,15.472975730895996
2016-10-04,15.515656471252441
2016-10-05,15.741886138916016
2016-10-06,15.77603530883789
2016-10-07,15.703472137451172
2016-10-10,15.840057373046875
2016-10-11,15.720541000366211
2016-10-12,15.6138334274292
2016-10-13,15.396142959594727
2016-10-14,15.490050315856934
2016-10-17,15.340654373168945
2016-10-18,15.468711853027344
2016-10-19,15.741886138916016
2016-10-20,15.660792350769043
2016-10-21,15.387605667114258
2016-10-24,15.549809455871582
2016-10-25,15.515656471252441
2016-10-26,15.374804496765137
2016-10-27,15.374804496765137
2016-10-28,15.357730865478516
2016-10-31,15.45163345336914
2016-11-01,15.32358169555664
2016-11-02,15.046133041381836
2016-11-03,15.152844429016113
2016-11-04,15.216870307922363
2016-11-07,15.750421524047852
2016-11-08,15.622369766235352
2016-11-09,16.646793365478516
2016-11-10,17.82060432434082
2016-11-11,18.482202529907227
2016-11-14,19.058441162109375
2016-11-15,19.229169845581055
2016-11-16,19.20783042907715
2016-11-17,19.250518798828125
2016-11-18,19.229169845581055
2016-11-21,19.122461318969727
2016-11-22,19.314538955688477
2016-11-23,19.442594528198242
2016-11-25,19.442594528198242
2016-11-28,19.058441162109375
2016-11-29,18.78099250793457
2016-11-30,18.3754940032959
2016-12-01,18.695621490478516
2016-12-02,18.439517974853516
2016-12-05,18.716964721679688
2016-12-06,19.101123809814453
2016-12-07,19.271865844726562
2016-12-08,19.698701858520508
2016-12-09,19.6773624420166
2016-12-12,19.015756607055664
2016-12-13,19.13575553894043
2016-12-14,18.921466827392578
2016-12-15,19.264324188232422
2016-12-16,19.092897415161133
2016-12-19,19.371463775634766
2016-12-20,19.542896270751953
2016-12-21,19.35004234313965
2016-12-22,19.24289894104004
2016-12-23,19.24289894104004
2016-12-27,19.521469116210938
2016-12-28,19.628612518310547
2016-12-29,19.500038146972656
2016-12-30,19.371463775634766
2017-01-03,19.371463775634766
2017-01-04,19.671466827392578
2017-01-05,19.200042724609375
2017-01-06,19.028615951538086
2017-01-09,18.707181930541992
2017-01-10,18.87860870361328
2017-01-11,19.092897415161133
2017-01-12,18.728607177734375
2017-01-13,18.792896270751953
2017-01-17,18.000032424926758
2017-01-18,18.128612518310547
2017-01-19,17.93575668334961
2017-01-20,18.214326858520508
2017-01-23,18.128612518310547
2017-01-24,18.49289321899414
2017-01-25,18.49289321899414
2017-01-26,18.55718231201172
2017-01-27,18.32146453857422
2017-01-30,17.978609085083008
2017-01-31,18.278608322143555
2017-02-01,18.042896270751953
2017-02-02,17.8714656829834
2017-02-03,18.471464157104492
2017-02-06,18.214326858520508
2017-02-07,18.107179641723633
2017-02-08,18.000032424926758
2017-02-09,17.93575668334961
2017-02-10,17.957181930541992
2017-02-13,18.15003204345703
2017-02-14,18.51432991027832
2017-02-15,18.535755157470703
2017-02-16,18.68575668334961
2017-02-17,18.750038146972656
2017-02-21,18.942899703979492
2017-02-22,19.221464157104492
2017-02-23,19.157184600830078
2017-02-24,19.200042724609375
2017-02-27,19.285751342773438
2017-02-28,18.857187271118164
2017-03-01,19.478618621826172
2017-03-02,18.81432342529297
2017-03-03,18.87860870361328
2017-03-06,18.792896270751953
2017-03-07,18.51432991027832
2017-03-08,18.128612518310547
2017-03-09,18.021465301513672
2017-03-10,18.000032424926758
2017-03-13,18.228151321411133
2017-03-14,18.249677658081055
2017-03-15,18.228151321411133
2017-03-16,18.48641014099121
2017-03-17,18.637054443359375
2017-03-20,18.46489143371582
2017-03-21,17.17363929748535
2017-03-22,16.829301834106445
2017-03-23,16.829301834106445
2017-03-24,16.764741897583008
2017-03-27,16.5710506439209
2017-03-28,16.915388107299805
2017-03-29,16.764741897583008
2017-03-30,17.367326736450195
2017-03-31,17.259716033935547
2017-04-03,16.87234878540039
2017-04-04,16.87234878540039
2017-04-05,16.441926956176758
2017-04-06,16.678653717041016
2017-04-07,16.721698760986328
2017-04-10,16.721698760986328
2017-04-11,17.00147247314453
2017-04-12,16.506494522094727
2017-04-13,15.903904914855957
2017-04-17,16.355844497680664
2017-04-18,16.31279945373535
2017-04-19,16.248239517211914
2017-04-20,16.743227005004883
2017-04-21,17.04450798034668
2017-04-24,17.345802307128906
2017-04-25,17.62557601928711
2017-04-26,17.991422653198242
2017-04-27,17.62557601928711
2017-04-28,17.195159912109375
2017-05-01,17.561012268066406
2017-05-02,17.302764892578125
2017-05-03,17.474929809570312
2017-05-04,17.561012268066406
2017-05-05,17.302764892578125
2017-05-08,17.474929809570312
2017-05-09,17.345802307128906
2017-05-10,17.517974853515625
2017-05-11,17.17363929748535
2017-05-12,17.087556838989258
2017-05-15,17.281240463256836
2017-05-16,17.367326736450195
2017-05-17,16.549535751342773
2017-05-18,16.721698760986328
2017-05-19,16.549535751342773
2017-05-22,16.657129287719727
