Date,SIGI
2013-09-17,20.185657501220703
2013-09-18,20.343420028686523
2013-09-19,20.451370239257812
2013-09-20,20.750289916992188
2013-09-23,20.84162712097168
2013-09-24,20.692169189453125
2013-09-25,20.6091365814209
2013-09-26,20.600831985473633
2013-09-27,20.509489059448242
2013-09-30,20.343420028686523
2013-10-01,20.509489059448242
2013-10-02,20.39324951171875
2013-10-03,20.027894973754883
2013-10-04,20.019588470458984
2013-10-07,19.853527069091797
2013-10-08,19.66254234313965
2013-10-09,19.587814331054688
2013-10-10,19.969762802124023
2013-10-11,20.144140243530273
2013-10-14,20.409852981567383
2013-10-15,20.426462173461914
2013-10-16,20.899751663208008
2013-10-17,21.032604217529297
2013-10-18,21.256793975830078
2013-10-21,21.364748001098633
2013-10-22,21.522506713867188
2013-10-23,21.597240447998047
2013-10-24,21.94598960876465
2013-10-25,21.92107582092285
2013-10-28,22.269813537597656
2013-10-29,22.402667999267578
2013-10-30,22.136962890625
2013-10-31,21.813129425048828
2013-11-01,21.613847732543945
2013-11-04,21.688579559326172
2013-11-05,22.120363235473633
2013-11-06,21.99580955505371
2013-11-07,21.7632999420166
2013-11-08,22.253217697143555
2013-11-11,21.99580955505371
2013-11-12,22.02901840209961
2013-11-13,22.304380416870117
2013-11-14,22.312725067138672
2013-11-15,22.321069717407227
2013-11-18,22.362794876098633
2013-11-19,22.25432014465332
2013-11-20,22.204252243041992
2013-11-21,22.64649772644043
2013-11-22,22.72159767150879
2013-11-25,22.821733474731445
2013-11-26,23.188884735107422
2013-11-27,23.397491455078125
2013-11-29,23.522653579711914
2013-12-02,22.921865463256836
2013-12-03,22.72994613647461
2013-12-04,22.50464630126953
2013-12-05,22.33776092529297
2013-12-06,22.7132511138916
2013-12-09,22.58809471130371
2013-12-10,22.27935218811035
2013-12-11,21.9872989654541
2013-12-12,21.92053985595703
2013-12-13,22.037368774414062
2013-12-16,22.170873641967773
2013-12-17,21.995647430419922
2013-12-18,22.304380416870117
2013-12-19,22.162532806396484
2013-12-20,22.429542541503906
2013-12-23,22.487960815429688
2013-12-24,22.7382869720459
2013-12-26,22.754972457885742
2013-12-27,22.671541213989258
2013-12-30,22.604782104492188
2013-12-31,22.57973861694336
2014-01-02,22.070735931396484
2014-01-03,22.062402725219727
2014-01-06,21.953927993774414
2014-01-07,22.120807647705078
2014-01-08,21.853796005249023
2014-01-09,22.00399398803711
2014-01-10,21.97895622253418
2014-01-13,21.55339813232422
2014-01-14,21.636842727661133
2014-01-15,21.72028350830078
2014-01-16,21.653526306152344
2014-01-17,21.48664093017578
2014-01-21,21.436580657958984
2014-01-22,21.278032302856445
2014-01-23,20.9609432220459
2014-01-24,20.435253143310547
2014-01-27,20.25168228149414
2014-01-28,20.376846313476562
2014-01-29,20.13485336303711
2014-01-30,20.376846313476562
2014-01-31,19.625852584838867
2014-02-03,18.95830726623535
2014-02-04,18.61618995666504
2014-02-05,18.49936866760254
2014-02-06,18.474336624145508
2014-02-07,18.374202728271484
2014-02-10,18.58281898498535
2014-02-11,18.49936866760254
2014-02-12,18.48258399963379
2014-02-13,18.700820922851562
2014-02-14,18.7763614654541
2014-02-18,18.977807998657227
2014-02-19,19.13727569580078
2014-02-20,19.548568725585938
2014-02-21,19.506593704223633
2014-02-24,19.39748764038086
2014-02-25,19.15406608581543
2014-02-26,19.25478744506836
2014-02-27,19.39748764038086
2014-02-28,19.338720321655273
2014-03-03,19.078523635864258
2014-03-04,19.80876922607422
2014-03-05,19.657676696777344
2014-03-06,19.514991760253906
2014-03-07,19.55695343017578
2014-03-10,19.632503509521484
2014-03-11,19.31354331970215
2014-03-12,19.305152893066406
2014-03-13,18.83511734008789
2014-03-14,19.35551643371582
2014-03-17,19.41426658630371
2014-03-18,19.69964599609375
2014-03-19,19.41426658630371
2014-03-20,19.59893226623535
2014-03-21,19.624103546142578
2014-03-24,19.52338409423828
2014-03-25,19.55695343017578
2014-03-26,19.271575927734375
2014-03-27,19.128890991210938
2014-03-28,19.061735153198242
2014-03-31,19.573740005493164
2014-04-01,19.80876922607422
2014-04-02,19.82555389404297
2014-04-03,20.08574676513672
2014-04-04,19.531780242919922
2014-04-07,19.31354331970215
2014-04-08,19.48981285095215
2014-04-09,19.514991760253906
2014-04-10,18.961013793945312
2014-04-11,18.935840606689453
2014-04-14,18.927433013916016
2014-04-15,18.83511734008789
2014-04-16,18.801536560058594
2014-04-17,18.843507766723633
2014-04-21,18.75956916809082
2014-04-22,18.94422721862793
2014-04-23,18.843507766723633
2014-04-24,19.00298309326172
2014-04-25,19.590526580810547
2014-04-28,19.498201370239258
2014-04-29,19.25478744506836
2014-04-30,19.25478744506836
2014-05-01,19.565351486206055
2014-05-02,19.447839736938477
2014-05-05,19.363910675048828
2014-05-06,18.99458885192871
2014-05-07,19.439449310302734
2014-05-08,19.422664642333984
2014-05-09,19.800371170043945
2014-05-12,20.152891159057617
2014-05-13,19.89972496032715
2014-05-14,19.410245895385742
2014-05-15,19.49463653564453
2014-05-16,19.384929656982422
2014-05-19,19.435564041137695
2014-05-20,19.20770835876465
2014-05-21,19.190826416015625
2014-05-22,19.790014266967773
2014-05-23,20.017871856689453
2014-05-27,20.439830780029297
2014-05-28,20.076950073242188
2014-05-29,20.254167556762695
2014-05-30,20.060070037841797
2014-06-02,20.076950073242188
2014-06-03,19.865966796875
2014-06-04,19.85752296447754
2014-06-05,20.338560104370117
2014-06-06,20.752090454101562
2014-06-09,20.777400970458984
2014-06-10,20.726764678955078
2014-06-11,20.524221420288086
2014-06-12,20.380760192871094
2014-06-13,20.372316360473633
2014-06-16,20.50734519958496
2014-06-17,20.996816635131836
2014-06-18,21.376588821411133
2014-06-19,21.25844383239746
2014-06-20,21.325956344604492
2014-06-23,20.97994613647461
2014-06-24,20.84492301940918
2014-06-25,20.946186065673828
2014-06-26,20.861799240112305
2014-06-27,20.89555549621582
2014-06-30,20.861799240112305
2014-07-01,21.207809448242188
2014-07-02,20.988384246826172
2014-07-03,21.10653305053711
2014-07-07,20.89555549621582
2014-07-08,20.693004608154297
2014-07-09,20.709890365600586
2014-07-10,20.355443954467773
2014-07-11,20.14446258544922
2014-07-14,20.32168960571289
2014-07-15,20.296361923217773
2014-07-16,20.262611389160156
2014-07-17,19.88284683227539
2014-07-18,20.119144439697266
2014-07-21,20.093820571899414
2014-07-22,20.14446258544922
2014-07-23,20.14446258544922
2014-07-24,19.849084854125977
2014-07-25,19.663421630859375
2014-07-28,19.705615997314453
2014-07-29,19.519956588745117
2014-07-30,19.131750106811523
2014-07-31,18.811063766479492
2014-08-01,19.57903480529785
2014-08-04,19.503080368041992
2014-08-05,19.595911026000977
2014-08-06,19.756254196166992
2014-08-07,19.477764129638672
2014-08-08,19.545272827148438
2014-08-11,19.646547317504883
2014-08-12,19.570594787597656
2014-08-13,19.893091201782227
2014-08-14,20.079797744750977
2014-08-15,20.09677505493164
2014-08-18,20.461708068847656
2014-08-19,20.597496032714844
2014-08-20,20.249536514282227
2014-08-21,20.49565315246582
2014-08-22,20.283485412597656
2014-08-25,20.359865188598633
2014-08-26,20.461708068847656
2014-08-27,20.478675842285156
2014-08-28,20.283485412597656
2014-08-29,20.342891693115234
2014-09-02,20.55506134033203
2014-09-03,20.359865188598633
2014-09-04,20.224075317382812
2014-09-05,20.156185150146484
2014-09-08,20.09677505493164
2014-09-09,19.774274826049805
2014-09-10,19.893091201782227
2014-09-11,20.105260848999023
2014-09-12,19.944013595581055
2014-09-15,19.944013595581055
2014-09-16,19.876115798950195
2014-09-17,19.88460350036621
2014-09-18,20.088293075561523
2014-09-19,19.62151527404785
2014-09-22,19.485729217529297
2014-09-23,19.188684463500977
2014-09-24,19.29901123046875
2014-09-25,19.120784759521484
2014-09-26,19.2735538482666
2014-09-29,19.1123046875
2014-09-30,18.78980827331543
2014-10-01,18.857696533203125
2014-10-02,19.307506561279297
2014-10-03,19.536640167236328
2014-10-06,19.33295440673828
2014-10-07,19.078359603881836
2014-10-08,19.26506805419922
2014-10-09,18.832239151000977
2014-10-10,18.98500633239746
2014-10-13,19.34993553161621
2014-10-14,19.44329071044922
2014-10-15,19.34144401550293
2014-10-16,19.41782569885254
2014-10-17,19.502695083618164
2014-10-20,19.545133590698242
2014-10-21,20.028879165649414
2014-10-22,20.037370681762695
2014-10-23,20.054338455200195
2014-10-24,20.232563018798828
2014-10-27,20.419273376464844
2014-10-28,20.919986724853516
2014-10-29,20.792692184448242
2014-10-30,21.437694549560547
2014-10-31,21.912948608398438
2014-11-03,21.912948608398438
2014-11-04,22.209989547729492
2014-11-05,22.320323944091797
2014-11-06,22.49005699157715
2014-11-07,22.524003982543945
2014-11-10,22.634334564208984
2014-11-11,22.86347770690918
2014-11-12,23.017038345336914
2014-11-13,22.812286376953125
2014-11-14,22.471040725708008
2014-11-17,22.411325454711914
2014-11-18,22.505168914794922
2014-11-19,22.283355712890625
2014-11-20,22.62460708618164
2014-11-21,22.581941604614258
2014-11-24,22.94025421142578
2014-11-25,22.89760398864746
2014-11-26,23.042625427246094
2014-11-28,22.837886810302734
2014-12-01,22.778169631958008
2014-12-02,23.15353775024414
2014-12-03,23.40947151184082
2014-12-04,23.170597076416016
2014-12-05,23.31562614440918
2014-12-08,23.272974014282227
2014-12-09,23.221784591674805
2014-12-10,22.92319679260254
2014-12-11,22.9829158782959
2014-12-12,22.522233963012695
2014-12-15,22.266298294067383
2014-12-16,22.155385971069336
2014-12-17,22.368667602539062
2014-12-18,22.607540130615234
2014-12-19,22.658727645874023
2014-12-22,22.75257682800293
2014-12-23,22.9061279296875
2014-12-24,22.97437858581543
2014-12-26,23.042625427246094
2014-12-29,23.349756240844727
2014-12-30,23.31562614440918
2014-12-31,23.179126739501953
2015-01-02,22.85494613647461
2015-01-05,22.51369285583496
2015-01-06,22.095674514770508
2015-01-07,22.172452926635742
2015-01-08,22.829349517822266
2015-01-09,22.590476989746094
2015-01-12,22.633134841918945
2015-01-13,22.761106491088867
2015-01-14,22.607540130615234
2015-01-15,22.49664306640625
2015-01-16,22.744043350219727
2015-01-20,22.692846298217773
2015-01-21,22.641664505004883
2015-01-22,23.05116081237793
2015-01-23,22.999971389770508
2015-01-26,23.05116081237793
2015-01-27,22.97437858581543
2015-01-28,22.75257682800293
2015-01-29,22.9829158782959
2015-01-30,22.027423858642578
2015-02-02,22.18098258972168
2015-02-03,22.735511779785156
2015-02-04,22.880542755126953
2015-02-05,23.60568618774414
2015-02-06,23.68246841430664
2015-02-09,23.469186782836914
2015-02-10,23.494789123535156
2015-02-11,23.666278839111328
2015-02-12,23.674848556518555
2015-02-13,23.460479736328125
2015-02-17,23.374736785888672
2015-02-18,23.426183700561523
2015-02-19,23.889225006103516
2015-02-20,23.7691650390625
2015-02-23,23.837770462036133
2015-02-24,23.9063663482666
2015-02-25,23.614826202392578
2015-02-26,23.69200325012207
2015-02-27,23.349008560180664
2015-03-02,23.537656784057617
2015-03-03,23.45191192626953
2015-03-04,23.031749725341797
2015-03-05,23.074615478515625
2015-03-06,22.628732681274414
2015-03-09,22.920270919799805
2015-03-10,23.511926651000977
2015-03-11,23.957815170288086
2015-03-12,24.815296173095703
2015-03-13,24.626651763916016
2015-03-16,25.04680824279785
2015-03-17,25.158279418945312
2015-03-18,25.492691040039062
2015-03-19,25.261171340942383
2015-03-20,25.424091339111328
2015-03-23,25.672765731811523
2015-03-24,25.355501174926758
2015-03-25,24.78957176208496
2015-03-26,24.772417068481445
2015-03-27,24.832439422607422
2015-03-30,25.0296573638916
2015-03-31,24.909616470336914
2015-04-01,25.0639591217041
2015-04-02,25.184003829956055
2015-04-06,25.09825325012207
2015-04-07,24.6094970703125
2015-04-08,24.686670303344727
2015-04-09,24.6094970703125
2015-04-10,24.43800163269043
2015-04-13,24.703819274902344
2015-04-14,24.626651763916016
2015-04-15,24.5752010345459
2015-04-16,24.746694564819336
2015-04-17,23.923519134521484
2015-04-20,24.352249145507812
2015-04-21,24.086435317993164
2015-04-22,24.232206344604492
2015-04-23,24.249361038208008
2015-04-24,24.172183990478516
2015-04-27,23.992111206054688
2015-04-28,24.009265899658203
2015-04-29,23.709148406982422
2015-04-30,23.100343704223633
2015-05-01,23.331865310668945
2015-05-04,23.366161346435547
2015-05-05,23.280412673950195
2015-05-06,23.340435028076172
2015-05-07,23.477632522583008
2015-05-08,23.349008560180664
2015-05-11,23.80347442626953
2015-05-12,23.280412673950195
2015-05-13,23.133888244628906
2015-05-14,23.461414337158203
2015-05-15,23.280406951904297
2015-05-18,23.55622100830078
2015-05-19,23.357986450195312
2015-05-20,23.357986450195312
2015-05-21,23.357986450195312
2015-05-22,23.047697067260742
2015-05-26,22.823591232299805
2015-05-27,23.23731803894043
2015-05-28,23.59070587158203
2015-05-29,23.36660385131836
2015-06-01,23.26317596435547
2015-06-02,23.357986450195312
2015-06-03,23.745847702026367
2015-06-04,23.435544967651367
2015-06-05,23.349363327026367
2015-06-08,23.133888244628906
2015-06-09,23.194217681884766
2015-06-10,23.728607177734375
2015-06-11,24.04751968383789
2015-06-12,24.0302791595459
2015-06-15,23.77170753479004
2015-06-16,24.081995010375977
2015-06-17,23.97856330871582
2015-06-18,24.297473907470703
2015-06-19,24.19405174255371
2015-06-22,24.280235290527344
2015-06-23,24.61638641357422
2015-06-24,24.607763290405273
2015-06-25,24.512956619262695
2015-06-26,24.702579498291016
2015-06-29,24.056135177612305
2015-06-30,24.17681312561035
2015-07-01,24.754297256469727
2015-07-02,24.66810417175293
2015-07-06,24.90081787109375
2015-07-07,24.918062210083008
2015-07-08,25.004247665405273
2015-07-09,25.185253143310547
2015-07-10,25.547252655029297
2015-07-13,25.74549674987793
2015-07-14,25.719635009765625
2015-07-15,25.8575439453125
2015-07-16,26.271268844604492
2015-07-17,26.22817039489746
2015-07-20,26.141977310180664
2015-07-21,25.91788101196289
2015-07-22,26.021312713623047
2015-07-23,25.685163497924805
2015-07-24,25.5300235748291
2015-07-27,25.78860092163086
2015-07-28,25.48692512512207
2015-07-29,25.34039878845215
2015-07-30,26.305742263793945
2015-07-31,26.555706024169922
2015-08-03,26.684988021850586
2015-08-04,27.05561637878418
2015-08-05,27.046995162963867
2015-08-06,26.57294273376465
2015-08-07,26.6505126953125
2015-08-10,26.995283126831055
2015-08-11,27.184907913208008
2015-08-12,27.280132293701172
2015-08-13,27.245502471923828
2015-08-14,27.808242797851562
2015-08-17,27.877504348754883
2015-08-18,27.75630760192871
2015-08-19,27.496578216552734
2015-08-20,27.0377254486084
2015-08-21,26.604839324951172
2015-08-24,25.436067581176758
2015-08-25,25.210966110229492
2015-08-26,25.643850326538086
2015-08-27,25.91223907470703
2015-08-28,25.86028480529785
2015-08-31,26.24988555908203
2015-09-01,25.522642135620117
2015-09-02,26.319135665893555
2015-09-03,25.96418571472168
2015-09-04,26.08538818359375
2015-09-08,26.88188362121582
2015-09-09,26.65679168701172
2015-09-10,26.743370056152344
2015-09-11,26.933835983276367
2015-09-14,27.06369400024414
2015-09-15,27.47060203552246
2015-09-16,27.453289031982422
2015-09-17,27.617778778076172
2015-09-18,27.06369400024414
2015-09-21,27.461944580078125
2015-09-22,27.16758918762207
2015-09-23,27.358051300048828
2015-09-24,27.75630760192871
2015-09-25,27.435970306396484
2015-09-28,26.933835983276367
2015-09-29,26.777999877929688
2015-09-30,26.89055061340332
2015-10-01,26.89055061340332
2015-10-02,27.158931732177734
2015-10-05,28.128583908081055
2015-10-06,27.55718231201172
2015-10-07,28.32770347595215
2015-10-08,29.13286781311035
2015-10-09,29.271390914916992
2015-10-12,29.938024520874023
2015-10-13,30.033260345458984
2015-10-14,29.409902572631836
2015-10-15,30.21506690979004
2015-10-16,30.284339904785156
2015-10-19,30.440156936645508
2015-10-20,30.76915168762207
2015-10-21,30.604652404785156
2015-10-22,30.743183135986328
2015-10-23,31.608928680419922
2015-10-26,31.47908592224121
2015-10-27,31.054853439331055
2015-10-28,32.249603271484375
2015-10-29,31.522356033325195
2015-10-30,31.591625213623047
2015-11-02,31.1068058013916
2015-11-03,31.011571884155273
2015-11-04,31.00290870666504
2015-11-05,31.141420364379883
2015-11-06,31.150083541870117
2015-11-09,30.189088821411133
2015-11-10,30.780345916748047
2015-11-11,30.62384033203125
2015-11-12,30.006494522094727
2015-11-13,29.910858154296875
2015-11-16,29.719566345214844
2015-11-17,29.745637893676758
2015-11-18,29.667390823364258
2015-11-19,29.597827911376953
2015-11-20,30.23257064819336
2015-11-23,30.197790145874023
2015-11-24,30.276042938232422
2015-11-25,29.902164459228516
2015-11-27,30.049972534179688
2015-11-30,30.006494522094727
2015-12-01,30.641239166259766
2015-12-02,30.884693145751953
2015-12-03,30.49342155456543
2015-12-04,31.015119552612305
2015-12-07,30.7542667388916
2015-12-08,30.380382537841797
2015-12-09,29.719566345214844
2015-12-10,29.536962509155273
2015-12-11,28.867450714111328
2015-12-14,29.632612228393555
2015-12-15,30.067365646362305
2015-12-16,30.389076232910156
2015-12-17,29.55436134338379
2015-12-18,28.84136199951172
2015-12-21,29.110916137695312
2015-12-22,29.450010299682617
2015-12-23,29.450010299682617
2015-12-24,29.75434684753418
2015-12-28,29.745637893676758
2015-12-29,30.24126434326172
2015-12-30,29.8847599029541
2015-12-31,29.197860717773438
2016-01-04,28.189237594604492
2016-01-05,28.615297317504883
2016-01-06,28.502262115478516
2016-01-07,27.658838272094727
2016-01-08,26.971933364868164
2016-01-11,27.180614471435547
2016-01-12,27.615371704101562
2016-01-13,26.50240707397461
2016-01-14,26.667606353759766
2016-01-15,26.40676498413086
2016-01-19,26.63283348083496
2016-01-20,26.485013961791992
2016-01-21,25.83289337158203
2016-01-22,26.067659378051758
2016-01-25,25.85897445678711
2016-01-26,26.058961868286133
2016-01-27,25.711158752441406
2016-01-28,26.04157066345215
2016-01-29,27.224096298217773
2016-02-01,26.841510772705078
2016-02-02,26.832820892333984
2016-02-03,27.13714027404785
2016-02-04,27.284961700439453
2016-02-05,28.902240753173828
2016-02-08,28.823978424072266
2016-02-09,28.797895431518555
2016-02-10,28.797895431518555
2016-02-11,28.65813446044922
2016-02-12,29.24336051940918
2016-02-16,29.575271606445312
2016-02-17,29.48792266845703
2016-02-18,29.636417388916016
2016-02-19,29.48792266845703
2016-02-22,29.645143508911133
2016-02-23,29.54033088684082
2016-02-24,29.8023681640625
2016-02-25,30.10807228088379
2016-02-26,29.82857894897461
2016-02-29,29.33070182800293
2016-03-01,29.950847625732422
2016-03-02,29.88097381591797
2016-03-03,30.22162628173828
2016-03-04,30.029457092285156
2016-03-07,30.18668556213379
2016-03-08,30.125553131103516
2016-03-09,30.07314109802246
2016-03-10,29.758695602416992
2016-03-11,30.422527313232422
2016-03-14,30.38758659362793
2016-03-15,30.239099502563477
2016-03-16,30.30023193359375
2016-03-17,31.095083236694336
2016-03-18,31.208627700805664
2016-03-21,31.164966583251953
2016-03-22,31.138757705688477
2016-03-23,31.007726669311523
2016-03-24,30.492393493652344
2016-03-28,31.103816986083984
2016-03-29,31.92486572265625
2016-03-30,32.02094268798828
2016-03-31,31.977277755737305
2016-04-01,32.335391998291016
2016-04-04,31.56675910949707
2016-04-05,31.007726669311523
2016-04-06,31.112546920776367
2016-04-07,30.667089462280273
2016-04-08,30.46619415283203
2016-04-11,30.20415687561035
2016-04-12,30.815584182739258
2016-04-13,31.068870544433594
2016-04-14,30.457454681396484
2016-04-15,30.527339935302734
2016-04-18,30.405054092407227
2016-04-19,30.553546905517578
2016-04-20,30.396310806274414
2016-04-21,29.58399772644043
2016-04-22,29.968318939208984
2016-04-25,29.968318939208984
2016-04-26,30.151750564575195
2016-04-27,30.291507720947266
2016-04-28,30.090608596801758
2016-04-29,30.317705154418945
2016-05-02,30.719497680664062
2016-05-03,30.693294525146484
2016-05-04,30.317705154418945
2016-05-05,30.929122924804688
2016-05-06,31.060144424438477
2016-05-09,31.095083236694336
2016-05-10,31.226104736328125
2016-05-11,31.217370986938477
2016-05-12,31.822586059570312
2016-05-13,31.59453582763672
2016-05-16,31.59453582763672
2016-05-17,30.892822265625
2016-05-18,31.191051483154297
2016-05-19,30.82265281677246
2016-05-20,31.287534713745117
2016-05-23,31.19981575012207
2016-05-24,32.48921585083008
2016-05-25,32.48921585083008
2016-05-26,32.26115798950195
2016-05-27,32.46290969848633
2016-05-31,32.585697174072266
2016-06-01,32.96286392211914
2016-06-02,32.97164535522461
2016-06-03,32.594482421875
2016-06-06,32.57693099975586
2016-06-07,32.65587615966797
2016-06-08,32.919010162353516
2016-06-09,33.00674057006836
2016-06-10,32.93655776977539
2016-06-13,32.568153381347656
2016-06-14,32.664649963378906
2016-06-15,32.173458099365234
2016-06-16,32.480464935302734
2016-06-17,32.19099807739258
2016-06-20,32.33134078979492
2016-06-21,32.62956237792969
2016-06-22,32.954105377197266
2016-06-23,33.69967269897461
2016-06-24,32.30501937866211
2016-06-27,31.717329025268555
2016-06-28,32.015567779541016
2016-06-29,32.53308868408203
2016-06-30,33.51548767089844
2016-07-01,33.024269104003906
2016-07-05,32.94533920288086
2016-07-06,32.787452697753906
2016-07-07,32.70851516723633
2016-07-08,33.287418365478516
2016-07-11,33.63827133178711
2016-07-12,34.25226974487305
2016-07-13,34.532955169677734
2016-07-14,34.62944412231445
2016-07-15,34.620670318603516
2016-07-18,34.225955963134766
2016-07-19,34.21717071533203
2016-07-20,34.3487663269043
2016-07-21,34.33121109008789
2016-07-22,34.79610061645508
2016-07-25,34.55049133300781
2016-07-26,34.68206024169922
2016-07-27,34.79610061645508
2016-07-28,35.19078826904297
2016-07-29,34.3487663269043
2016-08-01,34.30490493774414
2016-08-02,33.93648910522461
2016-08-03,33.954036712646484
2016-08-04,33.84001159667969
2016-08-05,34.25226974487305
2016-08-08,34.620670318603516
2016-08-09,34.84872055053711
2016-08-10,34.52418518066406
2016-08-11,34.41852569580078
2016-08-12,34.26884460449219
2016-08-15,34.26884460449219
2016-08-16,34.022308349609375
2016-08-17,33.819786071777344
2016-08-18,34.216007232666016
2016-08-19,34.12796401977539
2016-08-22,33.810977935791016
2016-08-23,33.74053955078125
2016-08-24,33.94304656982422
2016-08-25,34.330474853515625
2016-08-26,34.20720291137695
2016-08-29,34.73550033569336
2016-08-30,34.92920684814453
2016-08-31,35.1317253112793
2016-09-01,35.37825012207031
2016-09-02,35.686439514160156
2016-09-06,35.7392578125
2016-09-07,36.17070007324219
2016-09-08,35.906551361083984
2016-09-09,35.12291717529297
2016-09-12,35.57196807861328
2016-09-13,35.33423614501953
2016-09-14,34.68267059326172
2016-09-15,34.88518142700195
2016-09-16,34.59461975097656
2016-09-19,34.64744567871094
2016-09-20,34.59461975097656
2016-09-21,35.237388610839844
2016-09-22,36.0826530456543
2016-09-23,35.65121841430664
2016-09-26,35.00844192504883
2016-09-27,35.16693878173828
2016-09-28,35.57196807861328
2016-09-29,35.06129455566406
2016-09-30,35.09650421142578
2016-10-03,34.612239837646484
2016-10-04,34.29526138305664
2016-10-05,34.26003646850586
2016-10-06,34.07512283325195
2016-10-07,34.49776840209961
2016-10-10,34.55939865112305
2016-10-11,34.383304595947266
2016-10-12,34.73550033569336
2016-10-13,35.29902267456055
2016-10-14,35.598388671875
2016-10-17,35.615997314453125
2016-10-18,35.351844787597656
2016-10-19,35.66002655029297
2016-10-20,35.1317253112793
2016-10-21,35.087703704833984
2016-10-24,35.66002655029297
2016-10-25,35.04368209838867
2016-10-26,34.73550033569336
2016-10-27,32.00596618652344
2016-10-28,32.49024200439453
2016-10-31,32.534271240234375
2016-11-01,31.69779396057129
2016-11-02,31.12547492980957
2016-11-03,31.12547492980957
2016-11-04,31.477678298950195
2016-11-07,31.74181365966797
2016-11-08,32.27012634277344
2016-11-09,32.886444091796875
2016-11-10,34.089088439941406
2016-11-11,35.06179428100586
2016-11-14,35.8576545715332
2016-11-15,35.415504455566406
2016-11-16,35.769222259521484
2016-11-17,35.59238052368164
2016-11-18,35.94606399536133
2016-11-21,35.99029541015625
2016-11-22,36.60929489135742
2016-11-23,37.18407440185547
2016-11-25,37.360931396484375
2016-11-28,37.05143737792969
2016-11-29,36.91877746582031
2016-11-30,36.34400939941406
2016-12-01,36.476654052734375
2016-12-02,35.8576545715332
2016-12-05,35.9018669128418
2016-12-06,36.034515380859375
2016-12-07,36.74192810058594
2016-12-08,37.626216888427734
2016-12-09,36.87458801269531
2016-12-12,37.22829055786133
2016-12-13,37.89149856567383
2016-12-14,37.360931396484375
2016-12-15,37.71464538574219
2016-12-16,38.20100021362305
2016-12-19,38.289424896240234
2016-12-20,38.42206954956055
2016-12-21,38.112571716308594
2016-12-22,38.51049041748047
2016-12-23,38.59892654418945
2016-12-27,38.37785339355469
2016-12-28,37.97992706298828
2016-12-29,38.20100021362305
2016-12-30,38.06835174560547
2017-01-03,38.37785339355469
2017-01-04,38.77577590942383
2017-01-05,38.42206954956055
2017-01-06,38.7315673828125
2017-01-09,37.582008361816406
2017-01-10,37.67042922973633
2017-01-11,38.333648681640625
2017-01-12,36.87458801269531
2017-01-13,37.18407440185547
2017-01-17,36.60929489135742
2017-01-18,37.095645904541016
2017-01-19,36.78614044189453
2017-01-20,37.27251434326172
2017-01-23,36.87458801269531
2017-01-24,37.31673049926758
2017-01-25,37.626216888427734
2017-01-26,37.49357986450195
2017-01-27,37.360931396484375
2017-01-30,36.74192810058594
2017-01-31,36.87458801269531
2017-02-01,36.78614044189453
2017-02-02,36.9630012512207
2017-02-03,38.59892654418945
2017-02-06,38.333648681640625
2017-02-07,38.64314270019531
2017-02-08,38.06835174560547
2017-02-09,38.112571716308594
2017-02-10,38.245208740234375
2017-02-13,38.475982666015625
2017-02-14,38.34284210205078
2017-02-15,38.87538528442383
2017-02-16,39.008514404296875
2017-02-17,38.65348815917969
2017-02-21,38.742252349853516
2017-02-22,39.008514404296875
2017-02-23,39.14165496826172
2017-02-24,39.09727096557617
2017-02-27,39.23040771484375
2017-02-28,39.31917190551758
2017-03-01,40.47300338745117
2017-03-02,40.251121520996094
2017-03-03,40.73927688598633
2017-03-06,41.049922943115234
2017-03-07,41.62683868408203
2017-03-08,41.67121887207031
2017-03-09,41.58245849609375
2017-03-10,41.9374885559082
2017-03-13,42.24813461303711
2017-03-14,42.736297607421875
2017-03-15,43.35758590698242
2017-03-16,42.9138069152832
2017-03-17,43.002559661865234
2017-03-20,42.647544860839844
2017-03-21,42.47002029418945
2017-03-22,41.804351806640625
2017-03-23,41.89310073852539
2017-03-24,41.538082122802734
2017-03-27,41.49369812011719
2017-03-28,41.65346908569336
2017-03-29,41.52033615112305
2017-03-30,41.7155876159668
2017-03-31,41.84873580932617
2017-04-03,40.783660888671875
2017-04-04,40.828025817871094
2017-04-05,40.251121520996094
2017-04-06,40.02921676635742
2017-04-07,39.71857452392578
2017-04-10,40.251121520996094
2017-04-11,40.60614013671875
2017-04-12,40.251121520996094
2017-04-13,40.29549026489258
2017-04-17,41.227447509765625
2017-04-18,41.538082122802734
2017-04-19,41.58245849609375
2017-04-20,41.89310073852539
2017-04-21,42.29252624511719
2017-04-24,42.07062530517578
2017-04-25,42.86943054199219
2017-04-26,43.4019775390625
2017-04-27,47.04100799560547
2017-04-28,46.86347961425781
2017-05-01,45.93153762817383
2017-05-02,45.17710876464844
2017-05-03,45.043968200683594
2017-05-04,45.17710876464844
2017-05-05,45.08835220336914
2017-05-08,44.822078704833984
2017-05-09,44.467044830322266
2017-05-10,44.422664642333984
2017-05-11,44.43156814575195
2017-05-12,44.20897674560547
2017-05-15,44.29801559448242
2017-05-16,43.808284759521484
2017-05-17,43.719234466552734
2017-05-18,44.030887603759766
2017-05-19,44.253482818603516
2017-05-22,44.7877311706543
2017-05-23,44.921295166015625
2017-05-24,44.43156814575195
2017-05-25,44.60964584350586
2017-05-26,44.56512451171875
2017-05-30,44.11992645263672
2017-05-31,45.50007247924805
