Date,ACCO
2017-05-10,9.031142234802246
2017-05-11,8.888360023498535
2017-05-12,8.745574951171875
2017-05-15,8.709878921508789
2017-05-16,8.567089080810547
2017-05-17,8.281524658203125
2017-05-18,8.281524658203125
2017-05-19,8.174434661865234
2017-05-22,8.031649589538574
2017-05-23,8.031649589538574
2017-05-24,8.103042602539062
2017-05-25,8.031649589538574
2017-05-26,8.031649589538574
2017-05-30,8.031649589538574
2017-05-31,8.103042602539062
2017-06-01,8.388608932495117
2017-06-02,8.388608932495117
2017-06-05,8.103042602539062
2017-06-06,8.138737678527832
2017-06-07,8.031649589538574
2017-06-08,8.424306869506836
2017-06-09,8.317221641540527
2017-06-12,8.388608932495117
2017-06-13,8.317221641540527
2017-06-14,8.245828628540039
2017-06-15,8.281524658203125
2017-06-16,8.103042602539062
2017-06-19,8.281524658203125
2017-06-20,7.99595308303833
2017-06-21,7.99595308303833
2017-06-22,7.99595308303833
2017-06-23,8.103042602539062
2017-06-26,8.174434661865234
2017-06-27,8.174434661865234
2017-06-28,8.352913856506348
2017-06-29,8.174434661865234
2017-06-30,8.317221641540527
2017-07-03,8.317221641540527
2017-07-05,8.352913856506348
2017-07-06,8.317221641540527
2017-07-07,8.567089080810547
2017-07-10,8.495697975158691
2017-07-11,8.460003852844238
2017-07-12,8.495697975158691
2017-07-13,8.567089080810547
2017-07-14,8.424306869506836
2017-07-17,8.567089080810547
2017-07-18,8.531397819519043
2017-07-19,8.567089080810547
2017-07-20,8.602789878845215
2017-07-21,8.495697975158691
2017-07-24,8.460003852844238
2017-07-25,8.567089080810547
2017-07-26,8.567089080810547
2017-07-27,8.424306869506836
2017-07-28,8.460003852844238
2017-07-31,8.317221641540527
2017-08-01,8.103042602539062
2017-08-02,7.5319037437438965
2017-08-03,7.67468786239624
2017-08-04,7.78177547454834
2017-08-07,7.99595308303833
2017-08-08,7.960254669189453
2017-08-09,7.78177547454834
2017-08-10,7.78177547454834
2017-08-11,7.78177547454834
2017-08-14,7.99595308303833
2017-08-15,7.817470073699951
2017-08-16,7.817470073699951
2017-08-17,7.67468786239624
2017-08-18,7.67468786239624
2017-08-21,7.78177547454834
2017-08-22,7.78177547454834
2017-08-23,7.746078014373779
2017-08-24,7.746078014373779
2017-08-25,7.78177547454834
2017-08-28,7.746078014373779
2017-08-29,7.78177547454834
2017-08-30,7.78177547454834
2017-08-31,7.817470073699951
2017-09-01,7.924560546875
2017-09-05,7.817470073699951
2017-09-06,7.8531694412231445
2017-09-07,7.817470073699951
2017-09-08,7.67468786239624
2017-09-11,7.8531694412231445
2017-09-12,7.99595308303833
2017-09-13,7.960254669189453
2017-09-14,8.031649589538574
2017-09-15,8.103042602539062
2017-09-18,8.388608932495117
2017-09-19,8.388608932495117
2017-09-20,8.317221641540527
2017-09-21,8.210128784179688
2017-09-22,8.281524658203125
2017-09-25,8.317221641540527
2017-09-26,8.460003852844238
2017-09-27,8.745574951171875
2017-09-28,8.674182891845703
2017-09-29,8.495697975158691
2017-10-02,8.924055099487305
2017-10-03,9.066837310791016
2017-10-04,8.99544620513916
2017-10-05,8.99544620513916
2017-10-06,9.031142234802246
2017-10-09,8.781267166137695
2017-10-10,8.99544620513916
2017-10-11,9.066837310791016
2017-10-12,9.209622383117676
2017-10-13,9.388106346130371
2017-10-16,9.281018257141113
2017-10-17,9.173929214477539
2017-10-18,9.209622383117676
2017-10-19,9.102535247802734
2017-10-20,9.173929214477539
2017-10-23,9.031142234802246
2017-10-24,9.102535247802734
2017-10-25,9.245320320129395
2017-10-26,9.281018257141113
2017-10-27,9.316712379455566
2017-10-30,9.245320320129395
2017-10-31,9.316712379455566
2017-11-01,9.066837310791016
2017-11-02,9.138235092163086
2017-11-03,9.173929214477539
2017-11-06,9.316712379455566
2017-11-07,9.173929214477539
2017-11-08,9.138235092163086
2017-11-09,9.102535247802734
2017-11-10,9.173929214477539
2017-11-13,9.102535247802734
2017-11-14,9.245320320129395
2017-11-15,9.281018257141113
2017-11-16,9.42380428314209
2017-11-17,9.566588401794434
2017-11-20,9.709372520446777
2017-11-21,9.637977600097656
2017-11-22,9.316712379455566
2017-11-24,9.352408409118652
2017-11-27,9.388106346130371
2017-11-28,9.45949649810791
2017-11-29,9.566588401794434
2017-11-30,9.388106346130371
2017-12-01,9.388106346130371
2017-12-04,9.495194435119629
2017-12-05,9.352408409118652
2017-12-06,9.388106346130371
2017-12-07,9.245320320129395
2017-12-08,8.99544620513916
2017-12-11,8.888360023498535
2017-12-12,8.888360023498535
2017-12-13,9.031142234802246
2017-12-14,8.816967010498047
2017-12-15,8.888360023498535
2017-12-18,9.102535247802734
2017-12-19,8.959752082824707
2017-12-20,9.031142234802246
2017-12-21,8.99544620513916
2017-12-22,8.99544620513916
2017-12-26,9.102535247802734
2017-12-27,9.102535247802734
2017-12-28,9.102535247802734
2017-12-29,8.709878921508789
2018-01-02,8.924055099487305
2018-01-03,8.674182891845703
2018-01-04,8.781267166137695
2018-01-05,8.816967010498047
2018-01-08,8.852663040161133
2018-01-09,8.674182891845703
2018-01-10,8.638484954833984
2018-01-11,9.031142234802246
2018-01-12,9.138235092163086
2018-01-16,9.066837310791016
2018-01-17,9.138235092163086
2018-01-18,8.99544620513916
2018-01-19,9.138235092163086
2018-01-22,9.066837310791016
2018-01-23,9.066837310791016
2018-01-24,8.638484954833984
2018-01-25,8.709878921508789
2018-01-26,8.816967010498047
2018-01-29,8.602789878845215
2018-01-30,8.495697975158691
2018-01-31,8.460003852844238
2018-02-01,8.495697975158691
2018-02-02,8.210128784179688
2018-02-05,7.99595308303833
2018-02-06,8.138737678527832
2018-02-07,8.138737678527832
2018-02-08,8.031649589538574
2018-02-09,7.960254669189453
2018-02-12,7.960254669189453
2018-02-13,7.960254669189453
2018-02-14,9.245320320129395
2018-02-15,9.816459655761719
2018-02-16,9.745067596435547
2018-02-20,9.530892372131348
2018-02-21,9.530892372131348
2018-02-22,9.42380428314209
2018-02-23,9.602283477783203
2018-02-26,9.602283477783203
2018-02-27,9.352408409118652
2018-02-28,9.072700500488281
2018-03-01,8.893394470214844
2018-03-02,9.108556747436523
2018-03-05,9.072700500488281
2018-03-06,9.144418716430664
2018-03-07,9.287861824035645
2018-03-08,9.35958194732666
2018-03-09,9.251996994018555
2018-03-12,9.431303977966309
2018-03-13,9.395441055297852
2018-03-14,9.467162132263184
2018-03-15,9.467162132263184
2018-03-16,9.538883209228516
2018-03-19,9.503024101257324
2018-03-20,9.431303977966309
2018-03-21,9.180278778076172
2018-03-22,8.929256439208984
2018-03-23,8.67823314666748
2018-03-26,8.929256439208984
2018-03-27,8.74995231628418
2018-03-28,8.929256439208984
2018-03-29,9.000974655151367
2018-04-02,8.857535362243652
2018-04-03,9.036835670471191
2018-04-04,9.251996994018555
2018-04-05,9.35958194732666
2018-04-06,9.216142654418945
2018-04-09,9.036835670471191
2018-04-10,9.251996994018555
2018-04-11,9.35958194732666
2018-04-12,9.323720932006836
2018-04-13,9.251996994018555
2018-04-16,9.431303977966309
2018-04-17,9.610602378845215
2018-04-18,9.503024101257324
2018-04-19,9.395441055297852
2018-04-20,9.180278778076172
2018-04-23,9.180278778076172
2018-04-24,9.144418716430664
2018-04-25,9.072700500488281
2018-04-26,8.965116500854492
2018-04-27,8.893394470214844
2018-04-30,8.642373085021973
2018-05-01,8.319628715515137
2018-05-02,8.498930931091309
2018-05-03,8.534788131713867
2018-05-04,8.463069915771484
2018-05-07,8.355488777160645
2018-05-08,8.534788131713867
2018-05-09,8.534788131713867
2018-05-10,8.498930931091309
2018-05-11,8.57065200805664
2018-05-14,8.463069915771484
2018-05-15,8.57065200805664
2018-05-16,8.857535362243652
2018-05-17,9.000974655151367
2018-05-18,8.965116500854492
2018-05-21,9.144418716430664
2018-05-22,9.072700500488281
2018-05-23,9.216142654418945
2018-05-24,9.251996994018555
2018-05-25,9.251996994018555
2018-05-29,9.323720932006836
2018-05-30,9.467162132263184
2018-05-31,9.294244766235352
2018-06-01,9.36629581451416
2018-06-04,9.40231990814209
2018-06-05,9.47436809539795
2018-06-06,9.47436809539795
2018-06-07,9.654485702514648
2018-06-08,9.72653865814209
2018-06-11,9.762560844421387
2018-06-12,9.654485702514648
2018-06-13,9.510392189025879
2018-06-14,9.510392189025879
2018-06-15,9.510392189025879
2018-06-18,9.510392189025879
2018-06-19,9.690513610839844
2018-06-20,9.762560844421387
2018-06-21,9.582440376281738
2018-06-22,9.72653865814209
2018-06-25,9.798584938049316
2018-06-26,9.906657218933105
2018-06-27,9.870634078979492
2018-06-28,9.906657218933105
2018-06-29,9.97870922088623
2018-07-02,10.230875968933105
2018-07-03,10.158828735351562
2018-07-05,10.302925109863281
2018-07-06,10.122802734375
2018-07-09,10.302925109863281
2018-07-10,10.122802734375
2018-07-11,10.302925109863281
2018-07-12,10.37497329711914
2018-07-13,10.41099739074707
2018-07-16,10.158828735351562
2018-07-17,10.158828735351562
2018-07-18,10.266899108886719
2018-07-19,10.122802734375
2018-07-20,10.122802734375
2018-07-23,9.97870922088623
2018-07-24,10.086777687072754
2018-07-25,10.050753593444824
2018-07-26,10.086777687072754
2018-07-27,10.014730453491211
2018-07-30,9.798584938049316
2018-07-31,9.222198486328125
2018-08-01,9.150148391723633
2018-08-02,9.150148391723633
2018-08-03,9.222198486328125
2018-08-06,9.330270767211914
2018-08-07,9.510392189025879
2018-08-08,9.36629581451416
2018-08-09,9.36629581451416
2018-08-10,9.042074203491211
2018-08-13,8.897981643676758
2018-08-14,8.825933456420898
2018-08-15,8.501713752746582
2018-08-16,8.537738800048828
2018-08-17,8.681835174560547
2018-08-20,8.825933456420898
2018-08-21,8.934001922607422
2018-08-22,8.934001922607422
2018-08-23,9.006053924560547
2018-08-24,8.9700288772583
2018-08-27,9.006053924560547
2018-08-28,8.9700288772583
2018-08-29,8.934001922607422
2018-08-30,8.905043601989746
2018-08-31,8.977442741394043
2018-09-04,8.83264446258545
2018-09-05,8.72404956817627
2018-09-06,8.687849044799805
2018-09-07,8.72404956817627
2018-09-10,8.760248184204102
2018-09-11,8.651651382446289
2018-09-12,8.72404956817627
2018-09-13,8.796445846557617
2018-09-14,8.796445846557617
2018-09-17,8.687849044799805
2018-09-18,8.687849044799805
2018-09-19,8.687849044799805
2018-09-20,8.687849044799805
2018-09-21,8.651651382446289
2018-09-24,8.362053871154785
2018-09-25,8.39825439453125
2018-09-26,8.325854301452637
2018-09-27,8.289654731750488
2018-09-28,8.181057929992676
2018-10-01,8.065218925476074
2018-10-02,8.050740242004395
2018-10-03,8.065218925476074
2018-10-04,7.855263710021973
2018-10-05,7.775622844696045
2018-10-08,7.913182735443115
2018-10-09,7.80458402633667
2018-10-10,7.623587608337402
2018-10-11,7.493270397186279
2018-10-12,7.384671688079834
2018-10-15,7.39915132522583
2018-10-16,7.551187992095947
2018-10-17,7.457071304321289
2018-10-18,7.290552616119385
2018-10-19,7.305031776428223
2018-10-22,7.3339924812316895
2018-10-23,7.276073455810547
2018-10-24,7.1747145652771
2018-10-25,7.341231346130371
2018-10-26,7.283313751220703
2018-10-29,7.218155384063721
2018-10-30,5.75570011138916
2018-10-31,5.842578887939453
2018-11-01,6.1394124031066895
2018-11-02,6.4796881675720215
2018-11-05,6.074254512786865
2018-11-06,6.226292133331299
2018-11-07,6.356610298156738
2018-11-08,6.197331428527832
2018-11-09,6.038054466247559
2018-11-12,5.951176643371582
2018-11-13,5.943935871124268
2018-11-14,5.849818706512451
2018-11-15,5.9584174156188965
2018-11-16,5.857058525085449
2018-11-19,5.849818706512451
2018-11-20,5.741219520568848
2018-11-21,5.857058525085449
2018-11-23,5.7701802253723145
2018-11-26,5.668821334838867
2018-11-27,5.697781085968018
2018-11-28,5.857058525085449
2018-11-29,5.915410995483398
2018-11-30,5.922703742980957
2018-12-03,5.871645927429199
2018-12-04,5.485064506530762
2018-12-06,5.4413018226623535
2018-12-07,5.2662458419799805
2018-12-10,5.1933064460754395
2018-12-11,5.105779647827148
2018-12-12,5.127660751342773
2018-12-13,5.047426223754883
2018-12-14,4.930724143981934
2018-12-17,4.886959552764893
2018-12-18,4.945312023162842
2018-12-19,4.7410807609558105
2018-12-20,4.733785152435303
2018-12-21,4.7046098709106445
2018-12-24,4.595201015472412
2018-12-26,4.755667686462402
2018-12-27,4.770256042480469
2018-12-28,4.908841133117676
2018-12-31,4.945312023162842
2019-01-02,5.2297773361206055
2019-01-03,5.251657962799072
2019-01-04,5.601768970489502
2019-01-07,5.660120487213135
2019-01-08,5.762235164642334
2019-01-09,5.937292098999023
2019-01-10,6.039406776428223
2019-01-11,6.0904669761657715
2019-01-14,6.0758771896362305
2019-01-15,6.134228706359863
2019-01-16,6.199875354766846
2019-01-17,6.3457536697387695
2019-01-18,6.440576553344727
2019-01-22,6.440576553344727
2019-01-23,6.367635726928711
2019-01-24,6.331164836883545
2019-01-25,6.440576553344727
2019-01-28,6.4113993644714355
2019-01-29,6.433281421661377
2019-01-30,6.46245813369751
2019-01-31,6.440576553344727
2019-02-01,6.455164432525635
2019-02-04,6.64480447769165
2019-02-05,6.6229248046875
2019-02-06,6.615630626678467
2019-02-07,6.440576553344727
2019-02-08,6.338459491729736
2019-02-11,6.513514041900635
2019-02-12,6.695865631103516
2019-02-13,6.5718674659729
2019-02-14,6.535397052764893
2019-02-15,6.732335090637207
2019-02-19,6.65939474105835
2019-02-20,6.8052754402160645
2019-02-21,6.776098728179932
2019-02-22,6.8052754402160645
2019-02-25,6.776098728179932
2019-02-26,6.8052754402160645
2019-02-27,6.76151180267334
2019-02-28,6.783392906188965
2019-03-01,6.797980308532715
2019-03-04,6.76151180267334
2019-03-05,6.652100563049316
2019-03-06,6.564573764801025
2019-03-07,6.46245813369751
2019-03-08,6.477045059204102
2019-03-11,6.513514041900635
2019-03-12,6.528102874755859
2019-03-13,6.542691707611084
2019-03-14,6.461916446685791
2019-03-15,6.5353498458862305
2019-03-18,6.564719200134277
2019-03-19,6.447231769561768
2019-03-20,6.2783403396606445
2019-03-21,6.300367832183838
2019-03-22,6.036017894744873
2019-03-25,6.094763278961182
2019-03-26,6.219595432281494
2019-03-27,6.256309986114502
2019-03-28,6.329740047454834
2019-03-29,6.285682678222656
2019-04-01,6.388485908508301
2019-04-02,6.388485908508301
2019-04-03,6.373798847198486
2019-04-04,6.3811421394348145
2019-04-05,6.425201892852783
2019-04-08,6.403172016143799
2019-04-09,6.26365327835083
2019-04-10,6.403172016143799
2019-04-11,6.4398884773254395
2019-04-12,6.454573631286621
2019-04-15,6.388485908508301
2019-04-16,6.498632907867432
2019-04-17,6.542690277099609
2019-04-18,6.483946800231934
2019-04-22,6.285682678222656
2019-04-23,6.469258785247803
2019-04-24,6.57206392288208
2019-04-25,6.476603031158447
2019-04-26,6.616122722625732
2019-04-29,6.696896553039551
2019-04-30,6.711581230163574
2019-05-01,6.491289138793945
2019-05-02,6.028675079345703
2019-05-03,6.293025493621826
2019-05-06,6.395829677581787
2019-05-07,6.197564125061035
2019-05-08,6.146164894104004
2019-05-09,6.2783403396606445
2019-05-10,6.153506755828857
2019-05-13,6.028675079345703
2019-05-14,6.080076694488525
2019-05-15,6.013988494873047
2019-05-16,6.013988494873047
2019-05-17,5.808382987976074
2019-05-20,5.690893173217773
2019-05-21,5.845097064971924
2019-05-22,5.808382987976074
2019-05-23,5.741790294647217
2019-05-24,5.793583869934082
2019-05-28,5.719592094421387
2019-05-29,5.571608066558838
2019-05-30,5.564207077026367
2019-05-31,5.438421726226807
2019-06-03,5.482816219329834
2019-06-04,5.704793453216553
2019-06-05,5.6086039543151855
2019-06-06,5.6086039543151855
2019-06-07,5.682596206665039
2019-06-10,5.741790294647217
2019-06-11,5.793583869934082
2019-06-12,5.682596206665039
2019-06-13,5.756588459014893
2019-06-14,5.704793453216553
2019-06-17,5.6677961349487305
2019-06-18,5.874975681304932
2019-06-19,5.837978839874268
2019-06-20,5.837978839874268
2019-06-21,5.652998924255371
2019-06-24,5.468019008636475
2019-06-25,5.416223526000977
2019-06-26,5.468019008636475
2019-06-27,5.689995288848877
2019-06-28,5.823179721832275
2019-07-01,5.756588459014893
2019-07-02,5.823179721832275
2019-07-03,5.734390735626221
2019-07-05,5.823179721832275
2019-07-08,5.80098295211792
2019-07-09,5.763987064361572
2019-07-10,5.749189376831055
2019-07-11,5.601205348968506
2019-07-12,5.734390735626221
2019-07-15,5.726991176605225
2019-07-16,5.763987064361572
2019-07-17,5.675197601318359
2019-07-18,5.830581188201904
2019-07-19,5.823179721832275
2019-07-22,5.793583869934082
2019-07-23,5.911970615386963
2019-07-24,6.096951961517334
2019-07-25,5.948968410491943
2019-07-26,6.015560626983643
2019-07-29,6.037757873535156
2019-07-30,6.022960186004639
2019-07-31,7.2364301681518555
2019-08-01,7.1920342445373535
2019-08-02,7.132840156555176
2019-08-05,7.058847904205322
2019-08-06,7.073646068572998
2019-08-07,6.90346622467041
2019-08-08,7.088445663452148
2019-08-09,6.925662517547607
2019-08-12,6.9626593589782715
2019-08-13,7.073646068572998
2019-08-14,6.94786262512207
2019-08-15,6.992257118225098
2019-08-16,7.066248893737793
2019-08-19,7.073646068572998
2019-08-20,7.081045627593994
2019-08-21,7.1920342445373535
2019-08-22,7.326047897338867
2019-08-23,7.095249176025391
2019-08-26,6.946345329284668
2019-08-27,6.722988605499268
2019-08-28,6.901673316955566
2019-08-29,6.901673316955566
2019-08-30,6.901673316955566
2019-09-03,6.700654029846191
2019-09-04,6.842110633850098
2019-09-05,6.916563034057617
2019-09-06,6.931455135345459
2019-09-09,7.102691650390625
2019-09-10,7.348381996154785
2019-09-11,7.460061550140381
2019-09-12,7.497287750244141
2019-09-13,7.467505931854248
2019-09-16,7.296267986297607
2019-09-17,7.229262351989746
2019-09-18,7.125028610229492
2019-09-19,7.132474422454834
2019-09-20,7.169699192047119
2019-09-23,7.28137731552124
2019-09-24,7.1771440505981445
2019-09-25,7.348381996154785
2019-09-26,7.311156272888184
2019-09-27,7.3856096267700195
2019-09-30,7.348381996154785
2019-10-01,7.192033767700195
2019-10-02,7.139918804168701
2019-10-03,7.0505757331848145
2019-10-04,7.206924915313721
2019-10-07,7.132474422454834
2019-10-08,7.06546688079834
2019-10-09,7.139918804168701
2019-10-10,7.169699192047119
2019-10-11,7.259040832519531
2019-10-14,7.1771440505981445
2019-10-15,7.1101393699646
2019-10-16,7.139918804168701
2019-10-17,7.251597881317139
2019-10-18,7.28882360458374
2019-10-21,7.3856096267700195
2019-10-22,7.333493709564209
2019-10-23,7.512174606323242
2019-10-24,7.467505931854248
2019-10-25,7.467505931854248
2019-10-28,7.482397079467773
2019-10-29,7.482397079467773
2019-10-30,6.641091823577881
2019-10-31,6.812333106994629
2019-11-01,6.842110633850098
2019-11-04,7.005906105041504
2019-11-05,7.043130874633789
2019-11-06,6.961235523223877
2019-11-07,6.9537882804870605
2019-11-08,6.938899517059326
2019-11-11,6.968680381774902
2019-11-12,6.968680381774902
2019-11-13,6.931455135345459
2019-11-14,6.991016864776611
2019-11-15,6.976125240325928
2019-11-18,6.9984588623046875
2019-11-19,7.06546688079834
2019-11-20,7.06546688079834
2019-11-21,6.849556922912598
2019-11-22,6.7751054763793945
2019-11-25,6.946345329284668
2019-11-26,6.857004165649414
2019-11-27,6.905741214752197
2019-11-29,6.860751152038574
2019-12-02,6.748279571533203
2019-12-03,6.620813369750977
2019-12-04,6.7332844734191895
2019-12-05,6.800766944885254
2019-12-06,6.958224773406982
2019-12-09,6.935731887817383
2019-12-10,6.890743255615234
2019-12-11,7.108187675476074
2019-12-12,7.123184680938721
2019-12-13,7.175670623779297
2019-12-16,7.175670623779297
2019-12-17,7.190667629241943
2019-12-18,7.258150577545166
2019-12-19,7.168172836303711
2019-12-20,7.2206597328186035
2019-12-23,7.145682334899902
2019-12-24,7.130683422088623
2019-12-26,7.040706634521484
2019-12-27,7.003213882446289
2019-12-30,6.995718002319336
2019-12-31,7.018211841583252
2020-01-02,6.830758571624756
2020-01-03,6.740782260894775
2020-01-06,6.80826473236084
2020-01-07,6.650804042816162
2020-01-08,6.628311634063721
2020-01-09,6.515838623046875
2020-01-10,6.620813369750977
2020-01-13,6.755778789520264
2020-01-14,6.815762519836426
2020-01-15,6.898240566253662
2020-01-16,6.965724945068359
2020-01-17,6.860751152038574
2020-01-21,6.823261260986328
2020-01-22,6.823261260986328
2020-01-23,6.823261260986328
2020-01-24,6.815762519836426
2020-01-27,6.823261260986328
2020-01-28,6.763277530670166
2020-01-29,6.628311634063721
2020-01-30,6.7707743644714355
2020-01-31,6.47835111618042
2020-02-03,6.493346214294434
2020-02-04,6.568326473236084
2020-02-05,6.875748634338379
2020-02-06,6.905741214752197
2020-02-07,6.898240566253662
2020-02-10,6.830758571624756
2020-02-11,6.868248462677002
2020-02-12,7.730531215667725
2020-02-13,7.603061199188232
2020-02-14,7.318134307861328
2020-02-18,7.2206597328186035
2020-02-19,7.123184680938721
2020-02-20,7.085694313049316
2020-02-21,6.973224639892578
2020-02-24,6.4858479499816895
2020-02-25,6.305893898010254
2020-02-26,6.118439674377441
2020-02-27,6.095946788787842
2020-02-28,6.005969047546387
2020-03-02,6.2009196281433105
2020-03-03,6.058455467224121
2020-03-04,6.305893898010254
2020-03-05,6.050957202911377
2020-03-06,6.020965576171875
2020-03-09,5.481103897094727
2020-03-10,5.443613529205322
2020-03-11,5.3686323165893555
2020-03-12,4.596327781677246
2020-03-13,4.0864577293396
2020-03-16,3.636573076248169
2020-03-17,3.6555728912353516
2020-03-18,3.077977418899536
2020-03-19,3.138777256011963
2020-03-20,3.0171780586242676
2020-03-23,2.9563777446746826
2020-03-24,3.176776647567749
2020-03-25,3.427574872970581
2020-03-26,3.883571147918701
2020-03-27,3.9139719009399414
2020-03-30,3.7999722957611084
2020-03-31,3.8379716873168945
2020-04-01,3.5643739700317383
2020-04-02,3.64797306060791
2020-04-03,3.5187745094299316
2020-04-06,3.7087724208831787
2020-04-07,3.9899697303771973
2020-04-08,4.415566921234131
2020-04-09,4.643565654754639
2020-04-13,4.6207661628723145
2020-04-14,4.552366256713867
2020-04-15,4.103969573974609
2020-04-16,4.141968727111816
2020-04-17,4.339567184448242
2020-04-20,4.240768909454346
2020-04-21,4.164769649505615
2020-04-22,4.149568557739258
2020-04-23,4.331968307495117
2020-04-24,4.4687676429748535
2020-04-27,4.96276330947876
2020-04-28,5.388360023498535
2020-04-29,5.661958694458008
2020-04-30,5.623958587646484
2020-05-01,5.403558731079102
2020-05-04,5.069162368774414
2020-05-05,4.787964820861816
2020-05-06,4.491567134857178
2020-05-07,4.575166702270508
2020-05-08,4.848763942718506
2020-05-11,4.590365886688232
2020-05-12,4.37756872177124
2020-05-13,4.149568557739258
2020-05-14,4.225568771362305
2020-05-15,4.255967617034912
2020-05-18,4.6967644691467285
2020-05-19,4.491567134857178
2020-05-20,4.59796667098999
2020-05-21,4.537166595458984
2020-05-22,4.643565654754639
2020-05-26,4.678133487701416
2020-05-27,5.092942714691162
2020-05-28,4.870175361633301
2020-05-29,4.75494909286499
2020-06-01,4.75494909286499
2020-06-02,4.946991443634033
2020-06-03,5.292666435241699
2020-06-04,5.277303218841553
2020-06-05,5.507752895355225
2020-06-08,5.822701454162598
2020-06-09,5.6076154708862305
2020-06-10,5.300348281860352
2020-06-11,5.0698981285095215
2020-06-12,5.039170742034912
2020-06-15,5.131350994110107
2020-06-16,5.3310747146606445
2020-06-17,5.192805290222168
2020-06-18,5.0698981285095215
2020-06-19,4.962355136871338
2020-06-22,4.854811668395996
2020-06-23,5.092942714691162
2020-06-24,4.824085712432861
2020-06-25,4.923946857452393
2020-06-26,5.054533958435059
2020-06-29,5.323392868041992
2020-06-30,5.453980445861816
2020-07-01,5.023808002471924
2020-07-02,5.016125202178955
2020-07-06,5.154397010803223
2020-07-07,4.97003698348999
2020-07-08,4.939309120178223
2020-07-09,4.73190450668335
2020-07-10,4.900901794433594
2020-07-13,4.939309120178223
2020-07-14,5.031489372253418
2020-07-15,5.246575832366943
2020-07-16,5.269622325897217
2020-07-17,5.1236701011657715
2020-07-20,5.023808002471924
2020-07-21,5.1006245613098145
2020-07-22,5.269622325897217
2020-07-23,5.377164363861084
2020-07-24,5.177440643310547
2020-07-27,5.269622325897217
2020-07-28,5.238894939422607
2020-07-29,5.369482517242432
2020-07-30,5.300348281860352
2020-07-31,5.008444309234619
2020-08-03,5.192805290222168
2020-08-04,5.115987300872803
2020-08-05,5.131350994110107
2020-08-06,5.407891750335693
2020-08-07,5.384845733642578
2020-08-10,5.492389678955078
2020-08-11,5.584570407867432
2020-08-12,5.315710067749023
2020-08-13,5.292666435241699
2020-08-14,5.392526626586914
2020-08-17,5.238894939422607
2020-08-18,5.039170742034912
2020-08-19,5.223531723022461
2020-08-20,5.261940002441406
2020-08-21,5.177440643310547
2020-08-24,5.415572643280029
2020-08-25,5.241127014160156
2020-08-26,5.055051326751709
2020-08-27,5.124830722808838
2020-08-28,5.202361106872559
2020-08-31,5.024038791656494
2020-09-01,5.217867851257324
2020-09-02,5.272140026092529
2020-09-03,5.179101467132568
2020-09-04,5.070558547973633
2020-09-08,4.962013244628906
2020-09-09,4.814703941345215
2020-09-10,4.729420185089111
2020-09-11,4.783690929412842
2020-09-14,4.783690929412842
2020-09-15,4.698406219482422
2020-09-16,4.659640789031982
2020-09-17,4.806950092315674
2020-09-18,4.7449259757995605
2020-09-21,4.403787612915039
2020-09-22,4.512332439422607
2020-09-23,4.403787612915039
2020-09-24,4.527837753295898
2020-09-25,4.620875835418701
2020-09-28,4.7216668128967285
2020-09-29,4.620875835418701
2020-09-30,4.496824264526367
2020-10-01,4.481319904327393
2020-10-02,4.6053690910339355
2020-10-05,4.783690929412842
2020-10-06,4.737173557281494
2020-10-07,4.8767290115356445
2020-10-08,4.993025779724121
2020-10-09,5.031792163848877
2020-10-12,5.140336036682129
2020-10-13,5.163596153259277
2020-10-14,5.179101467132568
2020-10-15,5.17134952545166
2020-10-16,5.124830722808838
2020-10-19,4.993025779724121
2020-10-20,4.962013244628906
2020-10-21,5.008533954620361
2020-10-22,5.062804698944092
2020-10-23,4.993025779724121
2020-10-26,4.830211639404297
2020-10-27,4.597614765167236
2020-10-28,4.357268333435059
2020-10-29,4.326256275177002
2020-10-30,4.08590841293335
2020-11-02,4.427047252655029
2020-11-03,4.5510969161987305
2020-11-04,4.365021228790283
2020-11-05,4.481319904327393
2020-11-06,4.458058834075928
2020-11-09,5.179101467132568
2020-11-10,5.14808988571167
2020-11-11,5.217867851257324
2020-11-12,5.202361106872559
2020-11-13,5.341917037963867
2020-11-16,6.039701461791992
2020-11-17,5.931157112121582
2020-11-18,6.047453880310059
2020-11-19,5.807106971740723
2020-11-20,5.915651798248291
2020-11-23,6.169793605804443
2020-11-24,6.54514217376709
2020-11-25,6.341827869415283
2020-11-27,6.240170955657959
2020-11-30,5.989938735961914
2020-12-01,6.060316562652588
2020-12-02,6.247991561889648
2020-12-03,6.373106956481934
2020-12-04,6.678078651428223
2020-12-07,6.490403175354004
2020-12-08,6.466944217681885
2020-12-09,6.623340129852295
2020-12-10,6.631158351898193
2020-12-11,6.670258522033691
2020-12-14,6.662439823150635
2020-12-15,6.795374393463135
2020-12-16,6.8579301834106445
2020-12-17,7.053427219390869
2020-12-18,6.998686790466309
2020-12-21,6.764096260070801
2020-12-22,6.8188323974609375
2020-12-23,6.631158351898193
2020-12-24,6.670258522033691
2020-12-28,6.693716049194336
2020-12-29,6.49822473526001
2020-12-30,6.529503345489502
2020-12-31,6.607700824737549
2021-01-04,6.466944217681885
2021-01-05,6.670258522033691
2021-01-06,6.912670135498047
2021-01-07,6.826653480529785
2021-01-08,6.756275653839111
2021-01-11,6.662439823150635
2021-01-12,7.04560661315918
2021-01-13,6.8579301834106445
2021-01-14,6.912670135498047
