Date,IBOC
2013-09-17,16.381452560424805
2013-09-18,16.278560638427734
2013-09-19,15.947848320007324
2013-09-20,15.933149337768555
2013-09-23,15.984593391418457
2013-09-24,16.227115631103516
2013-09-25,16.124229431152344
2013-09-26,16.19849967956543
2013-09-27,16.02025032043457
2013-09-30,16.057388305664062
2013-10-01,16.644123077392578
2013-10-02,16.317331314086914
2013-10-03,16.20591926574707
2013-10-04,16.369325637817383
2013-10-07,16.057388305664062
2013-10-08,15.990546226501465
2013-10-09,16.14650535583496
2013-10-10,16.562429428100586
2013-10-11,16.71097183227539
2013-10-14,16.78524398803711
2013-10-15,16.68868637084961
2013-10-16,16.859512329101562
2013-10-17,16.93378257751465
2013-10-18,17.164026260375977
2013-10-21,17.312564849853516
2013-10-22,17.36455535888672
2013-10-23,17.208581924438477
2013-10-24,17.32741928100586
2013-10-25,17.40911865234375
2013-10-28,17.490814208984375
2013-10-29,17.490814208984375
2013-10-30,17.312564849853516
2013-10-31,16.97092056274414
2013-11-01,16.859512329101562
2013-11-04,16.985774993896484
2013-11-05,16.792665481567383
2013-11-06,16.8669376373291
2013-11-07,17.260574340820312
2013-11-08,18.352359771728516
2013-11-11,18.01814079284668
2013-11-12,17.817607879638672
2013-11-13,18.099836349487305
2013-11-14,17.988426208496094
2013-11-15,17.95871925354004
2013-11-18,18.040422439575195
2013-11-19,18.055273056030273
2013-11-20,18.25580406188965
2013-11-21,18.745990753173828
2013-11-22,18.82769203186035
2013-11-25,19.035648345947266
2013-11-26,19.258468627929688
2013-11-27,19.45899772644043
2013-11-29,19.377294540405273
2013-12-02,19.072786331176758
2013-12-03,18.94652557373047
2013-12-04,18.931669235229492
2013-12-05,18.983659744262695
2013-12-06,19.451570510864258
2013-12-09,19.34016227722168
2013-12-10,19.02079963684082
2013-12-11,18.63458251953125
2013-12-12,18.797983169555664
2013-12-13,18.760847091674805
2013-12-16,19.280742645263672
2013-12-17,19.05050277709961
2013-12-18,19.689233779907227
2013-12-19,19.221324920654297
2013-12-20,19.72636604309082
2013-12-23,19.852632522583008
2013-12-24,20.045734405517578
2013-12-26,19.852632522583008
2013-12-27,19.800640106201172
2013-12-30,19.62981605529785
2013-12-31,19.577829360961914
2014-01-02,19.26589012145996
2014-01-03,19.169340133666992
2014-01-06,18.857398986816406
2014-01-07,18.983659744262695
2014-01-08,18.931669235229492
2014-01-09,19.169340133666992
2014-01-10,18.96880531311035
2014-01-13,18.590023040771484
2014-01-14,18.820266723632812
2014-01-15,18.96137809753418
2014-01-16,18.701433181762695
2014-01-17,18.81283950805664
2014-01-21,19.236183166503906
2014-01-22,19.34758949279785
2014-01-23,19.035648345947266
2014-01-24,18.582599639892578
2014-01-27,18.218669891357422
2014-01-28,18.15182876586914
2014-01-29,17.57994270324707
2014-01-30,17.839889526367188
2014-01-31,17.38683319091797
2014-02-03,16.19849967956543
2014-02-04,16.451017379760742
2014-02-05,16.361896514892578
2014-02-06,16.354469299316406
2014-02-07,16.220781326293945
2014-02-10,16.28019905090332
2014-02-11,16.60698890686035
2014-02-12,16.525291442871094
2014-02-13,16.599565505981445
2014-02-14,16.621843338012695
2014-02-18,16.74068260192871
2014-02-19,15.908843040466309
2014-02-20,16.005390167236328
2014-02-21,16.191072463989258
2014-02-24,16.718395233154297
2014-02-25,16.584707260131836
2014-02-26,17.01548194885254
2014-02-27,17.156593322753906
2014-02-28,17.216012954711914
2014-03-03,17.201162338256836
2014-03-04,18.300363540649414
2014-03-05,18.196392059326172
2014-03-06,18.46376609802246
2014-03-07,18.627159118652344
2014-03-10,18.545459747314453
2014-03-11,18.441482543945312
2014-03-12,18.30779266357422
2014-03-13,18.01814079284668
2014-03-14,18.084980010986328
2014-03-17,18.582599639892578
2014-03-18,18.738563537597656
2014-03-19,18.805408477783203
2014-03-20,19.221324920654297
2014-03-21,19.221324920654297
2014-03-24,19.251039505004883
2014-03-25,19.2287540435791
2014-03-26,18.797983169555664
2014-03-27,18.31521987915039
2014-03-28,18.270206451416016
2014-03-31,18.817934036254883
2014-04-01,19.53824234008789
2014-04-02,19.425687789916992
2014-04-03,19.275625228881836
2014-04-04,18.457786560058594
2014-04-07,18.465286254882812
2014-04-08,18.44277572631836
2014-04-09,18.337732315063477
2014-04-10,17.54239273071289
2014-04-11,17.354816436767578
2014-04-14,17.422348022460938
2014-04-15,17.564905166625977
2014-04-16,17.572404861450195
2014-04-17,17.790002822875977
2014-04-21,17.48236846923828
2014-04-22,17.93256187438965
2014-04-23,17.87253189086914
2014-04-24,17.63243293762207
2014-04-25,17.242265701293945
2014-04-28,17.197254180908203
2014-04-29,16.949647903442383
2014-04-30,17.227264404296875
2014-05-01,17.167238235473633
2014-05-02,17.414840698242188
2014-05-05,17.144723892211914
2014-05-06,16.807085037231445
2014-05-07,17.317298889160156
2014-05-08,17.04718780517578
2014-05-09,17.549898147583008
2014-05-12,18.037607192993164
2014-05-13,17.84252166748047
2014-05-14,17.48236846923828
2014-05-15,17.557403564453125
2014-05-16,17.444854736328125
2014-05-19,17.790002822875977
2014-05-20,17.557403564453125
2014-05-21,17.63243293762207
2014-05-22,17.977581024169922
2014-05-23,18.120140075683594
2014-05-27,18.510303497314453
2014-05-28,18.187667846679688
2014-05-29,18.075117111206055
2014-05-30,18.082626342773438
2014-06-02,18.165159225463867
2014-06-03,18.082626342773438
2014-06-04,18.240190505981445
2014-06-05,18.960493087768555
2014-06-06,19.15557861328125
2014-06-09,19.61326789855957
2014-06-10,19.553241729736328
2014-06-11,19.350656509399414
2014-06-12,19.3581600189209
2014-06-13,19.328147888183594
2014-06-16,19.02051544189453
2014-06-17,19.59075927734375
2014-06-18,19.958412170410156
2014-06-19,19.81585121154785
2014-06-20,20.048458099365234
2014-06-23,19.733320236206055
2014-06-24,19.605764389038086
2014-06-25,19.80084991455078
2014-06-26,19.83836555480957
2014-06-27,20.02594566345215
2014-06-30,20.258543014526367
2014-07-01,20.723739624023438
2014-07-02,20.521154403686523
2014-07-03,20.85879135131836
2014-07-07,20.716232299804688
2014-07-08,20.27355194091797
2014-07-09,20.326066970825195
2014-07-10,20.0334415435791
2014-07-11,20.048458099365234
2014-07-14,20.18351173400879
2014-07-15,20.168500900268555
2014-07-16,19.725814819335938
2014-07-17,19.06553840637207
2014-07-18,19.3581600189209
2014-07-21,19.320646286010742
2014-07-22,19.31314468383789
2014-07-23,19.283130645751953
2014-07-24,19.388174057006836
2014-07-25,19.350656509399414
2014-07-28,19.3581600189209
2014-07-29,19.31314468383789
2014-07-30,19.61326789855957
2014-07-31,19.02051544189453
2014-08-01,18.6978816986084
2014-08-04,18.772916793823242
2014-08-05,18.795421600341797
2014-08-06,18.9379825592041
2014-08-07,18.70538902282715
2014-08-08,18.855445861816406
2014-08-11,19.253116607666016
2014-08-12,18.983001708984375
2014-08-13,18.983001708984375
2014-08-14,18.96799659729004
2014-08-15,18.9379825592041
2014-08-18,19.320646286010742
2014-08-19,19.433191299438477
2014-08-20,19.33565330505371
2014-08-21,19.64328384399414
2014-08-22,19.725814819335938
2014-08-25,19.868379592895508
2014-08-26,20.161001205444336
2014-08-27,19.950912475585938
2014-08-28,19.575754165649414
2014-08-29,19.778337478637695
2014-09-02,20.17600440979004
2014-09-03,20.01844024658203
2014-09-04,19.778337478637695
2014-09-05,19.82335662841797
2014-09-08,19.935903549194336
2014-09-09,19.605764389038086
2014-09-10,19.91339683532715
2014-09-11,20.198516845703125
2014-09-12,19.98843002319336
2014-09-15,19.785842895507812
2014-09-16,19.808351516723633
2014-09-17,19.778337478637695
2014-09-18,20.288555145263672
2014-09-19,19.733320236206055
2014-09-22,19.395679473876953
2014-09-23,19.11806297302246
2014-09-24,19.208093643188477
2014-09-25,18.810436248779297
2014-09-26,18.984882354736328
2014-09-29,18.84076499938965
2014-09-30,18.71182632446289
2014-10-01,18.5297908782959
2014-10-02,18.71941375732422
2014-10-03,18.886280059814453
2014-10-06,18.60563850402832
2014-10-07,18.196054458618164
2014-10-08,18.666318893432617
2014-10-09,17.907835006713867
2014-10-10,18.0747013092041
2014-10-13,18.370508193969727
2014-10-14,18.795263290405273
2014-10-15,18.18089485168457
2014-10-16,18.52220916748047
2014-10-17,18.378095626831055
2014-10-20,18.378095626831055
2014-10-21,18.984882354736328
2014-10-22,18.73457908630371
2014-10-23,19.174503326416016
2014-10-24,19.1441593170166
2014-10-27,19.318614959716797
2014-10-28,20.251550674438477
2014-10-29,20.57770347595215
2014-10-30,20.858341217041016
2014-10-31,21.51822280883789
2014-11-03,20.812829971313477
2014-11-04,20.729398727416992
2014-11-05,20.76732063293457
2014-11-06,20.858341217041016
2014-11-07,20.843168258666992
2014-11-10,21.093469619750977
2014-11-11,21.199655532836914
2014-11-12,21.199655532836914
2014-11-13,20.93419075012207
2014-11-14,20.71422576904297
2014-11-17,20.357742309570312
2014-11-18,20.395662307739258
2014-11-19,19.917816162109375
2014-11-20,20.099855422973633
2014-11-21,19.728200912475586
2014-11-24,20.092269897460938
2014-11-25,20.28947639465332
2014-11-26,20.388078689575195
2014-11-28,19.35654067993164
2014-12-01,18.89386558532715
2014-12-02,18.946956634521484
2014-12-03,19.28827667236328
2014-12-04,19.121408462524414
2014-12-05,19.629594802856445
2014-12-08,19.39446258544922
2014-12-09,19.462730407714844
2014-12-10,18.56012725830078
2014-12-11,18.544960021972656
2014-12-12,17.8547420501709
2014-12-15,17.862321853637695
2014-12-16,18.211227416992188
2014-12-17,19.060728073120117
2014-12-18,19.341365814208984
2014-12-19,19.053150177001953
2014-12-22,19.409635543823242
2014-12-23,19.834383010864258
2014-12-24,19.82680320739746
2014-12-26,19.963327407836914
2014-12-29,20.395662307739258
2014-12-30,20.41842269897461
2014-12-31,20.130197525024414
2015-01-02,19.872314453125
2015-01-05,19.151748657226562
2015-01-06,18.476696014404297
2015-01-07,18.226396560668945
2015-01-08,18.211227416992188
2015-01-09,17.93058967590332
2015-01-12,17.733379364013672
2015-01-13,17.69546127319336
2015-01-14,17.452739715576172
2015-01-15,17.179689407348633
2015-01-16,17.816816329956055
2015-01-20,17.877498626708984
2015-01-21,17.8547420501709
2015-01-22,18.582887649536133
2015-01-23,17.998849868774414
2015-01-26,18.120208740234375
2015-01-27,17.82440185546875
2015-01-28,17.255537033081055
2015-01-29,17.83198356628418
2015-01-30,17.073501586914062
2015-02-02,17.65753173828125
2015-02-03,18.347753524780273
2015-02-04,18.059528350830078
2015-02-05,18.802845001220703
2015-02-06,18.946956634521484
2015-02-09,18.44635581970215
2015-02-10,18.5297908782959
2015-02-11,18.317419052124023
2015-02-12,18.72699737548828
2015-02-13,18.802845001220703
2015-02-17,18.916616439819336
2015-02-18,18.60563850402832
2015-02-19,18.43118667602539
2015-02-20,18.696657180786133
2015-02-23,18.620811462402344
2015-02-24,18.992469787597656
2015-02-25,18.71941375732422
2015-02-26,18.863525390625
2015-02-27,18.780094146728516
2015-03-02,18.984882354736328
2015-03-03,18.977298736572266
2015-03-04,18.72699737548828
2015-03-05,18.72699737548828
2015-03-06,18.85594367980957
2015-03-09,19.250350952148438
2015-03-10,18.689071655273438
2015-03-11,19.037975311279297
2015-03-12,19.9254093170166
2015-03-13,19.622013092041016
2015-03-16,19.470312118530273
2015-03-17,19.705440521240234
2015-03-18,19.44755744934082
2015-03-19,19.09865951538086
2015-03-20,19.705440521240234
2015-03-23,19.523408889770508
2015-03-24,19.652345657348633
2015-03-25,19.053150177001953
2015-03-26,19.27310562133789
2015-03-27,19.212430953979492
2015-03-30,19.688135147094727
2015-03-31,19.97202491760254
2015-04-01,19.95667839050293
2015-04-02,20.110130310058594
2015-04-06,19.94133186340332
2015-04-07,19.7495174407959
2015-04-08,19.872278213500977
2015-04-09,19.803226470947266
2015-04-10,20.002714157104492
2015-04-13,20.317296981811523
2015-04-14,20.087112426757812
2015-04-15,20.478424072265625
2015-04-16,20.29427719116211
2015-04-17,19.711153030395508
2015-04-20,20.156171798706055
2015-04-21,20.117809295654297
2015-04-22,20.171512603759766
2015-04-23,20.29427719116211
2015-04-24,19.987369537353516
2015-04-27,19.741844177246094
2015-04-28,20.309621810913086
2015-04-29,20.386350631713867
2015-04-30,19.933658599853516
2015-05-01,19.826244354248047
2015-05-04,19.94133186340332
2015-05-05,19.949005126953125
2015-05-06,20.19453239440918
2015-05-07,20.271259307861328
2015-05-08,20.156171798706055
2015-05-11,20.37100601196289
2015-05-12,20.54747772216797
2015-05-13,20.486095428466797
2015-05-14,20.478424072265625
2015-05-15,20.140819549560547
2015-05-18,20.51678466796875
2015-05-19,20.57049560546875
2015-05-20,20.639551162719727
2015-05-21,20.4937686920166
2015-05-22,20.309621810913086
2015-05-26,20.01805877685547
2015-05-27,20.34798812866211
2015-05-28,20.3326416015625
2015-05-29,20.02573013305664
2015-06-01,20.07176971435547
2015-06-02,20.37100601196289
2015-06-03,20.639551162719727
2015-06-04,20.309621810913086
2015-06-05,20.739299774169922
2015-06-08,20.754638671875
2015-06-09,20.908092498779297
2015-06-10,21.25336456298828
2015-06-11,21.099912643432617
2015-06-12,21.03085708618164
2015-06-15,20.70860481262207
2015-06-16,20.946455001831055
2015-06-17,20.47075080871582
2015-06-18,20.70860481262207
2015-06-19,20.739299774169922
2015-06-22,20.908092498779297
2015-06-23,21.176637649536133
2015-06-24,21.099912643432617
2015-06-25,21.053874969482422
2015-06-26,21.038530349731445
2015-06-29,20.424715042114258
2015-06-30,20.616533279418945
2015-07-01,20.78533172607422
2015-07-02,20.286605834960938
2015-07-06,20.240568161010742
2015-07-07,20.01805877685547
2015-07-08,19.83391571044922
2015-07-09,20.186857223510742
2015-07-10,20.478424072265625
2015-07-13,20.70860481262207
2015-07-14,20.877399444580078
2015-07-15,20.95412826538086
2015-07-16,21.115253448486328
2015-07-17,20.67791175842285
2015-07-20,20.984825134277344
2015-07-21,20.854381561279297
2015-07-22,21.0692195892334
2015-07-23,20.754638671875
2015-07-24,20.53213119506836
2015-07-27,20.40169906616211
2015-07-28,20.455408096313477
2015-07-29,20.608854293823242
2015-07-30,20.624202728271484
2015-07-31,20.662569046020508
2015-08-03,20.716278076171875
2015-08-04,20.793006896972656
2015-08-05,20.93878746032715
2015-08-06,20.892751693725586
2015-08-07,20.93878746032715
2015-08-10,21.24568748474121
2015-08-11,20.977148056030273
2015-08-12,20.54747772216797
2015-08-13,20.601186752319336
2015-08-14,21.092239379882812
2015-08-17,21.2840518951416
2015-08-18,21.115253448486328
2015-08-19,20.839038848876953
2015-08-20,20.102458953857422
2015-08-21,19.97202491760254
2015-08-24,18.87483024597168
2015-08-25,18.4835205078125
2015-08-26,19.120351791381836
2015-08-27,19.2277774810791
2015-08-28,19.296823501586914
2015-08-31,19.68045997619629
2015-09-01,18.70602798461914
2015-09-02,19.081993103027344
2015-09-03,19.005266189575195
2015-09-04,19.028282165527344
2015-09-08,19.51933479309082
2015-09-09,19.434934616088867
2015-09-10,19.573047637939453
2015-09-11,19.75718879699707
2015-09-14,19.772531509399414
2015-09-15,20.01805877685547
2015-09-16,20.06409454345703
2015-09-17,19.49631690979004
2015-09-18,18.790428161621094
2015-09-21,19.204755783081055
2015-09-22,18.974576950073242
2015-09-23,19.012939453125
2015-09-24,19.105009078979492
2015-09-25,19.14337158203125
2015-09-28,18.840618133544922
2015-09-29,19.197715759277344
2015-09-30,19.43060302734375
2015-10-01,19.515993118286133
2015-10-02,19.3452091217041
2015-10-05,19.950719833374023
2015-10-06,19.927433013916016
2015-10-07,20.331104278564453
2015-10-08,20.563989639282227
2015-10-09,20.237943649291992
2015-10-12,20.455310821533203
2015-10-13,20.183605194091797
2015-10-14,19.500469207763672
2015-10-15,20.121505737304688
2015-10-16,20.144792556762695
2015-10-19,20.36991310119629
2015-10-20,20.439783096313477
2015-10-21,20.074928283691406
2015-10-22,20.5484619140625
2015-10-23,21.068578720092773
2015-10-26,20.688194274902344
2015-10-27,20.237943649291992
2015-10-28,21.526592254638672
2015-10-29,21.480016708374023
2015-10-30,20.921083450317383
2015-11-02,21.262653350830078
2015-11-03,21.534351348876953
2015-11-04,21.635272979736328
2015-11-05,22.069992065429688
2015-11-06,23.001543045043945
2015-11-09,23.048124313354492
2015-11-10,23.599288940429688
2015-11-11,23.37417221069336
2015-11-12,22.77642250061035
2015-11-13,22.30288314819336
2015-11-16,22.551301956176758
2015-11-17,22.846288681030273
2015-11-18,23.21114730834961
2015-11-19,23.102466583251953
2015-11-20,23.28877830505371
2015-11-23,23.350875854492188
2015-11-24,23.65363311767578
2015-11-25,23.614816665649414
2015-11-27,23.85546875
2015-11-30,23.684688568115234
2015-12-01,23.614816665649414
2015-12-02,22.628929138183594
2015-12-03,21.953554153442383
2015-12-04,22.271835327148438
2015-12-07,21.4101505279541
2015-12-08,20.88227081298828
2015-12-09,20.680431365966797
2015-12-10,20.540700912475586
2015-12-11,19.686779022216797
2015-12-14,19.640199661254883
2015-12-15,20.183605194091797
2015-12-16,20.439783096313477
2015-12-17,20.377676010131836
2015-12-18,19.717832565307617
2015-12-21,20.237943649291992
2015-12-22,20.19913101196289
2015-12-23,20.50188446044922
2015-12-24,20.57175064086914
2015-12-28,20.47083282470703
2015-12-29,20.796876907348633
2015-12-30,20.595041275024414
2015-12-31,19.950719833374023
2016-01-04,19.306394577026367
2016-01-05,19.22100830078125
2016-01-06,19.057981491088867
2016-01-07,18.755229949951172
2016-01-08,18.374839782714844
2016-01-11,18.57668113708496
2016-01-12,18.343791961669922
2016-01-13,17.96341323852539
2016-01-14,18.15748405456543
2016-01-15,17.668415069580078
2016-01-19,17.342374801635742
2016-01-20,17.5286865234375
2016-01-21,16.861072540283203
2016-01-22,17.249216079711914
2016-01-25,16.597135543823242
2016-01-26,17.10948944091797
2016-01-27,17.148303985595703
2016-01-28,17.598552703857422
2016-01-29,18.002225875854492
2016-02-01,17.412242889404297
2016-02-02,16.86883544921875
2016-02-03,17.20264434814453
2016-02-04,17.086200714111328
2016-02-05,16.82225799560547
2016-02-08,16.969755172729492
2016-02-09,17.15606689453125
2016-02-10,16.96199607849121
2016-02-11,16.612659454345703
2016-02-12,17.42776870727539
2016-02-16,17.629602432250977
2016-02-17,17.497636795043945
2016-02-18,17.326845169067383
2016-02-19,17.489870071411133
2016-02-22,17.800386428833008
2016-02-23,17.381189346313477
2016-02-24,17.58302879333496
2016-02-25,17.940122604370117
2016-02-26,17.96341323852539
2016-02-29,17.505393981933594
2016-03-01,18.343791961669922
2016-03-02,18.78627586364746
2016-03-03,19.14337158203125
2016-03-04,19.174423217773438
2016-03-07,19.43060302734375
2016-03-08,18.84838104248047
2016-03-09,18.747467041015625
2016-03-10,18.887191772460938
2016-03-11,19.352975845336914
2016-03-14,18.995874404907227
2016-03-15,18.8095703125
2016-03-16,18.685359954833984
2016-03-17,19.22100830078125
2016-03-18,19.64796257019043
2016-03-21,19.407310485839844
2016-03-22,19.189952850341797
2016-03-23,18.957067489624023
2016-03-24,18.98035430908203
2016-03-28,19.08902931213379
2016-03-29,19.329683303833008
2016-03-30,19.361103057861328
2016-03-31,19.368953704833984
2016-04-01,19.66742706298828
2016-04-04,19.361103057861328
2016-04-05,18.811294555664062
2016-04-06,18.82700538635254
2016-04-07,18.120105743408203
2016-04-08,18.442134857177734
2016-04-11,18.63849449157715
2016-04-12,18.999797821044922
2016-04-13,19.824506759643555
2016-04-14,19.950183868408203
2016-04-15,20.028724670410156
2016-04-18,20.154396057128906
2016-04-19,20.413589477539062
2016-04-20,20.719913482666016
2016-04-21,20.53925895690918
2016-04-22,20.806312561035156
2016-04-25,20.62565803527832
2016-04-26,21.01052474975586
2016-04-27,20.822019577026367
2016-04-28,20.649221420288086
2016-04-29,20.570680618286133
2016-05-02,20.837730407714844
2016-05-03,20.421445846557617
2016-05-04,20.083707809448242
2016-05-05,19.950183868408203
2016-05-06,20.052289962768555
2016-05-09,20.083707809448242
2016-05-10,20.49998664855957
2016-05-11,20.445009231567383
2016-05-12,20.335046768188477
2016-05-13,19.87163734436035
2016-05-16,20.295774459838867
2016-05-17,19.808799743652344
2016-05-18,20.963401794433594
2016-05-19,20.507843017578125
2016-05-20,20.939838409423828
2016-05-23,20.947690963745117
2016-05-24,21.623170852661133
2016-05-25,22.023746490478516
2016-05-26,21.81167221069336
2016-05-27,22.14156150817871
2016-05-31,22.023746490478516
2016-06-01,21.835235595703125
2016-06-02,21.91378402709961
2016-06-03,21.568187713623047
2016-06-06,21.819530487060547
2016-06-07,21.843093872070312
2016-06-08,22.023746490478516
2016-06-09,22.063018798828125
2016-06-10,21.835235595703125
2016-06-13,21.54462432861328
2016-06-14,21.206886291503906
2016-06-15,21.073362350463867
2016-06-16,20.93198013305664
2016-06-17,21.01837921142578
2016-06-20,21.167612075805664
2016-06-21,21.136198043823242
2016-06-22,20.99481773376465
2016-06-23,21.984474182128906
2016-06-24,20.03658103942871
2016-06-27,19.18045425415039
2016-06-28,19.604581832885742
2016-06-29,20.107267379760742
2016-06-30,20.49213409423828
2016-07-01,20.170106887817383
2016-07-05,19.769533157348633
2016-07-06,19.761672973632812
2016-07-07,19.94232940673828
2016-07-08,20.413589477539062
2016-07-11,20.900564193725586
2016-07-12,21.411100387573242
2016-07-13,21.316844940185547
2016-07-14,21.576038360595703
2016-07-15,21.678152084350586
2016-07-18,21.560333251953125
2016-07-19,21.568187713623047
2016-07-20,21.521059036254883
2016-07-21,21.426809310913086
2016-07-22,21.733131408691406
2016-07-25,21.576038360595703
2016-07-26,21.67029571533203
2016-07-27,21.81167221069336
2016-07-28,21.686004638671875
2016-07-29,21.53676986694336
2016-08-01,21.466079711914062
2016-08-02,21.230451583862305
2016-08-03,21.568187713623047
2016-08-04,21.583894729614258
2016-08-05,22.471445083618164
2016-08-08,22.518571853637695
2016-08-09,22.74635124206543
2016-08-10,22.361480712890625
2016-08-11,22.424320220947266
2016-08-12,22.196544647216797
2016-08-15,22.50286102294922
2016-08-16,22.4478816986084
2016-08-17,22.432174682617188
2016-08-18,22.54998779296875
2016-08-19,22.495010375976562
2016-08-22,22.510717391967773
2016-08-23,22.518571853637695
2016-08-24,22.83274269104004
2016-08-25,22.864166259765625
2016-08-26,23.02910614013672
2016-08-29,23.24903106689453
2016-08-30,23.37470054626465
2016-08-31,23.28830337524414
2016-09-01,23.24117088317871
2016-09-02,23.468950271606445
2016-09-06,23.468950271606445
2016-09-07,23.594621658325195
2016-09-08,23.602479934692383
2016-09-09,23.107648849487305
2016-09-12,23.34328269958496
2016-09-13,22.840600967407227
2016-09-14,22.604965209960938
2016-09-15,22.919145584106445
2016-09-16,22.864166259765625
2016-09-19,23.068378448486328
2016-09-20,22.966272354125977
2016-09-21,23.319719314575195
2016-09-22,23.845964431762695
2016-09-23,23.70458984375
2016-09-26,23.139066696166992
2016-09-27,23.335430145263672
2016-09-28,23.59735679626465
2016-09-29,23.065561294555664
2016-09-30,23.637039184570312
2016-10-03,23.33542823791504
2016-10-04,23.446550369262695
2016-10-05,23.891036987304688
2016-10-06,24.01803207397461
2016-10-07,23.891036987304688
2016-10-10,24.16090202331543
2016-10-11,23.851348876953125
2016-10-12,23.94659423828125
2016-10-13,23.398927688598633
2016-10-14,23.68466567993164
2016-10-17,23.58148193359375
2016-10-18,23.708478927612305
2016-10-19,24.184709548950195
2016-10-20,24.1212100982666
2016-10-21,24.200586318969727
2016-10-24,24.64506721496582
2016-10-25,24.589508056640625
2016-10-26,24.430767059326172
2016-10-27,24.668880462646484
2016-10-28,24.406953811645508
2016-10-31,24.4863224029541
2016-11-01,24.208528518676758
2016-11-02,23.692604064941406
2016-11-03,23.930721282958984
2016-11-04,23.732288360595703
2016-11-07,24.922874450683594
2016-11-08,24.724441528320312
2016-11-09,26.43094253540039
2016-11-10,28.17713165283203
2016-11-11,29.64551544189453
2016-11-14,30.161434173583984
2016-11-15,30.518619537353516
2016-11-16,30.558298110961914
2016-11-17,30.518619537353516
2016-11-18,30.756736755371094
2016-11-21,30.637672424316406
2016-11-22,30.796419143676758
2016-11-23,31.1138973236084
2016-11-25,31.03452491760254
2016-11-28,30.518619537353516
2016-11-29,30.47892951965332
2016-11-30,30.891664505004883
2016-12-01,31.193279266357422
2016-12-02,30.915475845336914
2016-12-05,31.43138885498047
2016-12-06,32.06637191772461
2016-12-07,32.22511291503906
2016-12-08,32.86009216308594
2016-12-09,33.217262268066406
2016-12-12,32.30448532104492
2016-12-13,32.38386154174805
2016-12-14,32.30448532104492
2016-12-15,32.741031646728516
2016-12-16,32.38386154174805
2016-12-19,32.78071594238281
2016-12-20,33.41569900512695
2016-12-21,32.93946838378906
2016-12-22,32.93946838378906
2016-12-23,33.05852508544922
2016-12-27,33.177581787109375
2016-12-28,32.8997802734375
2016-12-29,32.5426025390625
2016-12-30,32.38386154174805
2017-01-03,32.38386154174805
2017-01-04,32.86009216308594
2017-01-05,31.867942810058594
2017-01-06,31.867942810058594
2017-01-09,30.836097717285156
2017-01-10,31.43138885498047
2017-01-11,31.550451278686523
2017-01-12,30.597986221313477
2017-01-13,30.7170467376709
2017-01-17,29.566144943237305
2017-01-18,30.042387008666992
2017-01-19,29.447093963623047
2017-01-20,29.923324584960938
2017-01-23,29.80426788330078
2017-01-24,30.399560928344727
2017-01-25,30.518619537353516
2017-01-26,30.518619537353516
2017-01-27,30.082067489624023
2017-01-30,29.407407760620117
2017-01-31,29.447093963623047
2017-02-01,29.447093963623047
2017-02-02,29.08991813659668
2017-02-03,30.082067489624023
2017-02-06,29.685209274291992
2017-02-07,29.447093963623047
2017-02-08,28.8914852142334
2017-02-09,29.288345336914062
2017-02-10,29.566144943237305
2017-02-13,30.00269889831543
2017-02-14,30.399560928344727
2017-02-15,30.399560928344727
2017-02-16,30.7170467376709
2017-02-17,30.439245223999023
2017-02-21,30.6773624420166
2017-02-22,30.7170467376709
2017-02-23,30.756736755371094
2017-02-24,30.518619537353516
2017-02-27,30.796419143676758
2017-02-28,30.201129913330078
2017-03-01,31.51076889038086
2017-03-02,30.280500411987305
2017-03-03,30.201129913330078
2017-03-06,30.082067489624023
2017-03-07,29.80426788330078
2017-03-08,29.328031539916992
2017-03-09,29.208972930908203
2017-03-10,29.566144943237305
2017-03-13,29.80426788330078
2017-03-14,29.566144943237305
2017-03-15,29.605833053588867
2017-03-16,29.923324584960938
2017-03-17,30.121749877929688
2017-03-20,29.64551544189453
2017-03-21,27.780277252197266
2017-03-22,27.423099517822266
2017-03-23,27.85964012145996
2017-03-24,27.462783813476562
2017-03-27,27.423099517822266
2017-03-28,27.780277252197266
2017-03-29,27.621524810791016
2017-03-30,28.647214889526367
2017-03-31,28.366762161254883
2017-04-03,28.166423797607422
2017-04-04,28.206493377685547
2017-04-05,27.525365829467773
2017-04-06,27.96609878540039
2017-04-07,27.845901489257812
2017-04-10,27.72570037841797
2017-04-11,28.08629035949707
2017-04-12,27.44523811340332
2017-04-13,26.724044799804688
2017-04-17,27.325037002563477
2017-04-18,27.36510467529297
2017-04-19,27.765762329101562
2017-04-20,28.446889877319336
2017-04-21,28.527019500732422
2017-04-24,29.648874282836914
2017-04-25,30.04952621459961
2017-04-26,30.77071762084961
2017-04-27,30.450191497802734
2017-04-28,29.969402313232422
2017-05-01,30.209796905517578
2017-05-02,29.528671264648438
2017-05-03,29.528671264648438
2017-05-04,29.688940048217773
2017-05-05,29.568737030029297
2017-05-08,29.488609313964844
2017-05-09,28.647214889526367
2017-05-10,28.647214889526367
2017-05-11,28.486953735351562
2017-05-12,28.206493377685547
2017-05-15,28.486953735351562
2017-05-16,28.607154846191406
2017-05-17,26.924379348754883
2017-05-18,27.204845428466797
2017-05-19,27.084640502929688
2017-05-22,27.164775848388672
2017-05-23,27.485300064086914
2017-05-24,27.244903564453125
2017-05-25,27.36510467529297
2017-05-26,27.244903564453125
2017-05-30,26.804182052612305
2017-05-31,26.563785552978516
