Date,NNI
2013-09-17,32.53548812866211
2013-09-18,32.300411224365234
2013-09-19,32.20464324951172
2013-09-20,32.80537414550781
2013-09-23,32.69219970703125
2013-09-24,32.92726135253906
2013-09-25,33.388694763183594
2013-09-26,33.52800369262695
2013-09-27,33.336463928222656
2013-09-30,33.47575759887695
2013-10-01,33.58894729614258
2013-10-02,34.773006439208984
2013-10-03,34.65982437133789
2013-10-04,34.55535125732422
2013-10-07,34.302860260009766
2013-10-08,33.780479431152344
2013-10-09,33.87626266479492
2013-10-10,35.36503601074219
2013-10-11,36.00059509277344
2013-10-14,36.48815155029297
2013-10-15,36.28789520263672
2013-10-16,36.531681060791016
2013-10-17,36.61874771118164
2013-10-18,36.766761779785156
2013-10-21,36.82769775390625
2013-10-22,36.84510040283203
2013-10-23,37.08018493652344
2013-10-24,36.9757080078125
2013-10-25,37.167240142822266
2013-10-28,37.559017181396484
2013-10-29,38.0291633605957
2013-10-30,37.2978401184082
2013-10-31,37.1150016784668
2013-11-01,36.862525939941406
2013-11-04,36.61003112792969
2013-11-05,36.644859313964844
2013-11-06,36.723209381103516
2013-11-07,35.82645797729492
2013-11-08,38.52541732788086
2013-11-11,38.6298942565918
2013-11-12,38.53413772583008
2013-11-13,38.06399154663086
2013-11-14,38.66473388671875
2013-11-15,38.47319030761719
2013-11-18,38.36871337890625
2013-11-19,38.011756896972656
2013-11-20,38.37741470336914
2013-11-21,38.85626983642578
2013-11-22,37.84633255004883
2013-11-25,38.47319030761719
2013-11-26,38.586368560791016
2013-11-27,39.18846130371094
2013-11-29,39.266998291015625
2013-12-02,38.6125373840332
2013-12-03,38.01045608520508
2013-12-04,37.45197677612305
2013-12-05,37.338565826416016
2013-12-06,37.713768005371094
2013-12-09,37.408363342285156
2013-12-10,36.76262664794922
2013-12-11,35.70679473876953
2013-12-12,35.680606842041016
2013-12-13,35.279212951660156
2013-12-16,35.62825012207031
2013-12-17,35.17450714111328
2013-12-18,35.4188232421875
2013-12-19,34.93889617919922
2013-12-20,35.593353271484375
2013-12-23,35.65443801879883
2013-12-24,35.97728729248047
2013-12-26,35.98603057861328
2013-12-27,36.07328414916992
2013-12-30,36.02090835571289
2013-12-31,36.77136993408203
2014-01-02,35.724246978759766
2014-01-03,35.62825012207031
2014-01-06,35.610801696777344
2014-01-07,35.820228576660156
2014-01-08,36.03837585449219
2014-01-09,36.160545349121094
2014-01-10,36.160545349121094
2014-01-13,35.828956604003906
2014-01-14,35.951114654541016
2014-01-15,35.863853454589844
2014-01-16,35.73297119140625
2014-01-17,34.650943756103516
2014-01-21,33.98776626586914
2014-01-22,33.72599411010742
2014-01-23,32.984283447265625
2014-01-24,32.24256896972656
2014-01-27,32.69632339477539
2014-01-28,32.41707992553711
2014-01-29,32.52180099487305
2014-01-30,32.792293548583984
2014-01-31,32.50434112548828
2014-02-03,31.657928466796875
2014-02-04,31.282705307006836
2014-02-05,31.125627517700195
2014-02-06,31.43975830078125
2014-02-07,31.39613914489746
2014-02-10,31.012205123901367
2014-02-11,31.46595573425293
2014-02-12,31.710277557373047
2014-02-13,32.17274856567383
2014-02-14,32.00696563720703
2014-02-18,32.00696563720703
2014-02-19,31.5008602142334
2014-02-20,31.186717987060547
2014-02-21,31.186717987060547
2014-02-24,31.221616744995117
2014-02-25,31.186717987060547
2014-02-26,31.414234161376953
2014-02-27,31.904266357421875
2014-02-28,35.1069221496582
2014-03-03,35.83323669433594
2014-03-04,36.5245246887207
2014-03-05,37.137046813964844
2014-03-06,37.863346099853516
2014-03-07,37.88957977294922
2014-03-10,36.9620361328125
2014-03-11,37.4083137512207
2014-03-12,37.25079345703125
2014-03-13,36.75202560424805
2014-03-14,37.14579391479492
2014-03-17,37.80208969116211
2014-03-18,38.39712905883789
2014-03-19,38.32710647583008
2014-03-20,37.977108001708984
2014-03-21,37.43456268310547
2014-03-24,37.320804595947266
2014-03-25,36.778282165527344
2014-03-26,35.71947479248047
2014-03-27,35.1069221496582
2014-03-28,34.80066680908203
2014-03-31,35.789466857910156
2014-04-01,36.043235778808594
2014-04-02,36.305763244628906
2014-04-03,36.23575210571289
2014-04-04,35.86823654174805
2014-04-07,35.483219146728516
2014-04-08,35.35195541381836
2014-04-09,35.71947479248047
2014-04-10,34.89693069458008
2014-04-11,34.47690200805664
2014-04-14,34.24062728881836
2014-04-15,34.284393310546875
2014-04-16,34.39815139770508
2014-04-17,38.18709945678711
2014-04-21,37.6533203125
2014-04-22,37.68832778930664
2014-04-23,37.03204345703125
2014-04-24,36.97953796386719
2014-04-25,37.00578308105469
2014-04-28,36.36701583862305
2014-04-29,36.23575210571289
2014-04-30,36.97953796386719
2014-05-01,36.690773010253906
2014-05-02,37.4083137512207
2014-05-05,36.53326416015625
2014-05-06,36.06074905395508
2014-05-07,36.25323486328125
2014-05-08,36.22700119018555
2014-05-09,35.14193344116211
2014-05-12,35.649471282958984
2014-05-13,35.36945343017578
2014-05-14,34.83567428588867
2014-05-15,34.09188461303711
2014-05-16,34.153133392333984
2014-05-19,34.380645751953125
2014-05-20,34.214393615722656
2014-05-21,34.57316589355469
2014-05-22,35.159427642822266
2014-05-23,35.640708923339844
2014-05-27,36.39326095581055
2014-05-28,36.130104064941406
2014-05-29,35.94590759277344
2014-05-30,36.11257553100586
2014-06-02,35.79679489135742
2014-06-03,35.34943389892578
2014-06-04,35.41083908081055
2014-06-05,36.14766311645508
2014-06-06,36.65641403198242
2014-06-09,36.805519104003906
2014-06-10,36.44589614868164
2014-06-11,36.04240798950195
2014-06-12,36.059932708740234
2014-06-13,35.72661590576172
2014-06-16,35.04243850708008
2014-06-17,35.26171875
2014-06-18,35.84065246582031
2014-06-19,35.893272399902344
2014-06-20,35.98100662231445
2014-06-23,35.83187484741211
2014-06-24,35.94590759277344
2014-06-25,35.849422454833984
2014-06-26,35.92835998535156
2014-06-27,36.13888168334961
2014-06-30,36.34062194824219
2014-07-01,36.928321838378906
2014-07-02,36.542381286621094
2014-07-03,36.38447570800781
2014-07-07,35.96344757080078
2014-07-08,35.73539352416992
2014-07-09,35.98100662231445
2014-07-10,35.76169967651367
2014-07-11,36.726566314697266
2014-07-14,36.95463180541992
2014-07-15,36.81427764892578
2014-07-16,37.01603317260742
2014-07-17,36.68272399902344
2014-07-18,37.02480697631836
2014-07-21,36.71780776977539
2014-07-22,37.138851165771484
2014-07-23,36.66516876220703
2014-07-24,36.568687438964844
2014-07-25,36.48098373413086
2014-07-28,36.38447570800781
2014-07-29,36.04240798950195
2014-07-30,36.34062194824219
2014-07-31,36.165199279785156
2014-08-01,36.366947174072266
2014-08-04,36.32308578491211
2014-08-05,35.96344757080078
2014-08-06,36.130104064941406
2014-08-07,36.19150924682617
2014-08-08,38.52473831176758
2014-08-11,39.32297134399414
2014-08-12,38.805442810058594
2014-08-13,39.1299934387207
2014-08-14,39.05104446411133
2014-08-15,39.14753723144531
2014-08-18,39.682586669921875
2014-08-19,39.4896240234375
2014-08-20,39.4808464050293
2014-08-21,40.11240005493164
2014-08-22,39.65628433227539
2014-08-25,39.58611297607422
2014-08-26,39.612430572509766
2014-08-27,39.199241638183594
2014-08-28,38.51355743408203
2014-08-29,38.654212951660156
2014-09-02,38.72454071044922
2014-09-03,38.13554000854492
2014-09-04,38.170692443847656
2014-09-05,37.9245491027832
2014-09-08,37.836639404296875
2014-09-09,37.502567291259766
2014-09-10,37.62565612792969
2014-09-11,37.9245491027832
2014-09-12,37.994869232177734
2014-09-15,37.90696334838867
2014-09-16,37.968505859375
2014-09-17,37.87181091308594
2014-09-18,38.21464920043945
2014-09-19,37.9245491027832
2014-09-22,37.9245491027832
2014-09-23,38.390472412109375
2014-09-24,38.68056106567383
2014-09-25,37.994869232177734
2014-09-26,38.284996032714844
2014-09-29,37.84541702270508
2014-09-30,37.880584716796875
2014-10-01,37.502567291259766
2014-10-02,37.863006591796875
2014-10-03,38.16190719604492
2014-10-06,38.69815444946289
2014-10-07,38.55751037597656
2014-10-08,38.847599029541016
2014-10-09,38.364105224609375
2014-10-10,38.381690979003906
2014-10-13,38.59266662597656
2014-10-14,38.873966217041016
2014-10-15,39.33111572265625
2014-10-16,39.24320983886719
2014-10-17,38.94430923461914
2014-10-20,39.1289176940918
2014-10-21,40.131099700927734
2014-10-22,39.33111572265625
2014-10-23,39.5684700012207
2014-10-24,39.6388053894043
2014-10-27,39.498146057128906
2014-10-28,40.24537658691406
2014-10-29,40.605812072753906
2014-10-30,40.77284240722656
2014-10-31,41.83656692504883
2014-11-03,42.153038024902344
2014-11-04,42.214576721191406
2014-11-05,42.19699478149414
2014-11-06,42.24974060058594
2014-11-07,41.81018829345703
2014-11-10,41.57283401489258
2014-11-11,41.44976043701172
2014-11-12,41.39701843261719
2014-11-13,41.150856018066406
2014-11-14,40.66734313964844
2014-11-17,40.35966873168945
2014-11-18,40.30690383911133
2014-11-19,39.6300048828125
2014-11-20,39.770660400390625
2014-11-21,39.89374542236328
2014-11-24,40.12230682373047
2014-11-25,40.48274612426758
2014-11-26,40.45630645751953
2014-11-28,40.385841369628906
2014-12-01,39.91889953613281
2014-12-02,40.42987823486328
2014-12-03,40.72942352294922
2014-12-04,40.14796447753906
2014-12-05,39.76911926269531
2014-12-08,39.56648254394531
2014-12-09,39.79554748535156
2014-12-10,39.22289276123047
2014-12-11,39.58409881591797
2014-12-12,38.32424545288086
2014-12-15,38.209712982177734
2014-12-16,38.553306579589844
2014-12-17,40.21843719482422
2014-12-18,40.976104736328125
2014-12-19,41.13469696044922
2014-12-22,41.28446578979492
2014-12-23,41.28446578979492
2014-12-24,41.24922561645508
2014-12-26,40.808712005615234
2014-12-29,40.99372863769531
2014-12-30,41.055416107177734
2014-12-31,40.81753158569336
2015-01-02,40.42107391357422
2015-01-05,39.04668045043945
2015-01-06,39.82197189331055
2015-01-07,39.99818801879883
2015-01-08,39.82197189331055
2015-01-09,39.4783821105957
2015-01-12,38.949764251708984
2015-01-13,38.8264274597168
2015-01-14,38.19209671020508
2015-01-15,38.38591384887695
2015-01-16,38.85285949707031
2015-01-20,38.6678466796875
2015-01-21,38.9674072265625
2015-01-22,39.35504150390625
2015-01-23,39.11716842651367
2015-01-26,39.27574157714844
2015-01-27,38.85285949707031
2015-01-28,38.086387634277344
2015-01-29,38.7647590637207
2015-01-30,38.53570556640625
2015-02-02,39.82197189331055
2015-02-03,40.92324447631836
2015-02-04,40.843955993652344
2015-02-05,42.42096710205078
2015-02-06,42.00689697265625
2015-02-09,41.354949951171875
2015-02-10,41.407814025878906
2015-02-11,40.9672966003418
2015-02-12,41.13469696044922
2015-02-13,41.15231704711914
2015-02-17,40.86157989501953
2015-02-18,40.85275650024414
2015-02-19,41.46067428588867
2015-02-20,41.39019775390625
2015-02-23,40.94087219238281
2015-02-24,41.469478607177734
2015-02-25,41.416500091552734
2015-02-26,42.0345344543457
2015-02-27,41.16047286987305
2015-03-02,41.495967864990234
2015-03-03,41.495967864990234
2015-03-04,41.46065139770508
2015-03-05,41.84029769897461
2015-03-06,41.637229919433594
2015-03-09,41.56658935546875
2015-03-10,40.80731201171875
2015-03-11,40.89559555053711
2015-03-12,41.434165954589844
2015-03-13,41.48713302612305
2015-03-16,41.619564056396484
2015-03-17,41.469478607177734
2015-03-18,41.637229919433594
2015-03-19,41.9021110534668
2015-03-20,42.02569580078125
2015-03-23,42.4671516418457
2015-03-24,42.84678649902344
2015-03-25,41.760833740234375
2015-03-26,41.55776596069336
2015-03-27,41.69902801513672
2015-03-30,41.9021110534668
2015-03-31,41.77848815917969
2015-04-01,42.28173828125
2015-04-02,42.74967575073242
2015-04-06,41.1957893371582
2015-04-07,41.010379791259766
2015-04-08,41.434165954589844
2015-04-09,40.70135498046875
2015-04-10,40.604244232177734
2015-04-13,40.59541702270508
2015-04-14,40.28640365600586
2015-04-15,40.31289291381836
2015-04-16,40.13629913330078
2015-04-17,39.288726806640625
2015-04-20,39.06800079345703
2015-04-21,40.20695114135742
2015-04-22,40.259910583496094
2015-04-23,40.39234161376953
2015-04-24,40.27757263183594
2015-04-27,40.44532775878906
2015-04-28,41.16047286987305
2015-04-29,40.44532775878906
2015-04-30,39.52712631225586
2015-05-01,39.43882369995117
2015-05-04,39.112152099609375
2015-05-05,39.165130615234375
2015-05-06,39.25343322753906
2015-05-07,39.588924407958984
2015-05-08,37.57590866088867
2015-05-11,37.84078598022461
2015-05-12,36.95789337158203
2015-05-13,37.761329650878906
2015-05-14,37.33754348754883
2015-05-15,37.27573776245117
2015-05-18,37.213932037353516
2015-05-19,37.469970703125
2015-05-20,37.24041748046875
2015-05-21,37.231590270996094
2015-05-22,37.53178405761719
2015-05-26,37.24041748046875
2015-05-27,37.434669494628906
2015-05-28,36.96562194824219
2015-05-29,36.381526947021484
2015-06-01,36.717830657958984
2015-06-02,37.26652145385742
2015-06-03,37.56740951538086
2015-06-04,37.16032028198242
2015-06-05,37.8328857421875
2015-06-08,37.52315902709961
2015-06-09,37.47006607055664
2015-06-10,37.87715148925781
2015-06-11,37.69129943847656
2015-06-12,38.107242584228516
2015-06-15,37.85943603515625
2015-06-16,38.23114013671875
2015-06-17,37.53200912475586
2015-06-18,38.23114013671875
2015-06-19,38.257694244384766
2015-06-22,38.62937545776367
2015-06-23,38.93912124633789
2015-06-24,39.14267349243164
2015-06-25,39.49664306640625
2015-06-26,39.266563415527344
2015-06-29,37.6735954284668
2015-06-30,38.328495025634766
2015-07-01,38.56743621826172
2015-07-02,38.83293151855469
2015-07-06,39.638240814208984
2015-07-07,39.37276840209961
2015-07-08,38.88602828979492
2015-07-09,38.72672653198242
2015-07-10,39.160369873046875
2015-07-13,39.32851791381836
2015-07-14,38.434669494628906
2015-07-15,38.0452995300293
2015-07-16,37.85060119628906
2015-07-17,38.00104904174805
2015-07-20,37.82405471801758
2015-07-21,37.133766174316406
2015-07-22,37.310752868652344
2015-07-23,35.71780776977539
2015-07-24,35.478858947753906
2015-07-27,34.86821365356445
2015-07-28,34.72662353515625
2015-07-29,34.66466522216797
2015-07-30,34.735477447509766
2015-07-31,34.85936737060547
2015-08-03,34.52307891845703
2015-08-04,34.602725982666016
2015-08-05,34.4876823425293
2015-08-06,34.42572784423828
2015-08-07,36.213382720947266
2015-08-10,37.15146255493164
2015-08-11,36.74436950683594
2015-08-12,36.34613800048828
2015-08-13,36.045230865478516
2015-08-14,36.319583892822266
2015-08-17,36.36383056640625
2015-08-18,35.73550033569336
2015-08-19,35.40806198120117
2015-08-20,34.63813400268555
2015-08-21,34.195640563964844
2015-08-24,33.00090789794922
2015-08-25,32.053977966308594
2015-08-26,33.24870681762695
2015-08-27,33.20445251464844
2015-08-28,32.99150085449219
2015-08-31,33.40853500366211
2015-09-01,32.46797180175781
2015-09-02,32.405853271484375
2015-09-03,32.26387405395508
2015-09-04,31.775833129882812
2015-09-08,31.97991371154785
2015-09-09,32.26387405395508
2015-09-10,32.476829528808594
2015-09-11,32.405853271484375
2015-09-14,32.53893280029297
2015-09-15,32.9382438659668
2015-09-16,33.24882888793945
2015-09-17,32.81402587890625
2015-09-18,32.54780960083008
2015-09-21,33.22219467163086
2015-09-22,32.84065628051758
2015-09-23,32.228370666503906
2015-09-24,32.36148452758789
2015-09-25,32.27272415161133
2015-09-28,31.749197006225586
2015-09-29,31.775833129882812
2015-09-30,30.711015701293945
2015-10-01,29.912399291992188
2015-10-02,29.663959503173828
2015-10-05,30.57791519165039
2015-10-06,30.923974990844727
2015-10-07,30.977209091186523
2015-10-08,31.13694953918457
2015-10-09,30.941722869873047
2015-10-12,30.89736557006836
2015-10-13,30.76425552368164
2015-10-14,30.66666030883789
2015-10-15,31.012714385986328
2015-10-16,30.835237503051758
2015-10-19,31.04821014404297
2015-10-20,31.837940216064453
2015-10-21,31.837940216064453
2015-10-22,31.500751495361328
2015-10-23,31.97991371154785
2015-10-26,32.086402893066406
2015-10-27,31.296659469604492
2015-10-28,32.707542419433594
2015-10-29,31.846818923950195
2015-10-30,31.749197006225586
2015-11-02,32.396968841552734
2015-11-03,31.92667579650879
2015-11-04,32.02428436279297
2015-11-05,31.837940216064453
2015-11-06,30.542415618896484
2015-11-09,29.79704475402832
2015-11-10,29.575210571289062
2015-11-11,29.335628509521484
2015-11-12,28.439409255981445
2015-11-13,28.341806411743164
2015-11-16,28.26194190979004
2015-11-17,27.436717987060547
2015-11-18,27.702917098999023
2015-11-19,27.7384090423584
2015-11-20,27.765026092529297
2015-11-23,27.649669647216797
2015-11-24,27.960250854492188
2015-11-25,28.63463592529297
2015-11-27,29.329336166381836
2015-11-30,29.39168930053711
2015-12-01,29.329336166381836
2015-12-02,28.95525360107422
2015-12-03,28.741514205932617
2015-12-04,28.78603744506836
2015-12-07,27.904281616210938
2015-12-08,27.334272384643555
2015-12-09,27.30754852294922
2015-12-10,28.590091705322266
2015-12-11,28.278362274169922
2015-12-14,27.601465225219727
2015-12-15,28.67025375366211
2015-12-16,29.01760482788086
2015-12-17,28.759321212768555
2015-12-18,27.868661880493164
2015-12-21,28.3763370513916
2015-12-22,28.777132034301758
2015-12-23,28.95525360107422
2015-12-24,30.10420799255371
2015-12-28,29.596527099609375
2015-12-29,30.13092613220215
2015-12-30,29.899354934692383
2015-12-31,29.899354934692383
2016-01-04,29.445125579833984
2016-01-05,29.302616119384766
2016-01-06,28.964170455932617
2016-01-07,27.877567291259766
2016-01-08,27.690528869628906
2016-01-11,28.322895050048828
2016-01-12,27.556930541992188
2016-01-13,26.505952835083008
2016-01-14,26.327817916870117
2016-01-15,26.007183074951172
2016-01-19,25.659832000732422
2016-01-20,26.39907455444336
2016-01-21,26.737531661987305
2016-01-22,27.414430618286133
2016-01-25,26.327817916870117
2016-01-26,27.1917667388916
2016-01-27,27.74396514892578
2016-01-28,27.556930541992188
2016-01-29,28.919641494750977
2016-02-01,28.260557174682617
2016-02-02,27.013626098632812
2016-02-03,26.96909523010254
2016-02-04,28.447587966918945
2016-02-05,28.634626388549805
2016-02-08,29.213550567626953
2016-02-09,28.750404357910156
2016-02-10,28.616811752319336
2016-02-11,29.34715461730957
2016-02-12,30.068580627441406
2016-02-16,30.59406852722168
2016-02-17,30.985963821411133
2016-02-18,31.36004066467285
2016-02-19,31.306598663330078
2016-02-22,31.96569061279297
2016-02-23,31.983488082885742
2016-02-24,31.992403030395508
2016-02-25,32.27741241455078
2016-02-26,32.885074615478516
2016-02-29,33.59995651245117
2016-03-01,34.02891540527344
2016-03-02,34.21656799316406
2016-03-03,34.84209442138672
2016-03-04,35.13697814941406
2016-03-07,35.28890609741211
2016-03-08,34.83316421508789
2016-03-09,35.05656433105469
2016-03-10,35.13697814941406
2016-03-11,35.96804428100586
2016-03-14,34.931453704833984
2016-03-15,34.8778190612793
2016-03-16,34.90463638305664
2016-03-17,35.762516021728516
2016-03-18,36.35231399536133
2016-03-21,36.227203369140625
2016-03-22,36.09315872192383
2016-03-23,35.19953536987305
2016-03-24,35.17273712158203
2016-03-28,35.029754638671875
2016-03-29,35.601661682128906
2016-03-30,35.521244049072266
2016-03-31,35.18166732788086
2016-04-01,35.69996643066406
2016-04-04,34.94932556152344
2016-04-05,34.90463638305664
2016-04-06,34.95827865600586
2016-04-07,34.46678161621094
2016-04-08,34.44890213012695
2016-04-11,34.31485366821289
2016-04-12,35.128047943115234
2016-04-13,36.48634719848633
2016-04-14,36.0037956237793
2016-04-15,35.94123458862305
2016-04-18,36.12889099121094
2016-04-19,36.29867935180664
2016-04-20,36.593589782714844
2016-04-21,36.73655700683594
2016-04-22,37.192291259765625
2016-04-25,36.87954330444336
2016-04-26,37.4782600402832
2016-04-27,37.65699005126953
2016-04-28,36.995704650878906
2016-04-29,37.451446533203125
2016-05-02,37.60337448120117
2016-05-03,36.81698226928711
2016-05-04,36.4774055480957
2016-05-05,36.191444396972656
2016-05-06,34.32378387451172
2016-05-09,33.59995651245117
2016-05-10,34.02891540527344
2016-05-11,33.29613494873047
2016-05-12,32.75103759765625
2016-05-13,32.438255310058594
2016-05-16,32.45615005493164
2016-05-17,32.170169830322266
2016-05-18,32.339969635009766
2016-05-19,31.491012573242188
2016-05-20,31.848482131958008
2016-05-23,31.839540481567383
2016-05-24,32.46507263183594
2016-05-25,32.34890365600586
2016-05-26,32.10761642456055
2016-05-27,32.304874420166016
2016-05-31,32.88768005371094
2016-06-01,32.69939041137695
2016-06-02,32.573875427246094
2016-06-03,32.46626281738281
2016-06-06,33.13872146606445
2016-06-07,32.86077880859375
2016-06-08,33.04008865356445
2016-06-09,32.45730209350586
2016-06-10,31.784832000732422
2016-06-13,30.40406608581543
2016-06-14,29.72264862060547
2016-06-15,29.606082916259766
2016-06-16,29.67780876159668
2016-06-17,29.44469451904297
2016-06-20,30.251646041870117
2016-06-21,30.18888282775879
2016-06-22,29.830232620239258
2016-06-23,30.9779052734375
2016-06-24,29.184675216674805
2016-06-27,28.96949005126953
2016-06-28,28.960519790649414
2016-06-29,29.758506774902344
2016-06-30,31.1572208404541
2016-07-01,31.02273178100586
2016-07-05,30.422006607055664
2016-07-06,30.753742218017578
2016-07-07,30.986860275268555
2016-07-08,32.13452911376953
2016-07-11,32.78009033203125
2016-07-12,33.92774200439453
2016-07-13,34.116031646728516
2016-07-14,34.896080017089844
2016-07-15,35.22783660888672
2016-07-18,35.19197082519531
2016-07-19,35.06644058227539
2016-07-20,35.469905853271484
2016-07-21,35.3981819152832
2016-07-22,35.56855010986328
2016-07-25,35.38922119140625
2016-07-26,35.83753204345703
2016-07-27,36.10650634765625
2016-07-28,36.05271911621094
2016-07-29,36.23202896118164
2016-08-01,36.19618606567383
2016-08-02,35.900291442871094
2016-08-03,35.63130187988281
2016-08-04,35.505775451660156
2016-08-05,31.659317016601562
2016-08-08,31.49793243408203
2016-08-09,31.48000144958496
2016-08-10,30.7806396484375
2016-08-11,30.673038482666016
2016-08-12,30.62822151184082
2016-08-15,31.076522827148438
2016-08-16,30.69097900390625
2016-08-17,31.22894859313965
2016-08-18,31.291709899902344
2016-08-19,31.211015701293945
2016-08-22,31.44412612915039
2016-08-23,31.55173683166504
2016-08-24,31.237911224365234
2016-08-25,31.48896598815918
2016-08-26,31.148256301879883
2016-08-29,31.264806747436523
2016-08-30,31.930587768554688
2016-08-31,31.849628448486328
2016-09-01,32.34445571899414
2016-09-02,32.35346221923828
2016-09-06,32.86628341674805
2016-09-07,34.125877380371094
2016-09-08,34.73767852783203
2016-09-09,33.86497116088867
2016-09-12,34.38679885864258
2016-09-13,33.433101654052734
2016-09-14,33.28914260864258
2016-09-15,34.25183868408203
2016-09-16,33.774993896484375
2016-09-19,34.134883880615234
2016-09-20,34.55774688720703
2016-09-21,34.62971878051758
2016-09-22,35.41245651245117
2016-09-23,35.35847473144531
2016-09-26,34.7736701965332
2016-09-27,35.55641174316406
2016-09-28,36.0782356262207
2016-09-29,35.76335144042969
2016-09-30,36.3211784362793
2016-10-03,36.2941780090332
2016-10-04,36.38413619995117
2016-10-05,36.34815216064453
2016-10-06,36.177215576171875
2016-10-07,36.18621063232422
2016-10-10,36.30316925048828
2016-10-11,36.01526641845703
2016-10-12,35.691375732421875
2016-10-13,35.35847473144531
2016-10-14,34.764671325683594
2016-10-17,34.791664123535156
2016-10-18,34.89064407348633
2016-10-19,35.09755325317383
2016-10-20,35.37647247314453
2016-10-21,35.56540298461914
2016-10-24,35.637386322021484
2016-10-25,35.61939239501953
2016-10-26,35.340484619140625
2016-10-27,35.5923957824707
2016-10-28,35.51142883300781
2016-10-31,35.250518798828125
2016-11-01,34.68370819091797
2016-11-02,34.39579391479492
2016-11-03,34.81864929199219
2016-11-04,34.791664123535156
2016-11-07,35.86231231689453
2016-11-08,35.66436767578125
2016-11-09,38.51645278930664
2016-11-10,41.58445358276367
2016-11-11,42.56513214111328
2016-11-14,44.12161636352539
2016-11-15,44.949344635009766
2016-11-16,45.579158782958984
2016-11-17,45.17426681518555
2016-11-18,45.858055114746094
2016-11-21,46.658790588378906
2016-11-22,47.2975959777832
2016-11-23,47.2885856628418
2016-11-25,47.61247634887695
2016-11-28,46.658790588378906
2016-11-29,45.88294982910156
2016-11-30,45.5130729675293
2016-12-01,46.081424713134766
2016-12-02,45.36874008178711
2016-12-05,46.334022521972656
2016-12-06,46.730960845947266
2016-12-07,48.048095703125
2016-12-08,49.61781692504883
2016-12-09,48.68861770629883
2016-12-12,47.11888885498047
2016-12-13,45.99121856689453
2016-12-14,45.305580139160156
2016-12-15,45.684471130371094
2016-12-16,45.4409065246582
2016-12-19,46.45131301879883
2016-12-20,47.70528793334961
2016-12-21,46.893348693847656
2016-12-22,46.51445770263672
2016-12-23,46.46031951904297
2016-12-27,46.45131301879883
2016-12-28,45.83784103393555
2016-12-29,45.93708419799805
2016-12-30,45.78371810913086
2017-01-03,46.48739242553711
2017-01-04,46.64976501464844
2017-01-05,45.449928283691406
2017-01-06,45.242435455322266
2017-01-09,44.81843185424805
2017-01-10,46.01826477050781
2017-01-11,46.25282669067383
2017-01-12,45.39579391479492
2017-01-13,46.14457702636719
2017-01-17,44.89962387084961
2017-01-18,45.052978515625
2017-01-19,44.854522705078125
2017-01-20,45.17026901245117
2017-01-23,45.13416290283203
2017-01-24,45.73860549926758
2017-01-25,45.60329055786133
2017-01-26,45.052978515625
2017-01-27,44.69212341308594
2017-01-30,44.25007247924805
2017-01-31,44.232032775878906
2017-02-01,44.295169830322266
2017-02-02,44.43050765991211
2017-02-03,45.684471130371094
2017-02-06,45.648380279541016
2017-02-07,44.520713806152344
2017-02-08,44.51169204711914
2017-02-09,45.684471130371094
2017-02-10,45.756656646728516
2017-02-13,45.94610595703125
2017-02-14,46.39717102050781
2017-02-15,45.99121856689453
2017-02-16,46.23478698730469
2017-02-17,45.92805480957031
2017-02-21,45.72056579589844
2017-02-22,45.4409065246582
2017-02-23,45.188297271728516
2017-02-24,45.54916000366211
2017-02-27,46.064815521240234
2017-02-28,40.51930618286133
2017-03-01,41.84913635253906
2017-03-02,41.91246795654297
2017-03-03,41.61393356323242
2017-03-06,40.6821403503418
2017-03-07,40.030792236328125
2017-03-08,39.27992630004883
2017-03-09,38.872840881347656
2017-03-10,38.97235107421875
2017-03-13,39.02663040161133
2017-03-14,39.25278091430664
2017-03-15,39.17137145996094
2017-03-16,40.18458557128906
2017-03-17,39.87700653076172
2017-03-20,39.741302490234375
2017-03-21,37.95914840698242
2017-03-22,37.92294692993164
2017-03-23,38.176265716552734
2017-03-24,37.95008850097656
2017-03-27,37.895816802978516
2017-03-28,38.438602447509766
2017-03-29,38.81855773925781
2017-03-30,39.64178466796875
2017-03-31,39.67798614501953
2017-04-03,39.36134338378906
2017-04-04,39.59654998779297
2017-04-05,38.70095443725586
2017-04-06,39.77749252319336
2017-04-07,40.03984069824219
2017-04-10,40.03984069824219
2017-04-11,40.22077178955078
2017-04-12,39.316123962402344
2017-04-13,39.0085334777832
2017-04-17,39.6056022644043
2017-04-18,39.39753723144531
2017-04-19,39.91317367553711
2017-04-20,41.53251266479492
2017-04-21,41.49632263183594
2017-04-24,41.93056106567383
2017-04-25,42.22909164428711
2017-04-26,42.310516357421875
2017-04-27,41.749629974365234
2017-04-28,40.71833419799805
2017-05-01,41.38776397705078
2017-05-02,41.63202667236328
2017-05-03,40.944488525390625
2017-05-04,41.13446044921875
2017-05-05,40.5735969543457
2017-05-08,41.306339263916016
2017-05-09,38.529075622558594
2017-05-10,38.47480010986328
2017-05-11,37.50680923461914
2017-05-12,36.87355422973633
2017-05-15,36.71976852416992
2017-05-16,36.954978942871094
2017-05-17,36.21316146850586
2017-05-18,36.339813232421875
2017-05-19,36.15888595581055
2017-05-22,36.51171875
2017-05-23,36.23125076293945
2017-05-24,35.806068420410156
2017-05-25,35.46229934692383
2017-05-26,35.84225845336914
2017-05-30,35.878562927246094
2017-05-31,35.687923431396484
