Date,SAFT
2013-09-17,30.637022018432617
2013-09-18,31.240880966186523
2013-09-19,31.07510757446289
2013-09-20,31.726333618164062
2013-09-23,31.78554344177246
2013-09-24,31.874345779418945
2013-09-25,31.252721786499023
2013-09-26,31.418476104736328
2013-09-27,31.069202423095703
2013-09-30,31.359285354614258
2013-10-01,31.643455505371094
2013-10-02,31.01590919494629
2013-10-03,30.54821014404297
2013-10-04,31.288238525390625
2013-10-07,30.980392456054688
2013-10-08,30.506765365600586
2013-10-09,30.536378860473633
2013-10-10,31.602006912231445
2013-10-11,32.02826690673828
2013-10-14,32.28874969482422
2013-10-15,32.35979461669922
2013-10-16,32.602516174316406
2013-10-17,32.95180892944336
2013-10-18,33.2833366394043
2013-10-21,33.342533111572266
2013-10-22,33.66815948486328
2013-10-23,32.87483596801758
2013-10-24,33.2833366394043
2013-10-25,33.26558303833008
2013-10-28,33.709598541259766
2013-10-29,33.662235260009766
2013-10-30,33.016929626464844
2013-10-31,32.37755584716797
2013-11-01,31.708566665649414
2013-11-04,31.667129516601562
2013-11-05,32.44860076904297
2013-11-06,32.40122604370117
2013-11-07,31.68488121032715
2013-11-08,32.5670051574707
2013-11-11,32.2117805480957
2013-11-12,32.46635055541992
2013-11-13,32.857093811035156
2013-11-14,32.67355728149414
2013-11-15,32.99917221069336
2013-11-18,33.13534164428711
2013-11-19,33.17085266113281
2013-11-20,33.27149963378906
2013-11-21,33.650390625
2013-11-22,33.585269927978516
2013-11-25,33.57343673706055
2013-11-26,33.61487579345703
2013-11-27,33.66872787475586
2013-11-29,33.596927642822266
2013-12-02,33.339637756347656
2013-12-03,33.237918853759766
2013-12-04,32.866947174072266
2013-12-05,32.98063659667969
2013-12-06,33.303733825683594
2013-12-09,33.136199951171875
2013-12-10,32.52588653564453
2013-12-11,31.95147705078125
2013-12-12,31.915573120117188
2013-12-13,32.26860809326172
2013-12-16,32.220726013183594
2013-12-17,31.843786239624023
2013-12-18,32.30451583862305
2013-12-19,32.02926254272461
2013-12-20,33.626853942871094
2013-12-23,33.63282775878906
2013-12-24,33.985862731933594
2013-12-26,33.79437255859375
2013-12-27,33.866172790527344
2013-12-30,33.43537902832031
2013-12-31,33.68667984008789
2014-01-02,33.190059661865234
2014-01-03,33.507179260253906
2014-01-06,33.42340087890625
2014-01-07,33.75846862792969
2014-01-08,33.231929779052734
2014-01-09,33.16612243652344
2014-01-10,33.39350128173828
2014-01-13,33.363563537597656
2014-01-14,33.27980041503906
2014-01-15,33.620853424072266
2014-01-16,33.716590881347656
2014-01-17,33.626853942871094
2014-01-21,34.093536376953125
2014-01-22,33.96192169189453
2014-01-23,33.698638916015625
2014-01-24,33.02848815917969
2014-01-27,32.8848876953125
2014-01-28,32.872928619384766
2014-01-29,32.46604919433594
2014-01-30,33.10029602050781
2014-01-31,32.35835647583008
2014-02-03,31.97540283203125
2014-02-04,32.25663757324219
2014-02-05,32.18484878540039
2014-02-06,32.22671890258789
2014-02-07,32.501956939697266
2014-02-10,32.40025329589844
2014-02-11,32.8789176940918
2014-02-12,32.93874740600586
2014-02-13,33.405452728271484
2014-02-14,33.36955642700195
2014-02-18,33.41143798828125
2014-02-19,32.974647521972656
2014-02-20,33.35160446166992
2014-02-21,33.45930099487305
2014-02-24,33.6088981628418
2014-02-25,33.483245849609375
2014-02-26,33.53709030151367
2014-02-27,33.555233001708984
2014-02-28,33.76691818237305
2014-03-03,33.27702713012695
2014-03-04,33.70643997192383
2014-03-05,33.47660827636719
2014-03-06,33.50080490112305
2014-03-07,33.410072326660156
2014-03-10,33.44031524658203
2014-03-11,32.871795654296875
2014-03-12,32.55123519897461
2014-03-13,32.35770034790039
2014-03-14,32.436317443847656
2014-03-17,32.4665641784668
2014-03-18,32.47866439819336
2014-03-19,32.35770034790039
2014-03-20,32.35770034790039
2014-03-21,32.35770034790039
2014-03-24,32.44237518310547
2014-03-25,32.41212844848633
2014-03-26,32.297210693359375
2014-03-27,32.32139587402344
2014-03-28,32.34559631347656
2014-03-31,32.569374084472656
2014-04-01,32.66011047363281
2014-04-02,32.714542388916016
2014-04-03,32.865745544433594
2014-04-04,32.26091766357422
2014-04-07,32.41817092895508
2014-04-08,32.73268508911133
2014-04-09,32.69036102294922
2014-04-10,32.28512191772461
2014-04-11,32.333499908447266
2014-04-14,32.436317443847656
2014-04-15,32.50285720825195
2014-04-16,32.47866439819336
2014-04-17,32.66615676879883
2014-04-21,32.48470687866211
2014-04-22,32.587520599365234
2014-04-23,32.47261047363281
2014-04-24,32.50285720825195
2014-04-25,32.236732482910156
2014-04-28,32.025047302246094
2014-04-29,32.27907180786133
2014-04-30,32.48470687866211
2014-05-01,32.35770034790039
2014-05-02,32.49680709838867
2014-05-05,32.35770034790039
2014-05-06,32.24883270263672
2014-05-07,32.59357452392578
2014-05-08,32.35770034790039
2014-05-09,32.55123519897461
2014-05-12,33.67619705200195
2014-05-13,33.422176361083984
2014-05-14,32.297210693359375
2014-05-15,31.40209197998047
2014-05-16,31.662153244018555
2014-05-19,31.577482223510742
2014-05-20,31.31741714477539
2014-05-21,30.990806579589844
2014-05-22,31.462562561035156
2014-05-23,31.6682071685791
2014-05-27,31.95247459411621
2014-05-28,31.789173126220703
2014-05-29,31.81364631652832
2014-05-30,31.55668067932129
2014-06-02,31.269132614135742
2014-06-03,30.859233856201172
2014-06-04,30.883708953857422
2014-06-05,31.36090850830078
2014-06-06,31.36090850830078
2014-06-09,31.20183753967285
2014-06-10,31.073375701904297
2014-06-11,30.742984771728516
2014-06-12,31.379257202148438
2014-06-13,31.397619247436523
2014-06-16,31.079477310180664
2014-06-17,31.666805267333984
2014-06-18,31.666805267333984
2014-06-19,31.703523635864258
2014-06-20,31.464921951293945
2014-06-23,31.434329986572266
2014-06-24,31.391496658325195
2014-06-25,31.519968032836914
2014-06-26,31.03665542602539
2014-06-27,31.31808090209961
2014-06-30,31.434329986572266
2014-07-01,31.97883415222168
2014-07-02,31.599502563476562
2014-07-03,31.88094139099121
2014-07-07,31.440448760986328
2014-07-08,31.49549102783203
2014-07-09,31.373151779174805
2014-07-10,31.122310638427734
2014-07-11,31.110076904296875
2014-07-14,31.238557815551758
2014-07-15,31.165132522583008
2014-07-16,31.238557815551758
2014-07-17,31.189603805541992
2014-07-18,31.685171127319336
2014-07-21,31.57503890991211
2014-07-22,31.630109786987305
2014-07-23,31.471038818359375
2014-07-24,31.305849075317383
2014-07-25,31.06111717224121
2014-07-28,31.207962036132812
2014-07-29,30.822525024414062
2014-07-30,30.81028938293457
2014-07-31,30.596158981323242
2014-08-01,30.51662254333496
2014-08-04,30.724637985229492
2014-08-05,30.859233856201172
2014-08-06,30.816408157348633
2014-08-07,31.868711471557617
2014-08-08,31.972721099853516
2014-08-11,32.8292350769043
2014-08-12,32.79252243041992
2014-08-13,33.04948425292969
2014-08-14,33.27585220336914
2014-08-15,33.15349197387695
2014-08-18,33.55115509033203
2014-08-19,33.52056884765625
2014-08-20,33.52056884765625
2014-08-21,33.88152313232422
2014-08-22,33.52668380737305
2014-08-25,33.71635055541992
2014-08-26,34.003902435302734
2014-08-27,34.03449249267578
2014-08-28,34.1522102355957
2014-08-29,34.2017707824707
2014-09-02,34.616905212402344
2014-09-03,34.18937301635742
2014-09-04,34.0716552734375
2014-09-05,33.93533706665039
2014-09-08,33.879581451416016
2014-09-09,33.396297454833984
2014-09-10,33.48303985595703
2014-09-11,33.606956481933594
2014-09-12,33.22280502319336
2014-09-15,33.32193374633789
2014-09-16,33.575984954833984
2014-09-17,33.45206069946289
2014-09-18,33.41489028930664
2014-09-19,33.19803237915039
2014-09-22,33.235198974609375
2014-09-23,33.34053421020508
2014-09-24,33.45206069946289
2014-09-25,33.37771987915039
2014-09-26,33.47064971923828
2014-09-29,33.62554931640625
2014-09-30,33.40249252319336
2014-10-01,33.43965530395508
2014-10-02,33.67512130737305
2014-10-03,33.941532135009766
2014-10-06,33.96013641357422
2014-10-07,33.88577651977539
2014-10-08,34.6602668762207
2014-10-09,34.22654724121094
2014-10-10,35.193138122558594
2014-10-13,35.98000717163086
2014-10-14,36.543853759765625
2014-10-15,36.872230529785156
2014-10-16,36.79168701171875
2014-10-17,36.65538024902344
2014-10-20,36.82886505126953
2014-10-21,36.79786682128906
2014-10-22,36.642982482910156
2014-10-23,36.79786682128906
2014-10-24,37.11388397216797
2014-10-27,37.0890998840332
2014-10-28,37.578582763671875
2014-10-29,38.043270111083984
2014-10-30,38.520362854003906
2014-10-31,38.65048599243164
2014-11-03,38.60090255737305
2014-11-04,38.96027755737305
2014-11-05,36.333187103271484
2014-11-06,36.785491943359375
2014-11-07,36.816471099853516
2014-11-10,37.31214141845703
2014-11-11,37.609561920166016
2014-11-12,37.53520965576172
2014-11-13,37.566184997558594
2014-11-14,37.30595016479492
2014-11-17,37.40508270263672
2014-11-18,37.41748046875
2014-11-19,37.144859313964844
2014-11-20,37.68390655517578
2014-11-21,37.47944641113281
2014-11-24,37.73967361450195
2014-11-25,37.61574935913086
2014-11-26,37.784996032714844
2014-11-28,37.30860900878906
2014-12-01,37.08921432495117
2014-12-02,37.38382339477539
2014-12-03,37.28353500366211
2014-12-04,37.28353500366211
2014-12-05,37.33994674682617
2014-12-08,37.27099609375
2014-12-09,38.1861572265625
2014-12-10,37.6094970703125
2014-12-11,37.885284423828125
2014-12-12,37.76620101928711
2014-12-15,37.62201690673828
2014-12-16,37.85395812988281
2014-12-17,38.98222732543945
2014-12-18,39.05117416381836
2014-12-19,38.831787109375
2014-12-22,39.270565032958984
2014-12-23,39.7093505859375
2014-12-24,39.583980560302734
2014-12-26,39.96007537841797
2014-12-29,40.90031814575195
2014-12-30,40.53675842285156
2014-12-31,40.12305450439453
2015-01-02,39.65292739868164
2015-01-05,39.25802993774414
2015-01-06,38.499576568603516
2015-01-07,38.85686492919922
2015-01-08,38.863136291503906
2015-01-09,38.581058502197266
2015-01-12,38.77537536621094
2015-01-13,39.5463752746582
2015-01-14,39.16400909423828
2015-01-15,39.13893508911133
2015-01-16,40.104244232177734
2015-01-20,39.28937530517578
2015-01-21,38.62493896484375
2015-01-22,39.78457260131836
2015-01-23,39.59650802612305
2015-01-26,39.77202606201172
2015-01-27,39.38966751098633
2015-01-28,38.85060119628906
2015-01-29,39.55890655517578
2015-01-30,38.831787109375
2015-02-02,39.34579086303711
2015-02-03,40.08543395996094
2015-02-04,40.549285888671875
2015-02-05,41.15731430053711
2015-02-06,41.006874084472656
2015-02-09,40.26095962524414
2015-02-10,39.878578186035156
2015-02-11,39.80963897705078
2015-02-12,40.19199752807617
2015-02-13,39.76576232910156
2015-02-17,39.38339614868164
2015-02-18,39.17654037475586
2015-02-19,39.13893508911133
2015-02-20,38.831787109375
2015-02-23,38.436885833740234
2015-02-24,38.662532806396484
2015-02-25,37.916629791259766
2015-02-26,37.34588623046875
2015-02-27,37.09856033325195
2015-03-02,37.16831588745117
2015-03-03,37.04147720336914
2015-03-04,36.94636154174805
2015-03-05,37.03514862060547
2015-03-06,36.8829460144043
2015-03-09,37.18100357055664
2015-03-10,36.756103515625
2015-03-11,37.15563201904297
2015-03-12,37.5361213684082
2015-03-13,37.33954620361328
2015-03-16,37.694679260253906
2015-03-17,37.55516052246094
2015-03-18,37.612239837646484
2015-03-19,37.504425048828125
2015-03-20,38.043460845947266
2015-03-23,38.19565963745117
2015-03-24,37.961021423339844
2015-03-25,36.99709701538086
2015-03-26,37.47271728515625
2015-03-27,37.694679260253906
2015-03-30,38.11956024169922
2015-03-31,37.89125061035156
2015-04-01,38.19565963745117
2015-04-02,38.05613708496094
2015-04-06,37.789798736572266
2015-04-07,37.612239837646484
2015-04-08,37.656620025634766
2015-04-09,37.631256103515625
2015-04-10,37.85321807861328
2015-04-13,38.13224792480469
2015-04-14,38.11956024169922
2015-04-15,38.3224983215332
2015-04-16,38.36054992675781
2015-04-17,37.70735168457031
2015-04-20,37.77076721191406
2015-04-21,37.07319259643555
2015-04-22,37.05417251586914
2015-04-23,37.17466735839844
2015-04-24,37.00977325439453
2015-04-27,37.11758041381836
2015-04-28,37.49174118041992
2015-04-29,37.06684875488281
2015-04-30,36.8765983581543
2015-05-01,36.7751350402832
2015-05-04,36.8829460144043
2015-05-05,36.00779724121094
2015-05-06,34.95508575439453
2015-05-07,35.031185150146484
2015-05-08,35.56388473510742
2015-05-11,35.830238342285156
2015-05-12,36.153663635253906
2015-05-13,37.09856033325195
2015-05-14,37.45369338989258
2015-05-15,37.06684875488281
2015-05-18,36.794166564941406
2015-05-19,36.407325744628906
2015-05-20,36.217071533203125
2015-05-21,35.88731002807617
2015-05-22,35.64631652832031
2015-05-26,35.329246520996094
2015-05-27,35.82389450073242
2015-05-28,36.28620910644531
2015-05-29,35.83030700683594
2015-06-01,35.33588409423828
2015-06-02,35.45145797729492
2015-06-03,35.689048767089844
2015-06-04,35.37440490722656
2015-06-05,35.4578971862793
2015-06-08,35.3101806640625
2015-06-09,35.43220138549805
2015-06-10,36.17063522338867
2015-06-11,36.71000671386719
2015-06-12,36.376102447509766
2015-06-15,37.19159698486328
2015-06-16,37.724571228027344
2015-06-17,37.75025177001953
2015-06-18,38.122684478759766
2015-06-19,38.450164794921875
2015-06-22,38.68775177001953
2015-06-23,39.374813079833984
2015-06-24,38.61711502075195
2015-06-25,38.66205978393555
2015-06-26,38.03921127319336
2015-06-29,37.140235900878906
2015-06-30,37.0567626953125
2015-07-01,37.37782287597656
2015-07-02,37.26866149902344
2015-07-06,37.29433059692383
2015-07-07,37.249393463134766
2015-07-08,37.037498474121094
2015-07-09,37.19159698486328
2015-07-10,38.2510986328125
2015-07-13,38.15478515625
2015-07-14,38.17404556274414
2015-07-15,38.00068283081055
2015-07-16,38.090572357177734
2015-07-17,38.03921127319336
2015-07-20,37.673187255859375
2015-07-21,37.53834915161133
2015-07-22,37.692466735839844
2015-07-23,37.063175201416016
2015-07-24,36.70358657836914
2015-07-27,36.90264129638672
2015-07-28,36.53022766113281
2015-07-29,36.58157730102539
2015-07-30,36.51736831665039
2015-07-31,37.23655319213867
2015-08-03,37.48057174682617
2015-08-04,37.64109802246094
2015-08-05,37.57045364379883
2015-08-06,36.12568664550781
2015-08-07,36.12568664550781
2015-08-10,35.040504455566406
2015-08-11,35.93305587768555
2015-08-12,35.33588409423828
2015-08-13,35.18819046020508
2015-08-14,35.817466735839844
2015-08-17,35.74683380126953
2015-08-18,35.3294563293457
2015-08-19,35.348716735839844
2015-08-20,35.213871002197266
2015-08-21,35.23313903808594
2015-08-24,33.71131134033203
2015-08-25,32.735294342041016
2015-08-26,33.126983642578125
2015-08-27,33.44805145263672
2015-08-28,34.170509338378906
2015-08-31,34.222572326660156
2015-09-01,33.91666793823242
2015-09-02,34.261619567871094
2015-09-03,34.49593734741211
2015-09-04,34.63914108276367
2015-09-08,35.374610900878906
2015-09-09,35.11426544189453
2015-09-10,35.068702697753906
2015-09-11,35.11426544189453
2015-09-14,35.068702697753906
2015-09-15,35.14030456542969
2015-09-16,35.04267883300781
2015-09-17,34.743263244628906
2015-09-18,36.26629638671875
2015-09-21,35.77814865112305
2015-09-22,35.70655059814453
2015-09-23,35.543827056884766
2015-09-24,35.8497428894043
2015-09-25,35.92784881591797
2015-09-28,35.68703079223633
2015-09-29,35.21189880371094
2015-09-30,35.244441986083984
2015-10-01,34.93201446533203
2015-10-02,34.9515380859375
2015-10-05,36.22073745727539
2015-10-06,36.071044921875
2015-10-07,36.65681838989258
2015-10-08,37.366268157958984
2015-10-09,37.06036376953125
2015-10-12,36.956207275390625
2015-10-13,36.500606536865234
2015-10-14,36.305355072021484
2015-10-15,37.88045883178711
2015-10-16,38.08221435546875
2015-10-19,37.82186508178711
2015-10-20,37.919498443603516
2015-10-21,37.678672790527344
2015-10-22,38.075714111328125
2015-10-23,38.53131103515625
2015-10-26,38.0301399230957
2015-10-27,37.3988151550293
2015-10-28,38.746097564697266
2015-10-29,38.34906768798828
2015-10-30,37.71773910522461
2015-11-02,37.418331146240234
2015-11-03,37.0082893371582
2015-11-04,36.54617691040039
2015-11-05,36.65031051635742
2015-11-06,36.88462448120117
2015-11-09,36.285831451416016
2015-11-10,36.760955810546875
2015-11-11,36.55268096923828
2015-11-12,35.89530563354492
2015-11-13,35.973411560058594
2015-11-16,36.29883575439453
2015-11-17,35.7651481628418
2015-11-18,35.73258590698242
2015-11-19,36.06452560424805
2015-11-20,36.20772171020508
2015-11-23,36.48759841918945
2015-11-24,36.4160041809082
2015-11-25,36.6828498840332
2015-11-27,37.01896667480469
2015-11-30,36.91353225708008
2015-12-01,37.06510543823242
2015-12-02,36.97282791137695
2015-12-03,36.37310028076172
2015-12-04,36.834434509277344
2015-12-07,36.89375686645508
2015-12-08,36.5246696472168
2015-12-09,36.0040283203125
2015-12-10,35.707454681396484
2015-12-11,34.883644104003906
2015-12-14,34.69252395629883
2015-12-15,35.226348876953125
2015-12-16,35.391109466552734
2015-12-17,35.140663146972656
2015-12-18,33.70392990112305
2015-12-21,35.153846740722656
2015-12-22,36.12924575805664
2015-12-23,36.7224006652832
2015-12-24,36.78829574584961
2015-12-28,37.249629974365234
2015-12-29,37.60552215576172
2015-12-30,37.49348068237305
2015-12-31,37.157371520996094
2016-01-04,36.99920654296875
2016-01-05,37.388038635253906
2016-01-06,37.71098709106445
2016-01-07,37.157371520996094
2016-01-08,36.85419464111328
2016-01-11,37.05851745605469
2016-01-12,36.70921325683594
2016-01-13,35.832679748535156
2016-01-14,36.18198013305664
2016-01-15,35.397701263427734
2016-01-19,35.58882141113281
2016-01-20,35.35157012939453
2016-01-21,35.74040222167969
2016-01-22,36.04356384277344
2016-01-25,35.16701889038086
2016-01-26,36.16878890991211
2016-01-27,35.279075622558594
2016-01-28,35.92494583129883
2016-01-29,37.183738708496094
2016-02-01,37.39463424682617
2016-02-02,36.87397384643555
2016-02-03,36.603763580322266
2016-02-04,36.30060958862305
2016-02-05,36.24787902832031
2016-02-08,37.47371292114258
2016-02-09,36.97282791137695
2016-02-10,36.71581268310547
2016-02-11,36.702632904052734
2016-02-12,37.02556610107422
2016-02-16,37.05851745605469
2016-02-17,37.43417739868164
2016-02-18,37.72415542602539
2016-02-19,37.4012336730957
2016-02-22,37.282596588134766
2016-02-23,36.95307159423828
2016-02-24,37.2232780456543
2016-02-25,37.03214645385742
2016-02-26,37.2256965637207
2016-02-29,36.91202926635742
2016-03-01,36.99877166748047
2016-03-02,37.11223220825195
2016-03-03,37.098899841308594
2016-03-04,37.03215026855469
2016-03-07,37.34581756591797
2016-03-08,36.86531066894531
2016-03-09,36.75185775756836
2016-03-10,36.838623046875
2016-03-11,37.4258918762207
2016-03-14,36.838623046875
2016-03-15,37.025474548339844
2016-03-16,37.11891555786133
2016-03-17,37.91975021362305
2016-03-18,37.799625396728516
2016-03-21,37.792938232421875
2016-03-22,37.6260986328125
2016-03-23,37.479286193847656
2016-03-24,37.245704650878906
2016-03-28,37.45927429199219
2016-03-29,38.1933708190918
2016-03-30,38.38022994995117
2016-03-31,38.07991027832031
2016-04-01,38.44697570800781
2016-04-04,37.792938232421875
2016-04-05,37.5260124206543
2016-04-06,37.41255569458008
2016-04-07,36.858642578125
2016-04-08,36.76519775390625
2016-04-11,36.54498291015625
2016-04-12,36.99211883544922
2016-04-13,37.29242706298828
2016-04-14,36.97208023071289
2016-04-15,36.92536544799805
2016-04-18,36.98543167114258
2016-04-19,37.025474548339844
2016-04-20,37.078853607177734
2016-04-21,36.458221435546875
2016-04-22,37.01213073730469
2016-04-25,36.825279235839844
2016-04-26,37.53935241699219
2016-04-27,37.55269241333008
2016-04-28,37.37250518798828
2016-04-29,37.779598236083984
2016-05-02,37.6461296081543
2016-05-03,37.49929428100586
2016-05-04,39.57481384277344
2016-05-05,39.815059661865234
2016-05-06,39.921852111816406
2016-05-09,39.90849304199219
2016-05-10,40.028621673583984
2016-05-11,39.688262939453125
2016-05-12,39.98858642578125
2016-05-13,39.801719665527344
2016-05-16,39.76835632324219
2016-05-17,39.13435363769531
2016-05-18,39.801719665527344
2016-05-19,39.1276741027832
2016-05-20,39.621524810791016
2016-05-23,39.321224212646484
2016-05-24,40.068668365478516
2016-05-25,39.668251037597656
2016-05-26,39.93520736694336
2016-05-27,40.02973175048828
2016-05-31,40.117523193359375
2016-06-01,40.5496940612793
2016-06-02,40.6374626159668
2016-06-03,40.569942474365234
2016-06-06,40.57670211791992
2016-06-07,40.19179153442383
2016-06-08,40.684749603271484
2016-06-09,40.671234130859375
2016-06-10,40.81304931640625
2016-06-13,40.73200607299805
2016-06-14,40.968360900878906
2016-06-15,40.38086700439453
2016-06-16,40.77252197265625
2016-06-17,40.66447448730469
2016-06-20,40.98185348510742
2016-06-21,41.508575439453125
2016-06-22,41.596343994140625
2016-06-23,42.19734191894531
2016-06-24,41.48154830932617
2016-06-27,41.19118118286133
2016-06-28,41.13042449951172
2016-06-29,41.28572082519531
2016-06-30,41.58283996582031
2016-07-01,41.28572082519531
2016-07-05,41.38701629638672
2016-07-06,41.663875579833984
2016-07-07,41.5018196105957
2016-07-08,41.79893112182617
2016-07-11,43.0549201965332
2016-07-12,43.284515380859375
2016-07-13,43.89225769042969
2016-07-14,43.68967056274414
2016-07-15,43.6491584777832
2016-07-18,43.31827163696289
2016-07-19,43.1427116394043
2016-07-20,43.16971206665039
2016-07-21,43.1427116394043
2016-07-22,43.216983795166016
2016-07-25,43.07518005371094
2016-07-26,43.1224479675293
2016-07-27,43.1427116394043
2016-07-28,43.108943939208984
2016-07-29,43.014400482177734
2016-08-01,43.06167984008789
2016-08-02,42.649757385253906
2016-08-03,42.393157958984375
2016-08-04,43.21023178100586
2016-08-05,43.19673156738281
2016-08-08,43.23724365234375
2016-08-09,43.24399185180664
2016-08-10,44.0340461730957
2016-08-11,44.01380157470703
2016-08-12,44.412193298339844
2016-08-15,44.39870071411133
2016-08-16,44.74983596801758
2016-08-17,44.58102035522461
2016-08-18,44.81736755371094
2016-08-19,44.601287841796875
2016-08-22,44.69581604003906
2016-08-23,44.59451675415039
2016-08-24,44.763343811035156
2016-08-25,45.20226287841797
2016-08-26,44.756587982177734
2016-08-29,45.040199279785156
2016-08-30,45.292694091796875
2016-08-31,45.34728240966797
2016-09-01,45.51789474487305
2016-09-02,46.275394439697266
2016-09-06,46.302677154541016
2016-09-07,46.746273040771484
2016-09-08,46.486961364746094
2016-09-09,45.272220611572266
2016-09-12,45.60662841796875
2016-09-13,45.142574310302734
2016-09-14,44.814998626708984
2016-09-15,45.01972579956055
2016-09-16,45.02656173706055
2016-09-19,45.09480667114258
2016-09-20,45.122093200683594
2016-09-21,45.74311065673828
2016-09-22,46.45964431762695
2016-09-23,45.6953239440918
2016-09-26,45.320003509521484
2016-09-27,45.565670013427734
2016-09-28,46.01607131958008
2016-09-29,45.572505950927734
2016-09-30,45.872772216796875
2016-10-03,45.61344909667969
2016-10-04,45.565670013427734
2016-10-05,45.5588493347168
2016-10-06,45.012901306152344
2016-10-07,46.282222747802734
2016-10-10,46.39141082763672
2016-10-11,46.05018997192383
2016-10-12,46.493770599365234
2016-10-13,46.0638542175293
2016-10-14,46.343650817871094
2016-10-17,46.336814880371094
2016-10-18,46.166202545166016
2016-10-19,46.166202545166016
2016-10-20,45.89324188232422
2016-10-21,45.41554260253906
2016-10-24,46.60978317260742
2016-10-25,46.370933532714844
2016-10-26,45.995601654052734
2016-10-27,45.31317138671875
2016-10-28,45.48378372192383
2016-10-31,46.2003288269043
2016-11-01,45.8591194152832
2016-11-02,45.10845947265625
2016-11-03,44.7672233581543
2016-11-04,45.17668914794922
2016-11-07,45.51789474487305
2016-11-08,45.824989318847656
2016-11-09,45.995601654052734
2016-11-10,46.746273040771484
2016-11-11,48.24760437011719
2016-11-14,48.52057647705078
2016-11-15,48.41822052001953
2016-11-16,47.599300384521484
2016-11-17,47.97465133666992
2016-11-18,48.41822052001953
2016-11-21,48.076995849609375
2016-11-22,48.52057647705078
2016-11-23,48.41822052001953
2016-11-25,48.52057647705078
2016-11-28,48.793548583984375
2016-11-29,48.75908660888672
2016-11-30,48.48344039916992
2016-12-01,48.86248016357422
2016-12-02,48.86248016357422
2016-12-05,49.207061767578125
2016-12-06,49.310428619384766
2016-12-07,49.44827651977539
2016-12-08,49.10367965698242
2016-12-09,49.999610900878906
2016-12-12,50.998905181884766
2016-12-13,50.65432357788086
2016-12-14,50.17190170288086
2016-12-15,50.413108825683594
2016-12-16,51.067832946777344
2016-12-19,51.4813346862793
2016-12-20,51.37794494628906
2016-12-21,50.998905181884766
2016-12-22,51.10230255126953
2016-12-23,50.998905181884766
2016-12-27,50.998905181884766
2016-12-28,50.72322463989258
2016-12-29,50.895530700683594
2016-12-30,50.79215621948242
2017-01-03,50.65432357788086
2017-01-04,50.72322463989258
2017-01-05,50.378658294677734
2017-01-06,50.68878173828125
2017-01-09,49.207061767578125
2017-01-10,50.034061431884766
2017-01-11,50.068519592285156
2017-01-12,49.24151611328125
2017-01-13,49.72394943237305
2017-01-17,49.55164337158203
2017-01-18,50.44756317138672
2017-01-19,50.137454986572266
2017-01-20,50.17190170288086
2017-01-23,49.96516036987305
2017-01-24,50.30974197387695
2017-01-25,50.378658294677734
2017-01-26,50.378658294677734
2017-01-27,50.30974197387695
2017-01-30,49.275970458984375
2017-01-31,49.413795471191406
2017-02-01,49.10367965698242
2017-02-02,49.37936019897461
2017-02-03,49.6550178527832
2017-02-06,49.89623260498047
2017-02-07,49.344886779785156
2017-02-08,48.93138122558594
2017-02-09,49.55164337158203
2017-02-10,50.378658294677734
2017-02-13,50.068519592285156
2017-02-14,50.034061431884766
2017-02-15,50.55094528198242
2017-02-16,50.48202896118164
2017-02-17,50.413108825683594
2017-02-21,50.413108825683594
2017-02-22,50.68878173828125
2017-02-23,50.895530700683594
2017-02-24,50.413108825683594
2017-02-27,49.891239166259766
2017-02-28,49.40415573120117
2017-03-01,50.27394485473633
2017-03-02,50.10000228881836
2017-03-03,49.891239166259766
2017-03-06,49.264991760253906
2017-03-07,49.438961029052734
2017-03-08,48.70832824707031
2017-03-09,48.56916427612305
2017-03-10,48.534366607666016
2017-03-13,48.917076110839844
2017-03-14,49.299774169921875
2017-03-15,50.0651741027832
2017-03-16,49.995609283447266
2017-03-17,49.891239166259766
2017-03-20,48.81269836425781
2017-03-21,48.25603103637695
2017-03-22,47.838539123535156
2017-03-23,48.08207321166992
2017-03-24,47.73415756225586
2017-03-27,47.87333297729492
2017-03-28,48.46478271484375
2017-03-29,48.18644332885742
2017-03-30,48.32561111450195
2017-03-31,48.77790451049805
2017-04-03,47.942909240722656
2017-04-04,48.11686325073242
2017-04-05,47.56019592285156
2017-04-06,47.49061965942383
2017-04-07,48.08207321166992
2017-04-10,48.25603103637695
2017-04-11,48.49958038330078
2017-04-12,48.42998123168945
2017-04-13,47.69935607910156
2017-04-17,48.29082107543945
2017-04-18,48.29082107543945
2017-04-19,48.39519500732422
2017-04-20,48.88228225708008
2017-04-21,49.056243896484375
2017-04-24,49.7520751953125
2017-04-25,49.647705078125
2017-04-26,50.13478088378906
2017-04-27,50.23915100097656
2017-04-28,50.37832260131836
2017-05-01,49.5085334777832
2017-05-02,49.438961029052734
2017-05-03,49.33458709716797
2017-05-04,48.63874435424805
2017-05-05,48.08207321166992
2017-05-08,47.56019592285156
2017-05-09,47.1427001953125
2017-05-10,46.8643684387207
2017-05-11,46.75999069213867
2017-05-12,46.16852951049805
2017-05-15,46.725196838378906
2017-05-16,46.516441345214844
2017-05-17,46.13373565673828
2017-05-18,46.55122756958008
2017-05-19,46.23810958862305
2017-05-22,46.307701110839844
2017-05-23,46.82957458496094
2017-05-24,46.586029052734375
2017-05-25,46.586029052734375
2017-05-26,46.82957458496094
2017-05-30,46.477989196777344
2017-05-31,46.79441833496094
