Date,FRBA
2014-06-09,5.4244818687438965
2014-06-10,5.442237377166748
2014-06-11,5.4067254066467285
2014-06-12,5.41560173034668
2014-06-13,5.477749347686768
2014-06-16,5.397846698760986
2014-06-17,5.380090713500977
2014-06-18,5.388970375061035
2014-06-19,5.6286773681640625
2014-06-20,5.5310187339782715
2014-06-23,5.5310187339782715
2014-06-24,5.486627578735352
2014-06-25,5.513260364532471
2014-06-26,5.371211528778076
2014-06-27,5.380090713500977
2014-06-30,5.326822280883789
2014-07-01,5.442237377166748
2014-07-02,5.459995269775391
2014-07-03,5.451113700866699
2014-07-07,5.513260364532471
2014-07-08,5.4244818687438965
2014-07-09,5.4244818687438965
2014-07-10,5.41560173034668
2014-07-11,5.41560173034668
2014-07-14,5.433359146118164
2014-07-15,5.353457450866699
2014-07-16,5.4067254066467285
2014-07-17,5.371211528778076
2014-07-18,5.326822280883789
2014-07-21,5.362336158752441
2014-07-22,5.371211528778076
2014-07-23,5.326822280883789
2014-07-24,5.3357014656066895
2014-07-25,5.353457450866699
2014-07-28,5.380090713500977
2014-07-29,5.362336158752441
2014-07-30,5.371211528778076
2014-07-31,5.371211528778076
2014-08-01,5.4067254066467285
2014-08-04,5.353457450866699
2014-08-05,5.344577789306641
2014-08-06,5.388970375061035
2014-08-07,5.326822280883789
2014-08-08,5.380090713500977
2014-08-11,5.388970375061035
2014-08-12,5.459995269775391
2014-08-13,5.522138595581055
2014-08-14,5.468869686126709
2014-08-15,5.584286212921143
2014-08-18,5.5310187339782715
2014-08-19,5.5310187339782715
2014-08-20,5.477749347686768
2014-08-21,5.459995269775391
2014-08-22,5.459995269775391
2014-08-25,5.459995269775391
2014-08-26,5.459995269775391
2014-08-27,5.459995269775391
2014-08-28,5.459995269775391
2014-08-29,5.459995269775391
2014-09-02,5.468869686126709
2014-09-03,5.4067254066467285
2014-09-04,5.4067254066467285
2014-09-05,5.397846698760986
2014-09-08,5.584286212921143
2014-09-09,5.468869686126709
2014-09-10,5.468869686126709
2014-09-11,5.4955058097839355
2014-09-12,5.4067254066467285
2014-09-15,5.4955058097839355
2014-09-16,5.486627578735352
2014-09-17,5.380090713500977
2014-09-18,5.388970375061035
2014-09-19,5.468869686126709
2014-09-22,5.4067254066467285
2014-09-23,5.4067254066467285
2014-09-24,5.433359146118164
2014-09-25,5.371211528778076
2014-09-26,5.504383087158203
2014-09-29,5.504383087158203
2014-09-30,5.459995269775391
2014-10-01,5.459995269775391
2014-10-02,5.326822280883789
2014-10-03,5.41560173034668
2014-10-06,5.388970375061035
2014-10-07,5.41560173034668
2014-10-08,5.41560173034668
2014-10-09,5.433359146118164
2014-10-10,5.371211528778076
2014-10-13,5.300189018249512
2014-10-14,5.388970375061035
2014-10-15,5.344577789306641
2014-10-16,5.451113700866699
2014-10-17,5.371211528778076
2014-10-20,5.371211528778076
2014-10-21,5.388970375061035
2014-10-22,5.344577789306641
2014-10-23,5.362336158752441
2014-10-24,5.3357014656066895
2014-10-27,5.371211528778076
2014-10-28,5.388970375061035
2014-10-29,5.380090713500977
2014-10-30,5.362336158752441
2014-10-31,5.380090713500977
2014-11-03,5.371211528778076
2014-11-04,5.3357014656066895
2014-11-05,5.388970375061035
2014-11-06,5.380090713500977
2014-11-07,5.380090713500977
2014-11-10,5.3179450035095215
2014-11-11,5.255798816680908
2014-11-12,5.362336158752441
2014-11-13,5.4067254066467285
2014-11-14,5.3357014656066895
2014-11-17,5.362336158752441
2014-11-18,5.326822280883789
2014-11-19,5.362336158752441
2014-11-20,5.362336158752441
2014-11-21,5.362336158752441
2014-11-24,5.362336158752441
2014-11-25,5.371211528778076
2014-11-26,5.353457450866699
2014-11-28,5.380090713500977
2014-12-01,5.326822280883789
2014-12-02,5.3357014656066895
2014-12-03,5.4067254066467285
2014-12-04,5.326822280883789
2014-12-05,5.380090713500977
2014-12-08,5.3357014656066895
2014-12-09,5.3357014656066895
2014-12-10,5.326822280883789
2014-12-11,5.326822280883789
2014-12-12,5.362336158752441
2014-12-15,5.344577789306641
2014-12-16,5.291311740875244
2014-12-17,5.27355432510376
2014-12-18,5.326822280883789
2014-12-19,5.300189018249512
2014-12-22,5.300189018249512
2014-12-23,5.264676570892334
2014-12-24,5.362336158752441
2014-12-26,5.362336158752441
2014-12-29,5.4244818687438965
2014-12-30,5.41560173034668
2014-12-31,5.539894104003906
2015-01-02,5.326822280883789
2015-01-05,5.397846698760986
2015-01-06,5.41560173034668
2015-01-07,5.4067254066467285
2015-01-08,5.300189018249512
2015-01-09,5.344577789306641
2015-01-12,5.353457450866699
2015-01-13,5.353457450866699
2015-01-14,5.344577789306641
2015-01-15,5.3357014656066895
2015-01-16,5.362336158752441
2015-01-20,5.362336158752441
2015-01-21,5.326822280883789
2015-01-22,5.326822280883789
2015-01-23,5.326822280883789
2015-01-26,5.3357014656066895
2015-01-27,5.282433032989502
2015-01-28,5.282433032989502
2015-01-29,5.371211528778076
2015-01-30,5.371211528778076
2015-02-02,5.344577789306641
2015-02-03,5.326822280883789
2015-02-04,5.326822280883789
2015-02-05,5.326822280883789
2015-02-06,5.362336158752441
2015-02-09,5.362336158752441
2015-02-10,5.4067254066467285
2015-02-11,5.4067254066467285
2015-02-12,5.380090713500977
2015-02-13,5.326822280883789
2015-02-17,5.326822280883789
2015-02-18,5.326822280883789
2015-02-19,5.353457450866699
2015-02-20,5.326822280883789
2015-02-23,5.3357014656066895
2015-02-24,5.291311740875244
2015-02-25,5.326822280883789
2015-02-26,5.282433032989502
2015-02-27,5.300189018249512
2015-03-02,5.362336158752441
2015-03-03,5.362336158752441
2015-03-04,5.362336158752441
2015-03-05,5.362336158752441
2015-03-06,5.362336158752441
2015-03-09,5.371211528778076
2015-03-10,5.637554168701172
2015-03-11,5.4067254066467285
2015-03-12,5.548772811889648
2015-03-13,5.584286212921143
2015-03-16,5.6020426750183105
2015-03-17,5.459995269775391
2015-03-18,5.371211528778076
2015-03-19,5.326822280883789
2015-03-20,5.167018890380859
2015-03-23,5.41560173034668
2015-03-24,5.41560173034668
2015-03-25,5.397846698760986
2015-03-26,5.397846698760986
2015-03-27,5.300189018249512
2015-03-30,5.344577789306641
2015-03-31,5.353457450866699
2015-04-01,5.380090713500977
2015-04-02,5.371211528778076
2015-04-06,5.397846698760986
2015-04-07,5.362336158752441
2015-04-08,5.362336158752441
2015-04-09,5.362336158752441
2015-04-10,5.362336158752441
2015-04-13,5.362336158752441
2015-04-14,5.309067249298096
2015-04-15,5.291311740875244
2015-04-16,5.291311740875244
2015-04-17,5.282433032989502
2015-04-20,5.371211528778076
2015-04-21,5.41560173034668
2015-04-22,5.433359146118164
2015-04-23,5.4955058097839355
2015-04-24,5.548772811889648
2015-04-27,5.548772811889648
2015-04-28,5.504383087158203
2015-04-29,5.664186477661133
2015-04-30,5.539894104003906
2015-05-01,5.664186477661133
2015-05-04,5.619797706604004
2015-05-05,5.504383087158203
2015-05-06,5.504383087158203
2015-05-07,5.477749347686768
2015-05-08,5.584286212921143
2015-05-11,5.477749347686768
2015-05-12,5.477749347686768
2015-05-13,5.4955058097839355
2015-05-14,5.4955058097839355
2015-05-15,5.4955058097839355
2015-05-18,5.4955058097839355
2015-05-19,5.504383087158203
2015-05-20,5.504383087158203
2015-05-21,5.504383087158203
2015-05-22,5.655310153961182
2015-05-26,5.4955058097839355
2015-05-27,5.380090713500977
2015-05-28,5.326822280883789
2015-05-29,5.371211528778076
2015-06-01,5.326822280883789
2015-06-02,5.344577789306641
2015-06-03,5.344577789306641
2015-06-04,5.300189018249512
2015-06-05,5.326822280883789
2015-06-08,5.326822280883789
2015-06-09,5.326822280883789
2015-06-10,5.326822280883789
2015-06-11,5.3357014656066895
2015-06-12,5.548772811889648
2015-06-15,5.344577789306641
2015-06-16,5.282433032989502
2015-06-17,5.371211528778076
2015-06-18,5.371211528778076
2015-06-19,5.27355432510376
2015-06-22,5.309067249298096
2015-06-23,5.326822280883789
2015-06-24,5.282433032989502
2015-06-25,5.4244818687438965
2015-06-26,5.353457450866699
2015-06-29,5.353457450866699
2015-06-30,5.326822280883789
2015-07-01,5.344577789306641
2015-07-02,5.433359146118164
2015-07-06,5.4955058097839355
2015-07-07,5.344577789306641
2015-07-08,5.344577789306641
2015-07-09,5.344577789306641
2015-07-10,5.371211528778076
2015-07-13,5.397846698760986
2015-07-14,5.451113700866699
2015-07-15,5.486627578735352
2015-07-16,5.433359146118164
2015-07-17,5.380090713500977
2015-07-20,5.380090713500977
2015-07-21,5.388970375061035
2015-07-22,5.380090713500977
2015-07-23,5.371211528778076
2015-07-24,5.371211528778076
2015-07-27,5.353457450866699
2015-07-28,5.362336158752441
2015-07-29,5.344577789306641
2015-07-30,5.344577789306641
2015-07-31,5.344577789306641
2015-08-03,5.371211528778076
2015-08-04,5.380090713500977
2015-08-05,5.380090713500977
2015-08-06,5.353457450866699
2015-08-07,5.380090713500977
2015-08-10,5.291311740875244
2015-08-11,5.326822280883789
2015-08-12,5.3179450035095215
2015-08-13,5.326822280883789
2015-08-14,5.326822280883789
2015-08-17,5.326822280883789
2015-08-18,5.353457450866699
2015-08-19,5.326822280883789
2015-08-20,5.371211528778076
2015-08-21,5.362336158752441
2015-08-24,5.309067249298096
2015-08-25,5.344577789306641
2015-08-26,5.362336158752441
2015-08-27,5.397846698760986
2015-08-28,5.397846698760986
2015-08-31,5.4067254066467285
2015-09-01,5.433359146118164
2015-09-02,5.371211528778076
2015-09-03,5.388970375061035
2015-09-04,5.397846698760986
2015-09-08,5.459995269775391
2015-09-09,5.4955058097839355
2015-09-10,5.6286773681640625
2015-09-11,5.655310153961182
2015-09-14,5.637554168701172
2015-09-15,5.486627578735352
2015-09-16,5.673066139221191
2015-09-17,5.681943893432617
2015-09-18,5.371211528778076
2015-09-21,5.433359146118164
2015-09-22,5.486627578735352
2015-09-23,5.539894104003906
2015-09-24,5.477749347686768
2015-09-25,5.468869686126709
2015-09-28,5.4244818687438965
2015-09-29,5.459995269775391
2015-09-30,5.513260364532471
2015-10-01,5.539894104003906
2015-10-02,5.4955058097839355
2015-10-05,5.513260364532471
2015-10-06,5.539894104003906
2015-10-07,5.468869686126709
2015-10-08,5.522138595581055
2015-10-09,5.504383087158203
2015-10-12,5.504383087158203
2015-10-13,5.477749347686768
2015-10-14,5.486627578735352
2015-10-15,5.5310187339782715
2015-10-16,5.513260364532471
2015-10-19,5.548772811889648
2015-10-20,5.548772811889648
2015-10-21,5.504383087158203
2015-10-22,5.548772811889648
2015-10-23,5.593163967132568
2015-10-26,5.513260364532471
2015-10-27,5.504383087158203
2015-10-28,5.610917568206787
2015-10-29,5.575407981872559
2015-10-30,5.637554168701172
2015-11-02,5.681943893432617
2015-11-03,5.69970178604126
2015-11-04,5.69970178604126
2015-11-05,5.761847496032715
2015-11-06,5.681943893432617
2015-11-09,5.681943893432617
2015-11-10,5.7263336181640625
2015-11-11,5.744090557098389
2015-11-12,6.001554012298584
2015-11-13,6.045943737030029
2015-11-16,6.267895698547363
2015-11-17,6.205748081207275
2015-11-18,6.143603324890137
2015-11-19,6.152480125427246
2015-11-20,6.214626312255859
2015-11-23,6.312285900115967
2015-11-24,6.303406715393066
2015-11-25,6.2412614822387695
2015-11-27,6.19687032699585
2015-11-30,6.267895698547363
2015-12-01,6.259016990661621
2015-12-02,6.001554012298584
2015-12-03,6.285650253295898
2015-12-04,5.974919319152832
2015-12-07,6.001554012298584
2015-12-08,6.028186798095703
2015-12-09,6.045943737030029
2015-12-10,6.045943737030029
2015-12-11,5.948285102844238
2015-12-14,6.0370659828186035
2015-12-15,6.081456184387207
2015-12-16,6.081456184387207
2015-12-17,6.13472318649292
2015-12-18,6.170237064361572
2015-12-21,6.214626312255859
2015-12-22,6.090332984924316
2015-12-23,6.205748081207275
2015-12-24,6.2323832511901855
2015-12-28,6.161358833312988
2015-12-29,6.143603324890137
2015-12-30,5.948285102844238
2015-12-31,5.868383407592773
2016-01-04,5.912773609161377
2016-01-05,6.116968631744385
2016-01-06,6.116968631744385
2016-01-07,6.045943737030029
2016-01-08,6.028186798095703
2016-01-11,6.0370659828186035
2016-01-12,5.939407825469971
2016-01-13,5.903894424438477
2016-01-14,5.752967357635498
2016-01-15,5.655310153961182
2016-01-19,5.744090557098389
2016-01-20,5.681943893432617
2016-01-21,5.717456340789795
2016-01-22,5.717456340789795
2016-01-25,5.664186477661133
2016-01-26,5.655310153961182
2016-01-27,5.655310153961182
2016-01-28,5.655310153961182
2016-01-29,5.681943893432617
2016-02-01,5.681943893432617
2016-02-02,5.770724773406982
2016-02-03,5.79735803604126
2016-02-04,5.877261161804199
2016-02-05,6.0370659828186035
2016-02-08,6.063699245452881
2016-02-09,5.823992729187012
2016-02-10,5.8417510986328125
2016-02-11,5.895016670227051
2016-02-12,6.045943737030029
2016-02-16,5.868383407592773
2016-02-17,5.859504222869873
2016-02-18,5.877261161804199
2016-02-19,5.788481712341309
2016-02-22,5.983798503875732
2016-02-23,5.690822601318359
2016-02-24,5.744090557098389
2016-02-25,5.850627422332764
2016-02-26,5.823992729187012
2016-02-29,5.83287239074707
2016-03-01,5.770724773406982
2016-03-02,5.770724773406982
2016-03-03,5.770724773406982
2016-03-04,5.806236267089844
2016-03-07,5.877261161804199
2016-03-08,5.779603481292725
2016-03-09,6.072578430175781
2016-03-10,5.779603481292725
2016-03-11,5.7263336181640625
2016-03-14,5.983798503875732
2016-03-15,5.806236267089844
2016-03-16,6.125845432281494
2016-03-17,5.948285102844238
2016-03-18,5.806236267089844
2016-03-21,5.735212802886963
2016-03-22,6.045943737030029
2016-03-23,5.903894424438477
2016-03-24,5.983798503875732
2016-03-28,5.859504222869873
2016-03-29,5.903894424438477
2016-03-30,6.214626312255859
2016-03-31,6.161358833312988
2016-04-01,6.125845432281494
2016-04-04,6.250139236450195
2016-04-05,6.214626312255859
2016-04-06,6.22350549697876
2016-04-07,6.143603324890137
2016-04-08,6.259016990661621
2016-04-11,6.125845432281494
2016-04-12,6.214626312255859
2016-04-13,6.214626312255859
2016-04-14,6.214626312255859
2016-04-15,6.250139236450195
2016-04-18,6.347795009613037
2016-04-19,6.347795009613037
2016-04-20,6.436578273773193
2016-04-21,6.436578273773193
2016-04-22,6.445455551147461
2016-04-25,6.507601737976074
2016-04-26,6.436578273773193
2016-04-27,6.436578273773193
2016-04-28,6.436578273773193
2016-04-29,6.321162700653076
2016-05-02,6.2323832511901855
2016-05-03,6.045943737030029
2016-05-04,6.116968631744385
2016-05-05,6.0193095207214355
2016-05-06,6.054821968078613
2016-05-09,6.356675148010254
2016-05-10,6.072578430175781
2016-05-11,6.045943737030029
2016-05-12,5.992675304412842
2016-05-13,5.983798503875732
2016-05-16,6.0370659828186035
2016-05-17,6.170237064361572
2016-05-18,6.108090400695801
2016-05-19,6.108090400695801
2016-05-20,5.974919319152832
2016-05-23,6.19687032699585
2016-05-24,6.170237064361572
2016-05-25,6.170237064361572
2016-05-26,6.116968631744385
2016-05-27,6.081456184387207
2016-05-31,6.214626312255859
2016-06-01,6.259016990661621
2016-06-02,6.108090400695801
2016-06-03,6.250139236450195
2016-06-06,6.063699245452881
2016-06-07,6.081456184387207
2016-06-08,6.090332984924316
2016-06-09,6.081456184387207
2016-06-10,6.152480125427246
2016-06-13,6.116968631744385
2016-06-14,6.125845432281494
2016-06-15,6.143603324890137
2016-06-16,6.365553379058838
2016-06-17,6.072578430175781
2016-06-20,6.081456184387207
2016-06-21,6.081456184387207
2016-06-22,6.081456184387207
2016-06-23,6.13472318649292
2016-06-24,6.081456184387207
2016-06-27,5.948285102844238
2016-06-28,6.001554012298584
2016-06-29,5.930527687072754
2016-06-30,6.161358833312988
2016-07-01,6.214626312255859
2016-07-05,5.957162857055664
2016-07-06,6.0370659828186035
2016-07-07,6.063699245452881
2016-07-08,6.125845432281494
2016-07-11,6.063699245452881
2016-07-12,6.214626312255859
2016-07-13,6.214626312255859
2016-07-14,6.2323832511901855
2016-07-15,6.2323832511901855
2016-07-18,6.3833088874816895
2016-07-19,6.285650253295898
2016-07-20,6.623015880584717
2016-07-21,6.285650253295898
2016-07-22,6.347795009613037
2016-07-25,6.312285900115967
2016-07-26,6.436578273773193
2016-07-27,6.480967044830322
2016-07-28,6.525356769561768
2016-07-29,6.498724460601807
2016-08-01,6.401065826416016
2016-08-02,7.058040618896484
2016-08-03,7.031405448913574
2016-08-04,7.155699253082275
2016-08-05,7.173455715179443
2016-08-08,7.111310005187988
2016-08-09,7.111310005187988
2016-08-10,7.342138290405273
2016-08-11,7.111310005187988
2016-08-12,7.564091682434082
2016-08-15,7.235599517822266
2016-08-16,7.182332992553711
2016-08-17,7.155699253082275
2016-08-18,7.297745704650879
2016-08-19,7.297745704650879
2016-08-22,7.368772029876709
2016-08-23,7.271113395690918
2016-08-24,7.155699253082275
2016-08-25,7.182332992553711
2016-08-26,7.200089931488037
2016-08-29,7.546331882476807
2016-08-30,7.279990196228027
2016-08-31,7.297745704650879
2016-09-01,7.342138290405273
2016-09-02,7.4220404624938965
2016-09-06,7.501941680908203
2016-09-07,7.4220404624938965
2016-09-08,7.4220404624938965
2016-09-09,7.324380397796631
2016-09-12,7.333259105682373
2016-09-13,7.395405292510986
2016-09-14,7.324380397796631
2016-09-15,7.333259105682373
2016-09-16,7.7238922119140625
2016-09-19,7.466429710388184
2016-09-20,7.351014614105225
2016-09-21,7.368772029876709
2016-09-22,7.368772029876709
2016-09-23,7.635112285614014
2016-09-26,7.528576850891113
2016-09-27,7.581843376159668
2016-09-28,7.413163185119629
2016-09-29,7.404282569885254
2016-09-30,7.439794540405273
2016-10-03,7.439794540405273
2016-10-04,7.475308418273926
2016-10-05,7.430917739868164
2016-10-06,7.342138290405273
2016-10-07,7.626235485076904
2016-10-10,7.635112285614014
2016-10-11,7.626235485076904
2016-10-12,7.555210590362549
2016-10-13,7.608479022979736
2016-10-14,7.608479022979736
2016-10-17,7.608479022979736
2016-10-18,7.635112285614014
2016-10-19,7.635112285614014
2016-10-20,7.679502487182617
2016-10-21,7.679502487182617
2016-10-24,7.750524997711182
2016-10-25,7.768284320831299
2016-10-26,7.857064247131348
2016-10-27,7.901454925537109
2016-10-28,7.945845127105713
2016-10-31,7.901454925537109
2016-11-01,7.990237236022949
2016-11-02,8.034625053405762
2016-11-03,7.901454925537109
2016-11-04,7.679502487182617
2016-11-07,8.434135437011719
2016-11-08,8.478528022766113
2016-11-09,8.744867324829102
2016-11-10,8.833646774291992
2016-11-11,9.011208534240723
2016-11-14,9.188770294189453
2016-11-15,9.188770294189453
2016-11-16,9.321937561035156
2016-11-17,9.277549743652344
2016-11-18,9.588279724121094
2016-11-21,9.632674217224121
2016-11-22,9.721447944641113
2016-11-23,9.49949836730957
2016-11-25,9.366332054138184
2016-11-28,9.588279724121094
2016-11-29,9.543891906738281
2016-11-30,9.49949836730957
2016-12-01,9.455111503601074
2016-12-02,9.233160972595215
2016-12-05,9.632674217224121
2016-12-06,9.632674217224121
2016-12-07,9.765840530395508
2016-12-08,10.564866065979004
2016-12-09,10.591498374938965
2016-12-12,10.47608470916748
2016-12-13,9.98779582977295
2016-12-14,10.032183647155762
2016-12-15,10.032183647155762
2016-12-16,9.899011611938477
2016-12-19,10.16535472869873
2016-12-20,10.209741592407227
2016-12-21,10.032183647155762
2016-12-22,10.076574325561523
2016-12-23,10.60925579071045
2016-12-27,10.653644561767578
2016-12-28,10.38730525970459
2016-12-29,10.209741592407227
2016-12-30,10.2985258102417
2017-01-03,10.38730525970459
2017-01-04,10.38730525970459
2017-01-05,10.413939476013184
2017-01-06,10.493841171264648
2017-01-09,10.742423057556152
2017-01-10,10.87559700012207
2017-01-11,11.141938209533691
2017-01-12,11.053154945373535
2017-01-13,11.053154945373535
2017-01-17,11.053154945373535
2017-01-18,11.008766174316406
2017-01-19,11.141938209533691
2017-01-20,11.141938209533691
2017-01-23,11.141938209533691
2017-01-24,11.097545623779297
2017-01-25,11.008766174316406
2017-01-26,11.008766174316406
2017-01-27,10.964378356933594
2017-01-30,10.964378356933594
2017-01-31,11.097545623779297
2017-02-01,11.053154945373535
2017-02-02,11.097545623779297
2017-02-03,11.363887786865234
2017-02-06,11.319498062133789
2017-02-07,11.319498062133789
2017-02-08,11.38174057006836
2017-02-09,11.64849853515625
2017-02-10,11.959722518920898
2017-02-13,12.09310245513916
2017-02-14,12.004180908203125
2017-02-15,12.182021141052246
2017-02-16,12.270939826965332
2017-02-17,12.760000228881836
2017-02-21,12.671079635620117
2017-02-22,12.582160949707031
2017-02-23,12.493242263793945
2017-02-24,12.715536117553711
2017-02-27,12.582160949707031
2017-02-28,12.048641204833984
2017-03-01,11.737421989440918
2017-03-02,11.159442901611328
2017-03-03,11.203903198242188
2017-03-06,11.426202774047852
2017-03-07,11.64849853515625
2017-03-08,11.826340675354004
2017-03-09,11.586255073547363
2017-03-10,10.892682075500488
2017-03-13,10.981603622436523
2017-03-14,11.292821884155273
2017-03-15,11.026060104370117
2017-03-16,10.981603622436523
2017-03-17,11.426202774047852
2017-03-20,10.803764343261719
2017-03-21,10.314706802368164
2017-03-22,10.225783348083496
2017-03-23,9.959024429321289
2017-03-24,10.270244598388672
2017-03-27,10.225783348083496
2017-03-28,10.047943115234375
2017-03-29,10.225783348083496
2017-03-30,10.359163284301758
2017-03-31,10.625922203063965
2017-04-03,10.537001609802246
2017-04-04,10.581463813781738
2017-04-05,10.71484661102295
2017-04-06,10.892682075500488
2017-04-07,10.892682075500488
2017-04-10,11.337285041809082
2017-04-11,11.337285041809082
2017-04-12,11.737421989440918
2017-04-13,11.826340675354004
2017-04-17,11.604043960571289
2017-04-18,11.64849853515625
2017-04-19,11.692959785461426
2017-04-20,11.959722518920898
2017-04-21,12.004180908203125
2017-04-24,11.870802879333496
2017-04-25,12.004180908203125
2017-04-26,11.91525936126709
2017-04-27,11.959722518920898
2017-04-28,11.559584617614746
2017-05-01,11.426202774047852
2017-05-02,11.515124320983887
2017-05-03,11.470663070678711
2017-05-04,11.426202774047852
2017-05-05,10.892682075500488
2017-05-08,11.133156776428223
2017-05-09,11.890213966369629
2017-05-10,11.400352478027344
2017-05-11,11.400352478027344
2017-05-12,11.177692413330078
2017-05-15,11.044090270996094
2017-05-16,10.687829971313477
2017-05-17,10.643299102783203
2017-05-18,10.643299102783203
2017-05-19,10.687829971313477
2017-05-22,10.687829971313477
2017-05-23,10.15343952178955
2017-05-24,10.15343952178955
2017-05-25,10.19797420501709
2017-05-26,10.420635223388672
2017-05-30,10.5097017288208
2017-05-31,10.376105308532715
2017-06-01,10.5097017288208
2017-06-02,10.19797420501709
2017-06-05,10.420635223388672
2017-06-06,10.15343952178955
2017-06-07,10.420635223388672
2017-06-08,10.59876823425293
2017-06-09,10.59876823425293
2017-06-12,10.242504119873047
2017-06-13,10.5097017288208
2017-06-14,10.287038803100586
2017-06-15,10.465169906616211
2017-06-16,10.687829971313477
2017-06-19,10.242504119873047
2017-06-20,10.420635223388672
2017-06-21,10.287038803100586
2017-06-22,10.242504119873047
2017-06-23,10.5097017288208
2017-06-26,10.5097017288208
2017-06-27,10.465169906616211
2017-06-28,10.376105308532715
2017-06-29,10.331574440002441
2017-06-30,10.376105308532715
2017-07-03,11.088623046875
2017-07-05,10.95503044128418
2017-07-06,10.59876823425293
2017-07-07,10.776897430419922
2017-07-10,10.821429252624512
2017-07-11,10.732368469238281
2017-07-12,10.776897430419922
2017-07-13,10.865961074829102
2017-07-14,10.732368469238281
2017-07-17,10.865961074829102
2017-07-18,10.821429252624512
2017-07-19,10.776897430419922
2017-07-20,10.910494804382324
2017-07-21,10.910494804382324
2017-07-24,10.95503044128418
2017-07-25,10.95503044128418
2017-07-26,10.865961074829102
2017-07-27,11.088623046875
2017-07-28,11.400352478027344
2017-07-31,11.444889068603516
2017-08-01,11.400352478027344
2017-08-02,11.444889068603516
2017-08-03,11.400352478027344
2017-08-04,11.444889068603516
2017-08-07,11.444889068603516
2017-08-08,11.41812515258789
2017-08-09,11.41812515258789
2017-08-10,11.41812515258789
2017-08-11,11.328925132751465
2017-08-14,11.284320831298828
2017-08-15,11.061308860778809
2017-08-16,11.150513648986816
2017-08-17,10.972105979919434
2017-08-18,10.749096870422363
2017-08-21,10.749096870422363
2017-08-22,10.659891128540039
2017-08-23,10.704495429992676
2017-08-24,10.927501678466797
2017-08-25,10.838298797607422
2017-08-28,10.749096870422363
2017-08-29,10.838298797607422
2017-08-30,10.793697357177734
2017-08-31,10.704495429992676
2017-09-01,10.793697357177734
2017-09-05,10.927501678466797
2017-09-06,10.882901191711426
2017-09-07,10.838298797607422
2017-09-08,11.195115089416504
2017-09-11,11.284320831298828
2017-09-12,11.641138076782227
2017-09-13,11.774943351745605
2017-09-14,11.730341911315918
2017-09-15,11.01671028137207
2017-09-18,11.195115089416504
2017-09-19,11.195115089416504
2017-09-20,11.328925132751465
2017-09-21,11.462725639343262
2017-09-22,11.596534729003906
2017-09-25,11.641138076782227
2017-09-26,11.685739517211914
2017-09-27,11.641138076782227
2017-09-28,11.864145278930664
2017-09-29,11.864145278930664
2017-10-02,11.864145278930664
2017-10-03,11.730341911315918
2017-10-04,11.507330894470215
2017-10-05,11.462725639343262
2017-10-06,11.328925132751465
2017-10-09,11.462725639343262
2017-10-10,11.328925132751465
2017-10-11,11.284320831298828
2017-10-12,11.284320831298828
2017-10-13,11.328925132751465
2017-10-16,11.328925132751465
2017-10-17,11.373523712158203
2017-10-18,11.373523712158203
2017-10-19,11.373523712158203
2017-10-20,11.685739517211914
2017-10-23,11.551931381225586
2017-10-24,11.551931381225586
2017-10-25,11.462725639343262
2017-10-26,11.373523712158203
2017-10-27,11.284320831298828
2017-10-30,11.150513648986816
2017-10-31,11.507330894470215
2017-11-01,11.685739517211914
2017-11-02,11.819546699523926
2017-11-03,11.819546699523926
2017-11-06,11.551931381225586
2017-11-07,11.507330894470215
2017-11-08,11.462725639343262
2017-11-09,11.301909446716309
2017-11-10,11.301909446716309
2017-11-13,11.61461353302002
2017-11-14,11.703953742980957
2017-11-15,11.525267601013184
2017-11-16,11.525267601013184
2017-11-17,11.659284591674805
2017-11-20,11.435925483703613
2017-11-21,11.659284591674805
2017-11-22,11.820100784301758
2017-11-24,11.837969779968262
2017-11-27,11.882640838623047
2017-11-28,12.374029159545898
2017-11-29,12.59738540649414
2017-11-30,13.04410171508789
2017-12-01,12.999428749084473
2017-12-04,13.133443832397461
2017-12-05,13.17811393737793
2017-12-06,12.95475959777832
2017-12-07,12.95475959777832
2017-12-08,12.865415573120117
2017-12-11,12.463373184204102
2017-12-12,12.463373184204102
2017-12-13,12.508039474487305
2017-12-14,12.552716255187988
2017-12-15,12.508039474487305
2017-12-18,12.552716255187988
2017-12-19,12.463373184204102
2017-12-20,12.374029159545898
2017-12-21,12.374029159545898
2017-12-22,12.418697357177734
2017-12-26,12.374029159545898
2017-12-27,12.374029159545898
2017-12-28,12.374029159545898
2017-12-29,12.374029159545898
2018-01-02,12.24001407623291
2018-01-03,12.463373184204102
2018-01-04,12.329354286193848
2018-01-05,12.418697357177734
2018-01-08,12.731399536132812
2018-01-09,12.820740699768066
2018-01-10,12.95475959777832
2018-01-11,12.95475959777832
2018-01-12,12.95475959777832
2018-01-16,12.999428749084473
2018-01-17,12.999428749084473
2018-01-18,12.910087585449219
2018-01-19,12.910087585449219
2018-01-22,12.820740699768066
2018-01-23,12.910087585449219
2018-01-24,12.508039474487305
2018-01-25,12.463373184204102
2018-01-26,12.329354286193848
2018-01-29,12.284684181213379
2018-01-30,12.329354286193848
2018-01-31,12.418697357177734
2018-02-01,12.31148624420166
2018-02-02,12.508039474487305
2018-02-05,12.418697357177734
2018-02-06,12.418697357177734
2018-02-07,12.105995178222656
2018-02-08,12.401484489440918
2018-02-09,12.356711387634277
2018-02-12,12.401484489440918
