Date,T
2017-05-30,15.910171508789062
2017-05-31,15.901917457580566
2017-06-01,16.042234420776367
2017-06-02,16.042234420776367
2017-06-05,16.017478942871094
2017-06-06,15.98445987701416
2017-06-07,15.996842384338379
2017-06-08,15.88953685760498
2017-06-09,16.009220123291016
2017-06-12,16.124778747558594
2017-06-13,15.963827133178711
2017-06-14,15.980340003967285
2017-06-15,16.029857635498047
2017-06-16,16.079387664794922
2017-06-19,16.058748245239258
2017-06-20,15.955573081970215
2017-06-21,15.745087623596191
2017-06-22,15.72445011138916
2017-06-23,15.662544250488281
2017-06-26,15.745087623596191
2017-06-27,15.559358596801758
2017-06-28,15.658411979675293
2017-06-29,15.526348114013672
2017-06-30,15.571746826171875
2017-07-03,15.728575706481934
2017-07-05,15.73270320892334
2017-07-06,15.610424995422363
2017-07-07,15.526456832885742
2017-07-10,15.463470458984375
2017-07-11,15.366909980773926
2017-07-12,15.463470458984375
2017-07-13,15.203161239624023
2017-07-14,15.240946769714355
2017-07-17,15.278730392456055
2017-07-18,15.110791206359863
2017-07-19,15.169573783874512
2017-07-20,15.333318710327148
2017-07-21,15.329122543334961
2017-07-24,15.211556434631348
2017-07-25,15.207361221313477
2017-07-26,15.967304229736328
2017-07-27,16.546716690063477
2017-07-28,16.374570846557617
2017-07-31,16.374570846557617
2017-08-01,16.324190139770508
2017-08-02,16.068077087402344
2017-08-03,16.0722713470459
2017-08-04,16.135251998901367
2017-08-07,16.173044204711914
2017-08-08,16.105854034423828
2017-08-09,16.105854034423828
2017-08-10,16.03448486328125
2017-08-11,15.996694564819336
2017-08-14,16.164642333984375
2017-08-15,16.02189064025879
2017-08-16,16.0512752532959
2017-08-17,15.786768913269043
2017-08-18,15.69019603729248
2017-08-21,15.778371810913086
2017-08-22,15.946314811706543
2017-08-23,15.921121597290039
2017-08-24,15.82036018371582
2017-08-25,15.95051383972168
2017-08-28,15.929516792297363
2017-08-29,15.891730308532715
2017-08-30,15.816158294677734
2017-08-31,15.727984428405762
2017-09-01,15.736382484436035
2017-09-05,15.572641372680664
2017-09-06,15.354310035705566
2017-09-07,14.947042465209961
2017-09-08,14.942849159240723
2017-09-11,15.00582218170166
2017-09-12,15.224154472351074
2017-09-13,15.345909118652344
2017-09-14,15.24934196472168
2017-09-15,15.576836585998535
2017-09-18,15.711189270019531
2017-09-19,16.04288101196289
2017-09-20,16.135251998901367
2017-09-21,16.047077178955078
2017-09-22,16.202425003051758
2017-09-25,16.424957275390625
2017-09-26,16.25701141357422
2017-09-27,16.278003692626953
2017-09-28,16.391366958618164
2017-09-29,16.445947647094727
2017-10-02,16.420753479003906
2017-10-03,16.57610511779785
2017-10-04,16.584501266479492
2017-10-05,16.588699340820312
2017-10-06,16.472915649414062
2017-10-09,16.349123001098633
2017-10-10,16.434499740600586
2017-10-11,16.302165985107422
2017-10-12,15.307563781738281
2017-10-13,15.239265441894531
2017-10-16,15.439891815185547
2017-10-17,15.46550178527832
2017-10-18,15.243529319763184
2017-10-19,15.234990119934082
2017-10-20,15.170964241027832
2017-10-23,15.047171592712402
2017-10-24,14.880687713623047
2017-10-25,14.295872688293457
2017-10-26,14.376982688903809
2017-10-27,14.500779151916504
2017-10-30,14.317224502563477
2017-10-31,14.364175796508789
2017-11-01,14.321492195129395
2017-11-02,14.159280776977539
2017-11-03,14.214775085449219
2017-11-06,14.02695083618164
2017-11-07,14.116594314575195
2017-11-08,14.274532318115234
2017-11-09,14.513585090637207
2017-11-10,14.607498168945312
2017-11-13,14.586152076721191
2017-11-14,14.394061088562012
2017-11-15,14.43248176574707
2017-11-16,14.735556602478027
2017-11-17,14.731290817260742
2017-11-20,14.786776542663574
2017-11-21,14.654448509216309
2017-11-22,14.884956359863281
2017-11-24,14.859345436096191
2017-11-27,14.803854942321777
2017-11-28,15.119735717773438
2017-11-29,15.572219848632812
2017-11-30,15.529535293579102
2017-12-01,15.580756187438965
2017-12-04,15.909446716308594
2017-12-05,15.602099418640137
2017-12-06,15.414284706115723
2017-12-07,15.439891815185547
2017-12-08,15.678937911987305
2017-12-11,15.751506805419922
2017-12-12,16.263751983642578
2017-12-13,16.238136291503906
2017-12-14,16.110074996948242
2017-12-15,16.323509216308594
2017-12-18,16.417423248291016
2017-12-19,16.242408752441406
2017-12-20,16.455841064453125
2017-12-21,16.596710205078125
2017-12-22,16.622314453125
2017-12-26,16.673545837402344
2017-12-27,16.600976943969727
2017-12-28,16.72477149963379
2017-12-29,16.596710205078125
2018-01-02,16.451570510864258
2018-01-03,16.071659088134766
2018-01-04,16.221065521240234
2018-01-05,16.280826568603516
2018-01-08,16.32777976989746
2018-01-09,16.285207748413086
2018-01-10,15.907294273376465
2018-01-11,15.846474647521973
2018-01-12,16.028919219970703
2018-01-16,15.950725555419922
2018-01-17,16.007205963134766
2018-01-18,16.13751792907715
2018-01-19,16.16358184814453
2018-01-22,16.45027732849121
2018-01-23,16.154895782470703
2018-01-24,16.08104705810547
2018-01-25,16.26782989501953
2018-01-26,16.428558349609375
2018-01-29,16.185302734375
2018-01-30,16.263490676879883
2018-01-31,16.26782989501953
2018-02-01,17.010639190673828
2018-02-02,16.53715705871582
2018-02-05,15.911637306213379
2018-02-06,15.998513221740723
2018-02-07,16.04195213317871
2018-02-08,15.451188087463379
2018-02-09,15.659692764282227
2018-02-12,15.79869556427002
2018-02-13,15.898603439331055
2018-02-14,15.816073417663574
2018-02-15,16.072357177734375
2018-02-16,16.1331729888916
2018-02-20,15.97244644165039
2018-02-21,15.77263069152832
2018-02-22,15.842134475708008
2018-02-23,15.950725555419922
2018-02-26,16.272178649902344
2018-02-27,16.015893936157227
2018-02-28,15.768282890319824
2018-03-01,15.63797378540039
2018-03-02,15.79000186920166
2018-03-05,15.942042350769043
2018-03-06,16.015893936157227
2018-03-07,16.03326416015625
2018-03-08,16.120145797729492
2018-03-09,16.09407615661621
2018-03-12,16.22873878479004
2018-03-13,16.24176788330078
2018-03-14,16.085390090942383
2018-03-15,16.089736938476562
2018-03-16,16.072357177734375
2018-03-19,15.889917373657227
2018-03-20,15.785664558410645
2018-03-21,15.63797378540039
2018-03-22,15.364310264587402
2018-03-23,15.073267936706543
2018-03-26,15.068925857543945
2018-03-27,15.16014575958252
2018-03-28,15.4468412399292
2018-03-29,15.485936164855957
2018-04-02,15.247027397155762
2018-04-03,15.364310264587402
2018-04-04,15.585841178894043
2018-04-05,15.698785781860352
2018-04-06,15.47724723815918
2018-04-09,15.566658020019531
2018-04-10,15.849925994873047
2018-04-11,15.602068901062012
2018-04-12,15.562231063842773
2018-04-13,15.553376197814941
2018-04-16,15.774683952331543
2018-04-17,15.650753021240234
2018-04-18,15.584359169006348
2018-04-19,15.411742210388184
2018-04-20,15.345349311828613
2018-04-23,15.442726135253906
2018-04-24,15.49140739440918
2018-04-25,15.579931259155273
2018-04-26,14.650450706481934
2018-04-27,14.62389087677002
2018-04-30,14.47340202331543
2018-05-01,14.40258502960205
2018-05-02,14.190131187438965
2018-05-03,14.137020111083984
2018-05-04,14.225539207458496
2018-05-07,14.181279182434082
2018-05-08,14.030792236328125
2018-05-09,13.898006439208984
2018-05-10,14.110459327697754
2018-05-11,14.291936874389648
2018-05-14,14.247672080993652
2018-05-15,14.203409194946289
2018-05-16,14.29636001586914
2018-05-17,14.132594108581543
2018-05-18,14.185705184936523
2018-05-21,14.424718856811523
2018-05-22,14.353893280029297
2018-05-23,14.309636116027832
2018-05-24,14.508816719055176
2018-05-25,14.389309883117676
2018-05-29,14.309636116027832
2018-05-30,14.415863037109375
2018-05-31,14.305211067199707
2018-06-01,14.371600151062012
2018-06-04,14.345049858093262
2018-06-05,14.464550971984863
2018-06-06,14.774377822875977
2018-06-07,14.964707374572754
2018-06-08,14.973554611206055
2018-06-11,15.128474235534668
2018-06-12,15.203713417053223
2018-06-13,14.26095199584961
2018-06-14,14.393732070922852
2018-06-15,14.67258071899414
2018-06-18,14.247672080993652
2018-06-19,14.33619213104248
2018-06-20,14.163575172424316
2018-06-21,13.986531257629395
2018-06-22,14.0263671875
2018-06-25,14.035221099853516
2018-06-26,13.99538516998291
2018-06-27,14.008659362792969
2018-06-28,14.247672080993652
2018-06-29,14.212265014648438
2018-07-02,14.256525039672852
2018-07-03,14.477831840515137
2018-07-05,14.429143905639648
2018-07-06,14.464550971984863
2018-07-09,14.52418041229248
2018-07-10,14.682302474975586
2018-07-11,14.397692680358887
2018-07-12,14.560323715209961
2018-07-13,14.30733585357666
2018-07-16,14.411243438720703
2018-07-17,14.347993850708008
2018-07-18,14.32541275024414
2018-07-19,14.126635551452637
2018-07-20,14.049832344055176
2018-07-23,14.004658699035645
2018-07-24,14.311857223510742
2018-07-25,13.665838241577148
2018-07-26,13.71101188659668
2018-07-27,14.04079532623291
2018-07-30,14.4564208984375
2018-07-31,14.442867279052734
2018-08-01,14.411243438720703
2018-08-02,14.388652801513672
2018-08-03,14.57839584350586
2018-08-06,14.50611686706543
2018-08-07,14.637125015258789
2018-08-08,14.619054794311523
2018-08-09,14.67778491973877
2018-08-10,14.573877334594727
2018-08-13,14.551297187805176
2018-08-14,14.56484317779541
2018-08-15,14.668747901916504
2018-08-16,14.948843955993652
2018-08-17,14.921737670898438
2018-08-20,14.957877159118652
2018-08-21,15.088889122009277
2018-08-22,14.763620376586914
2018-08-23,14.67778491973877
2018-08-24,14.745549201965332
2018-08-27,14.831379890441895
2018-08-28,14.759103775024414
2018-08-29,14.560323715209961
2018-08-30,14.438349723815918
2018-08-31,14.429316520690918
2018-09-04,14.393176078796387
2018-09-05,14.465456008911133
2018-09-06,14.537738800048828
2018-09-07,14.510627746582031
2018-09-10,14.632608413696289
2018-09-11,14.759103775024414
2018-09-12,15.097923278808594
2018-09-13,15.215385437011719
2018-09-14,15.179244041442871
2018-09-17,15.188277244567871
2018-09-18,15.233458518981934
2018-09-19,15.075335502624512
2018-09-20,15.106963157653809
2018-09-21,15.260558128356934
2018-09-24,15.319291114807129
2018-09-25,15.2515230178833
2018-09-26,15.066302299499512
2018-09-27,15.097923278808594
2018-09-28,15.170207023620605
2018-10-01,15.129547119140625
2018-10-02,15.323803901672363
2018-10-03,15.323803901672363
2018-10-04,15.41416072845459
2018-10-05,15.35543155670166
2018-10-08,15.409640312194824
2018-10-09,15.43359661102295
2018-10-10,15.134139060974121
2018-10-11,14.627367973327637
2018-10-12,14.857714653015137
2018-10-15,14.908393859863281
2018-10-16,14.922216415405273
2018-10-17,15.005142211914062
2018-10-18,14.972893714904785
2018-10-19,15.143352508544922
2018-10-22,15.051213264465332
2018-10-23,15.212457656860352
2018-10-24,13.986987113952637
2018-10-25,13.811922073364258
2018-10-26,13.40188980102539
2018-10-29,13.655279159545898
2018-10-30,14.037663459777832
2018-10-31,14.134407997131348
2018-11-01,14.046873092651367
2018-11-02,14.060699462890625
2018-11-05,14.111374855041504
2018-11-06,14.263405799865723
2018-11-07,14.32790756225586
2018-11-08,14.300265312194824
2018-11-09,14.139018058776855
2018-11-12,14.1804838180542
2018-11-13,13.973165512084961
2018-11-14,14.0560884475708
2018-11-15,13.876418113708496
2018-11-16,13.95473575592041
2018-11-19,13.982378959655762
2018-11-20,13.553926467895508
2018-11-21,13.715171813964844
2018-11-23,13.526281356811523
2018-11-26,13.798095703125
2018-11-27,14.023842811584473
2018-11-28,14.162054061889648
2018-11-29,14.083732604980469
2018-11-30,14.392401695251465
2018-12-03,14.60893440246582
2018-12-04,14.157445907592773
2018-12-06,14.06530475616455
2018-12-07,13.88563060760498
2018-12-10,13.779668807983398
2018-12-11,13.682921409606934
2018-12-12,13.894845008850098
2018-12-13,13.779668807983398
2018-12-14,13.92248821258545
2018-12-17,13.756627082824707
2018-12-18,13.70595932006836
2018-12-19,13.738205909729004
2018-12-20,13.199179649353027
2018-12-21,13.0425386428833
2018-12-24,12.604870796203613
2018-12-26,12.936578750610352
2018-12-27,12.968828201293945
2018-12-28,13.111651420593262
2018-12-31,13.148504257202148
2019-01-02,13.609204292297363
2019-01-03,13.627638816833496
2019-01-04,13.977771759033203
2019-01-07,14.231158256530762
2019-01-08,14.410835266113281
2019-01-09,14.173158645629883
2019-01-10,14.314416885375977
2019-01-11,14.535728454589844
2019-01-14,14.418009757995605
2019-01-15,14.408592224121094
2019-01-16,14.38975715637207
2019-01-17,14.427427291870117
2019-01-18,14.578105926513672
2019-01-22,14.399174690246582
2019-01-23,14.545143127441406
2019-01-24,14.408592224121094
2019-01-25,14.436842918395996
2019-01-28,14.44155216217041
2019-01-29,14.45567512512207
2019-01-30,13.829425811767578
2019-01-31,14.15432357788086
2019-02-01,14.126069068908691
2019-02-04,13.942434310913086
2019-02-05,13.951849937438965
2019-02-06,13.918889045715332
2019-02-07,13.867093086242676
2019-02-08,13.914180755615234
2019-02-11,13.989520072937012
2019-02-12,14.036609649658203
2019-02-13,14.05073356628418
2019-02-14,14.027190208435059
2019-02-15,14.347378730773926
2019-02-19,14.42271900177002
2019-02-20,14.5263090133667
2019-02-21,14.51689338684082
2019-02-22,14.667571067810059
2019-02-25,14.658154487609863
2019-02-26,14.700528144836426
2019-02-27,14.62519359588623
2019-02-28,14.6534423828125
2019-03-01,14.512184143066406
2019-03-04,14.116654396057129
2019-03-05,14.102526664733887
2019-03-06,14.036609649658203
2019-03-07,14.08840274810791
2019-03-08,14.107237815856934
2019-03-11,14.229662895202637
2019-03-12,14.42271900177002
2019-03-13,14.257914543151855
2019-03-14,14.257914543151855
2019-03-15,14.44155216217041
2019-03-18,14.502766609191895
2019-03-19,14.44626235961914
2019-03-20,14.36621379852295
2019-03-21,14.62519359588623
2019-03-22,14.629900932312012
2019-03-25,14.488642692565918
2019-03-26,14.780576705932617
2019-03-27,14.785287857055664
2019-03-28,14.601644515991211
2019-03-29,14.76645565032959
2019-04-01,15.044267654418945
2019-04-02,14.89358901977539
2019-04-03,15.006593704223633
2019-04-04,15.058392524719238
2019-04-05,15.232608795166016
2019-04-08,15.251449584960938
2019-04-09,15.268399238586426
2019-04-10,15.330910682678223
2019-04-11,15.4847993850708
2019-04-12,15.4847993850708
2019-04-15,15.398236274719238
2019-04-16,15.50883960723877
2019-04-17,15.364572525024414
2019-04-18,15.403044700622559
2019-04-22,15.427091598510742
2019-04-23,15.43670654296875
2019-04-24,14.80673599243164
2019-04-25,14.59033489227295
2019-04-26,14.753838539123535
2019-04-29,14.850020408630371
2019-04-30,14.888492584228516
2019-05-01,14.80673599243164
2019-05-02,14.724982261657715
2019-05-03,14.763452529907227
2019-05-06,14.710555076599121
2019-05-07,14.681700706481934
2019-05-08,14.571098327636719
2019-05-09,14.609570503234863
2019-05-10,14.724982261657715
2019-05-13,14.652849197387695
2019-05-14,14.951005935668945
2019-05-15,15.027947425842285
2019-05-16,15.205880165100098
2019-05-17,15.292440414428711
2019-05-20,15.479986190795898
2019-05-21,15.585785865783691
2019-05-22,15.523270606994629
2019-05-23,15.455942153930664
2019-05-24,15.51845932006836
2019-05-28,15.35495376586914
2019-05-29,15.345338821411133
2019-05-30,15.321294784545898
2019-05-31,14.7057466506958
2019-06-03,14.951005935668945
2019-06-04,15.138555526733398
2019-06-05,15.234732627868652
2019-06-06,15.43670654296875
2019-06-07,15.624255180358887
2019-06-10,15.35495376586914
2019-06-11,15.44151782989502
2019-06-12,15.475183486938477
2019-06-13,15.528081893920898
2019-06-14,15.556929588317871
2019-06-17,15.532889366149902
2019-06-18,15.600213050842285
2019-06-19,15.585785865783691
2019-06-20,15.64830493927002
2019-06-21,15.605019569396973
2019-06-24,15.667540550231934
2019-06-25,15.653112411499023
2019-06-26,15.643494606018066
2019-06-27,15.85989761352539
2019-06-28,16.114768981933594
2019-07-01,16.076297760009766
2019-07-02,16.27346420288086
2019-07-03,16.340795516967773
2019-07-05,16.49467658996582
2019-07-08,16.47062873840332
2019-07-09,16.453580856323242
2019-07-10,16.56150245666504
2019-07-11,16.414331436157227
2019-07-12,16.507537841796875
2019-07-15,16.53697395324707
2019-07-16,16.473201751708984
2019-07-17,16.316221237182617
2019-07-18,16.23282241821289
2019-07-19,16.085655212402344
2019-07-22,15.761884689331055
2019-07-23,15.742258071899414
2019-07-24,16.306407928466797
2019-07-25,16.58603286743164
2019-07-26,16.75282096862793
2019-07-29,16.84602928161621
2019-07-30,16.767539978027344
2019-07-31,16.703765869140625
2019-08-01,16.738107681274414
2019-08-02,16.762630462646484
2019-08-05,16.429046630859375
2019-08-06,16.659616470336914
2019-08-07,16.708675384521484
2019-08-08,16.944143295288086
2019-08-09,16.944143295288086
2019-08-12,16.91471290588379
2019-08-13,17.101125717163086
2019-08-14,16.723386764526367
2019-08-15,16.84602928161621
2019-08-16,17.155088424682617
2019-08-19,17.356216430664062
2019-08-20,17.15999412536621
2019-08-21,17.248294830322266
2019-08-22,17.36112403869629
2019-08-23,17.081501007080078
2019-08-26,17.135465621948242
2019-08-27,17.032445907592773
2019-08-28,17.150182723999023
2019-08-29,17.24338722229004
2019-08-30,17.297353744506836
2019-09-03,17.356216430664062
2019-09-04,17.52301025390625
2019-09-05,17.60641098022461
2019-09-06,17.78301239013672
2019-09-09,18.04791831970215
2019-09-10,18.435462951660156
2019-09-11,19.0045166015625
2019-09-12,18.827917098999023
2019-09-13,18.59735107421875
2019-09-16,18.30301284790039
2019-09-17,18.22942543029785
2019-09-18,18.033199310302734
2019-09-19,18.22452163696289
2019-09-20,18.59735107421875
2019-09-23,18.445276260375977
2019-09-24,18.33734893798828
2019-09-25,18.33734893798828
2019-09-26,18.33734893798828
2019-09-27,18.36188316345215
2019-09-30,18.563011169433594
2019-10-01,18.352069854736328
2019-10-02,18.190183639526367
2019-10-03,18.244140625
2019-10-04,18.401126861572266
2019-10-07,18.47471046447754
2019-10-08,18.38640785217285
2019-10-09,18.508920669555664
2019-10-10,18.693763732910156
2019-10-11,18.773691177368164
2019-10-14,18.718740463256836
2019-10-15,18.933551788330078
2019-10-16,18.87860107421875
2019-10-17,18.888591766357422
2019-10-18,19.21830940246582
2019-10-21,19.098405838012695
2019-10-22,19.068435668945312
2019-10-23,18.853622436523438
2019-10-24,18.39401626586914
2019-10-25,18.43898582458496
2019-10-28,19.228296279907227
2019-10-29,19.013484954833984
2019-10-30,19.083423614501953
2019-10-31,19.228296279907227
2019-11-01,19.458097457885742
2019-11-04,19.42812156677246
2019-11-05,19.568002700805664
2019-11-06,19.60796546936035
2019-11-07,19.692895889282227
2019-11-08,19.672908782958984
2019-11-11,19.667911529541016
2019-11-12,19.568002700805664
2019-11-13,19.563005447387695
2019-11-14,19.458097457885742
2019-11-15,19.732860565185547
2019-11-18,19.797800064086914
2019-11-19,18.98350715637207
2019-11-20,18.573862075805664
2019-11-21,18.783681869506836
2019-11-22,18.858619689941406
2019-11-25,18.613828659057617
2019-11-26,18.68377113342285
2019-11-27,18.813655853271484
2019-11-29,18.673776626586914
2019-12-02,18.643800735473633
2019-12-03,18.758705139160156
2019-12-04,19.033466339111328
2019-12-05,19.078426361083984
2019-12-06,19.083423614501953
2019-12-09,19.00348663330078
2019-12-10,19.013484954833984
2019-12-11,19.068435668945312
2019-12-12,19.158361434936523
2019-12-13,19.1133975982666
2019-12-16,19.278249740600586
2019-12-17,19.23328971862793
2019-12-18,19.353185653686523
2019-12-19,19.448108673095703
2019-12-20,19.558012008666992
2019-12-23,19.518041610717773
2019-12-24,19.463090896606445
2019-12-26,19.563005447387695
2019-12-27,19.602968215942383
2019-12-30,19.5030574798584
2019-12-31,19.523042678833008
2020-01-02,19.413135528564453
2020-01-03,19.513050079345703
2020-01-06,19.53302574157715
2020-01-07,19.60796546936035
2020-01-08,19.667911529541016
2020-01-09,19.728153228759766
2020-01-10,19.6112117767334
2020-01-13,19.372234344482422
2020-01-14,19.367149353027344
2020-01-15,19.25528907775879
2020-01-16,19.33664321899414
2020-01-17,19.514604568481445
2020-01-21,19.58578872680664
2020-01-22,19.850187301635742
2020-01-23,19.641719818115234
2020-01-24,19.575618743896484
2020-01-27,19.448501586914062
2020-01-28,19.616294860839844
2020-01-29,18.83835220336914
2020-01-30,19.03156852722168
2020-01-31,19.128175735473633
2020-02-03,18.792593002319336
2020-02-04,19.13326072692871
2020-02-05,19.224782943725586
2020-02-06,19.54511260986328
2020-02-07,19.55019760131836
2020-02-10,19.494264602661133
2020-02-11,19.407825469970703
2020-02-12,19.34172821044922
2020-02-13,19.47901153564453
2020-02-14,19.448501586914062
2020-02-18,19.453590393066406
2020-02-19,19.54511260986328
2020-02-20,19.631547927856445
2020-02-21,19.601045608520508
2020-02-24,19.346811294555664
2020-02-25,18.99089241027832
2020-02-26,18.863779067993164
2020-02-27,18.167190551757812
2020-02-28,17.907875061035156
2020-03-02,18.904457092285156
2020-03-03,18.45701026916504
2020-03-04,19.412912368774414
2020-03-05,18.904457092285156
2020-03-06,18.828189849853516
2020-03-09,17.63839340209961
2020-03-10,18.22820472717285
2020-03-11,17.551958084106445
2020-03-12,15.929978370666504
2020-03-13,17.526531219482422
2020-03-16,16.174036026000977
2020-03-17,17.155359268188477
2020-03-18,16.70283317565918
2020-03-19,15.83845329284668
2020-03-20,14.465620040893555
2020-03-23,13.611408233642578
2020-03-24,14.282575607299805
2020-03-25,14.44019603729248
2020-03-26,15.558801651000977
2020-03-27,15.172375679016113
2020-03-30,15.370678901672363
2020-03-31,14.821537971496582
2020-04-01,14.262236595153809
2020-04-02,14.62324047088623
2020-04-03,13.962244033813477
2020-04-06,14.96899127960205
2020-04-07,15.294401168823242
2020-04-08,15.553796768188477
2020-04-09,15.990906715393066
2020-04-13,15.709907531738281
2020-04-14,16.19905662536621
2020-04-15,15.657867431640625
2020-04-16,15.694300651550293
2020-04-17,16.251089096069336
2020-04-20,16.12099838256836
2020-04-21,15.543391227722168
2020-04-22,15.335246086120605
2020-04-23,15.350858688354492
2020-04-24,15.460132598876953
2020-04-27,15.892040252685547
2020-04-28,15.949278831481934
2020-04-29,16.35516357421875
2020-04-30,15.855612754821777
2020-05-01,15.559002876281738
2020-05-04,15.40289306640625
2020-05-05,15.475746154785156
2020-05-06,14.981392860412598
2020-05-07,15.033432006835938
2020-05-08,15.501761436462402
2020-05-11,15.288413047790527
2020-05-12,15.033432006835938
2020-05-13,14.61713695526123
2020-05-14,14.872117042541504
2020-05-15,14.731616973876953
2020-05-18,15.324836730957031
2020-05-19,15.069853782653809
2020-05-20,15.397689819335938
2020-05-21,15.491354942321777
2020-05-22,15.548595428466797
2020-05-26,16.03774070739746
2020-05-27,16.573720932006836
2020-05-28,16.162630081176758
2020-05-29,16.058555603027344
2020-06-01,16.094982147216797
2020-06-02,16.126201629638672
2020-06-03,16.396791458129883
2020-06-04,16.547697067260742
2020-06-05,17.052459716796875
2020-06-08,17.291824340820312
2020-06-09,16.974407196044922
2020-06-10,16.724624633789062
2020-06-11,15.699496269226074
2020-06-12,15.871221542358398
2020-06-15,15.871221542358398
2020-06-16,16.016923904418945
2020-06-17,15.746335983276367
2020-06-18,15.793169975280762
2020-06-19,15.772353172302246
2020-06-22,15.6682767868042
2020-06-23,15.741130828857422
2020-06-24,15.309224128723145
2020-06-25,15.465338706970215
2020-06-26,15.132299423217773
2020-06-29,15.564205169677734
2020-06-30,15.73072338104248
2020-07-01,15.559002876281738
2020-07-02,15.652666091918945
2020-07-06,15.866023063659668
2020-07-07,15.777557373046875
2020-07-08,15.850408554077148
2020-07-09,15.72714614868164
2020-07-10,16.0412654876709
2020-07-13,15.844273567199707
2020-07-14,15.950754165649414
2020-07-15,15.977376937866211
2020-07-16,16.179689407348633
2020-07-17,16.10515022277832
2020-07-20,15.892189979553223
2020-07-21,16.10515022277832
2020-07-22,16.05723762512207
2020-07-23,15.918813705444336
2020-07-24,15.743118286132812
2020-07-27,15.594046592712402
2020-07-28,15.807004928588867
2020-07-29,15.737797737121582
2020-07-30,15.743118286132812
2020-07-31,15.748441696166992
2020-08-03,15.769739151000977
2020-08-04,15.977376937866211
2020-08-05,15.892189979553223
2020-08-06,15.886863708496094
2020-08-07,15.982697486877441
2020-08-10,16.078529357910156
2020-08-11,16.078529357910156
2020-08-12,16.067880630493164
2020-08-13,15.924132347106934
2020-08-14,15.977376937866211
2020-08-17,15.892189979553223
2020-08-18,15.860246658325195
2020-08-19,15.828304290771484
2020-08-20,15.79636001586914
2020-08-21,15.807004928588867
2020-08-24,15.98802375793457
2020-08-25,15.918813705444336
2020-08-26,15.966726303100586
2020-08-27,15.918813705444336
2020-08-28,15.993346214294434
2020-08-31,15.87089729309082
2020-09-01,15.689879417419434
2020-09-02,15.81232738494873
2020-09-03,15.753767967224121
2020-09-04,15.663256645202637
2020-09-08,15.711174011230469
2020-09-09,15.636637687683105
2020-09-10,15.391730308532715
2020-09-11,15.439648628234863
2020-09-14,15.514185905456543
2020-09-15,15.50353717803955
2020-09-16,15.567426681518555
2020-09-17,15.47691822052002
2020-09-18,15.40238094329834
2020-09-21,15.242658615112305
2020-09-22,15.1787691116333
2020-09-23,14.838033676147461
2020-09-24,14.928544044494629
2020-09-25,14.928544044494629
2020-09-28,15.109559059143066
2020-09-29,15.06696891784668
2020-09-30,15.1787691116333
2020-10-01,15.168124198913574
2020-10-02,15.269279479980469
2020-10-05,15.263960838317871
2020-10-06,15.285249710083008
2020-10-07,15.333168983459473
2020-10-08,15.605060577392578
2020-10-09,15.446881294250488
2020-10-12,15.34325122833252
2020-10-13,15.135981559753418
2020-10-14,14.994168281555176
2020-10-15,14.972352027893066
2020-10-16,14.906898498535156
2020-10-19,14.66144847869873
2020-10-20,14.595993041992188
2020-10-21,14.574175834655762
2020-10-22,15.425067901611328
2020-10-23,15.174165725708008
2020-10-26,14.934164047241211
2020-10-27,14.683263778686523
2020-10-28,14.454177856445312
2020-10-29,14.595993041992188
2020-10-30,14.737807273864746
2020-11-02,14.91235065460205
2020-11-03,14.977802276611328
2020-11-04,14.748716354370117
2020-11-05,15.005078315734863
2020-11-06,14.966894149780273
2020-11-09,15.43597412109375
2020-11-10,15.735966682434082
2020-11-11,15.670514106750488
2020-11-12,15.512333869934082
2020-11-13,15.768693923950195
2020-11-16,15.801424026489258
2020-11-17,15.834144592285156
2020-11-18,15.610511779785156
2020-11-19,15.425067901611328
2020-11-20,15.446881294250488
2020-11-23,15.610511779785156
2020-11-24,15.943231582641602
2020-11-25,15.812325477600098
2020-11-27,15.834144592285156
2020-11-30,15.681422233581543
2020-12-01,15.746878623962402
2020-12-02,15.866870880126953
2020-12-03,15.943231582641602
2020-12-04,16.112316131591797
2020-12-07,16.166866302490234
2020-12-08,16.80503273010254
2020-12-09,17.159564971923828
2020-12-10,16.739580154418945
2020-12-11,16.91411781311035
2020-12-14,16.66321563720703
2020-12-15,16.67957878112793
2020-12-16,16.521398544311523
2020-12-17,16.155956268310547
2020-12-18,16.03595733642578
2020-12-21,15.823235511779785
2020-12-22,15.49051570892334
2020-12-23,15.681422233581543
2020-12-24,15.648693084716797
2020-12-28,15.572336196899414
2020-12-29,15.566879272460938
2020-12-30,15.539605140686035
2020-12-31,15.68687629699707
2021-01-04,16.057771682739258
2021-01-05,15.959596633911133
2021-01-06,16.270496368408203
2021-01-07,16.314130783081055
2021-01-08,16.201623916625977
2021-01-11,16.117883682250977
2021-01-12,16.050888061523438
2021-01-13,15.972726821899414
2021-01-14,16.35236167907715
2021-01-15,16.285371780395508
2021-01-19,16.16254234313965
2021-01-20,16.168128967285156
2021-01-21,16.09554672241211
2021-01-22,16.151378631591797
2021-01-25,16.25187110900879
2021-01-26,16.609180450439453
2021-01-27,16.26862144470215
2021-01-28,16.07880401611328
2021-01-29,15.983893394470215
2021-02-01,15.995058059692383
2021-02-02,15.933645248413086
2021-02-03,15.916897773742676
2021-02-04,16.129047393798828
2021-02-05,16.151378631591797
2021-02-08,16.06205177307129
2021-02-09,15.978309631347656
2021-02-10,15.939229011535645
