Date,BHRB
2013-09-18,36.84955596923828
2013-09-19,36.84955596923828
2013-09-20,36.84955596923828
2013-09-23,36.84955596923828
2013-09-24,36.84955596923828
2013-09-25,36.84955596923828
2013-09-26,36.84955596923828
2013-09-27,36.84955596923828
2013-09-30,36.84955596923828
2013-10-01,36.84955596923828
2013-10-02,36.84955596923828
2013-10-03,36.84955596923828
2013-10-04,36.84955596923828
2013-10-07,36.84955596923828
2013-10-08,36.84955596923828
2013-10-09,36.84955596923828
2013-10-10,35.62122344970703
2013-10-11,36.0305061340332
2013-10-14,36.0305061340332
2013-10-15,36.0305061340332
2013-10-16,36.0305061340332
2013-10-17,36.0305061340332
2013-10-18,36.0305061340332
2013-10-21,35.86688995361328
2013-10-22,35.86688995361328
2013-10-23,35.86688995361328
2013-10-24,35.78500747680664
2013-10-25,35.78500747680664
2013-10-28,35.78500747680664
2013-10-29,35.57013702392578
2013-10-30,35.57013702392578
2013-10-31,35.57013702392578
2013-11-01,35.62122344970703
2013-11-04,35.53934860229492
2013-11-05,35.67036437988281
2013-11-06,35.703125
2013-11-07,35.703125
2013-11-08,35.703125
2013-11-11,35.67036437988281
2013-11-12,35.78500747680664
2013-11-13,35.78500747680664
2013-11-14,35.78500747680664
2013-11-15,35.78500747680664
2013-11-18,35.75225067138672
2013-11-19,35.75225067138672
2013-11-20,35.75225067138672
2013-11-21,35.75225067138672
2013-11-22,35.76863098144531
2013-11-25,35.76863098144531
2013-11-26,35.76863098144531
2013-11-27,35.75225067138672
2013-11-29,35.703125
2013-12-02,35.75225067138672
2013-12-03,35.703125
2013-12-04,35.506591796875
2013-12-05,35.34281539916992
2013-12-06,35.506591796875
2013-12-09,35.506591796875
2013-12-10,35.506591796875
2013-12-11,35.37556457519531
2013-12-12,35.506591796875
2013-12-13,35.506591796875
2013-12-16,35.78500747680664
2013-12-17,35.62122344970703
2013-12-18,35.78500747680664
2013-12-19,35.78500747680664
2013-12-20,35.78500747680664
2013-12-23,35.78500747680664
2013-12-24,35.78500747680664
2013-12-26,35.4246940612793
2013-12-27,35.4246940612793
2013-12-30,35.53934860229492
2013-12-31,35.62122344970703
2014-01-02,35.62122344970703
2014-01-03,35.62122344970703
2014-01-06,35.4246940612793
2014-01-07,35.47382736206055
2014-01-08,35.44106674194336
2014-01-09,35.45744705200195
2014-01-10,35.45744705200195
2014-01-13,35.45744705200195
2014-01-14,35.45744705200195
2014-01-15,35.4083137512207
2014-01-16,35.4083137512207
2014-01-17,35.4083137512207
2014-01-21,35.4083137512207
2014-01-22,35.5229606628418
2014-01-23,35.5229606628418
2014-01-24,35.45744705200195
2014-01-27,35.45744705200195
2014-01-28,35.45744705200195
2014-01-29,35.45744705200195
2014-01-30,35.45744705200195
2014-01-31,35.45744705200195
2014-02-03,35.45744705200195
2014-02-04,35.45744705200195
2014-02-05,35.45744705200195
2014-02-06,35.45744705200195
2014-02-07,35.45744705200195
2014-02-10,35.45744705200195
2014-02-11,35.44106674194336
2014-02-12,35.72169876098633
2014-02-13,35.73820114135742
2014-02-14,35.73820114135742
2014-02-18,35.73820114135742
2014-02-19,35.73820114135742
2014-02-20,35.73820114135742
2014-02-21,35.73820114135742
2014-02-24,35.73820114135742
2014-02-25,35.73820114135742
2014-02-26,35.73820114135742
2014-02-27,35.820743560791016
2014-02-28,35.820743560791016
2014-03-03,35.820743560791016
2014-03-04,35.820743560791016
2014-03-05,35.820743560791016
2014-03-06,35.820743560791016
2014-03-07,35.820743560791016
2014-03-10,35.820743560791016
2014-03-11,35.820743560791016
2014-03-12,35.820743560791016
2014-03-13,35.820743560791016
2014-03-14,35.820743560791016
2014-03-17,35.820743560791016
2014-03-18,35.820743560791016
2014-03-19,35.85375213623047
2014-03-20,36.068363189697266
2014-03-21,36.11787414550781
2014-03-24,36.11787414550781
2014-03-25,36.29945755004883
2014-03-26,36.29945755004883
2014-03-27,36.068363189697266
2014-03-28,35.96931076049805
2014-03-31,35.96931076049805
2014-04-01,35.96931076049805
2014-04-02,36.315956115722656
2014-04-03,36.315956115722656
2014-04-04,36.315956115722656
2014-04-07,36.315956115722656
2014-04-08,36.315956115722656
2014-04-09,36.315956115722656
2014-04-10,36.315956115722656
2014-04-11,36.315956115722656
2014-04-14,36.018829345703125
2014-04-15,36.05778121948242
2014-04-16,36.05778121948242
2014-04-17,36.05778121948242
2014-04-21,36.05778121948242
2014-04-22,36.05778121948242
2014-04-23,36.0023193359375
2014-04-24,36.0023193359375
2014-04-25,36.05185317993164
2014-04-28,36.05185317993164
2014-04-29,36.035335540771484
2014-04-30,36.035335540771484
2014-05-01,36.315956115722656
2014-05-02,36.315956115722656
2014-05-05,36.315956115722656
2014-05-06,36.315956115722656
2014-05-07,36.315956115722656
2014-05-08,36.315956115722656
2014-05-09,36.315956115722656
2014-05-12,36.315956115722656
2014-05-13,36.315956115722656
2014-05-14,36.615535736083984
2014-05-15,36.615535736083984
2014-05-16,36.615535736083984
2014-05-19,36.615535736083984
2014-05-20,36.53232955932617
2014-05-21,36.36589431762695
2014-05-22,36.53232955932617
2014-05-23,36.44911193847656
2014-05-27,36.53232955932617
2014-05-28,36.44911193847656
2014-05-29,36.53232955932617
2014-05-30,36.53232955932617
2014-06-02,36.53232955932617
2014-06-03,36.53232955932617
2014-06-04,36.44911193847656
2014-06-05,36.44911193847656
2014-06-06,36.36589431762695
2014-06-09,36.36589431762695
2014-06-10,36.44911193847656
2014-06-11,36.44911193847656
2014-06-12,36.44911193847656
2014-06-13,36.44911193847656
2014-06-16,36.44911193847656
2014-06-17,36.44911193847656
2014-06-18,36.36589431762695
2014-06-19,36.4990348815918
2014-06-20,36.36589431762695
2014-06-23,36.36589431762695
2014-06-24,36.36589431762695
2014-06-25,36.43246841430664
2014-06-26,36.43246841430664
2014-06-27,36.43246841430664
2014-06-30,36.43246841430664
2014-07-01,36.615535736083984
2014-07-02,36.615535736083984
2014-07-03,36.615535736083984
2014-07-07,36.615535736083984
2014-07-08,36.36589431762695
2014-07-09,36.36589431762695
2014-07-10,36.36589431762695
2014-07-11,36.43246841430664
2014-07-14,36.43246841430664
2014-07-15,36.43246841430664
2014-07-16,36.43246841430664
2014-07-17,36.43246841430664
2014-07-18,36.53232955932617
2014-07-21,36.282676696777344
2014-07-22,36.33259963989258
2014-07-23,36.26603317260742
2014-07-24,36.26603317260742
2014-07-25,36.26603317260742
2014-07-28,36.26603317260742
2014-07-29,36.61969757080078
2014-07-30,36.13288116455078
2014-07-31,36.13288116455078
2014-08-01,36.13288116455078
2014-08-04,36.13288116455078
2014-08-05,36.13288116455078
2014-08-06,36.19944763183594
2014-08-07,36.19944763183594
2014-08-08,36.250221252441406
2014-08-11,36.250221252441406
2014-08-12,35.94979476928711
2014-08-13,36.26883316040039
2014-08-14,36.117713928222656
2014-08-15,36.26883316040039
2014-08-18,36.26883316040039
2014-08-19,36.26883316040039
2014-08-20,36.26883316040039
2014-08-21,36.26883316040039
2014-08-22,36.26883316040039
2014-08-25,35.93301010131836
2014-08-26,35.93301010131836
2014-08-27,35.93301010131836
2014-08-28,35.93301010131836
2014-08-29,35.93301010131836
2014-09-02,36.35279846191406
2014-09-03,36.35279846191406
2014-09-04,35.949798583984375
2014-09-05,35.949798583984375
2014-09-08,35.949798583984375
2014-09-09,36.35279846191406
2014-09-10,36.18489456176758
2014-09-11,35.949798583984375
2014-09-12,35.96659851074219
2014-09-15,35.96659851074219
2014-09-16,35.96659851074219
2014-09-17,35.949798583984375
2014-09-18,35.949798583984375
2014-09-19,36.100929260253906
2014-09-22,36.100929260253906
2014-09-23,35.93301010131836
2014-09-24,35.93301010131836
2014-09-25,35.93301010131836
2014-09-26,35.93301010131836
2014-09-29,36.94047927856445
2014-09-30,36.94047927856445
2014-10-01,36.94047927856445
2014-10-02,36.94047927856445
2014-10-03,36.94047927856445
2014-10-06,36.94047927856445
2014-10-07,36.94047927856445
2014-10-08,36.94047927856445
2014-10-09,36.94047927856445
2014-10-10,36.94047927856445
2014-10-13,37.19234085083008
2014-10-14,37.19234085083008
2014-10-15,35.93301010131836
2014-10-16,35.93301010131836
2014-10-17,35.93301010131836
2014-10-20,35.916229248046875
2014-10-21,35.916229248046875
2014-10-22,35.93301010131836
2014-10-23,34.58972930908203
2014-10-24,34.58972930908203
2014-10-27,34.58972930908203
2014-10-28,34.25390625
2014-10-29,33.83411407470703
2014-10-30,35.26136779785156
2014-10-31,33.93486404418945
2014-11-03,33.93486404418945
2014-11-04,36.01697540283203
2014-11-05,33.93486404418945
2014-11-06,33.93486404418945
2014-11-07,33.93486404418945
2014-11-10,33.968448638916016
2014-11-11,33.968448638916016
2014-11-12,34.307640075683594
2014-11-13,34.42634963989258
2014-11-14,34.7655143737793
2014-11-17,34.44329833984375
2014-11-18,34.34153747558594
2014-11-19,34.34153747558594
2014-11-20,34.34153747558594
2014-11-21,34.34153747558594
2014-11-24,34.171958923339844
2014-11-25,34.17366027832031
2014-11-26,34.17366027832031
2014-11-28,34.7655143737793
2014-12-01,34.171958923339844
2014-12-02,34.087154388427734
2014-12-03,34.256752014160156
2014-12-04,33.91756820678711
2014-12-05,33.91756820678711
2014-12-08,33.66319274902344
2014-12-09,33.91756820678711
2014-12-10,33.747989654541016
2014-12-11,33.4088134765625
2014-12-12,33.57841110229492
2014-12-15,33.4088134765625
2014-12-16,33.57841110229492
2014-12-17,33.91756820678711
2014-12-18,33.4088134765625
2014-12-19,33.64622116088867
2014-12-22,33.4088134765625
2014-12-23,33.4088134765625
2014-12-24,33.4088134765625
2014-12-26,33.57841110229492
2014-12-29,33.493614196777344
2014-12-30,33.51055908203125
2014-12-31,33.91756820678711
2015-01-02,33.91756820678711
2015-01-05,33.54465103149414
2015-01-06,33.91756820678711
2015-01-07,33.544830322265625
2015-01-08,33.544830322265625
2015-01-09,33.66319274902344
2015-01-12,33.66319274902344
2015-01-13,33.544830322265625
2015-01-14,33.57841110229492
2015-01-15,33.57841110229492
2015-01-16,33.493614196777344
2015-01-20,33.493614196777344
2015-01-21,33.4088134765625
2015-01-22,33.4088134765625
2015-01-23,33.32402420043945
2015-01-26,33.32402420043945
2015-01-27,33.32402420043945
2015-01-28,33.32402420043945
2015-01-29,33.73102951049805
2015-01-30,33.73102951049805
2015-02-02,33.747989654541016
2015-02-03,33.32402420043945
2015-02-04,33.32402420043945
2015-02-05,33.747989654541016
2015-02-06,33.747989654541016
2015-02-09,33.747989654541016
2015-02-10,33.91756820678711
2015-02-11,34.208343505859375
2015-02-12,34.208343505859375
2015-02-13,34.208343505859375
2015-02-17,34.208343505859375
2015-02-18,33.86626052856445
2015-02-19,33.541282653808594
2015-02-20,33.695220947265625
2015-02-23,33.695220947265625
2015-02-24,33.695220947265625
2015-02-25,33.695220947265625
2015-02-26,33.695220947265625
2015-02-27,34.208343505859375
2015-03-02,34.208343505859375
2015-03-03,34.208343505859375
2015-03-04,34.208343505859375
2015-03-05,34.208343505859375
2015-03-06,34.208343505859375
2015-03-09,34.29386520385742
2015-03-10,34.29386520385742
2015-03-11,34.29386520385742
2015-03-12,34.34603500366211
2015-03-13,34.34603500366211
2015-03-16,34.34603500366211
2015-03-17,34.34603500366211
2015-03-18,34.34603500366211
2015-03-19,34.34603500366211
2015-03-20,34.34603500366211
2015-03-23,34.46490478515625
2015-03-24,34.46490478515625
2015-03-25,34.46490478515625
2015-03-26,34.46490478515625
2015-03-27,34.46490478515625
2015-03-30,34.46490478515625
2015-03-31,34.29386520385742
2015-04-01,34.29386520385742
2015-04-02,34.29386520385742
2015-04-06,34.46490478515625
2015-04-07,34.3964958190918
2015-04-08,34.29386520385742
2015-04-09,34.29386520385742
2015-04-10,34.29386520385742
2015-04-13,34.29386520385742
2015-04-14,34.29386520385742
2015-04-15,34.29386520385742
2015-04-16,34.37938690185547
2015-04-17,37.20157241821289
2015-04-20,35.91876220703125
2015-04-21,35.884552001953125
2015-04-22,35.884552001953125
2015-04-23,35.884552001953125
2015-04-24,37.988197326660156
2015-04-27,37.988197326660156
2015-04-28,37.988197326660156
2015-04-29,37.988197326660156
2015-04-30,35.93586349487305
2015-05-01,36.8594856262207
2015-05-04,36.8594856262207
2015-05-05,36.8594856262207
2015-05-06,36.8594856262207
2015-05-07,36.945011138916016
2015-05-08,36.945011138916016
2015-05-11,36.945011138916016
2015-05-12,37.62916946411133
2015-05-13,37.93960189819336
2015-05-14,37.93960189819336
2015-05-15,37.93960189819336
2015-05-18,37.93960189819336
2015-05-19,37.93960189819336
2015-05-20,36.0426139831543
2015-05-21,36.0426139831543
2015-05-22,36.0426139831543
2015-05-26,36.0426139831543
2015-05-27,36.0426139831543
2015-05-28,37.956844329833984
2015-05-29,37.956844329833984
2015-06-01,37.956844329833984
2015-06-02,37.956844329833984
2015-06-03,37.956844329833984
2015-06-04,37.956844329833984
2015-06-05,38.37073516845703
2015-06-08,38.37073516845703
2015-06-09,38.37073516845703
2015-06-10,38.37073516845703
2015-06-11,38.37073516845703
2015-06-12,37.077335357666016
2015-06-15,36.21506881713867
2015-06-16,36.21506881713867
2015-06-17,37.077335357666016
2015-06-18,37.077335357666016
2015-06-19,37.508460998535156
2015-06-22,37.508460998535156
2015-06-23,38.11204147338867
2015-06-24,37.93960189819336
2015-06-25,37.93960189819336
2015-06-26,37.508460998535156
2015-06-29,37.508460998535156
2015-06-30,37.93960189819336
2015-07-01,37.51018142700195
2015-07-02,37.51018142700195
2015-07-06,37.51018142700195
2015-07-07,37.51018142700195
2015-07-08,37.93960189819336
2015-07-09,37.93960189819336
2015-07-10,37.93960189819336
2015-07-13,37.93960189819336
2015-07-14,37.93960189819336
2015-07-15,37.76713943481445
2015-07-16,37.76713943481445
2015-07-17,37.76713943481445
2015-07-20,37.76713943481445
2015-07-21,37.76713943481445
2015-07-22,37.76713943481445
2015-07-23,37.76713943481445
2015-07-24,37.76713943481445
2015-07-27,37.76713943481445
2015-07-28,38.28449249267578
2015-07-29,38.146541595458984
2015-07-30,38.12929153442383
2015-07-31,38.11204147338867
2015-08-03,38.112220764160156
2015-08-04,38.112220764160156
2015-08-05,38.112220764160156
2015-08-06,38.11204147338867
2015-08-07,37.93960189819336
2015-08-10,37.93960189819336
2015-08-11,37.93960189819336
2015-08-12,38.270103454589844
2015-08-13,38.270103454589844
2015-08-14,38.270103454589844
2015-08-17,38.270103454589844
2015-08-18,38.322288513183594
2015-08-19,38.322288513183594
2015-08-20,38.322288513183594
2015-08-21,38.322288513183594
2015-08-24,37.14497375488281
2015-08-25,38.270103454589844
2015-08-26,38.270103454589844
2015-08-27,38.65280532836914
2015-08-28,38.65280532836914
2015-08-31,38.65280532836914
2015-09-01,38.65280532836914
2015-09-02,38.65280532836914
2015-09-03,38.65280532836914
2015-09-04,38.65280532836914
2015-09-08,38.270103454589844
2015-09-09,38.270103454589844
2015-09-10,38.270103454589844
2015-09-11,38.270103454589844
2015-09-14,34.877994537353516
2015-09-15,38.79197692871094
2015-09-16,38.79197692871094
2015-09-17,38.79197692871094
2015-09-18,38.79197692871094
2015-09-21,36.53055953979492
2015-09-22,38.704994201660156
2015-09-23,38.444061279296875
2015-09-24,38.444061279296875
2015-09-25,38.444061279296875
2015-09-28,38.444061279296875
2015-09-29,38.09615707397461
2015-09-30,38.09615707397461
2015-10-01,38.09615707397461
2015-10-02,38.09615707397461
2015-10-05,38.09615707397461
2015-10-06,36.7914924621582
2015-10-07,36.7914924621582
2015-10-08,36.7914924621582
2015-10-09,36.7914924621582
2015-10-12,38.09615707397461
2015-10-13,38.09615707397461
2015-10-14,38.09615707397461
2015-10-15,38.09615707397461
2015-10-16,36.7914924621582
2015-10-19,36.7914924621582
2015-10-20,36.7914924621582
2015-10-21,36.617530822753906
2015-10-22,36.617530822753906
2015-10-23,36.617530822753906
2015-10-26,36.72188949584961
2015-10-27,36.72188949584961
2015-10-28,36.72188949584961
2015-10-29,36.72188949584961
2015-10-30,36.72188949584961
2015-11-02,36.72188949584961
2015-11-03,36.72188949584961
2015-11-04,37.400325775146484
2015-11-05,37.400325775146484
2015-11-06,37.400325775146484
2015-11-09,37.400325775146484
2015-11-10,37.75149917602539
2015-11-11,37.06670379638672
2015-11-12,37.06670379638672
2015-11-13,37.06670379638672
2015-11-16,37.06670379638672
2015-11-17,38.014896392822266
2015-11-18,38.014896392822266
2015-11-19,38.014896392822266
2015-11-20,37.75149917602539
2015-11-23,37.75149917602539
2015-11-24,37.75149917602539
2015-11-25,37.75149917602539
2015-11-27,37.75149917602539
2015-11-30,36.434593200683594
2015-12-01,36.434593200683594
2015-12-02,36.434593200683594
2015-12-03,35.995628356933594
2015-12-04,35.995628356933594
2015-12-07,35.995628356933594
2015-12-08,36.434593200683594
2015-12-09,36.434593200683594
2015-12-10,36.434593200683594
2015-12-11,35.732242584228516
2015-12-14,35.732242584228516
2015-12-15,35.732242584228516
2015-12-16,35.732242584228516
2015-12-17,35.732242584228516
2015-12-18,35.732242584228516
2015-12-21,35.732242584228516
2015-12-22,35.732242584228516
2015-12-23,35.732242584228516
2015-12-24,35.732242584228516
2015-12-28,35.732242584228516
2015-12-29,35.732242584228516
2015-12-30,35.732242584228516
2015-12-31,35.732242584228516
2016-01-04,35.732242584228516
2016-01-05,35.732242584228516
2016-01-06,35.328399658203125
2016-01-07,35.328399658203125
2016-01-08,35.328399658203125
2016-01-11,35.328399658203125
2016-01-12,35.1176872253418
2016-01-13,35.1176872253418
2016-01-14,35.1176872253418
2016-01-15,35.1176872253418
2016-01-19,35.108909606933594
2016-01-20,34.766502380371094
2016-01-21,35.1176872253418
2016-01-22,34.766502380371094
2016-01-25,34.766502380371094
2016-01-26,34.766502380371094
2016-01-27,34.9947624206543
2016-01-28,34.9947624206543
2016-01-29,34.9947624206543
2016-02-01,34.3275260925293
2016-02-02,34.59091567993164
2016-02-03,34.41532516479492
2016-02-04,34.29241943359375
2016-02-05,34.29241943359375
2016-02-08,34.29241943359375
2016-02-09,34.29241943359375
2016-02-10,34.41532516479492
2016-02-11,35.168304443359375
2016-02-12,35.168304443359375
2016-02-16,34.4241943359375
2016-02-17,34.4241943359375
2016-02-18,34.991127014160156
2016-02-19,34.991127014160156
2016-02-22,34.991127014160156
2016-02-23,34.991127014160156
2016-02-24,34.991127014160156
2016-02-25,34.991127014160156
2016-02-26,34.991127014160156
2016-02-29,34.991127014160156
2016-03-01,34.991127014160156
2016-03-02,34.991127014160156
2016-03-03,34.991127014160156
2016-03-04,34.991127014160156
2016-03-07,35.34547805786133
2016-03-08,35.34547805786133
2016-03-09,35.34547805786133
2016-03-10,35.256893157958984
2016-03-11,34.54820251464844
2016-03-14,34.54820251464844
2016-03-15,34.565921783447266
2016-03-16,33.76866149902344
2016-03-17,35.434059143066406
2016-03-18,34.72537612915039
2016-03-21,34.54820251464844
2016-03-22,34.54820251464844
2016-03-23,34.54820251464844
2016-03-24,34.54820251464844
2016-03-28,34.54820251464844
2016-03-29,34.54820251464844
2016-03-30,34.54820251464844
2016-03-31,34.54820251464844
2016-04-01,34.54820251464844
2016-04-04,34.54820251464844
2016-04-05,34.54820251464844
2016-04-06,34.54820251464844
2016-04-07,34.54820251464844
2016-04-08,34.54820251464844
2016-04-11,34.54820251464844
2016-04-12,34.105281829833984
2016-04-13,34.211585998535156
2016-04-14,34.51278305053711
2016-04-15,34.51278305053711
2016-04-18,34.548030853271484
2016-04-19,34.548030853271484
2016-04-20,34.45962905883789
2016-04-21,34.052127838134766
2016-04-22,34.052127838134766
2016-04-25,34.105281829833984
2016-04-26,34.105281829833984
2016-04-27,34.105281829833984
2016-04-28,34.105281829833984
2016-04-29,34.105281829833984
2016-05-02,34.105281829833984
2016-05-03,34.72537612915039
2016-05-04,34.72537612915039
2016-05-05,34.72537612915039
2016-05-06,34.72537612915039
2016-05-09,34.105281829833984
2016-05-10,34.105281829833984
2016-05-11,34.105281829833984
2016-05-12,34.41818618774414
2016-05-13,34.41818618774414
2016-05-16,34.59696578979492
2016-05-17,34.59696578979492
2016-05-18,34.77576446533203
2016-05-19,34.77576446533203
2016-05-20,34.77576446533203
2016-05-23,34.77576446533203
2016-05-24,34.77576446533203
2016-05-25,34.77576446533203
2016-05-26,34.77576446533203
2016-05-27,34.59696578979492
2016-05-31,34.59696578979492
2016-06-01,34.59696578979492
2016-06-02,34.686363220214844
2016-06-03,34.686363220214844
2016-06-06,34.686363220214844
2016-06-07,34.632728576660156
2016-06-08,34.632728576660156
2016-06-09,34.632728576660156
2016-06-10,34.632728576660156
2016-06-13,34.632728576660156
2016-06-14,34.632728576660156
2016-06-15,34.650604248046875
2016-06-16,34.650604248046875
2016-06-17,34.41818618774414
2016-06-20,34.41818618774414
2016-06-21,34.149986267089844
2016-06-22,34.149986267089844
2016-06-23,34.57908248901367
2016-06-24,34.59696578979492
2016-06-27,34.59696578979492
2016-06-28,34.25725173950195
2016-06-29,34.25725173950195
2016-06-30,34.25725173950195
2016-07-01,34.32877731323242
2016-07-05,34.32877731323242
2016-07-06,34.59696578979492
2016-07-07,34.59696578979492
2016-07-08,34.59696578979492
2016-07-11,34.59696578979492
2016-07-12,34.489688873291016
2016-07-13,34.489688873291016
2016-07-14,34.489688873291016
2016-07-15,34.489688873291016
2016-07-18,34.489688873291016
2016-07-19,34.686363220214844
2016-07-20,34.686363220214844
2016-07-21,34.686363220214844
2016-07-22,34.686363220214844
2016-07-25,34.686363220214844
2016-07-26,34.686363220214844
2016-07-27,34.686363220214844
2016-07-28,34.41818618774414
2016-07-29,34.41818618774414
2016-08-01,34.41818618774414
2016-08-02,34.41818618774414
2016-08-03,34.41818618774414
2016-08-04,34.239559173583984
2016-08-05,34.41818618774414
2016-08-08,34.41818618774414
2016-08-09,34.32877731323242
2016-08-10,34.41818618774414
2016-08-11,34.73394012451172
2016-08-12,34.409149169921875
2016-08-15,34.409149169921875
2016-08-16,34.409149169921875
2016-08-17,34.64371871948242
2016-08-18,34.64371871948242
2016-08-19,34.46329116821289
2016-08-22,34.62567901611328
2016-08-23,34.62567901611328
2016-08-24,34.553497314453125
2016-08-25,34.391117095947266
2016-08-26,34.391117095947266
2016-08-29,34.391117095947266
2016-08-30,34.391117095947266
2016-08-31,34.53545379638672
2016-09-01,34.391117095947266
2016-09-02,34.391117095947266
2016-09-06,34.391117095947266
2016-09-07,34.391117095947266
2016-09-08,34.391117095947266
2016-09-09,34.46329116821289
2016-09-12,34.46329116821289
2016-09-13,34.46329116821289
2016-09-14,34.46329116821289
2016-09-15,34.46329116821289
2016-09-16,34.372886657714844
2016-09-19,34.282840728759766
2016-09-20,34.28267288208008
2016-09-21,34.14751434326172
2016-09-22,34.01219940185547
2016-09-23,34.192623138427734
2016-09-26,34.192623138427734
2016-09-27,34.210670471191406
2016-09-28,34.37306213378906
2016-09-29,34.37306213378906
2016-09-30,34.806114196777344
2016-10-03,34.46329116821289
2016-10-04,34.46329116821289
2016-10-05,34.64371871948242
2016-10-06,34.64371871948242
2016-10-07,34.46329116821289
2016-10-10,34.46329116821289
2016-10-11,34.46329116821289
2016-10-12,34.46329116821289
2016-10-13,34.46329116821289
2016-10-14,34.46329116821289
2016-10-17,34.46329116821289
2016-10-18,34.46329116821289
2016-10-19,34.46329116821289
2016-10-20,34.46329116821289
2016-10-21,34.46329116821289
2016-10-24,34.553497314453125
2016-10-25,34.553497314453125
2016-10-26,34.553497314453125
2016-10-27,34.553497314453125
2016-10-28,34.553497314453125
2016-10-31,34.553497314453125
2016-11-01,34.553497314453125
2016-11-02,34.7337532043457
2016-11-03,34.7337532043457
2016-11-04,34.73394012451172
2016-11-07,34.73394012451172
2016-11-08,34.73394012451172
2016-11-09,34.73394012451172
2016-11-10,35.12626647949219
2016-11-11,35.12626647949219
2016-11-14,35.12626647949219
2016-11-15,35.19905471801758
2016-11-16,35.199249267578125
2016-11-17,35.199249267578125
2016-11-18,35.27223587036133
2016-11-21,35.58244705200195
2016-11-22,36.49480056762695
2016-11-23,36.49480056762695
2016-11-25,36.49480056762695
2016-11-28,36.49480056762695
2016-11-29,36.49480056762695
2016-11-30,36.49480056762695
2016-12-01,36.49480056762695
2016-12-02,36.49480056762695
2016-12-05,36.49480056762695
2016-12-06,36.49480056762695
2016-12-07,36.49480056762695
2016-12-08,36.49480056762695
2016-12-09,36.49480056762695
2016-12-12,36.49480056762695
2016-12-13,36.03863525390625
2016-12-14,36.49480056762695
2016-12-15,36.49480056762695
2016-12-16,36.49480056762695
2016-12-19,36.49480056762695
2016-12-20,36.49480056762695
2016-12-21,36.67729568481445
2016-12-22,36.85975646972656
2016-12-23,36.85975646972656
2016-12-27,36.85975646972656
2016-12-28,36.85975646972656
2016-12-29,36.85975646972656
2016-12-30,36.67729568481445
2017-01-03,36.67729568481445
2017-01-04,36.67729568481445
2017-01-05,36.60429382324219
2017-01-06,36.60429382324219
2017-01-09,36.62253189086914
2017-01-10,36.85975646972656
2017-01-11,38.41078567504883
2017-01-12,38.319557189941406
2017-01-13,38.64801025390625
2017-01-17,38.228309631347656
2017-01-18,38.228309631347656
2017-01-19,38.228309631347656
2017-01-20,38.319557189941406
2017-01-23,38.319557189941406
2017-01-24,38.319557189941406
2017-01-25,38.319557189941406
2017-01-26,38.64801025390625
2017-01-27,38.64801025390625
2017-01-30,38.64801025390625
2017-01-31,38.64801025390625
2017-02-01,38.64801025390625
2017-02-02,38.77573776245117
2017-02-03,38.77573776245117
2017-02-06,38.319557189941406
2017-02-07,38.319557189941406
2017-02-08,38.59326934814453
2017-02-09,38.59326934814453
2017-02-10,38.319557189941406
2017-02-13,38.650856018066406
2017-02-14,38.650856018066406
2017-02-15,38.650856018066406
2017-02-16,38.650856018066406
2017-02-17,38.650856018066406
2017-02-21,39.1109733581543
2017-02-22,39.1109733581543
2017-02-23,38.92692565917969
2017-02-24,38.650856018066406
2017-02-27,38.650856018066406
2017-02-28,38.650856018066406
2017-03-01,38.74287033081055
2017-03-02,38.74287033081055
2017-03-03,38.92692565917969
2017-03-06,38.92692565917969
2017-03-07,38.92692565917969
2017-03-08,38.92692565917969
2017-03-09,38.92692565917969
2017-03-10,38.74287033081055
2017-03-13,38.96372985839844
2017-03-14,39.01895523071289
2017-03-15,38.74287033081055
2017-03-16,38.558815002441406
2017-03-17,38.558815002441406
2017-03-20,38.558815002441406
2017-03-21,38.83488845825195
2017-03-22,38.650856018066406
2017-03-23,38.650856018066406
2017-03-24,38.650856018066406
2017-03-27,38.650856018066406
2017-03-28,38.650856018066406
2017-03-29,38.650856018066406
2017-03-30,38.650856018066406
2017-03-31,38.650856018066406
2017-04-03,38.650856018066406
2017-04-04,38.650856018066406
2017-04-05,38.74287033081055
2017-04-06,38.650856018066406
2017-04-07,38.650856018066406
2017-04-10,38.650856018066406
2017-04-11,38.650856018066406
2017-04-12,38.650856018066406
2017-04-13,38.908512115478516
2017-04-17,38.908512115478516
2017-04-18,38.908512115478516
2017-04-19,38.650856018066406
2017-04-20,38.650856018066406
2017-04-21,38.650856018066406
2017-04-24,38.92692565917969
2017-04-25,38.92692565917969
2017-04-26,38.92692565917969
2017-04-27,38.92692565917969
2017-04-28,38.92692565917969
2017-05-01,38.74287033081055
2017-05-02,38.74287033081055
2017-05-03,38.74287033081055
2017-05-04,38.74287033081055
2017-05-05,38.74287033081055
2017-05-08,38.74287033081055
2017-05-09,38.74287033081055
2017-05-10,38.74287033081055
2017-05-11,39.077022552490234
2017-05-12,39.077022552490234
2017-05-15,39.262664794921875
2017-05-16,39.262664794921875
2017-05-17,39.262664794921875
2017-05-18,39.262664794921875
2017-05-19,39.262664794921875
2017-05-22,39.16983413696289
2017-05-23,39.16983413696289
2017-05-24,39.095577239990234
2017-05-25,39.262664794921875
2017-05-26,39.262664794921875
2017-05-30,39.262664794921875
2017-05-31,39.1141471862793
2017-06-01,39.318359375
2017-06-02,39.262664794921875
