Date,HRTX
2013-12-05,9.0
2013-12-06,9.199999809265137
2013-12-09,9.199999809265137
2013-12-10,9.199999809265137
2013-12-11,9.0
2013-12-12,8.800000190734863
2013-12-13,8.600000381469727
2013-12-16,9.0
2013-12-17,8.600000381469727
2013-12-18,8.399999618530273
2013-12-19,8.399999618530273
2013-12-20,8.800000190734863
2013-12-23,8.600000381469727
2013-12-24,8.600000381469727
2013-12-26,9.0
2013-12-27,9.199999809265137
2013-12-30,8.800000190734863
2013-12-31,9.0
2014-01-02,9.199999809265137
2014-01-03,9.0
2014-01-06,9.0
2014-01-07,8.800000190734863
2014-01-08,8.600000381469727
2014-01-09,8.800000190734863
2014-01-10,8.800000190734863
2014-01-13,10.0
2014-01-14,9.899999618530273
2014-01-15,10.550000190734863
2014-01-16,12.399999618530273
2014-01-17,11.579999923706055
2014-01-21,12.0
2014-01-22,12.300000190734863
2014-01-23,12.699999809265137
2014-01-24,12.5
2014-01-27,11.5
2014-01-28,12.050000190734863
2014-01-29,12.0
2014-01-30,11.829999923706055
2014-01-31,12.1899995803833
2014-02-03,12.050000190734863
2014-02-04,12.100000381469727
2014-02-05,11.510000228881836
2014-02-06,11.550000190734863
2014-02-07,11.380000114440918
2014-02-10,11.59000015258789
2014-02-11,11.329999923706055
2014-02-12,11.100000381469727
2014-02-13,11.220000267028809
2014-02-14,11.850000381469727
2014-02-18,12.90999984741211
2014-02-19,13.25
2014-02-20,13.649999618530273
2014-02-21,13.579999923706055
2014-02-24,13.850000381469727
2014-02-25,13.989999771118164
2014-02-26,13.930000305175781
2014-02-27,14.359999656677246
2014-02-28,14.029999732971191
2014-03-03,14.170000076293945
2014-03-04,14.579999923706055
2014-03-05,14.479999542236328
2014-03-06,13.960000038146973
2014-03-07,14.430000305175781
2014-03-10,14.470000267028809
2014-03-11,14.600000381469727
2014-03-12,14.369999885559082
2014-03-13,14.670000076293945
2014-03-14,14.899999618530273
2014-03-17,15.020000457763672
2014-03-18,15.180000305175781
2014-03-19,15.649999618530273
2014-03-20,15.5
2014-03-21,14.75
2014-03-24,14.260000228881836
2014-03-25,13.5600004196167
2014-03-26,13.680000305175781
2014-03-27,14.119999885559082
2014-03-28,13.670000076293945
2014-03-31,13.90999984741211
2014-04-01,14.949999809265137
2014-04-02,15.010000228881836
2014-04-03,14.640000343322754
2014-04-04,13.989999771118164
2014-04-07,13.529999732971191
2014-04-08,12.470000267028809
2014-04-09,12.920000076293945
2014-04-10,12.1899995803833
2014-04-11,11.539999961853027
2014-04-14,11.640000343322754
2014-04-15,11.34000015258789
2014-04-16,11.229999542236328
2014-04-17,11.680000305175781
2014-04-21,11.899999618530273
2014-04-22,12.239999771118164
2014-04-23,12.09000015258789
2014-04-24,12.270000457763672
2014-04-25,11.90999984741211
2014-04-28,12.130000114440918
2014-04-29,11.90999984741211
2014-04-30,12.050000190734863
2014-05-01,12.489999771118164
2014-05-02,12.75
2014-05-05,12.619999885559082
2014-05-06,12.649999618530273
2014-05-07,12.449999809265137
2014-05-08,11.989999771118164
2014-05-09,11.3100004196167
2014-05-12,11.539999961853027
2014-05-13,11.4399995803833
2014-05-14,11.359999656677246
2014-05-15,10.949999809265137
2014-05-16,11.739999771118164
2014-05-19,10.970000267028809
2014-05-20,11.220000267028809
2014-05-21,11.170000076293945
2014-05-22,11.430000305175781
2014-05-23,11.149999618530273
2014-05-27,11.760000228881836
2014-05-28,11.729999542236328
2014-05-29,11.880000114440918
2014-05-30,11.9399995803833
2014-06-02,11.760000228881836
2014-06-03,11.84000015258789
2014-06-04,11.15999984741211
2014-06-05,10.800000190734863
2014-06-06,10.609999656677246
2014-06-09,10.59000015258789
2014-06-10,10.520000457763672
2014-06-11,10.449999809265137
2014-06-12,10.65999984741211
2014-06-13,10.890000343322754
2014-06-16,11.319999694824219
2014-06-17,11.479999542236328
2014-06-18,11.779999732971191
2014-06-19,12.050000190734863
2014-06-20,12.949999809265137
2014-06-23,13.010000228881836
2014-06-24,12.770000457763672
2014-06-25,11.640000343322754
2014-06-26,11.880000114440918
2014-06-27,11.920000076293945
2014-06-30,12.319999694824219
2014-07-01,12.380000114440918
2014-07-02,12.460000038146973
2014-07-03,12.069999694824219
2014-07-07,11.260000228881836
2014-07-08,10.350000381469727
2014-07-09,10.270000457763672
2014-07-10,10.279999732971191
2014-07-11,10.050000190734863
2014-07-14,10.25
2014-07-15,9.770000457763672
2014-07-16,9.34000015258789
2014-07-17,8.829999923706055
2014-07-18,8.949999809265137
2014-07-21,9.0
2014-07-22,9.329999923706055
2014-07-23,9.210000038146973
2014-07-24,9.130000114440918
2014-07-25,9.15999984741211
2014-07-28,8.979999542236328
2014-07-29,9.199999809265137
2014-07-30,9.34000015258789
2014-07-31,8.789999961853027
2014-08-01,8.550000190734863
2014-08-04,8.770000457763672
2014-08-05,8.539999961853027
2014-08-06,8.4399995803833
2014-08-07,8.619999885559082
2014-08-08,8.649999618530273
2014-08-11,8.859999656677246
2014-08-12,8.8100004196167
2014-08-13,8.920000076293945
2014-08-14,8.960000038146973
2014-08-15,9.010000228881836
2014-08-18,9.229999542236328
2014-08-19,9.260000228881836
2014-08-20,8.949999809265137
2014-08-21,8.800000190734863
2014-08-22,9.1899995803833
2014-08-25,9.329999923706055
2014-08-26,9.789999961853027
2014-08-27,9.390000343322754
2014-08-28,9.289999961853027
2014-08-29,9.390000343322754
2014-09-02,9.5600004196167
2014-09-03,9.489999771118164
2014-09-04,9.350000381469727
2014-09-05,9.260000228881836
2014-09-08,9.609999656677246
2014-09-09,9.4399995803833
2014-09-10,9.40999984741211
2014-09-11,9.359999656677246
2014-09-12,9.050000190734863
2014-09-15,8.609999656677246
2014-09-16,8.729999542236328
2014-09-17,9.15999984741211
2014-09-18,9.15999984741211
2014-09-19,8.6899995803833
2014-09-22,8.720000267028809
2014-09-23,8.5600004196167
2014-09-24,8.619999885559082
2014-09-25,8.489999771118164
2014-09-26,8.4399995803833
2014-09-29,8.770000457763672
2014-09-30,8.329999923706055
2014-10-01,8.069999694824219
2014-10-02,8.25
2014-10-03,8.069999694824219
2014-10-06,7.690000057220459
2014-10-07,7.489999771118164
2014-10-08,7.519999980926514
2014-10-09,7.260000228881836
2014-10-10,7.070000171661377
2014-10-13,7.199999809265137
2014-10-14,7.260000228881836
2014-10-15,7.190000057220459
2014-10-16,7.440000057220459
2014-10-17,7.179999828338623
2014-10-20,7.360000133514404
2014-10-21,7.260000228881836
2014-10-22,7.199999809265137
2014-10-23,7.389999866485596
2014-10-24,7.929999828338623
2014-10-27,7.559999942779541
2014-10-28,8.069999694824219
2014-10-29,8.34000015258789
2014-10-30,8.829999923706055
2014-10-31,8.819999694824219
2014-11-03,8.9399995803833
2014-11-04,8.380000114440918
2014-11-05,7.889999866485596
2014-11-06,7.389999866485596
2014-11-07,7.429999828338623
2014-11-10,7.929999828338623
2014-11-11,8.15999984741211
2014-11-12,8.279999732971191
2014-11-13,8.010000228881836
2014-11-14,7.800000190734863
2014-11-17,7.96999979019165
2014-11-18,8.029999732971191
2014-11-19,7.619999885559082
2014-11-20,7.889999866485596
2014-11-21,8.050000190734863
2014-11-24,7.989999771118164
2014-11-25,7.610000133514404
2014-11-26,7.880000114440918
2014-11-28,7.710000038146973
2014-12-01,7.590000152587891
2014-12-02,7.849999904632568
2014-12-03,7.809999942779541
2014-12-04,7.610000133514404
2014-12-05,7.699999809265137
2014-12-08,7.550000190734863
2014-12-09,7.75
2014-12-10,8.109999656677246
2014-12-11,8.670000076293945
2014-12-12,9.050000190734863
2014-12-15,9.069999694824219
2014-12-16,9.0600004196167
2014-12-17,9.25
2014-12-18,9.300000190734863
2014-12-19,9.270000457763672
2014-12-22,9.720000267028809
2014-12-23,9.729999542236328
2014-12-24,9.75
2014-12-26,9.75
2014-12-29,10.039999961853027
2014-12-30,10.229999542236328
2014-12-31,10.0600004196167
2015-01-02,9.970000267028809
2015-01-05,9.84000015258789
2015-01-06,9.420000076293945
2015-01-07,9.470000267028809
2015-01-08,9.40999984741211
2015-01-09,9.369999885559082
2015-01-12,9.210000038146973
2015-01-13,9.170000076293945
2015-01-14,8.550000190734863
2015-01-15,7.960000038146973
2015-01-16,7.949999809265137
2015-01-20,7.989999771118164
2015-01-21,7.480000019073486
2015-01-22,7.829999923706055
2015-01-23,8.25
2015-01-26,8.359999656677246
2015-01-27,8.550000190734863
2015-01-28,8.380000114440918
2015-01-29,8.359999656677246
2015-01-30,7.900000095367432
2015-02-02,8.069999694824219
2015-02-03,8.329999923706055
2015-02-04,8.140000343322754
2015-02-05,8.300000190734863
2015-02-06,8.279999732971191
2015-02-09,9.0
2015-02-10,9.329999923706055
2015-02-11,9.140000343322754
2015-02-12,9.899999618530273
2015-02-13,10.289999961853027
2015-02-17,10.430000305175781
2015-02-18,10.949999809265137
2015-02-19,11.25
2015-02-20,11.069999694824219
2015-02-23,11.140000343322754
2015-02-24,11.270000457763672
2015-02-25,11.569999694824219
2015-02-26,12.579999923706055
2015-02-27,12.989999771118164
2015-03-02,13.329999923706055
2015-03-03,13.020000457763672
2015-03-04,14.020000457763672
2015-03-05,15.470000267028809
2015-03-06,14.579999923706055
2015-03-09,14.550000190734863
2015-03-10,14.619999885559082
2015-03-11,14.84000015258789
2015-03-12,13.989999771118164
2015-03-13,14.619999885559082
2015-03-16,14.75
2015-03-17,14.9399995803833
2015-03-18,14.960000038146973
2015-03-19,16.149999618530273
2015-03-20,16.110000610351562
2015-03-23,15.729999542236328
2015-03-24,15.09000015258789
2015-03-25,14.210000038146973
2015-03-26,13.989999771118164
2015-03-27,14.220000267028809
2015-03-30,14.430000305175781
2015-03-31,14.550000190734863
2015-04-01,14.220000267028809
2015-04-02,14.069999694824219
2015-04-06,14.119999885559082
2015-04-07,14.260000228881836
2015-04-08,14.569999694824219
2015-04-09,14.640000343322754
2015-04-10,14.869999885559082
2015-04-13,14.899999618530273
2015-04-14,14.510000228881836
2015-04-15,14.25
2015-04-16,14.229999542236328
2015-04-17,13.300000190734863
2015-04-20,14.020000457763672
2015-04-21,14.1899995803833
2015-04-22,14.170000076293945
2015-04-23,14.239999771118164
2015-04-24,14.180000305175781
2015-04-27,12.609999656677246
2015-04-28,12.0
2015-04-29,11.550000190734863
2015-04-30,10.800000190734863
2015-05-01,11.010000228881836
2015-05-04,11.529999732971191
2015-05-05,11.140000343322754
2015-05-06,11.40999984741211
2015-05-07,11.850000381469727
2015-05-08,12.260000228881836
2015-05-11,12.010000228881836
2015-05-12,12.260000228881836
2015-05-13,12.069999694824219
2015-05-14,12.6899995803833
2015-05-15,14.130000114440918
2015-05-18,13.789999961853027
2015-05-19,12.550000190734863
2015-05-20,12.399999618530273
2015-05-21,12.6899995803833
2015-05-22,12.470000267028809
2015-05-26,12.130000114440918
2015-05-27,12.130000114440918
2015-05-28,12.350000381469727
2015-05-29,19.760000228881836
2015-06-01,24.3700008392334
2015-06-02,23.190000534057617
2015-06-03,26.6200008392334
2015-06-04,26.31999969482422
2015-06-05,26.200000762939453
2015-06-08,26.399999618530273
2015-06-09,26.079999923706055
2015-06-10,28.860000610351562
2015-06-11,28.100000381469727
2015-06-12,30.56999969482422
2015-06-15,31.850000381469727
2015-06-16,32.11000061035156
2015-06-17,32.13999938964844
2015-06-18,32.25
2015-06-19,32.45000076293945
2015-06-22,33.849998474121094
2015-06-23,31.729999542236328
2015-06-24,29.6299991607666
2015-06-25,29.389999389648438
2015-06-26,30.270000457763672
2015-06-29,29.469999313354492
2015-06-30,31.15999984741211
2015-07-01,30.850000381469727
2015-07-02,30.200000762939453
2015-07-06,29.34000015258789
2015-07-07,29.469999313354492
2015-07-08,29.270000457763672
2015-07-09,30.15999984741211
2015-07-10,32.4900016784668
2015-07-13,31.760000228881836
2015-07-14,32.75
2015-07-15,34.31999969482422
2015-07-16,34.650001525878906
2015-07-17,35.88999938964844
2015-07-20,35.91999816894531
2015-07-21,33.86000061035156
2015-07-22,33.88999938964844
2015-07-23,33.029998779296875
2015-07-24,31.75
2015-07-27,32.29999923706055
2015-07-28,33.88999938964844
2015-07-29,32.68000030517578
2015-07-30,31.690000534057617
2015-07-31,32.34000015258789
2015-08-03,33.0
2015-08-04,32.93000030517578
2015-08-05,33.630001068115234
2015-08-06,31.3700008392334
2015-08-07,31.579999923706055
2015-08-10,30.899999618530273
2015-08-11,30.020000457763672
2015-08-12,30.030000686645508
2015-08-13,30.93000030517578
2015-08-14,29.600000381469727
2015-08-17,31.65999984741211
2015-08-18,32.2400016784668
2015-08-19,32.349998474121094
2015-08-20,33.0099983215332
2015-08-21,35.04999923706055
2015-08-24,34.0
2015-08-25,33.04999923706055
2015-08-26,33.400001525878906
2015-08-27,35.36000061035156
2015-08-28,35.459999084472656
2015-08-31,38.459999084472656
2015-09-01,35.75
2015-09-02,37.119998931884766
2015-09-03,36.279998779296875
2015-09-04,37.68000030517578
2015-09-08,41.5099983215332
2015-09-09,38.849998474121094
2015-09-10,38.38999938964844
2015-09-11,37.939998626708984
2015-09-14,37.02000045776367
2015-09-15,37.11000061035156
2015-09-16,36.54999923706055
2015-09-17,35.5099983215332
2015-09-18,37.099998474121094
2015-09-21,34.66999816894531
2015-09-22,33.560001373291016
2015-09-23,40.810001373291016
2015-09-24,36.869998931884766
2015-09-25,30.520000457763672
2015-09-28,23.350000381469727
2015-09-29,21.34000015258789
2015-09-30,24.399999618530273
2015-10-01,25.0
2015-10-02,27.700000762939453
2015-10-05,26.780000686645508
2015-10-06,23.770000457763672
2015-10-07,26.06999969482422
2015-10-08,26.649999618530273
2015-10-09,25.719999313354492
2015-10-12,28.299999237060547
2015-10-13,23.93000030517578
2015-10-14,23.280000686645508
2015-10-15,23.889999389648438
2015-10-16,23.739999771118164
2015-10-19,22.56999969482422
2015-10-20,21.34000015258789
2015-10-21,22.979999542236328
2015-10-22,21.149999618530273
2015-10-23,21.6299991607666
2015-10-26,22.469999313354492
2015-10-27,24.31999969482422
2015-10-28,27.850000381469727
2015-10-29,27.469999313354492
2015-10-30,27.420000076293945
2015-11-02,29.860000610351562
2015-11-03,30.139999389648438
2015-11-04,28.770000457763672
2015-11-05,28.229999542236328
2015-11-06,26.479999542236328
2015-11-09,28.09000015258789
2015-11-10,29.31999969482422
2015-11-11,27.649999618530273
2015-11-12,25.479999542236328
2015-11-13,24.93000030517578
2015-11-16,25.610000610351562
2015-11-17,26.809999465942383
2015-11-18,28.450000762939453
2015-11-19,26.530000686645508
2015-11-20,26.209999084472656
2015-11-23,27.969999313354492
2015-11-24,29.5
2015-11-25,30.049999237060547
2015-11-27,29.780000686645508
2015-11-30,29.950000762939453
2015-12-01,30.8799991607666
2015-12-02,30.149999618530273
2015-12-03,27.670000076293945
2015-12-04,28.25
2015-12-07,26.479999542236328
2015-12-08,27.510000228881836
2015-12-09,26.170000076293945
2015-12-10,28.209999084472656
2015-12-11,26.719999313354492
2015-12-14,25.56999969482422
2015-12-15,26.15999984741211
2015-12-16,26.889999389648438
2015-12-17,25.959999084472656
2015-12-18,25.709999084472656
2015-12-21,27.90999984741211
2015-12-22,29.40999984741211
2015-12-23,27.440000534057617
2015-12-24,27.6299991607666
2015-12-28,28.729999542236328
2015-12-29,29.34000015258789
2015-12-30,28.040000915527344
2015-12-31,26.700000762939453
2016-01-04,25.059999465942383
2016-01-05,27.579999923706055
2016-01-06,27.479999542236328
2016-01-07,24.920000076293945
2016-01-08,23.6200008392334
2016-01-11,22.40999984741211
2016-01-12,23.790000915527344
2016-01-13,22.479999542236328
2016-01-14,23.219999313354492
2016-01-15,22.709999084472656
2016-01-19,19.280000686645508
2016-01-20,20.420000076293945
2016-01-21,20.899999618530273
2016-01-22,23.270000457763672
2016-01-25,23.450000762939453
2016-01-26,23.549999237060547
2016-01-27,22.760000228881836
2016-01-28,20.690000534057617
2016-01-29,20.989999771118164
2016-02-01,21.31999969482422
2016-02-02,20.049999237060547
2016-02-03,19.84000015258789
2016-02-04,20.799999237060547
2016-02-05,19.290000915527344
2016-02-08,17.350000381469727
2016-02-09,18.760000228881836
2016-02-10,18.479999542236328
2016-02-11,17.950000762939453
2016-02-12,18.1200008392334
2016-02-16,18.600000381469727
2016-02-17,19.309999465942383
2016-02-18,18.329999923706055
2016-02-19,18.170000076293945
2016-02-22,19.420000076293945
2016-02-23,17.700000762939453
2016-02-24,18.059999465942383
2016-02-25,18.209999084472656
2016-02-26,18.729999542236328
2016-02-29,15.880000114440918
2016-03-01,17.59000015258789
2016-03-02,17.75
2016-03-03,17.670000076293945
2016-03-04,17.459999084472656
2016-03-07,18.479999542236328
2016-03-08,17.459999084472656
2016-03-09,17.950000762939453
2016-03-10,18.329999923706055
2016-03-11,18.780000686645508
2016-03-14,19.239999771118164
2016-03-15,17.989999771118164
2016-03-16,16.850000381469727
2016-03-17,16.200000762939453
2016-03-18,17.06999969482422
2016-03-21,17.100000381469727
2016-03-22,17.43000030517578
2016-03-23,16.6200008392334
2016-03-24,16.329999923706055
2016-03-28,16.25
2016-03-29,19.68000030517578
2016-03-30,19.3700008392334
2016-03-31,18.989999771118164
2016-04-01,20.899999618530273
2016-04-04,20.110000610351562
2016-04-05,19.649999618530273
2016-04-06,20.40999984741211
2016-04-07,20.56999969482422
2016-04-08,20.579999923706055
2016-04-11,19.739999771118164
2016-04-12,19.520000457763672
2016-04-13,20.40999984741211
2016-04-14,20.489999771118164
2016-04-15,20.90999984741211
2016-04-18,21.489999771118164
2016-04-19,22.579999923706055
2016-04-20,22.200000762939453
2016-04-21,22.219999313354492
2016-04-22,23.15999984741211
2016-04-25,22.450000762939453
2016-04-26,21.65999984741211
2016-04-27,21.40999984741211
2016-04-28,21.610000610351562
2016-04-29,21.440000534057617
2016-05-02,22.329999923706055
2016-05-03,22.18000030517578
2016-05-04,19.799999237060547
2016-05-05,18.65999984741211
2016-05-06,16.84000015258789
2016-05-09,17.18000030517578
2016-05-10,16.59000015258789
2016-05-11,15.989999771118164
2016-05-12,16.399999618530273
2016-05-13,16.329999923706055
2016-05-16,17.239999771118164
2016-05-17,17.649999618530273
2016-05-18,17.579999923706055
2016-05-19,17.829999923706055
2016-05-20,19.469999313354492
2016-05-23,19.59000015258789
2016-05-24,20.530000686645508
2016-05-25,20.56999969482422
2016-05-26,19.200000762939453
2016-05-27,19.15999984741211
2016-05-31,21.399999618530273
2016-06-01,20.719999313354492
2016-06-02,20.920000076293945
2016-06-03,19.989999771118164
2016-06-06,21.059999465942383
2016-06-07,20.760000228881836
2016-06-08,19.989999771118164
2016-06-09,19.59000015258789
2016-06-10,19.170000076293945
2016-06-13,18.139999389648438
2016-06-14,18.149999618530273
2016-06-15,18.469999313354492
2016-06-16,17.809999465942383
2016-06-17,17.559999465942383
2016-06-20,18.40999984741211
2016-06-21,18.09000015258789
2016-06-22,17.889999389648438
2016-06-23,18.139999389648438
2016-06-24,17.200000762939453
2016-06-27,17.459999084472656
2016-06-28,17.829999923706055
2016-06-29,18.0
2016-06-30,18.049999237060547
2016-07-01,18.299999237060547
2016-07-05,17.969999313354492
2016-07-06,17.75
2016-07-07,18.010000228881836
2016-07-08,18.68000030517578
2016-07-11,18.0
2016-07-12,17.8799991607666
2016-07-13,16.579999923706055
2016-07-14,16.440000534057617
2016-07-15,17.15999984741211
2016-07-18,16.81999969482422
2016-07-19,15.760000228881836
2016-07-20,16.600000381469727
2016-07-21,16.190000534057617
2016-07-22,16.649999618530273
2016-07-25,16.520000457763672
2016-07-26,16.610000610351562
2016-07-27,18.25
2016-07-28,16.739999771118164
2016-07-29,16.6200008392334
2016-08-01,16.899999618530273
2016-08-02,18.200000762939453
2016-08-03,19.43000030517578
2016-08-04,18.940000534057617
2016-08-05,18.899999618530273
2016-08-08,18.739999771118164
2016-08-09,19.860000610351562
2016-08-10,20.329999923706055
2016-08-11,20.229999542236328
2016-08-12,20.40999984741211
2016-08-15,20.65999984741211
2016-08-16,21.350000381469727
2016-08-17,21.190000534057617
2016-08-18,20.90999984741211
2016-08-19,20.81999969482422
2016-08-22,21.010000228881836
2016-08-23,20.8799991607666
2016-08-24,19.850000381469727
2016-08-25,19.270000457763672
2016-08-26,19.3799991607666
2016-08-29,18.969999313354492
2016-08-30,19.209999084472656
2016-08-31,18.600000381469727
2016-09-01,18.329999923706055
2016-09-02,17.700000762939453
2016-09-06,18.239999771118164
2016-09-07,18.450000762939453
2016-09-08,18.8700008392334
2016-09-09,18.799999237060547
2016-09-12,19.389999389648438
2016-09-13,19.280000686645508
2016-09-14,19.6299991607666
2016-09-15,19.489999771118164
2016-09-16,19.260000228881836
2016-09-19,19.299999237060547
2016-09-20,19.860000610351562
2016-09-21,19.760000228881836
2016-09-22,18.399999618530273
2016-09-23,18.18000030517578
2016-09-26,17.290000915527344
2016-09-27,17.6200008392334
2016-09-28,17.700000762939453
2016-09-29,17.100000381469727
2016-09-30,17.229999542236328
2016-10-03,16.610000610351562
2016-10-04,16.09000015258789
2016-10-05,17.200000762939453
2016-10-06,17.030000686645508
2016-10-07,16.829999923706055
2016-10-10,17.200000762939453
2016-10-11,16.290000915527344
2016-10-12,15.699999809265137
2016-10-13,15.420000076293945
2016-10-14,15.609999656677246
2016-10-17,15.699999809265137
2016-10-18,15.399999618530273
2016-10-19,15.600000381469727
2016-10-20,16.299999237060547
2016-10-21,16.399999618530273
2016-10-24,16.299999237060547
2016-10-25,15.899999618530273
2016-10-26,15.75
2016-10-27,15.350000381469727
2016-10-28,15.149999618530273
2016-10-31,14.850000381469727
2016-11-01,14.850000381469727
2016-11-02,14.399999618530273
2016-11-03,14.050000190734863
2016-11-04,14.899999618530273
2016-11-07,15.75
2016-11-08,16.049999237060547
2016-11-09,17.850000381469727
2016-11-10,18.450000762939453
2016-11-11,19.0
2016-11-14,19.649999618530273
2016-11-15,20.350000381469727
2016-11-16,19.649999618530273
2016-11-17,19.75
2016-11-18,19.0
2016-11-21,17.899999618530273
2016-11-22,16.5
2016-11-23,16.549999237060547
2016-11-25,16.0
2016-11-28,15.199999809265137
2016-11-29,14.75
2016-11-30,15.350000381469727
2016-12-01,15.149999618530273
2016-12-02,15.350000381469727
2016-12-05,15.899999618530273
2016-12-06,15.399999618530273
2016-12-07,15.25
2016-12-08,15.449999809265137
2016-12-09,14.899999618530273
2016-12-12,14.149999618530273
2016-12-13,13.699999809265137
2016-12-14,13.600000381469727
2016-12-15,13.899999618530273
2016-12-16,14.100000381469727
2016-12-19,13.800000190734863
2016-12-20,13.800000190734863
2016-12-21,13.0
2016-12-22,12.399999618530273
2016-12-23,13.350000381469727
2016-12-27,13.399999618530273
2016-12-28,13.350000381469727
2016-12-29,12.800000190734863
2016-12-30,13.100000381469727
2017-01-03,13.399999618530273
2017-01-04,13.800000190734863
2017-01-05,12.550000190734863
2017-01-06,13.050000190734863
2017-01-09,13.5
2017-01-10,13.5
2017-01-11,12.5
2017-01-12,12.899999618530273
2017-01-13,12.899999618530273
2017-01-17,12.850000381469727
2017-01-18,12.800000190734863
2017-01-19,13.850000381469727
2017-01-20,13.300000190734863
2017-01-23,12.600000381469727
2017-01-24,12.949999809265137
2017-01-25,12.949999809265137
2017-01-26,12.699999809265137
2017-01-27,12.449999809265137
2017-01-30,12.550000190734863
2017-01-31,13.0
2017-02-01,13.350000381469727
2017-02-02,13.5
2017-02-03,13.800000190734863
2017-02-06,13.350000381469727
2017-02-07,13.350000381469727
2017-02-08,13.100000381469727
2017-02-09,13.5
2017-02-10,13.550000190734863
2017-02-13,13.850000381469727
2017-02-14,13.949999809265137
2017-02-15,15.0
2017-02-16,14.600000381469727
2017-02-17,14.300000190734863
2017-02-21,14.100000381469727
2017-02-22,13.850000381469727
2017-02-23,13.75
2017-02-24,13.899999618530273
2017-02-27,15.149999618530273
2017-02-28,14.300000190734863
2017-03-01,14.600000381469727
2017-03-02,14.300000190734863
2017-03-03,14.100000381469727
2017-03-06,13.899999618530273
2017-03-07,13.350000381469727
2017-03-08,14.600000381469727
2017-03-09,15.100000381469727
2017-03-10,14.699999809265137
2017-03-13,14.649999618530273
2017-03-14,14.300000190734863
2017-03-15,14.75
2017-03-16,14.800000190734863
2017-03-17,14.300000190734863
2017-03-20,14.149999618530273
2017-03-21,13.699999809265137
2017-03-22,14.149999618530273
2017-03-23,14.399999618530273
2017-03-24,14.75
2017-03-27,14.649999618530273
2017-03-28,14.949999809265137
2017-03-29,15.350000381469727
2017-03-30,15.25
2017-03-31,15.0
2017-04-03,14.100000381469727
2017-04-04,13.75
2017-04-05,13.5
2017-04-06,13.699999809265137
2017-04-07,14.100000381469727
2017-04-10,14.300000190734863
2017-04-11,14.399999618530273
2017-04-12,14.25
2017-04-13,14.850000381469727
2017-04-17,15.149999618530273
2017-04-18,15.300000190734863
2017-04-19,15.399999618530273
2017-04-20,15.699999809265137
2017-04-21,15.199999809265137
2017-04-24,15.300000190734863
2017-04-25,15.25
2017-04-26,15.25
2017-04-27,15.350000381469727
2017-04-28,15.350000381469727
2017-05-01,15.399999618530273
2017-05-02,15.25
2017-05-03,15.25
2017-05-04,15.300000190734863
2017-05-05,15.649999618530273
2017-05-08,15.050000190734863
2017-05-09,15.649999618530273
2017-05-10,14.300000190734863
2017-05-11,14.199999809265137
2017-05-12,14.600000381469727
2017-05-15,14.25
2017-05-16,14.300000190734863
2017-05-17,13.600000381469727
2017-05-18,14.100000381469727
2017-05-19,14.100000381469727
2017-05-22,14.199999809265137
2017-05-23,14.350000381469727
2017-05-24,14.899999618530273
2017-05-25,14.850000381469727
2017-05-26,13.949999809265137
2017-05-30,13.25
2017-05-31,13.399999618530273
2017-06-01,14.100000381469727
2017-06-02,14.5
2017-06-05,14.550000190734863
2017-06-06,14.050000190734863
2017-06-07,13.600000381469727
2017-06-08,13.25
2017-06-09,13.5
2017-06-12,13.800000190734863
2017-06-13,13.850000381469727
2017-06-14,13.800000190734863
2017-06-15,13.899999618530273
2017-06-16,14.100000381469727
2017-06-19,15.0
2017-06-20,14.75
2017-06-21,15.0
2017-06-22,15.399999618530273
2017-06-23,15.050000190734863
2017-06-26,14.5
2017-06-27,13.850000381469727
2017-06-28,14.100000381469727
2017-06-29,13.899999618530273
2017-06-30,13.850000381469727
2017-07-03,14.399999618530273
2017-07-05,14.0
2017-07-06,13.699999809265137
2017-07-07,12.850000381469727
2017-07-10,12.899999618530273
2017-07-11,13.949999809265137
2017-07-12,13.800000190734863
2017-07-13,14.899999618530273
2017-07-14,15.449999809265137
2017-07-17,16.200000762939453
2017-07-18,16.700000762939453
2017-07-19,17.149999618530273
2017-07-20,17.5
2017-07-21,16.450000762939453
2017-07-24,16.899999618530273
2017-07-25,17.100000381469727
2017-07-26,17.149999618530273
2017-07-27,16.399999618530273
2017-07-28,16.450000762939453
2017-07-31,15.850000381469727
2017-08-01,15.550000190734863
2017-08-02,16.049999237060547
2017-08-03,16.350000381469727
2017-08-04,16.149999618530273
2017-08-07,16.299999237060547
2017-08-08,15.850000381469727
2017-08-09,15.300000190734863
2017-08-10,15.600000381469727
2017-08-11,16.0
2017-08-14,15.75
2017-08-15,15.399999618530273
2017-08-16,15.399999618530273
2017-08-17,15.25
2017-08-18,15.25
2017-08-21,15.399999618530273
2017-08-22,15.649999618530273
2017-08-23,15.649999618530273
2017-08-24,16.549999237060547
2017-08-25,16.399999618530273
2017-08-28,16.850000381469727
2017-08-29,16.850000381469727
2017-08-30,16.5
2017-08-31,16.5
2017-09-01,16.200000762939453
2017-09-05,16.100000381469727
2017-09-06,16.5
2017-09-07,16.600000381469727
2017-09-08,16.0
2017-09-11,15.350000381469727
2017-09-12,15.050000190734863
2017-09-13,14.850000381469727
2017-09-14,14.649999618530273
2017-09-15,15.399999618530273
2017-09-18,15.199999809265137
2017-09-19,14.800000190734863
2017-09-20,15.199999809265137
2017-09-21,15.149999618530273
2017-09-22,15.199999809265137
