Date,DKS
2013-09-17,37.97672653198242
2013-09-18,39.35036849975586
2013-09-19,39.723636627197266
2013-09-20,39.39515686035156
2013-09-23,39.447418212890625
2013-09-24,39.23091506958008
2013-09-25,38.9547004699707
2013-09-26,39.03681945800781
2013-09-27,39.932682037353516
2013-09-30,39.85054397583008
2013-10-01,40.23875045776367
2013-10-02,40.12678146362305
2013-10-03,39.84309387207031
2013-10-04,40.231292724609375
2013-10-07,39.529537200927734
2013-10-08,38.59635925292969
2013-10-09,38.46197509765625
2013-10-10,39.1413459777832
2013-10-11,39.24585723876953
2013-10-14,38.7232780456543
2013-10-15,38.40972900390625
2013-10-16,38.85017776489258
2013-10-17,38.85763931274414
2013-10-18,39.24585723876953
2013-10-21,38.38732147216797
2013-10-22,38.66354751586914
2013-10-23,38.611289978027344
2013-10-24,38.40972900390625
2013-10-25,39.163734436035156
2013-10-28,39.42502212524414
2013-10-29,39.94015121459961
2013-10-30,39.8580207824707
2013-10-31,39.723636627197266
2013-11-01,39.98492431640625
2013-11-04,40.350738525390625
2013-11-05,40.410457611083984
2013-11-06,40.305938720703125
2013-11-07,39.89534378051758
2013-11-08,40.39552307128906
2013-11-11,40.955440521240234
2013-11-12,40.873313903808594
2013-11-13,41.418296813964844
2013-11-14,41.51534652709961
2013-11-15,41.67959213256836
2013-11-18,42.08271789550781
2013-11-19,41.9109992980957
2013-11-20,40.98530197143555
2013-11-21,41.21671676635742
2013-11-22,41.38844299316406
2013-11-25,41.96326446533203
2013-11-26,42.00059509277344
2013-11-27,42.11258316040039
2013-11-29,42.19469451904297
2013-12-02,42.28428649902344
2013-12-03,41.4257698059082
2013-12-04,40.763580322265625
2013-12-05,40.96559524536133
2013-12-06,41.30978012084961
2013-12-09,41.60159683227539
2013-12-10,41.93081283569336
2013-12-11,41.998165130615234
2013-12-12,41.73627471923828
2013-12-13,41.64649200439453
2013-12-16,41.78865432739258
2013-12-17,41.37711715698242
2013-12-18,42.282474517822266
2013-12-19,41.945777893066406
2013-12-20,42.73141860961914
2013-12-23,42.81372833251953
2013-12-24,43.06064224243164
2013-12-26,43.150428771972656
2013-12-27,43.04567337036133
2013-12-30,43.150428771972656
2013-12-31,43.47216796875
2014-01-02,43.157920837402344
2014-01-03,43.090576171875
2014-01-06,43.262657165527344
2014-01-07,43.83130645751953
2014-01-08,43.56195068359375
2014-01-09,42.903507232666016
2014-01-10,42.469547271728516
2014-01-13,40.598960876464844
2014-01-14,41.33971405029297
2014-01-15,42.192710876464844
2014-01-16,40.71867370605469
2014-01-17,40.105133056640625
2014-01-21,39.62626647949219
2014-01-22,40.344566345214844
2014-01-23,39.95549011230469
2014-01-24,39.229713439941406
2014-01-27,38.795738220214844
2014-01-28,38.900489807128906
2014-01-29,38.069950103759766
2014-01-30,40.03031539916992
2014-01-31,39.282081604003906
2014-02-03,37.98015213012695
2014-02-04,37.538700103759766
2014-02-05,37.56863021850586
2014-02-06,38.00260543823242
2014-02-07,38.234554290771484
2014-02-10,38.81070327758789
2014-02-11,38.68349838256836
2014-02-12,38.51887893676758
2014-02-13,38.4964485168457
2014-02-14,38.646087646484375
2014-02-18,38.75831604003906
2014-02-19,38.316864013671875
2014-02-20,38.51887893676758
2014-02-21,38.66105270385742
2014-02-24,38.429100036621094
2014-02-25,39.401798248291016
2014-02-26,40.74860382080078
2014-02-27,40.486732482910156
2014-02-28,40.157508850097656
2014-03-03,39.79835891723633
2014-03-04,40.35205078125
2014-03-05,40.01831817626953
2014-03-06,40.205810546875
2014-03-07,40.198307037353516
2014-03-10,40.74578094482422
2014-03-11,42.50071334838867
2014-03-12,42.89068603515625
2014-03-13,42.86070251464844
2014-03-14,42.38822555541992
2014-03-17,42.94318389892578
2014-03-18,42.77069854736328
2014-03-19,42.470703125
2014-03-20,42.4857177734375
2014-03-21,42.38071060180664
2014-03-24,41.585750579833984
2014-03-25,41.51824951171875
2014-03-26,41.0457763671875
2014-03-27,41.4207649230957
2014-03-28,41.698238372802734
2014-03-31,40.95577621459961
2014-04-01,41.38325119018555
2014-04-02,41.45075988769531
2014-04-03,41.46575927734375
2014-04-04,40.66329574584961
2014-04-07,39.7408332824707
2014-04-08,40.295806884765625
2014-04-09,40.498287200927734
2014-04-10,39.133338928222656
2014-04-11,39.043357849121094
2014-04-14,39.10335159301758
2014-04-15,38.78086471557617
2014-04-16,39.2833366394043
2014-04-17,38.89336395263672
2014-04-21,39.0583610534668
2014-04-22,39.275856018066406
2014-04-23,40.06331253051758
2014-04-24,39.57582092285156
2014-04-25,39.53083419799805
2014-04-28,39.70331954956055
2014-04-29,39.508331298828125
2014-04-30,39.493343353271484
2014-05-01,38.960853576660156
2014-05-02,39.0058479309082
2014-05-05,38.998355865478516
2014-05-06,38.975860595703125
2014-05-07,38.43588638305664
2014-05-08,38.720882415771484
2014-05-09,39.478336334228516
2014-05-12,39.838321685791016
2014-05-13,39.56834030151367
2014-05-14,39.22333908081055
2014-05-15,38.540863037109375
2014-05-16,38.67587661743164
2014-05-19,39.86831283569336
2014-05-20,32.69862365722656
2014-05-21,32.136138916015625
2014-05-22,32.43613052368164
2014-05-23,32.30864715576172
2014-05-27,32.211151123046875
2014-05-28,32.02366256713867
2014-05-29,32.33861541748047
2014-05-30,33.33608627319336
2014-06-02,33.43359375
2014-06-03,33.276100158691406
2014-06-04,33.47540283203125
2014-06-05,34.21244430541992
2014-06-06,33.911624908447266
2014-06-09,33.73112106323242
2014-06-10,33.39266586303711
2014-06-11,33.29491424560547
2014-06-12,33.2723274230957
2014-06-13,33.370113372802734
2014-06-16,33.257286071777344
2014-06-17,33.640865325927734
2014-06-18,33.490421295166016
2014-06-19,33.422752380371094
2014-06-20,33.11439895629883
2014-06-23,33.67845916748047
2014-06-24,33.15200424194336
2014-06-25,33.595726013183594
2014-06-26,34.28012466430664
2014-06-27,34.58848190307617
2014-06-30,35.01717758178711
2014-07-01,35.2653694152832
2014-07-02,35.02470397949219
2014-07-03,35.52859878540039
2014-07-07,35.287933349609375
2014-07-08,34.88932800292969
2014-07-09,34.941978454589844
2014-07-10,34.52080535888672
2014-07-11,33.73863220214844
2014-07-14,33.422752380371094
2014-07-15,33.45283889770508
2014-07-16,33.12943649291992
2014-07-17,32.82859802246094
2014-07-18,33.2121696472168
2014-07-21,33.227203369140625
2014-07-22,32.89628982543945
2014-07-23,32.23445129394531
2014-07-24,33.01662826538086
2014-07-25,32.527774810791016
2014-07-28,32.339752197265625
2014-07-29,32.460079193115234
2014-07-30,32.82859802246094
2014-07-31,31.98626708984375
2014-08-01,31.677900314331055
2014-08-04,31.835857391357422
2014-08-05,31.82832908630371
2014-08-06,31.941158294677734
2014-08-07,31.512451171875
2014-08-08,31.963701248168945
2014-08-11,32.460079193115234
2014-08-12,32.44505310058594
2014-08-13,32.091556549072266
2014-08-14,32.3472785949707
2014-08-15,32.31719207763672
2014-08-18,32.72331619262695
2014-08-19,33.2497673034668
2014-08-20,33.874000549316406
2014-08-21,33.56565475463867
2014-08-22,34.00186538696289
2014-08-25,33.97178268432617
2014-08-26,34.077083587646484
2014-08-27,33.99433898925781
2014-08-28,34.0093879699707
2014-08-29,33.896575927734375
2014-09-02,34.11466598510742
2014-09-03,34.42765808105469
2014-09-04,34.63882064819336
2014-09-05,34.76702880859375
2014-09-08,34.60866928100586
2014-09-09,34.21648406982422
2014-09-10,34.79719543457031
2014-09-11,34.79719543457031
2014-09-12,34.97065353393555
2014-09-15,34.60866928100586
2014-09-16,34.337158203125
2014-09-17,34.48799133300781
2014-09-18,34.59358596801758
2014-09-19,34.103370666503906
2014-09-22,33.552818298339844
2014-09-23,32.93440628051758
2014-09-24,33.236083984375
2014-09-25,32.85900115966797
2014-09-26,33.56790542602539
2014-09-29,33.43216323852539
2014-09-30,33.092796325683594
2014-10-01,32.48944091796875
2014-10-02,33.00983810424805
2014-10-03,33.46986389160156
2014-10-06,32.919315338134766
2014-10-07,32.783565521240234
2014-10-08,33.76399612426758
2014-10-09,32.957027435302734
2014-10-10,32.610111236572266
2014-10-13,31.90874481201172
2014-10-14,32.43666458129883
2014-10-15,32.05957794189453
2014-10-16,32.368778228759766
2014-10-17,32.64027404785156
2014-10-20,33.36427688598633
2014-10-21,33.95252990722656
2014-10-22,33.34920883178711
2014-10-23,33.4774055480957
2014-10-24,33.605621337890625
2014-10-27,33.74891662597656
2014-10-28,34.043033599853516
2014-10-29,33.779075622558594
2014-10-30,33.869564056396484
2014-10-31,34.21648406982422
2014-11-03,34.49553298950195
2014-11-04,33.1606559753418
2014-11-05,33.35674285888672
2014-11-06,34.97821044921875
2014-11-07,34.69915771484375
2014-11-10,35.04607391357422
2014-11-11,34.63882064819336
2014-11-12,36.637367248535156
2014-11-13,36.011409759521484
2014-11-14,36.1245231628418
2014-11-17,35.83039093017578
2014-11-18,35.52119064331055
2014-11-19,36.5393180847168
2014-11-20,36.30551528930664
2014-11-21,36.840980529785156
2014-11-24,37.466941833496094
2014-11-25,37.45940017700195
2014-11-26,37.44432067871094
2014-11-28,38.16831588745117
2014-12-01,36.88623809814453
2014-12-02,36.803279876708984
2014-12-03,37.10193634033203
2014-12-04,37.056556701660156
2014-12-05,36.59535217285156
2014-12-08,36.38363265991211
2014-12-09,36.17948913574219
2014-12-10,35.801429748535156
2014-12-11,36.451683044433594
2014-12-12,36.7314453125
2014-12-15,37.895843505859375
2014-12-16,36.81462478637695
2014-12-17,37.47998809814453
2014-12-18,38.56876754760742
2014-12-19,37.8731689453125
2014-12-22,37.23047637939453
2014-12-23,37.63121032714844
2014-12-24,37.40437698364258
2014-12-26,37.41193389892578
2014-12-29,37.578277587890625
2014-12-30,37.8731689453125
2014-12-31,37.54047775268555
2015-01-02,37.737064361572266
2015-01-05,37.55560302734375
2015-01-06,37.23047637939453
2015-01-07,41.59318542480469
2015-01-08,41.358795166015625
2015-01-09,40.481719970703125
2015-01-12,40.776588439941406
2015-01-13,40.58000183105469
2015-01-14,40.511962890625
2015-01-15,39.725616455078125
2015-01-16,40.156585693359375
2015-01-20,39.869285583496094
2015-01-21,40.79927062988281
2015-01-22,41.43437957763672
2015-01-23,41.343666076660156
2015-01-26,42.077091217041016
2015-01-27,41.71416091918945
2015-01-28,41.47221374511719
2015-01-29,41.691471099853516
2015-01-30,39.05268096923828
2015-02-02,39.876834869384766
2015-02-03,40.005367279052734
2015-02-04,40.322940826416016
2015-02-05,40.625370025634766
2015-02-06,40.413665771484375
2015-02-09,39.50632858276367
2015-02-10,40.020484924316406
2015-02-11,39.95243835449219
2015-02-12,40.43635940551758
2015-02-13,40.79172134399414
2015-02-17,40.59511947631836
2015-02-18,41.079044342041016
2015-02-19,41.06391525268555
2015-02-20,41.49489212036133
2015-02-23,41.39658737182617
2015-02-24,41.41928482055664
2015-02-25,41.449527740478516
2015-02-26,41.479766845703125
2015-02-27,40.89757537841797
2015-03-02,41.90317153930664
2015-03-03,42.34172439575195
2015-03-04,42.326602935791016
2015-03-05,42.56855392456055
2015-03-06,42.67441940307617
2015-03-09,42.901248931884766
2015-03-10,42.659278869628906
2015-03-11,42.68051528930664
2015-03-12,43.37024688720703
2015-03-13,43.112545013427734
2015-03-16,43.05949401855469
2015-03-17,43.779541015625
2015-03-18,43.499107360839844
2015-03-19,43.46878433227539
2015-03-20,44.31011962890625
2015-03-23,44.49201965332031
2015-03-24,44.34801483154297
2015-03-25,43.82502365112305
2015-03-26,43.26413345336914
2015-03-27,43.22624206542969
2015-03-30,43.915977478027344
2015-03-31,43.195919036865234
2015-04-01,43.03675079345703
2015-04-02,44.32527542114258
2015-04-06,44.704254150390625
2015-04-07,44.38591384887695
2015-04-08,44.50718307495117
2015-04-09,44.613311767578125
2015-04-10,44.45412063598633
2015-04-13,44.58297348022461
2015-04-14,43.673439025878906
2015-04-15,43.02916717529297
2015-04-16,42.5289306640625
2015-04-17,41.89981460571289
2015-04-20,42.81694793701172
2015-04-21,42.847259521484375
2015-04-22,43.04432678222656
2015-04-23,43.08222579956055
2015-04-24,42.892738342285156
2015-04-27,42.65776443481445
2015-04-28,42.2863655090332
2015-04-29,41.59663391113281
2015-04-30,41.1266975402832
2015-05-01,41.89981460571289
2015-05-04,41.99834060668945
2015-05-05,41.543582916259766
2015-05-06,41.18733596801758
2015-05-07,41.9528694152832
2015-05-08,42.15752410888672
2015-05-11,42.437965393066406
2015-05-12,42.14994430541992
2015-05-13,42.39248275756836
2015-05-14,42.187828063964844
2015-05-15,42.437965393066406
2015-05-18,42.66536331176758
2015-05-19,40.49760055541992
2015-05-20,40.596126556396484
2015-05-21,40.944786071777344
2015-05-22,41.073638916015625
2015-05-26,40.65677261352539
2015-05-27,40.732566833496094
2015-05-28,40.97510528564453
2015-05-29,40.717403411865234
2015-06-01,40.4824333190918
2015-06-02,40.459686279296875
2015-06-03,40.92961883544922
2015-06-04,41.028167724609375
2015-06-05,41.066070556640625
2015-06-08,40.967533111572266
2015-06-09,40.558223724365234
2015-06-10,40.19955825805664
2015-06-11,40.75429916381836
2015-06-12,40.99747085571289
2015-06-15,41.005062103271484
2015-06-16,40.556705474853516
2015-06-17,40.25275802612305
2015-06-18,40.435123443603516
2015-06-19,40.16915512084961
2015-06-22,40.25275802612305
2015-06-23,39.89558410644531
2015-06-24,39.62961959838867
2015-06-25,39.7284049987793
2015-06-26,40.22235107421875
2015-06-29,39.17367172241211
2015-06-30,39.34084701538086
2015-07-01,39.378841400146484
2015-07-02,38.9152946472168
2015-07-06,39.53082275390625
2015-07-07,39.58402633666992
2015-07-08,39.211666107177734
2015-07-09,38.29216384887695
2015-07-10,38.90009689331055
2015-07-13,39.378841400146484
2015-07-14,39.36363220214844
2015-07-15,39.35604476928711
2015-07-16,39.81959915161133
2015-07-17,39.11288070678711
2015-07-20,38.634124755859375
2015-07-21,38.3453483581543
2015-07-22,38.930503845214844
2015-07-23,38.3149528503418
2015-07-24,37.897003173828125
2015-07-27,37.41826629638672
2015-07-28,37.775421142578125
2015-07-29,38.35295104980469
2015-07-30,38.29976272583008
2015-07-31,38.74052047729492
2015-08-03,38.47455596923828
2015-08-04,39.17367172241211
2015-08-05,39.51563262939453
2015-08-06,37.995792388916016
2015-08-07,38.04138946533203
2015-08-10,39.06726837158203
2015-08-11,38.70252227783203
2015-08-12,38.618934631347656
2015-08-13,38.33016586303711
2015-08-14,38.29976272583008
2015-08-17,38.527732849121094
2015-08-18,39.97917175292969
2015-08-19,40.58710861206055
2015-08-20,39.17367172241211
2015-08-21,37.57024383544922
2015-08-24,35.78443908691406
2015-08-25,35.708457946777344
2015-08-26,36.24799346923828
2015-08-27,37.69184112548828
2015-08-28,38.29976272583008
2015-08-31,38.09458541870117
2015-09-01,37.46384811401367
2015-09-02,38.13258361816406
2015-09-03,38.15538024902344
2015-09-04,37.957794189453125
2015-09-08,39.059669494628906
2015-09-09,38.418094635009766
2015-09-10,38.273338317871094
2015-09-11,38.7076530456543
2015-09-14,38.410491943359375
2015-09-15,38.715267181396484
2015-09-16,39.56103515625
2015-09-17,39.126731872558594
2015-09-18,38.08284378051758
2015-09-21,37.99140930175781
2015-09-22,37.57233428955078
2015-09-23,37.557090759277344
2015-09-24,37.66376495361328
2015-09-25,37.488521575927734
2015-09-28,36.90941619873047
2015-09-29,37.33613586425781
2015-09-30,37.8009147644043
2015-10-01,38.00665283203125
2015-10-02,38.87529754638672
2015-10-05,39.83535385131836
2015-10-06,39.03529739379883
2015-10-07,39.050540924072266
2015-10-08,38.66193771362305
2015-10-09,38.74576187133789
2015-10-12,38.258094787597656
2015-10-13,37.549476623535156
2015-10-14,35.87316131591797
2015-10-15,35.6217155456543
2015-10-16,36.42176818847656
2015-10-19,36.322715759277344
2015-10-20,36.01030349731445
2015-10-21,35.08832550048828
2015-10-22,33.18342971801758
2015-10-23,32.01763153076172
2015-10-26,33.65584945678711
2015-10-27,32.93199157714844
2015-10-28,34.01396560668945
2015-10-29,33.47298812866211
2015-10-30,33.94538879394531
2015-11-02,33.92253875732422
2015-11-03,34.196834564208984
2015-11-04,33.64823532104492
2015-11-05,33.6786994934082
2015-11-06,33.62537384033203
2015-11-09,33.68632125854492
2015-11-10,34.13588333129883
2015-11-11,33.34344482421875
2015-11-12,32.59671401977539
2015-11-13,31.369966506958008
2015-11-16,31.095653533935547
2015-11-17,28.162099838256836
2015-11-18,28.3068790435791
2015-11-19,28.657377243041992
2015-11-20,29.701274871826172
2015-11-23,29.95271110534668
2015-11-24,30.356550216674805
2015-11-25,30.059385299682617
2015-11-27,30.13558006286621
2015-11-30,29.739362716674805
2015-12-01,29.823169708251953
2015-12-02,29.67841339111328
2015-12-03,28.992643356323242
2015-12-04,29.320281982421875
2015-12-07,28.642133712768555
2015-12-08,29.190750122070312
2015-12-09,28.7609806060791
2015-12-10,28.906274795532227
2015-12-11,28.32509422302246
2015-12-14,28.07274055480957
2015-12-15,28.401565551757812
2015-12-16,28.416860580444336
2015-12-17,27.67507553100586
2015-12-18,27.269784927368164
2015-12-21,27.277429580688477
2015-12-22,27.759197235107422
2015-12-23,28.011564254760742
2015-12-24,28.225677490234375
2015-12-28,26.902725219726562
2015-12-29,27.21625328063965
2015-12-30,26.925657272338867
2015-12-31,27.032718658447266
2016-01-04,26.75742530822754
2016-01-05,27.36919593811035
2016-01-06,26.474472045898438
2016-01-07,27.399789810180664
2016-01-08,26.375064849853516
2016-01-11,26.3215389251709
2016-01-12,27.017433166503906
2016-01-13,26.18389129638672
2016-01-14,26.24506187438965
2016-01-15,26.18389129638672
2016-01-19,26.27565574645996
2016-01-20,27.629201889038086
2016-01-21,28.2409725189209
2016-01-22,28.271568298339844
2016-01-25,27.629201889038086
2016-01-26,29.143339157104492
2016-01-27,29.11275291442871
2016-01-28,28.883350372314453
2016-01-29,29.88512420654297
2016-02-01,29.770410537719727
2016-02-02,29.801008224487305
2016-02-03,29.716873168945312
2016-02-04,29.808650970458984
2016-02-05,29.34217643737793
2016-02-08,29.03627586364746
2016-02-09,28.967456817626953
2016-02-10,28.615686416625977
2016-02-11,27.965679168701172
2016-02-12,28.623342514038086
2016-02-16,29.854522705078125
2016-02-17,30.45099449157715
2016-02-18,30.16805648803711
2016-02-19,29.44157600402832
2016-02-22,30.06864356994629
2016-02-23,30.917476654052734
2016-02-24,32.13338088989258
2016-02-25,32.74515914916992
2016-02-26,32.783390045166016
2016-02-29,32.47750473022461
2016-03-01,33.07398986816406
2016-03-02,33.135162353515625
2016-03-03,33.25751876831055
2016-03-04,33.43340301513672
2016-03-07,33.90752029418945
2016-03-08,34.07575225830078
2016-03-09,34.91291046142578
2016-03-10,34.88987350463867
2016-03-11,35.63417053222656
2016-03-14,35.841346740722656
2016-03-15,34.80548095703125
2016-03-16,34.897560119628906
2016-03-17,35.82601547241211
2016-03-18,36.63169860839844
2016-03-21,36.363136291503906
2016-03-22,36.23269271850586
2016-03-23,35.77997970581055
2016-03-24,35.841346740722656
2016-03-28,36.148284912109375
2016-03-29,36.23269271850586
2016-03-30,36.05620193481445
2016-03-31,35.87205123901367
2016-04-01,36.132938385009766
2016-04-04,35.388633728027344
2016-04-05,34.905235290527344
2016-04-06,35.196815490722656
2016-04-07,34.51389694213867
2016-04-08,34.25300598144531
2016-04-11,33.72355651855469
2016-04-12,34.061180114746094
2016-04-13,34.49856185913086
2016-04-14,34.59062576293945
2016-04-15,35.496063232421875
2016-04-18,35.987144470214844
2016-04-19,36.08688735961914
2016-04-20,35.496063232421875
2016-04-21,35.357940673828125
2016-04-22,35.388633728027344
2016-04-25,35.08170700073242
2016-04-26,36.05620193481445
2016-04-27,36.363136291503906
2016-04-28,35.80298614501953
2016-04-29,35.55745315551758
2016-05-02,36.746788024902344
2016-05-03,36.202003479003906
2016-05-04,35.7492790222168
2016-05-05,34.42950439453125
2016-05-06,34.42182159423828
2016-05-09,34.905235290527344
2016-05-10,34.82082748413086
2016-05-11,32.19660568237305
2016-05-12,32.273338317871094
2016-05-13,31.229782104492188
2016-05-16,30.62360191345215
2016-05-17,30.332033157348633
2016-05-18,29.234764099121094
2016-05-19,31.736223220825195
2016-05-20,33.3629264831543
2016-05-23,32.281005859375
2016-05-24,32.69536590576172
2016-05-25,33.217132568359375
2016-05-26,32.772090911865234
2016-05-27,33.06367492675781
2016-05-31,32.91787338256836
2016-06-01,33.00996398925781
2016-06-02,33.17876434326172
2016-06-03,33.079017639160156
2016-06-06,32.495853424072266
2016-06-07,32.90251922607422
2016-06-08,33.04191207885742
2016-06-09,32.67229461669922
2016-06-10,32.20257568359375
2016-06-13,31.163043975830078
2016-06-14,31.039836883544922
2016-06-15,31.440258026123047
2016-06-16,31.170738220214844
2016-06-17,31.35555076599121
2016-06-20,31.4864559173584
2016-06-21,31.47104835510254
2016-06-22,31.17844581604004
2016-06-23,31.40944480895996
2016-06-24,31.80216407775879
2016-06-27,30.855043411254883
2016-06-28,31.9638614654541
2016-06-29,33.33452224731445
2016-06-30,34.697471618652344
2016-07-01,35.49060821533203
2016-07-05,35.729305267333984
2016-07-06,36.47623825073242
2016-07-07,36.091224670410156
2016-07-08,37.34636688232422
2016-07-11,37.323272705078125
2016-07-12,37.53887176513672
2016-07-13,37.484962463378906
2016-07-14,38.478309631347656
2016-07-15,37.993202209472656
2016-07-18,38.61690902709961
2016-07-19,38.370506286621094
2016-07-20,38.578399658203125
2016-07-21,38.3474006652832
2016-07-22,38.78631591796875
2016-07-25,38.85561752319336
2016-07-26,39.03272247314453
2016-07-27,38.6477165222168
2016-07-28,39.07892608642578
2016-07-29,39.4947395324707
2016-08-01,39.15592956542969
2016-08-02,38.77862548828125
2016-08-03,39.5948486328125
2016-08-04,39.91057205200195
2016-08-05,41.19651412963867
2016-08-08,41.36590576171875
2016-08-09,41.273502349853516
2016-08-10,41.35051345825195
2016-08-11,42.04353713989258
2016-08-12,42.14364242553711
2016-08-15,42.266845703125
2016-08-16,45.24684524536133
2016-08-17,44.3767204284668
2016-08-18,44.96965026855469
2016-08-19,45.308448791503906
2016-08-22,45.33925247192383
2016-08-23,45.316165924072266
2016-08-24,45.12364959716797
2016-08-25,45.21604919433594
2016-08-26,45.146751403808594
2016-08-29,45.516357421875
2016-08-30,45.27765655517578
2016-08-31,45.12364959716797
2016-09-01,45.26995849609375
2016-09-02,45.454769134521484
2016-09-06,45.83207702636719
2016-09-07,45.562644958496094
2016-09-08,46.04900360107422
2016-09-09,45.50089645385742
2016-09-12,46.31148147583008
2016-09-13,44.92961883544922
2016-09-14,45.27701950073242
2016-09-15,46.597110748291016
2016-09-16,46.65887451171875
2016-09-19,46.95995330810547
2016-09-20,46.9367790222168
2016-09-21,47.49261474609375
2016-09-22,47.546661376953125
2016-09-23,46.72063446044922
2016-09-26,46.326908111572266
2016-09-27,46.643428802490234
2016-09-28,45.647579193115234
2016-09-29,43.67127990722656
2016-09-30,43.787078857421875
2016-10-03,43.17720413208008
2016-10-04,43.2466926574707
2016-10-05,43.77935791015625
2016-10-06,44.867862701416016
2016-10-07,44.551353454589844
2016-10-10,44.48957824707031
2016-10-11,44.049560546875
2016-10-12,43.87971115112305
2016-10-13,43.16949462890625
2016-10-14,43.58636474609375
2016-10-17,43.015098571777344
2016-10-18,43.07685470581055
2016-10-19,44.057281494140625
2016-10-20,43.77935791015625
2016-10-21,43.833404541015625
2016-10-24,44.62854766845703
2016-10-25,42.513309478759766
2016-10-26,42.64453887939453
2016-10-27,42.27398681640625
2016-10-28,42.77577209472656
2016-10-31,42.961055755615234
2016-11-01,42.20450973510742
2016-11-02,43.55548858642578
2016-11-03,43.4705696105957
2016-11-04,43.787078857421875
2016-11-07,45.01454162597656
2016-11-08,44.62083053588867
2016-11-09,45.16893768310547
2016-11-10,45.778812408447266
2016-11-11,45.88688659667969
2016-11-14,47.006263732910156
2016-11-15,43.77935791015625
2016-11-16,44.62083053588867
2016-11-17,45.377376556396484
2016-11-18,44.79066848754883
2016-11-21,45.45457077026367
2016-11-22,46.40410614013672
2016-11-23,46.24970245361328
2016-11-25,46.49675369262695
2016-11-28,45.724769592285156
2016-11-29,46.45814895629883
2016-11-30,45.60125732421875
2016-12-01,45.63983917236328
2016-12-02,45.439144134521484
2016-12-05,47.17609786987305
2016-12-06,47.21470260620117
2016-12-07,48.17509841918945
2016-12-08,47.54051208496094
2016-12-09,46.6505241394043
2016-12-12,45.07952117919922
2016-12-13,45.23430252075195
2016-12-14,44.78543472290039
2016-12-15,45.02534866333008
2016-12-16,44.08119583129883
2016-12-19,44.3907585144043
2016-12-20,44.83187484741211
2016-12-21,44.35205078125
2016-12-22,40.90047073364258
2016-12-23,40.474830627441406
2016-12-27,41.101688385009766
2016-12-28,40.467105865478516
2016-12-29,40.536739349365234
2016-12-30,41.093955993652344
2017-01-03,41.79045486450195
2017-01-04,42.70366287231445
2017-01-05,42.13097381591797
2017-01-06,42.81973648071289
2017-01-09,41.65114974975586
2017-01-10,42.27027893066406
2017-01-11,41.86785125732422
2017-01-12,41.5273323059082
2017-01-13,40.722469329833984
2017-01-17,40.93916320800781
2017-01-18,40.219444274902344
2017-01-19,39.368160247802734
2017-01-20,40.559959411621094
2017-01-23,39.96405792236328
2017-01-24,40.08013916015625
2017-01-25,41.46541976928711
2017-01-26,40.52126693725586
2017-01-27,39.70866775512695
2017-01-30,40.374229431152344
2017-01-31,39.93310546875
2017-02-01,39.62355041503906
2017-02-02,39.24434280395508
2017-02-03,40.025978088378906
2017-02-06,40.351009368896484
2017-02-07,39.6003303527832
2017-02-08,40.35873794555664
2017-02-09,41.14812088012695
2017-02-10,40.784385681152344
2017-02-13,40.56770324707031
2017-02-14,40.04918670654297
2017-02-15,38.594261169433594
2017-02-16,37.53403091430664
2017-02-17,38.53235626220703
2017-02-21,38.95025634765625
2017-02-22,38.12218475341797
2017-02-23,37.39473342895508
2017-02-24,38.1067008972168
2017-02-27,38.32340621948242
2017-02-28,37.88227844238281
2017-03-01,39.35268020629883
2017-03-02,39.49972152709961
2017-03-03,40.505794525146484
2017-03-06,40.7147331237793
2017-03-07,37.20899200439453
2017-03-08,38.05552673339844
2017-03-09,37.55070114135742
2017-03-10,37.931270599365234
2017-03-13,36.727455139160156
2017-03-14,37.14685821533203
2017-03-15,37.504112243652344
2017-03-16,37.43421173095703
2017-03-17,37.55070114135742
2017-03-20,37.2478141784668
2017-03-21,36.743011474609375
2017-03-22,36.97599411010742
2017-03-23,36.80512619018555
2017-03-24,36.49447250366211
2017-03-27,35.98965072631836
2017-03-28,36.39350128173828
2017-03-29,37.86912155151367
2017-03-30,38.14872741699219
2017-03-31,37.79146957397461
2017-04-03,38.10987854003906
2017-04-04,37.931270599365234
2017-04-05,37.348785400390625
2017-04-06,38.59141159057617
2017-04-07,38.808868408203125
2017-04-10,39.158355712890625
2017-04-11,39.23601531982422
2017-04-12,39.01079177856445
2017-04-13,38.5681037902832
2017-04-17,39.0418586730957
2017-04-18,38.86322784423828
2017-04-19,39.25932312011719
2017-04-20,40.261199951171875
2017-04-21,40.05927276611328
2017-04-24,39.880645751953125
2017-04-25,39.01079177856445
2017-04-26,39.60881423950195
2017-04-27,39.616573333740234
2017-04-28,39.25932312011719
2017-05-01,39.19719696044922
2017-05-02,39.70977783203125
2017-05-03,39.484554290771484
2017-05-04,39.42243194580078
2017-05-05,39.68647384643555
2017-05-08,39.368045806884766
2017-05-09,40.136932373046875
2017-05-10,39.80297088623047
2017-05-11,38.97972869873047
2017-05-12,37.32546615600586
2017-05-15,36.944915771484375
2017-05-16,31.87344741821289
2017-05-17,32.42484664916992
2017-05-18,32.1452751159668
2017-05-19,31.687053680419922
2017-05-22,31.82684326171875
2017-05-23,32.17633819580078
2017-05-24,32.23070526123047
2017-05-25,32.61125564575195
2017-05-26,32.65785217285156
2017-05-30,32.71997833251953
2017-05-31,31.943349838256836
2017-06-01,32.23070526123047
