Date,RWT
2013-09-04,6.871400356292725
2013-09-05,6.871400356292725
2013-09-06,6.957387447357178
2013-09-09,7.144314765930176
2013-09-10,7.103188514709473
2013-09-11,7.019710063934326
2013-09-12,7.034890651702881
2013-09-13,7.217021942138672
2013-09-16,7.281528472900391
2013-09-17,7.289116382598877
2013-09-18,7.478837490081787
2013-09-19,7.4864277839660645
2013-09-20,7.437100887298584
2013-09-23,7.475042819976807
2013-09-24,7.46745491027832
2013-09-25,7.577494144439697
2013-09-26,7.615438461303711
2013-09-27,7.615438461303711
2013-09-30,7.471251010894775
2013-10-01,7.501607418060303
2013-10-02,7.300500869750977
2013-10-03,6.981766700744629
2013-10-04,6.852756977081299
2013-10-07,6.742717266082764
2013-10-08,6.6099114418029785
2013-10-09,6.488491058349609
2013-10-10,6.7275390625
2013-10-11,6.674417972564697
2013-10-14,6.602322578430176
2013-10-15,6.742717266082764
2013-10-16,6.776867866516113
2013-10-17,6.87552547454834
2013-10-18,6.837579727172852
2013-10-21,6.71615743637085
2013-10-22,6.788249969482422
2013-10-23,6.818605899810791
2013-10-24,6.890698432922363
2013-10-25,6.913468837738037
2013-10-28,6.841372966766357
2013-10-29,6.7465128898620605
2013-10-30,6.64785623550415
2013-10-31,6.64785623550415
2013-11-01,6.773072719573975
2013-11-04,6.788249969482422
2013-11-05,6.784457206726074
2013-11-06,6.754099369049072
2013-11-07,6.909672737121582
2013-11-08,6.833784103393555
2013-11-11,6.818605899810791
2013-11-12,6.833784103393555
2013-11-13,7.1145734786987305
2013-11-14,7.247377395629883
2013-11-15,7.3422417640686035
2013-11-18,7.402951240539551
2013-11-19,7.437100887298584
2013-11-20,7.418127059936523
2013-11-21,7.346035957336426
2013-11-22,7.209432601928711
2013-11-25,7.209432601928711
2013-11-26,7.110776901245117
2013-11-27,7.106982231140137
2013-11-29,7.05006742477417
2013-12-02,7.00832986831665
2013-12-03,7.004533290863037
2013-12-04,6.993151664733887
2013-12-05,6.883111476898193
2013-12-06,6.924849987030029
2013-12-09,7.156314373016357
2013-12-10,7.160107612609863
2013-12-11,7.136995792388916
2013-12-12,7.09462833404541
2013-12-13,7.075368881225586
2013-12-16,7.156254768371582
2013-12-17,7.248691558837891
2013-12-18,7.333427429199219
2013-12-19,7.206325531005859
2013-12-20,7.298764228820801
2013-12-23,7.314168930053711
2013-12-24,7.318018913269043
2013-12-26,7.368093013763428
2013-12-27,7.360388278961182
2013-12-30,7.398904800415039
2013-12-31,7.460530757904053
2014-01-02,7.360388278961182
2014-01-03,7.391200065612793
2014-01-06,7.371943950653076
2014-01-07,7.402754783630371
2014-01-08,7.310316562652588
2014-01-09,7.287207126617432
2014-01-10,7.298764228820801
2014-01-13,7.352684020996094
2014-01-14,7.187068939208984
2014-01-15,7.229435920715332
2014-01-16,7.210176467895508
2014-01-17,7.210176467895508
2014-01-21,7.240988731384277
2014-01-22,7.314168930053711
2014-01-23,7.294910430908203
2014-01-24,7.187068939208984
2014-01-27,7.0907769203186035
2014-01-28,7.156254768371582
2014-01-29,7.056112766265869
2014-01-30,7.110035419464111
2014-01-31,7.202474594116211
2014-02-03,7.09462833404541
2014-02-04,7.152401924133301
2014-02-05,7.052262783050537
2014-02-06,7.029152870178223
2014-02-07,7.1215901374816895
2014-02-10,7.163959503173828
2014-02-11,7.217880725860596
2014-02-12,7.256396293640137
2014-02-13,7.294910430908203
2014-02-14,7.302614688873291
2014-02-18,7.318018913269043
2014-02-19,7.214028835296631
2014-02-20,7.225582122802734
2014-02-21,7.275654315948486
2014-02-24,7.5144524574279785
2014-02-25,7.4258646965026855
2014-02-26,7.537560939788818
2014-02-27,7.61074161529541
2014-02-28,7.741695404052734
2014-03-03,7.972790241241455
2014-03-04,8.153815269470215
2014-03-05,8.165371894836426
2014-03-06,8.13455867767334
2014-03-07,7.949679851531982
2014-03-10,7.999752998352051
2014-03-11,8.022859573364258
2014-03-12,8.128271102905273
2014-03-13,8.167313575744629
2014-03-14,8.143887519836426
2014-03-17,8.112656593322754
2014-03-18,8.155600547790527
2014-03-19,8.01895809173584
2014-03-20,7.987725257873535
2014-03-21,7.93306827545166
2014-03-24,7.776905536651611
2014-03-25,7.878414630889893
2014-03-26,7.847178936004639
2014-03-27,7.917454242706299
2014-03-28,7.940875053405762
2014-03-31,7.917454242706299
2014-04-01,7.9994378089904785
2014-04-02,8.030668258666992
2014-04-03,7.901834011077881
2014-04-04,7.765191555023193
2014-04-07,7.776905536651611
2014-04-08,7.796424865722656
2014-04-09,7.765191555023193
2014-04-10,7.835464954376221
2014-04-11,7.823753356933594
2014-04-14,7.964303970336914
2014-04-15,8.050189971923828
2014-04-16,8.17512035369873
2014-04-17,8.139986038208008
2014-04-21,8.221969604492188
2014-04-22,8.303955078125
2014-04-23,8.319572448730469
2014-04-24,8.370325088500977
2014-04-25,8.358613014221191
2014-04-28,8.440597534179688
2014-04-29,8.487444877624512
2014-04-30,8.510870933532715
2014-05-01,8.487444877624512
2014-05-02,8.46011734008789
2014-05-05,8.323473930358887
2014-05-06,7.765191555023193
2014-05-07,7.718345642089844
2014-05-08,7.761291027069092
2014-05-09,7.636358737945557
2014-05-12,7.644167900085449
2014-05-13,7.542660713195801
2014-05-14,7.488004684448242
2014-05-15,7.409922122955322
2014-05-16,7.495813846588135
2014-05-19,7.573892593383789
2014-05-20,7.507524013519287
2014-05-21,7.495813846588135
2014-05-22,7.511431694030762
2014-05-23,7.550469398498535
2014-05-27,7.5582780838012695
2014-05-28,7.54656457901001
2014-05-29,7.5777974128723145
2014-05-30,7.6090312004089355
2014-06-02,7.515333652496338
2014-06-03,7.4723896980285645
2014-06-04,7.511431694030762
2014-06-05,7.61683988571167
2014-06-06,7.72615385055542
2014-06-09,7.691015243530273
2014-06-10,7.5543742179870605
2014-06-11,7.550413131713867
2014-06-12,7.514760494232178
2014-06-13,7.768289566040039
2014-06-16,7.772251129150391
2014-06-17,7.792057037353516
2014-06-18,7.819787979125977
2014-06-19,7.883170127868652
2014-06-20,7.807901382446289
2014-06-23,7.764328956604004
2014-06-24,7.768289566040039
2014-06-25,7.768289566040039
2014-06-26,7.78017520904541
2014-06-27,7.776212692260742
2014-06-30,7.712828636169434
2014-07-01,7.910898208618164
2014-07-02,7.958436489105225
2014-07-03,7.855440139770508
2014-07-07,7.815825462341309
2014-07-08,7.823746681213379
2014-07-09,7.768289566040039
2014-07-10,7.7405595779418945
2014-07-11,7.7445197105407715
2014-07-14,7.752439498901367
2014-07-15,7.685101509094238
2014-07-16,7.689059257507324
2014-07-17,7.621718883514404
2014-07-18,7.586066246032715
2014-07-21,7.5345659255981445
2014-07-22,7.72075080871582
2014-07-23,7.732636451721191
2014-07-24,7.6375603675842285
2014-07-25,7.605870723724365
2014-07-28,7.57418155670166
2014-07-29,7.696983337402344
2014-07-30,7.621718883514404
2014-07-31,7.518721103668213
2014-08-01,7.586066246032715
2014-08-04,7.605870723724365
2014-08-05,7.590028285980225
2014-08-06,7.649447441101074
2014-08-07,7.696983337402344
2014-08-08,7.617755889892578
2014-08-11,7.653407573699951
2014-08-12,7.582103252410889
2014-08-13,7.506840229034424
2014-08-14,7.550413131713867
2014-08-15,7.617755889892578
2014-08-18,7.6573710441589355
2014-08-19,7.712828636169434
2014-08-20,7.653407573699951
2014-08-21,7.700944900512695
2014-08-22,7.677176475524902
2014-08-25,7.693022727966309
2014-08-26,7.788097381591797
2014-08-27,7.768289566040039
2014-08-28,7.689059257507324
2014-08-29,7.673217296600342
2014-09-02,7.586066246032715
2014-09-03,7.613795757293701
2014-09-04,7.5424885749816895
2014-09-05,7.609836101531982
2014-09-08,7.471186637878418
2014-09-09,7.475147247314453
2014-09-10,7.352343559265137
2014-09-11,7.320166110992432
2014-09-12,7.223636627197266
2014-09-15,7.21157169342041
2014-09-16,7.312125205993652
2014-09-17,7.163305282592773
2014-09-18,7.15123987197876
2014-09-19,7.203525066375732
2014-09-22,7.111017227172852
2014-09-23,6.938068389892578
2014-09-24,7.006443500518799
2014-09-25,6.889805316925049
2014-09-26,6.849584102630615
2014-09-29,6.7892537117004395
2014-09-30,6.668591499328613
2014-10-01,6.652502536773682
2014-10-02,6.652502536773682
2014-10-03,6.660545825958252
2014-10-06,6.527818202972412
2014-10-07,6.559993743896484
2014-10-08,6.6645684242248535
2014-10-09,6.60825777053833
2014-10-10,6.596195697784424
2014-10-13,6.688699722290039
2014-10-14,6.962202548980713
2014-10-15,7.102974891662598
2014-10-16,7.179396152496338
2014-10-17,7.074820041656494
2014-10-20,7.13917350769043
2014-10-21,7.135151386260986
2014-10-22,7.034600257873535
2014-10-23,7.106997013092041
2014-10-24,7.119063377380371
2014-10-27,7.187439441680908
2014-10-28,7.360386371612549
2014-10-29,7.287990093231201
2014-10-30,7.408649921417236
2014-10-31,7.557469844818115
2014-11-03,7.420719146728516
2014-11-04,7.464961051940918
2014-11-05,7.533332347869873
2014-11-06,7.48105001449585
2014-11-07,7.782703876495361
2014-11-10,8.044137001037598
2014-11-11,8.003918647766113
2014-11-12,7.983808994293213
2014-11-13,8.068270683288574
2014-11-14,8.056205749511719
2014-11-17,8.120558738708496
2014-11-18,7.573558807373047
2014-11-19,7.545403003692627
2014-11-20,7.67812967300415
2014-11-21,7.645956993103027
2014-11-24,7.762592315673828
2014-11-25,7.794769287109375
2014-11-26,7.810858726501465
2014-11-28,7.863144874572754
2014-12-01,7.907387733459473
2014-12-02,7.935544967651367
2014-12-03,7.975762367248535
2014-12-04,7.927498817443848
2014-12-05,7.9234771728515625
2014-12-08,7.863144874572754
2014-12-09,7.903367042541504
2014-12-10,7.883256912231445
2014-12-11,8.017910957336426
2014-12-12,7.997506141662598
2014-12-15,7.956701755523682
2014-12-16,7.956701755523682
2014-12-17,8.107678413391113
2014-12-18,8.181123733520508
2014-12-19,8.091352462768555
2014-12-22,8.238249778747559
2014-12-23,8.23416805267334
2014-12-24,8.087271690368652
2014-12-26,8.262730598449707
2014-12-29,8.107678413391113
2014-12-30,8.103595733642578
2014-12-31,8.038310050964355
2015-01-02,8.152560234069824
2015-01-05,8.128076553344727
2015-01-06,8.042391777038574
2015-01-07,8.070954322814941
2015-01-08,8.062793731689453
2015-01-09,8.058712005615234
2015-01-12,8.091352462768555
2015-01-13,8.148479461669922
2015-01-14,8.274970054626465
2015-01-15,8.181123733520508
2015-01-16,8.242327690124512
2015-01-20,8.128076553344727
2015-01-21,8.09543514251709
2015-01-22,8.23416805267334
2015-01-23,8.115837097167969
2015-01-26,8.246410369873047
2015-01-27,8.217843055725098
2015-01-28,8.148479461669922
2015-01-29,8.181123733520508
2015-01-30,8.132159233093262
2015-02-02,8.136239051818848
2015-02-03,8.242327690124512
2015-02-04,8.28313159942627
2015-02-05,8.315773010253906
2015-02-06,8.148479461669922
2015-02-09,8.038310050964355
2015-02-10,8.038310050964355
2015-02-11,8.107678413391113
2015-02-12,8.115837097167969
2015-02-13,8.103595733642578
2015-02-17,8.099517822265625
2015-02-18,8.128076553344727
2015-02-19,8.066873550415039
2015-02-20,8.0831937789917
2015-02-23,8.152560234069824
2015-02-24,7.928138732910156
2015-02-25,7.858773708343506
2015-02-26,7.797569751739502
2015-02-27,7.801651954650879
2015-03-02,7.903659343719482
2015-03-03,7.875095844268799
2015-03-04,7.80980920791626
2015-03-05,7.748604774475098
2015-03-06,7.520107269287109
2015-03-09,7.4140143394470215
2015-03-10,7.495622158050537
2015-03-11,7.38137149810791
2015-03-12,7.360968112945557
2015-03-13,7.497744083404541
2015-03-16,7.57235050201416
2015-03-17,7.5391926765441895
2015-03-18,7.659386157989502
2015-03-19,7.622084140777588
2015-03-20,7.804452896118164
2015-03-23,7.804452896118164
2015-03-24,7.775439739227295
2015-03-25,7.742280006408691
2015-03-26,7.659386157989502
2015-03-27,7.464587211608887
2015-03-30,7.588929653167725
2015-03-31,7.406561851501465
2015-04-01,7.526754856109619
2015-04-02,7.564060688018799
2015-04-06,7.6013617515563965
2015-04-07,7.564060688018799
2015-04-08,7.576493740081787
2015-04-09,7.3816938400268555
2015-04-10,7.456295967102051
2015-04-13,7.622084140777588
2015-04-14,7.675968170166016
2015-04-15,7.684256553649902
2015-04-16,7.671821594238281
2015-04-17,7.588929653167725
2015-04-20,7.530901908874512
2015-04-21,7.501888751983643
2015-04-22,7.410706043243408
2015-04-23,7.431430816650391
2015-04-24,7.435574054718018
2015-04-27,7.427285194396973
2015-04-28,7.418994426727295
2015-04-29,7.315378665924072
2015-04-30,7.124724864959717
2015-05-01,7.037683486938477
2015-05-04,7.079129695892334
2015-05-05,6.929922103881836
2015-05-06,6.838740825653076
2015-05-07,6.77656888961792
2015-05-08,6.905054092407227
2015-05-11,6.863607406616211
2015-05-12,6.768276691436768
2015-05-13,6.764133453369141
2015-05-14,6.79314661026001
2015-05-15,6.859460830688477
2015-05-18,6.921632766723633
2015-05-19,6.876041889190674
2015-05-20,6.847026824951172
2015-05-21,6.813869476318359
2015-05-22,6.755845546722412
2015-05-26,6.6895294189453125
2015-05-27,6.755845546722412
2015-05-28,6.747556209564209
2015-05-29,6.677095413208008
2015-06-01,6.68538761138916
2015-06-02,6.726832866668701
2015-06-03,6.743412017822266
2015-06-04,6.718542098999023
2015-06-05,6.590058326721191
2015-06-08,6.668809413909912
2015-06-09,6.6895294189453125
2015-06-10,6.946502685546875
2015-06-11,6.979659080505371
2015-06-12,7.047093868255615
2015-06-15,7.000734806060791
2015-06-16,6.899580955505371
2015-06-17,6.94594144821167
2015-06-18,7.080812931060791
2015-06-19,7.169321060180664
2015-06-22,7.106101989746094
2015-06-23,7.047093868255615
2015-06-24,6.950154781341553
2015-06-25,6.84057092666626
2015-06-26,6.819497108459473
2015-06-29,6.71834135055542
2015-06-30,6.617188453674316
2015-07-01,6.705698490142822
2015-07-02,6.70991325378418
2015-07-06,6.78999137878418
2015-07-07,6.827926158905029
2015-07-08,6.743631362915039
2015-07-09,6.705698490142822
2015-07-10,6.811068058013916
2015-07-13,6.8237128257751465
2015-07-14,6.806852340698242
2015-07-15,6.781564712524414
2015-07-16,6.735200881958008
2015-07-17,6.76470422744751
2015-07-20,6.71834135055542
2015-07-21,6.73098611831665
2015-07-22,6.747845649719238
2015-07-23,6.5918989181518555
2015-07-24,6.419093608856201
2015-07-27,6.3980207443237305
2015-07-28,6.431737899780273
2015-07-29,6.478100776672363
2015-07-30,6.452812671661377
2015-07-31,6.53289270401001
2015-08-03,6.545536518096924
2015-08-04,6.537107944488525
2015-08-05,6.461243629455566
2015-08-06,6.208354473114014
2015-08-07,5.8964619636535645
2015-08-10,6.001832008361816
2015-08-11,6.246288776397705
2015-08-12,6.3221540451049805
2015-08-13,6.3221540451049805
2015-08-14,6.3685173988342285
2015-08-17,6.435953617095947
2015-08-18,6.393803596496582
2015-08-19,6.389590740203857
2015-08-20,6.385376453399658
2015-08-21,6.2926506996154785
2015-08-24,6.115630626678467
2015-08-25,6.119846820831299
2015-08-26,6.288435459136963
2015-08-27,6.275791645050049
2015-08-28,6.2167840003967285
2015-08-31,6.149349212646484
2015-09-01,6.128274917602539
2015-09-02,6.111414432525635
2015-09-03,6.077698707580566
2015-09-04,5.951254844665527
2015-09-08,6.022905349731445
2015-09-09,6.022905349731445
2015-09-10,5.9849724769592285
2015-09-11,6.019367218017578
2015-09-14,6.178452491760254
2015-09-15,6.182753086090088
2015-09-16,6.165552616119385
2015-09-17,6.333235263824463
2015-09-18,6.2902398109436035
2015-09-21,6.25584602355957
2015-09-22,6.195651531219482
2015-09-23,6.225747585296631
2015-09-24,6.27304220199585
2015-09-25,6.225747585296631
2015-09-28,6.02366828918457
2015-09-29,5.997869968414307
2015-09-30,5.950577259063721
2015-10-01,5.7613959312438965
2015-10-02,5.774293422698975
2015-10-05,6.126857280731201
2015-10-06,6.019367218017578
2015-10-07,6.088161945343018
2015-10-08,6.088161945343018
2015-10-09,6.070964336395264
2015-10-12,6.096761226654053
2015-10-13,5.976372241973877
2015-10-14,5.93337869644165
2015-10-15,6.015069484710693
2015-10-16,6.0064697265625
2015-10-19,6.015069484710693
2015-10-20,6.02366828918457
2015-10-21,5.976372241973877
2015-10-22,5.911879539489746
2015-10-23,5.894681453704834
2015-10-26,5.8817830085754395
2015-10-27,5.628109931945801
2015-10-28,5.718400001525879
2015-10-29,5.705503940582275
2015-10-30,5.70980167388916
2015-11-02,5.898981094360352
2015-11-03,5.886083126068115
2015-11-04,5.8344879150390625
2015-11-05,5.890381813049316
2015-11-06,5.6453070640563965
2015-11-09,5.395934581756592
2015-11-10,5.5636186599731445
2015-11-11,5.572216033935547
2015-11-12,5.494823932647705
2015-11-13,5.494823932647705
2015-11-16,5.546419620513916
2015-11-17,5.55501651763916
2015-11-18,5.63240909576416
2015-11-19,5.70980167388916
2015-11-20,5.7613959312438965
2015-11-23,5.817290306091309
2015-11-24,5.641008377075195
2015-11-25,5.76999568939209
2015-11-27,5.903282642364502
2015-11-30,5.924778938293457
2015-12-01,5.80869197845459
2015-12-02,5.658205986022949
2015-12-03,5.7914934158325195
2015-12-04,5.84738826751709
2015-12-07,5.851686954498291
2015-12-08,5.877483367919922
2015-12-09,5.658205986022949
2015-12-10,5.838787078857422
2015-12-11,5.714099884033203
2015-12-14,5.6023125648498535
2015-12-15,5.532009124755859
2015-12-16,5.720950126647949
2015-12-17,5.760495185852051
2015-12-18,5.773677349090576
2015-12-21,5.980194091796875
2015-12-22,6.0417094230651855
2015-12-23,6.046104907989502
2015-12-24,6.11201286315918
2015-12-28,6.032922267913818
2015-12-29,6.0417094230651855
2015-12-30,6.010951042175293
2015-12-31,5.800042629241943
2016-01-04,6.0504961013793945
2016-01-05,6.072466850280762
2016-01-06,6.1164069175720215
2016-01-07,6.02413272857666
2016-01-08,6.015344619750977
2016-01-11,6.02413272857666
2016-01-12,5.716556072235107
2016-01-13,5.474887847900391
2016-01-14,5.387008190155029
2016-01-15,5.097005367279053
2016-01-19,4.894885540008545
2016-01-20,4.587306022644043
2016-01-21,4.442304611206055
2016-01-22,4.521396636962891
2016-01-25,4.376394271850586
2016-01-26,4.560941696166992
2016-01-27,4.569729328155518
2016-01-28,4.648820400238037
2016-01-29,4.732306480407715
2016-02-01,4.701547622680664
2016-02-02,4.7147297859191895
2016-02-03,4.758670806884766
2016-02-04,4.692760944366455
2016-02-05,4.692760944366455
2016-02-08,4.543365955352783
2016-02-09,4.468668460845947
2016-02-10,4.451092720031738
2016-02-11,4.112756729125977
2016-02-12,4.1742730140686035
2016-02-16,4.350030422210693
2016-02-17,4.486244201660156
2016-02-18,4.451092720031738
2016-02-19,4.393970012664795
2016-02-22,4.5301833152771
2016-02-23,4.596095561981201
2016-02-24,4.745488166809082
2016-02-25,4.872913837432861
2016-02-26,5.259583950042725
2016-02-29,5.224430561065674
2016-03-01,5.382614612579346
2016-03-02,5.444128513336182
2016-03-03,5.6242828369140625
2016-03-04,5.549583911895752
2016-03-07,5.778071403503418
2016-03-08,5.716556072235107
2016-03-09,5.615494251251221
2016-03-10,5.558372497558594
2016-03-11,5.698980331420898
2016-03-14,5.505869388580322
2016-03-15,5.474432945251465
2016-03-16,5.568741798400879
2016-03-17,5.56425142288208
2016-03-18,5.716941833496094
2016-03-21,5.604670524597168
2016-03-22,5.510361671447754
2016-03-23,5.496889114379883
2016-03-24,5.528324604034424
2016-03-28,5.519341468811035
2016-03-29,5.725926399230957
2016-03-30,5.6585612297058105
2016-03-31,5.874125957489014
2016-04-01,5.7438883781433105
2016-04-04,5.6540703773498535
2016-04-05,5.67203426361084
2016-04-06,5.649580001831055
2016-04-07,5.609161853790283
2016-04-08,5.694489479064941
2016-04-11,5.7438883781433105
2016-04-12,5.811252117156982
2016-04-13,5.896579742431641
2016-04-14,5.815745830535889
2016-04-15,5.883107662200928
2016-04-18,5.712453365325928
2016-04-19,5.757362365722656
2016-04-20,5.761852264404297
2016-04-21,5.627126216888428
2016-04-22,5.667543411254883
2016-04-25,5.824726581573486
2016-04-26,5.901071548461914
2016-04-27,5.959454536437988
2016-04-28,5.7887983322143555
2016-04-29,5.820235729217529
2016-05-02,5.757362365722656
2016-05-03,5.698978424072266
2016-05-04,5.752873420715332
2016-05-05,5.725926399230957
2016-05-06,5.932507514953613
2016-05-09,5.892089366912842
2016-05-10,5.901071548461914
2016-05-11,5.905561923980713
2016-05-12,5.896579742431641
2016-05-13,5.9774169921875
2016-05-16,6.049272060394287
2016-05-17,5.986398220062256
2016-05-18,6.139090061187744
2016-05-19,6.085198879241943
2016-05-20,6.183999538421631
2016-05-23,6.197469711303711
2016-05-24,6.273817539215088
2016-05-25,6.309746265411377
2016-05-26,6.368130207061768
2016-05-27,6.408545970916748
2016-05-31,6.399563789367676
2016-06-01,6.480400085449219
2016-06-02,6.520816802978516
2016-06-03,6.525309085845947
2016-06-06,6.50734806060791
2016-06-07,6.50734806060791
2016-06-08,6.516326904296875
2016-06-09,6.462436676025391
2016-06-10,6.372617721557617
2016-06-13,6.291781902313232
2016-06-14,6.310111999511719
2016-06-15,6.291781425476074
2016-06-16,6.305528163909912
2016-06-17,6.296364784240723
2016-06-20,6.383432388305664
2016-06-21,6.323856830596924
2016-06-22,6.268869400024414
2016-06-23,6.346771240234375
2016-06-24,6.213879585266113
2016-06-27,6.071822166442871
2016-06-28,6.149723529815674
2016-06-29,6.236790657043457
2016-06-30,6.328442096710205
2016-07-01,6.342188835144043
2016-07-05,6.24137544631958
2016-07-06,6.305528163909912
2016-07-07,6.245955944061279
2016-07-08,6.401761531829834
2016-07-11,6.488830089569092
2016-07-12,6.54381799697876
2016-07-13,6.562149524688721
2016-07-14,6.552984237670898
2016-07-15,6.571314811706543
2016-07-18,6.621722221374512
2016-07-19,6.5896453857421875
2016-07-20,6.5667314529418945
2016-07-21,6.552984237670898
2016-07-22,6.552984237670898
2016-07-25,6.621722221374512
2016-07-26,6.607974529266357
2016-07-27,6.548401832580566
2016-07-28,6.5850605964660645
2016-07-29,6.5392374992370605
2016-08-01,6.580480575561523
2016-08-02,6.5163254737854
2016-08-03,6.552984237670898
2016-08-04,6.54381799697876
2016-08-05,6.598811149597168
2016-08-08,6.557568073272705
2016-08-09,6.905839443206787
2016-08-10,6.80043888092041
2016-08-11,6.782110691070557
2016-08-12,6.699624538421631
2016-08-15,6.681295871734619
2016-08-16,6.635469436645508
2016-08-17,6.571314811706543
2016-08-18,6.552984237670898
2016-08-19,6.5896453857421875
2016-08-22,6.598811149597168
2016-08-23,6.676711082458496
2016-08-24,6.672130107879639
2016-08-25,6.699624538421631
2016-08-26,6.5896453857421875
2016-08-29,6.598811149597168
2016-08-30,6.722536087036133
2016-08-31,6.782110691070557
2016-09-01,6.552984237670898
2016-09-02,6.626305103302002
2016-09-06,6.575898170471191
2016-09-07,6.630885601043701
2016-09-08,6.562149524688721
2016-09-09,6.236790657043457
2016-09-12,6.24137544631958
2016-09-13,6.232016563415527
2016-09-14,6.292839527130127
2016-09-15,6.311555862426758
2016-09-16,6.217981815338135
2016-09-19,6.367697715759277
2016-09-20,6.526775360107422
2016-09-21,6.639062404632568
2016-09-22,6.770064830780029
2016-09-23,6.6764936447143555
2016-09-26,6.606312274932861
2016-09-27,6.639062404632568
2016-09-28,6.629705429077148
2016-09-29,6.56420373916626
2016-09-30,6.625027179718018
2016-10-03,6.550167083740234
2016-10-04,6.4098052978515625
2016-10-05,6.35366153717041
2016-10-06,6.311555862426758
2016-10-07,6.348984241485596
2016-10-10,6.456592559814453
2016-10-11,6.456592559814453
2016-10-12,6.536131858825684
2016-10-13,6.54548978805542
2016-10-14,6.447237491607666
2016-10-17,6.470629692077637
2016-10-18,6.508059501647949
2016-10-19,6.5782389640808105
2016-10-20,6.559526443481445
2016-10-21,6.568881988525391
2016-10-24,6.7092437744140625
2016-10-25,6.727959632873535
2016-10-26,6.6764936447143555
2016-10-27,6.596953868865967
2016-10-28,6.550167083740234
2016-10-31,6.5782389640808105
2016-11-01,6.428523063659668
2016-11-02,6.367697715759277
2016-11-03,6.4098052978515625
2016-11-04,6.522095680236816
2016-11-07,6.601632595062256
2016-11-08,6.596953868865967
2016-11-09,6.765388488769531
2016-11-10,6.75602912902832
2016-11-11,6.92914342880249
2016-11-14,6.980607509613037
2016-11-15,7.022715091705322
2016-11-16,7.041430473327637
2016-11-17,6.994640827178955
2016-11-18,7.092896938323975
2016-11-21,7.1116108894348145
2016-11-22,7.237936019897461
2016-11-23,7.1116108894348145
2016-11-25,7.209865093231201
2016-11-28,7.214537620544434
2016-11-29,7.247292995452881
2016-11-30,7.120968341827393
2016-12-01,6.994640827178955
2016-12-02,6.943178176879883
2016-12-05,7.205185890197754
2016-12-06,7.27536678314209
2016-12-07,7.32682991027832
2016-12-08,7.415726661682129
2016-12-09,7.579478740692139
2016-12-12,7.425083637237549
2016-12-13,7.301252365112305
2016-12-14,7.277439594268799
2016-12-15,7.158370018005371
2016-12-16,7.220286846160889
2016-12-19,7.272675514221191
2016-12-20,7.401269435882568
2016-12-21,7.344112396240234
2016-12-22,7.272675514221191
2016-12-23,7.282200336456299
2016-12-27,7.263150691986084
2016-12-28,7.220286846160889
2016-12-29,7.329827785491943
2016-12-30,7.24409818649292
2017-01-03,7.348877906799316
2017-01-04,7.429847240447998
2017-01-05,7.391745567321777
2017-01-06,7.377455711364746
2017-01-09,7.334592342376709
2017-01-10,7.406033515930176
2017-01-11,7.56320333480835
2017-01-12,7.448897361755371
2017-01-13,7.448897361755371
2017-01-17,7.396510124206543
2017-01-18,7.396510124206543
2017-01-19,7.329827785491943
2017-01-20,7.434608459472656
2017-01-23,7.467947006225586
2017-01-24,7.501287460327148
2017-01-25,7.5346245765686035
2017-01-26,7.558438301086426
2017-01-27,7.49176025390625
2017-01-30,7.334592342376709
2017-01-31,7.382219314575195
2017-02-01,7.396510124206543
2017-02-02,7.567965030670166
2017-02-03,7.6108293533325195
2017-02-06,7.629879951477051
2017-02-07,7.60606575012207
2017-02-08,7.6013031005859375
2017-02-09,7.672743320465088
2017-02-10,7.848965167999268
2017-02-13,7.782285213470459
2017-02-14,7.8965888023376465
2017-02-15,8.049001693725586
2017-02-16,8.058525085449219
2017-02-17,8.01565933227539
2017-02-21,8.091865539550781
2017-02-22,8.082337379455566
2017-02-23,8.106154441833496
2017-02-24,7.820388317108154
2017-02-27,7.868014335632324
2017-02-28,7.796573162078857
2017-03-01,7.858489036560059
2017-03-02,7.868014335632324
2017-03-03,7.844202518463135
2017-03-06,7.729897499084473
2017-03-07,7.706083297729492
2017-03-08,7.58225154876709
2017-03-09,7.510811805725098
2017-03-10,7.644167423248291
2017-03-13,7.748948574066162
2017-03-14,7.782871246337891
2017-03-15,7.879794597625732
2017-03-16,7.884639263153076
2017-03-17,7.962177753448486
2017-03-20,7.923408508300781
2017-03-21,7.8701019287109375
2017-03-22,7.8943328857421875
2017-03-23,7.942790985107422
2017-03-24,7.8943328857421875
2017-03-27,7.962177753448486
2017-03-28,7.981561660766602
2017-03-29,8.030021667480469
2017-03-30,8.044560432434082
2017-03-31,8.049407958984375
2017-04-03,7.9912543296813965
2017-04-04,8.112407684326172
2017-04-05,7.9282546043396
2017-04-06,8.063945770263672
2017-04-07,8.034866333007812
2017-04-10,8.122100830078125
2017-04-11,8.194790840148926
2017-04-12,8.141483306884766
2017-04-13,8.126945495605469
2017-04-17,8.175405502319336
2017-04-18,8.189945220947266
2017-04-19,8.160866737365723
2017-04-20,8.146331787109375
2017-04-21,8.165714263916016
2017-04-24,8.219021797180176
2017-04-25,8.257792472839355
2017-04-26,8.359557151794434
2017-04-27,8.378946304321289
2017-04-28,8.272329330444336
2017-05-01,8.378946304321289
2017-05-02,8.29171371459961
2017-05-03,8.107560157775879
2017-05-04,8.078484535217285
2017-05-05,8.233560562133789
2017-05-08,8.23840618133545
2017-05-09,8.034866333007812
