Date,ALRS
2013-09-06,10.171422004699707
2013-09-09,10.171422004699707
2013-09-10,10.171422004699707
2013-09-11,10.413203239440918
2013-09-12,10.413203239440918
2013-09-13,10.413203239440918
2013-09-16,10.188180923461914
2013-09-17,10.188180923461914
2013-09-18,10.250802040100098
2013-09-19,10.250802040100098
2013-09-20,10.250802040100098
2013-09-23,10.250802040100098
2013-09-24,10.250802040100098
2013-09-25,10.356779098510742
2013-09-26,10.356779098510742
2013-09-27,10.356779098510742
2013-09-30,10.356779098510742
2013-10-01,10.356779098510742
2013-10-02,10.356779098510742
2013-10-03,10.356779098510742
2013-10-04,10.356779098510742
2013-10-07,10.236352920532227
2013-10-08,10.356779098510742
2013-10-09,10.356779098510742
2013-10-10,10.537419319152832
2013-10-11,10.597636222839355
2013-10-14,10.597636222839355
2013-10-15,10.597636222839355
2013-10-16,10.597636222839355
2013-10-17,10.597636222839355
2013-10-18,10.838493347167969
2013-10-21,10.838493347167969
2013-10-22,10.838493347167969
2013-10-23,10.838493347167969
2013-10-24,10.838493347167969
2013-10-25,10.838493347167969
2013-10-28,10.838493347167969
2013-10-29,10.838493347167969
2013-10-30,10.838493347167969
2013-10-31,10.838493347167969
2013-11-01,10.838493347167969
2013-11-04,10.838493347167969
2013-11-05,10.838493347167969
2013-11-06,11.13956069946289
2013-11-07,11.19977855682373
2013-11-08,11.079344749450684
2013-11-11,11.320202827453613
2013-11-12,11.536970138549805
2013-11-13,11.536970138549805
2013-11-14,11.56105899810791
2013-11-15,11.320202827453613
2013-11-18,11.320202827453613
2013-11-19,11.320202827453613
2013-11-20,11.320202827453613
2013-11-21,11.320202827453613
2013-11-22,11.320202827453613
2013-11-25,11.320202827453613
2013-11-26,11.320202827453613
2013-11-27,11.320202827453613
2013-11-29,11.320202827453613
2013-12-02,11.320202827453613
2013-12-03,11.558649063110352
2013-12-04,11.440629959106445
2013-12-05,11.679078102111816
2013-12-06,11.679078102111816
2013-12-09,11.96810531616211
2013-12-10,12.042769432067871
2013-12-11,12.042769432067871
2013-12-12,12.042769432067871
2013-12-13,12.042769432067871
2013-12-16,12.054808616638184
2013-12-17,12.404048919677734
2013-12-18,12.466991424560547
2013-12-19,12.406473159790039
2013-12-20,12.406473159790039
2013-12-23,12.406473159790039
2013-12-24,12.406473159790039
2013-12-26,12.406473159790039
2013-12-27,12.345953941345215
2013-12-30,12.345953941345215
2013-12-31,12.345953941345215
2014-01-02,12.164397239685059
2014-01-03,12.043353080749512
2014-01-06,12.043353080749512
2014-01-07,12.043353080749512
2014-01-08,12.043353080749512
2014-01-09,12.043353080749512
2014-01-10,12.285436630249023
2014-01-13,12.285436630249023
2014-01-14,12.466991424560547
2014-01-15,12.498461723327637
2014-01-16,12.498461723327637
2014-01-17,12.498461723327637
2014-01-21,12.164397239685059
2014-01-22,12.164397239685059
2014-01-23,11.982837677001953
2014-01-24,11.982837677001953
2014-01-27,11.982837677001953
2014-01-28,11.982837677001953
2014-01-29,11.982837677001953
2014-01-30,11.982837677001953
2014-01-31,11.982837677001953
2014-02-03,11.982837677001953
2014-02-04,11.982837677001953
2014-02-05,11.980415344238281
2014-02-06,11.980415344238281
2014-02-07,11.982837677001953
2014-02-10,11.982837677001953
2014-02-11,11.982837677001953
2014-02-12,11.861798286437988
2014-02-13,12.224913597106934
2014-02-14,11.861798286437988
2014-02-18,12.10145378112793
2014-02-19,12.224913597106934
2014-02-20,12.224913597106934
2014-02-21,12.285436630249023
2014-02-24,11.922317504882812
2014-02-25,12.091773986816406
2014-02-26,12.091773986816406
2014-02-27,12.091773986816406
2014-02-28,12.091773986816406
2014-03-03,12.091773986816406
2014-03-04,12.103877067565918
2014-03-05,11.922317504882812
2014-03-06,11.922317504882812
2014-03-07,11.922317504882812
2014-03-10,11.922317504882812
2014-03-11,11.922317504882812
2014-03-12,11.922317504882812
2014-03-13,12.103877067565918
2014-03-14,11.982837677001953
2014-03-17,11.982837677001953
2014-03-18,12.103877067565918
2014-03-19,12.050332069396973
2014-03-20,12.050332069396973
2014-03-21,12.169590950012207
2014-03-24,12.15742301940918
2014-03-25,12.412984848022461
2014-03-26,13.021458625793457
2014-03-27,13.143159866333008
2014-03-28,13.143159866333008
2014-03-31,13.374380111694336
2014-04-01,14.566999435424805
2014-04-02,14.360119819641113
2014-04-03,14.360119819641113
2014-04-04,14.116726875305176
2014-04-07,13.6299409866333
2014-04-08,13.6299409866333
2014-04-09,13.6299409866333
2014-04-10,13.6299409866333
2014-04-11,14.235989570617676
2014-04-14,13.045802116394043
2014-04-15,13.045802116394043
2014-04-16,13.386553764343262
2014-04-17,13.386553764343262
2014-04-21,12.65636920928955
2014-04-22,12.65636920928955
2014-04-23,12.899767875671387
2014-04-24,12.425155639648438
2014-04-25,12.437320709228516
2014-04-28,12.838919639587402
2014-04-29,12.838919639587402
2014-04-30,12.838919639587402
2014-05-01,12.838919639587402
2014-05-02,12.838919639587402
2014-05-05,12.838919639587402
2014-05-06,12.838919639587402
2014-05-07,12.838919639587402
2014-05-08,12.838919639587402
2014-05-09,12.646639823913574
2014-05-12,13.070138931274414
2014-05-13,13.070138931274414
2014-05-14,13.070138931274414
2014-05-15,14.004762649536133
2014-05-16,13.483905792236328
2014-05-19,14.043703079223633
2014-05-20,14.116726875305176
2014-05-21,14.116726875305176
2014-05-22,14.177572250366211
2014-05-23,14.177572250366211
2014-05-27,14.177572250366211
2014-05-28,13.6299409866333
2014-05-29,13.6299409866333
2014-05-30,13.386553764343262
2014-06-02,13.386553764343262
2014-06-03,13.386553764343262
2014-06-04,13.384119033813477
2014-06-05,13.384119033813477
2014-06-06,13.143159866333008
2014-06-09,12.899767875671387
2014-06-10,12.899767875671387
2014-06-11,12.899767875671387
2014-06-12,12.899767875671387
2014-06-13,12.899767875671387
2014-06-16,12.899767875671387
2014-06-17,12.899767875671387
2014-06-18,13.078388214111328
2014-06-19,13.078388214111328
2014-06-20,13.029443740844727
2014-06-23,13.029443740844727
2014-06-24,13.029443740844727
2014-06-25,12.799448013305664
2014-06-26,12.799448013305664
2014-06-27,12.799448013305664
2014-06-30,12.799448013305664
2014-07-01,12.799448013305664
2014-07-02,12.799448013305664
2014-07-03,12.633058547973633
2014-07-07,12.637950897216797
2014-07-08,12.633058547973633
2014-07-09,12.633058547973633
2014-07-10,13.090617179870605
2014-07-11,13.274131774902344
2014-07-14,13.274131774902344
2014-07-15,13.396471977233887
2014-07-16,13.396471977233887
2014-07-17,13.445412635803223
2014-07-18,13.445412635803223
2014-07-21,13.212963104248047
2014-07-22,13.017219543457031
2014-07-23,12.968280792236328
2014-07-24,13.212963104248047
2014-07-25,13.090617179870605
2014-07-28,13.090617179870605
2014-07-29,12.845937728881836
2014-07-30,12.845937728881836
2014-07-31,12.67465877532959
2014-08-01,12.67465877532959
2014-08-04,12.67465877532959
2014-08-05,12.662422180175781
2014-08-06,12.78476619720459
2014-08-07,12.968280792236328
2014-08-08,13.027007102966309
2014-08-11,13.014765739440918
2014-08-12,13.014765739440918
2014-08-13,13.014765739440918
2014-08-14,12.7969970703125
2014-08-15,12.7969970703125
2014-08-18,12.7969970703125
2014-08-19,12.7969970703125
2014-08-20,12.968280792236328
2014-08-21,12.968280792236328
2014-08-22,13.029443740844727
2014-08-25,13.09550952911377
2014-08-26,13.09550952911377
2014-08-27,13.09550952911377
2014-08-28,13.090617179870605
2014-08-29,13.090617179870605
2014-09-02,13.212963104248047
2014-09-03,12.968280792236328
2014-09-04,12.968280792236328
2014-09-05,12.921789169311523
2014-09-08,12.897318840026855
2014-09-09,13.212963104248047
2014-09-10,13.093067169189453
2014-09-11,13.093067169189453
2014-09-12,13.102852821350098
2014-09-15,14.681069374084473
2014-09-16,14.937992095947266
2014-09-17,15.782147407531738
2014-09-18,15.479779243469238
2014-09-19,14.93404483795166
2014-09-22,15.118414878845215
2014-09-23,14.75704574584961
2014-09-24,15.265908241271973
2014-09-25,15.118414878845215
2014-09-26,15.302783012390137
2014-09-29,15.302783012390137
2014-09-30,15.170042037963867
2014-10-01,15.229037284851074
2014-10-02,15.229037284851074
2014-10-03,15.229037284851074
2014-10-06,15.229037284851074
2014-10-07,15.192159652709961
2014-10-08,15.302783012390137
2014-10-09,15.170042037963867
2014-10-10,15.302783012390137
2014-10-13,15.133164405822754
2014-10-14,15.302783012390137
2014-10-15,15.302783012390137
2014-10-16,15.302783012390137
2014-10-17,15.206910133361816
2014-10-20,15.236409187316895
2014-10-21,15.236409187316895
2014-10-22,15.236409187316895
2014-10-23,15.236409187316895
2014-10-24,15.265908241271973
2014-10-27,15.265908241271973
2014-10-28,15.265908241271973
2014-10-29,15.118414878845215
2014-10-30,15.118414878845215
2014-10-31,14.93404483795166
2014-11-03,14.572676658630371
2014-11-04,14.565299034118652
2014-11-05,14.749674797058105
2014-11-06,14.749674797058105
2014-11-07,14.830796241760254
2014-11-10,14.830796241760254
2014-11-11,15.118414878845215
2014-11-12,15.265908241271973
2014-11-13,15.258536338806152
2014-11-14,15.265908241271973
2014-11-17,15.258536338806152
2014-11-18,15.118414878845215
2014-11-19,15.118414878845215
2014-11-20,15.258536338806152
2014-11-21,14.830796241760254
2014-11-24,15.04466724395752
2014-11-25,14.602177619934082
2014-11-26,15.265908241271973
2014-11-28,15.118414878845215
2014-12-01,15.118414878845215
2014-12-02,14.93404483795166
2014-12-03,14.67592716217041
2014-12-04,14.67592716217041
2014-12-05,15.192159652709961
2014-12-08,15.192159652709961
2014-12-09,15.192159652709961
2014-12-10,15.265908241271973
2014-12-11,15.265908241271973
2014-12-12,14.860297203063965
2014-12-15,14.52842903137207
2014-12-16,14.749674797058105
2014-12-17,14.823792457580566
2014-12-18,14.823792457580566
2014-12-19,15.268505096435547
2014-12-22,15.342626571655273
2014-12-23,15.379681587219238
2014-12-24,15.379681587219238
2014-12-26,15.379681587219238
2014-12-29,15.379681587219238
2014-12-30,14.638489723205566
2014-12-31,14.638489723205566
2015-01-02,15.194382667541504
2015-01-05,14.831199645996094
2015-01-06,14.638489723205566
2015-01-07,14.638489723205566
2015-01-08,14.823792457580566
2015-01-09,14.823792457580566
2015-01-12,14.823792457580566
2015-01-13,14.638489723205566
2015-01-14,14.37907886505127
2015-01-15,14.156721115112305
2015-01-16,13.786128044128418
2015-01-20,13.712008476257324
2015-01-21,13.712008476257324
2015-01-22,13.786128044128418
2015-01-23,13.860248565673828
2015-01-26,13.860248565673828
2015-01-27,14.045546531677246
2015-01-28,14.082601547241211
2015-01-29,14.082601547241211
2015-01-30,14.082601547241211
2015-02-02,14.823792457580566
2015-02-03,14.342013359069824
2015-02-04,14.342013359069824
2015-02-05,14.808968544006348
2015-02-06,14.823792457580566
2015-02-09,14.26789665222168
2015-02-10,14.26789665222168
2015-02-11,14.342013359069824
2015-02-12,14.342013359069824
2015-02-13,14.445782661437988
2015-02-17,14.453193664550781
2015-02-18,14.453193664550781
2015-02-19,14.008478164672852
2015-02-20,14.097426414489746
2015-02-23,14.37907886505127
2015-02-24,14.37907886505127
2015-02-25,14.37907886505127
2015-02-26,14.527314186096191
2015-02-27,14.668140411376953
2015-03-02,14.008478164672852
2015-03-03,14.008478164672852
2015-03-04,14.082601547241211
2015-03-05,14.082601547241211
2015-03-06,14.082601547241211
2015-03-09,14.082601547241211
2015-03-10,14.082601547241211
2015-03-11,14.26789665222168
2015-03-12,13.971423149108887
2015-03-13,14.008478164672852
2015-03-16,14.082601547241211
2015-03-17,14.26789665222168
2015-03-18,14.342403411865234
2015-03-19,14.342403411865234
2015-03-20,14.044380187988281
2015-03-23,13.969876289367676
2015-03-24,13.969876289367676
2015-03-25,13.969876289367676
2015-03-26,13.98477840423584
2015-03-27,14.15613842010498
2015-03-30,13.98477840423584
2015-03-31,14.15613842010498
2015-04-01,13.992228507995605
2015-04-02,13.895370483398438
2015-04-06,13.895370483398438
2015-04-07,13.858119010925293
2015-04-08,14.007124900817871
2015-04-09,14.007124900817871
2015-04-10,14.15613842010498
2015-04-13,14.15613842010498
2015-04-14,14.15613842010498
2015-04-15,14.15613842010498
2015-04-16,14.15613842010498
2015-04-17,14.15613842010498
2015-04-20,14.15613842010498
2015-04-21,14.342403411865234
2015-04-22,14.342403411865234
2015-04-23,14.342403411865234
2015-04-24,14.342403411865234
2015-04-27,14.752185821533203
2015-04-28,14.901200294494629
2015-04-29,14.901200294494629
2015-04-30,14.82669734954834
2015-05-01,14.863945960998535
2015-05-04,14.677680015563965
2015-05-05,14.15613842010498
2015-05-06,14.15613842010498
2015-05-07,14.15613842010498
2015-05-08,14.15613842010498
2015-05-11,14.15613842010498
2015-05-12,14.15613842010498
2015-05-13,14.044380187988281
2015-05-14,14.15613842010498
2015-05-15,14.15613842010498
2015-05-18,14.4541654586792
2015-05-19,14.305155754089355
2015-05-20,14.901200294494629
2015-05-21,14.901200294494629
2015-05-22,14.901200294494629
2015-05-26,14.901200294494629
2015-05-27,14.901200294494629
2015-05-28,14.901200294494629
2015-05-29,14.901200294494629
2015-06-01,14.901200294494629
2015-06-02,14.230648040771484
2015-06-03,14.342403411865234
2015-06-04,14.342403411865234
2015-06-05,14.342403411865234
2015-06-08,14.342403411865234
2015-06-09,14.342403411865234
2015-06-10,14.528669357299805
2015-06-11,14.901200294494629
2015-06-12,15.273725509643555
2015-06-15,15.161972045898438
2015-06-16,15.161972045898438
2015-06-17,15.236846923828125
2015-06-18,15.236846923828125
2015-06-19,14.974784851074219
2015-06-22,14.974784851074219
2015-06-23,14.795084953308105
2015-06-24,14.795084953308105
2015-06-25,14.795084953308105
2015-06-26,15.251825332641602
2015-06-29,15.251825332641602
2015-06-30,15.42403793334961
2015-07-01,15.42403793334961
2015-07-02,15.42403793334961
2015-07-06,15.42403793334961
2015-07-07,15.42403793334961
2015-07-08,15.42403793334961
2015-07-09,15.42403793334961
2015-07-10,15.42403793334961
2015-07-13,15.42403793334961
2015-07-14,15.42403793334961
2015-07-15,15.42403793334961
2015-07-16,15.42403793334961
2015-07-17,15.161970138549805
2015-07-20,14.974784851074219
2015-07-21,14.974784851074219
2015-07-22,15.012222290039062
2015-07-23,15.124528884887695
2015-07-24,14.974784851074219
2015-07-27,14.967301368713379
2015-07-28,14.967301368713379
2015-07-29,14.967301368713379
2015-07-30,14.967301368713379
2015-07-31,14.967301368713379
2015-08-03,14.967301368713379
2015-08-04,14.974784851074219
2015-08-05,15.34915542602539
2015-08-06,15.34915542602539
2015-08-07,15.289258003234863
2015-08-10,15.536341667175293
2015-08-11,15.536341667175293
2015-08-12,15.34915542602539
2015-08-13,15.34915542602539
2015-08-14,15.34915542602539
2015-08-17,15.536341667175293
2015-08-18,15.161970138549805
2015-08-19,15.16946029663086
2015-08-20,15.19941520690918
2015-08-21,15.19941520690918
2015-08-24,14.974784851074219
2015-08-25,14.974784851074219
2015-08-26,15.19941520690918
2015-08-27,15.34915542602539
2015-08-28,15.341670036315918
2015-08-31,15.341670036315918
2015-09-01,14.974784851074219
2015-09-02,14.974784851074219
2015-09-03,15.34915542602539
2015-09-04,15.536341667175293
2015-09-08,15.723526954650879
2015-09-09,15.723526954650879
2015-09-10,15.723526954650879
2015-09-11,15.723526954650879
2015-09-14,15.723526954650879
2015-09-15,15.723526954650879
2015-09-16,15.806319236755371
2015-09-17,15.053641319274902
2015-09-18,15.016000747680664
2015-09-21,15.016000747680664
2015-09-22,14.978370666503906
2015-09-23,14.978370666503906
2015-09-24,14.978370666503906
2015-09-25,14.978370666503906
2015-09-28,14.978370666503906
2015-09-29,14.978370666503906
2015-09-30,15.241808891296387
2015-10-01,14.86546802520752
2015-10-02,14.86546802520752
2015-10-05,15.053641319274902
2015-10-06,15.053641319274902
2015-10-07,15.053641319274902
2015-10-08,15.053641319274902
2015-10-09,15.241808891296387
2015-10-12,15.053641319274902
2015-10-13,14.90310001373291
2015-10-14,14.90310001373291
2015-10-15,15.053641319274902
2015-10-16,15.241808891296387
2015-10-19,15.053641319274902
2015-10-20,15.053641319274902
2015-10-21,14.90310001373291
2015-10-22,15.053641319274902
2015-10-23,15.241808891296387
2015-10-26,15.053641319274902
2015-10-27,15.053641319274902
2015-10-28,15.053641319274902
2015-10-29,15.053641319274902
2015-10-30,14.90310001373291
2015-11-02,14.90310001373291
2015-11-03,15.053641319274902
2015-11-04,15.053641319274902
2015-11-05,15.053641319274902
2015-11-06,15.053641319274902
2015-11-09,14.978370666503906
2015-11-10,14.86546802520752
2015-11-11,14.827834129333496
2015-11-12,14.489127159118652
2015-11-13,14.489127159118652
2015-11-16,14.489127159118652
2015-11-17,14.489127159118652
2015-11-18,14.489127159118652
2015-11-19,14.451498985290527
2015-11-20,14.489127159118652
2015-11-23,14.489127159118652
2015-11-24,14.300956726074219
2015-11-25,14.300956726074219
2015-11-27,14.225691795349121
2015-11-30,14.1880521774292
2015-12-01,14.300956726074219
2015-12-02,14.300956726074219
2015-12-03,14.225691795349121
2015-12-04,14.300956726074219
2015-12-07,14.300956726074219
2015-12-08,14.300956726074219
2015-12-09,14.300956726074219
2015-12-10,14.300956726074219
2015-12-11,14.300956726074219
2015-12-14,14.263321876525879
2015-12-15,14.225691795349121
2015-12-16,14.346821784973145
2015-12-17,14.460387229919434
2015-12-18,14.308966636657715
2015-12-21,14.308966636657715
2015-12-22,14.271119117736816
2015-12-23,14.233257293701172
2015-12-24,14.233257293701172
2015-12-28,14.233257293701172
2015-12-29,14.233257293701172
2015-12-30,14.308966636657715
2015-12-31,14.308966636657715
2016-01-04,14.195405006408691
2016-01-05,14.195405006408691
2016-01-06,14.195405006408691
2016-01-07,14.119698524475098
2016-01-08,14.119698524475098
2016-01-11,14.081841468811035
2016-01-12,13.930418968200684
2016-01-13,13.900139808654785
2016-01-14,13.877429008483887
2016-01-15,13.627589225769043
2016-01-19,13.551880836486816
2016-01-20,13.43831729888916
2016-01-21,13.665445327758789
2016-01-22,13.665445327758789
2016-01-25,13.589731216430664
2016-01-26,13.43831729888916
2016-01-27,13.249045372009277
2016-01-28,13.51402473449707
2016-01-29,13.476167678833008
2016-02-01,13.476167678833008
2016-02-02,13.536734580993652
2016-02-03,13.3626070022583
2016-02-04,13.51402473449707
2016-02-05,13.173332214355469
2016-02-08,13.211193084716797
2016-02-09,13.286900520324707
2016-02-10,12.946208953857422
2016-02-11,12.681228637695312
2016-02-12,12.605520248413086
2016-02-16,12.946208953857422
2016-02-17,13.059774398803711
2016-02-18,13.286900520324707
2016-02-19,13.317184448242188
2016-02-22,13.324755668640137
2016-02-23,13.3626070022583
2016-02-24,13.43831729888916
2016-02-25,13.627589225769043
2016-02-26,13.604877471923828
2016-02-29,13.68057918548584
2016-03-01,13.816864013671875
2016-03-02,13.816864013671875
2016-03-03,13.892570495605469
2016-03-04,14.006136894226074
2016-03-07,14.14997673034668
2016-03-08,14.14997673034668
2016-03-09,14.233257293701172
2016-03-10,14.157546997070312
2016-03-11,14.38468074798584
2016-03-14,14.573948860168457
2016-03-15,14.308966636657715
2016-03-16,14.050050735473633
2016-03-17,14.01197338104248
2016-03-18,14.01197338104248
2016-03-21,14.01197338104248
2016-03-22,14.01197338104248
2016-03-23,14.392732620239258
2016-03-24,14.392732620239258
2016-03-28,14.392732620239258
2016-03-29,14.468890190124512
2016-03-30,14.468890190124512
2016-03-31,15.230411529541016
2016-04-01,15.085714340209961
2016-04-04,15.230411529541016
2016-04-05,15.154258728027344
2016-04-06,15.230411529541016
2016-04-07,15.230411529541016
2016-04-08,15.230411529541016
2016-04-11,15.040030479431152
2016-04-12,15.040030479431152
2016-04-13,15.040030479431152
2016-04-14,15.040030479431152
2016-04-15,14.24042797088623
2016-04-18,14.24042797088623
2016-04-19,14.24042797088623
2016-04-20,14.651651382446289
2016-04-21,14.651651382446289
2016-04-22,14.651651382446289
2016-04-25,14.651651382446289
2016-04-26,14.651651382446289
2016-04-27,14.468890190124512
2016-04-28,14.468890190124512
2016-04-29,13.973896980285645
2016-05-02,13.973896980285645
2016-05-03,13.973896980285645
2016-05-04,13.973896980285645
2016-05-05,13.973896980285645
2016-05-06,13.973896980285645
2016-05-09,13.973896980285645
2016-05-10,14.088129997253418
2016-05-11,13.707364082336426
2016-05-12,13.707364082336426
2016-05-13,13.707364082336426
2016-05-16,13.859672546386719
2016-05-17,13.707364082336426
2016-05-18,13.661672592163086
2016-05-19,13.661672592163086
2016-05-20,13.661672592163086
2016-05-23,13.745443344116211
2016-05-24,13.859672546386719
2016-05-25,13.859672546386719
2016-05-26,13.859672546386719
2016-05-27,13.859672546386719
2016-05-31,13.707364082336426
2016-06-01,13.593140602111816
2016-06-02,13.593140602111816
2016-06-03,13.524600982666016
2016-06-06,13.524600982666016
2016-06-07,13.707364082336426
2016-06-08,13.707364082336426
2016-06-09,13.524600982666016
2016-06-10,13.524600982666016
2016-06-13,13.524600982666016
2016-06-14,13.463679313659668
2016-06-15,13.547972679138184
2016-06-16,13.563298225402832
2016-06-17,13.371729850769043
2016-06-20,13.410040855407715
2016-06-21,13.410040855407715
2016-06-22,13.48667049407959
2016-06-23,13.563298225402832
2016-06-24,13.410040855407715
2016-06-27,13.448352813720703
2016-06-28,13.448352813720703
2016-06-29,13.448352813720703
2016-06-30,13.48667049407959
2016-07-01,13.448352813720703
2016-07-05,13.448352813720703
2016-07-06,13.448352813720703
2016-07-07,13.448352813720703
2016-07-08,13.448352813720703
2016-07-11,13.48667049407959
2016-07-12,13.563298225402832
2016-07-13,13.494333267211914
2016-07-14,13.494333267211914
2016-07-15,13.410040855407715
2016-07-18,13.410040855407715
2016-07-19,13.410040855407715
2016-07-20,13.48667049407959
2016-07-21,13.48667049407959
2016-07-22,13.48667049407959
2016-07-25,13.48667049407959
2016-07-26,13.48667049407959
2016-07-27,13.48667049407959
2016-07-28,13.456016540527344
2016-07-29,13.456016540527344
2016-08-01,13.456016540527344
2016-08-02,13.563298225402832
2016-08-03,13.410040855407715
2016-08-04,13.410040855407715
2016-08-05,13.563298225402832
2016-08-08,13.563298225402832
2016-08-09,13.410040855407715
2016-08-10,13.410040855407715
2016-08-11,13.410040855407715
2016-08-12,13.371729850769043
2016-08-15,13.371729850769043
2016-08-16,13.410040855407715
2016-08-17,13.256781578063965
2016-08-18,13.371729850769043
2016-08-19,13.226129531860352
2016-08-22,13.226129531860352
2016-08-23,13.364063262939453
2016-08-24,13.364063262939453
2016-08-25,13.394713401794434
2016-08-26,13.218467712402344
2016-08-29,13.218467712402344
2016-08-30,13.364063262939453
2016-08-31,13.295100212097168
2016-09-01,13.295100212097168
2016-09-02,13.364063262939453
2016-09-06,13.364063262939453
2016-09-07,13.364063262939453
2016-09-08,13.364063262939453
2016-09-09,13.233794212341309
2016-09-12,13.233794212341309
2016-09-13,13.233794212341309
2016-09-14,13.295100212097168
2016-09-15,13.080535888671875
2016-09-16,13.080535888671875
2016-09-19,13.06521224975586
2016-09-20,13.06521224975586
2016-09-21,13.15004825592041
2016-09-22,13.15004825592041
2016-09-23,13.15004825592041
2016-09-26,13.15004825592041
2016-09-27,13.042075157165527
2016-09-28,13.042075157165527
2016-09-29,13.042075157165527
2016-09-30,13.14233684539795
2016-10-03,13.103774070739746
2016-10-04,13.034361839294434
2016-10-05,13.034361839294434
2016-10-06,13.034361839294434
2016-10-07,12.880105972290039
2016-10-10,12.494474411010742
2016-10-11,12.494474411010742
2016-10-12,12.918670654296875
2016-10-13,13.026650428771973
2016-10-14,13.065210342407227
2016-10-17,13.049787521362305
2016-10-18,13.072925567626953
2016-10-19,12.664154052734375
2016-10-20,12.880105972290039
2016-10-21,12.725852012634277
2016-10-24,12.725852012634277
2016-10-25,12.648726463317871
2016-10-26,12.648726463317871
2016-10-27,12.76441764831543
2016-10-28,12.76441764831543
2016-10-31,12.802979469299316
2016-11-01,12.687292098999023
2016-11-02,12.648726463317871
2016-11-03,12.648726463317871
2016-11-04,12.76441764831543
2016-11-07,12.76441764831543
2016-11-08,12.76441764831543
2016-11-09,12.76441764831543
2016-11-10,12.76441764831543
2016-11-11,12.76441764831543
2016-11-14,12.76441764831543
2016-11-15,12.76441764831543
2016-11-16,12.571601867675781
2016-11-17,12.76441764831543
2016-11-18,12.76441764831543
2016-11-21,12.802979469299316
2016-11-22,12.918670654296875
2016-11-23,12.918670654296875
2016-11-25,12.918670654296875
2016-11-28,13.227173805236816
2016-11-29,13.227173805236816
2016-11-30,13.227173805236816
2016-12-01,13.188614845275879
2016-12-02,13.072925567626953
2016-12-05,13.11148452758789
2016-12-06,13.11148452758789
2016-12-07,12.880105972290039
2016-12-08,13.14233684539795
2016-12-09,13.11148452758789
2016-12-12,12.880105972290039
2016-12-13,12.76441764831543
2016-12-14,12.725852012634277
2016-12-15,12.725852012634277
2016-12-16,12.725852012634277
2016-12-19,12.687292098999023
2016-12-20,12.648726463317871
2016-12-21,12.734137535095215
2016-12-22,12.734137535095215
2016-12-23,12.772966384887695
2016-12-27,13.044727325439453
2016-12-28,12.967081069946289
2016-12-29,13.083556175231934
2016-12-30,13.200021743774414
2017-01-03,13.5494384765625
2017-01-04,13.5494384765625
2017-01-05,13.238846778869629
2017-01-06,13.238846778869629
2017-01-09,13.39414119720459
2017-01-10,13.39414119720459
2017-01-11,13.464025497436523
2017-01-12,13.471792221069336
2017-01-13,13.471792221069336
2017-01-17,13.27767276763916
2017-01-18,13.27767276763916
2017-01-19,13.51060962677002
2017-01-20,13.355318069458008
2017-01-23,13.200021743774414
2017-01-24,13.200021743774414
2017-01-25,13.200021743774414
2017-01-26,13.200021743774414
2017-01-27,13.200021743774414
2017-01-30,13.200021743774414
2017-01-31,12.943787574768066
2017-02-01,13.044727325439453
2017-02-02,13.122374534606934
2017-02-03,13.200021743774414
2017-02-06,13.238846778869629
2017-02-07,13.39414119720459
2017-02-08,13.200021743774414
2017-02-09,13.200021743774414
2017-02-10,13.39414119720459
2017-02-13,13.39414119720459
2017-02-14,13.28543472290039
2017-02-15,13.39414119720459
2017-02-16,13.39414119720459
2017-02-17,13.39414119720459
2017-02-21,13.39414119720459
2017-02-22,13.39414119720459
2017-02-23,13.51060962677002
2017-02-24,13.51060962677002
2017-02-27,13.51060962677002
2017-02-28,13.588262557983398
2017-03-01,13.743556022644043
2017-03-02,14.054140090942383
2017-03-03,14.48120403289795
2017-03-06,14.558849334716797
2017-03-07,14.411314010620117
2017-03-08,14.752972602844238
2017-03-09,14.752972602844238
2017-03-10,14.752972602844238
2017-03-13,14.752972602844238
2017-03-14,14.752972602844238
2017-03-15,14.752972602844238
2017-03-16,14.752972602844238
2017-03-17,14.752972602844238
2017-03-20,14.752972602844238
2017-03-21,14.597674369812012
2017-03-22,14.691449165344238
2017-03-23,14.691449165344238
2017-03-24,14.574230194091797
2017-03-27,14.574230194091797
2017-03-28,14.574230194091797
2017-03-29,14.542975425720215
2017-03-30,14.542975425720215
2017-03-31,14.542975425720215
2017-04-03,14.574230194091797
2017-04-04,14.769590377807617
2017-04-05,14.55078411102295
2017-04-06,14.55078411102295
2017-04-07,14.84774398803711
2017-04-10,14.84774398803711
2017-04-11,14.84774398803711
2017-04-12,14.55078411102295
2017-04-13,14.55078411102295
2017-04-17,14.84774398803711
2017-04-18,15.004036903381348
2017-04-19,15.004036903381348
2017-04-20,14.84774398803711
2017-04-21,15.004036903381348
2017-04-24,14.84774398803711
2017-04-25,14.964957237243652
2017-04-26,14.839924812316895
2017-04-27,14.84774398803711
2017-04-28,14.84774398803711
2017-05-01,14.84774398803711
2017-05-02,14.691449165344238
2017-05-03,14.691449165344238
2017-05-04,14.691449165344238
2017-05-05,14.660186767578125
2017-05-08,15.121254920959473
2017-05-09,14.84774398803711
2017-05-10,14.84774398803711
2017-05-11,14.660186767578125
2017-05-12,15.043105125427246
2017-05-15,14.84774398803711
2017-05-16,14.691449165344238
2017-05-17,14.691449165344238
2017-05-18,14.84774398803711
