Date,FITB
2017-05-31,17.60108757019043
2017-06-01,17.81609344482422
2017-06-02,17.526945114135742
2017-06-05,17.571426391601562
2017-06-06,17.512115478515625
2017-06-07,17.70488166809082
2017-06-08,18.038516998291016
2017-06-09,18.57974624633789
2017-06-12,18.676132202148438
2017-06-13,18.779924392700195
2017-06-14,18.96527862548828
2017-06-15,18.891136169433594
2017-06-16,18.88372230529785
2017-06-19,18.972692489624023
2017-06-20,18.950450897216797
2017-06-21,18.82440948486328
2017-06-22,18.639060974121094
2017-06-23,18.28318214416504
2017-06-26,18.401809692382812
2017-06-27,18.601987838745117
2017-06-28,19.00459098815918
2017-06-29,19.437026977539062
2017-06-30,19.35501480102539
2017-07-03,19.735252380371094
2017-07-05,19.81726837158203
2017-07-06,19.72779655456543
2017-07-07,19.74271011352539
2017-07-10,19.638334274291992
2017-07-11,19.526493072509766
2017-07-12,19.466848373413086
2017-07-13,19.60105323791504
2017-07-14,19.444486618041992
2017-07-17,19.50412940979004
2017-07-18,19.250635147094727
2017-07-19,19.235721588134766
2017-07-20,19.00459098815918
2017-07-21,19.519039154052734
2017-07-24,19.705427169799805
2017-07-25,19.82472038269043
2017-07-26,19.519039154052734
2017-07-27,19.489219665527344
2017-07-28,19.66815757751465
2017-07-31,19.906734466552734
2017-08-01,20.07076644897461
2017-08-02,20.100584030151367
2017-08-03,20.055849075317383
2017-08-04,20.264610290527344
2017-08-07,20.15277862548828
2017-08-08,20.465917587280273
2017-08-09,20.234786987304688
2017-08-10,19.66815757751465
2017-08-11,19.466848373413086
2017-08-14,19.89182472229004
2017-08-15,20.145322799682617
2017-08-16,20.003662109375
2017-08-17,19.578689575195312
2017-08-18,19.63087272644043
2017-08-21,19.541412353515625
2017-08-22,19.847091674804688
2017-08-23,19.832181930541992
2017-08-24,20.018571853637695
2017-08-25,19.884368896484375
2017-08-28,19.82472038269043
2017-08-29,19.578689575195312
2017-08-30,19.608509063720703
2017-08-31,19.48175621032715
2017-09-01,19.69052505493164
2017-09-05,19.228267669677734
2017-09-06,19.21335792541504
2017-09-07,18.616901397705078
2017-09-08,18.713817596435547
2017-09-11,19.161165237426758
2017-09-12,19.519039154052734
2017-09-13,19.63087272644043
2017-09-14,19.615962982177734
2017-09-15,19.77252960205078
2017-09-18,20.033485412597656
2017-09-19,20.264610290527344
2017-09-20,20.43609046936035
2017-09-21,20.533018112182617
2017-09-22,20.36153221130371
2017-09-25,20.234786987304688
2017-09-26,20.42118263244629
2017-09-27,20.63739776611328
2017-09-28,20.689891815185547
2017-09-29,20.98235321044922
2017-10-02,20.899858474731445
2017-10-03,20.929861068725586
2017-10-04,20.854869842529297
2017-10-05,21.162336349487305
2017-10-06,21.13983154296875
2017-10-09,21.09483528137207
2017-10-10,21.31230926513672
2017-10-11,21.192325592041016
2017-10-12,21.109832763671875
2017-10-13,21.04234504699707
2017-10-16,21.274818420410156
2017-10-17,20.974851608276367
2017-10-18,21.04984474182129
2017-10-19,21.207324981689453
2017-10-20,21.447294235229492
2017-10-23,21.319812774658203
2017-10-24,21.447294235229492
2017-10-25,21.432294845581055
2017-10-26,21.6347713470459
2017-10-27,21.79974937438965
2017-10-30,21.754751205444336
2017-10-31,21.672264099121094
2017-11-01,21.71725845336914
2017-11-02,21.942230224609375
2017-11-03,21.837247848510742
2017-11-06,21.927234649658203
2017-11-07,21.334810256958008
2017-11-08,21.222318649291992
2017-11-09,21.004850387573242
2017-11-10,20.7498779296875
2017-11-13,21.13983154296875
2017-11-14,21.454788208007812
2017-11-15,21.342304229736328
2017-11-16,21.349803924560547
2017-11-17,21.334810256958008
2017-11-20,21.42479705810547
2017-11-21,21.35730743408203
2017-11-22,21.31230926513672
2017-11-24,21.1473331451416
2017-11-27,21.29731559753418
2017-11-28,21.927234649658203
2017-11-29,22.842117309570312
2017-11-30,22.879615783691406
2017-12-01,23.014591217041016
2017-12-04,23.51703453063965
2017-12-05,23.08208656311035
2017-12-06,22.93210792541504
2017-12-07,22.797121047973633
2017-12-08,22.774627685546875
2017-12-11,22.722131729125977
2017-12-12,22.834619522094727
2017-12-13,22.45216941833496
2017-12-14,22.249691009521484
2017-12-15,22.5196590423584
2017-12-18,22.84961700439453
2017-12-19,22.96210479736328
2017-12-20,22.879615783691406
2017-12-21,23.194570541381836
2017-12-22,23.127084732055664
2017-12-26,23.007095336914062
2017-12-27,22.99209976196289
2017-12-28,23.09763526916504
2017-12-29,22.871484756469727
2018-01-02,22.9393310546875
2018-01-03,23.007179260253906
2018-01-04,23.090097427368164
2018-01-05,23.150402069091797
2018-01-08,23.142864227294922
2018-01-09,23.557483673095703
2018-01-10,23.806243896484375
2018-01-11,24.017318725585938
2018-01-12,24.386701583862305
2018-01-16,24.33393669128418
2018-01-17,24.492237091064453
2018-01-18,24.251008987426758
2018-01-19,24.499778747558594
2018-01-22,24.70331382751465
2018-01-23,24.816390991210938
2018-01-24,25.12546157836914
2018-01-25,24.75608253479004
2018-01-26,25.140539169311523
2018-01-29,25.004846572875977
2018-01-30,24.891773223876953
2018-01-31,24.95208168029785
2018-02-01,25.374229431152344
2018-02-02,24.974695205688477
2018-02-05,23.896709442138672
2018-02-06,24.137935638427734
2018-02-07,24.379165649414062
2018-02-08,23.44440460205078
2018-02-09,24.107778549194336
2018-02-12,24.311321258544922
2018-02-13,24.416860580444336
2018-02-14,25.06515884399414
2018-02-15,25.027462005615234
2018-02-16,24.974695205688477
2018-02-20,25.034996032714844
2018-02-21,25.20838165283203
2018-02-22,24.778697967529297
2018-02-23,25.215923309326172
2018-02-26,25.449617385864258
2018-02-27,25.072694778442383
2018-02-28,24.914382934570312
2018-03-01,24.718395233154297
2018-03-02,24.80885124206543
2018-03-05,25.14807891845703
2018-03-06,25.374229431152344
2018-03-07,25.389310836791992
2018-03-08,25.381765365600586
2018-03-09,25.788841247558594
2018-03-12,25.8265323638916
2018-03-13,25.67577362060547
2018-03-14,25.344074249267578
2018-03-15,25.306381225585938
2018-03-16,25.41946029663086
2018-03-19,25.344074249267578
2018-03-20,25.276229858398438
2018-03-21,25.344074249267578
2018-03-22,24.34900665283203
2018-03-23,23.391632080078125
2018-03-26,24.213314056396484
2018-03-27,23.625324249267578
2018-03-28,23.913249969482422
2018-03-29,24.057220458984375
2018-04-02,23.451051712036133
2018-04-03,23.913249969482422
2018-04-04,24.45880126953125
2018-04-05,24.496692657470703
2018-04-06,23.670785903930664
2018-04-09,23.79201889038086
2018-04-10,24.07994842529297
2018-04-11,23.845060348510742
2018-04-12,24.443647384643555
2018-04-13,23.799598693847656
2018-04-16,23.86021614074707
2018-04-17,23.443477630615234
2018-04-18,23.32224464416504
2018-04-19,23.761716842651367
2018-04-20,23.807172775268555
2018-04-23,24.193605422973633
2018-04-24,25.19378089904785
2018-04-25,25.413515090942383
2018-04-26,25.47412872314453
2018-04-27,25.633251190185547
2018-04-30,25.133159637451172
2018-05-01,25.277130126953125
2018-05-02,24.814926147460938
2018-05-03,24.45880126953125
2018-05-04,24.723997116088867
2018-05-07,24.867963790893555
2018-05-08,25.080120086669922
2018-05-09,25.512014389038086
2018-05-10,25.716594696044922
2018-05-11,25.746904373168945
2018-05-14,25.784791946411133
2018-05-15,25.996946334838867
2018-05-16,26.02725601196289
2018-05-17,25.996946334838867
2018-05-18,25.428668975830078
2018-05-21,23.413164138793945
2018-05-22,24.163297653198242
2018-05-23,23.64047622680664
2018-05-24,24.064794540405273
2018-05-25,23.761716842651367
2018-05-29,22.950960159301758
2018-05-30,23.185855865478516
2018-05-31,23.17070198059082
2018-06-01,23.307086944580078
2018-06-04,23.488941192626953
2018-06-05,23.46620750427246
2018-06-06,23.981447219848633
2018-06-07,23.958715438842773
2018-06-08,24.10268211364746
2018-06-11,23.807172775268555
2018-06-12,23.70109748840332
2018-06-13,23.602598190307617
2018-06-14,23.367706298828125
2018-06-15,23.238893508911133
2018-06-18,23.238893508911133
2018-06-19,23.16312026977539
2018-06-20,23.26919937133789
2018-06-21,23.208581924438477
2018-06-22,22.807004928588867
2018-06-25,22.776689529418945
2018-06-26,22.42814826965332
2018-06-27,21.920482635498047
2018-06-28,21.91285514831543
2018-06-29,21.882360458374023
2018-07-02,22.172086715698242
2018-07-03,22.0424747467041
2018-07-05,21.973846435546875
2018-07-06,22.21783447265625
2018-07-09,22.843048095703125
2018-07-10,22.644811630249023
2018-07-11,22.54568862915039
2018-07-12,22.423696517944336
2018-07-13,22.179719924926758
2018-07-16,22.461824417114258
2018-07-17,22.507568359375
2018-07-18,23.056533813476562
2018-07-19,21.58500099182129
2018-07-20,21.722240447998047
2018-07-23,22.255962371826172
2018-07-24,22.362701416015625
2018-07-25,22.316953659057617
2018-07-26,22.53044891357422
2018-07-27,22.49994468688965
2018-07-30,22.682939529418945
2018-07-31,22.560943603515625
2018-08-01,22.7058048248291
2018-08-02,22.881174087524414
2018-08-03,22.65243148803711
2018-08-06,22.538070678710938
2018-08-07,22.599061965942383
2018-08-08,22.759180068969727
2018-08-09,22.507568359375
2018-08-10,22.370325088500977
2018-08-13,22.210214614868164
2018-08-14,22.583816528320312
2018-08-15,22.24070930480957
2018-08-16,22.751554489135742
2018-08-17,22.63718605041504
2018-08-20,22.743928909301758
2018-08-21,22.926918029785156
2018-08-22,22.682939529418945
2018-08-23,22.477067947387695
2018-08-24,22.45419692993164
2018-08-27,22.675308227539062
2018-08-28,22.65243148803711
2018-08-29,22.507568359375
2018-08-30,22.324581146240234
2018-08-31,22.438947677612305
2018-09-04,22.675308227539062
2018-09-05,22.62956428527832
2018-09-06,22.492319107055664
2018-09-07,22.484695434570312
2018-09-10,22.43132781982422
2018-09-11,22.408449172973633
2018-09-12,22.011978149414062
2018-09-13,21.93572998046875
2018-09-14,22.1263427734375
2018-09-17,21.897605895996094
2018-09-18,21.996728897094727
2018-09-19,22.507568359375
2018-09-20,22.71343421936035
2018-09-21,22.492319107055664
2018-09-24,22.118717193603516
2018-09-25,22.095842361450195
2018-09-26,21.69174575805664
2018-09-27,21.43853759765625
2018-09-28,21.42319107055664
2018-10-01,21.33111572265625
2018-10-02,21.430858612060547
2018-10-03,21.860549926757812
2018-10-04,21.868227005004883
2018-10-05,21.69174575805664
2018-10-08,21.998666763305664
2018-10-09,21.8375301361084
2018-10-10,21.45388412475586
2018-10-11,20.89374542236328
2018-10-12,20.59449577331543
2018-10-15,20.4947452545166
2018-10-16,20.59449577331543
2018-10-17,20.74028968811035
2018-10-18,20.264554977416992
2018-10-19,20.20317268371582
2018-10-22,19.47422981262207
2018-10-23,19.949960708618164
2018-10-24,19.159635543823242
2018-10-25,19.85021209716797
2018-10-26,19.84254264831543
2018-10-29,20.433359146118164
2018-10-30,20.609844207763672
2018-10-31,20.7095890045166
2018-11-01,20.79400062561035
2018-11-02,20.993492126464844
2018-11-05,21.15463638305664
2018-11-06,21.469228744506836
2018-11-07,21.3004207611084
2018-11-08,21.28507423400879
2018-11-09,21.45388412475586
2018-11-12,21.208341598510742
2018-11-13,21.246706008911133
2018-11-14,20.78632354736328
2018-11-15,21.177650451660156
2018-11-16,21.01651382446289
2018-11-19,21.00116729736328
2018-11-20,20.640539169311523
2018-11-21,20.563806533813477
2018-11-23,20.4947452545166
2018-11-26,20.91676902770996
2018-11-27,20.763303756713867
2018-11-28,21.039539337158203
2018-11-29,21.131608963012695
2018-11-30,21.430858612060547
2018-12-03,21.392492294311523
2018-12-04,20.0113468170166
2018-12-06,19.91927146911621
2018-12-07,19.635360717773438
2018-12-10,19.075239181518555
2018-12-11,18.868061065673828
2018-12-12,19.075239181518555
2018-12-13,18.630189895629883
2018-12-14,18.169809341430664
2018-12-17,18.215848922729492
2018-12-18,17.970314025878906
2018-12-19,17.49458122253418
2018-12-20,17.678735733032227
2018-12-21,17.440872192382812
2018-12-24,17.15696907043457
2018-12-26,18.05471420288086
2018-12-27,18.06239128112793
2018-12-28,18.101116180419922
2018-12-31,18.22504234313965
2019-01-02,18.743982315063477
2019-01-03,18.728498458862305
2019-01-04,19.177730560302734
2019-01-07,19.286165237426758
2019-01-08,19.386857986450195
2019-01-09,19.402347564697266
2019-01-10,19.301658630371094
2019-01-11,19.41010093688965
2019-01-14,19.650203704833984
2019-01-15,19.719911575317383
2019-01-16,20.339548110961914
2019-01-17,20.455730438232422
2019-01-18,20.91271209716797
2019-01-22,21.34645652770996
2019-01-23,21.35420799255371
2019-01-24,21.416168212890625
2019-01-25,21.516860961914062
2019-01-28,21.43939971923828
2019-01-29,21.24576759338379
2019-01-30,20.943689346313477
2019-01-31,20.773300170898438
2019-02-01,20.812026977539062
2019-02-04,21.021148681640625
2019-02-05,20.827510833740234
2019-02-06,20.69584083557129
2019-02-07,20.7423095703125
2019-02-08,20.47121810913086
2019-02-11,20.610641479492188
2019-02-12,20.966936111450195
2019-02-13,20.734567642211914
2019-02-14,20.54093360900879
2019-02-15,21.044384002685547
2019-02-19,21.30773162841797
2019-02-20,21.633037567138672
2019-02-21,21.485876083374023
2019-02-22,21.555585861206055
2019-02-25,21.45489501953125
2019-02-26,21.269004821777344
2019-02-27,21.54009246826172
2019-02-28,21.361949920654297
2019-03-01,21.35420799255371
2019-03-04,21.199296951293945
2019-03-05,21.2225284576416
2019-03-06,20.76555061340332
2019-03-07,20.60289192199707
2019-03-08,20.657108306884766
2019-03-11,20.966936111450195
2019-03-12,21.578826904296875
2019-03-13,21.67176628112793
2019-03-14,22.004819869995117
2019-03-15,21.93511199951172
2019-03-18,22.275917053222656
2019-03-19,21.54783821105957
2019-03-20,20.494462966918945
2019-03-21,19.73540496826172
2019-03-22,19.069299697875977
2019-03-25,18.914390563964844
2019-03-26,19.348133087158203
2019-03-27,19.324893951416016
2019-03-28,19.848453521728516
2019-03-29,19.707799911499023
2019-04-01,20.512678146362305
2019-04-02,20.489233016967773
2019-04-03,20.52049446105957
2019-04-04,20.903400421142578
2019-04-05,20.856508255004883
2019-04-08,20.997163772583008
2019-04-09,20.65333366394043
2019-04-10,20.879947662353516
2019-04-11,21.07530975341797
2019-04-12,21.614501953125
2019-04-15,21.200336456298828
2019-04-16,21.669198989868164
2019-04-17,21.653573989868164
2019-04-18,21.48947525024414
2019-04-22,21.536361694335938
2019-04-23,22.1536922454834
2019-04-24,22.098987579345703
2019-04-25,22.08336067199707
2019-04-26,22.19276237487793
2019-04-29,22.466264724731445
2019-04-30,22.520963668823242
2019-05-01,22.270910263061523
2019-05-02,22.528778076171875
2019-05-03,22.645994186401367
2019-05-06,22.50533676147461
2019-05-07,21.942705154418945
2019-05-08,21.677017211914062
2019-05-09,21.747343063354492
2019-05-10,21.90363121032715
2019-05-13,21.161272048950195
2019-05-14,21.395700454711914
2019-05-15,21.098752975463867
2019-05-16,21.286298751831055
2019-05-17,21.31755256652832
2019-05-20,21.38788604736328
2019-05-21,21.426959991455078
2019-05-22,21.380069732666016
2019-05-23,21.114381790161133
2019-05-24,21.278488159179688
2019-05-28,21.137826919555664
2019-05-29,21.294111251831055
2019-05-30,21.012792587280273
2019-05-31,20.708036422729492
2019-06-03,20.762731552124023
2019-06-04,21.356626510620117
2019-06-05,21.23159408569336
2019-06-06,21.169082641601562
2019-06-07,20.965909957885742
2019-06-10,21.114381790161133
2019-06-11,21.41914176940918
2019-06-12,21.184711456298828
2019-06-13,21.262855529785156
2019-06-14,21.40351676940918
2019-06-17,21.07530975341797
2019-06-18,21.786415100097656
2019-06-19,21.325366973876953
2019-06-20,21.33318519592285
2019-06-21,21.380069732666016
2019-06-24,21.23941421508789
2019-06-25,21.169082641601562
2019-06-26,21.301931381225586
2019-06-27,21.514787673950195
2019-06-28,21.995698928833008
2019-07-01,22.326812744140625
2019-07-02,21.84590721130371
2019-07-03,22.153369903564453
2019-07-05,22.3504695892334
2019-07-08,22.121835708618164
2019-07-09,22.279510498046875
2019-07-10,21.79071617126465
2019-07-11,22.113954544067383
2019-07-12,22.232208251953125
2019-07-15,21.924745559692383
2019-07-16,21.956279754638672
2019-07-17,21.74341583251953
2019-07-18,21.924745559692383
2019-07-19,22.027231216430664
2019-07-22,21.932628631591797
2019-07-23,23.060007095336914
2019-07-24,23.383235931396484
2019-07-25,23.304401397705078
2019-07-26,23.68282699584961
2019-07-29,23.46996307373047
2019-07-30,23.55668067932129
2019-07-31,23.406890869140625
2019-08-01,22.366233825683594
2019-08-02,22.240093231201172
2019-08-05,21.270397186279297
2019-08-06,21.491140365600586
2019-08-07,20.923507690429688
2019-08-08,21.160018920898438
2019-08-09,21.081180572509766
2019-08-12,20.56085205078125
2019-08-13,20.844669342041016
2019-08-14,20.11147689819336
2019-08-15,19.882848739624023
2019-08-16,20.237619400024414
2019-08-19,20.43471336364746
2019-08-20,20.03264045715332
2019-08-21,20.14301300048828
2019-08-22,20.324338912963867
2019-08-23,19.772476196289062
2019-08-26,20.03264045715332
2019-08-27,19.945920944213867
2019-08-28,20.31645393371582
2019-08-29,20.74217414855957
2019-08-30,20.852548599243164
2019-09-03,20.292804718017578
2019-09-04,20.458364486694336
2019-09-05,21.089067459106445
2019-09-06,21.096948623657227
2019-09-09,21.70400047302246
2019-09-10,22.011465072631836
2019-09-11,21.90897560119629
2019-09-12,22.09818458557129
2019-09-13,22.374114990234375
2019-09-16,22.476612091064453
2019-09-17,22.216445922851562
2019-09-18,22.30316925048828
2019-09-19,22.03511619567871
2019-09-20,21.940509796142578
2019-09-23,21.853790283203125
2019-09-24,21.640928268432617
2019-09-25,21.806489944458008
2019-09-26,21.593629837036133
2019-09-27,21.85608673095703
2019-09-30,21.776554107666016
2019-10-01,21.05278778076172
2019-10-02,20.63125228881836
2019-10-03,20.742605209350586
2019-10-04,21.076650619506836
2019-10-07,20.90963363647461
2019-10-08,20.24153709411621
2019-10-09,20.40856170654297
2019-10-10,20.822141647338867
2019-10-11,21.355018615722656
2019-10-14,21.466367721557617
2019-10-15,21.776554107666016
2019-10-16,21.60953140258789
2019-10-17,21.53795623779297
2019-10-18,21.736787796020508
2019-10-21,22.28557586669922
2019-10-22,22.50827407836914
2019-10-23,22.484407424926758
2019-10-24,22.420785903930664
2019-10-25,23.104780197143555
2019-10-28,23.41496467590332
2019-10-29,23.566082000732422
2019-10-30,23.28771209716797
2019-10-31,23.12863540649414
2019-11-01,23.510406494140625
2019-11-04,23.923986434936523
2019-11-05,24.138731002807617
2019-11-06,24.20235824584961
2019-11-07,24.2659854888916
2019-11-08,24.305749893188477
2019-11-11,23.96375274658203
2019-11-12,23.947847366333008
2019-11-13,23.709239959716797
2019-11-14,23.685382843017578
2019-11-15,23.916032791137695
2019-11-18,23.741060256958008
2019-11-19,23.756967544555664
2019-11-20,23.669477462768555
2019-11-21,23.685382843017578
2019-11-22,23.93989372253418
2019-11-25,24.122821807861328
2019-11-26,24.043289184570312
2019-11-27,24.09100914001465
2019-11-29,24.011472702026367
2019-12-02,23.947847366333008
2019-12-03,23.454729080200195
2019-12-04,23.5978946685791
2019-12-05,23.756967544555664
2019-12-06,24.0591983795166
2019-12-09,24.043289184570312
2019-12-10,24.210309982299805
2019-12-11,24.130781173706055
2019-12-12,25.045421600341797
2019-12-13,24.631847381591797
2019-12-16,24.59207534790039
2019-12-17,24.902263641357422
2019-12-18,24.814769744873047
2019-12-19,24.65570640563965
2019-12-20,24.775009155273438
2019-12-23,24.615936279296875
2019-12-24,24.623891830444336
2019-12-26,24.751148223876953
2019-12-27,24.5761661529541
2019-12-30,24.487995147705078
2019-12-31,24.64029884338379
2020-01-02,24.86473274230957
2020-01-03,24.399826049804688
2020-01-06,24.19942855834961
2020-01-07,23.926897048950195
2020-01-08,23.983001708984375
2020-01-09,24.247528076171875
2020-01-10,23.85475730895996
2020-01-13,23.934917449951172
2020-01-14,23.838722229003906
2020-01-15,23.269609451293945
2020-01-16,23.558170318603516
2020-01-17,23.60626792907715
2020-01-21,23.261592864990234
2020-01-22,23.518091201782227
2020-01-23,23.53412628173828
2020-01-24,23.1173095703125
2020-01-27,22.844776153564453
2020-01-28,23.133337020874023
2020-01-29,22.820724487304688
2020-01-30,23.397859573364258
2020-01-31,22.804698944091797
2020-02-03,23.22952651977539
2020-02-04,23.630313873291016
2020-02-05,24.19141960144043
2020-02-06,23.774595260620117
2020-02-07,23.638330459594727
2020-02-10,23.566184997558594
2020-02-11,23.654359817504883
2020-02-12,23.758563995361328
2020-02-13,23.91086196899414
2020-02-14,23.726505279541016
2020-02-18,23.43794059753418
2020-02-19,23.758563995361328
2020-02-20,23.91086196899414
2020-02-21,23.566184997558594
2020-02-24,22.69247817993164
2020-02-25,21.69852638244629
2020-02-26,21.36186981201172
2020-02-27,20.191579818725586
2020-02-28,19.558332443237305
2020-03-02,20.616405487060547
2020-03-03,19.590391159057617
2020-03-04,20.17554473876953
2020-03-05,18.981203079223633
2020-03-06,17.794876098632812
2020-03-09,14.668745994567871
2020-03-10,15.438260078430176
2020-03-11,14.155744552612305
2020-03-12,12.74498176574707
2020-03-13,14.131696701049805
2020-03-16,11.053664207458496
2020-03-17,11.181917190551758
2020-03-18,9.354334831237793
2020-03-19,10.476532936096191
2020-03-20,10.348282814025879
2020-03-23,9.747105598449707
2020-03-24,11.550640106201172
2020-03-25,11.879281997680664
2020-03-26,13.883212089538574
2020-03-27,13.746944427490234
2020-03-30,12.924406051635742
2020-03-31,12.093729019165039
2020-04-01,10.961722373962402
2020-04-02,11.629524230957031
2020-04-03,10.945432662963867
2020-04-06,12.598648071289062
2020-04-07,12.916263580322266
2020-04-08,13.592208862304688
2020-04-09,14.512471199035645
2020-04-13,14.145995140075684
2020-04-14,13.966830253601074
2020-04-15,12.810392379760742
2020-04-16,12.028575897216797
2020-04-17,13.543346405029297
2020-04-20,13.584066390991211
2020-04-21,13.242020606994629
2020-04-22,13.43747615814209
2020-04-23,13.730655670166016
2020-04-24,13.942399024963379
2020-04-27,14.944100379943848
2020-04-28,15.131409645080566
2020-04-29,16.035388946533203
2020-04-30,15.220993995666504
2020-05-01,14.471753120422363
2020-05-04,14.365880966186523
2020-05-05,14.145995140075684
2020-05-06,13.665505409240723
2020-05-07,14.113418579101562
2020-05-08,14.740504264831543
2020-05-11,13.999404907226562
2020-05-12,13.266454696655273
2020-05-13,12.785959243774414
2020-05-14,13.299028396606445
2020-05-15,13.128006935119629
2020-05-18,14.553194046020508
2020-05-19,13.869104385375977
2020-05-20,14.414743423461914
2020-05-21,14.211148262023926
2020-05-22,14.341451644897461
2020-05-26,15.628192901611328
2020-05-27,17.07780647277832
2020-05-28,16.393718719482422
2020-05-29,15.791069030761719
2020-06-01,16.141258239746094
2020-06-02,16.458871841430664
2020-06-03,17.395421981811523
2020-06-04,18.494850158691406
2020-06-05,19.130077362060547
2020-06-08,20.17249870300293
2020-06-09,19.610572814941406
2020-06-10,18.242385864257812
2020-06-11,16.084247589111328
2020-06-12,16.94750213623047
2020-06-15,17.476856231689453
2020-06-16,17.949207305908203
2020-06-17,17.49315071105957
2020-06-18,17.58272933959961
2020-06-19,16.93121910095215
2020-06-22,17.118526458740234
2020-06-23,17.16739273071289
2020-06-24,16.198265075683594
2020-06-25,16.69504165649414
2020-06-26,15.278000831604004
2020-06-29,15.484573364257812
2020-06-30,15.930769920349121
2020-07-01,15.228425979614258
2020-07-02,15.34410285949707
2020-07-06,15.583728790283203
2020-07-07,14.922699928283691
2020-07-08,14.988799095153809
2020-07-09,14.369087219238281
2020-07-10,15.195371627807617
2020-07-13,15.451519012451172
2020-07-14,14.997063636779785
2020-07-15,15.839873313903809
2020-07-16,15.831611633300781
2020-07-17,15.501096725463867
2020-07-20,15.244953155517578
2020-07-21,15.996870994567871
2020-07-22,16.04644775390625
2020-07-23,16.038183212280273
2020-07-24,16.145597457885742
2020-07-27,16.04644775390625
2020-07-28,15.922506332397461
2020-07-29,16.525691986083984
2020-07-30,16.269540786743164
2020-07-31,16.410011291503906
2020-08-03,16.228227615356445
2020-08-04,16.104286193847656
2020-08-05,16.41827392578125
2020-08-06,16.335641860961914
2020-08-07,16.897520065307617
2020-08-10,17.376766204833984
2020-08-11,17.74859619140625
2020-08-12,17.599864959716797
2020-08-13,17.13713836669922
2020-08-14,17.318923950195312
2020-08-17,17.120615005493164
2020-08-18,16.5917911529541
2020-08-19,16.657894134521484
2020-08-20,16.34390640258789
2020-08-21,16.162124633789062
2020-08-24,16.938833236694336
2020-08-25,17.112354278564453
2020-08-26,16.781837463378906
2020-08-27,17.30240249633789
2020-08-28,17.442869186401367
2020-08-31,17.0710391998291
2020-09-01,17.228031158447266
2020-09-02,17.591598510742188
2020-09-03,17.442869186401367
2020-09-04,17.872533798217773
2020-09-08,17.351974487304688
2020-09-09,17.451133728027344
2020-09-10,17.046249389648438
2020-09-11,17.39328956604004
2020-09-14,18.393095016479492
2020-09-15,18.070842742919922
2020-09-16,18.219573974609375
2020-09-17,18.070842742919922
2020-09-18,17.963430404663086
2020-09-21,17.236295700073242
2020-09-22,16.616586685180664
2020-09-23,16.162124633789062
2020-09-24,16.203439712524414
2020-09-25,16.914045333862305
2020-09-28,17.63291358947754
2020-09-29,17.343708038330078
2020-09-30,17.61638641357422
2020-10-01,17.599647521972656
2020-10-02,18.319368362426758
2020-10-05,19.039085388183594
2020-10-06,18.846603393554688
2020-10-07,19.52448081970215
2020-10-08,19.842493057250977
2020-10-09,19.56632423400879
2020-10-12,19.683490753173828
2020-10-13,19.34873390197754
2020-10-14,19.02235221862793
2020-10-15,19.58306121826172
2020-10-16,19.46589469909668
2020-10-19,19.290157318115234
2020-10-20,19.875972747802734
2020-10-21,19.666749954223633
2020-10-22,20.06007957458496
2020-10-23,20.436681747436523
2020-10-26,19.62490463256836
2020-10-27,19.17298698425293
2020-10-28,18.779653549194336
2020-10-29,19.331995010375977
2020-10-30,19.43242073059082
2020-11-02,20.177248001098633
2020-11-03,20.512001037597656
2020-11-04,19.331995010375977
2020-11-05,20.085193634033203
2020-11-06,19.424055099487305
2020-11-09,22.227609634399414
2020-11-10,22.043498992919922
2020-11-11,21.524627685546875
2020-11-12,20.804906845092773
2020-11-13,21.248458862304688
2020-11-16,21.96817970275879
2020-11-17,21.80080223083496
2020-11-18,21.50789451599121
2020-11-19,21.658533096313477
2020-11-20,21.164770126342773
2020-11-23,21.767330169677734
2020-11-24,22.81342887878418
2020-11-25,22.328033447265625
2020-11-27,21.993288040161133
2020-11-30,21.20660972595215
2020-12-01,21.926334381103516
2020-12-02,22.25271987915039
2020-12-03,22.453571319580078
2020-12-04,22.93059730529785
2020-12-07,22.913856506347656
2020-12-08,22.81342887878418
2020-12-09,23.206768035888672
2020-12-10,23.248605728149414
2020-12-11,22.880373001098633
2020-12-14,22.277820587158203
2020-12-15,22.671157836914062
2020-12-16,22.8050594329834
2020-12-17,22.704633712768555
2020-12-18,22.28619384765625
2020-12-21,22.738107681274414
2020-12-22,22.537260055541992
2020-12-23,23.206768035888672
2020-12-24,23.08123207092285
2020-12-28,23.039384841918945
2020-12-29,22.83016586303711
2020-12-30,23.058382034301758
2020-12-31,23.303510665893555
2021-01-04,23.0161190032959
2021-01-05,23.337310791015625
2021-01-06,25.577220916748047
2021-01-07,26.574617385864258
2021-01-08,26.354854583740234
2021-01-11,26.523900985717773
2021-01-12,26.895814895629883
2021-01-13,26.794387817382812
2021-01-14,27.504390716552734
2021-01-15,26.93807601928711
2021-01-19,27.107126235961914
2021-01-20,26.48164176940918
2021-01-21,25.932231903076172
2021-01-22,26.118188858032227
2021-01-25,25.6955623626709
2021-01-26,25.14614486694336
2021-01-27,24.03887176513672
2021-01-28,25.01936149597168
2021-01-29,24.453046798706055
2021-02-01,24.92638397216797
2021-02-02,25.627939224243164
2021-02-03,26.228065490722656
2021-02-04,27.12403106689453
2021-02-05,27.13248062133789
2021-02-08,27.52975082397461
2021-02-09,27.495939254760742
2021-02-10,27.56355857849121
2021-02-11,27.25926971435547
