Date,CCL
2013-09-17,31.077678680419922
2013-09-18,31.102481842041016
2013-09-19,31.143781661987305
2013-09-20,30.631603240966797
2013-09-23,30.895959854125977
2013-09-24,28.533321380615234
2013-09-25,27.0133113861084
2013-09-26,27.203311920166016
2013-09-27,27.161998748779297
2013-09-30,26.9637393951416
2013-10-01,26.91417694091797
2013-10-02,26.707651138305664
2013-10-03,26.732439041137695
2013-10-04,26.790264129638672
2013-10-07,26.592004776000977
2013-10-08,26.20372772216797
2013-10-09,26.104602813720703
2013-10-10,26.31938934326172
2013-10-11,26.641563415527344
2013-10-14,26.51765251159668
2013-10-15,26.401996612548828
2013-10-16,26.567214965820312
2013-10-17,27.170265197753906
2013-10-18,27.046350479125977
2013-10-21,27.65765953063965
2013-10-22,28.235923767089844
2013-10-23,27.963315963745117
2013-10-24,28.657236099243164
2013-10-25,28.607667922973633
2013-10-28,28.82245445251465
2013-10-29,28.888532638549805
2013-10-30,28.83071517944336
2013-10-31,28.624187469482422
2013-11-01,28.781152725219727
2013-11-04,29.07854461669922
2013-11-05,29.23549461364746
2013-11-06,30.00376319885254
2013-11-07,29.458547592163086
2013-11-08,29.96247100830078
2013-11-11,29.822025299072266
2013-11-12,29.46681022644043
2013-11-13,29.598989486694336
2013-11-14,29.83028793334961
2013-11-15,29.739421844482422
2013-11-18,29.46681022644043
2013-11-19,29.41724395751953
2013-11-20,29.741695404052734
2013-11-21,29.849853515625
2013-11-22,30.049509048461914
2013-11-25,30.19925880432129
2013-11-26,29.916397094726562
2013-11-27,30.10775375366211
2013-11-29,30.04119300842285
2013-12-02,30.016246795654297
2013-12-03,29.82489013671875
2013-12-04,29.5753116607666
2013-12-05,29.109432220458984
2013-12-06,29.400602340698242
2013-12-09,29.61690902709961
2013-12-10,29.691781997680664
2013-12-11,29.43387794494629
2013-12-12,29.400602340698242
2013-12-13,29.94136619567871
2013-12-16,30.3406925201416
2013-12-17,30.407249450683594
2013-12-18,30.873125076293945
2013-12-19,31.655155181884766
2013-12-20,32.320701599121094
2013-12-23,32.57028579711914
2013-12-24,32.81153106689453
2013-12-26,32.89473342895508
2013-12-27,33.1859130859375
2013-12-30,33.39389419555664
2013-12-31,33.418853759765625
2014-01-02,33.11936950683594
2014-01-03,33.15263366699219
2014-01-06,32.6368293762207
2014-01-07,32.85314178466797
2014-01-08,32.77825927734375
2014-01-09,33.244144439697266
2014-01-10,34.317352294921875
2014-01-13,34.458770751953125
2014-01-14,34.54195785522461
2014-01-15,34.591888427734375
2014-01-16,34.55027770996094
2014-01-17,34.40885925292969
2014-01-21,33.967918395996094
2014-01-22,34.1759147644043
2014-01-23,33.818180084228516
2014-01-24,32.57028579711914
2014-01-27,32.7533073425293
2014-01-28,33.76826858520508
2014-01-29,32.89473342895508
2014-01-30,33.310707092285156
2014-01-31,32.603553771972656
2014-02-03,32.23750305175781
2014-02-04,32.487083435058594
2014-02-05,32.12934112548828
2014-02-06,33.38557815551758
2014-02-07,33.20254898071289
2014-02-10,33.53532028198242
2014-02-11,33.51036071777344
2014-02-12,33.610198974609375
2014-02-13,33.47708511352539
2014-02-14,33.90969467163086
2014-02-18,33.07775115966797
2014-02-19,32.80148696899414
2014-02-20,32.74287414550781
2014-02-21,33.00240707397461
2014-02-24,33.22846221923828
2014-02-25,33.55497360229492
2014-02-26,33.672176361083984
2014-02-27,33.86473083496094
2014-02-28,33.203346252441406
2014-03-03,32.24892044067383
2014-03-04,33.16986083984375
2014-03-05,32.88520050048828
2014-03-06,32.809852600097656
2014-03-07,33.06938171386719
2014-03-10,32.659156799316406
2014-03-11,32.441490173339844
2014-03-12,32.901947021484375
2014-03-13,32.24055480957031
2014-03-14,32.165218353271484
2014-03-17,32.500091552734375
2014-03-18,33.16148376464844
2014-03-19,32.960548400878906
2014-03-20,33.479618072509766
2014-03-21,33.471248626708984
2014-03-24,33.48798370361328
2014-03-25,31.830337524414062
2014-03-26,31.512197494506836
2014-03-27,31.24428939819336
2014-03-28,31.177316665649414
2014-03-31,31.696378707885742
2014-04-01,32.148468017578125
2014-04-02,31.847082138061523
2014-04-03,32.19870376586914
2014-04-04,31.729867935180664
2014-04-07,31.545684814453125
2014-04-08,31.813589096069336
2014-04-09,31.880565643310547
2014-04-10,31.3280029296875
2014-04-11,31.001497268676758
2014-04-14,30.541051864624023
2014-04-15,30.3233699798584
2014-04-16,30.591276168823242
2014-04-17,31.24428939819336
2014-04-21,31.1689395904541
2014-04-22,31.286144256591797
2014-04-23,31.3280029296875
2014-04-24,31.955917358398438
2014-04-25,31.863819122314453
2014-04-28,32.332645416259766
2014-04-29,33.10287094116211
2014-04-30,32.910316467285156
2014-05-01,32.366146087646484
2014-05-02,32.491722106933594
2014-05-05,32.575439453125
2014-05-06,32.692649841308594
2014-05-07,32.86845779418945
2014-05-08,32.80148696899414
2014-05-09,32.75962448120117
2014-05-12,33.2786865234375
2014-05-13,32.943809509277344
2014-05-14,32.625675201416016
2014-05-15,32.26567840576172
2014-05-16,32.0145263671875
2014-05-19,32.5168342590332
2014-05-20,32.80148696899414
2014-05-21,33.35758972167969
2014-05-22,33.46711349487305
2014-05-23,33.71989440917969
2014-05-27,33.408138275146484
2014-05-28,33.29861068725586
2014-05-29,33.483970642089844
2014-05-30,33.72831344604492
2014-06-02,33.71989440917969
2014-06-03,33.837860107421875
2014-06-04,33.778873443603516
2014-06-05,33.86312484741211
2014-06-06,33.91368865966797
2014-06-09,34.16645812988281
2014-06-10,33.854705810546875
2014-06-11,33.829429626464844
2014-06-12,32.9278678894043
2014-06-13,32.793060302734375
2014-06-16,32.371768951416016
2014-06-17,32.624542236328125
2014-06-18,32.540279388427734
2014-06-19,32.70037078857422
2014-06-20,32.95314407348633
2014-06-23,33.20591354370117
2014-06-24,32.21167755126953
2014-06-25,32.04315948486328
2014-06-26,32.00946807861328
2014-06-27,31.96734046936035
2014-06-30,31.722991943359375
2014-07-01,31.613454818725586
2014-07-02,31.647157669067383
2014-07-03,31.90835952758789
2014-07-07,31.722991943359375
2014-07-08,31.267993927001953
2014-07-09,31.150047302246094
2014-07-10,30.69504165649414
2014-07-11,31.006799697875977
2014-07-14,31.082622528076172
2014-07-15,30.846712112426758
2014-07-16,30.956247329711914
2014-07-17,30.37486457824707
2014-07-18,30.770875930786133
2014-07-21,30.543371200561523
2014-07-22,30.636064529418945
2014-07-23,30.7540283203125
2014-07-24,31.352249145507812
2014-07-25,30.905691146850586
2014-07-28,30.7540283203125
2014-07-29,30.610794067382812
2014-07-30,30.804574966430664
2014-07-31,30.518096923828125
2014-08-01,30.70347023010254
2014-08-04,30.593942642211914
2014-08-05,30.324317932128906
2014-08-06,30.534955978393555
2014-08-07,30.602354049682617
2014-08-08,30.71190071105957
2014-08-11,31.057350158691406
2014-08-12,31.133182525634766
2014-08-13,31.192157745361328
2014-08-14,31.588171005249023
2014-08-15,31.4617862701416
2014-08-18,31.89992904663086
2014-08-19,31.849374771118164
2014-08-20,32.010528564453125
2014-08-21,32.03597640991211
2014-08-22,32.15471649169922
2014-08-25,32.061424255371094
2014-08-26,32.239532470703125
2014-08-27,32.1292839050293
2014-08-28,31.611879348754883
2014-08-29,32.1292839050293
2014-09-02,32.18864440917969
2014-09-03,32.409175872802734
2014-09-04,33.155582427978516
2014-09-05,33.35914611816406
2014-09-08,33.18102264404297
2014-09-09,32.80781936645508
2014-09-10,32.968963623046875
2014-09-11,33.31672668457031
2014-09-12,33.23191452026367
2014-09-15,33.42699432373047
2014-09-16,33.50333023071289
2014-09-17,33.681453704833984
2014-09-18,34.020729064941406
2014-09-19,34.53812789916992
2014-09-22,34.21581268310547
2014-09-23,34.3599967956543
2014-09-24,34.87738800048828
2014-09-25,34.31757736206055
2014-09-26,34.66535568237305
2014-09-29,34.26670455932617
2014-09-30,34.07160949707031
2014-10-01,33.1979866027832
2014-10-02,32.72300338745117
2014-10-03,33.57118606567383
2014-10-06,33.50333023071289
2014-10-07,31.671249389648438
2014-10-08,31.951156616210938
2014-10-09,30.254785537719727
2014-10-10,30.119064331054688
2014-10-13,28.736536026000977
2014-10-14,29.381153106689453
2014-10-15,29.186067581176758
2014-10-16,29.42356300354004
2014-10-17,29.618640899658203
2014-10-20,30.466833114624023
2014-10-21,32.23106384277344
2014-10-22,32.02749252319336
2014-10-23,32.08687973022461
2014-10-24,32.67211151123047
2014-10-27,32.510963439941406
2014-10-28,33.155582427978516
2014-10-29,33.401554107666016
2014-10-30,33.98678970336914
2014-10-31,34.054656982421875
2014-11-03,33.98678970336914
2014-11-04,33.9019889831543
2014-11-05,33.918941497802734
2014-11-06,34.410888671875
2014-11-07,34.26670455932617
2014-11-10,34.19036102294922
2014-11-11,34.461788177490234
2014-11-12,34.292152404785156
2014-11-13,34.6907844543457
2014-11-14,35.19971466064453
2014-11-17,35.20818328857422
2014-11-18,35.85280990600586
2014-11-19,35.48591613769531
2014-11-20,35.49445343017578
2014-11-21,35.468841552734375
2014-11-24,35.82720947265625
2014-11-25,36.05758285522461
2014-11-26,35.938133239746094
2014-11-28,37.6787223815918
2014-12-01,36.168495178222656
2014-12-02,36.552452087402344
2014-12-03,36.71457290649414
2014-12-04,37.18385314941406
2014-12-05,38.07121276855469
2014-12-08,37.6019287109375
2014-12-09,37.51660919189453
2014-12-10,36.944942474365234
2014-12-11,37.14118957519531
2014-12-12,36.64632034301758
2014-12-15,36.8510856628418
2014-12-16,36.79136276245117
2014-12-17,38.062679290771484
2014-12-18,37.96882247924805
2014-12-19,38.21626281738281
2014-12-22,38.2759895324707
2014-12-23,38.65140914916992
2014-12-24,38.72819900512695
2014-12-26,39.06096267700195
2014-12-29,39.20600509643555
2014-12-30,38.80498504638672
2014-12-31,38.67700958251953
2015-01-02,38.91590881347656
2015-01-05,38.72819900512695
2015-01-06,39.10362243652344
2015-01-07,39.24867630004883
2015-01-08,39.8288688659668
2015-01-09,39.504634857177734
2015-01-12,39.4961051940918
2015-01-13,39.214534759521484
2015-01-14,38.80498504638672
2015-01-15,38.54048538208008
2015-01-16,38.78792190551758
2015-01-20,38.719661712646484
2015-01-21,38.9329719543457
2015-01-22,39.46197509765625
2015-01-23,39.57290267944336
2015-01-26,39.897117614746094
2015-01-27,39.35105895996094
2015-01-28,38.531959533691406
2015-01-29,38.29304885864258
2015-01-30,37.508079528808594
2015-02-02,37.124114990234375
2015-02-03,37.2776985168457
2015-02-04,37.081459045410156
2015-02-05,37.2862434387207
2015-02-06,36.97053909301758
2015-02-09,36.39034652709961
2015-02-10,37.15824890136719
2015-02-11,37.6019287109375
2015-02-12,37.8578987121582
2015-02-13,37.09852600097656
2015-02-17,36.9364128112793
2015-02-18,37.64871597290039
2015-02-19,37.50282287597656
2015-02-20,37.13379669189453
2015-02-23,37.34834671020508
2015-02-24,37.408409118652344
2015-02-25,37.665870666503906
2015-02-26,37.562889099121094
2015-02-27,37.7516975402832
2015-03-02,38.78152084350586
2015-03-03,38.3524169921875
2015-03-04,38.266597747802734
2015-03-05,39.02180480957031
2015-03-06,38.10354995727539
2015-03-09,38.60988235473633
2015-03-10,37.820350646972656
2015-03-11,37.62297058105469
2015-03-12,38.867332458496094
2015-03-13,38.901668548583984
2015-03-16,39.73411178588867
2015-03-17,39.193443298339844
2015-03-18,40.094547271728516
2015-03-19,40.06021499633789
2015-03-20,40.23185348510742
2015-03-23,39.528133392333984
2015-03-24,38.953155517578125
2015-03-25,38.10354995727539
2015-03-26,38.12071990966797
2015-03-27,40.43782424926758
2015-03-30,40.95273971557617
2015-03-31,41.05571746826172
2015-04-01,40.746761322021484
2015-04-02,41.16728210449219
2015-04-06,40.987056732177734
2015-04-07,41.80233383178711
2015-04-08,41.71651840209961
2015-04-09,41.63070297241211
2015-04-10,41.47623062133789
2015-04-13,41.04713821411133
2015-04-14,40.755348205566406
2015-04-15,40.343414306640625
2015-04-16,40.56654357910156
2015-04-17,40.343414306640625
2015-04-20,39.89716339111328
2015-04-21,39.98297882080078
2015-04-22,40.008724212646484
2015-04-23,39.72552490234375
2015-04-24,39.802772521972656
2015-04-27,39.322174072265625
2015-04-28,38.9788932800293
2015-04-29,38.10354995727539
2015-04-30,37.73453903198242
2015-05-01,38.215110778808594
2015-05-04,38.04347610473633
2015-05-05,37.245357513427734
2015-05-06,37.28827667236328
2015-05-07,38.17219924926758
2015-05-08,39.613948822021484
2015-05-11,39.674034118652344
2015-05-12,39.30501937866211
2015-05-13,39.27927780151367
2015-05-14,40.65237045288086
2015-05-15,41.10721206665039
2015-05-18,41.115787506103516
2015-05-19,41.501983642578125
2015-05-20,40.99301528930664
2015-05-21,40.889495849609375
2015-05-22,40.84636306762695
2015-05-26,40.50130081176758
2015-05-27,41.05339813232422
2015-05-28,40.67383575439453
2015-05-29,39.966461181640625
2015-06-01,40.354652404785156
2015-06-02,40.570308685302734
2015-06-03,41.25179672241211
2015-06-04,40.8808708190918
2015-06-05,40.76008987426758
2015-06-08,40.56169891357422
2015-06-09,40.71696472167969
2015-06-10,40.544437408447266
2015-06-11,41.260433197021484
2015-06-12,40.906742095947266
2015-06-15,40.742835998535156
2015-06-16,40.93263244628906
2015-06-17,41.04477310180664
2015-06-18,41.941925048828125
2015-06-19,42.200714111328125
2015-06-22,43.06336212158203
2015-06-23,42.683807373046875
2015-06-24,42.994354248046875
2015-06-25,43.16688537597656
2015-06-26,43.64996337890625
2015-06-29,42.22659683227539
2015-06-30,42.60615539550781
2015-07-01,42.813201904296875
2015-07-02,43.01160430908203
2015-07-06,42.58028030395508
2015-07-07,43.30490493774414
2015-07-08,42.209346771240234
2015-07-09,42.442256927490234
2015-07-10,43.632713317871094
2015-07-13,44.71102523803711
2015-07-14,45.03020477294922
2015-07-15,44.71965789794922
2015-07-16,45.03883361816406
2015-07-17,44.94393539428711
2015-07-20,44.98707580566406
2015-07-21,44.82316589355469
2015-07-22,45.176849365234375
2015-07-23,44.69376754760742
2015-07-24,44.098533630371094
2015-07-27,43.865623474121094
2015-07-28,44.28832244873047
2015-07-29,44.94393539428711
2015-07-30,44.7541618347168
2015-07-31,45.97049331665039
2015-08-03,45.047462463378906
2015-08-04,44.74553298950195
2015-08-05,45.40113830566406
2015-08-06,44.93531036376953
2015-08-07,44.969818115234375
2015-08-10,45.21998596191406
2015-08-11,45.021568298339844
2015-08-12,44.13304138183594
2015-08-13,44.95256423950195
2015-08-14,45.237239837646484
2015-08-17,45.625431060791016
2015-08-18,45.54779815673828
2015-08-19,45.3742790222168
2015-08-20,43.318115234375
2015-08-21,41.97338104248047
2015-08-24,40.32497024536133
2015-08-25,41.07109069824219
2015-08-26,42.38113021850586
2015-08-27,43.15327835083008
2015-08-28,42.94506072998047
2015-08-31,42.7108154296875
2015-09-01,41.45282745361328
2015-09-02,42.89300537109375
2015-09-03,42.858299255371094
2015-09-04,42.45054244995117
2015-09-08,43.968807220458984
2015-09-09,43.83866882324219
2015-09-10,44.00350570678711
2015-09-11,44.576107025146484
2015-09-14,44.576107025146484
2015-09-15,45.06195068359375
2015-09-16,45.86879348754883
2015-09-17,45.756011962890625
2015-09-18,45.17473220825195
2015-09-21,45.703956604003906
2015-09-22,43.196659088134766
2015-09-23,44.680213928222656
2015-09-24,44.14231872558594
2015-09-25,43.986148834228516
2015-09-28,42.19894027709961
2015-09-29,41.843231201171875
2015-09-30,43.118568420410156
2015-10-01,42.9537353515625
2015-10-02,43.170623779296875
2015-10-05,43.708526611328125
2015-10-06,42.65007781982422
2015-10-07,42.72816848754883
2015-10-08,43.04916000366211
2015-10-09,42.82360076904297
2015-10-12,43.69118118286133
2015-10-13,43.26606369018555
2015-10-14,41.95602035522461
2015-10-15,43.90807342529297
2015-10-16,44.333187103271484
2015-10-19,44.99254608154297
2015-10-20,44.827701568603516
2015-10-21,44.64551544189453
2015-10-22,45.443687438964844
2015-10-23,46.484771728515625
2015-10-26,46.424041748046875
2015-10-27,46.710350036621094
2015-10-28,46.23318099975586
2015-10-29,46.918556213378906
2015-10-30,46.918556213378906
2015-11-02,46.458740234375
2015-11-03,45.96422576904297
2015-11-04,45.80807113647461
2015-11-05,45.89482879638672
2015-11-06,46.29390335083008
2015-11-09,45.6085205078125
2015-11-10,46.094364166259766
2015-11-11,45.83408737182617
2015-11-12,45.2614860534668
2015-11-13,44.73226547241211
2015-11-16,44.046875
2015-11-17,43.57838821411133
2015-11-18,43.8925895690918
2015-11-19,44.983577728271484
2015-11-20,45.01849365234375
2015-11-23,44.8526611328125
2015-11-24,43.97987365722656
2015-11-25,44.5035514831543
2015-11-27,44.37263107299805
2015-11-30,44.10206985473633
2015-12-01,44.913761138916016
2015-12-02,44.66938018798828
2015-12-03,43.037261962890625
2015-12-04,44.2417106628418
2015-12-07,44.2242546081543
2015-12-08,43.77912902832031
2015-12-09,43.91004943847656
2015-12-10,44.47735595703125
2015-12-11,44.2417106628418
2015-12-14,44.32899475097656
2015-12-15,45.52470779418945
2015-12-16,45.559627532958984
2015-12-17,44.04096221923828
2015-12-18,45.7429084777832
2015-12-21,47.07827377319336
2015-12-22,47.36630630493164
2015-12-23,47.200462341308594
2015-12-24,47.23537826538086
2015-12-28,47.29647445678711
2015-12-29,48.12561798095703
2015-12-30,48.03834533691406
2015-12-31,47.54957962036133
2016-01-04,47.305198669433594
2016-01-05,46.851348876953125
2016-01-06,46.71170425415039
2016-01-07,45.7254524230957
2016-01-08,45.428707122802734
2016-01-11,47.07827377319336
2016-01-12,47.72414016723633
2016-01-13,45.71672821044922
2016-01-14,45.33270263671875
2016-01-15,43.49112319946289
2016-01-19,42.82778549194336
2016-01-20,42.16447448730469
2016-01-21,43.26418685913086
2016-01-22,43.26418685913086
2016-01-25,42.59213638305664
2016-01-26,43.482383728027344
2016-01-27,41.93754577636719
2016-01-28,40.898921966552734
2016-01-29,42.007362365722656
2016-02-01,42.740509033203125
2016-02-02,39.34536361694336
2016-02-03,39.615928649902344
2016-02-04,39.72065734863281
2016-02-05,37.564876556396484
2016-02-08,36.587345123291016
2016-02-09,37.503780364990234
2016-02-10,37.887794494628906
2016-02-11,37.69578552246094
2016-02-12,38.45511245727539
2016-02-16,39.292999267578125
2016-02-17,40.34736633300781
2016-02-18,39.83774948120117
2016-02-19,40.76033401489258
2016-02-22,41.93770980834961
2016-02-23,42.2628059387207
2016-02-24,42.20131301879883
2016-02-25,42.623046875
2016-02-26,42.473690032958984
2016-02-29,42.139801025390625
2016-03-01,43.0184440612793
2016-03-02,42.31552505493164
2016-03-03,42.218875885009766
2016-03-04,42.148582458496094
2016-03-07,41.340232849121094
2016-03-08,40.73396682739258
2016-03-09,40.83061599731445
2016-03-10,40.681251525878906
2016-03-11,42.09586715698242
2016-03-14,42.28037643432617
2016-03-15,42.09586715698242
2016-03-16,42.90422439575195
2016-03-17,43.027225494384766
2016-03-18,43.60714340209961
2016-03-21,43.73893356323242
2016-03-22,42.833927154541016
2016-03-23,42.227664947509766
2016-03-24,42.983299255371094
2016-03-28,43.071163177490234
2016-03-29,43.61592483520508
2016-03-30,46.014617919921875
2016-03-31,46.36608123779297
2016-04-01,46.3484992980957
2016-04-04,46.59452819824219
2016-04-05,45.25020217895508
2016-04-06,45.68074035644531
2016-04-07,44.96903610229492
2016-04-08,44.93388748168945
2016-04-11,44.63515853881836
2016-04-12,45.012969970703125
2016-04-13,45.40835952758789
2016-04-14,45.311710357666016
2016-04-15,44.828453063964844
2016-04-18,44.67030715942383
2016-04-19,44.45941925048828
2016-04-20,43.96738815307617
2016-04-21,43.21174240112305
2016-04-22,42.623046875
2016-04-25,43.264469146728516
2016-04-26,43.16781234741211
2016-04-27,43.484127044677734
2016-04-28,42.79878234863281
2016-04-29,43.09752655029297
2016-05-02,43.51927185058594
2016-05-03,43.484127044677734
2016-05-04,43.19416809082031
2016-05-05,42.517616271972656
2016-05-06,43.24689865112305
2016-05-09,43.70378875732422
2016-05-10,44.27490234375
2016-05-11,44.178253173828125
2016-05-12,44.85480880737305
2016-05-13,43.58077621459961
2016-05-16,43.9234504699707
2016-05-17,43.870723724365234
2016-05-18,44.22218704223633
2016-05-19,43.53684997558594
2016-05-20,43.958595275878906
2016-05-23,43.85315704345703
2016-05-24,44.6615104675293
2016-05-25,43.909488677978516
2016-05-26,42.10462188720703
2016-05-27,42.99821090698242
2016-05-31,42.23733139038086
2016-06-01,42.5115966796875
2016-06-02,42.75932312011719
2016-06-03,42.24618148803711
2016-06-06,41.64455795288086
2016-06-07,42.024993896484375
2016-06-08,42.18425369262695
2016-06-09,42.49390411376953
2016-06-10,41.71533966064453
2016-06-13,41.264129638671875
2016-06-14,41.157958984375
2016-06-15,41.81265640258789
2016-06-16,41.99845504760742
2016-06-17,42.29926681518555
2016-06-20,42.90973663330078
2016-06-21,43.04244613647461
2016-06-22,43.22822952270508
2016-06-23,43.67060852050781
2016-06-24,40.38823699951172
2016-06-27,38.60990524291992
2016-06-28,38.68953323364258
2016-06-29,39.34423828125
2016-06-30,39.105369567871094
2016-07-01,39.689292907714844
2016-07-05,38.70723342895508
2016-07-06,38.20293045043945
2016-07-07,38.7691650390625
2016-07-08,39.38847732543945
2016-07-11,40.37053298950195
2016-07-12,41.32605743408203
2016-07-13,41.27296829223633
2016-07-14,40.98100280761719
2016-07-15,40.09626388549805
2016-07-18,40.361698150634766
2016-07-19,39.92816925048828
2016-07-20,40.71558380126953
2016-07-21,40.09626388549805
2016-07-22,40.64480209350586
2016-07-25,40.972164154052734
2016-07-26,40.84829330444336
2016-07-27,40.98100280761719
2016-07-28,41.1402587890625
2016-07-29,41.33490753173828
2016-08-01,41.32605743408203
2016-08-02,40.04318618774414
2016-08-03,40.37053298950195
2016-08-04,40.83944320678711
2016-08-05,41.62685775756836
2016-08-08,41.12255859375
2016-08-09,39.85738754272461
2016-08-10,40.20243453979492
2016-08-11,40.62711715698242
2016-08-12,40.733280181884766
2016-08-15,40.83060836791992
2016-08-16,41.21104049682617
2016-08-17,41.57377624511719
2016-08-18,41.3791389465332
2016-08-19,41.25527572631836
2016-08-22,41.50300598144531
2016-08-23,42.28157043457031
2016-08-24,42.14787292480469
2016-08-25,42.05875015258789
2016-08-26,41.97853088378906
2016-08-29,42.049835205078125
2016-08-30,42.25483703613281
2016-08-31,42.60242462158203
2016-09-01,43.40455627441406
2016-09-02,41.345741271972656
2016-09-06,40.882286071777344
2016-09-07,40.374267578125
2016-09-08,39.982112884521484
2016-09-09,39.545379638671875
2016-09-12,40.3029670715332
2016-09-13,40.66837692260742
2016-09-14,41.2031364440918
2016-09-15,41.41704559326172
2016-09-16,41.22096252441406
2016-09-19,40.90902328491211
2016-09-20,41.16748809814453
2016-09-21,40.83771896362305
2016-09-22,41.74680709838867
2016-09-23,42.12114334106445
2016-09-26,41.41704559326172
2016-09-27,43.092613220214844
2016-09-28,43.475860595703125
2016-09-29,43.01240539550781
2016-09-30,43.511512756347656
2016-10-03,43.78780746459961
2016-10-04,43.84127426147461
2016-10-05,43.46695327758789
2016-10-06,43.52042770385742
2016-10-07,42.557865142822266
2016-10-10,42.34395217895508
2016-10-11,41.75572967529297
2016-10-12,41.62202835083008
2016-10-13,41.70225143432617
2016-10-14,41.131839752197266
2016-10-17,41.096187591552734
2016-10-18,41.461605072021484
2016-10-19,41.55073928833008
2016-10-20,42.067665100097656
2016-10-21,41.630943298339844
2016-10-24,41.88941192626953
2016-10-25,41.818111419677734
2016-10-26,42.023109436035156
2016-10-27,41.47052001953125
2016-10-28,43.18174743652344
2016-10-31,43.76106262207031
2016-11-01,43.15501022338867
2016-11-02,43.02132034301758
2016-11-03,43.06587600708008
2016-11-04,42.81632614135742
2016-11-07,43.66303253173828
2016-11-08,44.40277099609375
2016-11-09,43.992794036865234
2016-11-10,44.491905212402344
2016-11-11,44.40277099609375
2016-11-14,45.25838851928711
2016-11-15,45.42772674560547
2016-11-16,45.40098571777344
2016-11-17,45.90010452270508
2016-11-18,45.90010452270508
2016-11-21,45.68619918823242
2016-11-22,46.45795822143555
2016-11-23,46.933570861816406
2016-11-25,47.15791320800781
2016-11-28,46.718196868896484
2016-11-29,47.75917434692383
2016-11-30,46.134891510009766
2016-12-01,44.76188659667969
2016-12-02,45.2285270690918
2016-12-05,46.33231735229492
2016-12-06,47.184844970703125
2016-12-07,47.705326080322266
2016-12-08,47.48995590209961
2016-12-09,47.86685562133789
2016-12-12,46.78101348876953
2016-12-13,46.79896545410156
2016-12-14,47.032283782958984
2016-12-15,47.52585220336914
2016-12-16,46.215660095214844
2016-12-19,46.05412673950195
2016-12-20,47.10408401489258
2016-12-21,47.642513275146484
2016-12-22,47.032283782958984
2016-12-23,47.58866882324219
2016-12-27,47.23868179321289
2016-12-28,46.834861755371094
2016-12-29,46.6553840637207
2016-12-30,46.718196868896484
2017-01-03,46.78998947143555
2017-01-04,47.40021514892578
2017-01-05,48.19889831542969
2017-01-06,48.14505386352539
2017-01-09,48.18094253540039
2017-01-10,48.68349075317383
2017-01-11,48.961673736572266
2017-01-12,48.13608169555664
2017-01-13,47.974544525146484
2017-01-17,47.642513275146484
2017-01-18,48.10018539428711
2017-01-19,47.96556854248047
2017-01-20,47.83096694946289
2017-01-23,48.252742767333984
2017-01-24,48.93475341796875
2017-01-25,50.10136413574219
2017-01-26,51.08849334716797
2017-01-27,50.51416015625
2017-01-30,49.93085861206055
2017-01-31,49.69754409790039
2017-02-01,49.77829360961914
2017-02-02,49.634727478027344
2017-02-03,49.6077995300293
2017-02-06,49.80522537231445
2017-02-07,49.760353088378906
2017-02-08,49.885990142822266
2017-02-09,50.532108306884766
2017-02-10,50.478267669677734
2017-02-13,50.66671371459961
2017-02-14,50.58595657348633
2017-02-15,50.684669494628906
2017-02-16,50.28084182739258
2017-02-17,49.71548843383789
2017-02-21,50.155208587646484
2017-02-22,50.11908721923828
2017-02-23,50.49835968017578
2017-02-24,50.59770584106445
2017-02-27,50.61575698852539
2017-02-28,50.525455474853516
2017-03-01,51.022132873535156
2017-03-02,51.085350036621094
2017-03-03,50.3177604675293
2017-03-06,50.335819244384766
2017-03-07,50.14617919921875
2017-03-08,50.14617919921875
2017-03-09,50.7512092590332
2017-03-10,51.66329574584961
2017-03-13,51.572994232177734
2017-03-14,51.464622497558594
2017-03-15,51.807777404785156
2017-03-16,51.961299896240234
2017-03-17,52.051605224609375
2017-03-20,52.15996551513672
2017-03-21,52.18706130981445
2017-03-22,52.638587951660156
2017-03-23,52.84628677368164
2017-03-24,52.91852569580078
2017-03-27,53.162353515625
2017-03-28,53.5145378112793
2017-03-29,53.243629455566406
2017-03-30,53.541629791259766
2017-03-31,53.1984748840332
2017-04-03,53.02690124511719
2017-04-04,52.954654693603516
2017-04-05,53.09914016723633
2017-04-06,53.33393096923828
2017-04-07,52.92756652832031
2017-04-10,52.774044036865234
2017-04-11,52.17803192138672
2017-04-12,52.13287353515625
2017-04-13,51.89808654785156
2017-04-17,52.7921028137207
2017-04-18,52.71082305908203
2017-04-19,52.99076843261719
2017-04-20,53.46938705444336
2017-04-21,53.243629455566406
2017-04-24,53.839630126953125
2017-04-25,54.20988082885742
2017-04-26,54.679473876953125
2017-04-27,55.067779541015625
2017-04-28,55.78119659423828
2017-05-01,56.485565185546875
2017-05-02,56.62102127075195
2017-05-03,56.56684112548828
2017-05-04,56.864845275878906
2017-05-05,56.90999984741211
2017-05-08,56.648109436035156
2017-05-09,57.09061050415039
2017-05-10,56.11531448364258
2017-05-11,55.9798583984375
2017-05-12,55.25741958618164
2017-05-15,55.00456619262695
2017-05-16,55.266456604003906
2017-05-17,53.957035064697266
2017-05-18,55.1219596862793
2017-05-19,55.537357330322266
2017-05-22,56.034034729003906
2017-05-23,55.91664505004883
2017-05-24,56.3711051940918
2017-05-25,57.052791595458984
2017-05-26,57.589054107666016
2017-05-30,57.934452056884766
2017-05-31,58.23439025878906
2017-06-01,59.44325256347656
