Date,NUE
2013-09-18,37.755496978759766
2013-09-19,37.25822830200195
2013-09-20,37.38439178466797
2013-09-23,37.02071762084961
2013-09-24,37.33243942260742
2013-09-25,36.994503021240234
2013-09-26,36.8748664855957
2013-09-27,36.48609161376953
2013-09-30,36.65058517456055
2013-10-01,36.60572052001953
2013-10-02,36.508514404296875
2013-10-03,36.21692657470703
2013-10-04,36.47113037109375
2013-10-07,36.29169845581055
2013-10-08,35.90290832519531
2013-10-09,35.57394790649414
2013-10-10,36.17206573486328
2013-10-11,36.58328628540039
2013-10-14,36.844970703125
2013-10-15,36.994503021240234
2013-10-16,37.24870300292969
2013-10-17,37.973934173583984
2013-10-18,38.1982307434082
2013-10-21,37.929100036621094
2013-10-22,38.44498062133789
2013-10-23,38.26554489135742
2013-10-24,38.392642974853516
2013-10-25,38.43001937866211
2013-10-28,38.2281494140625
2013-10-29,38.54216384887695
2013-10-30,38.41507339477539
2013-10-31,38.70665740966797
2013-11-01,39.439361572265625
2013-11-04,39.8505744934082
2013-11-05,40.01506805419922
2013-11-06,40.44124221801758
2013-11-07,40.00759506225586
2013-11-08,40.837501525878906
2013-11-11,40.725341796875
2013-11-12,40.2094612121582
2013-11-13,39.17021560668945
2013-11-14,39.7010498046875
2013-11-15,40.082366943359375
2013-11-18,39.633766174316406
2013-11-19,39.78329849243164
2013-11-20,39.40198516845703
2013-11-21,39.663673400878906
2013-11-22,38.85619354248047
2013-11-25,38.62440490722656
2013-11-26,38.41507339477539
2013-11-27,38.10852813720703
2013-11-29,38.17582702636719
2013-12-02,37.83937072753906
2013-12-03,37.79450988769531
2013-12-04,38.48235321044922
2013-12-05,38.773948669433594
2013-12-06,39.03561782836914
2013-12-09,39.25992202758789
2013-12-10,39.52907943725586
2013-12-11,38.467411041259766
2013-12-12,38.295440673828125
2013-12-13,38.57207489013672
2013-12-16,38.91598129272461
2013-12-17,38.512264251708984
2013-12-18,38.60945510864258
2013-12-19,39.17021560668945
2013-12-20,38.871150970458984
2013-12-23,39.19264221191406
2013-12-24,39.86553955078125
2013-12-26,40.11227035522461
2013-12-27,40.654335021972656
2013-12-30,40.2703742980957
2013-12-31,40.18755340576172
2014-01-02,39.69818878173828
2014-01-03,39.7358283996582
2014-01-06,39.54763412475586
2014-01-07,39.743370056152344
2014-01-08,39.954166412353516
2014-01-09,39.70573043823242
2014-01-10,39.86383056640625
2014-01-13,38.80229187011719
2014-01-14,38.82488250732422
2014-01-15,38.80229187011719
2014-01-16,39.013092041015625
2014-01-17,38.68183898925781
2014-01-21,38.20753860473633
2014-01-22,38.16989517211914
2014-01-23,37.76335525512695
2014-01-24,36.7093391418457
2014-01-27,36.45337677001953
2014-01-28,36.88251876831055
2014-01-29,36.46090316772461
2014-01-30,36.58136749267578
2014-01-31,36.400672912597656
2014-02-03,35.098236083984375
2014-02-04,35.21868896484375
2014-02-05,35.527366638183594
2014-02-06,36.37809371948242
2014-02-07,36.4759635925293
2014-02-10,36.2952766418457
2014-02-11,36.81475067138672
2014-02-12,37.81605529785156
2014-02-13,38.05696487426758
2014-02-14,38.64419174194336
2014-02-18,38.64419174194336
2014-02-19,38.14729690551758
2014-02-20,38.4635009765625
2014-02-21,37.95908737182617
2014-02-24,37.41703796386719
2014-02-25,37.07071304321289
2014-02-26,37.311641693115234
2014-02-27,37.91392517089844
2014-02-28,37.82358169555664
2014-03-03,37.311641693115234
2014-03-04,38.08708572387695
2014-03-05,38.23011779785156
2014-03-06,38.08708572387695
2014-03-07,37.75582504272461
2014-03-10,37.32669448852539
2014-03-11,37.16859436035156
2014-03-12,36.85240173339844
2014-03-13,36.62653350830078
2014-03-14,36.51361083984375
2014-03-17,37.24386978149414
2014-03-18,37.560089111328125
2014-03-19,37.319175720214844
2014-03-20,37.477264404296875
2014-03-21,38.568912506103516
2014-03-24,38.327999114990234
2014-03-25,38.63666534423828
2014-03-26,38.17741394042969
2014-03-27,38.063663482666016
2014-03-28,37.9650764465332
2014-03-31,38.3291015625
2014-04-01,38.39735412597656
2014-04-02,38.76897048950195
2014-04-03,39.09507369995117
2014-04-04,38.7537956237793
2014-04-07,38.571800231933594
2014-04-08,39.1102409362793
2014-04-09,39.823123931884766
2014-04-10,38.82963943481445
2014-04-11,38.4428596496582
2014-04-14,39.30741500854492
2014-04-15,39.193668365478516
2014-04-16,39.59559631347656
2014-04-17,39.54252243041992
2014-04-21,39.47426986694336
2014-04-22,39.61837387084961
2014-04-23,39.84589385986328
2014-04-24,39.04957580566406
2014-04-25,38.76138687133789
2014-04-28,38.473182678222656
2014-04-29,39.178489685058594
2014-04-30,39.24676513671875
2014-05-01,39.35291290283203
2014-05-02,39.701786041259766
2014-05-05,39.22399139404297
2014-05-06,38.98131561279297
2014-05-07,39.78520965576172
2014-05-08,39.459102630615234
2014-05-09,39.178489685058594
2014-05-12,40.31609344482422
2014-05-13,39.90654754638672
2014-05-14,40.15683364868164
2014-05-15,39.56528091430664
2014-05-16,39.54252243041992
2014-05-19,39.76245880126953
2014-05-20,38.905479431152344
2014-05-21,38.95097732543945
2014-05-22,38.632450103759766
2014-05-23,39.0344123840332
2014-05-27,39.368106842041016
2014-05-28,38.882728576660156
2014-05-29,39.208839416503906
2014-05-30,38.39735412597656
2014-06-02,38.21533966064453
2014-06-03,38.20775604248047
2014-06-04,38.07124710083008
2014-06-05,38.65521240234375
2014-06-06,38.85237503051758
2014-06-09,38.51870346069336
2014-06-10,38.4428596496582
2014-06-11,38.51870346069336
2014-06-12,38.1470832824707
2014-06-13,38.55662155151367
2014-06-16,38.21533966064453
2014-06-17,38.81447219848633
2014-06-18,39.406005859375
2014-06-19,39.193668365478516
2014-06-20,38.313934326171875
2014-06-23,38.04090881347656
2014-06-24,37.836158752441406
2014-06-25,38.15467071533203
2014-06-26,38.08590316772461
2014-06-27,37.50526809692383
2014-06-30,37.627506256103516
2014-07-01,37.55109786987305
2014-07-02,37.940738677978516
2014-07-03,38.60543441772461
2014-07-07,37.956031799316406
2014-07-08,38.07826614379883
2014-07-09,38.35331344604492
2014-07-10,37.956031799316406
2014-07-11,37.75738525390625
2014-07-14,37.61222457885742
2014-07-15,37.89491271972656
2014-07-16,38.58252716064453
2014-07-17,38.047698974609375
2014-07-18,38.40678787231445
2014-07-21,38.54432678222656
2014-07-22,38.72767639160156
2014-07-23,38.96451950073242
2014-07-24,39.04856872558594
2014-07-25,39.21664810180664
2014-07-28,39.147884368896484
2014-07-29,38.97979736328125
2014-07-30,39.147884368896484
2014-07-31,38.36860275268555
2014-08-01,38.055355072021484
2014-08-04,38.34566879272461
2014-08-05,38.177589416503906
2014-08-06,38.68183517456055
2014-08-07,38.269264221191406
2014-08-08,39.01800537109375
2014-08-11,38.94160079956055
2014-08-12,38.99506759643555
2014-08-13,40.102901458740234
2014-08-14,39.873695373535156
2014-08-15,39.72852325439453
2014-08-18,40.98916244506836
2014-08-19,41.25655746459961
2014-08-20,41.31004333496094
2014-08-21,41.06554412841797
2014-08-22,41.06554412841797
2014-08-25,41.27946853637695
2014-08-26,41.531593322753906
2014-08-27,41.49340057373047
2014-08-28,41.22598648071289
2014-08-29,41.50102615356445
2014-09-02,41.19542694091797
2014-09-03,42.03585433959961
2014-09-04,42.624141693115234
2014-09-05,42.81513214111328
2014-09-08,42.349082946777344
2014-09-09,42.173362731933594
2014-09-10,41.90597152709961
2014-09-11,42.150447845458984
2014-09-12,41.9900016784668
2014-09-15,42.287967681884766
2014-09-16,42.49424362182617
2014-09-17,44.16743087768555
2014-09-18,44.3813591003418
2014-09-19,44.03753662109375
2014-09-22,43.51802062988281
2014-09-23,43.31938934326172
2014-09-24,42.91444396972656
2014-09-25,42.2115592956543
2014-09-26,42.480770111083984
2014-09-29,41.965423583984375
2014-09-30,41.75006866455078
2014-10-01,40.63478469848633
2014-10-02,40.288665771484375
2014-10-03,39.98101043701172
2014-10-06,39.573333740234375
2014-10-07,38.8657112121582
2014-10-08,39.49642562866211
2014-10-09,38.1734619140625
2014-10-10,37.465843200683594
2014-10-13,37.088951110839844
2014-10-14,37.69657897949219
2014-10-15,37.742733001708984
2014-10-16,38.11193084716797
2014-10-17,38.38882064819336
2014-10-20,38.82725524902344
2014-10-21,39.75794982910156
2014-10-22,39.7733268737793
2014-10-23,39.319515228271484
2014-10-24,40.6040153503418
2014-10-27,40.15022277832031
2014-10-28,41.08858871459961
2014-10-29,40.56556701660156
2014-10-30,40.81937789916992
2014-10-31,41.58085632324219
2014-11-03,41.03473663330078
2014-11-04,40.66553497314453
2014-11-05,40.81169509887695
2014-11-06,41.13474655151367
2014-11-07,41.67314147949219
2014-11-10,41.11935043334961
2014-11-11,41.019371032714844
2014-11-12,40.97321701049805
2014-11-13,41.042442321777344
2014-11-14,41.465484619140625
2014-11-17,41.64237976074219
2014-11-18,41.81159973144531
2014-11-19,41.296260833740234
2014-11-20,41.711612701416016
2014-11-21,41.84237289428711
2014-11-24,41.465484619140625
2014-11-25,42.0346565246582
2014-11-26,41.711612701416016
2014-11-28,41.25010681152344
2014-12-01,40.98090362548828
2014-12-02,40.873226165771484
2014-12-03,42.280799865722656
2014-12-04,42.40385818481445
2014-12-05,41.88082504272461
2014-12-08,41.55008316040039
2014-12-09,42.01158905029297
2014-12-10,40.96552658081055
2014-12-11,40.74248504638672
2014-12-12,39.90408706665039
2014-12-15,39.342586517333984
2014-12-16,37.527366638183594
2014-12-17,38.0657844543457
2014-12-18,37.98118591308594
2014-12-19,37.99657440185547
2014-12-22,37.642757415771484
2014-12-23,38.11193084716797
2014-12-24,37.94272232055664
2014-12-26,37.742733001708984
2014-12-29,38.147315979003906
2014-12-30,38.372066497802734
2014-12-31,38.01554870605469
2015-01-02,37.98454284667969
2015-01-05,36.53523635864258
2015-01-06,36.00819778442383
2015-01-07,36.34147262573242
2015-01-08,37.22502136230469
2015-01-09,37.03124237060547
2015-01-12,35.651676177978516
2015-01-13,35.388187408447266
2015-01-14,34.41938400268555
2015-01-15,34.26437759399414
2015-01-16,34.4271240234375
2015-01-20,34.17137908935547
2015-01-21,34.10936737060547
2015-01-22,34.760406494140625
2015-01-23,33.94660186767578
2015-01-26,34.35737228393555
2015-01-27,34.73714828491211
2015-01-28,34.13261413574219
2015-01-29,33.8923454284668
2015-01-30,33.830360412597656
2015-02-02,34.26437759399414
2015-02-03,35.44242477416992
2015-02-04,35.26416778564453
2015-02-05,36.915000915527344
2015-02-06,37.4110221862793
2015-02-09,37.240509033203125
2015-02-10,37.05450439453125
2015-02-11,36.97700500488281
2015-02-12,37.4730339050293
2015-02-13,37.899295806884766
2015-02-17,37.72879409790039
2015-02-18,37.39552307128906
2015-02-19,37.31026077270508
2015-02-20,37.57377624511719
2015-02-23,37.201759338378906
2015-02-24,37.705543518066406
2015-02-25,36.97700500488281
2015-02-26,36.628231048583984
2015-02-27,36.44997787475586
2015-03-02,36.5274772644043
2015-03-03,36.54296875
2015-03-04,36.74449920654297
2015-03-05,36.92275619506836
2015-03-06,36.44997787475586
2015-03-09,36.573978424072266
2015-03-10,35.783447265625
2015-03-11,36.02371597290039
2015-03-12,36.56622314453125
2015-03-13,36.263980865478516
2015-03-16,36.65924072265625
2015-03-17,36.74449920654297
2015-03-18,38.18606185913086
2015-03-19,35.729190826416016
2015-03-20,36.53523635864258
2015-03-23,36.92275619506836
2015-03-24,36.442230224609375
2015-03-25,36.2407112121582
2015-03-26,36.51198196411133
2015-03-27,36.3260498046875
2015-03-30,36.97446060180664
2015-03-31,37.13069534301758
2015-04-01,36.177616119384766
2015-04-02,36.919769287109375
2015-04-06,36.513553619384766
2015-04-07,36.72446060180664
2015-04-08,37.17756271362305
2015-04-09,37.33380889892578
2015-04-10,37.669734954833984
2015-04-13,36.997886657714844
2015-04-14,37.349430084228516
2015-04-15,37.90408706665039
2015-04-16,37.013519287109375
2015-04-17,36.255741119384766
2015-04-20,37.013519287109375
2015-04-21,36.568233489990234
2015-04-22,36.57603073120117
2015-04-23,37.825958251953125
2015-04-24,37.58378601074219
2015-04-27,37.96659469604492
2015-04-28,38.716548919677734
2015-04-29,38.42749786376953
2015-04-30,38.16969299316406
2015-05-01,38.2790641784668
2015-05-04,38.45093536376953
2015-05-05,38.20095443725586
2015-05-06,37.958770751953125
2015-05-07,38.013465881347656
2015-05-08,38.20095443725586
2015-05-11,38.22438049316406
2015-05-12,37.75566482543945
2015-05-13,38.09156036376953
2015-05-14,38.74779510498047
2015-05-15,38.529052734375
2015-05-18,38.318119049072266
2015-05-19,37.45880126953125
2015-05-20,37.54473114013672
2015-05-21,37.31818771362305
2015-05-22,37.575984954833984
2015-05-26,36.86506652832031
2015-05-27,37.349430084228516
2015-05-28,37.16975784301758
2015-05-29,36.951011657714844
2015-06-01,37.17756271362305
2015-06-02,38.599361419677734
2015-06-03,38.880592346191406
2015-06-04,38.3259391784668
2015-06-05,38.21657180786133
2015-06-08,37.90408706665039
2015-06-09,37.74003601074219
2015-06-10,38.20095443725586
2015-06-11,38.20095443725586
2015-06-12,37.958770751953125
2015-06-15,37.10725784301758
2015-06-16,37.56816864013672
2015-06-17,37.591609954833984
2015-06-18,37.372859954833984
2015-06-19,37.10725784301758
2015-06-22,36.84947204589844
2015-06-23,37.575984954833984
2015-06-24,37.052574157714844
2015-06-25,36.951011657714844
2015-06-26,36.41793441772461
2015-06-29,35.4415397644043
2015-06-30,34.70136642456055
2015-07-01,35.03209686279297
2015-07-02,34.84311294555664
2015-07-06,34.36277770996094
2015-07-07,34.73286437988281
2015-07-08,33.701351165771484
2015-07-09,33.827335357666016
2015-07-10,34.134437561035156
2015-07-13,34.764366149902344
2015-07-14,34.78799819946289
2015-07-15,34.26829528808594
2015-07-16,34.063568115234375
2015-07-17,33.61473846435547
2015-07-20,33.213165283203125
2015-07-21,33.52811813354492
2015-07-22,33.213165283203125
2015-07-23,34.244686126708984
2015-07-24,33.57537078857422
2015-07-27,34.488765716552734
2015-07-28,35.03996658325195
2015-07-29,35.78013610839844
2015-07-30,35.31555938720703
2015-07-31,34.756492614746094
2015-08-03,35.06358337402344
2015-08-04,35.42578887939453
2015-08-05,35.81950759887695
2015-08-06,35.984859466552734
2015-08-07,35.54390335083008
2015-08-10,36.7643928527832
2015-08-11,35.65414047241211
2015-08-12,35.22893524169922
2015-08-13,35.79587173461914
2015-08-14,36.46517562866211
2015-08-17,36.97699737548828
2015-08-18,36.58329391479492
2015-08-19,36.26046371459961
2015-08-20,35.284061431884766
2015-08-21,34.126564025878906
2015-08-24,32.63046646118164
2015-08-25,31.921781539916992
2015-08-26,32.74071502685547
2015-08-27,33.961204528808594
2015-08-28,34.102935791015625
2015-08-31,34.087181091308594
2015-09-01,33.095054626464844
2015-09-02,33.701351165771484
2015-09-03,33.76434326171875
2015-09-04,32.81157684326172
2015-09-08,33.51237487792969
2015-09-09,32.717079162597656
2015-09-10,32.93755340576172
2015-09-11,33.16590881347656
2015-09-14,32.0714111328125
2015-09-15,32.20526885986328
2015-09-16,32.78795623779297
2015-09-17,32.559600830078125
2015-09-18,31.69344139099121
2015-09-21,31.724939346313477
2015-09-22,30.811548233032227
2015-09-23,30.28396987915039
2015-09-24,30.417835235595703
2015-09-25,30.323341369628906
2015-09-28,29.419301986694336
2015-09-29,29.5465087890625
2015-09-30,29.85661506652832
2015-10-01,29.904319763183594
2015-10-02,30.214420318603516
2015-10-05,31.661527633666992
2015-10-06,31.741046905517578
2015-10-07,32.26581954956055
2015-10-08,32.80648422241211
2015-10-09,32.97346878051758
2015-10-12,32.822391510009766
2015-10-13,33.02117919921875
2015-10-14,33.02117919921875
2015-10-15,33.53799819946289
2015-10-16,33.5220947265625
2015-10-19,32.71107864379883
2015-10-20,32.50434494018555
2015-10-21,32.04317855834961
2015-10-22,33.871944427490234
2015-10-23,34.58755111694336
2015-10-26,33.697025299072266
2015-10-27,33.70496368408203
2015-10-28,33.91170120239258
2015-10-29,33.64136505126953
2015-10-30,33.633419036865234
2015-11-02,34.619354248046875
2015-11-03,34.500083923339844
2015-11-04,33.967369079589844
2015-11-05,33.61751174926758
2015-11-06,33.474403381347656
2015-11-09,33.21995162963867
2015-11-10,33.1722412109375
2015-11-11,32.774681091308594
2015-11-12,31.89210319519043
2015-11-13,32.305572509765625
2015-11-16,32.67927551269531
2015-11-17,32.2340202331543
2015-11-18,33.5300407409668
2015-11-19,33.24380111694336
2015-11-20,32.85420227050781
2015-11-23,32.32941436767578
2015-11-24,33.5220947265625
2015-11-25,33.10865020751953
2015-11-27,33.196102142333984
2015-11-30,32.957557678222656
2015-12-01,33.5220947265625
2015-12-02,32.798545837402344
2015-12-03,32.50434494018555
2015-12-04,32.67927551269531
2015-12-07,32.04317855834961
2015-12-08,31.375289916992188
2015-12-09,31.804649353027344
2015-12-10,32.62361145019531
2015-12-11,31.796695709228516
2015-12-14,31.915956497192383
2015-12-15,31.9398193359375
2015-12-16,30.73918914794922
2015-12-17,30.58812713623047
2015-12-18,30.906164169311523
2015-12-21,31.589963912963867
2015-12-22,32.6951904296875
2015-12-23,32.63157272338867
2015-12-24,32.65542221069336
2015-12-28,32.29761505126953
2015-12-29,32.486209869384766
2015-12-30,32.373870849609375
2015-12-31,32.341758728027344
2016-01-04,31.739870071411133
2016-01-05,32.068904876708984
2016-01-06,31.587383270263672
2016-01-07,29.97430992126465
2016-01-08,29.244009017944336
2016-01-11,29.003257751464844
2016-01-12,29.123632431030273
2016-01-13,28.585941314697266
2016-01-14,29.06745719909668
2016-01-15,28.208759307861328
2016-01-19,28.30506134033203
2016-01-20,28.072328567504883
2016-01-21,28.096393585205078
2016-01-22,28.377288818359375
2016-01-25,27.976030349731445
2016-01-26,29.324262619018555
2016-01-27,28.650148391723633
2016-01-28,29.404521942138672
2016-01-29,31.354652404785156
2016-02-01,31.442922592163086
2016-02-02,30.889196395874023
2016-02-03,32.02876281738281
2016-02-04,32.478179931640625
2016-02-05,32.03679275512695
2016-02-08,31.611454010009766
2016-02-09,31.226240158081055
2016-02-10,31.25835418701172
2016-02-11,30.776838302612305
2016-02-12,32.12508010864258
2016-02-16,32.245452880859375
2016-02-17,32.71091842651367
2016-02-18,32.12508010864258
2016-02-19,31.611454010009766
2016-02-22,31.908390045166016
2016-02-23,31.218231201171875
2016-02-24,31.314523696899414
2016-02-25,31.90036392211914
2016-02-26,32.068904876708984
2016-02-29,31.57133674621582
2016-03-01,32.871421813964844
2016-03-02,33.898658752441406
2016-03-03,34.30793762207031
2016-03-04,34.47647476196289
2016-03-07,35.9210205078125
2016-03-08,35.567909240722656
2016-03-09,34.94193649291992
2016-03-10,36.1056022644043
2016-03-11,36.4185791015625
2016-03-14,36.23400115966797
2016-03-15,36.153751373291016
2016-03-16,36.50687789916992
2016-03-17,37.43779754638672
2016-03-18,37.47792434692383
2016-03-21,37.24518966674805
2016-03-22,37.38964080810547
2016-03-23,36.956275939941406
2016-03-24,37.30136489868164
2016-03-28,37.606327056884766
2016-03-29,38.21711730957031
2016-03-30,39.0827522277832
2016-03-31,38.265655517578125
2016-04-01,38.443641662597656
2016-04-04,37.76408004760742
2016-04-05,37.844974517822266
2016-04-06,38.20093536376953
2016-04-07,37.66699981689453
2016-04-08,38.257568359375
2016-04-11,38.564998626708984
2016-04-12,38.90475845336914
2016-04-13,39.71377182006836
2016-04-14,39.89175033569336
2016-04-15,40.05353546142578
2016-04-18,40.33670425415039
2016-04-19,40.82209777832031
2016-04-20,40.67647171020508
2016-04-21,40.04545211791992
2016-04-22,40.08591079711914
2016-04-25,39.738033294677734
2016-04-26,40.05353546142578
2016-04-27,40.943443298339844
2016-04-28,40.40140914916992
2016-04-29,40.27198028564453
2016-05-02,40.692657470703125
2016-05-03,39.422523498535156
2016-05-04,39.236454010009766
2016-05-05,39.204105377197266
2016-05-06,39.51960372924805
2016-05-09,37.60227966308594
2016-05-10,38.76723098754883
2016-05-11,38.516448974609375
2016-05-12,38.37892150878906
2016-05-13,38.071502685546875
2016-05-16,38.67824935913086
2016-05-17,37.66699981689453
2016-05-18,37.1006965637207
2016-05-19,37.65081024169922
2016-05-20,37.642723083496094
2016-05-23,37.885433197021484
2016-05-24,38.152400970458984
2016-05-25,39.1474609375
2016-05-26,39.24454116821289
2016-05-27,39.1474609375
2016-05-31,39.24454116821289
2016-06-01,39.479156494140625
2016-06-02,39.7703971862793
2016-06-03,40.35287857055664
2016-06-06,40.789737701416016
2016-06-07,40.749290466308594
2016-06-08,41.8737907409668
2016-06-09,40.8949089050293
2016-06-10,40.85445022583008
2016-06-13,40.43376922607422
2016-06-14,40.06162643432617
2016-06-15,40.81400680541992
2016-06-16,40.975807189941406
2016-06-17,40.73310089111328
2016-06-20,41.50166320800781
2016-06-21,40.44186782836914
2016-06-22,40.102081298828125
2016-06-23,40.85445022583008
2016-06-24,38.72678756713867
2016-06-27,37.464759826660156
2016-06-28,38.60251235961914
2016-06-29,39.083717346191406
2016-06-30,40.29896926879883
2016-07-01,40.755706787109375
2016-07-05,39.931949615478516
2016-07-06,41.66102981567383
2016-07-07,42.01173782348633
2016-07-08,43.3819465637207
2016-07-11,44.41776657104492
2016-07-12,45.95111083984375
2016-07-13,46.016353607177734
2016-07-14,46.318115234375
2016-07-15,46.220252990722656
2016-07-18,46.407840728759766
2016-07-19,45.43727493286133
2016-07-20,44.11600112915039
2016-07-21,42.67237854003906
2016-07-22,42.998619079589844
2016-07-25,42.729454040527344
2016-07-26,43.806060791015625
2016-07-27,43.6021614074707
2016-07-28,43.88762664794922
2016-07-29,43.74897003173828
2016-08-01,43.455345153808594
2016-08-02,43.22699737548828
2016-08-03,43.642948150634766
2016-08-04,43.4716682434082
2016-08-05,43.675559997558594
2016-08-08,43.642948150634766
2016-08-09,43.05570983886719
2016-08-10,42.69683837890625
2016-08-11,42.69683837890625
2016-08-12,41.34294128417969
2016-08-15,42.0606803894043
2016-08-16,41.37556838989258
2016-08-17,41.204288482666016
2016-08-18,41.54684066772461
2016-08-19,40.82095718383789
2016-08-22,41.033016204833984
2016-08-23,40.804649353027344
2016-08-24,39.9074821472168
2016-08-25,39.874855041503906
2016-08-26,39.71174240112305
2016-08-29,40.32344436645508
2016-08-30,39.63833236694336
2016-08-31,39.5649299621582
2016-09-01,40.209251403808594
2016-09-02,39.989036560058594
2016-09-06,40.43762969970703
2016-09-07,40.755706787109375
2016-09-08,40.00535583496094
2016-09-09,38.19471740722656
2016-09-12,38.912437438964844
2016-09-13,37.53407287597656
2016-09-14,36.987613677978516
2016-09-15,37.207828521728516
2016-09-16,37.30569839477539
2016-09-19,37.517765045166016
2016-09-20,37.65641403198242
2016-09-21,39.03478240966797
2016-09-22,39.042938232421875
2016-09-23,39.80961227416992
2016-09-26,39.899322509765625
2016-09-27,40.02166748046875
2016-09-28,40.872314453125
2016-09-29,40.15727996826172
2016-09-30,40.64219284057617
2016-10-03,40.12440490722656
2016-10-04,39.13813018798828
2016-10-05,39.491546630859375
2016-10-06,39.417579650878906
2016-10-07,38.94912338256836
2016-10-10,39.22854232788086
2016-10-11,38.957340240478516
2016-10-12,38.834041595458984
2016-10-13,38.25050735473633
2016-10-14,38.51351547241211
2016-10-17,38.464195251464844
2016-10-18,38.75185775756836
2016-10-19,39.47511291503906
2016-10-20,39.746334075927734
2016-10-21,39.3436164855957
2016-10-24,39.18745803833008
2016-10-25,38.62856674194336
2016-10-26,38.908016204833984
2016-10-27,38.41487121582031
2016-10-28,39.12992477416992
2016-10-31,40.1490592956543
2016-11-01,39.310733795166016
2016-11-02,39.57374572753906
2016-11-03,40.09153366088867
2016-11-04,41.053131103515625
2016-11-07,42.18733596801758
2016-11-08,42.22020721435547
2016-11-09,47.35698699951172
2016-11-10,48.60625457763672
2016-11-11,48.285709381103516
2016-11-14,48.984317779541016
2016-11-15,49.58429718017578
2016-11-16,49.189788818359375
2016-11-17,48.86103439331055
2016-11-18,48.359683990478516
2016-11-21,49.033626556396484
2016-11-22,51.21162414550781
2016-11-23,51.37599563598633
2016-11-25,51.65544509887695
2016-11-28,50.93217849731445
2016-11-29,50.65274429321289
2016-11-30,51.11300277709961
2016-12-01,50.91574478149414
2016-12-02,51.80337905883789
2016-12-05,53.504669189453125
2016-12-06,53.8991813659668
2016-12-07,54.860801696777344
2016-12-08,54.58134841918945
2016-12-09,53.72659683227539
2016-12-12,52.68279266357422
2016-12-13,52.13212966918945
2016-12-14,51.81159210205078
2016-12-15,51.671875
2016-12-16,49.84729766845703
2016-12-19,49.7486686706543
2016-12-20,51.055477142333984
2016-12-21,51.071895599365234
2016-12-22,50.65274429321289
2016-12-23,50.53767395019531
2016-12-27,50.84998321533203
2016-12-28,50.37697219848633
2016-12-29,50.385257720947266
2016-12-30,49.219268798828125
2017-01-03,49.293704986572266
2017-01-04,50.649871826171875
2017-01-05,50.360443115234375
2017-01-06,49.85601806640625
2017-01-09,49.318511962890625
2017-01-10,50.62507629394531
2017-01-11,50.60025405883789
2017-01-12,50.120635986328125
2017-01-13,49.92216491699219
2017-01-17,49.73197555541992
2017-01-18,51.58430862426758
2017-01-19,49.74024200439453
2017-01-20,50.43487548828125
2017-01-23,49.665828704833984
2017-01-24,50.37697219848633
2017-01-25,49.37639617919922
2017-01-26,50.20332717895508
2017-01-27,50.451412200927734
2017-01-30,49.69889831542969
2017-01-31,48.036766052246094
2017-02-01,47.077518463134766
2017-02-02,47.540592193603516
2017-02-03,47.42481994628906
2017-02-06,47.838279724121094
2017-02-07,47.67290115356445
2017-02-08,48.19386672973633
2017-02-09,50.4183349609375
2017-02-10,50.43487548828125
2017-02-13,52.584903717041016
2017-02-14,52.17143249511719
2017-02-15,52.81644821166992
2017-02-16,52.6014518737793
2017-02-17,52.84125900268555
2017-02-21,53.32915115356445
2017-02-22,52.29548263549805
2017-02-23,50.35218811035156
2017-02-24,50.327369689941406
2017-02-27,51.799320220947266
2017-02-28,51.74143600463867
2017-03-01,52.93221664428711
2017-03-02,51.799320220947266
2017-03-03,51.799320220947266
2017-03-06,51.93989944458008
2017-03-07,50.385257720947266
2017-03-08,50.4183349609375
2017-03-09,50.06275939941406
2017-03-10,50.12890625
2017-03-13,50.20332717895508
2017-03-14,50.219871520996094
2017-03-15,52.46913146972656
2017-03-16,53.42011260986328
2017-03-17,53.51933670043945
2017-03-20,53.477996826171875
2017-03-21,50.716026306152344
2017-03-22,51.38583755493164
2017-03-23,50.658138275146484
2017-03-24,49.41773986816406
2017-03-27,49.202735900878906
2017-03-28,49.789859771728516
2017-03-29,49.73827362060547
2017-03-30,50.012882232666016
2017-03-31,49.696651458740234
2017-04-03,50.10442352294922
2017-04-04,50.33741760253906
2017-04-05,49.696651458740234
2017-04-06,50.02120590209961
2017-04-07,50.570430755615234
2017-04-10,49.996238708496094
2017-04-11,50.34572982788086
2017-04-12,48.16548538208008
2017-04-13,47.39989471435547
2017-04-17,47.60793685913086
2017-04-18,47.707801818847656
2017-04-19,47.949119567871094
2017-04-20,50.220916748046875
2017-04-21,49.92967224121094
2017-04-24,50.91162109375
2017-04-25,50.71190643310547
2017-04-26,51.593994140625
2017-04-27,51.269447326660156
2017-04-28,51.03643798828125
2017-05-01,51.35265350341797
2017-05-02,51.344337463378906
2017-05-03,50.162662506103516
2017-05-04,50.83671951293945
2017-05-05,50.32078552246094
2017-05-08,49.82149124145508
2017-05-09,48.93107223510742
2017-05-10,48.44009017944336
2017-05-11,47.87423324584961
2017-05-12,47.69948196411133
2017-05-15,47.9407958984375
2017-05-16,48.08226776123047
2017-05-17,46.70088195800781
2017-05-18,46.501163482666016
2017-05-19,47.150238037109375
2017-05-22,47.233463287353516
2017-05-23,48.79793167114258
2017-05-24,48.80625915527344
2017-05-25,48.573246002197266
2017-05-26,48.390167236328125
2017-05-30,48.53996658325195
2017-05-31,48.34855270385742
2017-06-01,49.15576171875
2017-06-02,48.84785079956055
