Date,BLMN
2016-04-25,13.586393356323242
2016-04-26,14.735535621643066
2016-04-27,14.93095874786377
2016-04-28,14.704257011413574
2016-04-29,14.618270874023438
2016-05-02,14.962224960327148
2016-05-03,14.798066139221191
2016-05-04,15.033453941345215
2016-05-05,15.088377952575684
2016-05-06,14.962841033935547
2016-05-09,15.268843650817871
2016-05-10,15.355151176452637
2016-05-11,14.939303398132324
2016-05-12,14.994226455688477
2016-05-13,14.884377479553223
2016-05-16,14.923608779907227
2016-05-17,14.813756942749023
2016-05-18,14.492064476013184
2016-05-19,14.5077543258667
2016-05-20,14.523448944091797
2016-05-23,14.562677383422852
2016-05-24,14.813756942749023
2016-05-25,15.041300773620605
2016-05-26,14.978531837463379
2016-05-27,15.09622859954834
2016-05-31,14.947144508361816
2016-06-01,15.104071617126465
2016-06-02,15.18253231048584
2016-06-03,15.425764083862305
2016-06-06,15.410077095031738
2016-06-07,15.284537315368652
2016-06-08,15.378692626953125
2016-06-09,15.488540649414062
2016-06-10,15.111921310424805
2016-06-13,14.743144989013672
2016-06-14,14.782374382019043
2016-06-15,14.609759330749512
2016-06-16,14.688217163085938
2016-06-17,14.617607116699219
2016-06-20,14.719605445861816
2016-06-21,14.601911544799805
2016-06-22,14.342985153198242
2016-06-23,14.562677383422852
2016-06-24,14.444987297058105
2016-06-27,13.668206214904785
2016-06-28,13.644664764404297
2016-06-29,14.044825553894043
2016-06-30,14.021286964416504
2016-07-01,14.02912712097168
2016-07-05,13.668206214904785
2016-07-06,13.676053047180176
2016-07-07,13.566206932067871
2016-07-08,13.832974433898926
2016-07-11,14.123285293579102
2016-07-12,14.586217880249023
2016-07-13,14.295904159545898
2016-07-14,14.468523025512695
2016-07-15,14.405755043029785
2016-07-18,14.342985153198242
2016-07-19,14.476367950439453
2016-07-20,14.546990394592285
2016-07-21,14.4214448928833
2016-07-22,14.625452041625977
2016-07-25,14.892224311828613
2016-07-26,14.798066139221191
2016-07-27,14.711758613586426
2016-07-28,14.86867904663086
2016-07-29,14.107597351074219
2016-08-01,14.091900825500488
2016-08-02,14.123285293579102
2016-08-03,14.08405876159668
2016-08-04,14.15467357635498
2016-08-05,14.452834129333496
2016-08-08,14.500089645385742
2016-08-09,14.681243896484375
2016-08-10,14.578850746154785
2016-08-11,14.901777267456055
2016-08-12,14.941154479980469
2016-08-15,15.20894718170166
2016-08-16,15.17744255065918
2016-08-17,15.12231159210205
2016-08-18,15.20894718170166
2016-08-19,15.21682357788086
2016-08-22,15.271953582763672
2016-08-23,15.248331069946289
2016-08-24,15.374345779418945
2016-08-25,15.374345779418945
2016-08-26,15.1301851272583
2016-08-29,15.224698066711426
2016-08-30,15.21682357788086
2016-08-31,15.390103340148926
2016-09-01,15.42160701751709
2016-09-02,15.539751052856445
2016-09-06,15.531869888305664
2016-09-07,15.634263038635254
2016-09-08,15.1301851272583
2016-09-09,14.602482795715332
2016-09-12,14.75212574005127
2016-09-13,14.42919921875
2016-09-14,14.271679878234863
2016-09-15,14.287433624267578
2016-09-16,14.263800621032715
2016-09-19,14.248050689697266
2016-09-20,14.051143646240234
2016-09-21,14.16141414642334
2016-09-22,14.381946563720703
2016-09-23,14.649737358093262
2016-09-26,14.200796127319336
2016-09-27,13.956632614135742
2016-09-28,13.712471008300781
2016-09-29,13.523439407348633
2016-09-30,13.578571319580078
2016-10-03,13.468307495117188
2016-10-04,13.279278755187988
2016-10-05,13.192639350891113
2016-10-06,13.129630088806152
2016-10-07,13.318657875061035
2016-10-10,13.562820434570312
2016-10-11,13.413171768188477
2016-10-12,13.515563011169434
2016-10-13,13.389540672302246
2016-10-14,13.570696830749512
2016-10-17,13.531314849853516
2016-10-18,13.531314849853516
2016-10-19,13.61795711517334
2016-10-20,13.484060287475586
2016-10-21,13.657337188720703
2016-10-24,13.657337188720703
2016-10-25,13.499811172485352
2016-10-26,13.232016563415527
2016-10-27,13.326536178588867
2016-10-28,13.61795711517334
2016-10-31,13.625831604003906
2016-11-01,13.523439407348633
2016-11-02,13.468307495117188
2016-11-03,13.22414493560791
2016-11-04,13.318657875061035
2016-11-07,13.619196891784668
2016-11-08,13.722014427185059
2016-11-09,14.68690299987793
2016-11-10,15.374980926513672
2016-11-11,15.248437881469727
2016-11-14,15.137711524963379
2016-11-15,15.034899711608887
2016-11-16,14.84508228302002
2016-11-17,14.98744010925293
2016-11-18,15.026988983154297
2016-11-21,15.177262306213379
2016-11-22,15.414527893066406
2016-11-23,15.620162963867188
2016-11-25,15.54897689819336
2016-11-28,14.860901832580566
2016-11-29,14.829265594482422
2016-11-30,14.710634231567383
2016-12-01,14.908356666564941
2016-12-02,14.718541145324707
2016-12-05,14.805536270141602
2016-12-06,15.082350730895996
2016-12-07,15.469891548156738
2016-12-08,15.525249481201172
2016-12-09,15.390800476074219
2016-12-12,14.88463020324707
2016-12-13,14.860901832580566
2016-12-14,14.750174522399902
2016-12-15,14.765993118286133
2016-12-16,15.026988983154297
2016-12-19,14.947896003723145
2016-12-20,14.750174522399902
2016-12-21,14.813448905944824
2016-12-22,14.481274604797363
2016-12-23,14.449637413024902
2016-12-27,14.425911903381348
2016-12-28,14.33100414276123
2016-12-29,14.433819770812988
2016-12-30,14.25982666015625
2017-01-03,14.315181732177734
2017-01-04,14.465457916259766
2017-01-05,13.91182804107666
2017-01-06,13.769472122192383
2017-01-09,13.975099563598633
2017-01-10,14.315181732177734
2017-01-11,14.220279693603516
2017-01-12,14.07000732421875
2017-01-13,13.722014427185059
2017-01-17,13.366109848022461
2017-01-18,13.429381370544434
2017-01-19,13.318655967712402
2017-01-20,13.548016548156738
2017-01-23,13.43729305267334
2017-01-24,13.484745025634766
2017-01-25,13.445199966430664
2017-01-26,13.492652893066406
2017-01-27,13.43729305267334
2017-01-30,13.476835250854492
2017-01-31,13.53219985961914
2017-02-01,13.43729305267334
2017-02-02,13.484745025634766
2017-02-03,13.587559700012207
2017-02-06,13.642921447753906
2017-02-07,13.579654693603516
2017-02-08,13.90392017364502
2017-02-09,14.196550369262695
2017-02-10,14.441728591918945
2017-02-13,14.236093521118164
2017-02-14,14.275639533996582
2017-02-15,14.378453254699707
2017-02-16,14.16491413116455
2017-02-17,14.916265487670898
2017-02-21,14.88463020324707
2017-02-22,14.141182899475098
2017-02-23,13.577131271362305
2017-02-24,13.720128059387207
2017-02-27,13.759851455688477
2017-02-28,13.577131271362305
2017-03-01,13.63274097442627
2017-03-02,13.696296691894531
2017-03-03,13.616850852966309
2017-03-06,13.759851455688477
2017-03-07,13.688352584838867
2017-03-08,13.656574249267578
2017-03-09,14.117356300354004
2017-03-10,14.300077438354492
2017-03-13,14.029964447021484
2017-03-14,14.053797721862793
2017-03-15,14.411300659179688
2017-03-16,14.546355247497559
2017-03-17,14.776744842529297
2017-03-20,14.776744842529297
2017-03-21,14.760857582092285
2017-03-22,15.134246826171875
2017-03-23,15.221639633178711
2017-03-24,15.340806007385254
2017-03-27,14.927693367004395
2017-03-28,15.261356353759766
2017-03-29,15.25341796875
2017-03-30,15.595026969909668
2017-03-31,15.674474716186523
2017-04-03,15.690367698669434
2017-04-04,15.531475067138672
2017-04-05,15.475860595703125
2017-04-06,15.666526794433594
2017-04-07,15.547362327575684
2017-04-10,15.626810073852539
2017-04-11,15.690367698669434
2017-04-12,15.610918045043945
2017-04-13,15.531475067138672
2017-04-17,15.078636169433594
2017-04-18,15.261356353759766
2017-04-19,15.269305229187012
2017-04-20,15.642695426940918
2017-04-21,15.714197158813477
2017-04-24,15.960474967956543
2017-04-25,15.753914833068848
2017-04-26,16.683429718017578
2017-04-27,16.73904037475586
2017-04-28,17.231590270996094
2017-05-01,17.430208206176758
2017-05-02,17.287200927734375
2017-05-03,17.326927185058594
2017-05-04,17.215295791625977
2017-05-05,16.91229820251465
2017-05-08,16.944190979003906
2017-05-09,17.151508331298828
2017-05-10,17.55816650390625
2017-05-11,17.51032829284668
2017-05-12,17.318952560424805
2017-05-15,17.08771514892578
2017-05-16,16.920265197753906
2017-05-17,16.657135009765625
2017-05-18,16.417926788330078
2017-05-19,16.043155670166016
2017-05-22,16.14681053161621
2017-05-23,15.923547744750977
2017-05-24,16.186683654785156
2017-05-25,16.15478515625
2017-05-26,16.298320770263672
2017-05-30,15.931523323059082
2017-05-31,15.971390724182129
2017-06-01,16.250471115112305
2017-06-02,16.33020782470703
2017-06-05,16.3541316986084
2017-06-06,16.386030197143555
2017-06-07,16.306293487548828
2017-06-08,16.601318359375
2017-06-09,16.98405647277832
2017-06-12,17.23921775817871
2017-06-13,16.80864143371582
2017-06-14,16.79269027709961
2017-06-15,16.473735809326172
2017-06-16,16.8485050201416
2017-06-19,16.91229820251465
2017-06-20,16.394001007080078
2017-06-21,16.178709030151367
2017-06-22,16.66510772705078
2017-06-23,16.505632400512695
2017-06-26,16.689029693603516
2017-06-27,16.87242317199707
2017-06-28,16.72092056274414
2017-06-29,16.904319763183594
2017-06-30,16.928239822387695
2017-07-03,17.031902313232422
2017-07-05,16.928239822387695
2017-07-06,16.856475830078125
2017-07-07,16.87242317199707
2017-07-10,16.824583053588867
2017-07-11,17.007978439331055
2017-07-12,17.055822372436523
2017-07-13,17.079740524291992
2017-07-14,16.832555770874023
2017-07-17,16.78471565246582
2017-07-18,16.673078536987305
2017-07-19,16.952159881591797
2017-07-20,16.976083755493164
2017-07-21,16.87242317199707
2017-07-24,16.433868408203125
2017-07-25,16.561450958251953
2017-07-26,14.775330543518066
2017-07-27,14.615853309631348
2017-07-28,14.017827987670898
2017-07-31,13.898221015930176
2017-08-01,14.097565650939941
2017-08-02,13.826459884643555
2017-08-03,13.515486717224121
2017-08-04,13.682929039001465
2017-08-07,13.795086860656738
2017-08-08,13.891221046447754
2017-08-09,13.84315013885498
2017-08-10,13.867185592651367
2017-08-11,13.963316917419434
2017-08-14,13.98735237121582
2017-08-15,13.939282417297363
2017-08-16,14.195639610290527
2017-08-17,14.099509239196777
2017-08-18,14.211662292480469
2017-08-21,13.835139274597168
2017-08-22,13.7710542678833
2017-08-23,13.7710542678833
2017-08-24,13.682931900024414
2017-08-25,13.93127155303955
2017-08-28,13.722984313964844
2017-08-29,13.482653617858887
2017-08-30,13.54673957824707
2017-08-31,13.626853942871094
2017-09-01,13.7710542678833
2017-09-05,13.722984313964844
2017-09-06,13.290388107299805
2017-09-07,13.114144325256348
2017-09-08,13.402541160583496
2017-09-11,13.51469898223877
2017-09-12,13.81911849975586
2017-09-13,14.067462921142578
2017-09-14,13.730995178222656
2017-09-15,13.763039588928223
2017-09-18,13.458617210388184
2017-09-19,13.482653617858887
2017-09-20,13.650884628295898
2017-09-21,13.570775985717773
2017-09-22,13.81110668182373
2017-09-25,13.93127155303955
2017-09-26,13.81911849975586
2017-09-27,13.955307960510254
2017-09-28,14.027405738830566
2017-09-29,14.099509239196777
2017-10-02,14.131553649902344
2017-10-03,13.75502872467041
2017-10-04,13.610831260681152
2017-10-05,13.883207321166992
2017-10-06,14.067462921142578
2017-10-09,13.883207321166992
2017-10-10,14.067462921142578
2017-10-11,14.075469970703125
2017-10-12,14.187628746032715
2017-10-13,14.123538970947266
2017-10-16,14.027405738830566
2017-10-17,14.387904167175293
2017-10-18,14.23569393157959
2017-10-19,14.460003852844238
2017-10-20,14.427962303161621
2017-10-23,14.043429374694824
2017-10-24,14.155582427978516
2017-10-25,14.035416603088379
2017-10-26,14.243704795837402
2017-10-27,14.403928756713867
2017-10-30,14.379891395568848
2017-10-31,14.243704795837402
2017-11-01,14.099509239196777
2017-11-02,13.859174728393555
2017-11-03,13.859174728393555
2017-11-06,13.570775985717773
2017-11-07,13.242319107055664
2017-11-08,13.562765121459961
2017-11-09,13.634862899780273
2017-11-10,13.667059898376465
2017-11-13,13.771697998046875
2017-11-14,14.286825180053711
2017-11-15,14.294876098632812
2017-11-16,14.3109712600708
2017-11-17,14.705370903015137
2017-11-20,16.532472610473633
2017-11-21,16.76589584350586
2017-11-22,16.194419860839844
2017-11-24,16.500274658203125
2017-11-27,16.186372756958008
2017-11-28,16.74979591369629
2017-11-29,17.200536727905273
2017-11-30,17.281024932861328
2017-12-01,17.24882698059082
2017-12-04,17.828351974487305
2017-12-05,18.045665740966797
2017-12-06,17.490293502807617
2017-12-07,17.474201202392578
2017-12-08,17.36956024169922
2017-12-11,17.1683406829834
2017-12-12,17.200536727905273
2017-12-13,17.12809181213379
2017-12-14,16.86248016357422
2017-12-15,16.79808807373047
2017-12-18,17.02345848083496
2017-12-19,17.144189834594727
2017-12-20,16.83833122253418
2017-12-21,17.071748733520508
2017-12-22,17.01540756225586
2017-12-26,17.136144638061523
2017-12-27,17.184436798095703
2017-12-28,17.377607345581055
2017-12-29,17.1763858795166
2018-01-02,17.49834442138672
2018-01-03,17.763959884643555
2018-01-04,17.72371482849121
2018-01-05,17.627126693725586
2018-01-08,17.659318923950195
2018-01-09,17.594934463500977
2018-01-10,17.57078742980957
2018-01-11,17.973230361938477
2018-01-12,17.989330291748047
2018-01-16,17.57078742980957
2018-01-17,17.659318923950195
2018-01-18,17.6754207611084
2018-01-19,17.627126693725586
2018-01-22,17.46614646911621
2018-01-23,17.57078742980957
2018-01-24,17.72371482849121
2018-01-25,17.659318923950195
2018-01-26,18.029571533203125
2018-01-29,18.00542640686035
2018-01-30,17.788105010986328
2018-01-31,17.73176383972168
2018-02-01,17.997379302978516
2018-02-02,17.635173797607422
2018-02-05,16.9188232421875
2018-02-06,17.01540756225586
2018-02-07,17.03150177001953
2018-02-08,16.69344711303711
2018-02-09,16.685401916503906
2018-02-12,16.685401916503906
2018-02-13,16.69344711303711
2018-02-14,17.095897674560547
2018-02-15,17.61907386779785
2018-02-16,16.73369789123535
2018-02-20,16.814186096191406
2018-02-21,17.72371482849121
2018-02-22,19.116178512573242
2018-02-23,19.405935287475586
2018-02-26,19.108125686645508
2018-02-27,18.882761001586914
2018-02-28,18.584941864013672
2018-03-01,18.512510299682617
2018-03-02,19.183191299438477
2018-03-05,19.304399490356445
2018-03-06,19.207439422607422
2018-03-07,19.39328384399414
2018-03-08,19.385204315185547
2018-03-09,19.6922664642334
2018-03-12,19.619543075561523
2018-03-13,19.538738250732422
2018-03-14,19.086225509643555
2018-03-15,19.021583557128906
2018-03-16,19.272079467773438
2018-03-19,19.39328384399414
2018-03-20,19.5225772857666
2018-03-21,19.49025535583496
2018-03-22,19.150867462158203
2018-03-23,19.24782943725586
2018-03-26,19.781150817871094
2018-03-27,19.482173919677734
2018-03-28,19.6518611907959
2018-03-29,19.619543075561523
2018-04-02,19.449844360351562
2018-04-03,19.781150817871094
2018-04-04,19.967004776000977
2018-04-05,20.03972816467285
2018-04-06,19.950843811035156
2018-04-09,19.6518611907959
2018-04-10,19.700347900390625
2018-04-11,19.328641891479492
2018-04-12,18.803409576416016
2018-04-13,18.827646255493164
2018-04-16,19.11046600341797
2018-04-17,19.118547439575195
2018-04-18,19.11046600341797
2018-04-19,19.17510986328125
2018-04-20,19.15894889831543
2018-04-23,19.118547439575195
2018-04-24,19.13471031188965
2018-04-25,18.973094940185547
2018-04-26,19.385204315185547
2018-04-27,19.482173919677734
2018-04-30,19.118547439575195
2018-05-01,19.805395126342773
2018-05-02,19.773067474365234
2018-05-03,19.61146354675293
2018-05-04,19.80611228942871
2018-05-07,19.424917221069336
2018-05-08,19.773672103881836
2018-05-09,19.424917221069336
2018-05-10,19.327590942382812
2018-05-11,18.938282012939453
2018-05-14,18.00555992126465
2018-05-15,17.82712745666504
2018-05-16,17.90011978149414
2018-05-17,17.851459503173828
2018-05-18,17.291824340820312
2018-05-21,17.372934341430664
2018-05-22,17.25127410888672
2018-05-23,17.17827606201172
2018-05-24,17.51080894470215
2018-05-25,17.348596572875977
2018-05-29,17.567584991455078
2018-05-30,17.689247131347656
2018-05-31,17.21072006225586
2018-06-01,16.95117950439453
2018-06-04,17.14583396911621
2018-06-05,17.600027084350586
2018-06-06,17.762239456176758
2018-06-07,17.226943969726562
2018-06-08,17.45404052734375
2018-06-11,17.535144805908203
2018-06-12,17.6649112701416
2018-06-13,17.58380889892578
2018-06-14,17.6649112701416
2018-06-15,18.0866641998291
2018-06-18,18.297542572021484
2018-06-19,18.281320571899414
2018-06-20,17.940670013427734
2018-06-21,18.305648803710938
2018-06-22,17.835237503051758
2018-06-25,17.786571502685547
2018-06-26,17.54325294494629
2018-06-27,16.74030113220215
2018-06-28,16.448320388793945
2018-06-29,16.302331924438477
2018-07-02,15.937353134155273
2018-07-03,15.783247947692871
2018-07-05,15.767032623291016
2018-07-06,15.848134994506836
2018-07-09,16.034679412841797
2018-07-10,16.19689178466797
2018-07-11,16.52942657470703
2018-07-12,16.870073318481445
2018-07-13,17.08906364440918
2018-07-16,16.797077178955078
2018-07-17,16.853853225708008
2018-07-18,17.235050201416016
2018-07-19,17.47025489807129
2018-07-20,17.372934341430664
2018-07-23,17.308046340942383
2018-07-24,16.578092575073242
2018-07-25,16.33477020263672
2018-07-26,16.205005645751953
2018-07-27,15.856244087219238
2018-07-30,15.823805809020996
2018-07-31,15.68592643737793
2018-08-01,14.923527717590332
2018-08-02,15.085739135742188
2018-08-03,14.704545021057129
2018-08-06,14.947856903076172
2018-08-07,14.95596981048584
2018-08-08,15.04561996459961
2018-08-09,15.224931716918945
2018-08-10,14.858161926269531
2018-08-13,14.776663780212402
2018-08-14,15.26568603515625
2018-08-15,15.5101957321167
2018-08-16,15.567248344421387
2018-08-17,15.876960754394531
2018-08-20,15.779157638549805
2018-08-21,15.64059829711914
2018-08-22,15.681356430053711
2018-08-23,15.64875316619873
2018-08-24,15.567248344421387
2018-08-27,15.461294174194336
2018-08-28,15.697656631469727
2018-08-29,15.762858390808105
2018-08-30,15.420539855957031
2018-08-31,15.730252265930176
2018-09-04,15.371638298034668
2018-09-05,15.746554374694824
2018-09-06,15.71395492553711
2018-09-07,16.056270599365234
2018-09-10,15.599846839904785
2018-09-11,15.249381065368652
2018-09-12,15.14342975616455
2018-09-13,15.110827445983887
2018-09-14,15.722107887268066
2018-09-17,15.860660552978516
2018-09-18,16.21112823486328
2018-09-19,16.145925521850586
2018-09-20,16.57789421081543
2018-09-21,16.40673828125
2018-09-24,16.227426528930664
2018-09-25,16.17852210998535
2018-09-26,16.292634963989258
2018-09-27,16.325237274169922
2018-09-28,16.12963104248047
2018-10-01,15.966614723205566
2018-10-02,16.023672103881836
2018-10-03,15.90141487121582
2018-10-04,16.121475219726562
2018-10-05,16.21112823486328
2018-10-08,16.528995513916016
2018-10-09,16.488239288330078
2018-10-10,16.325237274169922
2018-10-11,15.958467483520508
2018-10-12,15.98292064666748
2018-10-15,16.170373916625977
2018-10-16,16.480093002319336
2018-10-17,16.60235023498535
2018-10-18,16.031824111938477
2018-10-19,15.942167282104492
2018-10-22,16.243732452392578
2018-10-23,16.27632713317871
2018-10-24,15.689507484436035
2018-10-25,15.917713165283203
2018-10-26,15.33903694152832
2018-10-29,15.607999801635742
2018-10-30,16.569746017456055
2018-10-31,16.260032653808594
2018-11-01,16.626800537109375
2018-11-02,17.034318923950195
2018-11-05,17.246225357055664
2018-11-06,17.531492233276367
2018-11-07,17.833059310913086
2018-11-08,17.751556396484375
2018-11-09,17.564090728759766
2018-11-12,17.458139419555664
2018-11-13,17.662755966186523
2018-11-14,17.65457534790039
2018-11-15,17.081636428833008
2018-11-16,17.122562408447266
2018-11-19,17.155302047729492
2018-11-20,16.746063232421875
2018-11-21,16.885202407836914
2018-11-23,16.639663696289062
2018-11-26,16.30409049987793
2018-11-27,16.410490036010742
2018-11-28,17.02434730529785
2018-11-29,16.672399520874023
2018-11-30,16.001249313354492
2018-12-03,15.984882354736328
2018-12-04,15.755706787109375
2018-12-06,15.796627044677734
2018-12-07,15.706594467163086
2018-12-10,15.624748229980469
2018-12-11,15.125475883483887
2018-12-12,15.174588203430176
2018-12-13,15.248249053955078
2018-12-14,14.978147506713867
2018-12-17,14.274260520935059
2018-12-18,14.798083305358887
2018-12-19,14.863564491271973
2018-12-20,14.634387016296387
2018-12-21,14.176040649414062
2018-12-24,14.086010932922363
2018-12-26,14.68349838256836
2018-12-27,14.58527660369873
2018-12-28,14.405220031738281
2018-12-31,14.642573356628418
2019-01-02,14.89630126953125
2019-01-03,14.757163047790527
2019-01-04,15.428316116333008
2019-01-07,15.821182250976562
2019-01-08,16.43504524230957
2019-01-09,16.20587158203125
2019-01-10,16.173131942749023
2019-01-11,16.1158390045166
2019-01-14,15.78026008605957
2019-01-15,15.976693153381348
2019-01-16,15.829368591308594
2019-01-17,15.739334106445312
2019-01-18,15.853919982910156
2019-01-22,15.600191116333008
2019-01-23,15.665670394897461
2019-01-24,15.510157585144043
2019-01-25,15.518346786499023
2019-01-28,15.943954467773438
2019-01-29,15.53471851348877
2019-01-30,15.567455291748047
2019-01-31,15.084553718566895
2019-02-01,14.99452018737793
2019-02-04,15.289169311523438
2019-02-05,15.616564750671387
2019-02-06,15.78026008605957
2019-02-07,15.690225601196289
2019-02-08,15.559271812438965
2019-02-11,15.567455291748047
2019-02-12,15.76388931274414
2019-02-13,15.821182250976562
2019-02-14,17.237154006958008
2019-02-15,17.752788543701172
2019-02-19,17.425399780273438
2019-02-20,17.638198852539062
2019-02-21,17.981964111328125
2019-02-22,18.039522171020508
2019-02-25,17.768190383911133
2019-02-26,17.455739974975586
2019-02-27,17.11041259765625
2019-02-28,17.003524780273438
2019-03-01,17.03641128540039
2019-03-04,17.34885597229004
2019-03-05,17.274856567382812
2019-03-06,17.044631958007812
2019-03-07,17.167964935302734
2019-03-08,16.978857040405273
2019-03-11,16.510190963745117
2019-03-12,16.658185958862305
2019-03-13,16.59241485595703
2019-03-14,16.929521560668945
2019-03-15,16.830856323242188
2019-03-18,16.945968627929688
2019-03-19,16.48552894592285
2019-03-20,15.926412582397461
2019-03-21,16.25530242919922
2019-03-22,16.057971954345703
2019-03-25,16.25530242919922
2019-03-26,16.53485870361328
2019-03-27,16.526630401611328
2019-03-28,16.76508140563965
2019-03-29,16.814411163330078
2019-04-01,16.954187393188477
2019-04-02,16.69108009338379
2019-04-03,16.649965286254883
2019-04-04,16.929521560668945
2019-04-05,17.07752227783203
2019-04-08,16.76508140563965
2019-04-09,16.197744369506836
2019-04-10,16.148412704467773
2019-04-11,15.877079963684082
2019-04-12,15.663299560546875
2019-04-15,15.83597183227539
2019-04-16,15.441306114196777
2019-04-17,15.457749366760254
2019-04-18,15.819525718688965
2019-04-22,15.655083656311035
2019-04-23,15.90174674987793
2019-04-24,16.02507972717285
2019-04-25,16.140188217163086
2019-04-26,17.266637802124023
2019-04-29,16.888410568237305
2019-04-30,16.436187744140625
2019-05-01,16.18130111694336
2019-05-02,16.16485595703125
2019-05-03,16.247081756591797
2019-05-06,16.419742584228516
2019-05-07,16.329301834106445
2019-05-08,16.214187622070312
2019-05-09,16.436187744140625
2019-05-10,16.642776489257812
2019-05-13,16.626249313354492
2019-05-14,16.684093475341797
2019-05-15,16.774995803833008
2019-05-16,16.51056480407715
2019-05-17,16.82457733154297
2019-05-20,17.072484970092773
2019-05-21,17.188175201416016
2019-05-22,16.692363739013672
2019-05-23,15.06444263458252
2019-05-24,15.180130958557129
2019-05-28,15.246241569519043
2019-05-29,15.866005897521973
2019-05-30,16.27092170715332
2019-05-31,15.956902503967285
2019-06-03,15.725525856018066
2019-06-04,15.989960670471191
2019-06-05,15.74205207824707
2019-06-06,15.642891883850098
2019-06-07,15.634625434875488
2019-06-10,15.667682647705078
2019-06-11,15.758580207824707
2019-06-12,16.378345489501953
2019-06-13,16.403139114379883
2019-06-14,16.452716827392578
2019-06-17,16.262657165527344
2019-06-18,15.750314712524414
2019-06-19,15.105761528015137
2019-06-20,15.180130958557129
2019-06-21,15.485883712768555
2019-06-24,15.45283031463623
2019-06-25,15.551989555358887
2019-06-26,15.204922676086426
2019-06-27,15.551989555358887
2019-06-28,15.626361846923828
2019-07-01,15.147075653076172
2019-07-02,14.973543167114258
2019-07-03,14.957016944885254
2019-07-05,14.998332023620605
2019-07-08,14.634736061096191
2019-07-09,14.543840408325195
2019-07-10,14.37856674194336
2019-07-11,14.461201667785645
2019-07-12,14.568631172180176
2019-07-15,14.634736061096191
2019-07-16,14.676054000854492
2019-07-17,14.717369079589844
2019-07-18,14.783477783203125
2019-07-19,14.742162704467773
2019-07-22,14.444674491882324
2019-07-23,14.676054000854492
2019-07-24,14.733902931213379
2019-07-25,14.519047737121582
2019-07-26,14.717369079589844
2019-07-29,14.915696144104004
2019-07-30,14.725634574890137
2019-07-31,14.07281494140625
2019-08-01,14.171978950500488
2019-08-02,14.229823112487793
2019-08-05,13.973650932312012
2019-08-06,13.75053882598877
2019-08-07,13.64311408996582
2019-08-08,13.973650932312012
2019-08-09,14.065095901489258
2019-08-12,13.857275009155273
2019-08-13,13.948718070983887
2019-08-14,13.258761405944824
2019-08-15,12.893000602722168
2019-08-16,12.893000602722168
2019-08-19,12.776622772216797
2019-08-20,12.685186386108398
2019-08-21,12.876375198364258
2019-08-22,13.275386810302734
2019-08-23,13.125757217407227
2019-08-26,13.366827011108398
2019-08-27,13.466578483581543
2019-08-28,13.724272727966309
2019-08-29,13.932090759277344
2019-08-30,14.996118545532227
2019-09-03,15.070930480957031
2019-09-04,15.519815444946289
2019-09-05,15.82738971710205
2019-09-06,15.7026948928833
2019-09-09,15.819074630737305
2019-09-10,16.051830291748047
2019-09-11,16.159893035888672
2019-09-12,16.043516159057617
2019-09-13,16.81659698486328
2019-09-16,17.24054527282715
2019-09-17,17.298734664916992
2019-09-18,17.415115356445312
2019-09-19,16.949600219726562
2019-09-20,16.484092712402344
2019-09-23,16.168209075927734
2019-09-24,16.126644134521484
2019-09-25,16.28458595275879
2019-09-26,15.852322578430176
2019-09-27,15.594632148742676
2019-09-30,15.735949516296387
2019-10-01,15.686074256896973
2019-10-02,15.420063972473145
2019-10-03,15.7026948928833
2019-10-04,15.627881050109863
2019-10-07,15.669448852539062
2019-10-08,15.769201278686523
2019-10-09,15.594632148742676
2019-10-10,15.511502265930176
2019-10-11,15.785823822021484
2019-10-14,15.087555885314941
2019-10-15,14.937926292419434
2019-10-16,15.15405559539795
2019-10-17,14.987804412841797
2019-10-18,15.129117965698242
2019-10-21,15.26212215423584
2019-10-22,15.56969165802002
2019-10-23,15.669448852539062
2019-10-24,15.586319923400879
2019-10-25,16.342775344848633
2019-10-28,16.309524536132812
2019-10-29,16.65034294128418
2019-10-30,16.533964157104492
2019-10-31,16.467464447021484
2019-11-01,16.708532333374023
2019-11-04,16.941293716430664
2019-11-05,17.415115356445312
2019-11-06,19.35197639465332
2019-11-07,19.268844604492188
2019-11-08,19.285472869873047
2019-11-11,19.135841369628906
2019-11-12,19.160781860351562
2019-11-13,19.277162551879883
2019-11-14,19.218971252441406
2019-11-15,19.252363204956055
2019-11-18,19.653108596801758
2019-11-19,19.335853576660156
2019-11-20,19.135482788085938
2019-11-21,19.135482788085938
2019-11-22,19.210620880126953
2019-11-25,19.753293991088867
2019-11-26,19.786685943603516
2019-11-27,19.803386688232422
2019-11-29,20.078901290893555
2019-12-02,19.870174407958984
2019-12-03,19.603012084960938
2019-12-04,19.202272415161133
2019-12-05,18.709692001342773
2019-12-06,18.7764835357666
2019-12-09,18.258859634399414
2019-12-10,18.384090423583984
2019-12-11,18.31730079650879
2019-12-12,18.43418312072754
2019-12-13,18.30059814453125
2019-12-16,18.2672061920166
2019-12-17,18.484272003173828
2019-12-18,18.567764282226562
2019-12-19,18.509319305419922
2019-12-20,18.367387771606445
2019-12-23,18.400785446166992
2019-12-24,18.409137725830078
2019-12-26,18.30059814453125
2019-12-27,18.10022735595703
2019-12-30,18.425832748413086
2019-12-31,18.425832748413086
2020-01-02,18.450878143310547
2020-01-03,18.15032196044922
2020-01-06,18.492626190185547
2020-01-07,18.20041275024414
