Date,IFF
2013-09-17,62.768409729003906
2013-09-18,63.93796157836914
2013-09-19,63.72532272338867
2013-09-20,63.13291549682617
2013-09-23,62.6620979309082
2013-09-24,63.05885314941406
2013-09-25,62.63157272338867
2013-09-26,62.53232955932617
2013-09-27,62.26528549194336
2013-09-30,62.79943084716797
2013-10-01,63.04359817504883
2013-10-02,62.66208267211914
2013-10-03,62.39501953125
2013-10-04,63.310665130615234
2013-10-07,62.12030029296875
2013-10-08,61.021488189697266
2013-10-09,61.166473388671875
2013-10-10,61.92190170288086
2013-10-11,61.868492126464844
2013-10-14,62.05162048339844
2013-10-15,61.2122688293457
2013-10-16,61.89140319824219
2013-10-17,63.19621658325195
2013-10-18,62.82993698120117
2013-10-21,62.730735778808594
2013-10-22,62.974937438964844
2013-10-23,62.79178237915039
2013-10-24,62.959686279296875
2013-10-25,62.43317413330078
2013-10-28,63.119911193847656
2013-10-29,63.71507263183594
2013-10-30,63.356441497802734
2013-10-31,63.06649398803711
2013-11-01,63.234344482421875
2013-11-04,63.73036193847656
2013-11-05,64.26448822021484
2013-11-06,66.15686798095703
2013-11-07,64.95883178710938
2013-11-08,66.34001159667969
2013-11-11,66.56892395019531
2013-11-12,66.77493286132812
2013-11-13,67.77455139160156
2013-11-14,68.59101867675781
2013-11-15,67.59142303466797
2013-11-18,67.576171875
2013-11-19,67.60664367675781
2013-11-20,67.30908203125
2013-11-21,67.40066528320312
2013-11-22,67.46929168701172
2013-11-25,67.1869888305664
2013-11-26,67.33961486816406
2013-11-27,67.46929168701172
2013-11-29,67.41590118408203
2013-12-02,67.04962921142578
2013-12-03,66.08053588867188
2013-12-04,65.05042266845703
2013-12-05,64.66889953613281
2013-12-06,65.85928344726562
2013-12-09,65.84400177001953
2013-12-10,65.59220123291016
2013-12-11,64.9130630493164
2013-12-12,64.81388092041016
2013-12-13,64.63075256347656
2013-12-16,64.2416000366211
2013-12-17,64.134765625
2013-12-18,65.271728515625
2013-12-19,64.93595886230469
2013-12-20,65.34801483154297
2013-12-23,65.43197631835938
2013-12-24,65.97620391845703
2013-12-26,66.01453399658203
2013-12-27,65.87655639648438
2013-12-30,65.91488647460938
2013-12-31,65.90721893310547
2014-01-02,65.65426635742188
2014-01-03,65.8612060546875
2014-01-06,65.43962097167969
2014-01-07,65.50094604492188
2014-01-08,65.05635070800781
2014-01-09,65.20967102050781
2014-01-10,65.70023345947266
2014-01-13,64.99504089355469
2014-01-14,65.81522369384766
2014-01-15,66.13717651367188
2014-01-16,66.58943939208984
2014-01-17,66.70441436767578
2014-01-21,67.01103973388672
2014-01-22,66.92671203613281
2014-01-23,66.19084930419922
2014-01-24,65.156005859375
2014-01-27,65.20198822021484
2014-01-28,66.84239196777344
2014-01-29,65.79988861083984
2014-01-30,66.9190444946289
2014-01-31,66.44378662109375
2014-02-03,64.42012023925781
2014-02-04,64.26683044433594
2014-02-05,64.88771057128906
2014-02-06,65.86888885498047
2014-02-07,66.62010955810547
2014-02-10,67.27932739257812
2014-02-11,67.89254760742188
2014-02-12,67.5399398803711
2014-02-13,69.4179916381836
2014-02-14,70.322509765625
2014-02-18,70.93571472167969
2014-02-19,70.14620971679688
2014-02-20,70.49880981445312
2014-02-21,70.05418395996094
2014-02-24,70.092529296875
2014-02-25,70.29949951171875
2014-02-26,71.52596282958984
2014-02-27,71.42631530761719
2014-02-28,71.8938980102539
2014-03-03,72.05487823486328
2014-03-04,73.57263946533203
2014-03-05,73.03602600097656
2014-03-06,72.99771881103516
2014-03-07,73.0513916015625
2014-03-10,73.03602600097656
2014-03-11,72.26951599121094
2014-03-12,72.1008529663086
2014-03-13,71.0890121459961
2014-03-14,71.16565704345703
2014-03-17,71.7022476196289
2014-03-18,71.72527313232422
2014-03-19,71.07371520996094
2014-03-20,71.47997283935547
2014-03-21,71.8785629272461
2014-03-24,71.14270782470703
2014-03-25,71.86628723144531
2014-03-26,71.2735595703125
2014-03-27,71.7431411743164
2014-03-28,72.46670532226562
2014-03-31,73.64447784423828
2014-04-01,74.214111328125
2014-04-02,74.22948455810547
2014-04-03,74.49891662597656
2014-04-04,73.01325225830078
2014-04-07,71.96636199951172
2014-04-08,71.66616821289062
2014-04-09,72.61296844482422
2014-04-10,70.8963851928711
2014-04-11,70.4729995727539
2014-04-14,71.18887329101562
2014-04-15,71.7431411743164
2014-04-16,72.65143585205078
2014-04-17,73.23649597167969
2014-04-21,73.24418640136719
2014-04-22,73.75993347167969
2014-04-23,73.8292007446289
2014-04-24,73.65215301513672
2014-04-25,73.29808044433594
2014-04-28,73.50590515136719
2014-04-29,74.5219955444336
2014-04-30,75.83832550048828
2014-05-01,75.6535873413086
2014-05-02,75.18402099609375
2014-05-05,75.31484985351562
2014-05-06,75.48422241210938
2014-05-07,76.97760772705078
2014-05-08,76.20780944824219
2014-05-09,75.67668914794922
2014-05-12,75.97688293457031
2014-05-13,75.59200286865234
2014-05-14,74.86842346191406
2014-05-15,74.10633850097656
2014-05-16,74.93770599365234
2014-05-19,75.38414764404297
2014-05-20,74.62207794189453
2014-05-21,75.51502227783203
2014-05-22,75.48422241210938
2014-05-23,76.10003662109375
2014-05-27,75.92301177978516
2014-05-28,75.93072509765625
2014-05-29,76.16931915283203
2014-05-30,76.4079818725586
2014-06-02,76.78514099121094
2014-06-03,76.78514099121094
2014-06-04,77.43946075439453
2014-06-05,77.3239974975586
2014-06-06,77.63961791992188
2014-06-09,78.2553939819336
2014-06-10,78.34011840820312
2014-06-11,78.40167999267578
2014-06-12,77.83975982666016
2014-06-13,77.58572387695312
2014-06-16,77.24699401855469
2014-06-17,77.70118713378906
2014-06-18,79.24073791503906
2014-06-19,79.094482421875
2014-06-20,80.68020629882812
2014-06-23,80.14134979248047
2014-06-24,79.7009506225586
2014-06-25,80.23408508300781
2014-06-26,79.9791030883789
2014-06-27,80.64359283447266
2014-06-30,80.57406616210938
2014-07-01,81.2231216430664
2014-07-02,81.16903686523438
2014-07-03,81.46263122558594
2014-07-07,81.34673309326172
2014-07-08,80.74409484863281
2014-07-09,80.65133666992188
2014-07-10,80.30364227294922
2014-07-11,80.55089569091797
2014-07-14,80.75177001953125
2014-07-15,80.58952331542969
2014-07-16,80.54318237304688
2014-07-17,79.90956115722656
2014-07-18,80.581787109375
2014-07-21,80.21092987060547
2014-07-22,80.42726135253906
2014-07-23,80.28817749023438
2014-07-24,80.24182891845703
2014-07-25,80.21092987060547
2014-07-28,80.40408325195312
2014-07-29,79.56959533691406
2014-07-30,79.74732971191406
2014-07-31,78.031982421875
2014-08-01,78.14014434814453
2014-08-04,78.75827026367188
2014-08-05,74.54724884033203
2014-08-06,75.76034545898438
2014-08-07,75.42034912109375
2014-08-08,76.2857437133789
2014-08-11,76.16984558105469
2014-08-12,76.84207153320312
2014-08-13,77.6920166015625
2014-08-14,77.64566040039062
2014-08-15,77.27476501464844
2014-08-18,77.94699096679688
2014-08-19,78.49557495117188
2014-08-20,77.93927764892578
2014-08-21,78.24832916259766
2014-08-22,77.86973571777344
2014-08-25,77.93154907226562
2014-08-26,77.81562042236328
2014-08-27,77.82337188720703
2014-08-28,78.23284149169922
2014-08-29,78.49557495117188
2014-09-02,78.30240631103516
2014-09-03,77.74609375
2014-09-04,78.17878723144531
2014-09-05,78.34104919433594
2014-09-08,78.30240631103516
2014-09-09,76.45572662353516
2014-09-10,76.50983428955078
2014-09-11,76.58712768554688
2014-09-12,75.93034362792969
2014-09-15,76.16984558105469
2014-09-16,76.67980194091797
2014-09-17,76.78797912597656
2014-09-18,77.76927947998047
2014-09-19,77.83110046386719
2014-09-22,76.84207153320312
2014-09-23,75.69307708740234
2014-09-24,75.68531799316406
2014-09-25,74.24131774902344
2014-09-26,75.14190673828125
2014-09-29,75.11859893798828
2014-09-30,74.43540954589844
2014-10-01,73.07682800292969
2014-10-02,73.51933288574219
2014-10-03,73.83765411376953
2014-10-06,73.3873519897461
2014-10-07,72.34707641601562
2014-10-08,73.64353942871094
2014-10-09,72.27720642089844
2014-10-10,72.14520263671875
2014-10-13,71.44651794433594
2014-10-14,72.5023422241211
2014-10-15,73.0845947265625
2014-10-16,73.4727554321289
2014-10-17,74.070556640625
2014-10-20,74.76925659179688
2014-10-21,76.32193756103516
2014-10-22,75.85613250732422
2014-10-23,74.67610168457031
2014-10-24,75.54558563232422
2014-10-27,74.08606719970703
2014-10-28,76.60140228271484
2014-10-29,74.9322738647461
2014-10-30,75.30491638183594
2014-10-31,76.97404479980469
2014-11-03,76.21322631835938
2014-11-04,74.14038848876953
2014-11-05,75.70084381103516
2014-11-06,76.8110122680664
2014-11-07,76.694580078125
2014-11-10,77.0827407836914
2014-11-11,77.47089385986328
2014-11-12,77.696044921875
2014-11-13,77.696044921875
2014-11-14,76.18995666503906
2014-11-17,76.11229705810547
2014-11-18,76.72562408447266
2014-11-19,76.56259155273438
2014-11-20,77.34668731689453
2014-11-21,77.74264526367188
2014-11-24,77.47089385986328
2014-11-25,77.1603775024414
2014-11-26,77.72709655761719
2014-11-28,78.5422592163086
2014-12-01,78.76738739013672
2014-12-02,79.31082916259766
2014-12-03,79.7766342163086
2014-12-04,80.1104507446289
2014-12-05,80.28902435302734
2014-12-08,79.61359405517578
2014-12-09,80.05612182617188
2014-12-10,78.53449249267578
2014-12-11,79.38069915771484
2014-12-12,77.68828582763672
2014-12-15,76.91195678710938
2014-12-16,76.58587646484375
2014-12-17,78.01435089111328
2014-12-18,79.59805297851562
2014-12-19,79.56702423095703
2014-12-22,79.83097076416016
2014-12-23,80.38995361328125
2014-12-24,80.52967071533203
2014-12-26,80.67005920410156
2014-12-29,80.54527282714844
2014-12-30,80.28793334960938
2014-12-31,79.04792022705078
2015-01-02,78.65018463134766
2015-01-05,77.49598693847656
2015-01-06,76.54452514648438
2015-01-07,77.30103302001953
2015-01-08,79.26629638671875
2015-01-09,79.66402435302734
2015-01-12,78.84516143798828
2015-01-13,80.1865234375
2015-01-14,81.07559967041016
2015-01-15,82.09722137451172
2015-01-16,83.72716522216797
2015-01-20,83.89872741699219
2015-01-21,83.31380462646484
2015-01-22,86.51911163330078
2015-01-23,85.04512786865234
2015-01-26,84.51483154296875
2015-01-27,83.38401794433594
2015-01-28,82.08941650390625
2015-01-29,83.29045867919922
2015-01-30,82.75232696533203
2015-02-02,83.27482604980469
2015-02-03,84.22626495361328
2015-02-04,84.00007629394531
2015-02-05,84.72538757324219
2015-02-06,85.06075286865234
2015-02-09,83.74275207519531
2015-02-10,84.17948150634766
2015-02-11,83.44642639160156
2015-02-12,89.50601196289062
2015-02-13,91.21394348144531
2015-02-17,91.40109252929688
2015-02-18,92.23556518554688
2015-02-19,93.66275024414062
2015-02-20,94.67656707763672
2015-02-23,94.55178833007812
2015-02-24,95.63581848144531
2015-02-25,95.04313659667969
2015-02-26,95.01972961425781
2015-02-27,95.08992004394531
2015-03-02,95.74501037597656
2015-03-03,94.9027328491211
2015-03-04,94.53617095947266
2015-03-05,94.27104187011719
2015-03-06,92.81268310546875
2015-03-09,94.12287902832031
2015-03-10,91.71304321289062
2015-03-11,91.38550567626953
2015-03-12,93.19480895996094
2015-03-13,92.05619812011719
2015-03-16,92.79708862304688
2015-03-17,91.94702911376953
2015-03-18,92.14197540283203
2015-03-19,92.40713500976562
2015-03-20,93.52236938476562
2015-03-23,93.34297943115234
2015-03-24,93.2026138305664
2015-03-25,91.66803741455078
2015-03-26,91.37049865722656
2015-03-27,91.74632263183594
2015-03-30,92.77981567382812
2015-03-31,91.91856384277344
2015-04-01,91.58186340332031
2015-04-02,91.91073608398438
2015-04-06,92.8737564086914
2015-04-07,92.53711700439453
2015-04-08,92.55278015136719
2015-04-09,92.5918960571289
2015-04-10,93.14781951904297
2015-04-13,92.99121856689453
2015-04-14,93.10084533691406
2015-04-15,92.9129409790039
2015-04-16,92.90506744384766
2015-04-17,91.04166412353516
2015-04-20,92.12995910644531
2015-04-21,91.4644775390625
2015-04-22,90.81461334228516
2015-04-23,91.26870727539062
2015-04-24,90.70498657226562
2015-04-27,90.96338653564453
2015-04-28,91.56622314453125
2015-04-29,91.01036834716797
2015-04-30,89.84373474121094
2015-05-01,91.93424224853516
2015-05-04,92.56842803955078
2015-05-05,91.29220581054688
2015-05-06,92.46662902832031
2015-05-07,92.56061553955078
2015-05-08,93.51580047607422
2015-05-11,93.40618896484375
2015-05-12,89.5697250366211
2015-05-13,88.23087310791016
2015-05-14,90.07864379882812
2015-05-15,90.37615203857422
2015-05-18,90.2586898803711
2015-05-19,90.73631286621094
2015-05-20,92.02037048339844
2015-05-21,92.5918960571289
2015-05-22,92.6623764038086
2015-05-26,91.68368530273438
2015-05-27,93.03035736083984
2015-05-28,93.3827133178711
2015-05-29,93.2026138305664
2015-06-01,92.00469970703125
2015-06-02,91.16693115234375
2015-06-03,89.62450408935547
2015-06-04,88.06644439697266
2015-06-05,87.00164031982422
2015-06-08,86.39091491699219
2015-06-09,85.93682861328125
2015-06-10,86.7745590209961
2015-06-11,87.26002502441406
2015-06-12,86.38308715820312
2015-06-15,85.6314697265625
2015-06-16,87.09558868408203
2015-06-17,87.3617935180664
2015-06-18,88.73979949951172
2015-06-19,88.3326416015625
2015-06-22,88.8885498046875
2015-06-23,88.63800811767578
2015-06-24,88.56725311279297
2015-06-25,88.54366302490234
2015-06-26,88.54366302490234
2015-06-29,85.92554473876953
2015-06-30,85.92554473876953
2015-07-01,86.6567611694336
2015-07-02,86.74321746826172
2015-07-06,86.24791717529297
2015-07-07,86.21646881103516
2015-07-08,85.26512145996094
2015-07-09,85.62677764892578
2015-07-10,87.38793182373047
2015-07-13,88.56725311279297
2015-07-14,88.96822357177734
2015-07-15,88.59870147705078
2015-07-16,89.11761474609375
2015-07-17,88.55937194824219
2015-07-20,87.74958801269531
2015-07-21,87.74170684814453
2015-07-22,88.26850128173828
2015-07-23,88.1977310180664
2015-07-24,87.34860229492188
2015-07-27,87.3564682006836
2015-07-28,89.39279174804688
2015-07-29,90.07679748535156
2015-07-30,90.81580352783203
2015-07-31,90.87872314453125
2015-08-03,90.65071868896484
2015-08-04,91.20106506347656
2015-08-05,92.17597961425781
2015-08-06,91.53128814697266
2015-08-07,91.42123413085938
2015-08-10,93.41033172607422
2015-08-11,89.6679458618164
2015-08-12,89.42423248291016
2015-08-13,89.0154037475586
2015-08-14,89.91168212890625
2015-08-17,90.406982421875
2015-08-18,90.83153533935547
2015-08-19,89.71513366699219
2015-08-20,88.05621337890625
2015-08-21,88.01690673828125
2015-08-24,84.91133117675781
2015-08-25,84.16443634033203
2015-08-26,85.62677764892578
2015-08-27,87.03412628173828
2015-08-28,87.238525390625
2015-08-31,86.12997436523438
2015-09-01,83.51973724365234
2015-09-02,85.304443359375
2015-09-03,86.0592269897461
2015-09-04,84.08580017089844
2015-09-08,85.89410400390625
2015-09-09,85.48528289794922
2015-09-10,84.27449035644531
2015-09-11,84.22732543945312
2015-09-14,83.43325805664062
2015-09-15,83.5983657836914
2015-09-16,84.66761016845703
2015-09-17,84.58112335205078
2015-09-18,82.68636322021484
2015-09-21,83.3861083984375
2015-09-22,82.60771942138672
2015-09-23,82.76580810546875
2015-09-24,82.83696746826172
2015-09-25,83.59575653076172
2015-09-28,79.5092544555664
2015-09-29,79.90445709228516
2015-09-30,81.61967468261719
2015-10-01,82.10974884033203
2015-10-02,84.42572021484375
2015-10-05,85.53231048583984
2015-10-06,85.35050964355469
2015-10-07,86.74958801269531
2015-10-08,86.55986785888672
2015-10-09,86.57569122314453
2015-10-12,87.02623748779297
2015-10-13,87.13688659667969
2015-10-14,86.93138122558594
2015-10-15,87.79296112060547
2015-10-16,88.9469985961914
2015-10-19,89.2868423461914
2015-10-20,89.14456176757812
2015-10-21,88.33833312988281
2015-10-22,89.8954849243164
2015-10-23,89.72948455810547
2015-10-26,90.63848114013672
2015-10-27,89.87967681884766
2015-10-28,90.93883514404297
2015-10-29,91.30245208740234
2015-10-30,91.73719787597656
2015-11-02,91.72929382324219
2015-11-03,91.83203125
2015-11-04,91.83203125
2015-11-05,91.66603088378906
2015-11-06,89.4765625
2015-11-09,90.19586181640625
2015-11-10,89.8006362915039
2015-11-11,91.6107177734375
2015-11-12,89.53977966308594
2015-11-13,88.33043670654297
2015-11-16,90.50411987304688
2015-11-17,91.25504302978516
2015-11-18,92.82797241210938
2015-11-19,93.1441421508789
2015-11-20,92.51971435546875
2015-11-23,93.71327209472656
2015-11-24,94.922607421875
2015-11-25,95.04908752441406
2015-11-27,94.73291015625
2015-11-30,94.859375
2015-12-01,96.43232727050781
2015-12-02,95.17555236816406
2015-12-03,94.17169189453125
2015-12-04,95.83949279785156
2015-12-07,95.86322784423828
2015-12-08,95.6656265258789
2015-12-09,95.42058563232422
2015-12-10,93.51563262939453
2015-12-11,91.78462982177734
2015-12-14,91.94269561767578
2015-12-15,93.41291046142578
2015-12-16,95.60236358642578
2015-12-17,93.34175109863281
2015-12-18,91.59491729736328
2015-12-21,92.66197967529297
2015-12-22,94.46415710449219
2015-12-23,95.02799987792969
2015-12-24,95.27420043945312
2015-12-28,95.57596588134766
2015-12-29,96.18745422363281
2015-12-30,95.79039764404297
2015-12-31,95.01213073730469
2016-01-04,93.73355102539062
2016-01-05,94.44828033447266
2016-01-06,93.05056762695312
2016-01-07,92.5899429321289
2016-01-08,92.39144134521484
2016-01-11,93.4079360961914
2016-01-12,93.97178649902344
2016-01-13,92.16114807128906
2016-01-14,93.07441711425781
2016-01-15,91.5734634399414
2016-01-19,90.12018585205078
2016-01-20,88.7701187133789
2016-01-21,88.74629211425781
2016-01-22,90.58870697021484
2016-01-25,87.67418670654297
2016-01-26,88.84156799316406
2016-01-27,88.56363677978516
2016-01-28,89.09569549560547
2016-01-29,92.88380432128906
2016-02-01,94.07503509521484
2016-02-02,93.09028625488281
2016-02-03,95.77452087402344
2016-02-04,96.31455993652344
2016-02-05,94.8056411743164
2016-02-08,92.6058578491211
2016-02-09,92.78055572509766
2016-02-10,91.58937072753906
2016-02-11,79.80415344238281
2016-02-12,84.77552795410156
2016-02-16,84.6087875366211
2016-02-17,84.24346160888672
2016-02-18,83.69548034667969
2016-02-19,83.70344543457031
2016-02-22,83.60814666748047
2016-02-23,82.13098907470703
2016-02-24,84.34669494628906
2016-02-25,83.40164947509766
2016-02-26,82.68692016601562
2016-02-29,82.02776336669922
2016-03-01,84.67228698730469
2016-03-02,84.0369644165039
2016-03-03,83.50489807128906
2016-03-04,84.50552368164062
2016-03-07,84.52140045166016
2016-03-08,85.10904693603516
2016-03-09,85.37113952636719
2016-03-10,85.51409149169922
2016-03-11,87.34062957763672
2016-03-14,87.61860656738281
2016-03-15,87.59476470947266
2016-03-16,88.50806427001953
2016-03-17,89.6436767578125
2016-03-18,90.27898406982422
2016-03-21,90.48545837402344
2016-03-22,91.24785614013672
2016-03-23,90.6812515258789
2016-03-24,90.37002563476562
2016-03-28,90.84883880615234
2016-03-29,91.60697937011719
2016-03-30,91.43939208984375
2016-03-31,90.79296112060547
2016-04-01,92.8758773803711
2016-04-04,92.45289611816406
2016-04-05,92.0458984375
2016-04-06,94.22456359863281
2016-04-07,93.08333587646484
2016-04-08,93.9292984008789
2016-04-11,93.68187713623047
2016-04-12,94.59162139892578
2016-04-13,95.7488021850586
2016-04-14,95.214111328125
2016-04-15,95.75677490234375
2016-04-18,96.75431823730469
2016-04-19,97.58430480957031
2016-04-20,95.7647705078125
2016-04-21,95.88446807861328
2016-04-22,96.41914367675781
2016-04-25,95.85253143310547
2016-04-26,96.0600357055664
2016-04-27,95.98023986816406
2016-04-28,95.34978485107422
2016-04-29,95.34178924560547
2016-05-02,95.61316680908203
2016-05-03,95.2540054321289
2016-05-04,94.67942810058594
2016-05-05,94.6634750366211
2016-05-06,94.63953399658203
2016-05-09,95.67696380615234
2016-05-10,100.74452209472656
2016-05-11,98.65367889404297
2016-05-12,100.6806869506836
2016-05-13,100.75251770019531
2016-05-16,101.9894790649414
2016-05-17,101.75003814697266
2016-05-18,101.0557861328125
2016-05-19,102.1490707397461
2016-05-20,102.17301177978516
2016-05-23,102.0852279663086
2016-05-24,102.34860229492188
2016-05-25,102.9471206665039
2016-05-26,102.89124298095703
2016-05-27,103.21845245361328
2016-05-31,102.9471206665039
2016-06-01,102.8832778930664
2016-06-02,102.7156982421875
2016-06-03,102.41242218017578
2016-06-06,102.8194351196289
2016-06-07,103.37008666992188
2016-06-08,104.5511703491211
2016-06-09,103.58555603027344
2016-06-10,102.75560760498047
2016-06-13,101.62236022949219
2016-06-14,101.64630889892578
2016-06-15,100.72057342529297
2016-06-16,100.49714660644531
2016-06-17,100.15397644042969
2016-06-20,101.35104370117188
2016-06-21,101.57449340820312
2016-06-22,101.23930358886719
2016-06-23,101.98477172851562
2016-06-24,97.90474700927734
2016-06-27,95.8366928100586
2016-06-28,97.11119079589844
2016-06-29,99.24339294433594
2016-06-30,101.0549545288086
2016-07-01,101.02291870117188
2016-07-05,100.75035858154297
2016-07-06,101.79239654541016
2016-07-07,102.24129486083984
2016-07-08,103.82841491699219
2016-07-11,103.70816802978516
2016-07-12,105.16702270507812
2016-07-13,106.00071716308594
2016-07-14,105.60792541503906
2016-07-15,105.88847351074219
2016-07-18,105.98468017578125
2016-07-19,106.21713256835938
2016-07-20,107.34735107421875
2016-07-21,106.50567626953125
2016-07-22,107.4355239868164
2016-07-25,108.41344451904297
2016-07-26,107.74009704589844
2016-07-27,106.77018737792969
2016-07-28,106.81828308105469
2016-07-29,106.81029510498047
2016-08-01,106.92251586914062
2016-08-02,106.50567626953125
2016-08-03,107.44351196289062
2016-08-04,108.82222747802734
2016-08-05,107.41947174072266
2016-08-08,106.3774185180664
2016-08-09,109.31920623779297
2016-08-10,108.64588165283203
2016-08-11,109.04670715332031
2016-08-12,108.68599700927734
2016-08-15,108.92647552490234
2016-08-16,107.44351196289062
2016-08-17,107.58782196044922
2016-08-18,109.1749496459961
2016-08-19,110.24103546142578
2016-08-22,110.28912353515625
2016-08-23,110.68992614746094
2016-08-24,110.50556945800781
2016-08-25,111.05065155029297
2016-08-26,109.3512954711914
2016-08-29,110.17693328857422
2016-08-30,110.9784927368164
2016-08-31,111.08268737792969
2016-09-01,110.91434478759766
2016-09-02,111.41130828857422
2016-09-06,111.23502349853516
2016-09-07,111.6838607788086
2016-09-08,111.12275695800781
2016-09-09,108.01264190673828
2016-09-12,108.21302032470703
2016-09-13,108.2291030883789
2016-09-14,107.87637329101562
2016-09-15,108.43749237060547
2016-09-16,108.89439392089844
2016-09-19,110.4494400024414
2016-09-20,110.81014251708984
2016-09-21,113.10269165039062
2016-09-22,114.254150390625
2016-09-23,113.45697021484375
2016-09-26,112.88526916503906
2016-09-27,113.75489807128906
2016-09-28,114.34272003173828
2016-09-29,114.3266372680664
2016-09-30,115.12384033203125
2016-10-03,114.31051635742188
2016-10-04,113.07044982910156
2016-10-05,111.56465911865234
2016-10-06,111.2989501953125
2016-10-07,110.6628189086914
2016-10-10,110.88021087646484
2016-10-11,109.09264373779297
2016-10-12,105.76703643798828
2016-10-13,104.84908294677734
2016-10-14,104.12435150146484
2016-10-17,103.95523834228516
2016-10-18,104.6799545288086
2016-10-19,104.2209701538086
2016-10-20,104.0438232421875
2016-10-21,104.4786376953125
2016-10-24,105.09867858886719
2016-10-25,105.08258819580078
2016-10-26,106.3387222290039
2016-10-27,107.40162658691406
2016-10-28,108.33570861816406
2016-10-31,105.30805206298828
2016-11-01,107.77206420898438
2016-11-02,105.20335388183594
2016-11-03,104.10823822021484
2016-11-04,103.60096740722656
2016-11-07,105.58180236816406
2016-11-08,101.5073471069336
2016-11-09,99.87274169921875
2016-11-10,95.39566802978516
2016-11-11,95.33930206298828
2016-11-14,94.63066101074219
2016-11-15,95.06550598144531
2016-11-16,97.29601287841797
2016-11-17,96.18478393554688
2016-11-18,96.45050048828125
2016-11-21,96.66793823242188
2016-11-22,96.90142822265625
2016-11-23,96.89337158203125
2016-11-25,96.93365478515625
2016-11-28,96.90946960449219
2016-11-29,97.63420104980469
2016-11-30,97.4731674194336
2016-12-01,95.42784118652344
2016-12-02,96.68400573730469
2016-12-05,97.4409408569336
2016-12-06,98.0689926147461
2016-12-07,100.38001251220703
2016-12-08,101.26577758789062
2016-12-09,100.89537811279297
2016-12-12,99.20438385009766
2016-12-13,98.03681182861328
2016-12-14,95.36346435546875
2016-12-15,96.7645263671875
2016-12-16,95.02526092529297
2016-12-19,94.91254425048828
2016-12-20,94.8481216430664
2016-12-21,95.21044158935547
2016-12-22,96.10426330566406
2016-12-23,95.72376251220703
2016-12-27,96.35520935058594
2016-12-28,96.1771240234375
2016-12-29,96.2580795288086
2016-12-30,95.391845703125
2017-01-03,94.85751342773438
2017-01-04,95.0356216430664
2017-01-05,93.99126434326172
2017-01-06,93.92649841308594
2017-01-09,93.55410766601562
2017-01-10,93.4893569946289
2017-01-11,94.1532211303711
2017-01-12,93.31121063232422
2017-01-13,94.44462585449219
2017-01-17,94.56607055664062
2017-01-18,95.391845703125
2017-01-19,95.13277435302734
2017-01-20,95.63471221923828
2017-01-23,95.0194320678711
2017-01-24,96.7762222290039
2017-01-25,97.00286865234375
2017-01-26,96.90570831298828
2017-01-27,97.02716064453125
2017-01-30,96.33904266357422
2017-01-31,94.88990783691406
2017-02-01,94.34749603271484
2017-02-02,94.59036254882812
2017-02-03,95.51326751708984
2017-02-06,95.10038757324219
2017-02-07,94.51748657226562
2017-02-08,95.46470642089844
2017-02-09,95.3189697265625
2017-02-10,95.45660400390625
2017-02-13,97.17288208007812
2017-02-14,95.4485092163086
2017-02-15,96.46855163574219
2017-02-16,100.41118621826172
2017-02-17,99.06729888916016
2017-02-21,98.46011352539062
2017-02-22,99.27777099609375
2017-02-23,101.30982208251953
2017-02-24,101.19646453857422
2017-02-27,101.04263305664062
2017-02-28,101.76315307617188
2017-03-01,102.89656829833984
2017-03-02,102.11127471923828
2017-03-03,101.30171203613281
2017-03-06,100.70262908935547
2017-03-07,100.29783630371094
2017-03-08,100.61357879638672
2017-03-09,100.11162567138672
2017-03-10,101.46360778808594
2017-03-13,102.4917984008789
2017-03-14,102.18414306640625
2017-03-15,103.70613098144531
2017-03-16,104.38619232177734
2017-03-17,106.94445037841797
2017-03-20,109.61597442626953
2017-03-21,109.37316131591797
2017-03-22,110.82225036621094
2017-03-23,109.86251068115234
2017-03-24,108.33335876464844
2017-03-27,107.82090759277344
2017-03-28,106.9993896484375
2017-03-29,107.3329086303711
2017-03-30,107.66637420654297
2017-03-31,107.79652404785156
2017-04-03,107.03194427490234
2017-04-04,106.91808319091797
2017-04-05,107.17837524414062
2017-04-06,108.21134185791016
2017-04-07,107.56877899169922
2017-04-10,108.05680847167969
2017-04-11,108.504150390625
2017-04-12,107.82090759277344
2017-04-13,107.31663513183594
2017-04-17,108.1950454711914
2017-04-18,109.04913330078125
2017-04-19,109.42326354980469
2017-04-20,110.45623016357422
2017-04-21,110.71654510498047
2017-04-24,112.27006530761719
2017-04-25,113.13223266601562
2017-04-26,112.89637756347656
2017-04-27,113.65280151367188
2017-04-28,112.72553253173828
2017-05-01,113.04280853271484
2017-05-02,112.42459869384766
2017-05-03,112.92079162597656
2017-05-04,112.62794494628906
2017-05-05,113.2786636352539
2017-05-08,111.74138641357422
2017-05-09,104.90904235839844
2017-05-10,106.00709533691406
2017-05-11,106.43006134033203
2017-05-12,106.3161849975586
2017-05-15,107.76399230957031
2017-05-16,108.30895233154297
2017-05-17,108.30078887939453
2017-05-18,109.20366668701172
2017-05-19,109.65101623535156
2017-05-22,110.49694061279297
2017-05-23,111.0418930053711
2017-05-24,112.164306640625
2017-05-25,112.57917022705078
2017-05-26,112.60356140136719
2017-05-30,111.42418670654297
2017-05-31,112.1562271118164
2017-06-01,112.39205169677734
2017-06-02,113.25425720214844
