Date,HPE
2019-07-02,12.337201118469238
2019-07-03,12.509008407592773
2019-07-05,12.410833358764648
2019-07-08,12.296298027038574
2019-07-09,12.165398597717285
2019-07-10,12.083587646484375
2019-07-11,11.944507598876953
2019-07-12,12.198124885559082
2019-07-15,12.239027976989746
2019-07-16,12.116312980651855
2019-07-17,12.01813793182373
2019-07-18,12.067224502563477
2019-07-19,12.14085578918457
2019-07-22,11.69907283782959
2019-07-23,11.952689170837402
2019-07-24,12.059042930603027
2019-07-25,11.870877265930176
2019-07-26,11.969050407409668
2019-07-29,11.993596076965332
2019-07-30,11.952689170837402
2019-07-31,11.756338119506836
2019-08-01,11.5681734085083
2019-08-02,10.856411933898926
2019-08-05,10.553709030151367
2019-08-06,10.692788124084473
2019-08-07,10.684606552124023
2019-08-08,11.085484504699707
2019-08-09,10.95458698272705
2019-08-12,10.700969696044922
2019-08-13,10.962766647338867
2019-08-14,10.52098274230957
2019-08-15,10.373723983764648
2019-08-16,10.471898078918457
2019-08-19,10.725512504577637
2019-08-20,10.586434364318848
2019-08-21,10.692788124084473
2019-08-22,10.840047836303711
2019-08-23,10.430992126464844
2019-08-26,10.586434364318848
2019-08-27,10.57824993133545
2019-08-28,10.938222885131836
2019-08-29,11.191842079162598
2019-08-30,11.306375503540039
2019-09-03,11.036396026611328
2019-09-04,11.249109268188477
2019-09-05,11.7808837890625
2019-09-06,11.919961929321289
2019-09-09,12.23084831237793
2019-09-10,12.439408302307129
2019-09-11,12.670226097106934
2019-09-12,12.661979675292969
2019-09-13,12.629009246826172
2019-09-16,12.464138984680176
2019-09-17,12.356973648071289
2019-09-18,12.150888442993164
2019-09-19,12.241565704345703
2019-09-20,11.895337104797363
2019-09-23,11.870609283447266
2019-09-24,11.746956825256348
2019-09-25,12.027235984802246
2019-09-26,12.060208320617676
2019-09-27,12.365215301513672
2019-09-30,12.505355834960938
2019-10-01,12.07669448852539
2019-10-02,11.903582572937012
2019-10-03,11.953044891357422
2019-10-04,11.870609283447266
2019-10-07,11.829392433166504
2019-10-08,11.417219161987305
2019-10-09,11.598570823669434
2019-10-10,11.631547927856445
2019-10-11,11.829392433166504
2019-10-14,12.32399845123291
2019-10-15,12.480626106262207
2019-10-16,12.439408302307129
2019-10-17,12.538331031799316
2019-10-18,12.653736114501953
2019-10-21,13.164834976196289
2019-10-22,13.148346900939941
2019-10-23,13.206049919128418
2019-10-24,13.098883628845215
2019-10-25,13.321460723876953
2019-10-28,13.544034004211426
2019-10-29,13.568764686584473
2019-10-30,13.445113182067871
2019-10-31,13.527548789978027
2019-11-01,13.601738929748535
2019-11-04,13.725390434265137
2019-11-05,13.873771667480469
2019-11-06,13.96445083618164
2019-11-07,14.162293434143066
2019-11-08,14.36838150024414
2019-11-11,14.393111228942871
2019-11-12,14.29419231414795
2019-11-13,14.203514099121094
2019-11-14,14.038644790649414
2019-11-15,14.203514099121094
2019-11-18,14.244730949401855
2019-11-19,14.376625061035156
2019-11-20,14.112837791442871
2019-11-21,14.079859733581543
2019-11-22,14.112837791442871
2019-11-25,14.384867668151855
2019-11-26,13.164834976196289
2019-11-27,13.140101432800293
2019-11-29,13.049427032470703
2019-12-02,12.991721153259277
2019-12-03,12.86806869506836
2019-12-04,12.975232124328613
2019-12-05,13.131858825683594
2019-12-06,13.115372657775879
2019-12-09,13.098883628845215
2019-12-10,13.15703010559082
2019-12-11,13.1819486618042
2019-12-12,13.622176170349121
2019-12-13,13.314847946166992
2019-12-16,13.356378555297852
2019-12-17,13.15703010559082
2019-12-18,13.21517276763916
2019-12-19,13.073968887329102
2019-12-20,12.941068649291992
2019-12-23,13.15703010559082
2019-12-24,13.223477363586426
2019-12-26,13.256702423095703
2019-12-27,13.206867218017578
2019-12-30,13.10719108581543
2019-12-31,13.1736421585083
2020-01-02,13.431133270263672
2020-01-03,13.098883628845215
2020-01-06,13.057353019714355
2020-01-07,12.990904808044434
2020-01-08,13.09057903289795
2020-01-09,13.015824317932129
2020-01-10,12.849701881408691
2020-01-13,12.91615104675293
2020-01-14,12.907842636108398
2020-01-15,12.866311073303223
2020-01-16,13.098883628845215
2020-01-17,12.54237174987793
2020-01-21,12.376246452331543
2020-01-22,12.484227180480957
2020-01-23,12.592206954956055
2020-01-24,12.259958267211914
2020-01-27,12.0606107711792
2020-01-28,12.143671035766602
2020-01-29,11.977546691894531
2020-01-30,11.977546691894531
2020-01-31,11.57054615020752
2020-02-03,11.744973182678223
2020-02-04,11.977546691894531
2020-02-05,12.367939949035645
2020-02-06,12.392858505249023
2020-02-07,12.243346214294434
2020-02-10,12.268266677856445
2020-02-11,12.351327896118164
2020-02-12,12.484227180480957
2020-02-13,12.210122108459473
2020-02-14,11.994159698486328
2020-02-18,11.944323539733887
2020-02-19,12.019079208374023
2020-02-20,12.019079208374023
2020-02-21,11.778199195861816
2020-02-24,11.38780689239502
2020-02-25,11.072172164916992
2020-02-26,10.831291198730469
2020-02-27,10.44920825958252
2020-02-28,10.623637199401855
2020-03-02,10.70669937133789
2020-03-03,10.457512855529785
2020-03-04,10.1834077835083
2020-03-05,9.793015480041504
2020-03-06,9.959138870239258
2020-03-09,9.253113746643066
2020-03-10,9.672945976257324
2020-03-11,8.875263214111328
2020-03-12,7.657746315002441
2020-03-13,8.279102325439453
2020-03-16,7.01120662689209
2020-03-17,6.944032669067383
2020-03-18,7.162344932556152
2020-03-19,7.649352550506592
2020-03-20,7.246313095092773
2020-03-23,6.574580192565918
2020-03-24,7.50661039352417
2020-03-25,7.884457588195801
2020-03-26,8.841676712036133
2020-03-27,8.245514869689941
2020-03-30,8.43863582611084
2020-03-31,8.153151512145996
2020-04-01,8.043993949890137
2020-04-02,7.876062393188477
2020-04-03,7.8088884353637695
2020-04-06,8.253911018371582
2020-04-07,8.111166000366211
2020-04-08,8.589777946472168
2020-04-09,8.841676712036133
2020-04-13,8.698934555053711
2020-04-14,8.698934555053711
2020-04-15,7.99361515045166
2020-04-16,7.825682163238525
2020-04-17,8.153151512145996
2020-04-20,7.85926628112793
2020-04-21,7.598972797393799
2020-04-22,7.582178115844727
2020-04-23,7.783700942993164
2020-04-24,8.002010345458984
2020-04-27,8.111166000366211
2020-04-28,8.228718757629395
2020-04-29,8.656951904296875
2020-04-30,8.44703483581543
2020-05-01,7.960026264190674
2020-05-04,7.876062393188477
2020-05-05,7.901252746582031
2020-05-06,7.850872039794922
2020-05-07,8.043993949890137
2020-05-08,8.60657024383545
2020-05-11,8.169942855834961
2020-05-12,7.960026264190674
2020-05-13,7.624161720275879
2020-05-14,7.699732303619385
2020-05-15,7.649352550506592
2020-05-18,8.388258934020996
2020-05-19,8.430241584777832
2020-05-20,8.631760597229004
2020-05-21,8.698934555053711
2020-05-22,7.699732303619385
2020-05-26,7.909646511077881
2020-05-27,8.195136070251465
2020-05-28,8.052391052246094
2020-05-29,8.153151512145996
2020-06-01,8.195136070251465
2020-06-02,8.354669570922852
2020-06-03,8.68213939666748
2020-06-04,8.799692153930664
2020-06-05,9.328683853149414
2020-06-08,9.731720924377441
2020-06-09,9.349922180175781
2020-06-10,9.078415870666504
2020-06-11,8.272387504577637
2020-06-12,8.611766815185547
2020-06-15,8.662673950195312
2020-06-16,8.832364082336426
2020-06-17,8.518438339233398
2020-06-18,8.60328483581543
2020-06-19,8.331779479980469
2020-06-22,8.238449096679688
2020-06-23,8.204510688781738
2020-06-24,7.865133762359619
2020-06-25,8.034822463989258
2020-06-26,8.060275077819824
2020-06-29,8.128151893615723
2020-06-30,8.255417823791504
2020-07-01,7.992400169372559
2020-07-02,7.983912944793701
2020-07-06,8.136637687683105
2020-07-07,7.695443153381348
2020-07-08,7.814225673675537
2020-07-09,7.619081497192383
2020-07-10,7.856649398803711
2020-07-13,8.009367942810059
2020-07-14,8.06875991821289
2020-07-15,8.179059028625488
2020-07-16,8.24693489074707
2020-07-17,8.204510688781738
2020-07-20,8.102697372436523
2020-07-21,8.196026802062988
2020-07-22,8.272387504577637
2020-07-23,8.331779479980469
2020-07-24,8.162089347839355
2020-07-27,8.272387504577637
2020-07-28,8.043306350708008
2020-07-29,8.238449096679688
2020-07-30,8.162089347839355
2020-07-31,8.374201774597168
2020-08-03,8.391170501708984
2020-08-04,8.450563430786133
2020-08-05,8.450563430786133
2020-08-06,8.577827453613281
2020-08-07,8.560860633850098
2020-08-10,8.662673950195312
2020-08-11,8.620253562927246
2020-08-12,8.60328483581543
2020-08-13,8.153603553771973
2020-08-14,8.204510688781738
2020-08-17,8.026335716247559
2020-08-18,8.017852783203125
2020-08-19,7.992400169372559
2020-08-20,7.856649398803711
2020-08-21,7.916038990020752
2020-08-24,8.162089347839355
2020-08-25,7.916038990020752
2020-08-26,8.204510688781738
2020-08-27,8.11966609954834
2020-08-28,8.340263366699219
2020-08-31,8.204510688781738
2020-09-01,8.034822463989258
2020-09-02,8.340263366699219
2020-09-03,8.07724380493164
2020-09-04,8.136637687683105
2020-09-08,8.102270126342773
2020-09-09,8.128044128417969
2020-09-10,7.921836853027344
2020-09-11,7.939020156860352
2020-09-14,8.050716400146484
2020-09-15,7.973387241363525
2020-09-16,8.136636734008789
2020-09-17,8.27410888671875
2020-09-18,8.1624116897583
2020-09-21,7.9304280281066895
2020-09-22,7.9991631507873535
2020-09-23,7.79295539855957
2020-09-24,7.844506740570068
2020-09-25,7.8273234367370605
2020-09-28,8.145227432250977
2020-09-29,8.059309959411621
2020-09-30,8.050716400146484
2020-10-01,7.9304280281066895
2020-10-02,8.093676567077637
2020-10-05,8.394393920898438
2020-10-06,8.213964462280273
2020-10-07,8.394393920898438
2020-10-08,8.583419799804688
2020-10-09,8.428763389587402
2020-10-12,8.531867980957031
2020-10-13,8.402987480163574
2020-10-14,8.385804176330566
2020-10-15,8.488908767700195
2020-10-16,8.145227432250977
2020-10-19,8.03353214263916
2020-10-20,8.02493953704834
2020-10-21,8.007756233215332
2020-10-22,8.128044128417969
2020-10-23,8.145227432250977
2020-10-26,7.784366130828857
2020-10-27,7.56096887588501
2020-10-28,7.191513538360596
2020-10-29,7.328986644744873
2020-10-30,7.423498630523682
2020-11-02,7.6554856300354
2020-11-03,8.007756233215332
2020-11-04,7.578154563903809
2020-11-05,7.973387241363525
2020-11-06,7.896059989929199
2020-11-09,8.360029220581055
2020-11-10,8.514683723449707
2020-11-11,8.549054145812988
2020-11-12,8.308476448059082
2020-11-13,8.712302207946777
2020-11-16,9.133310317993164
2020-11-17,9.004426956176758
2020-11-18,9.021612167358398
2020-11-19,9.013021469116211
2020-11-20,8.995837211608887
2020-11-23,9.511358261108398
2020-11-24,9.90659236907959
2020-11-25,9.657421112060547
2020-11-27,9.640238761901855
2020-11-30,9.48558235168457
2020-12-01,9.623054504394531
2020-12-02,9.897998809814453
2020-12-03,9.975326538085938
2020-12-04,10.60254192352295
2020-12-07,10.379150390625
2020-12-08,10.500646591186523
2020-12-09,10.526679992675781
2020-12-10,10.518000602722168
2020-12-11,10.405186653137207
2020-12-14,10.301048278808594
2020-12-15,10.561395645141602
2020-12-16,10.552715301513672
2020-12-17,10.570072174072266
2020-12-18,10.518000602722168
2020-12-21,10.127482414245605
2020-12-22,10.07541275024414
2020-12-23,10.196908950805664
2020-12-24,10.205588340759277
2020-12-28,10.231621742248535
2020-12-29,10.127482414245605
2020-12-30,10.136160850524902
2020-12-31,10.283692359924316
2021-01-04,10.040700912475586
2021-01-05,10.222942352294922
2021-01-06,10.448578834533691
2021-01-07,10.387828826904297
2021-01-08,10.309725761413574
2021-01-11,10.387828826904297
2021-01-12,10.535359382629395
2021-01-13,10.561395645141602
2021-01-14,10.830419540405273
2021-01-15,10.882490158081055
2021-01-19,10.682888984680176
2021-01-20,10.708922386169434
2021-01-21,10.639497756958008
2021-01-22,10.535359382629395
2021-01-25,10.674210548400879
2021-01-26,10.604785919189453
2021-01-27,11.342432975769043
2021-01-28,10.899846076965332
2021-01-29,10.708922386169434
2021-02-01,10.743637084960938
2021-02-02,10.71760368347168
2021-02-03,11.03869342803955
2021-02-04,11.246973991394043
2021-02-05,11.403182983398438
2021-02-08,11.715596199035645
2021-02-09,11.80237865447998
2021-02-10,12.11479377746582
2021-02-11,12.314393043518066
2021-02-12,12.479281425476074
2021-02-16,12.409852981567383
2021-02-17,12.149507522583008
2021-02-18,12.097436904907227
2021-02-19,12.262327194213867
2021-02-22,12.557384490966797
2021-02-23,12.557384490966797
2021-02-24,12.878479957580566
2021-02-25,12.574743270874023
2021-02-26,12.635485649108887
2021-03-01,12.670201301574707
2021-03-02,12.58342170715332
2021-03-03,12.635485649108887
2021-03-04,12.184222221374512
2021-03-05,12.496635437011719
2021-03-08,12.852445602416992
2021-03-09,13.001180648803711
2021-03-10,13.254903793334961
2021-03-11,13.561121940612793
2021-03-12,13.832345962524414
2021-03-15,14.042323112487793
2021-03-16,13.771100044250488
2021-03-17,14.024825096130371
2021-03-18,13.631114959716797
2021-03-19,13.36864185333252
2021-03-22,13.421134948730469
2021-03-23,12.913688659667969
2021-03-24,12.913688659667969
2021-03-25,13.421134948730469
2021-03-26,14.007328033447266
2021-03-29,13.701107025146484
2021-03-30,13.806098937988281
2021-03-31,13.771100044250488
2021-04-01,13.736104965209961
2021-04-05,13.91983699798584
2021-04-06,13.928584098815918
2021-04-07,13.911086082458496
2021-04-08,13.771100044250488
2021-04-09,13.81484603881836
2021-04-12,13.841094017028809
2021-04-13,13.709856033325195
2021-04-14,13.806098937988281
2021-04-15,13.858591079711914
2021-04-16,13.954832077026367
2021-04-19,13.963581085205078
2021-04-20,13.779850006103516
2021-04-21,13.989830017089844
2021-04-22,13.998579025268555
2021-04-23,14.366039276123047
2021-04-26,14.199807167053223
2021-04-27,14.17356014251709
2021-04-28,14.129817008972168
2021-04-29,14.322295188903809
2021-04-30,14.01607608795166
2021-05-03,14.01607608795166
2021-05-04,13.884840965270996
2021-05-05,13.963581085205078
2021-05-06,14.322295188903809
2021-05-07,14.418538093566895
2021-05-10,14.357292175292969
2021-05-11,14.147313117980957
2021-05-12,13.718605041503906
2021-05-13,14.059823036193848
2021-05-14,14.226055145263672
2021-05-17,14.47103214263916
2021-05-18,14.287298202514648
2021-05-19,14.103569030761719
2021-05-20,14.094820022583008
2021-05-21,14.199807167053223
2021-05-24,14.31354808807373
2021-05-25,14.042323112487793
2021-05-26,14.208555221557617
2021-05-27,14.296048164367676
2021-05-28,13.963581085205078
2021-06-01,14.077322006225586
2021-06-02,14.059823036193848
2021-06-03,13.911086082458496
2021-06-04,14.191057205200195
2021-06-07,13.911086082458496
2021-06-08,13.998579025268555
2021-06-09,13.692357063293457
2021-06-10,13.674860954284668
2021-06-11,13.902338981628418
2021-06-14,13.753602981567383
2021-06-15,13.780052185058594
2021-06-16,13.718338012695312
2021-06-17,13.004206657409668
2021-06-18,12.739714622497559
2021-06-21,12.986574172973633
2021-06-22,12.880775451660156
2021-06-23,12.748529434204102
2021-06-24,12.889594078063965
2021-06-25,12.995389938354492
2021-06-28,12.810246467590332
2021-06-29,12.810246467590332
2021-06-30,12.854327201843262
2021-07-01,12.960124969482422
2021-07-02,12.968940734863281
2021-07-06,12.6515531539917
2021-07-07,12.7308988571167
2021-07-08,12.607467651367188
2021-07-09,12.854327201843262
2021-07-12,12.75734806060791
2021-07-13,12.131382942199707
2021-07-14,12.351792335510254
2021-07-15,12.40468978881836
2021-07-16,12.219547271728516
2021-07-19,12.052035331726074
2021-07-20,12.31652545928955
2021-07-21,12.545754432678223
2021-07-22,12.360610008239746
2021-07-23,12.431140899658203
2021-07-26,12.722082138061523
2021-07-27,12.642736434936523
2021-07-28,12.748529434204102
2021-07-29,12.827878952026367
2021-07-30,12.783797264099121
2021-08-02,12.774983406066895
2021-08-03,13.092371940612793
2021-08-04,12.924860000610352
2021-08-05,12.951309204101562
2021-08-06,13.110005378723145
2021-08-09,12.977758407592773
2021-08-10,13.065923690795898
2021-08-11,13.392128944396973
2021-08-12,13.409761428833008
2021-08-13,13.206987380981445
2021-08-16,13.224616050720215
2021-08-17,13.15408706665039
2021-08-18,12.968940734863281
2021-08-19,12.678000450134277
2021-08-20,12.854327201843262
2021-08-23,12.960124969482422
2021-08-24,13.083556175231934
2021-08-25,13.321598052978516
2021-08-26,13.330413818359375
2021-08-27,13.594908714294434
2021-08-30,13.497926712036133
2021-08-31,13.630172729492188
2021-09-01,13.524375915527344
2021-09-02,13.56845760345459
2021-09-03,13.647807121276855
2021-09-07,13.242249488830566
2021-09-08,12.819062232971191
2021-09-09,12.924860000610352
2021-09-10,12.720410346984863
2021-09-13,12.711519241333008
2021-09-14,12.222614288330078
2021-09-15,12.213726997375488
2021-09-16,12.14261245727539
2021-09-17,12.044833183288574
2021-09-20,11.804824829101562
2021-09-21,11.56481647491455
2021-09-22,11.698152542114258
2021-09-23,11.947052001953125
2021-09-24,11.920384407043457
2021-09-27,12.444844245910645
2021-09-28,12.604849815368652
2021-09-29,12.524847030639648
2021-09-30,12.667074203491211
2021-10-01,12.9959716796875
2021-10-04,13.200425148010254
2021-10-05,13.360429763793945
2021-10-06,13.075976371765137
2021-10-07,13.129311561584473
2021-10-08,13.182644844055176
2021-10-11,13.209315299987793
2021-10-12,13.067085266113281
2021-10-13,13.08486557006836
2021-10-14,13.37820816040039
2021-10-15,13.467100143432617
2021-10-18,13.43154239654541
2021-10-19,13.6626615524292
2021-10-20,13.769330978393555
2021-10-21,13.769330978393555
2021-10-22,13.653772354125977
2021-10-25,13.698216438293457
2021-10-26,13.227092742919922
2021-10-27,12.960417747497559
2021-10-28,13.120423316955566
2021-10-29,13.022642135620117
2021-11-01,13.298205375671387
2021-11-02,13.547101020812988
2021-11-03,13.582658767700195
2021-11-04,13.573770523071289
2021-11-05,13.74266529083252
2021-11-08,13.724885940551758
2021-11-09,13.804889678955078
2021-11-10,13.973780632019043
2021-11-11,14.169343948364258
2021-11-12,13.013751983642578
2021-11-15,13.067085266113281
2021-11-16,12.960417747497559
2021-11-17,12.933748245239258
2021-11-18,12.987085342407227
2021-11-19,12.791522979736328
2021-11-22,13.129311561584473
2021-11-23,13.16486930847168
2021-11-24,13.209315299987793
2021-11-26,12.827078819274902
2021-11-29,12.987085342407227
2021-11-30,12.755965232849121
2021-12-01,12.631518363952637
2021-12-02,13.324871063232422
2021-12-03,13.484879493713379
2021-12-06,13.44043254852295
2021-12-07,13.751553535461426
2021-12-08,13.849334716796875
2021-12-09,13.777669906616211
2021-12-10,13.62537956237793
2021-12-13,13.249135971069336
2021-12-14,13.052055358886719
2021-12-15,13.249135971069336
2021-12-16,13.39246654510498
2021-12-17,13.508923530578613
2021-12-20,13.302886962890625
2021-12-21,13.813501358032227
2021-12-22,13.929956436157227
2021-12-23,14.118077278137207
2021-12-27,14.261408805847168
2021-12-28,14.306201934814453
2021-12-29,14.395782470703125
2021-12-30,14.234537124633789
2021-12-31,14.127038955688477
2022-01-03,14.458486557006836
2022-01-04,15.0766019821167
2022-01-05,15.130351066589355
2022-01-06,15.202017784118652
2022-01-07,15.345348358154297
2022-01-10,15.228894233703613
2022-01-11,15.264724731445312
2022-01-12,15.363265991210938
2022-01-13,15.667842864990234
2022-01-14,15.730546951293945
2022-01-18,15.515556335449219
2022-01-19,14.995980262756348
2022-01-20,14.933271408081055
2022-01-21,14.458486557006836
2022-01-24,14.422658920288086
2022-01-25,14.234537124633789
2022-01-26,14.18974494934082
2022-01-27,14.162870407104492
2022-01-28,14.449530601501465
2022-01-31,14.628694534301758
2022-02-01,15.05868911743164
2022-02-02,15.255767822265625
2022-02-03,15.094518661499023
2022-02-04,15.085562705993652
2022-02-07,15.16618537902832
2022-02-08,15.31847858428955
2022-02-09,15.497634887695312
2022-02-10,15.54243278503418
2022-02-11,15.40805721282959
2022-02-14,15.11244010925293
2022-02-15,15.56930160522461
2022-02-16,15.802215576171875
2022-02-17,15.443891525268555
2022-02-18,15.524511337280273
2022-02-22,15.175145149230957
2022-02-23,14.8884859085083
2022-02-24,14.557029724121094
2022-02-25,14.350995063781738
2022-02-28,14.261408805847168
2022-03-01,13.804542541503906
2022-03-02,15.219934463500977
2022-03-03,15.004939079284668
2022-03-04,14.709319114685059
2022-03-07,14.127038955688477
2022-03-08,14.413698196411133
2022-03-09,14.664527893066406
2022-03-10,14.763795852661133
2022-03-11,14.935257911682129
2022-03-14,14.727699279785156
2022-03-15,14.917208671569824
2022-03-16,15.124768257141113
2022-03-17,15.088668823242188
2022-03-18,15.377449035644531
2022-03-21,15.386472702026367
2022-03-22,15.458669662475586
2022-03-23,15.314278602600098
2022-03-24,15.386472702026367
2022-03-25,15.828668594360352
2022-03-28,15.684276580810547
2022-03-29,15.84671401977539
2022-03-30,15.594035148620605
2022-03-31,15.079645156860352
2022-04-01,14.700626373291016
2022-04-04,14.727699279785156
2022-04-05,14.258434295654297
2022-04-06,14.050873756408691
2022-04-07,14.438920974731445
2022-04-08,14.52916431427002
2022-04-11,14.267457008361816
2022-04-12,13.90648365020752
2022-04-13,13.969654083251953
2022-04-14,13.879411697387695
2022-04-18,14.177213668823242
2022-04-19,14.538188934326172
2022-04-20,14.908185958862305
2022-04-21,14.727699279785156
2022-04-22,14.213311195373535
2022-04-25,14.068922996520996
2022-04-26,13.780144691467285
2022-04-27,13.879411697387695
2022-04-28,14.168190956115723
2022-04-29,13.90648365020752
2022-05-02,13.879411697387695
2022-05-03,13.978678703308105
2022-05-04,14.52013874053955
2022-05-05,14.393798828125
2022-05-06,14.159165382385254
2022-05-09,14.294529914855957
2022-05-10,14.637453079223633
2022-05-11,14.05989933013916
2022-05-12,14.095993995666504
2022-05-13,14.393798828125
2022-05-16,14.411849021911621
2022-05-17,15.115742683410645
2022-05-18,14.222334861755371
2022-05-19,13.572583198547363
2022-05-20,12.7784423828125
2022-05-23,13.094294548034668
2022-05-24,13.13941764831543
2022-05-25,13.455267906188965
2022-05-26,13.617707252502441
2022-05-27,14.249408721923828
2022-05-31,14.077947616577148
2022-06-01,14.240386009216309
2022-06-02,13.50039005279541
2022-06-03,13.608680725097656
2022-06-06,13.735023498535156
2022-06-07,13.843314170837402
2022-06-08,13.509413719177246
2022-06-09,13.247709274291992
2022-06-10,12.9474515914917
2022-06-13,12.46522045135498
2022-06-14,12.437923431396484
2022-06-15,12.80186939239502
2022-06-16,12.14676570892334
2022-06-17,12.210455894470215
2022-06-21,12.647194862365723
2022-06-22,12.49251651763916
2022-06-23,12.392430305480957
2022-06-24,12.792774200439453
2022-06-27,12.856463432312012
2022-06-28,12.510713577270508
2022-06-29,12.155864715576172
2022-06-30,12.0648775100708
2022-07-01,11.791918754577637
2022-07-05,11.673632621765137
2022-07-06,11.619041442871094
2022-07-07,11.864706039428711
2022-07-08,12.001184463500977
2022-07-11,11.882903099060059
2022-07-12,11.937494277954102
2022-07-13,11.828311920166016
2022-07-14,11.837409973144531
2022-07-15,12.073975563049316
2022-07-18,11.97389030456543
2022-07-19,12.538008689880371
2022-07-20,12.656290054321289
2022-07-21,12.792774200439453
2022-07-22,12.528910636901855
2022-07-25,12.628995895385742
2022-07-26,12.538008689880371
2022-07-27,12.729082107543945
2022-07-28,12.810969352722168
2022-07-29,12.956548690795898
2022-08-01,13.12032699584961
2022-08-02,12.89285945892334
2022-08-03,12.983844757080078
2022-08-04,13.002042770385742
2022-08-05,13.06573486328125
2022-08-08,13.102127075195312
2022-08-09,12.820068359375
2022-08-10,13.202213287353516
2022-08-11,13.347793579101562
2022-08-12,13.466078758239746
2022-08-15,13.520670890808105
2022-08-16,13.602557182312012
2022-08-17,13.584359169006348
2022-08-18,13.802729606628418
2022-08-19,13.520670890808105
2022-08-22,13.111228942871094
2022-08-23,13.111228942871094
2022-08-24,13.06573486328125
2022-08-25,13.493371963500977
2022-08-26,12.519811630249023
2022-08-29,12.483416557312012
2022-08-30,12.41972541809082
2022-08-31,12.37423324584961
2022-09-01,12.16496467590332
2022-09-02,12.046680450439453
2022-09-06,11.964790344238281
2022-09-07,12.092172622680664
2022-09-08,12.155864715576172
2022-09-09,12.330306053161621
2022-09-12,12.633286476135254
2022-09-13,12.100778579711914
2022-09-14,11.96306037902832
2022-09-15,11.999786376953125
2022-09-16,11.990605354309082
2022-09-19,11.917154312133789
2022-09-20,11.715168952941895
2022-09-21,11.568269729614258
2022-09-22,11.38464641571045
2022-09-23,11.164299964904785
2022-09-26,11.026581764221191
2022-09-27,11.05412483215332
2022-09-28,11.274471282958984
2022-09-29,11.127574920654297
2022-09-30,10.999038696289062
2022-10-03,11.357101440429688
2022-10-04,11.797800064086914
2022-10-05,11.889609336853027
2022-10-06,11.852885246276855
2022-10-07,11.43973445892334
2022-10-10,11.292835235595703
2022-10-11,11.210205078125
2022-10-12,11.338739395141602
2022-10-13,11.779437065124512
2022-10-14,11.559090614318848
2022-10-17,11.733530044555664
2022-10-18,11.816160202026367
2022-10-19,11.770254135131836
2022-10-20,11.761075973510742
2022-10-21,12.36703109741211
2022-10-24,12.541473388671875
2022-10-25,12.715917587280273
2022-10-26,12.835270881652832
2022-10-27,12.917900085449219
2022-10-28,13.211699485778809
2022-10-31,13.101526260375977
2022-11-01,13.18415355682373
2022-11-02,12.853631973266602
2022-11-03,12.670012474060059
2022-11-04,13.083163261413574
2022-11-07,13.248424530029297
2022-11-08,13.239241600036621
2022-11-09,12.991349220275879
2022-11-10,13.652395248413086
2022-11-11,14.038003921508789
2022-11-14,14.065546035766602
2022-11-15,14.239991188049316
2022-11-16,13.982915878295898
2022-11-17,14.267533302307129
2022-11-18,14.478700637817383
2022-11-21,14.276714324951172
2022-11-22,14.350162506103516
2022-11-23,14.506243705749512
2022-11-25,14.53378677368164
2022-11-28,14.276714324951172
2022-11-29,14.194085121154785
2022-11-30,15.405997276306152
2022-12-01,15.44272232055664
2022-12-02,15.323368072509766
2022-12-05,14.882669448852539
2022-12-06,14.937758445739746
2022-12-07,14.744952201843262
2022-12-08,14.956122398376465
2022-12-09,14.827584266662598
2022-12-12,15.02038860321045
2022-12-13,15.02963638305664
2022-12-14,14.983393669128418
2022-12-15,14.576436042785645
2022-12-16,14.465448379516602
2022-12-19,14.317463874816895
2022-12-20,14.483945846557617
2022-12-21,14.59493350982666
2022-12-22,14.530190467834473
2022-12-23,14.567187309265137
2022-12-27,14.687422752380371
2022-12-28,14.400704383850098
2022-12-29,14.724419593811035
2022-12-30,14.761415481567383
2023-01-03,14.853904724121094
2023-01-04,15.186868667602539
2023-01-05,15.214617729187012
2023-01-06,15.825053215026855
2023-01-09,15.68631649017334
2023-01-10,15.778806686401367
2023-01-11,15.640070915222168
2023-01-12,15.094381332397461
2023-01-13,15.214617729187012
2023-01-17,15.02963638305664
2023-01-18,14.87240219116211
2023-01-19,14.622682571411133
2023-01-20,14.752167701721191
2023-01-23,14.955644607543945
2023-01-24,14.955644607543945
2023-01-25,14.918648719787598
2023-01-26,15.0018892288208
2023-01-27,14.927898406982422
2023-01-30,14.807662010192871
2023-01-31,14.918648719787598
2023-02-01,14.900153160095215
2023-02-02,15.177621841430664
2023-02-03,15.103630065917969
2023-02-06,14.900153160095215
2023-02-07,15.011139869689941
2023-02-08,14.807662010192871
2023-02-09,15.020389556884766
2023-02-10,15.205368041992188
2023-02-13,15.40884780883789
2023-02-14,15.297859191894531
2023-02-15,15.325605392456055
2023-02-16,15.223864555358887
2023-02-17,15.131376266479492
2023-02-21,14.779912948608398
2023-02-22,14.567187309265137
2023-02-23,14.557937622070312
2023-02-24,14.428451538085938
2023-02-27,14.465448379516602
2023-02-28,14.437701225280762
2023-03-01,14.372958183288574
2023-03-02,14.33596134185791
2023-03-03,14.13248348236084
2023-03-06,14.012248039245605
2023-03-07,13.882762908935547
2023-03-08,13.966001510620117
2023-03-09,13.605289459228516
2023-03-10,13.253828048706055
2023-03-13,12.957859992980957
2023-03-14,13.078096389770508
