Date,DDS
2013-09-18,63.68495559692383
2013-09-19,63.7776985168457
2013-09-20,63.569000244140625
2013-09-23,62.2319221496582
2013-09-24,61.84550094604492
2013-09-25,61.11897659301758
2013-09-26,61.25819396972656
2013-09-27,61.19632339477539
2013-09-30,60.562103271484375
2013-10-01,61.180877685546875
2013-10-02,60.941104888916016
2013-10-03,61.09576416015625
2013-10-04,61.18859100341797
2013-10-07,59.74222183227539
2013-10-08,59.53339385986328
2013-10-09,59.16212463378906
2013-10-10,59.719032287597656
2013-10-11,59.332305908203125
2013-10-14,59.517906188964844
2013-10-15,59.28588104248047
2013-10-16,61.227291107177734
2013-10-17,62.286895751953125
2013-10-18,62.998512268066406
2013-10-21,62.00074768066406
2013-10-22,61.84601974487305
2013-10-23,62.37974166870117
2013-10-24,63.27694320678711
2013-10-25,63.89571762084961
2013-10-28,64.63822937011719
2013-10-29,64.34432220458984
2013-10-30,64.23604583740234
2013-10-31,63.40843200683594
2013-11-01,63.56314468383789
2013-11-04,63.40069580078125
2013-11-05,63.55537414550781
2013-11-06,63.973079681396484
2013-11-07,63.911170959472656
2013-11-08,63.77970886230469
2013-11-11,64.52993774414062
2013-11-12,64.9708480834961
2013-11-13,69.2635498046875
2013-11-14,71.03475952148438
2013-11-15,69.48786926269531
2013-11-18,69.73534393310547
2013-11-19,69.0160140991211
2013-11-20,69.00829315185547
2013-11-21,71.29000091552734
2013-11-22,70.53202056884766
2013-11-25,71.00381469726562
2013-11-26,71.65353393554688
2013-11-27,70.96515655517578
2013-11-29,70.77177429199219
2013-12-02,70.2845230102539
2013-12-03,70.40054321289062
2013-12-04,70.36958312988281
2013-12-05,69.96737670898438
2013-12-06,70.33091735839844
2013-12-09,72.03253173828125
2013-12-10,70.70220184326172
2013-12-11,70.96515655517578
2013-12-12,70.38507080078125
2013-12-13,71.32869720458984
2013-12-16,71.60717010498047
2013-12-17,71.15853118896484
2013-12-18,71.46016693115234
2013-12-19,71.49884796142578
2013-12-20,73.927490234375
2013-12-23,74.4766845703125
2013-12-24,74.83247375488281
2013-12-26,73.9661865234375
2013-12-27,74.53890228271484
2013-12-30,74.77883911132812
2013-12-31,75.23546600341797
2014-01-02,74.95683288574219
2014-01-03,74.82527923583984
2014-01-06,74.15966796875
2014-01-07,73.12257385253906
2014-01-08,71.62110137939453
2014-01-09,72.1319351196289
2014-01-10,72.15514373779297
2014-01-13,69.8797607421875
2014-01-14,71.1877212524414
2014-01-15,71.09484100341797
2014-01-16,69.77912902832031
2014-01-17,70.15837860107422
2014-01-21,69.69398498535156
2014-01-22,69.40763854980469
2014-01-23,70.18931579589844
2014-01-24,70.19702911376953
2014-01-27,69.86426544189453
2014-01-28,70.19702911376953
2014-01-29,68.030029296875
2014-01-30,69.26834106445312
2014-01-31,67.56562805175781
2014-02-03,65.96356201171875
2014-02-04,66.2963638305664
2014-02-05,66.373779296875
2014-02-06,69.8797607421875
2014-02-07,68.93551635742188
2014-02-10,68.030029296875
2014-02-11,68.88909912109375
2014-02-12,68.67239379882812
2014-02-13,69.63983154296875
2014-02-14,69.4231185913086
2014-02-18,68.51760864257812
2014-02-19,67.55018615722656
2014-02-20,68.13835906982422
2014-02-21,69.1367416381836
2014-02-24,64.70203399658203
2014-02-25,69.78690338134766
2014-02-26,71.7913818359375
2014-02-27,71.12578582763672
2014-02-28,71.65208435058594
2014-03-03,71.1722640991211
2014-03-04,70.6382064819336
2014-03-05,69.72494506835938
2014-03-06,69.87203216552734
2014-03-07,71.00971984863281
2014-03-10,71.42764282226562
2014-03-11,71.62886810302734
2014-03-12,71.85331726074219
2014-03-13,71.21095275878906
2014-03-14,70.12741088867188
2014-03-17,70.42923736572266
2014-03-18,70.60723876953125
2014-03-19,69.45404815673828
2014-03-20,69.86426544189453
2014-03-21,70.39054870605469
2014-03-24,68.49436950683594
2014-03-25,68.50984191894531
2014-03-26,69.25284576416016
2014-03-27,69.62457275390625
2014-03-28,71.11930084228516
2014-03-31,71.56072998046875
2014-04-01,72.70697784423828
2014-04-02,74.38758087158203
2014-04-03,74.32561492919922
2014-04-04,72.79991912841797
2014-04-07,71.52203369140625
2014-04-08,72.82313537597656
2014-04-09,73.33426666259766
2014-04-10,71.44457244873047
2014-04-11,69.663330078125
2014-04-14,69.81048583984375
2014-04-15,70.53846740722656
2014-04-16,71.28195190429688
2014-04-17,69.69427490234375
2014-04-21,70.51522827148438
2014-04-22,74.26364135742188
2014-04-23,73.66728973388672
2014-04-24,74.2326889038086
2014-04-25,75.01490783691406
2014-04-28,75.95197296142578
2014-04-29,76.50187683105469
2014-04-30,75.84355926513672
2014-05-01,75.8667984008789
2014-05-02,76.48638153076172
2014-05-05,74.5656967163086
2014-05-06,73.52791595458984
2014-05-07,73.20262145996094
2014-05-08,73.17164611816406
2014-05-09,74.2326889038086
2014-05-12,76.38569641113281
2014-05-13,77.5938720703125
2014-05-14,76.26953887939453
2014-05-15,74.8134994506836
2014-05-16,85.9658432006836
2014-05-19,84.61054229736328
2014-05-20,84.47888946533203
2014-05-21,83.10807800292969
2014-05-22,85.05970764160156
2014-05-23,85.01325988769531
2014-05-27,87.18949890136719
2014-05-28,86.49247741699219
2014-05-29,87.18949890136719
2014-05-30,87.32118225097656
2014-06-02,87.01911926269531
2014-06-03,86.19046020507812
2014-06-04,89.48193359375
2014-06-05,89.03274536132812
2014-06-06,91.9912109375
2014-06-09,91.06184387207031
2014-06-10,90.32610321044922
2014-06-11,90.09375
2014-06-12,88.25827026367188
2014-06-13,88.98628997802734
2014-06-16,88.89334106445312
2014-06-17,89.51293182373047
2014-06-18,89.14892578125
2014-06-19,89.29603576660156
2014-06-20,89.44319915771484
2014-06-23,90.41129302978516
2014-06-24,90.2486343383789
2014-06-25,89.9930648803711
2014-06-26,90.32626342773438
2014-06-27,91.34909057617188
2014-06-30,90.35726928710938
2014-07-01,92.43389892578125
2014-07-02,92.2867202758789
2014-07-03,92.93759155273438
2014-07-07,92.44940185546875
2014-07-08,92.82907104492188
2014-07-09,93.31724548339844
2014-07-10,91.81399536132812
2014-07-11,90.84541320800781
2014-07-14,90.6362075805664
2014-07-15,89.49714660644531
2014-07-16,89.42741394042969
2014-07-17,88.79203796386719
2014-07-18,91.2096176147461
2014-07-21,91.21737670898438
2014-07-22,91.90701293945312
2014-07-23,92.96858215332031
2014-07-24,93.47998809814453
2014-07-25,92.5346450805664
2014-07-28,92.49590301513672
2014-07-29,92.79808807373047
2014-07-30,94.88251495361328
2014-07-31,92.37967681884766
2014-08-01,93.36373138427734
2014-08-04,94.79723358154297
2014-08-05,93.70470428466797
2014-08-06,94.85150909423828
2014-08-07,94.37881469726562
2014-08-08,95.78910064697266
2014-08-11,94.35557556152344
2014-08-12,92.72835540771484
2014-08-13,89.40415954589844
2014-08-14,89.57464599609375
2014-08-15,82.22116088867188
2014-08-18,84.11959075927734
2014-08-19,85.41361236572266
2014-08-20,87.57550811767578
2014-08-21,87.89319610595703
2014-08-22,87.62973022460938
2014-08-25,88.24187469482422
2014-08-26,88.74554443359375
2014-08-27,89.16394805908203
2014-08-28,88.98575592041016
2014-08-29,88.58283233642578
2014-09-02,87.78472900390625
2014-09-03,87.86996459960938
2014-09-04,88.53633880615234
2014-09-05,88.73004150390625
2014-09-08,87.80021667480469
2014-09-09,88.3658447265625
2014-09-10,87.72271728515625
2014-09-11,88.90052032470703
2014-09-12,88.28836059570312
2014-09-15,88.42008209228516
2014-09-16,89.52814483642578
2014-09-17,89.50491333007812
2014-09-18,90.20230102539062
2014-09-19,89.85359191894531
2014-09-22,87.85444641113281
2014-09-23,86.43645477294922
2014-09-24,88.4123306274414
2014-09-25,86.02576446533203
2014-09-26,87.14994812011719
2014-09-29,87.22745513916016
2014-09-30,84.49067687988281
2014-10-01,82.33539581298828
2014-10-02,82.89359283447266
2014-10-03,84.11856842041016
2014-10-06,82.07953643798828
2014-10-07,80.5057144165039
2014-10-08,81.11817932128906
2014-10-09,78.17987823486328
2014-10-10,78.6838150024414
2014-10-13,77.88525390625
2014-10-14,79.64514923095703
2014-10-15,79.97074890136719
2014-10-16,80.04053497314453
2014-10-17,79.13346862792969
2014-10-20,81.36627960205078
2014-10-21,83.26575469970703
2014-10-22,81.8314437866211
2014-10-23,83.7696762084961
2014-10-24,83.09519958496094
2014-10-27,82.78507232666016
2014-10-28,81.40503692626953
2014-10-29,80.20333099365234
2014-10-30,81.40503692626953
2014-10-31,81.99427795410156
2014-11-03,83.84719848632812
2014-11-04,82.00975799560547
2014-11-05,82.10281372070312
2014-11-06,84.3123779296875
2014-11-07,85.84744262695312
2014-11-10,84.03326416015625
2014-11-11,81.73841094970703
2014-11-12,84.8240737915039
2014-11-13,87.42129516601562
2014-11-14,86.66925811767578
2014-11-17,85.14192962646484
2014-11-18,84.96361541748047
2014-11-19,85.87069702148438
2014-11-20,93.84064483642578
2014-11-21,92.08074188232422
2014-11-24,93.36772155761719
2014-11-25,92.15052032470703
2014-11-26,91.73961639404297
2014-11-28,91.39071655273438
2014-12-01,90.42940521240234
2014-12-02,89.14241790771484
2014-12-03,90.56893920898438
2014-12-04,90.07275390625
2014-12-05,90.18126678466797
2014-12-08,89.76262664794922
2014-12-09,89.1346664428711
2014-12-10,87.71589660644531
2014-12-11,87.79337310791016
2014-12-12,88.25857543945312
2014-12-15,90.28206634521484
2014-12-16,88.06475830078125
2014-12-17,89.73937225341797
2014-12-18,92.28231048583984
2014-12-19,89.66960144042969
2014-12-22,90.46039581298828
2014-12-23,94.5849380493164
2014-12-24,94.99581146240234
2014-12-26,94.59268188476562
2014-12-29,97.58676147460938
2014-12-30,96.3456802368164
2014-12-31,97.09806060791016
2015-01-02,94.46858215332031
2015-01-05,93.91009521484375
2015-01-06,91.59080505371094
2015-01-07,95.22096252441406
2015-01-08,95.492431640625
2015-01-09,93.41365814208984
2015-01-12,93.70064544677734
2015-01-13,93.2352294921875
2015-01-14,92.28892517089844
2015-01-15,88.7596664428711
2015-01-16,90.1325912475586
2015-01-20,88.2554702758789
2015-01-21,88.96907806396484
2015-01-22,89.92315673828125
2015-01-23,89.92315673828125
2015-01-26,91.55980682373047
2015-01-27,91.14095306396484
2015-01-28,89.51204681396484
2015-01-29,90.21790313720703
2015-01-30,88.1158447265625
2015-02-02,89.03111267089844
2015-02-03,91.09442138671875
2015-02-04,91.56754302978516
2015-02-05,92.30445861816406
2015-02-06,91.66064453125
2015-02-09,92.45182037353516
2015-02-10,93.00254821777344
2015-02-11,93.11114501953125
2015-02-12,93.4291763305664
2015-02-13,93.97213745117188
2015-02-17,94.52286529541016
2015-02-18,94.32894897460938
2015-02-19,94.1660385131836
2015-02-20,95.19768524169922
2015-02-23,95.78720092773438
2015-02-24,98.31587219238281
2015-02-25,100.20074462890625
2015-02-26,100.8367919921875
2015-02-27,100.96088409423828
2015-03-02,100.8367919921875
2015-03-03,102.02356719970703
2015-03-04,101.8606948852539
2015-03-05,102.03909301757812
2015-03-06,102.34933471679688
2015-03-09,101.37200927734375
2015-03-10,100.58856964111328
2015-03-11,101.0539779663086
2015-03-12,101.33322143554688
2015-03-13,102.33383178710938
2015-03-16,102.14766693115234
2015-03-17,104.49794006347656
2015-03-18,104.18770599365234
2015-03-19,105.97171020507812
2015-03-20,106.351806640625
2015-03-23,106.142333984375
2015-03-24,106.06483459472656
2015-03-25,103.69123077392578
2015-03-26,103.99375915527344
2015-03-27,105.0801773071289
2015-03-30,106.36835479736328
2015-03-31,105.93379211425781
2015-04-01,106.99695587158203
2015-04-02,106.98139953613281
2015-04-06,107.12108612060547
2015-04-07,106.90380859375
2015-04-08,109.19308471679688
2015-04-09,108.46363067626953
2015-04-10,110.36485290527344
2015-04-13,109.89925384521484
2015-04-14,108.40926361083984
2015-04-15,107.2685317993164
2015-04-16,107.2685317993164
2015-04-17,104.6766586303711
2015-04-20,105.96485900878906
2015-04-21,106.1433334350586
2015-04-22,105.87947082519531
2015-04-23,106.97364044189453
2015-04-24,105.9493179321289
2015-04-27,103.67559814453125
2015-04-28,103.38848114013672
2015-04-29,102.1390609741211
2015-04-30,102.11580657958984
2015-05-01,103.50486755371094
2015-05-04,101.71228790283203
2015-05-05,98.35990905761719
2015-05-06,98.2357177734375
2015-05-07,99.95849609375
2015-05-08,100.71118927001953
2015-05-11,100.53275299072266
2015-05-12,99.26005554199219
2015-05-13,98.19692993164062
2015-05-14,96.38103485107422
2015-05-15,89.59869384765625
2015-05-18,90.94895935058594
2015-05-19,91.47662353515625
2015-05-20,90.8868637084961
2015-05-21,90.97223663330078
2015-05-22,90.78600311279297
2015-05-26,89.90132904052734
2015-05-27,89.6297378540039
2015-05-28,89.23396301269531
2015-05-29,90.02545928955078
2015-06-01,89.95563507080078
2015-06-02,90.45230865478516
2015-06-03,90.94120025634766
2015-06-04,87.86041259765625
2015-06-05,86.11438751220703
2015-06-08,84.00361633300781
2015-06-09,83.53023529052734
2015-06-10,84.34506225585938
2015-06-11,83.26641845703125
2015-06-12,83.41383361816406
2015-06-15,83.10343170166016
2015-06-16,82.86286926269531
2015-06-17,83.26641845703125
2015-06-18,83.7087173461914
2015-06-19,84.06571197509766
2015-06-22,84.57784271240234
2015-06-23,84.9348373413086
2015-06-24,84.9736557006836
2015-06-25,83.5768051147461
2015-06-26,84.00385284423828
2015-06-29,81.57357025146484
2015-06-30,81.67449188232422
2015-07-01,82.60623168945312
2015-07-02,82.52863311767578
2015-07-06,82.21025848388672
2015-07-07,81.23967742919922
2015-07-08,78.6463623046875
2015-07-09,78.42118072509766
2015-07-10,79.2752914428711
2015-07-13,80.90582275390625
2015-07-14,80.36231994628906
2015-07-15,82.55966186523438
2015-07-16,81.8686294555664
2015-07-17,80.96792602539062
2015-07-20,80.43994140625
2015-07-21,79.88868713378906
2015-07-22,79.7489242553711
2015-07-23,77.94756317138672
2015-07-24,76.95370483398438
2015-07-27,77.0235824584961
2015-07-28,76.86831665039062
2015-07-29,77.76898193359375
2015-07-30,78.97246551513672
2015-07-31,79.10447692871094
2015-08-03,78.19603729248047
2015-08-04,77.86992645263672
2015-08-05,78.22708892822266
2015-08-06,77.86992645263672
2015-08-07,75.83563995361328
2015-08-10,76.27045440673828
2015-08-11,75.2144775390625
2015-08-12,73.60720825195312
2015-08-13,75.33867645263672
2015-08-14,75.37751770019531
2015-08-17,75.29988098144531
2015-08-18,75.87445831298828
2015-08-19,75.08245849609375
2015-08-20,73.67710876464844
2015-08-21,71.82138061523438
2015-08-24,70.8353042602539
2015-08-25,70.40048217773438
2015-08-26,73.35875701904297
2015-08-27,73.30440521240234
2015-08-28,72.00773620605469
2015-08-31,71.82917785644531
2015-09-01,69.85699462890625
2015-09-02,71.35551452636719
2015-09-03,72.13972473144531
2015-09-04,72.09314727783203
2015-09-08,72.09314727783203
2015-09-09,71.68940734863281
2015-09-10,71.89903259277344
2015-09-11,71.6195068359375
2015-09-14,71.2468490600586
2015-09-15,71.4409408569336
2015-09-16,72.55902862548828
2015-09-17,71.66610717773438
2015-09-18,69.77932739257812
2015-09-21,69.92684936523438
2015-09-22,69.92684936523438
2015-09-23,70.22190856933594
2015-09-24,69.93463897705078
2015-09-25,69.6861572265625
2015-09-28,67.71243286132812
2015-09-29,67.60364532470703
2015-09-30,67.90668487548828
2015-10-01,68.50504302978516
2015-10-02,70.03582000732422
2015-10-05,71.44229888916016
2015-10-06,70.34663391113281
2015-10-07,71.0848617553711
2015-10-08,72.86431884765625
2015-10-09,70.90614318847656
2015-10-12,70.64192199707031
2015-10-13,69.51521301269531
2015-10-14,68.94796752929688
2015-10-15,70.5176010131836
2015-10-16,72.0406265258789
2015-10-19,72.49909973144531
2015-10-20,72.6234130859375
2015-10-21,71.57442474365234
2015-10-22,70.93718719482422
2015-10-23,68.83141326904297
2015-10-26,68.7459487915039
2015-10-27,68.47395324707031
2015-10-28,69.2821044921875
2015-10-29,69.0101089477539
2015-10-30,69.53074645996094
2015-11-02,68.80032348632812
2015-11-03,69.8260269165039
2015-11-04,69.08785247802734
2015-11-05,69.58514404296875
2015-11-06,69.41419982910156
2015-11-09,67.60364532470703
2015-11-10,69.26657104492188
2015-11-11,63.64069366455078
2015-11-12,66.0184555053711
2015-11-13,60.229427337646484
2015-11-16,56.3519172668457
2015-11-17,56.84922790527344
2015-11-18,58.65977478027344
2015-11-19,57.85162353515625
2015-11-20,58.698638916015625
2015-11-23,60.37704849243164
2015-11-24,61.38722229003906
2015-11-25,61.80683898925781
2015-11-27,61.278438568115234
2015-11-30,58.279029846191406
2015-12-01,58.2246208190918
2015-12-02,56.87255859375
2015-12-03,56.398563385009766
2015-12-04,57.30769348144531
2015-12-07,56.398563385009766
2015-12-08,55.83905792236328
2015-12-09,56.320838928222656
2015-12-10,56.305301666259766
2015-12-11,54.9066162109375
2015-12-14,53.52345275878906
2015-12-15,53.47682571411133
2015-12-16,53.41465759277344
2015-12-17,52.69975662231445
2015-12-18,52.544349670410156
2015-12-21,51.18452835083008
2015-12-22,52.24129867553711
2015-12-23,52.87849426269531
2015-12-24,52.396728515625
2015-12-28,51.65074920654297
2015-12-29,52.778663635253906
2015-12-30,52.825340270996094
2015-12-31,51.11402130126953
2016-01-04,51.30070495605469
2016-01-05,50.95843505859375
2016-01-06,50.258358001708984
2016-01-07,50.250579833984375
2016-01-08,47.63692092895508
2016-01-11,48.562591552734375
2016-01-12,48.25922775268555
2016-01-13,48.07252502441406
2016-01-14,49.177120208740234
2016-01-15,48.515926361083984
2016-01-19,49.09933853149414
2016-01-20,50.616172790527344
2016-01-21,52.26526641845703
2016-01-22,52.55308151245117
2016-01-25,51.993019104003906
2016-01-26,52.965354919433594
2016-01-27,53.727664947509766
2016-01-28,53.73544692993164
2016-01-29,54.77001190185547
2016-02-01,54.5444221496582
2016-02-02,54.194393157958984
2016-02-03,55.151180267333984
2016-02-04,54.16327667236328
2016-02-05,54.20217514038086
2016-02-08,53.20650100708008
2016-02-09,53.62656021118164
2016-02-10,52.872013092041016
2016-02-11,51.77521514892578
2016-02-12,52.459739685058594
2016-02-16,55.4467658996582
2016-02-17,57.05697250366211
2016-02-18,57.64815139770508
2016-02-19,55.8668098449707
2016-02-22,56.356868743896484
2016-02-23,60.96187973022461
2016-02-24,62.455406188964844
2016-02-25,63.956695556640625
2016-02-26,66.34477233886719
2016-02-29,65.10016632080078
2016-03-01,65.35684967041016
2016-03-02,65.43465423583984
2016-03-03,65.76139068603516
2016-03-04,65.42688751220703
2016-03-07,67.92384338378906
2016-03-08,66.89704895019531
2016-03-09,67.93163299560547
2016-03-10,67.66714477539062
2016-03-11,67.66714477539062
2016-03-14,65.87024688720703
2016-03-15,65.06904602050781
2016-03-16,64.82015228271484
2016-03-17,66.61700439453125
2016-03-18,68.25056457519531
2016-03-21,66.72590637207031
2016-03-22,65.10797882080078
2016-03-23,64.30673217773438
2016-03-24,63.52885437011719
2016-03-28,65.45800018310547
2016-03-29,65.32563781738281
2016-03-30,65.80828857421875
2016-03-31,66.1041488647461
2016-04-01,65.4424057006836
2016-04-04,63.23921203613281
2016-04-05,62.61636734008789
2016-04-06,62.37505340576172
2016-04-07,59.323238372802734
2016-04-08,57.828487396240234
2016-04-11,56.855323791503906
2016-04-12,56.92542266845703
2016-04-13,58.15547561645508
2016-04-14,55.9444694519043
2016-04-15,55.60970687866211
2016-04-18,56.82421112060547
2016-04-19,56.47386169433594
2016-04-20,57.19788360595703
2016-04-21,56.45051193237305
2016-04-22,55.99897384643555
2016-04-25,55.3917236328125
2016-04-26,55.71091079711914
2016-04-27,56.5049934387207
2016-04-28,56.45051193237305
2016-04-29,54.84676742553711
2016-05-02,55.594139099121094
2016-05-03,54.9713020324707
2016-05-04,53.74126052856445
2016-05-05,52.26206588745117
2016-05-06,52.23870849609375
2016-05-09,53.28193664550781
2016-05-10,52.97832107543945
2016-05-11,48.64973449707031
2016-05-12,47.20948028564453
2016-05-13,46.60222244262695
2016-05-16,45.37215805053711
2016-05-17,44.67926788330078
2016-05-18,43.47257614135742
2016-05-19,43.16893768310547
2016-05-20,45.675785064697266
2016-05-23,45.13860321044922
2016-05-24,45.675785064697266
2016-05-25,46.75792694091797
2016-05-26,47.053768157958984
2016-05-27,47.48973846435547
2016-05-31,46.01833724975586
2016-06-01,46.1273193359375
2016-06-02,47.67658233642578
2016-06-03,47.92570877075195
2016-06-06,47.24839401245117
2016-06-07,47.855648040771484
2016-06-08,47.75444793701172
2016-06-09,46.555519104003906
2016-06-10,45.23202896118164
2016-06-13,44.67150115966797
2016-06-14,44.181026458740234
2016-06-15,44.4535026550293
2016-06-16,43.955257415771484
2016-06-17,45.83927536010742
2016-06-20,46.080604553222656
2016-06-21,46.29081726074219
2016-06-22,46.4076042175293
2016-06-23,46.750144958496094
2016-06-24,46.42317199707031
2016-06-27,45.8548583984375
2016-06-28,46.08868408203125
2016-06-29,47.094173431396484
2016-06-30,47.23447036743164
2016-07-01,47.43712615966797
2016-07-05,45.89383316040039
2016-07-06,46.626495361328125
2016-07-07,46.97724533081055
2016-07-08,48.29450607299805
2016-07-11,49.48707962036133
2016-07-12,50.71858215332031
2016-07-13,49.79104995727539
2016-07-14,49.56501388549805
2016-07-15,49.8612060546875
2016-07-18,50.08723831176758
2016-07-19,48.941463470458984
2016-07-20,50.04827117919922
2016-07-21,49.46369171142578
2016-07-22,49.31558609008789
2016-07-25,51.498043060302734
2016-07-26,51.7552604675293
2016-07-27,51.63053894042969
2016-07-28,51.6539306640625
2016-07-29,52.75294876098633
2016-08-01,51.41230392456055
2016-08-02,47.686553955078125
2016-08-03,48.006126403808594
2016-08-04,48.16199493408203
2016-08-05,49.00380325317383
2016-08-08,48.93366622924805
2016-08-09,47.086360931396484
2016-08-10,48.037296295166016
2016-08-11,51.763057708740234
2016-08-12,53.52459716796875
2016-08-15,54.311832427978516
2016-08-16,54.27286148071289
2016-08-17,53.82858657836914
2016-08-18,53.59476852416992
2016-08-19,53.75065994262695
2016-08-22,52.230716705322266
2016-08-23,52.13719177246094
2016-08-24,51.47465515136719
2016-08-25,50.68742370605469
2016-08-26,49.424713134765625
2016-08-29,50.04827117919922
2016-08-30,48.27892303466797
2016-08-31,46.95387268066406
2016-09-01,46.564151763916016
2016-09-02,46.78238296508789
2016-09-06,46.17441177368164
2016-09-07,47.32019805908203
2016-09-08,46.0107421875
2016-09-09,45.254676818847656
2016-09-12,45.215694427490234
2016-09-13,45.19232177734375
2016-09-14,44.75582504272461
2016-09-15,44.740234375
2016-09-16,44.319332122802734
2016-09-19,44.35831069946289
2016-09-20,43.98417663574219
2016-09-21,45.161155700683594
2016-09-22,44.75582504272461
2016-09-23,46.02632141113281
2016-09-26,45.574249267578125
2016-09-27,45.371585845947266
2016-09-28,47.75957107543945
2016-09-29,47.62689971923828
2016-09-30,49.17205810546875
2016-10-03,48.3526496887207
2016-10-04,49.5778694152832
2016-10-05,51.185455322265625
2016-10-06,51.396156311035156
2016-10-07,51.934627532958984
2016-10-10,51.69270324707031
2016-10-11,51.50540542602539
2016-10-12,52.075103759765625
2016-10-13,50.26461410522461
2016-10-14,47.97028350830078
2016-10-17,45.184303283691406
2016-10-18,45.379390716552734
2016-10-19,45.57448959350586
2016-10-20,45.621307373046875
2016-10-21,46.31585693359375
2016-10-24,46.60459518432617
2016-10-25,45.91786193847656
2016-10-26,46.815303802490234
2016-10-27,45.4964485168457
2016-10-28,47.18989181518555
2016-10-31,47.837608337402344
2016-11-01,46.916748046875
2016-11-02,46.66704559326172
2016-11-03,46.47974395751953
2016-11-04,47.70494079589844
2016-11-07,48.2199821472168
2016-11-08,48.625797271728516
2016-11-09,50.03828811645508
2016-11-10,54.993736267089844
2016-11-11,55.62584686279297
2016-11-14,55.579036712646484
2016-11-15,53.61246109008789
2016-11-16,54.346012115478516
2016-11-17,55.02494430541992
2016-11-18,55.24346160888672
2016-11-21,55.508792877197266
2016-11-22,57.36611557006836
2016-11-23,58.46644973754883
2016-11-25,57.39732360839844
2016-11-28,55.49317932128906
2016-11-29,55.579036712646484
2016-11-30,55.80533981323242
2016-12-01,55.85997009277344
2016-12-02,55.2824821472168
2016-12-05,55.719478607177734
2016-12-06,55.87556838989258
2016-12-07,56.960323333740234
2016-12-08,57.014930725097656
2016-12-09,56.35161590576172
2016-12-12,53.8465690612793
2016-12-13,53.49539566040039
2016-12-14,52.88667678833008
2016-12-15,51.926822662353516
2016-12-16,49.554447174072266
2016-12-19,50.52214050292969
2016-12-20,52.74622344970703
2016-12-21,51.85658264160156
2016-12-22,48.095130920410156
2016-12-23,47.9078483581543
2016-12-27,49.17205810546875
2016-12-28,48.351741790771484
2016-12-29,48.804874420166016
2016-12-30,48.976741790771484
2017-01-03,48.21894073486328
2017-01-04,49.15642166137695
2017-01-05,44.13298797607422
2017-01-06,44.047035217285156
2017-01-09,43.86735153198242
2017-01-10,43.74235534667969
2017-01-11,44.35954284667969
2017-01-12,44.047035217285156
2017-01-13,44.10954666137695
2017-01-17,44.51579284667969
2017-01-18,44.44548416137695
2017-01-19,43.82047653198242
2017-01-20,44.56267166137695
2017-01-23,44.26579666137695
2017-01-24,44.80485916137695
2017-01-25,44.85172653198242
2017-01-26,44.195491790771484
2017-01-27,42.69547653198242
2017-01-30,43.58610153198242
2017-01-31,44.093910217285156
2017-02-01,43.48455047607422
2017-02-02,44.40643310546875
2017-02-03,44.67986297607422
2017-02-06,43.953304290771484
2017-02-07,42.60173034667969
2017-02-08,43.82047653198242
2017-02-09,44.75798797607422
2017-02-10,45.929866790771484
2017-02-13,45.12515640258789
2017-02-14,46.28922653198242
2017-02-15,47.312679290771484
2017-02-16,45.41423416137695
2017-02-17,45.61735916137695
2017-02-21,41.836090087890625
2017-02-22,43.156429290771484
2017-02-23,42.718910217285156
2017-02-24,44.53141403198242
2017-02-27,43.83610153198242
2017-02-28,42.59391784667969
2017-03-01,41.56266403198242
2017-03-02,42.00796890258789
2017-03-03,41.429847717285156
2017-03-06,40.15641403198242
2017-03-07,40.30484390258789
2017-03-08,41.65640640258789
2017-03-09,41.20328140258789
2017-03-10,41.52359390258789
2017-03-13,40.37514877319336
2017-03-14,40.648597717285156
2017-03-15,40.64077377319336
2017-03-16,40.76578903198242
2017-03-17,40.74234390258789
2017-03-20,38.898590087890625
2017-03-21,37.52357864379883
2017-03-22,36.672019958496094
2017-03-23,36.96107864379883
2017-03-24,37.0782585144043
2017-03-27,37.0782585144043
2017-03-28,38.257965087890625
2017-03-29,41.051029205322266
2017-03-30,41.45786666870117
2017-03-31,40.87107849121094
2017-04-03,39.52539825439453
2017-04-04,38.367496490478516
2017-04-05,38.664791107177734
2017-04-06,39.861812591552734
2017-04-07,39.52539825439453
2017-04-10,41.08232879638672
2017-04-11,41.4813232421875
2017-04-12,41.066680908203125
2017-04-13,40.83195877075195
2017-04-17,40.73025894165039
2017-04-18,40.45642852783203
2017-04-19,41.44221115112305
2017-04-20,42.920894622802734
2017-04-21,42.20109939575195
2017-04-24,42.54534912109375
2017-04-25,42.40452575683594
2017-04-26,42.5766487121582
2017-04-27,43.20254898071289
2017-04-28,43.31991195678711
2017-05-01,42.780059814453125
2017-05-02,43.76585006713867
2017-05-03,44.329158782958984
2017-05-04,44.117916107177734
2017-05-05,45.05677032470703
2017-05-08,44.50910568237305
2017-05-09,44.493465423583984
2017-05-10,45.29930114746094
2017-05-11,37.373878479003906
2017-05-12,36.7166862487793
2017-05-15,37.01399230957031
2017-05-16,38.44572067260742
2017-05-17,39.1889762878418
2017-05-18,37.8980598449707
2017-05-19,38.86037826538086
2017-05-22,39.73665237426758
2017-05-23,38.53178787231445
2017-05-24,38.7664909362793
2017-05-25,39.25157928466797
2017-05-26,39.82270812988281
2017-05-30,40.714599609375
2017-05-31,40.27647018432617
2017-06-01,40.847599029541016
2017-06-02,40.4642448425293
