Date,PFE
2013-09-17,16.66510581970215
2013-09-18,16.89785385131836
2013-09-19,16.781475067138672
2013-09-20,16.85712242126465
2013-09-23,16.75820541381836
2013-09-24,16.705827713012695
2013-09-25,16.57781982421875
2013-09-26,16.595277786254883
2013-09-27,16.80474853515625
2013-09-30,16.717470169067383
2013-10-01,16.810569763183594
2013-10-02,16.880390167236328
2013-10-03,16.740741729736328
2013-10-04,16.874576568603516
2013-10-07,16.653461456298828
2013-10-08,16.432350158691406
2013-10-09,16.461442947387695
2013-10-10,16.740741729736328
2013-10-11,16.711647033691406
2013-10-14,17.07823371887207
2013-10-15,16.967681884765625
2013-10-16,17.34008026123047
2013-10-17,17.607744216918945
2013-10-18,17.75321388244629
2013-10-21,17.689210891723633
2013-10-22,17.85213851928711
2013-10-23,17.80558967590332
2013-10-24,17.8114070892334
2013-10-25,17.8114070892334
2013-10-28,17.887048721313477
2013-10-29,18.18381118774414
2013-10-30,17.997610092163086
2013-10-31,17.857959747314453
2013-11-01,18.13726234436035
2013-11-04,18.18963050842285
2013-11-05,18.177988052368164
2013-11-06,18.160400390625
2013-11-07,18.125219345092773
2013-11-08,18.365631103515625
2013-11-11,18.3187198638916
2013-11-12,18.400821685791016
2013-11-13,18.68814468383789
2013-11-14,18.764373779296875
2013-11-15,18.88166046142578
2013-11-18,18.770246505737305
2013-11-19,18.565004348754883
2013-11-20,18.71746826171875
2013-11-21,18.746789932250977
2013-11-22,18.834739685058594
2013-11-25,18.846473693847656
2013-11-26,18.69987678527832
2013-11-27,18.694011688232422
2013-11-29,18.606056213378906
2013-12-02,18.664695739746094
2013-12-03,18.306995391845703
2013-12-04,18.336313247680664
2013-12-05,18.324588775634766
2013-12-06,18.49464225769043
2013-12-09,18.518098831176758
2013-12-10,18.377361297607422
2013-12-11,17.972755432128906
2013-12-12,17.738208770751953
2013-12-13,17.738208770751953
2013-12-16,17.738208770751953
2013-12-17,17.67369842529297
2013-12-18,18.043123245239258
2013-12-19,18.007938385009766
2013-12-20,17.738208770751953
2013-12-23,17.796838760375977
2013-12-24,17.761653900146484
2013-12-26,17.91411590576172
2013-12-27,17.966896057128906
2013-12-30,17.9962100982666
2013-12-31,17.961030960083008
2014-01-02,17.861345291137695
2014-01-03,17.896526336669922
2014-01-06,17.91411590576172
2014-01-07,18.025529861450195
2014-01-08,18.148672103881836
2014-01-09,18.136943817138672
2014-01-10,17.9962100982666
2014-01-13,17.908252716064453
2014-01-14,18.17799186706543
2014-01-15,18.283544540405273
2014-01-16,18.27768325805664
2014-01-17,18.23076629638672
2014-01-21,18.3128604888916
2014-01-22,18.336313247680664
2014-01-23,18.183856964111328
2014-01-24,17.64438247680664
2014-01-27,17.392229080200195
2014-01-28,17.8378849029541
2014-01-29,17.656103134155273
2014-01-30,18.072437286376953
2014-01-31,17.82616424560547
2014-02-03,17.943437576293945
2014-02-04,18.436006546020508
2014-02-05,18.122629165649414
2014-02-06,18.234968185424805
2014-02-07,18.45965576171875
2014-02-10,18.60747528076172
2014-02-11,18.84989356994629
2014-02-12,18.690256118774414
2014-02-13,18.743467330932617
2014-02-14,18.885374069213867
2014-02-18,18.84989356994629
2014-02-19,18.61338233947754
2014-02-20,18.65477752685547
2014-02-21,18.6015567779541
2014-02-24,18.914936065673828
2014-02-25,18.855810165405273
2014-02-26,18.914936065673828
2014-02-27,19.056842803955078
2014-02-28,18.985891342163086
2014-03-03,18.909025192260742
2014-03-04,19.32883071899414
2014-03-05,19.36430549621582
2014-03-06,19.192838668823242
2014-03-07,19.175098419189453
2014-03-10,19.151451110839844
2014-03-11,19.169187545776367
2014-03-12,18.909025192260742
2014-03-13,18.400531768798828
2014-03-14,18.46556854248047
2014-03-17,18.577913284301758
2014-03-18,18.87946319580078
2014-03-19,18.749380111694336
2014-03-20,18.867639541625977
2014-03-21,19.027280807495117
2014-03-24,18.619293212890625
2014-03-25,18.81441879272461
2014-03-26,19.027280807495117
2014-03-27,18.979984283447266
2014-03-28,18.84989356994629
2014-03-31,18.99180030822754
2014-04-01,18.89128875732422
2014-04-02,19.092321395874023
2014-04-03,19.1573543548584
2014-04-04,19.015451431274414
2014-04-07,18.447832107543945
2014-04-08,18.252702713012695
2014-04-09,18.46556854248047
2014-04-10,18.09897804260254
2014-04-11,17.655517578125
2014-04-14,17.66143035888672
2014-04-15,17.673255920410156
2014-04-16,17.79151153564453
2014-04-17,17.886125564575195
2014-04-21,18.246795654296875
2014-04-22,18.329570770263672
2014-04-23,18.282270431518555
2014-04-24,18.15810203552246
2014-04-25,18.181751251220703
2014-04-28,18.944494247436523
2014-04-29,18.778945922851562
2014-04-30,18.495134353637695
2014-05-01,18.41826057434082
2014-05-02,18.181751251220703
2014-05-05,17.714643478393555
2014-05-06,17.40127182006836
2014-05-07,17.31178092956543
2014-05-08,17.401268005371094
2014-05-09,17.317752838134766
2014-05-12,17.37740135192871
2014-05-13,17.419164657592773
2014-05-14,17.359508514404297
2014-05-15,17.33565330505371
2014-05-16,17.371440887451172
2014-05-19,17.46689224243164
2014-05-20,17.44899559020996
2014-05-21,17.63988494873047
2014-05-22,17.69357681274414
2014-05-23,17.5921630859375
2014-05-27,17.66374969482422
2014-05-28,17.66374969482422
2014-05-29,17.657785415649414
2014-05-30,17.675674438476562
2014-06-02,17.723403930664062
2014-06-03,17.65181541442871
2014-06-04,17.681644439697266
2014-06-05,17.753232955932617
2014-06-06,17.550403594970703
2014-06-09,17.508644104003906
2014-06-10,17.598129272460938
2014-06-11,17.556373596191406
2014-06-12,17.568296432495117
2014-06-13,17.61602210998535
2014-06-16,17.66374969482422
2014-06-17,17.586191177368164
2014-06-18,17.723403930664062
2014-06-19,17.65181541442871
2014-06-20,17.765153884887695
2014-06-23,17.568296432495117
2014-06-24,17.478824615478516
2014-06-25,17.777090072631836
2014-06-26,17.65181541442871
2014-06-27,17.699541091918945
2014-06-30,17.70551300048828
2014-07-01,17.944124221801758
2014-07-02,18.11712646484375
2014-07-03,18.212568283081055
2014-07-07,18.188709259033203
2014-07-08,17.985883712768555
2014-07-09,17.926225662231445
2014-07-10,17.896404266357422
2014-07-11,17.93815803527832
2014-07-14,18.03957176208496
2014-07-15,18.140989303588867
2014-07-16,18.469087600708008
2014-07-17,18.224504470825195
2014-07-18,18.331884384155273
2014-07-21,18.105192184448242
2014-07-22,18.188709259033203
2014-07-23,18.129056930541992
2014-07-24,18.099227905273438
2014-07-25,18.00974464416504
2014-07-28,17.956052780151367
2014-07-29,17.735336303710938
2014-07-30,17.60895538330078
2014-07-31,17.271940231323242
2014-08-01,17.36823081970215
2014-08-04,17.302030563354492
2014-08-05,17.097412109375
2014-08-06,17.019180297851562
2014-08-07,16.87474822998047
2014-08-08,17.05529022216797
2014-08-11,17.001121520996094
2014-08-12,16.898820877075195
2014-08-13,16.97705078125
2014-08-14,17.289993286132812
2014-08-15,17.2358341217041
2014-08-18,17.35618782043457
2014-08-19,17.4163761138916
2014-08-20,17.386280059814453
2014-08-21,17.344161987304688
2014-08-22,17.404340744018555
2014-08-25,17.398319244384766
2014-08-26,17.5788631439209
2014-08-27,17.74736976623535
2014-08-28,17.68117332458496
2014-08-29,17.687191009521484
2014-09-02,17.60895538330078
2014-09-03,17.693208694458008
2014-09-04,17.67515754699707
2014-09-05,17.843660354614258
2014-09-08,17.693208694458008
2014-09-09,17.590898513793945
2014-09-10,17.717281341552734
2014-09-11,17.831623077392578
2014-09-12,17.711261749267578
2014-09-15,18.006149291992188
2014-09-16,18.084381103515625
2014-09-17,18.264925003051758
2014-09-18,18.403345108032227
2014-09-19,18.295019149780273
2014-09-22,18.162616729736328
2014-09-23,18.084381103515625
2014-09-24,18.24085807800293
2014-09-25,18.042259216308594
2014-09-26,17.885786056518555
2014-09-29,17.91587257385254
2014-09-30,17.795513153076172
2014-10-01,17.54274559020996
2014-10-02,17.488597869873047
2014-10-03,17.58487892150879
2014-10-06,17.554792404174805
2014-10-07,17.326108932495117
2014-10-08,17.68117332458496
2014-10-09,17.44647216796875
2014-10-10,17.53071403503418
2014-10-13,17.13352394104004
2014-10-14,17.127504348754883
2014-10-15,16.965023040771484
2014-10-16,16.670129776000977
2014-10-17,16.748367309570312
2014-10-20,16.80854606628418
2014-10-21,17.019180297851562
2014-10-22,17.031217575073242
2014-10-23,17.21175765991211
2014-10-24,17.518686294555664
2014-10-27,17.470537185668945
2014-10-28,17.506643295288086
2014-10-29,17.74736976623535
2014-10-30,17.9580020904541
2014-10-31,18.02420425415039
2014-11-03,18.168636322021484
2014-11-04,18.222801208496094
2014-11-05,18.234941482543945
2014-11-06,18.234941482543945
2014-11-07,18.162094116210938
2014-11-10,18.332069396972656
2014-11-11,18.404911041259766
2014-11-12,18.465608596801758
2014-11-13,18.465608596801758
2014-11-14,18.41704559326172
2014-11-17,18.404911041259766
2014-11-18,18.568798065185547
2014-11-19,18.47774887084961
2014-11-20,18.47774887084961
2014-11-21,18.483821868896484
2014-11-24,18.344205856323242
2014-11-25,18.495960235595703
2014-11-26,18.878381729125977
2014-11-28,18.908737182617188
2014-12-01,18.975509643554688
2014-12-02,19.16368293762207
2014-12-03,19.27294921875
2014-12-04,19.224382400512695
2014-12-05,19.41863250732422
2014-12-08,19.406492233276367
2014-12-09,19.394351959228516
2014-12-10,19.339717864990234
2014-12-11,19.212249755859375
2014-12-12,18.787328720092773
2014-12-15,18.732696533203125
2014-12-16,18.617368698120117
2014-12-17,18.890522003173828
2014-12-18,19.406492233276367
2014-12-19,19.388282775878906
2014-12-22,19.47933578491211
2014-12-23,19.09084129333496
2014-12-24,19.072633743286133
2014-12-26,19.212249755859375
2014-12-29,19.05442237854004
2014-12-30,19.04835319519043
2014-12-31,18.908737182617188
2015-01-02,19.017995834350586
2015-01-05,18.91480827331543
2015-01-06,19.072633743286133
2015-01-07,19.333646774291992
2015-01-08,19.72821617126465
2015-01-09,19.819265365600586
2015-01-12,19.892112731933594
2015-01-13,19.69179344177246
2015-01-14,19.716075897216797
2015-01-15,19.667512893676758
2015-01-16,19.91031837463379
2015-01-20,20.092430114746094
2015-01-21,19.81319808959961
2015-01-22,19.91638946533203
2015-01-23,19.69786834716797
2015-01-26,19.91031837463379
2015-01-27,19.788917541503906
2015-01-28,19.394351959228516
2015-01-29,19.321504592895508
2015-01-30,18.969438552856445
2015-02-02,19.212249755859375
2015-02-03,19.436843872070312
2015-02-04,19.638925552368164
2015-02-05,20.202316284179688
2015-02-06,20.31254768371582
2015-02-09,20.251304626464844
2015-02-10,20.912673950195312
2015-02-11,20.97391128540039
2015-02-12,21.35358238220215
2015-02-13,21.212738037109375
2015-02-17,21.175992965698242
2015-02-18,21.114755630493164
2015-02-19,21.071889877319336
2015-02-20,21.16375160217285
2015-02-23,21.05964469909668
2015-02-24,21.02902603149414
2015-02-25,21.224987030029297
2015-02-26,21.182117462158203
2015-02-27,21.01677703857422
2015-03-02,21.292343139648438
2015-03-03,21.16375160217285
2015-03-04,21.212738037109375
2015-03-05,21.108633041381836
2015-03-06,20.802446365356445
2015-03-09,20.839191436767578
2015-03-10,20.686094284057617
2015-03-11,20.594236373901367
2015-03-12,20.820812225341797
2015-03-13,20.820812225341797
2015-03-16,21.09026527404785
2015-03-17,20.9249210357666
2015-03-18,21.053518295288086
2015-03-19,20.912673950195312
2015-03-20,20.97391128540039
2015-03-23,21.46381187438965
2015-03-24,21.139249801635742
2015-03-25,21.004526138305664
2015-03-26,20.91879653930664
2015-03-27,21.145370483398438
2015-03-30,21.433198928833008
2015-03-31,21.304597854614258
2015-04-01,21.022899627685547
2015-04-02,21.053518295288086
2015-04-06,21.114755630493164
2015-04-07,21.15149688720703
2015-04-08,21.212738037109375
2015-04-09,21.451557159423828
2015-04-10,21.702638626098633
2015-04-13,21.488311767578125
2015-04-14,21.451557159423828
2015-04-15,21.56179428100586
2015-04-16,21.54953956604004
2015-04-17,21.45769500732422
2015-04-20,21.439321517944336
2015-04-21,21.36583137512207
2015-04-22,21.390329360961914
2015-04-23,21.65365219116211
2015-04-24,21.59853172302246
2015-04-27,21.182117462158203
2015-04-28,21.114755630493164
2015-04-29,20.9984073638916
2015-04-30,20.77794647216797
2015-05-01,20.86980628967285
2015-05-04,21.01677703857422
2015-05-05,20.89430046081543
2015-05-06,20.65967559814453
2015-05-07,20.733766555786133
2015-05-08,21.00543785095215
2015-05-11,20.968399047851562
2015-05-12,20.857255935668945
2015-05-13,20.702892303466797
2015-05-14,20.956045150756836
2015-05-15,20.986921310424805
2015-05-18,20.980743408203125
2015-05-19,21.122758865356445
2015-05-20,21.17832374572754
2015-05-21,21.215373992919922
2015-05-22,21.16597557067871
2015-05-26,21.061012268066406
2015-05-27,21.17832374572754
2015-05-28,21.264772415161133
2015-05-29,21.4561767578125
2015-06-01,21.338865280151367
2015-06-02,21.295644760131836
2015-06-03,21.246244430541992
2015-06-04,21.141279220581055
2015-06-05,21.048662185668945
2015-06-08,20.980743408203125
2015-06-09,20.999263763427734
2015-06-10,21.18449592590332
2015-06-11,21.277122497558594
2015-06-12,21.122758865356445
2015-06-15,21.017789840698242
2015-06-16,21.017789840698242
2015-06-17,20.980743408203125
2015-06-18,21.221546173095703
2015-06-19,21.104230880737305
2015-06-22,21.18449592590332
2015-06-23,21.301815032958984
2015-06-24,21.135103225708008
2015-06-25,21.00543785095215
2015-06-26,20.943695068359375
2015-06-29,20.739946365356445
2015-06-30,20.702892303466797
2015-07-01,20.801687240600586
2015-07-02,20.60410499572754
2015-07-06,20.53000831604004
2015-07-07,20.82638168334961
2015-07-08,20.653499603271484
2015-07-09,20.906654357910156
2015-07-10,21.215373992919922
2015-07-13,21.49939727783203
2015-07-14,21.659929275512695
2015-07-15,21.598190307617188
2015-07-16,21.672285079956055
2015-07-17,21.65375518798828
2015-07-20,21.75872230529785
2015-07-21,21.696975708007812
2015-07-22,21.53644561767578
2015-07-23,21.47469711303711
2015-07-24,21.15363311767578
2015-07-27,21.203025817871094
2015-07-28,21.82663917541504
2015-07-29,22.079795837402344
2015-07-30,22.06127166748047
2015-07-31,22.265029907226562
2015-08-03,22.320600509643555
2015-08-04,22.295900344848633
2015-08-05,22.289676666259766
2015-08-06,21.885210037231445
2015-08-07,21.897647857666016
2015-08-10,22.003440856933594
2015-08-11,21.854089736938477
2015-08-12,22.009653091430664
2015-08-13,22.003440856933594
2015-08-14,21.978534698486328
2015-08-17,22.090551376342773
2015-08-18,22.102996826171875
2015-08-19,21.94742202758789
2015-08-20,21.499399185180664
2015-08-21,20.87090301513672
2015-08-24,19.993499755859375
2015-08-25,19.50191307067871
2015-08-26,20.180187225341797
2015-08-27,20.69666862487793
2015-08-28,20.323307037353516
2015-08-31,20.049510955810547
2015-09-01,19.51435661315918
2015-09-02,19.893943786621094
2015-09-03,19.844165802001953
2015-09-04,19.52057647705078
2015-09-08,20.242414474487305
2015-09-09,19.88771629333496
2015-09-10,20.298419952392578
2015-09-11,20.51620864868164
2015-09-14,20.354419708251953
2015-09-15,20.640663146972656
2015-09-16,20.64689064025879
2015-09-17,20.83356475830078
2015-09-18,20.441537857055664
2015-09-21,20.173959732055664
2015-09-22,20.074398040771484
2015-09-23,20.298419952392578
2015-09-24,20.34819984436035
2015-09-25,19.844165802001953
2015-09-28,19.17833137512207
2015-09-29,19.30278205871582
2015-09-30,19.54547119140625
2015-10-01,19.813045501708984
2015-10-02,20.58466148376465
2015-10-05,20.83356475830078
2015-10-06,20.404197692871094
2015-10-07,20.715341567993164
2015-10-08,20.590883255004883
2015-10-09,20.68422508239746
2015-10-12,20.671783447265625
2015-10-13,20.52243423461914
2015-10-14,20.55976676940918
2015-10-15,21.206932067871094
2015-10-16,21.412281036376953
2015-10-19,21.468280792236328
2015-10-20,21.157148361206055
2015-10-21,20.821123123168945
2015-10-22,20.74022102355957
2015-10-23,21.188261032104492
2015-10-26,21.256704330444336
2015-10-27,21.773195266723633
2015-10-28,22.059436798095703
2015-10-29,21.636295318603516
2015-10-30,21.045143127441406
2015-11-02,21.816753387451172
2015-11-03,21.7607421875
2015-11-04,21.41573715209961
2015-11-05,21.422012329101562
2015-11-06,21.284006118774414
2015-11-09,21.108367919921875
2015-11-10,21.196186065673828
2015-11-11,21.164825439453125
2015-11-12,20.945266723632812
2015-11-13,20.869991302490234
2015-11-16,20.800994873046875
2015-11-17,20.61907958984375
2015-11-18,20.895082473754883
2015-11-19,20.255247116088867
2015-11-20,20.186246871948242
2015-11-23,19.653047561645508
2015-11-24,20.05451774597168
2015-11-25,20.61907958984375
2015-11-27,20.56889533996582
2015-11-30,20.556350708007812
2015-12-01,21.08954429626465
2015-12-02,20.637893676757812
2015-12-03,20.31797981262207
2015-12-04,20.575159072875977
2015-12-07,20.48734474182129
2015-12-08,20.405799865722656
2015-12-09,20.255247116088867
2015-12-10,20.299158096313477
2015-12-11,20.11096954345703
2015-12-14,20.186246871948242
2015-12-15,20.23642921447754
2015-12-16,20.437162399291992
2015-12-17,20.28034210205078
2015-12-18,20.067062377929688
2015-12-21,20.361886978149414
2015-12-22,20.39952278137207
2015-12-23,20.424623489379883
2015-12-24,20.462261199951172
2015-12-28,20.336793899536133
2015-12-29,20.5939884185791
2015-12-30,20.543800354003906
2015-12-31,20.24897575378418
2016-01-04,20.04197120666504
2016-01-05,20.186246871948242
2016-01-06,19.828691482543945
2016-01-07,19.69696617126465
2016-01-08,19.446043014526367
2016-01-11,19.489953994750977
2016-01-12,19.446043014526367
2016-01-13,19.05084991455078
2016-01-14,19.515037536621094
2016-01-15,19.32685661315918
2016-01-19,19.251585006713867
2016-01-20,19.232759475708008
2016-01-21,19.182584762573242
2016-01-22,19.264123916625977
2016-01-25,19.13239288330078
2016-01-26,19.239036560058594
2016-01-27,19.144943237304688
2016-01-28,18.9442138671875
2016-01-29,19.126129150390625
2016-02-01,18.925390243530273
2016-02-02,18.90656852722168
2016-02-03,18.798858642578125
2016-02-04,18.374351501464844
2016-02-05,18.393354415893555
2016-02-08,18.095561981201172
2016-02-09,18.437705993652344
2016-02-10,18.684812545776367
2016-02-11,18.456710815429688
2016-02-12,18.602447509765625
2016-02-16,18.887561798095703
2016-02-17,18.773513793945312
2016-02-18,18.72282600402832
2016-02-19,18.684812545776367
2016-02-22,19.039627075195312
2016-02-23,18.98259925842285
2016-02-24,19.020618438720703
2016-02-25,19.38176727294922
2016-02-26,19.153669357299805
2016-02-29,18.798858642578125
2016-03-01,19.033294677734375
2016-03-02,18.995277404785156
2016-03-03,18.93825340270996
2016-03-04,18.824207305908203
2016-03-07,18.874893188476562
2016-03-08,18.602447509765625
2016-03-09,18.843212127685547
2016-03-10,18.748170852661133
2016-03-11,19.324743270874023
2016-03-14,19.071308135986328
2016-03-15,18.71649742126465
2016-03-16,18.399690628051758
2016-03-17,18.589771270751953
2016-03-18,18.659467697143555
2016-03-21,19.052297592163086
2016-03-22,19.24871826171875
2016-03-23,19.12833023071289
2016-03-24,19.05863380432129
2016-03-28,18.868555068969727
2016-03-29,19.039627075195312
2016-03-30,19.052297592163086
2016-03-31,18.779850006103516
2016-04-01,19.033294677734375
2016-04-04,19.464136123657227
2016-04-05,19.869644165039062
2016-04-06,20.864389419555664
2016-04-07,20.756681442260742
2016-04-08,20.59194564819336
2016-04-11,20.205453872680664
2016-04-12,20.249799728393555
2016-04-13,20.61728858947754
2016-04-14,20.68698501586914
2016-04-15,20.59194564819336
2016-04-18,20.661640167236328
2016-04-19,20.839048385620117
2016-04-20,21.05446434020996
2016-04-21,21.06080436706543
2016-04-22,21.079811096191406
2016-04-25,21.041799545288086
2016-04-26,20.940420150756836
2016-04-27,20.90874671936035
2016-04-28,20.85171127319336
2016-04-29,20.725000381469727
2016-05-02,20.782012939453125
2016-05-03,21.352266311645508
2016-05-04,21.162181854248047
2016-05-05,21.269895553588867
2016-05-06,21.27623176574707
2016-05-09,21.42829132080078
2016-05-10,21.415618896484375
2016-05-11,21.198266983032227
2016-05-12,21.217445373535156
2016-05-13,21.217445373535156
2016-05-16,21.338903427124023
2016-05-17,21.115158081054688
2016-05-18,21.204660415649414
2016-05-19,21.338903427124023
2016-05-20,21.569046020507812
2016-05-23,21.5242977142334
2016-05-24,21.79918098449707
2016-05-25,21.959003448486328
2016-05-26,22.010150909423828
2016-05-27,22.125211715698242
2016-05-31,22.182748794555664
2016-06-01,22.214710235595703
2016-06-02,22.291419982910156
2016-06-03,22.17635154724121
2016-06-06,22.32977867126465
2016-06-07,22.272239685058594
2016-06-08,22.53434944152832
2016-06-09,22.572710037231445
2016-06-10,22.55991554260254
2016-06-13,22.20831871032715
2016-06-14,22.36813735961914
2016-06-15,22.24028205871582
2016-06-16,22.214710235595703
2016-06-17,21.875898361206055
2016-06-20,22.054893493652344
2016-06-21,22.214710235595703
2016-06-22,22.035709381103516
2016-06-23,22.112424850463867
2016-06-24,21.71607780456543
2016-06-27,21.60740089416504
2016-06-28,22.01654052734375
2016-06-29,22.380924224853516
2016-06-30,22.508773803710938
2016-07-01,22.738916397094727
2016-07-05,22.892343521118164
2016-07-06,22.92430305480957
2016-07-07,22.866769790649414
2016-07-08,23.090513229370117
2016-07-11,23.10969352722168
2016-07-12,23.167226791381836
2016-07-13,23.21196937561035
2016-07-14,23.6019287109375
2016-07-15,23.506046295166016
2016-07-18,23.422937393188477
2016-07-19,23.422937393188477
2016-07-20,23.448501586914062
2016-07-21,23.467679977416992
2016-07-22,23.48686408996582
2016-07-25,23.51243019104004
2016-07-26,23.54439353942871
2016-07-27,23.55718231201172
2016-07-28,23.442119598388672
2016-07-29,23.582752227783203
2016-08-01,23.85124969482422
2016-08-02,23.26311492919922
2016-08-03,22.747451782226562
2016-08-04,22.657201766967773
2016-08-05,22.844135284423828
2016-08-08,22.515398025512695
2016-08-09,22.61208152770996
2016-08-10,22.644315719604492
2016-08-11,22.657201766967773
2016-08-12,22.547624588012695
2016-08-15,22.63142204284668
2016-08-16,22.425155639648438
2016-08-17,22.6507568359375
2016-08-18,22.682987213134766
2016-08-19,22.547624588012695
2016-08-22,22.457386016845703
2016-08-23,22.618534088134766
2016-08-24,22.44449234008789
2016-08-25,22.412263870239258
2016-08-26,22.44449234008789
2016-08-29,22.63142204284668
2016-08-30,22.483169555664062
2016-08-31,22.431602478027344
2016-09-01,22.354249954223633
2016-09-02,22.412263870239258
2016-09-06,22.412263870239258
2016-09-07,22.457386016845703
2016-09-08,22.380035400390625
2016-09-09,21.980390548706055
2016-09-12,22.334909439086914
2016-09-13,21.941713333129883
2016-09-14,21.877254486083984
2016-09-15,22.00617027282715
2016-09-16,21.877254486083984
2016-09-19,21.690330505371094
2016-09-20,21.79346466064453
2016-09-21,22.096420288085938
2016-09-22,22.012622833251953
2016-09-23,22.083526611328125
2016-09-26,21.68388557434082
2016-09-27,21.806354522705078
2016-09-28,21.909488677978516
2016-09-29,21.477617263793945
2016-09-30,21.832134246826172
2016-10-03,21.709657669067383
2016-10-04,21.735448837280273
2016-10-05,21.851476669311523
2016-10-06,21.690330505371094
2016-10-07,21.63231086730957
2016-10-10,21.6645450592041
2016-10-11,21.355140686035156
2016-10-12,21.316465377807617
2016-10-13,21.11664581298828
2016-10-14,21.05219078063965
2016-10-17,20.94905662536621
2016-10-18,21.071517944335938
2016-10-19,21.013511657714844
2016-10-20,20.974836349487305
2016-10-21,20.74278450012207
2016-10-24,20.710554122924805
2016-10-25,20.807241439819336
2016-10-26,20.88459587097168
2016-10-27,20.9361629486084
2016-10-28,20.581640243530273
2016-10-31,20.43982696533203
2016-11-01,20.027292251586914
2016-11-02,19.74367904663086
2016-11-03,19.266685485839844
2016-11-04,19.33759117126465
2016-11-07,19.582530975341797
2016-11-08,19.530452728271484
2016-11-09,20.91059684753418
2016-11-10,21.802490234375
2016-11-11,21.216575622558594
2016-11-14,21.079870223999023
2016-11-15,20.982210159301758
2016-11-16,20.806438446044922
2016-11-17,20.656707763671875
2016-11-18,20.493947982788086
2016-11-21,20.552541732788086
2016-11-22,20.396297454833984
2016-11-23,20.45488929748535
2016-11-25,20.63066864013672
2016-11-28,20.53301429748535
2016-11-29,20.7804012298584
2016-11-30,20.923625946044922
2016-12-01,20.480928421020508
2016-12-02,20.591602325439453
2016-12-05,20.565561294555664
2016-12-06,20.546030044555664
2016-12-07,20.305160522460938
2016-12-08,20.14240074157715
2016-12-09,20.637170791625977
2016-12-12,21.092885971069336
2016-12-13,21.37282371520996
2016-12-14,21.366313934326172
2016-12-15,21.320735931396484
2016-12-16,21.37932777404785
2016-12-19,21.37282371520996
2016-12-20,21.38583755493164
2016-12-21,21.092885971069336
2016-12-22,21.0538272857666
2016-12-23,21.14496612548828
2016-12-27,21.17752456665039
2016-12-28,21.060335159301758
2016-12-29,21.151477813720703
2016-12-30,21.14496612548828
2017-01-03,21.483497619628906
2017-01-04,21.672286987304688
2017-01-05,21.880615234375
2017-01-06,21.795982360839844
2017-01-09,21.789472579956055
2017-01-10,21.769941329956055
2017-01-11,21.37282371520996
2017-01-12,21.223087310791016
2017-01-13,21.171005249023438
2017-01-17,20.87154197692871
2017-01-18,20.85201072692871
2017-01-19,20.637170791625977
2017-01-20,20.68274688720703
2017-01-23,20.480928421020508
2017-01-24,20.27911949157715
2017-01-25,20.370256423950195
2017-01-26,20.363750457763672
2017-01-27,20.45488929748535
2017-01-30,20.383283615112305
2017-01-31,20.656707763671875
2017-02-01,20.827693939208984
2017-02-02,20.867151260375977
2017-02-03,21.103904724121094
2017-02-06,21.19597625732422
2017-02-07,21.097328186035156
2017-02-08,21.13678550720215
2017-02-09,21.29462432861328
2017-02-10,21.27488899230957
2017-02-13,21.445880889892578
2017-02-14,21.5379581451416
2017-02-15,22.03776741027832
2017-02-16,22.110109329223633
2017-02-17,22.110109329223633
2017-02-21,22.110109329223633
2017-02-22,22.090373992919922
2017-02-23,22.399471282958984
2017-02-24,22.531002044677734
2017-02-27,22.544157028198242
2017-02-28,22.43893051147461
2017-03-01,22.6362247467041
2017-03-02,22.695411682128906
2017-03-03,22.70198631286621
2017-03-06,22.590187072753906
2017-03-07,22.353437423706055
2017-03-08,22.300823211669922
2017-03-09,22.39289665222168
2017-03-10,22.432355880737305
2017-03-13,22.432355880737305
2017-03-14,22.504701614379883
2017-03-15,22.774328231811523
2017-03-16,22.642805099487305
2017-03-17,22.57045555114746
2017-03-20,22.60991668701172
2017-03-21,22.524423599243164
2017-03-22,22.669105529785156
2017-03-23,22.55072784423828
2017-03-24,22.36001205444336
2017-03-27,22.478389739990234
2017-03-28,22.46523094177246
2017-03-29,22.5770320892334
2017-03-30,22.590187072753906
2017-03-31,22.498119354248047
2017-04-03,22.51784896850586
2017-04-04,22.583616256713867
2017-04-05,22.48496437072754
2017-04-06,22.432355880737305
2017-04-07,22.425779342651367
2017-04-10,22.38631820678711
2017-04-11,22.313980102539062
2017-04-12,22.307401657104492
2017-04-13,22.281099319458008
2017-04-17,22.36001205444336
2017-04-18,22.254791259765625
2017-04-19,22.103530883789062
2017-04-20,22.18902587890625
2017-04-21,22.123262405395508
2017-04-24,22.18902587890625
2017-04-25,22.202178955078125
2017-04-26,22.26136589050293
2017-04-27,22.267940521240234
2017-04-28,22.307401657104492
2017-05-01,22.215328216552734
2017-05-02,22.103530883789062
2017-05-03,22.01146697998047
2017-05-04,21.998310089111328
2017-05-05,22.018033981323242
2017-05-08,21.998310089111328
2017-05-09,21.9522647857666
2017-05-10,21.932348251342773
2017-05-11,21.938989639282227
2017-05-12,21.919071197509766
2017-05-15,21.992111206054688
2017-05-16,21.64682388305664
2017-05-17,21.401134490966797
2017-05-18,21.394502639770508
2017-05-19,21.553865432739258
2017-05-22,21.328092575073242
2017-05-23,21.341381072998047
2017-05-24,21.2816162109375
2017-05-25,21.35466194152832
2017-05-26,21.341381072998047
2017-05-30,21.334741592407227
2017-05-31,21.680023193359375
