Date,AXP
2013-09-18,65.5797348022461
2013-09-19,65.52059936523438
2013-09-20,65.30943298339844
2013-09-23,64.56610870361328
2013-09-24,64.25359344482422
2013-09-25,64.18604278564453
2013-09-26,64.46475982666016
2013-09-27,64.1015853881836
2013-09-30,63.789066314697266
2013-10-01,64.13534545898438
2013-10-02,63.18644332885742
2013-10-03,62.71199417114258
2013-10-04,62.95771026611328
2013-10-07,61.79701232910156
2013-10-08,61.18701171875
2013-10-09,61.18701171875
2013-10-10,63.25423812866211
2013-10-11,63.88117980957031
2013-10-14,64.44882202148438
2013-10-15,63.75410079956055
2013-10-16,64.6606216430664
2013-10-17,67.9732894897461
2013-10-18,68.21897888183594
2013-10-21,68.11735534667969
2013-10-22,68.51554107666016
2013-10-23,68.31218719482422
2013-10-24,68.54096984863281
2013-10-25,69.98969268798828
2013-10-28,70.11680603027344
2013-10-29,70.87931060791016
2013-10-30,70.40486907958984
2013-10-31,69.30345153808594
2013-11-01,69.60846710205078
2013-11-04,69.41360473632812
2013-11-05,69.38816833496094
2013-11-06,69.5745849609375
2013-11-07,68.55791473388672
2013-11-08,69.28651428222656
2013-11-11,68.9645767211914
2013-11-12,68.65110778808594
2013-11-13,68.99846649169922
2013-11-14,69.3797378540039
2013-11-15,70.15068817138672
2013-11-18,69.76095581054688
2013-11-19,69.86264038085938
2013-11-20,69.68470001220703
2013-11-21,71.12503051757812
2013-11-22,71.04029083251953
2013-11-25,71.66722869873047
2013-11-26,72.0908432006836
2013-11-27,72.51445007324219
2013-11-29,72.69239807128906
2013-12-02,72.26029968261719
2013-12-03,71.6841812133789
2013-12-04,71.59098052978516
2013-12-05,71.6248779296875
2013-12-06,72.80252075195312
2013-12-09,72.6500244140625
2013-12-10,72.26029968261719
2013-12-11,71.0826416015625
2013-12-12,70.57429504394531
2013-12-13,70.89623260498047
2013-12-16,71.60789489746094
2013-12-17,71.26056671142578
2013-12-18,72.85334014892578
2013-12-19,73.20919036865234
2013-12-20,74.1919937133789
2013-12-23,74.81890869140625
2013-12-24,75.14085388183594
2013-12-26,75.40355682373047
2013-12-27,75.56449127197266
2013-12-30,75.90336608886719
2013-12-31,76.86924743652344
2014-01-02,75.7847900390625
2014-01-03,76.03048706054688
2014-01-06,75.99657440185547
2014-01-07,75.70850372314453
2014-01-08,75.9463882446289
2014-01-09,75.49617767333984
2014-01-10,75.21587371826172
2014-01-13,73.89073944091797
2014-01-14,74.00118255615234
2014-01-15,74.9610595703125
2014-01-16,74.5617904663086
2014-01-17,77.27143859863281
2014-01-21,76.94866180419922
2014-01-22,77.40734100341797
2014-01-23,75.74250793457031
2014-01-24,73.8568115234375
2014-01-27,72.81201934814453
2014-01-28,73.59347534179688
2014-01-29,72.6676254272461
2014-01-30,73.57647705078125
2014-01-31,72.21743774414062
2014-02-03,70.38265991210938
2014-02-04,71.35100555419922
2014-02-05,71.11318969726562
2014-02-06,72.78654479980469
2014-02-07,73.89926147460938
2014-02-10,75.03750610351562
2014-02-11,75.2413558959961
2014-02-12,75.61506652832031
2014-02-13,75.51315307617188
2014-02-14,75.59811401367188
2014-02-18,75.61506652832031
2014-02-19,75.46216583251953
2014-02-20,75.60659790039062
2014-02-21,75.38573455810547
2014-02-24,76.37952423095703
2014-02-25,76.37107849121094
2014-02-26,76.21815490722656
2014-02-27,76.69384765625
2014-02-28,77.53475189208984
2014-03-03,76.42202758789062
2014-03-04,78.66449737548828
2014-03-05,78.26524353027344
2014-03-06,79.43745422363281
2014-03-07,79.72628021240234
2014-03-10,79.59036254882812
2014-03-11,79.16564178466797
2014-03-12,78.9107894897461
2014-03-13,77.03362274169922
2014-03-14,76.59190368652344
2014-03-17,77.51778411865234
2014-03-18,77.79810333251953
2014-03-19,77.06758880615234
2014-03-20,77.88302612304688
2014-03-21,77.73860931396484
2014-03-24,77.30541229248047
2014-03-25,77.16101837158203
2014-03-26,76.1587142944336
2014-03-27,76.43901824951172
2014-03-28,76.83822631835938
2014-03-31,76.47299194335938
2014-04-01,77.44132995605469
2014-04-02,76.98148345947266
2014-04-03,77.47537231445312
2014-04-04,75.93405151367188
2014-04-07,73.74555206298828
2014-04-08,73.65184783935547
2014-04-09,75.55086517333984
2014-04-10,72.68959045410156
2014-04-11,71.99129486083984
2014-04-14,72.80882263183594
2014-04-15,73.2686767578125
2014-04-16,74.4267807006836
2014-04-17,73.42192840576172
2014-04-21,73.80513763427734
2014-04-22,74.14578247070312
2014-04-23,74.19686889648438
2014-04-24,74.43531799316406
2014-04-25,74.11173248291016
2014-04-28,74.13724517822266
2014-04-29,74.7589111328125
2014-04-30,74.45232391357422
2014-05-01,73.93290710449219
2014-05-02,74.02655792236328
2014-05-05,74.39273834228516
2014-05-06,73.40489959716797
2014-05-07,74.92071533203125
2014-05-08,75.4656982421875
2014-05-09,75.65303802490234
2014-05-12,76.35132598876953
2014-05-13,75.86595916748047
2014-05-14,75.32946014404297
2014-05-15,74.59709167480469
2014-05-16,74.51194763183594
2014-05-19,75.0399398803711
2014-05-20,74.1628189086914
2014-05-21,74.81848907470703
2014-05-22,75.06546783447266
2014-05-23,75.6019515991211
2014-05-27,77.82452392578125
2014-05-28,77.54349517822266
2014-05-29,77.7308578491211
2014-05-30,77.91820526123047
2014-06-02,78.25032043457031
2014-06-03,78.11408233642578
2014-06-04,78.18218994140625
2014-06-05,79.02526092529297
2014-06-06,80.82203674316406
2014-06-09,81.38407135009766
2014-06-10,81.13713073730469
2014-06-11,80.96682739257812
2014-06-12,80.69432830810547
2014-06-13,80.77093505859375
2014-06-16,80.36217498779297
2014-06-17,80.60916900634766
2014-06-18,81.37557983398438
2014-06-19,80.95828247070312
2014-06-20,81.35851287841797
2014-06-23,81.33299255371094
2014-06-24,80.4133071899414
2014-06-25,80.59211730957031
2014-06-26,80.30259704589844
2014-06-27,80.8390884399414
2014-06-30,80.78797912597656
2014-07-01,81.19673156738281
2014-07-02,81.07749938964844
2014-07-03,81.61398315429688
2014-07-07,81.23930358886719
2014-07-08,80.53251647949219
2014-07-09,80.89968872070312
2014-07-10,80.66059875488281
2014-07-11,80.66915130615234
2014-07-14,80.72891235351562
2014-07-15,80.65205383300781
2014-07-16,80.66915130615234
2014-07-17,79.40534210205078
2014-07-18,79.86647033691406
2014-07-21,79.31143188476562
2014-07-22,79.72982788085938
2014-07-23,79.65296936035156
2014-07-24,79.54194641113281
2014-07-25,78.50019836425781
2014-07-28,78.44041442871094
2014-07-29,78.31233215332031
2014-07-30,77.62918853759766
2014-07-31,75.14434814453125
2014-08-01,73.83783721923828
2014-08-04,74.23062896728516
2014-08-05,73.74390411376953
2014-08-06,73.77806854248047
2014-08-07,73.45356750488281
2014-08-08,74.69173431396484
2014-08-11,74.24771881103516
2014-08-12,74.35871124267578
2014-08-13,74.63196563720703
2014-08-14,74.52095794677734
2014-08-15,73.9488525390625
2014-08-18,74.42706298828125
2014-08-19,75.24681854248047
2014-08-20,75.56273651123047
2014-08-21,76.11779022216797
2014-08-22,75.89575958251953
2014-08-25,76.50202941894531
2014-08-26,76.12632751464844
2014-08-27,76.20317077636719
2014-08-28,76.01531982421875
2014-08-29,76.4678726196289
2014-09-02,76.61306762695312
2014-09-03,76.97169494628906
2014-09-04,76.55327606201172
2014-09-05,76.51910400390625
2014-09-08,75.9384765625
2014-09-09,75.0589370727539
2014-09-10,75.49443054199219
2014-09-11,75.50294494628906
2014-09-12,74.8369140625
2014-09-15,74.61487579345703
2014-09-16,75.45173645019531
2014-09-17,76.0580062866211
2014-09-18,76.93753051757812
2014-09-19,76.59597778320312
2014-09-22,75.98970794677734
2014-09-23,75.4090347290039
2014-09-24,75.5883560180664
2014-09-25,74.08547973632812
2014-09-26,75.46028137207031
2014-09-29,75.10163116455078
2014-09-30,74.7515640258789
2014-10-01,73.49254608154297
2014-10-02,73.54391479492188
2014-10-03,74.6487808227539
2014-10-06,74.53742980957031
2014-10-07,73.09856414794922
2014-10-08,74.86286163330078
2014-10-09,73.56107330322266
2014-10-10,72.79022216796875
2014-10-13,70.89747619628906
2014-10-14,70.86322021484375
2014-10-15,69.31301879882812
2014-10-16,68.7220687866211
2014-10-17,70.72615814208984
2014-10-20,71.95091247558594
2014-10-21,73.346923828125
2014-10-22,71.90807342529297
2014-10-23,73.32122039794922
2014-10-24,73.99785614013672
2014-10-27,74.1948013305664
2014-10-28,75.37674713134766
2014-10-29,75.65934753417969
2014-10-30,76.00196075439453
2014-10-31,77.03826904296875
2014-11-03,77.80907440185547
2014-11-04,78.26299285888672
2014-11-05,79.15370178222656
2014-11-06,78.43429565429688
2014-11-07,79.01666259765625
2014-11-10,79.13655853271484
2014-11-11,78.57133483886719
2014-11-12,78.40859985351562
2014-11-13,77.99748992919922
2014-11-14,77.65493774414062
2014-11-17,77.19242858886719
2014-11-18,77.57784271240234
2014-11-19,77.50931549072266
2014-11-20,77.61207580566406
2014-11-21,77.41511535644531
2014-11-24,77.9718246459961
2014-11-25,78.2801284790039
2014-11-26,78.32295227050781
2014-11-28,79.15370178222656
2014-12-01,78.91388702392578
2014-12-02,79.65045166015625
2014-12-03,78.15167236328125
2014-12-04,78.64839935302734
2014-12-05,79.3507080078125
2014-12-08,80.13008880615234
2014-12-09,79.9587631225586
2014-12-10,79.43635559082031
2014-12-11,79.76178741455078
2014-12-12,77.93753814697266
2014-12-15,77.1153564453125
2014-12-16,75.57372283935547
2014-12-17,77.45793151855469
2014-12-18,79.79603576660156
2014-12-19,79.56482696533203
2014-12-22,80.18146514892578
2014-12-23,80.35274505615234
2014-12-24,80.57543182373047
2014-12-26,80.75529479980469
2014-12-29,80.73814392089844
2014-12-30,80.73814392089844
2014-12-31,79.68473052978516
2015-01-02,79.6675796508789
2015-01-05,77.56067657470703
2015-01-06,75.90775299072266
2015-01-07,77.5655746459961
2015-01-08,78.66505432128906
2015-01-09,77.66862487792969
2015-01-12,76.87837982177734
2015-01-13,76.64645385742188
2015-01-14,74.79106140136719
2015-01-15,73.76890563964844
2015-01-16,73.90632629394531
2015-01-20,74.95430755615234
2015-01-21,75.30648803710938
2015-01-22,72.47184753417969
2015-01-23,72.26565551757812
2015-01-26,71.55272674560547
2015-01-27,70.7796401977539
2015-01-28,70.20416259765625
2015-01-29,70.4360580444336
2015-01-30,69.31079864501953
2015-02-02,70.54771423339844
2015-02-03,71.92210388183594
2015-02-04,71.81900787353516
2015-02-05,72.78111267089844
2015-02-06,73.0215835571289
2015-02-09,72.99583435058594
2015-02-10,73.73454284667969
2015-02-11,73.88055419921875
2015-02-12,69.13040924072266
2015-02-13,67.06887817382812
2015-02-17,67.9278564453125
2015-02-18,68.52912139892578
2015-02-19,67.3437728881836
2015-02-20,68.57208251953125
2015-02-23,68.9758071899414
2015-02-24,69.45682525634766
2015-02-25,70.58209228515625
2015-02-26,71.5097885131836
2015-02-27,70.0838623046875
2015-03-02,70.46182250976562
2015-03-03,70.35875701904297
2015-03-04,69.2592544555664
2015-03-05,69.70592498779297
2015-03-06,68.98439025878906
2015-03-09,69.15618133544922
2015-03-10,67.95362091064453
2015-03-11,68.24565124511719
2015-03-12,70.0581283569336
2015-03-13,69.23350524902344
2015-03-16,70.00657653808594
2015-03-17,69.62861633300781
2015-03-18,70.31580352783203
2015-03-19,70.04092407226562
2015-03-20,71.037353515625
2015-03-23,70.60784912109375
2015-03-24,69.89491271972656
2015-03-25,68.81260681152344
2015-03-26,67.4124526977539
2015-03-27,66.97439575195312
2015-03-30,67.0431137084961
2015-03-31,67.32752227783203
2015-04-01,68.02562713623047
2015-04-02,68.68921661376953
2015-04-06,68.62889099121094
2015-04-07,67.5085220336914
2015-04-08,67.81878662109375
2015-04-09,68.22382354736328
2015-04-10,68.59441375732422
2015-04-13,68.31861877441406
2015-04-14,68.50825500488281
2015-04-15,68.73233795166016
2015-04-16,69.7320556640625
2015-04-17,66.6380386352539
2015-04-20,66.56047821044922
2015-04-21,66.60357666015625
2015-04-22,67.60330200195312
2015-04-23,67.35337829589844
2015-04-24,67.21548461914062
2015-04-27,66.78456115722656
2015-04-28,66.78456115722656
2015-04-29,66.50016021728516
2015-04-30,66.75006866455078
2015-05-01,66.94831848144531
2015-05-04,67.46539306640625
2015-05-05,67.08619689941406
2015-05-06,67.09481811523438
2015-05-07,67.59468078613281
2015-05-08,68.0687255859375
2015-05-11,68.68921661376953
2015-05-12,68.15489959716797
2015-05-13,68.8271255493164
2015-05-14,69.59418487548828
2015-05-15,69.13739776611328
2015-05-18,69.09430694580078
2015-05-19,70.11990356445312
2015-05-20,69.775146484375
2015-05-21,69.60279083251953
2015-05-22,70.02510833740234
2015-05-26,69.11152648925781
2015-05-27,69.0425796508789
2015-05-28,69.02535247802734
2015-05-29,68.70645904541016
2015-06-01,68.49099731445312
2015-06-02,68.93915557861328
2015-06-03,69.46489715576172
2015-06-04,68.39619445800781
2015-06-05,68.42205047607422
2015-06-08,67.92218017578125
2015-06-09,68.23245239257812
2015-06-10,69.11152648925781
2015-06-11,69.20635986328125
2015-06-12,68.54271697998047
2015-06-15,68.30139923095703
2015-06-16,68.39619445800781
2015-06-17,69.22356414794922
2015-06-18,69.61140441894531
2015-06-19,69.11152648925781
2015-06-22,70.02510833740234
2015-06-23,70.11990356445312
2015-06-24,69.58554077148438
2015-06-25,68.84436798095703
2015-06-26,68.84436798095703
2015-06-29,67.05171203613281
2015-06-30,67.2333755493164
2015-07-01,67.82164764404297
2015-07-02,67.65727996826172
2015-07-06,67.12092590332031
2015-07-07,67.08631896972656
2015-07-08,65.68488311767578
2015-07-09,66.03958892822266
2015-07-10,66.87872314453125
2015-07-13,67.9341049194336
2015-07-14,68.31473541259766
2015-07-15,67.94275665283203
2015-07-16,68.271484375
2015-07-17,68.531005859375
2015-07-20,68.60022735595703
2015-07-21,68.29742431640625
2015-07-22,68.33206176757812
2015-07-23,66.61915588378906
2015-07-24,65.65895080566406
2015-07-27,64.8111572265625
2015-07-28,64.97554016113281
2015-07-29,65.48594665527344
2015-07-30,65.84928131103516
2015-07-31,65.79737091064453
2015-08-03,65.72815704345703
2015-08-04,65.50323486328125
2015-08-05,65.39078521728516
2015-08-06,64.88037872314453
2015-08-07,68.96351623535156
2015-08-10,70.29573822021484
2015-08-11,70.36495208740234
2015-08-12,70.07080841064453
2015-08-13,69.86322784423828
2015-08-14,69.99296569824219
2015-08-17,70.07080841064453
2015-08-18,70.2784194946289
2015-08-19,70.02755737304688
2015-08-20,68.13308715820312
2015-08-21,66.63648986816406
2015-08-24,64.57762908935547
2015-08-25,63.60007095336914
2015-08-26,65.4254150390625
2015-08-27,66.50672912597656
2015-08-28,66.30775451660156
2015-08-31,66.36832427978516
2015-09-01,64.01532745361328
2015-09-02,64.82848358154297
2015-09-03,65.10530853271484
2015-09-04,64.08448791503906
2015-09-08,65.30428314208984
2015-09-09,64.98420715332031
2015-09-10,65.14856719970703
2015-09-11,65.31294250488281
2015-09-14,65.00150299072266
2015-09-15,66.1780014038086
2015-09-16,66.8873519897461
2015-09-17,66.66243743896484
2015-09-18,65.70220947265625
2015-09-21,66.3856201171875
2015-09-22,65.49458312988281
2015-09-23,65.4254150390625
2015-09-24,64.61222839355469
2015-09-25,64.96691131591797
2015-09-28,63.44436264038086
2015-09-29,63.236759185791016
2015-09-30,64.12777709960938
2015-10-01,63.920169830322266
2015-10-02,64.37000274658203
2015-10-05,66.87004089355469
2015-10-06,66.53267669677734
2015-10-07,67.01895904541016
2015-10-08,67.01895904541016
2015-10-09,67.14923858642578
2015-10-12,67.13186645507812
2015-10-13,66.51531982421875
2015-10-14,66.14192199707031
2015-10-15,66.63688659667969
2015-10-16,67.04500579833984
2015-10-19,66.8626480102539
2015-10-20,66.81925201416016
2015-10-21,66.43717956542969
2015-10-22,62.95509338378906
2015-10-23,64.76992797851562
2015-10-26,64.42259979248047
2015-10-27,64.26631164550781
2015-10-28,64.64835357666016
2015-10-29,64.44865417480469
2015-10-30,63.61505126953125
2015-11-02,64.20550537109375
2015-11-03,64.28365325927734
2015-11-04,64.31839752197266
2015-11-05,64.19680786132812
2015-11-06,64.51810455322266
2015-11-09,63.753971099853516
2015-11-10,63.7105598449707
2015-11-11,63.31110763549805
2015-11-12,62.50355911254883
2015-11-13,61.82624816894531
2015-11-16,62.225677490234375
2015-11-17,61.74809646606445
2015-11-18,62.65116882324219
2015-11-19,63.16348648071289
2015-11-20,62.885623931884766
2015-11-23,62.72932052612305
2015-11-24,62.19963455200195
2015-11-25,62.25172805786133
2015-11-27,62.39067077636719
2015-11-30,62.20832824707031
2015-12-01,62.694576263427734
2015-12-02,61.82624816894531
2015-12-03,61.14891815185547
2015-12-04,61.73944091796875
2015-12-07,61.31393051147461
2015-12-08,60.706085205078125
2015-12-09,60.66264724731445
2015-12-10,60.8797492980957
2015-12-11,59.79431915283203
2015-12-14,59.768272399902344
2015-12-15,60.91447448730469
2015-12-16,61.40074157714844
2015-12-17,60.41082763671875
2015-12-18,58.93464660644531
2015-12-21,59.39486312866211
2015-12-22,59.785621643066406
2015-12-23,60.75819396972656
2015-12-24,60.92316818237305
2015-12-28,60.575836181640625
2015-12-29,61.26181411743164
2015-12-30,60.92316818237305
2015-12-31,60.39347457885742
2016-01-04,58.69150924682617
2016-01-05,57.78844451904297
2016-01-06,56.183685302734375
2016-01-07,55.677825927734375
2016-01-08,55.49470138549805
2016-01-11,55.860992431640625
2016-01-12,56.16624450683594
2016-01-13,54.814414978027344
2016-01-14,55.19817352294922
2016-01-15,54.866737365722656
2016-01-19,54.63126754760742
2016-01-20,54.97139358520508
2016-01-21,54.63126754760742
2016-01-22,48.0203971862793
2016-01-25,47.98551559448242
2016-01-26,48.04655456542969
2016-01-27,47.549442291259766
2016-01-28,46.11911392211914
2016-01-29,46.65983963012695
2016-02-01,47.7064208984375
2016-02-02,46.79937744140625
2016-02-03,47.19184112548828
2016-02-04,47.42733383178711
2016-02-05,47.07847595214844
2016-02-08,45.700477600097656
2016-02-09,45.90108108520508
2016-02-10,45.60454559326172
2016-02-11,44.57540512084961
2016-02-12,45.9272346496582
2016-02-16,46.38076400756836
2016-02-17,46.75578689575195
2016-02-18,47.22674560546875
2016-02-19,47.71514892578125
2016-02-22,48.517520904541016
2016-02-23,48.064002990722656
2016-02-24,47.654090881347656
2016-02-25,48.308204650878906
2016-02-26,48.299476623535156
2016-02-29,48.47390365600586
2016-03-01,49.53791809082031
2016-03-02,49.81702423095703
2016-03-03,50.662994384765625
2016-03-04,50.8374137878418
2016-03-07,51.4566535949707
2016-03-08,51.83167266845703
2016-03-09,51.5002555847168
2016-03-10,51.23861312866211
2016-03-11,51.85783386230469
2016-03-14,51.953773498535156
2016-03-15,51.6572380065918
2016-03-16,52.06715393066406
2016-03-17,52.39857482910156
2016-03-18,53.39281463623047
2016-03-21,53.384098052978516
2016-03-22,52.86080551147461
2016-03-23,52.87824249267578
2016-03-24,52.73870849609375
2016-03-28,52.572994232177734
2016-03-29,52.85206604003906
2016-03-30,52.581729888916016
2016-03-31,53.5498046875
2016-04-01,53.28815460205078
2016-04-04,52.869529724121094
2016-04-05,52.4945068359375
2016-04-06,52.47698211669922
2016-04-07,51.583072662353516
2016-04-08,52.14396667480469
2016-04-11,52.4068717956543
2016-04-12,53.178077697753906
2016-04-13,54.475093841552734
2016-04-14,54.78182601928711
2016-04-15,54.45756912231445
2016-04-18,54.85194396972656
2016-04-19,55.71078109741211
2016-04-20,56.98152160644531
2016-04-21,57.49857711791992
2016-04-22,57.77902603149414
2016-04-25,57.577449798583984
2016-04-26,58.01564025878906
2016-04-27,58.04191207885742
2016-04-28,57.70014953613281
2016-04-29,57.34081268310547
2016-05-02,57.55991744995117
2016-05-03,56.83253860473633
2016-05-04,56.31547546386719
2016-05-05,56.01749801635742
2016-05-06,56.534576416015625
2016-05-09,56.070091247558594
2016-05-10,56.82377243041992
2016-05-11,56.60467529296875
2016-05-12,56.38557815551758
2016-05-13,56.192787170410156
2016-05-16,56.148956298828125
2016-05-17,55.00092315673828
2016-05-18,55.66694259643555
2016-05-19,54.9833869934082
2016-05-20,56.01749801635742
2016-05-23,55.728294372558594
2016-05-24,56.85005569458008
2016-05-25,57.23565673828125
2016-05-26,57.16556167602539
2016-05-27,57.41969299316406
2016-05-31,57.630027770996094
2016-06-01,57.7614860534668
2016-06-02,58.19967269897461
2016-06-03,57.39340591430664
2016-06-06,57.787784576416016
2016-06-07,57.74396896362305
2016-06-08,58.068214416503906
2016-06-09,57.58619689941406
2016-06-10,56.937686920166016
2016-06-13,55.798423767089844
2016-06-14,53.51984786987305
2016-06-15,53.826576232910156
2016-06-16,54.273529052734375
2016-06-17,54.21218490600586
2016-06-20,54.59778594970703
2016-06-21,54.589027404785156
2016-06-22,54.29106903076172
2016-06-23,55.43033981323242
2016-06-24,52.63472366333008
2016-06-27,50.540199279785156
2016-06-28,50.74176788330078
2016-06-29,52.520957946777344
2016-06-30,53.51622772216797
2016-07-01,53.45458221435547
2016-07-05,52.09815979003906
2016-07-06,52.388832092285156
2016-07-07,52.67948532104492
2016-07-08,54.15919876098633
2016-07-11,54.74930953979492
2016-07-12,55.48917007446289
2016-07-13,55.57725143432617
2016-07-14,56.026451110839844
2016-07-15,56.176177978515625
2016-07-18,56.36116027832031
2016-07-19,56.5108757019043
2016-07-20,56.792728424072266
2016-07-21,55.8679084777832
2016-07-22,56.6165657043457
2016-07-25,56.660614013671875
2016-07-26,56.69584655761719
2016-07-27,56.889625549316406
2016-07-28,57.065773010253906
2016-07-29,56.775115966796875
2016-08-01,56.48444747924805
2016-08-02,55.90314483642578
2016-08-03,56.22021484375
2016-08-04,56.317115783691406
2016-08-05,57.70874786376953
2016-08-08,57.981788635253906
2016-08-09,57.59425354003906
2016-08-10,57.0217399597168
2016-08-11,57.673519134521484
2016-08-12,57.58543395996094
2016-08-15,57.80562210083008
2016-08-16,57.514976501464844
2016-08-17,57.849666595458984
2016-08-18,57.80562210083008
2016-08-19,57.71754455566406
2016-08-22,57.567806243896484
2016-08-23,57.849666595458984
2016-08-24,57.39166259765625
2016-08-25,57.25074005126953
2016-08-26,57.065773010253906
2016-08-29,57.70874786376953
2016-08-30,57.647071838378906
2016-08-31,57.761592864990234
2016-09-01,57.12742614746094
2016-09-02,57.418087005615234
2016-09-06,57.920135498046875
2016-09-07,58.29887008666992
2016-09-08,58.342899322509766
2016-09-09,57.35643005371094
2016-09-12,58.043426513671875
2016-09-13,56.687034606933594
2016-09-14,55.91194152832031
2016-09-15,56.22021484375
2016-09-16,56.070499420166016
2016-09-19,56.42279815673828
2016-09-20,56.12333679199219
2016-09-21,56.6165657043457
2016-09-22,56.92483901977539
2016-09-23,56.23783874511719
2016-09-26,55.85911178588867
2016-09-27,56.6165657043457
2016-09-28,56.56373977661133
2016-09-29,55.815059661865234
2016-09-30,56.40520477294922
2016-10-03,56.20260238647461
2016-10-04,56.290672302246094
2016-10-05,56.9722900390625
2016-10-06,54.830078125
2016-10-07,54.670745849609375
2016-10-10,54.794681549072266
2016-10-11,53.874061584472656
2016-10-12,53.72356414794922
2016-10-13,53.4757080078125
2016-10-14,53.24555969238281
2016-10-17,53.02424621582031
2016-10-18,53.1835823059082
2016-10-19,54.21928405761719
2016-10-20,59.1145133972168
2016-10-21,59.62793731689453
2016-10-24,59.388916015625
2016-10-25,59.07910919189453
2016-10-26,59.13222122192383
2016-10-27,59.24729919433594
2016-10-28,58.82236862182617
2016-10-31,58.795833587646484
2016-11-01,58.64535140991211
2016-11-02,57.93716812133789
2016-11-03,57.83095169067383
2016-11-04,57.990291595458984
2016-11-07,59.309268951416016
2016-11-08,59.371246337890625
2016-11-09,60.849517822265625
2016-11-10,62.06229782104492
2016-11-11,62.407493591308594
2016-11-14,64.10710906982422
2016-11-15,64.1513900756836
2016-11-16,63.452056884765625
2016-11-17,63.540565490722656
2016-11-18,62.85010528564453
2016-11-21,63.3281364440918
2016-11-22,63.48744583129883
2016-11-23,64.51429748535156
2016-11-25,64.49661254882812
2016-11-28,63.85039138793945
2016-11-29,63.28385543823242
2016-11-30,63.77074432373047
2016-12-01,64.20447540283203
2016-12-02,63.61140060424805
2016-12-05,63.76188278198242
2016-12-06,64.00973510742188
2016-12-07,65.76245880126953
2016-12-08,66.311279296875
2016-12-09,66.18739318847656
2016-12-12,65.13395690917969
2016-12-13,65.36412811279297
2016-12-14,65.5677261352539
2016-12-15,66.33784484863281
2016-12-16,66.39097595214844
2016-12-19,65.99262237548828
2016-12-20,66.44408416748047
2016-12-21,66.67422485351562
2016-12-22,66.01915740966797
2016-12-23,66.36441040039062
2016-12-27,66.37326049804688
2016-12-28,65.83330535888672
2016-12-29,65.43492889404297
2016-12-30,65.57655334472656
2017-01-03,66.70075988769531
2017-01-04,67.79421997070312
2017-01-05,66.95858764648438
2017-01-06,67.09194946289062
2017-01-09,67.43865203857422
2017-01-10,68.14093780517578
2017-01-11,68.3720932006836
2017-01-12,68.34542083740234
2017-01-13,68.11428833007812
2017-01-17,68.09650421142578
2017-01-18,68.8876953125
2017-01-19,68.17650604248047
2017-01-20,67.74088287353516
2017-01-23,67.53643035888672
2017-01-24,68.83438873291016
2017-01-25,68.35430145263672
2017-01-26,68.38986206054688
2017-01-27,68.3187484741211
2017-01-30,68.70101165771484
2017-01-31,67.90089416503906
2017-02-01,68.23873138427734
2017-02-02,68.01649475097656
2017-02-03,69.37665557861328
2017-02-06,69.1810531616211
2017-02-07,69.09217071533203
2017-02-08,69.16326904296875
2017-02-09,69.50108337402344
2017-02-10,69.76779174804688
2017-02-13,70.15006256103516
2017-02-14,70.59456634521484
2017-02-15,70.76345825195312
2017-02-16,70.68346405029297
2017-02-17,70.86127471923828
2017-02-21,71.0923843383789
2017-02-22,70.9946060180664
2017-02-23,71.16352081298828
2017-02-24,70.90570831298828
2017-02-27,71.27021789550781
2017-02-28,71.17239379882812
2017-03-01,72.82591247558594
2017-03-02,71.20795440673828
2017-03-03,71.01237487792969
2017-03-06,70.67455291748047
2017-03-07,70.74567413330078
2017-03-08,70.26564025878906
2017-03-09,70.49675750732422
2017-03-10,70.56788635253906
2017-03-13,70.41674041748047
2017-03-14,70.8434829711914
2017-03-15,70.4345474243164
2017-03-16,70.91459655761719
2017-03-17,70.45233154296875
2017-03-20,70.09671783447266
2017-03-21,68.92324829101562
2017-03-22,69.04769134521484
2017-03-23,69.19884490966797
2017-03-24,69.51887512207031
2017-03-27,68.98548889160156
2017-03-28,69.91002655029297
2017-03-29,69.5633316040039
2017-03-30,70.41674041748047
2017-03-31,70.3278579711914
2017-04-03,69.86558532714844
2017-04-04,69.57221221923828
2017-04-05,69.41156768798828
2017-04-06,69.55435943603516
2017-04-07,69.42046356201172
2017-04-10,69.1705093383789
2017-04-11,68.9652099609375
2017-04-12,68.4474868774414
2017-04-13,67.6619644165039
2017-04-17,68.43856811523438
2017-04-18,67.6530532836914
2017-04-19,67.4388198852539
2017-04-20,71.42891693115234
2017-04-21,71.04505920410156
2017-04-24,71.81272888183594
2017-04-25,71.97339630126953
2017-04-26,71.87519836425781
2017-04-27,71.70563507080078
2017-04-28,70.7415771484375
2017-05-01,70.72372436523438
2017-05-02,71.00045776367188
2017-05-03,70.36666870117188
2017-05-04,69.92035675048828
2017-05-05,69.91143035888672
2017-05-08,69.76860046386719
2017-05-09,70.01853942871094
2017-05-10,70.20599365234375
2017-05-11,69.55435943603516
2017-05-12,69.1705093383789
2017-05-15,69.92035675048828
2017-05-16,69.7418212890625
2017-05-17,68.17078399658203
2017-05-18,68.17970275878906
2017-05-19,68.55460357666016
2017-05-22,68.71528625488281
2017-05-23,68.91167449951172
2017-05-24,68.84026336669922
2017-05-25,69.12589263916016
2017-05-26,69.14376068115234
2017-05-30,68.81346130371094
2017-05-31,68.67958068847656
2017-06-01,69.8757095336914
2017-06-02,70.06317901611328
