Date,BCML
2013-09-13,8.701333045959473
2013-09-16,8.84092903137207
2013-09-17,8.56174087524414
2013-09-18,8.887460708618164
2013-09-19,8.887460708618164
2013-09-20,9.296934127807617
2013-09-23,9.213176727294922
2013-09-24,9.213176727294922
2013-09-25,9.213176727294922
2013-09-26,9.259709358215332
2013-09-27,9.120115280151367
2013-09-30,9.120115280151367
2013-10-01,9.120115280151367
2013-10-02,8.56174087524414
2013-10-03,8.56174087524414
2013-10-04,8.56174087524414
2013-10-07,9.213176727294922
2013-10-08,8.654801368713379
2013-10-09,8.654801368713379
2013-10-10,8.7478666305542
2013-10-11,8.7478666305542
2013-10-14,9.213176727294922
2013-10-15,8.7478666305542
2013-10-16,8.7478666305542
2013-10-17,8.84092903137207
2013-10-18,9.436527252197266
2013-10-21,9.35277271270752
2013-10-22,9.538895606994629
2013-10-23,9.538895606994629
2013-10-24,9.241096496582031
2013-10-25,9.278322219848633
2013-10-28,9.222482681274414
2013-10-29,9.222482681274414
2013-10-30,9.30624008178711
2013-10-31,9.30624008178711
2013-11-01,9.30624008178711
2013-11-04,9.30624008178711
2013-11-05,9.30624008178711
2013-11-06,9.241096496582031
2013-11-07,9.241096496582031
2013-11-08,9.241096496582031
2013-11-11,9.241096496582031
2013-11-12,9.241096496582031
2013-11-13,9.241096496582031
2013-11-14,9.241096496582031
2013-11-15,9.241096496582031
2013-11-18,9.241096496582031
2013-11-19,9.241096496582031
2013-11-20,9.32485294342041
2013-11-21,9.35277271270752
2013-11-22,9.287627220153809
2013-11-25,9.287627220153809
2013-11-26,9.52958869934082
2013-11-27,9.52958869934082
2013-11-29,9.52958869934082
2013-12-02,9.52958869934082
2013-12-03,9.52958869934082
2013-12-04,9.52958869934082
2013-12-05,9.52958869934082
2013-12-06,9.241096496582031
2013-12-09,9.296934127807617
2013-12-10,9.399301528930664
2013-12-11,9.399301528930664
2013-12-12,9.399301528930664
2013-12-13,9.399301528930664
2013-12-16,9.30624008178711
2013-12-17,9.30624008178711
2013-12-18,9.30624008178711
2013-12-19,9.213176727294922
2013-12-20,9.213176727294922
2013-12-23,9.213176727294922
2013-12-24,9.213176727294922
2013-12-26,9.027053833007812
2013-12-27,9.027053833007812
2013-12-30,9.027053833007812
2013-12-31,9.027053833007812
2014-01-02,9.027053833007812
2014-01-03,9.027053833007812
2014-01-06,9.027053833007812
2014-01-07,9.027053833007812
2014-01-08,9.027053833007812
2014-01-09,9.027053833007812
2014-01-10,9.027053833007812
2014-01-13,9.036358833312988
2014-01-14,9.036358833312988
2014-01-15,9.073585510253906
2014-01-16,9.120115280151367
2014-01-17,9.120115280151367
2014-01-21,9.715714454650879
2014-01-22,9.715714454650879
2014-01-23,9.715714454650879
2014-01-24,9.715714454650879
2014-01-27,9.52958869934082
2014-01-28,9.538895606994629
2014-01-29,9.538895606994629
2014-01-30,9.538895606994629
2014-01-31,9.492363929748535
2014-02-03,9.492363929748535
2014-02-04,9.678489685058594
2014-02-05,9.678489685058594
2014-02-06,9.678489685058594
2014-02-07,9.678489685058594
2014-02-10,9.678489685058594
2014-02-11,9.678489685058594
2014-02-12,9.678489685058594
2014-02-13,9.445834159851074
2014-02-14,9.492363929748535
2014-02-18,9.445834159851074
2014-02-19,9.492363929748535
2014-02-20,9.492363929748535
2014-02-21,9.492363929748535
2014-02-24,9.492363929748535
2014-02-25,9.492363929748535
2014-02-26,9.492363929748535
2014-02-27,9.492363929748535
2014-02-28,9.492363929748535
2014-03-03,9.492363929748535
2014-03-04,9.455138206481934
2014-03-05,9.455138206481934
2014-03-06,9.455138206481934
2014-03-07,9.95767593383789
2014-03-10,9.95767593383789
2014-03-11,9.95767593383789
2014-03-12,9.538895606994629
2014-03-13,9.538895606994629
2014-03-14,9.538895606994629
2014-03-17,9.538895606994629
2014-03-18,9.538895606994629
2014-03-19,9.538895606994629
2014-03-20,9.538895606994629
2014-03-21,9.538895606994629
2014-03-24,9.501669883728027
2014-03-25,9.63196086883545
2014-03-26,9.63196086883545
2014-03-27,9.538895606994629
2014-03-28,9.501669883728027
2014-03-31,9.538895606994629
2014-04-01,9.538895606994629
2014-04-02,9.47375202178955
2014-04-03,9.47375202178955
2014-04-04,9.538895606994629
2014-04-07,9.492363929748535
2014-04-08,9.399301528930664
2014-04-09,9.445834159851074
2014-04-10,9.40860652923584
2014-04-11,9.40860652923584
2014-04-14,9.40860652923584
2014-04-15,9.445834159851074
2014-04-16,9.445834159851074
2014-04-17,9.445834159851074
2014-04-21,9.445834159851074
2014-04-22,9.417914390563965
2014-04-23,9.417914390563965
2014-04-24,9.510977745056152
2014-04-25,9.510977745056152
2014-04-28,9.510977745056152
2014-04-29,9.417914390563965
2014-04-30,9.417914390563965
2014-05-01,9.417914390563965
2014-05-02,9.538895606994629
2014-05-05,9.538895606994629
2014-05-06,9.538895606994629
2014-05-07,9.492363929748535
2014-05-08,9.585428237915039
2014-05-09,9.538895606994629
2014-05-12,9.538895606994629
2014-05-13,9.576122283935547
2014-05-14,9.576122283935547
2014-05-15,9.576122283935547
2014-05-16,9.576122283935547
2014-05-19,9.538895606994629
2014-05-20,9.538895606994629
2014-05-21,9.538895606994629
2014-05-22,9.585428237915039
2014-05-23,9.585428237915039
2014-05-27,9.585428237915039
2014-05-28,9.725022315979004
2014-05-29,9.771550178527832
2014-05-30,9.771550178527832
2014-06-02,9.771550178527832
2014-06-03,9.771550178527832
2014-06-04,9.771550178527832
2014-06-05,9.771550178527832
2014-06-06,9.818081855773926
2014-06-09,9.818081855773926
2014-06-10,9.95767593383789
2014-06-11,9.95767593383789
2014-06-12,9.95767593383789
2014-06-13,9.864614486694336
2014-06-16,9.864614486694336
2014-06-17,9.864614486694336
2014-06-18,9.864614486694336
2014-06-19,9.864614486694336
2014-06-20,9.864614486694336
2014-06-23,9.864614486694336
2014-06-24,9.95767593383789
2014-06-25,9.864614486694336
2014-06-26,9.864614486694336
2014-06-27,9.864614486694336
2014-06-30,9.864614486694336
2014-07-01,9.911144256591797
2014-07-02,9.911144256591797
2014-07-03,9.873920440673828
2014-07-07,9.911144256591797
2014-07-08,9.911144256591797
2014-07-09,9.911144256591797
2014-07-10,9.911144256591797
2014-07-11,9.911144256591797
2014-07-14,9.911144256591797
2014-07-15,9.911144256591797
2014-07-16,10.0042085647583
2014-07-17,10.0042085647583
2014-07-18,10.050739288330078
2014-07-21,10.08796215057373
2014-07-22,10.08796215057373
2014-07-23,10.097270011901855
2014-07-24,10.097270011901855
2014-07-25,10.097270011901855
2014-07-28,10.097270011901855
2014-07-29,10.097270011901855
2014-07-30,10.097270011901855
2014-07-31,10.143799781799316
2014-08-01,10.143799781799316
2014-08-04,10.143799781799316
2014-08-05,10.162413597106934
2014-08-06,10.162413597106934
2014-08-07,10.181025505065918
2014-08-08,10.181025505065918
2014-08-11,10.181025505065918
2014-08-12,10.181025505065918
2014-08-13,10.143799781799316
2014-08-14,10.227557182312012
2014-08-15,10.227557182312012
2014-08-18,10.199639320373535
2014-08-19,10.236863136291504
2014-08-20,10.236863136291504
2014-08-21,10.460213661193848
2014-08-22,10.460213661193848
2014-08-25,10.506743431091309
2014-08-26,10.404377937316895
2014-08-27,10.469520568847656
2014-08-28,10.562583923339844
2014-08-29,10.562583923339844
2014-09-02,10.562583923339844
2014-09-03,10.70217514038086
2014-09-04,10.888298034667969
2014-09-05,10.888298034667969
2014-09-08,10.888298034667969
2014-09-09,10.888298034667969
2014-09-10,10.888298034667969
2014-09-11,10.888298034667969
2014-09-12,10.888298034667969
2014-09-15,10.34853744506836
2014-09-16,10.34853744506836
2014-09-17,10.34853744506836
2014-09-18,10.609112739562988
2014-09-19,10.357845306396484
2014-09-22,10.357845306396484
2014-09-23,10.385763168334961
2014-09-24,10.469520568847656
2014-09-25,10.469520568847656
2014-09-26,10.478825569152832
2014-09-29,10.478825569152832
2014-09-30,10.562583923339844
2014-10-01,10.562583923339844
2014-10-02,10.562583923339844
2014-10-03,10.562583923339844
2014-10-06,10.571887969970703
2014-10-07,10.571887969970703
2014-10-08,10.571887969970703
2014-10-09,10.571887969970703
2014-10-10,10.720788955688477
2014-10-13,10.720788955688477
2014-10-14,10.720788955688477
2014-10-15,10.720788955688477
2014-10-16,10.720788955688477
2014-10-17,10.720788955688477
2014-10-20,10.748709678649902
2014-10-21,10.748709678649902
2014-10-22,10.711483001708984
2014-10-23,10.70217514038086
2014-10-24,10.70217514038086
2014-10-27,10.70217514038086
2014-10-28,10.79523754119873
2014-10-29,10.79523754119873
2014-10-30,10.841771125793457
2014-10-31,10.841771125793457
2014-11-03,10.841771125793457
2014-11-04,10.841771125793457
2014-11-05,10.934832572937012
2014-11-06,10.934832572937012
2014-11-07,10.934832572937012
2014-11-10,10.92552375793457
2014-11-11,11.074424743652344
2014-11-12,11.158181190490723
2014-11-13,11.158181190490723
2014-11-14,11.083730697631836
2014-11-17,11.083730697631836
2014-11-18,11.074424743652344
2014-11-19,11.074424743652344
2014-11-20,11.074424743652344
2014-11-21,11.074424743652344
2014-11-24,11.074424743652344
2014-11-25,11.074424743652344
2014-11-26,11.12095832824707
2014-11-28,11.12095832824707
2014-12-01,11.12095832824707
2014-12-02,11.260551452636719
2014-12-03,11.260551452636719
2014-12-04,11.260551452636719
2014-12-05,11.167489051818848
2014-12-08,11.167489051818848
2014-12-09,11.195405960083008
2014-12-10,11.111651420593262
2014-12-11,11.111651420593262
2014-12-12,11.093037605285645
2014-12-15,11.074424743652344
2014-12-16,11.074424743652344
2014-12-17,11.074424743652344
2014-12-18,11.074424743652344
2014-12-19,11.074424743652344
2014-12-22,11.074424743652344
2014-12-23,11.074424743652344
2014-12-24,11.074424743652344
2014-12-26,11.12095832824707
2014-12-29,11.074424743652344
2014-12-30,11.12095832824707
2014-12-31,11.074424743652344
2015-01-02,11.074424743652344
2015-01-05,11.0278959274292
2015-01-06,11.074424743652344
2015-01-07,11.074424743652344
2015-01-08,11.074424743652344
2015-01-09,11.074424743652344
2015-01-12,10.888298034667969
2015-01-13,10.962749481201172
2015-01-14,10.70217514038086
2015-01-15,10.934832572937012
2015-01-16,10.934832572937012
2015-01-20,10.934832572937012
2015-01-21,10.934832572937012
2015-01-22,10.934832572937012
2015-01-23,10.934832572937012
2015-01-26,10.934832572937012
2015-01-27,10.934832572937012
2015-01-28,10.934832572937012
2015-01-29,10.981361389160156
2015-01-30,10.934832572937012
2015-02-02,10.934832572937012
2015-02-03,10.934832572937012
2015-02-04,10.972057342529297
2015-02-05,10.972057342529297
2015-02-06,10.981361389160156
2015-02-09,10.981361389160156
2015-02-10,10.981361389160156
2015-02-11,10.981361389160156
2015-02-12,10.981361389160156
2015-02-13,10.981361389160156
2015-02-17,10.981361389160156
2015-02-18,10.981361389160156
2015-02-19,10.981361389160156
2015-02-20,10.832463264465332
2015-02-23,10.79523754119873
2015-02-24,10.79523754119873
2015-02-25,10.748709678649902
2015-02-26,10.748709678649902
2015-02-27,10.748709678649902
2015-03-02,10.70217514038086
2015-03-03,10.70217514038086
2015-03-04,10.70217514038086
2015-03-05,10.70217514038086
2015-03-06,10.758012771606445
2015-03-09,10.79523754119873
2015-03-10,10.79523754119873
2015-03-11,10.711483001708984
2015-03-12,10.785932540893555
2015-03-13,10.748709678649902
2015-03-16,10.77662467956543
2015-03-17,10.79523754119873
2015-03-18,10.79523754119873
2015-03-19,10.841771125793457
2015-03-20,10.841771125793457
2015-03-23,10.79523754119873
2015-03-24,10.748709678649902
2015-03-25,10.748709678649902
2015-03-26,10.748709678649902
2015-03-27,10.748709678649902
2015-03-30,10.785932540893555
2015-03-31,10.79523754119873
2015-04-01,10.748709678649902
2015-04-02,10.82315731048584
2015-04-06,10.82315731048584
2015-04-07,10.82315731048584
2015-04-08,10.87899398803711
2015-04-09,10.92552375793457
2015-04-10,10.860383987426758
2015-04-13,10.860383987426758
2015-04-14,10.860383987426758
2015-04-15,10.841771125793457
2015-04-16,10.860383987426758
2015-04-17,10.860383987426758
2015-04-20,10.860383987426758
2015-04-21,10.87899398803711
2015-04-22,10.888298034667969
2015-04-23,10.888298034667969
2015-04-24,10.888298034667969
2015-04-27,10.934832572937012
2015-04-28,10.906913757324219
2015-04-29,11.865455627441406
2015-04-30,11.167489051818848
2015-05-01,11.260551452636719
2015-05-04,11.167489051818848
2015-05-05,11.167489051818848
2015-05-06,11.167489051818848
2015-05-07,11.167489051818848
2015-05-08,11.167489051818848
2015-05-11,11.167489051818848
2015-05-12,11.167489051818848
2015-05-13,11.12095832824707
2015-05-14,11.12095832824707
2015-05-15,11.12095832824707
2015-05-18,11.167489051818848
2015-05-19,11.167489051818848
2015-05-20,11.167489051818848
2015-05-21,11.12095832824707
2015-05-22,11.12095832824707
2015-05-26,11.12095832824707
2015-05-27,11.12095832824707
2015-05-28,11.093037605285645
2015-05-29,11.093037605285645
2015-06-01,11.093037605285645
2015-06-02,11.111651420593262
2015-06-03,11.093037605285645
2015-06-04,11.12095832824707
2015-06-05,11.12095832824707
2015-06-08,11.093037605285645
2015-06-09,11.093037605285645
2015-06-10,11.083730697631836
2015-06-11,11.074424743652344
2015-06-12,11.074424743652344
2015-06-15,11.074424743652344
2015-06-16,11.046506881713867
2015-06-17,11.074424743652344
2015-06-18,11.083730697631836
2015-06-19,11.074424743652344
2015-06-22,11.065117835998535
2015-06-23,11.0278959274292
2015-06-24,11.0278959274292
2015-06-25,11.0278959274292
2015-06-26,11.0278959274292
2015-06-29,11.0278959274292
2015-06-30,10.981361389160156
2015-07-01,11.0278959274292
2015-07-02,11.0278959274292
2015-07-06,11.0278959274292
2015-07-07,10.934832572937012
2015-07-08,10.70217514038086
2015-07-09,10.748709678649902
2015-07-10,10.748709678649902
2015-07-13,10.758012771606445
2015-07-14,10.758012771606445
2015-07-15,10.758012771606445
2015-07-16,10.758012771606445
2015-07-17,10.813851356506348
2015-07-20,10.860383987426758
2015-07-21,10.888298034667969
2015-07-22,10.851076126098633
2015-07-23,10.851076126098633
2015-07-24,10.813851356506348
2015-07-27,10.851076126098633
2015-07-28,10.851076126098633
2015-07-29,10.934832572937012
2015-07-30,11.018588066101074
2015-07-31,11.018588066101074
2015-08-03,11.065117835998535
2015-08-04,11.065117835998535
2015-08-05,11.065117835998535
2015-08-06,10.934832572937012
2015-08-07,10.934832572937012
2015-08-10,10.972057342529297
2015-08-11,10.972057342529297
2015-08-12,10.934832572937012
2015-08-13,10.934832572937012
2015-08-14,10.953444480895996
2015-08-17,10.953444480895996
2015-08-18,11.009282112121582
2015-08-19,11.009282112121582
2015-08-20,10.934832572937012
2015-08-21,10.934832572937012
2015-08-24,10.79523754119873
2015-08-25,10.79523754119873
2015-08-26,10.79523754119873
2015-08-27,10.79523754119873
2015-08-28,10.888298034667969
2015-08-31,10.79523754119873
2015-09-01,10.79523754119873
2015-09-02,10.79523754119873
2015-09-03,10.79523754119873
2015-09-04,10.804545402526855
2015-09-08,10.804545402526855
2015-09-09,10.804545402526855
2015-09-10,10.804545402526855
2015-09-11,10.804545402526855
2015-09-14,10.8696870803833
2015-09-15,10.832463264465332
2015-09-16,11.30708122253418
2015-09-17,11.400144577026367
2015-09-18,11.30708122253418
2015-09-21,11.30708122253418
2015-09-22,11.186102867126465
2015-09-23,11.186102867126465
2015-09-24,11.186102867126465
2015-09-25,11.186102867126465
2015-09-28,11.195405960083008
2015-09-29,11.195405960083008
2015-09-30,11.195405960083008
2015-10-01,11.195405960083008
2015-10-02,11.195405960083008
2015-10-05,11.204713821411133
2015-10-06,11.214017868041992
2015-10-07,11.214017868041992
2015-10-08,11.446675300598145
2015-10-09,11.493206977844238
2015-10-12,11.586267471313477
2015-10-13,11.772393226623535
2015-10-14,11.772393226623535
2015-10-15,11.772393226623535
2015-10-16,11.95851993560791
2015-10-19,12.088805198669434
2015-10-20,12.14464282989502
2015-10-21,12.2842378616333
2015-10-22,12.2842378616333
2015-10-23,12.274930000305176
2015-10-26,12.293542861938477
2015-10-27,12.2842378616333
2015-10-28,12.2842378616333
2015-10-29,12.2842378616333
2015-10-30,12.42383098602295
2015-11-02,12.2842378616333
2015-11-03,12.2842378616333
2015-11-04,12.2842378616333
2015-11-05,12.293542861938477
2015-11-06,12.293542861938477
2015-11-09,12.330769538879395
2015-11-10,12.330769538879395
2015-11-11,12.293542861938477
2015-11-12,12.470362663269043
2015-11-13,12.377300262451172
2015-11-16,12.386605262756348
2015-11-17,12.433135986328125
2015-11-18,12.433135986328125
2015-11-19,12.433135986328125
2015-11-20,12.433135986328125
2015-11-23,12.386605262756348
2015-11-24,12.386605262756348
2015-11-25,12.386605262756348
2015-11-27,12.386605262756348
2015-11-30,12.386605262756348
2015-12-01,12.386605262756348
2015-12-02,12.386605262756348
2015-12-03,12.433135986328125
2015-12-04,12.433135986328125
2015-12-07,12.386605262756348
2015-12-08,12.42383098602295
2015-12-09,12.42383098602295
2015-12-10,12.42383098602295
2015-12-11,12.386605262756348
2015-12-14,12.42383098602295
2015-12-15,12.42383098602295
2015-12-16,12.377300262451172
2015-12-17,12.377300262451172
2015-12-18,12.377300262451172
2015-12-21,12.330769538879395
2015-12-22,12.293542861938477
2015-12-23,12.293542861938477
2015-12-24,12.293542861938477
2015-12-28,12.312155723571777
2015-12-29,12.330769538879395
2015-12-30,12.330769538879395
2015-12-31,12.330769538879395
2016-01-04,12.330769538879395
2016-01-05,12.330769538879395
2016-01-06,12.330769538879395
2016-01-07,12.330769538879395
2016-01-08,12.330769538879395
2016-01-11,12.2842378616333
2016-01-12,12.2842378616333
2016-01-13,12.2842378616333
2016-01-14,12.200479507446289
2016-01-15,12.2842378616333
2016-01-19,12.200479507446289
2016-01-20,12.005048751831055
2016-01-21,12.098112106323242
2016-01-22,12.098112106323242
2016-01-25,12.098112106323242
2016-01-26,12.098112106323242
2016-01-27,12.098112106323242
2016-01-28,12.098112106323242
2016-01-29,12.172562599182129
2016-02-01,12.172562599182129
2016-02-02,12.172562599182129
2016-02-03,12.191174507141113
2016-02-04,12.098112106323242
2016-02-05,11.911988258361816
2016-02-08,11.911988258361816
2016-02-09,11.865455627441406
2016-02-10,11.679332733154297
2016-02-11,11.679332733154297
2016-02-12,11.679332733154297
2016-02-16,11.679332733154297
2016-02-17,11.353614807128906
2016-02-18,11.353614807128906
2016-02-19,11.176794052124023
2016-02-22,11.437369346618652
2016-02-23,11.437369346618652
2016-02-24,11.186102867126465
2016-02-25,11.186102867126465
2016-02-26,11.186102867126465
2016-02-29,11.186102867126465
2016-03-01,11.12095832824707
2016-03-02,11.139569282531738
2016-03-03,11.139569282531738
2016-03-04,11.130263328552246
2016-03-07,11.493206977844238
2016-03-08,11.493206977844238
2016-03-09,11.130263328552246
2016-03-10,11.27916431427002
2016-03-11,11.27916431427002
2016-03-14,11.130263328552246
2016-03-15,11.130263328552246
2016-03-16,11.130263328552246
2016-03-17,11.130263328552246
2016-03-18,11.130263328552246
2016-03-21,11.130263328552246
2016-03-22,11.130263328552246
2016-03-23,11.130263328552246
2016-03-24,11.130263328552246
2016-03-28,11.130263328552246
2016-03-29,11.130263328552246
2016-03-30,11.167489051818848
2016-03-31,11.167489051818848
2016-04-01,11.130263328552246
2016-04-04,11.130263328552246
2016-04-05,11.130263328552246
2016-04-06,11.167489051818848
2016-04-07,10.990670204162598
2016-04-08,10.990670204162598
2016-04-11,10.990670204162598
2016-04-12,10.990670204162598
2016-04-13,10.962749481201172
2016-04-14,10.962749481201172
2016-04-15,10.758012771606445
2016-04-18,10.767319679260254
2016-04-19,10.841771125793457
2016-04-20,10.841771125793457
2016-04-21,10.981361389160156
2016-04-22,10.77662467956543
2016-04-25,11.0278959274292
2016-04-26,11.074424743652344
2016-04-27,11.05581283569336
2016-04-28,11.083730697631836
2016-04-29,11.037199020385742
2016-05-02,11.037199020385742
2016-05-03,11.037199020385742
2016-05-04,11.037199020385742
2016-05-05,11.037199020385742
2016-05-06,11.046506881713867
2016-05-09,11.046506881713867
2016-05-10,11.046506881713867
2016-05-11,11.046506881713867
2016-05-12,11.046506881713867
2016-05-13,11.0278959274292
2016-05-16,11.05581283569336
2016-05-17,11.046506881713867
2016-05-18,11.009282112121582
2016-05-19,11.046506881713867
2016-05-20,11.214017868041992
2016-05-23,11.083730697631836
2016-05-24,11.167489051818848
2016-05-25,11.260551452636719
2016-05-26,11.260551452636719
2016-05-27,11.241939544677734
2016-05-31,11.241939544677734
2016-06-01,11.30708122253418
2016-06-02,11.214017868041992
2016-06-03,11.214017868041992
2016-06-06,11.260551452636719
2016-06-07,11.260551452636719
2016-06-08,11.214017868041992
2016-06-09,11.260551452636719
2016-06-10,11.260551452636719
2016-06-13,11.214017868041992
2016-06-14,11.214017868041992
2016-06-15,11.214017868041992
2016-06-16,11.260551452636719
2016-06-17,11.195405960083008
2016-06-20,11.176794052124023
2016-06-21,11.176794052124023
2016-06-22,11.186102867126465
2016-06-23,11.186102867126465
2016-06-24,11.167489051818848
2016-06-27,11.148874282836914
2016-06-28,11.186102867126465
2016-06-29,11.148874282836914
2016-06-30,11.214017868041992
2016-07-01,11.214017868041992
2016-07-05,11.214017868041992
2016-07-06,11.167489051818848
2016-07-07,11.167489051818848
2016-07-08,11.158181190490723
2016-07-11,11.158181190490723
2016-07-12,11.400144577026367
2016-07-13,11.400144577026367
2016-07-14,11.465287208557129
2016-07-15,11.465287208557129
2016-07-18,11.493206977844238
2016-07-19,11.511818885803223
2016-07-20,11.521125793457031
2016-07-21,11.539737701416016
2016-07-22,11.539737701416016
2016-07-25,11.539737701416016
2016-07-26,11.539737701416016
2016-07-27,11.446675300598145
2016-07-28,11.446675300598145
2016-07-29,11.558349609375
2016-08-01,11.539737701416016
2016-08-02,11.539737701416016
2016-08-03,11.539737701416016
2016-08-04,11.493206977844238
2016-08-05,11.493206977844238
2016-08-08,11.483901023864746
2016-08-09,11.530431747436523
2016-08-10,11.493206977844238
2016-08-11,11.446675300598145
2016-08-12,11.37222671508789
2016-08-15,11.37222671508789
2016-08-16,11.37222671508789
2016-08-17,11.400144577026367
2016-08-18,11.400144577026367
2016-08-19,11.446675300598145
2016-08-22,11.446675300598145
2016-08-23,11.446675300598145
2016-08-24,11.465287208557129
2016-08-25,11.493206977844238
2016-08-26,11.455982208251953
2016-08-29,11.446675300598145
2016-08-30,11.446675300598145
2016-08-31,11.400144577026367
2016-09-01,11.437369346618652
2016-09-02,11.400144577026367
2016-09-06,11.483901023864746
2016-09-07,11.446675300598145
2016-09-08,11.455982208251953
2016-09-09,11.446675300598145
2016-09-12,11.446675300598145
2016-09-13,11.446675300598145
2016-09-14,11.418758392333984
2016-09-15,11.418758392333984
2016-09-16,11.40945053100586
2016-09-19,11.40945053100586
2016-09-20,11.455982208251953
2016-09-21,11.446675300598145
2016-09-22,11.446675300598145
2016-09-23,11.465287208557129
2016-09-26,11.40945053100586
2016-09-27,11.446675300598145
2016-09-28,11.474593162536621
2016-09-29,11.446675300598145
2016-09-30,11.446675300598145
2016-10-03,11.455982208251953
2016-10-04,11.455982208251953
2016-10-05,11.446675300598145
2016-10-06,11.446675300598145
2016-10-07,11.474593162536621
2016-10-10,11.446675300598145
2016-10-11,11.446675300598145
2016-10-12,11.539737701416016
2016-10-13,11.539737701416016
2016-10-14,11.539737701416016
2016-10-17,11.493206977844238
2016-10-18,11.530431747436523
2016-10-19,11.530431747436523
2016-10-20,11.493206977844238
2016-10-21,11.493206977844238
2016-10-24,11.446675300598145
2016-10-25,11.446675300598145
2016-10-26,11.465287208557129
2016-10-27,11.446675300598145
2016-10-28,11.446675300598145
2016-10-31,11.446675300598145
2016-11-01,11.446675300598145
2016-11-02,11.446675300598145
2016-11-03,11.446675300598145
2016-11-04,11.446675300598145
2016-11-07,11.455982208251953
2016-11-08,11.455982208251953
2016-11-09,11.5769624710083
2016-11-10,11.5769624710083
2016-11-11,11.5769624710083
2016-11-14,11.632800102233887
2016-11-15,11.679332733154297
2016-11-16,11.72586441040039
2016-11-17,11.72586441040039
2016-11-18,11.818925857543945
2016-11-21,11.818925857543945
2016-11-22,11.95851993560791
2016-11-23,12.051579475402832
2016-11-25,12.051579475402832
2016-11-28,12.2842378616333
2016-11-29,12.2842378616333
2016-11-30,12.2842378616333
2016-12-01,12.098112106323242
2016-12-02,12.14464282989502
2016-12-05,12.191174507141113
2016-12-06,12.237707138061523
2016-12-07,12.191174507141113
2016-12-08,12.274930000305176
2016-12-09,12.330769538879395
2016-12-12,12.2842378616333
2016-12-13,12.2842378616333
2016-12-14,12.098112106323242
2016-12-15,12.470362663269043
2016-12-16,12.70301628112793
2016-12-19,13.121797561645508
2016-12-20,13.20555591583252
2016-12-21,13.447515487670898
2016-12-22,13.58711051940918
2016-12-23,13.884909629821777
2016-12-27,13.884909629821777
2016-12-28,13.884909629821777
2016-12-29,13.86629581451416
2016-12-30,13.829071044921875
2017-01-03,13.884909629821777
2017-01-04,13.773235321044922
2017-01-05,13.8197660446167
2017-01-06,13.86629581451416
2017-01-09,13.86629581451416
2017-01-10,13.912829399108887
2017-01-11,13.912829399108887
2017-01-12,13.912829399108887
2017-01-13,14.005892753601074
2017-01-17,14.005892753601074
2017-01-18,14.052422523498535
2017-01-19,14.098954200744629
2017-01-20,14.071035385131836
2017-01-23,14.1734037399292
2017-01-24,14.331610679626465
2017-01-25,14.517736434936523
2017-01-26,14.517736434936523
2017-01-27,14.610798835754395
2017-01-30,14.796919822692871
2017-01-31,14.889985084533691
2017-02-01,14.936513900756836
2017-02-02,14.936513900756836
2017-02-03,14.983047485351562
2017-02-06,14.983047485351562
2017-02-07,14.983047485351562
2017-02-08,14.983047485351562
2017-02-09,15.029576301574707
2017-02-10,15.029576301574707
2017-02-13,15.076108932495117
2017-02-14,15.122639656066895
2017-02-15,15.076108932495117
2017-02-16,15.076108932495117
2017-02-17,15.076108932495117
2017-02-21,15.169173240661621
2017-02-22,15.215703964233398
2017-02-23,15.215703964233398
2017-02-24,15.169173240661621
2017-02-27,15.308765411376953
2017-02-28,15.308765411376953
2017-03-01,15.541422843933105
2017-03-02,15.448356628417969
2017-03-03,15.448356628417969
2017-03-06,15.262235641479492
2017-03-07,15.262235641479492
2017-03-08,15.262235641479492
2017-03-09,15.262235641479492
2017-03-10,15.448356628417969
2017-03-13,15.448356628417969
2017-03-14,15.448356628417969
2017-03-15,15.122639656066895
2017-03-16,15.122639656066895
2017-03-17,15.58795166015625
2017-03-20,15.58795166015625
2017-03-21,15.262235641479492
2017-03-22,15.076108932495117
2017-03-23,15.169173240661621
2017-03-24,15.169173240661621
2017-03-27,15.122639656066895
2017-03-28,15.122639656066895
2017-03-29,15.122639656066895
2017-03-30,15.262235641479492
2017-03-31,15.262235641479492
2017-04-03,15.262235641479492
2017-04-04,15.262235641479492
2017-04-05,15.448356628417969
2017-04-06,15.448356628417969
2017-04-07,15.448356628417969
2017-04-10,15.215703964233398
2017-04-11,15.215703964233398
2017-04-12,15.215703964233398
2017-04-13,15.541422843933105
2017-04-17,15.262235641479492
2017-04-18,15.35529613494873
2017-04-19,15.35529613494873
2017-04-20,15.35529613494873
2017-04-21,15.401825904846191
2017-04-24,15.634482383728027
2017-04-25,15.634482383728027
2017-04-26,15.634482383728027
2017-04-27,15.634482383728027
2017-04-28,15.634482383728027
2017-05-01,15.541422843933105
2017-05-02,15.541422843933105
2017-05-03,15.541422843933105
2017-05-04,15.541422843933105
2017-05-05,15.541422843933105
2017-05-08,15.541422843933105
2017-05-09,15.820609092712402
2017-05-10,16.006732940673828
2017-05-11,15.820609092712402
2017-05-12,15.820609092712402
2017-05-15,15.913668632507324
2017-05-16,15.913668632507324
2017-05-17,15.867140769958496
2017-05-18,15.867140769958496
2017-05-19,15.867140769958496
2017-05-22,15.867140769958496
2017-05-23,15.867140769958496
2017-05-24,15.820609092712402
2017-05-25,15.820609092712402
