Date,AMAT
2013-09-17,13.545795440673828
2013-09-18,13.809896469116211
2013-09-19,13.70766544342041
2013-09-20,13.571355819702148
2013-09-23,13.622472763061523
2013-09-24,14.866302490234375
2013-09-25,15.198554039001465
2013-09-26,15.138916015625
2013-09-27,14.994089126586914
2013-09-30,14.934453964233398
2013-10-01,14.883337020874023
2013-10-02,14.917418479919434
2013-10-03,14.764067649841309
2013-10-04,14.968528747558594
2013-10-07,15.138916015625
2013-10-08,14.917418479919434
2013-10-09,14.77258586883545
2013-10-10,15.241151809692383
2013-10-11,15.334861755371094
2013-10-14,15.42005729675293
2013-10-15,15.18151569366455
2013-10-16,15.30079174041748
2013-10-17,15.411540031433105
2013-10-18,15.377460479736328
2013-10-21,15.224116325378418
2013-10-22,15.394495964050293
2013-10-23,14.82370376586914
2013-10-24,15.18151569366455
2013-10-25,15.079283714294434
2013-10-28,15.104844093322754
2013-10-29,15.343381881713867
2013-10-30,15.232632637023926
2013-10-31,15.215595245361328
2013-11-01,15.079283714294434
2013-11-04,15.121883392333984
2013-11-05,15.138916015625
2013-11-06,15.266709327697754
2013-11-07,14.789627075195312
2013-11-08,15.121883392333984
2013-11-11,15.16447925567627
2013-11-12,15.028164863586426
2013-11-13,15.053728103637695
2013-11-14,14.96001148223877
2013-11-15,14.92593002319336
2013-11-18,14.43181324005127
2013-11-19,14.414671897888184
2013-11-20,14.423243522644043
2013-11-21,14.800320625305176
2013-11-22,14.78317928314209
2013-11-25,14.800320625305176
2013-11-26,15.014565467834473
2013-11-27,14.868882179260254
2013-11-29,14.826024055480957
2013-12-02,14.66319751739502
2013-12-03,14.671772956848145
2013-12-04,14.234701156616211
2013-12-05,14.140432357788086
2013-12-06,14.423243522644043
2013-12-09,14.423243522644043
2013-12-10,14.423243522644043
2013-12-11,14.423243522644043
2013-12-12,14.328973770141602
2013-12-13,14.311830520629883
2013-12-16,14.27755069732666
2013-12-17,14.397529602050781
2013-12-18,14.594639778137207
2013-12-19,14.46609115600586
2013-12-20,14.731761932373047
2013-12-23,15.00600528717041
2013-12-24,14.903153419494629
2013-12-26,14.946005821228027
2013-12-27,14.937440872192383
2013-12-30,14.988863945007324
2013-12-31,15.151686668395996
2014-01-02,15.04028034210205
2014-01-03,15.00600528717041
2014-01-06,14.81745719909668
2014-01-07,14.88602352142334
2014-01-08,14.92887020111084
2014-01-09,14.911731719970703
2014-01-10,14.971714973449707
2014-01-13,14.843173027038574
2014-01-14,15.10883617401123
2014-01-15,15.365939140319824
2014-01-16,15.10883617401123
2014-01-17,15.04028034210205
2014-01-21,15.091697692871094
2014-01-22,15.134542465209961
2014-01-23,15.023141860961914
2014-01-24,14.714620590209961
2014-01-27,14.328973770141602
2014-01-28,14.354681968688965
2014-01-29,14.337541580200195
2014-01-30,14.380391120910645
2014-01-31,14.414671897888184
2014-02-03,14.363248825073242
2014-02-04,14.380391120910645
2014-02-05,14.474660873413086
2014-02-06,14.61177921295166
2014-02-07,14.723190307617188
2014-02-10,14.78317928314209
2014-02-11,15.237387657165527
2014-02-12,15.348795890808105
2014-02-13,16.17152214050293
2014-02-14,16.335206985473633
2014-02-18,16.24043846130371
2014-02-19,16.15427589416504
2014-02-20,16.361059188842773
2014-02-21,16.455827713012695
2014-02-24,16.42997932434082
2014-02-25,16.386905670166016
2014-02-26,16.455827713012695
2014-02-27,16.37828254699707
2014-02-28,16.335206985473633
2014-03-03,16.11981773376465
2014-03-04,16.231815338134766
2014-03-05,16.51613998413086
2014-03-06,16.697065353393555
2014-03-07,16.92107582092285
2014-03-10,16.697065353393555
2014-03-11,16.481678009033203
2014-03-12,16.809066772460938
2014-03-13,16.266284942626953
2014-03-14,16.128440856933594
2014-03-17,16.352436065673828
2014-03-18,16.688447952270508
2014-03-19,16.774608612060547
2014-03-20,17.39493179321289
2014-03-21,17.37769317626953
2014-03-24,17.3173885345459
2014-03-25,17.541397094726562
2014-03-26,17.110612869262695
2014-03-27,16.96414566040039
2014-03-28,17.38631248474121
2014-03-31,17.59308624267578
2014-04-01,17.765403747558594
2014-04-02,17.911863327026367
2014-04-03,17.95494842529297
2014-04-04,17.446622848510742
2014-04-07,17.257081985473633
2014-04-08,17.101999282836914
2014-04-09,17.222612380981445
2014-04-10,16.44721794128418
2014-04-11,16.473060607910156
2014-04-14,16.386905670166016
2014-04-15,16.24905014038086
2014-04-16,16.300743103027344
2014-04-17,16.361059188842773
2014-04-21,16.490293502807617
2014-04-22,16.679841995239258
2014-04-23,16.58506202697754
2014-04-24,16.688447952270508
2014-04-25,16.042274475097656
2014-04-28,16.085350036621094
2014-04-29,16.42997932434082
2014-04-30,16.421363830566406
2014-05-01,16.266284942626953
2014-05-02,16.335206985473633
2014-05-05,16.343828201293945
2014-05-06,16.24905014038086
2014-05-07,16.361059188842773
2014-05-08,16.645376205444336
2014-05-09,16.63675308227539
2014-05-12,16.774608612060547
2014-05-13,16.464441299438477
2014-05-14,16.326597213745117
2014-05-15,16.102584838867188
2014-05-16,17.412160873413086
2014-05-19,17.334627151489258
2014-05-20,17.204744338989258
2014-05-21,17.317302703857422
2014-05-22,17.222061157226562
2014-05-23,17.3519344329834
2014-05-27,17.819503784179688
2014-05-28,17.784870147705078
2014-05-29,17.55974769592285
2014-05-30,17.481815338134766
2014-06-02,17.767555236816406
2014-06-03,18.546831130981445
2014-06-04,18.668054580688477
2014-06-05,18.858543395996094
2014-06-06,18.89318084716797
2014-06-09,18.971111297607422
2014-06-10,18.953792572021484
2014-06-11,18.953792572021484
2014-06-12,18.832565307617188
2014-06-13,19.369407653808594
2014-06-16,19.352083206176758
2014-06-17,19.473310470581055
2014-06-18,19.369407653808594
2014-06-19,19.44733238220215
2014-06-20,19.698434829711914
2014-06-23,19.82831382751465
2014-06-24,19.689777374267578
2014-06-25,19.559894561767578
2014-06-26,19.412696838378906
2014-06-27,19.39537811279297
2014-06-30,19.525259017944336
2014-07-01,19.62050437927246
2014-07-02,19.733070373535156
2014-07-03,19.750385284423828
2014-07-07,19.88026237487793
2014-07-08,19.689777374267578
2014-07-09,20.148677825927734
2014-07-10,19.802335739135742
2014-07-11,19.785015106201172
2014-07-14,19.96685028076172
2014-07-15,19.81965446472168
2014-07-16,19.785015106201172
2014-07-17,19.715747833251953
2014-07-18,19.914897918701172
2014-07-21,19.83697509765625
2014-07-22,19.499282836914062
2014-07-23,18.962451934814453
2014-07-24,18.84122657775879
2014-07-25,18.38231658935547
2014-07-28,18.49488639831543
2014-07-29,18.34769058227539
2014-07-30,18.425607681274414
2014-07-31,18.14853286743164
2014-08-01,18.26110076904297
2014-08-04,18.29573631286621
2014-08-05,18.044631958007812
2014-08-06,18.313039779663086
2014-08-07,17.91476058959961
2014-08-08,18.035968780517578
2014-08-11,18.26110076904297
2014-08-12,18.105239868164062
2014-08-13,18.157188415527344
2014-08-14,18.313039779663086
2014-08-15,19.464641571044922
2014-08-18,19.135618209838867
2014-08-19,19.179105758666992
2014-08-20,19.048641204833984
2014-08-21,19.309585571289062
2014-08-22,19.283485412597656
2014-08-25,19.239994049072266
2014-08-26,19.33566665649414
2014-08-27,19.683597564697266
2014-08-28,19.83146095275879
2014-08-29,20.10109519958496
2014-09-02,19.944534301757812
2014-09-03,19.918439865112305
2014-09-04,19.605318069458008
2014-09-05,19.796669006347656
2014-09-08,19.718385696411133
2014-09-09,19.53573226928711
2014-09-10,19.457448959350586
2014-09-11,19.944534301757812
2014-09-12,19.396562576293945
2014-09-15,19.179105758666992
2014-09-16,19.457448959350586
2014-09-17,19.52703094482422
2014-09-18,19.657503128051758
2014-09-19,19.614013671875
2014-09-22,19.083431243896484
2014-09-23,18.813793182373047
2014-09-24,19.100826263427734
2014-09-25,18.70941925048828
2014-09-26,18.909465789794922
2014-09-29,18.918170928955078
2014-09-30,18.796398162841797
2014-10-01,18.23102569580078
2014-10-02,17.857013702392578
2014-10-03,18.039669036865234
2014-10-06,17.917905807495117
2014-10-07,17.71784210205078
2014-10-08,18.396289825439453
2014-10-09,18.152748107910156
2014-10-10,17.24815559387207
2014-10-13,16.45663070678711
2014-10-14,16.82195281982422
2014-10-15,16.900232315063477
2014-10-16,17.282943725585938
2014-10-17,17.29163932800293
2014-10-20,17.4569091796875
2014-10-21,18.074464797973633
2014-10-22,17.82222557067871
2014-10-23,18.1788387298584
2014-10-24,18.257118225097656
2014-10-27,18.300613403320312
2014-10-28,18.483272552490234
2014-10-29,18.68332290649414
2014-10-30,18.561552047729492
2014-10-31,19.21390724182129
2014-11-03,19.318281173706055
2014-11-04,19.2052059173584
2014-11-05,19.666196823120117
2014-11-06,19.6488037109375
2014-11-07,19.5096378326416
2014-11-10,19.683597564697266
2014-11-11,19.605318069458008
2014-11-12,19.561830520629883
2014-11-13,19.67490005493164
2014-11-14,19.84885597229004
2014-11-17,19.55312156677246
2014-11-18,19.815231323242188
2014-11-19,19.736600875854492
2014-11-20,19.771549224853516
2014-11-21,19.972497940063477
2014-11-24,20.30449867248535
2014-11-25,20.295757293701172
2014-11-26,20.854917526245117
2014-11-28,21.012182235717773
2014-12-01,20.74134063720703
2014-12-02,20.854917526245117
2014-12-03,21.483976364135742
2014-12-04,21.317975997924805
2014-12-05,21.877132415771484
2014-12-08,21.178186416625977
2014-12-09,21.33544921875
2014-12-10,20.776288986206055
2014-12-11,20.78502655029297
2014-12-12,20.671443939208984
2014-12-15,20.4355525970459
2014-12-16,20.837448120117188
2014-12-17,21.37039566040039
2014-12-18,21.850929260253906
2014-12-19,21.746078491210938
2014-12-22,22.19166374206543
2014-12-23,22.19166374206543
2014-12-24,22.060604095458984
2014-12-26,22.008190155029297
2014-12-29,22.113033294677734
2014-12-30,22.03440284729004
2014-12-31,21.77229118347168
2015-01-02,21.807235717773438
2015-01-05,21.10828971862793
2015-01-06,20.313236236572266
2015-01-07,20.505443572998047
2015-01-08,21.16071319580078
2015-01-09,21.178186416625977
2015-01-12,20.671443939208984
2015-01-13,20.38313102722168
2015-01-14,20.112287521362305
2015-01-15,20.38313102722168
2015-01-16,20.505443572998047
2015-01-20,20.645235061645508
2015-01-21,21.248079299926758
2015-01-22,21.51018524169922
2015-01-23,21.064605712890625
2015-01-26,21.178186416625977
2015-01-27,20.592811584472656
2015-01-28,20.42681312561035
2015-01-29,20.636491775512695
2015-01-30,19.955020904541016
2015-02-02,19.972497940063477
2015-02-03,20.487974166870117
2015-02-04,20.636491775512695
2015-02-05,20.933547973632812
2015-02-06,21.178186416625977
2015-02-09,20.5403995513916
2015-02-10,21.21312141418457
2015-02-11,21.195659637451172
2015-02-12,21.090816497802734
2015-02-13,21.1610050201416
2015-02-17,21.16977310180664
2015-02-18,21.143451690673828
2015-02-19,21.871631622314453
2015-02-20,22.047096252441406
2015-02-23,21.854087829589844
2015-02-24,22.248878479003906
2015-02-25,22.020774841308594
2015-02-26,21.854087829589844
2015-02-27,21.976905822753906
2015-03-02,22.485754013061523
2015-03-03,21.485610961914062
2015-03-04,21.29259490966797
2015-03-05,21.213640213012695
2015-03-06,20.976760864257812
2015-03-09,21.13467788696289
2015-03-10,20.625844955444336
2015-03-11,20.581966400146484
2015-03-12,20.853939056396484
2015-03-13,21.266281127929688
2015-03-16,21.555795669555664
2015-03-17,21.23996353149414
2015-03-18,21.380329132080078
2015-03-19,21.12590789794922
2015-03-20,21.1610050201416
2015-03-23,21.02940559387207
2015-03-24,20.967998504638672
2015-03-25,19.85379409790039
2015-03-26,19.65200424194336
2015-03-27,20.029251098632812
2015-03-30,19.976613998413086
2015-03-31,19.79237937927246
2015-04-01,19.643232345581055
2015-04-02,19.537954330444336
2015-04-06,19.441450119018555
2015-04-07,19.292306900024414
2015-04-08,19.634464263916016
2015-04-09,19.748516082763672
2015-04-10,19.739736557006836
2015-04-13,19.590591430664062
2015-04-14,19.47654151916504
2015-04-15,19.783607482910156
2015-04-16,19.195802688598633
2015-04-17,18.8536434173584
2015-04-20,19.090517044067383
2015-04-21,19.555500030517578
2015-04-22,19.573047637939453
2015-04-23,19.450223922729492
2015-04-24,19.1256160736084
2015-04-27,17.52011489868164
2015-04-28,17.58152961730957
2015-04-29,17.555208206176758
2015-04-30,17.362201690673828
2015-05-01,17.528884887695312
2015-05-04,17.44115447998047
2015-05-05,16.984952926635742
2015-05-06,17.063907623291016
2015-05-07,17.160409927368164
2015-05-08,17.27446746826172
2015-05-11,17.476247787475586
2015-05-12,17.449934005737305
2015-05-13,17.485021591186523
2015-05-14,17.42360496520996
2015-05-15,17.721900939941406
2015-05-18,17.713125228881836
2015-05-19,17.624958038330078
2015-05-20,17.554420471191406
2015-05-21,17.766023635864258
2015-05-22,17.7572078704834
2015-05-26,17.624958038330078
2015-05-27,17.933549880981445
2015-05-28,17.951181411743164
2015-05-29,17.748397827148438
2015-06-01,17.9070987701416
2015-06-02,17.968814849853516
2015-06-03,17.951181411743164
2015-06-04,17.68667221069336
2015-06-05,17.766023635864258
2015-06-08,17.51915740966797
2015-06-09,17.554420471191406
2015-06-10,17.669042587280273
2015-06-11,17.439807891845703
2015-06-12,17.298734664916992
2015-06-15,17.378082275390625
2015-06-16,17.475074768066406
2015-06-17,17.228195190429688
2015-06-18,17.492708206176758
2015-06-19,17.386898040771484
2015-06-22,17.51033592224121
2015-06-23,17.5985107421875
2015-06-24,17.721942901611328
2015-06-25,17.68667221069336
2015-06-26,17.439807891845703
2015-06-29,16.937244415283203
2015-06-30,16.946054458618164
2015-07-01,17.201751708984375
2015-07-02,17.289918899536133
2015-07-06,16.990137100219727
2015-07-07,16.901975631713867
2015-07-08,16.355323791503906
2015-07-09,16.328880310058594
2015-07-10,16.549297332763672
2015-07-13,17.025409698486328
2015-07-14,16.655099868774414
2015-07-15,16.37295913696289
2015-07-16,15.755780220031738
2015-07-17,15.667608261108398
2015-07-20,15.667608261108398
2015-07-21,15.72050952911377
2015-07-22,15.420735359191895
2015-07-23,15.623522758483887
2015-07-24,15.314937591552734
2015-07-27,15.323747634887695
2015-07-28,15.535361289978027
2015-07-29,15.473630905151367
2015-07-30,15.491268157958984
2015-07-31,15.30611515045166
2015-08-03,15.129778861999512
2015-08-04,14.838825225830078
2015-08-05,15.015155792236328
2015-08-06,14.85645866394043
2015-08-07,14.971076965332031
2015-08-10,15.517723083496094
2015-08-11,15.288481712341309
2015-08-12,15.253212928771973
2015-08-13,15.032790184020996
2015-08-14,14.671298027038574
2015-08-17,15.015155792236328
2015-08-18,14.660399436950684
2015-08-19,14.58057975769043
2015-08-20,14.172608375549316
2015-08-21,13.729158401489258
2015-08-24,13.392138481140137
2015-08-25,13.161547660827637
2015-08-26,13.516303062438965
2015-08-27,14.13713264465332
2015-08-28,14.181475639343262
2015-08-31,14.27016830444336
2015-09-01,13.738029479980469
2015-09-02,13.906538963317871
2015-09-03,13.977489471435547
2015-09-04,13.64933967590332
2015-09-08,13.950881958007812
2015-09-09,13.711421966552734
2015-09-10,13.800111770629883
2015-09-11,13.74690055847168
2015-09-14,13.835585594177246
2015-09-15,14.119391441345215
2015-09-16,14.341120719909668
2015-09-17,14.20808219909668
2015-09-18,14.128265380859375
2015-09-21,13.871066093444824
2015-09-22,13.392138481140137
2015-09-23,12.957560539245605
2015-09-24,13.028512954711914
2015-09-25,12.948690414428711
2015-09-28,12.744705200195312
2015-09-29,12.904346466064453
2015-09-30,13.028512954711914
2015-10-01,13.010774612426758
2015-10-02,13.250234603881836
2015-10-05,13.392138481140137
2015-10-06,13.516303062438965
2015-10-07,13.64933967590332
2015-10-08,13.897672653198242
2015-10-09,13.87993049621582
2015-10-12,13.835585594177246
2015-10-13,13.427616119384766
2015-10-14,13.693680763244629
2015-10-15,13.942017555236816
2015-10-16,14.039572715759277
2015-10-19,14.021835327148438
2015-10-20,14.358858108520508
2015-10-21,14.25242805480957
2015-10-22,14.376592636108398
2015-10-23,14.58057975769043
2015-10-26,14.48301887512207
2015-10-27,14.429810523986816
2015-10-28,14.669272422790527
2015-10-29,14.846652030944824
2015-10-30,14.873257637023926
2015-11-02,14.979681015014648
2015-11-03,15.077242851257324
2015-11-04,14.961945533752441
2015-11-05,14.908735275268555
2015-11-06,15.121585845947266
2015-11-09,14.908735275268555
2015-11-10,14.864387512207031
2015-11-11,14.890995025634766
2015-11-12,14.660399436950684
2015-11-13,15.290101051330566
2015-11-16,15.733550071716309
2015-11-17,15.894086837768555
2015-11-18,16.17059326171875
2015-11-19,16.23301887512207
2015-11-20,16.215187072753906
2015-11-23,16.17059326171875
2015-11-24,16.39356803894043
2015-11-25,16.456003189086914
2015-11-27,16.60763168334961
2015-11-30,16.741416931152344
2015-12-01,17.107107162475586
2015-12-02,17.062511444091797
2015-12-03,16.73250389099121
2015-12-04,16.97332191467285
2015-12-07,16.86629867553711
2015-12-08,16.9019718170166
2015-12-09,16.97332191467285
2015-12-10,16.72357940673828
2015-12-11,16.340051651000977
2015-12-14,16.099233627319336
2015-12-15,16.464923858642578
2015-12-16,16.50059700012207
2015-12-17,16.108150482177734
2015-12-18,16.143829345703125
2015-12-21,16.5184383392334
2015-12-22,16.73250389099121
2015-12-23,17.026840209960938
2015-12-24,17.044677734375
2015-12-28,16.946557998657227
2015-12-29,17.178464889526367
2015-12-30,16.9108829498291
2015-12-31,16.6522274017334
2016-01-04,16.473846435546875
2016-01-05,16.491683959960938
2016-01-06,15.813812255859375
2016-01-07,15.350015640258789
2016-01-08,14.975408554077148
2016-01-11,14.877296447753906
2016-01-12,14.939739227294922
2016-01-13,14.449178695678711
2016-01-14,14.993250846862793
2016-01-15,14.342144966125488
2016-01-19,14.672157287597656
2016-01-20,14.60080623626709
2016-01-21,14.993250846862793
2016-01-22,15.20730972290039
2016-01-25,15.082442283630371
2016-01-26,15.47489070892334
2016-01-27,15.242986679077148
2016-01-28,14.877296447753906
2016-01-29,15.74246597290039
2016-02-01,15.74246597290039
2016-02-02,15.20730972290039
2016-02-03,15.421372413635254
2016-02-04,15.680034637451172
2016-02-05,14.993250846862793
2016-02-08,14.440255165100098
2016-02-09,14.359983444213867
2016-02-10,14.261871337890625
2016-02-11,13.949701309204102
2016-02-12,14.32430362701416
2016-02-16,14.912972450256348
2016-02-17,15.287580490112305
2016-02-18,15.314337730407715
2016-02-19,16.39356803894043
2016-02-22,16.58087158203125
2016-02-23,16.59880828857422
2016-02-24,16.760225296020508
2016-02-25,16.939573287963867
2016-02-26,17.0382137298584
2016-02-29,16.92164421081543
2016-03-01,17.370012283325195
2016-03-02,17.477622985839844
2016-03-03,17.441753387451172
2016-03-04,17.387948989868164
2016-03-07,17.432783126831055
2016-03-08,16.840932846069336
2016-03-09,17.1906681060791
2016-03-10,17.549362182617188
2016-03-11,17.970834732055664
2016-03-14,17.854257583618164
2016-03-15,17.845291137695312
2016-03-16,17.97979736328125
2016-03-17,18.18605613708496
2016-03-18,18.37436866760254
2016-03-21,18.589595794677734
2016-03-22,18.634431838989258
2016-03-23,18.18605613708496
2016-03-24,18.06947898864746
2016-03-28,18.11431121826172
2016-03-29,18.464052200317383
2016-03-30,18.867578506469727
2016-03-31,18.993125915527344
2016-04-01,19.208341598510742
2016-04-04,18.98415756225586
2016-04-05,18.786880493164062
2016-04-06,18.88551139831543
2016-04-07,18.652359008789062
2016-04-08,18.643390655517578
2016-04-11,18.777910232543945
2016-04-12,18.768938064575195
2016-04-13,19.10970115661621
2016-04-14,19.262149810791016
2016-04-15,19.25318145751953
2016-04-18,19.33388900756836
2016-04-19,19.01106834411621
2016-04-20,18.957256317138672
2016-04-21,18.786880493164062
2016-04-22,18.92138671875
2016-04-25,18.777910232543945
2016-04-26,19.07384490966797
2016-04-27,19.208341598510742
2016-04-28,18.661331176757812
2016-04-29,18.356433868408203
2016-05-02,18.21295738220215
2016-05-03,18.024639129638672
2016-05-04,17.800453186035156
2016-05-05,17.800453186035156
2016-05-06,17.81838607788086
2016-05-09,17.836320877075195
2016-05-10,17.917024612426758
2016-05-11,17.94393539428711
2016-05-12,17.603164672851562
2016-05-13,17.585235595703125
2016-05-16,17.800453186035156
2016-05-17,17.61213493347168
2016-05-18,17.86322593688965
2016-05-19,17.854257583618164
2016-05-20,20.320308685302734
2016-05-23,20.5355281829834
2016-05-24,21.157007217407227
2016-05-25,21.31011962890625
2016-05-26,21.373167037963867
2016-05-27,22.012651443481445
2016-05-31,21.994644165039062
2016-06-01,21.958614349365234
2016-06-02,22.084705352783203
2016-06-03,21.96761703491211
2016-06-06,21.769466400146484
2016-06-07,21.769466400146484
2016-06-08,21.823509216308594
2016-06-09,21.994644165039062
2016-06-10,21.679397583007812
2016-06-13,21.56231117248535
2016-06-14,21.382179260253906
2016-06-15,21.346145629882812
2016-06-16,21.337142944335938
2016-06-17,21.102962493896484
2016-06-20,21.28310203552246
2016-06-21,21.46323585510254
2016-06-22,21.58932876586914
2016-06-23,22.084705352783203
2016-06-24,20.922821044921875
2016-06-27,20.076189041137695
2016-06-28,20.6616268157959
2016-06-29,21.220046997070312
2016-06-30,21.58932876586914
2016-07-01,21.51727867126465
2016-07-05,21.472244262695312
2016-07-06,21.616348266601562
2016-07-07,21.877544403076172
2016-07-08,22.45398712158203
2016-07-11,22.65213394165039
2016-07-12,22.886314392089844
2016-07-13,23.336654663085938
2016-07-14,23.50778579711914
2016-07-15,23.723947525024414
2016-07-18,23.95812225341797
2016-07-19,23.768980026245117
2016-07-20,24.003158569335938
2016-07-21,23.6248722076416
2016-07-22,23.750972747802734
2016-07-25,23.85904884338379
2016-07-26,24.147260665893555
2016-07-27,24.228330612182617
2016-07-28,23.97613525390625
2016-07-29,23.678911209106445
2016-08-01,23.660892486572266
2016-08-02,23.39069175720215
2016-08-03,23.597858428955078
2016-08-04,23.750972747802734
2016-08-05,24.147260665893555
2016-08-08,24.165287017822266
2016-08-09,24.129253387451172
2016-08-10,23.78699493408203
2016-08-11,24.156274795532227
2016-08-12,24.480518341064453
2016-08-15,24.74171257019043
2016-08-16,24.516542434692383
2016-08-17,24.5795955657959
2016-08-18,24.930864334106445
2016-08-19,26.69619369506836
2016-08-22,26.254863739013672
2016-08-23,27.068260192871094
2016-08-24,26.842321395874023
2016-08-25,26.79713249206543
2016-08-26,27.086345672607422
2016-08-29,27.158641815185547
2016-08-30,27.10441017150879
2016-08-31,26.968849182128906
2016-09-01,27.375545501708984
2016-09-02,27.131528854370117
2016-09-06,27.095378875732422
2016-09-07,27.032115936279297
2016-09-08,26.92365837097168
2016-09-09,26.083145141601562
2016-09-12,26.742902755737305
2016-09-13,26.5531005859375
2016-09-14,26.598295211791992
2016-09-15,27.249021530151367
2016-09-16,27.158641815185547
2016-09-19,27.38459014892578
2016-09-20,27.46592903137207
2016-09-21,27.628610610961914
2016-09-22,27.375545501708984
2016-09-23,26.806169509887695
2016-09-26,26.5260009765625
2016-09-27,26.78809356689453
2016-09-28,26.878469467163086
2016-09-29,26.733871459960938
2016-09-30,27.249021530151367
2016-10-03,27.04115104675293
2016-10-04,26.76097869873047
2016-10-05,27.059226989746094
2016-10-06,27.0140380859375
2016-10-07,26.887508392333984
2016-10-10,26.5531005859375
2016-10-11,25.884305953979492
2016-10-12,25.884305953979492
2016-10-13,25.17935562133789
2016-10-14,25.369155883789062
2016-10-17,25.125131607055664
2016-10-18,25.323963165283203
2016-10-19,25.595104217529297
2016-10-20,25.649324417114258
2016-10-21,25.694517135620117
2016-10-24,26.345245361328125
2016-10-25,26.083145141601562
2016-10-26,26.074108123779297
2016-10-27,26.083145141601562
2016-10-28,25.902389526367188
2016-10-31,26.28197479248047
2016-11-01,26.119293212890625
2016-11-02,25.839120864868164
2016-11-03,25.549909591674805
2016-11-04,25.504722595214844
2016-11-07,26.507925033569336
2016-11-08,26.670604705810547
2016-11-09,26.327163696289062
2016-11-10,25.46857452392578
2016-11-11,26.0469913482666
2016-11-14,26.20062828063965
2016-11-15,26.76097869873047
2016-11-16,27.131528854370117
2016-11-17,27.773212432861328
2016-11-18,27.782249450683594
2016-11-21,28.333555221557617
2016-11-22,28.714365005493164
2016-11-23,28.904766082763672
2016-11-25,28.904766082763672
2016-11-28,28.868494033813477
2016-11-29,29.158639907836914
2016-11-30,29.194902420043945
2016-12-01,27.290889739990234
2016-12-02,28.50582504272461
2016-12-05,28.587425231933594
2016-12-06,28.65996742248535
2016-12-07,29.475967407226562
2016-12-08,29.657299041748047
2016-12-09,29.330896377563477
2016-12-12,29.013565063476562
2016-12-13,29.040761947631836
2016-12-14,29.1404972076416
2016-12-15,29.974647521972656
2016-12-16,29.475967407226562
2016-12-19,29.412498474121094
2016-12-20,29.566635131835938
2016-12-21,29.539443969726562
2016-12-22,29.929309844970703
2016-12-23,29.829574584960938
2016-12-27,30.219438552856445
2016-12-28,29.829574584960938
2016-12-29,29.611967086791992
2016-12-30,29.258373260498047
2017-01-03,28.95916748046875
2017-01-04,29.231168746948242
2017-01-05,29.10422706604004
2017-01-06,29.049833297729492
2017-01-09,29.720760345458984
2017-01-10,30.038110733032227
2017-01-11,30.34638023376465
2017-01-12,30.201311111450195
2017-01-13,30.636510848999023
2017-01-17,30.192243576049805
2017-01-18,30.545848846435547
2017-01-19,30.600244522094727
2017-01-20,30.68184471130371
2017-01-23,30.600244522094727
2017-01-24,30.85411834716797
2017-01-25,31.207714080810547
2017-01-26,30.80877685546875
2017-01-27,31.76986312866211
2017-01-30,31.135168075561523
2017-01-31,31.053579330444336
2017-02-01,31.760787963867188
2017-02-02,31.67917823791504
2017-02-03,32.014644622802734
2017-02-06,31.896785736083984
2017-02-07,32.22319793701172
2017-02-08,32.27759552001953
2017-02-09,32.105323791503906
2017-02-10,32.02372741699219
2017-02-13,32.1506462097168
2017-02-14,31.9421329498291
2017-02-15,32.17786407470703
2017-02-16,31.896785736083984
2017-02-17,32.433258056640625
2017-02-21,33.26068115234375
2017-02-22,33.197021484375
2017-02-23,32.878780364990234
2017-02-24,33.00608444213867
2017-02-27,33.124298095703125
2017-02-28,32.93336486816406
2017-03-01,33.50617599487305
2017-03-02,33.1788330078125
2017-03-03,33.52436447143555
2017-03-06,33.5152702331543
2017-03-07,33.61530303955078
2017-03-08,33.8153190612793
2017-03-09,33.98808670043945
2017-03-10,34.66093444824219
2017-03-13,34.95189666748047
2017-03-14,34.797306060791016
2017-03-15,35.38833999633789
2017-03-16,35.50653839111328
2017-03-17,35.71567153930664
2017-03-20,35.97935485839844
2017-03-21,35.079200744628906
2017-03-22,35.29740524291992
2017-03-23,35.32468795776367
2017-03-24,35.433815002441406
2017-03-27,35.33378219604492
2017-03-28,35.29740524291992
2017-03-29,35.34288024902344
2017-03-30,35.361061096191406
2017-03-31,35.370155334472656
2017-04-03,35.361061096191406
2017-04-04,35.46108627319336
2017-04-05,34.897342681884766
2017-04-06,35.079200744628906
2017-04-07,35.397438049316406
2017-04-10,35.33378219604492
2017-04-11,34.73367691040039
2017-04-12,34.34270095825195
2017-04-13,34.11537551879883
2017-04-17,34.570011138916016
2017-04-18,34.5972785949707
2017-04-19,35.68838119506836
2017-04-20,36.27031707763672
2017-04-21,36.179405212402344
2017-04-24,36.770416259765625
2017-04-25,37.08865737915039
2017-04-26,37.01591491699219
2017-04-27,37.57965850830078
2017-04-28,36.924983978271484
2017-05-01,37.916080474853516
2017-05-02,37.9251708984375
2017-05-03,37.779685974121094
2017-05-04,37.84334945678711
2017-05-05,38.03428649902344
2017-05-08,37.77061080932617
2017-05-09,38.225223541259766
2017-05-10,38.97990798950195
2017-05-11,39.53455352783203
2017-05-12,39.498191833496094
2017-05-15,40.2983283996582
2017-05-16,40.98027801513672
2017-05-17,38.87989807128906
2017-05-18,39.925540924072266
2017-05-19,40.080116271972656
2017-05-22,40.67113494873047
2017-05-23,40.926292419433594
2017-05-24,40.67113494873047
2017-05-25,41.02654266357422
2017-05-26,41.463966369628906
2017-05-30,41.51863098144531
2017-05-31,41.81025314331055
