Date,CTRE
2021-10-18,17.566768646240234
2021-10-19,17.558521270751953
2021-10-20,17.70697021484375
2021-10-21,17.690473556518555
2021-10-22,17.591510772705078
2021-10-25,17.360586166381836
2021-10-26,17.4348087310791
2021-10-27,17.393571853637695
2021-10-28,17.73171615600586
2021-10-29,17.1131649017334
2021-11-01,17.410070419311523
2021-11-02,16.972957611083984
2021-11-03,17.09667205810547
2021-11-04,16.626575469970703
2021-11-05,17.401819229125977
2021-11-08,17.10491943359375
2021-11-09,17.42656135559082
2021-11-10,17.591510772705078
2021-11-11,17.32759666442871
2021-11-12,17.121410369873047
2021-11-15,17.17914390563965
2021-11-16,17.12965965270996
2021-11-17,17.22862434387207
2021-11-18,17.088424682617188
2021-11-19,17.06368064880371
2021-11-22,17.195642471313477
2021-11-23,17.005949020385742
2021-11-24,17.080175399780273
2021-11-26,16.354412078857422
2021-11-29,16.643075942993164
2021-11-30,16.667808532714844
2021-12-01,16.494619369506836
2021-12-02,17.10491943359375
2021-12-03,17.09667205810547
2021-12-06,18.350261688232422
2021-12-07,18.276037216186523
2021-12-08,18.68015480041504
2021-12-09,18.523454666137695
2021-12-10,17.385332107543945
2021-12-13,17.855422973632812
2021-12-14,17.575016021728516
2021-12-15,17.517284393310547
2021-12-16,17.76470184326172
2021-12-17,18.300779342651367
2021-12-20,17.91315460205078
2021-12-21,18.226552963256836
2021-12-22,18.589435577392578
2021-12-23,18.49871253967285
2021-12-27,18.597679138183594
2021-12-28,18.655410766601562
2021-12-29,18.845102310180664
2021-12-30,19.016155242919922
2021-12-31,19.04953384399414
2022-01-03,19.299856185913086
2022-01-04,19.25813102722168
2022-01-05,18.840927124023438
2022-01-06,19.249788284301758
2022-01-07,19.249788284301758
2022-01-10,19.299856185913086
2022-01-11,19.341571807861328
2022-01-12,18.69073486328125
2022-01-13,18.949399948120117
2022-01-14,18.941059112548828
2022-01-18,18.632326126098633
2022-01-19,18.473787307739258
2022-01-20,17.93976593017578
2022-01-21,17.81460952758789
2022-01-24,17.681100845336914
2022-01-25,17.614349365234375
2022-01-26,17.163772583007812
2022-01-27,17.147079467773438
2022-01-28,17.380718231201172
2022-01-31,17.697786331176758
2022-02-01,17.39740562438965
2022-02-02,17.305620193481445
2022-02-03,16.696500778198242
2022-02-04,16.346044540405273
2022-02-07,16.187511444091797
2022-02-08,16.212543487548828
2022-02-09,16.462867736816406
2022-02-10,16.17082405090332
2022-02-11,16.529617309570312
2022-02-14,16.120758056640625
2022-02-15,16.11241340637207
2022-02-16,16.23757553100586
2022-02-17,15.102779388427734
2022-02-18,14.994305610656738
2022-02-22,14.6688871383667
2022-02-23,14.443598747253418
2022-02-24,14.593791007995605
2022-02-25,14.8441162109375
2022-02-28,14.602137565612793
2022-03-01,14.285062789916992
2022-03-02,14.743988990783691
2022-03-03,14.760676383972168
2022-03-04,14.702266693115234
2022-03-07,14.40187931060791
2022-03-08,14.560415267944336
2022-03-09,14.652200698852539
2022-03-10,14.67723274230957
2022-03-11,14.45194149017334
2022-03-14,14.652200698852539
2022-03-15,15.02768611907959
2022-03-16,15.12781047821045
2022-03-17,15.41150951385498
2022-03-18,15.51998519897461
2022-03-21,15.545018196105957
2022-03-22,15.570049285888672
2022-03-23,15.561705589294434
2022-03-24,15.786996841430664
2022-03-25,15.887123107910156
2022-03-28,15.98725414276123
2022-03-29,16.487899780273438
2022-03-30,16.399051666259766
2022-03-31,16.33135223388672
2022-04-01,16.81368064880371
2022-04-04,16.864452362060547
2022-04-05,16.17057991027832
2022-04-06,16.19596290588379
2022-04-07,15.933650970458984
2022-04-08,15.857490539550781
2022-04-11,15.789796829223633
2022-04-12,15.02823257446289
2022-04-13,14.935152053833008
2022-04-14,14.825146675109863
2022-04-18,14.148199081420898
2022-04-19,14.35974407196045
2022-04-20,14.740531921386719
2022-04-21,14.478211402893066
2022-04-22,14.215892791748047
2022-04-25,14.292052268981934
2022-04-26,14.072040557861328
2022-04-27,13.758955001831055
2022-04-28,14.156661033630371
2022-04-29,13.716645240783691
2022-05-02,13.775877952575684
2022-05-03,14.325897216796875
2022-05-04,14.554367065429688
2022-05-05,14.613602638244629
2022-05-06,14.478211402893066
2022-05-09,14.072040557861328
2022-05-10,13.86049747467041
2022-05-11,14.072040557861328
2022-05-12,14.35974407196045
2022-05-13,14.520519256591797
2022-05-16,14.706681251525879
2022-05-17,14.926690101623535
2022-05-18,14.72360610961914
2022-05-19,14.537444114685059
2022-05-20,14.613602638244629
2022-05-23,14.681296348571777
2022-05-24,15.231315612792969
2022-05-25,15.493632316589355
2022-05-26,15.442861557006836
2022-05-27,15.527480125427246
2022-05-31,15.679793357849121
2022-06-01,15.739026069641113
2022-06-02,15.705179214477539
2022-06-03,15.366707801818848
2022-06-06,15.239779472351074
2022-06-07,15.899799346923828
2022-06-08,15.493632316589355
2022-06-09,15.87441349029541
2022-06-10,15.68825626373291
2022-06-13,14.782838821411133
2022-06-14,14.12281608581543
2022-06-15,14.791298866271973
2022-06-16,14.495132446289062
2022-06-17,14.782838821411133
2022-06-21,14.791298866271973
2022-06-22,15.03669261932373
2022-06-23,15.282084465026855
2022-06-24,15.65440845489502
2022-06-27,15.82364559173584
2022-06-28,15.78133487701416
2022-06-29,16.086225509643555
2022-06-30,15.837160110473633
2022-07-01,16.36105728149414
2022-07-05,16.086225509643555
2022-07-06,16.223644256591797
2022-07-07,16.300935745239258
2022-07-08,16.343881607055664
2022-07-11,16.111989974975586
2022-07-12,16.352466583251953
2022-07-13,16.249408721923828
2022-07-14,16.318115234375
2022-07-15,16.807659149169922
2022-07-18,16.6788330078125
2022-07-19,16.824832916259766
2022-07-20,16.713184356689453
2022-07-21,16.85918617248535
2022-07-22,17.176963806152344
2022-07-25,17.0653133392334
2022-07-26,17.159788131713867
2022-07-27,17.219907760620117
2022-07-28,17.58062171936035
2022-07-29,17.73521614074707
2022-08-01,18.08734130859375
2022-08-02,18.327817916870117
2022-08-03,18.319231033325195
2022-08-04,17.94992446899414
2022-08-05,18.104520797729492
2022-08-08,18.783010482788086
2022-08-09,18.731481552124023
2022-08-10,18.654184341430664
2022-08-11,18.740066528320312
2022-08-12,18.96336555480957
2022-08-15,18.731481552124023
2022-08-16,18.679946899414062
2022-08-17,18.62841796875
2022-08-18,18.77442169189453
2022-08-19,18.886072158813477
2022-08-22,18.843128204345703
2022-08-23,18.473827362060547
2022-08-24,18.59406280517578
2022-08-25,18.81736183166504
2022-08-26,18.619829177856445
2022-08-29,18.705711364746094
2022-08-30,18.43088150024414
2022-08-31,18.499589920043945
2022-09-01,18.23334503173828
2022-09-02,18.21616554260254
2022-09-06,18.198993682861328
2022-09-07,18.267696380615234
2022-09-08,18.181819915771484
2022-09-09,18.130287170410156
2022-09-12,18.36217498779297
2022-09-13,17.73521614074707
2022-09-14,17.408855438232422
2022-09-15,17.21131706237793
2022-09-16,17.271438598632812
2022-09-19,17.417442321777344
2022-09-20,17.288610458374023
2022-09-21,17.1855525970459
2022-09-22,16.515647888183594
2022-09-23,16.111989974975586
2022-09-26,15.184435844421387
2022-09-27,15.218789100646973
2022-09-28,15.639622688293457
2022-09-29,15.452140808105469
2022-09-30,15.792228698730469
2022-10-03,15.861990928649902
2022-10-04,16.027671813964844
2022-10-05,15.731188774108887
2022-10-06,15.29517936706543
2022-10-07,14.68476676940918
2022-10-10,14.449321746826172
2022-10-11,14.615007400512695
2022-10-12,14.53652286529541
2022-10-13,14.649885177612305
2022-10-14,14.51036262512207
2022-10-17,14.972535133361816
2022-10-18,15.146937370300293
2022-10-19,15.181815147399902
2022-10-20,15.199254989624023
2022-10-21,15.094614028930664
2022-10-24,15.207977294921875
2022-10-25,15.60910415649414
2022-10-26,15.722466468811035
2022-10-27,15.992793083190918
2022-10-28,16.33287811279297
2022-10-31,16.289276123046875
2022-11-01,16.184635162353516
2022-11-02,16.010236740112305
2022-11-03,15.975353240966797
2022-11-04,16.594484329223633
2022-11-07,16.716569900512695
2022-11-08,16.46368408203125
2022-11-09,16.402639389038086
2022-11-10,17.379301071166992
2022-11-11,17.283376693725586
2022-11-14,16.786325454711914
2022-11-15,16.777606964111328
2022-11-16,16.25439453125
2022-11-17,16.350322723388672
2022-11-18,16.158475875854492
2022-11-21,16.524721145629883
2022-11-22,16.80376625061035
2022-11-23,16.664243698120117
2022-11-25,16.542160034179688
2022-11-28,16.350322723388672
2022-11-29,17.074092864990234
2022-11-30,17.265933990478516
2022-12-01,17.335695266723633
2022-12-02,17.640907287597656
2022-12-05,17.31825828552246
2022-12-06,17.44034194946289
2022-12-07,17.405460357666016
2022-12-08,17.579864501953125
2022-12-09,17.457786560058594
2022-12-12,17.16129493713379
2022-12-13,17.117692947387695
2022-12-14,17.08281135559082
2022-12-15,17.170013427734375
2022-12-16,16.882247924804688
2022-12-19,16.67296600341797
2022-12-20,16.7340087890625
2022-12-21,16.550880432128906
2022-12-22,16.359037399291992
2022-12-23,16.507278442382812
2022-12-27,16.60320281982422
2022-12-28,16.21951675415039
2022-12-29,16.533729553222656
2022-12-30,16.445215225219727
2023-01-03,16.577983856201172
2023-01-04,16.976280212402344
2023-01-05,16.542579650878906
2023-01-06,16.940874099731445
2023-01-09,16.799257278442383
2023-01-10,16.631088256835938
2023-01-11,16.923173904418945
2023-01-12,17.188705444335938
2023-01-13,17.073640823364258
2023-01-17,17.206409454345703
2023-01-18,17.241809844970703
2023-01-19,17.073640823364258
2023-01-20,17.26836395263672
2023-01-23,17.294918060302734
2023-01-24,17.25066375732422
2023-01-25,17.153301239013672
2023-01-26,17.56929588317871
2023-01-27,18.13576316833496
2023-01-30,18.17116928100586
2023-01-31,18.339338302612305
2023-02-01,18.259679794311523
2023-02-02,18.5694637298584
2023-02-03,18.153467178344727
2023-02-06,17.99414825439453
2023-02-07,17.79057502746582
2023-02-08,17.737470626831055
2023-02-09,17.427682876586914
2023-02-10,17.622404098510742
2023-02-13,17.879085540771484
2023-02-14,17.799427032470703
2023-02-15,17.93218994140625
2023-02-16,18.277381896972656
2023-02-17,18.321636199951172
2023-02-21,18.126916885375977
2023-02-22,17.666658401489258
2023-02-23,17.852529525756836
2023-02-24,17.666658401489258
2023-02-27,17.587003707885742
2023-02-28,17.409982681274414
2023-03-01,17.26836395263672
2023-03-02,17.489643096923828
2023-03-03,17.737470626831055
2023-03-06,17.684362411499023
2023-03-07,17.241809844970703
2023-03-08,17.365724563598633
2023-03-09,17.126747131347656
2023-03-10,16.569133758544922
2023-03-13,16.693050384521484
2023-03-14,16.985132217407227
2023-03-15,16.932022094726562
2023-03-16,17.109046936035156
2023-03-17,16.498321533203125
2023-03-20,16.755001068115234
2023-03-21,16.63994026184082
2023-03-22,16.029218673706055
2023-03-23,15.878751754760742
2023-03-24,16.436368942260742
2023-03-27,16.533729553222656
2023-03-28,16.70189666748047
2023-03-29,16.88776969909668
2023-03-30,17.20216941833496
2023-03-31,17.58843421936035
2023-04-03,17.121320724487305
2023-04-04,17.130306243896484
2023-04-05,17.552501678466797
2023-04-06,17.61538314819336
2023-04-10,17.741140365600586
2023-04-11,18.109437942504883
2023-04-12,17.956727981567383
2023-04-13,17.875885009765625
2023-04-14,17.76809310913086
2023-04-17,17.974695205688477
2023-04-18,17.61538314819336
2023-04-19,17.678258895874023
2023-04-20,17.453691482543945
2023-04-21,17.471654891967773
2023-04-24,17.175222396850586
2023-04-25,17.121320724487305
2023-04-26,16.81590461730957
2023-04-27,17.408775329589844
2023-04-28,17.507583618164062
2023-05-01,17.381826400756836
2023-05-02,17.2919979095459
2023-05-03,17.52555274963379
2023-05-04,17.52555274963379
2023-05-05,17.62436294555664
2023-05-08,17.830968856811523
2023-05-09,17.606399536132812
2023-05-10,18.082489013671875
2023-05-11,17.902833938598633
2023-05-12,17.80402183532715
2023-05-15,17.866899490356445
2023-05-16,17.489622116088867
2023-05-17,17.62436294555664
2023-05-18,17.399791717529297
2023-05-19,17.35487937927246
2023-05-22,17.265047073364258
2023-05-23,17.31894874572754
2023-05-24,16.851835250854492
2023-05-25,16.52845573425293
2023-05-26,16.636249542236328
2023-05-30,16.699129104614258
2023-05-31,17.426740646362305
2023-06-01,17.381826400756836
2023-06-02,17.741140365600586
2023-06-05,17.507583618164062
2023-06-06,17.750125885009766
2023-06-07,17.866899490356445
2023-06-08,17.660295486450195
2023-06-09,17.70520782470703
2023-06-12,17.830968856811523
2023-06-13,17.76809310913086
2023-06-14,17.848936080932617
2023-06-15,17.813003540039062
2023-06-16,17.813003540039062
2023-06-20,17.786056518554688
2023-06-21,17.471654891967773
2023-06-22,17.309965133666992
2023-06-23,17.408775329589844
2023-06-26,17.786056518554688
2023-06-27,17.813003540039062
2023-06-28,17.76809310913086
2023-06-29,18.0049991607666
2023-06-30,18.09611701965332
2023-07-03,18.032333374023438
2023-07-05,17.950326919555664
2023-07-06,17.70430564880371
2023-07-07,17.768089294433594
2023-07-10,17.9776611328125
2023-07-11,18.369468688964844
2023-07-12,18.33302116394043
2023-07-13,18.323915481567383
2023-07-14,18.42414093017578
2023-07-17,18.378585815429688
2023-07-18,18.35124397277832
2023-07-19,18.83417510986328
2023-07-20,19.12575340270996
2023-07-21,19.080196380615234
2023-07-24,19.253320693969727
2023-07-25,19.271541595458984
2023-07-26,19.180421829223633
2023-07-27,19.061969757080078
2023-07-28,18.925291061401367
2023-07-31,18.943517684936523
2023-08-01,18.743053436279297
2023-08-02,18.588153839111328
2023-08-03,18.852397918701172
2023-08-04,18.642826080322266
2023-08-07,18.989076614379883
2023-08-08,18.743053436279297
2023-08-09,18.569931030273438
2023-08-10,18.378585815429688
2023-08-11,18.460590362548828
2023-08-14,18.314800262451172
2023-08-15,18.123451232910156
2023-08-16,18.05055809020996
2023-08-17,17.850093841552734
2023-08-18,18.014108657836914
2023-08-21,17.913881301879883
2023-08-22,17.950326919555664
2023-08-23,18.09611701965332
2023-08-24,17.986772537231445
2023-08-25,18.032333374023438
2023-08-28,18.20545768737793
2023-08-29,18.34213638305664
2023-08-30,18.524372100830078
2023-08-31,18.3603572845459
2023-09-01,18.642826080322266
2023-09-05,18.178123474121094
2023-09-06,18.14167594909668
2023-09-07,18.159900665283203
2023-09-08,18.278352737426758
2023-09-11,18.323915481567383
2023-09-12,18.3603572845459
2023-09-13,18.28746223449707
2023-09-14,18.42414093017578
2023-09-15,18.47881317138672
2023-09-18,18.159900665283203
2023-09-19,18.24190330505371
2023-09-20,18.6701602935791
2023-09-21,18.642826080322266
2023-09-22,18.35124397277832
2023-09-25,18.825063705444336
2023-09-26,18.5425968170166
2023-09-27,18.41503143310547
2023-09-28,18.941701889038086
2023-09-29,18.941701889038086
2023-10-02,18.59982681274414
2023-10-03,18.4704647064209
2023-10-04,18.85854148864746
2023-10-05,19.108016967773438
2023-10-06,19.117259979248047
2023-10-09,19.570009231567383
2023-10-10,19.773286819458008
2023-10-11,20.03200340270996
2023-10-12,19.754806518554688
2023-10-13,19.90264892578125
2023-10-16,20.226041793823242
2023-10-17,20.373878479003906
2023-10-18,20.27224349975586
2023-10-19,19.764049530029297
2023-10-20,19.98580551147461
2023-10-23,19.699369430541992
2023-10-24,19.865686416625977
2023-10-25,19.90264892578125
2023-10-26,19.96732521057129
2023-10-27,19.754806518554688
2023-10-30,19.782527923583984
2023-10-31,19.88416862487793
2023-11-01,20.318437576293945
2023-11-02,20.540193557739258
2023-11-03,20.03200340270996
2023-11-06,20.133644104003906
2023-11-07,19.874927520751953
2023-11-08,19.828725814819336
2023-11-09,19.8564453125
2023-11-10,20.530956268310547
2023-11-13,20.540193557739258
2023-11-14,21.214704513549805
2023-11-15,21.094589233398438
2023-11-16,21.242422103881836
2023-11-17,21.205467224121094
2023-11-20,21.344064712524414
2023-11-21,21.094589233398438
2023-11-22,21.205467224121094
2023-11-24,21.334823608398438
2023-11-27,21.205467224121094
2023-11-28,21.150026321411133
2023-11-29,21.140789031982422
2023-11-30,21.32558250427246
2023-12-01,21.140789031982422
2023-12-04,20.900548934936523
2023-12-05,21.094589233398438
2023-12-06,20.669553756713867
2023-12-07,20.845111846923828
2023-12-08,20.863590240478516
2023-12-11,20.845111846923828
2023-12-12,21.076107025146484
2023-12-13,21.362545013427734
2023-12-14,20.826631546020508
2023-12-15,20.724992752075195
2023-12-18,20.900548934936523
2023-12-19,21.168502807617188
2023-12-20,20.928268432617188
2023-12-21,21.011428833007812
2023-12-22,21.094589233398438
2023-12-26,20.974472045898438
2023-12-27,21.066864013671875
2023-12-28,21.207189559936523
2023-12-29,20.935897827148438
2024-01-02,20.907838821411133
2024-01-03,20.67397117614746
2024-01-04,20.533647537231445
2024-01-05,20.383974075317383
2024-01-08,20.458810806274414
2024-01-09,20.421390533447266
2024-01-10,20.599130630493164
2024-01-11,20.58977508544922
2024-01-12,20.992033004760742
2024-01-16,20.879772186279297
2024-01-17,20.355907440185547
2024-01-18,20.20623207092285
2024-01-19,20.440101623535156
2024-01-22,20.617841720581055
2024-01-23,20.58977508544922
2024-01-24,19.97236442565918
2024-01-25,20.05655860900879
2024-01-26,20.140748977661133
2024-01-29,20.131393432617188
2024-01-30,19.897523880004883
2024-01-31,19.570110321044922
2024-02-01,19.626239776611328
2024-02-02,19.093019485473633
2024-02-05,19.121084213256836
2024-02-06,19.13043785095215
2024-02-07,19.308177947998047
2024-02-08,19.644947052001953
2024-02-09,21.048160552978516
2024-02-12,21.459766387939453
2024-02-13,21.094932556152344
2024-02-14,21.459766387939453
2024-02-15,21.23525619506836
2024-02-16,21.207189559936523
2024-02-20,21.553314208984375
2024-02-21,21.4971866607666
2024-02-22,21.581378936767578
2024-02-23,21.600088119506836
2024-02-26,21.525251388549805
2024-02-27,21.478473663330078
2024-02-28,21.216541290283203
2024-02-29,21.104286193847656
2024-03-01,21.328798294067383
2024-03-04,21.974275588989258
2024-03-05,21.852664947509766
2024-03-06,22.02105140686035
2024-03-07,21.964923858642578
2024-03-08,21.76847267150879
2024-03-11,21.908794403076172
2024-03-12,22.086532592773438
2024-03-13,22.123952865600586
2024-03-14,22.058467864990234
2024-03-15,21.964923858642578
2024-03-18,22.42330551147461
2024-03-19,22.470077514648438
2024-03-20,22.629108428955078
2024-03-21,22.64781951904297
2024-03-22,22.432659149169922
2024-03-25,22.610397338867188
2024-03-26,22.73200798034668
2024-03-27,22.902429580688477
2024-03-28,23.07284927368164
2024-04-01,22.94976806640625
2024-04-02,22.769880294799805
2024-04-03,22.902429580688477
2024-04-04,22.892961502075195
2024-04-05,23.21486473083496
2024-04-08,23.110721588134766
2024-04-09,23.025508880615234
2024-04-10,22.29649543762207
2024-04-11,22.42904281616211
2024-04-12,22.40064239501953
2024-04-15,22.305959701538086
2024-04-16,22.220752716064453
2024-04-17,22.268091201782227
2024-04-18,22.476381301879883
2024-04-19,22.42904281616211
2024-04-22,22.334365844726562
2024-04-23,22.627864837646484
2024-04-24,22.54265594482422
2024-04-25,22.67520523071289
2024-04-26,23.016042709350586
2024-04-29,23.35687828063965
2024-04-30,23.404218673706055
2024-05-01,23.60304069519043
2024-05-02,23.96281623840332
2024-05-03,23.640913009643555
2024-05-06,23.546234130859375
2024-05-07,23.555702209472656
2024-05-08,23.498897552490234
2024-05-09,23.243267059326172
2024-05-10,23.375818252563477
2024-05-13,23.470495223999023
2024-05-14,23.555702209472656
2024-05-15,23.508363723754883
2024-05-16,23.546234130859375
2024-05-17,23.74505615234375
2024-05-20,24.019622802734375
2024-05-21,24.246845245361328
2024-05-22,24.114299774169922
2024-05-23,23.924945831298828
2024-05-24,24.029088973999023
2024-05-28,23.86813735961914
2024-05-29,23.612510681152344
2024-05-30,24.09536361694336
2024-05-31,24.20897674560547
2024-06-03,24.426733016967773
2024-06-04,24.777040481567383
2024-06-05,24.74863624572754
2024-06-06,24.74863624572754
2024-06-07,24.455135345458984
2024-06-10,24.07642936706543
2024-06-11,23.89653968811035
2024-06-12,23.906007766723633
2024-06-13,23.934412002563477
2024-06-14,23.830265045166016
2024-06-17,23.830265045166016
2024-06-18,23.67878532409668
2024-06-20,23.59357261657715
2024-06-21,23.57463836669922
2024-06-24,23.70718765258789
2024-06-25,23.32847785949707
2024-06-26,23.32847785949707
2024-06-27,23.60304069519043
2024-06-28,24.043682098388672
2024-07-01,24.081998825073242
2024-07-02,24.283161163330078
2024-07-03,24.350217819213867
2024-07-05,24.74295997619629
2024-07-08,24.81959342956543
2024-07-09,24.637590408325195
2024-07-10,24.83875274658203
2024-07-11,24.934545516967773
2024-07-12,24.80043601989746
2024-07-15,25.317710876464844
2024-07-16,25.8924617767334
2024-07-17,25.834985733032227
2024-07-18,25.528451919555664
2024-07-19,25.643404006958008
2024-07-22,25.796669006347656
2024-07-23,25.949934005737305
2024-07-24,25.61466407775879
2024-07-25,25.145286560058594
2024-07-26,25.423080444335938
2024-07-29,25.777509689331055
2024-07-30,25.739194869995117
2024-07-31,25.82540512084961
2024-08-01,26.026567459106445
2024-08-02,26.237308502197266
2024-08-05,25.7487735748291
2024-08-06,26.246889114379883
2024-08-07,26.28520393371582
2024-08-08,26.131940841674805
2024-08-09,26.65879249572754
2024-08-12,26.649213790893555
2024-08-13,26.75458526611328
2024-08-14,26.812057495117188
2024-08-15,26.67795181274414
2024-08-16,26.65879249572754
2024-08-19,26.98448371887207
2024-08-20,27.405967712402344
2024-08-21,27.511337280273438
2024-08-22,27.664602279663086
2024-08-23,27.980716705322266
2024-08-26,27.99029541015625
2024-08-27,28.248931884765625
2024-08-28,28.5267276763916
2024-08-29,28.421358108520508
2024-08-30,28.62251853942871
2024-09-03,28.258508682250977
2024-09-04,28.574623107910156
2024-09-05,28.6704158782959
2024-09-06,28.5267276763916
2024-09-09,28.660837173461914
2024-09-10,28.88115692138672
2024-09-11,28.909894943237305
2024-09-12,29.3984317779541
2024-09-13,29.772018432617188
2024-09-16,29.8869686126709
2024-09-17,29.695384979248047
2024-09-18,29.637908935546875
2024-09-19,29.26432228088379
2024-09-20,29.044002532958984
2024-09-23,29.637908935546875
2024-09-24,29.570858001708984
2024-09-25,29.66664695739746
2024-09-26,29.312219619750977
2024-09-27,29.465484619140625
2024-09-30,29.842628479003906
2024-10-01,29.81361961364746
2024-10-02,29.63955307006836
2024-10-03,29.620210647583008
2024-10-04,29.368783950805664
2024-10-07,29.484825134277344
2024-10-08,29.330101013183594
2024-10-09,29.21405601501465
2024-10-10,28.904605865478516
2024-10-11,29.24306869506836
2024-10-14,29.204389572143555
2024-10-15,29.60087013244629
2024-10-16,29.98768424987793
2024-10-17,29.649221420288086
2024-10-18,29.861968994140625
2024-10-21,29.339771270751953
2024-10-22,29.37845230102539
2024-10-23,29.832958221435547
2024-10-24,29.91999053955078
2024-10-25,29.910322189331055
2024-10-28,30.27779197692871
2024-10-29,30.8676815032959
2024-10-30,31.728342056274414
2024-10-31,31.592954635620117
2024-11-01,31.302845001220703
2024-11-04,30.036033630371094
2024-11-05,29.832958221435547
2024-11-06,28.517793655395508
2024-11-07,29.658891677856445
2024-11-08,29.91999053955078
2024-11-11,29.755596160888672
2024-11-12,29.755596160888672
2024-11-13,29.368783950805664
2024-11-14,28.943288803100586
2024-11-15,29.330101013183594
2024-11-18,29.27208137512207
2024-11-19,30.055376052856445
2024-11-20,29.649221420288086
2024-11-21,29.726585388183594
2024-11-22,29.301090240478516
2024-11-25,29.03999137878418
2024-11-26,29.030323028564453
2024-11-27,28.923948287963867
2024-11-29,28.807905197143555
2024-12-02,28.208341598510742
2024-12-03,28.198673248291016
2024-12-04,28.450101852416992
2024-12-05,28.45977210998535
2024-12-06,28.372739791870117
2024-12-09,27.889223098754883
2024-12-10,27.879552841186523
2024-12-11,27.5991153717041
2024-12-12,27.715158462524414
2024-12-13,27.860210418701172
2024-12-16,27.686145782470703
2024-12-17,27.58944320678711
2024-12-18,26.477354049682617
2024-12-19,26.312957763671875
2024-12-20,26.4580135345459
2024-12-23,26.322629928588867
2024-12-24,26.487024307250977
2024-12-26,26.525707244873047
2024-12-27,26.167903900146484
2024-12-30,25.916475296020508
2024-12-31,26.444385528564453
2025-01-02,25.926252365112305
2025-01-03,26.141324996948242
2025-01-06,25.789384841918945
2025-01-07,25.8284912109375
2025-01-08,26.31729507446289
2025-01-10,25.49610137939453
2025-01-13,25.818714141845703
2025-01-14,25.984907150268555
2025-01-15,26.239086151123047
2025-01-16,26.591028213500977
2025-01-17,26.131547927856445
2025-01-21,26.58125114440918
2025-01-22,25.877370834350586
2025-01-23,26.102222442626953
2025-01-24,26.307518005371094
2025-01-27,27.148265838623047
2025-01-28,26.56169891357422
2025-01-29,25.62318992614746
2025-01-30,25.906700134277344
2025-01-31,25.906700134277344
2025-02-03,26.15110206604004
2025-02-04,25.760059356689453
2025-02-05,26.160877227783203
2025-02-06,25.779611587524414
2025-02-07,25.730728149414062
2025-02-10,25.52543067932129
2025-02-11,25.173490524291992
2025-02-12,25.007295608520508
2025-02-13,25.926252365112305
2025-02-14,25.8284912109375
2025-02-18,25.388565063476562
2025-02-19,25.281028747558594
2025-02-20,25.046401977539062
2025-02-21,24.371849060058594
2025-02-24,24.479387283325195
2025-02-25,25.388565063476562
2025-02-26,25.398340225219727
2025-02-27,25.43744659423828
2025-02-28,25.29080581665039
2025-03-03,25.838266372680664
2025-03-04,25.750282287597656
2025-03-05,25.945804595947266
2025-03-06,24.93886375427246
2025-03-07,25.271251678466797
2025-03-10,25.232147216796875
2025-03-11,25.486326217651367
2025-03-12,26.40528106689453
2025-03-13,27.079833984375
2025-03-14,27.78371238708496
2025-03-17,28.164981842041016
2025-03-18,28.24319076538086
2025-03-19,28.477815628051758
2025-03-20,28.340951919555664
2025-03-21,27.99878692626953
2025-03-24,28.350727081298828
2025-03-25,28.184534072875977
2025-03-26,28.04766845703125
2025-03-27,27.920578002929688
2025-03-28,28.311622619628906
2025-03-31,28.267114639282227
2025-04-01,28.168209075927734
2025-04-02,28.237442016601562
2025-04-03,28.53415870666504
2025-04-04,27.66379165649414
2025-04-07,26.44725799560547
2025-04-08,26.358243942260742
2025-04-09,27.109922409057617
2025-04-10,27.367076873779297
2025-04-11,27.762697219848633
2025-04-14,27.94072723388672
2025-04-15,28.098976135253906
2025-04-16,28.306676864624023
2025-04-17,28.435253143310547
2025-04-21,27.7528076171875
2025-04-22,28.217662811279297
2025-04-23,28.019851684570312
2025-04-24,27.851713180541992
2025-04-25,27.792369842529297
2025-04-28,28.05941390991211
2025-04-29,28.474817276000977
2025-04-30,28.949562072753906
2025-05-01,28.75174903869629
2025-05-02,28.227554321289062
2025-05-05,28.603391647338867
2025-05-06,29.147371292114258
2025-05-07,28.84076499938965
2025-05-08,28.63306427001953
2025-05-09,28.830873489379883
2025-05-12,28.34623908996582
2025-05-13,27.970399856567383
2025-05-14,27.7330265045166
2025-05-15,28.326457977294922
2025-05-16,28.860546112060547
2025-05-19,29.038576126098633
2025-05-20,29.285839080810547
2025-05-21,28.494596481323242
2025-05-22,28.009960174560547
2025-05-23,28.286895751953125
2025-05-27,28.84076499938965
2025-05-28,28.316566467285156
2025-05-29,28.237442016601562
2025-05-30,28.445144653320312
2025-06-02,28.642953872680664
2025-06-03,28.494596481323242
2025-06-04,28.652843475341797
2025-06-05,28.85065460205078
2025-06-06,28.77153205871582
2025-06-09,28.385801315307617
2025-06-10,28.425363540649414
2025-06-11,28.56382942199707
2025-06-12,28.692407608032227
2025-06-13,28.494596481323242
2025-06-16,27.792369842529297
2025-06-17,28.84076499938965
2025-06-18,29.552881240844727
2025-06-20,29.72102165222168
2025-06-23,30.3342342376709
2025-06-24,30.354015350341797
2025-06-25,30.17598533630371
2025-06-26,30.22543716430664
2025-06-27,30.26500129699707
2025-06-30,30.600000381469727
2025-07-01,30.459999084472656
2025-07-02,30.700000762939453
2025-07-03,31.200000762939453
2025-07-07,31.040000915527344
2025-07-08,30.950000762939453
