Date,R
2017-06-02,51.25202941894531
2017-06-05,51.182884216308594
2017-06-06,50.783294677734375
2017-06-07,51.02150344848633
2017-06-08,50.0302734375
2017-06-09,50.28384780883789
2017-06-12,51.23664855957031
2017-06-13,51.981998443603516
2017-06-14,51.851375579833984
2017-06-15,52.05115509033203
2017-06-16,51.597808837890625
2017-06-19,52.36620330810547
2017-06-20,51.78990173339844
2017-06-21,51.75916290283203
2017-06-22,51.99736404418945
2017-06-23,52.64281463623047
2017-06-26,53.32669448852539
2017-06-27,53.48038101196289
2017-06-28,54.90190505981445
2017-06-29,55.20927810668945
2017-06-30,55.309146881103516
2017-07-03,56.21586227416992
2017-07-05,56.02377700805664
2017-07-06,55.73946762084961
2017-07-07,56.63847351074219
2017-07-10,56.87667465209961
2017-07-11,56.546268463134766
2017-07-12,56.676910400390625
2017-07-13,56.7153205871582
2017-07-14,56.51554489135742
2017-07-17,56.19282150268555
2017-07-18,56.05450439453125
2017-07-19,56.162071228027344
2017-07-20,55.67030715942383
2017-07-21,55.69335174560547
2017-07-24,55.58578109741211
2017-07-25,56.507850646972656
2017-07-26,58.751556396484375
2017-07-27,56.223548889160156
2017-07-28,55.87008285522461
2017-07-31,55.908504486083984
2017-08-01,54.394775390625
2017-08-02,54.75591278076172
2017-08-03,55.147796630859375
2017-08-04,55.800926208496094
2017-08-07,56.33881759643555
2017-08-08,55.79327392578125
2017-08-09,55.87778091430664
2017-08-10,54.92496871948242
2017-08-11,55.9699821472168
2017-08-14,56.89206314086914
2017-08-15,56.907432556152344
2017-08-16,56.6999397277832
2017-08-17,55.9035530090332
2017-08-18,55.625186920166016
2017-08-21,55.648380279541016
2017-08-22,56.653564453125
2017-08-23,56.66127395629883
2017-08-24,56.460269927978516
2017-08-25,57.449981689453125
2017-08-28,58.18453598022461
2017-08-29,59.83922576904297
2017-08-30,60.72841262817383
2017-08-31,60.00159454345703
2017-09-01,60.47325897216797
2017-09-05,60.72841262817383
2017-09-06,60.62016296386719
2017-09-07,61.084102630615234
2017-09-08,61.161415100097656
2017-09-11,61.161415100097656
2017-09-12,61.640811920166016
2017-09-13,60.80575180053711
2017-09-14,61.46295166015625
2017-09-15,61.43976593017578
2017-09-18,61.7181396484375
2017-09-19,61.72586441040039
2017-09-20,62.68464660644531
2017-09-21,63.210418701171875
2017-09-22,63.8444709777832
2017-09-25,63.79036331176758
2017-09-26,64.39347839355469
2017-09-27,64.973388671875
2017-09-28,64.95790100097656
2017-09-29,65.37545013427734
2017-10-02,65.63834381103516
2017-10-03,65.60740661621094
2017-10-04,64.1692123413086
2017-10-05,64.44757843017578
2017-10-06,64.46305847167969
2017-10-09,64.37025451660156
2017-10-10,64.7878189086914
2017-10-11,64.5016860961914
2017-10-12,64.84192657470703
2017-10-13,62.653717041015625
2017-10-16,61.55574035644531
2017-10-17,61.70268249511719
2017-10-18,63.140865325927734
2017-10-19,63.99912643432617
2017-10-20,64.67955780029297
2017-10-23,64.13055419921875
2017-10-24,63.326416015625
2017-10-25,63.01713943481445
2017-10-26,64.2774658203125
2017-10-27,65.15892791748047
2017-10-30,63.51198196411133
2017-10-31,62.69239807128906
2017-11-01,63.194984436035156
2017-11-02,64.09191131591797
2017-11-03,63.666629791259766
2017-11-06,63.8676872253418
2017-11-07,62.49909210205078
2017-11-08,62.01967239379883
2017-11-09,61.01451110839844
2017-11-10,61.02224349975586
2017-11-13,61.35471725463867
2017-11-14,61.31607437133789
2017-11-15,60.287696838378906
2017-11-16,62.06608200073242
2017-11-17,59.37533187866211
2017-11-20,59.60084915161133
2017-11-21,60.32408905029297
2017-11-22,60.29299545288086
2017-11-24,60.1141357421875
2017-11-27,60.160797119140625
2017-11-28,61.980533599853516
2017-11-29,63.04595947265625
2017-11-30,64.14247131347656
2017-12-01,64.0413818359375
2017-12-04,63.388126373291016
2017-12-05,62.54046630859375
2017-12-06,62.58712387084961
2017-12-07,63.81584167480469
2017-12-08,64.14247131347656
2017-12-11,63.559226989746094
2017-12-12,63.582542419433594
2017-12-13,63.78474044799805
2017-12-14,63.04595947265625
2017-12-15,63.427024841308594
2017-12-18,64.43020629882812
2017-12-19,65.33232879638672
2017-12-20,65.31676483154297
2017-12-21,65.11457061767578
2017-12-22,65.94667053222656
2017-12-26,65.6511459350586
2017-12-27,66.11775970458984
2017-12-28,66.078857421875
2017-12-29,65.45673370361328
2018-01-02,67.19094848632812
2018-01-03,67.97640228271484
2018-01-04,67.85974884033203
2018-01-05,67.61865997314453
2018-01-08,68.03083038330078
2018-01-09,68.48188018798828
2018-01-10,67.78975677490234
2018-01-11,69.44619750976562
2018-01-12,69.85059356689453
2018-01-16,68.83961486816406
2018-01-17,69.19735717773438
2018-01-18,69.14291381835938
2018-01-19,69.07291412353516
2018-01-22,69.67951202392578
2018-01-23,68.82405853271484
2018-01-24,68.89404296875
2018-01-25,68.59074401855469
2018-01-26,69.1662368774414
2018-01-29,69.15068817138672
2018-01-30,67.44757080078125
2018-01-31,67.6808853149414
2018-02-01,67.82864379882812
2018-02-02,65.4100570678711
2018-02-05,62.81263732910156
2018-02-06,64.53907012939453
2018-02-07,65.37118530273438
2018-02-08,61.99609375
2018-02-09,62.73486328125
2018-02-12,64.1502456665039
2018-02-13,64.88904571533203
2018-02-14,65.70559692382812
2018-02-15,65.90000915527344
2018-02-16,59.804527282714844
2018-02-20,58.76385498046875
2018-02-21,58.466495513916016
2018-02-22,58.176979064941406
2018-02-23,58.32566452026367
2018-02-26,59.53068923950195
2018-02-27,58.15351486206055
2018-02-28,56.627685546875
2018-03-01,57.26932144165039
2018-03-02,57.21455001831055
2018-03-05,56.91719436645508
2018-03-06,57.394500732421875
2018-03-07,56.392948150634766
2018-03-08,58.13003158569336
2018-03-09,59.859317779541016
2018-03-12,59.51503372192383
2018-03-13,59.57762908935547
2018-03-14,58.654300689697266
2018-03-15,58.45085906982422
2018-03-16,58.842098236083984
2018-03-19,59.03770065307617
2018-03-20,59.413299560546875
2018-03-21,59.69499206542969
2018-03-22,56.81550216674805
2018-03-23,55.75132369995117
2018-03-26,56.119075775146484
2018-03-27,55.031436920166016
2018-03-28,55.68870544433594
2018-03-29,56.95631408691406
2018-04-02,55.80607604980469
2018-04-03,57.417991638183594
2018-04-04,57.11280822753906
2018-04-05,56.948490142822266
2018-04-06,54.718448638916016
2018-04-09,54.851463317871094
2018-04-10,56.15821075439453
2018-04-11,55.657405853271484
2018-04-12,56.54160690307617
2018-04-13,56.40860366821289
2018-04-16,58.02831268310547
2018-04-17,58.145687103271484
2018-04-18,59.74192810058594
2018-04-19,58.67776870727539
2018-04-20,57.9422492980957
2018-04-23,58.55257797241211
2018-04-24,53.51343536376953
2018-04-25,53.23957443237305
2018-04-26,52.46492004394531
2018-04-27,53.09089660644531
2018-04-30,52.762264251708984
2018-05-01,52.30842590332031
2018-05-02,52.58229064941406
2018-05-03,52.613590240478516
2018-05-04,53.075260162353516
2018-05-07,53.23174285888672
2018-05-08,53.333465576171875
2018-05-09,53.45867919921875
2018-05-10,53.70905303955078
2018-05-11,53.4351921081543
2018-05-14,53.44301986694336
2018-05-15,53.46648406982422
2018-05-16,53.317813873291016
2018-05-17,53.70122146606445
2018-05-18,53.0546989440918
2018-05-21,54.02449035644531
2018-05-22,53.52777099609375
2018-05-23,53.748538970947266
2018-05-24,54.93120193481445
2018-05-25,54.52910232543945
2018-05-29,53.945648193359375
2018-05-30,54.66312789916992
2018-05-31,52.88912582397461
2018-06-01,53.3621940612793
2018-06-04,52.29779052734375
2018-06-05,52.24259567260742
2018-06-06,52.628944396972656
2018-06-07,53.401611328125
2018-06-08,54.08757400512695
2018-06-11,56.011383056640625
2018-06-12,56.61061477661133
2018-06-13,55.49889373779297
2018-06-14,56.342525482177734
2018-06-15,57.651363372802734
2018-06-18,58.06134796142578
2018-06-19,57.1073112487793
2018-06-20,58.321537017822266
2018-06-21,57.6119384765625
2018-06-22,57.04426193237305
2018-06-25,56.200626373291016
2018-06-26,56.11387634277344
2018-06-27,55.514652252197266
2018-06-28,55.33331298828125
2018-06-29,56.65790557861328
2018-07-02,57.406951904296875
2018-07-03,56.72098922729492
2018-07-05,57.012718200683594
2018-07-06,57.73808288574219
2018-07-09,59.567283630371094
2018-07-10,59.283447265625
2018-07-11,58.400394439697266
2018-07-12,58.479209899902344
2018-07-13,58.88922119140625
2018-07-16,57.6276969909668
2018-07-17,57.99826431274414
2018-07-18,58.94441604614258
2018-07-19,59.25190353393555
2018-07-20,58.89710998535156
2018-07-23,59.40959930419922
2018-07-24,57.73808288574219
2018-07-25,61.75129699707031
2018-07-26,61.948402404785156
2018-07-27,60.92341613769531
2018-07-30,60.60805130004883
2018-07-31,61.73551559448242
2018-08-01,61.02592086791992
2018-08-02,61.32552719116211
2018-08-03,60.84458923339844
2018-08-06,61.333431243896484
2018-08-07,61.63301467895508
2018-08-08,61.9168586730957
2018-08-09,60.8997802734375
2018-08-10,60.379390716552734
2018-08-13,60.30841827392578
2018-08-14,61.065338134765625
2018-08-15,60.789390563964844
2018-08-16,61.49898147583008
2018-08-17,61.71336364746094
2018-08-20,62.015052795410156
2018-08-21,62.72958755493164
2018-08-22,62.45964813232422
2018-08-23,61.570457458496094
2018-08-24,61.832462310791016
2018-08-27,62.68989562988281
2018-08-28,62.49141311645508
2018-08-29,62.364402770996094
2018-08-30,61.08613967895508
2018-08-31,61.006744384765625
2018-09-04,60.855892181396484
2018-09-05,61.45135498046875
2018-09-06,61.37989807128906
2018-09-07,60.60182189941406
2018-09-10,62.5708122253418
2018-09-11,62.08649444580078
2018-09-12,62.507301330566406
2018-09-13,62.364402770996094
2018-09-14,62.15795135498047
2018-09-17,59.66496658325195
2018-09-18,60.09370803833008
2018-09-19,59.895225524902344
2018-09-20,59.355342864990234
2018-09-21,58.7598876953125
2018-09-24,57.815093994140625
2018-09-25,57.72774887084961
2018-09-26,58.21999740600586
2018-09-27,58.15647506713867
2018-09-28,58.01357650756836
2018-10-01,58.132659912109375
2018-10-02,56.449493408203125
2018-10-03,56.909976959228516
2018-10-04,56.362178802490234
2018-10-05,56.38597869873047
2018-10-08,56.09221649169922
2018-10-09,55.195064544677734
2018-10-10,53.273712158203125
2018-10-11,53.10699462890625
2018-10-12,53.0037727355957
2018-10-15,53.46425247192383
2018-10-16,54.30584716796875
2018-10-17,53.71833038330078
2018-10-18,51.36824035644531
2018-10-19,51.69375991821289
2018-10-22,51.17770004272461
2018-10-23,49.74859619140625
2018-10-24,47.34294891357422
2018-10-25,48.406837463378906
2018-10-26,45.42953872680664
2018-10-29,43.444679260253906
2018-10-30,44.16716003417969
2018-10-31,43.91310119628906
2018-11-01,44.88965606689453
2018-11-02,44.6991081237793
2018-11-05,45.223114013671875
2018-11-06,44.95317077636719
2018-11-07,45.612152099609375
2018-11-08,45.18341827392578
2018-11-09,44.73880386352539
2018-11-12,43.936927795410156
2018-11-13,44.58795166015625
2018-11-14,44.294193267822266
2018-11-15,44.43711471557617
2018-11-16,43.94007110595703
2018-11-19,43.01011276245117
2018-11-20,41.54304885864258
2018-11-21,42.8337516784668
2018-11-23,42.98606491088867
2018-11-26,44.7978630065918
2018-11-27,43.85188293457031
2018-11-28,44.653564453125
2018-11-29,45.046382904052734
2018-11-30,45.35102081298828
2018-12-03,45.66368103027344
2018-12-04,42.857791900634766
2018-12-06,42.14430236816406
2018-12-07,41.142208099365234
2018-12-10,40.96583557128906
2018-12-11,40.96583557128906
2018-12-12,41.00592041015625
2018-12-13,39.77133560180664
2018-12-14,39.33842849731445
2018-12-17,39.442649841308594
2018-12-18,39.178096771240234
2018-12-19,37.91143798828125
2018-12-20,37.342247009277344
2018-12-21,36.93339157104492
2018-12-24,36.19584274291992
2018-12-26,38.49666213989258
2018-12-27,38.52872848510742
2018-12-28,38.22409439086914
2018-12-31,38.60088348388672
2019-01-02,39.12998580932617
2019-01-03,39.170074462890625
2019-01-04,41.54304885864258
2019-01-07,41.99197769165039
2019-01-08,42.00802230834961
2019-01-09,43.723609924316406
2019-01-10,44.180572509765625
2019-01-11,44.58943176269531
2019-01-14,44.509254455566406
2019-01-15,41.62321090698242
2019-01-16,42.32868576049805
2019-01-17,43.475093841552734
2019-01-18,45.439208984375
2019-01-22,43.948081970214844
2019-01-23,43.06622314453125
2019-01-24,43.36285400390625
2019-01-25,44.10841751098633
2019-01-28,44.092384338378906
2019-01-29,44.92612075805664
2019-01-30,46.07254409790039
2019-01-31,46.425262451171875
2019-02-01,46.78603744506836
2019-02-04,46.962406158447266
2019-02-05,47.14678192138672
2019-02-06,46.826114654541016
2019-02-07,46.673797607421875
2019-02-08,46.433284759521484
2019-02-11,46.79405212402344
2019-02-12,47.73200988769531
2019-02-13,48.51765823364258
2019-02-14,51.06699752807617
2019-02-15,52.093833923339844
2019-02-19,51.754249572753906
2019-02-20,52.190860748291016
2019-02-21,51.66531753540039
2019-02-22,51.382320404052734
2019-02-25,51.08317184448242
2019-02-26,50.12910842895508
2019-02-27,50.557621002197266
2019-02-28,50.25846481323242
2019-03-01,50.395912170410156
2019-03-04,50.598052978515625
2019-03-05,50.12910842895508
2019-03-06,49.53886032104492
2019-03-07,48.552459716796875
2019-03-08,47.735843658447266
2019-03-11,49.2477912902832
2019-03-12,49.142677307128906
2019-03-13,49.40949630737305
2019-03-14,49.6601448059082
2019-03-15,49.27205276489258
2019-03-18,49.7652587890625
2019-03-19,48.48777770996094
2019-03-20,48.11585235595703
2019-03-21,48.62522888183594
2019-03-22,47.557952880859375
2019-03-25,46.7736701965332
2019-03-26,47.436676025390625
2019-03-27,48.1805305480957
2019-03-28,49.82184982299805
2019-03-29,50.12101745605469
2019-04-01,51.60871887207031
2019-04-02,50.986141204833984
2019-04-03,51.48743438720703
2019-04-04,52.32021713256836
2019-04-05,52.336387634277344
2019-04-08,52.65172576904297
2019-04-09,51.81085205078125
2019-04-10,52.07767105102539
2019-04-11,52.71640396118164
2019-04-12,53.54920196533203
2019-04-15,52.910457611083984
2019-04-16,53.17727279663086
2019-04-17,53.007476806640625
2019-04-18,53.01555633544922
2019-04-22,53.14493942260742
2019-04-23,53.36323547363281
2019-04-24,54.32538604736328
2019-04-25,51.67338943481445
2019-04-26,52.46575927734375
2019-04-29,52.950870513916016
2019-04-30,50.93763732910156
2019-05-01,48.956722259521484
2019-05-02,49.522701263427734
2019-05-03,51.47126770019531
2019-05-06,51.641048431396484
2019-05-07,50.492942810058594
2019-05-08,49.91080093383789
2019-05-09,49.58737564086914
2019-05-10,48.68183135986328
2019-05-13,46.78984832763672
2019-05-14,48.00265884399414
2019-05-15,48.32606887817383
2019-05-16,48.956722259521484
2019-05-17,47.07220458984375
2019-05-20,46.868247985839844
2019-05-21,47.3822021484375
2019-05-22,46.240081787109375
2019-05-23,44.38819122314453
2019-05-24,43.91501998901367
2019-05-28,43.45817184448242
2019-05-29,43.303157806396484
2019-05-30,42.65867614746094
2019-05-31,41.19838333129883
2019-06-03,41.73680877685547
2019-06-04,43.72738265991211
2019-06-05,43.25421905517578
2019-06-06,43.001312255859375
2019-06-07,43.40921401977539
2019-06-10,44.66556930541992
2019-06-11,45.342681884765625
2019-06-12,45.726112365722656
2019-06-13,46.476661682128906
2019-06-14,46.01980209350586
2019-06-17,45.832176208496094
2019-06-18,46.13401412963867
2019-06-19,46.452178955078125
2019-06-20,46.93351364135742
2019-06-21,46.4195556640625
2019-06-24,44.151607513427734
2019-06-25,44.233177185058594
2019-06-26,45.09794235229492
2019-06-27,46.08507537841797
2019-06-28,47.56167221069336
2019-07-01,46.93351364135742
2019-07-02,45.171363830566406
2019-07-03,45.48952865600586
2019-07-05,45.45689392089844
2019-07-08,45.29373550415039
2019-07-09,44.67372512817383
2019-07-10,43.93133544921875
2019-07-11,44.37186813354492
2019-07-12,46.93351364135742
2019-07-15,46.25640106201172
2019-07-16,47.985904693603516
2019-07-17,46.85193634033203
2019-07-18,46.476661682128906
2019-07-19,47.724853515625
2019-07-22,47.08852005004883
2019-07-23,47.75748062133789
2019-07-24,49.02198791503906
2019-07-25,48.03487014770508
2019-07-26,48.2061767578125
2019-07-29,48.39381408691406
2019-07-30,43.54790496826172
2019-07-31,43.45000457763672
2019-08-01,41.320743560791016
2019-08-02,40.70072937011719
2019-08-05,39.346492767333984
2019-08-06,39.59938049316406
2019-08-07,39.54228973388672
2019-08-08,40.73336410522461
2019-08-09,39.64018630981445
2019-08-12,38.85700607299805
2019-08-13,39.33833694458008
2019-08-14,38.4898796081543
2019-08-15,37.95961380004883
2019-08-16,39.33860778808594
2019-08-19,39.73496627807617
2019-08-20,39.35512161254883
2019-08-21,40.18913269042969
2019-08-22,40.23868179321289
2019-08-23,38.50460433959961
2019-08-26,38.79362106323242
2019-08-27,37.257720947265625
2019-08-28,38.909210205078125
2019-08-29,39.53678894042969
2019-08-30,39.776248931884766
2019-09-03,39.14042282104492
2019-09-04,40.69283676147461
2019-09-05,42.2204704284668
2019-09-06,41.906673431396484
2019-09-09,44.268333435058594
2019-09-10,44.573856353759766
2019-09-11,45.19316101074219
2019-09-12,43.9710578918457
2019-09-13,44.037113189697266
2019-09-16,44.25180435180664
2019-09-17,43.91325759887695
2019-09-18,43.2691764831543
2019-09-19,43.00493621826172
2019-09-20,42.385616302490234
2019-09-23,42.58378982543945
2019-09-24,41.27912902832031
2019-09-25,42.914100646972656
2019-09-26,42.65811538696289
2019-09-27,41.99751663208008
2019-09-30,42.74894714355469
2019-10-01,41.18829345703125
2019-10-02,40.32951736450195
2019-10-03,40.420345306396484
2019-10-04,39.759742736816406
2019-10-07,39.81755065917969
2019-10-08,39.02483367919922
2019-10-09,39.83406448364258
2019-10-10,40.213897705078125
2019-10-11,41.67548370361328
2019-10-14,41.13047790527344
2019-10-15,42.20396041870117
2019-10-16,42.113128662109375
2019-10-17,42.81501007080078
2019-10-18,43.310447692871094
2019-10-21,43.475608825683594
2019-10-22,44.268333435058594
2019-10-23,44.40043640136719
2019-10-24,44.08665084838867
2019-10-25,45.27574157714844
2019-10-28,45.515201568603516
2019-10-29,43.03795623779297
2019-10-30,39.99920654296875
2019-10-31,40.156097412109375
2019-11-01,41.477294921875
2019-11-04,43.51689147949219
2019-11-05,44.54081726074219
2019-11-06,45.1766471862793
2019-11-07,44.5490837097168
2019-11-08,44.47476577758789
2019-11-11,44.532562255859375
2019-11-12,44.13620376586914
2019-11-13,42.715919494628906
2019-11-14,43.863712310791016
2019-11-15,43.988895416259766
2019-11-18,43.44643783569336
2019-11-19,42.636924743652344
2019-11-20,41.86079788208008
2019-11-21,42.47001266479492
2019-11-22,43.070892333984375
2019-11-25,44.439544677734375
2019-11-26,44.5146484375
2019-11-27,44.497955322265625
2019-11-29,43.80529022216797
2019-12-02,43.8553581237793
2019-12-03,42.45331954956055
2019-12-04,42.87059020996094
2019-12-05,42.74541473388672
2019-12-06,44.58141326904297
2019-12-09,44.58141326904297
2019-12-10,43.29621505737305
2019-12-11,42.887290954589844
2019-12-12,44.15580368041992
2019-12-13,43.44643783569336
2019-12-16,44.239253997802734
2019-12-17,44.12242126464844
2019-12-18,43.78024673461914
2019-12-19,43.93047332763672
2019-12-20,44.856815338134766
2019-12-23,44.74832534790039
2019-12-24,44.990333557128906
2019-12-26,45.21567153930664
2019-12-27,44.96531295776367
2019-12-30,44.89019775390625
2019-12-31,45.32417297363281
2020-01-02,45.34084701538086
2020-01-03,44.95696258544922
2020-01-06,44.815093994140625
2020-01-07,45.18228530883789
2020-01-08,45.090484619140625
2020-01-09,44.84012985229492
2020-01-10,44.347740173339844
2020-01-13,45.00703048706055
2020-01-14,46.18375778198242
2020-01-15,46.73453903198242
2020-01-16,46.69281005859375
2020-01-17,46.17539978027344
2020-01-21,45.36589431762695
2020-01-22,44.347740173339844
2020-01-23,44.21421432495117
2020-01-24,43.18772506713867
2020-01-27,41.493595123291016
2020-01-28,41.560359954833984
2020-01-29,41.72727966308594
2020-01-30,41.58539962768555
2020-01-31,39.824501037597656
2020-02-03,40.36695861816406
2020-02-04,40.88438034057617
2020-02-05,42.33648681640625
2020-02-06,42.01102066040039
2020-02-07,41.76899337768555
2020-02-10,40.69242477416992
2020-02-11,41.37677001953125
2020-02-12,41.885841369628906
2020-02-13,37.56288146972656
2020-02-14,33.903785705566406
2020-02-18,32.49253845214844
2020-02-19,33.49815368652344
2020-02-20,34.6896858215332
2020-02-21,34.46152877807617
2020-02-24,33.903785705566406
2020-02-25,32.92350769042969
2020-02-26,31.444660186767578
2020-02-27,31.18269157409668
2020-02-28,32.14606475830078
2020-03-02,31.67282485961914
2020-03-03,30.405235290527344
2020-03-04,31.115087509155273
2020-03-05,29.433412551879883
2020-03-06,29.095396041870117
2020-03-09,26.061635971069336
2020-03-10,28.774272918701172
2020-03-11,26.66162109375
2020-03-12,24.1686954498291
2020-03-13,26.1038818359375
2020-03-16,22.96871566772461
2020-03-17,26.137685775756836
2020-03-18,26.391202926635742
2020-03-19,24.346160888671875
2020-03-20,22.301115036010742
2020-03-23,21.185636520385742
2020-03-24,22.410974502563477
2020-03-25,22.656044006347656
2020-03-26,23.484201431274414
2020-03-27,22.3856258392334
2020-03-30,22.140554428100586
2020-03-31,22.34337043762207
2020-04-01,20.788463592529297
2020-04-02,20.28142547607422
2020-04-03,19.37721061706543
2020-04-06,21.88703727722168
2020-04-07,23.095470428466797
2020-04-08,24.363059997558594
2020-04-09,26.441909790039062
2020-04-13,25.96867561340332
2020-04-14,25.495445251464844
2020-04-15,23.889829635620117
2020-04-16,23.247583389282227
2020-04-17,23.82222557067871
2020-04-20,22.427875518798828
2020-04-21,22.267318725585938
2020-04-22,22.258865356445312
2020-04-23,23.3489933013916
2020-04-24,23.594057083129883
2020-04-27,25.664453506469727
2020-04-28,25.943328857421875
2020-04-29,29.48412322998047
2020-04-30,29.91510772705078
2020-05-01,29.52638053894043
2020-05-04,27.701045989990234
2020-05-05,28.664417266845703
2020-05-06,27.337675094604492
2020-05-07,28.013721466064453
2020-05-08,29.991151809692383
2020-05-11,28.56300163269043
2020-05-12,27.084148406982422
2020-05-13,25.132064819335938
2020-05-14,25.96867561340332
2020-05-15,25.736278533935547
2020-05-18,28.766088485717773
2020-05-19,27.20815086364746
2020-05-20,27.199541091918945
2020-05-21,26.967140197753906
2020-05-22,26.769168853759766
2020-05-26,29.308366775512695
2020-05-27,30.074424743652344
2020-05-28,29.833419799804688
2020-05-29,29.489118576049805
2020-06-01,30.461761474609375
2020-06-02,31.68402099609375
2020-06-03,33.16449737548828
2020-06-04,34.20600128173828
2020-06-05,36.34064865112305
2020-06-08,37.244422912597656
2020-06-09,36.55583572387695
2020-06-10,35.00650405883789
2020-06-11,30.418725967407227
2020-06-12,32.209068298339844
2020-06-15,32.14021682739258
2020-06-16,33.09564208984375
2020-06-17,32.983741760253906
2020-06-18,33.198936462402344
2020-06-19,32.18324661254883
2020-06-22,32.174644470214844
2020-06-23,32.94070053100586
2020-06-24,30.90935707092285
2020-06-25,31.09010887145996
2020-06-26,29.979747772216797
2020-06-29,31.606552124023438
2020-06-30,32.28654479980469
2020-07-01,31.245038986206055
2020-07-02,31.615169525146484
2020-07-06,34.2146110534668
2020-07-07,33.198936462402344
2020-07-08,33.56044387817383
2020-07-09,32.3468017578125
2020-07-10,33.543235778808594
2020-07-13,33.53461837768555
2020-07-14,34.61916732788086
2020-07-15,36.65912628173828
2020-07-16,37.511260986328125
2020-07-17,37.42518997192383
2020-07-20,35.76395034790039
2020-07-21,36.77962875366211
2020-07-22,36.82266616821289
2020-07-23,36.5816535949707
2020-07-24,36.314823150634766
2020-07-27,37.0206298828125
2020-07-28,36.297607421875
2020-07-29,32.66527557373047
2020-07-30,32.389835357666016
2020-07-31,31.529085159301758
2020-08-03,31.08150291442871
2020-08-04,31.374155044555664
2020-08-05,31.640974044799805
2020-08-06,31.012638092041016
2020-08-07,32.25210952758789
2020-08-10,32.983741760253906
2020-08-11,33.465763092041016
2020-08-12,34.43840026855469
2020-08-13,33.629302978515625
2020-08-14,33.86170196533203
2020-08-17,33.577667236328125
2020-08-18,33.19032669067383
2020-08-19,34.05967712402344
2020-08-20,33.74980926513672
2020-08-21,34.378536224365234
2020-08-24,35.321598052978516
2020-08-25,34.981048583984375
2020-08-26,35.9677734375
2020-08-27,36.36072540283203
2020-08-28,36.33453369140625
2020-08-31,35.71454620361328
2020-09-01,36.919586181640625
2020-09-02,36.85845947265625
2020-09-03,35.30413818359375
2020-09-04,35.60102081298828
2020-09-08,35.1993522644043
2020-09-09,36.50917053222656
2020-09-10,36.03763961791992
2020-09-11,36.07256317138672
2020-09-14,37.02436828613281
2020-09-15,36.95450973510742
2020-09-16,38.098419189453125
2020-09-17,39.07643127441406
2020-09-18,38.85811996459961
2020-09-21,37.329994201660156
2020-09-22,37.70547103881836
2020-09-23,36.517906188964844
2020-09-24,35.5748291015625
2020-09-25,35.77566909790039
2020-09-28,36.59649658203125
2020-09-29,35.87171936035156
2020-09-30,36.8846549987793
2020-10-01,36.797332763671875
2020-10-02,38.473907470703125
2020-10-05,40.1068115234375
2020-10-06,40.194149017333984
2020-10-07,41.38172149658203
2020-10-08,41.25947952270508
2020-10-09,41.250736236572266
2020-10-12,42.604225158691406
2020-10-13,42.04536819458008
2020-10-14,42.64787673950195
2020-10-15,44.18474197387695
2020-10-16,43.77433776855469
2020-10-19,43.128150939941406
2020-10-20,43.9315071105957
2020-10-21,43.64334487915039
2020-10-22,44.795989990234375
2020-10-23,45.040489196777344
2020-10-26,44.29825210571289
2020-10-27,43.91404724121094
2020-10-28,43.1805419921875
2020-10-29,44.507835388183594
2020-10-30,43.014625549316406
2020-11-02,43.390113830566406
2020-11-03,45.87004089355469
2020-11-04,44.76979446411133
2020-11-05,46.332847595214844
2020-11-06,45.79145812988281
2020-11-09,47.0226936340332
2020-11-10,48.262657165527344
2020-11-11,48.17533874511719
2020-11-12,47.01395797729492
2020-11-13,48.7254638671875
2020-11-16,50.2972526550293
2020-11-17,50.3583869934082
2020-11-18,50.515560150146484
2020-11-19,50.6378173828125
2020-11-20,49.394569396972656
2020-11-23,51.554813385009766
2020-11-24,53.203651428222656
2020-11-25,53.51225662231445
2020-11-27,53.66214370727539
2020-11-30,52.216102600097656
2020-12-01,53.450538635253906
2020-12-02,53.21246337890625
2020-12-03,53.3094596862793
2020-12-04,54.41162109375
2020-12-07,53.60042190551758
2020-12-08,54.30581283569336
2020-12-09,54.61442184448242
2020-12-10,54.97592544555664
2020-12-11,55.27571105957031
2020-12-14,53.48580551147461
2020-12-15,55.76066589355469
2020-12-16,55.95465087890625
2020-12-17,55.09937286376953
2020-12-18,55.831199645996094
2020-12-21,56.324974060058594
2020-12-22,56.289703369140625
2020-12-23,56.58067321777344
2020-12-24,56.45723342895508
2020-12-28,55.54023361206055
2020-12-29,55.26688766479492
2020-12-30,55.16991424560547
2020-12-31,54.45570373535156
2021-01-04,54.15591049194336
2021-01-05,55.152278900146484
2021-01-06,57.506492614746094
2021-01-07,59.04952621459961
2021-01-08,59.11125183105469
2021-01-11,59.12006378173828
2021-01-12,60.2398681640625
2021-01-13,58.46757888793945
2021-01-14,60.380943298339844
2021-01-15,59.48157501220703
2021-01-19,60.18696212768555
2021-01-20,61.32438659667969
2021-01-21,60.41619873046875
2021-01-22,60.1693115234375
2021-01-25,59.24348831176758
2021-01-26,58.76736831665039
2021-01-27,56.90691375732422
2021-01-28,57.63874435424805
2021-01-29,55.18754577636719
2021-02-01,56.00754928588867
2021-02-02,56.90691375732422
2021-02-03,56.95981979370117
2021-02-04,59.578556060791016
2021-02-05,59.29641342163086
2021-02-08,60.804161071777344
2021-02-09,60.116424560546875
2021-02-10,60.962886810302734
2021-02-11,57.57703399658203
2021-02-12,57.66597366333008
2021-02-16,56.865543365478516
2021-02-17,57.194610595703125
