Date,LSTR
2013-09-17,47.041587829589844
2013-09-18,47.22454071044922
2013-09-19,46.86697006225586
2013-09-20,47.282752990722656
2013-09-23,46.90854263305664
2013-09-24,46.61750793457031
2013-09-25,46.0437126159668
2013-09-26,46.28487014770508
2013-09-27,46.15182876586914
2013-09-30,46.55097961425781
2013-10-01,46.925174713134766
2013-10-02,46.77549362182617
2013-10-03,46.002140045166016
2013-10-04,46.08529281616211
2013-10-07,46.035404205322266
2013-10-08,45.81088638305664
2013-10-09,45.694461822509766
2013-10-10,46.30982208251953
2013-10-11,46.67570114135742
2013-10-14,46.93349075317383
2013-10-15,47.35758972167969
2013-10-16,48.09769821166992
2013-10-17,47.9480094909668
2013-10-18,48.67146301269531
2013-10-21,48.80450439453125
2013-10-22,47.773372650146484
2013-10-23,48.12261962890625
2013-10-24,45.71108627319336
2013-10-25,44.79637145996094
2013-10-28,44.887840270996094
2013-10-29,45.095733642578125
2013-10-30,45.25372314453125
2013-10-31,45.94392013549805
2013-11-01,45.503196716308594
2013-11-04,46.20172119140625
2013-11-05,45.902339935302734
2013-11-06,45.81920623779297
2013-11-07,45.81088638305664
2013-11-08,46.11855697631836
2013-11-11,46.293182373046875
2013-11-12,46.75886917114258
2013-11-13,46.717288970947266
2013-11-14,46.83369445800781
2013-11-15,47.03327560424805
2013-11-18,46.86697006225586
2013-11-19,46.45949172973633
2013-11-20,46.35139846801758
2013-11-21,46.442867279052734
2013-11-22,46.20172119140625
2013-11-25,46.234981536865234
2013-11-26,46.4511833190918
2013-11-27,46.45949172973633
2013-11-29,46.67570114135742
2013-12-02,47.640323638916016
2013-12-03,46.14350509643555
2013-12-04,46.25992202758789
2013-12-05,46.55097961425781
2013-12-06,46.858642578125
2013-12-09,46.55097961425781
2013-12-10,46.002140045166016
2013-12-11,45.2869873046875
2013-12-12,45.544776916503906
2013-12-13,45.64455795288086
2013-12-16,45.694461822509766
2013-12-17,46.02709197998047
2013-12-18,46.667381286621094
2013-12-19,46.7089729309082
2013-12-20,47.17464828491211
2013-12-23,47.5987548828125
2013-12-24,47.648948669433594
2013-12-26,47.774444580078125
2013-12-27,48.11748504638672
2013-12-30,48.15094757080078
2013-12-31,48.06727600097656
2014-01-02,47.60709762573242
2014-01-03,47.99198913574219
2014-01-06,47.51507568359375
2014-01-07,48.11748504638672
2014-01-08,48.06727600097656
2014-01-09,48.552555084228516
2014-01-10,48.53582763671875
2014-01-13,47.91667556762695
2014-01-14,48.41032028198242
2014-01-15,48.81193161010742
2014-01-16,48.569305419921875
2014-01-17,48.652957916259766
2014-01-21,49.06293487548828
2014-01-22,49.548213958740234
2014-01-23,49.196800231933594
2014-01-24,47.858116149902344
2014-01-27,47.14695739746094
2014-01-28,47.47323989868164
2014-01-29,47.1050910949707
2014-01-30,48.167694091796875
2014-01-31,48.058921813964844
2014-02-03,47.14695739746094
2014-02-04,47.94178009033203
2014-02-05,46.91267395019531
2014-02-06,47.3979377746582
2014-02-07,47.615474700927734
2014-02-10,47.565277099609375
2014-02-11,48.09238052368164
2014-02-12,48.69478988647461
2014-02-13,49.255950927734375
2014-02-14,49.26431655883789
2014-02-18,49.49046325683594
2014-02-19,49.02980422973633
2014-02-20,49.398338317871094
2014-02-21,49.540714263916016
2014-02-24,49.272682189941406
2014-02-25,48.86231231689453
2014-02-26,48.57754135131836
2014-02-27,48.35978698730469
2014-02-28,48.33464813232422
2014-03-03,48.15876388549805
2014-03-04,48.55241775512695
2014-03-05,48.53565979003906
2014-03-06,50.04323196411133
2014-03-07,51.65969467163086
2014-03-10,51.52569580078125
2014-03-11,51.215789794921875
2014-03-12,50.93103790283203
2014-03-13,50.44526290893555
2014-03-14,50.72166061401367
2014-03-17,50.55412673950195
2014-03-18,50.26100158691406
2014-03-19,49.9594841003418
2014-03-20,49.54909133911133
2014-03-21,49.66633605957031
2014-03-24,49.58259582519531
2014-03-25,49.34807205200195
2014-03-26,48.66966247558594
2014-03-27,48.25089645385742
2014-03-28,48.72830581665039
2014-03-31,49.59933853149414
2014-04-01,50.085121154785156
2014-04-02,50.29449462890625
2014-04-03,50.44526290893555
2014-04-04,49.858985900878906
2014-04-07,49.19731903076172
2014-04-08,49.36483383178711
2014-04-09,50.01811218261719
2014-04-10,49.41509246826172
2014-04-11,49.09681701660156
2014-04-14,50.11862564086914
2014-04-15,50.3950080871582
2014-04-16,50.7132682800293
2014-04-17,51.098541259765625
2014-04-21,51.567569732666016
2014-04-22,51.86909103393555
2014-04-23,51.29118347167969
2014-04-24,52.48049545288086
2014-04-25,52.93275833129883
2014-04-28,52.840633392333984
2014-04-29,52.4637336730957
2014-04-30,52.75687789916992
2014-05-01,52.66474914550781
2014-05-02,52.52235412597656
2014-05-05,51.62618637084961
2014-05-06,51.710025787353516
2014-05-07,51.57589340209961
2014-05-08,51.651344299316406
2014-05-09,51.248939514160156
2014-05-12,52.67414855957031
2014-05-13,53.11009216308594
2014-05-14,52.48970413208008
2014-05-15,52.68252182006836
2014-05-16,52.89211654663086
2014-05-19,53.135250091552734
2014-05-20,52.67414855957031
2014-05-21,52.7663688659668
2014-05-22,53.38676071166992
2014-05-23,53.41189956665039
2014-05-27,53.87300491333008
2014-05-28,54.60236358642578
2014-05-29,54.962860107421875
2014-05-30,54.4346923828125
2014-06-02,54.7784309387207
2014-06-03,53.95683670043945
2014-06-04,53.78916549682617
2014-06-05,54.06583023071289
2014-06-06,54.44308090209961
2014-06-09,54.33409881591797
2014-06-10,54.32572555541992
2014-06-11,54.25865936279297
2014-06-12,53.55442428588867
2014-06-13,53.54603958129883
2014-06-16,53.21070861816406
2014-06-17,53.202335357666016
2014-06-18,53.42866897583008
2014-06-19,53.96522521972656
2014-06-20,54.149662017822266
2014-06-23,53.2861328125
2014-06-24,52.716068267822266
2014-06-25,52.81667709350586
2014-06-26,52.80828857421875
2014-06-27,53.252628326416016
2014-06-30,53.655025482177734
2014-07-01,54.25865936279297
2014-07-02,53.96522521972656
2014-07-03,54.31733322143555
2014-07-07,54.05744171142578
2014-07-08,54.11613082885742
2014-07-09,54.040672302246094
2014-07-10,53.39513397216797
2014-07-11,53.261009216308594
2014-07-14,53.88977813720703
2014-07-15,54.25865936279297
2014-07-16,54.49340057373047
2014-07-17,53.764007568359375
2014-07-18,54.27541732788086
2014-07-21,54.007144927978516
2014-07-22,54.51853942871094
2014-07-23,56.4970588684082
2014-07-24,57.360591888427734
2014-07-25,56.36293411254883
2014-07-28,55.90182876586914
2014-07-29,56.2120246887207
2014-07-30,56.421627044677734
2014-07-31,55.440738677978516
2014-08-01,54.744903564453125
2014-08-04,54.702972412109375
2014-08-05,54.51853942871094
2014-08-06,54.124515533447266
2014-08-07,54.359500885009766
2014-08-08,55.05609893798828
2014-08-11,54.88825225830078
2014-08-12,55.84502029418945
2014-08-13,56.289825439453125
2014-08-14,56.373741149902344
2014-08-15,56.42411422729492
2014-08-18,57.263389587402344
2014-08-19,56.986419677734375
2014-08-20,56.76820755004883
2014-08-21,56.95282745361328
2014-08-22,57.00318908691406
2014-08-25,57.280181884765625
2014-08-26,57.422847747802734
2014-08-27,57.3137321472168
2014-08-28,57.09550857543945
2014-08-29,56.95282745361328
2014-09-02,57.489990234375
2014-09-03,57.05355453491211
2014-09-04,58.8411979675293
2014-09-05,59.47065734863281
2014-09-08,59.80638122558594
2014-09-09,59.10978317260742
2014-09-10,59.579769134521484
2014-09-11,59.50423812866211
2014-09-12,59.95741653442383
2014-09-15,60.00779724121094
2014-09-16,60.1756477355957
2014-09-17,60.536529541015625
2014-09-18,60.519744873046875
2014-09-19,60.528133392333984
2014-09-22,60.67922592163086
2014-09-23,59.76439666748047
2014-09-24,60.13368606567383
2014-09-25,59.839962005615234
2014-09-26,60.502967834472656
2014-09-29,60.502967834472656
2014-09-30,60.586883544921875
2014-10-01,59.294410705566406
2014-10-02,59.848323822021484
2014-10-03,60.343505859375
2014-10-06,60.11690139770508
2014-10-07,59.32799530029297
2014-10-08,59.47904968261719
2014-10-09,58.63138198852539
2014-10-10,57.968353271484375
2014-10-13,57.16268539428711
2014-10-14,58.648155212402344
2014-10-15,58.925140380859375
2014-10-16,59.344757080078125
2014-10-17,60.184024810791016
2014-10-20,60.662410736083984
2014-10-21,62.46685791015625
2014-10-22,61.64435958862305
2014-10-23,60.93097686767578
2014-10-24,61.6024055480957
2014-10-27,62.10597229003906
2014-10-28,62.525604248046875
2014-10-29,62.27379608154297
2014-10-30,61.904571533203125
2014-10-31,62.11434555053711
2014-11-03,62.945247650146484
2014-11-04,63.47394943237305
2014-11-05,64.02788543701172
2014-11-06,64.28829193115234
2014-11-07,64.45633697509766
2014-11-10,64.9519271850586
2014-11-11,64.46471405029297
2014-11-12,64.741943359375
2014-11-13,64.27149963378906
2014-11-14,64.08670043945312
2014-11-17,63.381038665771484
2014-11-18,63.12906265258789
2014-11-19,63.23826599121094
2014-11-20,64.28829193115234
2014-11-21,65.15355682373047
2014-11-24,66.26240539550781
2014-11-25,66.31278991699219
2014-11-26,66.28762817382812
2014-11-28,67.52244567871094
2014-12-01,65.30474853515625
2014-12-02,65.12834930419922
2014-12-03,64.85115814208984
2014-12-04,65.36355590820312
2014-12-05,64.64112091064453
2014-12-08,63.64985275268555
2014-12-09,63.25504684448242
2014-12-10,62.23021697998047
2014-12-11,62.14619064331055
2014-12-12,61.768184661865234
2014-12-15,61.978214263916016
2014-12-16,60.92813491821289
2014-12-17,59.94529724121094
2014-12-18,61.16334533691406
2014-12-19,61.465755462646484
2014-12-22,61.978214263916016
2014-12-23,62.05380630493164
2014-12-24,62.60821533203125
2014-12-26,62.49903106689453
2014-12-29,62.22179412841797
2014-12-30,61.692588806152344
2014-12-31,60.92813491821289
2015-01-02,60.55012512207031
2015-01-05,58.37443542480469
2015-01-06,57.80320739746094
2015-01-07,57.517581939697266
2015-01-08,58.98386764526367
2015-01-09,58.16548538208008
2015-01-12,57.2618293762207
2015-01-13,56.656578063964844
2015-01-14,56.34965133666992
2015-01-15,55.326683044433594
2015-01-16,55.3863525390625
2015-01-20,54.37187957763672
2015-01-21,54.738460540771484
2015-01-22,56.332618713378906
2015-01-23,56.46052551269531
2015-01-26,56.24738693237305
2015-01-27,55.65061569213867
2015-01-28,55.02831268310547
2015-01-29,54.7128791809082
2015-01-30,54.62763214111328
2015-02-02,55.92340850830078
2015-02-03,56.886741638183594
2015-02-04,56.903778076171875
2015-02-05,58.13139343261719
2015-02-06,57.56021499633789
2015-02-09,57.87562942504883
2015-02-10,57.722190856933594
2015-02-11,58.54142379760742
2015-02-12,58.60115432739258
2015-02-13,58.5584831237793
2015-02-17,58.39635467529297
2015-02-18,58.464622497558594
2015-02-19,59.02784729003906
2015-02-20,60.111637115478516
2015-02-23,61.01620101928711
2015-02-24,59.64228057861328
2015-02-25,60.16282653808594
2015-02-26,60.12015914916992
2015-02-27,59.92390060424805
2015-03-02,60.84553146362305
2015-03-03,60.017723083496094
2015-03-04,59.207054138183594
2015-03-05,58.515811920166016
2015-03-06,58.38780975341797
2015-03-09,58.4475212097168
2015-03-10,58.0123291015625
2015-03-11,58.703575134277344
2015-03-12,58.524356842041016
2015-03-13,57.884334564208984
2015-03-16,58.60968017578125
2015-03-17,58.05498123168945
2015-03-18,58.97664260864258
2015-03-19,58.03794479370117
2015-03-20,58.80595779418945
2015-03-23,58.06354522705078
2015-03-24,57.32109069824219
2015-03-25,56.27997589111328
2015-03-26,56.21170425415039
2015-03-27,56.109310150146484
2015-03-30,56.194644927978516
2015-03-31,56.57865524291992
2015-04-01,56.476261138916016
2015-04-02,54.51349639892578
2015-04-06,53.634517669677734
2015-04-07,54.052677154541016
2015-04-08,54.89752197265625
2015-04-09,54.718299865722656
2015-04-10,55.57168960571289
2015-04-13,54.93165588378906
2015-04-14,55.69115447998047
2015-04-15,55.18766403198242
2015-04-16,54.74391555786133
2015-04-17,54.69270324707031
2015-04-20,55.35832977294922
2015-04-21,55.20471954345703
2015-04-22,55.69115447998047
2015-04-23,56.26291275024414
2015-04-24,55.034061431884766
2015-04-27,54.5561637878418
2015-04-28,54.38549041748047
2015-04-29,53.45529556274414
2015-04-30,53.17368698120117
2015-05-01,54.018531799316406
2015-05-04,54.50497055053711
2015-05-05,53.76169967651367
2015-05-06,54.308467864990234
2015-05-07,54.70998764038086
2015-05-08,53.97529220581055
2015-05-11,54.223045349121094
2015-05-12,53.94112777709961
2015-05-13,53.49687194824219
2015-05-14,53.81296920776367
2015-05-15,54.04363250732422
2015-05-18,55.043190002441406
2015-05-19,54.223045349121094
2015-05-20,53.59938049316406
2015-05-21,54.00945281982422
2015-05-22,54.060733795166016
2015-05-26,53.43708419799805
2015-05-27,54.223045349121094
2015-05-28,54.90647888183594
2015-05-29,55.871856689453125
2015-06-01,56.170860290527344
2015-06-02,56.5723991394043
2015-06-03,57.922176361083984
2015-06-04,56.69196701049805
2015-06-05,57.35836410522461
2015-06-08,56.38444137573242
2015-06-09,56.290462493896484
2015-06-10,57.40107727050781
2015-06-11,57.964908599853516
2015-06-12,57.19602966308594
2015-06-15,58.093040466308594
2015-06-16,57.025177001953125
2015-06-17,56.871402740478516
2015-06-18,58.10160827636719
2015-06-19,57.63173294067383
2015-06-22,58.16139221191406
2015-06-23,58.04180145263672
2015-06-24,57.03370666503906
2015-06-25,57.33272171020508
2015-06-26,57.36689376831055
2015-06-29,56.89702224731445
2015-06-30,57.12769317626953
2015-07-01,58.04180145263672
2015-07-02,58.07597351074219
2015-07-06,57.213111877441406
2015-07-07,57.7684211730957
2015-07-08,57.383975982666016
2015-07-09,57.477962493896484
2015-07-10,57.922176361083984
2015-07-13,58.930274963378906
2015-07-14,58.152870178222656
2015-07-15,57.571929931640625
2015-07-16,57.922176361083984
2015-07-17,57.79405975341797
2015-07-20,57.75990676879883
2015-07-21,58.691070556640625
2015-07-22,59.118247985839844
2015-07-23,58.36643981933594
2015-07-24,60.22030258178711
2015-07-27,59.85292053222656
2015-07-28,60.6303596496582
2015-07-29,62.50126647949219
2015-07-30,62.27064514160156
2015-07-31,61.53593444824219
2015-08-03,61.78367233276367
2015-08-04,61.800777435302734
2015-08-05,61.407806396484375
2015-08-06,61.065677642822266
2015-08-07,59.55186462402344
2015-08-10,59.50056457519531
2015-08-11,58.6025276184082
2015-08-12,58.67094039916992
2015-08-13,58.92751693725586
2015-08-14,59.03868865966797
2015-08-17,58.96173858642578
2015-08-18,59.50056457519531
2015-08-19,59.13277816772461
2015-08-20,57.88411331176758
2015-08-21,57.122928619384766
2015-08-24,56.66963195800781
2015-08-25,55.70317459106445
2015-08-26,56.797916412353516
2015-08-27,57.19134521484375
2015-08-28,56.49857711791992
2015-08-31,56.618316650390625
2015-09-01,55.48935317993164
2015-09-02,56.13080596923828
2015-09-03,56.618316650390625
2015-09-04,56.891998291015625
2015-09-08,57.841339111328125
2015-09-09,57.98670959472656
2015-09-10,57.75580596923828
2015-09-11,57.345298767089844
2015-09-14,57.14004135131836
2015-09-15,58.2176628112793
2015-09-16,58.84199905395508
2015-09-17,58.92751693725586
2015-09-18,57.875553131103516
2015-09-21,58.71371078491211
2015-09-22,57.225563049316406
2015-09-23,57.36238098144531
2015-09-24,56.293331146240234
2015-09-25,57.627532958984375
2015-09-28,56.54990005493164
2015-09-29,56.32752990722656
2015-09-30,54.28345489501953
2015-10-01,53.8558235168457
2015-10-02,54.06964111328125
2015-10-05,55.26700973510742
2015-10-06,54.98477554321289
2015-10-07,55.2327995300293
2015-10-08,55.28409957885742
2015-10-09,55.857120513916016
2015-10-12,55.60055160522461
2015-10-13,54.514381408691406
2015-10-14,54.83937454223633
2015-10-15,55.292659759521484
2015-10-16,54.61700439453125
2015-10-19,55.463706970214844
2015-10-20,55.84858322143555
2015-10-21,55.39529800415039
2015-10-22,55.771575927734375
2015-10-23,53.13740539550781
2015-10-26,54.03542709350586
2015-10-27,52.547264099121094
2015-10-28,52.94925308227539
2015-10-29,54.31766891479492
2015-10-30,53.91569137573242
2015-11-02,55.06173324584961
2015-11-03,54.79661560058594
2015-11-04,54.1466064453125
2015-11-05,54.22357177734375
2015-11-06,54.848716735839844
2015-11-09,54.14650344848633
2015-11-10,54.5918083190918
2015-11-11,54.1893424987793
2015-11-12,52.622215270996094
2015-11-13,52.30535888671875
2015-11-16,53.13602828979492
2015-11-17,52.981895446777344
2015-11-18,53.684085845947266
2015-11-19,53.564208984375
2015-11-20,53.521385192871094
2015-11-23,53.49570083618164
2015-11-24,53.452880859375
2015-11-25,53.726898193359375
2015-11-27,54.21501922607422
2015-11-30,53.452880859375
2015-12-01,53.829673767089844
2015-12-02,52.40813446044922
2015-12-03,51.526100158691406
2015-12-04,51.29490280151367
2015-12-07,50.0103874206543
2015-12-08,49.12834930419922
2015-12-09,48.88856887817383
2015-12-10,49.350990295410156
2015-12-11,48.811500549316406
2015-12-14,47.16732406616211
2015-12-15,47.972286224365234
2015-12-16,49.60789489746094
2015-12-17,49.02558135986328
2015-12-18,47.51841735839844
2015-12-21,48.691619873046875
2015-12-22,49.556514739990234
2015-12-23,49.813419342041016
2015-12-24,49.770591735839844
2015-12-28,50.17308044433594
2015-12-29,50.635520935058594
2015-12-30,50.361488342285156
2015-12-31,50.224464416503906
2016-01-04,50.17308044433594
2016-01-05,49.92475509643555
2016-01-06,49.333866119384766
2016-01-07,48.546043395996094
2016-01-08,48.63166427612305
2016-01-11,48.700172424316406
2016-01-12,48.905696868896484
2016-01-13,46.58500671386719
2016-01-14,47.34716033935547
2016-01-15,47.85239028930664
2016-01-19,47.098812103271484
2016-01-20,47.098812103271484
2016-01-21,48.47752380371094
2016-01-22,49.43662643432617
2016-01-25,48.02365493774414
2016-01-26,49.9589958190918
2016-01-27,49.02558135986328
2016-01-28,48.160682678222656
2016-01-29,49.16260528564453
2016-02-01,50.37858963012695
2016-02-02,48.89713668823242
2016-02-03,49.92475509643555
2016-02-04,52.55371856689453
2016-02-05,51.41478729248047
2016-02-08,51.765892028808594
2016-02-09,52.031349182128906
2016-02-10,51.17387008666992
2016-02-11,50.565067291259766
2016-02-12,50.4964714050293
2016-02-16,50.96808624267578
2016-02-17,52.082794189453125
2016-02-18,50.72799301147461
2016-02-19,50.44501495361328
2016-02-22,51.34536361694336
2016-02-23,50.32497787475586
2016-02-24,50.05915451049805
2016-02-25,50.7022819519043
2016-02-26,51.654056549072266
2016-02-29,50.76229476928711
2016-03-01,51.96275329589844
2016-03-02,51.311073303222656
2016-03-03,52.348609924316406
2016-03-04,53.90920639038086
2016-03-07,53.737709045410156
2016-03-08,51.96275329589844
2016-03-09,52.9574089050293
2016-03-10,53.88347625732422
2016-03-11,54.20074462890625
2016-03-14,54.157875061035156
2016-03-15,53.994956970214844
2016-03-16,55.46122360229492
2016-03-17,56.79033279418945
2016-03-18,57.699241638183594
2016-03-21,57.13329315185547
2016-03-22,56.87607955932617
2016-03-23,57.064701080322266
2016-03-24,57.184757232666016
2016-03-28,56.35301208496094
2016-03-29,57.23619842529297
2016-03-30,55.5812873840332
2016-03-31,55.401214599609375
2016-04-01,55.10966491699219
2016-04-04,54.732383728027344
2016-04-05,54.61234664916992
2016-04-06,54.843849182128906
2016-04-07,54.51801300048828
2016-04-08,54.543739318847656
2016-04-11,53.892059326171875
2016-04-12,54.97247314453125
2016-04-13,55.84708786010742
2016-04-14,55.727046966552734
2016-04-15,55.74419403076172
2016-04-18,55.85566329956055
2016-04-19,56.447322845458984
2016-04-20,56.07003402709961
2016-04-21,56.112911224365234
2016-04-22,56.69599151611328
2016-04-25,57.29620361328125
2016-04-26,57.84499740600586
2016-04-27,57.999359130859375
2016-04-28,56.781734466552734
2016-04-29,56.20724105834961
2016-05-02,56.60167694091797
2016-05-03,56.68751525878906
2016-05-04,56.58449935913086
2016-05-05,56.077972412109375
2016-05-06,57.133941650390625
2016-05-09,57.58895492553711
2016-05-10,57.717735290527344
2016-05-11,56.79054641723633
2016-05-12,56.36986541748047
2016-05-13,55.528533935546875
2016-05-16,55.64013671875
2016-05-17,56.06081008911133
2016-05-18,56.36986541748047
2016-05-19,56.40420150756836
2016-05-20,56.867794036865234
2016-05-23,56.8420524597168
2016-05-24,57.26274108886719
2016-05-25,57.42583084106445
2016-05-26,57.846519470214844
2016-05-27,58.1641731262207
2016-05-31,58.25000762939453
2016-06-01,58.4560432434082
2016-06-02,58.104068756103516
2016-06-03,58.18991470336914
2016-06-06,58.524723052978516
2016-06-07,58.0353889465332
2016-06-08,57.93235397338867
2016-06-09,56.66177749633789
2016-06-10,56.42994689941406
2016-06-13,56.34410095214844
2016-06-14,56.00929641723633
2016-06-15,55.949195861816406
2016-06-16,56.1123161315918
2016-06-17,56.49006652832031
2016-06-20,57.4859504699707
2016-06-21,56.85064697265625
2016-06-22,57.17686462402344
2016-06-23,57.99245834350586
2016-06-24,57.374332427978516
2016-06-27,55.93204879760742
2016-06-28,57.4945182800293
2016-06-29,58.27574920654297
2016-06-30,58.9454231262207
2016-07-01,60.39627456665039
2016-07-05,59.70090866088867
2016-07-06,59.50342559814453
2016-07-07,59.58928298950195
2016-07-08,60.8083610534668
2016-07-11,60.439205169677734
2016-07-12,60.99726486206055
2016-07-13,61.45225143432617
2016-07-14,61.38357162475586
2016-07-15,61.14320373535156
2016-07-18,60.8513069152832
2016-07-19,60.104400634765625
2016-07-20,59.99277877807617
2016-07-21,59.14283752441406
2016-07-22,60.258934020996094
2016-07-25,59.91553497314453
2016-07-26,60.756866455078125
2016-07-27,60.59375762939453
2016-07-28,60.53364181518555
2016-07-29,60.516502380371094
2016-08-01,59.82109069824219
2016-08-02,58.808048248291016
2016-08-03,59.12570571899414
2016-08-04,58.979557037353516
2016-08-05,59.985347747802734
2016-08-08,60.036930084228516
2016-08-09,59.615692138671875
2016-08-10,59.28901672363281
2016-08-11,59.09990692138672
2016-08-12,58.64430236816406
2016-08-15,59.06550598144531
2016-08-16,58.927982330322266
2016-08-17,58.98815155029297
2016-08-18,59.06550598144531
2016-08-19,59.03973388671875
2016-08-22,59.117103576660156
2016-08-23,59.58989715576172
2016-08-24,59.89937973022461
2016-08-25,59.51253890991211
2016-08-26,59.17728042602539
2016-08-29,59.77901840209961
2016-08-30,60.062713623046875
2016-08-31,59.51253890991211
2016-09-01,59.615692138671875
2016-09-02,59.99391174316406
2016-09-06,59.72742462158203
2016-09-07,60.105682373046875
2016-09-08,60.02829360961914
2016-09-09,57.870635986328125
2016-09-12,58.38639831542969
2016-09-13,56.69291687011719
2016-09-14,56.796112060546875
2016-09-15,57.45800018310547
2016-09-16,56.821868896484375
2016-09-19,56.95941925048828
2016-09-20,56.35765075683594
2016-09-21,56.778900146484375
2016-09-22,57.57835388183594
2016-09-23,57.17432403564453
2016-09-26,57.04537582397461
2016-09-27,56.66712951660156
2016-09-28,57.50099182128906
2016-09-29,57.6815185546875
2016-09-30,58.52395248413086
2016-10-03,58.7474479675293
2016-10-04,57.87921905517578
2016-10-05,57.50099182128906
2016-10-06,57.95660400390625
2016-10-07,57.80186462402344
2016-10-10,58.23167419433594
2016-10-11,57.595542907714844
2016-10-12,57.346248626708984
2016-10-13,56.718746185302734
2016-10-14,56.46942138671875
2016-10-17,56.47800064086914
2016-10-18,56.520999908447266
2016-10-19,56.520999908447266
2016-10-20,60.08848190307617
2016-10-21,60.73320388793945
2016-10-24,61.50688552856445
2016-10-25,61.034080505371094
2016-10-26,60.81917190551758
2016-10-27,61.120025634765625
2016-10-28,60.604278564453125
2016-10-31,61.16302490234375
2016-11-01,61.16302490234375
2016-11-02,61.764793395996094
2016-11-03,62.0656623840332
2016-11-04,62.27223205566406
2016-11-07,64.12274169921875
2016-11-08,64.42398071289062
2016-11-09,66.87701416015625
2016-11-10,68.3402099609375
2016-11-11,68.64147186279297
2016-11-14,70.10466003417969
2016-11-15,69.846435546875
2016-11-16,69.54519653320312
2016-11-17,69.50215911865234
2016-11-18,69.97554779052734
2016-11-21,69.88951110839844
2016-11-22,69.24394989013672
2016-11-23,70.2337875366211
2016-11-25,70.70713806152344
2016-11-28,70.5350112915039
2016-11-29,69.41608428955078
2016-11-30,70.10466003417969
2016-12-01,72.04124450683594
2016-12-02,72.98802185058594
2016-12-05,74.23606872558594
2016-12-06,74.7955093383789
2016-12-07,76.34478759765625
2016-12-08,77.80799865722656
2016-12-09,76.04353332519531
2016-12-12,76.34478759765625
2016-12-13,76.60301971435547
2016-12-14,75.95747375488281
2016-12-15,74.88158416748047
2016-12-16,72.55766296386719
2016-12-19,73.54749298095703
2016-12-20,74.10697174072266
2016-12-21,73.80567169189453
2016-12-22,72.98802185058594
2016-12-23,73.46141815185547
2016-12-27,73.33230590820312
2016-12-28,72.64374542236328
2016-12-29,73.633544921875
2016-12-30,73.41837310791016
2017-01-03,73.76266479492188
2017-01-04,74.02090454101562
2017-01-05,73.33230590820312
2017-01-06,72.98802185058594
2017-01-09,72.25642395019531
2017-01-10,72.77283477783203
2017-01-11,73.80567169189453
2017-01-12,73.67658996582031
2017-01-13,74.66642761230469
2017-01-17,72.72982788085938
2017-01-18,73.20320892333984
2017-01-19,72.60071563720703
2017-01-20,72.34248352050781
2017-01-23,71.74000549316406
2017-01-24,72.77283477783203
2017-01-25,73.84873962402344
2017-01-26,73.20320892333984
2017-01-27,72.60071563720703
2017-01-30,72.2994613647461
2017-01-31,72.8158950805664
2017-02-01,72.25642395019531
2017-02-02,72.08427429199219
2017-02-03,73.16019439697266
2017-02-06,72.60071563720703
2017-02-07,72.3855209350586
2017-02-08,73.80567169189453
2017-02-09,73.97785186767578
2017-02-10,74.83853149414062
2017-02-13,75.26892852783203
2017-02-14,74.408203125
2017-02-15,75.26118469238281
2017-02-16,75.0888671875
2017-02-17,75.17501831054688
2017-02-21,75.56275939941406
2017-02-22,75.30428314208984
2017-02-23,74.35652160644531
2017-02-24,75.56275939941406
2017-02-27,76.46745300292969
2017-02-28,74.78728485107422
2017-03-01,76.59669494628906
2017-03-02,74.91654968261719
2017-03-03,75.17501831054688
2017-03-06,74.4857406616211
2017-03-07,74.05494689941406
2017-03-08,73.5810546875
2017-03-09,72.89176177978516
2017-03-10,74.14107513427734
2017-03-13,74.14107513427734
2017-03-14,72.84871673583984
2017-03-15,73.96876525878906
2017-03-16,73.62415313720703
2017-03-17,73.49488830566406
2017-03-20,72.84871673583984
2017-03-21,71.77168273925781
2017-03-22,71.98709106445312
2017-03-23,72.1163101196289
2017-03-24,72.0301742553711
2017-03-27,71.98709106445312
2017-03-28,72.547119140625
2017-03-29,73.62415313720703
2017-03-30,74.22725677490234
2017-03-31,73.79647827148438
2017-04-03,73.71028137207031
2017-04-04,74.22725677490234
2017-04-05,74.22725677490234
2017-04-06,74.27030944824219
2017-04-07,73.75337219238281
2017-04-10,74.4426498413086
2017-04-11,74.22725677490234
2017-04-12,72.46094512939453
2017-04-13,71.5562744140625
2017-04-17,72.67634582519531
2017-04-18,72.20250701904297
2017-04-19,72.33170318603516
2017-04-20,73.0210189819336
2017-04-21,73.62415313720703
2017-04-24,75.4765853881836
2017-04-25,74.57190704345703
2017-04-26,73.88262176513672
2017-04-27,74.61498260498047
2017-04-28,73.62415313720703
2017-05-01,73.62415313720703
2017-05-02,73.5810546875
2017-05-03,72.93485260009766
2017-05-04,72.24555206298828
2017-05-05,72.24555206298828
2017-05-08,71.81476593017578
2017-05-09,71.80615997314453
2017-05-10,72.06489562988281
2017-05-11,71.28861236572266
2017-05-12,70.08103942871094
2017-05-15,70.90047454833984
2017-05-16,72.1080322265625
2017-05-17,69.90856170654297
2017-05-18,70.29669189453125
2017-05-19,70.64173126220703
2017-05-22,71.50423431396484
2017-05-23,71.97863006591797
2017-05-24,72.15117645263672
2017-05-25,72.7118148803711
2017-05-26,71.80615997314453
2017-05-30,72.32365417480469
2017-05-31,72.06489562988281
