Date,FICO
2013-09-18,54.23216247558594
2013-09-19,53.743858337402344
2013-09-20,53.654170989990234
2013-09-23,53.733890533447266
2013-09-24,54.7204704284668
2013-09-25,54.9995002746582
2013-09-26,55.099159240722656
2013-09-27,55.02941131591797
2013-09-30,55.08919906616211
2013-10-01,55.08919906616211
2013-10-02,55.348289489746094
2013-10-03,54.820125579833984
2013-10-04,55.21875
2013-10-07,55.66718673706055
2013-10-08,55.457923889160156
2013-10-09,55.16892623901367
2013-10-10,56.424560546875
2013-10-11,57.132118225097656
2013-10-14,54.48129653930664
2013-10-15,54.31188201904297
2013-10-16,54.780269622802734
2013-10-17,54.81015396118164
2013-10-18,56.5640869140625
2013-10-21,57.15204620361328
2013-10-22,57.451019287109375
2013-10-23,56.68367004394531
2013-10-24,57.07232666015625
2013-10-25,56.95273971557617
2013-10-28,57.02249526977539
2013-10-29,57.66028594970703
2013-10-30,56.52422332763672
2013-10-31,57.08229446411133
2013-11-01,56.49433135986328
2013-11-04,57.10222244262695
2013-11-05,56.17543411254883
2013-11-06,55.27853775024414
2013-11-07,54.18232727050781
2013-11-08,55.37819290161133
2013-11-11,55.46788787841797
2013-11-12,56.53419494628906
2013-11-13,56.992591857910156
2013-11-14,56.66373825073242
2013-11-15,57.39122009277344
2013-11-18,57.460975646972656
2013-11-19,57.20187759399414
2013-11-20,57.51080322265625
2013-11-21,58.49738693237305
2013-11-22,57.94928741455078
2013-11-25,58.29808044433594
2013-11-26,58.73656463623047
2013-11-27,58.83621597290039
2013-11-29,58.80632400512695
2013-12-02,58.028743743896484
2013-12-03,58.19822311401367
2013-12-04,58.23809051513672
2013-12-05,58.53715515136719
2013-12-06,59.43435287475586
2013-12-09,58.028743743896484
2013-12-10,57.510372161865234
2013-12-11,56.363948822021484
2013-12-12,56.61316680908203
2013-12-13,56.82251739501953
2013-12-16,59.085453033447266
2013-12-17,58.04868698120117
2013-12-18,59.94276809692383
2013-12-19,59.96270751953125
2013-12-20,61.56769561767578
2013-12-23,62.385135650634766
2013-12-24,62.594482421875
2013-12-26,62.594482421875
2013-12-27,62.60445022583008
2013-12-30,62.773929595947266
2013-12-31,62.644325256347656
2014-01-02,61.37828063964844
2014-01-03,61.39822769165039
2014-01-06,60.96956253051758
2014-01-07,60.959590911865234
2014-01-08,60.74028015136719
2014-01-09,60.80009078979492
2014-01-10,60.68046188354492
2014-01-13,59.33466720581055
2014-01-14,59.813175201416016
2014-01-15,60.01254653930664
2014-01-16,59.813175201416016
2014-01-17,59.813175201416016
2014-01-21,59.763328552246094
2014-01-22,59.813175201416016
2014-01-23,57.530296325683594
2014-01-24,56.5234489440918
2014-01-27,55.28730392456055
2014-01-28,55.06800079345703
2014-01-29,53.75210952758789
2014-01-30,54.360198974609375
2014-01-31,54.190738677978516
2014-02-03,51.97764587402344
2014-02-04,52.03746032714844
2014-02-05,51.3795166015625
2014-02-06,51.27982711791992
2014-02-07,50.84120559692383
2014-02-10,51.548988342285156
2014-02-11,52.42625045776367
2014-02-12,52.60569381713867
2014-02-13,53.313472747802734
2014-02-14,53.24368667602539
2014-02-18,52.8050651550293
2014-02-19,52.60569381713867
2014-02-20,52.984657287597656
2014-02-21,52.81511306762695
2014-02-24,53.28382110595703
2014-02-25,52.9547233581543
2014-02-26,52.675498962402344
2014-02-27,53.00459671020508
2014-02-28,53.583011627197266
2014-03-03,52.92481231689453
2014-03-04,53.81237030029297
2014-03-05,53.48328399658203
2014-03-06,53.26387023925781
2014-03-07,53.50323486328125
2014-03-10,52.97467041015625
2014-03-11,53.73259353637695
2014-03-12,53.573036193847656
2014-03-13,52.51594161987305
2014-03-14,52.575767517089844
2014-03-17,53.14421081542969
2014-03-18,54.84953308105469
2014-03-19,54.39079666137695
2014-03-20,54.640113830566406
2014-03-21,54.600215911865234
2014-03-24,54.62016296386719
2014-03-25,54.65008544921875
2014-03-26,54.16142272949219
2014-03-27,54.16142272949219
2014-03-28,54.16142272949219
2014-03-31,55.16865921020508
2014-04-01,56.12602615356445
2014-04-02,55.83682632446289
2014-04-03,54.919342041015625
2014-04-04,53.65281295776367
2014-04-07,53.33369064331055
2014-04-08,53.453372955322266
2014-04-09,53.862239837646484
2014-04-10,53.3835563659668
2014-04-11,51.27932357788086
2014-04-14,51.508697509765625
2014-04-15,51.418949127197266
2014-04-16,52.0771369934082
2014-04-17,53.243934631347656
2014-04-21,53.303775787353516
2014-04-22,54.031776428222656
2014-04-23,54.20130920410156
2014-04-24,54.10158920288086
2014-04-25,57.2529411315918
2014-04-28,58.100616455078125
2014-04-29,57.18312454223633
2014-04-30,57.04351806640625
2014-05-01,56.40526580810547
2014-05-02,56.74433517456055
2014-05-05,56.27561950683594
2014-05-06,55.43791198730469
2014-05-07,56.205810546875
2014-05-08,55.826847076416016
2014-05-09,56.64460754394531
2014-05-12,58.11058044433594
2014-05-13,56.28559875488281
2014-05-14,54.79967498779297
2014-05-15,54.12153244018555
2014-05-16,55.43791198730469
2014-05-19,56.97370910644531
2014-05-20,55.99639129638672
2014-05-21,56.42521286010742
2014-05-22,56.42521286010742
2014-05-23,57.02377700805664
2014-05-27,57.68220520019531
2014-05-28,58.86936569213867
2014-05-29,59.35820007324219
2014-05-30,58.759639739990234
2014-06-02,58.340633392333984
2014-06-03,57.89169692993164
2014-06-04,57.40287780761719
2014-06-05,57.98148727416992
2014-06-06,58.46034622192383
2014-06-09,59.348228454589844
2014-06-10,59.45795822143555
2014-06-11,59.49786376953125
2014-06-12,59.1586799621582
2014-06-13,59.398109436035156
2014-06-16,59.657493591308594
2014-06-17,59.727317810058594
2014-06-18,60.15629577636719
2014-06-19,60.395729064941406
2014-06-20,61.283607482910156
2014-06-23,61.02422332763672
2014-06-24,61.493106842041016
2014-06-25,61.902130126953125
2014-06-26,61.96198272705078
2014-06-27,62.770050048828125
2014-06-30,63.6080436706543
2014-07-01,64.72537994384766
2014-07-02,64.70542907714844
2014-07-03,64.71540832519531
2014-07-07,63.77764892578125
2014-07-08,62.83988952636719
2014-07-09,63.26885986328125
2014-07-10,63.079315185546875
2014-07-11,63.139163970947266
2014-07-14,63.258880615234375
2014-07-15,63.0294303894043
2014-07-16,62.790000915527344
2014-07-17,61.8721923828125
2014-07-18,62.34107208251953
2014-07-21,62.17148208618164
2014-07-22,62.879791259765625
2014-07-23,62.88976287841797
2014-07-24,62.65033721923828
2014-07-25,58.37057113647461
2014-07-28,58.011417388916016
2014-07-29,58.42044448852539
2014-07-30,58.709754943847656
2014-07-31,57.0138053894043
2014-08-01,55.647064208984375
2014-08-04,55.99623489379883
2014-08-05,54.79909896850586
2014-08-06,55.4176139831543
2014-08-07,54.75918960571289
2014-08-08,54.7691650390625
2014-08-11,55.916419982910156
2014-08-12,55.32782745361328
2014-08-13,55.7867317199707
2014-08-14,55.527347564697266
2014-08-15,55.29790496826172
2014-08-18,56.086021423339844
2014-08-19,55.926395416259766
2014-08-20,55.527347564697266
2014-08-21,58.31071090698242
2014-08-22,56.96392822265625
2014-08-25,57.04373550415039
2014-08-26,57.20335006713867
2014-08-27,56.834232330322266
2014-08-28,57.4128532409668
2014-08-29,58.03136444091797
2014-09-02,59.26841735839844
2014-09-03,59.31829833984375
2014-09-04,59.11876678466797
2014-09-05,59.89691162109375
2014-09-08,59.817081451416016
2014-09-09,59.3979377746582
2014-09-10,61.14435577392578
2014-09-11,60.705257415771484
2014-09-12,60.086524963378906
2014-09-15,59.5176887512207
2014-09-16,59.36800765991211
2014-09-17,59.08857345581055
2014-09-18,58.859046936035156
2014-09-19,57.85111999511719
2014-09-22,57.11263656616211
2014-09-23,55.95501708984375
2014-09-24,56.204505920410156
2014-09-25,54.99698257446289
2014-09-26,55.53588104248047
2014-09-29,55.34627151489258
2014-09-30,54.987003326416016
2014-10-01,55.02691650390625
2014-10-02,55.14667892456055
2014-10-03,55.43608474731445
2014-10-06,54.88720703125
2014-10-07,53.87928009033203
2014-10-08,55.24647521972656
2014-10-09,54.13874435424805
2014-10-10,53.78947067260742
2014-10-13,53.77949142456055
2014-10-14,54.20860290527344
2014-10-15,54.74749755859375
2014-10-16,54.468074798583984
2014-10-17,54.498008728027344
2014-10-20,56.014896392822266
2014-10-21,57.11263656616211
2014-10-22,56.184547424316406
2014-10-23,56.90306854248047
2014-10-24,56.80327224731445
2014-10-27,57.87107849121094
2014-10-28,59.26820755004883
2014-10-29,60.02665710449219
2014-10-30,61.25412368774414
2014-10-31,62.172237396240234
2014-11-03,62.3319091796875
2014-11-04,62.11236572265625
2014-11-05,61.01462173461914
2014-11-06,61.62336730957031
2014-11-07,70.19575500488281
2014-11-10,70.5849609375
2014-11-11,71.69266510009766
2014-11-12,71.60286712646484
2014-11-13,71.66273498535156
2014-11-14,71.29349517822266
2014-11-17,71.36335754394531
2014-11-18,71.63279724121094
2014-11-19,71.53299713134766
2014-11-20,71.85234832763672
2014-11-21,71.83238983154297
2014-11-24,71.86231994628906
2014-11-25,71.59288787841797
2014-11-26,71.7824935913086
2014-11-28,71.63279724121094
2014-12-01,72.24172973632812
2014-12-02,72.78076171875
2014-12-03,73.20999908447266
2014-12-04,72.83067321777344
2014-12-05,73.07025146484375
2014-12-08,71.93226623535156
2014-12-09,73.11017608642578
2014-12-10,71.82246398925781
2014-12-11,72.3914566040039
2014-12-12,71.03385925292969
2014-12-15,69.85596466064453
2014-12-16,67.61993408203125
2014-12-17,68.27875518798828
2014-12-18,70.71441650390625
2014-12-19,71.69269561767578
2014-12-22,71.77255249023438
2014-12-23,72.32156372070312
2014-12-24,72.72085571289062
2014-12-26,72.90054321289062
2014-12-29,73.32980346679688
2014-12-30,73.11017608642578
2014-12-31,72.17185974121094
2015-01-02,72.04206085205078
2015-01-05,71.23350524902344
2015-01-06,69.92583465576172
2015-01-07,70.36503601074219
2015-01-08,72.59110260009766
2015-01-09,71.70269775390625
2015-01-12,70.83422088623047
2015-01-13,72.03209686279297
2015-01-14,72.4713134765625
2015-01-15,71.68270111083984
2015-01-16,73.75901794433594
2015-01-20,73.44956970214844
2015-01-21,77.88170623779297
2015-01-22,79.31915283203125
2015-01-23,78.6802978515625
2015-01-26,78.53055572509766
2015-01-27,79.13946533203125
2015-01-28,78.57048034667969
2015-01-29,78.08135223388672
2015-01-30,71.2235336303711
2015-02-02,76.27456665039062
2015-02-03,77.06314849853516
2015-02-04,77.8717269897461
2015-02-05,78.25104522705078
2015-02-06,77.91165924072266
2015-02-09,77.37261962890625
2015-02-10,77.88170623779297
2015-02-11,78.39080047607422
2015-02-12,80.3572998046875
2015-02-13,81.85466003417969
2015-02-17,81.37550354003906
2015-02-18,81.81472778320312
2015-02-19,81.68494415283203
2015-02-20,82.443603515625
2015-02-23,82.33378601074219
2015-02-24,83.16233825683594
2015-02-25,84.0906753540039
2015-02-26,84.9591293334961
2015-02-27,84.96912384033203
2015-03-02,86.965576171875
2015-03-03,85.84754943847656
2015-03-04,84.8493423461914
2015-03-05,84.86931610107422
2015-03-06,84.50984954833984
2015-03-09,84.54979705810547
2015-03-10,82.89234924316406
2015-03-11,83.5912857055664
2015-03-12,85.7479476928711
2015-03-13,83.90078735351562
2015-03-16,84.56975555419922
2015-03-17,84.04057312011719
2015-03-18,85.45838928222656
2015-03-19,86.35700988769531
2015-03-20,87.91461944580078
2015-03-23,87.28558349609375
2015-03-24,87.05594635009766
2015-03-25,84.97913360595703
2015-03-26,85.71800231933594
2015-03-27,86.61661529541016
2015-03-30,88.7033920288086
2015-03-31,88.58358764648438
2015-04-01,90.3208999633789
2015-04-02,91.09970092773438
2015-04-06,91.88849639892578
2015-04-07,91.47914123535156
2015-04-08,92.65731048583984
2015-04-09,93.1265869140625
2015-04-10,93.04671478271484
2015-04-13,92.30784606933594
2015-04-14,91.85853576660156
2015-04-15,92.2579345703125
2015-04-16,92.51751708984375
2015-04-17,92.08819580078125
2015-04-20,92.19801330566406
2015-04-21,92.00831604003906
2015-04-22,91.85853576660156
2015-04-23,93.15654754638672
2015-04-24,93.70569610595703
2015-04-27,90.8001708984375
2015-04-28,90.67037200927734
2015-04-29,90.90001678466797
2015-04-30,88.32398223876953
2015-05-01,88.47374725341797
2015-05-04,89.00293731689453
2015-05-05,87.455322265625
2015-05-06,86.88619232177734
2015-05-07,87.64503479003906
2015-05-08,87.165771484375
2015-05-11,86.95609283447266
2015-05-12,86.49678039550781
2015-05-13,86.71646118164062
2015-05-14,88.23412322998047
2015-05-15,87.7348861694336
2015-05-18,88.65347290039062
2015-05-19,87.7348861694336
2015-05-20,87.93457794189453
2015-05-21,88.15424346923828
2015-05-22,88.36397552490234
2015-05-26,86.58628845214844
2015-05-27,87.61494445800781
2015-05-28,87.16554260253906
2015-05-29,87.60498046875
2015-06-01,88.05437469482422
2015-06-02,88.6136474609375
2015-06-03,88.62361907958984
2015-06-04,87.34530639648438
2015-06-05,87.63492584228516
2015-06-08,87.5450439453125
2015-06-09,86.48643493652344
2015-06-10,86.9158706665039
2015-06-11,87.2654037475586
2015-06-12,88.4937973022461
2015-06-15,86.8659439086914
2015-06-16,87.6449203491211
2015-06-17,86.95581817626953
2015-06-18,88.7834243774414
2015-06-19,90.21154022216797
2015-06-22,92.10904693603516
2015-06-23,92.3986587524414
2015-06-24,92.38867950439453
2015-06-25,93.20760345458984
2015-06-26,93.76687622070312
2015-06-29,91.04045867919922
2015-06-30,90.66094207763672
2015-07-01,91.43992614746094
2015-07-02,90.9106216430664
2015-07-06,90.57107543945312
2015-07-07,91.57974243164062
2015-07-08,91.36003875732422
2015-07-09,92.31877136230469
2015-07-10,93.70695495605469
2015-07-13,95.14505767822266
2015-07-14,95.5744857788086
2015-07-15,95.7442855834961
2015-07-16,97.12246704101562
2015-07-17,94.85545349121094
2015-07-20,94.80550384521484
2015-07-21,93.54714965820312
2015-07-22,93.46726989746094
2015-07-23,92.33875274658203
2015-07-24,91.8094482421875
2015-07-27,90.97054290771484
2015-07-28,91.87934875488281
2015-07-29,93.84677124023438
2015-07-30,91.8493881225586
2015-07-31,90.57107543945312
2015-08-03,89.9319076538086
2015-08-04,90.7907943725586
2015-08-05,91.45989990234375
2015-08-06,90.56107330322266
2015-08-07,90.5111312866211
2015-08-10,92.0291519165039
2015-08-11,90.7308578491211
2015-08-12,89.50247192382812
2015-08-13,88.90325927734375
2015-08-14,89.4625244140625
2015-08-17,90.74085235595703
2015-08-18,89.42257690429688
2015-08-19,87.75477600097656
2015-08-20,85.15817260742188
2015-08-21,83.0809097290039
2015-08-24,80.58419036865234
2015-08-25,81.08352661132812
2015-08-26,84.12953186035156
2015-08-27,85.88722229003906
2015-08-28,85.92716979980469
2015-08-31,85.4577865600586
2015-09-01,82.21205139160156
2015-09-02,83.19076538085938
2015-09-03,84.07959747314453
2015-09-04,82.42176818847656
2015-09-08,84.82861328125
2015-09-09,83.62020111083984
2015-09-10,83.52033233642578
2015-09-11,83.98970031738281
2015-09-14,83.75995635986328
2015-09-15,84.14955139160156
2015-09-16,82.34149169921875
2015-09-17,83.24051666259766
2015-09-18,82.11173248291016
2015-09-21,83.44029998779297
2015-09-22,82.84095001220703
2015-09-23,82.49132537841797
2015-09-24,82.89089965820312
2015-09-25,82.3115234375
2015-09-28,81.63224029541016
2015-09-29,82.7310562133789
2015-09-30,84.40925598144531
2015-10-01,84.8587646484375
2015-10-02,83.92977142333984
2015-10-05,85.72784423828125
2015-10-06,85.90765380859375
2015-10-07,87.1962661743164
2015-10-08,88.54481506347656
2015-10-09,90.04319763183594
2015-10-12,90.3828353881836
2015-10-13,88.4449234008789
2015-10-14,87.52591705322266
2015-10-15,89.88337707519531
2015-10-16,89.41387176513672
2015-10-19,89.72354888916016
2015-10-20,89.46382141113281
2015-10-21,87.93546295166016
2015-10-22,89.11420440673828
2015-10-23,90.5826187133789
2015-10-26,90.872314453125
2015-10-27,88.55481719970703
2015-10-28,93.249755859375
2015-10-29,92.1209716796875
2015-10-30,92.27081298828125
2015-11-02,92.67037963867188
2015-11-03,93.5494384765625
2015-11-04,93.3196792602539
2015-11-05,92.11097717285156
2015-11-06,87.27618408203125
2015-11-09,86.91656494140625
2015-11-10,87.09636688232422
2015-11-11,86.79669952392578
2015-11-12,86.28723907470703
2015-11-13,86.90657043457031
2015-11-16,87.46598052978516
2015-11-17,87.665771484375
2015-11-18,89.60366821289062
2015-11-19,89.94332122802734
2015-11-20,91.48165893554688
2015-11-23,92.03107452392578
2015-11-24,92.74028778076172
2015-11-25,94.4884262084961
2015-11-27,94.7481460571289
2015-11-30,95.16777801513672
2015-12-01,95.80723571777344
2015-12-02,94.76812744140625
2015-12-03,92.02049255371094
2015-12-04,93.55917358398438
2015-12-07,91.91059875488281
2015-12-08,91.83067321777344
2015-12-09,89.03308868408203
2015-12-10,90.64169311523438
2015-12-11,89.53265380859375
2015-12-14,89.84239196777344
2015-12-15,91.45098876953125
2015-12-16,92.76985931396484
2015-12-17,92.81982421875
2015-12-18,91.6707992553711
2015-12-21,92.75985717773438
2015-12-22,93.91886901855469
2015-12-23,94.66822052001953
2015-12-24,95.0179214477539
2015-12-28,95.74728393554688
2015-12-29,96.34677124023438
2015-12-30,95.36761474609375
2015-12-31,94.09870910644531
2016-01-04,92.97967529296875
2016-01-05,93.91886901855469
2016-01-06,93.91886901855469
2016-01-07,91.38105773925781
2016-01-08,88.88320922851562
2016-01-11,89.26289367675781
2016-01-12,88.3037109375
2016-01-13,84.30715942382812
2016-01-14,85.40621948242188
2016-01-15,85.41620635986328
2016-01-19,85.23637390136719
2016-01-20,85.17642211914062
2016-01-21,80.94007873535156
2016-01-22,83.89752197265625
2016-01-25,81.01002502441406
2016-01-26,83.98743438720703
2016-01-27,81.97917175292969
2016-01-28,82.26892852783203
2016-01-29,95.48751068115234
2016-02-01,95.4775161743164
2016-02-02,96.00706481933594
2016-02-03,96.56657409667969
2016-02-04,95.82722473144531
2016-02-05,94.24858856201172
2016-02-08,92.29026794433594
2016-02-09,91.30111694335938
2016-02-10,92.39018249511719
2016-02-11,91.34109497070312
2016-02-12,92.92972564697266
2016-02-16,93.89889526367188
2016-02-17,94.2685546875
2016-02-18,92.8298110961914
2016-02-19,92.91972351074219
2016-02-22,94.83807373046875
2016-02-23,94.46839904785156
2016-02-24,95.50749206542969
2016-02-25,98.49491119384766
2016-02-26,96.57656860351562
2016-02-29,99.43408966064453
2016-03-01,102.54141998291016
2016-03-02,102.8111801147461
2016-03-03,102.09180450439453
2016-03-04,101.17259216308594
2016-03-07,100.09332275390625
2016-03-08,97.8248291015625
2016-03-09,97.68492126464844
2016-03-10,99.22390747070312
2016-03-11,99.85347747802734
2016-03-14,100.2132339477539
2016-03-15,99.38378143310547
2016-03-16,102.26187133789062
2016-03-17,103.95074462890625
2016-03-18,104.27053833007812
2016-03-21,104.0606689453125
2016-03-22,104.54036712646484
2016-03-23,100.52303314208984
2016-03-24,100.9327621459961
2016-03-28,100.58299255371094
2016-03-29,105.31983184814453
2016-03-30,104.99005889892578
2016-03-31,106.01937103271484
2016-04-01,108.72756958007812
2016-04-04,104.7901840209961
2016-04-05,105.33982849121094
2016-04-06,105.86947631835938
2016-04-07,104.35047912597656
2016-04-08,104.7901840209961
2016-04-11,103.2612075805664
2016-04-12,104.09066772460938
2016-04-13,106.20924377441406
2016-04-14,106.03936004638672
2016-04-15,106.15928649902344
2016-04-18,106.71891021728516
2016-04-19,107.36847686767578
2016-04-20,107.91809844970703
2016-04-21,107.10865020751953
2016-04-22,105.36980438232422
2016-04-25,105.0899887084961
2016-04-26,105.329833984375
2016-04-27,105.35980224609375
2016-04-28,106.47906494140625
2016-04-29,106.63895416259766
2016-05-02,108.88745880126953
2016-05-03,104.89012145996094
2016-05-04,104.27053833007812
2016-05-05,106.05934143066406
2016-05-06,105.94940948486328
2016-05-09,107.61830139160156
2016-05-10,109.32716369628906
2016-05-11,107.9281005859375
2016-05-12,108.71757507324219
2016-05-13,109.06734466552734
2016-05-16,109.9467544555664
2016-05-17,106.0893325805664
2016-05-18,105.66960144042969
2016-05-19,104.5103759765625
2016-05-20,107.08866119384766
2016-05-23,106.22906494140625
2016-05-24,109.93728637695312
2016-05-25,109.3775634765625
2016-05-26,109.05770874023438
2016-05-27,111.51653289794922
2016-05-31,111.37660217285156
2016-06-01,112.52606201171875
2016-06-02,114.01534271240234
2016-06-03,112.83589935302734
2016-06-06,113.56555938720703
2016-06-07,113.69549560546875
2016-06-08,114.77497863769531
2016-06-09,115.67454528808594
2016-06-10,113.49559020996094
2016-06-13,110.85685729980469
2016-06-14,111.33662414550781
2016-06-15,110.80687713623047
2016-06-16,111.37660217285156
2016-06-17,109.31758880615234
2016-06-20,111.09674072265625
2016-06-21,111.25665283203125
2016-06-22,111.65646362304688
2016-06-23,113.02581024169922
2016-06-24,108.94776916503906
2016-06-27,105.9292221069336
2016-06-28,106.82878112792969
2016-06-29,109.31758880615234
2016-06-30,112.95584869384766
2016-07-01,113.86540985107422
2016-07-05,113.70548248291016
2016-07-06,113.3956298828125
2016-07-07,114.79496002197266
2016-07-08,114.80496215820312
2016-07-11,115.0948257446289
2016-07-12,117.78353118896484
2016-07-13,118.14335632324219
2016-07-14,117.88348388671875
2016-07-15,116.69405364990234
2016-07-18,116.34423065185547
2016-07-19,117.4037094116211
2016-07-20,118.70308685302734
2016-07-21,116.67406463623047
2016-07-22,118.89299774169922
2016-07-25,117.71356201171875
2016-07-26,117.54364013671875
2016-07-27,117.45368957519531
2016-07-28,115.54460144042969
2016-07-29,126.57931518554688
2016-08-01,130.15760803222656
2016-08-02,128.49839782714844
2016-08-03,128.568359375
2016-08-04,127.898681640625
2016-08-05,129.0381317138672
2016-08-08,127.73876190185547
2016-08-09,127.45889282226562
2016-08-10,127.44889831542969
2016-08-11,127.48887634277344
2016-08-12,126.76921844482422
2016-08-15,127.38892364501953
2016-08-16,125.54981231689453
2016-08-17,125.21996307373047
2016-08-18,126.26946258544922
2016-08-19,126.99910736083984
2016-08-22,126.83918762207031
2016-08-23,127.22899627685547
2016-08-24,125.85965728759766
2016-08-25,127.7487564086914
2016-08-26,126.68925476074219
2016-08-29,127.0790786743164
2016-08-30,128.1985321044922
2016-08-31,127.87869262695312
2016-09-01,129.8877410888672
2016-09-02,132.29656982421875
2016-09-06,132.6464080810547
2016-09-07,132.44650268554688
2016-09-08,132.8063201904297
2016-09-09,128.4484100341797
2016-09-12,131.68736267089844
2016-09-13,127.40875244140625
2016-09-14,128.1385040283203
2016-09-15,131.3274688720703
2016-09-16,129.3881072998047
2016-09-19,129.40811157226562
2016-09-20,128.82827758789062
2016-09-21,128.31846618652344
2016-09-22,129.528076171875
2016-09-23,128.4284210205078
2016-09-26,127.89859771728516
2016-09-27,127.44873809814453
2016-09-28,127.3487777709961
2016-09-29,125.12948608398438
2016-09-30,124.54967498779297
2016-10-03,124.19979095458984
2016-10-04,122.7802505493164
2016-10-05,122.12046813964844
2016-10-06,123.36006164550781
2016-10-07,122.0304946899414
2016-10-10,121.85055541992188
2016-10-11,119.62128448486328
2016-10-12,120.71092224121094
2016-10-13,120.24107360839844
2016-10-14,120.8108901977539
2016-10-17,121.42069244384766
2016-10-18,122.0904769897461
2016-10-19,122.75025939941406
2016-10-20,123.2301025390625
2016-10-21,123.45002746582031
2016-10-24,123.59998321533203
2016-10-25,122.43036651611328
2016-10-26,122.28041076660156
2016-10-27,119.7712173461914
2016-10-28,119.13143157958984
2016-10-31,120.64094543457031
2016-11-01,116.8721694946289
2016-11-02,115.68254852294922
2016-11-03,115.05274963378906
2016-11-04,113.5832290649414
2016-11-07,117.49195861816406
2016-11-08,114.7828369140625
2016-11-09,114.5829086303711
2016-11-10,113.15337371826172
2016-11-11,113.97309875488281
2016-11-14,112.28364562988281
2016-11-15,111.38394165039062
2016-11-16,112.96343231201172
2016-11-17,114.25301361083984
2016-11-18,114.2230224609375
2016-11-21,114.55291748046875
2016-11-22,116.04243469238281
2016-11-23,116.3623275756836
2016-11-25,117.25203704833984
2016-11-28,116.72221374511719
2016-11-29,117.69190216064453
2016-11-30,113.67251586914062
2016-12-01,112.96263122558594
2016-12-02,112.48269653320312
2016-12-05,115.1922836303711
2016-12-06,116.24212646484375
2016-12-07,119.9815444946289
2016-12-08,121.46131896972656
2016-12-09,122.13121795654297
2016-12-12,122.03123474121094
2016-12-13,121.65129089355469
2016-12-14,120.47146606445312
2016-12-15,120.78142547607422
2016-12-16,120.89141082763672
2016-12-19,121.2813491821289
2016-12-20,121.27134704589844
2016-12-21,121.22135162353516
2016-12-22,120.72142791748047
2016-12-23,120.95140075683594
2016-12-27,121.38133239746094
2016-12-28,119.32164764404297
2016-12-29,120.50146484375
2016-12-30,119.20166778564453
2017-01-03,120.15151977539062
2017-01-04,123.45101165771484
2017-01-05,122.98108673095703
2017-01-06,122.49116516113281
2017-01-09,121.52130889892578
2017-01-10,122.02123260498047
2017-01-11,122.67113494873047
2017-01-12,122.89110565185547
2017-01-13,124.6908187866211
2017-01-17,122.73112487792969
2017-01-18,123.01107788085938
2017-01-19,122.36117553710938
2017-01-20,123.10106658935547
2017-01-23,123.28104400634766
2017-01-24,124.96078491210938
2017-01-25,125.59068298339844
2017-01-26,125.83064270019531
2017-01-27,125.4906997680664
2017-01-30,123.4410171508789
2017-01-31,123.28104400634766
2017-02-01,120.92140197753906
2017-02-02,123.91094207763672
2017-02-03,124.5208511352539
2017-02-06,123.67098236083984
2017-02-07,123.2910385131836
2017-02-08,122.95108795166016
2017-02-09,125.41071319580078
2017-02-10,126.79049682617188
2017-02-13,126.75050354003906
2017-02-14,128.44024658203125
2017-02-15,128.7801971435547
2017-02-16,128.7701873779297
2017-02-17,129.8500213623047
2017-02-21,131.1998291015625
2017-02-22,130.6999053955078
2017-02-23,130.9298553466797
2017-02-24,132.34963989257812
2017-02-27,131.92970275878906
2017-02-28,130.0500030517578
2017-03-01,132.0800018310547
2017-03-02,131.67999267578125
2017-03-03,131.7899932861328
2017-03-06,130.69000244140625
2017-03-07,129.6699981689453
2017-03-08,129.8000030517578
2017-03-09,129.6300048828125
2017-03-10,128.89999389648438
2017-03-13,130.33999633789062
2017-03-14,129.9199981689453
2017-03-15,131.4499969482422
2017-03-16,131.82000732421875
2017-03-17,131.69000244140625
2017-03-20,130.7100067138672
2017-03-21,128.30999755859375
2017-03-22,127.16000366210938
2017-03-23,126.9800033569336
2017-03-24,126.8499984741211
2017-03-27,126.91000366210938
2017-03-28,127.2300033569336
2017-03-29,128.22000122070312
2017-03-30,128.39999389648438
2017-03-31,128.9499969482422
2017-04-03,127.94000244140625
2017-04-04,127.69999694824219
2017-04-05,125.93000030517578
2017-04-06,127.7300033569336
2017-04-07,128.5
2017-04-10,128.11000061035156
2017-04-11,129.75
2017-04-12,128.16000366210938
2017-04-13,126.02999877929688
2017-04-17,128.0800018310547
2017-04-18,128.5
2017-04-19,128.8000030517578
2017-04-20,130.3800048828125
2017-04-21,130.19000244140625
2017-04-24,132.72999572753906
2017-04-25,133.58999633789062
2017-04-26,133.57000732421875
2017-04-27,133.47000122070312
2017-04-28,135.47999572753906
2017-05-01,137.3699951171875
2017-05-02,137.97999572753906
2017-05-03,137.60000610351562
2017-05-04,137.49000549316406
2017-05-05,137.91000366210938
2017-05-08,137.0800018310547
2017-05-09,137.02000427246094
2017-05-10,137.2100067138672
2017-05-11,135.72000122070312
2017-05-12,134.89999389648438
2017-05-15,135.5800018310547
2017-05-16,135.8000030517578
2017-05-17,132.1699981689453
2017-05-18,131.5399932861328
2017-05-19,133.1999969482422
2017-05-22,131.99000549316406
2017-05-23,132.1699981689453
2017-05-24,132.89999389648438
2017-05-25,132.9600067138672
2017-05-26,133.52999877929688
2017-05-30,132.7100067138672
2017-05-31,132.66000366210938
2017-06-01,133.94000244140625
2017-06-02,138.24000549316406
2017-06-05,136.57000732421875
